Date,Open,High,Low,Close,Adj Close,Volume
2018-09-18,2.630000114440918,2.6700000762939453,2.5999999046325684,2.6600000858306885,2.2091100215911865,33735000
2018-09-19,2.7100000381469727,2.7699999809265137,2.690000057220459,2.740000009536743,2.2755494117736816,34427200
2018-09-20,2.75,2.880000114440918,2.75,2.869999885559082,2.3835129737854004,36043190
2018-09-21,2.9000000953674316,3.069999933242798,2.890000104904175,3.0,2.4914772510528564,75941214
2018-09-24,3.0399999618530273,3.0999999046325684,2.990000009536743,3.0199999809265137,2.508087396621704,21813000
2018-09-26,3.0,3.009999990463257,2.9000000953674316,2.940000057220459,2.44164776802063,34943500
2018-09-27,2.930000066757202,2.990000009536743,2.9000000953674316,2.9600000381469727,2.4582574367523193,17059504
2018-09-28,2.9700000286102295,3.009999990463257,2.9000000953674316,3.009999990463257,2.4997823238372803,21813220
2018-10-02,2.990000009536743,3.0299999713897705,2.940000057220459,2.9700000286102295,2.466562509536743,14028250
2018-10-03,3.0,3.0799999237060547,2.9600000381469727,3.069999933242798,2.5496115684509277,26429251
2018-10-04,3.049999952316284,3.069999933242798,2.9800000190734863,3.0299999713897705,2.5163917541503906,14307486
2018-10-05,2.990000009536743,3.009999990463257,2.9200000762939453,2.950000047683716,2.449953079223633,15201978
2018-10-08,2.940000057220459,2.9700000286102295,2.819999933242798,2.859999895095825,2.3752083778381348,31780826
2018-10-09,2.859999895095825,2.9200000762939453,2.819999933242798,2.859999895095825,2.3752083778381348,28177136
2018-10-10,2.890000104904175,2.950000047683716,2.819999933242798,2.8399999141693115,2.358598470687866,35365296
2018-10-11,2.75,2.7899999618530273,2.680000066757202,2.75,2.2838544845581055,57469015
2018-10-12,2.859999895095825,2.9200000762939453,2.8299999237060547,2.9000000953674316,2.408428192138672,53228598
2018-10-15,2.930000066757202,2.930000066757202,2.859999895095825,2.930000066757202,2.433342695236206,22837275
2018-10-16,2.930000066757202,2.9600000381469727,2.8299999237060547,2.859999895095825,2.3752083778381348,26340820
2018-10-18,2.880000114440918,2.9000000953674316,2.759999990463257,2.809999942779541,2.333683729171753,42739188
2018-10-19,2.8499999046325684,2.9000000953674316,2.759999990463257,2.859999895095825,2.3752083778381348,40264750
2018-10-22,2.9000000953674316,2.990000009536743,2.869999885559082,2.9600000381469727,2.4582574367523193,33988500
2018-10-23,2.9600000381469727,2.9700000286102295,2.869999885559082,2.950000047683716,2.449953079223633,24315750
2018-10-24,2.940000057220459,3.009999990463257,2.9100000858306885,2.930000066757202,2.433342695236206,25012295
2018-10-25,2.890000104904175,2.990000009536743,2.8399999141693115,2.9800000190734863,2.474867820739746,32601302
2018-10-26,2.9800000190734863,2.990000009536743,2.890000104904175,2.9100000858306885,2.4167330265045166,20632157
2018-10-29,2.9000000953674316,2.940000057220459,2.8499999046325684,2.940000057220459,2.44164776802063,20543628
2018-10-30,2.9200000762939453,2.9700000286102295,2.890000104904175,2.9200000762939453,2.4250383377075195,27072409
2018-10-31,2.9200000762939453,2.950000047683716,2.880000114440918,2.9100000858306885,2.4167330265045166,32192361
2018-11-01,2.9100000858306885,2.950000047683716,2.9000000953674316,2.9200000762939453,2.4250383377075195,23381942
2018-11-02,3.0199999809265137,3.0199999809265137,2.930000066757202,3.009999990463257,2.4997823238372803,65504215
2018-11-05,3.0,3.0199999809265137,2.9600000381469727,2.9800000190734863,2.474867820739746,26920000
2018-11-06,3.0,3.0199999809265137,2.9600000381469727,3.0199999809265137,2.508087396621704,28275500
2018-11-07,3.0199999809265137,3.059999942779541,2.9700000286102295,2.990000009536743,2.4831724166870117,26514108
2018-11-08,3.0199999809265137,3.0299999713897705,2.950000047683716,2.9700000286102295,2.466562509536743,14873250
2018-11-09,2.930000066757202,2.9600000381469727,2.880000114440918,2.930000066757202,2.433342695236206,21615377
2018-11-12,2.930000066757202,2.940000057220459,2.8499999046325684,2.880000114440918,2.3918182849884033,17327650
2018-11-13,2.869999885559082,2.890000104904175,2.8399999141693115,2.869999885559082,2.3835129737854004,16729687
2018-11-14,2.869999885559082,2.890000104904175,2.8299999237060547,2.8499999046325684,2.366903305053711,14868980
2018-11-15,2.859999895095825,2.890000104904175,2.809999942779541,2.8399999141693115,2.358598470687866,18413127
2018-11-16,2.859999895095825,2.890000104904175,2.8299999237060547,2.8499999046325684,2.366903305053711,19361292
2018-11-19,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.890000104904175,2.400123357772827,17220924
2018-11-20,2.869999885559082,2.9100000858306885,2.8499999046325684,2.880000114440918,2.3918182849884033,15878000
2018-11-21,2.869999885559082,2.869999885559082,2.819999933242798,2.859999895095825,2.3752083778381348,13397000
2018-11-22,2.880000114440918,2.880000114440918,2.8399999141693115,2.8499999046325684,2.366903305053711,9104256
2018-11-23,2.859999895095825,2.869999885559082,2.809999942779541,2.8499999046325684,2.366903305053711,21198665
2018-11-26,2.8499999046325684,2.880000114440918,2.819999933242798,2.8399999141693115,2.358598470687866,15823000
2018-11-27,2.8299999237060547,2.859999895095825,2.819999933242798,2.8399999141693115,2.358598470687866,14778739
2018-11-28,2.869999885559082,2.869999885559082,2.809999942779541,2.8399999141693115,2.358598470687866,12214328
2018-11-29,2.869999885559082,2.9200000762939453,2.869999885559082,2.9200000762939453,2.4250383377075195,29152479
2018-11-30,2.9200000762939453,2.9600000381469727,2.9000000953674316,2.950000047683716,2.449953079223633,30374357
2018-12-03,2.9700000286102295,2.990000009536743,2.930000066757202,2.9700000286102295,2.466562509536743,20094332
2018-12-04,2.9600000381469727,2.9800000190734863,2.940000057220459,2.9700000286102295,2.466562509536743,16952618
2018-12-05,2.940000057220459,2.9800000190734863,2.9200000762939453,2.950000047683716,2.449953079223633,12878492
2018-12-06,2.9600000381469727,2.9600000381469727,2.880000114440918,2.9000000953674316,2.408428192138672,16425488
2018-12-07,2.930000066757202,2.930000066757202,2.880000114440918,2.890000104904175,2.400123357772827,13509000
2018-12-10,2.880000114440918,2.950000047683716,2.880000114440918,2.9100000858306885,2.4167330265045166,16880856
2018-12-11,2.9200000762939453,2.940000057220459,2.880000114440918,2.930000066757202,2.433342695236206,17286576
2018-12-12,2.940000057220459,2.950000047683716,2.9100000858306885,2.930000066757202,2.433342695236206,6903347
2018-12-13,2.940000057220459,3.0,2.9200000762939453,2.990000009536743,2.4831724166870117,17129657
2018-12-14,2.9800000190734863,2.990000009536743,2.940000057220459,2.9700000286102295,2.466562509536743,11203000
2018-12-17,2.990000009536743,3.0899999141693115,2.9600000381469727,3.049999952316284,2.533001661300659,46456821
2018-12-18,3.0799999237060547,3.1600000858306885,3.069999933242798,3.0899999141693115,2.5662214756011963,55875000
2018-12-19,3.069999933242798,3.1700000762939453,3.059999942779541,3.1500000953674316,2.616051197052002,47352846
2018-12-20,3.069999933242798,3.140000104904175,3.059999942779541,3.109999895095825,2.582831382751465,34455280
2018-12-21,3.140000104904175,3.1500000953674316,3.0399999618530273,3.069999933242798,2.5496115684509277,55983689
2018-12-24,3.069999933242798,3.0999999046325684,2.990000009536743,3.059999942779541,2.541306972503662,19775133
2018-12-27,3.0799999237060547,3.0799999237060547,2.9700000286102295,2.990000009536743,2.4831724166870117,15324057
2018-12-28,2.990000009536743,3.009999990463257,2.9800000190734863,2.990000009536743,2.4831724166870117,9798200
2018-12-31,2.990000009536743,2.990000009536743,2.9200000762939453,2.9700000286102295,2.466562509536743,7358102
2019-01-02,2.9700000286102295,2.9700000286102295,2.7100000381469727,2.819999933242798,2.3419885635375977,59875044
2019-01-03,2.819999933242798,2.8299999237060547,2.759999990463257,2.7899999618530273,2.3170738220214844,41759503
2019-01-04,2.799999952316284,2.8299999237060547,2.759999990463257,2.809999942779541,2.333683729171753,27513193
2019-01-07,2.809999942779541,2.819999933242798,2.7699999809265137,2.7899999618530273,2.3170738220214844,21307000
2019-01-08,2.799999952316284,2.809999942779541,2.75,2.759999990463257,2.292158842086792,18356989
2019-01-09,2.7699999809265137,2.819999933242798,2.759999990463257,2.7899999618530273,2.3170738220214844,13177303
2019-01-10,2.809999942779541,2.8299999237060547,2.7799999713897705,2.819999933242798,2.3419885635375977,19747980
2019-01-11,2.809999942779541,2.819999933242798,2.759999990463257,2.799999952316284,2.325378894805908,22126858
2019-01-14,2.7799999713897705,2.819999933242798,2.7699999809265137,2.7799999713897705,2.3087689876556396,11930250
2019-01-15,2.7799999713897705,2.809999942779541,2.7699999809265137,2.799999952316284,2.325378894805908,18599904
2019-01-16,2.799999952316284,2.809999942779541,2.690000057220459,2.75,2.2838544845581055,44548479
2019-01-17,2.759999990463257,2.7699999809265137,2.7200000286102295,2.740000009536743,2.2755494117736816,24499750
2019-01-18,2.740000009536743,2.759999990463257,2.7200000286102295,2.740000009536743,2.2755494117736816,21700500
2019-01-21,2.75,2.75,2.700000047683716,2.740000009536743,2.2755494117736816,30900518
2019-01-22,2.740000009536743,2.740000009536743,2.6600000858306885,2.7100000381469727,2.2506346702575684,31673750
2019-01-23,2.7100000381469727,2.7200000286102295,2.6700000762939453,2.700000047683716,2.2423295974731445,25022000
2019-01-24,2.7100000381469727,2.759999990463257,2.690000057220459,2.759999990463257,2.292158842086792,18391250
2019-01-25,2.7300000190734863,2.7799999713897705,2.7300000190734863,2.75,2.2838544845581055,16781744
2019-01-28,2.799999952316284,2.8299999237060547,2.759999990463257,2.809999942779541,2.333683729171753,31042450
2019-01-29,2.809999942779541,2.8399999141693115,2.7799999713897705,2.8299999237060547,2.3502936363220215,28331500
2019-01-30,2.8499999046325684,2.859999895095825,2.819999933242798,2.8499999046325684,2.366903305053711,15475867
2019-01-31,2.869999885559082,2.940000057220459,2.859999895095825,2.9200000762939453,2.4250383377075195,34562800
2019-02-01,2.9700000286102295,2.9700000286102295,2.9000000953674316,2.9700000286102295,2.466562509536743,31105257
2019-02-04,2.940000057220459,2.9800000190734863,2.930000066757202,2.950000047683716,2.449953079223633,11476399
2019-02-08,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9700000286102295,2.466562509536743,10665023
2019-02-11,2.9800000190734863,2.990000009536743,2.930000066757202,2.950000047683716,2.449953079223633,25695421
2019-02-12,2.950000047683716,2.9700000286102295,2.9200000762939453,2.950000047683716,2.449953079223633,25493825
2019-02-13,2.9600000381469727,3.0399999618530273,2.9600000381469727,3.0199999809265137,2.508087396621704,31073768
2019-02-14,3.0299999713897705,3.049999952316284,2.990000009536743,3.0399999618530273,2.5246968269348145,24855313
2019-02-15,3.049999952316284,3.0999999046325684,3.009999990463257,3.0199999809265137,2.508087396621704,34842579
2019-02-18,3.0299999713897705,3.2200000286102295,3.0299999713897705,3.190000057220459,2.649271011352539,66856501
2019-02-19,3.180000066757202,3.2200000286102295,3.130000114440918,3.140000104904175,2.6077463626861572,28040500
2019-02-20,3.2100000381469727,3.450000047683716,3.2100000381469727,3.4000000953674316,2.823674440383911,84543697
2019-02-21,3.3499999046325684,3.450000047683716,3.309999942779541,3.4000000953674316,2.823674440383911,60562144
2019-02-22,3.299999952316284,3.4000000953674316,3.2699999809265137,3.4000000953674316,2.823674440383911,42358520
2019-02-25,3.4000000953674316,3.569999933242798,3.390000104904175,3.5,2.906723737716675,66282481
2019-02-26,3.490000009536743,3.5299999713897705,3.4200000762939453,3.430000066757202,2.8485891819000244,37498300
2019-02-27,3.4100000858306885,3.450000047683716,3.369999885559082,3.430000066757202,2.8485891819000244,33960873
2019-02-28,3.4800000190734863,3.4800000190734863,3.299999952316284,3.359999895095825,2.790454626083374,37145059
2019-03-01,3.3499999046325684,3.4000000953674316,3.299999952316284,3.380000114440918,2.8070645332336426,27377260
2019-03-04,3.3399999141693115,3.380000114440918,3.2799999713897705,3.3499999046325684,2.78214955329895,23029750
2019-03-05,3.3299999237060547,3.3299999237060547,3.240000009536743,3.299999952316284,2.7406249046325684,25964000
2019-03-06,3.299999952316284,3.4000000953674316,3.2799999713897705,3.359999895095825,2.790454626083374,22999426
2019-03-07,3.3499999046325684,3.440000057220459,3.299999952316284,3.319999933242798,2.757234811782837,25895877
2019-03-08,3.319999933242798,3.319999933242798,3.190000057220459,3.190000057220459,2.649271011352539,29209062
2019-03-11,3.2300000190734863,3.25,3.1700000762939453,3.2100000381469727,2.6658806800842285,18239000
2019-03-12,3.2200000286102295,3.3299999237060547,3.2200000286102295,3.309999942779541,2.748929738998413,15974244
2019-03-13,3.299999952316284,3.309999942779541,3.2300000190734863,3.25,2.6991007328033447,15729123
2019-03-14,3.2899999618530273,3.3299999237060547,3.2100000381469727,3.2300000190734863,2.682490825653076,16811668
2019-03-15,3.240000009536743,3.2799999713897705,3.200000047683716,3.25,2.6991007328033447,35249550
2019-03-18,3.2699999809265137,3.2799999713897705,3.200000047683716,3.240000009536743,2.690795421600342,19953372
2019-03-19,3.25,3.299999952316284,3.2200000286102295,3.2300000190734863,2.682490825653076,17387000
2019-03-20,3.25,3.259999990463257,3.2100000381469727,3.2200000286102295,2.6741857528686523,17409017
2019-03-21,3.259999990463257,3.4100000858306885,3.25,3.4000000953674316,2.823674440383911,38992120
2019-03-22,3.3499999046325684,3.369999885559082,3.240000009536743,3.319999933242798,2.757234811782837,22079500
2019-03-25,3.299999952316284,3.299999952316284,3.200000047683716,3.25,2.6991007328033447,24300750
2019-03-26,3.240000009536743,3.380000114440918,3.240000009536743,3.299999952316284,2.7406249046325684,36922000
2019-03-27,3.309999942779541,3.319999933242798,3.2200000286102295,3.2799999713897705,2.7240149974823,23774037
2019-03-28,3.259999990463257,3.2799999713897705,3.240000009536743,3.240000009536743,2.690795421600342,17216275
2019-03-29,3.240000009536743,3.259999990463257,3.200000047683716,3.25,2.6991007328033447,21585600
2019-04-01,3.2899999618530273,3.4200000762939453,3.2799999713897705,3.369999885559082,2.7987594604492188,47413761
2019-04-02,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.359999895095825,2.790454626083374,18493742
2019-04-03,3.380000114440918,3.4700000286102295,3.359999895095825,3.4700000286102295,2.8818087577819824,28778783
2019-04-04,3.4200000762939453,3.509999990463257,3.4200000762939453,3.5,2.906723737716675,41650772
2019-04-08,3.5,3.569999933242798,3.4200000762939453,3.569999933242798,2.964857816696167,53526168
2019-04-09,3.5999999046325684,3.5999999046325684,3.430000066757202,3.490000009536743,2.898418664932251,33367973
2019-04-10,3.5,3.5,3.430000066757202,3.450000047683716,2.865198850631714,16085150
2019-04-11,3.440000057220459,3.4600000381469727,3.3499999046325684,3.380000114440918,2.8070645332336426,24111998
2019-04-12,3.359999895095825,3.359999895095825,3.2899999618530273,3.3299999237060547,2.7655398845672607,20083300
2019-04-15,3.309999942779541,3.430000066757202,3.2899999618530273,3.3299999237060547,2.7655398845672607,24434382
2019-04-16,3.3299999237060547,3.450000047683716,3.2899999618530273,3.450000047683716,2.865198850631714,36785121
2019-04-17,3.390000104904175,3.440000057220459,3.319999933242798,3.430000066757202,2.8485891819000244,31540222
2019-04-18,3.4200000762939453,3.4700000286102295,3.369999885559082,3.390000104904175,2.8153693675994873,13279284
2019-04-23,3.369999885559082,3.380000114440918,3.2899999618530273,3.319999933242798,2.757234811782837,40942932
2019-04-24,3.299999952316284,3.359999895095825,3.2300000190734863,3.25,2.6991007328033447,21637000
2019-04-25,3.2300000190734863,3.2799999713897705,3.200000047683716,3.2200000286102295,2.6741857528686523,21625383
2019-04-26,3.2200000286102295,3.240000009536743,3.180000066757202,3.2200000286102295,2.6741857528686523,17742504
2019-04-29,3.2100000381469727,3.2100000381469727,3.119999885559082,3.1500000953674316,2.616051197052002,17668005
2019-04-30,3.1500000953674316,3.1500000953674316,3.059999942779541,3.059999942779541,2.541306972503662,23567278
2019-05-02,3.0399999618530273,3.0399999618530273,2.9100000858306885,2.9600000381469727,2.4582574367523193,26773500
2019-05-03,2.9700000286102295,2.9800000190734863,2.9000000953674316,2.950000047683716,2.449953079223633,10015000
2019-05-06,2.9200000762939453,2.9800000190734863,2.9000000953674316,2.940000057220459,2.44164776802063,43467632
2019-05-07,2.950000047683716,2.9800000190734863,2.869999885559082,2.930000066757202,2.433342695236206,35541950
2019-05-08,2.9000000953674316,2.950000047683716,2.890000104904175,2.9000000953674316,2.408428192138672,20120000
2019-05-09,2.9200000762939453,2.9200000762939453,2.8299999237060547,2.8399999141693115,2.358598470687866,22809790
2019-05-10,2.8399999141693115,2.9000000953674316,2.8399999141693115,2.8499999046325684,2.366903305053711,27621200
2019-05-14,2.8299999237060547,2.859999895095825,2.799999952316284,2.8299999237060547,2.3502936363220215,36454974
2019-05-15,2.8499999046325684,2.9100000858306885,2.8499999046325684,2.890000104904175,2.400123357772827,25896758
2019-05-16,2.890000104904175,2.9700000286102295,2.8299999237060547,2.890000104904175,2.400123357772827,22264366
2019-05-17,2.9100000858306885,2.9100000858306885,2.799999952316284,2.799999952316284,2.325378894805908,22730000
2019-05-20,2.799999952316284,2.799999952316284,2.7100000381469727,2.740000009536743,2.2755494117736816,28786010
2019-05-21,2.7699999809265137,2.8299999237060547,2.740000009536743,2.7799999713897705,2.3087689876556396,15207243
2019-05-22,2.809999942779541,2.819999933242798,2.7300000190734863,2.759999990463257,2.292158842086792,14381000
2019-05-23,2.7200000286102295,2.75,2.6700000762939453,2.690000057220459,2.2340247631073,30274000
2019-05-24,2.7300000190734863,2.7799999713897705,2.700000047683716,2.7300000190734863,2.267244338989258,29104298
2019-05-27,2.75,2.7799999713897705,2.7100000381469727,2.740000009536743,2.2755494117736816,13527500
2019-05-28,2.690000057220459,2.7200000286102295,2.6700000762939453,2.700000047683716,2.339510202407837,32013829
2019-05-29,2.700000047683716,2.7300000190734863,2.6700000762939453,2.7200000286102295,2.356839656829834,12314000
2019-05-30,2.7100000381469727,2.740000009536743,2.690000057220459,2.700000047683716,2.339510202407837,9697000
2019-05-31,2.7300000190734863,2.799999952316284,2.7200000286102295,2.7699999809265137,2.4001638889312744,22599742
2019-06-03,2.819999933242798,2.8299999237060547,2.7699999809265137,2.809999942779541,2.4348227977752686,31604193
2019-06-04,2.8299999237060547,2.880000114440918,2.7899999618530273,2.809999942779541,2.4348227977752686,23711246
2019-06-05,2.8299999237060547,2.8299999237060547,2.7699999809265137,2.799999952316284,2.4261584281921387,17454892
2019-06-06,2.799999952316284,2.8399999141693115,2.7699999809265137,2.799999952316284,2.4261584281921387,21196000
2019-06-10,2.8299999237060547,2.8399999141693115,2.740000009536743,2.75,2.3828344345092773,23974819
2019-06-11,2.75,2.819999933242798,2.740000009536743,2.7899999618530273,2.4174935817718506,26694653
2019-06-12,2.7899999618530273,2.880000114440918,2.759999990463257,2.869999885559082,2.486812114715576,30952448
2019-06-13,2.880000114440918,2.890000104904175,2.8499999046325684,2.880000114440918,2.4954771995544434,15377491
2019-06-14,2.9000000953674316,2.9700000286102295,2.880000114440918,2.930000066757202,2.538801431655884,36410958
2019-06-17,2.930000066757202,2.930000066757202,2.859999895095825,2.869999885559082,2.486812114715576,22529856
2019-06-18,2.9000000953674316,2.930000066757202,2.869999885559082,2.930000066757202,2.538801431655884,16966782
2019-06-19,2.990000009536743,2.990000009536743,2.9100000858306885,2.930000066757202,2.538801431655884,34611193
2019-06-20,3.009999990463257,3.180000066757202,3.0,3.180000066757202,2.755422830581665,82756050
2019-06-21,3.25,3.319999933242798,3.1500000953674316,3.190000057220459,2.764087677001953,93309282
2019-06-24,3.299999952316284,3.299999952316284,3.130000114440918,3.1500000953674316,2.7294280529022217,44593250
2019-06-25,3.180000066757202,3.319999933242798,3.180000066757202,3.2200000286102295,2.7900822162628174,78821975
2019-06-26,3.1700000762939453,3.2100000381469727,3.130000114440918,3.1500000953674316,2.7294280529022217,36381000
2019-06-27,3.1500000953674316,3.1700000762939453,3.130000114440918,3.1500000953674316,2.7294280529022217,15267176
2019-06-28,3.140000104904175,3.2300000190734863,3.140000104904175,3.1700000762939453,2.746757745742798,25292991
2019-07-02,3.119999885559082,3.1500000953674316,3.059999942779541,3.1500000953674316,2.7294280529022217,39912011
2019-07-03,3.259999990463257,3.299999952316284,3.130000114440918,3.1600000858306885,2.738093137741089,48214209
2019-07-04,3.1600000858306885,3.1700000762939453,3.0999999046325684,3.119999885559082,2.7034335136413574,25365000
2019-07-05,3.109999895095825,3.1600000858306885,3.109999895095825,3.140000104904175,2.7207634449005127,17490000
2019-07-08,3.109999895095825,3.140000104904175,3.059999942779541,3.140000104904175,2.7207634449005127,29862685
2019-07-09,3.119999885559082,3.119999885559082,3.0799999237060547,3.0999999046325684,2.6861038208007812,23085435
2019-07-10,3.119999885559082,3.130000114440918,3.0799999237060547,3.0999999046325684,2.6861038208007812,19266000
2019-07-11,3.180000066757202,3.2200000286102295,3.0999999046325684,3.130000114440918,2.7120985984802246,36116339
2019-07-12,3.130000114440918,3.130000114440918,3.069999933242798,3.0799999237060547,2.668774127960205,24070000
2019-07-15,3.0999999046325684,3.109999895095825,3.0399999618530273,3.0899999141693115,2.677438735961914,21151431
2019-07-16,3.0899999141693115,3.130000114440918,3.0899999141693115,3.0999999046325684,2.6861038208007812,19108250
2019-07-17,3.0899999141693115,3.119999885559082,3.059999942779541,3.0899999141693115,2.677438735961914,11546822
2019-07-18,3.140000104904175,3.1700000762939453,3.0999999046325684,3.130000114440918,2.7120985984802246,20636750
2019-07-19,3.200000047683716,3.2300000190734863,3.140000104904175,3.200000047683716,2.772752523422241,59580938
2019-07-22,3.1700000762939453,3.2200000286102295,3.1500000953674316,3.200000047683716,2.772752523422241,26124850
2019-07-23,3.180000066757202,3.2200000286102295,3.130000114440918,3.190000057220459,2.764087677001953,16180400
2019-07-24,3.1700000762939453,3.190000057220459,3.1500000953674316,3.1700000762939453,2.746757745742798,13124250
2019-07-25,3.190000057220459,3.2100000381469727,3.1600000858306885,3.2100000381469727,2.7814176082611084,15236705
2019-07-26,3.190000057220459,3.190000057220459,3.119999885559082,3.140000104904175,2.7207634449005127,15742771
2019-07-29,3.140000104904175,3.1600000858306885,3.0999999046325684,3.119999885559082,2.7034335136413574,23755102
2019-07-30,3.119999885559082,3.1600000858306885,3.109999895095825,3.140000104904175,2.7207634449005127,11358750
2019-07-31,3.2200000286102295,3.2200000286102295,3.130000114440918,3.1600000858306885,2.738093137741089,17305216
2019-08-01,3.069999933242798,3.0899999141693115,3.0399999618530273,3.059999942779541,2.651444435119629,50813247
2019-08-02,3.109999895095825,3.119999885559082,3.009999990463257,3.059999942779541,2.651444435119629,33324781
2019-08-05,3.059999942779541,3.1600000858306885,3.0399999618530273,3.0799999237060547,2.668774127960205,56644892
2019-08-06,3.109999895095825,3.140000104904175,2.950000047683716,3.0199999809265137,2.6167850494384766,51389750
2019-08-07,3.069999933242798,3.119999885559082,3.049999952316284,3.0899999141693115,2.677438735961914,41310896
2019-08-08,3.0999999046325684,3.1600000858306885,3.049999952316284,3.1500000953674316,2.7294280529022217,45270544
2019-08-09,3.1600000858306885,3.1600000858306885,3.0899999141693115,3.109999895095825,2.6947686672210693,37833299
2019-08-12,3.119999885559082,3.130000114440918,3.0199999809265137,3.0199999809265137,2.6167850494384766,26251000
2019-08-13,3.0299999713897705,3.1700000762939453,3.0199999809265137,3.1700000762939453,2.746757745742798,77231746
2019-08-14,3.109999895095825,3.130000114440918,3.0299999713897705,3.059999942779541,2.651444435119629,68396511
2019-08-15,3.0999999046325684,3.140000104904175,3.0199999809265137,3.0299999713897705,2.6254501342773438,66953698
2019-08-16,3.0399999618530273,3.0799999237060547,3.0299999713897705,3.0799999237060547,2.668774127960205,37969700
2019-08-19,3.0399999618530273,3.0899999141693115,3.0299999713897705,3.049999952316284,2.6427793502807617,30813344
2019-08-20,3.0399999618530273,3.0799999237060547,3.009999990463257,3.009999990463257,2.6081204414367676,29119522
2019-08-21,3.0299999713897705,3.0399999618530273,3.0,3.009999990463257,2.6081204414367676,20091721
2019-08-22,3.0299999713897705,3.0299999713897705,2.950000047683716,2.9800000190734863,2.582125425338745,21795454
2019-08-23,2.9600000381469727,2.9700000286102295,2.9000000953674316,2.9600000381469727,2.564795970916748,32960000
2019-08-26,3.0299999713897705,3.0299999713897705,2.930000066757202,2.940000057220459,2.547466278076172,30171072
2019-08-27,2.940000057220459,2.9600000381469727,2.880000114440918,2.880000114440918,2.4954771995544434,55934676
2019-08-28,2.9100000858306885,2.930000066757202,2.890000104904175,2.890000104904175,2.5041420459747314,22071404
2019-08-29,2.9000000953674316,2.950000047683716,2.8499999046325684,2.9200000762939453,2.5301365852355957,27769194
2019-08-30,2.930000066757202,3.0199999809265137,2.890000104904175,2.930000066757202,2.538801431655884,33595829
2019-09-02,2.940000057220459,2.940000057220459,2.869999885559082,2.890000104904175,2.5041420459747314,21983500
2019-09-03,2.880000114440918,2.9000000953674316,2.819999933242798,2.8399999141693115,2.460817813873291,20759100
2019-09-04,2.859999895095825,2.890000104904175,2.8399999141693115,2.859999895095825,2.478147268295288,24642528
2019-09-05,2.9000000953674316,2.940000057220459,2.8499999046325684,2.9000000953674316,2.5128071308135986,26762729
2019-09-06,2.9000000953674316,2.9000000953674316,2.7899999618530273,2.809999942779541,2.4348227977752686,39062921
2019-09-09,2.75,2.8399999141693115,2.75,2.799999952316284,2.4261584281921387,35671981
2019-09-10,2.7699999809265137,2.819999933242798,2.7699999809265137,2.819999933242798,2.4434878826141357,19000954
2019-09-11,2.819999933242798,2.8499999046325684,2.799999952316284,2.819999933242798,2.4434878826141357,14455406
2019-09-12,2.8399999141693115,2.880000114440918,2.819999933242798,2.8499999046325684,2.469482421875,13097159
2019-09-13,2.8499999046325684,2.930000066757202,2.819999933242798,2.9200000762939453,2.5301365852355957,23122960
2019-09-16,2.940000057220459,2.9800000190734863,2.890000104904175,2.930000066757202,2.538801431655884,36744775
2019-09-17,2.930000066757202,2.930000066757202,2.8499999046325684,2.880000114440918,2.4954771995544434,18997598
