Date,Open,High,Low,Close,Adj Close,Volume
2019-09-18,2.9000000953674316,2.9100000858306885,2.8499999046325684,2.859999895095825,2.478147268295288,16314949
2019-09-19,2.869999885559082,2.869999885559082,2.799999952316284,2.8299999237060547,2.4521524906158447,20802744
2019-09-20,2.8299999237060547,2.8499999046325684,2.809999942779541,2.8499999046325684,2.469482421875,21229388
2019-09-23,2.859999895095825,2.869999885559082,2.759999990463257,2.8399999141693115,2.460817813873291,25564000
2019-09-24,2.8499999046325684,2.859999895095825,2.7899999618530273,2.809999942779541,2.4348227977752686,21198000
2019-09-25,2.8499999046325684,2.8499999046325684,2.7799999713897705,2.799999952316284,2.4261584281921387,20573541
2019-09-26,2.7899999618530273,2.799999952316284,2.75,2.759999990463257,2.3914988040924072,19486769
2019-09-27,2.740000009536743,2.75,2.690000057220459,2.7200000286102295,2.356839656829834,15720735
2019-09-30,2.690000057220459,2.7300000190734863,2.690000057220459,2.7100000381469727,2.348174571990967,8612148
2019-10-02,2.690000057220459,2.700000047683716,2.6700000762939453,2.700000047683716,2.339510202407837,14807028
2019-10-03,2.7100000381469727,2.7200000286102295,2.680000066757202,2.700000047683716,2.339510202407837,12102910
2019-10-04,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,2.3308448791503906,9869000
2019-10-08,2.690000057220459,2.7300000190734863,2.6700000762939453,2.6700000762939453,2.3135154247283936,15756250
2019-10-09,2.680000066757202,2.700000047683716,2.6600000858306885,2.680000066757202,2.3221802711486816,18431623
2019-10-10,2.700000047683716,2.7100000381469727,2.6600000858306885,2.6700000762939453,2.3135154247283936,15291000
2019-10-11,2.680000066757202,2.740000009536743,2.680000066757202,2.7200000286102295,2.356839656829834,11747666
2019-10-14,2.7300000190734863,2.75,2.7100000381469727,2.7200000286102295,2.356839656829834,10946556
2019-10-15,2.7100000381469727,2.7200000286102295,2.690000057220459,2.700000047683716,2.339510202407837,8567562
2019-10-16,2.700000047683716,2.7100000381469727,2.640000104904175,2.6600000858306885,2.3048503398895264,15867170
2019-10-17,2.6600000858306885,2.6700000762939453,2.640000104904175,2.6700000762939453,2.3135154247283936,15989151
2019-10-18,2.690000057220459,2.690000057220459,2.6500000953674316,2.6500000953674316,2.2961857318878174,10450180
2019-10-21,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6600000858306885,2.3048503398895264,12089500
2019-10-22,2.6600000858306885,2.6700000762939453,2.619999885559082,2.640000104904175,2.287520408630371,12759125
2019-10-23,2.630000114440918,2.640000104904175,2.619999885559082,2.630000114440918,2.278855800628662,9687058
2019-10-24,2.6500000953674316,2.6700000762939453,2.630000114440918,2.6700000762939453,2.3135154247283936,9573930
2019-10-25,2.680000066757202,2.7200000286102295,2.6600000858306885,2.700000047683716,2.339510202407837,20032000
2019-10-28,2.7100000381469727,2.759999990463257,2.700000047683716,2.75,2.3828344345092773,32626019
2019-10-29,2.759999990463257,2.7699999809265137,2.7200000286102295,2.740000009536743,2.374168872833252,16358292
2019-10-30,2.740000009536743,2.75,2.7200000286102295,2.740000009536743,2.374168872833252,15404500
2019-10-31,2.75,2.75,2.6700000762939453,2.7100000381469727,2.348174571990967,25067243
2019-11-01,2.7300000190734863,2.7699999809265137,2.700000047683716,2.75,2.3828344345092773,22933435
2019-11-04,2.7799999713897705,2.8499999046325684,2.7699999809265137,2.8299999237060547,2.4521524906158447,35770750
2019-11-05,2.8499999046325684,2.869999885559082,2.809999942779541,2.869999885559082,2.486812114715576,18617325
2019-11-06,2.8499999046325684,2.990000009536743,2.819999933242798,2.950000047683716,2.556131362915039,56052206
2019-11-07,2.9600000381469727,2.9800000190734863,2.9200000762939453,2.9600000381469727,2.564795970916748,26512690
2019-11-08,3.0,3.009999990463257,2.930000066757202,2.9600000381469727,2.564795970916748,30378516
2019-11-11,2.950000047683716,2.9600000381469727,2.880000114440918,2.950000047683716,2.556131362915039,33292788
2019-11-12,2.930000066757202,2.940000057220459,2.859999895095825,2.9000000953674316,2.5128071308135986,24661460
2019-11-13,2.9200000762939453,2.940000057220459,2.880000114440918,2.930000066757202,2.538801431655884,32554181
2019-11-14,2.950000047683716,2.950000047683716,2.8499999046325684,2.869999885559082,2.486812114715576,19260600
2019-11-15,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8499999046325684,2.469482421875,21341870
2019-11-18,2.8499999046325684,2.859999895095825,2.7899999618530273,2.809999942779541,2.4348227977752686,18541698
2019-11-19,2.819999933242798,2.880000114440918,2.799999952316284,2.859999895095825,2.478147268295288,17744101
2019-11-20,2.859999895095825,2.9100000858306885,2.8299999237060547,2.880000114440918,2.4954771995544434,22738003
2019-11-21,2.869999885559082,2.880000114440918,2.809999942779541,2.859999895095825,2.478147268295288,16703000
2019-11-22,2.9000000953674316,2.9100000858306885,2.8399999141693115,2.880000114440918,2.4954771995544434,25560955
2019-11-25,2.9200000762939453,3.0299999713897705,2.880000114440918,2.990000009536743,2.5907907485961914,43921300
2019-11-26,3.009999990463257,3.0199999809265137,2.950000047683716,2.9700000286102295,2.573460817337036,32822486
2019-11-27,2.9800000190734863,3.009999990463257,2.950000047683716,2.9700000286102295,2.573460817337036,23829000
2019-11-28,2.950000047683716,2.9700000286102295,2.9100000858306885,2.9700000286102295,2.573460817337036,19027106
2019-11-29,2.940000057220459,2.950000047683716,2.880000114440918,2.930000066757202,2.538801431655884,12962238
2019-12-02,2.940000057220459,3.0299999713897705,2.9200000762939453,3.0199999809265137,2.6167850494384766,31019000
2019-12-03,3.0299999713897705,3.049999952316284,2.9700000286102295,3.0399999618530273,2.6341147422790527,27416152
2019-12-04,3.049999952316284,3.069999933242798,3.0,3.0299999713897705,2.6254501342773438,22759175
2019-12-05,3.0399999618530273,3.049999952316284,2.990000009536743,3.0199999809265137,2.6167850494384766,11745000
2019-12-06,3.009999990463257,3.0299999713897705,2.9800000190734863,3.0,2.5994553565979004,14639482
2019-12-09,3.0299999713897705,3.180000066757202,3.0199999809265137,3.119999885559082,2.7034335136413574,48396038
2019-12-10,3.180000066757202,3.2200000286102295,3.130000114440918,3.180000066757202,2.755422830581665,64416672
2019-12-11,3.200000047683716,3.2100000381469727,3.1700000762939453,3.180000066757202,2.755422830581665,39011262
2019-12-12,3.2200000286102295,3.299999952316284,3.2100000381469727,3.240000009536743,2.8074116706848145,57678582
2019-12-13,3.2799999713897705,3.3399999141693115,3.259999990463257,3.319999933242798,2.876730442047119,64610139
2019-12-16,3.3299999237060547,3.3299999237060547,3.2300000190734863,3.299999952316284,2.859400749206543,36314389
2019-12-17,3.299999952316284,3.319999933242798,3.2699999809265137,3.309999942779541,2.86806583404541,27973623
2019-12-18,3.309999942779541,3.319999933242798,3.259999990463257,3.299999952316284,2.859400749206543,29054366
2019-12-19,3.309999942779541,3.390000104904175,3.259999990463257,3.380000114440918,2.9287197589874268,47595887
2019-12-20,3.380000114440918,3.380000114440918,3.2699999809265137,3.2699999809265137,2.8334062099456787,41478342
2019-12-23,3.299999952316284,3.319999933242798,3.240000009536743,3.2799999713897705,2.8420708179473877,25517096
2019-12-24,3.2899999618530273,3.380000114440918,3.2699999809265137,3.309999942779541,2.86806583404541,16387750
2019-12-27,3.3399999141693115,3.7200000286102295,3.3399999141693115,3.7200000286102295,3.223324775695801,112150081
2019-12-30,3.7100000381469727,3.859999895095825,3.640000104904175,3.8399999141693115,3.3273024559020996,68914188
2019-12-31,3.799999952316284,3.890000104904175,3.7799999713897705,3.880000114440918,3.36196231842041,47657223
2020-01-02,3.9000000953674316,4.070000171661377,3.869999885559082,4.0,3.465940475463867,77579945
2020-01-03,4.03000020980835,4.079999923706055,3.950000047683716,4.050000190734863,3.509265184402466,52694697
2020-01-06,4.099999904632568,4.179999828338623,3.9200000762939453,4.099999904632568,3.552589178085327,74623378
2020-01-07,4.050000190734863,4.079999923706055,3.9800000190734863,4.019999980926514,3.4832699298858643,51924736
2020-01-08,4.079999923706055,4.190000057220459,4.010000228881836,4.079999923706055,3.535259485244751,60078213
2020-01-09,4.010000228881836,4.070000171661377,3.880000114440918,4.050000190734863,3.509265184402466,57081515
2020-01-10,4.059999942779541,4.059999942779541,3.880000114440918,3.950000047683716,3.4226162433624268,72645555
2020-01-13,3.990000009536743,4.019999980926514,3.930000066757202,4.0,3.465940475463867,28556689
2020-01-14,4.0,4.150000095367432,3.9600000381469727,4.079999923706055,3.535259485244751,44605940
2020-01-15,4.099999904632568,4.099999904632568,3.890000104904175,3.930000066757202,3.4052865505218506,33506766
2020-01-16,3.940000057220459,3.990000009536743,3.809999942779541,3.880000114440918,3.36196231842041,55740481
2020-01-17,3.880000114440918,3.940000057220459,3.859999895095825,3.940000057220459,3.4139511585235596,21044521
2020-01-20,3.950000047683716,3.9800000190734863,3.9100000858306885,3.930000066757202,3.4052865505218506,10826015
2020-01-21,3.930000066757202,3.930000066757202,3.75,3.8299999237060547,3.3186378479003906,36135500
2020-01-22,3.799999952316284,3.869999885559082,3.700000047683716,3.8499999046325684,3.335967779159546,17852800
2020-01-23,3.799999952316284,3.8499999046325684,3.6500000953674316,3.740000009536743,3.240654230117798,23415600
2020-01-24,3.740000009536743,3.7799999713897705,3.6700000762939453,3.7799999713897705,3.2753138542175293,5511521
2020-01-29,3.5799999237060547,3.6500000953674316,3.549999952316284,3.5899999141693115,3.1106815338134766,22171119
2020-01-30,3.569999933242798,3.6600000858306885,3.430000066757202,3.4600000381469727,2.9980387687683105,37639721
2020-01-31,3.430000066757202,3.5299999713897705,3.4000000953674316,3.4100000858306885,2.95471453666687,29398059
2020-02-03,3.3499999046325684,3.4000000953674316,3.240000009536743,3.2899999618530273,2.850736141204834,82703777
2020-02-04,3.319999933242798,3.450000047683716,3.2899999618530273,3.4100000858306885,2.95471453666687,50985834
2020-02-05,3.4800000190734863,3.4800000190734863,3.390000104904175,3.4100000858306885,2.95471453666687,36274250
2020-02-06,3.4600000381469727,3.5999999046325684,3.4000000953674316,3.5199999809265137,3.05002760887146,53146989
2020-02-07,3.5199999809265137,3.549999952316284,3.440000057220459,3.5399999618530273,3.067357301712036,24461676
2020-02-10,3.5199999809265137,3.559999942779541,3.440000057220459,3.5299999713897705,3.058692455291748,19204411
2020-02-11,3.5199999809265137,3.6600000858306885,3.5199999809265137,3.630000114440918,3.145341396331787,41897250
2020-02-12,3.6600000858306885,3.7200000286102295,3.619999885559082,3.690000057220459,3.1973299980163574,52371944
2020-02-13,3.7200000286102295,3.7799999713897705,3.690000057220459,3.7300000190734863,3.2319893836975098,44503170
2020-02-14,3.759999990463257,3.880000114440918,3.7100000381469727,3.8299999237060547,3.3186378479003906,58843000
2020-02-17,3.880000114440918,3.9200000762939453,3.799999952316284,3.890000104904175,3.3706274032592773,40683000
2020-02-18,3.890000104904175,3.930000066757202,3.75,3.8299999237060547,3.3186378479003906,38221250
2020-02-19,3.859999895095825,3.940000057220459,3.7899999618530273,3.9000000953674316,3.3792922496795654,41532782
2020-02-20,3.859999895095825,3.9200000762939453,3.809999942779541,3.8299999237060547,3.3186378479003906,28038200
2020-02-21,3.8499999046325684,3.9700000286102295,3.8499999046325684,3.880000114440918,3.36196231842041,43662256
2020-02-24,3.950000047683716,4.0,3.799999952316284,3.8499999046325684,3.335967779159546,41660326
2020-02-25,3.819999933242798,3.819999933242798,3.6600000858306885,3.6700000762939453,3.1800007820129395,48552786
2020-02-26,3.5999999046325684,3.690000057220459,3.559999942779541,3.640000104904175,3.154006004333496,36847620
2020-02-27,3.5999999046325684,3.700000047683716,3.5999999046325684,3.6600000858306885,3.171335458755493,23564979
2020-02-28,3.5999999046325684,3.5999999046325684,3.4700000286102295,3.5,3.0326976776123047,46861658
2020-03-02,3.4600000381469727,3.569999933242798,3.4000000953674316,3.5199999809265137,3.05002760887146,46650574
2020-03-03,3.569999933242798,3.640000104904175,3.509999990463257,3.509999990463257,3.0413625240325928,27823790
2020-03-04,3.5799999237060547,3.6600000858306885,3.5199999809265137,3.549999952316284,3.076022148132324,33441484
2020-03-05,3.549999952316284,3.559999942779541,3.450000047683716,3.5,3.0326976776123047,39147134
2020-03-06,3.5399999618530273,3.569999933242798,3.4600000381469727,3.4700000286102295,3.0067033767700195,24847139
2020-03-09,3.4000000953674316,3.4700000286102295,3.309999942779541,3.309999942779541,2.86806583404541,33331000
2020-03-10,3.299999952316284,3.3399999141693115,3.2200000286102295,3.2699999809265137,2.8334062099456787,38244216
2020-03-11,3.2799999713897705,3.319999933242798,3.2200000286102295,3.259999990463257,2.8247413635253906,27702422
2020-03-12,3.1500000953674316,3.1600000858306885,3.0799999237060547,3.0799999237060547,2.668774127960205,55697437
2020-03-13,2.75,3.059999942779541,2.75,3.0299999713897705,2.6254501342773438,67925463
2020-03-16,2.880000114440918,2.9700000286102295,2.690000057220459,2.7300000190734863,2.365504503250122,84416610
2020-03-17,2.7200000286102295,2.799999952316284,2.559999942779541,2.609999895095825,2.261525869369507,84708082
2020-03-18,2.690000057220459,2.7100000381469727,2.4200000762939453,2.4600000381469727,2.1315534114837646,79828728
2020-03-19,2.4000000953674316,2.490000009536743,2.299999952316284,2.359999895095825,2.0449044704437256,84659046
2020-03-20,2.390000104904175,2.680000066757202,2.359999895095825,2.6600000858306885,2.3048503398895264,65718756
2020-03-23,2.5199999809265137,2.619999885559082,2.430000066757202,2.549999952316284,2.2095370292663574,68671768
2020-03-24,2.799999952316284,2.859999895095825,2.7200000286102295,2.75,2.3828344345092773,67635512
2020-03-25,2.9200000762939453,3.0199999809265137,2.8499999046325684,2.9200000762939453,2.5301365852355957,59368017
2020-03-26,2.930000066757202,2.9600000381469727,2.819999933242798,2.880000114440918,2.4954771995544434,40735911
2020-03-27,2.9600000381469727,2.9800000190734863,2.8399999141693115,2.859999895095825,2.478147268295288,36691684
2020-03-30,2.740000009536743,2.9600000381469727,2.740000009536743,2.890000104904175,2.5041420459747314,43487905
2020-03-31,2.869999885559082,2.9800000190734863,2.8399999141693115,2.9200000762939453,2.5301365852355957,45092257
2020-04-01,2.859999895095825,2.950000047683716,2.809999942779541,2.8499999046325684,2.469482421875,43339303
2020-04-02,2.8499999046325684,2.9200000762939453,2.809999942779541,2.9200000762939453,2.5301365852355957,10105279
2020-04-03,2.9200000762939453,2.9600000381469727,2.869999885559082,2.940000057220459,2.547466278076172,15123849
2020-04-06,2.940000057220459,2.9600000381469727,2.869999885559082,2.9200000762939453,2.5301365852355957,9382000
2020-04-07,3.069999933242798,3.1600000858306885,3.009999990463257,3.119999885559082,2.7034335136413574,86173907
2020-04-08,3.049999952316284,3.140000104904175,3.0199999809265137,3.059999942779541,2.651444435119629,22955918
2020-04-09,3.069999933242798,3.140000104904175,3.0399999618530273,3.119999885559082,2.7034335136413574,28051198
2020-04-14,3.359999895095825,3.4000000953674316,3.2100000381469727,3.2899999618530273,2.850736141204834,64767275
2020-04-15,3.309999942779541,3.4200000762939453,3.259999990463257,3.259999990463257,2.8247413635253906,61937218
2020-04-16,3.200000047683716,3.3499999046325684,3.200000047683716,3.319999933242798,2.876730442047119,39869927
2020-04-17,3.3499999046325684,3.380000114440918,3.259999990463257,3.299999952316284,2.859400749206543,82628360
2020-04-20,3.299999952316284,3.359999895095825,3.259999990463257,3.3299999237060547,2.885395050048828,30081989
2020-04-21,3.3399999141693115,3.369999885559082,3.25,3.3399999141693115,2.8940603733062744,39118810
2020-04-22,3.299999952316284,3.3399999141693115,3.2300000190734863,3.319999933242798,2.876730442047119,44169951
2020-04-23,3.4200000762939453,3.4600000381469727,3.3499999046325684,3.4200000762939453,2.963379144668579,55772465
2020-04-24,3.4200000762939453,3.5399999618530273,3.4100000858306885,3.4800000190734863,3.0153682231903076,46860951
2020-04-27,3.2699999809265137,3.3399999141693115,3.200000047683716,3.309999942779541,2.86806583404541,139181387
2020-04-28,3.299999952316284,3.309999942779541,3.180000066757202,3.200000047683716,2.772752523422241,35363675
2020-04-29,3.2200000286102295,3.2699999809265137,3.1700000762939453,3.200000047683716,2.772752523422241,23322842
2020-05-04,3.1600000858306885,3.1600000858306885,3.049999952316284,3.130000114440918,2.7120985984802246,34116984
2020-05-05,3.109999895095825,3.2799999713897705,3.109999895095825,3.259999990463257,2.8247413635253906,26493460
2020-05-06,3.25,3.319999933242798,3.2100000381469727,3.259999990463257,2.8247413635253906,29710000
2020-05-07,3.2300000190734863,3.2699999809265137,3.180000066757202,3.2100000381469727,2.7814176082611084,23319349
2020-05-08,3.25,3.319999933242798,3.25,3.319999933242798,2.876730442047119,22423449
2020-05-11,3.319999933242798,3.3399999141693115,3.259999990463257,3.259999990463257,2.8247413635253906,23767950
2020-05-12,3.25,3.2799999713897705,3.1600000858306885,3.1600000858306885,2.738093137741089,19438077
2020-05-13,3.1600000858306885,3.200000047683716,3.140000104904175,3.180000066757202,2.755422830581665,17660533
2020-05-14,3.190000057220459,3.2200000286102295,3.140000104904175,3.1700000762939453,2.746757745742798,33281443
2020-05-15,3.200000047683716,3.2899999618530273,3.200000047683716,3.240000009536743,2.8074116706848145,40246000
2020-05-18,3.309999942779541,3.440000057220459,3.309999942779541,3.4000000953674316,2.946049213409424,61883698
2020-05-19,3.430000066757202,3.440000057220459,3.359999895095825,3.369999885559082,2.9200546741485596,27023796
2020-05-20,3.430000066757202,3.490000009536743,3.4200000762939453,3.4600000381469727,2.9980387687683105,28644862
2020-05-21,3.490000009536743,3.5,3.2799999713897705,3.3299999237060547,2.885395050048828,35614507
2020-05-22,3.359999895095825,3.359999895095825,3.119999885559082,3.180000066757202,2.755422830581665,36134291
2020-05-25,3.180000066757202,3.190000057220459,3.0899999141693115,3.119999885559082,2.7034335136413574,25839769
2020-05-26,3.1500000953674316,3.200000047683716,3.140000104904175,3.1500000953674316,2.7294280529022217,14111750
2020-05-27,3.130000114440918,3.1600000858306885,3.049999952316284,3.0999999046325684,2.6861038208007812,34665312
2020-05-28,3.119999885559082,3.190000057220459,3.0899999141693115,3.1600000858306885,2.738093137741089,24485510
2020-05-29,3.190000057220459,3.190000057220459,3.059999942779541,3.0999999046325684,2.6861038208007812,32918262
2020-06-01,3.1600000858306885,3.2300000190734863,3.130000114440918,3.190000057220459,2.764087677001953,31830589
2020-06-02,3.2100000381469727,3.2699999809265137,3.0799999237060547,3.140000104904175,2.7207634449005127,42809500
2020-06-03,3.2699999809265137,3.2699999809265137,3.130000114440918,3.1700000762939453,2.746757745742798,30579749
2020-06-04,3.130000114440918,3.180000066757202,3.109999895095825,3.180000066757202,2.755422830581665,27988907
2020-06-05,3.180000066757202,3.190000057220459,3.0999999046325684,3.140000104904175,2.7207634449005127,21919060
2020-06-08,3.1500000953674316,3.2699999809265137,3.1500000953674316,3.259999990463257,2.8247413635253906,50110800
2020-06-09,3.3299999237060547,3.369999885559082,3.2699999809265137,3.3499999046325684,2.9027249813079834,39988145
2020-06-10,3.3299999237060547,3.390000104904175,3.240000009536743,3.3499999046325684,2.9027249813079834,34794236
2020-06-11,3.430000066757202,3.4800000190734863,3.359999895095825,3.4100000858306885,2.95471453666687,38044527
2020-06-12,3.299999952316284,3.359999895095825,3.2799999713897705,3.359999895095825,2.999346971511841,22656898
2020-06-15,3.3399999141693115,3.359999895095825,3.1700000762939453,3.2100000381469727,2.865447998046875,33047606
2020-06-16,3.1500000953674316,3.25,3.1500000953674316,3.180000066757202,2.938927412033081,23000403
2020-06-17,3.180000066757202,3.2100000381469727,3.109999895095825,3.190000057220459,2.948169708251953,28985411
2020-06-18,3.2100000381469727,3.380000114440918,3.1700000762939453,3.359999895095825,3.1052815914154053,50127283
2020-06-19,3.369999885559082,3.4100000858306885,3.299999952316284,3.3499999046325684,3.0960402488708496,56869465
2020-06-22,3.5,3.5199999809265137,3.359999895095825,3.4200000762939453,3.160733699798584,47067230
2020-06-23,3.440000057220459,3.490000009536743,3.390000104904175,3.4800000190734863,3.2161850929260254,27215710
2020-06-24,3.5199999809265137,3.630000114440918,3.509999990463257,3.509999990463257,3.243910789489746,31131301
2020-06-26,3.5199999809265137,3.630000114440918,3.490000009536743,3.5299999713897705,3.262394428253174,28189253
2020-06-29,3.5299999713897705,3.5799999237060547,3.450000047683716,3.5399999618530273,3.271636486053467,32772222
2020-06-30,3.5999999046325684,3.619999885559082,3.5199999809265137,3.609999895095825,3.336329936981201,33920421
2020-07-02,3.680000066757202,3.819999933242798,3.640000104904175,3.759999990463257,3.474958658218384,61302745
2020-07-03,3.7799999713897705,3.8499999046325684,3.7100000381469727,3.809999942779541,3.5211682319641113,43771400
2020-07-06,3.8499999046325684,4.25,3.809999942779541,4.230000019073486,3.909327983856201,119191908
2020-07-07,4.25,4.489999771118164,4.150000095367432,4.179999828338623,3.8631186485290527,110434203
2020-07-08,4.289999961853027,4.679999828338623,4.230000019073486,4.659999847412109,4.3067307472229,118593946
2020-07-09,4.71999979019165,5.079999923706055,4.71999979019165,4.929999828338623,4.556262016296387,139735098
2020-07-10,4.849999904632568,4.920000076293945,4.71999979019165,4.75,4.389907360076904,101179969
2020-07-13,4.809999942779541,5.090000152587891,4.809999942779541,5.0,4.620955944061279,143736202
2020-07-14,4.889999866485596,4.909999847412109,4.679999828338623,4.800000190734863,4.436117649078369,63976809
2020-07-15,4.860000133514404,4.940000057220459,4.590000152587891,4.699999809265137,4.343697547912598,53757659
2020-07-16,4.599999904632568,4.699999809265137,4.389999866485596,4.409999847412109,4.075682640075684,56338662
2020-07-17,4.440000057220459,4.579999923706055,4.409999847412109,4.53000020980835,4.186585426330566,42525687
2020-07-20,4.579999923706055,4.739999771118164,4.460000038146973,4.699999809265137,4.343697547912598,40762359
2020-07-21,4.75,4.860000133514404,4.659999847412109,4.75,4.389907360076904,38021924
2020-07-22,4.949999809265137,5.070000171661377,4.789999961853027,4.820000171661377,4.454600811004639,78700101
2020-07-23,5.010000228881836,5.010000228881836,4.670000076293945,4.829999923706055,4.463842868804932,61357981
2020-07-24,4.840000152587891,4.849999904632568,4.599999904632568,4.679999828338623,4.325213432312012,53140800
2020-07-27,4.800000190734863,5.050000190734863,4.71999979019165,5.0,4.620955944061279,117607256
2020-07-28,5.179999828338623,5.289999961853027,4.679999828338623,4.71999979019165,4.362182140350342,155687068
2020-07-29,4.789999961853027,4.820000171661377,4.610000133514404,4.75,4.389907360076904,79347237
2020-07-30,4.789999961853027,4.800000190734863,4.550000190734863,4.599999904632568,4.251278400421143,60892482
2020-07-31,4.550000190734863,4.909999847412109,4.550000190734863,4.809999942779541,4.445358753204346,76975300
2020-08-03,4.800000190734863,4.849999904632568,4.690000057220459,4.75,4.389907360076904,41837586
2020-08-04,4.699999809265137,4.800000190734863,4.659999847412109,4.75,4.389907360076904,46667427
2020-08-05,5.0,5.079999923706055,4.860000133514404,4.940000057220459,4.56550407409668,43631420
2020-08-06,5.019999980926514,5.28000020980835,5.0,5.260000228881836,4.861245155334473,141175064
2020-08-07,5.28000020980835,5.489999771118164,5.170000076293945,5.449999809265137,5.03684139251709,120542394
2020-08-10,5.25,5.289999961853027,5.0,5.150000095367432,4.759584426879883,63156350
2020-08-11,5.139999866485596,5.139999866485596,4.880000114440918,4.909999847412109,4.537777423858643,66726459
2020-08-12,4.75,4.75,4.300000190734863,4.599999904632568,4.251278400421143,178961184
2020-08-13,4.630000114440918,4.730000019073486,4.46999979019165,4.579999923706055,4.232795238494873,64164262
2020-08-14,4.619999885559082,4.690000057220459,4.550000190734863,4.630000114440918,4.27900505065918,39472389
2020-08-17,4.670000076293945,4.849999904632568,4.630000114440918,4.829999923706055,4.463842868804932,48466491
2020-08-18,4.960000038146973,5.159999847412109,4.929999828338623,5.159999847412109,4.768825531005859,80794560
2020-08-19,5.099999904632568,5.199999809265137,5.0,5.090000152587891,4.7041335105896,30854500
2020-08-20,4.900000095367432,5.170000076293945,4.820000171661377,5.079999923706055,4.69489049911499,48175483
2020-08-21,5.139999866485596,5.190000057220459,4.949999809265137,4.989999771118164,4.611713409423828,32858647
2020-08-24,5.03000020980835,5.300000190734863,5.010000228881836,5.210000038146973,4.815035343170166,87290289
2020-08-25,5.199999809265137,5.329999923706055,5.099999904632568,5.320000171661377,4.916697025299072,46999620
2020-08-26,5.269999980926514,5.300000190734863,5.119999885559082,5.190000057220459,4.796551704406738,35388485
2020-08-27,5.300000190734863,5.349999904632568,5.170000076293945,5.25,4.85200309753418,27555619
2020-08-28,5.25,5.269999980926514,5.110000133514404,5.199999809265137,4.805793285369873,36021309
2020-08-31,5.389999866485596,5.690000057220459,5.25,5.289999961853027,4.888971328735352,126122604
2020-09-01,5.489999771118164,5.610000133514404,5.320000171661377,5.610000133514404,5.1847124099731445,82643630
2020-09-02,5.590000152587891,5.710000038146973,5.5,5.690000057220459,5.258647441864014,62589951
2020-09-03,5.699999809265137,5.900000095367432,5.570000171661377,5.800000190734863,5.360308647155762,91971145
2020-09-04,5.800000190734863,5.849999904632568,5.559999942779541,5.75,5.314099311828613,68562876
2020-09-07,5.75,6.0,5.730000019073486,5.75,5.314099311828613,88284892
2020-09-08,5.800000190734863,5.800000190734863,5.329999923706055,5.409999847412109,4.999873161315918,79459554
2020-09-09,5.429999828338623,5.53000020980835,5.159999847412109,5.21999979019165,4.824277400970459,67180814
2020-09-10,5.400000095367432,5.71999979019165,5.309999942779541,5.5,5.0830512046813965,79412580
2020-09-11,5.570000171661377,5.570000171661377,5.28000020980835,5.400000095367432,4.990631580352783,33295641
2020-09-14,5.449999809265137,5.730000019073486,5.389999866485596,5.590000152587891,5.166228294372559,43485052
2020-09-15,5.710000038146973,5.75,5.599999904632568,5.650000095367432,5.2216796875,26716373
2020-09-16,5.78000020980835,5.78000020980835,5.53000020980835,5.639999866485596,5.212437629699707,36873380
2020-09-17,5.599999904632568,5.670000076293945,5.420000076293945,5.570000171661377,5.147744655609131,30165000
