Date,Open,High,Low,Close,Adj Close,Volume
2020-09-18,5.699999809265137,5.909999847412109,5.53000020980835,5.909999847412109,5.461968898773193,61269297
2020-09-21,5.900000095367432,5.96999979019165,5.75,5.800000190734863,5.360308647155762,50079792
2020-09-22,5.579999923706055,5.690000057220459,5.429999828338623,5.429999828338623,5.018356800079346,64674630
2020-09-23,5.480000019073486,5.539999961853027,5.269999980926514,5.349999904632568,4.944422245025635,36376848
2020-09-24,5.199999809265137,5.25,4.889999866485596,4.889999866485596,4.519294261932373,90230844
2020-09-25,5.0,5.079999923706055,4.900000095367432,4.949999809265137,4.5747456550598145,45334950
2020-09-28,5.019999980926514,5.070000171661377,4.849999904632568,4.920000076293945,4.547020435333252,24473331
2020-09-29,5.070000171661377,5.099999904632568,4.909999847412109,4.920000076293945,4.547020435333252,18927448
2020-09-30,5.0,5.039999961853027,4.820000171661377,4.900000095367432,4.528536319732666,26947232
2020-10-05,4.929999828338623,4.940000057220459,4.809999942779541,4.869999885559082,4.5008111000061035,12055186
2020-10-06,4.880000114440918,5.179999828338623,4.880000114440918,5.170000076293945,4.778067588806152,27588764
2020-10-07,5.070000171661377,5.159999847412109,4.949999809265137,5.159999847412109,4.768825531005859,24070332
2020-10-08,5.190000057220459,5.21999979019165,4.980000019073486,5.21999979019165,4.824277400970459,34339119
2020-10-09,5.199999809265137,5.380000114440918,5.179999828338623,5.230000019073486,4.83351993560791,50366017
2020-10-12,5.28000020980835,5.5,5.230000019073486,5.440000057220459,5.027600288391113,44205583
2020-10-14,5.269999980926514,5.46999979019165,5.260000228881836,5.46999979019165,5.055325031280518,30702499
2020-10-15,5.46999979019165,5.590000152587891,5.369999885559082,5.519999980926514,5.101534843444824,38700105
2020-10-16,5.599999904632568,5.679999828338623,5.579999923706055,5.610000133514404,5.1847124099731445,32325229
2020-10-19,5.599999904632568,5.75,5.510000228881836,5.510000228881836,5.092292785644531,47951214
2020-10-20,5.670000076293945,5.75,5.46999979019165,5.659999847412109,5.230920791625977,52195183
2020-10-21,5.860000133514404,5.909999847412109,5.809999942779541,5.860000133514404,5.415759563446045,40049231
2020-10-22,5.849999904632568,5.949999809265137,5.71999979019165,5.920000076293945,5.4712114334106445,35598135
2020-10-23,5.800000190734863,5.889999866485596,5.75,5.800000190734863,5.360308647155762,21501918
2020-10-27,5.849999904632568,5.900000095367432,5.75,5.829999923706055,5.388033866882324,26994198
2020-10-28,5.840000152587891,6.0,5.739999771118164,5.800000190734863,5.360308647155762,49439797
2020-10-29,5.639999866485596,5.800000190734863,5.599999904632568,5.760000228881836,5.323340892791748,25807366
2020-10-30,5.760000228881836,5.900000095367432,5.579999923706055,5.610000133514404,5.1847124099731445,37228488
2020-11-02,5.610000133514404,6.070000171661377,5.610000133514404,6.050000190734863,5.59135627746582,55740531
2020-11-03,5.949999809265137,6.429999828338623,5.949999809265137,6.210000038146973,5.739226341247559,68246132
2020-11-04,6.210000038146973,6.380000114440918,6.150000095367432,6.25,5.776194095611572,40397968
2020-11-05,6.329999923706055,6.380000114440918,6.130000114440918,6.260000228881836,5.785436153411865,47894609
2020-11-06,6.380000114440918,6.789999961853027,6.369999885559082,6.679999828338623,6.173595905303955,74531364
2020-11-09,6.760000228881836,6.980000019073486,6.670000076293945,6.900000095367432,6.376918792724609,53860914
2020-11-10,6.630000114440918,6.710000038146973,6.460000038146973,6.599999904632568,6.099660873413086,79999786
2020-11-11,6.559999942779541,6.599999904632568,6.329999923706055,6.449999809265137,5.961032390594482,55056521
2020-11-12,6.420000076293945,6.800000190734863,6.349999904632568,6.760000228881836,6.247531890869141,60001113
2020-11-13,6.840000152587891,6.840000152587891,6.5,6.579999923706055,6.0811767578125,47274332
2020-11-16,6.659999847412109,7.230000019073486,6.579999923706055,7.199999809265137,6.654175758361816,85754752
2020-11-17,7.199999809265137,7.309999942779541,7.059999942779541,7.110000133514404,6.570998668670654,57810299
2020-11-18,7.099999904632568,7.559999942779541,7.099999904632568,7.400000095367432,6.839013576507568,84474177
2020-11-19,7.400000095367432,7.400000095367432,7.190000057220459,7.230000019073486,6.681901454925537,46050759
2020-11-20,7.309999942779541,7.639999866485596,7.25,7.619999885559082,7.042336463928223,83596357
2020-11-23,7.710000038146973,8.180000305175781,7.639999866485596,8.039999961853027,7.430496692657471,105927092
2020-11-24,7.900000095367432,7.900000095367432,7.579999923706055,7.789999961853027,7.199448585510254,88065816
2020-11-25,7.840000152587891,8.119999885559082,7.130000114440918,7.289999961853027,6.7373528480529785,112356100
2020-11-26,7.420000076293945,7.710000038146973,7.309999942779541,7.639999866485596,7.060819625854492,58468866
2020-11-27,7.639999866485596,7.75,7.380000114440918,7.550000190734863,6.977643013000488,43694216
2020-11-30,7.579999923706055,8.0,7.389999866485596,7.730000019073486,7.1439971923828125,100062706
2020-12-01,7.730000019073486,7.920000076293945,7.659999847412109,7.840000152587891,7.2456583976745605,40044740
2020-12-02,8.010000228881836,8.25,7.769999980926514,7.860000133514404,7.26414155960083,52950462
2020-12-03,7.980000019073486,7.980000019073486,7.380000114440918,7.550000190734863,6.977643013000488,74357469
2020-12-04,7.579999923706055,7.809999942779541,7.550000190734863,7.75,7.162480354309082,42945350
2020-12-07,7.789999961853027,7.820000171661377,7.440000057220459,7.539999961853027,6.968400478363037,33672962
2020-12-08,7.599999904632568,7.730000019073486,7.5,7.590000152587891,7.014610767364502,25885294
2020-12-09,7.630000114440918,7.730000019073486,7.409999847412109,7.420000076293945,6.8574981689453125,29201569
2020-12-10,7.349999904632568,7.400000095367432,6.940000057220459,7.309999942779541,6.7558369636535645,32398000
2020-12-11,7.5,7.579999923706055,7.090000152587891,7.130000114440918,6.589482307434082,52938488
2020-12-14,7.159999847412109,7.389999866485596,6.940000057220459,7.320000171661377,6.765079021453857,39963014
2020-12-15,7.159999847412109,7.300000190734863,7.050000190734863,7.159999847412109,6.617208003997803,37794917
2020-12-16,7.289999961853027,7.349999904632568,7.130000114440918,7.289999961853027,6.7373528480529785,30898562
2020-12-17,7.340000152587891,7.789999961853027,7.239999771118164,7.769999980926514,7.180964469909668,56472168
2020-12-18,7.800000190734863,8.329999923706055,7.800000190734863,8.199999809265137,7.578366756439209,132558193
2020-12-21,8.279999732971191,8.550000190734863,8.15999984741211,8.460000038146973,7.818655967712402,66379970
2020-12-22,8.300000190734863,8.300000190734863,7.940000057220459,8.09000015258789,7.476706504821777,76330994
2020-12-23,7.989999771118164,8.109999656677246,7.78000020980835,8.079999923706055,7.467463493347168,36359214
2020-12-24,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,7.578366756439209,0
2020-12-28,8.319999694824219,8.890000343322754,8.319999694824219,8.649999618530273,7.9942522048950195,47130612
2020-12-29,8.649999618530273,8.75,8.300000190734863,8.40999984741211,7.772447109222412,36009394
2020-12-30,8.390000343322754,8.600000381469727,8.289999961853027,8.59000015258789,7.938801288604736,28959381
2020-12-31,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.105154991149902,0
2021-01-04,8.770000457763672,9.569999694824219,8.720000267028809,9.5,8.779814720153809,73041800
2021-01-05,9.399999618530273,9.760000228881836,9.279999732971191,9.430000305175781,8.715123176574707,50062025
2021-01-06,9.6899995803833,9.899999618530273,9.449999809265137,9.59000015258789,8.862992286682129,47419527
2021-01-07,9.649999618530273,10.15999984741211,9.350000381469727,9.949999809265137,9.195701599121094,66255472
2021-01-08,10.0,10.180000305175781,9.550000190734863,9.75,9.010863304138184,65249182
2021-01-11,9.520000457763672,9.859999656677246,9.09000015258789,9.3100004196167,8.604220390319824,94107964
2021-01-12,8.930000305175781,9.369999885559082,8.899999618530273,9.1899995803833,8.493315696716309,99043492
2021-01-13,9.229999542236328,9.6899995803833,8.899999618530273,9.050000190734863,8.363929748535156,77538841
2021-01-14,9.020000457763672,9.100000381469727,8.789999961853027,8.949999809265137,8.271509170532227,47901005
2021-01-15,9.109999656677246,9.25,8.789999961853027,9.239999771118164,8.539525985717773,61883085
2021-01-18,9.029999732971191,9.329999923706055,8.670000076293945,9.300000190734863,8.594977378845215,48459680
2021-01-19,9.449999809265137,9.6899995803833,9.050000190734863,9.260000228881836,8.55801010131836,50784065
2021-01-20,9.170000076293945,9.899999618530273,9.170000076293945,9.819999694824219,9.075554847717285,73142905
2021-01-21,9.920000076293945,10.420000076293945,9.819999694824219,10.020000457763672,9.260395050048828,72497884
2021-01-22,9.920000076293945,10.319999694824219,9.579999923706055,9.619999885559082,8.890717506408691,51739327
2021-01-25,9.619999885559082,10.199999809265137,9.399999618530273,10.039999961853027,9.278879165649414,55158198
2021-01-26,9.859999656677246,10.220000267028809,9.630000114440918,9.800000190734863,9.057072639465332,77033362
2021-01-27,9.90999984741211,9.90999984741211,9.260000228881836,9.539999961853027,8.816783905029297,58844548
2021-01-28,9.119999885559082,9.449999809265137,8.65999984741211,8.75,8.086670875549316,90700921
2021-01-29,9.020000457763672,9.3100004196167,8.470000267028809,8.640000343322754,7.985011577606201,84094320
2021-02-01,9.029999732971191,9.920000076293945,8.84000015258789,9.880000114440918,9.13100814819336,103797094
2021-02-02,9.970000267028809,10.399999618530273,9.75,10.100000381469727,9.334329605102539,69676725
2021-02-03,10.0,10.079999923706055,9.710000038146973,9.90999984741211,9.158732414245605,33082920
2021-02-04,9.90999984741211,9.90999984741211,9.289999961853027,9.489999771118164,8.770573616027832,45041562
2021-02-05,9.3100004196167,9.550000190734863,9.010000228881836,9.229999542236328,8.530282974243164,50965833
2021-02-08,9.489999771118164,10.199999809265137,9.470000267028809,10.039999961853027,9.278879165649414,62769822
2021-02-09,10.039999961853027,10.779999732971191,10.039999961853027,10.720000267028809,9.907328605651855,41363924
2021-02-10,10.760000228881836,11.5,10.65999984741211,11.479999542236328,10.609712600708008,52810545
2021-02-11,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,10.480326652526855,0
2021-02-16,11.720000267028809,13.579999923706055,11.720000267028809,13.359999656677246,12.34719181060791,72764664
2021-02-17,12.899999618530273,14.260000228881836,12.899999618530273,13.800000190734863,12.753837585449219,85718417
2021-02-18,13.600000381469727,15.0,13.600000381469727,13.680000305175781,12.642934799194336,202574932
2021-02-19,14.119999885559082,14.180000305175781,12.65999984741211,14.0,12.938675880432129,137266179
2021-02-22,15.380000114440918,16.239999771118164,14.319999694824219,14.579999923706055,13.474705696105957,230058453
2021-02-23,14.600000381469727,14.880000114440918,13.600000381469727,13.819999694824219,12.772320747375488,139862143
2021-02-24,14.0,14.5,12.0600004196167,12.460000038146973,11.515419960021973,191949786
2021-02-25,13.420000076293945,13.579999923706055,12.680000305175781,12.960000038146973,11.977516174316406,113371052
2021-02-26,12.0600004196167,12.460000038146973,11.239999771118164,11.5,10.628198623657227,213226265
2021-03-01,11.699999809265137,11.979999542236328,11.260000228881836,11.720000267028809,10.83151912689209,131854485
2021-03-02,12.0,12.0,11.0,11.140000343322754,10.295489311218262,125106595
2021-03-03,11.5,12.359999656677246,11.239999771118164,12.319999694824219,11.386033058166504,146729694
2021-03-04,11.899999618530273,11.960000038146973,10.619999885559082,10.720000267028809,9.907328605651855,145506288
2021-03-05,10.119999885559082,10.699999809265137,9.680000305175781,10.420000076293945,9.630070686340332,205199767
2021-03-08,10.920000076293945,11.100000381469727,9.869999885559082,9.979999542236328,9.223426818847656,120961305
2021-03-09,10.300000190734863,10.880000114440918,9.600000381469727,10.399999618530273,9.611586570739746,160576347
2021-03-10,10.84000015258789,10.84000015258789,10.239999771118164,10.4399995803833,9.648554801940918,85708192
2021-03-11,10.760000228881836,11.760000228881836,10.5600004196167,11.739999771118164,10.850003242492676,115758721
2021-03-12,12.0,12.100000381469727,10.819999694824219,10.899999618530273,10.07368278503418,86784299
2021-03-15,11.15999984741211,11.479999542236328,10.5600004196167,10.739999771118164,9.925811767578125,86738555
2021-03-16,10.979999542236328,11.100000381469727,10.420000076293945,11.100000381469727,10.25852108001709,56282681
2021-03-17,10.819999694824219,11.100000381469727,10.600000381469727,11.100000381469727,10.25852108001709,52078978
2021-03-18,11.579999923706055,11.739999771118164,11.100000381469727,11.180000305175781,10.332456588745117,57921829
2021-03-19,11.0,11.0,10.4399995803833,10.699999809265137,9.88884449005127,76192593
2021-03-22,10.5,10.779999732971191,10.319999694824219,10.680000305175781,9.870361328125,70312526
2021-03-23,10.819999694824219,10.84000015258789,9.979999542236328,10.0600004196167,9.297362327575684,65518257
2021-03-24,9.800000190734863,9.979999542236328,9.010000228881836,9.25,8.548768043518066,123158326
2021-03-25,9.329999923706055,9.779999732971191,9.109999656677246,9.569999694824219,8.844508171081543,75887791
2021-03-26,9.529999732971191,9.949999809265137,9.449999809265137,9.6899995803833,8.955410957336426,62907807
2021-03-29,9.859999656677246,10.0600004196167,9.600000381469727,9.770000457763672,9.02934741973877,42258103
2021-03-30,9.6899995803833,9.949999809265137,9.520000457763672,9.890000343322754,9.140250205993652,43352501
2021-03-31,9.859999656677246,9.859999656677246,9.3100004196167,9.5600004196167,8.835267066955566,66332090
2021-04-01,9.6899995803833,9.9399995803833,9.520000457763672,9.84000015258789,9.094040870666504,48412298
2021-04-07,10.119999885559082,10.220000267028809,9.859999656677246,10.140000343322754,9.371297836303711,66223154
2021-04-08,10.140000343322754,10.619999885559082,10.0600004196167,10.479999542236328,9.68552303314209,72006420
2021-04-09,10.680000305175781,10.680000305175781,10.260000228881836,10.4399995803833,9.648554801940918,50011007
2021-04-12,10.520000457763672,10.520000457763672,9.569999694824219,9.619999885559082,8.890717506408691,62348807
2021-04-13,9.449999809265137,9.819999694824219,9.449999809265137,9.619999885559082,8.890717506408691,35011986
2021-04-14,9.75,10.300000190734863,9.75,10.239999771118164,9.463716506958008,55762797
2021-04-15,10.359999656677246,10.640000343322754,10.0,10.640000343322754,9.833394050598145,64550692
2021-04-16,10.899999618530273,11.260000228881836,10.479999542236328,10.640000343322754,9.833394050598145,91645915
2021-04-19,10.800000190734863,11.15999984741211,10.399999618530273,11.0600004196167,10.221553802490234,70584779
2021-04-20,11.0600004196167,11.180000305175781,10.720000267028809,11.0600004196167,10.221553802490234,46812645
2021-04-21,10.800000190734863,11.0,10.479999542236328,10.920000076293945,10.092167854309082,51295025
2021-04-22,11.15999984741211,11.260000228881836,10.760000228881836,10.979999542236328,10.147618293762207,54513297
2021-04-23,10.9399995803833,11.260000228881836,10.699999809265137,11.260000228881836,10.406390190124512,47153941
2021-04-26,11.479999542236328,11.819999694824219,11.34000015258789,11.479999542236328,10.609712600708008,90204447
2021-04-27,11.880000114440918,11.880000114440918,11.359999656677246,11.539999961853027,10.66516399383545,66737019
2021-04-28,11.5,11.5,11.039999961853027,11.15999984741211,10.313972473144531,59506851
2021-04-29,11.300000190734863,11.720000267028809,11.140000343322754,11.640000343322754,10.757585525512695,61948394
2021-04-30,11.399999618530273,11.579999923706055,10.920000076293945,10.9399995803833,10.110650062561035,65037444
2021-05-03,10.9399995803833,11.020000457763672,10.5600004196167,10.819999694824219,9.999746322631836,21516833
2021-05-04,11.020000457763672,12.380000114440918,11.020000457763672,12.180000305175781,11.256647109985352,91890338
2021-05-05,12.100000381469727,12.539999961853027,11.859999656677246,12.15999984741211,11.238162994384766,49085890
2021-05-06,12.039999961853027,12.239999771118164,11.680000305175781,12.079999923706055,11.164229393005371,84177071
2021-05-07,12.4399995803833,12.680000305175781,12.079999923706055,12.300000190734863,11.367549896240234,137955504
2021-05-10,12.800000190734863,13.300000190734863,12.699999809265137,13.300000190734863,12.291741371154785,188944254
2021-05-11,12.899999618530273,12.920000076293945,11.899999618530273,12.279999732971191,11.349066734313965,160397250
2021-05-12,12.319999694824219,12.5600004196167,12.100000381469727,12.520000457763672,11.57087230682373,63337806
2021-05-13,11.9399995803833,12.15999984741211,11.600000381469727,11.619999885559082,10.739100456237793,121228222
2021-05-14,11.899999618530273,11.899999618530273,11.34000015258789,11.699999809265137,10.81303596496582,76474314
2021-05-17,11.979999542236328,12.380000114440918,11.800000190734863,12.319999694824219,11.386033058166504,90112327
2021-05-18,12.619999885559082,12.800000190734863,12.380000114440918,12.460000038146973,11.515419960021973,58390598
2021-05-20,11.600000381469727,11.760000228881836,11.15999984741211,11.760000228881836,10.868486404418945,96719377
2021-05-21,11.640000343322754,11.779999732971191,11.359999656677246,11.479999542236328,10.609712600708008,55174996
2021-05-24,11.34000015258789,11.600000381469727,11.020000457763672,11.100000381469727,10.25852108001709,73663624
2021-05-25,11.199999809265137,11.640000343322754,11.100000381469727,11.579999923706055,10.702133178710938,38029984
2021-05-26,11.680000305175781,11.920000076293945,11.479999542236328,11.800000190734863,10.905454635620117,45335529
2021-05-27,11.899999618530273,12.039999961853027,11.680000305175781,11.760000228881836,10.868486404418945,59120769
2021-05-28,12.0600004196167,12.4399995803833,11.920000076293945,12.020000457763672,11.108777046203613,62203740
2021-05-31,12.300000190734863,12.300000190734863,11.859999656677246,12.180000305175781,11.256647109985352,39651720
2021-06-01,12.199999809265137,12.399999618530273,11.960000038146973,12.34000015258789,11.404519081115723,42863646
2021-06-02,12.34000015258789,12.359999656677246,11.819999694824219,11.9399995803833,11.034841537475586,32032160
2021-06-03,11.979999542236328,12.100000381469727,11.779999732971191,11.84000015258789,10.942422866821289,22953111
2021-06-04,11.279999732971191,11.479999542236328,10.920000076293945,11.220000267028809,10.498035430908203,73253066
2021-06-07,11.4399995803833,11.739999771118164,11.220000267028809,11.520000457763672,10.778732299804688,32819605
2021-06-08,11.5600004196167,11.720000267028809,11.300000190734863,11.319999694824219,10.591599464416504,26407022
2021-06-09,11.319999694824219,11.5600004196167,11.199999809265137,11.5,10.760018348693848,26049781
2021-06-10,11.5,11.65999984741211,11.199999809265137,11.300000190734863,10.572888374328613,38670418
2021-06-11,11.380000114440918,11.600000381469727,11.140000343322754,11.5,10.760018348693848,31953344
2021-06-15,11.5,11.5,10.739999771118164,10.979999542236328,10.273478507995605,63171005
2021-06-16,10.880000114440918,10.880000114440918,9.869999885559082,9.989999771118164,9.347180366516113,150274630
2021-06-17,9.829999923706055,10.34000015258789,9.720000267028809,10.119999885559082,9.468815803527832,79617188
2021-06-18,9.720000267028809,10.020000457763672,9.619999885559082,9.949999809265137,9.309755325317383,120092097
2021-06-21,9.579999923706055,10.0,9.5600004196167,9.890000343322754,9.253616333007812,60514413
2021-06-22,10.079999923706055,10.300000190734863,9.930000305175781,10.239999771118164,9.581093788146973,82792313
2021-06-23,10.319999694824219,10.420000076293945,10.079999923706055,10.34000015258789,9.674660682678223,47328780
2021-06-24,10.460000038146973,10.460000038146973,10.100000381469727,10.260000228881836,9.599807739257812,51670174
2021-06-25,10.279999732971191,10.880000114440918,10.220000267028809,10.859999656677246,10.161199569702148,76315778
2021-06-28,10.979999542236328,11.0,10.399999618530273,10.5,9.824363708496094,51606308
2021-06-29,10.579999923706055,10.579999923706055,10.220000267028809,10.34000015258789,9.674660682678223,64947355
2021-06-30,10.380000114440918,10.520000457763672,10.300000190734863,10.4399995803833,9.76822566986084,40107398
2021-07-02,10.699999809265137,10.699999809265137,10.279999732971191,10.460000038146973,9.786938667297363,55062326
2021-07-05,10.600000381469727,10.800000190734863,10.460000038146973,10.680000305175781,9.992781639099121,39496680
2021-07-06,10.859999656677246,10.859999656677246,10.359999656677246,10.65999984741211,9.974068641662598,29697613
2021-07-07,10.319999694824219,10.779999732971191,10.319999694824219,10.779999732971191,10.086347579956055,33265267
2021-07-08,10.800000190734863,10.800000190734863,10.119999885559082,10.300000190734863,9.63723373413086,53107572
2021-07-09,10.34000015258789,10.760000228881836,10.119999885559082,10.619999885559082,9.936644554138184,56712474
2021-07-12,10.880000114440918,11.359999656677246,10.819999694824219,10.880000114440918,10.179913520812988,51016569
2021-07-13,10.9399995803833,11.100000381469727,10.760000228881836,10.859999656677246,10.161199569702148,42711599
2021-07-14,10.859999656677246,10.859999656677246,10.399999618530273,10.539999961853027,9.861790657043457,40955374
2021-07-15,10.539999961853027,10.880000114440918,10.319999694824219,10.84000015258789,10.142487525939941,45994194
2021-07-16,10.84000015258789,10.979999542236328,10.680000305175781,10.84000015258789,10.142487525939941,35796479
2021-07-19,10.779999732971191,10.920000076293945,10.539999961853027,10.640000343322754,9.955357551574707,26732521
2021-07-20,10.300000190734863,10.479999542236328,9.90999984741211,10.119999885559082,9.468815803527832,76271928
2021-07-21,10.180000305175781,10.319999694824219,10.020000457763672,10.199999809265137,9.543668746948242,27395026
2021-07-22,10.380000114440918,10.539999961853027,10.15999984741211,10.4399995803833,9.76822566986084,36048942
2021-07-23,10.479999542236328,11.100000381469727,10.479999542236328,10.579999923706055,9.899216651916504,65168568
2021-07-26,10.880000114440918,11.0600004196167,10.420000076293945,10.5,9.824363708496094,61761772
2021-07-27,10.800000190734863,11.65999984741211,10.520000457763672,11.0,10.292192459106445,150813813
2021-07-28,11.020000457763672,11.119999885559082,10.239999771118164,10.460000038146973,9.786938667297363,88731100
2021-07-29,10.680000305175781,10.899999618530273,10.479999542236328,10.899999618530273,10.198627471923828,63737241
2021-07-30,11.020000457763672,11.199999809265137,10.699999809265137,11.020000457763672,10.310904502868652,44990248
2021-08-02,11.279999732971191,11.800000190734863,10.899999618530273,11.699999809265137,10.947148323059082,85394924
2021-08-03,11.779999732971191,11.779999732971191,11.15999984741211,11.34000015258789,10.61031436920166,44924322
2021-08-04,11.359999656677246,11.5,11.100000381469727,11.380000114440918,10.64773941040039,25032749
2021-08-05,11.220000267028809,11.279999732971191,11.0,11.0600004196167,10.348331451416016,23849849
2021-08-06,11.279999732971191,11.539999961853027,11.039999961853027,11.460000038146973,10.7225923538208,38036271
2021-08-09,11.100000381469727,11.5600004196167,10.899999618530273,11.260000228881836,10.535462379455566,39088400
2021-08-10,11.279999732971191,11.34000015258789,10.920000076293945,11.0600004196167,10.348331451416016,39269756
2021-08-11,11.079999923706055,11.319999694824219,10.920000076293945,11.039999961853027,10.329617500305176,36699810
2021-08-12,11.15999984741211,11.699999809265137,11.0600004196167,11.539999961853027,10.797445297241211,75459560
2021-08-13,11.520000457763672,12.100000381469727,11.359999656677246,12.079999923706055,11.302698135375977,68685610
2021-08-16,12.180000305175781,12.760000228881836,11.800000190734863,11.920000076293945,11.152994155883789,54076488
2021-08-17,12.020000457763672,12.140000343322754,11.220000267028809,11.34000015258789,10.61031436920166,43165000
2021-08-18,11.119999885559082,11.4399995803833,10.960000038146973,11.260000228881836,10.535462379455566,45993896
2021-08-19,11.199999809265137,11.199999809265137,10.34000015258789,10.399999618530273,9.73079776763916,86008720
2021-08-20,10.359999656677246,10.359999656677246,9.600000381469727,9.8100004196167,9.178765296936035,125538066
2021-08-23,10.0600004196167,10.260000228881836,9.850000381469727,10.220000267028809,9.562381744384766,50600593
2021-08-24,10.5,10.739999771118164,10.220000267028809,10.34000015258789,9.674660682678223,44786683
2021-08-25,10.4399995803833,10.640000343322754,10.239999771118164,10.5,9.824363708496094,30562100
2021-08-26,10.479999542236328,10.760000228881836,10.279999732971191,10.319999694824219,9.6559476852417,30861322
2021-08-27,10.399999618530273,10.619999885559082,10.319999694824219,10.399999618530273,9.73079776763916,20427227
2021-08-30,10.5,11.15999984741211,10.5,11.039999961853027,10.329617500305176,57407350
2021-08-31,10.899999618530273,11.079999923706055,10.699999809265137,11.079999923706055,10.367044448852539,38188300
2021-09-01,11.100000381469727,11.199999809265137,10.520000457763672,10.680000305175781,9.992781639099121,52263474
2021-09-02,10.819999694824219,10.899999618530273,10.420000076293945,10.779999732971191,10.086347579956055,37581150
2021-09-03,10.9399995803833,11.300000190734863,10.800000190734863,11.0,10.292192459106445,33909950
2021-09-06,11.260000228881836,11.319999694824219,10.819999694824219,11.119999885559082,10.40446949005127,39906190
2021-09-07,11.199999809265137,11.220000267028809,10.979999542236328,11.0600004196167,10.348331451416016,25441562
2021-09-08,10.960000038146973,11.0600004196167,10.65999984741211,10.819999694824219,10.123772621154785,36346116
2021-09-09,10.680000305175781,11.380000114440918,10.619999885559082,11.220000267028809,10.498035430908203,65895892
2021-09-10,11.279999732971191,12.319999694824219,11.239999771118164,11.9399995803833,11.17170524597168,75082625
2021-09-13,12.0,12.600000381469727,12.0,12.399999618530273,11.602108001708984,105499676
2021-09-14,12.300000190734863,12.5,11.699999809265137,11.84000015258789,11.078140258789062,60740417
2021-09-15,11.720000267028809,11.920000076293945,11.5,11.739999771118164,10.984575271606445,26759999
2021-09-16,12.020000457763672,12.100000381469727,10.960000038146973,11.140000343322754,10.42318344116211,37048392
2021-09-17,10.779999732971191,10.84000015258789,10.420000076293945,10.640000343322754,9.955357551574707,73066800
2021-09-20,10.380000114440918,10.420000076293945,9.859999656677246,10.199999809265137,9.543668746948242,46700798
2021-09-21,10.0,10.260000228881836,9.960000038146973,10.199999809265137,9.543668746948242,18159499
2021-09-23,10.640000343322754,10.779999732971191,9.930000305175781,10.119999885559082,9.468815803527832,60653941
