Date,Open,High,Low,Close,Adj Close,Volume
2021-09-24,9.979999542236328,10.199999809265137,9.920000076293945,9.960000038146973,9.319111824035645,40671012
2021-09-27,10.0,10.0600004196167,9.640000343322754,9.760000228881836,9.13198184967041,47136903
2021-09-28,9.800000190734863,9.989999771118164,9.609999656677246,9.829999923706055,9.197476387023926,32157900
2021-09-29,9.699999809265137,9.699999809265137,9.489999771118164,9.550000190734863,8.935494422912598,51826020
2021-09-30,9.460000038146973,9.699999809265137,9.390000343322754,9.619999885559082,9.000988006591797,33804136
2021-10-04,9.600000381469727,9.729999542236328,8.949999809265137,9.029999732971191,8.448953628540039,49091429
2021-10-05,8.899999618530273,9.5600004196167,8.899999618530273,9.399999618530273,8.795145988464355,38294675
2021-10-06,9.449999809265137,9.449999809265137,9.180000305175781,9.229999542236328,8.636083602905273,16638416
2021-10-07,9.369999885559082,9.510000228881836,9.220000267028809,9.460000038146973,8.851284980773926,24292570
2021-10-08,9.65999984741211,9.729999542236328,9.390000343322754,9.630000114440918,9.010345458984375,38877719
2021-10-11,10.0600004196167,10.520000457763672,9.960000038146973,10.300000190734863,9.63723373413086,90376274
2021-10-12,10.5,10.5600004196167,10.039999961853027,10.260000228881836,9.599807739257812,42631333
2021-10-15,10.699999809265137,11.720000267028809,10.600000381469727,11.039999961853027,10.329617500305176,103218142
2021-10-18,11.5,11.579999923706055,10.920000076293945,11.5,10.760018348693848,84284528
2021-10-19,11.5,11.800000190734863,11.260000228881836,11.739999771118164,10.984575271606445,39693988
2021-10-20,11.5600004196167,11.619999885559082,11.260000228881836,11.579999923706055,10.834870338439941,33805319
2021-10-21,11.739999771118164,11.859999656677246,11.279999732971191,11.359999656677246,10.629027366638184,39909142
2021-10-22,11.220000267028809,11.319999694824219,11.020000457763672,11.260000228881836,10.535462379455566,35676380
2021-10-25,11.300000190734863,11.460000038146973,11.020000457763672,11.399999618530273,10.66645336151123,20980656
2021-10-26,11.619999885559082,11.739999771118164,11.359999656677246,11.5600004196167,10.816158294677734,26503343
2021-10-27,11.5,11.5600004196167,11.020000457763672,11.140000343322754,10.42318344116211,23289128
2021-10-28,11.0,11.0600004196167,10.520000457763672,10.699999809265137,10.011495590209961,32847222
2021-10-29,10.739999771118164,11.039999961853027,10.600000381469727,10.84000015258789,10.142487525939941,28889580
2021-11-01,10.84000015258789,10.880000114440918,10.460000038146973,10.520000457763672,9.84307861328125,16988561
2021-11-02,10.520000457763672,10.720000267028809,10.100000381469727,10.300000190734863,9.63723373413086,32780200
2021-11-03,10.260000228881836,10.420000076293945,10.15999984741211,10.420000076293945,9.749513626098633,18109298
2021-11-04,10.460000038146973,10.460000038146973,10.15999984741211,10.380000114440918,9.712085723876953,15267046
2021-11-05,10.199999809265137,10.4399995803833,10.119999885559082,10.199999809265137,9.543668746948242,18506129
2021-11-08,10.420000076293945,10.739999771118164,10.300000190734863,10.720000267028809,10.030208587646484,42418900
2021-11-09,10.920000076293945,10.920000076293945,10.460000038146973,10.600000381469727,9.917930603027344,20377043
2021-11-10,10.600000381469727,10.619999885559082,10.220000267028809,10.579999923706055,9.899216651916504,23376722
2021-11-11,10.579999923706055,10.859999656677246,10.579999923706055,10.779999732971191,10.086347579956055,23143944
2021-11-12,11.0,11.119999885559082,10.760000228881836,10.800000190734863,10.105061531066895,17288923
2021-11-15,10.920000076293945,11.079999923706055,10.640000343322754,10.800000190734863,10.105061531066895,16471001
2021-11-16,10.739999771118164,10.859999656677246,10.520000457763672,10.819999694824219,10.123772621154785,25532406
2021-11-17,10.800000190734863,10.800000190734863,10.5,10.699999809265137,10.011495590209961,20819030
2021-11-18,10.680000305175781,10.84000015258789,10.579999923706055,10.720000267028809,10.030208587646484,25009646
2021-11-19,10.760000228881836,10.899999618530273,10.600000381469727,10.899999618530273,10.198627471923828,20958217
2021-11-22,10.859999656677246,10.960000038146973,10.739999771118164,10.899999618530273,10.198627471923828,26364058
2021-11-23,10.800000190734863,11.020000457763672,10.760000228881836,10.819999694824219,10.123772621154785,24872156
2021-11-24,10.920000076293945,10.979999542236328,10.479999542236328,10.5,9.824363708496094,16224959
2021-11-25,10.65999984741211,10.699999809265137,10.5,10.619999885559082,9.936644554138184,12177386
2021-11-26,10.5600004196167,10.699999809265137,10.220000267028809,10.279999732971191,9.618521690368652,17749157
2021-11-29,10.260000228881836,10.380000114440918,10.0,10.239999771118164,9.581093788146973,20202341
2021-11-30,10.420000076293945,10.4399995803833,10.140000343322754,10.359999656677246,9.69337272644043,38518264
2021-12-01,10.199999809265137,10.34000015258789,10.079999923706055,10.180000305175781,9.524956703186035,27809943
2021-12-02,10.079999923706055,10.119999885559082,9.880000114440918,10.0,9.356537818908691,37099564
2021-12-03,10.0,10.100000381469727,9.859999656677246,10.0600004196167,9.412677764892578,36416956
2021-12-06,9.979999542236328,10.119999885559082,9.819999694824219,9.970000267028809,9.328468322753906,24197022
2021-12-07,10.15999984741211,10.220000267028809,9.880000114440918,10.199999809265137,9.543668746948242,22923155
2021-12-08,10.260000228881836,10.34000015258789,10.100000381469727,10.199999809265137,9.543668746948242,30072349
2021-12-09,10.319999694824219,10.520000457763672,10.300000190734863,10.420000076293945,9.749513626098633,33093470
2021-12-10,10.300000190734863,10.359999656677246,10.0600004196167,10.100000381469727,9.450102806091309,19004392
2021-12-13,10.100000381469727,10.220000267028809,9.949999809265137,10.140000343322754,9.487529754638672,32991040
2021-12-14,10.140000343322754,10.140000343322754,9.680000305175781,9.739999771118164,9.11326789855957,37020831
2021-12-15,9.760000228881836,9.789999961853027,9.279999732971191,9.420000076293945,8.813858985900879,54675859
2021-12-16,9.420000076293945,9.609999656677246,9.3100004196167,9.539999961853027,8.92613697052002,33402379
2021-12-17,9.619999885559082,9.949999809265137,9.600000381469727,9.640000343322754,9.019702911376953,85893123
2021-12-20,9.739999771118164,9.739999771118164,9.289999961853027,9.319999694824219,8.720293045043945,25749665
2021-12-21,9.350000381469727,9.420000076293945,9.1899995803833,9.350000381469727,8.748363494873047,16115454
2021-12-22,9.390000343322754,9.460000038146973,9.3100004196167,9.369999885559082,8.767075538635254,13362089
2021-12-23,9.430000305175781,9.699999809265137,9.390000343322754,9.65999984741211,9.03841495513916,19638116
2021-12-24,9.680000305175781,9.800000190734863,9.40999984741211,9.5,8.888711929321289,6745476
2021-12-28,9.600000381469727,9.600000381469727,9.359999656677246,9.449999809265137,8.841928482055664,15006750
2021-12-29,9.4399995803833,9.4399995803833,9.199999809265137,9.279999732971191,8.682867050170898,13764525
2021-12-30,9.5,9.5,9.199999809265137,9.229999542236328,8.636083602905273,9370951
2021-12-31,9.229999542236328,9.399999618530273,9.199999809265137,9.279999732971191,8.682867050170898,12848000
2022-01-03,9.34000015258789,9.420000076293945,9.199999809265137,9.279999732971191,8.682867050170898,9830200
2022-01-04,9.34000015258789,9.34000015258789,9.0,9.119999885559082,8.533162117004395,34949878
2022-01-05,9.15999984741211,9.270000457763672,9.020000457763672,9.079999923706055,8.495736122131348,21665165
2022-01-06,9.069999694824219,9.15999984741211,8.680000305175781,8.930000305175781,8.355388641357422,50488632
2022-01-07,8.930000305175781,8.930000305175781,8.359999656677246,8.739999771118164,8.177614212036133,56457230
2022-01-10,8.770000457763672,9.100000381469727,8.619999885559082,9.100000381469727,8.514450073242188,32104008
2022-01-11,9.130000114440918,9.350000381469727,8.960000038146973,9.270000457763672,8.673511505126953,35649865
2022-01-12,9.369999885559082,9.760000228881836,9.369999885559082,9.720000267028809,9.094554901123047,36638053
2022-01-13,10.279999732971191,10.380000114440918,9.880000114440918,10.0,9.356537818908691,56547999
2022-01-14,9.949999809265137,9.979999542236328,9.699999809265137,9.930000305175781,9.291041374206543,15110136
2022-01-17,9.949999809265137,10.0600004196167,9.699999809265137,9.819999694824219,9.188119888305664,22370650
2022-01-18,9.829999923706055,10.199999809265137,9.819999694824219,10.0600004196167,9.412677764892578,21309499
2022-01-19,10.0600004196167,10.220000267028809,10.0,10.100000381469727,9.450102806091309,21027208
2022-01-20,10.359999656677246,10.520000457763672,10.220000267028809,10.5,9.824363708496094,54495625
2022-01-21,10.539999961853027,10.979999542236328,10.399999618530273,10.979999542236328,10.273478507995605,73958676
2022-01-24,10.800000190734863,11.0,10.579999923706055,10.720000267028809,10.030208587646484,35635299
2022-01-25,10.600000381469727,11.0,10.460000038146973,10.600000381469727,9.917930603027344,38285474
2022-01-26,10.760000228881836,10.84000015258789,10.5600004196167,10.720000267028809,10.030208587646484,18993441
2022-01-27,10.640000343322754,10.65999984741211,10.199999809265137,10.34000015258789,9.674660682678223,22709750
2022-01-28,10.239999771118164,10.399999618530273,9.850000381469727,10.079999923706055,9.431390762329102,18388800
2022-01-31,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.24425983428955,0
2022-02-04,10.380000114440918,10.399999618530273,10.0,10.380000114440918,9.712085723876953,17585892
2022-02-07,10.5600004196167,10.600000381469727,10.220000267028809,10.359999656677246,9.69337272644043,27568974
2022-02-08,10.420000076293945,10.5,10.079999923706055,10.199999809265137,9.543668746948242,39099996
2022-02-09,10.420000076293945,11.119999885559082,10.399999618530273,10.979999542236328,10.273478507995605,64201620
2022-02-10,11.319999694824219,11.65999984741211,11.199999809265137,11.619999885559082,10.872297286987305,69323324
2022-02-11,11.380000114440918,11.880000114440918,11.380000114440918,11.600000381469727,10.853583335876465,52031752
2022-02-14,11.640000343322754,11.84000015258789,11.5,11.739999771118164,10.984575271606445,35566637
2022-02-15,11.699999809265137,11.779999732971191,11.180000305175781,11.239999771118164,10.51674747467041,27013979
2022-02-16,11.260000228881836,11.539999961853027,11.199999809265137,11.539999961853027,10.797445297241211,18323848
2022-02-17,11.399999618530273,11.979999542236328,11.399999618530273,11.920000076293945,11.152994155883789,52105361
2022-02-18,12.0,12.079999923706055,11.720000267028809,11.899999618530273,11.134279251098633,37504658
2022-02-21,11.800000190734863,12.0600004196167,11.680000305175781,11.859999656677246,11.096853256225586,21507143
2022-02-22,11.9399995803833,11.979999542236328,11.600000381469727,11.760000228881836,11.003289222717285,32449050
2022-02-23,11.779999732971191,11.779999732971191,11.319999694824219,11.359999656677246,10.629027366638184,24884793
2022-02-24,11.359999656677246,11.800000190734863,11.180000305175781,11.380000114440918,10.64773941040039,54011863
2022-02-25,11.5,11.520000457763672,11.100000381469727,11.199999809265137,10.479323387145996,30162150
2022-02-28,11.34000015258789,11.65999984741211,11.180000305175781,11.579999923706055,10.834870338439941,34960968
2022-03-01,11.579999923706055,11.579999923706055,11.15999984741211,11.359999656677246,10.629027366638184,29840261
2022-03-02,11.5,12.0600004196167,11.5,11.84000015258789,11.078140258789062,62115769
2022-03-03,12.0,12.380000114440918,11.899999618530273,12.199999809265137,11.414976119995117,76980769
2022-03-04,12.180000305175781,12.260000228881836,11.84000015258789,12.0600004196167,11.283985137939453,42241455
2022-03-07,12.5,12.859999656677246,12.100000381469727,12.380000114440918,11.583394050598145,92445324
2022-03-08,12.199999809265137,12.199999809265137,11.380000114440918,11.760000228881836,11.003289222717285,58130383
2022-03-09,11.760000228881836,12.15999984741211,11.380000114440918,11.65999984741211,10.909723281860352,56904026
2022-03-10,11.479999542236328,11.699999809265137,10.960000038146973,11.640000343322754,10.891011238098145,52800857
2022-03-11,11.640000343322754,11.800000190734863,11.180000305175781,11.640000343322754,10.891011238098145,31516465
2022-03-14,11.600000381469727,11.600000381469727,10.539999961853027,10.739999771118164,10.048921585083008,57460793
2022-03-15,10.279999732971191,10.319999694824219,9.390000343322754,9.550000190734863,8.935494422912598,85004603
2022-03-16,9.739999771118164,10.420000076293945,9.529999732971191,10.300000190734863,9.63723373413086,50227906
2022-03-17,10.699999809265137,11.140000343322754,10.399999618530273,11.140000343322754,10.42318344116211,49967600
2022-03-18,11.0600004196167,11.319999694824219,10.760000228881836,11.199999809265137,10.479323387145996,85669677
2022-03-21,11.199999809265137,11.739999771118164,11.0,11.180000305175781,10.460609436035156,51816645
2022-03-22,11.34000015258789,11.739999771118164,11.180000305175781,11.699999809265137,10.947148323059082,47191242
2022-03-23,11.720000267028809,11.859999656677246,11.600000381469727,11.819999694824219,11.059428215026855,36201619
2022-03-24,11.800000190734863,12.380000114440918,11.800000190734863,12.260000228881836,11.471115112304688,71030448
2022-03-25,12.140000343322754,12.399999618530273,12.039999961853027,12.220000267028809,11.433690071105957,36205236
2022-03-28,12.300000190734863,12.319999694824219,11.84000015258789,12.260000228881836,11.471115112304688,25264591
2022-03-29,12.180000305175781,12.539999961853027,12.140000343322754,12.399999618530273,11.602108001708984,44597257
2022-03-30,12.479999542236328,12.479999542236328,11.979999542236328,12.100000381469727,11.321412086486816,37057593
2022-03-31,12.319999694824219,12.380000114440918,12.020000457763672,12.0600004196167,11.283985137939453,24135340
2022-04-01,12.239999771118164,12.5,12.100000381469727,12.479999542236328,11.676959037780762,31176050
2022-04-04,12.5,13.079999923706055,12.5,12.800000190734863,11.97636890411377,23361500
2022-04-06,12.720000267028809,12.720000267028809,12.34000015258789,12.5600004196167,11.751811981201172,46672087
2022-04-07,12.319999694824219,12.600000381469727,12.319999694824219,12.5,11.695672988891602,29467966
2022-04-08,12.520000457763672,13.0,12.520000457763672,13.0,12.163498878479004,34523596
2022-04-11,13.199999809265137,13.279999732971191,12.5600004196167,12.680000305175781,11.864090919494629,27020841
2022-04-12,12.84000015258789,12.84000015258789,12.319999694824219,12.680000305175781,11.864090919494629,33836631
2022-04-13,12.779999732971191,13.859999656677246,12.619999885559082,13.699999809265137,12.818456649780273,102717278
2022-04-14,14.0,14.180000305175781,13.699999809265137,13.880000114440918,12.9868745803833,44949658
2022-04-19,13.899999618530273,13.899999618530273,13.140000343322754,13.5600004196167,12.68746566772461,60091438
2022-04-20,13.399999618530273,13.399999618530273,12.420000076293945,12.479999542236328,11.676959037780762,49974631
2022-04-21,12.300000190734863,12.579999923706055,11.800000190734863,12.220000267028809,11.433690071105957,37641714
2022-04-22,11.899999618530273,12.399999618530273,11.720000267028809,12.359999656677246,11.564680099487305,43578799
2022-04-25,11.859999656677246,11.899999618530273,11.279999732971191,11.359999656677246,10.629027366638184,37069475
2022-04-26,11.420000076293945,11.460000038146973,10.600000381469727,10.84000015258789,10.142487525939941,62070250
2022-04-27,10.600000381469727,11.600000381469727,10.600000381469727,11.460000038146973,10.7225923538208,42717762
2022-04-28,11.699999809265137,11.699999809265137,11.239999771118164,11.460000038146973,10.7225923538208,40779977
2022-04-29,11.460000038146973,11.760000228881836,11.34000015258789,11.699999809265137,10.947148323059082,27601957
2022-05-03,11.300000190734863,11.380000114440918,10.819999694824219,11.100000381469727,10.385757446289062,36042641
2022-05-04,11.079999923706055,11.319999694824219,10.920000076293945,11.079999923706055,10.367044448852539,13469849
2022-05-05,11.399999618530273,11.619999885559082,11.119999885559082,11.359999656677246,10.629027366638184,32486470
2022-05-06,10.84000015258789,10.899999618530273,10.479999542236328,10.539999961853027,9.861790657043457,37217681
2022-05-10,9.640000343322754,9.960000038146973,9.529999732971191,9.890000343322754,9.253616333007812,81280639
2022-05-11,9.989999771118164,10.319999694824219,9.609999656677246,9.989999771118164,9.347180366516113,58874225
2022-05-12,9.649999618530273,9.9399995803833,9.529999732971191,9.600000381469727,8.982277870178223,35749449
2022-05-13,9.5,9.720000267028809,9.449999809265137,9.65999984741211,9.03841495513916,29229068
2022-05-16,9.739999771118164,9.859999656677246,9.600000381469727,9.760000228881836,9.13198184967041,15706581
2022-05-17,9.890000343322754,10.479999542236328,9.859999656677246,10.4399995803833,9.76822566986084,40664069
2022-05-18,10.5,10.5,10.119999885559082,10.279999732971191,9.618521690368652,27639729
2022-05-19,9.8100004196167,10.039999961853027,9.760000228881836,9.960000038146973,9.534850120544434,19499970
2022-05-20,10.199999809265137,10.479999542236328,10.119999885559082,10.359999656677246,9.917776107788086,24479226
2022-05-23,10.380000114440918,10.4399995803833,10.199999809265137,10.300000190734863,9.860337257385254,16856789
2022-05-24,10.34000015258789,10.460000038146973,9.960000038146973,10.0600004196167,9.630582809448242,22770832
2022-05-25,10.0600004196167,10.319999694824219,10.0600004196167,10.140000343322754,9.707168579101562,16378303
2022-05-26,10.300000190734863,10.300000190734863,9.979999542236328,10.199999809265137,9.764606475830078,17376278
2022-05-27,10.300000190734863,10.34000015258789,10.100000381469727,10.300000190734863,9.860337257385254,24509788
2022-05-30,10.5,10.5600004196167,10.279999732971191,10.380000114440918,9.936922073364258,18082393
2022-05-31,10.399999618530273,10.65999984741211,10.260000228881836,10.65999984741211,10.20496940612793,47489846
2022-06-01,10.65999984741211,10.65999984741211,10.100000381469727,10.34000015258789,9.89863109588623,29072337
2022-06-02,10.220000267028809,10.399999618530273,10.100000381469727,10.34000015258789,9.89863109588623,27730000
2022-06-06,10.579999923706055,11.0,10.5,11.0,10.530457496643066,38980745
2022-06-07,11.079999923706055,11.079999923706055,10.760000228881836,10.84000015258789,10.377286911010742,19209051
2022-06-08,11.0,11.039999961853027,10.779999732971191,11.0,10.530457496643066,24999537
2022-06-09,11.0,11.039999961853027,10.779999732971191,10.84000015258789,10.377286911010742,14902006
2022-06-10,10.699999809265137,10.779999732971191,10.5,10.720000267028809,10.262410163879395,24908376
2022-06-13,10.65999984741211,10.680000305175781,10.460000038146973,10.579999923706055,10.128385543823242,17085858
2022-06-14,10.460000038146973,10.539999961853027,10.199999809265137,10.420000076293945,9.975215911865234,25425460
2022-06-15,10.420000076293945,10.619999885559082,10.399999618530273,10.479999542236328,10.03265380859375,18549729
2022-06-16,10.600000381469727,10.600000381469727,10.199999809265137,10.300000190734863,9.860337257385254,15065427
2022-06-17,10.300000190734863,10.460000038146973,10.100000381469727,10.359999656677246,9.917776107788086,40186038
2022-06-20,10.220000267028809,10.239999771118164,9.770000457763672,9.90999984741211,9.486984252929688,35000920
2022-06-21,9.979999542236328,10.0600004196167,9.899999618530273,10.020000457763672,9.592289924621582,24384237
2022-06-22,10.079999923706055,10.079999923706055,9.649999618530273,9.6899995803833,9.276374816894531,40943210
2022-06-23,9.619999885559082,9.699999809265137,9.449999809265137,9.550000190734863,9.142352104187012,49845485
2022-06-24,9.520000457763672,9.520000457763672,9.279999732971191,9.319999694824219,8.92216968536377,62089507
2022-06-27,9.329999923706055,9.789999961853027,9.329999923706055,9.699999809265137,9.285948753356934,34926644
2022-06-28,9.670000076293945,9.920000076293945,9.520000457763672,9.880000114440918,9.458266258239746,29818634
2022-06-29,9.600000381469727,9.789999961853027,9.449999809265137,9.449999809265137,9.04662036895752,24952291
2022-06-30,9.380000114440918,9.699999809265137,9.380000114440918,9.609999656677246,9.199790954589844,34030405
2022-07-04,9.510000228881836,9.510000228881836,9.229999542236328,9.270000457763672,8.87430477142334,51427017
2022-07-05,9.289999961853027,9.550000190734863,9.270000457763672,9.319999694824219,8.92216968536377,26345044
2022-07-06,9.109999656677246,9.130000114440918,8.90999984741211,9.029999732971191,8.644547462463379,49321154
2022-07-07,8.960000038146973,9.109999656677246,8.859999656677246,9.020000457763672,8.634976387023926,26998227
2022-07-08,9.300000190734863,9.369999885559082,9.15999984741211,9.220000267028809,8.826438903808594,31996752
2022-07-11,9.270000457763672,9.289999961853027,8.90999984741211,8.9399995803833,8.558389663696289,30247552
2022-07-12,8.850000381469727,8.9399995803833,8.789999961853027,8.800000190734863,8.424365997314453,31155760
2022-07-13,8.6899995803833,8.8100004196167,8.5600004196167,8.770000457763672,8.395646095275879,21312459
2022-07-14,8.600000381469727,8.640000343322754,8.449999809265137,8.529999732971191,8.16589069366455,30167403
2022-07-15,8.399999618530273,8.470000267028809,8.079999923706055,8.1899995803833,7.840403079986572,53203653
2022-07-18,8.369999885559082,8.789999961853027,8.289999961853027,8.6899995803833,8.319062232971191,31197937
2022-07-19,8.5600004196167,8.6899995803833,8.479999542236328,8.59000015258789,8.223328590393066,29481649
2022-07-20,8.710000038146973,8.920000076293945,8.65999984741211,8.869999885559082,8.491377830505371,28456923
2022-07-21,8.800000190734863,8.90999984741211,8.640000343322754,8.6899995803833,8.319062232971191,34501298
2022-07-22,8.899999618530273,8.90999984741211,8.680000305175781,8.819999694824219,8.443511962890625,25393945
2022-07-25,8.819999694824219,8.920000076293945,8.739999771118164,8.859999656677246,8.481804847717285,16804132
2022-07-26,8.869999885559082,9.199999809265137,8.869999885559082,9.140000343322754,8.74985408782959,26690500
2022-07-27,9.25,9.25,8.90999984741211,8.979999542236328,8.596681594848633,20319776
2022-07-28,9.010000228881836,9.329999923706055,9.010000228881836,9.270000457763672,8.87430477142334,37588005
2022-07-29,9.489999771118164,9.489999771118164,9.0600004196167,9.1899995803833,8.797718048095703,22400303
2022-08-01,9.239999771118164,9.279999732971191,8.970000267028809,9.09000015258789,8.701987266540527,13177360
2022-08-02,8.960000038146973,8.989999771118164,8.6899995803833,8.770000457763672,8.395646095275879,19548291
2022-08-03,8.800000190734863,8.930000305175781,8.720000267028809,8.800000190734863,8.424365997314453,21305345
2022-08-04,8.819999694824219,8.859999656677246,8.6899995803833,8.84000015258789,8.462658882141113,19444801
2022-08-05,8.960000038146973,9.109999656677246,8.930000305175781,9.100000381469727,8.711560249328613,17271082
2022-08-08,9.130000114440918,9.140000343322754,8.979999542236328,9.039999961853027,8.654121398925781,17013846
2022-08-09,9.15999984741211,9.199999809265137,9.029999732971191,9.140000343322754,8.74985408782959,17888687
2022-08-10,9.199999809265137,9.279999732971191,9.029999732971191,9.09000015258789,8.701987266540527,14558971
2022-08-11,9.300000190734863,9.350000381469727,9.199999809265137,9.34000015258789,8.941314697265625,28077768
2022-08-12,9.399999618530273,9.520000457763672,9.3100004196167,9.5,9.094486236572266,29798002
2022-08-15,9.5,9.630000114440918,9.079999923706055,9.199999809265137,8.807291030883789,34725138
2022-08-16,9.130000114440918,9.300000190734863,9.039999961853027,9.289999961853027,8.893449783325195,26130723
2022-08-17,9.350000381469727,9.350000381469727,9.0600004196167,9.210000038146973,8.816864013671875,20636890
2022-08-18,9.199999809265137,9.199999809265137,8.970000267028809,9.029999732971191,8.644547462463379,20496301
2022-08-19,9.0,9.119999885559082,8.970000267028809,9.039999961853027,8.654121398925781,10088073
2022-08-22,9.010000228881836,9.329999923706055,8.960000038146973,9.260000228881836,8.864730834960938,29139755
2022-08-23,9.229999542236328,9.300000190734863,9.069999694824219,9.199999809265137,8.807291030883789,15779160
2022-08-24,9.25,9.34000015258789,8.829999923706055,8.890000343322754,8.51052474975586,27623752
2022-08-25,8.8100004196167,9.289999961853027,8.8100004196167,9.289999961853027,8.893449783325195,19518544
2022-08-26,9.3100004196167,9.460000038146973,9.289999961853027,9.420000076293945,9.017901420593262,25046719
2022-08-29,9.25,9.25,9.010000228881836,9.15999984741211,8.768999099731445,17972800
2022-08-30,9.119999885559082,9.15999984741211,8.960000038146973,9.020000457763672,8.634976387023926,23112485
2022-08-31,8.949999809265137,9.029999732971191,8.779999732971191,8.9399995803833,8.558389663696289,32633104
2022-09-01,8.829999923706055,8.869999885559082,8.630000114440918,8.630000114440918,8.261622428894043,22352199
2022-09-02,8.630000114440918,8.630000114440918,8.359999656677246,8.390000343322754,8.031867027282715,36507283
2022-09-05,8.359999656677246,8.470000267028809,8.289999961853027,8.430000305175781,8.070160865783691,16167128
2022-09-06,8.430000305175781,8.819999694824219,8.430000305175781,8.760000228881836,8.386073112487793,15654758
2022-09-07,8.630000114440918,8.850000381469727,8.569999694824219,8.699999809265137,8.328634262084961,18330348
2022-09-08,8.710000038146973,9.050000190734863,8.710000038146973,8.869999885559082,8.491377830505371,25960059
2022-09-09,8.899999618530273,9.300000190734863,8.899999618530273,9.270000457763672,8.87430477142334,38284870
2022-09-13,9.229999542236328,9.4399995803833,9.199999809265137,9.300000190734863,8.903023719787598,23472018
2022-09-14,9.020000457763672,9.09000015258789,8.899999618530273,9.0600004196167,8.673267364501953,22622628
2022-09-15,9.050000190734863,9.119999885559082,8.880000114440918,9.050000190734863,8.663694381713867,26621475
2022-09-16,8.90999984741211,9.0,8.5,8.770000457763672,8.395646095275879,50500948
2022-09-19,8.789999961853027,8.789999961853027,8.529999732971191,8.59000015258789,8.223328590393066,11173652
2022-09-20,8.670000076293945,8.800000190734863,8.609999656677246,8.699999809265137,8.328634262084961,22192054
2022-09-21,8.65999984741211,8.680000305175781,8.529999732971191,8.619999885559082,8.25204849243164,10554510
2022-09-22,8.59000015258789,8.680000305175781,8.4399995803833,8.5600004196167,8.194611549377441,27511277
2022-09-23,8.5600004196167,8.600000381469727,8.380000114440918,8.380000114440918,8.022294998168945,19693697
2022-09-26,8.279999732971191,8.279999732971191,7.409999847412109,7.630000114440918,7.30430793762207,70430133
2022-09-27,7.510000228881836,7.71999979019165,7.340000152587891,7.670000076293945,7.342600345611572,33491210
2022-09-28,7.699999809265137,7.699999809265137,7.179999828338623,7.199999809265137,6.892662525177002,53962210
2022-09-29,7.449999809265137,7.639999866485596,7.349999904632568,7.489999771118164,7.170283794403076,39066678
