Date,Open,High,Low,Close,Adj Close,Volume
2022-09-30,7.449999809265137,7.849999904632568,7.449999809265137,7.650000095367432,7.323454856872559,34275406
2022-10-03,7.650000095367432,7.849999904632568,7.510000228881836,7.730000019073486,7.400040149688721,23519126
2022-10-05,8.180000305175781,8.460000038146973,8.109999656677246,8.319999694824219,7.9648542404174805,38893995
2022-10-06,8.260000228881836,8.4399995803833,8.210000038146973,8.350000381469727,7.993575096130371,13360487
2022-10-07,8.260000228881836,8.34000015258789,8.119999885559082,8.119999885559082,7.7733917236328125,17755956
2022-10-10,7.909999847412109,7.920000076293945,7.670000076293945,7.789999961853027,7.4574785232543945,31914432
2022-10-11,7.769999980926514,7.78000020980835,7.570000171661377,7.639999866485596,7.3138813972473145,30026825
2022-10-12,7.599999904632568,7.849999904632568,7.53000020980835,7.789999961853027,7.4574785232543945,23906319
2022-10-13,7.789999961853027,7.840000152587891,7.579999923706055,7.619999885559082,7.294734954833984,17938626
2022-10-14,7.769999980926514,7.78000020980835,7.650000095367432,7.739999771118164,7.409612655639648,17266194
2022-10-17,7.619999885559082,7.880000114440918,7.559999942779541,7.840000152587891,7.505344390869141,20871783
2022-10-18,7.960000038146973,7.960000038146973,7.710000038146973,7.75,7.419185638427734,19353277
2022-10-19,7.760000228881836,7.880000114440918,7.590000152587891,7.610000133514404,7.285161972045898,25305661
2022-10-20,7.599999904632568,7.739999771118164,7.420000076293945,7.670000076293945,7.342600345611572,34961312
2022-10-21,7.739999771118164,7.820000171661377,7.659999847412109,7.730000019073486,7.400040149688721,26318273
2022-10-24,7.980000019073486,7.980000019073486,7.449999809265137,7.539999961853027,7.2181501388549805,35067181
2022-10-25,7.539999961853027,7.670000076293945,7.429999828338623,7.639999866485596,7.3138813972473145,34390861
2022-10-26,7.599999904632568,7.75,7.5,7.590000152587891,7.266016006469727,24302167
2022-10-27,7.800000190734863,8.239999771118164,7.800000190734863,8.0600004196167,7.715953826904297,43002865
2022-10-28,8.0600004196167,8.0600004196167,7.710000038146973,7.820000171661377,7.4861979484558105,25753685
2022-10-31,7.699999809265137,7.75,7.480000019073486,7.5,7.1798577308654785,36980524
2022-11-01,7.590000152587891,7.889999866485596,7.519999980926514,7.849999904632568,7.514917373657227,28600718
2022-11-02,7.889999866485596,8.09000015258789,7.820000171661377,8.0600004196167,7.715953826904297,22239370
2022-11-03,7.769999980926514,7.880000114440918,7.699999809265137,7.849999904632568,7.514917373657227,27974922
2022-11-04,7.880000114440918,8.229999542236328,7.800000190734863,8.09000015258789,7.744672775268555,34598904
2022-11-07,8.649999618530273,9.09000015258789,8.569999694824219,8.920000076293945,8.539243698120117,89299766
2022-11-08,8.920000076293945,9.020000457763672,8.779999732971191,8.930000305175781,8.548816680908203,30087483
2022-11-09,9.109999656677246,9.449999809265137,9.109999656677246,9.1899995803833,8.797718048095703,57953381
2022-11-10,9.020000457763672,9.149999618530273,8.920000076293945,9.079999923706055,8.692413330078125,32009513
2022-11-11,9.8100004196167,10.100000381469727,9.720000267028809,10.079999923706055,9.649727821350098,113811360
2022-11-14,10.479999542236328,10.5,9.9399995803833,10.100000381469727,9.668874740600586,63454088
2022-11-15,10.100000381469727,10.359999656677246,9.899999618530273,10.34000015258789,9.89863109588623,45746683
2022-11-16,10.300000190734863,10.399999618530273,10.140000343322754,10.279999732971191,9.841191291809082,45868932
2022-11-17,10.220000267028809,10.239999771118164,9.720000267028809,9.84000015258789,9.41997241973877,61786712
2022-11-18,9.779999732971191,9.890000343322754,9.600000381469727,9.8100004196167,9.391254425048828,46707900
2022-11-21,9.600000381469727,9.640000343322754,9.3100004196167,9.449999809265137,9.04662036895752,31264317
2022-11-22,9.420000076293945,9.75,9.420000076293945,9.510000228881836,9.104058265686035,25199764
2022-11-23,9.550000190734863,9.770000457763672,9.550000190734863,9.640000343322754,9.228509902954102,22759839
2022-11-24,9.789999961853027,9.989999771118164,9.699999809265137,9.850000381469727,9.429546356201172,26081482
2022-11-25,9.850000381469727,10.039999961853027,9.800000190734863,9.949999809265137,9.525277137756348,22602203
2022-11-28,9.5600004196167,9.779999732971191,9.380000114440918,9.739999771118164,9.324240684509277,40741297
2022-11-29,9.720000267028809,10.039999961853027,9.640000343322754,10.0,9.573143005371094,33913864
2022-11-30,10.100000381469727,10.15999984741211,9.899999618530273,10.140000343322754,9.707168579101562,32655308
2022-12-01,10.5,10.859999656677246,10.319999694824219,10.600000381469727,10.14753246307373,61511485
2022-12-02,10.800000190734863,10.859999656677246,10.4399995803833,10.579999923706055,10.128385543823242,33325854
2022-12-05,10.819999694824219,11.039999961853027,10.720000267028809,10.979999542236328,10.511311531066895,36034879
2022-12-06,10.800000190734863,11.039999961853027,10.760000228881836,10.9399995803833,10.473017692565918,27396844
2022-12-07,10.84000015258789,10.979999542236328,10.420000076293945,10.4399995803833,9.99436092376709,33314558
2022-12-08,10.5,10.819999694824219,10.5,10.680000305175781,10.224116325378418,42305190
2022-12-09,10.739999771118164,11.300000190734863,10.739999771118164,11.260000228881836,10.779359817504883,31392938
2022-12-12,11.039999961853027,11.079999923706055,10.65999984741211,10.699999809265137,10.243263244628906,28041779
2022-12-13,10.600000381469727,10.84000015258789,10.600000381469727,10.720000267028809,10.262410163879395,19489324
2022-12-14,10.960000038146973,11.119999885559082,10.819999694824219,10.859999656677246,10.396432876586914,25193157
2022-12-15,10.859999656677246,10.9399995803833,10.579999923706055,10.739999771118164,10.28155517578125,19920809
2022-12-16,10.619999885559082,10.800000190734863,10.520000457763672,10.699999809265137,10.243263244628906,47519967
2022-12-19,10.739999771118164,10.84000015258789,10.399999618530273,10.600000381469727,10.14753246307373,19149333
2022-12-20,10.4399995803833,10.5600004196167,10.220000267028809,10.359999656677246,9.917776107788086,18260704
2022-12-21,10.5600004196167,10.859999656677246,10.5,10.699999809265137,10.243263244628906,18433390
2022-12-22,10.800000190734863,10.819999694824219,10.579999923706055,10.640000343322754,10.18582534790039,11757120
2022-12-23,10.619999885559082,10.619999885559082,10.380000114440918,10.460000038146973,10.013507843017578,11079000
2022-12-28,10.579999923706055,10.819999694824219,10.520000457763672,10.739999771118164,10.28155517578125,19435890
2022-12-29,10.579999923706055,10.720000267028809,10.460000038146973,10.5,10.051799774169922,13966955
2022-12-30,10.640000343322754,10.699999809265137,10.579999923706055,10.579999923706055,10.128385543823242,17104725
2023-01-03,10.5,11.319999694824219,10.5,11.239999771118164,10.760211944580078,32004529
2023-01-04,11.180000305175781,11.300000190734863,10.880000114440918,11.140000343322754,10.664481163024902,21147662
2023-01-05,11.260000228881836,11.5,11.220000267028809,11.34000015258789,10.855944633483887,39560177
2023-01-06,11.539999961853027,11.539999961853027,11.180000305175781,11.34000015258789,10.855944633483887,26054429
2023-01-09,11.619999885559082,12.5,11.619999885559082,12.5,11.966428756713867,59947860
2023-01-10,12.399999618530273,12.5600004196167,12.239999771118164,12.420000076293945,11.889842987060547,28972861
2023-01-11,12.5,12.720000267028809,12.359999656677246,12.460000038146973,11.928135871887207,30655230
2023-01-12,12.460000038146973,12.859999656677246,12.319999694824219,12.460000038146973,11.928135871887207,33088032
2023-01-13,12.539999961853027,12.760000228881836,12.319999694824219,12.479999542236328,11.947282791137695,41658501
2023-01-16,12.479999542236328,12.779999732971191,12.279999732971191,12.479999542236328,11.947282791137695,36716932
2023-01-17,12.300000190734863,12.359999656677246,11.880000114440918,12.119999885559082,11.602649688720703,45751367
2023-01-18,12.079999923706055,12.300000190734863,12.079999923706055,12.279999732971191,11.755819320678711,30895693
2023-01-19,12.34000015258789,12.619999885559082,12.279999732971191,12.579999923706055,12.043013572692871,27603307
2023-01-20,12.720000267028809,13.180000305175781,12.699999809265137,13.020000457763672,12.464232444763184,34294819
2023-01-26,13.199999809265137,13.5,12.960000038146973,13.359999656677246,12.789718627929688,22426835
2023-01-27,13.420000076293945,13.479999542236328,13.119999885559082,13.4399995803833,12.866304397583008,12214543
2023-01-30,13.260000228881836,13.300000190734863,12.699999809265137,12.760000228881836,12.215331077575684,67272814
2023-01-31,12.779999732971191,13.020000457763672,12.739999771118164,12.899999618530273,12.349353790283203,38859459
2023-02-01,13.079999923706055,13.460000038146973,12.9399995803833,13.399999618530273,12.828012466430664,30865775
2023-02-02,13.319999694824219,13.399999618530273,13.020000457763672,13.0600004196167,12.502525329589844,27401747
2023-02-03,12.9399995803833,12.979999542236328,12.699999809265137,12.920000076293945,12.368500709533691,31608298
2023-02-06,12.600000381469727,12.600000381469727,12.0,12.260000228881836,11.736673355102539,47124840
2023-02-07,12.199999809265137,12.479999542236328,12.180000305175781,12.319999694824219,11.794112205505371,33786637
2023-02-08,12.319999694824219,12.420000076293945,12.0600004196167,12.140000343322754,11.621795654296875,24938630
2023-02-09,12.0,12.220000267028809,11.960000038146973,12.15999984741211,11.64094066619873,28242664
2023-02-10,12.140000343322754,12.140000343322754,11.800000190734863,11.899999618530273,11.392040252685547,20606125
2023-02-13,11.899999618530273,12.100000381469727,11.720000267028809,12.0,11.487771987915039,12272488
2023-02-14,12.0,12.479999542236328,12.0,12.4399995803833,11.908988952636719,26482955
2023-02-15,12.5,12.65999984741211,12.15999984741211,12.279999732971191,11.755819320678711,28473153
2023-02-16,12.399999618530273,12.420000076293945,11.9399995803833,12.079999923706055,11.564356803894043,28888392
2023-02-17,12.180000305175781,12.399999618530273,12.0600004196167,12.15999984741211,11.64094066619873,11988172
2023-02-20,12.15999984741211,12.479999542236328,12.15999984741211,12.399999618530273,11.870697975158691,12026122
2023-02-21,12.539999961853027,13.039999961853027,12.420000076293945,12.819999694824219,12.2727689743042,42471552
2023-02-22,12.800000190734863,12.9399995803833,12.619999885559082,12.699999809265137,12.157891273498535,31315595
2023-02-23,12.720000267028809,12.800000190734863,12.579999923706055,12.699999809265137,12.157891273498535,16014608
2023-02-24,12.579999923706055,12.600000381469727,12.119999885559082,12.199999809265137,11.679234504699707,24925414
2023-02-27,11.84000015258789,12.079999923706055,11.760000228881836,11.84000015258789,11.334601402282715,34398247
2023-02-28,11.9399995803833,12.0600004196167,11.65999984741211,11.84000015258789,11.334601402282715,36043383
2023-03-01,11.880000114440918,12.579999923706055,11.880000114440918,12.539999961853027,12.004721641540527,37441617
2023-03-02,12.460000038146973,12.920000076293945,12.399999618530273,12.739999771118164,12.196184158325195,34610473
2023-03-03,12.859999656677246,12.859999656677246,12.520000457763672,12.699999809265137,12.157891273498535,13463513
2023-03-06,12.819999694824219,12.819999694824219,12.399999618530273,12.680000305175781,12.13874626159668,14199137
2023-03-07,12.539999961853027,12.739999771118164,12.399999618530273,12.539999961853027,12.004721641540527,19360501
2023-03-08,12.359999656677246,12.359999656677246,11.920000076293945,12.279999732971191,11.755819320678711,28000600
2023-03-09,12.260000228881836,12.300000190734863,11.859999656677246,11.920000076293945,11.411187171936035,23050900
2023-03-10,11.699999809265137,11.899999618530273,11.680000305175781,11.760000228881836,11.258016586303711,33545379
2023-03-13,11.9399995803833,12.800000190734863,11.9399995803833,12.600000381469727,12.06216049194336,39631349
2023-03-14,12.899999618530273,13.260000228881836,12.520000457763672,12.619999885559082,12.081306457519531,32340205
2023-03-15,12.65999984741211,12.720000267028809,12.399999618530273,12.420000076293945,11.889842987060547,24700440
2023-03-16,12.220000267028809,12.359999656677246,11.800000190734863,11.899999618530273,11.392040252685547,31861319
2023-03-17,11.960000038146973,12.180000305175781,11.880000114440918,12.039999961853027,11.5260648727417,47786776
2023-03-20,12.34000015258789,12.640000343322754,12.34000015258789,12.520000457763672,11.985575675964355,43399512
2023-03-21,12.520000457763672,12.619999885559082,12.260000228881836,12.4399995803833,11.908988952636719,17050903
2023-03-22,12.4399995803833,12.539999961853027,12.279999732971191,12.380000114440918,11.851551055908203,20645086
2023-03-23,12.539999961853027,13.119999885559082,12.380000114440918,13.0600004196167,12.502525329589844,42256505
2023-03-24,13.0,13.079999923706055,12.720000267028809,12.800000190734863,12.253623008728027,20016159
2023-03-27,12.920000076293945,13.0,12.460000038146973,12.600000381469727,12.06216049194336,29724223
2023-03-28,12.760000228881836,12.960000038146973,12.619999885559082,12.880000114440918,12.330208778381348,22134931
2023-03-29,13.180000305175781,13.260000228881836,12.760000228881836,12.859999656677246,12.311060905456543,19463491
2023-03-30,12.9399995803833,13.100000381469727,12.640000343322754,13.020000457763672,12.464232444763184,22575979
2023-03-31,13.079999923706055,13.300000190734863,13.020000457763672,13.119999885559082,12.559964179992676,32528164
2023-04-03,13.199999809265137,13.220000267028809,12.640000343322754,12.739999771118164,12.196184158325195,27469157
2023-04-04,12.699999809265137,12.979999542236328,12.640000343322754,12.84000015258789,12.291916847229004,23230869
2023-04-06,12.899999618530273,13.600000381469727,12.819999694824219,13.520000457763672,12.942890167236328,57025399
2023-04-11,13.479999542236328,14.15999984741211,13.300000190734863,14.0600004196167,13.459839820861816,42137710
2023-04-12,14.100000381469727,14.380000114440918,13.9399995803833,14.100000381469727,13.498132705688477,49806815
2023-04-13,13.899999618530273,14.380000114440918,13.800000190734863,14.140000343322754,13.53642463684082,36032192
2023-04-14,14.479999542236328,14.800000190734863,14.34000015258789,14.539999961853027,13.919350624084473,48859365
2023-04-17,14.199999809265137,14.5,14.039999961853027,14.380000114440918,13.766180038452148,28154848
2023-04-18,14.239999771118164,14.579999923706055,14.199999809265137,14.359999656677246,13.747034072875977,46293769
2023-04-19,14.199999809265137,14.600000381469727,14.180000305175781,14.279999732971191,13.670448303222656,36680762
2023-04-20,14.119999885559082,14.220000267028809,13.720000267028809,14.0,13.402400016784668,42080218
2023-04-21,13.960000038146973,14.0,13.34000015258789,13.5,12.92374324798584,54773651
2023-04-24,13.319999694824219,13.65999984741211,12.880000114440918,13.15999984741211,12.59825611114502,48889962
2023-04-25,13.15999984741211,13.300000190734863,12.880000114440918,13.039999961853027,12.483378410339355,42485076
2023-04-26,12.899999618530273,13.039999961853027,12.680000305175781,12.979999542236328,12.425939559936523,25890688
2023-04-27,13.0,13.359999656677246,12.779999732971191,13.180000305175781,12.617403030395508,28358688
2023-04-28,13.180000305175781,13.420000076293945,13.119999885559082,13.220000267028809,12.655695915222168,46759558
2023-05-02,13.359999656677246,13.5600004196167,13.020000457763672,13.359999656677246,12.789718627929688,20241545
2023-05-03,13.699999809265137,13.899999618530273,13.479999542236328,13.619999885559082,13.038620948791504,17778132
2023-05-04,14.0,14.300000190734863,13.680000305175781,13.680000305175781,13.096060752868652,47480880
2023-05-05,13.880000114440918,13.9399995803833,13.300000190734863,13.619999885559082,13.038620948791504,29478546
2023-05-08,13.5,13.640000343322754,13.199999809265137,13.4399995803833,12.866304397583008,28178997
2023-05-09,13.34000015258789,13.420000076293945,12.920000076293945,13.0,12.445085525512695,31074368
2023-05-10,13.0,13.15999984741211,12.579999923706055,12.739999771118164,12.196184158325195,40780046
2023-05-11,12.619999885559082,12.699999809265137,12.15999984741211,12.420000076293945,11.889842987060547,38126882
2023-05-12,12.359999656677246,12.359999656677246,11.319999694824219,11.359999656677246,10.875090599060059,82352475
2023-05-15,11.5600004196167,11.619999885559082,11.239999771118164,11.579999923706055,11.085699081420898,44470409
2023-05-16,11.479999542236328,11.739999771118164,11.380000114440918,11.720000267028809,11.21972370147705,36156075
2023-05-17,11.680000305175781,11.680000305175781,11.319999694824219,11.380000114440918,10.89423656463623,18333639
2023-05-18,11.380000114440918,11.699999809265137,11.300000190734863,11.399999618530273,10.913382530212402,20042121
2023-05-19,11.279999732971191,11.359999656677246,11.0,11.319999694824219,10.836796760559082,18847018
2023-05-22,11.34000015258789,11.420000076293945,11.180000305175781,11.260000228881836,10.779359817504883,13126719
2023-05-23,11.199999809265137,11.34000015258789,10.960000038146973,11.0600004196167,10.587896347045898,23707856
2023-05-24,10.920000076293945,11.279999732971191,10.920000076293945,11.119999885559082,10.64533519744873,25868855
2023-05-25,11.100000381469727,11.100000381469727,10.640000343322754,10.819999694824219,10.358139991760254,19816494
2023-05-29,10.800000190734863,11.15999984741211,10.800000190734863,10.859999656677246,10.396432876586914,22777533
2023-05-30,10.65999984741211,10.960000038146973,10.460000038146973,10.579999923706055,10.340473175048828,27098883
2023-05-31,10.579999923706055,10.720000267028809,10.380000114440918,10.619999885559082,10.379568099975586,55463701
2023-06-01,10.699999809265137,11.180000305175781,10.65999984741211,10.84000015258789,10.594588279724121,35186714
2023-06-02,10.960000038146973,11.680000305175781,10.960000038146973,11.4399995803833,11.18100357055664,142417881
2023-06-05,11.420000076293945,11.4399995803833,11.0600004196167,11.300000190734863,11.044173240661621,50728893
2023-06-06,11.399999618530273,11.600000381469727,11.279999732971191,11.399999618530273,11.1419095993042,25910534
2023-06-07,11.380000114440918,11.600000381469727,11.380000114440918,11.4399995803833,11.18100357055664,13199909
2023-06-08,11.260000228881836,11.579999923706055,11.119999885559082,11.5,11.239645004272461,18942363
2023-06-09,11.720000267028809,11.9399995803833,11.539999961853027,11.619999885559082,11.356927871704102,17062335
2023-06-12,11.65999984741211,11.65999984741211,11.5,11.579999923706055,11.31783390045166,9314115
2023-06-13,11.579999923706055,11.640000343322754,11.479999542236328,11.619999885559082,11.356927871704102,18242299
2023-06-14,11.619999885559082,12.079999923706055,11.5600004196167,11.819999694824219,11.552400588989258,27275366
2023-06-15,11.880000114440918,11.979999542236328,11.520000457763672,11.979999542236328,11.70877742767334,34985959
2023-06-16,12.0,12.359999656677246,12.0,12.319999694824219,12.041080474853516,49516598
2023-06-19,12.300000190734863,12.300000190734863,11.979999542236328,12.100000381469727,11.826061248779297,18073590
2023-06-20,11.960000038146973,12.079999923706055,11.800000190734863,11.979999542236328,11.70877742767334,19850649
2023-06-21,11.699999809265137,12.0600004196167,11.619999885559082,11.899999618530273,11.630589485168457,24426784
2023-06-23,11.859999656677246,11.979999542236328,11.699999809265137,11.800000190734863,11.532854080200195,29760693
2023-06-26,11.800000190734863,11.859999656677246,11.539999961853027,11.699999809265137,11.435117721557617,21334186
2023-06-27,11.699999809265137,12.039999961853027,11.5600004196167,11.899999618530273,11.630589485168457,25656877
2023-06-28,11.699999809265137,11.859999656677246,11.600000381469727,11.819999694824219,11.552400588989258,15603078
2023-06-29,11.739999771118164,11.739999771118164,11.420000076293945,11.539999961853027,11.278738975524902,23510908
2023-06-30,11.539999961853027,11.579999923706055,11.380000114440918,11.5,11.239645004272461,18203264
2023-07-03,11.5600004196167,12.180000305175781,11.5600004196167,12.020000457763672,11.747873306274414,33385504
2023-07-04,12.15999984741211,12.260000228881836,11.859999656677246,11.979999542236328,11.70877742767334,14524556
2023-07-05,11.979999542236328,12.100000381469727,11.880000114440918,12.0,11.728325843811035,12066162
2023-07-06,11.880000114440918,11.880000114440918,11.539999961853027,11.619999885559082,11.356927871704102,23531330
2023-07-07,11.399999618530273,11.579999923706055,11.15999984741211,11.460000038146973,11.200550079345703,25465948
2023-07-10,11.5600004196167,11.800000190734863,11.399999618530273,11.4399995803833,11.18100357055664,20425395
2023-07-11,11.640000343322754,11.9399995803833,11.640000343322754,11.800000190734863,11.532854080200195,21207709
2023-07-12,12.0,12.0,11.739999771118164,11.979999542236328,11.70877742767334,22118000
2023-07-13,12.380000114440918,12.920000076293945,12.34000015258789,12.619999885559082,12.334288597106934,62820064
2023-07-14,12.880000114440918,12.960000038146973,12.699999809265137,12.800000190734863,12.510213851928711,31164275
2023-07-18,12.5600004196167,12.739999771118164,12.380000114440918,12.65999984741211,12.373383522033691,35032437
2023-07-19,12.819999694824219,12.859999656677246,12.600000381469727,12.640000343322754,12.353836059570312,24175495
2023-07-20,12.680000305175781,13.039999961853027,12.640000343322754,12.739999771118164,12.451571464538574,22766346
2023-07-21,12.720000267028809,12.899999618530273,12.520000457763672,12.739999771118164,12.451571464538574,11373456
2023-07-24,12.800000190734863,12.800000190734863,12.399999618530273,12.479999542236328,12.197457313537598,12487823
2023-07-25,12.979999542236328,13.199999809265137,12.920000076293945,13.140000343322754,12.842516899108887,25857068
2023-07-26,13.180000305175781,13.5,13.0,13.479999542236328,13.17481803894043,29534593
2023-07-27,13.5,13.5,13.15999984741211,13.319999694824219,13.018441200256348,27257000
2023-07-28,13.0,13.15999984741211,12.720000267028809,12.960000038146973,12.666590690612793,29246110
2023-07-31,13.479999542236328,13.5600004196167,13.119999885559082,13.359999656677246,13.057535171508789,31303006
2023-08-01,13.399999618530273,13.779999732971191,13.279999732971191,13.319999694824219,13.018441200256348,19427871
2023-08-02,13.0600004196167,13.239999771118164,12.960000038146973,12.979999542236328,12.686139106750488,23734175
2023-08-03,12.979999542236328,12.979999542236328,12.699999809265137,12.720000267028809,12.432024955749512,17126159
2023-08-04,12.720000267028809,13.180000305175781,12.720000267028809,12.899999618530273,12.607950210571289,17387151
2023-08-07,12.760000228881836,12.9399995803833,12.680000305175781,12.800000190734863,12.510213851928711,19787955
2023-08-08,12.779999732971191,13.140000343322754,12.600000381469727,12.920000076293945,12.627496719360352,24764824
2023-08-09,12.720000267028809,13.100000381469727,12.720000267028809,12.9399995803833,12.64704418182373,14690520
2023-08-10,12.880000114440918,12.960000038146973,12.779999732971191,12.880000114440918,12.58840274810791,10593221
2023-08-11,12.880000114440918,12.880000114440918,12.5,12.619999885559082,12.334288597106934,12311200
2023-08-14,12.300000190734863,12.460000038146973,12.0600004196167,12.4399995803833,12.158363342285156,31169725
2023-08-15,12.420000076293945,12.460000038146973,12.119999885559082,12.279999732971191,12.001985549926758,25699459
2023-08-16,12.079999923706055,12.180000305175781,11.979999542236328,12.119999885559082,11.845608711242676,11582180
2023-08-17,11.880000114440918,12.260000228881836,11.680000305175781,12.180000305175781,11.904250144958496,27296463
2023-08-18,12.180000305175781,12.399999618530273,11.9399995803833,11.9399995803833,11.669683456420898,13950836
2023-08-21,11.760000228881836,11.9399995803833,11.65999984741211,11.760000228881836,11.493759155273438,32829049
2023-08-22,11.699999809265137,12.260000228881836,11.699999809265137,12.239999771118164,11.962891578674316,40598661
2023-08-23,12.220000267028809,12.319999694824219,12.0,12.100000381469727,11.826061248779297,28307300
2023-08-24,12.4399995803833,12.65999984741211,12.300000190734863,12.479999542236328,12.197457313537598,31382466
2023-08-25,12.479999542236328,12.479999542236328,12.140000343322754,12.239999771118164,11.962891578674316,11601081
2023-08-28,12.5,12.699999809265137,11.84000015258789,11.979999542236328,11.70877742767334,17787219
2023-08-29,11.880000114440918,12.300000190734863,11.84000015258789,12.079999923706055,11.806513786315918,15963023
2023-08-30,12.399999618530273,12.460000038146973,12.180000305175781,12.359999656677246,12.080174446105957,21945162
2023-08-31,12.699999809265137,12.699999809265137,12.220000267028809,12.34000015258789,12.060628890991211,22014207
2023-09-04,12.680000305175781,13.380000114440918,12.680000305175781,13.34000015258789,13.037988662719727,58844051
2023-09-05,13.260000228881836,13.260000228881836,12.920000076293945,12.979999542236328,12.686139106750488,20713560
2023-09-06,12.720000267028809,13.100000381469727,12.720000267028809,13.020000457763672,12.725234031677246,37033669
2023-09-07,12.84000015258789,12.880000114440918,12.65999984741211,12.720000267028809,12.432024955749512,21560355
2023-09-11,12.5600004196167,12.920000076293945,12.420000076293945,12.779999732971191,12.490666389465332,17330144
2023-09-12,12.760000228881836,12.819999694824219,12.539999961853027,12.579999923706055,12.295194625854492,14347122
2023-09-13,12.579999923706055,12.699999809265137,12.479999542236328,12.520000457763672,12.236552238464355,12992633
2023-09-14,12.479999542236328,12.9399995803833,12.479999542236328,12.800000190734863,12.510213851928711,21840300
2023-09-15,13.180000305175781,13.4399995803833,13.020000457763672,13.15999984741211,12.862062454223633,38458612
2023-09-18,13.140000343322754,13.140000343322754,12.819999694824219,12.9399995803833,12.64704418182373,13551246
2023-09-19,12.9399995803833,13.220000267028809,12.899999618530273,13.220000267028809,12.920705795288086,14342332
2023-09-20,13.0,13.260000228881836,13.0,13.180000305175781,12.881611824035645,18587601
2023-09-21,12.880000114440918,13.0600004196167,12.800000190734863,12.859999656677246,12.568855285644531,11778990
2023-09-22,12.720000267028809,12.880000114440918,12.520000457763672,12.819999694824219,12.529760360717773,15756124
2023-09-25,12.640000343322754,12.880000114440918,12.520000457763672,12.600000381469727,12.314742088317871,15788543
2023-09-26,12.699999809265137,12.699999809265137,12.260000228881836,12.380000114440918,12.099722862243652,21239624
2023-09-27,12.319999694824219,12.380000114440918,12.079999923706055,12.119999885559082,11.845608711242676,18099230
2023-09-28,12.119999885559082,12.220000267028809,11.720000267028809,11.819999694824219,11.552400588989258,38487202
2023-09-29,11.819999694824219,12.079999923706055,11.760000228881836,11.979999542236328,11.70877742767334,16203786
