Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,11.600000381469727,11.640000343322754,11.319999694824219,11.539999961853027,11.278738975524902,18422157
2023-10-04,11.460000038146973,11.479999542236328,11.239999771118164,11.399999618530273,11.1419095993042,13330940
2023-10-05,11.399999618530273,11.399999618530273,11.199999809265137,11.279999732971191,11.024625778198242,12039377
2023-10-06,11.199999809265137,11.460000038146973,11.199999809265137,11.380000114440918,11.12236213684082,10730936
2023-10-09,11.5,12.020000457763672,11.460000038146973,11.800000190734863,11.532854080200195,19226025
2023-10-10,11.800000190734863,12.15999984741211,11.800000190734863,11.920000076293945,11.650136947631836,13987626
2023-10-11,11.979999542236328,12.100000381469727,11.819999694824219,11.899999618530273,11.630589485168457,20400855
2023-10-12,11.960000038146973,12.239999771118164,11.960000038146973,12.020000457763672,11.747873306274414,13032937
2023-10-13,11.84000015258789,12.0,11.779999732971191,11.819999694824219,11.552400588989258,10244385
2023-10-16,12.119999885559082,12.239999771118164,11.739999771118164,11.760000228881836,11.493759155273438,16139113
2023-10-17,11.880000114440918,11.9399995803833,11.760000228881836,11.819999694824219,11.552400588989258,11581910
2023-10-18,11.960000038146973,11.979999542236328,11.739999771118164,11.800000190734863,11.532854080200195,13436367
2023-10-19,11.640000343322754,11.760000228881836,11.5600004196167,11.699999809265137,11.435117721557617,16489101
2023-10-20,11.640000343322754,11.800000190734863,11.4399995803833,11.619999885559082,11.356927871704102,18736209
2023-10-24,11.34000015258789,11.619999885559082,11.300000190734863,11.5600004196167,11.298287391662598,21536284
2023-10-25,11.880000114440918,12.100000381469727,11.760000228881836,11.819999694824219,11.552400588989258,20619067
2023-10-26,11.859999656677246,11.859999656677246,11.5600004196167,11.699999809265137,11.435117721557617,13814114
2023-10-27,11.760000228881836,11.880000114440918,11.619999885559082,11.819999694824219,11.552400588989258,12338325
2023-10-30,11.800000190734863,12.380000114440918,11.800000190734863,12.260000228881836,11.982439994812012,21637306
2023-10-31,12.220000267028809,12.239999771118164,12.020000457763672,12.15999984741211,11.884702682495117,15441066
2023-11-01,12.119999885559082,12.15999984741211,11.800000190734863,11.9399995803833,11.669683456420898,13301280
2023-11-02,12.0600004196167,12.180000305175781,11.9399995803833,12.0,11.728325843811035,11739074
2023-11-03,12.079999923706055,12.100000381469727,11.779999732971191,11.979999542236328,11.70877742767334,25172396
2023-11-06,12.0600004196167,12.220000267028809,11.760000228881836,11.880000114440918,11.611042022705078,21599856
2023-11-07,11.800000190734863,12.020000457763672,11.680000305175781,11.9399995803833,11.669683456420898,15250223
2023-11-08,11.800000190734863,11.899999618530273,11.579999923706055,11.65999984741211,11.39602279663086,19506090
2023-11-09,11.65999984741211,11.779999732971191,11.5,11.739999771118164,11.474211692810059,29362673
2023-11-10,11.65999984741211,11.739999771118164,11.4399995803833,11.5,11.239645004272461,10225658
2023-11-13,11.600000381469727,11.680000305175781,11.420000076293945,11.65999984741211,11.39602279663086,9281060
2023-11-14,11.680000305175781,11.680000305175781,11.5,11.520000457763672,11.259193420410156,7754743
2023-11-15,11.819999694824219,12.119999885559082,11.819999694824219,12.119999885559082,11.845608711242676,30884278
2023-11-16,12.0,12.100000381469727,11.779999732971191,11.979999542236328,11.70877742767334,14306288
2023-11-17,11.979999542236328,12.079999923706055,11.739999771118164,11.779999732971191,11.5133056640625,16547453
2023-11-20,11.899999618530273,11.9399995803833,11.699999809265137,11.880000114440918,11.611042022705078,15088466
2023-11-21,11.880000114440918,12.260000228881836,11.880000114440918,12.100000381469727,11.826061248779297,20903625
2023-11-22,12.100000381469727,12.199999809265137,12.039999961853027,12.180000305175781,11.904250144958496,16624908
2023-11-23,12.15999984741211,12.15999984741211,11.84000015258789,12.039999961853027,11.767419815063477,11075000
2023-11-24,12.039999961853027,12.039999961853027,11.779999732971191,11.84000015258789,11.571948051452637,15624983
2023-11-27,11.960000038146973,12.020000457763672,11.720000267028809,11.819999694824219,11.552400588989258,12994941
2023-11-28,11.859999656677246,11.880000114440918,11.65999984741211,11.800000190734863,11.532854080200195,17367040
2023-11-29,12.020000457763672,12.300000190734863,12.0,12.220000267028809,11.943345069885254,41248572
2023-11-30,12.279999732971191,12.460000038146973,12.180000305175781,12.380000114440918,12.099722862243652,37211976
2023-12-01,12.239999771118164,12.34000015258789,12.119999885559082,12.140000343322754,11.865156173706055,10712652
2023-12-04,12.5600004196167,12.920000076293945,12.479999542236328,12.600000381469727,12.314742088317871,55301606
2023-12-05,12.4399995803833,12.5,12.100000381469727,12.180000305175781,11.904250144958496,37093734
2023-12-06,12.15999984741211,12.260000228881836,11.84000015258789,12.180000305175781,11.904250144958496,19249667
2023-12-07,12.039999961853027,12.0600004196167,11.760000228881836,12.0,11.728325843811035,22776618
2023-12-08,12.0,12.0,11.600000381469727,11.640000343322754,11.376476287841797,25362085
2023-12-11,11.520000457763672,11.739999771118164,11.420000076293945,11.65999984741211,11.39602279663086,23507216
2023-12-12,11.5,11.699999809265137,11.4399995803833,11.619999885559082,11.410693168640137,17519545
2023-12-13,11.600000381469727,11.600000381469727,11.359999656677246,11.4399995803833,11.23393440246582,28698850
2023-12-14,11.84000015258789,11.979999542236328,11.239999771118164,11.34000015258789,11.135736465454102,62503960
2023-12-15,11.5600004196167,12.039999961853027,11.539999961853027,11.899999618530273,11.685648918151855,73505263
2023-12-18,11.800000190734863,11.960000038146973,11.699999809265137,11.920000076293945,11.705288887023926,30202227
2023-12-19,11.920000076293945,11.960000038146973,11.699999809265137,11.9399995803833,11.72492790222168,18967473
2023-12-20,12.100000381469727,12.359999656677246,12.0,12.300000190734863,12.078444480895996,40935345
2023-12-21,12.100000381469727,12.420000076293945,12.020000457763672,12.300000190734863,12.078444480895996,22215916
2023-12-22,12.300000190734863,12.539999961853027,12.260000228881836,12.399999618530273,12.176642417907715,28672562
2023-12-27,12.4399995803833,12.739999771118164,12.359999656677246,12.699999809265137,12.47123908996582,29290083
2023-12-28,12.800000190734863,13.020000457763672,12.720000267028809,12.800000190734863,12.569437980651855,32561200
2023-12-29,12.619999885559082,12.779999732971191,12.619999885559082,12.720000267028809,12.49087905883789,18165248
2024-01-02,12.699999809265137,12.920000076293945,12.520000457763672,12.859999656677246,12.62835693359375,21928217
2024-01-03,12.65999984741211,12.819999694824219,12.579999923706055,12.739999771118164,12.510519027709961,16097226
2024-01-04,12.699999809265137,12.699999809265137,12.460000038146973,12.640000343322754,12.412320137023926,18266174
2024-01-05,12.600000381469727,12.819999694824219,12.520000457763672,12.600000381469727,12.373041152954102,14237389
2024-01-08,12.600000381469727,12.739999771118164,12.380000114440918,12.460000038146973,12.235562324523926,14648906
2024-01-09,12.4399995803833,12.619999885559082,12.380000114440918,12.5,12.27484130859375,12224223
2024-01-10,12.5,12.600000381469727,12.34000015258789,12.420000076293945,12.196282386779785,11579821
2024-01-11,12.420000076293945,12.479999542236328,12.220000267028809,12.220000267028809,11.999885559082031,13681505
2024-01-12,12.199999809265137,12.420000076293945,12.140000343322754,12.319999694824219,12.09808349609375,12966962
2024-01-15,12.399999618530273,12.399999618530273,12.199999809265137,12.359999656677246,12.137362480163574,10594972
2024-01-16,12.239999771118164,12.420000076293945,12.100000381469727,12.140000343322754,11.921326637268066,13266912
2024-01-17,12.020000457763672,12.100000381469727,11.359999656677246,11.420000076293945,11.214295387268066,47881905
2024-01-18,11.319999694824219,11.520000457763672,11.119999885559082,11.420000076293945,11.214295387268066,32268574
2024-01-19,11.319999694824219,11.619999885559082,11.279999732971191,11.460000038146973,11.253575325012207,20478885
2024-01-22,11.300000190734863,11.460000038146973,10.880000114440918,11.079999923706055,10.88041877746582,44139814
2024-01-23,10.899999618530273,11.180000305175781,10.699999809265137,11.039999961853027,10.841140747070312,31738197
2024-01-24,11.239999771118164,11.619999885559082,11.039999961853027,11.5600004196167,11.351774215698242,41588712
2024-01-25,11.5600004196167,12.460000038146973,11.5,12.359999656677246,12.137362480163574,59695672
2024-01-26,12.15999984741211,12.220000267028809,11.979999542236328,12.020000457763672,11.803488731384277,29682574
2024-01-29,12.0600004196167,12.199999809265137,12.020000457763672,12.100000381469727,11.882046699523926,13662886
2024-01-30,12.0,12.100000381469727,11.680000305175781,11.720000267028809,11.508892059326172,22378226
2024-01-31,11.720000267028809,11.84000015258789,11.520000457763672,11.579999923706055,11.371413230895996,23450929
2024-02-01,11.699999809265137,11.880000114440918,11.399999618530273,11.779999732971191,11.56781005859375,22531855
2024-02-02,11.859999656677246,12.199999809265137,11.760000228881836,11.880000114440918,11.666009902954102,20330565
2024-02-05,11.699999809265137,11.739999771118164,11.520000457763672,11.5600004196167,11.351774215698242,23546624
2024-02-06,11.5600004196167,11.720000267028809,11.5,11.680000305175781,11.469612121582031,28584000
2024-02-07,11.680000305175781,11.960000038146973,11.619999885559082,11.680000305175781,11.469612121582031,22679221
2024-02-08,11.600000381469727,11.800000190734863,11.579999923706055,11.600000381469727,11.391053199768066,21011520
2024-02-09,11.479999542236328,11.520000457763672,11.220000267028809,11.460000038146973,11.253575325012207,5454216
2024-02-14,11.239999771118164,11.5,11.0,11.399999618530273,11.194655418395996,10503768
2024-02-15,11.479999542236328,11.479999542236328,11.220000267028809,11.420000076293945,11.214295387268066,13490638
2024-02-16,11.5,11.760000228881836,11.460000038146973,11.739999771118164,11.528531074523926,17111375
2024-02-19,11.739999771118164,12.359999656677246,11.680000305175781,12.34000015258789,12.117724418640137,36981680
2024-02-20,12.319999694824219,12.600000381469727,12.199999809265137,12.399999618530273,12.176642417907715,23269463
2024-02-21,12.34000015258789,12.859999656677246,12.279999732971191,12.739999771118164,12.510519027709961,27321106
2024-02-22,12.739999771118164,13.079999923706055,12.619999885559082,13.039999961853027,12.80511474609375,28538000
2024-02-23,12.960000038146973,13.460000038146973,12.920000076293945,13.420000076293945,13.17827033996582,39621013
2024-02-26,13.380000114440918,13.5,12.979999542236328,13.100000381469727,12.864034652709961,32787134
2024-02-27,12.979999542236328,13.15999984741211,12.800000190734863,13.100000381469727,12.864034652709961,21554285
2024-02-28,13.100000381469727,13.180000305175781,12.699999809265137,12.720000267028809,12.49087905883789,24673369
2024-02-29,12.720000267028809,12.880000114440918,12.619999885559082,12.65999984741211,12.43195915222168,26909997
2024-03-01,12.600000381469727,12.899999618530273,12.520000457763672,12.84000015258789,12.608717918395996,23883839
2024-03-04,13.119999885559082,13.279999732971191,12.9399995803833,13.100000381469727,12.864034652709961,23279087
2024-03-05,12.960000038146973,13.539999961853027,12.880000114440918,13.279999732971191,13.040791511535645,40767887
2024-03-06,13.300000190734863,14.140000343322754,13.300000190734863,14.100000381469727,13.84602165222168,47763153
2024-03-07,14.199999809265137,14.84000015258789,14.199999809265137,14.5600004196167,14.297736167907715,55873357
2024-03-08,14.720000267028809,14.819999694824219,14.319999694824219,14.680000305175781,14.415574073791504,31068146
2024-03-11,14.9399995803833,15.119999885559082,14.4399995803833,14.600000381469727,14.337015151977539,29262331
2024-03-12,14.680000305175781,14.760000228881836,14.34000015258789,14.4399995803833,14.17989730834961,26269057
2024-03-13,14.199999809265137,14.979999542236328,14.199999809265137,14.9399995803833,14.670889854431152,35771628
2024-03-14,15.479999542236328,15.979999542236328,15.300000190734863,15.460000038146973,15.181524276733398,58370050
2024-03-15,15.220000267028809,15.9399995803833,15.119999885559082,15.859999656677246,15.574318885803223,61894022
2024-03-18,15.699999809265137,15.819999694824219,15.359999656677246,15.600000381469727,15.319002151489258,26047703
2024-03-19,15.5,15.760000228881836,15.239999771118164,15.359999656677246,15.083325386047363,32898105
2024-03-20,15.239999771118164,15.279999732971191,14.84000015258789,15.239999771118164,14.965486526489258,35940338
2024-03-21,15.859999656677246,16.0,15.539999961853027,15.640000343322754,15.358282089233398,34467389
2024-03-22,15.579999923706055,15.579999923706055,14.880000114440918,15.220000267028809,14.945847511291504,30198089
2024-03-25,14.880000114440918,15.65999984741211,14.84000015258789,15.4399995803833,15.161884307861328,49546585
2024-03-26,15.5,15.5,14.819999694824219,15.039999961853027,14.769088745117188,45014548
2024-03-27,14.9399995803833,15.539999961853027,14.899999618530273,15.34000015258789,15.063685417175293,27819649
2024-03-28,15.300000190734863,15.899999618530273,15.119999885559082,15.619999885559082,15.338642120361328,31806770
2024-04-02,16.31999969482422,16.780000686645508,16.020000457763672,16.219999313354492,15.927833557128906,46253710
2024-04-03,16.34000015258789,16.899999618530273,16.31999969482422,16.81999969482422,16.517026901245117,57967598
2024-04-05,16.81999969482422,17.020000457763672,16.579999923706055,16.780000686645508,16.47774887084961,34687394
2024-04-08,16.979999542236328,17.479999542236328,16.68000030517578,16.760000228881836,16.45810890197754,51570836
2024-04-09,16.579999923706055,16.959999084472656,16.5,16.799999237060547,16.497385025024414,52856685
2024-04-10,16.799999237060547,17.899999618530273,16.799999237060547,17.68000030517578,17.361536026000977,67059483
2024-04-11,17.600000381469727,18.239999771118164,17.299999237060547,17.760000228881836,17.440095901489258,60025381
2024-04-12,18.079999923706055,18.219999313354492,17.719999313354492,17.84000015258789,17.518653869628906,42281589
2024-04-15,17.579999923706055,17.899999618530273,17.420000076293945,17.739999771118164,17.420455932617188,48168349
2024-04-16,17.68000030517578,18.0,17.15999984741211,17.34000015258789,17.027660369873047,51679015
2024-04-17,17.299999237060547,17.559999465942383,17.079999923706055,17.360000610351562,17.047300338745117,36670832
2024-04-18,17.299999237060547,17.780000686645508,17.200000762939453,17.700000762939453,17.38117790222168,36784185
2024-04-19,17.700000762939453,18.34000015258789,17.5,17.739999771118164,17.420455932617188,45188264
2024-04-22,17.799999237060547,18.020000457763672,16.739999771118164,16.860000610351562,16.556306838989258,56000694
2024-04-23,16.559999465942383,16.860000610351562,16.139999389648438,16.34000015258789,16.045673370361328,80583584
2024-04-24,16.399999618530273,17.040000915527344,16.360000610351562,16.979999542236328,16.674144744873047,47881480
2024-04-25,16.979999542236328,17.139999389648438,16.540000915527344,17.059999465942383,16.752702713012695,30444717
2024-04-26,17.020000457763672,17.739999771118164,17.020000457763672,17.6200008392334,17.3026180267334,50170017
2024-04-29,17.600000381469727,17.600000381469727,17.100000381469727,17.459999084472656,17.145498275756836,36091199
2024-04-30,17.600000381469727,17.780000686645508,17.18000030517578,17.299999237060547,16.988380432128906,58099207
2024-05-02,17.1200008392334,17.760000228881836,16.959999084472656,17.420000076293945,17.106220245361328,24783615
2024-05-03,17.31999969482422,17.459999084472656,17.1200008392334,17.239999771118164,16.929462432861328,27505583
2024-05-06,17.219999313354492,17.299999237060547,16.639999389648438,17.280000686645508,16.96874237060547,41159237
2024-05-07,17.559999465942383,17.68000030517578,17.100000381469727,17.260000228881836,16.949100494384766,26661162
2024-05-08,17.059999465942383,17.3799991607666,16.920000076293945,17.200000762939453,16.890182495117188,28146167
2024-05-09,17.34000015258789,17.739999771118164,17.059999465942383,17.559999465942383,17.243698120117188,28079088
2024-05-10,17.8799991607666,18.1200008392334,17.6200008392334,18.1200008392334,17.793611526489258,39547360
2024-05-13,17.860000610351562,18.15999984741211,17.700000762939453,18.139999389648438,17.813249588012695,32177567
2024-05-14,18.15999984741211,18.65999984741211,18.139999389648438,18.3799991607666,18.048925399780273,40096094
2024-05-16,18.920000076293945,18.979999542236328,18.299999237060547,18.459999084472656,18.127485275268555,43176550
2024-05-17,18.600000381469727,18.760000228881836,18.1200008392334,18.739999771118164,18.402442932128906,41106084
2024-05-20,19.459999084472656,20.100000381469727,19.239999771118164,19.65999984741211,19.305871963500977,72196921
2024-05-21,19.579999923706055,19.700000762939453,18.219999313354492,18.520000457763672,18.392162322998047,64527930
2024-05-22,18.600000381469727,18.84000015258789,18.040000915527344,18.139999389648438,18.01478385925293,42643524
2024-05-23,17.600000381469727,17.860000610351562,17.18000030517578,17.479999542236328,17.359338760375977,48849156
2024-05-24,17.420000076293945,17.68000030517578,17.280000686645508,17.479999542236328,17.359338760375977,25925659
2024-05-27,17.31999969482422,18.15999984741211,17.260000228881836,18.059999465942383,17.935335159301758,36034591
2024-05-28,18.079999923706055,18.3799991607666,17.899999618530273,18.0,17.875749588012695,24999760
2024-05-29,17.979999542236328,18.360000610351562,17.65999984741211,17.959999084472656,17.83602523803711,49072385
2024-05-30,17.700000762939453,17.940000534057617,16.799999237060547,16.979999542236328,16.862791061401367,92096397
2024-05-31,17.139999389648438,17.3799991607666,16.440000534057617,16.540000915527344,16.42582893371582,64132858
2024-06-03,16.65999984741211,17.059999465942383,16.5,16.760000228881836,16.644309997558594,35307627
2024-06-04,16.799999237060547,17.0,16.600000381469727,16.700000762939453,16.58472442626953,48359376
2024-06-05,16.34000015258789,16.600000381469727,16.059999465942383,16.399999618530273,16.286794662475586,39212684
2024-06-06,16.799999237060547,17.260000228881836,16.719999313354492,17.040000915527344,16.922378540039062,53073676
2024-06-07,17.459999084472656,17.559999465942383,17.020000457763672,17.5,17.379201889038086,131222154
2024-06-11,17.0,17.079999923706055,16.440000534057617,16.639999389648438,16.525136947631836,74737355
2024-06-12,16.520000457763672,16.940000534057617,16.520000457763672,16.700000762939453,16.58472442626953,43830198
2024-06-13,16.899999618530273,17.059999465942383,16.139999389648438,16.3799991607666,16.266931533813477,58061923
2024-06-14,16.139999389648438,16.739999771118164,16.040000915527344,16.540000915527344,16.42582893371582,44021285
2024-06-17,16.5,16.719999313354492,16.239999771118164,16.31999969482422,16.207345962524414,41939877
2024-06-18,16.0,16.1200008392334,15.5600004196167,16.079999923706055,15.969003677368164,230106612
2024-06-19,16.1200008392334,16.760000228881836,16.079999923706055,16.540000915527344,16.42582893371582,94605448
2024-06-20,16.540000915527344,16.899999618530273,16.5,16.65999984741211,16.545000076293945,48661099
2024-06-21,16.84000015258789,16.959999084472656,16.3799991607666,16.440000534057617,16.326519012451172,62373858
2024-06-24,16.040000915527344,16.760000228881836,16.020000457763672,16.760000228881836,16.644309997558594,46641668
2024-06-25,16.700000762939453,16.81999969482422,16.34000015258789,16.6200008392334,16.505277633666992,41997851
2024-06-26,16.579999923706055,16.579999923706055,16.18000030517578,16.399999618530273,16.286794662475586,42893787
2024-06-27,16.219999313354492,16.280000686645508,15.819999694824219,15.960000038146973,15.849832534790039,53387218
2024-06-28,15.880000114440918,16.6200008392334,15.800000190734863,16.479999542236328,16.366241455078125,46455274
2024-07-02,16.81999969482422,16.920000076293945,16.440000534057617,16.6200008392334,16.505277633666992,43390687
2024-07-03,16.6200008392334,17.0,16.479999542236328,16.920000076293945,16.803205490112305,31851139
2024-07-04,17.31999969482422,17.799999237060547,17.280000686645508,17.31999969482422,17.200443267822266,54716255
2024-07-08,17.799999237060547,17.959999084472656,17.5,17.520000457763672,17.399065017700195,35219840
2024-07-09,17.540000915527344,17.959999084472656,17.540000915527344,17.84000015258789,17.716854095458984,49357778
2024-07-10,17.719999313354492,17.920000076293945,17.079999923706055,17.260000228881836,17.140859603881836,42158126
2024-07-11,17.459999084472656,17.81999969482422,17.399999618530273,17.6200008392334,17.498374938964844,34247808
2024-07-12,18.0,18.18000030517578,17.360000610351562,17.579999923706055,17.458648681640625,31190508
2024-07-15,17.739999771118164,18.0,17.5,17.68000030517578,17.557960510253906,34652693
2024-07-16,17.579999923706055,18.0,17.440000534057617,17.780000686645508,17.657270431518555,39224673
2024-07-17,18.280000686645508,18.280000686645508,16.780000686645508,16.959999084472656,16.842927932739258,71600060
2024-07-18,16.799999237060547,17.079999923706055,16.579999923706055,16.959999084472656,16.842927932739258,34777143
2024-07-19,16.579999923706055,16.579999923706055,16.020000457763672,16.31999969482422,16.207345962524414,67131291
2024-07-22,16.31999969482422,16.3799991607666,15.859999656677246,16.200000762939453,16.088176727294922,32069115
2024-07-23,16.219999313354492,16.3799991607666,15.579999923706055,15.739999771118164,15.63135051727295,51516791
2024-07-24,15.800000190734863,15.819999694824219,15.5600004196167,15.699999809265137,15.591626167297363,28605859
2024-07-25,15.600000381469727,15.619999885559082,14.720000267028809,14.899999618530273,14.797148704528809,86308105
2024-07-26,15.0,15.380000114440918,14.960000038146973,15.239999771118164,15.134801864624023,55784514
2024-07-29,15.399999618530273,15.779999732971191,15.260000228881836,15.5,15.393007278442383,58046292
2024-07-30,15.5,15.5,15.140000343322754,15.220000267028809,15.114940643310547,38422950
2024-07-31,15.220000267028809,16.020000457763672,15.220000267028809,15.859999656677246,15.750521659851074,55397682
2024-08-01,16.079999923706055,16.299999237060547,15.800000190734863,15.9399995803833,15.9399995803833,39309671
2024-08-02,15.479999542236328,15.579999923706055,15.180000305175781,15.5600004196167,15.5600004196167,52958176
2024-08-05,15.279999732971191,15.65999984741211,14.960000038146973,15.199999809265137,15.199999809265137,63386447
2024-08-06,15.180000305175781,15.380000114440918,14.720000267028809,14.800000190734863,14.800000190734863,48564784
2024-08-07,14.800000190734863,15.220000267028809,14.720000267028809,15.0600004196167,15.0600004196167,25071340
2024-08-08,15.0600004196167,15.0600004196167,14.739999771118164,14.9399995803833,14.9399995803833,34052532
2024-08-09,15.119999885559082,15.539999961853027,15.100000381469727,15.199999809265137,15.199999809265137,37371466
2024-08-12,15.140000343322754,15.34000015258789,15.020000457763672,15.300000190734863,15.300000190734863,31940396
2024-08-13,15.5600004196167,15.65999984741211,15.239999771118164,15.399999618530273,15.399999618530273,31041078
2024-08-14,15.399999618530273,15.539999961853027,15.119999885559082,15.359999656677246,15.359999656677246,31377874
2024-08-15,15.319999694824219,15.579999923706055,15.020000457763672,15.359999656677246,15.359999656677246,27871022
2024-08-16,15.600000381469727,16.079999923706055,15.600000381469727,15.779999732971191,15.779999732971191,40354993
2024-08-19,15.960000038146973,16.31999969482422,15.899999618530273,16.059999465942383,16.059999465942383,34142717
2024-08-20,16.100000381469727,16.219999313354492,15.819999694824219,16.0,16.0,22182418
2024-08-21,15.800000190734863,16.059999465942383,15.760000228881836,16.0,16.0,31506422
2024-08-22,16.0,16.139999389648438,15.720000267028809,16.040000915527344,16.040000915527344,23763580
2024-08-23,15.800000190734863,16.059999465942383,15.760000228881836,15.979999542236328,15.979999542236328,24698359
2024-08-26,16.280000686645508,16.5,16.040000915527344,16.31999969482422,16.31999969482422,41254846
2024-08-27,16.139999389648438,16.360000610351562,15.960000038146973,16.200000762939453,16.200000762939453,29621749
2024-08-28,16.18000030517578,16.219999313354492,15.619999885559082,15.800000190734863,15.800000190734863,35182053
2024-08-29,15.600000381469727,16.0,15.520000457763672,15.979999542236328,15.979999542236328,24389496
2024-08-30,16.0,16.18000030517578,15.680000305175781,15.819999694824219,15.819999694824219,56281678
2024-09-02,15.760000228881836,15.760000228881836,15.300000190734863,15.579999923706055,15.579999923706055,34140120
2024-09-03,15.5,15.5600004196167,15.239999771118164,15.279999732971191,15.279999732971191,18011338
2024-09-04,15.020000457763672,15.020000457763672,14.300000190734863,14.34000015258789,14.34000015258789,90469371
2024-09-05,14.5,14.680000305175781,14.180000305175781,14.34000015258789,14.34000015258789,38709907
2024-09-09,14.100000381469727,14.119999885559082,13.5600004196167,13.819999694824219,13.819999694824219,81651897
2024-09-10,13.699999809265137,13.920000076293945,13.699999809265137,13.819999694824219,13.819999694824219,35759078
2024-09-11,13.920000076293945,13.920000076293945,13.520000457763672,13.779999732971191,13.779999732971191,32517487
2024-09-12,13.979999542236328,14.119999885559082,13.600000381469727,13.960000038146973,13.960000038146973,31937416
2024-09-13,14.359999656677246,14.680000305175781,14.239999771118164,14.5,14.5,66815127
2024-09-16,14.5,14.739999771118164,14.420000076293945,14.739999771118164,14.739999771118164,16160209
2024-09-17,14.779999732971191,15.199999809265137,14.779999732971191,15.100000381469727,15.100000381469727,36120103
2024-09-19,15.079999923706055,15.539999961853027,14.699999809265137,15.479999542236328,15.479999542236328,75943860
2024-09-20,15.539999961853027,16.040000915527344,15.399999618530273,15.920000076293945,15.920000076293945,82964084
2024-09-23,15.920000076293945,16.18000030517578,15.800000190734863,16.0,16.0,46906921
2024-09-24,16.399999618530273,16.81999969482422,16.260000228881836,16.739999771118164,16.739999771118164,77651289
2024-09-25,17.079999923706055,17.5,16.959999084472656,17.040000915527344,17.040000915527344,99939337
2024-09-26,17.3799991607666,17.68000030517578,16.899999618530273,17.600000381469727,17.600000381469727,98865919
2024-09-27,18.31999969482422,18.34000015258789,17.079999923706055,17.600000381469727,17.600000381469727,131717187
2024-09-30,17.920000076293945,18.15999984741211,17.200000762939453,17.65999984741211,17.65999984741211,118622325
2024-10-02,17.84000015258789,18.459999084472656,17.559999465942383,18.399999618530273,18.399999618530273,68540091
2024-10-03,18.31999969482422,18.31999969482422,17.399999618530273,18.020000457763672,18.020000457763672,50576000
