Date,Open,High,Low,Close,Adj Close,Volume
2006-03-23,1.625,1.6749999523162842,1.600000023841858,1.662500023841858,0.9686517715454102,760316000
2006-03-24,1.6749999523162842,1.850000023841858,1.6749999523162842,1.8250000476837158,1.0633320808410645,549668000
2006-03-27,1.837499976158142,1.9249999523162842,1.8250000476837158,1.912500023841858,1.1143134832382202,237392000
2006-03-28,1.9249999523162842,1.9249999523162842,1.8250000476837158,1.850000023841858,1.0778981447219849,206764000
2006-03-29,1.837499976158142,1.8875000476837158,1.7999999523162842,1.875,1.092464566230774,140036000
2006-03-30,1.8875000476837158,1.899999976158142,1.837499976158142,1.850000023841858,1.0778981447219849,73678000
2006-03-31,1.875,1.875,1.8125,1.837499976158142,1.0706149339675903,69444000
2006-04-03,1.837499976158142,1.9249999523162842,1.8250000476837158,1.9249999523162842,1.1215968132019043,141112000
2006-04-04,1.912500023841858,1.975000023841858,1.875,1.8875000476837158,1.099747657775879,137696800
2006-04-06,1.912500023841858,1.9249999523162842,1.8624999523162842,1.875,1.092464566230774,91792000
2006-04-07,1.8875000476837158,1.8875000476837158,1.8250000476837158,1.837499976158142,1.0706149339675903,61154200
2006-04-10,1.837499976158142,1.8875000476837158,1.837499976158142,1.850000023841858,1.0778981447219849,61938000
2006-04-11,1.875,1.8875000476837158,1.850000023841858,1.850000023841858,1.0778981447219849,40360000
2006-04-12,1.8624999523162842,1.875,1.7999999523162842,1.8125,1.05604887008667,57820000
2006-04-13,1.8125,1.850000023841858,1.8125,1.837499976158142,1.0706149339675903,31886498
2006-04-18,1.837499976158142,1.837499976158142,1.725000023841858,1.787500023841858,1.0414828062057495,98200000
2006-04-19,1.7999999523162842,1.8125,1.7000000476837158,1.725000023841858,1.005067229270935,71536000
2006-04-20,1.712499976158142,1.837499976158142,1.649999976158142,1.8125,1.05604887008667,162770000
2006-04-21,1.7999999523162842,1.7999999523162842,1.725000023841858,1.7625000476837158,1.0269163846969604,53840000
2006-04-24,1.774999976158142,1.787500023841858,1.649999976158142,1.6875,0.9832178354263306,91992000
2006-04-25,1.6875,1.6875,1.537500023841858,1.6124999523162842,0.9395192861557007,77467800
2006-04-26,1.6124999523162842,1.6124999523162842,1.537500023841858,1.5750000476837158,0.917669951915741,55987132
2006-04-27,1.587499976158142,1.649999976158142,1.5625,1.6124999523162842,0.9395192861557007,50392000
2006-04-28,1.625,1.625,1.5,1.600000023841858,0.9322361350059509,48212000
2006-05-02,1.6124999523162842,1.625,1.5750000476837158,1.587499976158142,0.9249534606933594,18588668
2006-05-03,1.600000023841858,1.625,1.587499976158142,1.6124999523162842,0.9395192861557007,26020000
2006-05-04,1.6124999523162842,1.6124999523162842,1.587499976158142,1.6124999523162842,0.9395192861557007,13124000
2006-05-08,1.625,1.625,1.587499976158142,1.600000023841858,0.9322361350059509,22336000
2006-05-09,1.600000023841858,1.6124999523162842,1.5625,1.5750000476837158,0.917669951915741,15764000
2006-05-10,1.5750000476837158,1.600000023841858,1.524999976158142,1.5499999523162842,0.903103768825531,24432000
2006-05-11,1.5625,1.5625,1.524999976158142,1.5499999523162842,0.903103768825531,17704000
2006-05-12,1.5125000476837158,1.587499976158142,1.5125000476837158,1.5499999523162842,0.903103768825531,22236000
2006-05-15,1.524999976158142,1.537500023841858,1.5125000476837158,1.537500023841858,0.8958207964897156,14272000
2006-05-16,1.537500023841858,1.537500023841858,1.4249999523162842,1.475000023841858,0.8594053983688354,36036000
2006-05-17,1.475000023841858,1.5,1.4375,1.475000023841858,0.8594053983688354,25074000
2006-05-18,1.399999976158142,1.4375,1.3875000476837158,1.4375,0.8487187623977661,17116000
2006-05-19,1.4375,1.4874999523162842,1.4375,1.4500000476837158,0.8560991287231445,21968000
2006-05-22,1.462499976158142,1.475000023841858,1.2374999523162842,1.25,0.7380164265632629,36148000
2006-05-23,1.2625000476837158,1.2999999523162842,1.212499976158142,1.2374999523162842,0.7306361794471741,37420000
2006-05-24,1.25,1.2625000476837158,1.212499976158142,1.25,0.7380164265632629,24496000
2006-05-25,1.2374999523162842,1.2374999523162842,1.2000000476837158,1.2000000476837158,0.7084956169128418,10216000
2006-05-26,1.225000023841858,1.225000023841858,1.2000000476837158,1.225000023841858,0.7232560515403748,9696000
2006-05-29,1.225000023841858,1.25,1.212499976158142,1.212499976158142,0.7158758044242859,6168000
2006-05-30,1.212499976158142,1.2625000476837158,1.2000000476837158,1.2625000476837158,0.745396614074707,13232000
2006-06-01,1.2374999523162842,1.25,1.1875,1.2374999523162842,0.7306361794471741,23240000
2006-06-02,1.2374999523162842,1.274999976158142,1.225000023841858,1.25,0.7380164265632629,16484000
2006-06-05,1.274999976158142,1.350000023841858,1.2625000476837158,1.337499976158142,0.7896774411201477,22448000
2006-06-06,1.3125,1.399999976158142,1.2999999523162842,1.375,0.8118179440498352,26544000
2006-06-07,1.375,1.412500023841858,1.3624999523162842,1.3875000476837158,0.8191980123519897,20852000
2006-06-08,1.3624999523162842,1.3624999523162842,1.274999976158142,1.350000023841858,0.7970577478408813,21736000
2006-06-09,1.337499976158142,1.337499976158142,1.2625000476837158,1.3125,0.7749171853065491,19184000
2006-06-12,1.287500023841858,1.3250000476837158,1.274999976158142,1.3125,0.7749171853065491,4572000
2006-06-13,1.287500023841858,1.2999999523162842,1.25,1.2625000476837158,0.745396614074707,12600
2006-06-14,1.2625000476837158,1.274999976158142,1.225000023841858,1.25,0.7380164265632629,6520000
2006-06-15,1.25,1.274999976158142,1.2374999523162842,1.25,0.7380164265632629,3612000
2006-06-16,1.274999976158142,1.2999999523162842,1.2625000476837158,1.274999976158142,0.7527768015861511,9156000
2006-06-19,1.274999976158142,1.274999976158142,1.212499976158142,1.225000023841858,0.7232560515403748,6724000
2006-06-20,1.212499976158142,1.225000023841858,1.1875,1.2000000476837158,0.7084956169128418,11864000
2006-06-21,1.2000000476837158,1.212499976158142,1.1875,1.2000000476837158,0.7084956169128418,4776000
2006-06-22,1.2000000476837158,1.225000023841858,1.162500023841858,1.1749999523162842,0.6937352418899536,18004000
2006-06-23,1.1749999523162842,1.1749999523162842,1.087499976158142,1.1375000476837158,0.6715948581695557,31636000
2006-06-26,1.125,1.125,1.0750000476837158,1.125,0.6642146706581116,21840
2006-06-27,1.162500023841858,1.1875,1.162500023841858,1.1749999523162842,0.6937352418899536,23580000
2006-06-28,1.1375000476837158,1.2000000476837158,1.1375000476837158,1.1875,0.7011156678199768,11464000
2006-06-29,1.1875,1.25,1.1749999523162842,1.225000023841858,0.7232560515403748,24536000
2006-06-30,1.2625000476837158,1.287500023841858,1.2374999523162842,1.287500023841858,0.7601568698883057,21764000
2006-07-03,1.2999999523162842,1.3125,1.274999976158142,1.287500023841858,0.7601568698883057,14624000
2006-07-04,1.2999999523162842,1.3250000476837158,1.2999999523162842,1.3250000476837158,0.7822973728179932,14632000
2006-07-05,1.3125,1.3125,1.274999976158142,1.287500023841858,0.7601568698883057,5868000
2006-07-06,1.274999976158142,1.3875000476837158,1.25,1.3875000476837158,0.8191980123519897,36636000
2006-07-07,1.399999976158142,1.4249999523162842,1.375,1.3875000476837158,0.8191980123519897,36096000
2006-07-10,1.375,1.399999976158142,1.350000023841858,1.3875000476837158,0.8191980123519897,14948000
2006-07-11,1.399999976158142,1.399999976158142,1.337499976158142,1.350000023841858,0.7970577478408813,10200000
2006-07-12,1.3624999523162842,1.4375,1.3624999523162842,1.4375,0.8487187623977661,35848000
2006-07-13,1.4249999523162842,1.4375,1.3875000476837158,1.3875000476837158,0.8191980123519897,17116000
2006-07-14,1.350000023841858,1.462499976158142,1.350000023841858,1.4249999523162842,0.8413386940956116,28114000
2006-07-17,1.412500023841858,1.412500023841858,1.375,1.3875000476837158,0.8191980123519897,9180000
2006-07-18,1.3875000476837158,1.399999976158142,1.3624999523162842,1.3624999523162842,0.8044377565383911,5148000
2006-07-19,1.375,1.3875000476837158,1.2999999523162842,1.3125,0.7749171853065491,10230800
2006-07-20,1.350000023841858,1.4249999523162842,1.350000023841858,1.3875000476837158,0.8191980123519897,29876000
2006-07-21,1.375,1.3875000476837158,1.3624999523162842,1.3875000476837158,0.8191980123519897,3112000
2006-07-24,1.375,1.375,1.350000023841858,1.3550000190734863,0.8000097870826721,3916000
2006-07-25,1.375,1.375,1.3250000476837158,1.3250000476837158,0.7822973728179932,11812000
2006-07-26,1.3350000381469727,1.3450000286102295,1.2999999523162842,1.315000057220459,0.7763931751251221,10772000
2006-07-27,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3200000524520874,0.7793452143669128,7404000
2006-07-28,1.3350000381469727,1.350000023841858,1.284999966621399,1.2999999523162842,0.7675370573997498,8580600
2006-07-31,1.309999942779541,1.3250000476837158,1.3049999475479126,1.3250000476837158,0.7822973728179932,4316000
2006-08-01,1.3350000381469727,1.3350000381469727,1.3049999475479126,1.309999942779541,0.7734410166740417,4644000
2006-08-02,1.309999942779541,1.340000033378601,1.309999942779541,1.340000033378601,0.7911534905433655,5480000
2006-08-03,1.340000033378601,1.3700000047683716,1.3250000476837158,1.3700000047683716,0.8088659644126892,8792000
2006-08-04,1.3700000047683716,1.3849999904632568,1.3600000143051147,1.3700000047683716,0.8088659644126892,9036000
2006-08-07,1.3849999904632568,1.4049999713897705,1.3849999904632568,1.399999976158142,0.8265783190727234,12756000
2006-08-08,1.409999966621399,1.409999966621399,1.3849999904632568,1.399999976158142,0.8265783190727234,5920000
2006-08-09,1.399999976158142,1.399999976158142,1.3799999952316284,1.3949999809265137,0.8236259818077087,3432000
2006-08-10,1.3849999904632568,1.4149999618530273,1.3799999952316284,1.3799999952316284,0.8147701025009155,11488000
2006-08-11,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,0.8029618263244629,8608000
2006-08-14,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,0.7970577478408813,4936000
2006-08-15,1.350000023841858,1.350000023841858,1.3300000429153442,1.350000023841858,0.7970577478408813,3660000
2006-08-16,1.3600000143051147,1.3949999809265137,1.3600000143051147,1.3949999809265137,0.8236259818077087,8560000
2006-08-17,1.399999976158142,1.409999966621399,1.375,1.399999976158142,0.8265783190727234,8552000
2006-08-18,1.3899999856948853,1.4149999618530273,1.3899999856948853,1.4049999713897705,0.8295302987098694,9244000
2006-08-21,1.3899999856948853,1.3899999856948853,1.350000023841858,1.3700000047683716,0.8088659644126892,3824000
2006-08-22,1.3650000095367432,1.399999976158142,1.3650000095367432,1.399999976158142,0.8265783190727234,4948000
2006-08-23,1.399999976158142,1.4049999713897705,1.3799999952316284,1.399999976158142,0.8265783190727234,8344000
2006-08-24,1.3899999856948853,1.399999976158142,1.375,1.3849999904632568,0.8177221417427063,4668000
2006-08-25,1.3799999952316284,1.3849999904632568,1.3600000143051147,1.3650000095367432,0.8059139847755432,4940000
2006-08-28,1.3700000047683716,1.375,1.3600000143051147,1.3700000047683716,0.8088659644126892,1188000
2006-08-29,1.2999999523162842,1.3849999904632568,1.25,1.375,0.8118179440498352,46020000
2006-08-30,1.3700000047683716,1.4299999475479126,1.3450000286102295,1.4249999523162842,0.8413386940956116,35396000
2006-08-31,1.440000057220459,1.4800000190734863,1.3849999904632568,1.4700000286102295,0.8679074645042419,21012000
2006-09-01,1.4800000190734863,1.5499999523162842,1.4550000429153442,1.5449999570846558,0.9121881127357483,40936000
2006-09-04,1.5499999523162842,1.600000023841858,1.5449999570846558,1.590000033378601,0.93875652551651,31520000
2006-09-05,1.5850000381469727,1.5850000381469727,1.524999976158142,1.5499999523162842,0.9151400327682495,12390000
2006-09-06,1.5499999523162842,1.565000057220459,1.5149999856948853,1.5399999618530273,0.9092360734939575,9173512
2006-09-07,1.590000033378601,1.7000000476837158,1.5750000476837158,1.684999942779541,0.9948460459709167,81228000
2006-09-08,1.684999942779541,1.7350000143051147,1.684999942779541,1.7000000476837158,1.003702163696289,41114020
2006-09-11,1.7000000476837158,1.7050000429153442,1.6050000190734863,1.649999976158142,0.9741815328598022,19264000
2006-09-12,1.659999966621399,1.659999966621399,1.6150000095367432,1.6299999952316284,0.9623734354972839,22390200
2006-09-13,1.6549999713897705,1.690000057220459,1.6549999713897705,1.690000057220459,0.9977979063987732,14776000
2006-09-14,1.684999942779541,1.7300000190734863,1.684999942779541,1.7300000190734863,1.0214146375656128,27999326
2006-09-15,1.725000023841858,1.7899999618530273,1.690000057220459,1.7699999809265137,1.045031189918518,36700000
2006-09-18,1.75,1.774999976158142,1.7300000190734863,1.7549999952316284,1.0361748933792114,16804000
2006-09-19,1.7599999904632568,1.8049999475479126,1.75,1.7999999523162842,1.0627434253692627,27164000
2006-09-20,1.784999966621399,1.850000023841858,1.7799999713897705,1.8450000286102295,1.089312195777893,34692000
2006-09-21,1.850000023841858,1.8600000143051147,1.8049999475479126,1.815000057220459,1.0715999603271484,22784000
2006-09-22,1.8049999475479126,1.875,1.8049999475479126,1.8600000143051147,1.0981683731079102,29448000
2006-09-25,1.8600000143051147,1.8700000047683716,1.840000033378601,1.850000023841858,1.0922642946243286,15428000
2006-09-26,1.840000033378601,1.8600000143051147,1.75,1.8350000381469727,1.083407998085022,37330000
2006-09-27,1.8250000476837158,1.8550000190734863,1.8200000524520874,1.8450000286102295,1.089312195777893,21496000
2006-09-28,1.850000023841858,1.9199999570846558,1.850000023841858,1.8949999809265137,1.1188325881958008,50752000
2006-09-29,1.8949999809265137,1.9049999713897705,1.840000033378601,1.8899999856948853,1.1158808469772339,11740000
2006-10-03,1.8849999904632568,1.8849999904632568,1.850000023841858,1.8550000190734863,1.0952163934707642,4154000
2006-10-04,1.8600000143051147,1.8650000095367432,1.809999942779541,1.8300000429153442,1.0804557800292969,7890000
2006-10-05,1.8300000429153442,1.840000033378601,1.809999942779541,1.8200000524520874,1.0745519399642944,23160000
2006-10-06,1.8200000524520874,1.8200000524520874,1.725000023841858,1.8049999475479126,1.0656954050064087,30648000
2006-10-09,1.7599999904632568,1.7649999856948853,1.7050000429153442,1.7350000143051147,1.0243666172027588,34952000
2006-10-10,1.7350000143051147,1.7649999856948853,1.7200000286102295,1.7400000095367432,1.0273188352584839,12944000
2006-10-11,1.7400000095367432,1.8650000095367432,1.7400000095367432,1.850000023841858,1.0922642946243286,29508000
2006-10-12,1.9500000476837158,2.059999942779541,1.9500000476837158,2.0199999809265137,1.1926343441009521,90048000
2006-10-13,2.0450000762939453,2.059999942779541,1.9500000476837158,1.965000033378601,1.1601617336273193,26276000
2006-10-16,2.0,2.0350000858306885,1.9600000381469727,1.9600000381469727,1.1572096347808838,8080000
2006-10-17,1.975000023841858,2.059999942779541,1.9550000429153442,2.009999990463257,1.1867303848266602,15684000
2006-10-18,2.0299999713897705,2.115000009536743,2.0299999713897705,2.0850000381469727,1.2310112714767456,26536000
2006-10-19,2.0999999046325684,2.259999990463257,2.0899999141693115,2.2149999141693115,1.3077647686004639,44564000
2006-10-20,2.2249999046325684,2.2899999618530273,2.200000047683716,2.244999885559082,1.3254776000976562,39352000
2006-10-23,2.2750000953674316,2.2750000953674316,2.184999942779541,2.200000047683716,1.2989088296890259,20528000
2006-10-24,2.25,2.25,2.1050000190734863,2.125,1.25462806224823,19400000
2006-10-25,2.1500000953674316,2.2200000286102295,2.134999990463257,2.2100000381469727,1.3048131465911865,18308000
2006-10-26,2.2249999046325684,2.244999885559082,2.1449999809265137,2.234999895095825,1.319573163986206,14496000
2006-10-27,2.234999895095825,2.234999895095825,2.1500000953674316,2.190000057220459,1.2930046319961548,15399400
2006-10-31,2.184999942779541,2.184999942779541,2.119999885559082,2.1700000762939453,1.2811963558197021,18580000
2006-11-01,2.1649999618530273,2.315000057220459,2.1649999618530273,2.259999990463257,1.3343335390090942,30204000
2006-11-02,2.259999990463257,2.380000114440918,2.234999895095825,2.365000009536743,1.3963266611099243,46692000
2006-11-03,2.359999895095825,2.365000009536743,2.2799999713897705,2.2850000858306885,1.349094033241272,14972000
2006-11-06,2.2850000858306885,2.2850000858306885,2.234999895095825,2.259999990463257,1.3343335390090942,19372000
2006-11-07,2.2750000953674316,2.4049999713897705,2.244999885559082,2.3499999046325684,1.3874704837799072,35704000
2006-11-08,2.3499999046325684,2.3949999809265137,2.309999942779541,2.325000047683716,1.3727105855941772,30648000
2006-11-09,2.3499999046325684,2.380000114440918,2.3299999237060547,2.3450000286102295,1.3845186233520508,12520000
2006-11-10,2.325000047683716,2.325000047683716,2.174999952316284,2.184999942779541,1.2900526523590088,66912000
2006-11-13,2.200000047683716,2.200000047683716,2.0799999237060547,2.1700000762939453,1.2811963558197021,22028000
2006-11-14,2.200000047683716,2.2699999809265137,2.190000057220459,2.240000009536743,1.3225256204605103,18056020
2006-11-15,2.2699999809265137,2.2899999618530273,2.184999942779541,2.2100000381469727,1.3048131465911865,11264000
2006-11-16,2.200000047683716,2.240000009536743,2.140000104904175,2.1500000953674316,1.269388198852539,8020000
2006-11-17,2.140000104904175,2.265000104904175,2.134999990463257,2.265000104904175,1.3372857570648193,21368000
2006-11-20,2.2899999618530273,2.325000047683716,2.2149999141693115,2.265000104904175,1.3372857570648193,25188400
2006-11-21,2.2950000762939453,2.299999952316284,2.194999933242798,2.2100000381469727,1.3048131465911865,10440000
2006-11-22,2.2100000381469727,2.3350000381469727,2.194999933242798,2.315000057220459,1.3668063879013062,20112000
2006-11-23,2.369999885559082,2.4149999618530273,2.3350000381469727,2.365000009536743,1.3963266611099243,27836000
2006-11-24,2.3550000190734863,2.5,2.3550000190734863,2.444999933242798,1.4435601234436035,33557000
2006-11-27,2.4549999237060547,2.5250000953674316,2.450000047683716,2.4800000190734863,1.4642248153686523,16260000
2006-11-28,2.4649999141693115,2.4649999141693115,2.319999933242798,2.319999933242798,1.3697580099105835,18416000
2006-11-29,2.4600000381469727,2.5399999618530273,2.4000000953674316,2.4200000762939453,1.4287997484207153,31452000
2006-11-30,2.4749999046325684,2.634999990463257,2.450000047683716,2.625,1.5498343706130981,23968000
2006-12-01,2.615000009536743,2.7149999141693115,2.555000066757202,2.619999885559082,1.5468820333480835,27660000
2006-12-04,2.609999895095825,2.615000009536743,2.5250000953674316,2.565000057220459,1.5144096612930298,11360000
2006-12-05,2.569999933242798,2.6500000953674316,2.569999933242798,2.615000009536743,1.543930172920227,6164000
2006-12-06,2.6500000953674316,2.674999952316284,2.5350000858306885,2.619999885559082,1.5468820333480835,9780000
2006-12-07,2.575000047683716,2.7249999046325684,2.575000047683716,2.6449999809265137,1.5616425275802612,17112000
2006-12-08,2.6449999809265137,2.6500000953674316,2.5350000858306885,2.555000066757202,1.5085055828094482,9828000
2006-12-11,2.559999942779541,2.615000009536743,2.4700000286102295,2.5399999618530273,1.4996492862701416,7148000
2006-12-12,2.5399999618530273,2.5999999046325684,2.5250000953674316,2.569999933242798,1.5173618793487549,2952000
2006-12-13,2.5899999141693115,2.5950000286102295,2.5,2.569999933242798,1.5173618793487549,8240000
2006-12-14,2.5850000381469727,2.6700000762939453,2.5799999237060547,2.6700000762939453,1.576403021812439,10612000
2006-12-15,2.680000066757202,2.7249999046325684,2.5999999046325684,2.630000114440918,1.5527863502502441,10655600
2006-12-18,2.619999885559082,2.6649999618530273,2.5850000381469727,2.5950000286102295,1.5321218967437744,4544000
2006-12-19,2.5950000286102295,2.6500000953674316,2.559999942779541,2.5950000286102295,1.5321218967437744,6088000
2006-12-20,2.5999999046325684,2.609999895095825,2.5350000858306885,2.549999952316284,1.5055536031723022,11694000
2006-12-21,2.575000047683716,2.575000047683716,2.4649999141693115,2.5199999809265137,1.487841010093689,16468000
2006-12-22,2.5199999809265137,2.5250000953674316,2.4649999141693115,2.505000114440918,1.4789849519729614,4900000
2006-12-27,2.5,2.509999990463257,2.430000066757202,2.509999990463257,1.4819365739822388,9936000
2006-12-28,2.5,2.549999952316284,2.484999895095825,2.509999990463257,1.4819365739822388,4284000
2006-12-29,2.509999990463257,2.5450000762939453,2.5,2.515000104904175,1.484889030456543,1832000
2007-01-02,2.515000104904175,2.6500000953674316,2.494999885559082,2.630000114440918,1.5527863502502441,7972000
2007-01-03,2.634999990463257,2.75,2.634999990463257,2.744999885559082,1.6206839084625244,20168000
2007-01-04,2.759999990463257,2.8499999046325684,2.609999895095825,2.734999895095825,1.6147797107696533,21674480
2007-01-05,2.700000047683716,2.7850000858306885,2.6050000190734863,2.634999990463257,1.5557385683059692,10192000
2007-01-08,2.674999952316284,2.674999952316284,2.575000047683716,2.5999999046325684,1.5350741147994995,4548000
2007-01-09,2.625,2.625,2.5250000953674316,2.575000047683716,1.5203137397766113,4472000
2007-01-10,2.549999952316284,2.5999999046325684,2.515000104904175,2.5850000381469727,1.5262179374694824,9540000
2007-01-11,2.549999952316284,2.609999895095825,2.549999952316284,2.5799999237060547,1.5232657194137573,4540000
2007-01-12,2.5999999046325684,2.640000104904175,2.559999942779541,2.625,1.5498343706130981,2976000
2007-01-15,2.625,2.7750000953674316,2.625,2.740000009536743,1.6177319288253784,24376000
2007-01-16,2.75,2.759999990463257,2.734999895095825,2.740000009536743,1.6177319288253784,13350000
2007-01-17,2.759999990463257,2.8949999809265137,2.759999990463257,2.890000104904175,1.7062939405441284,28218000
2007-01-18,2.890000104904175,3.1500000953674316,2.890000104904175,3.0850000381469727,1.8214244842529297,34410000
2007-01-19,3.0999999046325684,3.2049999237060547,3.049999952316284,3.069999933242798,1.8125683069229126,30060000
2007-01-22,3.109999895095825,3.184999942779541,3.0899999141693115,3.1649999618530273,1.8686572313308716,19186000
2007-01-23,3.1500000953674316,3.244999885559082,3.125,3.174999952316284,1.8745619058609009,12468000
2007-01-24,3.119999885559082,3.259999990463257,3.119999885559082,3.1700000762939453,1.8716096878051758,11624000
2007-01-25,3.1700000762939453,3.1700000762939453,2.950000047683716,2.9649999141693115,1.7505745887756348,29740000
2007-01-26,2.924999952316284,2.9800000190734863,2.759999990463257,2.9749999046325684,1.756479024887085,25822000
2007-01-29,2.9800000190734863,3.0999999046325684,2.9749999046325684,2.990000009536743,1.7653350830078125,24492000
2007-01-30,2.994999885559082,3.055000066757202,2.9700000286102295,2.9700000286102295,1.7535269260406494,8568310
2007-01-31,3.049999952316284,3.1549999713897705,3.0250000953674316,3.055000066757202,1.803712248802185,10968000
2007-02-01,3.049999952316284,3.0799999237060547,2.950000047683716,2.9749999046325684,1.756479024887085,6968000
2007-02-02,3.0,3.0999999046325684,3.0,3.0999999046325684,1.830280065536499,9572000
2007-02-05,3.1500000953674316,3.240000009536743,3.0899999141693115,3.2049999237060547,1.8922739028930664,11380000
2007-02-06,3.2049999237060547,3.450000047683716,3.200000047683716,3.440000057220459,2.0310213565826416,12060000
2007-02-07,3.444999933242798,3.450000047683716,3.2799999713897705,3.325000047683716,1.9631233215332031,4916000
2007-02-08,3.4000000953674316,3.4000000953674316,3.25,3.299999952316284,1.9483630657196045,8882000
2007-02-09,3.3499999046325684,3.4600000381469727,3.309999942779541,3.4000000953674316,2.007404327392578,9155400
2007-02-12,3.430000066757202,3.430000066757202,3.3450000286102295,3.3450000286102295,1.9749318361282349,10956000
2007-02-13,3.4000000953674316,3.4000000953674316,3.25,3.325000047683716,1.9631233215332031,4536000
2007-02-14,3.325000047683716,3.384999990463257,3.2850000858306885,3.3450000286102295,1.9749318361282349,28416000
2007-02-15,3.3499999046325684,3.4200000762939453,3.3499999046325684,3.369999885559082,1.9896920919418335,20040000
2007-02-16,3.369999885559082,3.369999885559082,3.2750000953674316,3.3499999046325684,1.97788405418396,5018000
2007-02-21,3.359999895095825,3.4100000858306885,3.315000057220459,3.4100000858306885,2.013308525085449,1976000
2007-02-22,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.390000104904175,2.001500368118286,1364000
2007-02-23,3.4000000953674316,3.424999952316284,3.325000047683716,3.4100000858306885,2.013308525085449,4288000
2007-02-26,3.450000047683716,3.450000047683716,3.384999990463257,3.424999952316284,2.022164821624756,3520000
2007-02-27,3.4000000953674316,3.4549999237060547,3.309999942779541,3.384999990463257,1.9985482692718506,5144000
2007-02-28,3.119999885559082,3.2750000953674316,2.9000000953674316,3.2049999237060547,1.8922739028930664,35018000
2007-03-01,3.200000047683716,3.2300000190734863,3.125,3.200000047683716,1.8893218040466309,20990000
2007-03-02,3.1649999618530273,3.1649999618530273,2.950000047683716,3.0399999618530273,1.7948559522628784,22783080
2007-03-05,2.9000000953674316,2.9000000953674316,2.450000047683716,2.7200000286102295,1.6059236526489258,45242000
2007-03-06,2.700000047683716,2.7850000858306885,2.625,2.6649999618530273,1.5734506845474243,16904000
2007-03-07,2.7149999141693115,2.990000009536743,2.7149999141693115,2.805000066757202,1.656109094619751,21531200
2007-03-08,2.8550000190734863,3.049999952316284,2.8550000190734863,2.9600000381469727,1.7476228475570679,6636000
2007-03-09,2.9749999046325684,3.3399999141693115,2.9749999046325684,3.180000066757202,1.87751305103302,12754290
2007-03-12,3.174999952316284,3.25,3.1449999809265137,3.1649999618530273,1.8686572313308716,24200782
2007-03-13,3.1500000953674316,3.190000057220459,3.140000104904175,3.174999952316284,1.8745619058609009,16244000
2007-03-14,3.075000047683716,3.075000047683716,2.8499999046325684,2.9600000381469727,1.7476228475570679,9544000
2007-03-15,3.069999933242798,3.1449999809265137,3.049999952316284,3.140000104904175,1.853897213935852,7426000
2007-03-16,3.1700000762939453,3.1700000762939453,3.069999933242798,3.0799999237060547,1.818472146987915,4348000
2007-03-19,3.049999952316284,3.0850000381469727,3.0,3.0399999618530273,1.7948559522628784,5864000
2007-03-20,3.049999952316284,3.119999885559082,3.049999952316284,3.119999885559082,1.8420884609222412,5632000
2007-03-21,3.130000114440918,3.140000104904175,3.055000066757202,3.109999895095825,1.8361842632293701,1592000
2007-03-22,3.115000009536743,3.2799999713897705,3.115000009536743,3.2300000190734863,1.9070340394973755,14224000
2007-03-23,3.174999952316284,3.2750000953674316,3.174999952316284,3.25,1.9188425540924072,20880000
2007-03-26,3.200000047683716,3.3399999141693115,3.200000047683716,3.25,1.9188425540924072,5844000
2007-03-27,3.25,3.25,3.184999942779541,3.240000009536743,1.9129383563995361,2464000
2007-03-28,3.2149999141693115,3.2249999046325684,3.1600000858306885,3.184999942779541,1.8804655075073242,1162000
2007-03-29,3.1500000953674316,3.2750000953674316,3.1500000953674316,3.259999990463257,1.9247468709945679,5260000
2007-03-30,3.259999990463257,3.5,3.244999885559082,3.450000047683716,2.0369253158569336,11420000
