Date,Open,High,Low,Close,Adj Close,Volume
2007-04-02,3.450000047683716,3.4800000190734863,3.3499999046325684,3.384999990463257,1.9985482692718506,1304000
2007-04-03,3.450000047683716,3.490000009536743,3.434999942779541,3.4800000190734863,2.0546376705169678,1640000
2007-04-04,3.4800000190734863,3.799999952316284,3.4800000190734863,3.7899999618530273,2.2376651763916016,10616000
2007-04-10,3.890000104904175,3.890000104904175,3.6500000953674316,3.7950000762939453,2.240617513656616,3830000
2007-04-11,3.799999952316284,3.805000066757202,3.7249999046325684,3.755000114440918,2.217001438140869,12524000
2007-04-12,3.75,3.75,3.684999942779541,3.700000047683716,2.1845285892486572,4924000
2007-04-13,3.700000047683716,3.755000114440918,3.700000047683716,3.7300000190734863,2.2022411823272705,5556000
2007-04-16,3.8450000286102295,4.150000095367432,3.755000114440918,3.940000057220459,2.3262274265289307,7264000
2007-04-17,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,2.3262274265289307,0
2007-04-18,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,2.3262274265289307,0
2007-04-19,4.03000020980835,4.190000057220459,4.0,4.175000190734863,2.4649744033813477,21388000
2007-04-20,4.199999809265137,4.309999942779541,4.175000190734863,4.199999809265137,2.4797346591949463,16732000
2007-04-23,4.275000095367432,4.349999904632568,4.224999904632568,4.324999809265137,2.553536891937256,6648000
2007-04-24,4.400000095367432,4.400000095367432,4.175000190734863,4.175000190734863,2.4649744033813477,3844000
2007-04-25,4.224999904632568,4.304999828338623,3.934999942779541,4.304999828338623,2.5417282581329346,8658000
2007-04-26,4.349999904632568,4.559999942779541,4.309999942779541,4.474999904632568,2.6420981884002686,7508000
2007-04-27,4.46999979019165,4.46999979019165,4.215000152587891,4.25,2.50925612449646,16398000
2007-04-30,4.25,4.260000228881836,4.119999885559082,4.210000038146973,2.4856390953063965,3824000
2007-05-02,4.210000038146973,4.349999904632568,4.210000038146973,4.324999809265137,2.553536891937256,5200000
2007-05-03,4.349999904632568,4.735000133514404,4.349999904632568,4.679999828338623,2.7631332874298096,25560000
2007-05-04,4.599999904632568,5.099999904632568,4.545000076293945,4.909999847412109,2.898928642272949,15154000
2007-05-07,4.925000190734863,5.349999904632568,4.925000190734863,5.170000076293945,3.052435874938965,11802000
2007-05-08,5.25,5.300000190734863,4.980000019073486,5.0,2.9520657062530518,6850000
2007-05-09,5.0,5.150000095367432,4.980000019073486,5.090000152587891,3.0052027702331543,4756000
2007-05-10,5.300000190734863,5.5,5.159999847412109,5.300000190734863,3.1291894912719727,6800096
2007-05-11,5.150000095367432,5.449999809265137,5.099999904632568,5.360000133514404,3.164613962173462,3356000
2007-05-14,5.5,5.5,5.260000228881836,5.449999809265137,3.227505922317505,14370000
2007-05-15,5.349999904632568,5.5,5.199999809265137,5.349999904632568,3.168285608291626,7388000
2007-05-16,5.440000057220459,5.440000057220459,4.949999809265137,5.119999885559082,3.0320792198181152,6696000
2007-05-17,5.199999809265137,5.519999980926514,5.199999809265137,5.369999885559082,3.1801300048828125,9572000
2007-05-18,5.349999904632568,5.349999904632568,5.150000095367432,5.199999809265137,3.0794551372528076,3624000
2007-05-21,5.099999904632568,5.400000095367432,5.070000171661377,5.110000133514404,3.0261571407318115,9040000
2007-05-22,5.099999904632568,5.300000190734863,5.03000020980835,5.28000020980835,3.126831531524658,9022000
2007-05-23,5.269999980926514,5.650000095367432,5.110000133514404,5.599999904632568,3.3163363933563232,14325904
2007-05-25,5.349999904632568,5.510000228881836,5.239999771118164,5.510000228881836,3.2630388736724854,20923694
2007-05-28,5.510000228881836,5.900000095367432,5.510000228881836,5.789999961853027,3.428854465484619,8624000
2007-05-29,5.800000190734863,5.900000095367432,5.579999923706055,5.730000019073486,3.3933231830596924,7638000
2007-05-30,5.630000114440918,5.659999847412109,5.409999847412109,5.46999979019165,3.239349842071533,17060000
2007-05-31,5.5,5.699999809265137,5.409999847412109,5.650000095367432,3.3459463119506836,11612000
2007-06-01,5.75,5.789999961853027,5.650000095367432,5.75,3.4051668643951416,8165654
2007-06-04,5.75,5.75,5.46999979019165,5.550000190734863,3.2867259979248047,9148000
2007-06-05,5.5,5.550000190734863,5.300000190734863,5.5,3.2571160793304443,13276000
2007-06-06,5.340000152587891,5.599999904632568,5.340000152587891,5.559999942779541,3.2926480770111084,9188000
2007-06-07,5.539999961853027,5.599999904632568,5.309999942779541,5.570000171661377,3.298570156097412,7984000
2007-06-08,5.5,5.5,5.349999904632568,5.440000057220459,3.221583843231201,9208000
2007-06-11,5.5,5.550000190734863,5.389999866485596,5.5,3.2571160793304443,10420000
2007-06-12,5.449999809265137,5.550000190734863,5.429999828338623,5.440000057220459,3.221583843231201,4002000
2007-06-13,5.300000190734863,5.599999904632568,5.300000190734863,5.550000190734863,3.2867259979248047,13748000
2007-06-14,5.650000095367432,5.75,5.550000190734863,5.739999771118164,3.399245262145996,7440000
2007-06-15,5.739999771118164,5.869999885559082,5.730000019073486,5.860000133514404,3.470309257507324,6246000
2007-06-18,5.889999866485596,6.510000228881836,5.889999866485596,6.400000095367432,3.7900986671447754,12028000
2007-06-20,6.210000038146973,6.75,6.210000038146973,6.650000095367432,3.9381494522094727,9948000
2007-06-21,6.650000095367432,6.650000095367432,6.449999809265137,6.5,3.8493194580078125,13392000
2007-06-22,6.400000095367432,7.260000228881836,6.400000095367432,7.25,4.293471336364746,10258000
2007-06-25,7.059999942779541,7.550000190734863,7.0,7.389999866485596,4.376379489898682,11258000
2007-06-26,7.400000095367432,7.590000152587891,7.289999961853027,7.349999904632568,4.352691173553467,12171840
2007-06-27,7.300000190734863,7.630000114440918,7.300000190734863,7.559999942779541,4.477054119110107,12662000
2007-06-28,7.5,7.940000057220459,7.5,7.849999904632568,4.6487932205200195,8916000
2007-06-29,7.960000038146973,8.739999771118164,7.960000038146973,8.59000015258789,5.0870232582092285,25470000
2007-07-03,8.579999923706055,9.25,8.010000228881836,9.25,5.477877140045166,19788000
2007-07-04,9.25,9.300000190734863,8.640000343322754,9.0,5.329826354980469,19224000
2007-07-05,8.949999809265137,9.5,8.869999885559082,9.149999618530273,5.418656349182129,12480000
2007-07-06,9.130000114440918,9.130000114440918,8.720000267028809,8.850000381469727,5.240997314453125,9168000
2007-07-09,8.890000343322754,9.25,8.710000038146973,8.75,5.181775093078613,11922000
2007-07-10,8.710000038146973,8.739999771118164,8.220000267028809,8.319999694824219,4.927128314971924,16162000
2007-07-11,7.949999809265137,8.1899995803833,7.949999809265137,8.020000457763672,4.749467372894287,13258000
2007-07-12,7.949999809265137,8.380000114440918,7.949999809265137,8.0,4.73762321472168,12434160
2007-07-13,8.079999923706055,8.350000381469727,7.960000038146973,7.96999979019165,4.719857692718506,11113000
2007-07-16,8.0,8.34000015258789,7.960000038146973,8.229999542236328,4.873830318450928,18224000
2007-07-17,8.220000267028809,8.4399995803833,8.1899995803833,8.239999771118164,4.879751682281494,12984000
2007-07-18,8.329999923706055,8.75,8.220000267028809,8.710000038146973,5.158087253570557,11120000
2007-07-19,8.75,8.75,8.289999961853027,8.449999809265137,5.004115104675293,12728000
2007-07-20,8.5,8.680000305175781,8.359999656677246,8.390000343322754,4.968583106994629,11972000
2007-07-23,8.390000343322754,8.4399995803833,8.09000015258789,8.229999542236328,4.873830318450928,22238400
2007-07-24,8.199999809265137,8.640000343322754,8.199999809265137,8.609999656677246,5.098867893218994,19024000
2007-07-25,8.5,8.739999771118164,8.329999923706055,8.739999771118164,5.175854206085205,6832000
2007-07-26,8.760000228881836,8.899999618530273,8.470000267028809,8.529999732971191,5.0514912605285645,9386000
2007-07-27,8.050000190734863,8.289999961853027,7.650000095367432,8.119999885559082,4.808688163757324,22546000
2007-07-30,7.989999771118164,8.140000343322754,7.800000190734863,8.100000381469727,4.796844482421875,10834000
2007-07-31,8.140000343322754,8.399999618530273,8.140000343322754,8.300000190734863,4.915284633636475,8097600
2007-08-01,8.449999809265137,9.5,8.40999984741211,8.449999809265137,5.004115104675293,50638000
2007-08-02,8.880000114440918,9.399999618530273,8.699999809265137,9.109999656677246,5.3949689865112305,43672000
2007-08-03,9.399999618530273,9.399999618530273,8.989999771118164,9.260000228881836,5.483799934387207,16223508
2007-08-06,9.260000228881836,9.270000457763672,8.550000190734863,9.050000190734863,5.359435558319092,10038000
2007-08-07,9.25,9.279999732971191,8.880000114440918,8.949999809265137,5.300216197967529,12604000
2007-08-08,9.100000381469727,9.270000457763672,8.970000267028809,9.149999618530273,5.418656349182129,23322000
2007-08-09,9.149999618530273,9.989999771118164,9.149999618530273,9.869999885559082,5.845042705535889,17924000
2007-08-10,9.25,9.25,8.300000190734863,8.5,5.033725738525391,4836000
2007-08-13,8.600000381469727,8.65999984741211,7.869999885559082,7.929999828338623,4.696168899536133,41870000
2007-08-14,7.78000020980835,7.980000019073486,7.539999961853027,7.889999866485596,4.672482013702393,64876000
2007-08-15,7.699999809265137,7.800000190734863,7.389999866485596,7.489999771118164,4.435600757598877,32250000
2007-08-16,7.0,7.150000095367432,6.769999980926514,7.090000152587891,4.198718547821045,53612000
2007-08-17,6.900000095367432,7.489999771118164,6.800000190734863,7.489999771118164,4.435600757598877,54846000
2007-08-20,7.900000095367432,8.710000038146973,7.690000057220459,8.460000038146973,5.010036945343018,60435400
2007-08-21,8.75,8.770000457763672,8.380000114440918,8.380000114440918,4.962660789489746,38035028
2007-08-22,8.510000228881836,8.649999618530273,8.319999694824219,8.399999618530273,4.974503993988037,11608000
2007-08-23,8.699999809265137,9.0,8.600000381469727,8.989999771118164,5.323904514312744,44106886
2007-08-24,8.979999542236328,9.350000381469727,8.770000457763672,9.239999771118164,5.471954345703125,13960000
2007-08-27,9.390000343322754,10.600000381469727,9.390000343322754,10.25,6.070079803466797,18376000
2007-08-28,9.899999618530273,9.899999618530273,9.100000381469727,9.1899995803833,5.4423441886901855,34698000
2007-08-29,8.75,9.770000457763672,8.65999984741211,9.75,5.773979187011719,30264000
2007-08-30,10.0,10.475000381469727,9.75,9.9399995803833,5.8864970207214355,19422000
2007-08-31,9.949999809265137,11.300000190734863,9.9399995803833,10.800000190734863,6.395791530609131,34334750
2007-09-03,10.899999618530273,11.149999618530273,10.5,11.024999618530273,6.529036998748779,15862620
2007-09-04,11.0,11.225000381469727,10.875,11.100000381469727,6.573451995849609,5968000
2007-09-05,11.100000381469727,11.149999618530273,10.149999618530273,10.699999809265137,6.336571216583252,26448000
2007-09-06,10.25,10.524999618530273,10.050000190734863,10.475000381469727,6.203326225280762,13648000
2007-09-07,10.300000190734863,10.600000381469727,10.300000190734863,10.524999618530273,6.232936382293701,5444000
2007-09-10,10.100000381469727,11.0,10.100000381469727,10.725000381469727,6.351377487182617,5864000
2007-09-11,10.75,10.75,10.125,10.399999618530273,6.158910274505615,12024000
2007-09-12,10.5,10.824999809265137,10.25,10.399999618530273,6.158910274505615,5195996
2007-09-13,10.324999809265137,10.600000381469727,10.199999809265137,10.324999809265137,6.114495277404785,6600440
2007-09-14,10.350000381469727,10.850000381469727,10.149999618530273,10.699999809265137,6.336571216583252,9864000
2007-09-17,10.600000381469727,11.149999618530273,10.5,10.875,6.440207004547119,7532000
2007-09-18,10.625,10.850000381469727,10.600000381469727,10.649999618530273,6.30695915222168,3300696
2007-09-19,10.75,11.699999809265137,10.75,11.199999809265137,6.6326727867126465,12088000
2007-09-20,11.100000381469727,11.75,11.100000381469727,11.550000190734863,6.839942932128906,6661600
2007-09-21,11.5,13.149999618530273,11.5,12.774999618530273,7.5653910636901855,14938000
2007-09-24,13.100000381469727,13.600000381469727,12.225000381469727,12.350000381469727,7.313706398010254,11760000
2007-09-25,12.449999809265137,12.449999809265137,12.0,12.350000381469727,7.313706398010254,5373284
2007-09-27,12.75,13.149999618530273,12.024999618530273,12.949999809265137,7.669029235839844,14697276
2007-09-28,12.949999809265137,13.0,12.550000190734863,12.800000190734863,7.580197334289551,4578000
2007-10-02,13.024999618530273,13.774999618530273,12.524999618530273,13.75,8.142792701721191,12225490
2007-10-03,13.75,14.050000190734863,13.100000381469727,13.5,7.9947404861450195,11254602
2007-10-04,13.0,13.0,11.850000381469727,12.149999618530273,7.19526481628418,16558000
2007-10-05,13.0,13.350000381469727,12.25,12.75,7.550587177276611,48322288
2007-10-08,13.25,13.375,12.300000190734863,12.600000381469727,7.461756229400635,15068000
2007-10-09,12.725000381469727,12.725000381469727,12.199999809265137,12.600000381469727,7.461756229400635,12644358
2007-10-10,13.5,15.0,13.399999618530273,14.649999618530273,8.675771713256836,33260642
2007-10-11,15.0,16.600000381469727,15.0,15.199999809265137,9.001484870910645,21317400
2007-10-12,15.350000381469727,16.200000762939453,14.600000381469727,15.449999809265137,9.149535179138184,19911000
2007-10-15,15.5,15.5,14.399999618530273,15.0,8.883044242858887,15450000
2007-10-16,14.449999809265137,14.850000381469727,14.149999618530273,14.425000190734863,8.542526245117188,11314502
2007-10-17,14.125,15.399999618530273,14.125,15.300000190734863,9.060705184936523,13602000
2007-10-18,15.649999618530273,16.25,15.175000190734863,15.350000381469727,9.090314865112305,10191000
2007-10-22,14.5,14.675000190734863,14.375,14.5,8.586942672729492,15488840
2007-10-23,14.5,15.25,14.475000381469727,15.25,9.031096458435059,12196000
2007-10-24,15.600000381469727,15.600000381469727,14.75,15.074999809265137,8.927460670471191,7258258
2007-10-25,14.949999809265137,15.0,14.449999809265137,14.75,8.734992027282715,8172026
2007-10-26,14.75,15.5,14.75,15.5,9.179144859313965,12118000
2007-10-29,15.850000381469727,16.899999618530273,15.425000190734863,16.174999237060547,9.57888412475586,18837000
2007-10-30,16.375,16.700000762939453,16.174999237060547,16.375,9.697321891784668,10540000
2007-10-31,16.5,17.450000762939453,16.5,16.950000762939453,10.03783893585205,14344000
2007-11-01,17.049999237060547,19.024999618530273,17.049999237060547,17.924999237060547,10.615238189697266,11066632
2007-11-02,17.475000381469727,17.75,17.200000762939453,17.25,10.215499877929688,10727000
2007-11-05,16.899999618530273,16.899999618530273,15.324999809265137,15.625,9.253172874450684,16856000
2007-11-06,15.600000381469727,16.5,14.5,16.075000762939453,9.51966381072998,22886178
2007-11-07,16.5,17.924999237060547,16.424999237060547,16.600000381469727,9.83056926727295,19722000
2007-11-08,15.899999618530273,17.200000762939453,15.600000381469727,16.649999618530273,9.860177040100098,9207984
2007-11-09,16.5,16.950000762939453,15.25,15.899999618530273,9.416028022766113,18930000
2007-11-12,15.0,15.149999618530273,13.774999618530273,14.600000381469727,8.646163940429688,24934000
2007-11-13,14.100000381469727,14.5,12.949999809265137,13.449999809265137,7.965129375457764,25316000
2007-11-14,13.449999809265137,15.25,13.449999809265137,15.050000190734863,8.912653923034668,21400002
2007-11-15,15.100000381469727,15.600000381469727,14.800000190734863,15.324999809265137,9.075510025024414,11390000
2007-11-16,15.199999809265137,15.199999809265137,14.675000190734863,14.774999618530273,8.749798774719238,14904000
2007-11-19,14.75,15.5,14.550000190734863,15.324999809265137,9.075510025024414,15095000
2007-11-20,14.5,16.700000762939453,14.5,16.25,9.623298645019531,21412000
2007-11-21,15.712499618530273,16.950000762939453,15.712499618530273,16.5,9.771347045898438,28009400
2007-11-22,16.934499740600586,16.934499740600586,15.324999809265137,15.5,9.179144859313965,17328800
2007-11-23,15.475000381469727,15.925000190734863,13.800000190734863,14.024999618530273,8.305646896362305,24057600
2007-11-26,14.5,15.300000190734863,14.5,15.149999618530273,8.971874237060547,11173000
2007-11-27,14.75,16.024999618530273,14.600000381469727,15.300000190734863,9.060705184936523,10195552
2007-11-28,15.550000190734863,16.274999618530273,15.550000190734863,16.100000381469727,9.534467697143555,19183164
2007-11-29,16.5,16.649999618530273,15.399999618530273,15.475000381469727,9.16434097290039,14006412
2007-11-30,15.949999809265137,17.049999237060547,15.699999809265137,16.875,9.993425369262695,35348386
2007-12-03,17.299999237060547,17.850000381469727,16.975000381469727,17.25,10.215499877929688,11000000
2007-12-04,17.5,17.5,16.375,16.700000762939453,9.889788627624512,7191196
2007-12-05,16.649999618530273,17.75,16.399999618530273,17.575000762939453,10.407967567443848,7843000
2007-12-06,17.625,18.350000381469727,16.924999237060547,17.225000381469727,10.200693130493164,13194450
2007-12-07,17.5,17.950000762939453,17.0,17.25,10.215499877929688,8906000
2007-12-10,17.450000762939453,17.5,16.274999618530273,16.424999237060547,9.726932525634766,7089592
2007-12-11,16.924999237060547,16.924999237060547,15.649999618530273,16.25,9.623298645019531,16238000
2007-12-12,15.899999618530273,16.350000381469727,15.574999809265137,15.725000381469727,9.312392234802246,10483016
2007-12-13,15.5,15.975000381469727,13.75,13.75,8.142792701721191,18334000
2007-12-14,13.574999809265137,14.175000190734863,13.25,13.800000190734863,8.172401428222656,14700000
2007-12-17,13.850000381469727,13.850000381469727,11.600000381469727,12.899999618530273,7.639416217803955,18219916
2007-12-18,12.899999618530273,13.600000381469727,12.024999618530273,13.375,7.920715808868408,15176950
2007-12-19,13.375,14.550000190734863,13.375,14.100000381469727,8.350061416625977,16912000
2007-12-20,13.975000381469727,14.574999809265137,13.850000381469727,14.475000381469727,8.572137832641602,5854000
2007-12-21,14.899999618530273,14.899999618530273,14.199999809265137,14.800000190734863,8.764604568481445,10166000
2007-12-24,14.75,16.0,14.75,15.25,9.031096458435059,6616000
2007-12-27,15.324999809265137,15.5,14.75,14.824999809265137,8.779409408569336,3544000
2007-12-28,14.699999809265137,14.75,14.399999618530273,14.625,8.660968780517578,4195000
2007-12-31,14.699999809265137,15.75,14.225000381469727,15.225000381469727,9.016289710998535,6579548
2008-01-02,15.050000190734863,15.725000381469727,15.050000190734863,15.25,9.031096458435059,6296000
2008-01-03,15.5,15.5,14.5,14.975000381469727,8.86823844909668,4509096
2008-01-04,15.0,15.024999618530273,14.425000190734863,14.5,8.586942672729492,8549880
2008-01-07,14.25,14.350000381469727,13.649999618530273,14.024999618530273,8.305646896362305,10532000
2008-01-08,14.175000190734863,14.850000381469727,14.175000190734863,14.725000381469727,8.72018814086914,11623528
2008-01-09,14.625,14.725000381469727,14.0,14.399999618530273,8.527722358703613,11862574
2008-01-10,14.449999809265137,15.175000190734863,14.449999809265137,14.899999618530273,8.823823928833008,8687190
2008-01-11,15.225000381469727,15.5,14.350000381469727,14.75,8.734992027282715,5624000
2008-01-14,15.449999809265137,15.449999809265137,14.5,14.800000190734863,8.764604568481445,4478834
2008-01-15,15.0,15.199999809265137,14.550000190734863,14.574999809265137,8.63135814666748,7886000
2008-01-16,14.300000190734863,14.300000190734863,12.75,13.600000381469727,8.053961753845215,21478000
2008-01-17,13.475000381469727,13.475000381469727,11.550000190734863,12.324999809265137,7.298901081085205,28184000
2008-01-18,12.399999618530273,12.800000190734863,10.550000190734863,12.350000381469727,7.313706398010254,26956000
2008-01-21,12.25,12.699999809265137,11.324999809265137,11.5,6.810333728790283,10149904
2008-01-22,12.026000022888184,12.026000022888184,8.699999809265137,9.5600004196167,5.661461353302002,41315240
2008-01-23,9.600000381469727,10.449999809265137,8.460000038146973,9.520000457763672,5.637772083282471,35268560
2008-01-24,9.5,9.59000015258789,8.899999618530273,9.520000457763672,5.637772083282471,16786100
2008-01-25,9.363499641418457,10.699999809265137,9.363499641418457,10.475000381469727,6.203326225280762,19403760
2008-01-28,10.5,10.5,9.850000381469727,10.100000381469727,5.981250286102295,13880000
2008-01-29,10.300000190734863,10.574999809265137,9.760000228881836,10.0,5.922028541564941,14227504
2008-01-30,10.300000190734863,10.300000190734863,9.029999732971191,9.100000381469727,5.389047145843506,14924000
2008-01-31,9.069999694824219,9.609999656677246,7.699999809265137,8.75,5.181775093078613,54760000
2008-02-01,8.949999809265137,9.300000190734863,8.550000190734863,9.010000228881836,5.335749626159668,59612000
2008-02-04,8.899999618530273,11.274999618530273,8.899999618530273,10.399999618530273,6.158910274505615,46795900
2008-02-05,10.475000381469727,11.949999809265137,10.25,10.774999618530273,6.380987167358398,43233400
2008-02-06,10.199999809265137,10.899999618530273,10.074999809265137,10.399999618530273,6.158910274505615,31834000
2008-02-11,10.5,11.100000381469727,9.899999618530273,9.9399995803833,5.8864970207214355,14432000
2008-02-12,10.25,10.399999618530273,9.869999885559082,9.899999618530273,5.862808704376221,16588000
2008-02-13,10.225000381469727,10.475000381469727,9.989999771118164,10.100000381469727,5.981250286102295,11388000
2008-02-14,10.5,11.25,10.425000190734863,11.225000381469727,6.647478103637695,21512954
2008-02-15,11.149999618530273,12.149999618530273,10.699999809265137,11.875,7.032411575317383,24616000
2008-02-18,12.274999618530273,13.0,12.0,12.024999618530273,7.121238708496094,21336000
2008-02-19,12.399999618530273,12.625,12.125,12.5,7.402536869049072,16040000
2008-02-20,12.5,12.975000381469727,11.475000381469727,11.75,6.958385467529297,26458000
2008-02-21,11.850000381469727,12.375,11.774999618530273,11.975000381469727,7.091629505157471,17130000
2008-02-22,11.899999618530273,12.25,11.75,11.774999618530273,6.973188877105713,5828000
2008-02-25,12.25,12.25,11.774999618530273,11.850000381469727,7.017605781555176,6160000
2008-02-26,12.149999618530273,12.149999618530273,11.649999618530273,11.975000381469727,7.091629505157471,6268000
2008-02-27,11.850000381469727,12.425000190734863,11.850000381469727,12.399999618530273,7.343315124511719,11423156
2008-02-28,12.399999618530273,12.600000381469727,12.050000190734863,12.399999618530273,7.343315124511719,9836000
2008-02-29,12.399999618530273,12.949999809265137,12.324999809265137,12.524999618530273,7.417341709136963,15636000
2008-03-03,12.510000228881836,12.800000190734863,11.925000190734863,12.425000190734863,7.358121871948242,16853780
2008-03-04,12.449999809265137,12.725000381469727,12.149999618530273,12.25,7.254485130310059,20145072
2008-03-05,12.25,12.399999618530273,11.574999809265137,11.649999618530273,6.899163722991943,17773072
2008-03-06,11.699999809265137,12.100000381469727,11.675000190734863,11.675000190734863,6.913968563079834,18969072
2008-03-07,11.600000381469727,11.600000381469727,9.979999542236328,10.324999809265137,6.114495277404785,29663216
2008-03-10,10.024999618530273,10.024999618530273,8.949999809265137,9.75,5.773979187011719,57710000
2008-03-11,9.3100004196167,9.819999694824219,9.220000267028809,9.739999771118164,5.768056392669678,22875636
2008-03-12,10.25,10.574999809265137,9.649999618530273,9.880000114440918,5.8509650230407715,32173790
2008-03-13,9.5,9.899999618530273,9.109999656677246,9.180000305175781,5.436423301696777,20190298
2008-03-14,9.350000381469727,9.449999809265137,8.460000038146973,8.460000038146973,5.010036945343018,14989250
2008-03-17,8.1899995803833,8.199999809265137,7.75,7.980000019073486,4.725780010223389,14699790
2008-03-18,7.849999904632568,8.0,6.46999979019165,7.230000019073486,4.281627178192139,50592000
2008-03-19,7.599999904632568,8.420000076293945,7.599999904632568,7.710000038146973,4.565884113311768,29000000
2008-03-20,7.940999984741211,7.940999984741211,7.0,7.550000190734863,4.471132278442383,30992860
2008-03-25,7.519999980926514,9.0,7.519999980926514,8.680000305175781,5.140321731567383,29597200
2008-03-26,9.0,9.199999809265137,8.350000381469727,8.75,5.181775093078613,14776000
2008-03-27,8.399999618530273,8.84000015258789,8.260000228881836,8.710000038146973,5.158087253570557,10350994
2008-03-28,8.600000381469727,9.600000381469727,8.600000381469727,9.510000228881836,5.631849765777588,14953726
2008-03-31,9.5,9.949999809265137,9.100000381469727,9.170000076293945,5.4305009841918945,20038800
2008-04-01,9.952500343322754,9.952500343322754,8.5,8.819999694824219,5.223228931427002,31996000
2008-04-02,8.830499649047852,9.550000190734863,8.830499649047852,9.5,5.62592887878418,27990000
2008-04-03,9.5,9.989999771118164,9.149999618530273,9.989999771118164,5.916107177734375,28128000
2008-04-07,10.0,10.125,9.5,10.125,5.996054649353027,27968920
2008-04-08,10.100000381469727,10.300000190734863,9.65999984741211,9.75,5.773979187011719,9496000
2008-04-09,9.9399995803833,9.9399995803833,9.15999984741211,9.40999984741211,5.572630405426025,16628996
2008-04-10,9.210000038146973,9.420000076293945,8.640000343322754,8.9399995803833,5.2942938804626465,28312000
2008-04-11,9.079999923706055,9.109999656677246,8.539999961853027,8.649999618530273,5.122555732727051,29166000
2008-04-14,8.399999618530273,8.600000381469727,8.109999656677246,8.130000114440918,4.814609050750732,16608000
2008-04-15,8.130000114440918,8.34000015258789,7.75,8.050000190734863,4.767233848571777,14457600
2008-04-16,8.149999618530273,8.470000267028809,8.149999618530273,8.210000038146973,4.861985683441162,15326000
2008-04-17,8.4399995803833,8.739999771118164,8.350000381469727,8.550000190734863,5.063335418701172,23006964
2008-04-18,8.5,8.5,7.400000095367432,7.489999771118164,4.435600757598877,43352000
2008-04-21,7.880000114440918,7.980000019073486,7.630000114440918,7.739999771118164,4.583651542663574,26824572
2008-04-22,7.699999809265137,8.180000305175781,7.519999980926514,8.119999885559082,4.808688163757324,21320000
2008-04-23,8.149999618530273,8.949999809265137,8.050000190734863,8.869999885559082,5.252840042114258,47214000
2008-04-24,9.25,9.600000381469727,9.15999984741211,9.550000190734863,5.655538082122803,35746366
2008-04-25,10.149999618530273,10.149999618530273,9.329999923706055,9.5600004196167,5.661461353302002,25776000
2008-04-28,9.59000015258789,9.789999961853027,9.130000114440918,9.319999694824219,5.519331455230713,12876000
2008-04-29,9.34000015258789,9.65999984741211,9.25,9.640000343322754,5.708835601806641,30716728
2008-04-30,9.890000343322754,9.890000343322754,9.489999771118164,9.609999656677246,5.691070079803467,24148000
2008-05-02,10.149999618530273,10.149999618530273,9.850000381469727,9.920000076293945,5.8746538162231445,29356000
2008-05-05,10.0,10.0,9.710000038146973,9.920000076293945,5.8746538162231445,17736000
2008-05-06,9.850000381469727,9.869999885559082,9.600000381469727,9.8100004196167,5.809510707855225,18318000
2008-05-07,9.869999885559082,9.899999618530273,9.09000015258789,9.1899995803833,5.4423441886901855,27006000
2008-05-08,9.010000228881836,9.100000381469727,8.59000015258789,8.8100004196167,5.217309474945068,30108000
2008-05-09,8.819999694824219,9.0,8.649999618530273,8.729999542236328,5.169930934906006,13112000
2008-05-13,9.239999771118164,9.59000015258789,9.170000076293945,9.390000343322754,5.560786724090576,44388000
