Date,Open,High,Low,Close,Adj Close,Volume
2008-05-14,9.5,9.630000114440918,9.279999732971191,9.479999542236328,5.614083766937256,22375472
2008-05-15,9.75,9.789999961853027,9.380000114440918,9.65999984741211,5.730654716491699,23699320
2008-05-16,9.779999732971191,9.979999542236328,9.6899995803833,9.880000114440918,5.861166477203369,20764680
2008-05-19,10.375,11.0,10.375,10.875,6.451435565948486,39874220
2008-05-20,10.75,10.774999618530273,9.819999694824219,9.979999542236328,5.92048978805542,49446000
2008-05-21,10.75,10.75,9.369999885559082,9.760000228881836,5.789977550506592,38406000
2008-05-22,9.380000114440918,9.510000228881836,9.25,9.460000038146973,5.612008094787598,12516000
2008-05-23,9.449999809265137,9.449999809265137,9.029999732971191,9.050000190734863,5.368781089782715,18090596
2008-05-26,8.699999809265137,8.800000190734863,8.550000190734863,8.600000381469727,5.10182523727417,20417488
2008-05-27,8.359999656677246,8.9399995803833,8.359999656677246,8.720000267028809,5.173013687133789,12994752
2008-05-28,8.75,8.949999809265137,8.6899995803833,8.75,5.190810203552246,7279162
2008-05-29,8.899999618530273,8.979999542236328,8.789999961853027,8.859999656677246,5.265995979309082,12170000
2008-05-30,8.859999656677246,9.449999809265137,8.75,9.449999809265137,5.616666316986084,15634758
2008-06-02,9.390000343322754,9.489999771118164,9.199999809265137,9.390000343322754,5.581005573272705,9763624
2008-06-03,9.329999923706055,9.329999923706055,8.9399995803833,9.180000305175781,5.456190586090088,12896000
2008-06-04,9.0,9.1899995803833,8.850000381469727,8.899999618530273,5.289771556854248,9472000
2008-06-05,8.890000343322754,8.890000343322754,8.359999656677246,8.359999656677246,4.968818664550781,19097400
2008-06-06,8.520000457763672,8.800000190734863,8.420000076293945,8.449999809265137,5.022311210632324,19184000
2008-06-10,8.0,8.220000267028809,7.800000190734863,7.869999885559082,4.677584171295166,27012400
2008-06-11,7.800000190734863,8.0,7.619999885559082,7.949999809265137,4.725132942199707,13366000
2008-06-12,7.75,7.75,7.559999942779541,7.699999809265137,4.57654333114624,24236000
2008-06-13,7.659999847412109,7.739999771118164,7.550000190734863,7.599999904632568,4.5171074867248535,13942000
2008-06-16,7.650000095367432,7.980000019073486,7.619999885559082,7.909999847412109,4.701358318328857,8448620
2008-06-17,8.050000190734863,8.619999885559082,8.020000457763672,8.59000015258789,5.105520725250244,33761080
2008-06-18,8.649999618530273,9.119999885559082,8.470000267028809,8.989999771118164,5.343263149261475,26382000
2008-06-19,8.385499954223633,8.930000305175781,8.385499954223633,8.5,5.052028656005859,15556000
2008-06-20,8.4399995803833,8.6899995803833,8.270000457763672,8.420000076293945,5.00447940826416,12820000
2008-06-23,8.350000381469727,8.399999618530273,8.050000190734863,8.1899995803833,4.8677778244018555,9830858
2008-06-24,8.25,8.319999694824219,7.900000095367432,8.069999694824219,4.796455383300781,12004000
2008-06-25,8.119999885559082,8.300000190734863,8.0,8.09000015258789,4.808341979980469,6712000
2008-06-26,8.149999618530273,8.149999618530273,7.849999904632568,7.900000095367432,4.6954145431518555,11444000
2008-06-27,7.550000190734863,7.699999809265137,7.449999809265137,7.599999904632568,4.5171074867248535,13526000
2008-06-30,7.699999809265137,7.829999923706055,7.369999885559082,7.5,4.457672119140625,23770000
2008-07-02,7.150000095367432,7.349999904632568,6.849999904632568,6.940000057220459,4.124831676483154,32468000
2008-07-03,6.829999923706055,7.210000038146973,6.639999866485596,6.980000019073486,4.148606300354004,28488198
2008-07-04,6.900000095367432,7.380000114440918,6.900000095367432,7.300000190734863,4.33880090713501,13978000
2008-07-07,7.300000190734863,7.75,7.300000190734863,7.699999809265137,4.57654333114624,7248000
2008-07-08,7.360000133514404,7.650000095367432,7.260000228881836,7.610000133514404,4.523052215576172,18308000
2008-07-09,7.414000034332275,8.140000343322754,7.414000034332275,8.0,4.754849910736084,14520892
2008-07-10,8.895999908447266,8.895999908447266,7.800000190734863,8.09000015258789,4.808341979980469,17970000
2008-07-11,8.050000190734863,8.199999809265137,7.789999961853027,8.199999809265137,4.873721599578857,18296000
2008-07-14,8.079999923706055,8.300000190734863,8.069999694824219,8.09000015258789,4.808341979980469,9068000
2008-07-15,7.75,7.849999904632568,7.599999904632568,7.619999885559082,4.528994560241699,21268000
2008-07-16,7.619999885559082,7.889999866485596,7.369999885559082,7.820000171661377,4.647866249084473,15184000
2008-07-17,8.100000381469727,8.239999771118164,7.840000152587891,8.0,4.754849910736084,15330242
2008-07-18,7.75,8.220000267028809,7.699999809265137,7.900000095367432,4.6954145431518555,9805344
2008-07-21,8.050000190734863,8.199999809265137,7.630000114440918,7.670000076293945,4.558712959289551,21610000
2008-07-22,7.670000076293945,7.670000076293945,7.300000190734863,7.340000152587891,4.362575054168701,23706000
2008-07-23,7.599999904632568,7.800000190734863,7.420000076293945,7.800000190734863,4.635979652404785,22154000
2008-07-24,8.100000381469727,8.270000457763672,7.920000076293945,7.960000038146973,4.731075763702393,21256438
2008-07-25,7.739999771118164,7.900000095367432,7.550000190734863,7.650000095367432,4.546826362609863,14932000
2008-07-28,7.650000095367432,7.829999923706055,7.559999942779541,7.650000095367432,4.546826362609863,8316860
2008-07-29,7.449999809265137,7.579999923706055,7.400000095367432,7.53000020980835,4.4755024909973145,8520000
2008-07-30,7.730000019073486,7.739999771118164,7.590000152587891,7.610000133514404,4.523052215576172,6479600
2008-07-31,7.670000076293945,7.739999771118164,7.5,7.590000152587891,4.51116418838501,10212000
2008-08-01,7.449999809265137,7.53000020980835,7.28000020980835,7.510000228881836,4.463615894317627,7003800
2008-08-04,7.5,7.5,7.309999942779541,7.369999885559082,4.380405902862549,6372000
2008-08-05,7.159999847412109,7.320000171661377,6.78000020980835,6.929999828338623,4.118889808654785,24708000
2008-08-06,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4.118889808654785,0
2008-08-07,6.929999828338623,7.449999809265137,6.5,6.619999885559082,3.934638500213623,18160676
2008-08-08,6.619999885559082,6.639999866485596,6.349999904632568,6.480000019073486,3.851428508758545,24796400
2008-08-11,6.510000228881836,6.599999904632568,6.099999904632568,6.099999904632568,3.625572443008423,17719600
2008-08-12,6.25,6.440000057220459,6.03000020980835,6.300000190734863,3.7444441318511963,14878000
2008-08-13,6.300000190734863,6.300000190734863,5.559999942779541,5.900000095367432,3.5067026615142822,26865200
2008-08-14,6.300000190734863,6.300000190734863,5.769999980926514,6.03000020980835,3.583967924118042,27594820
2008-08-15,5.949999809265137,6.03000020980835,5.769999980926514,5.769999980926514,3.4294354915618896,9433400
2008-08-18,5.75,5.96999979019165,5.159999847412109,5.28000020980835,3.1382012367248535,17792000
2008-08-19,5.199999809265137,5.199999809265137,5.010000228881836,5.050000190734863,3.0014991760253906,21360000
2008-08-20,5.25,6.059999942779541,5.199999809265137,6.050000190734863,3.595855951309204,40832000
2008-08-21,5.070000171661377,6.139999866485596,5.070000171661377,5.900000095367432,3.5067026615142822,23064000
2008-08-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,3.5067026615142822,0
2008-08-25,6.099999904632568,6.46999979019165,6.090000152587891,6.320000171661377,3.7563321590423584,19715316
2008-08-26,6.269999980926514,6.28000020980835,6.119999885559082,6.199999809265137,3.6850085258483887,12144000
2008-08-27,6.190000057220459,6.349999904632568,5.920000076293945,6.25,3.714726686477661,40580000
2008-08-28,6.210000038146973,6.369999885559082,6.119999885559082,6.21999979019165,3.6968960762023926,24724128
2008-08-29,6.349999904632568,6.570000171661377,5.960000038146973,6.110000133514404,3.631516933441162,45945056
2008-09-01,6.099999904632568,6.099999904632568,5.849999904632568,5.869999885559082,3.488870859146118,20940532
2008-09-02,5.880000114440918,5.949999809265137,5.550000190734863,5.829999923706055,3.465097665786743,26526000
2008-09-03,5.900000095367432,5.900000095367432,5.659999847412109,5.670000076293945,3.3700003623962402,26985400
2008-09-04,5.650000095367432,5.760000228881836,5.170000076293945,5.269999980926514,3.1322574615478516,16040000
2008-09-05,5.0,5.230000019073486,4.800000190734863,5.230000019073486,3.108483076095581,23562266
2008-09-08,5.550000190734863,5.590000152587891,5.179999828338623,5.289999961853027,3.1441445350646973,26372000
2008-09-09,5.289999961853027,5.389999866485596,5.0,5.0,2.9717814922332764,20636000
2008-09-10,4.949999809265137,5.150000095367432,4.860000133514404,4.929999828338623,2.9301764965057373,25431944
2008-09-11,5.119999885559082,5.119999885559082,4.434999942779541,4.53000020980835,2.692434072494507,35147264
2008-09-12,5.119999885559082,5.119999885559082,4.449999809265137,4.590000152587891,2.728095293045044,30759800
2008-09-16,4.349999904632568,4.949999809265137,4.25,4.565000057220459,2.713236093521118,27527532
2008-09-17,4.849999904632568,4.849999904632568,3.994999885559082,4.244999885559082,2.5230422019958496,21136504
2008-09-18,4.150000095367432,4.829999923706055,3.990000009536743,4.599999904632568,2.7340383529663086,41098800
2008-09-19,4.5,5.429999828338623,4.5,5.429999828338623,3.227354049682617,40562580
2008-09-22,5.1519999504089355,6.0,5.1519999504089355,5.440000057220459,3.2332987785339355,43194000
2008-09-23,5.400000095367432,5.400000095367432,5.03000020980835,5.050000190734863,3.0014991760253906,15249160
2008-09-24,5.202499866485596,5.202499866485596,4.75,4.769999980926514,2.8350791931152344,16836000
2008-09-25,4.650000095367432,4.934999942779541,4.650000095367432,4.764999866485596,2.8321070671081543,7600000
2008-09-26,4.875,4.875,4.525000095367432,4.650000095367432,2.7637569904327393,12180000
2008-09-29,4.710000038146973,4.775000095367432,4.440000057220459,4.440000057220459,2.638942241668701,18112000
2008-09-30,4.5904998779296875,4.5904998779296875,3.9800000190734863,4.360000133514404,2.591393232345581,28212000
2008-10-02,4.239999771118164,4.824999809265137,4.239999771118164,4.710000038146973,2.7994179725646973,41889488
2008-10-03,4.59499979019165,4.940000057220459,4.400000095367432,4.724999904632568,2.808333158493042,19274234
2008-10-06,4.855000019073486,4.855000019073486,4.184999942779541,4.184999942779541,2.4873809814453125,14796000
2008-10-08,4.184999942779541,4.184999942779541,3.2100000381469727,3.2100000381469727,1.9078837633132935,54768000
2008-10-09,3.299999952316284,3.4200000762939453,2.9000000953674316,3.009999990463257,1.7890121936798096,46611476
2008-10-10,2.890000104904175,2.890000104904175,2.190000057220459,2.299999952316284,1.3670191764831543,73647616
2008-10-13,2.0999999046325684,2.734999895095825,2.0999999046325684,2.549999952316284,1.5156084299087524,87531760
2008-10-14,2.805000066757202,2.9749999046325684,2.680000066757202,2.759999990463257,1.64042329788208,68852000
2008-10-15,2.7249999046325684,2.7249999046325684,2.365000009536743,2.365000009536743,1.4056525230407715,52250520
2008-10-16,2.499000072479248,2.499000072479248,1.9199999570846558,2.015000104904175,1.1976280212402344,63060000
2008-10-17,1.975000023841858,2.0299999713897705,1.7699999809265137,1.815000057220459,1.0787568092346191,37364000
2008-10-20,1.75,2.0950000286102295,1.75,2.0250000953674316,1.2035717964172363,56753200
2008-10-21,1.8899999856948853,2.0999999046325684,1.7799999713897705,1.815000057220459,1.0787568092346191,53960000
2008-10-22,1.8995000123977661,1.8995000123977661,1.4550000429153442,1.4800000190734863,0.8796471953392029,74514000
2008-10-23,1.375,1.3799999952316284,1.159999966621399,1.2300000190734863,0.7310580611228943,125226000
2008-10-24,1.1799999475479126,1.315000057220459,1.0149999856948853,1.0499999523162842,0.6240741014480591,134054964
2008-10-27,1.0499999523162842,1.1299999952316284,0.800000011920929,0.8500000238418579,0.5052029490470886,101863998
2008-10-28,0.8700000047683716,0.9549999833106995,0.7300000190734863,0.925000011920929,0.5497795343399048,106592000
2008-10-29,0.9449999928474426,1.1200000047683716,0.9300000071525574,1.0,0.5943562388420105,135782768
2008-10-30,1.100000023841858,1.899999976158142,1.0800000429153442,1.850000023841858,1.0995590686798096,228400200
2008-10-31,1.840000033378601,2.315000057220459,1.6399999856948853,2.1649999618530273,1.2867810726165771,181304720
2008-11-03,2.0850000381469727,2.299999952316284,1.899999976158142,1.899999976158142,1.1292768716812134,98591104
2008-11-04,1.9199999570846558,2.059999942779541,1.8650000095367432,1.934999942779541,1.150079369544983,54348000
2008-11-05,2.0950000286102295,2.125,2.005000114440918,2.0450000762939453,1.2154587507247925,62144200
2008-11-06,2.0450000762939453,2.0450000762939453,1.815000057220459,1.8700000047683716,1.1114461421966553,78260000
2008-11-07,1.7699999809265137,2.0850000381469727,1.7549999952316284,2.0199999809265137,1.2005999088287354,111038000
2008-11-10,2.375,2.875,2.3499999046325684,2.875,1.708774209022522,238966000
2008-11-11,2.8499999046325684,3.424999952316284,2.755000114440918,2.869999885559082,1.705802321434021,244470000
2008-11-12,2.875,3.075000047683716,2.7899999618530273,2.9000000953674316,1.7236334085464478,123263944
2008-11-13,2.700000047683716,2.8399999141693115,2.5999999046325684,2.625,1.560185194015503,109574000
2008-11-14,2.575000047683716,2.869999885559082,2.575000047683716,2.6649999618530273,1.5839595794677734,78419000
2008-11-17,2.7149999141693115,2.805000066757202,2.6050000190734863,2.7149999141693115,1.6136770248413086,49827200
2008-11-18,2.674999952316284,2.690000057220459,2.140000104904175,2.2249999046325684,1.322442889213562,133684000
2008-11-19,2.240000009536743,2.265000104904175,2.0950000286102295,2.109999895095825,1.2540916204452515,77472000
2008-11-20,1.9500000476837158,2.069999933242798,1.9149999618530273,1.940000057220459,1.1530511379241943,70980000
2008-11-21,1.850000023841858,2.4000000953674316,1.840000033378601,2.4000000953674316,1.4264551401138306,154261800
2008-11-24,2.299999952316284,2.575000047683716,2.2750000953674316,2.299999952316284,1.3670191764831543,114586000
2008-11-25,2.4749999046325684,2.515000104904175,2.240000009536743,2.2699999809265137,1.3491886854171753,68262000
2008-11-26,2.2899999618530273,2.384999990463257,2.2899999618530273,2.3450000286102295,1.3937655687332153,48482000
2008-11-27,2.5799999237060547,2.6600000858306885,2.4549999237060547,2.575000047683716,1.5304673910140991,144598082
2008-11-28,2.575000047683716,2.7899999618530273,2.569999933242798,2.7899999618530273,1.658253788948059,97835200
2008-12-01,2.765000104904175,3.055000066757202,2.765000104904175,2.934999942779541,1.744435429573059,113425360
2008-12-02,2.740000009536743,3.059999942779541,2.700000047683716,3.059999942779541,1.818730115890503,132703450
2008-12-03,3.200000047683716,3.3450000286102295,3.1600000858306885,3.325000047683716,1.9762344360351562,120992000
2008-12-04,3.450000047683716,3.5,3.075000047683716,3.0999999046325684,1.8425042629241943,151535578
2008-12-05,3.130000114440918,3.4800000190734863,3.130000114440918,3.4749999046325684,2.065387487411499,105456000
2008-12-08,3.680000066757202,4.0,3.680000066757202,4.0,2.377424955368042,126432000
2008-12-09,4.005000114440918,4.289999961853027,3.875,4.045000076293945,2.4041709899902344,135301346
2008-12-10,4.150000095367432,4.199999809265137,3.884999990463257,4.099999904632568,2.4368607997894287,95488300
2008-12-11,4.045000076293945,4.150000095367432,3.7750000953674316,3.7950000762939453,2.255582094192505,73712728
2008-12-12,3.7950000762939453,3.994999885559082,3.505000114440918,3.5850000381469727,2.130767345428467,125192600
2008-12-15,3.8350000381469727,3.924999952316284,3.6050000190734863,3.640000104904175,2.163456916809082,52056000
2008-12-16,3.924999952316284,3.950000047683716,3.5999999046325684,3.950000047683716,2.3477072715759277,90288096
2008-12-17,4.139999866485596,4.539999961853027,4.099999904632568,4.505000114440918,2.677574872970581,191304800
2008-12-18,4.650000095367432,4.739999771118164,4.505000114440918,4.650000095367432,2.7637569904327393,106434280
2008-12-19,4.550000190734863,4.945000171661377,4.5,4.625,2.7488975524902344,90105000
2008-12-22,4.610000133514404,4.75,4.400000095367432,4.400000095367432,2.6151676177978516,55208608
2008-12-23,4.440000057220459,4.494999885559082,4.184999942779541,4.289999961853027,2.549787998199463,74470408
2008-12-24,4.150000095367432,4.545000076293945,4.150000095367432,4.460000038146973,2.6508283615112305,44905700
2008-12-29,4.474999904632568,4.675000190734863,4.380000114440918,4.599999904632568,2.7340383529663086,39840000
2008-12-30,4.675000190734863,4.699999809265137,4.510000228881836,4.650000095367432,2.7637569904327393,44584000
2008-12-31,4.735000133514404,4.809999942779541,4.630000114440918,4.65500020980835,2.7667288780212402,41938150
2009-01-02,4.695000171661377,4.755000114440918,4.650000095367432,4.71999979019165,2.805361032485962,29492000
2009-01-05,4.78000020980835,4.824999809265137,4.605000019073486,4.724999904632568,2.808333158493042,45482000
2009-01-06,4.730000019073486,4.835000038146973,4.630000114440918,4.699999809265137,2.7934744358062744,51929584
2009-01-07,4.795000076293945,4.824999809265137,4.449999809265137,4.474999904632568,2.6597445011138916,55569486
2009-01-08,4.400000095367432,4.434999942779541,4.019999980926514,4.025000095367432,2.392284393310547,82973070
2009-01-09,4.150000095367432,4.289999961853027,4.099999904632568,4.289999961853027,2.549787998199463,53512000
2009-01-12,4.199999809265137,4.239999771118164,4.099999904632568,4.125,2.4517197608947754,31690000
2009-01-13,4.050000190734863,4.195000171661377,3.759999990463257,3.8499999046325684,2.28827166557312,63260000
2009-01-14,3.990000009536743,4.085000038146973,3.865000009536743,3.924999952316284,2.332848072052002,68396000
2009-01-15,3.6500000953674316,3.890000104904175,3.6500000953674316,3.875,2.3031303882598877,43798000
2009-01-16,3.9700000286102295,4.114999771118164,3.9000000953674316,4.105000019073486,2.4398324489593506,44760000
2009-01-19,4.199999809265137,4.275000095367432,4.119999885559082,4.269999980926514,2.5379011631011963,46516000
2009-01-20,4.010000228881836,4.474999904632568,4.010000228881836,4.275000095367432,2.5408730506896973,55961364
2009-01-21,4.199999809265137,4.364999771118164,4.085000038146973,4.125,2.4517197608947754,42919600
2009-01-22,4.199999809265137,4.25,4.034999847412109,4.099999904632568,2.4368607997894287,35968090
2009-01-23,4.059999942779541,4.099999904632568,3.9000000953674316,4.050000190734863,2.4071435928344727,30814000
2009-01-29,4.304999828338623,4.320000171661377,4.199999809265137,4.224999904632568,2.511155605316162,40102000
2009-01-30,4.150000095367432,4.364999771118164,4.144999980926514,4.324999809265137,2.5705904960632324,32022800
2009-02-02,4.320000171661377,4.324999809265137,4.074999809265137,4.079999923706055,2.424973487854004,33212000
2009-02-03,4.150000095367432,4.175000190734863,4.010000228881836,4.039999961853027,2.4011998176574707,26349800
2009-02-04,4.125,4.329999923706055,4.125,4.320000171661377,2.5676193237304688,47370474
2009-02-05,4.349999904632568,4.599999904632568,4.329999923706055,4.335000038146973,2.5765347480773926,88364000
2009-02-06,4.686999797821045,4.686999797821045,4.099999904632568,4.510000228881836,2.680546760559082,169316000
2009-02-09,4.590000152587891,4.599999904632568,4.304999828338623,4.375,2.6003081798553467,95539664
2009-02-10,4.349999904632568,4.565000057220459,4.324999809265137,4.539999961853027,2.6983773708343506,72008200
2009-02-11,4.434999942779541,4.5,4.340000152587891,4.465000152587891,2.6538007259368896,50024000
2009-02-12,4.400000095367432,4.565000057220459,4.355000019073486,4.429999828338623,2.632997989654541,90246064
2009-02-13,4.525000095367432,4.550000190734863,4.449999809265137,4.485000133514404,2.6656880378723145,25044000
2009-02-16,4.525000095367432,4.775000095367432,4.429999828338623,4.775000095367432,2.8380510807037354,84945410
2009-02-17,4.75,4.875,4.619999885559082,4.724999904632568,2.808333158493042,97554608
2009-02-18,4.675000190734863,4.715000152587891,4.5,4.65500020980835,2.7667288780212402,68365746
2009-02-19,4.565000057220459,4.739999771118164,4.545000076293945,4.670000076293945,2.7756433486938477,40964908
2009-02-20,4.545000076293945,4.605000019073486,4.375,4.400000095367432,2.6151676177978516,49652000
2009-02-23,4.349999904632568,4.5,4.269999980926514,4.5,2.67460298538208,32256000
2009-02-24,4.369999885559082,4.590000152587891,4.340000152587891,4.400000095367432,2.6151676177978516,40282400
2009-02-25,4.480000019073486,4.545000076293945,4.414999961853027,4.489999771118164,2.6686596870422363,24851000
2009-02-26,4.5,4.585000038146973,4.409999847412109,4.425000190734863,2.630026340484619,32792224
2009-02-27,4.454999923706055,4.525000095367432,4.349999904632568,4.5,2.67460298538208,44628204
2009-03-02,4.409999847412109,4.440000057220459,4.139999866485596,4.275000095367432,2.5408730506896973,56916970
2009-03-03,4.179999828338623,4.510000228881836,4.175000190734863,4.449999809265137,2.644885778427124,58128584
2009-03-04,4.400000095367432,4.724999904632568,4.360000133514404,4.650000095367432,2.7637569904327393,63908000
2009-03-05,4.739999771118164,4.739999771118164,4.505000114440918,4.505000114440918,2.677574872970581,44700000
2009-03-06,4.400000095367432,4.525000095367432,4.360000133514404,4.440000057220459,2.638942241668701,36722000
2009-03-09,4.449999809265137,4.46999979019165,4.340000152587891,4.340000152587891,2.5795059204101562,22588000
2009-03-10,4.409999847412109,4.59499979019165,4.375,4.579999923706055,2.722151279449463,45896800
2009-03-11,4.699999809265137,4.735000133514404,4.599999904632568,4.630000114440918,2.7518694400787354,45988000
2009-03-12,4.630000114440918,4.650000095367432,4.485000133514404,4.630000114440918,2.7518694400787354,29981666
2009-03-13,4.699999809265137,4.949999809265137,4.699999809265137,4.949999809265137,2.942063570022583,70072612
2009-03-16,5.050000190734863,5.5,5.050000190734863,5.5,3.2689597606658936,78949212
2009-03-17,5.5,5.550000190734863,5.300000190734863,5.300000190734863,3.1500885486602783,42115306
2009-03-18,5.400000095367432,5.619999885559082,5.400000095367432,5.5,3.2689597606658936,34308696
2009-03-19,5.599999904632568,5.789999961853027,5.489999771118164,5.670000076293945,3.3700003623962402,40721460
2009-03-20,5.670000076293945,5.739999771118164,5.519999980926514,5.599999904632568,3.3283944129943848,19238574
2009-03-23,5.800000190734863,6.230000019073486,5.690000057220459,6.210000038146973,3.6909525394439697,27960488
2009-03-24,6.25,6.300000190734863,5.949999809265137,6.099999904632568,3.625572443008423,31313770
2009-03-25,5.96999979019165,6.159999847412109,5.670000076293945,5.820000171661377,3.459153652191162,49732830
2009-03-26,6.0,6.199999809265137,5.900000095367432,6.159999847412109,3.6612348556518555,40523800
2009-03-27,6.099999904632568,6.440000057220459,6.019999980926514,6.230000019073486,3.7028400897979736,36931360
2009-03-30,6.110000133514404,6.130000114440918,5.75,5.769999980926514,3.4294354915618896,24522000
2009-03-31,5.900000095367432,5.909999847412109,5.579999923706055,5.739999771118164,3.411604642868042,26229334
2009-04-01,5.880000114440918,5.920000076293945,5.5,5.639999866485596,3.3521692752838135,34034704
2009-04-02,5.849999904632568,6.230000019073486,5.820000171661377,6.159999847412109,3.6612348556518555,74281266
2009-04-03,6.150000095367432,6.389999866485596,5.909999847412109,6.25,3.714726686477661,30323458
2009-04-06,6.449999809265137,6.710000038146973,6.179999828338623,6.25,3.714726686477661,29593000
2009-04-07,6.25,6.539999961853027,6.230000019073486,6.329999923706055,3.7622759342193604,24772134
2009-04-08,6.300000190734863,6.300000190734863,5.900000095367432,5.989999771118164,3.5601940155029297,36823592
2009-04-09,6.119999885559082,6.239999771118164,6.059999942779541,6.139999866485596,3.6493473052978516,17125938
2009-04-14,6.300000190734863,6.650000095367432,6.28000020980835,6.630000114440918,3.940582513809204,35610714
2009-04-15,6.389999866485596,6.710000038146973,6.369999885559082,6.679999828338623,3.9702987670898438,22678412
2009-04-16,6.849999904632568,6.849999904632568,6.489999771118164,6.579999923706055,3.910865068435669,23397320
2009-04-17,6.650000095367432,6.829999923706055,6.489999771118164,6.610000133514404,3.928694486618042,17065506
2009-04-20,6.53000020980835,6.679999828338623,6.289999961853027,6.650000095367432,3.9524688720703125,16558000
2009-04-21,6.329999923706055,6.610000133514404,6.329999923706055,6.489999771118164,3.857372283935547,17658530
2009-04-22,6.710000038146973,7.25,6.699999809265137,6.940000057220459,4.124831676483154,77423066
2009-04-23,6.730000019073486,7.840000152587891,6.730000019073486,7.5,4.457672119140625,70239232
2009-04-24,7.53000020980835,7.659999847412109,7.25,7.329999923706055,4.356631278991699,39404200
2009-04-27,7.150000095367432,7.199999809265137,6.940000057220459,7.03000020980835,4.178323745727539,41897526
2009-04-28,7.130000114440918,7.329999923706055,6.809999942779541,7.059999942779541,4.196155071258545,46241052
2009-04-29,7.150000095367432,7.610000133514404,7.119999885559082,7.570000171661377,4.499277114868164,54137750
2009-04-30,7.385000228881836,8.460000038146973,7.385000228881836,8.220000267028809,4.885608196258545,72561064
2009-05-04,8.630000114440918,8.979999542236328,8.600000381469727,8.869999885559082,5.271939754486084,40726202
2009-05-05,9.0,9.100000381469727,8.460000038146973,8.5,5.052028656005859,33982000
2009-05-06,8.350000381469727,8.65999984741211,8.239999771118164,8.420000076293945,5.00447940826416,45345400
2009-05-07,8.600000381469727,8.6899995803833,8.300000190734863,8.34000015258789,4.9569315910339355,32751660
2009-05-08,8.489999771118164,8.579999923706055,8.25,8.430000305175781,5.0104241371154785,73274000
2009-05-11,8.449999809265137,8.600000381469727,8.010000228881836,8.100000381469727,4.814287185668945,39914922
2009-05-12,8.100000381469727,8.470000267028809,7.909999847412109,8.380000114440918,4.980705261230469,38686014
2009-05-13,8.350000381469727,8.829999923706055,8.34000015258789,8.699999809265137,5.170899868011475,51625040
2009-05-14,8.399999618530273,8.5,8.289999961853027,8.40999984741211,4.998535633087158,24592340
2009-05-15,8.699999809265137,8.720000267028809,8.510000228881836,8.600000381469727,5.111464023590088,21551948
2009-05-18,8.40999984741211,8.75,8.25,8.680000305175781,5.1590118408203125,20602490
2009-05-19,8.899999618530273,9.0600004196167,8.550000190734863,8.789999961853027,5.224392414093018,29246200
2009-05-20,8.789999961853027,8.930000305175781,8.579999923706055,8.84000015258789,5.254109859466553,20252000
2009-05-21,8.640000343322754,8.800000190734863,8.510000228881836,8.579999923706055,5.099575996398926,14886572
2009-05-22,8.5,8.539999961853027,8.039999961853027,8.300000190734863,4.933157444000244,31620228
2009-05-25,8.300000190734863,8.4399995803833,8.199999809265137,8.34000015258789,4.970405578613281,19540000
2009-05-26,8.399999618530273,8.399999618530273,7.96999979019165,8.0,4.76777458190918,39422820
2009-05-27,8.199999809265137,8.25,7.949999809265137,8.069999694824219,4.809493541717529,38904178
2009-05-29,8.25,8.550000190734863,8.149999618530273,8.449999809265137,5.0359625816345215,43776000
