Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,8.75,8.979999542236328,8.649999618530273,8.890000343322754,5.298190116882324,43670312
2009-06-02,9.039999961853027,9.039999961853027,8.4399995803833,8.489999771118164,5.059800624847412,30692364
2009-06-03,8.640000343322754,8.699999809265137,8.40999984741211,8.529999732971191,5.083640098571777,28128800
2009-06-04,8.520000457763672,8.75,8.350000381469727,8.65999984741211,5.161114692687988,29441692
2009-06-05,8.850000381469727,9.25,8.710000038146973,9.220000267028809,5.4948601722717285,60861458
2009-06-08,9.220000267028809,9.220000267028809,8.699999809265137,8.8100004196167,5.250512599945068,36563826
2009-06-09,8.75,8.899999618530273,8.270000457763672,8.329999923706055,4.964445114135742,47637506
2009-06-10,8.329999923706055,8.550000190734863,8.039999961853027,8.529999732971191,5.083640098571777,48258226
2009-06-11,8.279999732971191,8.460000038146973,8.210000038146973,8.260000228881836,4.922727584838867,43795200
2009-06-12,8.34000015258789,8.520000457763672,8.119999885559082,8.239999771118164,4.9108076095581055,36394512
2009-06-15,8.199999809265137,8.399999618530273,8.180000305175781,8.210000038146973,4.892928600311279,21284000
2009-06-16,8.0,8.100000381469727,7.650000095367432,7.920000076293945,4.720097541809082,43893400
2009-06-17,7.75,7.809999942779541,7.480000019073486,7.590000152587891,4.523426532745361,42700290
2009-06-18,7.599999904632568,7.670000076293945,7.349999904632568,7.409999847412109,4.4161505699157715,43648522
2009-06-19,7.590000152587891,7.820000171661377,7.420000076293945,7.809999942779541,4.654540061950684,32174000
2009-06-22,7.809999942779541,7.880000114440918,7.53000020980835,7.630000114440918,4.547265529632568,18321352
2009-06-23,7.25,7.5,7.159999847412109,7.25,4.320796012878418,32287452
2009-06-24,7.25,7.619999885559082,7.110000133514404,7.579999923706055,4.5174665451049805,30756230
2009-06-25,7.840000152587891,7.989999771118164,7.650000095367432,7.889999866485596,4.7022175788879395,34426000
2009-06-26,8.09000015258789,8.09000015258789,7.75,7.809999942779541,4.654540061950684,29364000
2009-06-29,7.880000114440918,7.880000114440918,7.5,7.630000114440918,4.547265529632568,26608200
2009-06-30,7.800000190734863,7.800000190734863,7.449999809265137,7.510000228881836,4.4757490158081055,19075716
2009-07-02,7.690000057220459,7.730000019073486,7.300000190734863,7.429999828338623,4.428070545196533,39657612
2009-07-03,7.210000038146973,7.380000114440918,7.150000095367432,7.210000038146973,4.2969560623168945,39956436
2009-07-06,7.199999809265137,7.199999809265137,7.039999961853027,7.090000152587891,4.225440979003906,28614580
2009-07-07,7.010000228881836,7.25,6.900000095367432,7.010000228881836,4.177762508392334,40394768
2009-07-08,6.900000095367432,7.300000190734863,6.900000095367432,7.170000076293945,4.273118495941162,80392000
2009-07-09,7.300000190734863,7.989999771118164,7.199999809265137,7.960000038146973,4.743936061859131,124269164
2009-07-10,7.909999847412109,7.940000057220459,7.449999809265137,7.539999961853027,4.493628025054932,64734000
2009-07-13,7.579999923706055,7.840000152587891,7.539999961853027,7.639999866485596,4.553224563598633,45706200
2009-07-14,7.849999904632568,7.949999809265137,7.699999809265137,7.809999942779541,4.654540061950684,42206088
2009-07-15,7.869999885559082,7.96999979019165,7.730000019073486,7.909999847412109,4.714137077331543,34677754
2009-07-16,8.079999923706055,8.329999923706055,7.940000057220459,8.239999771118164,4.9108076095581055,74849760
2009-07-17,8.34000015258789,8.600000381469727,8.25,8.579999923706055,5.113438129425049,50031260
2009-07-20,8.649999618530273,8.829999923706055,8.270000457763672,8.579999923706055,5.113438129425049,38896000
2009-07-21,8.699999809265137,8.699999809265137,8.40999984741211,8.579999923706055,5.113438129425049,29740000
2009-07-22,8.579999923706055,8.829999923706055,8.569999694824219,8.619999885559082,5.1372761726379395,31492588
2009-07-23,8.75,8.779999732971191,8.600000381469727,8.65999984741211,5.161114692687988,14720576
2009-07-24,8.75,8.75,8.5,8.520000457763672,5.0776801109313965,30228702
2009-07-27,8.619999885559082,8.970000267028809,8.550000190734863,8.859999656677246,5.280309677124023,29643862
2009-07-28,8.899999618530273,8.979999542236328,8.680000305175781,8.930000305175781,5.322028160095215,25836018
2009-07-29,8.789999961853027,8.9399995803833,8.100000381469727,8.40999984741211,5.012122631072998,39236000
2009-07-30,8.359999656677246,8.579999923706055,8.109999656677246,8.34000015258789,4.970405578613281,25375194
2009-07-31,8.5,8.579999923706055,8.399999618530273,8.4399995803833,5.030002117156982,15610000
2009-08-03,8.5,9.079999923706055,8.390000343322754,9.029999732971191,5.381625652313232,62414000
2009-08-04,9.229999542236328,9.34000015258789,9.020000457763672,9.220000267028809,5.4948601722717285,59390568
2009-08-05,9.069999694824219,9.3100004196167,8.869999885559082,8.899999618530273,5.304149627685547,34014198
2009-08-06,8.84000015258789,9.0,8.59000015258789,8.800000190734863,5.244551658630371,21236000
2009-08-07,8.550000190734863,8.609999656677246,8.430000305175781,8.4399995803833,5.030002117156982,18381300
2009-08-10,8.6899995803833,8.6899995803833,8.399999618530273,8.489999771118164,5.059800624847412,16019236
2009-08-11,8.25,8.600000381469727,8.25,8.460000038146973,5.041922092437744,14872000
2009-08-12,8.460000038146973,8.460000038146973,8.199999809265137,8.25,4.916768550872803,13952042
2009-08-13,8.380000114440918,8.460000038146973,8.229999542236328,8.25,4.916768550872803,11953800
2009-08-14,8.300000190734863,8.369999885559082,8.020000457763672,8.170000076293945,4.869089603424072,10496000
2009-08-17,8.0,8.0,7.559999942779541,7.579999923706055,4.5174665451049805,31068240
2009-08-18,7.559999942779541,7.800000190734863,7.400000095367432,7.739999771118164,4.612821578979492,21575104
2009-08-19,7.849999904632568,7.889999866485596,7.420000076293945,7.590000152587891,4.523426532745361,27235642
2009-08-20,7.78000020980835,8.300000190734863,7.75,8.279999732971191,4.9346466064453125,26398002
2009-08-21,8.329999923706055,8.529999732971191,8.199999809265137,8.220000267028809,4.89888858795166,44954000
2009-08-24,8.470000267028809,8.640000343322754,8.319999694824219,8.619999885559082,5.1372761726379395,23192392
2009-08-25,8.359999656677246,8.569999694824219,8.359999656677246,8.520000457763672,5.0776801109313965,9198000
2009-08-26,8.699999809265137,8.800000190734863,8.529999732971191,8.710000038146973,5.190915107727051,22384668
2009-08-27,8.550000190734863,8.550000190734863,8.119999885559082,8.170000076293945,4.869089603424072,50585000
2009-08-28,8.199999809265137,8.399999618530273,7.96999979019165,8.289999961853027,4.940606594085693,27481886
2009-08-31,8.4399995803833,8.4399995803833,7.900000095367432,8.1899995803833,4.881009101867676,14850000
2009-09-01,8.25,8.25,7.960000038146973,8.109999656677246,4.8333306312561035,20392076
2009-09-02,8.029999732971191,8.079999923706055,7.909999847412109,7.940000057220459,4.732016563415527,13526800
2009-09-03,7.929999828338623,8.270000457763672,7.909999847412109,8.180000305175781,4.8750505447387695,20522000
2009-09-04,8.239999771118164,8.649999618530273,8.239999771118164,8.529999732971191,5.083640098571777,26571446
2009-09-07,8.489999771118164,8.789999961853027,8.489999771118164,8.710000038146973,5.190915107727051,17327200
2009-09-08,8.699999809265137,9.020000457763672,8.6899995803833,8.789999961853027,5.238592624664307,24322000
2009-09-09,8.800000190734863,8.960000038146973,8.520000457763672,8.600000381469727,5.1253581047058105,21108144
2009-09-10,8.649999618530273,8.850000381469727,8.449999809265137,8.579999923706055,5.113438129425049,27591400
2009-09-11,8.5,8.800000190734863,8.449999809265137,8.680000305175781,5.173035144805908,14213990
2009-09-14,8.449999809265137,8.529999732971191,8.399999618530273,8.460000038146973,5.041922092437744,20917090
2009-09-15,8.460000038146973,8.630000114440918,8.390000343322754,8.550000190734863,5.095559597015381,8829628
2009-09-16,8.649999618530273,8.90999984741211,8.600000381469727,8.850000381469727,5.274350643157959,30246000
2009-09-17,9.100000381469727,9.489999771118164,8.979999542236328,9.420000076293945,5.6140546798706055,56170400
2009-09-18,9.390000343322754,9.600000381469727,9.319999694824219,9.489999771118164,5.655773639678955,37157620
2009-09-21,9.5,9.699999809265137,9.270000457763672,9.329999923706055,5.5604166984558105,22293312
2009-09-22,9.34000015258789,9.5600004196167,9.34000015258789,9.460000038146973,5.6378936767578125,14385930
2009-09-23,9.5,9.819999694824219,9.1899995803833,9.789999961853027,5.834564685821533,31702066
2009-09-24,9.510000228881836,9.520000457763672,8.949999809265137,9.0,5.363746166229248,57844488
2009-09-25,8.819999694824219,9.399999618530273,8.819999694824219,9.300000190734863,5.542539119720459,22068000
2009-09-28,9.180000305175781,9.25,8.850000381469727,9.010000228881836,5.369706630706787,18996646
2009-09-29,9.239999771118164,9.270000457763672,9.149999618530273,9.1899995803833,5.476981163024902,9277276
2009-09-30,9.0600004196167,9.220000267028809,9.039999961853027,9.119999885559082,5.435263156890869,13377988
2009-10-02,8.829999923706055,8.850000381469727,8.699999809265137,8.720000267028809,5.196875095367432,22462908
2009-10-05,8.65999984741211,8.949999809265137,8.649999618530273,8.890000343322754,5.298190116882324,21098000
2009-10-06,8.949999809265137,9.100000381469727,8.829999923706055,8.899999618530273,5.304149627685547,15449068
2009-10-07,9.0,9.100000381469727,9.0,9.0600004196167,5.399504661560059,9000000
2009-10-08,9.149999618530273,9.1899995803833,8.970000267028809,9.109999656677246,5.4293036460876465,6698680
2009-10-09,9.199999809265137,9.359999656677246,9.149999618530273,9.3100004196167,5.548498153686523,22946136
2009-10-12,9.25,9.34000015258789,9.09000015258789,9.119999885559082,5.435263156890869,3854000
2009-10-13,9.149999618530273,9.34000015258789,8.890000343322754,8.979999542236328,5.351827621459961,16263068
2009-10-14,9.100000381469727,9.149999618530273,8.899999618530273,8.989999771118164,5.357787132263184,15321000
2009-10-15,9.229999542236328,9.25,8.9399995803833,9.0,5.363746166229248,17255360
2009-10-16,9.100000381469727,9.100000381469727,8.800000190734863,8.960000038146973,5.339907646179199,17186000
2009-10-19,9.050000190734863,9.149999618530273,8.829999923706055,8.899999618530273,5.304149627685547,25889044
2009-10-20,8.899999618530273,9.010000228881836,8.75,8.779999732971191,5.232633113861084,27333000
2009-10-21,8.75,8.930000305175781,8.699999809265137,8.899999618530273,5.304149627685547,18586234
2009-10-22,8.899999618530273,8.899999618530273,8.630000114440918,8.670000076293945,5.167076110839844,25304000
2009-10-23,8.789999961853027,8.850000381469727,8.529999732971191,8.640000343322754,5.149197101593018,26620000
2009-10-27,8.430000305175781,8.819999694824219,8.430000305175781,8.619999885559082,5.1372761726379395,20146356
2009-10-28,8.600000381469727,8.75,8.460000038146973,8.5,5.065761089324951,19283170
2009-10-29,8.25,8.40999984741211,8.210000038146973,8.319999694824219,4.958485126495361,29455770
2009-10-30,8.5,8.600000381469727,8.300000190734863,8.529999732971191,5.083640098571777,26599992
2009-11-02,8.199999809265137,8.34000015258789,8.029999732971191,8.300000190734863,4.946566581726074,19989600
2009-11-03,8.25,8.449999809265137,8.149999618530273,8.15999984741211,4.86313009262085,15174442
2009-11-04,8.15999984741211,8.329999923706055,8.15999984741211,8.199999809265137,4.886969089508057,11575270
2009-11-05,8.199999809265137,8.260000228881836,8.149999618530273,8.199999809265137,4.886969089508057,8123990
2009-11-06,8.390000343322754,8.399999618530273,8.1899995803833,8.289999961853027,4.940606594085693,22814804
2009-11-09,8.3100004196167,8.5,8.239999771118164,8.390000343322754,5.000203609466553,24868008
2009-11-10,8.489999771118164,8.489999771118164,8.140000343322754,8.270000457763672,4.92868709564209,24253682
2009-11-11,8.279999732971191,8.329999923706055,8.170000076293945,8.300000190734863,4.946566581726074,13485576
2009-11-12,8.300000190734863,8.34000015258789,8.0600004196167,8.09000015258789,4.821412563323975,24247996
2009-11-13,8.119999885559082,8.399999618530273,8.119999885559082,8.359999656677246,4.982325077056885,40395600
2009-11-16,8.449999809265137,8.489999771118164,8.300000190734863,8.449999809265137,5.0359625816345215,33016630
2009-11-17,8.449999809265137,8.5,8.260000228881836,8.3100004196167,4.952525615692139,16178000
2009-11-18,8.300000190734863,8.479999542236328,8.15999984741211,8.260000228881836,4.922727584838867,41316000
2009-11-19,8.210000038146973,8.270000457763672,8.119999885559082,8.15999984741211,4.86313009262085,17683044
2009-11-20,8.100000381469727,8.220000267028809,8.029999732971191,8.199999809265137,4.886969089508057,24714668
2009-11-23,8.199999809265137,8.279999732971191,8.15999984741211,8.270000457763672,4.92868709564209,10150024
2009-11-24,8.180000305175781,8.350000381469727,8.119999885559082,8.199999809265137,4.886969089508057,13781564
2009-11-25,8.119999885559082,8.1899995803833,8.050000190734863,8.15999984741211,4.86313009262085,17788880
2009-11-26,8.010000228881836,8.109999656677246,7.960000038146973,7.989999771118164,4.761814594268799,24742000
2009-11-27,7.699999809265137,7.820000171661377,7.369999885559082,7.489999771118164,4.463829517364502,48465758
2009-11-30,7.610000133514404,7.909999847412109,7.320000171661377,7.460000038146973,4.445949554443359,43226800
2009-12-01,7.460000038146973,8.170000076293945,7.460000038146973,8.15999984741211,4.86313009262085,71798000
2009-12-02,8.399999618530273,8.890000343322754,8.380000114440918,8.699999809265137,5.18495512008667,126097870
2009-12-03,8.770000457763672,8.779999732971191,8.510000228881836,8.65999984741211,5.161114692687988,28213048
2009-12-04,8.550000190734863,8.609999656677246,8.399999618530273,8.579999923706055,5.113438129425049,17391544
2009-12-07,8.649999618530273,8.75,8.539999961853027,8.619999885559082,5.1372761726379395,14076106
2009-12-08,8.6899995803833,8.6899995803833,8.34000015258789,8.399999618530273,5.006163597106934,18787636
2009-12-09,8.289999961853027,8.399999618530273,8.100000381469727,8.119999885559082,4.839291572570801,21986800
2009-12-10,8.119999885559082,8.25,7.949999809265137,8.079999923706055,4.815452575683594,20123864
2009-12-11,8.100000381469727,8.260000228881836,8.100000381469727,8.1899995803833,4.881009101867676,19876230
2009-12-14,8.229999542236328,8.350000381469727,8.010000228881836,8.239999771118164,4.9108076095581055,17103590
2009-12-15,8.289999961853027,8.420000076293945,8.220000267028809,8.329999923706055,4.964445114135742,23535032
2009-12-16,8.460000038146973,8.460000038146973,8.0,8.100000381469727,4.8273725509643555,23079010
2009-12-17,8.149999618530273,8.149999618530273,7.699999809265137,7.769999980926514,4.630701065063477,23920912
2009-12-18,7.650000095367432,7.71999979019165,7.440000057220459,7.53000020980835,4.487668037414551,25353424
2009-12-21,7.650000095367432,7.650000095367432,7.480000019073486,7.519999980926514,4.48170804977417,13174298
2009-12-22,7.5,7.739999771118164,7.5,7.550000190734863,4.499587535858154,10268692
2009-12-23,7.599999904632568,7.730000019073486,7.519999980926514,7.699999809265137,4.588983058929443,14562640
2009-12-24,7.800000190734863,7.71999979019165,7.760000228881836,7.800000190734863,4.648581027984619,6438400
2009-12-28,7.849999904632568,7.989999771118164,7.739999771118164,7.900000095367432,4.70817756652832,10233000
2009-12-29,7.989999771118164,8.1899995803833,7.889999866485596,8.100000381469727,4.8273725509643555,23532788
2009-12-30,8.050000190734863,8.050000190734863,7.840000152587891,7.920000076293945,4.720097541809082,17617278
2009-12-31,7.980000019073486,8.079999923706055,7.929999828338623,8.029999732971191,4.785653114318848,5758000
2010-01-04,7.949999809265137,8.100000381469727,7.809999942779541,7.920000076293945,4.720097541809082,12806000
2010-01-05,8.010000228881836,8.079999923706055,7.900000095367432,8.0,4.76777458190918,23351840
2010-01-06,8.0,8.069999694824219,7.710000038146973,7.800000190734863,4.648581027984619,49476000
2010-01-07,7.769999980926514,7.800000190734863,7.579999923706055,7.639999866485596,4.553224563598633,44068284
2010-01-08,7.75,7.96999979019165,7.699999809265137,7.75,4.618782043457031,45902114
2010-01-11,7.920000076293945,7.940000057220459,7.75,7.840000152587891,4.672418594360352,18587218
2010-01-12,7.860000133514404,7.860000133514404,7.699999809265137,7.78000020980835,4.636661529541016,19532000
2010-01-13,7.639999866485596,7.639999866485596,7.440000057220459,7.449999809265137,4.4399895668029785,44111800
2010-01-14,7.46999979019165,7.539999961853027,7.320000171661377,7.340000152587891,4.374433517456055,29926350
2010-01-15,7.329999923706055,7.329999923706055,7.079999923706055,7.179999828338623,4.279077053070068,52590968
2010-01-18,7.119999885559082,7.119999885559082,6.949999809265137,7.0,4.171802043914795,54149842
2010-01-19,7.010000228881836,7.010000228881836,7.309999942779541,7.340000152587891,4.374433517456055,43312584
2010-01-20,7.300000190734863,7.349999904632568,7.019999980926514,7.059999942779541,4.207561492919922,34869428
2010-01-21,6.960000038146973,7.269999980926514,6.909999847412109,6.980000019073486,4.159882545471191,43034000
2010-01-22,6.710000038146973,6.800000190734863,6.409999847412109,6.769999980926514,4.03472900390625,61978294
2010-01-25,6.730000019073486,6.789999961853027,6.579999923706055,6.75,4.022810459136963,28329880
2010-01-26,6.980000019073486,6.989999771118164,6.400000095367432,6.449999809265137,3.8440184593200684,69768880
2010-01-27,6.489999771118164,6.639999866485596,6.300000190734863,6.349999904632568,3.784420967102051,42695820
2010-01-28,6.5,6.53000020980835,6.300000190734863,6.360000133514404,3.7903809547424316,29413308
2010-01-29,6.320000171661377,6.570000171661377,6.300000190734863,6.46999979019165,3.855937957763672,37089970
2010-02-01,6.579999923706055,7.199999809265137,6.53000020980835,7.190000057220459,4.285037517547607,102919504
2010-02-02,7.260000228881836,7.389999866485596,6.869999885559082,6.900000095367432,4.112205982208252,63265200
2010-02-03,7.03000020980835,7.099999904632568,6.840000152587891,7.070000171661377,4.213520050048828,36907820
2010-02-04,6.940000057220459,7.0,6.639999866485596,6.659999847412109,3.9691731929779053,48369800
2010-02-05,6.320000171661377,6.460000038146973,6.309999942779541,6.369999885559082,3.796340227127075,35702000
2010-02-08,6.369999885559082,6.619999885559082,6.349999904632568,6.460000038146973,3.849977493286133,22870996
2010-02-09,6.440000057220459,6.570000171661377,6.340000152587891,6.53000020980835,3.891695976257324,22737940
2010-02-10,6.639999866485596,6.840000152587891,6.579999923706055,6.760000228881836,4.028769493103027,25577900
2010-02-11,6.71999979019165,6.900000095367432,6.659999847412109,6.760000228881836,4.028769493103027,22161880
2010-02-12,6.809999942779541,6.809999942779541,6.610000133514404,6.670000076293945,3.9751319885253906,20795886
2010-02-17,6.769999980926514,6.829999923706055,6.639999866485596,6.699999809265137,3.993011951446533,16877400
2010-02-18,6.650000095367432,6.739999771118164,6.590000152587891,6.699999809265137,3.993011951446533,10408000
2010-02-19,6.690000057220459,6.690000057220459,6.510000228881836,6.550000190734863,3.9036152362823486,13553596
2010-02-22,6.690000057220459,6.75,6.570000171661377,6.599999904632568,3.9334137439727783,7854490
2010-02-23,6.579999923706055,6.650000095367432,6.449999809265137,6.650000095367432,3.963212490081787,16499978
2010-02-24,6.550000190734863,6.71999979019165,6.480000019073486,6.679999828338623,3.981091260910034,10817550
2010-02-25,6.710000038146973,6.869999885559082,6.599999904632568,6.610000133514404,3.93937349319458,18716000
2010-02-26,6.639999866485596,6.789999961853027,6.639999866485596,6.679999828338623,3.981091260910034,19898000
2010-03-01,6.75,7.059999942779541,6.730000019073486,7.039999961853027,4.195641994476318,31102000
2010-03-02,7.099999904632568,7.199999809265137,7.0,7.179999828338623,4.279077053070068,49962540
2010-03-03,7.150000095367432,7.150000095367432,6.960000038146973,7.070000171661377,4.213520050048828,24313292
2010-03-04,7.070000171661377,7.25,7.010000228881836,7.050000190734863,4.201601505279541,46172000
2010-03-05,7.199999809265137,7.239999771118164,7.099999904632568,7.230000019073486,4.308876991271973,31640560
2010-03-08,7.269999980926514,7.420000076293945,7.269999980926514,7.360000133514404,4.386352062225342,20005530
2010-03-09,7.360000133514404,7.519999980926514,7.320000171661377,7.480000019073486,4.457869052886963,37012590
2010-03-10,7.5,7.539999961853027,7.380000114440918,7.480000019073486,4.457869052886963,20839000
2010-03-11,7.5,7.5,7.329999923706055,7.400000095367432,4.410192012786865,18168000
2010-03-12,7.449999809265137,7.449999809265137,7.260000228881836,7.380000114440918,4.398271560668945,11840000
2010-03-15,7.300000190734863,7.360000133514404,7.130000114440918,7.159999847412109,4.267158508300781,15331200
2010-03-16,7.170000076293945,7.239999771118164,7.050000190734863,7.070000171661377,4.213520050048828,11997200
2010-03-17,7.110000133514404,7.329999923706055,7.099999904632568,7.269999980926514,4.332715034484863,12441418
2010-03-18,7.329999923706055,7.329999923706055,7.119999885559082,7.190000057220459,4.285037517547607,10212400
2010-03-19,7.179999828338623,7.239999771118164,7.090000152587891,7.170000076293945,4.273118495941162,12341400
2010-03-22,7.110000133514404,7.110000133514404,6.960000038146973,6.980000019073486,4.159882545471191,16305608
2010-03-23,6.980000019073486,7.150000095367432,6.980000019073486,7.03000020980835,4.1896820068359375,9614000
2010-03-24,7.159999847412109,7.489999771118164,7.150000095367432,7.28000020980835,4.338675498962402,37382112
2010-03-25,7.260000228881836,7.260000228881836,7.110000133514404,7.139999866485596,4.255239009857178,16128504
2010-03-26,7.070000171661377,7.269999980926514,7.070000171661377,7.25,4.320796012878418,16208672
2010-03-29,7.289999961853027,7.340000152587891,7.179999828338623,7.21999979019165,4.302916526794434,11935964
2010-03-30,7.25,7.489999771118164,7.21999979019165,7.480000019073486,4.457869052886963,44178724
2010-03-31,7.5,7.679999828338623,7.480000019073486,7.519999980926514,4.48170804977417,45267426
2010-04-01,7.630000114440918,7.929999828338623,7.550000190734863,7.900000095367432,4.70817756652832,79390470
2010-04-07,7.949999809265137,8.100000381469727,7.840000152587891,7.989999771118164,4.761814594268799,36621044
2010-04-08,7.949999809265137,8.100000381469727,7.880000114440918,7.940000057220459,4.732016563415527,17782816
2010-04-09,7.949999809265137,8.050000190734863,7.809999942779541,7.980000019073486,4.755855560302734,30576496
2010-04-12,8.029999732971191,8.079999923706055,7.639999866485596,7.679999828338623,4.57706356048584,27764342
2010-04-13,7.699999809265137,7.900000095367432,7.309999942779541,7.400000095367432,4.410192012786865,36123428
2010-04-14,7.46999979019165,7.599999904632568,7.429999828338623,7.53000020980835,4.487668037414551,13190000
2010-04-15,7.650000095367432,7.730000019073486,7.53000020980835,7.550000190734863,4.499587535858154,14181920
2010-04-16,7.599999904632568,7.599999904632568,7.409999847412109,7.599999904632568,4.529386043548584,14095396
2010-04-19,7.300000190734863,7.360000133514404,6.920000076293945,7.010000228881836,4.177762508392334,59814150
2010-04-20,7.03000020980835,7.059999942779541,6.920000076293945,6.960000038146973,4.1479644775390625,31560400
2010-04-21,7.150000095367432,7.150000095367432,7.050000190734863,7.070000171661377,4.213520050048828,25160000
2010-04-22,7.079999923706055,7.079999923706055,6.920000076293945,6.960000038146973,4.1479644775390625,25611640
2010-04-23,6.949999809265137,6.949999809265137,6.599999904632568,6.639999866485596,3.9572532176971436,62596000
2010-04-26,6.699999809265137,6.760000228881836,6.519999980926514,6.619999885559082,3.94533371925354,39786000
2010-04-27,6.639999866485596,6.639999866485596,6.510000228881836,6.559999942779541,3.9095754623413086,18312000
2010-04-28,6.349999904632568,6.449999809265137,6.320000171661377,6.420000076293945,3.826139450073242,40026178
2010-04-29,6.420000076293945,6.559999942779541,6.369999885559082,6.409999847412109,3.8201792240142822,28233734
2010-04-30,6.539999961853027,6.550000190734863,6.320000171661377,6.489999771118164,3.8678572177886963,34696298
2010-05-03,6.369999885559082,6.449999809265137,6.300000190734863,6.309999942779541,3.760582447052002,21672000
2010-05-04,6.389999866485596,6.400000095367432,6.099999904632568,6.110000133514404,3.641388177871704,26746246
2010-05-05,5.96999979019165,5.96999979019165,5.699999809265137,5.710000038146973,3.4029996395111084,64989000
2010-05-06,5.650000095367432,5.699999809265137,5.320000171661377,5.429999828338623,3.236126661300659,56835052
2010-05-07,5.230000019073486,5.590000152587891,5.199999809265137,5.239999771118164,3.122892379760742,95283200
2010-05-10,5.449999809265137,5.889999866485596,5.449999809265137,5.849999904632568,3.486435651779175,104388948
2010-05-11,5.801000118255615,5.960000038146973,5.650000095367432,5.789999961853027,3.450676441192627,62858340
2010-05-12,5.773499965667725,5.860000133514404,5.699999809265137,5.760000228881836,3.43279767036438,23314318
2010-05-13,5.929999828338623,6.230000019073486,5.800000190734863,6.099999904632568,3.635427474975586,51660626
2010-05-14,5.989999771118164,6.130000114440918,5.880000114440918,5.909999847412109,3.522193431854248,49104000
2010-05-17,5.699999809265137,5.75,5.590000152587891,5.630000114440918,3.3753104209899902,28308540
2010-05-18,5.630000114440918,5.840000152587891,5.630000114440918,5.75,3.447253465652466,22036000
2010-05-19,5.599999904632568,5.679999828338623,5.440000057220459,5.510000228881836,3.303367853164673,26424100
2010-05-20,5.650000095367432,5.809999942779541,5.510000228881836,5.699999809265137,3.4172775745391846,46985000
2010-05-24,5.860000133514404,6.090000152587891,5.800000190734863,6.039999961853027,3.621114730834961,47088680
2010-05-25,6.039999961853027,6.039999961853027,5.579999923706055,5.610000133514404,3.3633201122283936,53456000
2010-05-26,5.699999809265137,5.949999809265137,5.639999866485596,5.889999866485596,3.531186103820801,42702644
2010-05-27,5.78000020980835,6.25,5.739999771118164,6.130000114440918,3.6750714778900146,43297878
2010-05-28,6.300000190734863,6.369999885559082,6.159999847412109,6.230000019073486,3.7350246906280518,34192508
2010-05-31,6.25,6.349999904632568,6.210000038146973,6.349999904632568,3.80696702003479,28640000
2010-06-01,6.309999942779541,6.329999923706055,6.059999942779541,6.090000152587891,3.6510908603668213,22304000
2010-06-02,6.090000152587891,6.099999904632568,5.900000095367432,5.929999828338623,3.555166721343994,25914000
2010-06-03,6.119999885559082,6.179999828338623,6.019999980926514,6.059999942779541,3.6331050395965576,16846840
2010-06-04,6.110000133514404,6.179999828338623,6.010000228881836,6.110000133514404,3.6630818843841553,10092986
2010-06-07,5.809999942779541,6.010000228881836,5.789999961853027,5.989999771118164,3.5911381244659424,22476000
2010-06-08,5.989999771118164,6.03000020980835,5.889999866485596,5.980000019073486,3.5851433277130127,12446000
2010-06-09,5.980000019073486,6.090000152587891,5.820000171661377,5.900000095367432,3.537182092666626,11788000
