Date,Open,High,Low,Close,Adj Close,Volume
2010-06-10,5.800000190734863,5.909999847412109,5.789999961853027,5.829999923706055,3.4952142238616943,14820474
2010-06-11,5.980000019073486,6.03000020980835,5.909999847412109,5.909999847412109,3.5431761741638184,9439710
2010-06-14,6.050000190734863,6.059999942779541,5.960000038146973,6.010000228881836,3.6031293869018555,11110062
2010-06-15,6.039999961853027,6.050000190734863,5.909999847412109,6.039999961853027,3.621114730834961,12033878
2010-06-17,6.079999923706055,6.099999904632568,6.019999980926514,6.079999923706055,3.6450955867767334,7458000
2010-06-18,6.070000171661377,6.179999828338623,5.929999828338623,6.03000020980835,3.615119457244873,11990558
2010-06-21,6.139999866485596,6.400000095367432,6.139999866485596,6.389999866485596,3.8309473991394043,35290006
2010-06-22,6.300000190734863,6.420000076293945,6.269999980926514,6.380000114440918,3.8249523639678955,18276000
2010-06-23,6.349999904632568,6.440000057220459,6.309999942779541,6.400000095367432,3.836942434310913,15606100
2010-06-24,6.380000114440918,6.5,6.340000152587891,6.400000095367432,3.836942434310913,13722000
2010-06-25,6.349999904632568,6.5,6.349999904632568,6.480000019073486,3.884903907775879,22340000
2010-06-28,6.460000038146973,6.579999923706055,6.460000038146973,6.5,3.896894693374634,9902472
2010-06-29,6.5,6.550000190734863,6.260000228881836,6.300000190734863,3.7769908905029297,19333600
2010-06-30,6.139999866485596,6.300000190734863,6.139999866485596,6.269999980926514,3.759005069732666,18848836
2010-07-02,6.150000095367432,6.21999979019165,6.0,6.010000228881836,3.6031293869018555,18221130
2010-07-05,6.0,6.090000152587891,5.900000095367432,5.920000076293945,3.5491714477539062,15327180
2010-07-06,5.920000076293945,6.110000133514404,5.920000076293945,6.099999904632568,3.6570863723754883,20291000
2010-07-07,6.050000190734863,6.070000171661377,6.0,6.059999942779541,3.6331050395965576,7259464
2010-07-08,6.239999771118164,6.239999771118164,6.070000171661377,6.110000133514404,3.6630818843841553,14135500
2010-07-09,6.099999904632568,6.420000076293945,6.079999923706055,6.309999942779541,3.7829856872558594,25760780
2010-07-12,6.449999809265137,6.670000076293945,6.389999866485596,6.619999885559082,3.968837022781372,46497472
2010-07-13,6.539999961853027,6.639999866485596,6.380000114440918,6.449999809265137,3.8669180870056152,28266676
2010-07-14,6.599999904632568,6.650000095367432,6.369999885559082,6.429999828338623,3.8549277782440186,22714000
2010-07-15,6.400000095367432,6.550000190734863,6.349999904632568,6.409999847412109,3.842937707901001,18086480
2010-07-16,6.400000095367432,6.449999809265137,6.340000152587891,6.389999866485596,3.8309473991394043,12789958
2010-07-19,6.300000190734863,6.329999923706055,6.239999771118164,6.300000190734863,3.7769908905029297,15180000
2010-07-20,6.340000152587891,6.639999866485596,6.300000190734863,6.610000133514404,3.9628419876098633,27242756
2010-07-21,6.650000095367432,6.670000076293945,6.550000190734863,6.659999847412109,3.9928181171417236,27951478
2010-07-22,6.650000095367432,6.820000171661377,6.599999904632568,6.760000228881836,4.052771091461182,25456400
2010-07-23,6.900000095367432,7.25,6.849999904632568,7.239999771118164,4.340541362762451,107583948
2010-07-26,7.269999980926514,7.300000190734863,6.96999979019165,7.090000152587891,4.250613212585449,23214684
2010-07-27,7.090000152587891,7.119999885559082,6.949999809265137,7.079999923706055,4.2446184158325195,17202684
2010-07-28,7.050000190734863,7.389999866485596,7.019999980926514,7.269999980926514,4.358527183532715,36552042
2010-07-29,7.300000190734863,7.449999809265137,7.170000076293945,7.329999923706055,4.394498825073242,25111004
2010-07-30,7.300000190734863,7.429999828338623,7.25,7.329999923706055,4.394498825073242,15310000
2010-08-02,7.400000095367432,7.559999942779541,7.400000095367432,7.53000020980835,4.514403343200684,26937168
2010-08-03,7.599999904632568,7.639999866485596,7.360000133514404,7.429999828338623,4.454450607299805,31864622
2010-08-04,7.440000057220459,7.590000152587891,7.380000114440918,7.46999979019165,4.478431701660156,23935404
2010-08-05,7.53000020980835,7.53000020980835,7.400000095367432,7.420000076293945,4.448454856872559,13320862
2010-08-06,7.449999809265137,7.46999979019165,7.199999809265137,7.360000133514404,4.412484169006348,27891602
2010-08-09,7.360000133514404,7.5,7.360000133514404,7.449999809265137,4.466440677642822,15307948
2010-08-10,7.440000057220459,7.480000019073486,7.21999979019165,7.300000190734863,4.37651252746582,20938000
2010-08-11,7.21999979019165,7.369999885559082,7.0,7.070000171661377,4.238623142242432,20616000
2010-08-12,6.900000095367432,6.960000038146973,6.800000190734863,6.920000076293945,4.148694038391113,39246180
2010-08-13,6.880000114440918,7.050000190734863,6.800000190734863,6.96999979019165,4.178670406341553,17712000
2010-08-16,6.96999979019165,6.96999979019165,6.769999980926514,6.849999904632568,4.106727600097656,30074000
2010-08-17,6.860000133514404,6.929999828338623,6.849999904632568,6.909999847412109,4.142699718475342,13838000
2010-08-18,6.920000076293945,7.409999847412109,6.920000076293945,7.25,4.346536636352539,64646000
2010-08-19,7.300000190734863,7.46999979019165,7.25,7.440000057220459,4.460446357727051,30067932
2010-08-20,7.340000152587891,7.400000095367432,7.28000020980835,7.380000114440918,4.424474239349365,15724378
2010-08-23,7.329999923706055,7.5,7.239999771118164,7.389999866485596,4.430469036102295,18233386
2010-08-24,7.340000152587891,7.480000019073486,7.260000228881836,7.309999942779541,4.382507801055908,28752648
2010-08-25,7.199999809265137,7.21999979019165,7.0,7.019999980926514,4.208645820617676,41515850
2010-08-26,7.0,7.079999923706055,6.949999809265137,6.989999771118164,4.19066047668457,21421564
2010-08-27,6.949999809265137,7.019999980926514,6.929999828338623,6.940000057220459,4.160684585571289,13588000
2010-08-30,7.010000228881836,7.210000038146973,7.010000228881836,7.130000114440918,4.274594783782959,19224458
2010-08-31,7.0,7.119999885559082,6.949999809265137,7.110000133514404,4.262603282928467,13248000
2010-09-01,7.110000133514404,7.400000095367432,7.110000133514404,7.329999923706055,4.394498825073242,28628942
2010-09-02,7.429999828338623,7.599999904632568,7.349999904632568,7.519999980926514,4.508408069610596,42951812
2010-09-03,7.559999942779541,7.630000114440918,7.380000114440918,7.409999847412109,4.442460536956787,40732572
2010-09-06,7.550000190734863,7.599999904632568,7.420000076293945,7.539999961853027,4.520397663116455,22717544
2010-09-07,7.599999904632568,7.849999904632568,7.550000190734863,7.800000190734863,4.676274299621582,51108994
2010-09-08,7.710000038146973,7.900000095367432,7.639999866485596,7.710000038146973,4.622317314147949,34400400
2010-09-09,7.75,8.0600004196167,7.730000019073486,7.800000190734863,4.676274299621582,33894874
2010-09-10,7.949999809265137,7.949999809265137,7.75,7.840000152587891,4.700254917144775,14224040
2010-09-13,7.989999771118164,8.180000305175781,7.980000019073486,8.130000114440918,4.87411642074585,37750000
2010-09-14,8.270000457763672,8.579999923706055,8.25,8.5600004196167,5.131910800933838,65730394
2010-09-15,8.149999618530273,8.199999809265137,8.050000190734863,8.09000015258789,4.850135803222656,78426380
2010-09-16,8.100000381469727,8.3100004196167,8.0600004196167,8.270000457763672,4.95805025100708,56453976
2010-09-17,8.34000015258789,8.779999732971191,8.319999694824219,8.729999542236328,5.233829975128174,94815718
2010-09-20,8.800000190734863,8.800000190734863,8.5,8.539999961853027,5.11992073059082,41113786
2010-09-21,8.65999984741211,8.75,8.569999694824219,8.670000076293945,5.1978583335876465,38848000
2010-09-22,8.699999809265137,8.720000267028809,8.600000381469727,8.65999984741211,5.191863536834717,25698558
2010-09-24,8.699999809265137,8.699999809265137,8.40999984741211,8.510000228881836,5.101934909820557,31769600
2010-09-27,8.670000076293945,8.979999542236328,8.619999885559082,8.90999984741211,5.341742515563965,33850764
2010-09-28,8.779999732971191,8.90999984741211,8.59000015258789,8.649999618530273,5.185866832733154,28496000
2010-09-29,8.800000190734863,8.880000114440918,8.670000076293945,8.720000267028809,5.227834224700928,30724578
2010-09-30,8.729999542236328,9.100000381469727,8.630000114440918,9.09000015258789,5.449657917022705,44093514
2010-10-04,9.100000381469727,9.529999732971191,9.0,9.100000381469727,5.455653190612793,71220696
2010-10-05,9.0,9.289999961853027,8.960000038146973,9.25,5.545581817626953,31859216
2010-10-06,9.449999809265137,9.520000457763672,9.390000343322754,9.399999618530273,5.6355085372924805,42360500
2010-10-07,9.470000267028809,9.470000267028809,9.239999771118164,9.25,5.545581817626953,15091066
2010-10-08,9.25,9.300000190734863,9.029999732971191,9.079999923706055,5.443662643432617,14618018
2010-10-11,9.130000114440918,9.399999618530273,9.130000114440918,9.199999809265137,5.515605449676514,13298000
2010-10-12,9.199999809265137,9.300000190734863,9.020000457763672,9.050000190734863,5.42567777633667,19520000
2010-10-13,9.319999694824219,9.989999771118164,9.319999694824219,9.960000038146973,5.9712419509887695,70681524
2010-10-14,10.149999618530273,10.425000190734863,10.0,10.274999618530273,6.160091400146484,66625000
2010-10-15,10.399999618530273,10.925000190734863,10.100000381469727,10.375,6.220043659210205,37435444
2010-10-18,10.425000190734863,10.5,9.960000038146973,10.0,5.995223045349121,28742708
2010-10-19,10.149999618530273,10.524999618530273,10.100000381469727,10.524999618530273,6.309971809387207,34106000
2010-10-20,10.024999618530273,10.199999809265137,9.8100004196167,9.989999771118164,5.989226818084717,72028000
2010-10-21,10.100000381469727,10.274999618530273,9.899999618530273,10.024999618530273,6.010211944580078,41761000
2010-10-22,10.074999809265137,10.125,9.90999984741211,9.949999809265137,5.965245723724365,45125200
2010-10-25,10.0,10.199999809265137,9.890000343322754,10.100000381469727,6.055174827575684,19882700
2010-10-26,10.274999618530273,10.274999618530273,9.890000343322754,10.050000190734863,6.025199890136719,21258000
2010-10-27,9.899999618530273,10.0,9.399999618530273,9.520000457763672,5.707452297210693,48324122
2010-10-28,9.65999984741211,9.6899995803833,9.40999984741211,9.489999771118164,5.6894659996032715,23862014
2010-10-29,9.479999542236328,9.649999618530273,9.40999984741211,9.449999809265137,5.665485858917236,20743512
2010-11-01,9.550000190734863,9.75,9.550000190734863,9.6899995803833,5.809371471405029,26032000
2010-11-02,9.75,9.979999542236328,9.65999984741211,9.930000305175781,5.953256607055664,18473026
2010-11-03,10.100000381469727,10.175000190734863,9.949999809265137,10.074999809265137,6.040187835693359,21294500
2010-11-04,10.074999809265137,10.25,9.930000305175781,10.100000381469727,6.055174827575684,18290000
2010-11-05,10.399999618530273,10.399999618530273,10.199999809265137,10.225000381469727,6.130115032196045,15216000
2010-11-08,10.149999618530273,10.399999618530273,10.024999618530273,10.050000190734863,6.025199890136719,14422312
2010-11-09,10.050000190734863,10.175000190734863,9.970000267028809,10.050000190734863,6.025199890136719,15482600
2010-11-10,9.890000343322754,10.0,9.770000457763672,9.779999732971191,5.863327980041504,21889202
2010-11-11,9.8100004196167,10.0,9.800000190734863,9.880000114440918,5.923280715942383,11924910
2010-11-12,9.619999885559082,9.710000038146973,9.25,9.380000114440918,5.623518943786621,37967614
2010-11-15,9.449999809265137,9.449999809265137,9.020000457763672,9.050000190734863,5.42567777633667,42204800
2010-11-16,9.050000190734863,9.3100004196167,8.90999984741211,9.0,5.395700931549072,28112376
2010-11-17,8.899999618530273,8.90999984741211,8.5600004196167,8.600000381469727,5.1558918952941895,44068558
2010-11-18,8.729999542236328,9.109999656677246,8.710000038146973,9.079999923706055,5.443662643432617,31441572
2010-11-19,9.079999923706055,9.199999809265137,8.729999542236328,9.010000228881836,5.40169620513916,26720446
2010-11-22,9.0,9.140000343322754,8.8100004196167,9.010000228881836,5.40169620513916,14816032
2010-11-23,8.880000114440918,8.979999542236328,8.680000305175781,8.6899995803833,5.209848403930664,21840078
2010-11-24,8.770000457763672,8.890000343322754,8.609999656677246,8.699999809265137,5.21584415435791,19363960
2010-11-25,8.760000228881836,9.050000190734863,8.670000076293945,8.8100004196167,5.281791687011719,30755916
2010-11-26,8.75,8.829999923706055,8.510000228881836,8.609999656677246,5.161886692047119,24597234
2010-11-29,8.529999732971191,8.770000457763672,8.4399995803833,8.680000305175781,5.203853607177734,15250340
2010-11-30,8.739999771118164,9.0,8.699999809265137,8.949999809265137,5.365725040435791,44064602
2010-12-01,9.039999961853027,9.210000038146973,8.880000114440918,9.130000114440918,5.473639011383057,38321852
2010-12-02,9.350000381469727,9.4399995803833,8.789999961853027,8.859999656677246,5.311768054962158,47121070
2010-12-03,9.100000381469727,9.1899995803833,8.899999618530273,8.960000038146973,5.371719837188721,35220300
2010-12-06,9.109999656677246,9.279999732971191,9.020000457763672,9.039999961853027,5.419681549072266,23408806
2010-12-07,8.960000038146973,9.029999732971191,8.774999618530273,8.949999809265137,5.365725040435791,29686000
2010-12-08,8.869999885559082,8.979999542236328,8.739999771118164,8.819999694824219,5.287786483764648,27382044
2010-12-09,8.829999923706055,8.930000305175781,8.5600004196167,8.619999885559082,5.167881488800049,30042000
2010-12-10,8.5,8.619999885559082,8.350000381469727,8.550000190734863,5.125916004180908,24584798
2010-12-13,8.59000015258789,8.699999809265137,8.40999984741211,8.59000015258789,5.149896621704102,18588200
2010-12-14,8.75,8.960000038146973,8.680000305175781,8.9399995803833,5.359729766845703,43404000
2010-12-15,9.149999618530273,9.239999771118164,8.970000267028809,8.989999771118164,5.389705657958984,64034374
2010-12-16,8.989999771118164,9.199999809265137,8.90999984741211,8.9399995803833,5.359729766845703,61903210
2010-12-17,9.0600004196167,9.119999885559082,9.0,9.09000015258789,5.449657917022705,29742200
2010-12-20,9.0600004196167,9.09000015258789,8.699999809265137,8.869999885559082,5.31776237487793,18052100
2010-12-21,8.949999809265137,9.0600004196167,8.869999885559082,8.970000267028809,5.37771463394165,16651340
2010-12-22,8.989999771118164,9.100000381469727,8.869999885559082,8.930000305175781,5.353734016418457,9482000
2010-12-23,8.949999809265137,8.979999542236328,8.800000190734863,8.859999656677246,5.311768054962158,11969390
2010-12-24,8.899999618530273,8.899999618530273,8.779999732971191,8.8100004196167,5.281791687011719,4252850
2010-12-28,8.710000038146973,8.869999885559082,8.670000076293945,8.729999542236328,5.233829975128174,7088800
2010-12-29,8.75,8.8100004196167,8.6899995803833,8.779999732971191,5.263805866241455,13232332
2010-12-30,8.779999732971191,8.859999656677246,8.65999984741211,8.850000381469727,5.305772304534912,9306000
2010-12-31,8.850000381469727,8.949999809265137,8.770000457763672,8.90999984741211,5.341742515563965,14349530
2011-01-03,8.920000076293945,9.170000076293945,8.84000015258789,9.130000114440918,5.473639011383057,15786558
2011-01-04,9.220000267028809,9.699999809265137,9.1899995803833,9.619999885559082,5.7674031257629395,55473360
2011-01-05,9.520000457763672,10.0,9.520000457763672,9.890000343322754,5.929275989532471,54006892
2011-01-06,9.960000038146973,10.0,9.6899995803833,9.989999771118164,5.989226818084717,25712680
2011-01-07,9.890000343322754,10.5,9.8100004196167,9.989999771118164,5.989226818084717,54187492
2011-01-10,10.274999618530273,10.300000190734863,9.829999923706055,9.9399995803833,5.959249973297119,27019998
2011-01-11,10.100000381469727,10.300000190734863,9.960000038146973,10.25,6.145103454589844,25539200
2011-01-12,10.175000190734863,10.399999618530273,10.175000190734863,10.300000190734863,6.175080299377441,19282200
2011-01-13,10.399999618530273,10.550000190734863,9.960000038146973,10.0,5.995223045349121,50055922
2011-01-14,9.9399995803833,9.9399995803833,9.680000305175781,9.739999771118164,5.839345932006836,26579600
2011-01-17,9.729999542236328,9.75,9.350000381469727,9.4399995803833,5.65949010848999,40903834
2011-01-18,9.4399995803833,9.710000038146973,9.270000457763672,9.460000038146973,5.671480655670166,24631194
2011-01-19,9.550000190734863,9.729999542236328,9.449999809265137,9.670000076293945,5.797379493713379,18286000
2011-01-20,9.710000038146973,9.710000038146973,9.359999656677246,9.460000038146973,5.671480655670166,28750000
2011-01-21,9.449999809265137,9.5600004196167,9.369999885559082,9.399999618530273,5.6355085372924805,15270000
2011-01-24,9.369999885559082,9.420000076293945,9.170000076293945,9.319999694824219,5.58754825592041,17168982
2011-01-25,9.300000190734863,9.630000114440918,9.300000190734863,9.489999771118164,5.6894659996032715,20086102
2011-01-26,9.489999771118164,9.850000381469727,9.489999771118164,9.729999542236328,5.8333516120910645,37582624
2011-01-27,9.720000267028809,9.960000038146973,9.649999618530273,9.729999542236328,5.8333516120910645,14414572
2011-01-28,9.84000015258789,9.84000015258789,9.600000381469727,9.619999885559082,5.7674031257629395,12537484
2011-01-31,9.460000038146973,9.779999732971191,9.430000305175781,9.699999809265137,5.815365314483643,19038000
2011-02-01,9.699999809265137,9.789999961853027,9.520000457763672,9.699999809265137,5.815365314483643,17356800
2011-02-02,9.770000457763672,9.899999618530273,9.5600004196167,9.84000015258789,5.899299144744873,14050000
2011-02-07,9.930000305175781,9.930000305175781,9.609999656677246,9.680000305175781,5.803376197814941,17183628
2011-02-08,9.619999885559082,9.640000343322754,9.3100004196167,9.430000305175781,5.653494358062744,28882902
2011-02-09,9.399999618530273,9.449999809265137,9.0,9.050000190734863,5.42567777633667,42297658
2011-02-10,9.010000228881836,9.050000190734863,8.800000190734863,8.800000190734863,5.275796890258789,41974642
2011-02-11,8.789999961853027,9.039999961853027,8.739999771118164,8.960000038146973,5.371719837188721,34071560
2011-02-14,9.109999656677246,9.65999984741211,9.109999656677246,9.5600004196167,5.731432914733887,49716000
2011-02-15,9.470000267028809,9.760000228881836,9.449999809265137,9.5600004196167,5.731432914733887,27685158
2011-02-16,9.5600004196167,9.779999732971191,9.430000305175781,9.75,5.845341682434082,22631096
2011-02-17,9.699999809265137,9.890000343322754,9.619999885559082,9.8100004196167,5.881314754486084,27145116
2011-02-18,9.819999694824219,9.880000114440918,9.640000343322754,9.770000457763672,5.857332706451416,21838000
2011-02-21,9.699999809265137,9.75,9.5600004196167,9.710000038146973,5.821361064910889,21648000
2011-02-22,9.550000190734863,9.550000190734863,9.40999984741211,9.460000038146973,5.671480655670166,19880000
2011-02-23,9.479999542236328,9.649999618530273,9.369999885559082,9.510000228881836,5.701457500457764,12416828
2011-02-24,9.420000076293945,9.619999885559082,9.130000114440918,9.229999542236328,5.533590316772461,22586966
2011-02-25,9.25,9.470000267028809,9.25,9.430000305175781,5.653494358062744,10411560
2011-02-28,9.350000381469727,9.640000343322754,9.350000381469727,9.5600004196167,5.731432914733887,31154552
2011-03-01,9.75,10.100000381469727,9.710000038146973,10.050000190734863,6.025199890136719,61016408
2011-03-02,9.869999885559082,10.0,9.779999732971191,10.0,5.995223045349121,28304000
2011-03-03,10.149999618530273,10.699999809265137,10.125,10.649999618530273,6.384912014007568,76877408
2011-03-04,10.800000190734863,11.100000381469727,10.725000381469727,10.949999809265137,6.564767360687256,61362850
2011-03-07,10.925000190734863,11.100000381469727,10.550000190734863,10.625,6.369924068450928,30799418
2011-03-08,10.875,10.899999618530273,10.649999618530273,10.850000381469727,6.504817008972168,21430000
2011-03-09,11.0,11.75,10.949999809265137,11.725000381469727,7.029397964477539,73359298
2011-03-10,11.550000190734863,11.550000190734863,11.0,11.225000381469727,6.729637145996094,61321136
2011-03-11,11.0,11.699999809265137,10.925000190734863,11.300000190734863,6.774601459503174,40908000
2011-03-14,11.350000381469727,11.649999618530273,11.324999809265137,11.524999618530273,6.909494876861572,19620174
2011-03-15,11.350000381469727,11.699999809265137,10.925000190734863,11.649999618530273,6.984434127807617,42949512
2011-03-16,11.899999618530273,12.100000381469727,11.75,11.824999809265137,7.08935022354126,43843776
2011-03-17,11.649999618530273,11.75,11.149999618530273,11.225000381469727,6.729637145996094,32082200
2011-03-18,11.399999618530273,11.675000190734863,11.375,11.550000190734863,6.924482822418213,21434936
2011-03-21,11.600000381469727,12.0,11.600000381469727,11.975000381469727,7.179279804229736,26442000
2011-03-22,12.149999618530273,12.625,11.875,12.574999809265137,7.538992404937744,38012086
2011-03-23,12.649999618530273,12.649999618530273,12.300000190734863,12.350000381469727,7.404101371765137,17647870
2011-03-24,12.550000190734863,12.975000381469727,12.5,12.524999618530273,7.509016990661621,48739162
2011-03-25,12.75,13.25,12.75,12.925000190734863,7.7488250732421875,28101486
2011-03-28,13.100000381469727,13.225000381469727,12.75,12.800000190734863,7.673884868621826,27429200
2011-03-29,12.899999618530273,13.199999809265137,12.625,13.050000190734863,7.823765277862549,34925466
2011-03-30,13.300000190734863,13.75,13.225000381469727,13.75,8.243431091308594,34562620
2011-03-31,14.300000190734863,14.899999618530273,14.149999618530273,14.274999618530273,8.558180809020996,83190244
2011-04-01,14.324999809265137,14.5,13.824999809265137,14.024999618530273,8.40830135345459,58734394
2011-04-04,14.024999618530273,14.649999618530273,14.024999618530273,14.199999809265137,8.513215065002441,47819000
2011-04-06,14.475000381469727,14.625,14.324999809265137,14.449999809265137,8.663098335266113,47013960
2011-04-07,14.449999809265137,15.074999809265137,14.199999809265137,14.949999809265137,8.962857246398926,56155586
2011-04-08,14.925000190734863,15.024999618530273,14.300000190734863,14.350000381469727,8.603143692016602,53529544
2011-04-11,14.225000381469727,14.449999809265137,14.024999618530273,14.125,8.468252182006836,40824880
2011-04-12,14.0,14.574999809265137,13.899999618530273,14.175000190734863,8.498229026794434,50738166
2011-04-13,14.25,14.350000381469727,13.975000381469727,14.149999618530273,8.483240127563477,36488400
2011-04-14,14.175000190734863,14.425000190734863,14.050000190734863,14.125,8.468252182006836,22921676
2011-04-15,14.175000190734863,14.350000381469727,14.125,14.300000190734863,8.573168754577637,19350000
2011-04-18,14.425000190734863,14.800000190734863,14.149999618530273,14.625,8.768013000488281,32234268
2011-04-19,14.5,14.649999618530273,14.274999618530273,14.399999618530273,8.6331205368042,26930252
2011-04-20,14.5,14.725000381469727,14.5,14.725000381469727,8.827966690063477,19374000
2011-04-21,14.899999618530273,15.75,14.800000190734863,15.5,9.292596817016602,47390318
2011-04-26,15.550000190734863,16.399999618530273,15.375,16.325000762939453,9.787202835083008,36678646
2011-04-27,16.5,16.700000762939453,15.75,15.850000381469727,9.502429008483887,46501194
2011-04-28,16.049999237060547,16.225000381469727,15.324999809265137,15.725000381469727,9.427488327026367,57126412
2011-04-29,15.739999771118164,16.600000381469727,15.220000267028809,16.360000610351562,9.866537094116211,46465000
2011-05-03,16.579999923706055,16.68000030517578,15.760000228881836,15.920000076293945,9.601179122924805,31218468
2011-05-04,15.979999542236328,15.979999542236328,14.899999618530273,15.239999771118164,9.19107723236084,53857675
2011-05-05,15.300000190734863,15.699999809265137,15.100000381469727,15.300000190734863,9.227261543273926,30481149
2011-05-06,15.239999771118164,15.680000305175781,15.119999885559082,15.640000343322754,9.432312965393066,29780833
2011-05-09,15.84000015258789,16.299999237060547,15.699999809265137,16.18000030517578,9.757981300354004,29049269
2011-05-11,16.459999084472656,16.520000457763672,16.219999313354492,16.459999084472656,9.926844596862793,25703000
2011-05-12,16.15999984741211,16.65999984741211,16.15999984741211,16.280000686645508,9.818290710449219,17113000
2011-05-13,16.34000015258789,16.399999618530273,15.600000381469727,15.800000190734863,9.528804779052734,26141684
2011-05-16,15.600000381469727,15.680000305175781,14.920000076293945,15.220000267028809,9.179015159606934,32827670
2011-05-17,14.859999656677246,15.0,14.420000076293945,15.0,9.04633617401123,50213046
2011-05-18,14.739999771118164,15.15999984741211,14.5600004196167,14.84000015258789,8.949841499328613,45814000
2011-05-19,15.0,15.039999961853027,14.579999923706055,14.600000381469727,8.805100440979004,38475000
2011-05-20,14.699999809265137,14.739999771118164,14.039999961853027,14.199999809265137,8.563864707946777,40903029
2011-05-23,14.119999885559082,14.539999961853027,14.020000457763672,14.100000381469727,8.503555297851562,46083440
2011-05-24,14.0,14.600000381469727,14.0,14.579999923706055,8.793038368225098,27927228
2011-05-25,14.399999618530273,14.680000305175781,14.180000305175781,14.640000343322754,8.829224586486816,32074300
2011-05-26,14.899999618530273,14.899999618530273,14.239999771118164,14.760000228881836,8.901594161987305,28510000
2011-05-27,14.84000015258789,15.300000190734863,14.640000343322754,15.279999732971191,9.21519947052002,38564485
2011-05-30,15.359999656677246,15.720000267028809,15.100000381469727,15.520000457763672,9.359941482543945,31073000
2011-05-31,15.65999984741211,15.880000114440918,15.239999771118164,15.800000190734863,9.528804779052734,29142764
2011-06-01,16.100000381469727,16.100000381469727,15.739999771118164,15.800000190734863,9.528804779052734,13953997
2011-06-02,15.300000190734863,15.579999923706055,15.220000267028809,15.539999961853027,9.372003555297852,11159593
2011-06-03,15.460000038146973,15.680000305175781,14.899999618530273,15.180000305175781,9.154892921447754,17906249
2011-06-07,15.199999809265137,15.420000076293945,14.899999618530273,15.180000305175781,9.154892921447754,13591868
2011-06-08,15.0,15.119999885559082,14.739999771118164,14.84000015258789,8.949841499328613,17804000
2011-06-09,14.720000267028809,14.800000190734863,14.119999885559082,14.359999656677246,8.660357475280762,60407000
2011-06-10,14.220000267028809,14.34000015258789,13.800000190734863,14.0,8.44324779510498,41185848
2011-06-13,13.619999885559082,13.760000228881836,13.119999885559082,13.579999923706055,8.189948081970215,60804593
2011-06-14,13.4399995803833,14.460000038146973,13.140000343322754,14.300000190734863,8.624175071716309,64547256
2011-06-15,14.479999542236328,14.600000381469727,13.920000076293945,14.0,8.44324779510498,66751320
2011-06-16,13.600000381469727,13.760000228881836,13.4399995803833,13.699999809265137,8.262319564819336,42335919
2011-06-17,13.579999923706055,13.600000381469727,13.15999984741211,13.239999771118164,7.984898090362549,34702860
2011-06-20,13.319999694824219,13.600000381469727,12.539999961853027,12.579999923706055,7.586860179901123,72766800
2011-06-21,12.920000076293945,13.579999923706055,12.899999618530273,13.520000457763672,8.153763771057129,57370080
2011-06-22,13.899999618530273,14.520000457763672,13.899999618530273,14.460000038146973,8.720667839050293,76954532
2011-06-23,14.399999618530273,14.819999694824219,14.0,14.800000190734863,8.925718307495117,55360100
2011-06-24,15.0,15.4399995803833,14.9399995803833,15.399999618530273,9.28757095336914,55280144
