Date,Open,High,Low,Close,Adj Close,Volume
2011-06-27,15.239999771118164,15.920000076293945,15.220000267028809,15.899999618530273,9.589115142822266,39894970
2011-06-28,16.0,16.100000381469727,15.079999923706055,15.5,9.347880363464355,46447599
2011-06-29,15.699999809265137,15.800000190734863,15.319999694824219,15.4399995803833,9.311695098876953,21371743
2011-06-30,15.5,15.640000343322754,15.180000305175781,15.260000228881836,9.203137397766113,25324746
2011-07-04,15.65999984741211,16.280000686645508,15.65999984741211,16.239999771118164,9.794167518615723,48179388
2011-07-05,16.280000686645508,16.559999465942383,16.079999923706055,16.31999969482422,9.842412948608398,31353918
2011-07-06,16.31999969482422,16.520000457763672,16.1200008392334,16.260000228881836,9.806228637695312,25228400
2011-07-07,16.5,17.079999923706055,16.299999237060547,16.959999084472656,10.228389739990234,42149020
2011-07-08,17.079999923706055,17.579999923706055,16.959999084472656,17.18000030517578,10.36107063293457,42598749
2011-07-11,17.219999313354492,17.479999542236328,17.100000381469727,17.280000686645508,10.421380043029785,29497681
2011-07-12,17.0,17.0,16.239999771118164,16.299999237060547,9.830352783203125,57898478
2011-07-13,16.6200008392334,17.079999923706055,16.600000381469727,17.059999465942383,10.288698196411133,30129310
2011-07-14,17.139999389648438,17.34000015258789,16.84000015258789,17.100000381469727,10.312824249267578,20962128
2011-07-15,17.0,17.420000076293945,16.520000457763672,16.6200008392334,10.023340225219727,34830733
2011-07-18,16.6200008392334,17.0,16.399999618530273,16.700000762939453,10.071586608886719,19872700
2011-07-19,16.799999237060547,16.799999237060547,15.479999542236328,16.360000610351562,9.866537094116211,52774508
2011-07-20,16.600000381469727,16.68000030517578,16.299999237060547,16.440000534057617,9.914783477783203,20091569
2011-07-21,16.719999313354492,16.739999771118164,15.880000114440918,16.0,9.64942455291748,33433010
2011-07-22,16.299999237060547,16.700000762939453,16.18000030517578,16.6200008392334,10.023340225219727,35432000
2011-07-25,16.299999237060547,16.65999984741211,16.299999237060547,16.520000457763672,9.963031768798828,22582692
2011-07-26,16.399999618530273,16.8799991607666,16.34000015258789,16.780000686645508,10.119833946228027,21993800
2011-07-27,16.65999984741211,16.860000610351562,16.5,16.600000381469727,10.011280059814453,25729048
2011-07-28,16.360000610351562,16.420000076293945,16.059999465942383,16.34000015258789,9.854474067687988,37323000
2011-07-29,16.280000686645508,16.280000686645508,15.640000343322754,15.65999984741211,9.444375038146973,45965954
2011-08-01,16.200000762939453,16.200000762939453,15.600000381469727,15.720000267028809,9.480560302734375,45749500
2011-08-02,15.479999542236328,15.579999923706055,15.079999923706055,15.140000343322754,9.130767822265625,37009200
2011-08-03,14.5,15.0600004196167,14.15999984741211,14.899999618530273,8.9860258102417,66978800
2011-08-04,15.199999809265137,15.739999771118164,15.199999809265137,15.359999656677246,9.263447761535645,83853949
2011-08-05,14.300000190734863,15.039999961853027,14.199999809265137,14.899999618530273,8.9860258102417,78219373
2011-08-08,15.0,15.0,13.579999923706055,14.420000076293945,8.69654369354248,76088020
2011-08-09,13.300000190734863,14.880000114440918,13.239999771118164,14.0,8.44324779510498,96089770
2011-08-10,14.619999885559082,14.859999656677246,13.819999694824219,14.119999885559082,8.515618324279785,57075518
2011-08-11,13.5,13.699999809265137,13.100000381469727,13.34000015258789,8.045208930969238,88494394
2011-08-12,13.699999809265137,13.720000267028809,12.739999771118164,12.960000038146973,7.816033840179443,88305372
2011-08-15,13.279999732971191,14.079999923706055,13.220000267028809,14.0,8.44324779510498,63178132
2011-08-16,14.380000114440918,14.720000267028809,14.220000267028809,14.279999732971191,8.612112998962402,60939703
2011-08-17,14.399999618530273,14.640000343322754,14.0600004196167,14.15999984741211,8.539741516113281,27646970
2011-08-18,14.199999809265137,14.260000228881836,13.239999771118164,13.260000228881836,7.996960163116455,51362485
2011-08-19,12.699999809265137,12.739999771118164,12.0,12.020000457763672,7.249130725860596,116361300
2011-08-22,12.0,12.460000038146973,10.5,11.5,6.9355244636535645,113289151
2011-08-23,11.5,12.260000228881836,10.800000190734863,12.220000267028809,7.369750022888184,66731036
2011-08-24,12.800000190734863,12.800000190734863,11.819999694824219,11.960000038146973,7.212945461273193,71264903
2011-08-25,12.300000190734863,12.479999542236328,11.9399995803833,12.0,7.2370686531066895,35406174
2011-08-26,11.880000114440918,12.199999809265137,11.5,11.539999961853027,6.959647178649902,33267172
2011-08-29,11.960000038146973,12.239999771118164,11.779999732971191,12.0,7.2370686531066895,39115010
2011-08-30,12.399999618530273,12.800000190734863,12.300000190734863,12.579999923706055,7.586860179901123,46766515
2011-08-31,12.699999809265137,13.119999885559082,12.640000343322754,13.100000381469727,7.900467872619629,45002545
2011-09-01,13.420000076293945,13.760000228881836,13.319999694824219,13.359999656677246,8.057268142700195,61944422
2011-09-02,13.260000228881836,13.279999732971191,12.619999885559082,12.699999809265137,7.659230709075928,47780845
2011-09-05,12.380000114440918,12.380000114440918,11.600000381469727,11.640000343322754,7.019956588745117,72028314
2011-09-06,11.100000381469727,11.140000343322754,10.520000457763672,10.65999984741211,6.428929805755615,179830300
2011-09-07,10.779999732971191,10.960000038146973,10.239999771118164,10.4399995803833,6.296248912811279,106278380
2011-09-08,10.65999984741211,10.859999656677246,10.4399995803833,10.600000381469727,6.392744541168213,61440382
2011-09-09,10.640000343322754,10.760000228881836,10.140000343322754,10.199999809265137,6.151508808135986,45851238
2011-09-12,9.5600004196167,9.619999885559082,8.930000305175781,9.0600004196167,5.463987350463867,91821970
2011-09-14,9.399999618530273,9.420000076293945,8.229999542236328,8.630000114440918,5.204658508300781,137556992
2011-09-15,8.819999694824219,9.220000267028809,8.619999885559082,8.890000343322754,5.361462593078613,95760289
2011-09-16,9.25,9.319999694824219,9.020000457763672,9.130000114440918,5.506203651428223,75581438
2011-09-19,9.050000190734863,9.050000190734863,8.270000457763672,8.289999961853027,4.999608039855957,62617710
2011-09-20,8.289999961853027,8.359999656677246,7.429999828338623,7.869999885559082,4.746311187744141,117565586
2011-09-21,7.730000019073486,8.239999771118164,7.369999885559082,7.840000152587891,4.728218078613281,137614000
2011-09-22,7.5,7.78000020980835,7.300000190734863,7.400000095367432,4.462859153747559,102332019
2011-09-23,7.300000190734863,7.449999809265137,7.019999980926514,7.239999771118164,4.366364479064941,153923547
2011-09-26,7.199999809265137,7.329999923706055,6.389999866485596,6.440000057220459,3.8838932514190674,105960600
2011-09-27,6.78000020980835,7.480000019073486,6.699999809265137,7.340000152587891,4.426673889160156,161117613
2011-09-28,7.349999904632568,7.880000114440918,7.309999942779541,7.590000152587891,4.577446460723877,136313875
2011-09-30,7.400000095367432,7.489999771118164,6.699999809265137,6.730000019073486,4.0587897300720215,114797031
2011-10-03,6.340000152587891,6.380000114440918,5.900000095367432,6.0,3.6185343265533447,81307600
2011-10-04,6.0,6.179999828338623,5.510000228881836,5.650000095367432,3.4074528217315674,123112336
2011-10-06,6.179999828338623,6.28000020980835,5.920000076293945,6.190000057220459,3.733121395111084,80972008
2011-10-07,6.120999813079834,7.28000020980835,6.440000057220459,7.260000228881836,4.378427028656006,145826496
2011-10-10,7.309999942779541,7.400000095367432,6.849999904632568,7.119999885559082,4.293993949890137,78392819
2011-10-11,7.599999904632568,7.829999923706055,7.460000038146973,7.639999866485596,4.60759973526001,99993001
2011-10-12,7.460000038146973,8.430000305175781,7.360000133514404,8.350000381469727,5.035793304443359,117988864
2011-10-13,8.800000190734863,9.170000076293945,8.779999732971191,9.149999618530273,5.5182647705078125,131579243
2011-10-14,8.880000114440918,8.920000076293945,8.479999542236328,8.600000381469727,5.18656587600708,80534110
2011-10-17,9.029999732971191,9.630000114440918,8.989999771118164,9.5600004196167,5.765531539916992,101496198
2011-10-18,8.829999923706055,8.899999618530273,8.420000076293945,8.5,5.126256465911865,105815722
2011-10-19,8.899999618530273,9.1899995803833,8.350000381469727,8.479999542236328,5.114194869995117,91519171
2011-10-20,8.15999984741211,8.170000076293945,7.579999923706055,7.980000019073486,4.812650203704834,118058256
2011-10-21,7.980000019073486,8.260000228881836,7.789999961853027,7.849999904632568,4.734248638153076,100329617
2011-10-24,8.260000228881836,8.34000015258789,8.039999961853027,8.119999885559082,4.897083759307861,137383194
2011-10-25,8.100000381469727,8.279999732971191,7.730000019073486,8.020000457763672,4.8367743492126465,78399157
2011-10-26,7.71999979019165,8.8100004196167,7.619999885559082,8.739999771118164,5.270998954772949,168280154
2011-10-27,8.789999961853027,10.020000457763672,8.770000457763672,9.930000305175781,5.988674640655518,197096701
2011-10-28,10.520000457763672,10.920000076293945,9.8100004196167,9.880000114440918,5.958519458770752,153646636
2011-10-31,9.800000190734863,10.460000038146973,9.649999618530273,10.239999771118164,6.175632953643799,103089231
2011-11-01,9.779999732971191,10.600000381469727,9.670000076293945,9.960000038146973,6.0067667961120605,114023234
2011-11-02,9.510000228881836,10.5,9.510000228881836,10.5,6.332435131072998,133127691
2011-11-03,10.199999809265137,10.84000015258789,10.100000381469727,10.260000228881836,6.187694072723389,121455489
2011-11-04,10.979999542236328,11.0,10.539999961853027,10.680000305175781,6.4409918785095215,77825755
2011-11-07,10.65999984741211,11.15999984741211,10.579999923706055,10.720000267028809,6.465115547180176,61793192
2011-11-08,10.960000038146973,11.0,10.460000038146973,10.579999923706055,6.380682468414307,45887747
2011-11-09,10.880000114440918,10.960000038146973,10.539999961853027,10.760000228881836,6.489237308502197,54710000
2011-11-10,10.020000457763672,10.34000015258789,9.819999694824219,9.890000343322754,5.964550971984863,75493099
2011-11-11,9.989999771118164,10.15999984741211,9.8100004196167,9.9399995803833,5.99470329284668,46251822
2011-11-14,10.300000190734863,10.5600004196167,10.199999809265137,10.359999656677246,6.248003005981445,45526570
2011-11-15,10.140000343322754,10.279999732971191,9.979999542236328,10.100000381469727,6.091198921203613,38675571
2011-11-16,10.140000343322754,10.15999984741211,9.59000015258789,9.869999885559082,5.952489376068115,38372802
2011-11-17,9.550000190734863,10.0,9.550000190734863,9.84000015258789,5.934396266937256,30566266
2011-11-18,9.699999809265137,9.729999542236328,9.380000114440918,9.420000076293945,5.681098461151123,38037357
2011-11-21,9.199999809265137,9.229999542236328,8.600000381469727,8.649999618530273,5.216719150543213,78603409
2011-11-22,8.699999809265137,9.149999618530273,8.630000114440918,9.100000381469727,5.488110542297363,52058926
2011-11-23,8.850000381469727,9.119999885559082,8.84000015258789,9.0,5.427802562713623,42475440
2011-11-24,8.979999542236328,9.5600004196167,8.760000228881836,9.529999732971191,5.747439384460449,73606000
2011-11-25,9.350000381469727,9.449999809265137,8.960000038146973,8.979999542236328,5.415740013122559,37353500
2011-11-28,9.220000267028809,9.40999984741211,9.199999809265137,9.260000228881836,5.5846052169799805,33458747
2011-11-29,9.399999618530273,9.470000267028809,9.229999542236328,9.279999732971191,5.59666633605957,34395354
2011-11-30,9.199999809265137,9.260000228881836,8.75,8.770000457763672,5.289091110229492,50728297
2011-12-01,10.0,10.319999694824219,9.699999809265137,10.180000305175781,6.139448165893555,134716829
2011-12-02,10.100000381469727,10.319999694824219,9.960000038146973,10.100000381469727,6.091198921203613,46142530
2011-12-05,10.140000343322754,10.539999961853027,10.0600004196167,10.260000228881836,6.187694072723389,41182529
2011-12-06,10.0600004196167,10.220000267028809,9.819999694824219,9.960000038146973,6.0067667961120605,33060949
2011-12-07,10.100000381469727,10.199999809265137,9.920000076293945,10.0600004196167,6.067076683044434,29712000
2011-12-08,9.880000114440918,10.119999885559082,9.859999656677246,10.0,6.030890464782715,14837743
2011-12-09,9.600000381469727,9.760000228881836,9.520000457763672,9.640000343322754,5.813777923583984,38615081
2011-12-12,9.850000381469727,9.949999809265137,9.350000381469727,9.390000343322754,5.6630048751831055,36756800
2011-12-13,9.100000381469727,9.229999542236328,9.050000190734863,9.119999885559082,5.500172138214111,50078337
2011-12-14,8.899999618530273,9.09000015258789,8.75,8.8100004196167,5.3132147789001465,57074864
2011-12-15,8.65999984741211,8.779999732971191,8.600000381469727,8.680000305175781,5.234813213348389,52079205
2011-12-16,8.720000267028809,9.119999885559082,8.720000267028809,8.989999771118164,5.421771049499512,51221530
2011-12-19,8.770000457763672,8.819999694824219,8.5600004196167,8.739999771118164,5.270998954772949,30537407
2011-12-20,8.789999961853027,8.989999771118164,8.699999809265137,8.720000267028809,5.258936882019043,16388139
2011-12-21,9.0,9.050000190734863,8.890000343322754,8.949999809265137,5.397646903991699,24361160
2011-12-22,8.949999809265137,9.039999961853027,8.829999923706055,8.979999542236328,5.415740013122559,12034391
2011-12-23,9.100000381469727,9.239999771118164,8.979999542236328,9.140000343322754,5.512233734130859,29128000
2011-12-28,9.020000457763672,9.050000190734863,8.850000381469727,8.960000038146973,5.4036784172058105,12180411
2011-12-29,8.789999961853027,8.920000076293945,8.720000267028809,8.829999923706055,5.3252763748168945,18658400
2011-12-30,8.84000015258789,8.90999984741211,8.800000190734863,8.819999694824219,5.319245338439941,12163014
2012-01-03,8.920000076293945,9.010000228881836,8.880000114440918,9.0,5.427802562713623,15168066
2012-01-04,9.09000015258789,9.130000114440918,8.619999885559082,8.65999984741211,5.222751140594482,34001461
2012-01-05,8.680000305175781,8.720000267028809,8.149999618530273,8.270000457763672,4.987546920776367,66017111
2012-01-06,8.140000343322754,8.149999618530273,7.599999904632568,7.789999961853027,4.698063373565674,108138537
2012-01-09,7.800000190734863,8.069999694824219,7.449999809265137,8.0600004196167,4.860898017883301,110879822
2012-01-10,8.069999694824219,8.390000343322754,7.980000019073486,8.3100004196167,5.011670112609863,87286000
2012-01-11,8.319999694824219,8.479999542236328,8.1899995803833,8.399999618530273,5.065947532653809,59112000
2012-01-12,8.319999694824219,8.539999961853027,8.140000343322754,8.34000015258789,5.0297627449035645,44144531
2012-01-13,8.40999984741211,8.520000457763672,8.34000015258789,8.420000076293945,5.078010559082031,36467000
2012-01-16,8.319999694824219,8.369999885559082,8.100000381469727,8.1899995803833,4.939299583435059,24893650
2012-01-17,8.3100004196167,9.100000381469727,8.25,9.079999923706055,5.476048469543457,102480241
2012-01-18,8.979999542236328,9.1899995803833,8.800000190734863,9.15999984741211,5.524296283721924,65900784
2012-01-19,9.300000190734863,9.600000381469727,9.229999542236328,9.59000015258789,5.783624172210693,79129402
2012-01-20,9.699999809265137,9.75,9.430000305175781,9.569999694824219,5.771562099456787,47945384
2012-01-26,9.770000457763672,10.279999732971191,9.670000076293945,10.220000267028809,6.163570404052734,75221049
2012-01-27,10.15999984741211,10.199999809265137,9.880000114440918,10.100000381469727,6.091198921203613,35788345
2012-01-30,9.970000267028809,9.970000267028809,9.399999618530273,9.4399995803833,5.693160533905029,49022209
2012-01-31,9.579999923706055,9.720000267028809,9.15999984741211,9.380000114440918,5.656975746154785,71069405
2012-02-01,9.430000305175781,9.59000015258789,9.119999885559082,9.239999771118164,5.572542190551758,46951377
2012-02-02,9.449999809265137,9.649999618530273,9.25,9.600000381469727,5.7896552085876465,65508231
2012-02-03,9.539999961853027,9.680000305175781,9.449999809265137,9.539999961853027,5.753469944000244,31389504
2012-02-06,9.710000038146973,9.720000267028809,9.350000381469727,9.479999542236328,5.717283725738525,44832381
2012-02-07,9.520000457763672,9.59000015258789,9.289999961853027,9.369999885559082,5.65094518661499,21625472
2012-02-08,9.420000076293945,10.199999809265137,9.420000076293945,10.180000305175781,6.139448165893555,104207271
2012-02-09,10.020000457763672,10.720000267028809,9.920000076293945,10.4399995803833,6.296248912811279,128301304
2012-02-10,10.460000038146973,10.600000381469727,9.960000038146973,10.020000457763672,6.042952537536621,93260572
2012-02-13,9.869999885559082,10.239999771118164,9.850000381469727,9.880000114440918,5.958519458770752,56554745
2012-02-14,9.880000114440918,9.979999542236328,9.710000038146973,9.84000015258789,5.934396266937256,40122433
2012-02-15,9.819999694824219,10.539999961853027,9.819999694824219,10.520000457763672,6.344496726989746,97534555
2012-02-16,10.399999618530273,10.779999732971191,10.300000190734863,10.600000381469727,6.392744541168213,88428450
2012-02-17,10.800000190734863,10.960000038146973,10.460000038146973,10.619999885559082,6.404804706573486,49340788
2012-02-20,10.979999542236328,11.239999771118164,10.800000190734863,10.960000038146973,6.6098551750183105,96956147
2012-02-21,10.979999542236328,11.140000343322754,10.640000343322754,10.979999542236328,6.621917724609375,65677982
2012-02-22,10.84000015258789,11.359999656677246,10.800000190734863,11.0600004196167,6.670165061950684,62042024
2012-02-23,10.899999618530273,11.079999923706055,10.800000190734863,10.960000038146973,6.6098551750183105,35621667
2012-02-24,11.359999656677246,11.479999542236328,11.119999885559082,11.300000190734863,6.814905643463135,86672687
2012-02-27,11.300000190734863,11.579999923706055,11.119999885559082,11.239999771118164,6.778720855712891,35155000
2012-02-28,11.380000114440918,11.479999542236328,11.039999961853027,11.319999694824219,6.826967239379883,31769459
2012-02-29,11.319999694824219,11.460000038146973,11.15999984741211,11.220000267028809,6.766659259796143,35340400
2012-03-01,11.119999885559082,11.199999809265137,10.520000457763672,10.619999885559082,6.404804706573486,68834752
2012-03-02,10.800000190734863,10.9399995803833,10.739999771118164,10.800000190734863,6.51336145401001,47115253
2012-03-05,10.920000076293945,10.920000076293945,10.399999618530273,10.5,6.332435131072998,47522517
2012-03-06,10.5,10.5,9.739999771118164,9.800000190734863,5.910272598266602,115743852
2012-03-07,9.520000457763672,9.989999771118164,9.5,9.859999656677246,5.9464592933654785,73768845
2012-03-08,9.930000305175781,10.199999809265137,9.880000114440918,10.180000305175781,6.139448165893555,60897938
2012-03-09,10.279999732971191,10.319999694824219,10.119999885559082,10.140000343322754,6.115323066711426,40222961
2012-03-12,10.100000381469727,10.300000190734863,9.869999885559082,10.100000381469727,6.091198921203613,36728432
2012-03-13,10.199999809265137,10.220000267028809,9.920000076293945,10.0600004196167,6.067076683044434,31479630
2012-03-14,10.260000228881836,10.300000190734863,9.800000190734863,9.869999885559082,5.952489376068115,60915907
2012-03-15,9.899999618530273,9.979999542236328,9.699999809265137,9.760000228881836,5.886148452758789,35532414
2012-03-16,9.739999771118164,9.930000305175781,9.710000038146973,9.800000190734863,5.910272598266602,22774330
2012-03-20,9.640000343322754,9.640000343322754,9.1899995803833,9.279999732971191,5.59666633605957,56422361
2012-03-21,9.279999732971191,9.380000114440918,8.899999618530273,9.130000114440918,5.506203651428223,60140789
2012-03-22,9.130000114440918,9.220000267028809,8.84000015258789,8.970000267028809,5.409708499908447,56861106
2012-03-23,8.84000015258789,8.970000267028809,8.710000038146973,8.920000076293945,5.379554271697998,39277064
2012-03-26,9.0,9.039999961853027,8.699999809265137,8.779999732971191,5.295122146606445,33851630
2012-03-27,8.960000038146973,9.350000381469727,8.960000038146973,9.319999694824219,5.620790004730225,97079625
2012-03-28,9.220000267028809,9.270000457763672,9.039999961853027,9.119999885559082,5.500172138214111,40500000
2012-03-29,9.220000267028809,9.630000114440918,9.180000305175781,9.600000381469727,5.7896552085876465,111003427
2012-03-30,9.5,9.949999809265137,9.479999542236328,9.789999961853027,5.904240608215332,58897800
2012-04-02,9.930000305175781,10.15999984741211,9.859999656677246,10.140000343322754,6.115323066711426,73819590
2012-04-03,10.319999694824219,10.579999923706055,10.180000305175781,10.479999542236328,6.320373058319092,76291469
2012-04-05,10.100000381469727,10.619999885559082,10.0,10.479999542236328,6.320373058319092,58598066
2012-04-10,10.460000038146973,10.739999771118164,10.380000114440918,10.380000114440918,6.260065078735352,73646215
2012-04-11,10.100000381469727,10.399999618530273,10.039999961853027,10.34000015258789,6.235940456390381,47931947
2012-04-12,10.4399995803833,10.739999771118164,10.420000076293945,10.699999809265137,6.453052520751953,72510983
2012-04-13,11.0600004196167,11.100000381469727,10.899999618530273,11.079999923706055,6.68222713470459,78786390
2012-04-16,10.899999618530273,10.960000038146973,10.739999771118164,10.899999618530273,6.573670864105225,42230093
2012-04-17,10.899999618530273,10.920000076293945,10.100000381469727,10.359999656677246,6.248003005981445,82488507
2012-04-18,10.600000381469727,10.600000381469727,10.140000343322754,10.180000305175781,6.139448165893555,66736764
2012-04-19,10.119999885559082,10.420000076293945,10.100000381469727,10.380000114440918,6.260065078735352,43519610
2012-04-20,10.239999771118164,10.600000381469727,10.15999984741211,10.460000038146973,6.308311462402344,41861961
2012-04-23,10.420000076293945,10.539999961853027,10.220000267028809,10.260000228881836,6.187694072723389,19238000
2012-04-24,10.300000190734863,10.4399995803833,10.119999885559082,10.300000190734863,6.211817741394043,20333271
2012-04-25,10.4399995803833,10.479999542236328,10.319999694824219,10.420000076293945,6.2841877937316895,20541000
2012-04-26,10.5,10.600000381469727,10.260000228881836,10.399999618530273,6.272126197814941,33457182
2012-04-27,10.579999923706055,10.600000381469727,10.34000015258789,10.479999542236328,6.320373058319092,23787000
2012-04-30,10.5600004196167,10.600000381469727,10.34000015258789,10.479999542236328,6.320373058319092,26061643
2012-05-02,10.5600004196167,10.5600004196167,10.279999732971191,10.34000015258789,6.235940456390381,25923368
2012-05-03,10.279999732971191,10.319999694824219,10.039999961853027,10.119999885559082,6.103261947631836,46199000
2012-05-04,10.0,10.079999923706055,9.880000114440918,9.920000076293945,5.982643127441406,46351426
2012-05-07,9.600000381469727,9.699999809265137,9.539999961853027,9.600000381469727,5.7896552085876465,49260100
2012-05-08,9.710000038146973,9.829999923706055,9.569999694824219,9.649999618530273,5.819809436798096,31698932
2012-05-09,9.5,9.539999961853027,9.25,9.319999694824219,5.620790004730225,62792700
2012-05-10,9.130000114440918,9.199999809265137,8.960000038146973,9.050000190734863,5.457956790924072,114117511
2012-05-11,8.899999618530273,8.960000038146973,8.800000190734863,8.9399995803833,5.391616344451904,77410687
2012-05-14,9.0600004196167,9.0600004196167,8.739999771118164,8.75,5.277028560638428,70476664
2012-05-15,8.739999771118164,9.239999771118164,8.65999984741211,9.220000267028809,5.560481071472168,67211955
2012-05-16,8.949999809265137,8.970000267028809,8.729999542236328,8.8100004196167,5.3132147789001465,75124876
2012-05-17,8.84000015258789,9.0,8.75,8.770000457763672,5.289091110229492,41840288
2012-05-18,8.5,9.100000381469727,8.399999618530273,9.039999961853027,5.451925277709961,89337500
2012-05-21,9.100000381469727,9.199999809265137,8.720000267028809,8.84000015258789,5.331307411193848,48862948
2012-05-22,9.0,9.199999809265137,9.0,9.130000114440918,5.506203651428223,49331000
2012-05-23,8.989999771118164,9.239999771118164,8.899999618530273,9.09000015258789,5.48207950592041,44076149
2012-05-24,9.149999618530273,9.5600004196167,9.119999885559082,9.390000343322754,5.6630048751831055,98117497
2012-05-25,9.239999771118164,9.420000076293945,9.0,9.1899995803833,5.672264575958252,57484000
2012-05-28,9.180000305175781,9.489999771118164,9.119999885559082,9.470000267028809,5.845086097717285,46809000
2012-05-29,9.449999809265137,9.800000190734863,9.430000305175781,9.779999732971191,6.036425590515137,69629574
2012-05-30,9.75,9.75,9.460000038146973,9.619999885559082,5.937668800354004,46208000
2012-05-31,9.399999618530273,9.579999923706055,9.279999732971191,9.420000076293945,5.814224720001221,51344740
2012-06-01,9.3100004196167,9.5,9.170000076293945,9.220000267028809,5.690781116485596,38655561
2012-06-04,8.949999809265137,8.970000267028809,8.800000190734863,8.890000343322754,5.487098693847656,44370672
2012-06-05,9.039999961853027,9.140000343322754,8.859999656677246,8.869999885559082,5.474753379821777,24722814
2012-06-06,9.039999961853027,9.100000381469727,8.949999809265137,9.050000190734863,5.5858540534973145,26963822
2012-06-07,9.239999771118164,9.289999961853027,8.880000114440918,8.890000343322754,5.487098693847656,35412315
2012-06-08,9.0,9.039999961853027,8.720000267028809,8.899999618530273,5.493269920349121,45838300
2012-06-11,9.1899995803833,9.210000038146973,9.039999961853027,9.069999694824219,5.598197937011719,23913485
2012-06-12,8.899999618530273,9.25,8.890000343322754,9.170000076293945,5.659919738769531,29542393
2012-06-13,9.170000076293945,9.34000015258789,9.020000457763672,9.329999923706055,5.758676052093506,40289740
2012-06-14,9.1899995803833,9.270000457763672,9.039999961853027,9.069999694824219,5.598197937011719,17968000
2012-06-15,9.149999618530273,9.199999809265137,9.109999656677246,9.170000076293945,5.659919738769531,23528083
2012-06-18,9.369999885559082,9.479999542236328,9.180000305175781,9.1899995803833,5.672264575958252,29488880
2012-06-19,9.1899995803833,9.260000228881836,9.119999885559082,9.15999984741211,5.653748035430908,22152391
2012-06-20,9.220000267028809,9.239999771118164,9.130000114440918,9.170000076293945,5.659919738769531,14844646
2012-06-21,9.170000076293945,9.229999542236328,8.899999618530273,8.970000267028809,5.53647518157959,26729344
2012-06-22,8.829999923706055,8.949999809265137,8.8100004196167,8.890000343322754,5.487098693847656,25136200
2012-06-25,8.890000343322754,8.930000305175781,8.760000228881836,8.770000457763672,5.413031578063965,29218399
2012-06-26,8.819999694824219,8.829999923706055,8.699999809265137,8.729999542236328,5.388342380523682,25469100
2012-06-27,8.75,8.90999984741211,8.710000038146973,8.720000267028809,5.382170677185059,23137000
2012-06-28,8.770000457763672,8.800000190734863,8.25,8.270000457763672,5.104421615600586,82941038
2012-06-29,8.25,8.380000114440918,8.039999961853027,8.289999961853027,5.116764545440674,52654657
2012-07-03,8.34000015258789,8.350000381469727,8.109999656677246,8.149999618530273,5.0303544998168945,45896400
2012-07-04,8.149999618530273,8.569999694824219,8.149999618530273,8.420000076293945,5.197004318237305,93677887
2012-07-05,8.380000114440918,8.399999618530273,8.210000038146973,8.270000457763672,5.104421615600586,39706414
