Date,Open,High,Low,Close,Adj Close,Volume
2012-07-06,8.350000381469727,8.460000038146973,8.270000457763672,8.369999885559082,5.166142463684082,33676000
2012-07-09,8.279999732971191,8.329999923706055,8.100000381469727,8.210000038146973,5.06738805770874,32361849
2012-07-10,8.229999542236328,8.229999542236328,8.010000228881836,8.100000381469727,4.99949312210083,34202343
2012-07-11,8.0600004196167,8.34000015258789,7.849999904632568,8.119999885559082,5.011838436126709,65012300
2012-07-12,8.119999885559082,8.119999885559082,7.960000038146973,7.989999771118164,4.931599140167236,41694800
2012-07-13,8.0600004196167,8.220000267028809,8.0,8.149999618530273,5.0303544998168945,30716399
2012-07-16,8.260000228881836,8.260000228881836,8.050000190734863,8.069999694824219,4.980976104736328,24668144
2012-07-17,8.100000381469727,8.220000267028809,7.949999809265137,8.039999961853027,4.962459564208984,35759510
2012-07-18,8.010000228881836,8.0600004196167,7.78000020980835,7.820000171661377,4.8266706466674805,52389407
2012-07-19,7.849999904632568,7.96999979019165,7.760000228881836,7.820000171661377,4.8266706466674805,27510286
2012-07-20,7.820000171661377,7.829999923706055,7.579999923706055,7.650000095367432,4.721743583679199,44552486
2012-07-23,7.429999828338623,7.5,7.329999923706055,7.380000114440918,4.555093765258789,42023584
2012-07-24,7.380000114440918,7.460000038146973,7.119999885559082,7.25,4.474854946136475,39828189
2012-07-25,7.239999771118164,7.380000114440918,7.070000171661377,7.170000076293945,4.425477504730225,43306832
2012-07-26,7.199999809265137,7.320000171661377,7.099999904632568,7.119999885559082,4.394616603851318,31142244
2012-07-27,7.25,7.460000038146973,7.25,7.380000114440918,4.555093765258789,36929798
2012-07-30,7.489999771118164,7.570000171661377,7.349999904632568,7.46999979019165,4.6106438636779785,31181600
2012-07-31,7.449999809265137,7.610000133514404,7.380000114440918,7.590000152587891,4.68471097946167,31287318
2012-08-01,7.519999980926514,8.020000457763672,7.5,8.0,4.937770366668701,69293945
2012-08-02,8.010000228881836,8.229999542236328,7.880000114440918,8.050000190734863,4.968632221221924,69150448
2012-08-03,7.940000057220459,8.039999961853027,7.800000190734863,8.029999732971191,4.956287384033203,45814381
2012-08-06,8.25,8.279999732971191,8.119999885559082,8.119999885559082,5.011838436126709,29017093
2012-08-07,8.140000343322754,8.329999923706055,8.079999923706055,8.25,5.092075824737549,42096116
2012-08-08,8.300000190734863,8.359999656677246,8.050000190734863,8.170000076293945,5.042698860168457,29404986
2012-08-09,8.199999809265137,8.399999618530273,8.199999809265137,8.359999656677246,5.159971237182617,46550228
2012-08-10,8.359999656677246,8.40999984741211,8.180000305175781,8.210000038146973,5.06738805770874,26826000
2012-08-13,8.25,8.25,7.949999809265137,7.96999979019165,4.919253826141357,40465400
2012-08-14,8.100000381469727,8.100000381469727,7.710000038146973,7.880000114440918,4.863704204559326,64414470
2012-08-15,7.800000190734863,7.880000114440918,7.730000019073486,7.760000228881836,4.789638042449951,30954884
2012-08-16,7.809999942779541,7.849999904632568,7.760000228881836,7.789999961853027,4.808154582977295,25398000
2012-08-17,7.880000114440918,7.940000057220459,7.820000171661377,7.900000095367432,4.876048564910889,12972000
2012-08-20,7.900000095367432,8.140000343322754,7.809999942779541,8.119999885559082,5.011838436126709,27753102
2012-08-21,8.149999618530273,8.359999656677246,8.09000015258789,8.34000015258789,5.1476263999938965,65883354
2012-08-22,8.319999694824219,8.350000381469727,8.180000305175781,8.1899995803833,5.0550432205200195,42935000
2012-08-23,8.239999771118164,8.329999923706055,8.210000038146973,8.220000267028809,5.073559761047363,22693795
2012-08-24,8.010000228881836,8.050000190734863,7.800000190734863,7.840000152587891,4.839015483856201,70012130
2012-08-27,7.889999866485596,7.889999866485596,7.519999980926514,7.53000020980835,4.647677898406982,75510000
2012-08-28,7.53000020980835,7.670000076293945,7.510000228881836,7.590000152587891,4.68471097946167,29444800
2012-08-29,7.639999866485596,7.639999866485596,7.320000171661377,7.340000152587891,4.530405521392822,46957513
2012-08-30,7.210000038146973,7.349999904632568,7.170000076293945,7.289999961853027,4.4995436668396,25064673
2012-08-31,7.25,7.349999904632568,7.230000019073486,7.260000228881836,4.481027603149414,21815132
2012-09-03,7.25,7.46999979019165,7.179999828338623,7.369999885559082,4.54892110824585,21728000
2012-09-04,7.269999980926514,7.480000019073486,7.269999980926514,7.409999847412109,4.573610782623291,23000215
2012-09-05,7.329999923706055,7.329999923706055,7.110000133514404,7.179999828338623,4.431649208068848,45200021
2012-09-06,7.199999809265137,7.269999980926514,7.110000133514404,7.239999771118164,4.468682289123535,27608335
2012-09-07,7.460000038146973,7.920000076293945,7.440000057220459,7.880000114440918,4.863704204559326,137540226
2012-09-10,8.0,8.180000305175781,7.809999942779541,7.860000133514404,4.85136079788208,76145887
2012-09-11,7.800000190734863,7.949999809265137,7.710000038146973,7.889999866485596,4.869876384735107,49233833
2012-09-12,7.980000019073486,8.100000381469727,7.840000152587891,8.069999694824219,4.980976104736328,71274774
2012-09-13,8.050000190734863,8.199999809265137,7.96999979019165,8.0600004196167,4.9748053550720215,66530054
2012-09-14,8.3100004196167,8.390000343322754,8.260000228881836,8.329999923706055,5.141454219818115,95293756
2012-09-17,8.5600004196167,8.680000305175781,8.40999984741211,8.460000038146973,5.221693515777588,105324713
2012-09-18,8.34000015258789,8.430000305175781,8.199999809265137,8.260000228881836,5.098248481750488,44347424
2012-09-19,8.279999732971191,8.550000190734863,8.260000228881836,8.539999961853027,5.271070957183838,42768495
2012-09-20,8.510000228881836,8.609999656677246,8.270000457763672,8.300000190734863,5.12293815612793,46366891
2012-09-21,8.390000343322754,8.5,8.380000114440918,8.40999984741211,5.190830707550049,38924383
2012-09-24,8.3100004196167,8.600000381469727,8.279999732971191,8.539999961853027,5.271070957183838,42748880
2012-09-25,8.569999694824219,8.699999809265137,8.529999732971191,8.6899995803833,5.363653659820557,52735062
2012-09-26,8.529999732971191,8.600000381469727,8.359999656677246,8.380000114440918,5.17231559753418,48056252
2012-09-27,8.399999618530273,8.5600004196167,8.350000381469727,8.539999961853027,5.271070957183838,32316181
2012-09-28,8.5,8.640000343322754,8.460000038146973,8.569999694824219,5.289587020874023,28507316
2012-10-03,8.640000343322754,8.779999732971191,8.569999694824219,8.630000114440918,5.326620101928711,32061648
2012-10-04,8.600000381469727,8.670000076293945,8.5600004196167,8.59000015258789,5.301931381225586,22448980
2012-10-05,8.649999618530273,8.729999542236328,8.579999923706055,8.6899995803833,5.363653659820557,34401815
2012-10-08,8.619999885559082,8.65999984741211,8.420000076293945,8.430000305175781,5.203176498413086,32442302
2012-10-09,8.449999809265137,8.619999885559082,8.25,8.329999923706055,5.141454219818115,51986813
2012-10-10,8.289999961853027,8.5,8.260000228881836,8.430000305175781,5.203176498413086,22759483
2012-10-11,8.390000343322754,8.539999961853027,8.369999885559082,8.510000228881836,5.252553939819336,32189809
2012-10-12,8.550000190734863,8.75,8.539999961853027,8.600000381469727,5.308104038238525,40640302
2012-10-15,8.65999984741211,8.729999542236328,8.5600004196167,8.65999984741211,5.345137596130371,29285050
2012-10-16,8.729999542236328,8.729999542236328,8.579999923706055,8.630000114440918,5.326620101928711,24500000
2012-10-17,8.75,8.779999732971191,8.649999618530273,8.710000038146973,5.375998020172119,44565211
2012-10-18,8.970000267028809,9.390000343322754,8.899999618530273,9.34000015258789,5.764848232269287,166517502
2012-10-19,9.479999542236328,9.600000381469727,9.380000114440918,9.460000038146973,5.838914394378662,104726350
2012-10-22,9.359999656677246,9.779999732971191,9.359999656677246,9.75,6.017908573150635,73176425
2012-10-24,9.699999809265137,9.850000381469727,9.520000457763672,9.550000190734863,5.894464492797852,82347908
2012-10-25,9.579999923706055,9.649999618530273,9.260000228881836,9.470000267028809,5.845086097717285,53879580
2012-10-26,9.4399995803833,9.4399995803833,9.130000114440918,9.170000076293945,5.659919738769531,55637738
2012-10-29,9.239999771118164,9.59000015258789,9.109999656677246,9.539999961853027,5.888291835784912,63214020
2012-10-30,9.609999656677246,9.75,9.460000038146973,9.649999618530273,5.956186294555664,64125800
2012-10-31,9.819999694824219,9.890000343322754,9.680000305175781,9.880000114440918,6.098147392272949,63117692
2012-11-01,9.920000076293945,10.460000038146973,9.8100004196167,10.380000114440918,6.406758785247803,147665759
2012-11-02,10.579999923706055,10.699999809265137,10.420000076293945,10.520000457763672,6.493168830871582,71875372
2012-11-05,10.699999809265137,10.779999732971191,10.539999961853027,10.5600004196167,6.517858028411865,47150363
2012-11-06,10.5600004196167,10.779999732971191,10.399999618530273,10.600000381469727,6.542547225952148,42424360
2012-11-07,10.65999984741211,10.779999732971191,10.520000457763672,10.699999809265137,6.6042680740356445,32378023
2012-11-08,10.399999618530273,10.619999885559082,10.300000190734863,10.319999694824219,6.369723796844482,40353932
2012-11-09,10.220000267028809,10.479999542236328,10.119999885559082,10.300000190734863,6.3573808670043945,45542352
2012-11-12,10.239999771118164,10.34000015258789,9.739999771118164,9.789999961853027,6.042596340179443,90192141
2012-11-13,9.729999542236328,9.770000457763672,9.449999809265137,9.460000038146973,5.838914394378662,64041839
2012-11-14,9.460000038146973,9.789999961853027,9.430000305175781,9.569999694824219,5.906808376312256,55412570
2012-11-15,9.399999618530273,9.729999542236328,9.390000343322754,9.460000038146973,5.838914394378662,50195180
2012-11-16,9.680000305175781,9.680000305175781,9.420000076293945,9.520000457763672,5.875947952270508,25174000
2012-11-19,9.600000381469727,9.640000343322754,9.430000305175781,9.569999694824219,5.906808376312256,21643696
2012-11-20,9.6899995803833,9.739999771118164,9.399999618530273,9.430000305175781,5.820396900177002,24494000
2012-11-21,9.539999961853027,9.65999984741211,9.430000305175781,9.649999618530273,5.956186294555664,24717640
2012-11-22,9.670000076293945,9.720000267028809,9.569999694824219,9.609999656677246,5.931497097015381,25871800
2012-11-23,9.640000343322754,9.930000305175781,9.640000343322754,9.859999656677246,6.085803508758545,34141000
2012-11-26,10.0,10.0,9.6899995803833,9.710000038146973,5.99321985244751,31818000
2012-11-27,9.770000457763672,9.84000015258789,9.59000015258789,9.609999656677246,5.931497097015381,28998527
2012-11-28,9.640000343322754,9.880000114440918,9.520000457763672,9.819999694824219,6.061113357543945,49213000
2012-11-29,9.869999885559082,9.960000038146973,9.75,9.779999732971191,6.036425590515137,28318112
2012-11-30,9.779999732971191,10.199999809265137,9.779999732971191,10.119999885559082,6.246281147003174,69358877
2012-12-03,10.239999771118164,10.359999656677246,9.979999542236328,9.989999771118164,6.166040897369385,48378475
2012-12-04,10.020000457763672,10.279999732971191,9.869999885559082,10.180000305175781,6.2833147048950195,27416792
2012-12-05,10.279999732971191,10.5600004196167,10.199999809265137,10.539999961853027,6.505514144897461,62490490
2012-12-06,10.600000381469727,10.65999984741211,10.359999656677246,10.579999923706055,6.530202865600586,40356505
2012-12-07,10.800000190734863,11.199999809265137,10.760000228881836,11.039999961853027,6.81412410736084,121922305
2012-12-10,11.260000228881836,11.34000015258789,11.020000457763672,11.180000305175781,6.9005351066589355,38112382
2012-12-11,11.319999694824219,11.359999656677246,11.039999961853027,11.180000305175781,6.9005351066589355,42542995
2012-12-12,11.15999984741211,11.34000015258789,11.079999923706055,11.260000228881836,6.9499125480651855,34631930
2012-12-13,11.279999732971191,11.300000190734863,10.979999542236328,11.100000381469727,6.851158618927002,32848458
2012-12-14,11.0,11.479999542236328,11.0,11.460000038146973,7.073356628417969,54120185
2012-12-17,11.399999618530273,11.739999771118164,11.399999618530273,11.579999923706055,7.147422790527344,38571429
2012-12-18,11.640000343322754,11.699999809265137,11.220000267028809,11.479999542236328,7.085702419281006,38729145
2012-12-19,11.600000381469727,11.699999809265137,11.479999542236328,11.579999923706055,7.147422790527344,36279440
2012-12-20,11.4399995803833,11.539999961853027,11.260000228881836,11.34000015258789,6.999290466308594,26749222
2012-12-21,11.300000190734863,11.380000114440918,11.15999984741211,11.239999771118164,6.937568187713623,22466000
2012-12-24,11.239999771118164,11.359999656677246,11.199999809265137,11.319999694824219,6.986945629119873,8714168
2012-12-27,11.5600004196167,11.640000343322754,11.359999656677246,11.380000114440918,7.023979187011719,17817014
2012-12-28,11.5,11.5,11.239999771118164,11.319999694824219,6.986945629119873,16125386
2012-12-31,11.199999809265137,11.359999656677246,11.15999984741211,11.34000015258789,6.999290466308594,7770400
2013-01-02,11.539999961853027,11.779999732971191,11.460000038146973,11.739999771118164,7.246179580688477,39699432
2013-01-03,11.800000190734863,12.199999809265137,11.680000305175781,12.039999961853027,7.431346416473389,52340075
2013-01-04,11.960000038146973,12.15999984741211,11.800000190734863,12.140000343322754,7.493068695068359,25752867
2013-01-07,12.239999771118164,12.5,12.15999984741211,12.479999542236328,7.70292329788208,32213796
2013-01-08,12.479999542236328,12.539999961853027,12.0,12.079999923706055,7.456035137176514,34437588
2013-01-09,12.100000381469727,12.300000190734863,12.039999961853027,12.119999885559082,7.4807233810424805,24654887
2013-01-10,12.199999809265137,12.479999542236328,12.119999885559082,12.239999771118164,7.554789066314697,24213174
2013-01-11,12.380000114440918,12.380000114440918,11.819999694824219,11.920000076293945,7.357280254364014,29417802
2013-01-14,11.859999656677246,12.0,11.760000228881836,11.880000114440918,7.332591533660889,22899554
2013-01-15,11.84000015258789,12.100000381469727,11.779999732971191,11.819999694824219,7.29555606842041,26576300
2013-01-16,11.859999656677246,11.899999618530273,11.5600004196167,11.640000343322754,7.184456825256348,32268789
2013-01-17,11.739999771118164,11.84000015258789,11.460000038146973,11.779999732971191,7.270867824554443,21030000
2013-01-18,11.899999618530273,12.100000381469727,11.880000114440918,11.9399995803833,7.369622230529785,28526528
2013-01-21,11.9399995803833,12.15999984741211,11.84000015258789,12.140000343322754,7.493068695068359,22690432
2013-01-22,12.039999961853027,12.239999771118164,12.0,12.199999809265137,7.530101776123047,27949254
2013-01-23,12.15999984741211,12.260000228881836,11.800000190734863,12.0,7.406656742095947,25087784
2013-01-24,11.859999656677246,12.119999885559082,11.800000190734863,11.819999694824219,7.29555606842041,25211000
2013-01-25,11.979999542236328,11.979999542236328,11.619999885559082,11.760000228881836,7.258523464202881,22727600
2013-01-28,11.739999771118164,12.100000381469727,11.739999771118164,12.0600004196167,7.443690299987793,35389200
2013-01-29,12.119999885559082,12.260000228881836,12.0600004196167,12.239999771118164,7.554789066314697,31646191
2013-01-30,12.279999732971191,12.420000076293945,12.180000305175781,12.359999656677246,7.6288557052612305,39741300
2013-01-31,12.399999618530273,12.479999542236328,12.180000305175781,12.380000114440918,7.641201496124268,33584100
2013-02-01,12.34000015258789,12.5,12.119999885559082,12.479999542236328,7.70292329788208,34715011
2013-02-04,12.600000381469727,12.800000190734863,12.5600004196167,12.699999809265137,7.838711738586426,44678651
2013-02-05,12.399999618530273,12.579999923706055,12.34000015258789,12.4399995803833,7.678234100341797,22247446
2013-02-06,12.520000457763672,12.5600004196167,12.300000190734863,12.420000076293945,7.665890693664551,22992428
2013-02-07,12.399999618530273,12.4399995803833,12.0600004196167,12.180000305175781,7.517756938934326,30265920
2013-02-08,12.100000381469727,12.380000114440918,11.819999694824219,12.180000305175781,7.517756938934326,26456512
2013-02-14,12.279999732971191,12.5,12.279999732971191,12.359999656677246,7.6288557052612305,16489400
2013-02-15,12.300000190734863,12.5600004196167,12.260000228881836,12.460000038146973,7.690579414367676,11702887
2013-02-18,12.479999542236328,12.520000457763672,12.220000267028809,12.359999656677246,7.6288557052612305,11437478
2013-02-19,12.260000228881836,12.4399995803833,11.920000076293945,11.920000076293945,7.357280254364014,29442180
2013-02-20,11.899999618530273,12.140000343322754,11.739999771118164,12.0,7.406656742095947,35978159
2013-02-21,11.84000015258789,11.859999656677246,11.520000457763672,11.65999984741211,7.196800231933594,36749175
2013-02-22,11.4399995803833,11.760000228881836,11.300000190734863,11.600000381469727,7.159768581390381,25079000
2013-02-25,11.680000305175781,11.800000190734863,11.5,11.5600004196167,7.1350789070129395,16592398
2013-02-26,11.460000038146973,11.539999961853027,11.039999961853027,11.220000267028809,6.925224304199219,42061290
2013-02-27,11.260000228881836,11.520000457763672,11.220000267028809,11.479999542236328,7.085702419281006,21102840
2013-02-28,11.699999809265137,11.899999618530273,11.640000343322754,11.84000015258789,7.307900905609131,30235990
2013-03-01,11.760000228881836,12.199999809265137,11.760000228881836,12.140000343322754,7.493068695068359,39302395
2013-03-04,12.199999809265137,12.199999809265137,11.5600004196167,11.760000228881836,7.258523464202881,44499529
2013-03-05,11.880000114440918,11.9399995803833,11.619999885559082,11.800000190734863,7.283213138580322,27297906
2013-03-06,12.0,12.180000305175781,11.960000038146973,12.140000343322754,7.493068695068359,25818086
2013-03-07,12.140000343322754,12.15999984741211,11.9399995803833,12.079999923706055,7.456035137176514,14470619
2013-03-08,12.199999809265137,12.380000114440918,12.140000343322754,12.180000305175781,7.517756938934326,26256102
2013-03-11,12.180000305175781,12.220000267028809,11.800000190734863,11.859999656677246,7.320244789123535,24918264
2013-03-12,11.859999656677246,12.100000381469727,11.699999809265137,11.760000228881836,7.258523464202881,26844554
2013-03-13,11.899999618530273,11.899999618530273,11.300000190734863,11.380000114440918,7.023979187011719,41466232
2013-03-14,11.199999809265137,11.619999885559082,11.180000305175781,11.579999923706055,7.147422790527344,44295843
2013-03-15,11.65999984741211,11.680000305175781,10.779999732971191,10.779999732971191,6.653645992279053,94350911
2013-03-18,10.520000457763672,10.520000457763672,9.960000038146973,10.199999809265137,6.295659065246582,102236876
2013-03-19,10.220000267028809,10.600000381469727,10.220000267028809,10.460000038146973,6.456136226654053,39954063
2013-03-20,10.5,10.9399995803833,10.399999618530273,10.84000015258789,6.690680027008057,36316830
2013-03-21,11.0,11.199999809265137,10.800000190734863,10.9399995803833,6.752401828765869,35760000
2013-03-22,10.800000190734863,11.0600004196167,10.720000267028809,10.960000038146973,6.764745712280273,21285293
2013-03-25,10.699999809265137,10.760000228881836,10.239999771118164,10.359999656677246,6.394413948059082,71431105
2013-03-26,10.180000305175781,10.199999809265137,10.039999961853027,10.119999885559082,6.246281147003174,48711928
2013-03-27,10.100000381469727,10.260000228881836,9.899999618530273,9.949999809265137,6.141351699829102,63960278
2013-03-28,9.800000190734863,9.880000114440918,9.4399995803833,9.770000457763672,6.0302534103393555,75268023
2013-04-02,9.630000114440918,10.079999923706055,9.619999885559082,9.670000076293945,5.968530178070068,32533236
2013-04-03,9.670000076293945,9.699999809265137,9.40999984741211,9.5,5.863603115081787,45476691
2013-04-05,9.510000228881836,9.510000228881836,8.9399995803833,9.020000457763672,5.5673370361328125,88186144
2013-04-08,8.979999542236328,9.140000343322754,8.8100004196167,8.960000038146973,5.530304431915283,89819169
2013-04-09,9.0600004196167,9.520000457763672,9.0600004196167,9.479999542236328,5.851258277893066,70277446
2013-04-10,9.619999885559082,9.699999809265137,9.40999984741211,9.59000015258789,5.919152736663818,53394500
2013-04-11,9.739999771118164,9.880000114440918,9.609999656677246,9.640000343322754,5.950014114379883,38270210
2013-04-12,9.649999618530273,9.720000267028809,9.470000267028809,9.489999771118164,5.857430458068848,21240267
2013-04-15,9.399999618530273,9.420000076293945,9.09000015258789,9.15999984741211,5.653748035430908,50413595
2013-04-16,8.979999542236328,9.59000015258789,8.9399995803833,9.430000305175781,5.820396900177002,47915845
2013-04-17,9.5600004196167,9.5600004196167,9.300000190734863,9.380000114440918,5.789536476135254,37299058
2013-04-18,9.220000267028809,9.5,9.199999809265137,9.329999923706055,5.758676052093506,21478000
2013-04-19,9.380000114440918,9.9399995803833,9.380000114440918,9.90999984741211,6.116663932800293,57692035
2013-04-22,10.119999885559082,10.34000015258789,9.979999542236328,10.0600004196167,6.209248065948486,55795654
2013-04-23,10.020000457763672,10.039999961853027,9.609999656677246,9.670000076293945,5.968530178070068,48044200
2013-04-24,9.829999923706055,9.920000076293945,9.770000457763672,9.8100004196167,6.054943084716797,27702000
2013-04-25,9.979999542236328,10.0600004196167,9.699999809265137,9.710000038146973,5.99321985244751,50979000
2013-04-26,9.789999961853027,9.8100004196167,9.600000381469727,9.640000343322754,5.950014114379883,31589111
2013-04-29,9.420000076293945,9.449999809265137,9.260000228881836,9.3100004196167,5.746331214904785,46382000
2013-04-30,9.350000381469727,9.399999618530273,9.100000381469727,9.15999984741211,5.653748035430908,57226048
2013-05-02,9.079999923706055,9.130000114440918,8.949999809265137,8.970000267028809,5.53647518157959,67993000
2013-05-03,9.050000190734863,9.220000267028809,8.979999542236328,9.0,5.554993152618408,55338948
2013-05-06,9.180000305175781,9.220000267028809,9.069999694824219,9.079999923706055,5.6043701171875,51693255
2013-05-07,9.079999923706055,9.430000305175781,9.020000457763672,9.399999618530273,5.801880359649658,66577930
2013-05-08,9.479999542236328,9.630000114440918,9.449999809265137,9.520000457763672,5.875947952270508,55298256
2013-05-09,9.59000015258789,9.640000343322754,9.359999656677246,9.5,5.863603115081787,32707989
2013-05-10,9.470000267028809,9.5600004196167,9.300000190734863,9.40999984741211,5.808053493499756,36868321
2013-05-13,9.350000381469727,9.380000114440918,9.199999809265137,9.210000038146973,5.684609413146973,34185376
2013-05-14,9.210000038146973,9.289999961853027,9.0600004196167,9.09000015258789,5.610542297363281,36808565
2013-05-15,9.170000076293945,9.300000190734863,9.100000381469727,9.130000114440918,5.635231971740723,25781530
2013-05-16,9.119999885559082,9.1899995803833,9.0600004196167,9.09000015258789,5.610542297363281,25106484
2013-05-20,9.170000076293945,9.270000457763672,9.09000015258789,9.260000228881836,5.715470314025879,38156600
2013-05-21,9.199999809265137,9.270000457763672,9.130000114440918,9.1899995803833,5.672264575958252,17895600
2013-05-22,9.1899995803833,9.279999732971191,9.100000381469727,9.130000114440918,5.635231971740723,22200324
2013-05-23,9.100000381469727,9.180000305175781,9.0,9.020000457763672,5.5673370361328125,43140000
2013-05-24,9.010000228881836,9.079999923706055,8.75,8.819999694824219,5.443892002105713,82316435
2013-05-27,8.710000038146973,8.829999923706055,8.699999809265137,8.75,5.400686740875244,50492084
2013-05-28,8.630000114440918,8.720000267028809,8.5,8.6899995803833,5.460380554199219,53250979
2013-05-29,8.649999618530273,8.699999809265137,8.5,8.510000228881836,5.347277641296387,41131668
2013-05-30,8.5,8.59000015258789,8.199999809265137,8.279999732971191,5.202755928039551,49504123
2013-05-31,8.260000228881836,8.390000343322754,8.199999809265137,8.279999732971191,5.202755928039551,34451287
2013-06-03,8.180000305175781,8.34000015258789,8.100000381469727,8.100000381469727,5.089653015136719,32663619
2013-06-04,7.980000019073486,7.980000019073486,7.800000190734863,7.869999885559082,4.945131778717041,75597111
2013-06-05,7.769999980926514,8.119999885559082,7.75,8.100000381469727,5.089653015136719,53475039
2013-06-06,8.100000381469727,8.170000076293945,7.929999828338623,8.0,5.026817321777344,25636000
2013-06-07,8.039999961853027,8.119999885559082,7.849999904632568,7.989999771118164,5.020534038543701,23942069
2013-06-10,8.039999961853027,8.100000381469727,7.699999809265137,7.809999942779541,4.907431125640869,34986000
2013-06-11,7.75,7.789999961853027,7.489999771118164,7.559999942779541,4.75034236907959,63380795
2013-06-13,7.25,7.539999961853027,7.210000038146973,7.480000019073486,4.700074672698975,55540479
2013-06-14,7.510000228881836,7.610000133514404,7.320000171661377,7.369999885559082,4.630955219268799,37410306
2013-06-17,7.369999885559082,7.519999980926514,7.349999904632568,7.369999885559082,4.630955219268799,25960922
2013-06-18,7.380000114440918,7.449999809265137,7.199999809265137,7.300000190734863,4.586971282958984,46618248
2013-06-19,7.320000171661377,7.329999923706055,7.150000095367432,7.159999847412109,4.499001502990723,40838120
2013-06-20,7.079999923706055,7.119999885559082,7.0,7.019999980926514,4.411032676696777,55076005
2013-06-21,6.900000095367432,7.139999866485596,6.699999809265137,7.03000020980835,4.417316436767578,66408188
2013-06-24,6.920000076293945,7.0,6.699999809265137,6.730000019073486,4.228810787200928,48456478
2013-06-25,6.730000019073486,6.940000057220459,6.400000095367432,6.800000190734863,4.272794723510742,74923928
2013-06-26,6.909999847412109,7.03000020980835,6.840000152587891,6.929999828338623,4.354480743408203,39661680
2013-06-27,7.010000228881836,7.199999809265137,6.860000133514404,6.920000076293945,4.348197937011719,47519528
2013-06-28,6.960000038146973,7.079999923706055,6.900000095367432,6.949999809265137,4.36704683303833,38441995
2013-07-02,6.949999809265137,7.019999980926514,6.559999942779541,6.630000114440918,4.165975093841553,59803383
2013-07-03,6.599999904632568,6.630000114440918,6.239999771118164,6.260000228881836,3.9334843158721924,59153233
2013-07-04,6.300000190734863,6.420000076293945,6.239999771118164,6.25,3.92720103263855,58199570
2013-07-05,6.360000133514404,6.75,6.360000133514404,6.610000133514404,4.153408050537109,70513087
2013-07-08,6.480000019073486,6.480000019073486,6.25,6.309999942779541,3.964901924133301,59738809
2013-07-09,6.349999904632568,6.349999904632568,6.070000171661377,6.190000057220459,3.889500379562378,47131500
2013-07-10,6.199999809265137,6.389999866485596,6.139999866485596,6.369999885559082,4.002603530883789,38054282
2013-07-11,6.519999980926514,6.800000190734863,6.480000019073486,6.760000228881836,4.247661113739014,72718245
2013-07-12,6.849999904632568,7.099999904632568,6.78000020980835,6.889999866485596,4.329346656799316,77994284
2013-07-15,6.909999847412109,7.119999885559082,6.909999847412109,6.96999979019165,4.379614353179932,54338007
2013-07-16,7.0,7.010000228881836,6.679999828338623,6.690000057220459,4.203676700592041,54070036
2013-07-17,6.789999961853027,7.050000190734863,6.730000019073486,6.929999828338623,4.354480743408203,53789212
2013-07-18,6.900000095367432,6.940000057220459,6.78000020980835,6.829999923706055,4.291645050048828,29799300
