Date,Open,High,Low,Close,Adj Close,Volume
2013-07-19,6.849999904632568,6.920000076293945,6.760000228881836,6.820000171661377,4.285362243652344,31474000
2013-07-22,6.920000076293945,6.920000076293945,6.690000057220459,6.809999942779541,4.279077529907227,20951000
2013-07-23,6.889999866485596,7.090000152587891,6.849999904632568,7.090000152587891,4.455016613006592,56817542
2013-07-24,7.079999923706055,7.179999828338623,7.0,7.159999847412109,4.499001502990723,36980400
2013-07-25,7.159999847412109,7.480000019073486,7.139999866485596,7.460000038146973,4.687507629394531,82876345
2013-07-26,7.5,7.690000057220459,7.320000171661377,7.420000076293945,4.662373065948486,59193000
2013-07-29,7.360000133514404,7.360000133514404,7.099999904632568,7.190000057220459,4.517852306365967,45716082
2013-07-30,7.170000076293945,7.199999809265137,6.920000076293945,7.090000152587891,4.455016613006592,40084000
2013-07-31,7.090000152587891,7.239999771118164,7.0,7.0,4.398465633392334,28244772
2013-08-01,7.099999904632568,7.320000171661377,7.099999904632568,7.309999942779541,4.593254566192627,35826160
2013-08-02,7.409999847412109,7.449999809265137,7.190000057220459,7.21999979019165,4.536702632904053,29667347
2013-08-05,7.21999979019165,7.429999828338623,7.21999979019165,7.320000171661377,4.599538326263428,21549728
2013-08-06,7.210000038146973,7.300000190734863,7.059999942779541,7.260000228881836,4.5618367195129395,26297691
2013-08-07,7.199999809265137,7.340000152587891,7.099999904632568,7.119999885559082,4.473866939544678,33025116
2013-08-08,7.179999828338623,7.230000019073486,7.079999923706055,7.119999885559082,4.473866939544678,22598459
2013-08-09,7.159999847412109,7.269999980926514,7.119999885559082,7.260000228881836,4.5618367195129395,23443731
2013-08-12,7.289999961853027,7.71999979019165,7.28000020980835,7.710000038146973,4.844595432281494,114006048
2013-08-13,7.739999771118164,7.949999809265137,7.610000133514404,7.820000171661377,4.913713455200195,77761854
2013-08-14,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,4.913713455200195,0
2013-08-15,7.880000114440918,8.079999923706055,7.809999942779541,7.840000152587891,4.926280975341797,72214932
2013-08-16,7.690000057220459,7.980000019073486,7.590000152587891,7.840000152587891,4.926280975341797,77411506
2013-08-19,7.800000190734863,7.960000038146973,7.739999771118164,7.809999942779541,4.907431125640869,24560180
2013-08-20,7.789999961853027,7.920000076293945,7.510000228881836,7.590000152587891,4.769193649291992,51716128
2013-08-21,7.619999885559082,7.650000095367432,7.340000152587891,7.619999885559082,4.788043975830078,40621462
2013-08-22,7.46999979019165,7.679999828338623,7.429999828338623,7.650000095367432,4.806894302368164,32968434
2013-08-23,7.760000228881836,7.840000152587891,7.5,7.619999885559082,4.788043975830078,38728004
2013-08-26,7.460000038146973,7.46999979019165,7.170000076293945,7.190000057220459,4.517852306365967,120543588
2013-08-27,7.159999847412109,7.269999980926514,7.070000171661377,7.159999847412109,4.499001502990723,43469724
2013-08-28,7.059999942779541,7.130000114440918,7.0,7.03000020980835,4.417316436767578,40688493
2013-08-29,7.090000152587891,7.190000057220459,7.070000171661377,7.179999828338623,4.511569023132324,31230040
2013-08-30,7.159999847412109,7.190000057220459,7.010000228881836,7.130000114440918,4.480151176452637,21518415
2013-09-02,7.230000019073486,7.380000114440918,7.230000019073486,7.300000190734863,4.586971282958984,30833621
2013-09-03,7.369999885559082,7.550000190734863,7.349999904632568,7.5,4.712640762329102,49620741
2013-09-04,7.400000095367432,7.489999771118164,7.360000133514404,7.400000095367432,4.649806022644043,25250460
2013-09-05,7.5,7.539999961853027,7.440000057220459,7.480000019073486,4.700074672698975,37190317
2013-09-06,7.480000019073486,7.5,7.400000095367432,7.460000038146973,4.687507629394531,22125387
2013-09-09,7.53000020980835,7.699999809265137,7.5,7.659999847412109,4.813177585601807,48411351
2013-09-10,7.710000038146973,7.900000095367432,7.710000038146973,7.900000095367432,4.963982582092285,67441640
2013-09-11,7.949999809265137,7.989999771118164,7.679999828338623,7.710000038146973,4.844595432281494,58866545
2013-09-12,7.760000228881836,8.069999694824219,7.75,7.989999771118164,5.020534038543701,77184875
2013-09-13,7.96999979019165,7.980000019073486,7.71999979019165,7.849999904632568,4.9325642585754395,44020131
2013-09-16,8.0,8.050000190734863,7.829999923706055,7.940000057220459,4.989116668701172,33145000
2013-09-17,7.929999828338623,7.929999828338623,7.699999809265137,7.760000228881836,4.876013278961182,32276308
2013-09-18,7.800000190734863,7.820000171661377,7.710000038146973,7.78000020980835,4.888580322265625,13102598
2013-09-19,7.949999809265137,8.0,7.820000171661377,7.849999904632568,4.9325642585754395,34001598
2013-09-23,7.800000190734863,7.900000095367432,7.75,7.78000020980835,4.888580322265625,14719160
2013-09-24,7.809999942779541,7.849999904632568,7.590000152587891,7.679999828338623,4.825744152069092,29860380
2013-09-25,7.699999809265137,7.769999980926514,7.599999904632568,7.610000133514404,4.781760215759277,18882000
2013-09-26,7.630000114440918,7.75,7.519999980926514,7.630000114440918,4.794327735900879,23065365
2013-09-27,7.699999809265137,7.710000038146973,7.550000190734863,7.579999923706055,4.762909412384033,21605413
2013-09-30,7.539999961853027,7.550000190734863,7.409999847412109,7.449999809265137,4.681224346160889,26808175
2013-10-02,7.550000190734863,7.550000190734863,7.400000095367432,7.449999809265137,4.681224346160889,20059554
2013-10-03,7.53000020980835,7.639999866485596,7.5,7.610000133514404,4.781760215759277,12698142
2013-10-04,7.590000152587891,7.679999828338623,7.5,7.670000076293945,4.819461345672607,14096000
2013-10-07,7.699999809265137,7.699999809265137,7.53000020980835,7.559999942779541,4.75034236907959,16368000
2013-10-08,7.53000020980835,7.679999828338623,7.519999980926514,7.630000114440918,4.794327735900879,17279205
2013-10-09,7.550000190734863,7.829999923706055,7.519999980926514,7.760000228881836,4.876013278961182,30590000
2013-10-10,7.789999961853027,7.829999923706055,7.619999885559082,7.730000019073486,4.8571624755859375,15383473
2013-10-11,7.829999923706055,7.880000114440918,7.789999961853027,7.820000171661377,4.913713455200195,27312155
2013-10-15,7.900000095367432,7.949999809265137,7.690000057220459,7.820000171661377,4.913713455200195,21418739
2013-10-16,7.800000190734863,7.800000190734863,7.699999809265137,7.739999771118164,4.863446235656738,16890400
2013-10-17,7.820000171661377,7.900000095367432,7.679999828338623,7.710000038146973,4.844595432281494,36101900
2013-10-18,7.769999980926514,7.800000190734863,7.650000095367432,7.710000038146973,4.844595432281494,19002335
2013-10-21,7.71999979019165,7.769999980926514,7.659999847412109,7.690000057220459,4.832027912139893,15611000
2013-10-22,7.690000057220459,7.71999979019165,7.610000133514404,7.679999828338623,4.825744152069092,13846000
2013-10-23,7.71999979019165,7.769999980926514,7.46999979019165,7.489999771118164,4.706358432769775,34702000
2013-10-24,7.480000019073486,7.550000190734863,7.380000114440918,7.420000076293945,4.662373065948486,20113000
2013-10-25,7.380000114440918,7.429999828338623,7.210000038146973,7.21999979019165,4.536702632904053,39786901
2013-10-28,7.21999979019165,7.340000152587891,7.21999979019165,7.289999961853027,4.580687999725342,18542651
2013-10-29,7.440000057220459,7.449999809265137,7.25,7.289999961853027,4.580687999725342,39579741
2013-10-30,7.340000152587891,7.420000076293945,7.260000228881836,7.400000095367432,4.649806022644043,43371749
2013-10-31,7.340000152587891,7.650000095367432,7.340000152587891,7.579999923706055,4.762909412384033,52279515
2013-11-01,7.849999904632568,7.900000095367432,7.699999809265137,7.730000019073486,4.8571624755859375,78921520
2013-11-04,7.789999961853027,7.789999961853027,7.670000076293945,7.75,4.869729995727539,25393000
2013-11-05,7.789999961853027,7.789999961853027,7.610000133514404,7.699999809265137,4.838311672210693,26358528
2013-11-06,7.710000038146973,7.710000038146973,7.599999904632568,7.639999866485596,4.800610065460205,21101599
2013-11-07,7.650000095367432,7.670000076293945,7.46999979019165,7.489999771118164,4.706358432769775,23983586
2013-11-08,7.400000095367432,7.480000019073486,7.360000133514404,7.449999809265137,4.681224346160889,23693581
2013-11-11,7.449999809265137,7.659999847412109,7.369999885559082,7.579999923706055,4.762909412384033,19237580
2013-11-12,7.53000020980835,7.599999904632568,7.449999809265137,7.5,4.712640762329102,11306199
2013-11-13,7.409999847412109,7.449999809265137,7.340000152587891,7.360000133514404,4.624671936035156,20931617
2013-11-14,7.409999847412109,7.489999771118164,7.400000095367432,7.449999809265137,4.681224346160889,11059184
2013-11-15,7.489999771118164,7.650000095367432,7.489999771118164,7.599999904632568,4.775476455688477,20577942
2013-11-18,7.739999771118164,8.140000343322754,7.71999979019165,8.039999961853027,5.051952362060547,122015910
2013-11-19,8.020000457763672,8.15999984741211,7.920000076293945,8.100000381469727,5.089653015136719,123818174
2013-11-20,8.149999618530273,8.430000305175781,8.09000015258789,8.390000343322754,5.27187442779541,84168518
2013-11-21,8.350000381469727,8.350000381469727,8.15999984741211,8.220000267028809,5.165055274963379,53319581
2013-11-22,8.329999923706055,8.479999542236328,8.25,8.3100004196167,5.221607208251953,47767305
2013-11-25,8.430000305175781,8.699999809265137,8.350000381469727,8.680000305175781,5.454097270965576,92462440
2013-11-26,8.579999923706055,8.640000343322754,8.430000305175781,8.470000267028809,5.3221435546875,51592878
2013-11-27,8.510000228881836,8.800000190734863,8.449999809265137,8.739999771118164,5.491797924041748,76213040
2013-11-28,8.850000381469727,9.0,8.600000381469727,8.680000305175781,5.454097270965576,60880484
2013-11-29,8.670000076293945,8.739999771118164,8.600000381469727,8.670000076293945,5.447813510894775,19228159
2013-12-02,8.670000076293945,8.850000381469727,8.609999656677246,8.6899995803833,5.460380554199219,32121780
2013-12-03,8.649999618530273,9.020000457763672,8.600000381469727,8.989999771118164,5.648886203765869,72534104
2013-12-04,8.869999885559082,9.050000190734863,8.800000190734863,8.930000305175781,5.611185073852539,50285968
2013-12-05,8.899999618530273,9.0600004196167,8.859999656677246,9.010000228881836,5.6614532470703125,41451552
2013-12-06,8.949999809265137,9.020000457763672,8.9399995803833,8.960000038146973,5.630035877227783,31041148
2013-12-09,9.039999961853027,9.140000343322754,8.84000015258789,8.859999656677246,5.56719970703125,31153708
2013-12-10,8.869999885559082,8.880000114440918,8.510000228881836,8.630000114440918,5.422679424285889,38438209
2013-12-11,8.600000381469727,8.600000381469727,8.300000190734863,8.319999694824219,5.227890491485596,42316000
2013-12-12,8.319999694824219,8.5,8.270000457763672,8.329999923706055,5.234173774719238,31614200
2013-12-13,8.300000190734863,8.5,8.149999618530273,8.380000114440918,5.265591621398926,30655133
2013-12-16,8.380000114440918,8.520000457763672,8.279999732971191,8.329999923706055,5.234173774719238,17983494
2013-12-17,8.399999618530273,8.529999732971191,8.380000114440918,8.510000228881836,5.347277641296387,31292964
2013-12-18,8.520000457763672,8.710000038146973,8.399999618530273,8.6899995803833,5.460380554199219,34893712
2013-12-19,8.75,8.800000190734863,8.279999732971191,8.430000305175781,5.297008991241455,51986920
2013-12-20,8.390000343322754,8.479999542236328,8.109999656677246,8.210000038146973,5.158771514892578,37465154
2013-12-23,8.260000228881836,8.399999618530273,8.130000114440918,8.170000076293945,5.133636951446533,18960201
2013-12-24,8.180000305175781,8.359999656677246,8.100000381469727,8.34000015258789,5.240457057952881,18476375
2013-12-27,8.270000457763672,8.399999618530273,8.260000228881836,8.279999732971191,5.202755928039551,12529450
2013-12-30,8.380000114440918,8.380000114440918,8.199999809265137,8.229999542236328,5.1713385581970215,10157422
2013-12-31,8.25,8.380000114440918,8.229999542236328,8.34000015258789,5.240457057952881,9046000
2014-01-02,8.390000343322754,8.399999618530273,8.119999885559082,8.180000305175781,5.139921188354492,19469000
2014-01-03,8.050000190734863,8.0600004196167,7.840000152587891,7.940000057220459,4.989116668701172,34792000
2014-01-06,7.900000095367432,7.900000095367432,7.619999885559082,7.699999809265137,4.838311672210693,29951581
2014-01-07,7.699999809265137,7.860000133514404,7.630000114440918,7.78000020980835,4.888580322265625,19051600
2014-01-08,7.860000133514404,7.940000057220459,7.78000020980835,7.849999904632568,4.9325642585754395,17669836
2014-01-09,7.800000190734863,7.880000114440918,7.650000095367432,7.699999809265137,4.838311672210693,24301862
2014-01-10,7.639999866485596,7.679999828338623,7.550000190734863,7.639999866485596,4.800610065460205,24435701
2014-01-13,7.690000057220459,7.78000020980835,7.610000133514404,7.650000095367432,4.806894302368164,17365584
2014-01-14,7.550000190734863,7.630000114440918,7.5,7.579999923706055,4.762909412384033,17753550
2014-01-15,7.849999904632568,8.15999984741211,7.849999904632568,8.149999618530273,5.121070384979248,71317033
2014-01-16,8.1899995803833,8.1899995803833,7.840000152587891,7.889999866485596,4.957698822021484,27226001
2014-01-17,7.809999942779541,8.079999923706055,7.71999979019165,7.829999923706055,4.919997692108154,37580743
2014-01-20,7.71999979019165,7.75,7.619999885559082,7.690000057220459,4.832027912139893,22967865
2014-01-21,7.739999771118164,7.820000171661377,7.690000057220459,7.699999809265137,4.838311672210693,21544058
2014-01-22,7.71999979019165,7.949999809265137,7.679999828338623,7.860000133514404,4.93884801864624,15662448
2014-01-23,7.96999979019165,8.0,7.760000228881836,7.78000020980835,4.888580322265625,18615990
2014-01-24,7.699999809265137,7.940000057220459,7.659999847412109,7.769999980926514,4.882297039031982,15958000
2014-01-27,7.510000228881836,7.659999847412109,7.429999828338623,7.619999885559082,4.788043975830078,26182486
2014-01-28,7.619999885559082,7.659999847412109,7.400000095367432,7.480000019073486,4.700074672698975,36229952
2014-01-29,7.559999942779541,7.619999885559082,7.460000038146973,7.510000228881836,4.7189249992370605,16813236
2014-01-30,7.329999923706055,7.510000228881836,7.329999923706055,7.5,4.712640762329102,11446000
2014-02-04,7.329999923706055,7.369999885559082,7.260000228881836,7.340000152587891,4.612105369567871,20791483
2014-02-05,7.360000133514404,7.489999771118164,7.28000020980835,7.289999961853027,4.580687999725342,21448139
2014-02-06,7.349999904632568,7.630000114440918,7.300000190734863,7.510000228881836,4.7189249992370605,32660704
2014-02-07,7.579999923706055,7.849999904632568,7.409999847412109,7.78000020980835,4.888580322265625,42873280
2014-02-10,7.849999904632568,7.880000114440918,7.75,7.769999980926514,4.882297039031982,18701983
2014-02-11,7.639999866485596,7.789999961853027,7.639999866485596,7.699999809265137,4.838311672210693,15345246
2014-02-12,7.710000038146973,7.960000038146973,7.690000057220459,7.889999866485596,4.957698822021484,38634280
2014-02-13,7.920000076293945,7.920000076293945,7.760000228881836,7.800000190734863,4.901146411895752,16076483
2014-02-14,7.860000133514404,7.96999979019165,7.789999961853027,7.840000152587891,4.926280975341797,12286077
2014-02-17,7.849999904632568,7.929999828338623,7.75,7.789999961853027,4.894863128662109,11168000
2014-02-18,7.760000228881836,7.760000228881836,7.570000171661377,7.730000019073486,4.8571624755859375,14482987
2014-02-19,7.75,7.849999904632568,7.739999771118164,7.75,4.869729995727539,14018000
2014-02-20,7.650000095367432,7.840000152587891,7.570000171661377,7.71999979019165,4.8508782386779785,17215115
2014-02-21,7.78000020980835,7.78000020980835,7.610000133514404,7.659999847412109,4.813177585601807,14569256
2014-02-24,7.659999847412109,7.659999847412109,7.349999904632568,7.429999828338623,4.668656826019287,31840056
2014-02-25,7.5,7.53000020980835,7.329999923706055,7.400000095367432,4.649806022644043,13415126
2014-02-26,7.300000190734863,7.480000019073486,7.269999980926514,7.409999847412109,4.6560893058776855,19716825
2014-02-27,7.369999885559082,7.409999847412109,7.320000171661377,7.389999866485596,4.6435227394104,19167176
2014-02-28,7.320000171661377,7.53000020980835,7.320000171661377,7.400000095367432,4.649806022644043,22568504
2014-03-03,7.300000190734863,7.429999828338623,7.28000020980835,7.340000152587891,4.612105369567871,12228000
2014-03-04,7.300000190734863,7.349999904632568,7.25,7.300000190734863,4.586971282958984,22250000
2014-03-05,7.380000114440918,7.380000114440918,7.210000038146973,7.230000019073486,4.542985916137695,16461554
2014-03-06,7.210000038146973,7.309999942779541,7.130000114440918,7.210000038146973,4.530419826507568,21693636
2014-03-07,7.21999979019165,7.320000171661377,7.159999847412109,7.21999979019165,4.536702632904053,15380325
2014-03-10,7.130000114440918,7.130000114440918,6.980000019073486,7.070000171661377,4.442450046539307,36654300
2014-03-11,7.090000152587891,7.090000152587891,6.929999828338623,7.039999961853027,4.4235992431640625,14870412
2014-03-12,6.880000114440918,6.980000019073486,6.650000095367432,6.820000171661377,4.285362243652344,35088445
2014-03-13,6.880000114440918,7.0,6.800000190734863,6.849999904632568,4.30421257019043,14747858
2014-03-14,6.789999961853027,6.96999979019165,6.730000019073486,6.820000171661377,4.285362243652344,17226196
2014-03-17,6.71999979019165,7.079999923706055,6.71999979019165,7.0,4.398465633392334,15508511
2014-03-18,7.099999904632568,7.170000076293945,7.010000228881836,7.070000171661377,4.442450046539307,18081954
2014-03-19,7.059999942779541,7.150000095367432,7.010000228881836,7.130000114440918,4.480151176452637,9373052
2014-03-20,7.0,7.25,7.0,7.119999885559082,4.473866939544678,20703486
2014-03-21,7.179999828338623,7.329999923706055,7.150000095367432,7.239999771118164,4.549269199371338,31235882
2014-03-24,7.199999809265137,7.440000057220459,7.179999828338623,7.380000114440918,4.637238502502441,21254905
2014-03-25,7.349999904632568,7.5,7.340000152587891,7.429999828338623,4.668656826019287,20831198
2014-03-26,7.489999771118164,7.570000171661377,7.369999885559082,7.389999866485596,4.6435227394104,22703773
2014-03-27,7.5,7.579999923706055,7.440000057220459,7.5,4.712640762329102,33175278
2014-03-28,7.599999904632568,7.78000020980835,7.550000190734863,7.75,4.869729995727539,46957783
2014-03-31,7.809999942779541,7.949999809265137,7.679999828338623,7.78000020980835,4.888580322265625,36593538
2014-04-01,7.820000171661377,7.880000114440918,7.739999771118164,7.820000171661377,4.913713455200195,20350172
2014-04-02,7.880000114440918,7.989999771118164,7.75,7.889999866485596,4.957698822021484,36607446
2014-04-03,8.050000190734863,8.380000114440918,8.0,8.149999618530273,5.121070384979248,76686612
2014-04-04,8.260000228881836,8.260000228881836,7.920000076293945,8.100000381469727,5.089653015136719,32407272
2014-04-07,8.020000457763672,8.109999656677246,7.940000057220459,8.020000457763672,5.039384841918945,20561380
2014-04-08,8.029999732971191,8.270000457763672,8.029999732971191,8.149999618530273,5.121070384979248,27025602
2014-04-09,8.220000267028809,8.25,7.96999979019165,8.020000457763672,5.039384841918945,27317113
2014-04-10,8.079999923706055,8.420000076293945,7.920000076293945,8.100000381469727,5.089653015136719,50504737
2014-04-11,8.0600004196167,8.220000267028809,8.020000457763672,8.15999984741211,5.127353668212891,28765489
2014-04-14,8.180000305175781,8.25,7.96999979019165,8.069999694824219,5.070802688598633,20701680
2014-04-15,8.140000343322754,8.199999809265137,7.909999847412109,7.960000038146973,5.001683235168457,21033500
2014-04-16,7.989999771118164,8.170000076293945,7.909999847412109,7.940000057220459,4.989116668701172,22182000
2014-04-17,8.0,8.109999656677246,7.940000057220459,7.96999979019165,5.007966995239258,19968311
2014-04-22,7.900000095367432,7.900000095367432,7.510000228881836,7.760000228881836,4.876013278961182,27386640
2014-04-23,7.800000190734863,7.800000190734863,7.630000114440918,7.659999847412109,4.813177585601807,16412000
2014-04-24,7.78000020980835,7.78000020980835,7.599999904632568,7.639999866485596,4.800610065460205,15467000
2014-04-25,7.570000171661377,7.659999847412109,7.449999809265137,7.480000019073486,4.700074672698975,28642900
2014-04-28,7.389999866485596,7.53000020980835,7.349999904632568,7.409999847412109,4.6560893058776855,18513996
2014-04-29,7.389999866485596,7.46999979019165,7.25,7.380000114440918,4.637238502502441,16838020
2014-04-30,7.440000057220459,7.480000019073486,7.239999771118164,7.329999923706055,4.60582160949707,23934564
2014-05-02,7.519999980926514,7.519999980926514,7.28000020980835,7.320000171661377,4.599538326263428,17916565
2014-05-05,7.349999904632568,7.409999847412109,7.199999809265137,7.239999771118164,4.549269199371338,16845937
2014-05-07,7.239999771118164,7.260000228881836,7.03000020980835,7.090000152587891,4.455016613006592,28121618
2014-05-08,7.170000076293945,7.21999979019165,7.110000133514404,7.159999847412109,4.499001502990723,18406391
2014-05-09,7.179999828338623,7.210000038146973,7.099999904632568,7.139999866485596,4.486435413360596,14466621
2014-05-12,7.159999847412109,7.239999771118164,7.0,7.170000076293945,4.505285739898682,16580909
2014-05-13,7.179999828338623,7.309999942779541,7.159999847412109,7.230000019073486,4.542985916137695,14547592
2014-05-14,7.300000190734863,7.46999979019165,7.179999828338623,7.360000133514404,4.624671936035156,31101385
2014-05-15,7.369999885559082,7.380000114440918,7.21999979019165,7.239999771118164,4.549269199371338,16150718
2014-05-16,7.199999809265137,7.230000019073486,7.130000114440918,7.159999847412109,4.499001502990723,22842761
2014-05-19,7.099999904632568,7.139999866485596,7.059999942779541,7.130000114440918,4.480151176452637,10928317
2014-05-20,7.159999847412109,7.179999828338623,7.010000228881836,7.010000228881836,4.404748916625977,32014879
2014-05-21,6.940000057220459,7.090000152587891,6.789999961853027,7.019999980926514,4.411032676696777,32163135
2014-05-22,7.050000190734863,7.139999866485596,7.03000020980835,7.090000152587891,4.455016613006592,42439245
2014-05-23,7.079999923706055,7.21999979019165,7.050000190734863,7.130000114440918,4.480151176452637,28280000
2014-05-26,7.150000095367432,7.260000228881836,7.139999866485596,7.25,4.555553436279297,19783000
2014-05-27,7.28000020980835,7.28000020980835,7.179999828338623,7.25,4.555553436279297,19280434
2014-05-28,7.110000133514404,7.130000114440918,7.019999980926514,7.090000152587891,4.582180500030518,32399331
2014-05-29,7.059999942779541,7.119999885559082,6.949999809265137,6.989999771118164,4.517551422119141,27230003
2014-05-30,7.010000228881836,7.119999885559082,6.960000038146973,7.010000228881836,4.530477523803711,22476429
2014-06-03,7.150000095367432,7.150000095367432,7.019999980926514,7.070000171661377,4.5692548751831055,30477307
2014-06-04,7.099999904632568,7.139999866485596,7.019999980926514,7.03000020980835,4.543403625488281,15759663
2014-06-05,7.019999980926514,7.099999904632568,6.980000019073486,7.090000152587891,4.582180500030518,9176813
2014-06-06,7.119999885559082,7.119999885559082,7.019999980926514,7.039999961853027,4.549866199493408,11958000
2014-06-09,7.059999942779541,7.090000152587891,7.010000228881836,7.019999980926514,4.536940574645996,9675755
2014-06-10,7.070000171661377,7.090000152587891,6.989999771118164,7.070000171661377,4.5692548751831055,19110147
2014-06-11,7.070000171661377,7.090000152587891,7.0,7.03000020980835,4.543403625488281,17505640
2014-06-12,7.010000228881836,7.090000152587891,7.010000228881836,7.079999923706055,4.575717926025391,10782756
2014-06-13,7.039999961853027,7.079999923706055,7.010000228881836,7.039999961853027,4.549866199493408,20236231
2014-06-16,7.03000020980835,7.079999923706055,7.010000228881836,7.019999980926514,4.536940574645996,18609457
2014-06-17,7.019999980926514,7.039999961853027,6.909999847412109,6.940000057220459,4.4852375984191895,22378183
2014-06-18,6.940000057220459,6.980000019073486,6.889999866485596,6.920000076293945,4.4723124504089355,17957389
2014-06-19,6.920000076293945,7.0,6.760000228881836,6.820000171661377,4.407683372497559,40196400
2014-06-20,6.800000190734863,6.880000114440918,6.699999809265137,6.809999942779541,4.401218891143799,24984016
2014-06-23,6.800000190734863,6.900000095367432,6.78000020980835,6.809999942779541,4.401218891143799,22586662
2014-06-24,6.829999923706055,6.909999847412109,6.800000190734863,6.849999904632568,4.4270710945129395,17204546
2014-06-25,6.849999904632568,6.889999866485596,6.809999942779541,6.849999904632568,4.4270710945129395,11269549
2014-06-26,6.829999923706055,6.889999866485596,6.800000190734863,6.849999904632568,4.4270710945129395,7242000
2014-06-27,6.849999904632568,6.869999885559082,6.769999980926514,6.809999942779541,4.401218891143799,13345160
2014-06-30,6.809999942779541,6.869999885559082,6.789999961853027,6.829999923706055,4.414145469665527,8386097
2014-07-02,6.949999809265137,7.099999904632568,6.909999847412109,7.090000152587891,4.582180500030518,50585508
2014-07-03,7.150000095367432,7.28000020980835,7.110000133514404,7.260000228881836,4.692049026489258,41997737
2014-07-04,7.289999961853027,7.380000114440918,7.269999980926514,7.28000020980835,4.70497465133667,23469513
2014-07-07,7.269999980926514,7.300000190734863,7.179999828338623,7.190000057220459,4.6468095779418945,16433870
2014-07-08,7.150000095367432,7.239999771118164,7.150000095367432,7.190000057220459,4.6468095779418945,12065550
2014-07-09,7.139999866485596,7.150000095367432,7.03000020980835,7.070000171661377,4.5692548751831055,19206816
2014-07-10,7.130000114440918,7.139999866485596,7.039999961853027,7.130000114440918,4.6080322265625,17256250
2014-07-11,7.039999961853027,7.139999866485596,7.039999961853027,7.119999885559082,4.601568698883057,12424229
2014-07-14,7.159999847412109,7.28000020980835,7.110000133514404,7.199999809265137,4.6532721519470215,21254079
2014-07-15,7.349999904632568,7.570000171661377,7.260000228881836,7.559999942779541,4.8859357833862305,83587526
2014-07-16,7.650000095367432,7.929999828338623,7.650000095367432,7.800000190734863,5.041044235229492,134598860
2014-07-17,7.78000020980835,7.849999904632568,7.659999847412109,7.75,5.008730888366699,38728570
2014-07-18,7.650000095367432,7.739999771118164,7.599999904632568,7.639999866485596,4.937638282775879,25865431
2014-07-21,7.699999809265137,7.699999809265137,7.489999771118164,7.510000228881836,4.853621482849121,24141359
2014-07-22,7.5,7.679999828338623,7.5,7.630000114440918,4.93117618560791,32624400
2014-07-23,7.679999828338623,7.789999961853027,7.650000095367432,7.75,5.008730888366699,36510072
2014-07-24,7.710000038146973,7.800000190734863,7.630000114440918,7.789999961853027,5.034581661224365,33954120
2014-07-25,7.789999961853027,7.909999847412109,7.71999979019165,7.889999866485596,5.099210262298584,37483780
2014-07-28,7.900000095367432,8.029999732971191,7.889999866485596,7.960000038146973,5.144450664520264,45020043
2014-07-29,8.039999961853027,8.039999961853027,7.820000171661377,7.880000114440918,5.092748165130615,25597839
2014-07-30,7.920000076293945,7.96999979019165,7.75,7.809999942779541,5.047508239746094,35686262
2014-07-31,7.889999866485596,7.909999847412109,7.730000019073486,7.800000190734863,5.041044235229492,19935471
