Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01,7.639999866485596,7.789999961853027,7.610000133514404,7.670000076293945,4.957027435302734,21527538
2014-08-04,7.739999771118164,7.920000076293945,7.670000076293945,7.829999923706055,5.060433864593506,27942418
2014-08-05,7.800000190734863,7.860000133514404,7.730000019073486,7.78000020980835,5.028119087219238,20499738
2014-08-06,7.699999809265137,7.789999961853027,7.519999980926514,7.760000228881836,5.015193462371826,14433872
2014-08-07,7.690000057220459,7.800000190734863,7.630000114440918,7.650000095367432,4.944101810455322,14308381
2014-08-08,7.650000095367432,7.670000076293945,7.460000038146973,7.539999961853027,4.87300968170166,28652302
2014-08-11,7.610000133514404,7.699999809265137,7.610000133514404,7.650000095367432,4.944101810455322,15045195
2014-08-12,7.650000095367432,7.710000038146973,7.579999923706055,7.650000095367432,4.944101810455322,13775828
2014-08-13,7.679999828338623,7.769999980926514,7.599999904632568,7.75,5.008730888366699,21224054
2014-08-14,7.75,7.75,7.650000095367432,7.679999828338623,4.963490009307861,16306387
2014-08-15,7.730000019073486,7.800000190734863,7.690000057220459,7.730000019073486,4.995804786682129,21817268
2014-08-18,7.75,7.75,7.570000171661377,7.630000114440918,4.93117618560791,22198956
2014-08-19,7.650000095367432,7.679999828338623,7.579999923706055,7.630000114440918,4.93117618560791,12175879
2014-08-20,7.630000114440918,7.659999847412109,7.570000171661377,7.590000152587891,4.905324935913086,10702000
2014-08-21,7.590000152587891,7.590000152587891,7.460000038146973,7.510000228881836,4.853621482849121,21560000
2014-08-22,7.46999979019165,7.619999885559082,7.46999979019165,7.53000020980835,4.866547107696533,13524829
2014-08-25,7.510000228881836,7.53000020980835,7.420000076293945,7.449999809265137,4.814844608306885,22878382
2014-08-26,7.460000038146973,7.53000020980835,7.179999828338623,7.28000020980835,4.70497465133667,49844108
2014-08-27,7.260000228881836,7.309999942779541,7.199999809265137,7.25,4.685586452484131,28189204
2014-08-28,7.25,7.269999980926514,7.099999904632568,7.150000095367432,4.620957374572754,26766800
2014-08-29,7.110000133514404,7.150000095367432,7.079999923706055,7.119999885559082,4.601568698883057,29078041
2014-09-01,7.130000114440918,7.139999866485596,7.070000171661377,7.110000133514404,4.5951056480407715,13421000
2014-09-02,7.190000057220459,7.480000019073486,7.170000076293945,7.400000095367432,4.782529354095459,63364967
2014-09-03,7.409999847412109,7.75,7.389999866485596,7.690000057220459,4.9699530601501465,76642126
2014-09-04,7.659999847412109,7.829999923706055,7.619999885559082,7.710000038146973,4.982879161834717,31729259
2014-09-05,7.730000019073486,7.78000020980835,7.619999885559082,7.710000038146973,4.982879161834717,31308718
2014-09-08,7.75,7.760000228881836,7.679999828338623,7.710000038146973,4.982879161834717,15779228
2014-09-10,7.599999904632568,7.599999904632568,7.400000095367432,7.489999771118164,4.840696334838867,26229952
2014-09-11,7.510000228881836,7.539999961853027,7.409999847412109,7.480000019073486,4.834232807159424,16183792
2014-09-12,7.480000019073486,7.5,7.389999866485596,7.440000057220459,4.808380603790283,18073334
2014-09-15,7.389999866485596,7.46999979019165,7.380000114440918,7.429999828338623,4.8019185066223145,10609279
2014-09-16,7.420000076293945,7.449999809265137,7.329999923706055,7.349999904632568,4.750215530395508,12380903
2014-09-17,7.409999847412109,7.53000020980835,7.360000133514404,7.400000095367432,4.782529354095459,13785552
2014-09-18,7.360000133514404,7.369999885559082,7.28000020980835,7.369999885559082,4.763140678405762,12530537
2014-09-19,7.400000095367432,7.489999771118164,7.300000190734863,7.349999904632568,4.750215530395508,16486741
2014-09-22,7.289999961853027,7.320000171661377,7.130000114440918,7.230000019073486,4.672660827636719,26264000
2014-09-23,7.199999809265137,7.289999961853027,7.139999866485596,7.230000019073486,4.672660827636719,15254000
2014-09-24,7.199999809265137,7.360000133514404,7.159999847412109,7.289999961853027,4.711438179016113,16132100
2014-09-25,7.28000020980835,7.349999904632568,7.199999809265137,7.21999979019165,4.666197776794434,15301132
2014-09-26,7.179999828338623,7.25,7.150000095367432,7.190000057220459,4.6468095779418945,17762236
2014-09-29,7.099999904632568,7.139999866485596,6.960000038146973,7.130000114440918,4.6080322265625,31175438
2014-09-30,7.050000190734863,7.070000171661377,6.929999828338623,7.039999961853027,4.549866199493408,32446929
2014-10-03,6.989999771118164,7.199999809265137,6.909999847412109,7.099999904632568,4.588643550872803,26339375
2014-10-06,7.099999904632568,7.21999979019165,7.03000020980835,7.130000114440918,4.6080322265625,17062813
2014-10-07,7.159999847412109,7.210000038146973,7.130000114440918,7.190000057220459,4.6468095779418945,10700904
2014-10-08,7.099999904632568,7.230000019073486,7.090000152587891,7.210000038146973,4.659735679626465,11693690
2014-10-09,7.210000038146973,7.25,7.079999923706055,7.150000095367432,4.620957374572754,36233991
2014-10-10,7.03000020980835,7.130000114440918,7.03000020980835,7.090000152587891,4.582180500030518,25488582
2014-10-13,7.03000020980835,7.090000152587891,6.960000038146973,7.050000190734863,4.556329250335693,26377903
2014-10-14,7.0,7.110000133514404,6.96999979019165,6.980000019073486,4.511088848114014,31300865
2014-10-15,6.989999771118164,7.099999904632568,6.96999979019165,7.039999961853027,4.549866199493408,16740000
2014-10-16,7.010000228881836,7.059999942779541,6.949999809265137,7.019999980926514,4.536940574645996,19504000
2014-10-17,7.039999961853027,7.079999923706055,6.900000095367432,7.050000190734863,4.556329250335693,20993571
2014-10-20,7.099999904632568,7.179999828338623,7.03000020980835,7.059999942779541,4.562792778015137,13328627
2014-10-21,7.050000190734863,7.099999904632568,7.0,7.03000020980835,4.543403625488281,15966073
2014-10-22,7.050000190734863,7.119999885559082,7.03000020980835,7.050000190734863,4.556329250335693,18513371
2014-10-23,6.989999771118164,7.079999923706055,6.989999771118164,7.050000190734863,4.556329250335693,10816479
2014-10-24,7.03000020980835,7.059999942779541,6.989999771118164,7.010000228881836,4.530477523803711,10043871
2014-10-27,7.079999923706055,7.079999923706055,6.909999847412109,7.0,4.524014472961426,10545559
2014-10-28,6.949999809265137,7.119999885559082,6.949999809265137,7.090000152587891,4.582180500030518,36550280
2014-10-29,7.150000095367432,7.25,7.150000095367432,7.21999979019165,4.666197776794434,27514000
2014-10-30,7.25,7.25,7.130000114440918,7.170000076293945,4.633883953094482,11954100
2014-10-31,7.210000038146973,7.28000020980835,7.170000076293945,7.190000057220459,4.6468095779418945,19833952
2014-11-03,7.199999809265137,7.25,7.150000095367432,7.179999828338623,4.640346527099609,10001200
2014-11-04,7.139999866485596,7.340000152587891,7.119999885559082,7.28000020980835,4.70497465133667,28881249
2014-11-05,7.300000190734863,7.369999885559082,7.230000019073486,7.289999961853027,4.711438179016113,19411058
2014-11-06,7.329999923706055,7.340000152587891,7.179999828338623,7.320000171661377,4.7308268547058105,15671922
2014-11-07,7.320000171661377,7.400000095367432,7.25,7.28000020980835,4.70497465133667,14408464
2014-11-10,7.389999866485596,7.440000057220459,7.320000171661377,7.380000114440918,4.769603729248047,30471855
2014-11-11,7.400000095367432,7.420000076293945,7.239999771118164,7.289999961853027,4.711438179016113,13754678
2014-11-12,7.28000020980835,7.380000114440918,7.230000019073486,7.300000190734863,4.717901229858398,10228999
2014-11-13,7.289999961853027,7.380000114440918,7.260000228881836,7.340000152587891,4.743752956390381,11808326
2014-11-14,7.309999942779541,7.400000095367432,7.289999961853027,7.380000114440918,4.769603729248047,12058000
2014-11-17,7.440000057220459,7.440000057220459,7.21999979019165,7.260000228881836,4.692049026489258,12080000
2014-11-18,7.260000228881836,7.28000020980835,7.130000114440918,7.179999828338623,4.640346527099609,9678339
2014-11-19,7.119999885559082,7.25,7.110000133514404,7.159999847412109,4.627420425415039,7815545
2014-11-20,7.230000019073486,7.230000019073486,7.110000133514404,7.159999847412109,4.627420425415039,10772440
2014-11-21,7.130000114440918,7.21999979019165,7.110000133514404,7.199999809265137,4.6532721519470215,9243625
2014-11-24,7.599999904632568,7.599999904632568,7.460000038146973,7.46999979019165,4.827769756317139,63718720
2014-11-25,7.510000228881836,7.510000228881836,7.400000095367432,7.400000095367432,4.782529354095459,16766170
2014-11-26,7.400000095367432,7.579999923706055,7.400000095367432,7.539999961853027,4.87300968170166,18701946
2014-11-27,7.599999904632568,7.659999847412109,7.449999809265137,7.489999771118164,4.840696334838867,16444640
2014-11-28,7.46999979019165,7.619999885559082,7.409999847412109,7.579999923706055,4.898861408233643,31581548
2014-12-01,7.579999923706055,7.579999923706055,7.360000133514404,7.420000076293945,4.795455455780029,19657279
2014-12-02,7.46999979019165,7.5,7.389999866485596,7.460000038146973,4.821307182312012,15284504
2014-12-03,7.460000038146973,7.71999979019165,7.409999847412109,7.429999828338623,4.8019185066223145,37598930
2014-12-04,7.440000057220459,7.619999885559082,7.440000057220459,7.590000152587891,4.905324935913086,43077288
2014-12-05,7.639999866485596,7.679999828338623,7.46999979019165,7.559999942779541,4.8859357833862305,38646637
2014-12-08,7.519999980926514,7.619999885559082,7.460000038146973,7.550000190734863,4.879473686218262,21095554
2014-12-09,7.46999979019165,7.849999904632568,7.369999885559082,7.449999809265137,4.814844608306885,69130024
2014-12-10,7.429999828338623,7.519999980926514,7.380000114440918,7.440000057220459,4.808380603790283,32541879
2014-12-11,7.349999904632568,7.429999828338623,7.329999923706055,7.400000095367432,4.782529354095459,19269539
2014-12-12,7.46999979019165,7.510000228881836,7.349999904632568,7.369999885559082,4.763140678405762,10177985
2014-12-15,7.320000171661377,7.400000095367432,7.289999961853027,7.380000114440918,4.769603729248047,9299571
2014-12-16,7.300000190734863,7.320000171661377,7.159999847412109,7.230000019073486,4.672660827636719,21211482
2014-12-17,7.28000020980835,7.309999942779541,7.170000076293945,7.210000038146973,4.659735679626465,16264601
2014-12-18,7.230000019073486,7.369999885559082,7.230000019073486,7.28000020980835,4.70497465133667,12626786
2014-12-19,7.400000095367432,7.420000076293945,7.210000038146973,7.289999961853027,4.711438179016113,16324425
2014-12-22,7.320000171661377,7.429999828338623,7.269999980926514,7.300000190734863,4.717901229858398,27365700
2014-12-23,7.300000190734863,7.389999866485596,7.28000020980835,7.28000020980835,4.70497465133667,13678661
2014-12-24,7.369999885559082,7.369999885559082,7.230000019073486,7.239999771118164,4.679123401641846,7163255
2014-12-29,7.329999923706055,7.420000076293945,7.300000190734863,7.349999904632568,4.750215530395508,13684046
2014-12-30,7.389999866485596,7.599999904632568,7.360000133514404,7.460000038146973,4.821307182312012,40126037
2014-12-31,7.460000038146973,7.559999942779541,7.460000038146973,7.539999961853027,4.87300968170166,9666800
2015-01-02,7.510000228881836,7.800000190734863,7.510000228881836,7.78000020980835,5.028119087219238,44810697
2015-01-05,7.710000038146973,8.050000190734863,7.670000076293945,7.980000019073486,5.157376289367676,90691056
2015-01-06,7.880000114440918,7.940000057220459,7.75,7.909999847412109,5.112137317657471,34027208
2015-01-07,7.849999904632568,7.960000038146973,7.809999942779541,7.849999904632568,5.07335901260376,24605701
2015-01-08,7.980000019073486,8.079999923706055,7.769999980926514,7.909999847412109,5.112137317657471,40364929
2015-01-09,7.920000076293945,8.050000190734863,7.800000190734863,7.860000133514404,5.079822063446045,44294004
2015-01-12,7.849999904632568,7.929999828338623,7.690000057220459,7.809999942779541,5.047508239746094,25615900
2015-01-13,7.730000019073486,7.840000152587891,7.690000057220459,7.78000020980835,5.028119087219238,19974135
2015-01-14,7.840000152587891,7.840000152587891,7.650000095367432,7.730000019073486,4.995804786682129,15234000
2015-01-15,7.699999809265137,7.809999942779541,7.659999847412109,7.78000020980835,5.028119087219238,22614760
2015-01-16,7.730000019073486,7.739999771118164,7.590000152587891,7.670000076293945,4.957027435302734,17063444
2015-01-19,7.75,7.75,7.25,7.460000038146973,4.821307182312012,33145379
2015-01-20,7.599999904632568,7.690000057220459,7.460000038146973,7.559999942779541,4.8859357833862305,21750764
2015-01-21,7.590000152587891,7.690000057220459,7.53000020980835,7.650000095367432,4.944101810455322,16852222
2015-01-22,7.619999885559082,7.769999980926514,7.619999885559082,7.679999828338623,4.963490009307861,22282768
2015-01-23,7.730000019073486,7.880000114440918,7.579999923706055,7.710000038146973,4.982879161834717,32071525
2015-01-26,7.71999979019165,7.71999979019165,7.599999904632568,7.659999847412109,4.950564384460449,11469668
2015-01-27,7.659999847412109,7.659999847412109,7.519999980926514,7.610000133514404,4.91825008392334,23256357
2015-01-28,7.559999942779541,7.610000133514404,7.519999980926514,7.599999904632568,4.911787033081055,12210366
2015-01-29,7.550000190734863,7.550000190734863,7.349999904632568,7.510000228881836,4.853621482849121,23724456
2015-01-30,7.559999942779541,7.559999942779541,7.420000076293945,7.489999771118164,4.840696334838867,12005777
2015-02-02,7.380000114440918,7.429999828338623,7.309999942779541,7.400000095367432,4.782529354095459,22305345
2015-02-03,7.400000095367432,7.46999979019165,7.320000171661377,7.420000076293945,4.795455455780029,12075004
2015-02-04,7.480000019073486,7.5,7.400000095367432,7.409999847412109,4.788991928100586,14459852
2015-02-05,7.5,7.610000133514404,7.349999904632568,7.400000095367432,4.782529354095459,20829708
2015-02-06,7.380000114440918,7.460000038146973,7.340000152587891,7.400000095367432,4.782529354095459,12645709
2015-02-09,7.349999904632568,7.480000019073486,7.340000152587891,7.380000114440918,4.769603729248047,6774722
2015-02-10,7.340000152587891,7.429999828338623,7.320000171661377,7.389999866485596,4.77606725692749,6027300
2015-02-11,7.409999847412109,7.440000057220459,7.340000152587891,7.369999885559082,4.763140678405762,7643647
2015-02-12,7.340000152587891,7.5,7.320000171661377,7.460000038146973,4.821307182312012,14287300
2015-02-13,7.5,7.550000190734863,7.460000038146973,7.5,4.847157955169678,6425472
2015-02-16,7.449999809265137,7.539999961853027,7.420000076293945,7.519999980926514,4.860084056854248,6636611
2015-02-17,7.550000190734863,7.559999942779541,7.449999809265137,7.489999771118164,4.840696334838867,7533159
2015-02-18,7.510000228881836,7.550000190734863,7.449999809265137,7.510000228881836,4.853621482849121,4425150
2015-02-23,7.429999828338623,7.550000190734863,7.420000076293945,7.53000020980835,4.866547107696533,9283538
2015-02-24,7.519999980926514,7.579999923706055,7.460000038146973,7.489999771118164,4.840696334838867,5613593
2015-02-25,7.539999961853027,7.610000133514404,7.480000019073486,7.599999904632568,4.911787033081055,13086630
2015-02-26,7.639999866485596,7.679999828338623,7.46999979019165,7.619999885559082,4.924713134765625,17228000
2015-02-27,7.630000114440918,7.630000114440918,7.539999961853027,7.590000152587891,4.905324935913086,10084173
2015-03-02,7.699999809265137,7.699999809265137,7.559999942779541,7.610000133514404,4.91825008392334,13716007
2015-03-03,7.590000152587891,7.599999904632568,7.380000114440918,7.460000038146973,4.821307182312012,15837936
2015-03-04,7.380000114440918,7.449999809265137,7.300000190734863,7.300000190734863,4.717901229858398,19486286
2015-03-05,7.300000190734863,7.380000114440918,7.260000228881836,7.289999961853027,4.711438179016113,15467466
2015-03-06,7.380000114440918,7.380000114440918,7.269999980926514,7.300000190734863,4.717901229858398,9707430
2015-03-09,7.230000019073486,7.320000171661377,7.210000038146973,7.25,4.685586452484131,9595012
2015-03-10,7.21999979019165,7.340000152587891,7.21999979019165,7.289999961853027,4.711438179016113,10309896
2015-03-11,7.269999980926514,7.320000171661377,7.179999828338623,7.21999979019165,4.666197776794434,13752824
2015-03-12,7.239999771118164,7.369999885559082,7.21999979019165,7.239999771118164,4.679123401641846,7900304
2015-03-13,7.21999979019165,7.320000171661377,7.21999979019165,7.289999961853027,4.711438179016113,9225031
2015-03-16,7.170000076293945,7.320000171661377,7.170000076293945,7.260000228881836,4.692049026489258,11727841
2015-03-17,7.300000190734863,7.349999904632568,7.28000020980835,7.300000190734863,4.717901229858398,11154843
2015-03-18,7.380000114440918,7.480000019073486,7.300000190734863,7.440000057220459,4.808380603790283,24113287
2015-03-19,7.5,7.579999923706055,7.480000019073486,7.559999942779541,4.8859357833862305,24872216
2015-03-20,7.599999904632568,7.639999866485596,7.559999942779541,7.579999923706055,4.898861408233643,17906000
2015-03-23,7.650000095367432,7.650000095367432,7.519999980926514,7.590000152587891,4.905324935913086,12042239
2015-03-24,7.559999942779541,7.590000152587891,7.46999979019165,7.489999771118164,4.840696334838867,15446640
2015-03-25,7.539999961853027,7.539999961853027,7.369999885559082,7.389999866485596,4.77606725692749,18094750
2015-03-26,7.389999866485596,7.550000190734863,7.309999942779541,7.449999809265137,4.814844608306885,19574487
2015-03-27,7.480000019073486,7.550000190734863,7.449999809265137,7.510000228881836,4.853621482849121,10566047
2015-03-30,7.650000095367432,7.75,7.510000228881836,7.670000076293945,4.957027435302734,38935931
2015-03-31,7.800000190734863,8.0,7.710000038146973,7.71999979019165,4.9893412590026855,51680093
2015-04-01,7.769999980926514,7.869999885559082,7.769999980926514,7.800000190734863,5.041044235229492,18223371
2015-04-02,7.900000095367432,7.940000057220459,7.829999923706055,7.880000114440918,5.092748165130615,29845935
2015-04-08,8.039999961853027,8.489999771118164,8.0,8.479999542236328,5.480519771575928,97787707
2015-04-09,8.800000190734863,9.470000267028809,8.680000305175781,8.729999542236328,5.642092704772949,119691515
2015-04-10,9.0,9.149999618530273,8.739999771118164,8.989999771118164,5.810127258300781,73250672
2015-04-13,9.100000381469727,9.819999694824219,9.100000381469727,9.65999984741211,6.243141174316406,144683623
2015-04-14,9.289999961853027,9.739999771118164,9.010000228881836,9.109999656677246,5.887681007385254,81659600
2015-04-15,9.149999618530273,9.300000190734863,8.829999923706055,8.899999618530273,5.7519612312316895,71745220
2015-04-16,8.899999618530273,9.229999542236328,8.819999694824219,9.149999618530273,5.913533687591553,50845688
2015-04-17,9.300000190734863,9.65999984741211,9.15999984741211,9.430000305175781,6.094493865966797,76354736
2015-04-20,9.399999618530273,9.600000381469727,8.949999809265137,8.960000038146973,5.790738582611084,66763902
2015-04-21,9.199999809265137,9.289999961853027,9.039999961853027,9.170000076293945,5.926459789276123,36654307
2015-04-22,9.25,9.539999961853027,9.199999809265137,9.5,6.139734745025635,46298176
2015-04-23,9.640000343322754,9.850000381469727,9.479999542236328,9.550000190734863,6.172048568725586,64644869
2015-04-24,9.600000381469727,9.699999809265137,9.220000267028809,9.600000381469727,6.204362392425537,39556536
2015-04-27,9.699999809265137,9.800000190734863,9.619999885559082,9.739999771118164,6.294842720031738,40537860
2015-04-28,9.699999809265137,9.789999961853027,9.399999618530273,9.59000015258789,6.19789981842041,30646351
2015-04-29,9.600000381469727,9.619999885559082,9.380000114440918,9.390000343322754,6.0686421394348145,36378730
2015-04-30,9.300000190734863,9.520000457763672,9.239999771118164,9.4399995803833,6.100956916809082,54432231
2015-05-04,9.25,9.550000190734863,9.25,9.40999984741211,6.081567764282227,43880923
2015-05-05,9.539999961853027,9.550000190734863,9.069999694824219,9.09000015258789,5.874755859375,46020139
2015-05-06,9.069999694824219,9.130000114440918,8.600000381469727,8.739999771118164,5.648555278778076,60273831
2015-05-07,8.579999923706055,8.619999885559082,8.350000381469727,8.5,5.493446350097656,44141825
2015-05-08,8.579999923706055,8.75,8.5,8.699999809265137,5.6227030754089355,33138663
2015-05-11,8.899999618530273,8.920000076293945,8.609999656677246,8.739999771118164,5.648555278778076,25288239
2015-05-12,8.729999542236328,8.739999771118164,8.539999961853027,8.600000381469727,5.558075904846191,26408562
2015-05-13,8.600000381469727,8.600000381469727,8.40999984741211,8.470000267028809,5.474058151245117,28207353
2015-05-14,8.510000228881836,8.800000190734863,8.470000267028809,8.670000076293945,5.6033148765563965,42204329
2015-05-15,8.8100004196167,8.859999656677246,8.65999984741211,8.75,5.655018329620361,34955828
2015-05-18,8.800000190734863,8.800000190734863,8.5,8.699999809265137,5.6227030754089355,22496827
2015-05-19,8.739999771118164,8.859999656677246,8.649999618530273,8.800000190734863,5.6873321533203125,33976695
2015-05-20,8.90999984741211,8.90999984741211,8.6899995803833,8.729999542236328,5.642092704772949,15801145
2015-05-21,8.789999961853027,8.789999961853027,8.579999923706055,8.579999923706055,5.545149803161621,15772750
2015-05-22,8.609999656677246,8.779999732971191,8.600000381469727,8.729999542236328,5.642092704772949,16141939
2015-05-26,8.979999542236328,9.149999618530273,8.800000190734863,8.829999923706055,5.70672082901001,30328027
2015-05-27,8.75,8.800000190734863,8.609999656677246,8.619999885559082,5.706257343292236,15934863
2015-05-28,8.550000190734863,8.729999542236328,8.210000038146973,8.34000015258789,5.520903587341309,43211211
2015-05-29,8.40999984741211,8.479999542236328,8.210000038146973,8.270000457763672,5.4745659828186035,29401731
2015-06-01,8.270000457763672,8.4399995803833,8.180000305175781,8.359999656677246,5.534142971038818,21641315
2015-06-02,8.399999618530273,8.430000305175781,8.140000343322754,8.180000305175781,5.414987564086914,24149599
2015-06-03,8.149999618530273,8.300000190734863,8.109999656677246,8.119999885559082,5.375268936157227,16183892
2015-06-04,8.15999984741211,8.199999809265137,7.909999847412109,8.100000381469727,5.362029075622559,39632239
2015-06-05,8.010000228881836,8.15999984741211,7.909999847412109,7.980000019073486,5.282590866088867,21548128
2015-06-08,7.909999847412109,8.0,7.860000133514404,7.949999809265137,5.262732028961182,20422849
2015-06-09,7.809999942779541,7.920000076293945,7.659999847412109,7.710000038146973,5.103857517242432,35688047
2015-06-10,7.739999771118164,7.889999866485596,7.650000095367432,7.730000019073486,5.117096900939941,27373000
2015-06-11,7.840000152587891,7.840000152587891,7.599999904632568,7.699999809265137,5.0972371101379395,21363329
2015-06-12,7.699999809265137,7.880000114440918,7.619999885559082,7.820000171661377,5.1766743659973145,33565235
2015-06-15,7.820000171661377,7.820000171661377,7.659999847412109,7.75,5.130336761474609,12815198
2015-06-16,7.78000020980835,7.78000020980835,7.5,7.539999961853027,4.9913201332092285,26483879
2015-06-17,7.53000020980835,7.710000038146973,7.480000019073486,7.599999904632568,5.031039237976074,21472236
2015-06-18,7.510000228881836,7.75,7.5,7.53000020980835,4.984700679779053,18635541
2015-06-19,7.599999904632568,7.690000057220459,7.409999847412109,7.510000228881836,4.971461296081543,16482207
2015-06-22,7.510000228881836,7.619999885559082,7.429999828338623,7.5,4.964840888977051,16324083
2015-06-23,7.519999980926514,7.679999828338623,7.510000228881836,7.610000133514404,5.037659168243408,30446863
2015-06-24,7.610000133514404,7.71999979019165,7.579999923706055,7.679999828338623,5.0839972496032715,33673125
2015-06-25,7.659999847412109,7.659999847412109,7.53000020980835,7.590000152587891,5.024420261383057,22876373
2015-06-26,7.550000190734863,7.550000190734863,7.320000171661377,7.409999847412109,4.9052629470825195,29805413
2015-06-29,7.400000095367432,7.409999847412109,7.059999942779541,7.25,4.799346923828125,42712968
2015-06-30,7.340000152587891,7.380000114440918,7.110000133514404,7.329999923706055,4.852304935455322,25504386
2015-07-02,7.110000133514404,7.309999942779541,7.090000152587891,7.170000076293945,4.746388912200928,21879071
2015-07-03,7.159999847412109,7.25,7.039999961853027,7.130000114440918,4.71990966796875,26217800
2015-07-06,7.179999828338623,7.230000019073486,6.639999866485596,6.840000152587891,4.527935981750488,52688839
2015-07-07,6.860000133514404,6.860000133514404,6.400000095367432,6.449999809265137,4.269763469696045,51185406
2015-07-08,6.199999809265137,6.25,5.690000057220459,5.849999904632568,3.8725757598876953,87648366
2015-07-09,6.139999866485596,6.449999809265137,5.900000095367432,6.380000114440918,4.223425388336182,52457700
2015-07-10,6.409999847412109,6.679999828338623,6.340000152587891,6.489999771118164,4.2962422370910645,52531468
2015-07-13,6.489999771118164,6.690000057220459,6.329999923706055,6.659999847412109,4.408779144287109,31200091
2015-07-14,6.510000228881836,6.670000076293945,6.369999885559082,6.449999809265137,4.269763469696045,28900932
2015-07-15,6.510000228881836,6.550000190734863,6.230000019073486,6.320000171661377,4.183706760406494,19932493
2015-07-16,6.199999809265137,6.380000114440918,6.159999847412109,6.300000190734863,4.170466899871826,15293500
2015-07-17,6.309999942779541,6.5,6.309999942779541,6.46999979019165,4.283003807067871,18873000
2015-07-20,6.449999809265137,6.570000171661377,6.309999942779541,6.389999866485596,4.230043888092041,17686814
2015-07-21,6.389999866485596,6.449999809265137,6.300000190734863,6.360000133514404,4.210186004638672,15131999
2015-07-22,6.300000190734863,6.389999866485596,6.150000095367432,6.190000057220459,4.097649574279785,29408279
2015-07-23,6.230000019073486,6.400000095367432,6.199999809265137,6.389999866485596,4.230043888092041,31086500
2015-07-24,6.320000171661377,6.409999847412109,6.25,6.300000190734863,4.170466899871826,19303166
2015-07-27,6.239999771118164,6.239999771118164,5.920000076293945,5.949999809265137,3.938774347305298,46189402
2015-07-28,5.900000095367432,6.110000133514404,5.760000228881836,5.820000171661377,3.8527169227600098,35235450
2015-07-29,5.889999866485596,5.96999979019165,5.809999942779541,5.900000095367432,3.9056754112243652,16927850
2015-07-30,5.909999847412109,6.03000020980835,5.849999904632568,5.909999847412109,3.91229510307312,18354680
2015-07-31,5.960000038146973,6.010000228881836,5.820000171661377,5.869999885559082,3.8858163356781006,13740776
2015-08-03,5.840000152587891,6.039999961853027,5.71999979019165,5.940000057220459,3.932154417037964,15988968
2015-08-04,5.96999979019165,6.059999942779541,5.869999885559082,5.960000038146973,3.9453940391540527,18717393
2015-08-05,5.960000038146973,6.389999866485596,5.960000038146973,6.320000171661377,4.183706760406494,55354259
2015-08-06,6.320000171661377,6.489999771118164,6.239999771118164,6.480000019073486,4.289623260498047,45550143
2015-08-07,6.349999904632568,6.550000190734863,6.300000190734863,6.420000076293945,4.249904155731201,36485718
2015-08-10,6.409999847412109,6.679999828338623,6.239999771118164,6.559999942779541,4.342581272125244,44222018
2015-08-11,6.650000095367432,6.869999885559082,6.519999980926514,6.619999885559082,4.382299900054932,51596171
2015-08-12,6.550000190734863,6.559999942779541,6.300000190734863,6.440000057220459,4.263144016265869,27707137
