Date,Open,High,Low,Close,Adj Close,Volume
2015-08-13,6.5,6.630000114440918,6.360000133514404,6.559999942779541,4.342581272125244,26926100
2015-08-14,6.429999828338623,6.480000019073486,6.260000228881836,6.340000152587891,4.196946144104004,28268695
2015-08-17,6.25,6.369999885559082,6.150000095367432,6.300000190734863,4.170466899871826,16491200
2015-08-18,6.309999942779541,6.449999809265137,6.190000057220459,6.340000152587891,4.196946144104004,28417086
2015-08-19,6.289999961853027,6.429999828338623,6.159999847412109,6.260000228881836,4.14398717880249,19494446
2015-08-20,6.260000228881836,6.260000228881836,5.909999847412109,6.0,3.9718735218048096,29381411
2015-08-21,5.78000020980835,5.949999809265137,5.730000019073486,5.840000152587891,3.865957021713257,26723344
2015-08-24,5.579999923706055,5.690000057220459,5.289999961853027,5.389999866485596,3.568066358566284,39494251
2015-08-25,5.21999979019165,5.360000133514404,4.239999771118164,4.590000152587891,3.038483142852783,143351661
2015-08-26,4.599999904632568,4.699999809265137,4.369999885559082,4.380000114440918,2.899467706680298,91767339
2015-08-27,4.539999961853027,4.619999885559082,4.480000019073486,4.570000171661377,3.0252439975738525,66664373
2015-08-28,4.670000076293945,4.800000190734863,4.579999923706055,4.579999923706055,3.031863212585449,56507670
2015-08-31,4.639999866485596,4.650000095367432,4.360000133514404,4.519999980926514,2.9921443462371826,33382720
2015-09-01,4.570000171661377,4.570000171661377,4.25,4.300000190734863,2.8465094566345215,36276770
2015-09-02,4.289999961853027,4.289999961853027,4.099999904632568,4.110000133514404,2.720733165740967,44799767
2015-09-04,4.099999904632568,4.239999771118164,4.059999942779541,4.150000095367432,2.7472121715545654,30182487
2015-09-07,4.110000133514404,4.329999923706055,4.110000133514404,4.159999847412109,2.7538323402404785,19391556
2015-09-08,4.230000019073486,4.440000057220459,4.190000057220459,4.380000114440918,2.899467706680298,35240959
2015-09-09,4.449999809265137,4.679999828338623,4.449999809265137,4.650000095367432,3.07820200920105,45714286
2015-09-10,4.559999942779541,4.900000095367432,4.5,4.880000114440918,3.230456590652466,66003403
2015-09-11,4.949999809265137,5.119999885559082,4.800000190734863,4.809999942779541,3.1841182708740234,51113072
2015-09-14,4.900000095367432,4.989999771118164,4.699999809265137,4.760000228881836,3.15101957321167,20034769
2015-09-15,4.809999942779541,4.809999942779541,4.639999866485596,4.670000076293945,3.0914413928985596,15668925
2015-09-16,4.71999979019165,4.849999904632568,4.690000057220459,4.730000019073486,3.131160259246826,26167537
2015-09-17,4.789999961853027,4.900000095367432,4.75,4.760000228881836,3.15101957321167,31359975
2015-09-18,4.760000228881836,4.900000095367432,4.760000228881836,4.860000133514404,3.217217445373535,19917428
2015-09-21,4.75,4.849999904632568,4.710000038146973,4.760000228881836,3.15101957321167,15441076
2015-09-22,4.760000228881836,4.860000133514404,4.670000076293945,4.679999828338623,3.0980613231658936,23241982
2015-09-23,4.619999885559082,4.679999828338623,4.380000114440918,4.53000020980835,2.9987642765045166,36762615
2015-09-24,4.559999942779541,4.610000133514404,4.480000019073486,4.510000228881836,2.985524892807007,19928438
2015-09-25,4.510000228881836,4.699999809265137,4.510000228881836,4.670000076293945,3.0914413928985596,22258567
2015-09-29,4.440000057220459,4.550000190734863,4.409999847412109,4.449999809265137,2.945805788040161,26744740
2015-09-30,4.460000038146973,4.570000171661377,4.429999828338623,4.460000038146973,2.952425956726074,19744960
2015-10-02,4.559999942779541,4.849999904632568,4.53000020980835,4.820000171661377,3.1907382011413574,32807117
2015-10-05,4.900000095367432,5.0,4.739999771118164,4.800000190734863,3.1774983406066895,21137303
2015-10-06,4.889999866485596,4.889999866485596,4.760000228881836,4.820000171661377,3.1907382011413574,13527374
2015-10-07,4.769999980926514,4.949999809265137,4.730000019073486,4.929999828338623,3.2635560035705566,25264680
2015-10-08,4.929999828338623,5.0,4.809999942779541,4.960000038146973,3.2834150791168213,18879194
2015-10-09,5.03000020980835,5.150000095367432,5.019999980926514,5.090000152587891,3.3694727420806885,24864254
2015-10-12,5.130000114440918,5.300000190734863,5.130000114440918,5.25,3.4753894805908203,22280209
2015-10-13,5.260000228881836,5.260000228881836,5.079999923706055,5.170000076293945,3.422430992126465,17706915
2015-10-14,5.059999942779541,5.119999885559082,5.019999980926514,5.050000190734863,3.3429934978485107,17080652
2015-10-15,5.099999904632568,5.21999979019165,5.079999923706055,5.150000095367432,3.409191370010376,17439404
2015-10-16,5.230000019073486,5.28000020980835,5.110000133514404,5.150000095367432,3.409191370010376,23530589
2015-10-19,5.199999809265137,5.210000038146973,5.110000133514404,5.170000076293945,3.422430992126465,11595448
2015-10-20,5.119999885559082,5.150000095367432,5.03000020980835,5.079999923706055,3.3628523349761963,9381324
2015-10-22,4.96999979019165,4.96999979019165,4.760000228881836,4.829999923706055,3.1973583698272705,34358000
2015-10-23,4.909999847412109,4.949999809265137,4.860000133514404,4.920000076293945,3.2569358348846436,17659948
2015-10-26,5.0,5.050000190734863,4.900000095367432,4.980000019073486,3.296654224395752,12375286
2015-10-27,5.0,5.0,4.860000133514404,4.920000076293945,3.2569358348846436,11772716
2015-10-28,4.909999847412109,4.909999847412109,4.760000228881836,4.820000171661377,3.1907382011413574,12523233
2015-10-29,4.900000095367432,4.909999847412109,4.820000171661377,4.840000152587891,3.2039778232574463,12657169
2015-10-30,4.869999885559082,4.900000095367432,4.769999980926514,4.849999904632568,3.210597276687622,13731002
2015-11-02,4.699999809265137,4.760000228881836,4.599999904632568,4.639999866485596,3.0715818405151367,23802000
2015-11-03,4.75,4.789999961853027,4.630000114440918,4.659999847412109,3.0848212242126465,15399838
2015-11-04,4.659999847412109,4.829999923706055,4.630000114440918,4.699999809265137,3.111300468444824,19472847
2015-11-05,4.690000057220459,4.730000019073486,4.659999847412109,4.690000057220459,3.1046810150146484,16979226
2015-11-06,4.639999866485596,4.679999828338623,4.599999904632568,4.630000114440918,3.064962387084961,18084705
2015-11-09,4.519999980926514,4.619999885559082,4.519999980926514,4.550000190734863,3.0120041370391846,17169471
2015-11-10,4.5,4.519999980926514,4.409999847412109,4.460000038146973,2.952425956726074,26527879
2015-11-11,4.440000057220459,4.440000057220459,4.329999923706055,4.360000133514404,2.886228084564209,45330263
2015-11-12,4.340000152587891,4.449999809265137,4.28000020980835,4.380000114440918,2.899467706680298,34844000
2015-11-13,4.340000152587891,4.349999904632568,4.230000019073486,4.28000020980835,2.8332695960998535,23313802
2015-11-16,4.210000038146973,4.239999771118164,4.159999847412109,4.199999809265137,2.780311107635498,19554539
2015-11-17,4.309999942779541,4.309999942779541,4.190000057220459,4.210000038146973,2.786931037902832,17812247
2015-11-18,4.190000057220459,4.25,4.099999904632568,4.179999828338623,2.767071485519409,13289410
2015-11-19,4.21999979019165,4.28000020980835,4.199999809265137,4.239999771118164,2.8067901134490967,13715820
2015-11-20,4.25,4.489999771118164,4.210000038146973,4.480000019073486,2.965665340423584,30614816
2015-11-23,4.489999771118164,4.570000171661377,4.340000152587891,4.389999866485596,2.9060869216918945,29045276
2015-11-24,4.420000076293945,4.420000076293945,4.260000228881836,4.309999942779541,2.853128671646118,12260192
2015-11-25,4.349999904632568,4.349999904632568,4.199999809265137,4.210000038146973,2.786931037902832,21544002
2015-11-26,4.239999771118164,4.300000190734863,4.170000076293945,4.210000038146973,2.786931037902832,12681311
2015-11-27,4.25,4.25,4.110000133514404,4.159999847412109,2.7538323402404785,30001741
2015-11-30,4.159999847412109,4.21999979019165,4.099999904632568,4.159999847412109,2.7538323402404785,28832963
2015-12-01,4.230000019073486,4.230000019073486,4.119999885559082,4.130000114440918,2.7339727878570557,30248044
2015-12-02,4.170000076293945,4.320000171661377,4.119999885559082,4.25,2.8134102821350098,42009908
2015-12-03,4.210000038146973,4.239999771118164,4.150000095367432,4.179999828338623,2.767071485519409,16973900
2015-12-04,4.130000114440918,4.150000095367432,4.099999904632568,4.099999904632568,2.714113235473633,20732229
2015-12-07,4.110000133514404,4.170000076293945,4.050000190734863,4.070000171661377,2.694253921508789,23447074
2015-12-08,4.079999923706055,4.079999923706055,3.859999895095825,3.930000066757202,2.601577043533325,32895904
2015-12-09,3.799999952316284,3.9200000762939453,3.799999952316284,3.859999895095825,2.5552382469177246,18377360
2015-12-10,3.859999895095825,3.880000114440918,3.6500000953674316,3.690000057220459,2.442701816558838,45720853
2015-12-11,3.7300000190734863,3.740000009536743,3.549999952316284,3.619999885559082,2.3963632583618164,32515529
2015-12-14,3.5,3.640000104904175,3.4200000762939453,3.630000114440918,2.4029831886291504,19329184
2015-12-15,3.6700000762939453,3.6700000762939453,3.549999952316284,3.569999933242798,2.363264799118042,25009750
2015-12-16,3.640000104904175,3.6500000953674316,3.5799999237060547,3.5899999141693115,2.3765041828155518,16557826
2015-12-17,3.6500000953674316,3.740000009536743,3.5999999046325684,3.6500000953674316,2.4162230491638184,18203600
2015-12-18,3.630000114440918,3.6700000762939453,3.569999933242798,3.6500000953674316,2.4162230491638184,14540872
2015-12-21,3.569999933242798,3.8499999046325684,3.559999942779541,3.819999933242798,2.528759002685547,22894643
2015-12-22,3.799999952316284,3.940000057220459,3.799999952316284,3.809999942779541,2.522139549255371,18197546
2015-12-23,3.8399999141693115,3.9200000762939453,3.799999952316284,3.890000104904175,2.5750977993011475,14450320
2015-12-24,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.940000057220459,2.608196973800659,5448000
2015-12-28,3.940000057220459,3.9800000190734863,3.8399999141693115,3.859999895095825,2.5552382469177246,10718020
2015-12-29,3.819999933242798,3.890000104904175,3.809999942779541,3.8499999046325684,2.5486185550689697,8466660
2015-12-30,3.9000000953674316,3.9000000953674316,3.7300000190734863,3.740000009536743,2.4758009910583496,12274046
2015-12-31,3.7699999809265137,3.7699999809265137,3.700000047683716,3.7200000286102295,2.4625611305236816,7602000
2016-01-04,3.7100000381469727,3.7300000190734863,3.569999933242798,3.619999885559082,2.3963632583618164,29508359
2016-01-05,3.619999885559082,3.640000104904175,3.430000066757202,3.5399999618530273,2.343405246734619,48582232
2016-01-06,3.5,3.5399999618530273,3.440000057220459,3.5,2.3169260025024414,22097348
2016-01-07,3.5,3.5,3.5,3.5,2.3169260025024414,0
2016-01-08,3.559999942779541,3.5799999237060547,3.4200000762939453,3.549999952316284,2.350025177001953,35062812
2016-01-11,3.5,3.509999990463257,3.299999952316284,3.3299999237060547,2.2043895721435547,49511785
2016-01-12,3.369999885559082,3.4100000858306885,3.299999952316284,3.319999933242798,2.197770118713379,17250670
2016-01-13,3.359999895095825,3.440000057220459,3.299999952316284,3.3399999141693115,2.2110095024108887,20295971
2016-01-14,3.2799999713897705,3.3499999046325684,3.2300000190734863,3.3399999141693115,2.2110095024108887,19981932
2016-01-15,3.309999942779541,3.369999885559082,3.190000057220459,3.2200000286102295,2.1315720081329346,21934286
2016-01-18,3.190000057220459,3.2799999713897705,3.140000104904175,3.200000047683716,2.1183323860168457,20277084
2016-01-19,3.200000047683716,3.3499999046325684,3.190000057220459,3.3299999237060547,2.2043895721435547,22538000
2016-01-20,3.2799999713897705,3.2899999618530273,3.069999933242798,3.1500000953674316,2.085233449935913,31232842
2016-01-21,3.1600000858306885,3.25,3.049999952316284,3.069999933242798,2.0322749614715576,20453000
2016-01-22,3.180000066757202,3.2899999618530273,3.130000114440918,3.1600000858306885,2.091853380203247,30146708
2016-01-25,3.2200000286102295,3.2699999809265137,3.200000047683716,3.2300000190734863,2.1381914615631104,18824000
2016-01-26,3.3299999237060547,3.369999885559082,3.119999885559082,3.1700000762939453,2.098473072052002,54503000
2016-01-27,3.2799999713897705,3.299999952316284,3.1500000953674316,3.200000047683716,2.1183323860168457,24338000
2016-01-28,3.180000066757202,3.240000009536743,3.119999885559082,3.180000066757202,2.105093002319336,17219240
2016-01-29,3.200000047683716,3.2699999809265137,3.140000104904175,3.2200000286102295,2.1315720081329346,16688228
2016-02-01,3.2200000286102295,3.240000009536743,3.180000066757202,3.2100000381469727,2.1249520778656006,15720000
2016-02-02,3.190000057220459,3.2200000286102295,3.130000114440918,3.190000057220459,2.111712694168091,13134795
2016-02-03,3.130000114440918,3.140000104904175,2.9700000286102295,3.069999933242798,2.0322749614715576,24231104
2016-02-04,3.069999933242798,3.130000114440918,3.0299999713897705,3.069999933242798,2.0322749614715576,12382179
2016-02-05,3.059999942779541,3.190000057220459,3.059999942779541,3.1500000953674316,2.085233449935913,12195758
2016-02-11,3.0,3.119999885559082,2.9700000286102295,3.049999952316284,2.0190351009368896,14276771
2016-02-12,3.0299999713897705,3.0999999046325684,2.9800000190734863,3.009999990463257,1.9925563335418701,18873457
2016-02-15,3.049999952316284,3.180000066757202,3.049999952316284,3.1500000953674316,2.085233449935913,28118279
2016-02-16,3.180000066757202,3.299999952316284,3.1700000762939453,3.25,2.1514315605163574,25066105
2016-02-17,3.2799999713897705,3.440000057220459,3.2699999809265137,3.390000104904175,2.2441086769104004,31076445
2016-02-18,3.509999990463257,3.5799999237060547,3.4700000286102295,3.490000009536743,2.3103063106536865,25947210
2016-02-19,3.490000009536743,3.5899999141693115,3.4800000190734863,3.549999952316284,2.350025177001953,15089359
2016-02-22,3.5999999046325684,3.6500000953674316,3.509999990463257,3.559999942779541,2.356644630432129,12068000
2016-02-23,3.559999942779541,3.5799999237060547,3.4600000381469727,3.5,2.3169260025024414,13392000
2016-02-24,3.5,3.5,3.359999895095825,3.4800000190734863,2.3036863803863525,14727643
2016-02-25,3.5199999809265137,3.569999933242798,3.390000104904175,3.440000057220459,2.277207374572754,18304112
2016-02-26,3.5999999046325684,3.619999885559082,3.440000057220459,3.4800000190734863,2.3036863803863525,20506925
2016-02-29,3.5,3.5,3.4000000953674316,3.440000057220459,2.277207374572754,12996879
2016-03-01,3.490000009536743,3.680000066757202,3.440000057220459,3.6600000858306885,2.4228427410125732,34482727
2016-03-02,3.680000066757202,3.9200000762939453,3.680000066757202,3.8399999141693115,2.5419986248016357,46457336
2016-03-03,3.869999885559082,3.9700000286102295,3.7899999618530273,3.859999895095825,2.5552382469177246,24641159
2016-03-04,3.940000057220459,3.940000057220459,3.8499999046325684,3.9000000953674316,2.5817172527313232,38514737
2016-03-07,3.930000066757202,3.9800000190734863,3.8399999141693115,3.8399999141693115,2.5419986248016357,26173626
2016-03-08,3.8399999141693115,3.9200000762939453,3.799999952316284,3.9000000953674316,2.5817172527313232,29604041
2016-03-09,3.8299999237060547,3.859999895095825,3.700000047683716,3.75,2.4824204444885254,23075961
2016-03-10,3.7799999713897705,3.859999895095825,3.640000104904175,3.690000057220459,2.442701816558838,20632409
2016-03-11,3.700000047683716,3.8299999237060547,3.6700000762939453,3.8299999237060547,2.535378932952881,22139691
2016-03-14,3.8499999046325684,3.9600000381469727,3.8399999141693115,3.8499999046325684,2.5486185550689697,26951826
2016-03-15,3.819999933242798,3.869999885559082,3.759999990463257,3.7899999618530273,2.5088999271392822,11747002
2016-03-16,3.8499999046325684,3.8499999046325684,3.759999990463257,3.809999942779541,2.522139549255371,13629599
2016-03-17,3.859999895095825,3.930000066757202,3.8299999237060547,3.9000000953674316,2.5817172527313232,16417639
2016-03-18,3.930000066757202,4.019999980926514,3.869999885559082,3.9600000381469727,2.621436357498169,32291162
2016-03-21,3.9600000381469727,3.9600000381469727,3.8499999046325684,3.869999885559082,2.5618581771850586,17745000
2016-03-22,3.869999885559082,3.869999885559082,3.75,3.799999952316284,2.515519618988037,29650080
2016-03-23,3.799999952316284,3.819999933242798,3.7300000190734863,3.799999952316284,2.515519618988037,11938961
2016-03-24,3.7300000190734863,3.7799999713897705,3.6600000858306885,3.740000009536743,2.4758009910583496,21611360
2016-03-29,3.7799999713897705,3.7799999713897705,3.509999990463257,3.5299999713897705,2.3367857933044434,33581919
2016-03-30,3.5899999141693115,3.619999885559082,3.490000009536743,3.5399999618530273,2.343405246734619,32253101
2016-03-31,3.569999933242798,3.609999895095825,3.5399999618530273,3.5999999046325684,2.3831238746643066,32921421
2016-04-01,3.6500000953674316,3.690000057220459,3.569999933242798,3.640000104904175,2.4096028804779053,26226000
2016-04-05,3.5999999046325684,3.75,3.5799999237060547,3.7200000286102295,2.4625611305236816,31945468
2016-04-06,3.7200000286102295,3.7699999809265137,3.700000047683716,3.740000009536743,2.4758009910583496,16050527
2016-04-07,3.7799999713897705,3.7799999713897705,3.690000057220459,3.759999990463257,2.4890403747558594,14847556
2016-04-08,3.700000047683716,3.799999952316284,3.6700000762939453,3.7899999618530273,2.5088999271392822,13004881
2016-04-11,3.7200000286102295,4.110000133514404,3.700000047683716,4.110000133514404,2.720733165740967,53038970
2016-04-12,4.099999904632568,4.239999771118164,4.079999923706055,4.199999809265137,2.780311107635498,40316840
2016-04-13,4.25,4.400000095367432,4.21999979019165,4.360000133514404,2.886228084564209,60504273
2016-04-14,4.480000019073486,4.53000020980835,4.329999923706055,4.420000076293945,2.9259467124938965,43289897
2016-04-15,4.440000057220459,4.449999809265137,4.269999980926514,4.340000152587891,2.87298846244812,22755853
2016-04-18,4.289999961853027,4.320000171661377,4.230000019073486,4.309999942779541,2.853128671646118,16401758
2016-04-19,4.380000114440918,4.440000057220459,4.320000171661377,4.389999866485596,2.9060869216918945,24920397
2016-04-20,4.489999771118164,4.489999771118164,4.300000190734863,4.389999866485596,2.9060869216918945,23391075
2016-04-21,4.420000076293945,4.460000038146973,4.300000190734863,4.329999923706055,2.866368532180786,16014553
2016-04-22,4.309999942779541,4.309999942779541,4.099999904632568,4.170000076293945,2.7604517936706543,22260516
2016-04-25,4.099999904632568,4.159999847412109,4.050000190734863,4.110000133514404,2.720733165740967,17349404
2016-04-26,4.179999828338623,4.179999828338623,3.9600000381469727,4.039999961853027,2.6743946075439453,24024442
2016-04-27,4.059999942779541,4.090000152587891,3.9800000190734863,4.070000171661377,2.694253921508789,9132598
2016-04-28,4.119999885559082,4.159999847412109,4.019999980926514,4.050000190734863,2.6810145378112793,11518865
2016-04-29,4.019999980926514,4.110000133514404,3.930000066757202,4.019999980926514,2.6611552238464355,15055620
2016-05-03,4.050000190734863,4.050000190734863,3.940000057220459,4.010000228881836,2.6545355319976807,30572079
2016-05-04,4.03000020980835,4.070000171661377,3.869999885559082,3.9100000858306885,2.5883371829986572,20959867
2016-05-05,3.8499999046325684,3.9200000762939453,3.7699999809265137,3.7899999618530273,2.5088999271392822,22232257
2016-05-06,3.7899999618530273,3.809999942779541,3.6500000953674316,3.6700000762939453,2.4294626712799072,24724000
2016-05-09,3.759999990463257,3.759999990463257,3.559999942779541,3.569999933242798,2.363264799118042,24744379
2016-05-10,3.569999933242798,3.640000104904175,3.509999990463257,3.5399999618530273,2.343405246734619,24525516
2016-05-11,3.5799999237060547,3.619999885559082,3.5,3.5299999713897705,2.3367857933044434,17385956
2016-05-12,3.549999952316284,3.609999895095825,3.5,3.569999933242798,2.363264799118042,15186900
2016-05-13,3.559999942779541,3.569999933242798,3.4600000381469727,3.490000009536743,2.3103063106536865,12145357
2016-05-16,3.440000057220459,3.5399999618530273,3.3299999237060547,3.5,2.3169260025024414,14269062
2016-05-17,3.5199999809265137,3.559999942779541,3.490000009536743,3.5399999618530273,2.343405246734619,12057346
2016-05-18,3.5,3.5,3.4100000858306885,3.430000066757202,2.270587682723999,11292933
2016-05-19,3.430000066757202,3.490000009536743,3.4000000953674316,3.4200000762939453,2.263967990875244,8818000
2016-05-20,3.380000114440918,3.4700000286102295,3.380000114440918,3.4200000762939453,2.263967990875244,7339429
2016-05-23,3.4600000381469727,3.5299999713897705,3.4100000858306885,3.440000057220459,2.277207374572754,7615357
2016-05-24,3.4800000190734863,3.4800000190734863,3.4000000953674316,3.430000066757202,2.270587682723999,6447433
2016-05-25,3.509999990463257,3.6500000953674316,3.509999990463257,3.609999895095825,2.3897435665130615,23854000
2016-05-26,3.609999895095825,3.640000104904175,3.5199999809265137,3.549999952316284,2.350025177001953,12974197
2016-05-27,3.549999952316284,3.6500000953674316,3.509999990463257,3.5799999237060547,2.3698842525482178,13253654
2016-05-30,3.5799999237060547,3.5899999141693115,3.5,3.5199999809265137,2.3301656246185303,15971849
2016-05-31,3.5,3.619999885559082,3.4700000286102295,3.5299999713897705,2.3662285804748535,28750284
2016-06-01,3.549999952316284,3.5899999141693115,3.450000047683716,3.4700000286102295,2.326009511947632,12803758
2016-06-02,3.490000009536743,3.5199999809265137,3.4200000762939453,3.450000047683716,2.312603235244751,10379758
2016-06-03,3.4700000286102295,3.490000009536743,3.430000066757202,3.4700000286102295,2.326009511947632,11796287
2016-06-06,3.5,3.559999942779541,3.450000047683716,3.549999952316284,2.3796353340148926,14406000
2016-06-07,3.5899999141693115,3.7200000286102295,3.5799999237060547,3.700000047683716,2.4801831245422363,28676678
2016-06-08,3.6700000762939453,3.759999990463257,3.6500000953674316,3.7300000190734863,2.5002925395965576,15148661
2016-06-10,3.740000009536743,3.740000009536743,3.5999999046325684,3.609999895095825,2.4198544025421143,15809958
2016-06-13,3.5199999809265137,3.549999952316284,3.380000114440918,3.440000057220459,2.3059000968933105,23504848
2016-06-14,3.4100000858306885,3.4600000381469727,3.3499999046325684,3.359999895095825,2.252274513244629,17843405
2016-06-15,3.3299999237060547,3.4000000953674316,3.319999933242798,3.359999895095825,2.252274513244629,15694312
2016-06-16,3.3399999141693115,3.359999895095825,3.240000009536743,3.299999952316284,2.212054967880249,22542770
2016-06-17,3.3399999141693115,3.380000114440918,3.319999933242798,3.369999885559082,2.2589776515960693,7660642
2016-06-20,3.430000066757202,3.450000047683716,3.369999885559082,3.440000057220459,2.3059000968933105,9917758
2016-06-21,3.440000057220459,3.4600000381469727,3.3499999046325684,3.4100000858306885,2.2857906818389893,11171500
2016-06-22,3.369999885559082,3.450000047683716,3.369999885559082,3.4100000858306885,2.2857906818389893,10211648
2016-06-23,3.430000066757202,3.4800000190734863,3.390000104904175,3.4700000286102295,2.326009511947632,9754632
2016-06-24,3.390000104904175,3.5,3.2100000381469727,3.3299999237060547,2.2321646213531494,26651320
2016-06-27,3.2799999713897705,3.380000114440918,3.2799999713897705,3.3499999046325684,2.2455708980560303,13070000
2016-06-28,3.299999952316284,3.299999952316284,3.2300000190734863,3.2799999713897705,2.1986489295959473,19653060
2016-06-29,3.299999952316284,3.380000114440918,3.299999952316284,3.3499999046325684,2.2455708980560303,13694458
2016-06-30,3.390000104904175,3.4200000762939453,3.359999895095825,3.380000114440918,2.265681028366089,10521748
2016-07-04,3.4100000858306885,3.5199999809265137,3.390000104904175,3.4800000190734863,2.3327126502990723,20055670
2016-07-05,3.5,3.5899999141693115,3.450000047683716,3.4600000381469727,2.3193063735961914,20815550
2016-07-06,3.450000047683716,3.450000047683716,3.359999895095825,3.4000000953674316,2.2790870666503906,11141718
2016-07-07,3.450000047683716,3.4800000190734863,3.4200000762939453,3.430000066757202,2.29919695854187,9631516
2016-07-08,3.4200000762939453,3.430000066757202,3.3499999046325684,3.4000000953674316,2.2790870666503906,6870254
2016-07-11,3.4800000190734863,3.490000009536743,3.430000066757202,3.4600000381469727,2.3193063735961914,9060490
2016-07-12,3.490000009536743,3.630000114440918,3.4600000381469727,3.5999999046325684,2.413151264190674,30071469
2016-07-13,3.6500000953674316,3.700000047683716,3.609999895095825,3.640000104904175,2.4399640560150146,23448012
2016-07-14,3.6700000762939453,3.7200000286102295,3.5999999046325684,3.700000047683716,2.4801831245422363,21761494
2016-07-15,3.7300000190734863,3.759999990463257,3.6700000762939453,3.740000009536743,2.506995677947998,27280000
2016-07-18,3.7200000286102295,3.799999952316284,3.700000047683716,3.7699999809265137,2.5271055698394775,19025339
2016-07-19,3.7699999809265137,3.7699999809265137,3.640000104904175,3.6600000858306885,2.4533700942993164,11990960
2016-07-20,3.6600000858306885,3.700000047683716,3.630000114440918,3.6500000953674316,2.446667432785034,7784000
2016-07-21,3.6500000953674316,3.7100000381469727,3.630000114440918,3.680000066757202,2.4667768478393555,13996045
2016-07-22,3.630000114440918,3.6700000762939453,3.5899999141693115,3.619999885559082,2.4265575408935547,13785989
2016-07-25,3.6500000953674316,3.6500000953674316,3.559999942779541,3.619999885559082,2.4265575408935547,11342708
2016-07-26,3.5899999141693115,3.75,3.5799999237060547,3.619999885559082,2.4265575408935547,17869370
2016-07-27,3.680000066757202,3.690000057220459,3.5999999046325684,3.6600000858306885,2.4533700942993164,15062668
2016-07-28,3.630000114440918,3.630000114440918,3.559999942779541,3.609999895095825,2.4198544025421143,14185892
2016-07-29,3.619999885559082,3.619999885559082,3.509999990463257,3.559999942779541,2.386338472366333,17591100
2016-08-01,3.609999895095825,3.640000104904175,3.559999942779541,3.5899999141693115,2.4064478874206543,10998506
2016-08-02,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,2.4064478874206543,0
2016-08-03,3.549999952316284,3.5799999237060547,3.450000047683716,3.509999990463257,2.3528225421905518,13976723
2016-08-04,3.5399999618530273,3.569999933242798,3.5,3.5299999713897705,2.3662285804748535,10965655
2016-08-05,3.549999952316284,3.640000104904175,3.549999952316284,3.630000114440918,2.433260679244995,20793200
2016-08-08,3.6700000762939453,3.759999990463257,3.6500000953674316,3.7300000190734863,2.5002925395965576,23935150
2016-08-09,3.7699999809265137,3.7699999809265137,3.690000057220459,3.7300000190734863,2.5002925395965576,12567758
2016-08-10,3.75,3.75,3.6500000953674316,3.680000066757202,2.4667768478393555,15068000
2016-08-11,3.690000057220459,3.7200000286102295,3.640000104904175,3.6700000762939453,2.460073709487915,22162128
2016-08-12,3.7100000381469727,3.759999990463257,3.680000066757202,3.7200000286102295,2.4935896396636963,24592675
2016-08-15,3.700000047683716,3.759999990463257,3.6500000953674316,3.7300000190734863,2.5002925395965576,51401924
2016-08-16,3.75,3.8399999141693115,3.7300000190734863,3.740000009536743,2.506995677947998,39444208
2016-08-17,3.759999990463257,3.7699999809265137,3.630000114440918,3.6600000858306885,2.4533700942993164,27922569
2016-08-18,3.680000066757202,3.7100000381469727,3.609999895095825,3.630000114440918,2.433260679244995,26793900
