Date,Open,High,Low,Close,Adj Close,Volume
2016-08-19,3.6500000953674316,3.7100000381469727,3.6500000953674316,3.6700000762939453,2.460073709487915,39592049
2016-08-22,3.7100000381469727,3.819999933242798,3.559999942779541,3.819999933242798,2.560621738433838,51018000
2016-08-23,3.799999952316284,4.0,3.680000066757202,3.8399999141693115,2.5740280151367188,121575996
2016-08-24,3.869999885559082,3.9000000953674316,3.759999990463257,3.7899999618530273,2.5405120849609375,47417552
2016-08-25,3.799999952316284,3.809999942779541,3.7200000286102295,3.75,2.5136992931365967,21113320
2016-08-26,3.7699999809265137,3.809999942779541,3.7300000190734863,3.809999942779541,2.5539183616638184,17412000
2016-08-29,3.799999952316284,3.799999952316284,3.7300000190734863,3.7699999809265137,2.5271055698394775,33756000
2016-08-30,3.7799999713897705,3.799999952316284,3.609999895095825,3.619999885559082,2.4265575408935547,62771060
2016-08-31,3.619999885559082,3.6600000858306885,3.5,3.5,2.3461191654205322,49688648
2016-09-01,3.5,3.5199999809265137,3.4600000381469727,3.4600000381469727,2.3193063735961914,36032800
2016-09-02,3.5,3.509999990463257,3.4200000762939453,3.4800000190734863,2.3327126502990723,164334443
2016-09-05,3.5199999809265137,3.619999885559082,3.5199999809265137,3.5999999046325684,2.413151264190674,57042044
2016-09-06,3.5999999046325684,3.640000104904175,3.549999952316284,3.5899999141693115,2.4064478874206543,47331023
2016-09-07,3.5999999046325684,3.619999885559082,3.5799999237060547,3.5899999141693115,2.4064478874206543,26632078
2016-09-08,3.619999885559082,3.619999885559082,3.569999933242798,3.5899999141693115,2.4064478874206543,23634145
2016-09-09,3.609999895095825,3.700000047683716,3.609999895095825,3.630000114440918,2.433260679244995,56908835
2016-09-12,3.5799999237060547,3.5799999237060547,3.5,3.5,2.3461191654205322,29499544
2016-09-13,3.5299999713897705,3.559999942779541,3.450000047683716,3.450000047683716,2.312603235244751,22966102
2016-09-14,3.4800000190734863,3.490000009536743,3.4100000858306885,3.430000066757202,2.29919695854187,17912300
2016-09-15,3.450000047683716,3.4800000190734863,3.4100000858306885,3.450000047683716,2.312603235244751,18047450
2016-09-19,3.450000047683716,3.4700000286102295,3.4200000762939453,3.4700000286102295,2.326009511947632,23257080
2016-09-20,3.4700000286102295,3.4800000190734863,3.4200000762939453,3.4200000762939453,2.2924938201904297,13816000
2016-09-21,3.450000047683716,3.4700000286102295,3.380000114440918,3.430000066757202,2.29919695854187,18938000
2016-09-22,3.4600000381469727,3.559999942779541,3.450000047683716,3.4600000381469727,2.3193063735961914,28802500
2016-09-23,3.490000009536743,3.490000009536743,3.4100000858306885,3.440000057220459,2.3059000968933105,13321397
2016-09-26,3.440000057220459,3.4600000381469727,3.3499999046325684,3.369999885559082,2.2589776515960693,24082768
2016-09-27,3.369999885559082,3.390000104904175,3.3299999237060547,3.3399999141693115,2.238868236541748,32568000
2016-09-28,3.359999895095825,3.390000104904175,3.319999933242798,3.380000114440918,2.265681028366089,12980000
2016-09-29,3.390000104904175,3.430000066757202,3.380000114440918,3.4100000858306885,2.2857906818389893,17836000
2016-09-30,3.380000114440918,3.440000057220459,3.3499999046325684,3.440000057220459,2.3059000968933105,18446000
2016-10-03,3.4700000286102295,3.5,3.4000000953674316,3.5,2.3461191654205322,27484000
2016-10-04,3.5,3.5399999618530273,3.4700000286102295,3.5,2.3461191654205322,15217777
2016-10-05,3.509999990463257,3.5799999237060547,3.509999990463257,3.5399999618530273,2.372931957244873,24153514
2016-10-06,3.559999942779541,3.630000114440918,3.559999942779541,3.630000114440918,2.433260679244995,31930219
2016-10-07,3.5999999046325684,3.630000114440918,3.5199999809265137,3.559999942779541,2.386338472366333,22103680
2016-10-11,3.559999942779541,3.5999999046325684,3.4700000286102295,3.5,2.3461191654205322,17992000
2016-10-12,3.4700000286102295,3.509999990463257,3.369999885559082,3.440000057220459,2.3059000968933105,30187503
2016-10-13,3.440000057220459,3.4600000381469727,3.380000114440918,3.390000104904175,2.2723841667175293,15986736
2016-10-14,3.430000066757202,3.440000057220459,3.4000000953674316,3.430000066757202,2.29919695854187,15566000
2016-10-17,3.440000057220459,3.450000047683716,3.4000000953674316,3.4100000858306885,2.2857906818389893,7400000
2016-10-18,3.430000066757202,3.5,3.4200000762939453,3.4800000190734863,2.3327126502990723,17359000
2016-10-19,3.490000009536743,3.5199999809265137,3.440000057220459,3.4800000190734863,2.3327126502990723,11454073
2016-10-20,3.5199999809265137,3.5199999809265137,3.4600000381469727,3.4600000381469727,2.3193063735961914,17886985
2016-10-21,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,2.3193063735961914,0
2016-10-24,3.4600000381469727,3.559999942779541,3.4600000381469727,3.5399999618530273,2.372931957244873,23444300
2016-10-25,3.549999952316284,3.640000104904175,3.549999952316284,3.640000104904175,2.4399640560150146,43997408
2016-10-26,3.630000114440918,3.630000114440918,3.569999933242798,3.609999895095825,2.4198544025421143,18890000
2016-10-27,3.630000114440918,3.630000114440918,3.549999952316284,3.5799999237060547,2.399744987487793,8869000
2016-10-28,3.559999942779541,3.609999895095825,3.5299999713897705,3.5299999713897705,2.3662285804748535,15222807
2016-10-31,3.5299999713897705,3.569999933242798,3.4600000381469727,3.549999952316284,2.3796353340148926,11898390
2016-11-01,3.569999933242798,3.619999885559082,3.5399999618530273,3.5999999046325684,2.413151264190674,15974000
2016-11-02,3.5799999237060547,3.619999885559082,3.5399999618530273,3.5399999618530273,2.372931957244873,14057820
2016-11-03,3.559999942779541,3.619999885559082,3.5299999713897705,3.569999933242798,2.3930416107177734,12002476
2016-11-04,3.5799999237060547,3.640000104904175,3.5799999237060547,3.630000114440918,2.433260679244995,19116552
2016-11-07,3.630000114440918,3.799999952316284,3.609999895095825,3.759999990463257,2.520402193069458,44265846
2016-11-08,3.7699999809265137,3.8399999141693115,3.7699999809265137,3.8299999237060547,2.567324638366699,46604524
2016-11-09,3.8299999237060547,3.890000104904175,3.6600000858306885,3.8299999237060547,2.567324638366699,64594938
2016-11-10,3.859999895095825,3.9800000190734863,3.859999895095825,3.9600000381469727,2.654466390609741,49693494
2016-11-11,3.9200000762939453,4.159999847412109,3.9100000858306885,4.130000114440918,2.768420696258545,63810640
2016-11-14,4.099999904632568,4.230000019073486,3.9800000190734863,3.990000009536743,2.6745760440826416,68342963
2016-11-15,3.990000009536743,4.039999961853027,3.9100000858306885,3.9600000381469727,2.654466390609741,29140580
2016-11-16,3.9800000190734863,4.019999980926514,3.930000066757202,3.9800000190734863,2.667872667312622,14245579
2016-11-17,4.010000228881836,4.010000228881836,3.8399999141693115,3.9000000953674316,2.6142470836639404,32874068
2016-11-18,3.880000114440918,3.9000000953674316,3.819999933242798,3.880000114440918,2.6008408069610596,21665176
2016-11-21,3.859999895095825,3.940000057220459,3.8499999046325684,3.880000114440918,2.6008408069610596,9075215
2016-11-22,3.9100000858306885,4.0,3.9000000953674316,3.9200000762939453,2.6276538372039795,14432000
2016-11-23,3.9200000762939453,3.990000009536743,3.880000114440918,3.880000114440918,2.6008408069610596,12533133
2016-11-24,3.9000000953674316,3.940000057220459,3.8399999141693115,3.930000066757202,2.63435697555542,15216000
2016-11-25,3.950000047683716,4.130000114440918,3.9000000953674316,4.130000114440918,2.768420696258545,27424029
2016-11-28,4.130000114440918,4.170000076293945,4.050000190734863,4.090000152587891,2.741607904434204,22477940
2016-11-29,4.099999904632568,4.139999866485596,4.039999961853027,4.039999961853027,2.7080917358398438,20490540
2016-11-30,4.039999961853027,4.099999904632568,3.9200000762939453,3.9200000762939453,2.6276538372039795,41580880
2016-12-01,3.9800000190734863,4.03000020980835,3.940000057220459,4.010000228881836,2.6879825592041016,16368105
2016-12-02,4.019999980926514,4.070000171661377,3.9700000286102295,3.990000009536743,2.6745760440826416,13565440
2016-12-05,3.9800000190734863,4.039999961853027,3.9200000762939453,3.950000047683716,2.647763252258301,16541795
2016-12-06,4.0,4.0,3.9100000858306885,3.9100000858306885,2.620950222015381,14558200
2016-12-07,3.950000047683716,4.03000020980835,3.930000066757202,3.990000009536743,2.6745760440826416,17824000
2016-12-08,4.039999961853027,4.070000171661377,3.9600000381469727,4.019999980926514,2.694685697555542,19000682
2016-12-09,4.010000228881836,4.090000152587891,4.0,4.070000171661377,2.728201150894165,19169164
2016-12-12,4.099999904632568,4.150000095367432,3.9600000381469727,3.990000009536743,2.6745760440826416,14575616
2016-12-13,3.990000009536743,4.070000171661377,3.9700000286102295,4.0,2.681278944015503,23322325
2016-12-14,4.050000190734863,4.059999942779541,3.950000047683716,3.9600000381469727,2.654466390609741,15860044
2016-12-15,3.950000047683716,3.950000047683716,3.740000009536743,3.809999942779541,2.5539183616638184,31674482
2016-12-16,3.8299999237060547,3.9000000953674316,3.7799999713897705,3.880000114440918,2.6008408069610596,14172028
2016-12-19,3.880000114440918,3.880000114440918,3.7899999618530273,3.799999952316284,2.547215223312378,7860887
2016-12-20,3.8299999237060547,3.8499999046325684,3.759999990463257,3.7799999713897705,2.533808946609497,9950762
2016-12-21,3.75,3.8399999141693115,3.75,3.799999952316284,2.547215223312378,10406400
2016-12-22,3.799999952316284,3.819999933242798,3.7200000286102295,3.7300000190734863,2.5002925395965576,21590353
2016-12-23,3.7300000190734863,3.75,3.6500000953674316,3.690000057220459,2.473479986190796,10256900
2016-12-28,3.700000047683716,3.740000009536743,3.6600000858306885,3.700000047683716,2.4801831245422363,14186289
2016-12-29,3.680000066757202,3.7699999809265137,3.680000066757202,3.7300000190734863,2.5002925395965576,9339198
2016-12-30,3.75,3.7799999713897705,3.7300000190734863,3.7699999809265137,2.5271055698394775,4944600
2017-01-03,3.7799999713897705,3.809999942779541,3.7200000286102295,3.809999942779541,2.5539183616638184,5673001
2017-01-04,3.8399999141693115,3.8399999141693115,3.759999990463257,3.809999942779541,2.5539183616638184,8471305
2017-01-05,3.809999942779541,3.880000114440918,3.7899999618530273,3.8399999141693115,2.5740280151367188,20537530
2017-01-06,3.8399999141693115,3.9100000858306885,3.819999933242798,3.8499999046325684,2.5807313919067383,9461158
2017-01-09,3.869999885559082,3.9100000858306885,3.8399999141693115,3.8499999046325684,2.5807313919067383,10859288
2017-01-10,3.880000114440918,3.9200000762939453,3.8399999141693115,3.9100000858306885,2.620950222015381,13708000
2017-01-11,3.930000066757202,4.130000114440918,3.9000000953674316,4.070000171661377,2.728201150894165,41953184
2017-01-12,4.070000171661377,4.090000152587891,3.930000066757202,3.950000047683716,2.647763252258301,20380071
2017-01-13,3.950000047683716,4.010000228881836,3.930000066757202,4.0,2.681278944015503,9182972
2017-01-16,4.0,4.0,3.8499999046325684,3.890000104904175,2.6075439453125,17816000
2017-01-17,3.9100000858306885,3.9200000762939453,3.8399999141693115,3.859999895095825,2.5874340534210205,12814000
2017-01-18,3.859999895095825,3.9700000286102295,3.859999895095825,3.9600000381469727,2.654466390609741,22758319
2017-01-19,3.950000047683716,4.079999923706055,3.9200000762939453,4.050000190734863,2.7147953510284424,37373494
2017-01-20,4.070000171661377,4.119999885559082,4.019999980926514,4.03000020980835,2.7013890743255615,31581058
2017-01-23,4.059999942779541,4.28000020980835,4.039999961853027,4.28000020980835,2.8689684867858887,74519192
2017-01-24,4.300000190734863,4.650000095367432,4.269999980926514,4.650000095367432,3.1169867515563965,92306982
2017-01-25,4.690000057220459,4.71999979019165,4.489999771118164,4.539999961853027,3.0432517528533936,46698325
2017-01-26,4.53000020980835,4.619999885559082,4.53000020980835,4.53000020980835,3.0365488529205322,20841180
2017-01-27,4.510000228881836,4.650000095367432,4.510000228881836,4.559999942779541,3.0566580295562744,11317896
2017-02-01,4.519999980926514,4.699999809265137,4.489999771118164,4.659999847412109,3.123690128326416,22618000
2017-02-02,4.690000057220459,4.760000228881836,4.619999885559082,4.619999885559082,3.096877336502075,15418470
2017-02-03,4.679999828338623,4.789999961853027,4.630000114440918,4.75,3.184018850326538,43885208
2017-02-06,4.75,4.789999961853027,4.610000133514404,4.659999847412109,3.123690128326416,26717606
2017-02-07,4.659999847412109,4.710000038146973,4.599999904632568,4.679999828338623,3.137096405029297,18114647
2017-02-08,4.690000057220459,5.21999979019165,4.579999923706055,5.210000038146973,3.492366075515747,97332035
2017-02-09,5.28000020980835,5.400000095367432,5.21999979019165,5.28000020980835,3.5392887592315674,104852198
2017-02-10,5.300000190734863,5.329999923706055,5.150000095367432,5.269999980926514,3.532585382461548,44804221
2017-02-13,5.300000190734863,5.380000114440918,5.150000095367432,5.28000020980835,3.5392887592315674,40303550
2017-02-14,5.230000019073486,5.380000114440918,5.150000095367432,5.309999942779541,3.5593979358673096,39891332
2017-02-15,5.320000171661377,5.429999828338623,5.269999980926514,5.28000020980835,3.5392887592315674,45911118
2017-02-16,5.28000020980835,5.349999904632568,5.079999923706055,5.199999809265137,3.4856631755828857,50835069
2017-02-17,5.099999904632568,5.179999828338623,4.960000038146973,5.010000228881836,3.358302354812622,48277465
2017-02-20,5.010000228881836,5.230000019073486,5.0,5.230000019073486,3.505772590637207,33022620
2017-02-21,5.21999979019165,5.289999961853027,5.150000095367432,5.199999809265137,3.4856631755828857,33714658
2017-02-22,5.210000038146973,5.659999847412109,5.210000038146973,5.659999847412109,3.7940104007720947,81567180
2017-02-23,5.599999904632568,5.889999866485596,5.46999979019165,5.599999904632568,3.7537906169891357,53871069
2017-02-24,5.599999904632568,5.619999885559082,5.349999904632568,5.389999866485596,3.613023281097412,47192102
2017-02-27,5.449999809265137,5.559999942779541,5.300000190734863,5.489999771118164,3.680055856704712,33163380
2017-02-28,5.539999961853027,5.789999961853027,5.489999771118164,5.659999847412109,3.7940104007720947,61009914
2017-03-01,5.730000019073486,5.75,5.550000190734863,5.699999809265137,3.8208227157592773,35961110
2017-03-02,5.78000020980835,5.920000076293945,5.579999923706055,5.590000152587891,3.7470874786376953,52171309
2017-03-03,5.599999904632568,5.599999904632568,5.369999885559082,5.429999828338623,3.639836072921753,33244226
2017-03-06,5.5,5.570000171661377,5.420000076293945,5.519999980926514,3.700165033340454,27289971
2017-03-07,5.46999979019165,5.550000190734863,5.440000057220459,5.480000019073486,3.6733527183532715,20811639
2017-03-08,5.5,5.53000020980835,5.429999828338623,5.480000019073486,3.6733527183532715,26090888
2017-03-09,5.46999979019165,5.46999979019165,5.130000114440918,5.179999828338623,3.4722561836242676,70537191
2017-03-10,5.210000038146973,5.25,5.059999942779541,5.199999809265137,3.4856631755828857,46141570
2017-03-13,5.21999979019165,5.460000038146973,5.199999809265137,5.349999904632568,3.5862109661102295,75445030
2017-03-14,5.389999866485596,5.460000038146973,5.360000133514404,5.449999809265137,3.653242349624634,26179310
2017-03-15,5.420000076293945,5.800000190734863,5.380000114440918,5.739999771118164,3.847635269165039,72258600
2017-03-16,5.829999923706055,5.940000057220459,5.699999809265137,5.789999961853027,3.8811511993408203,40717481
2017-03-17,5.800000190734863,5.809999942779541,5.619999885559082,5.630000114440918,3.7739007472991943,53741128
2017-03-20,5.690000057220459,5.829999923706055,5.519999980926514,5.760000228881836,3.861042022705078,47294400
2017-03-21,5.739999771118164,5.739999771118164,5.510000228881836,5.539999961853027,3.713571548461914,75578715
2017-03-22,5.380000114440918,5.550000190734863,5.349999904632568,5.5,3.686758518218994,37386789
2017-03-23,5.539999961853027,5.630000114440918,5.460000038146973,5.510000228881836,3.693462371826172,18107674
2017-03-24,5.550000190734863,5.550000190734863,5.349999904632568,5.449999809265137,3.653242349624634,29348586
2017-03-27,5.329999923706055,5.340000152587891,5.010000228881836,5.090000152587891,3.411928176879883,72032400
2017-03-28,5.179999828338623,5.179999828338623,4.989999771118164,5.0,3.3515989780426025,46661503
2017-03-29,5.070000171661377,5.139999866485596,5.0,5.119999885559082,3.432037353515625,29211292
2017-03-30,5.119999885559082,5.119999885559082,4.909999847412109,5.010000228881836,3.358302354812622,26603216
2017-03-31,5.039999961853027,5.119999885559082,4.980000019073486,5.0,3.3515989780426025,20882248
2017-04-03,5.150000095367432,5.659999847412109,5.150000095367432,5.369999885559082,3.599616765975952,95941550
2017-04-05,5.559999942779541,5.690000057220459,5.360000133514404,5.480000019073486,3.6733527183532715,71317125
2017-04-06,5.480000019073486,5.489999771118164,5.340000152587891,5.400000095367432,3.6197266578674316,23399183
2017-04-07,5.420000076293945,5.449999809265137,5.25,5.380000114440918,3.60632061958313,22442000
2017-04-10,5.400000095367432,5.46999979019165,5.320000171661377,5.320000171661377,3.56610107421875,17535282
2017-04-11,5.320000171661377,5.409999847412109,5.25,5.349999904632568,3.5862109661102295,19493715
2017-04-12,5.349999904632568,5.460000038146973,5.309999942779541,5.460000038146973,3.6599462032318115,27214620
2017-04-13,5.449999809265137,5.489999771118164,5.380000114440918,5.389999866485596,3.613023281097412,13276600
2017-04-18,5.409999847412109,5.409999847412109,5.21999979019165,5.239999771118164,3.5124754905700684,17828273
2017-04-19,5.25,5.429999828338623,5.150000095367432,5.420000076293945,3.6331329345703125,32273476
2017-04-20,5.409999847412109,5.460000038146973,5.320000171661377,5.389999866485596,3.613023281097412,13682610
2017-04-21,5.440000057220459,5.539999961853027,5.349999904632568,5.389999866485596,3.613023281097412,21550602
2017-04-24,5.449999809265137,5.460000038146973,5.130000114440918,5.159999847412109,3.4588496685028076,35647924
2017-04-25,5.199999809265137,5.230000019073486,5.099999904632568,5.21999979019165,3.4990694522857666,27022710
2017-04-26,5.25,5.289999961853027,5.119999885559082,5.150000095367432,3.4521470069885254,22405248
2017-04-27,5.159999847412109,5.170000076293945,5.070000171661377,5.090000152587891,3.411928176879883,26066677
2017-04-28,5.079999923706055,5.179999828338623,5.079999923706055,5.179999828338623,3.4722561836242676,22121473
2017-05-02,5.179999828338623,5.179999828338623,4.949999809265137,4.989999771118164,3.344895601272583,37893578
2017-05-04,4.989999771118164,4.989999771118164,4.739999771118164,4.75,3.184018850326538,58532052
2017-05-05,4.670000076293945,4.71999979019165,4.5,4.53000020980835,3.0365488529205322,63601855
2017-05-08,4.539999961853027,4.590000152587891,4.480000019073486,4.570000171661377,3.063361883163452,26072278
2017-05-09,4.550000190734863,4.800000190734863,4.449999809265137,4.789999961853027,3.210831880569458,60984342
2017-05-10,4.789999961853027,4.789999961853027,4.53000020980835,4.590000152587891,3.076767683029175,37549450
2017-05-11,4.590000152587891,4.639999866485596,4.550000190734863,4.619999885559082,3.096877336502075,22579790
2017-05-12,4.599999904632568,4.610000133514404,4.519999980926514,4.559999942779541,3.0566580295562744,10390561
2017-05-15,4.599999904632568,4.679999828338623,4.579999923706055,4.659999847412109,3.123690128326416,18002000
2017-05-16,4.650000095367432,4.650000095367432,4.349999904632568,4.420000076293945,2.962813377380371,62446120
2017-05-17,4.380000114440918,4.409999847412109,4.28000020980835,4.320000171661377,2.8957815170288086,36872160
2017-05-18,4.25,4.420000076293945,4.21999979019165,4.329999923706055,2.902484893798828,30379000
2017-05-19,4.380000114440918,4.480000019073486,4.320000171661377,4.400000095367432,2.9494071006774902,24992344
2017-05-22,4.409999847412109,4.5,4.329999923706055,4.389999866485596,2.94270396232605,18214944
2017-05-23,4.329999923706055,4.429999828338623,4.329999923706055,4.400000095367432,2.9494071006774902,19627408
2017-05-24,4.400000095367432,4.429999828338623,4.360000133514404,4.420000076293945,2.962813377380371,11419159
2017-05-25,4.429999828338623,4.5,4.380000114440918,4.449999809265137,2.9829227924346924,19490776
2017-05-26,4.489999771118164,4.53000020980835,4.449999809265137,4.480000019073486,3.0030319690704346,14713126
2017-05-29,4.5,4.510000228881836,4.400000095367432,4.440000057220459,2.97622013092041,13453109
2017-05-31,4.380000114440918,4.400000095367432,4.300000190734863,4.329999923706055,2.9308695793151855,24599655
2017-06-01,4.28000020980835,4.340000152587891,4.230000019073486,4.320000171661377,2.924100399017334,22640014
2017-06-02,4.340000152587891,4.380000114440918,4.260000228881836,4.309999942779541,2.9173316955566406,12929850
2017-06-05,4.340000152587891,4.360000133514404,4.239999771118164,4.260000228881836,2.883488178253174,23748729
2017-06-06,4.269999980926514,4.369999885559082,4.260000228881836,4.340000152587891,2.9376380443573,19164115
2017-06-07,4.349999904632568,4.739999771118164,4.340000152587891,4.679999828338623,3.1677753925323486,90869718
2017-06-08,4.690000057220459,4.699999809265137,4.550000190734863,4.639999866485596,3.140700340270996,29301400
2017-06-09,4.650000095367432,4.650000095367432,4.510000228881836,4.570000171661377,3.0933194160461426,31889101
2017-06-12,4.559999942779541,4.559999942779541,4.420000076293945,4.5,3.045938014984131,40265296
2017-06-13,4.5,4.670000076293945,4.440000057220459,4.630000114440918,3.133931875228882,52597865
2017-06-14,4.639999866485596,4.650000095367432,4.53000020980835,4.630000114440918,3.133931875228882,41186034
2017-06-15,4.599999904632568,4.619999885559082,4.510000228881836,4.570000171661377,3.0933194160461426,27050078
2017-06-16,4.590000152587891,4.630000114440918,4.460000038146973,4.559999942779541,3.086550235748291,30478376
2017-06-19,4.559999942779541,4.570000171661377,4.440000057220459,4.449999809265137,3.012094020843506,24300532
2017-06-20,4.460000038146973,4.460000038146973,4.369999885559082,4.409999847412109,2.9850189685821533,18797853
2017-06-21,4.400000095367432,4.599999904632568,4.360000133514404,4.449999809265137,3.012094020843506,17612988
2017-06-22,4.460000038146973,4.489999771118164,4.349999904632568,4.360000133514404,2.9511756896972656,26802000
2017-06-23,4.360000133514404,4.400000095367432,4.309999942779541,4.329999923706055,2.9308695793151855,23400282
2017-06-26,4.309999942779541,4.440000057220459,4.309999942779541,4.389999866485596,2.9714818000793457,23307660
2017-06-27,4.400000095367432,4.429999828338623,4.340000152587891,4.400000095367432,2.978250503540039,9631120
2017-06-28,4.380000114440918,4.46999979019165,4.340000152587891,4.400000095367432,2.978250503540039,13951076
2017-06-29,4.429999828338623,4.480000019073486,4.420000076293945,4.449999809265137,3.012094020843506,12917398
2017-06-30,4.420000076293945,4.670000076293945,4.409999847412109,4.639999866485596,3.140700340270996,60560737
2017-07-03,4.639999866485596,4.71999979019165,4.550000190734863,4.659999847412109,3.154237747192383,19358457
2017-07-04,4.679999828338623,4.78000020980835,4.550000190734863,4.599999904632568,3.1136252880096436,19606000
2017-07-05,4.630000114440918,4.699999809265137,4.590000152587891,4.699999809265137,3.1813127994537354,22969591
2017-07-06,4.679999828338623,4.710000038146973,4.599999904632568,4.650000095367432,3.1474692821502686,12716947
2017-07-07,4.619999885559082,4.690000057220459,4.510000228881836,4.690000057220459,3.174544095993042,20192540
2017-07-10,4.690000057220459,4.800000190734863,4.590000152587891,4.619999885559082,3.1271629333496094,27173882
2017-07-11,4.619999885559082,4.690000057220459,4.539999961853027,4.539999961853027,3.0730130672454834,20878317
2017-07-12,4.559999942779541,4.650000095367432,4.550000190734863,4.579999923706055,3.100087881088257,16919783
2017-07-13,4.570000171661377,4.800000190734863,4.570000171661377,4.800000190734863,3.2490005493164062,48870276
2017-07-14,4.800000190734863,4.96999979019165,4.800000190734863,4.869999885559082,3.2963814735412598,40744971
2017-07-17,4.949999809265137,5.039999961853027,4.809999942779541,4.829999923706055,3.2693068981170654,38769310
2017-07-18,4.809999942779541,4.909999847412109,4.760000228881836,4.900000095367432,3.316687822341919,17982826
2017-07-19,5.0,5.079999923706055,4.900000095367432,5.010000228881836,3.3911445140838623,52675542
2017-07-20,5.059999942779541,5.079999923706055,4.909999847412109,4.96999979019165,3.3640692234039307,38685961
2017-07-21,4.940000057220459,4.960000038146973,4.860000133514404,4.869999885559082,3.2963814735412598,32876860
2017-07-24,4.869999885559082,4.880000114440918,4.71999979019165,4.78000020980835,3.2354633808135986,44741000
2017-07-25,4.78000020980835,4.789999961853027,4.619999885559082,4.71999979019165,3.194850444793701,23202796
2017-07-26,4.760000228881836,4.820000171661377,4.659999847412109,4.710000038146973,3.188081741333008,33152000
2017-07-27,4.75,4.75,4.630000114440918,4.670000076293945,3.1610071659088135,24858148
2017-07-28,4.679999828338623,4.690000057220459,4.570000171661377,4.639999866485596,3.140700340270996,22644000
2017-07-31,4.670000076293945,4.78000020980835,4.639999866485596,4.769999980926514,3.228693962097168,24997818
2017-08-01,4.789999961853027,4.800000190734863,4.679999828338623,4.699999809265137,3.1813127994537354,23562105
2017-08-02,4.71999979019165,4.820000171661377,4.619999885559082,4.75,3.2151565551757812,41444322
2017-08-03,4.739999771118164,4.789999961853027,4.679999828338623,4.690000057220459,3.174544095993042,22856209
2017-08-04,4.670000076293945,4.760000228881836,4.670000076293945,4.679999828338623,3.1677753925323486,16773056
2017-08-07,4.760000228881836,5.119999885559082,4.75,5.099999904632568,3.4520630836486816,130907794
2017-08-08,5.159999847412109,5.360000133514404,5.150000095367432,5.170000076293945,3.4994442462921143,77890000
2017-08-09,5.170000076293945,5.28000020980835,5.159999847412109,5.25,3.5535948276519775,62781027
2017-08-10,5.25,5.25,4.989999771118164,5.159999847412109,3.4926750659942627,46983710
2017-08-11,4.989999771118164,5.059999942779541,4.869999885559082,4.880000114440918,3.3031506538391113,44073846
2017-08-14,4.949999809265137,4.96999979019165,4.849999904632568,4.920000076293945,3.3302254676818848,19819823
2017-08-15,4.96999979019165,4.96999979019165,4.809999942779541,4.849999904632568,3.282844066619873,18664000
2017-08-16,4.840000152587891,4.940000057220459,4.78000020980835,4.940000057220459,3.3437631130218506,18861108
2017-08-17,4.949999809265137,4.989999771118164,4.800000190734863,4.889999866485596,3.3099191188812256,26944000
2017-08-18,4.829999923706055,4.880000114440918,4.75,4.840000152587891,3.276075839996338,11441000
2017-08-21,4.860000133514404,4.900000095367432,4.800000190734863,4.849999904632568,3.282844066619873,13762715
2017-08-22,4.889999866485596,5.0,4.849999904632568,4.929999828338623,3.336994171142578,24687075
2017-08-23,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.336994171142578,0
2017-08-24,4.980000019073486,4.980000019073486,4.829999923706055,4.849999904632568,3.282844066619873,25330272
2017-08-25,4.840000152587891,4.949999809265137,4.840000152587891,4.880000114440918,3.3031506538391113,26294423
