Date,Open,High,Low,Close,Adj Close,Volume
2017-08-28,4.900000095367432,4.920000076293945,4.769999980926514,4.800000190734863,3.2490005493164062,33609291
2017-08-29,4.809999942779541,4.860000133514404,4.760000228881836,4.789999961853027,3.242231845855713,20773820
2017-08-30,4.800000190734863,4.900000095367432,4.78000020980835,4.880000114440918,3.3031506538391113,30218000
2017-08-31,4.869999885559082,4.940000057220459,4.860000133514404,4.920000076293945,3.3302254676818848,21792630
2017-09-01,4.920000076293945,5.059999942779541,4.900000095367432,4.989999771118164,3.3776063919067383,34840107
2017-09-04,4.989999771118164,5.019999980926514,4.909999847412109,4.960000038146973,3.3573005199432373,22242902
2017-09-05,4.940000057220459,5.079999923706055,4.940000057220459,4.980000019073486,3.370838165283203,19248197
2017-09-06,4.929999828338623,5.03000020980835,4.929999828338623,5.019999980926514,3.3979127407073975,30566794
2017-09-07,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,3.3979127407073975,0
2017-09-08,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,3.3979127407073975,0
2017-09-11,5.150000095367432,5.210000038146973,4.840000152587891,4.920000076293945,3.3302254676818848,105850103
2017-09-12,4.940000057220459,5.090000152587891,4.940000057220459,5.03000020980835,3.40468168258667,46280315
2017-09-13,5.059999942779541,5.679999828338623,5.050000190734863,5.659999847412109,3.831113576889038,190981624
2017-09-14,5.659999847412109,5.800000190734863,5.46999979019165,5.550000190734863,3.7566568851470947,100575980
2017-09-15,5.550000190734863,5.590000152587891,5.400000095367432,5.550000190734863,3.7566568851470947,50499593
2017-09-18,5.579999923706055,5.789999961853027,5.539999961853027,5.730000019073486,3.8784942626953125,74648093
2017-09-19,5.769999980926514,5.769999980926514,5.489999771118164,5.519999980926514,3.7363502979278564,43549674
2017-09-20,5.519999980926514,5.630000114440918,5.5,5.519999980926514,3.7363502979278564,37067139
2017-09-21,5.539999961853027,5.769999980926514,5.519999980926514,5.75,3.8920323848724365,66454590
2017-09-22,5.71999979019165,5.909999847412109,5.570000171661377,5.869999885559082,3.973256826400757,78404232
2017-09-25,5.840000152587891,5.900000095367432,5.5,5.5,3.722813129425049,66338099
2017-09-26,5.5,5.650000095367432,5.460000038146973,5.489999771118164,3.7160441875457764,46579084
2017-09-27,5.519999980926514,5.570000171661377,5.480000019073486,5.510000228881836,3.7295823097229004,18507152
2017-09-28,5.510000228881836,5.519999980926514,5.380000114440918,5.409999847412109,3.6618943214416504,41783152
2017-09-29,5.429999828338623,5.440000057220459,5.28000020980835,5.409999847412109,3.6618943214416504,33388400
2017-10-03,5.480000019073486,5.650000095367432,5.460000038146973,5.599999904632568,3.7905004024505615,32787333
2017-10-04,5.630000114440918,5.659999847412109,5.480000019073486,5.550000190734863,3.7566568851470947,24808000
2017-10-06,5.579999923706055,5.599999904632568,5.46999979019165,5.510000228881836,3.7295823097229004,20001636
2017-10-09,5.559999942779541,5.619999885559082,5.5,5.570000171661377,3.7701942920684814,33983853
2017-10-10,5.610000133514404,5.650000095367432,5.53000020980835,5.579999923706055,3.7769625186920166,23881384
2017-10-11,5.579999923706055,5.599999904632568,5.510000228881836,5.599999904632568,3.7905004024505615,36505560
2017-10-12,5.599999904632568,5.630000114440918,5.5,5.570000171661377,3.7701942920684814,33771622
2017-10-13,5.559999942779541,5.579999923706055,5.519999980926514,5.570000171661377,3.7701942920684814,25881130
2017-10-16,5.610000133514404,5.909999847412109,5.599999904632568,5.849999904632568,3.959719657897949,80654640
2017-10-17,5.869999885559082,5.929999828338623,5.699999809265137,5.739999771118164,3.8852624893188477,29318778
2017-10-18,5.710000038146973,5.860000133514404,5.639999866485596,5.860000133514404,3.9664878845214844,29571092
2017-10-19,5.869999885559082,6.210000038146973,5.869999885559082,6.019999980926514,4.0747880935668945,167810911
2017-10-20,6.090000152587891,6.71999979019165,6.090000152587891,6.679999828338623,4.521525859832764,161425681
2017-10-23,6.800000190734863,7.0,6.610000133514404,6.920000076293945,4.683975696563721,106758540
2017-10-24,6.840000152587891,7.090000152587891,6.619999885559082,6.659999847412109,4.507987976074219,101982155
2017-10-25,6.75,7.010000228881836,6.739999771118164,6.889999866485596,4.663669586181641,48703410
2017-10-26,6.820000171661377,6.940000057220459,6.679999828338623,6.760000228881836,4.575675964355469,28333351
2017-10-27,6.800000190734863,6.869999885559082,6.53000020980835,6.599999904632568,4.467375755310059,43567370
2017-10-30,6.679999828338623,6.739999771118164,6.449999809265137,6.46999979019165,4.379382133483887,35328162
2017-10-31,6.5,6.610000133514404,6.440000057220459,6.579999923706055,4.45383882522583,33197765
2017-11-01,6.639999866485596,6.650000095367432,6.360000133514404,6.429999828338623,4.352306842803955,50915117
2017-11-02,6.460000038146973,6.53000020980835,6.340000152587891,6.449999809265137,4.365844249725342,30227868
2017-11-03,6.480000019073486,6.550000190734863,6.360000133514404,6.5,4.399687767028809,21075357
2017-11-06,6.53000020980835,6.53000020980835,6.260000228881836,6.369999885559082,4.311694622039795,27049712
2017-11-07,6.420000076293945,6.460000038146973,6.320000171661377,6.420000076293945,4.345538139343262,21233937
2017-11-08,6.389999866485596,6.710000038146973,6.389999866485596,6.630000114440918,4.487681865692139,55324349
2017-11-09,6.639999866485596,6.800000190734863,6.46999979019165,6.53000020980835,4.419994831085205,40418120
2017-11-10,6.53000020980835,6.690000057220459,6.519999980926514,6.639999866485596,4.494450569152832,25266922
2017-11-13,6.619999885559082,6.679999828338623,6.53000020980835,6.559999942779541,4.440300464630127,20458924
2017-11-14,6.570000171661377,6.940000057220459,6.550000190734863,6.889999866485596,4.663669586181641,67523916
2017-11-15,6.75,6.949999809265137,6.650000095367432,6.71999979019165,4.548600673675537,28858107
2017-11-16,6.769999980926514,7.070000171661377,6.650000095367432,7.050000190734863,4.771969318389893,74263549
2017-11-17,7.119999885559082,7.440000057220459,7.039999961853027,7.28000020980835,4.9276509284973145,130482834
2017-11-20,7.28000020980835,7.380000114440918,7.059999942779541,7.190000057220459,4.866731643676758,43607380
2017-11-21,7.269999980926514,7.320000171661377,6.909999847412109,7.059999942779541,4.778738021850586,59457548
2017-11-22,7.079999923706055,7.210000038146973,6.900000095367432,6.989999771118164,4.731357097625732,44763959
2017-11-23,6.960000038146973,7.28000020980835,6.960000038146973,7.010000228881836,4.744894504547119,37086751
2017-11-24,7.110000133514404,7.199999809265137,7.010000228881836,7.039999961853027,4.765200138092041,28055545
2017-11-27,7.099999904632568,7.170000076293945,6.769999980926514,6.809999942779541,4.609519004821777,37609440
2017-11-28,6.800000190734863,7.210000038146973,6.690000057220459,7.210000038146973,4.880269527435303,47956651
2017-11-29,7.25,7.550000190734863,7.179999828338623,7.510000228881836,5.083332538604736,94339587
2017-11-30,7.400000095367432,7.489999771118164,7.159999847412109,7.179999828338623,4.8599629402160645,42320542
2017-12-01,7.25,7.289999961853027,6.889999866485596,7.050000190734863,4.771969318389893,33071107
2017-12-04,7.110000133514404,7.300000190734863,7.050000190734863,7.059999942779541,4.778738021850586,36364790
2017-12-05,7.0,7.139999866485596,6.940000057220459,6.940000057220459,4.697513103485107,20842000
2017-12-06,6.960000038146973,7.0,6.260000228881836,6.369999885559082,4.311694622039795,89688556
2017-12-07,6.389999866485596,6.53000020980835,6.210000038146973,6.25,4.230469226837158,62444369
2017-12-08,6.360000133514404,6.570000171661377,6.210000038146973,6.53000020980835,4.419994831085205,29469588
2017-12-11,6.599999904632568,6.78000020980835,6.599999904632568,6.760000228881836,4.575675964355469,31575346
2017-12-12,6.760000228881836,6.840000152587891,6.539999961853027,6.570000171661377,4.44706916809082,21984379
2017-12-13,6.670000076293945,6.71999979019165,6.510000228881836,6.659999847412109,4.507987976074219,24529770
2017-12-14,6.710000038146973,6.829999923706055,6.670000076293945,6.71999979019165,4.548600673675537,16313726
2017-12-15,6.739999771118164,6.739999771118164,6.260000228881836,6.269999980926514,4.244006633758545,53712780
2017-12-18,6.309999942779541,6.510000228881836,6.309999942779541,6.409999847412109,4.338769435882568,23966994
2017-12-19,6.460000038146973,6.579999923706055,6.409999847412109,6.489999771118164,4.392919063568115,15205087
2017-12-20,6.449999809265137,6.489999771118164,6.28000020980835,6.349999904632568,4.298157215118408,29894409
2017-12-21,6.360000133514404,6.619999885559082,6.360000133514404,6.559999942779541,4.440300464630127,30267270
2017-12-22,6.599999904632568,6.690000057220459,6.519999980926514,6.630000114440918,4.487681865692139,20467633
2017-12-27,6.630000114440918,6.860000133514404,6.619999885559082,6.710000038146973,4.541831970214844,21608657
2017-12-28,6.760000228881836,6.880000114440918,6.699999809265137,6.760000228881836,4.575675964355469,15948926
2017-12-29,6.820000171661377,7.03000020980835,6.71999979019165,6.989999771118164,4.731357097625732,33020722
2018-01-02,6.980000019073486,7.420000076293945,6.980000019073486,7.409999847412109,5.015644550323486,72829634
2018-01-03,7.480000019073486,7.769999980926514,7.380000114440918,7.679999828338623,5.198400974273682,85732348
2018-01-04,7.730000019073486,7.960000038146973,7.619999885559082,7.829999923706055,5.29993200302124,78619161
2018-01-05,7.880000114440918,7.949999809265137,7.809999942779541,7.900000095367432,5.347313404083252,39894591
2018-01-08,7.900000095367432,8.539999961853027,7.900000095367432,8.390000343322754,5.678982734680176,130018697
2018-01-09,8.449999809265137,8.460000038146973,8.119999885559082,8.199999809265137,5.550375461578369,49129337
2018-01-10,8.210000038146973,8.40999984741211,8.109999656677246,8.3100004196167,5.624832630157471,47263745
2018-01-11,8.170000076293945,8.210000038146973,7.5,7.659999847412109,5.184863090515137,127781779
2018-01-12,7.739999771118164,7.980000019073486,7.679999828338623,7.929999828338623,5.367619037628174,96868669
2018-01-15,8.0,8.130000114440918,7.679999828338623,7.75,5.245781898498535,52651572
2018-01-16,7.800000190734863,7.929999828338623,7.730000019073486,7.849999904632568,5.313469409942627,36204166
2018-01-17,7.849999904632568,8.029999732971191,7.769999980926514,7.840000152587891,5.306701183319092,63516673
2018-01-18,7.949999809265137,7.960000038146973,7.550000190734863,7.659999847412109,5.184863090515137,54490403
2018-01-19,7.730000019073486,7.900000095367432,7.599999904632568,7.829999923706055,5.29993200302124,59394840
2018-01-22,7.789999961853027,7.920000076293945,7.730000019073486,7.849999904632568,5.313469409942627,39169039
2018-01-23,7.949999809265137,8.25,7.929999828338623,8.0600004196167,5.455613613128662,60737983
2018-01-24,8.119999885559082,8.180000305175781,7.880000114440918,8.0600004196167,5.455613613128662,36091194
2018-01-25,8.100000381469727,8.329999923706055,7.909999847412109,8.199999809265137,5.550375461578369,51528265
2018-01-26,8.279999732971191,8.489999771118164,8.170000076293945,8.319999694824219,5.631600379943848,50048896
2018-01-29,8.289999961853027,8.779999732971191,8.229999542236328,8.600000381469727,5.8211259841918945,86061591
2018-01-30,8.529999732971191,8.760000228881836,8.350000381469727,8.420000076293945,5.699288368225098,44434606
2018-01-31,8.319999694824219,8.420000076293945,8.119999885559082,8.359999656677246,5.658675670623779,36886109
2018-02-01,8.5600004196167,8.569999694824219,8.210000038146973,8.260000228881836,5.5909881591796875,39779450
2018-02-02,8.369999885559082,8.600000381469727,8.09000015258789,8.579999923706055,5.80758810043335,46269969
2018-02-05,8.210000038146973,8.5,8.199999809265137,8.279999732971191,5.604526042938232,41807834
2018-02-06,7.880000114440918,8.039999961853027,7.489999771118164,7.519999980926514,5.0901007652282715,86149261
2018-02-07,7.900000095367432,7.900000095367432,7.150000095367432,7.21999979019165,4.887037754058838,64311895
2018-02-08,7.329999923706055,7.480000019073486,7.050000190734863,7.139999866485596,4.832888603210449,43702886
2018-02-09,6.739999771118164,6.739999771118164,6.309999942779541,6.550000190734863,4.433532238006592,96008196
2018-02-12,6.800000190734863,6.800000190734863,6.550000190734863,6.679999828338623,4.521525859832764,52923114
2018-02-13,6.820000171661377,7.150000095367432,6.820000171661377,6.900000095367432,4.670437812805176,43699419
2018-02-14,6.920000076293945,7.150000095367432,6.909999847412109,7.150000095367432,4.839657306671143,43443441
2018-02-15,7.300000190734863,7.480000019073486,7.260000228881836,7.389999866485596,5.0021071434021,21881277
2018-02-20,7.400000095367432,7.579999923706055,7.199999809265137,7.5,5.076563358306885,24484880
2018-02-21,7.53000020980835,7.800000190734863,7.380000114440918,7.78000020980835,5.266088485717773,35238087
2018-02-22,7.699999809265137,7.880000114440918,7.570000171661377,7.570000171661377,5.1239447593688965,53420093
2018-02-23,7.710000038146973,7.989999771118164,7.699999809265137,7.960000038146973,5.387925624847412,48406538
2018-02-26,8.079999923706055,8.199999809265137,7.849999904632568,7.949999809265137,5.381157398223877,36226077
2018-02-27,8.0600004196167,8.149999618530273,7.599999904632568,7.610000133514404,5.15101957321167,48078362
2018-02-28,7.449999809265137,7.880000114440918,7.429999828338623,7.769999980926514,5.259319305419922,50223872
2018-03-01,7.710000038146973,7.889999866485596,7.599999904632568,7.840000152587891,5.306701183319092,26248583
2018-03-02,7.579999923706055,7.699999809265137,7.550000190734863,7.550000190734863,5.11040735244751,26728641
2018-03-05,7.550000190734863,7.679999828338623,7.150000095367432,7.150000095367432,4.839657306671143,45847506
2018-03-06,7.320000171661377,7.420000076293945,7.210000038146973,7.360000133514404,4.9818010330200195,31685415
2018-03-07,7.28000020980835,7.480000019073486,7.139999866485596,7.170000076293945,4.853194713592529,23091971
2018-03-08,7.260000228881836,7.369999885559082,7.199999809265137,7.300000190734863,4.941188812255859,18897493
2018-03-09,7.320000171661377,7.71999979019165,7.320000171661377,7.71999979019165,5.225475311279297,57699458
2018-03-12,7.849999904632568,8.079999923706055,7.809999942779541,8.0600004196167,5.455613613128662,69992627
2018-03-13,8.039999961853027,8.239999771118164,7.949999809265137,8.050000190734863,5.4488444328308105,45185793
2018-03-14,7.940000057220459,8.399999618530273,7.860000133514404,8.350000381469727,5.651906967163086,60194770
2018-03-15,8.300000190734863,8.420000076293945,8.25,8.359999656677246,5.658675670623779,41046905
2018-03-16,8.319999694824219,8.529999732971191,8.319999694824219,8.380000114440918,5.672214031219482,45128428
2018-03-19,8.5,8.5,8.1899995803833,8.220000267028809,5.563913822174072,35926096
2018-03-20,8.199999809265137,8.289999961853027,8.010000228881836,8.25,5.5842204093933105,36427609
2018-03-21,8.279999732971191,8.380000114440918,7.960000038146973,7.980000019073486,5.401463508605957,37195043
2018-03-22,8.020000457763672,8.119999885559082,7.829999923706055,7.920000076293945,5.360851287841797,29169221
2018-03-23,7.590000152587891,7.730000019073486,7.360000133514404,7.449999809265137,5.04271936416626,59332742
2018-03-26,7.400000095367432,7.96999979019165,7.300000190734863,7.96999979019165,5.394694805145264,59936746
2018-03-27,8.010000228881836,8.239999771118164,8.010000228881836,8.239999771118164,5.577450752258301,64004722
2018-03-28,8.100000381469727,8.260000228881836,8.029999732971191,8.100000381469727,5.482689380645752,67167507
2018-03-29,8.229999542236328,8.579999923706055,8.0600004196167,8.520000457763672,5.766976356506348,108733838
2018-04-03,8.399999618530273,9.15999984741211,8.300000190734863,9.15999984741211,6.200175762176514,110471310
2018-04-04,9.180000305175781,9.329999923706055,8.75,8.800000190734863,5.956501007080078,54886047
2018-04-06,8.880000114440918,9.180000305175781,8.829999923706055,9.100000381469727,6.159563064575195,41283162
2018-04-09,9.079999923706055,9.15999984741211,8.859999656677246,9.069999694824219,6.139257431030273,38832414
2018-04-10,9.199999809265137,9.529999732971191,9.15999984741211,9.40999984741211,6.369393825531006,68981754
2018-04-11,9.520000457763672,9.649999618530273,9.180000305175781,9.289999961853027,6.2881693840026855,63524808
2018-04-12,9.25,9.25,8.960000038146973,9.0600004196167,6.13248872756958,41085704
2018-04-13,9.199999809265137,9.460000038146973,9.0,9.050000190734863,6.125720024108887,66180000
2018-04-16,9.100000381469727,9.100000381469727,8.529999732971191,8.800000190734863,5.956501007080078,86920350
2018-04-17,8.890000343322754,9.130000114440918,8.729999542236328,8.880000114440918,6.010651111602783,52641785
2018-04-18,9.119999885559082,9.149999618530273,8.569999694824219,8.6899995803833,5.882044792175293,55184779
2018-04-19,8.75,8.890000343322754,8.630000114440918,8.770000457763672,5.936194896697998,34671832
2018-04-20,8.779999732971191,8.8100004196167,8.319999694824219,8.380000114440918,5.672214031219482,49665588
2018-04-23,8.399999618530273,8.600000381469727,8.289999961853027,8.350000381469727,5.651906967163086,32081587
2018-04-24,8.449999809265137,8.930000305175781,8.4399995803833,8.930000305175781,6.044495105743408,48455574
2018-04-25,8.800000190734863,8.880000114440918,8.630000114440918,8.699999809265137,5.88881254196167,38932700
2018-04-26,8.819999694824219,8.930000305175781,8.520000457763672,8.65999984741211,5.861739158630371,37437828
2018-04-27,8.899999618530273,9.079999923706055,8.819999694824219,8.869999885559082,6.003881931304932,34413357
2018-04-30,8.90999984741211,9.390000343322754,8.899999618530273,9.279999732971191,6.281400680541992,48710260
2018-05-02,9.270000457763672,9.289999961853027,8.850000381469727,8.899999618530273,6.024188041687012,35591917
2018-05-03,8.75,9.050000190734863,8.670000076293945,8.819999694824219,5.970037937164307,30514307
2018-05-04,8.84000015258789,8.960000038146973,8.760000228881836,8.880000114440918,6.010651111602783,42246682
2018-05-07,9.0,9.0,8.760000228881836,8.84000015258789,5.983575820922852,31739264
2018-05-08,8.899999618530273,9.079999923706055,8.8100004196167,8.850000381469727,5.990345001220703,30009762
2018-05-09,8.850000381469727,8.979999542236328,8.75,8.819999694824219,5.970037937164307,35743754
2018-05-10,8.890000343322754,8.930000305175781,8.760000228881836,8.869999885559082,6.003881931304932,34326396
2018-05-11,8.9399995803833,8.970000267028809,8.829999923706055,8.859999656677246,5.99711275100708,24690891
2018-05-14,8.930000305175781,9.140000343322754,8.859999656677246,9.130000114440918,6.179869651794434,33309073
2018-05-15,9.140000343322754,9.319999694824219,9.130000114440918,9.319999694824219,6.308475494384766,41859151
2018-05-16,9.350000381469727,9.430000305175781,9.15999984741211,9.380000114440918,6.349088191986084,31341358
2018-05-17,9.470000267028809,9.489999771118164,9.149999618530273,9.149999618530273,6.1934075355529785,20784255
2018-05-18,9.239999771118164,9.25,9.0600004196167,9.239999771118164,6.254325866699219,23331823
2018-05-21,9.300000190734863,9.4399995803833,9.260000228881836,9.270000457763672,6.274633407592773,21683592
2018-05-23,9.380000114440918,9.40999984741211,9.170000076293945,9.260000228881836,6.267863750457764,34124929
2018-05-24,9.300000190734863,9.300000190734863,8.970000267028809,9.0600004196167,6.13248872756958,35498625
2018-05-25,9.100000381469727,9.239999771118164,8.989999771118164,9.020000457763672,6.105413436889648,35453698
2018-05-28,9.130000114440918,9.130000114440918,8.949999809265137,9.029999732971191,6.112181663513184,15428812
2018-05-29,9.140000343322754,9.319999694824219,9.020000457763672,9.109999656677246,6.166331768035889,33664420
2018-05-30,9.0,9.010000228881836,8.5600004196167,8.579999923706055,5.80758810043335,54485371
2018-05-31,8.6899995803833,8.979999542236328,8.680000305175781,8.979999542236328,6.078338623046875,54873249
2018-06-01,8.930000305175781,8.970000267028809,8.710000038146973,8.84000015258789,5.983575820922852,25034747
2018-06-04,8.859999656677246,9.329999923706055,8.859999656677246,9.260000228881836,6.267863750457764,48146633
2018-06-05,9.300000190734863,9.329999923706055,9.100000381469727,9.170000076293945,6.206944942474365,13316954
2018-06-06,9.229999542236328,9.5,9.15999984741211,9.460000038146973,6.403238773345947,61082318
2018-06-07,9.600000381469727,9.829999923706055,9.399999618530273,9.630000114440918,6.518307209014893,56448740
2018-06-08,9.680000305175781,9.880000114440918,9.65999984741211,9.770000457763672,6.613070487976074,41851156
2018-06-11,9.84000015258789,10.0600004196167,9.699999809265137,9.800000190734863,6.633375644683838,58130323
2018-06-12,9.800000190734863,9.850000381469727,9.470000267028809,9.630000114440918,6.518307209014893,36666393
2018-06-13,9.600000381469727,9.789999961853027,9.529999732971191,9.550000190734863,6.464158058166504,31696706
2018-06-14,9.539999961853027,9.800000190734863,9.449999809265137,9.520000457763672,6.443850994110107,16639298
2018-06-15,9.5,9.739999771118164,9.390000343322754,9.5,6.514168739318848,33141432
2018-06-19,9.350000381469727,9.420000076293945,8.75,8.9399995803833,6.130176067352295,47248814
2018-06-20,9.079999923706055,9.149999618530273,8.699999809265137,8.890000343322754,6.095891952514648,28406801
2018-06-21,9.079999923706055,9.289999961853027,8.720000267028809,8.800000190734863,6.034177780151367,36566565
2018-06-22,8.800000190734863,8.899999618530273,8.680000305175781,8.819999694824219,6.047891139984131,25396120
2018-06-25,8.899999618530273,9.029999732971191,8.390000343322754,8.420000076293945,5.773611068725586,39683419
2018-06-26,8.420000076293945,8.5,7.670000076293945,7.840000152587891,5.375904083251953,90816535
2018-06-27,7.920000076293945,8.069999694824219,7.179999828338623,7.21999979019165,4.950767993927002,77913554
2018-06-28,7.28000020980835,7.380000114440918,7.050000190734863,7.170000076293945,4.916483402252197,48250332
2018-06-29,7.25,7.769999980926514,7.25,7.769999980926514,5.32790470123291,60061458
2018-07-03,7.559999942779541,7.579999923706055,7.119999885559082,7.389999866485596,5.067337989807129,57857600
2018-07-04,7.369999885559082,7.429999828338623,7.070000171661377,7.139999866485596,4.8959126472473145,39186465
2018-07-05,7.130000114440918,7.289999961853027,6.880000114440918,7.0,4.799914360046387,33118498
2018-07-06,7.0,7.25,6.900000095367432,7.110000133514404,4.875341415405273,31267330
2018-07-09,7.329999923706055,7.610000133514404,7.269999980926514,7.5,5.142765522003174,47846286
2018-07-10,7.699999809265137,7.840000152587891,7.599999904632568,7.670000076293945,5.259334087371826,48227998
2018-07-11,7.329999923706055,7.619999885559082,7.309999942779541,7.539999961853027,5.170193672180176,28127634
2018-07-12,7.619999885559082,7.730000019073486,7.429999828338623,7.619999885559082,5.225049018859863,62714594
2018-07-13,7.849999904632568,7.860000133514404,7.590000152587891,7.690000057220459,5.273048400878906,28671351
2018-07-16,7.75,7.75,7.409999847412109,7.5,5.142765522003174,20218500
2018-07-17,7.599999904632568,7.650000095367432,7.329999923706055,7.380000114440918,5.06048059463501,29717811
2018-07-18,7.480000019073486,7.559999942779541,7.25,7.28000020980835,4.991910934448242,20640768
2018-07-19,7.409999847412109,7.53000020980835,7.340000152587891,7.380000114440918,5.06048059463501,25050056
2018-07-20,7.380000114440918,7.590000152587891,7.079999923706055,7.510000228881836,5.149622440338135,39578806
2018-07-23,7.460000038146973,7.849999904632568,7.409999847412109,7.710000038146973,5.2867631912231445,52849280
2018-07-24,8.170000076293945,8.399999618530273,8.09000015258789,8.319999694824219,5.705040454864502,88244259
2018-07-25,8.449999809265137,8.449999809265137,8.130000114440918,8.25,5.657042026519775,40715921
2018-07-26,8.319999694824219,8.479999542236328,8.09000015258789,8.210000038146973,5.629613399505615,23685662
2018-07-27,8.210000038146973,8.600000381469727,8.149999618530273,8.550000190734863,5.8627519607543945,44968905
2018-07-30,8.520000457763672,8.899999618530273,8.4399995803833,8.6899995803833,5.958750247955322,50945391
2018-07-31,8.649999618530273,8.699999809265137,8.430000305175781,8.510000228881836,5.835324287414551,33015155
2018-08-01,8.680000305175781,8.899999618530273,8.260000228881836,8.329999923706055,5.711898326873779,48289559
2018-08-02,8.3100004196167,8.359999656677246,7.889999866485596,8.1899995803833,5.615899085998535,58816220
2018-08-03,8.25,8.25,7.840000152587891,7.949999809265137,5.45133113861084,30774767
2018-08-06,8.020000457763672,8.210000038146973,7.820000171661377,7.880000114440918,5.403331756591797,30563197
2018-08-07,7.840000152587891,8.170000076293945,7.670000076293945,8.109999656677246,5.5610432624816895,35439200
2018-08-08,8.239999771118164,8.529999732971191,8.140000343322754,8.34000015258789,5.718754768371582,46842778
2018-08-09,8.359999656677246,8.489999771118164,8.260000228881836,8.380000114440918,5.746183395385742,23641497
2018-08-10,8.470000267028809,8.539999961853027,8.220000267028809,8.300000190734863,5.69132661819458,23895480
2018-08-13,8.170000076293945,8.229999542236328,8.010000228881836,8.1899995803833,5.615899085998535,28456449
2018-08-14,8.260000228881836,8.430000305175781,8.119999885559082,8.25,5.657042026519775,33210720
2018-08-15,8.210000038146973,8.25,7.840000152587891,7.889999866485596,5.410189151763916,50694264
2018-08-16,7.699999809265137,7.949999809265137,7.550000190734863,7.710000038146973,5.2867631912231445,42023919
2018-08-17,7.880000114440918,7.949999809265137,7.5,7.519999980926514,5.1564788818359375,37144766
2018-08-20,7.559999942779541,7.840000152587891,7.510000228881836,7.710000038146973,5.2867631912231445,34312320
2018-08-21,7.75,7.96999979019165,7.659999847412109,7.940000057220459,5.444474220275879,22650846
2018-08-22,7.980000019073486,8.109999656677246,7.869999885559082,8.010000228881836,5.492473125457764,18131449
2018-08-23,8.09000015258789,8.1899995803833,7.900000095367432,8.1899995803833,5.615899085998535,21104712
2018-08-24,8.100000381469727,8.149999618530273,7.980000019073486,8.149999618530273,5.588471412658691,19135150
2018-08-27,8.149999618530273,8.34000015258789,7.920000076293945,8.010000228881836,5.492473125457764,54192850
2018-08-28,8.050000190734863,8.09000015258789,7.659999847412109,7.769999980926514,5.32790470123291,67169729
2018-08-29,7.71999979019165,7.929999828338623,7.71999979019165,7.800000190734863,5.348475933074951,26034455
2018-08-30,7.75,7.880000114440918,7.559999942779541,7.599999904632568,5.211335182189941,25991122
2018-08-31,7.460000038146973,7.519999980926514,7.25,7.340000152587891,5.033052921295166,67847716
2018-09-03,7.369999885559082,7.389999866485596,7.159999847412109,7.269999980926514,4.985054016113281,20462763
2018-09-04,7.260000228881836,7.440000057220459,7.159999847412109,7.360000133514404,5.046767234802246,24229242
2018-09-05,7.389999866485596,7.409999847412109,7.210000038146973,7.210000038146973,4.943911552429199,25448079
2018-09-06,7.230000019073486,7.349999904632568,7.070000171661377,7.150000095367432,4.902769565582275,28136222
2018-09-07,7.150000095367432,7.289999961853027,7.070000171661377,7.159999847412109,4.909626007080078,20520786
