Date,Open,High,Low,Close,Adj Close,Volume
2018-09-10,7.150000095367432,7.150000095367432,6.480000019073486,6.550000190734863,4.4913482666015625,75422143
2018-09-11,6.559999942779541,6.650000095367432,6.320000171661377,6.369999885559082,4.367921829223633,42114716
2018-09-12,6.489999771118164,6.539999961853027,6.239999771118164,6.289999961853027,4.313065528869629,33033356
2018-09-13,6.420000076293945,6.53000020980835,6.320000171661377,6.5,4.457062721252441,29178199
2018-09-14,6.550000190734863,6.579999923706055,6.360000133514404,6.510000228881836,4.4639201164245605,28314329
2018-09-17,6.449999809265137,6.460000038146973,6.329999923706055,6.429999828338623,4.409063816070557,12048210
2018-09-18,6.369999885559082,6.800000190734863,6.320000171661377,6.71999979019165,4.607917308807373,63666303
2018-09-19,6.849999904632568,6.869999885559082,6.699999809265137,6.730000019073486,4.614774703979492,32193335
2018-09-20,6.800000190734863,6.840000152587891,6.610000133514404,6.730000019073486,4.614774703979492,27454198
2018-09-21,6.809999942779541,7.110000133514404,6.809999942779541,7.079999923706055,4.854770183563232,62215599
2018-09-24,7.099999904632568,7.099999904632568,6.710000038146973,6.809999942779541,4.66963005065918,23689286
2018-09-26,6.809999942779541,7.050000190734863,6.809999942779541,6.900000095367432,4.7313432693481445,32456930
2018-09-27,6.889999866485596,7.039999961853027,6.849999904632568,6.900000095367432,4.7313432693481445,14518400
2018-09-28,6.909999847412109,7.019999980926514,6.769999980926514,6.949999809265137,4.765628337860107,33398215
2018-10-02,6.96999979019165,7.019999980926514,6.71999979019165,6.75,4.628488540649414,30099598
2018-10-03,6.71999979019165,6.929999828338623,6.659999847412109,6.889999866485596,4.724486827850342,12405476
2018-10-04,6.860000133514404,6.880000114440918,6.559999942779541,6.610000133514404,4.5324907302856445,25192558
2018-10-05,6.610000133514404,6.789999961853027,6.579999923706055,6.690000057220459,4.58734655380249,21849682
2018-10-08,6.75,6.769999980926514,6.320000171661377,6.340000152587891,4.347350597381592,30212296
2018-10-09,6.400000095367432,6.460000038146973,6.119999885559082,6.190000057220459,4.244495391845703,39548920
2018-10-10,6.25,6.429999828338623,6.239999771118164,6.239999771118164,4.278779983520508,28405890
2018-10-11,6.010000228881836,6.070000171661377,5.909999847412109,5.909999847412109,4.052499294281006,30629750
2018-10-12,5.949999809265137,6.179999828338623,5.920000076293945,6.150000095367432,4.217066764831543,30660841
2018-10-15,6.170000076293945,6.309999942779541,6.119999885559082,6.159999847412109,4.223924160003662,19394375
2018-10-16,6.300000190734863,6.409999847412109,6.050000190734863,6.150000095367432,4.217066764831543,34126684
2018-10-18,6.179999828338623,6.21999979019165,6.010000228881836,6.079999923706055,4.169067859649658,28884648
2018-10-19,5.949999809265137,6.320000171661377,5.909999847412109,6.300000190734863,4.319922924041748,37715747
2018-10-22,6.389999866485596,6.5,6.260000228881836,6.389999866485596,4.3816351890563965,31755492
2018-10-23,6.380000114440918,6.389999866485596,6.019999980926514,6.019999980926514,4.127925872802734,34446181
2018-10-24,6.03000020980835,6.110000133514404,5.690000057220459,5.730000019073486,3.929072380065918,64189153
2018-10-25,5.5,5.599999904632568,5.269999980926514,5.53000020980835,3.7919318675994873,52614608
2018-10-26,5.599999904632568,5.650000095367432,5.320000171661377,5.360000133514404,3.6753628253936768,30542805
2018-10-29,5.429999828338623,5.519999980926514,5.329999923706055,5.380000114440918,3.6890769004821777,22288734
2018-10-30,5.409999847412109,5.420000076293945,5.199999809265137,5.25,3.599936008453369,23510550
2018-10-31,5.300000190734863,5.610000133514404,5.300000190734863,5.599999904632568,3.839931011199951,49417070
2018-11-01,5.949999809265137,6.210000038146973,5.849999904632568,5.96999979019165,4.09364128112793,67741998
2018-11-02,6.28000020980835,6.480000019073486,6.179999828338623,6.360000133514404,4.361064434051514,63950443
2018-11-05,6.110000133514404,6.329999923706055,6.110000133514404,6.199999809265137,4.251352310180664,28464157
2018-11-06,6.300000190734863,6.300000190734863,6.179999828338623,6.269999980926514,4.299351692199707,22256210
2018-11-07,6.260000228881836,6.5,6.179999828338623,6.25,4.285637378692627,28718350
2018-11-08,6.400000095367432,6.409999847412109,6.090000152587891,6.150000095367432,4.217066764831543,27502853
2018-11-09,6.090000152587891,6.239999771118164,6.039999961853027,6.130000114440918,4.203352928161621,20199350
2018-11-12,6.139999866485596,6.289999961853027,6.019999980926514,6.199999809265137,4.251352310180664,24541400
2018-11-13,6.0,6.25,6.0,6.21999979019165,4.265066146850586,11274070
2018-11-14,6.230000019073486,6.28000020980835,6.130000114440918,6.21999979019165,4.265066146850586,13056550
2018-11-15,6.269999980926514,6.380000114440918,6.190000057220459,6.320000171661377,4.333637237548828,17260293
2018-11-16,6.329999923706055,6.340000152587891,5.949999809265137,5.989999771118164,4.107354640960693,43309757
2018-11-19,5.949999809265137,6.059999942779541,5.71999979019165,5.889999866485596,4.038784503936768,62769484
2018-11-20,5.860000133514404,5.949999809265137,5.809999942779541,5.900000095367432,4.045642375946045,24544800
2018-11-21,5.769999980926514,5.96999979019165,5.769999980926514,5.940000057220459,4.073070049285889,11872902
2018-11-22,5.96999979019165,5.96999979019165,5.849999904632568,5.96999979019165,4.09364128112793,11644035
2018-11-23,5.980000019073486,5.989999771118164,5.809999942779541,5.860000133514404,4.018213748931885,12493950
2018-11-26,5.900000095367432,5.940000057220459,5.789999961853027,5.849999904632568,4.011356830596924,23296000
2018-11-27,5.889999866485596,5.949999809265137,5.800000190734863,5.889999866485596,4.038784503936768,20601712
2018-11-28,5.929999828338623,5.96999979019165,5.849999904632568,5.960000038146973,4.086784362792969,20036629
2018-11-29,6.039999961853027,6.230000019073486,5.989999771118164,6.019999980926514,4.127925872802734,36648807
2018-11-30,6.019999980926514,6.150000095367432,6.0,6.090000152587891,4.175925254821777,30296469
2018-12-03,6.199999809265137,6.349999904632568,6.179999828338623,6.21999979019165,4.265066146850586,40911259
2018-12-04,6.230000019073486,6.25,5.989999771118164,6.110000133514404,4.189639568328857,34625660
2018-12-05,5.96999979019165,6.070000171661377,5.960000038146973,6.0,4.1142120361328125,22308464
2018-12-06,5.980000019073486,5.980000019073486,5.809999942779541,5.840000152587891,4.004499912261963,19788934
2018-12-07,5.889999866485596,5.900000095367432,5.730000019073486,5.730000019073486,3.929072380065918,18680642
2018-12-10,5.659999847412109,5.75,5.429999828338623,5.559999942779541,3.8125033378601074,31515017
2018-12-11,5.550000190734863,5.610000133514404,5.460000038146973,5.539999961853027,3.7987892627716064,14224949
2018-12-12,5.599999904632568,5.630000114440918,5.46999979019165,5.489999771118164,3.7645041942596436,22911714
2018-12-13,5.550000190734863,5.829999923706055,5.519999980926514,5.739999771118164,3.935929298400879,29113971
2018-12-14,5.699999809265137,5.760000228881836,5.590000152587891,5.659999847412109,3.8810737133026123,17937861
2018-12-17,5.650000095367432,5.75,5.559999942779541,5.710000038146973,3.915358304977417,17041996
2018-12-18,5.630000114440918,5.730000019073486,5.559999942779541,5.650000095367432,3.8742165565490723,14799654
2018-12-19,5.699999809265137,5.699999809265137,5.510000228881836,5.559999942779541,3.8125033378601074,18252875
2018-12-20,5.539999961853027,5.570000171661377,5.289999961853027,5.329999923706055,3.6547913551330566,31035700
2018-12-21,5.289999961853027,5.289999961853027,5.099999904632568,5.239999771118164,3.593078374862671,27176744
2018-12-24,5.150000095367432,5.21999979019165,5.099999904632568,5.179999828338623,3.551935911178589,7426729
2018-12-27,5.21999979019165,5.309999942779541,5.150000095367432,5.170000076293945,3.545079469680786,17902361
2018-12-28,5.199999809265137,5.230000019073486,5.110000133514404,5.199999809265137,3.565650701522827,16412204
2018-12-31,5.320000171661377,5.409999847412109,5.25,5.360000133514404,3.6753628253936768,10022200
2019-01-02,5.309999942779541,5.329999923706055,5.099999904632568,5.190000057220459,3.558793783187866,20875164
2019-01-03,5.139999866485596,5.210000038146973,5.050000190734863,5.059999942779541,3.4696521759033203,12952000
2019-01-04,5.050000190734863,5.139999866485596,4.960000038146973,5.099999904632568,3.4970805644989014,20499424
2019-01-07,5.230000019073486,5.239999771118164,5.099999904632568,5.159999847412109,3.538221836090088,16307283
2019-01-08,5.190000057220459,5.199999809265137,5.059999942779541,5.110000133514404,3.503937244415283,13714785
2019-01-09,5.190000057220459,5.369999885559082,5.150000095367432,5.230000019073486,3.586221694946289,31211010
2019-01-10,5.28000020980835,5.28000020980835,5.170000076293945,5.239999771118164,3.593078374862671,12775450
2019-01-11,5.329999923706055,5.400000095367432,5.260000228881836,5.380000114440918,3.6890769004821777,22941260
2019-01-14,5.380000114440918,5.46999979019165,5.320000171661377,5.460000038146973,3.7439332008361816,30046011
2019-01-15,5.519999980926514,5.71999979019165,5.489999771118164,5.71999979019165,3.922215223312378,39255144
2019-01-16,5.730000019073486,5.880000114440918,5.659999847412109,5.809999942779541,3.9839284420013428,32536267
2019-01-17,5.860000133514404,5.889999866485596,5.710000038146973,5.829999923706055,3.9976425170898438,23045470
2019-01-18,5.860000133514404,5.889999866485596,5.75,5.800000190734863,3.97707200050354,28238030
2019-01-21,5.840000152587891,5.849999904632568,5.71999979019165,5.840000152587891,4.004499912261963,27652250
2019-01-22,5.840000152587891,5.840000152587891,5.650000095367432,5.739999771118164,3.935929298400879,20990653
2019-01-23,5.739999771118164,5.840000152587891,5.670000076293945,5.820000171661377,3.990786075592041,17808850
2019-01-24,5.840000152587891,5.869999885559082,5.769999980926514,5.869999885559082,4.025071144104004,27590479
2019-01-25,5.900000095367432,5.940000057220459,5.840000152587891,5.929999828338623,4.0662126541137695,26981460
2019-01-28,5.96999979019165,6.050000190734863,5.840000152587891,5.96999979019165,4.09364128112793,28601656
2019-01-29,5.900000095367432,6.03000020980835,5.849999904632568,6.019999980926514,4.127925872802734,16795029
2019-01-30,6.03000020980835,6.039999961853027,5.929999828338623,6.0,4.1142120361328125,17990010
2019-01-31,6.099999904632568,6.239999771118164,6.019999980926514,6.230000019073486,4.271924018859863,41958774
2019-02-01,6.289999961853027,6.300000190734863,6.139999866485596,6.260000228881836,4.292494773864746,15468951
2019-02-04,6.239999771118164,6.289999961853027,6.139999866485596,6.25,4.285637378692627,5773222
2019-02-08,6.199999809265137,6.239999771118164,6.059999942779541,6.190000057220459,4.244495391845703,15590472
2019-02-11,6.199999809265137,6.239999771118164,6.119999885559082,6.159999847412109,4.223924160003662,17205140
2019-02-12,6.199999809265137,6.199999809265137,6.099999904632568,6.150000095367432,4.217066764831543,20172810
2019-02-13,6.199999809265137,6.5,6.170000076293945,6.440000057220459,4.415921211242676,52798176
2019-02-14,6.400000095367432,6.5,6.269999980926514,6.389999866485596,4.3816351890563965,24962231
2019-02-15,6.340000152587891,6.349999904632568,6.170000076293945,6.199999809265137,4.251352310180664,18156434
2019-02-18,6.369999885559082,6.389999866485596,6.28000020980835,6.289999961853027,4.313065528869629,14594046
2019-02-19,6.309999942779541,6.5,6.28000020980835,6.329999923706055,4.340493679046631,18870869
2019-02-20,6.409999847412109,6.449999809265137,6.309999942779541,6.449999809265137,4.422778129577637,19331450
2019-02-21,6.400000095367432,6.570000171661377,6.369999885559082,6.5,4.457062721252441,28407890
2019-02-22,6.46999979019165,6.53000020980835,6.369999885559082,6.519999980926514,4.4707770347595215,19673626
2019-02-25,6.610000133514404,6.78000020980835,6.539999961853027,6.559999942779541,4.498205184936523,48041650
2019-02-26,6.539999961853027,6.550000190734863,6.340000152587891,6.360000133514404,4.361064434051514,52137500
2019-02-27,6.340000152587891,6.369999885559082,6.239999771118164,6.260000228881836,4.292494773864746,28528599
2019-02-28,6.320000171661377,6.389999866485596,6.159999847412109,6.25,4.285637378692627,27574827
2019-03-01,6.289999961853027,6.53000020980835,6.269999980926514,6.5,4.457062721252441,50726125
2019-03-04,6.53000020980835,6.78000020980835,6.489999771118164,6.769999980926514,4.642202377319336,77111865
2019-03-05,6.739999771118164,6.820000171661377,6.579999923706055,6.760000228881836,4.635345458984375,35674591
2019-03-06,6.809999942779541,6.949999809265137,6.710000038146973,6.840000152587891,4.690202236175537,34995623
2019-03-07,6.75,6.820000171661377,6.699999809265137,6.789999961853027,4.655917167663574,38697209
2019-03-08,6.679999828338623,6.71999979019165,6.400000095367432,6.429999828338623,4.409063816070557,107189178
2019-03-11,6.389999866485596,6.519999980926514,6.230000019073486,6.360000133514404,4.361064434051514,58805705
2019-03-12,6.400000095367432,6.5,6.349999904632568,6.360000133514404,4.361064434051514,29619699
2019-03-13,6.349999904632568,6.409999847412109,6.230000019073486,6.260000228881836,4.292494773864746,25814903
2019-03-14,6.28000020980835,6.360000133514404,6.210000038146973,6.210000038146973,4.258209705352783,24393518
2019-03-15,6.210000038146973,6.349999904632568,6.199999809265137,6.300000190734863,4.319922924041748,23284519
2019-03-18,6.059999942779541,6.059999942779541,5.869999885559082,6.039999961853027,4.1416401863098145,94875893
2019-03-19,6.079999923706055,6.21999979019165,6.010000228881836,6.130000114440918,4.203352928161621,53400238
2019-03-20,6.110000133514404,6.179999828338623,5.900000095367432,6.039999961853027,4.1416401863098145,51770489
2019-03-21,6.090000152587891,6.320000171661377,6.070000171661377,6.260000228881836,4.292494773864746,48407701
2019-03-22,6.349999904632568,6.369999885559082,6.21999979019165,6.349999904632568,4.354207992553711,32074629
2019-03-25,6.099999904632568,6.139999866485596,5.920000076293945,5.980000019073486,4.100497722625732,75407900
2019-03-26,6.059999942779541,6.079999923706055,5.869999885559082,5.900000095367432,4.045642375946045,37962648
2019-03-27,5.920000076293945,6.019999980926514,5.800000190734863,5.96999979019165,4.09364128112793,53550445
2019-03-28,6.010000228881836,6.159999847412109,5.949999809265137,6.119999885559082,4.19649600982666,64659574
2019-03-29,6.119999885559082,6.190000057220459,6.03000020980835,6.190000057220459,4.244495391845703,50275229
2019-04-01,6.28000020980835,6.519999980926514,6.28000020980835,6.489999771118164,4.4502058029174805,85592094
2019-04-02,6.599999904632568,6.699999809265137,6.510000228881836,6.630000114440918,4.546204090118408,63097575
2019-04-03,6.690000057220459,6.940000057220459,6.630000114440918,6.900000095367432,4.7313432693481445,65375610
2019-04-04,6.940000057220459,7.090000152587891,6.809999942779541,6.840000152587891,4.690202236175537,86217700
2019-04-08,7.0,7.360000133514404,6.920000076293945,7.349999904632568,5.039909839630127,89738756
2019-04-09,7.380000114440918,7.550000190734863,7.28000020980835,7.309999942779541,5.012481212615967,64872110
2019-04-10,7.269999980926514,7.590000152587891,7.269999980926514,7.539999961853027,5.170193672180176,59584352
2019-04-11,7.550000190734863,7.579999923706055,7.320000171661377,7.349999904632568,5.039909839630127,40972931
2019-04-12,7.349999904632568,7.570000171661377,7.28000020980835,7.519999980926514,5.1564788818359375,40630100
2019-04-15,7.699999809265137,7.889999866485596,7.53000020980835,7.599999904632568,5.211335182189941,65094819
2019-04-16,7.679999828338623,7.699999809265137,7.409999847412109,7.570000171661377,5.190764427185059,45325472
2019-04-17,7.510000228881836,7.590000152587891,7.360000133514404,7.510000228881836,5.149622440338135,39695979
2019-04-18,7.5,7.570000171661377,7.380000114440918,7.449999809265137,5.108479976654053,31178393
2019-04-23,7.110000133514404,7.239999771118164,6.690000057220459,7.139999866485596,4.8959126472473145,82263637
2019-04-24,7.21999979019165,7.360000133514404,7.170000076293945,7.349999904632568,5.039909839630127,37427097
2019-04-25,7.269999980926514,7.360000133514404,7.03000020980835,7.050000190734863,4.834198951721191,42599512
2019-04-26,7.119999885559082,7.320000171661377,7.050000190734863,7.300000190734863,5.005625247955322,41971120
2019-04-29,7.300000190734863,7.389999866485596,7.159999847412109,7.369999885559082,5.053623676300049,33245778
2019-04-30,7.480000019073486,7.480000019073486,7.179999828338623,7.369999885559082,5.053623676300049,39759595
2019-05-02,7.199999809265137,7.309999942779541,7.159999847412109,7.25,4.971339225769043,25791487
2019-05-03,7.210000038146973,7.300000190734863,7.170000076293945,7.260000228881836,4.978196620941162,16951650
2019-05-06,6.940000057220459,7.050000190734863,6.739999771118164,6.880000114440918,4.717630386352539,57817860
2019-05-07,6.929999828338623,7.070000171661377,6.829999923706055,6.900000095367432,4.7313432693481445,48605106
2019-05-08,6.760000228881836,6.829999923706055,6.599999904632568,6.619999885559082,4.5393476486206055,51911723
2019-05-09,6.630000114440918,6.679999828338623,6.429999828338623,6.519999980926514,4.4707770347595215,36470323
2019-05-10,6.650000095367432,6.730000019073486,6.429999828338623,6.670000076293945,4.573632717132568,36722693
2019-05-14,6.349999904632568,6.559999942779541,6.349999904632568,6.440000057220459,4.415921211242676,38510737
2019-05-15,6.519999980926514,6.550000190734863,6.409999847412109,6.409999847412109,4.395349979400635,30361120
2019-05-16,6.409999847412109,6.570000171661377,6.369999885559082,6.539999961853027,4.484490871429443,34820038
2019-05-17,6.579999923706055,6.579999923706055,6.260000228881836,6.269999980926514,4.299351692199707,40900808
2019-05-20,6.300000190734863,6.369999885559082,6.059999942779541,6.139999866485596,4.21021032333374,35788535
2019-05-21,6.150000095367432,6.329999923706055,6.099999904632568,6.210000038146973,4.258209705352783,26148392
2019-05-22,6.289999961853027,6.320000171661377,6.139999866485596,6.139999866485596,4.21021032333374,22219011
2019-05-23,6.150000095367432,6.190000057220459,5.980000019073486,6.0,4.1142120361328125,48514621
2019-05-24,6.090000152587891,6.170000076293945,6.039999961853027,6.070000171661377,4.1622114181518555,30237153
2019-05-27,6.070000171661377,6.099999904632568,5.960000038146973,6.079999923706055,4.169067859649658,28430193
2019-05-28,6.010000228881836,6.119999885559082,5.909999847412109,6.039999961853027,4.286062717437744,36928500
2019-05-29,5.980000019073486,6.130000114440918,5.960000038146973,6.03000020980835,4.278966903686523,29305610
2019-05-30,6.070000171661377,6.070000171661377,5.960000038146973,6.010000228881836,4.264774799346924,19437150
2019-05-31,6.03000020980835,6.119999885559082,5.980000019073486,6.03000020980835,4.278966903686523,25317875
2019-06-03,6.050000190734863,6.079999923706055,5.96999979019165,6.03000020980835,4.278966903686523,19417700
2019-06-04,6.050000190734863,6.079999923706055,5.860000133514404,5.860000133514404,4.158332347869873,22456113
2019-06-05,6.0,6.050000190734863,5.940000057220459,6.03000020980835,4.278966903686523,19804145
2019-06-06,6.0,6.03000020980835,5.900000095367432,5.929999828338623,4.208005428314209,20147000
2019-06-10,6.039999961853027,6.110000133514404,5.960000038146973,6.019999980926514,4.2718706130981445,58595710
2019-06-11,6.070000171661377,6.5,6.010000228881836,6.449999809265137,4.577004432678223,92810238
2019-06-12,6.400000095367432,6.5,6.320000171661377,6.400000095367432,4.541523456573486,28422505
2019-06-13,6.389999866485596,6.420000076293945,6.230000019073486,6.400000095367432,4.541523456573486,27295662
2019-06-14,6.349999904632568,6.489999771118164,6.349999904632568,6.360000133514404,4.513138771057129,34174204
2019-06-17,6.360000133514404,6.53000020980835,6.329999923706055,6.449999809265137,4.577004432678223,29211356
2019-06-18,6.449999809265137,6.650000095367432,6.400000095367432,6.619999885559082,4.697638511657715,36344913
2019-06-19,6.840000152587891,6.960000038146973,6.699999809265137,6.739999771118164,4.782792091369629,29153887
2019-06-20,6.829999923706055,6.880000114440918,6.710000038146973,6.849999904632568,4.860849380493164,23565720
2019-06-21,6.809999942779541,6.869999885559082,6.659999847412109,6.71999979019165,4.768599510192871,32604274
2019-06-24,6.710000038146973,6.789999961853027,6.619999885559082,6.639999866485596,4.711830139160156,26823198
2019-06-25,6.690000057220459,6.690000057220459,6.559999942779541,6.590000152587891,4.676350116729736,20128939
2019-06-26,6.590000152587891,6.760000228881836,6.519999980926514,6.75,4.78988790512085,32775312
2019-06-27,6.78000020980835,6.829999923706055,6.710000038146973,6.789999961853027,4.818273067474365,77215175
2019-06-28,6.820000171661377,6.909999847412109,6.769999980926514,6.849999904632568,4.860849380493164,56522488
2019-07-02,6.940000057220459,7.150000095367432,6.880000114440918,7.039999961853027,4.995675563812256,95917117
2019-07-03,7.039999961853027,7.179999828338623,6.960000038146973,7.079999923706055,5.024060249328613,61537755
2019-07-04,7.010000228881836,7.369999885559082,7.010000228881836,7.199999809265137,5.109213829040527,42646751
2019-07-05,7.25,7.5,7.190000057220459,7.440000057220459,5.279521465301514,65086623
2019-07-08,7.429999828338623,7.440000057220459,7.159999847412109,7.320000171661377,5.194367408752441,41562785
2019-07-09,7.340000152587891,7.449999809265137,7.289999961853027,7.389999866485596,5.244040489196777,32675357
2019-07-10,7.420000076293945,7.579999923706055,7.260000228881836,7.329999923706055,5.201463222503662,38993640
2019-07-11,7.360000133514404,7.409999847412109,7.260000228881836,7.300000190734863,5.18017578125,19665135
2019-07-12,7.340000152587891,7.429999828338623,7.269999980926514,7.320000171661377,5.194367408752441,29258227
2019-07-15,7.429999828338623,7.429999828338623,7.130000114440918,7.179999828338623,5.0950212478637695,52067979
2019-07-16,7.130000114440918,7.170000076293945,6.96999979019165,7.090000152587891,5.031156539916992,64849742
2019-07-17,7.079999923706055,7.309999942779541,7.039999961853027,7.269999980926514,5.158886909484863,38373430
2019-07-18,7.199999809265137,7.260000228881836,7.019999980926514,7.079999923706055,5.024060249328613,29225830
2019-07-19,7.079999923706055,7.329999923706055,7.079999923706055,7.230000019073486,5.130502700805664,36042094
2019-07-22,7.239999771118164,7.289999961853027,7.03000020980835,7.070000171661377,5.016963958740234,23293628
2019-07-23,7.099999904632568,7.150000095367432,7.039999961853027,7.119999885559082,5.052444934844971,16489259
2019-07-24,7.099999904632568,7.190000057220459,6.989999771118164,7.03000020980835,4.988580226898193,32164251
2019-07-25,7.039999961853027,7.139999866485596,7.010000228881836,7.039999961853027,4.995675563812256,26582941
2019-07-26,7.010000228881836,7.139999866485596,7.0,7.050000190734863,5.002771854400635,19838286
2019-07-29,7.050000190734863,7.190000057220459,7.03000020980835,7.150000095367432,5.073733329772949,30736937
2019-07-30,7.150000095367432,7.300000190734863,7.139999866485596,7.179999828338623,5.0950212478637695,18103237
2019-07-31,7.079999923706055,7.119999885559082,6.940000057220459,6.960000038146973,4.938906669616699,27053316
2019-08-01,6.849999904632568,6.940000057220459,6.78000020980835,6.880000114440918,4.882138252258301,36451941
2019-08-02,6.739999771118164,6.75,6.550000190734863,6.650000095367432,4.718926429748535,48841516
2019-08-05,6.550000190734863,6.570000171661377,6.360000133514404,6.46999979019165,4.591196537017822,36532530
2019-08-06,6.21999979019165,6.420000076293945,6.090000152587891,6.400000095367432,4.541523456573486,50638855
2019-08-07,6.420000076293945,6.480000019073486,6.300000190734863,6.369999885559082,4.520235061645508,20056009
2019-08-08,6.449999809265137,6.630000114440918,6.409999847412109,6.510000228881836,4.61958122253418,36332350
2019-08-09,6.559999942779541,6.659999847412109,6.420000076293945,6.429999828338623,4.562811851501465,16036393
2019-08-12,6.480000019073486,6.519999980926514,6.369999885559082,6.440000057220459,4.569908142089844,12334497
2019-08-13,6.380000114440918,6.420000076293945,6.199999809265137,6.289999961853027,4.463465690612793,19074183
2019-08-14,6.380000114440918,6.429999828338623,6.21999979019165,6.269999980926514,4.449274063110352,19097775
2019-08-15,6.139999866485596,6.440000057220459,6.130000114440918,6.340000152587891,4.498946666717529,27626770
2019-08-16,6.320000171661377,6.420000076293945,6.289999961853027,6.380000114440918,4.527331352233887,28430677
2019-08-19,6.429999828338623,6.670000076293945,6.429999828338623,6.599999904632568,4.683445930480957,30524238
2019-08-20,6.5,6.849999904632568,6.5,6.78000020980835,4.811176776885986,35799684
2019-08-21,6.789999961853027,6.900000095367432,6.699999809265137,6.829999923706055,4.846656799316406,21652950
2019-08-22,6.900000095367432,7.050000190734863,6.829999923706055,6.880000114440918,4.882138252258301,30016173
2019-08-23,6.849999904632568,6.940000057220459,6.730000019073486,6.920000076293945,4.9105224609375,19660266
2019-08-26,6.650000095367432,6.760000228881836,6.590000152587891,6.690000057220459,4.747311592102051,46382854
2019-08-27,6.800000190734863,6.849999904632568,6.690000057220459,6.75,4.78988790512085,30711110
2019-08-28,6.829999923706055,6.900000095367432,6.690000057220459,6.739999771118164,4.782792091369629,17947100
2019-08-29,6.739999771118164,6.760000228881836,6.5,6.630000114440918,4.7047343254089355,29784230
2019-08-30,6.75,6.820000171661377,6.610000133514404,6.71999979019165,4.768599510192871,50863910
2019-09-02,6.699999809265137,6.800000190734863,6.619999885559082,6.75,4.78988790512085,20694550
2019-09-03,6.739999771118164,6.849999904632568,6.639999866485596,6.679999828338623,4.740215301513672,19657573
2019-09-04,6.71999979019165,6.949999809265137,6.699999809265137,6.889999866485596,4.8892340660095215,46567843
2019-09-05,6.889999866485596,7.179999828338623,6.889999866485596,7.119999885559082,5.052444934844971,58189990
2019-09-06,7.130000114440918,7.269999980926514,7.079999923706055,7.260000228881836,5.151790618896484,57893963
2019-09-09,7.360000133514404,7.360000133514404,7.139999866485596,7.25,5.1446943283081055,25739403
2019-09-10,7.309999942779541,7.349999904632568,7.179999828338623,7.239999771118164,5.137598514556885,20921887
2019-09-11,7.260000228881836,7.309999942779541,7.21999979019165,7.300000190734863,5.18017578125,14523998
2019-09-12,7.309999942779541,7.380000114440918,7.28000020980835,7.329999923706055,5.201463222503662,14332313
2019-09-13,7.300000190734863,7.380000114440918,7.210000038146973,7.380000114440918,5.236944198608398,15706930
2019-09-16,7.329999923706055,7.46999979019165,7.239999771118164,7.389999866485596,5.244040489196777,25245373
2019-09-17,7.389999866485596,7.389999866485596,7.199999809265137,7.25,5.1446943283081055,24084604
2019-09-18,7.309999942779541,7.329999923706055,7.119999885559082,7.170000076293945,5.087925434112549,23332913
2019-09-19,7.239999771118164,7.25,7.110000133514404,7.159999847412109,5.08082914352417,20440371
2019-09-20,7.239999771118164,7.25,7.119999885559082,7.199999809265137,5.109213829040527,25958400
