Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,7.239999771118164,7.239999771118164,7.010000228881836,7.079999923706055,5.024060249328613,20530875
2019-09-24,7.150000095367432,7.21999979019165,7.070000171661377,7.150000095367432,5.073733329772949,20860250
2019-09-25,7.170000076293945,7.170000076293945,6.989999771118164,7.039999961853027,4.995675563812256,24153485
2019-09-26,7.139999866485596,7.139999866485596,7.03000020980835,7.099999904632568,5.038252830505371,21521553
2019-09-27,7.119999885559082,7.119999885559082,6.929999828338623,7.0,4.967291355133057,14216669
2019-09-30,6.900000095367432,7.099999904632568,6.900000095367432,7.039999961853027,4.995675563812256,16021700
2019-10-02,7.0,7.050000190734863,6.909999847412109,6.96999979019165,4.946002960205078,12702450
2019-10-03,6.920000076293945,6.940000057220459,6.78000020980835,6.840000152587891,4.853753566741943,24001012
2019-10-04,6.889999866485596,6.889999866485596,6.769999980926514,6.860000133514404,4.867945671081543,17028515
2019-10-08,6.900000095367432,7.050000190734863,6.800000190734863,6.829999923706055,4.846656799316406,22134278
2019-10-09,6.829999923706055,6.900000095367432,6.78000020980835,6.809999942779541,4.832464694976807,18155222
2019-10-10,6.800000190734863,6.980000019073486,6.78000020980835,6.860000133514404,4.867945671081543,18727257
2019-10-11,6.96999979019165,7.179999828338623,6.940000057220459,7.110000133514404,5.045348644256592,33687365
2019-10-14,7.119999885559082,7.199999809265137,7.050000190734863,7.079999923706055,5.024060249328613,20277050
2019-10-15,7.119999885559082,7.119999885559082,6.889999866485596,6.949999809265137,4.93181037902832,21943549
2019-10-16,6.989999771118164,7.03000020980835,6.920000076293945,7.0,4.967291355133057,15961643
2019-10-17,6.900000095367432,7.050000190734863,6.869999885559082,6.980000019073486,4.953098773956299,23505850
2019-10-18,6.980000019073486,7.019999980926514,6.849999904632568,6.880000114440918,4.882138252258301,22714983
2019-10-21,6.909999847412109,6.909999847412109,6.760000228881836,6.860000133514404,4.867945671081543,17874194
2019-10-22,6.880000114440918,6.909999847412109,6.789999961853027,6.820000171661377,4.8395609855651855,16131523
2019-10-23,6.889999866485596,6.940000057220459,6.829999923706055,6.849999904632568,4.860849380493164,20977550
2019-10-24,6.909999847412109,6.920000076293945,6.840000152587891,6.920000076293945,4.9105224609375,15292752
2019-10-25,6.860000133514404,6.860000133514404,6.78000020980835,6.800000190734863,4.825368881225586,20687620
2019-10-28,6.889999866485596,6.889999866485596,6.710000038146973,6.769999980926514,4.804080009460449,17469176
2019-10-29,6.860000133514404,6.869999885559082,6.71999979019165,6.739999771118164,4.782792091369629,22426560
2019-10-30,6.730000019073486,6.739999771118164,6.619999885559082,6.659999847412109,4.726022720336914,22993792
2019-10-31,6.679999828338623,6.739999771118164,6.570000171661377,6.619999885559082,4.697638511657715,25128668
2019-11-01,6.739999771118164,6.920000076293945,6.71999979019165,6.889999866485596,4.8892340660095215,33418802
2019-11-04,6.929999828338623,7.199999809265137,6.900000095367432,7.190000057220459,5.102117538452148,40221089
2019-11-05,7.170000076293945,7.260000228881836,7.119999885559082,7.230000019073486,5.130502700805664,24203431
2019-11-06,7.199999809265137,7.340000152587891,7.199999809265137,7.289999961853027,5.173079490661621,22883333
2019-11-07,7.239999771118164,7.380000114440918,7.210000038146973,7.349999904632568,5.21565580368042,23948994
2019-11-08,7.380000114440918,7.440000057220459,7.309999942779541,7.400000095367432,5.251136779785156,23821544
2019-11-11,7.289999961853027,7.340000152587891,7.110000133514404,7.150000095367432,5.073733329772949,34523399
2019-11-12,7.199999809265137,7.239999771118164,7.070000171661377,7.210000038146973,5.116310119628906,21764978
2019-11-13,7.050000190734863,7.130000114440918,7.010000228881836,7.03000020980835,4.988580226898193,25536900
2019-11-14,7.039999961853027,7.159999847412109,6.920000076293945,6.980000019073486,4.953098773956299,24342217
2019-11-15,7.059999942779541,7.059999942779541,6.880000114440918,6.909999847412109,4.903425693511963,11979059
2019-11-18,7.010000228881836,7.099999904632568,6.860000133514404,7.039999961853027,4.995675563812256,16423468
2019-11-19,7.090000152587891,7.239999771118164,7.010000228881836,7.179999828338623,5.0950212478637695,25039770
2019-11-20,7.150000095367432,7.309999942779541,7.139999866485596,7.190000057220459,5.102117538452148,22881506
2019-11-21,7.119999885559082,7.349999904632568,7.099999904632568,7.25,5.1446943283081055,24809562
2019-11-22,7.25,7.590000152587891,7.21999979019165,7.400000095367432,5.251136779785156,48693047
2019-11-25,7.519999980926514,7.880000114440918,7.420000076293945,7.860000133514404,5.577558517456055,70967964
2019-11-26,7.929999828338623,7.980000019073486,7.75,7.829999923706055,5.556270599365234,41996071
2019-11-27,7.800000190734863,7.929999828338623,7.760000228881836,7.800000190734863,5.534981727600098,19880876
2019-11-28,7.71999979019165,7.920000076293945,7.710000038146973,7.78000020980835,5.520789623260498,17438651
2019-11-29,7.710000038146973,7.739999771118164,7.5,7.559999942779541,5.364675045013428,28153025
2019-12-02,7.699999809265137,7.739999771118164,7.599999904632568,7.690000057220459,5.4569244384765625,28427900
2019-12-03,7.559999942779541,7.630000114440918,7.429999828338623,7.619999885559082,5.407250881195068,28979400
2019-12-04,7.599999904632568,7.599999904632568,7.349999904632568,7.400000095367432,5.251136779785156,27962334
2019-12-05,7.5,7.5,7.300000190734863,7.420000076293945,5.265328884124756,32180468
2019-12-06,7.480000019073486,7.53000020980835,7.309999942779541,7.400000095367432,5.251136779785156,79938957
2019-12-09,7.480000019073486,7.550000190734863,7.369999885559082,7.380000114440918,5.236944198608398,37872023
2019-12-10,7.380000114440918,7.460000038146973,7.329999923706055,7.440000057220459,5.279521465301514,21224251
2019-12-11,7.389999866485596,7.639999866485596,7.389999866485596,7.559999942779541,5.364675045013428,24089407
2019-12-12,7.610000133514404,7.769999980926514,7.559999942779541,7.570000171661377,5.371771335601807,32229008
2019-12-13,7.670000076293945,7.710000038146973,7.579999923706055,7.650000095367432,5.428540229797363,31548791
2019-12-16,7.690000057220459,7.840000152587891,7.579999923706055,7.800000190734863,5.534981727600098,35446530
2019-12-17,7.869999885559082,7.869999885559082,7.730000019073486,7.789999961853027,5.527885437011719,25149708
2019-12-18,7.820000171661377,7.840000152587891,7.730000019073486,7.800000190734863,5.534981727600098,17728044
2019-12-19,7.760000228881836,7.809999942779541,7.599999904632568,7.650000095367432,5.428540229797363,19284254
2019-12-20,7.670000076293945,7.730000019073486,7.579999923706055,7.659999847412109,5.435636043548584,29093832
2019-12-23,7.639999866485596,7.860000133514404,7.579999923706055,7.789999961853027,5.527885437011719,32209157
2019-12-24,7.730000019073486,7.900000095367432,7.730000019073486,7.840000152587891,5.563366413116455,14992260
2019-12-27,8.0,8.199999809265137,7.940000057220459,8.119999885559082,5.762058258056641,41229222
2019-12-30,8.140000343322754,8.609999656677246,8.140000343322754,8.520000457763672,6.045904159545898,58307969
2019-12-31,8.470000267028809,8.729999542236328,8.4399995803833,8.699999809265137,6.173633098602295,26297478
2020-01-02,8.739999771118164,9.119999885559082,8.739999771118164,9.0,6.386517524719238,49464568
2020-01-03,9.050000190734863,9.050000190734863,8.779999732971191,8.869999885559082,6.294267654418945,30748478
2020-01-06,8.850000381469727,9.010000228881836,8.770000457763672,8.90999984741211,6.3226518630981445,28281662
2020-01-07,9.079999923706055,9.140000343322754,8.9399995803833,8.989999771118164,6.379420757293701,36759980
2020-01-08,8.8100004196167,8.949999809265137,8.729999542236328,8.770000457763672,6.223306655883789,38085170
2020-01-09,8.9399995803833,9.079999923706055,8.829999923706055,9.0,6.386517524719238,30102044
2020-01-10,9.0,9.010000228881836,8.850000381469727,8.949999809265137,6.351036548614502,20832040
2020-01-13,8.989999771118164,9.050000190734863,8.729999542236328,8.800000190734863,6.244594573974609,39670138
2020-01-14,8.869999885559082,9.0,8.770000457763672,8.979999542236328,6.3723249435424805,31385701
2020-01-15,9.010000228881836,9.100000381469727,8.960000038146973,9.069999694824219,6.436190128326416,42509435
2020-01-16,9.069999694824219,9.100000381469727,8.949999809265137,9.09000015258789,6.450382232666016,25565849
2020-01-17,9.100000381469727,9.430000305175781,9.010000228881836,9.430000305175781,6.691651344299316,43915802
2020-01-20,9.3100004196167,9.5600004196167,9.300000190734863,9.300000190734863,6.599401473999023,26852870
2020-01-21,9.199999809265137,9.239999771118164,8.729999542236328,8.739999771118164,6.202017784118652,45494220
2020-01-22,8.779999732971191,8.9399995803833,8.600000381469727,8.880000114440918,6.301363945007324,25776551
2020-01-23,8.729999542236328,8.739999771118164,8.34000015258789,8.569999694824219,6.081383228302002,33373123
2020-01-24,8.569999694824219,8.569999694824219,8.4399995803833,8.539999961853027,6.060095310211182,5999402
2020-01-29,8.109999656677246,8.260000228881836,8.039999961853027,8.0600004196167,5.719481468200684,29596440
2020-01-30,8.050000190734863,8.149999618530273,7.690000057220459,7.75,5.4995012283325195,33807850
2020-01-31,7.800000190734863,7.900000095367432,7.510000228881836,7.510000228881836,5.329194068908691,34626993
2020-02-03,7.449999809265137,7.739999771118164,7.28000020980835,7.670000076293945,5.442731857299805,61191345
2020-02-04,7.78000020980835,7.989999771118164,7.690000057220459,7.929999828338623,5.627231121063232,46542408
2020-02-05,7.96999979019165,8.140000343322754,7.809999942779541,7.889999866485596,5.598846912384033,37948587
2020-02-06,7.960000038146973,8.130000114440918,7.820000171661377,8.029999732971191,5.698192119598389,27677435
2020-02-07,8.050000190734863,8.079999923706055,7.829999923706055,7.909999847412109,5.613039493560791,24498298
2020-02-10,7.960000038146973,8.399999618530273,7.760000228881836,8.390000343322754,5.953653812408447,47546000
2020-02-11,8.40999984741211,8.569999694824219,8.329999923706055,8.460000038146973,6.003326416015625,27257651
2020-02-12,8.460000038146973,8.609999656677246,8.420000076293945,8.520000457763672,6.045904159545898,27379492
2020-02-13,8.600000381469727,8.760000228881836,8.5,8.670000076293945,6.152345180511475,34591246
2020-02-14,8.680000305175781,9.029999732971191,8.680000305175781,9.020000457763672,6.400709629058838,44730634
2020-02-17,9.029999732971191,9.3100004196167,8.989999771118164,9.25,6.563920021057129,46697525
2020-02-18,9.25,9.260000228881836,8.880000114440918,8.890000343322754,6.308460712432861,36621450
2020-02-19,8.920000076293945,9.270000457763672,8.899999618530273,9.109999656677246,6.464574337005615,33356185
2020-02-20,9.1899995803833,9.199999809265137,8.979999542236328,9.010000228881836,6.393613815307617,24737409
2020-02-21,8.949999809265137,9.109999656677246,8.90999984741211,8.920000076293945,6.32974910736084,22594450
2020-02-24,8.84000015258789,8.970000267028809,8.630000114440918,8.729999542236328,6.194921016693115,38082006
2020-02-25,8.630000114440918,8.770000457763672,8.4399995803833,8.600000381469727,6.102672100067139,32130150
2020-02-26,8.380000114440918,9.119999885559082,8.380000114440918,8.84000015258789,6.272979259490967,49191646
2020-02-27,8.800000190734863,9.319999694824219,8.800000190734863,9.270000457763672,6.578114032745361,57616558
2020-02-28,9.020000457763672,9.5,8.960000038146973,9.010000228881836,6.393613815307617,57133354
2020-03-02,9.0600004196167,10.100000381469727,9.0600004196167,9.930000305175781,7.046457290649414,119320651
2020-03-03,10.079999923706055,10.180000305175781,9.65999984741211,9.699999809265137,6.883245944976807,57373528
2020-03-04,9.800000190734863,9.890000343322754,9.609999656677246,9.729999542236328,6.904534816741943,38092644
2020-03-05,9.880000114440918,10.020000457763672,9.779999732971191,9.899999618530273,7.025169372558594,58006261
2020-03-06,9.8100004196167,9.850000381469727,9.579999923706055,9.600000381469727,6.812285423278809,35313792
2020-03-09,9.180000305175781,9.40999984741211,8.829999923706055,8.829999923706055,6.26588249206543,101629772
2020-03-10,8.890000343322754,9.260000228881836,8.550000190734863,8.9399995803833,6.343940734863281,61854755
2020-03-11,9.010000228881836,9.0600004196167,8.729999542236328,8.779999732971191,6.230402946472168,37519401
2020-03-12,8.600000381469727,8.670000076293945,8.319999694824219,8.390000343322754,5.953653812408447,54825932
2020-03-13,7.840000152587891,8.34000015258789,7.659999847412109,8.260000228881836,5.861403942108154,73247417
2020-03-16,8.029999732971191,8.140000343322754,7.5,7.699999809265137,5.464020729064941,62336153
2020-03-17,7.710000038146973,7.849999904632568,7.210000038146973,7.46999979019165,5.300809383392334,65942453
2020-03-18,7.449999809265137,7.800000190734863,6.980000019073486,7.0,4.967291355133057,86212838
2020-03-19,6.880000114440918,7.079999923706055,6.380000114440918,6.679999828338623,4.740215301513672,94178169
2020-03-20,6.78000020980835,7.53000020980835,6.78000020980835,7.400000095367432,5.251136779785156,81917591
2020-03-23,6.909999847412109,7.75,6.880000114440918,7.5,5.3220977783203125,88189199
2020-03-24,8.100000381469727,8.180000305175781,7.800000190734863,8.100000381469727,5.747866153717041,76007546
2020-03-25,8.399999618530273,8.569999694824219,7.980000019073486,8.199999809265137,5.818826675415039,85670927
2020-03-26,8.180000305175781,8.420000076293945,8.09000015258789,8.210000038146973,5.825922966003418,35302608
2020-03-27,8.449999809265137,8.449999809265137,8.210000038146973,8.260000228881836,5.861403942108154,44453730
2020-03-30,8.119999885559082,8.449999809265137,8.079999923706055,8.239999771118164,5.8472113609313965,25445725
2020-03-31,8.399999618530273,8.569999694824219,8.329999923706055,8.470000267028809,6.010422229766846,35766499
2020-04-01,8.4399995803833,8.619999885559082,8.199999809265137,8.279999732971191,5.875596046447754,37575627
2020-04-02,8.109999656677246,8.399999618530273,8.100000381469727,8.399999618530273,5.96074914932251,14369336
2020-04-03,8.319999694824219,8.350000381469727,8.180000305175781,8.300000190734863,5.8897881507873535,12447516
2020-04-06,8.430000305175781,8.5,8.140000343322754,8.479999542236328,6.017518043518066,19263738
2020-04-07,8.65999984741211,9.199999809265137,8.510000228881836,9.149999618530273,6.492959499359131,63948702
2020-04-08,9.0,9.210000038146973,8.9399995803833,9.0,6.386517524719238,29173620
2020-04-09,9.15999984741211,9.329999923706055,9.050000190734863,9.170000076293945,6.507152080535889,23836300
2020-04-14,9.239999771118164,9.489999771118164,9.149999618530273,9.329999923706055,6.620689868927002,27157607
2020-04-15,9.3100004196167,9.399999618530273,8.970000267028809,9.0,6.386517524719238,29086946
2020-04-16,8.960000038146973,9.3100004196167,8.9399995803833,9.079999923706055,6.443286418914795,26031055
2020-04-17,9.25,9.40999984741211,9.1899995803833,9.270000457763672,6.578114032745361,26277590
2020-04-20,9.350000381469727,9.550000190734863,9.300000190734863,9.34000015258789,6.627786636352539,23685335
2020-04-21,9.399999618530273,9.399999618530273,9.109999656677246,9.1899995803833,6.521343231201172,30053857
2020-04-22,9.119999885559082,9.600000381469727,9.119999885559082,9.510000228881836,6.748419284820557,28530113
2020-04-23,9.550000190734863,9.84000015258789,9.4399995803833,9.449999809265137,6.705842971801758,20291589
2020-04-24,9.40999984741211,9.510000228881836,9.220000267028809,9.220000267028809,6.542632579803467,17324296
2020-04-27,9.350000381469727,9.5600004196167,9.270000457763672,9.460000038146973,6.712939739227295,17413952
2020-04-28,9.420000076293945,9.460000038146973,9.289999961853027,9.399999618530273,6.67036247253418,13198335
2020-04-29,9.399999618530273,9.75,9.369999885559082,9.75,6.918727397918701,22053686
2020-05-04,9.4399995803833,9.479999542236328,9.199999809265137,9.229999542236328,6.549727916717529,19492126
2020-05-05,9.350000381469727,9.479999542236328,9.199999809265137,9.300000190734863,6.599401473999023,7758222
2020-05-06,9.329999923706055,9.460000038146973,9.170000076293945,9.300000190734863,6.599401473999023,29073193
2020-05-07,9.430000305175781,9.6899995803833,9.350000381469727,9.569999694824219,6.79099702835083,22046265
2020-05-08,9.619999885559082,9.880000114440918,9.520000457763672,9.859999656677246,6.996784687042236,33419312
2020-05-11,9.899999618530273,10.239999771118164,9.899999618530273,9.930000305175781,7.046457290649414,35242652
2020-05-12,9.949999809265137,10.079999923706055,9.640000343322754,9.680000305175781,6.869054794311523,36855027
2020-05-13,9.579999923706055,9.970000267028809,9.470000267028809,9.770000457763672,6.932919979095459,32587692
2020-05-14,9.609999656677246,9.760000228881836,9.390000343322754,9.479999542236328,6.7271318435668945,47450195
2020-05-15,9.600000381469727,9.770000457763672,9.5,9.649999618530273,6.8477654457092285,16668342
2020-05-18,9.699999809265137,9.960000038146973,9.670000076293945,9.890000343322754,7.018074035644531,34621580
2020-05-19,10.140000343322754,10.239999771118164,9.779999732971191,9.789999961853027,6.947112560272217,28345341
2020-05-20,9.800000190734863,9.859999656677246,9.539999961853027,9.640000343322754,6.840670108795166,26771512
2020-05-21,9.630000114440918,9.720000267028809,9.470000267028809,9.539999961853027,6.769708156585693,19994907
2020-05-22,9.430000305175781,9.460000038146973,8.850000381469727,9.0600004196167,6.429094314575195,52151220
2020-05-25,8.949999809265137,9.149999618530273,8.739999771118164,9.140000343322754,6.48586368560791,25617964
2020-05-26,8.899999618530273,9.09000015258789,8.670000076293945,8.829999923706055,6.539504528045654,23679350
2020-05-27,8.84000015258789,9.0,8.630000114440918,8.739999771118164,6.472850322723389,18461500
2020-05-28,8.600000381469727,8.890000343322754,8.529999732971191,8.649999618530273,6.406196117401123,18681814
2020-05-29,8.550000190734863,8.739999771118164,8.529999732971191,8.699999809265137,6.443226337432861,30275574
2020-06-01,8.84000015258789,9.050000190734863,8.8100004196167,9.039999961853027,6.69503116607666,22079598
2020-06-02,9.0,9.069999694824219,8.90999984741211,9.050000190734863,6.702436923980713,15578790
2020-06-03,9.079999923706055,9.210000038146973,9.050000190734863,9.100000381469727,6.739467144012451,20011014
2020-06-04,9.180000305175781,9.229999542236328,8.90999984741211,9.130000114440918,6.761684894561768,32439895
2020-06-05,9.0600004196167,9.220000267028809,8.84000015258789,8.960000038146973,6.635782241821289,28283365
2020-06-08,9.0,9.020000457763672,8.680000305175781,8.789999961853027,6.509881496429443,47053838
2020-06-09,8.800000190734863,9.020000457763672,8.720000267028809,8.84000015258789,6.546910762786865,25477699
2020-06-10,8.899999618530273,9.279999732971191,8.869999885559082,9.199999809265137,6.813526630401611,49361309
2020-06-11,9.130000114440918,9.239999771118164,8.850000381469727,8.930000305175781,6.613564968109131,30213027
2020-06-12,8.699999809265137,8.84000015258789,8.619999885559082,8.829999923706055,6.539504528045654,37041905
2020-06-15,8.829999923706055,8.829999923706055,8.449999809265137,8.529999732971191,6.317324638366699,45143157
2020-06-16,8.65999984741211,8.880000114440918,8.65999984741211,8.770000457763672,6.495068550109863,24451008
2020-06-17,8.699999809265137,8.899999618530273,8.699999809265137,8.859999656677246,6.561722278594971,19429600
2020-06-18,8.869999885559082,8.869999885559082,8.710000038146973,8.779999732971191,6.502474784851074,23258845
2020-06-19,8.699999809265137,8.84000015258789,8.630000114440918,8.699999809265137,6.443226337432861,30623451
2020-06-22,8.630000114440918,8.75,8.489999771118164,8.569999694824219,6.34694766998291,27862456
2020-06-23,8.579999923706055,8.579999923706055,8.350000381469727,8.5,6.295106887817383,17074822
2020-06-24,8.460000038146973,8.5600004196167,8.329999923706055,8.350000381469727,6.184016227722168,23970754
2020-06-26,8.319999694824219,8.479999542236328,8.170000076293945,8.220000267028809,6.087738513946533,19222079
2020-06-29,8.15999984741211,8.300000190734863,7.949999809265137,8.079999923706055,5.984053611755371,39088198
2020-06-30,8.109999656677246,8.25,8.050000190734863,8.25,6.10995626449585,29463764
2020-07-02,8.279999732971191,8.770000457763672,8.279999732971191,8.770000457763672,6.495068550109863,51734421
2020-07-03,8.84000015258789,8.850000381469727,8.640000343322754,8.760000228881836,6.487663269042969,25915883
2020-07-06,8.9399995803833,9.25,8.829999923706055,9.25,6.85055685043335,55120311
2020-07-07,9.3100004196167,9.390000343322754,8.960000038146973,9.010000228881836,6.672813415527344,38590816
2020-07-08,9.020000457763672,9.170000076293945,8.880000114440918,8.970000267028809,6.643188953399658,35255858
2020-07-09,9.0,9.0,8.789999961853027,8.850000381469727,6.554316997528076,36185471
2020-07-10,8.789999961853027,8.84000015258789,8.420000076293945,8.5600004196167,6.339542865753174,44716491
2020-07-13,8.630000114440918,8.960000038146973,8.510000228881836,8.850000381469727,6.554316997528076,33745355
2020-07-14,8.850000381469727,9.050000190734863,8.649999618530273,8.859999656677246,6.561722278594971,29505311
2020-07-15,8.979999542236328,9.039999961853027,8.579999923706055,8.720000267028809,6.458039283752441,29516152
2020-07-16,8.680000305175781,8.800000190734863,8.470000267028809,8.470000267028809,6.27288818359375,32442550
2020-07-17,8.479999542236328,8.600000381469727,8.40999984741211,8.550000190734863,6.332136631011963,33413592
2020-07-20,8.600000381469727,9.90999984741211,8.600000381469727,9.739999771118164,7.213451385498047,129924333
2020-07-21,10.0,10.020000457763672,9.359999656677246,9.770000457763672,7.23567008972168,61539536
2020-07-22,9.800000190734863,9.979999542236328,9.350000381469727,9.380000114440918,6.946835517883301,48780585
2020-07-23,9.489999771118164,9.699999809265137,9.220000267028809,9.4399995803833,6.991271018981934,28893668
2020-07-24,9.34000015258789,9.579999923706055,9.0,9.100000381469727,6.739467144012451,35719891
2020-07-27,10.100000381469727,10.65999984741211,9.899999618530273,10.020000457763672,7.420820236206055,155356381
2020-07-28,10.239999771118164,10.539999961853027,10.0600004196167,10.34000015258789,7.657811641693115,62648243
2020-07-29,10.34000015258789,11.180000305175781,10.239999771118164,10.9399995803833,8.102170944213867,86587442
2020-07-30,11.079999923706055,11.979999542236328,11.079999923706055,11.960000038146973,8.857584953308105,102158288
2020-07-31,12.079999923706055,12.319999694824219,11.699999809265137,12.020000457763672,8.902022361755371,60039283
2020-08-03,12.279999732971191,12.800000190734863,12.220000267028809,12.640000343322754,9.361194610595703,70517610
2020-08-04,12.699999809265137,12.800000190734863,12.0600004196167,12.119999885559082,8.976080894470215,56980950
2020-08-05,12.119999885559082,12.520000457763672,12.079999923706055,12.359999656677246,9.153825759887695,34641552
2020-08-06,12.359999656677246,12.600000381469727,12.100000381469727,12.520000457763672,9.272321701049805,36962898
2020-08-07,12.460000038146973,13.619999885559082,12.15999984741211,13.520000457763672,10.012923240661621,89001370
2020-08-10,13.880000114440918,14.079999923706055,12.399999618530273,12.399999618530273,9.183448791503906,122245628
2020-08-11,12.579999923706055,13.0,12.319999694824219,12.579999923706055,9.316758155822754,68425426
2020-08-12,12.4399995803833,12.5,11.260000228881836,11.579999923706055,8.576156616210938,91110855
2020-08-13,11.779999732971191,11.779999732971191,11.140000343322754,11.260000228881836,8.339164733886719,76547688
2020-08-14,11.300000190734863,11.65999984741211,11.199999809265137,11.300000190734863,8.368788719177246,41111138
2020-08-17,11.420000076293945,12.319999694824219,11.359999656677246,12.0,8.88720989227295,65481982
2020-08-18,12.15999984741211,12.260000228881836,11.920000076293945,12.0600004196167,8.931645393371582,37488696
2020-08-19,12.199999809265137,12.199999809265137,11.680000305175781,11.760000228881836,8.709465026855469,24601854
2020-08-20,11.800000190734863,11.800000190734863,11.4399995803833,11.579999923706055,8.576156616210938,36876870
2020-08-21,11.600000381469727,11.739999771118164,11.5,11.600000381469727,8.590970039367676,18427294
2020-08-24,11.800000190734863,12.140000343322754,11.699999809265137,12.020000457763672,8.902022361755371,35388349
2020-08-25,12.020000457763672,12.100000381469727,11.680000305175781,11.720000267028809,8.679841041564941,32149410
2020-08-26,11.65999984741211,11.859999656677246,11.460000038146973,11.520000457763672,8.531721115112305,26526607
2020-08-27,11.579999923706055,11.579999923706055,10.720000267028809,11.319999694824219,8.383601188659668,62480238
2020-08-28,11.380000114440918,11.619999885559082,11.15999984741211,11.220000267028809,8.309541702270508,30202599
2020-08-31,11.199999809265137,11.640000343322754,10.899999618530273,10.899999618530273,8.072547912597656,53686385
2020-09-01,11.100000381469727,11.300000190734863,10.960000038146973,11.079999923706055,8.205856323242188,32684159
2020-09-02,11.100000381469727,11.100000381469727,10.600000381469727,10.720000267028809,7.939239978790283,50169219
2020-09-03,10.819999694824219,11.399999618530273,10.720000267028809,10.960000038146973,8.116984367370605,46592345
2020-09-04,10.800000190734863,11.15999984741211,10.760000228881836,11.140000343322754,8.25029182434082,25520504
2020-09-07,11.239999771118164,11.420000076293945,10.920000076293945,10.960000038146973,8.116984367370605,25492168
2020-09-08,11.15999984741211,11.180000305175781,10.65999984741211,10.84000015258789,8.028112411499023,29458758
2020-09-09,10.680000305175781,10.819999694824219,10.479999542236328,10.520000457763672,7.791119575500488,24188959
2020-09-10,10.720000267028809,10.800000190734863,10.479999542236328,10.579999923706055,7.835556507110596,21067467
2020-09-11,10.579999923706055,10.800000190734863,10.479999542236328,10.680000305175781,7.909616470336914,17130286
2020-09-14,10.779999732971191,10.979999542236328,10.600000381469727,10.84000015258789,8.028112411499023,28185612
2020-09-15,10.739999771118164,10.800000190734863,10.5,10.680000305175781,7.909616470336914,20435813
2020-09-16,10.699999809265137,11.100000381469727,10.680000305175781,10.859999656677246,8.042923927307129,23413974
2020-09-17,10.859999656677246,11.0,10.600000381469727,10.699999809265137,7.924428462982178,17166278
2020-09-18,10.779999732971191,10.84000015258789,10.5600004196167,10.720000267028809,7.939239978790283,27570179
2020-09-21,10.720000267028809,10.819999694824219,10.260000228881836,10.279999732971191,7.613376140594482,27653148
2020-09-22,10.380000114440918,10.460000038146973,10.199999809265137,10.260000228881836,7.598564147949219,15529546
2020-09-23,10.260000228881836,10.399999618530273,10.119999885559082,10.279999732971191,7.613376140594482,14670266
2020-09-24,10.100000381469727,10.220000267028809,9.930000305175781,10.079999923706055,7.465256214141846,20378338
2020-09-25,10.199999809265137,10.239999771118164,9.880000114440918,9.930000305175781,7.354165554046631,17999522
2020-09-28,9.989999771118164,10.119999885559082,9.880000114440918,9.949999809265137,7.368978023529053,15176650
2020-09-29,9.949999809265137,10.079999923706055,9.729999542236328,9.75,7.220857620239258,11028073
