Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,9.899999618530273,10.140000343322754,9.75,9.779999732971191,7.243075370788574,15445570
2020-10-05,10.0,10.079999923706055,9.65999984741211,9.720000267028809,7.198639392852783,14472209
2020-10-06,9.8100004196167,10.079999923706055,9.789999961853027,10.079999923706055,7.465256214141846,11545478
2020-10-07,10.039999961853027,10.079999923706055,9.800000190734863,10.020000457763672,7.420820236206055,11489680
2020-10-08,10.0600004196167,10.199999809265137,9.84000015258789,10.140000343322754,7.5096917152404785,16701785
2020-10-09,10.199999809265137,10.220000267028809,9.880000114440918,10.0,7.406008243560791,28625142
2020-10-12,10.039999961853027,10.199999809265137,10.020000457763672,10.119999885559082,7.494879722595215,18947971
2020-10-14,10.15999984741211,10.199999809265137,9.449999809265137,9.75,7.220857620239258,49206609
2020-10-15,9.699999809265137,10.300000190734863,9.699999809265137,9.920000076293945,7.34675931930542,35578856
2020-10-16,10.0600004196167,10.300000190734863,9.960000038146973,10.119999885559082,7.494879722595215,24713886
2020-10-19,10.479999542236328,10.479999542236328,9.819999694824219,9.859999656677246,7.302323818206787,24904144
2020-10-20,9.869999885559082,9.970000267028809,9.760000228881836,9.890000343322754,7.32454252243042,12309727
2020-10-21,9.670000076293945,9.779999732971191,9.550000190734863,9.670000076293945,7.161609649658203,24605400
2020-10-22,9.680000305175781,9.680000305175781,9.270000457763672,9.470000267028809,7.013490200042725,27338132
2020-10-23,9.460000038146973,9.489999771118164,9.109999656677246,9.199999809265137,6.813526630401611,30060434
2020-10-27,9.180000305175781,9.199999809265137,8.90999984741211,9.0600004196167,6.709842681884766,34085837
2020-10-28,9.149999618530273,9.170000076293945,8.84000015258789,8.890000343322754,6.58394193649292,22167500
2020-10-29,8.760000228881836,9.130000114440918,8.760000228881836,8.90999984741211,6.598752498626709,26516952
2020-10-30,8.90999984741211,8.979999542236328,8.729999542236328,8.890000343322754,6.58394193649292,27668257
2020-11-02,9.069999694824219,9.6899995803833,9.029999732971191,9.350000381469727,6.924617290496826,45683852
2020-11-03,9.420000076293945,9.619999885559082,9.34000015258789,9.489999771118164,7.028300762176514,24192949
2020-11-04,9.3100004196167,9.729999542236328,9.3100004196167,9.609999656677246,7.117172718048096,25891072
2020-11-05,9.8100004196167,10.100000381469727,9.710000038146973,10.039999961853027,7.43563175201416,40003461
2020-11-06,10.140000343322754,10.300000190734863,9.9399995803833,10.020000457763672,7.420820236206055,29352322
2020-11-09,10.180000305175781,10.260000228881836,10.0,10.140000343322754,7.5096917152404785,21575858
2020-11-10,10.300000190734863,10.300000190734863,9.850000381469727,9.970000267028809,7.383790016174316,25367424
2020-11-11,9.930000305175781,11.119999885559082,9.880000114440918,11.039999961853027,8.17623233795166,81049564
2020-11-12,11.100000381469727,11.140000343322754,10.539999961853027,10.960000038146973,8.116984367370605,46335911
2020-11-13,10.739999771118164,10.819999694824219,10.319999694824219,10.600000381469727,7.850369453430176,38641494
2020-11-16,10.800000190734863,11.079999923706055,10.640000343322754,10.920000076293945,8.087360382080078,28107783
2020-11-17,11.079999923706055,11.539999961853027,10.899999618530273,11.220000267028809,8.309541702270508,50025410
2020-11-18,11.279999732971191,11.279999732971191,10.960000038146973,11.199999809265137,8.29472827911377,20290839
2020-11-19,11.100000381469727,11.100000381469727,10.760000228881836,10.899999618530273,8.072547912597656,17216300
2020-11-20,11.0,11.0,10.65999984741211,10.880000114440918,8.05773639678955,22188697
2020-11-23,10.779999732971191,11.34000015258789,10.760000228881836,11.300000190734863,8.368788719177246,36963795
2020-11-24,11.380000114440918,11.539999961853027,11.039999961853027,11.0600004196167,8.191043853759766,30056644
2020-11-25,11.279999732971191,11.300000190734863,10.520000457763672,10.600000381469727,7.850369453430176,36465616
2020-11-26,10.619999885559082,10.779999732971191,10.539999961853027,10.699999809265137,7.924428462982178,12080121
2020-11-27,10.699999809265137,10.9399995803833,10.619999885559082,10.84000015258789,8.028112411499023,10792408
2020-11-30,10.84000015258789,11.0,10.180000305175781,10.180000305175781,7.539316177368164,62689479
2020-12-01,10.300000190734863,10.619999885559082,10.279999732971191,10.399999618530273,7.702248573303223,19443414
2020-12-02,10.479999542236328,10.760000228881836,10.279999732971191,10.300000190734863,7.628188133239746,14485059
2020-12-03,10.319999694824219,10.539999961853027,10.100000381469727,10.5,7.776308536529541,23248490
2020-12-04,10.5,10.5,10.119999885559082,10.220000267028809,7.568939685821533,29090862
2020-12-07,10.180000305175781,10.180000305175781,9.729999542236328,9.800000190734863,7.25788688659668,41953262
2020-12-08,9.989999771118164,9.989999771118164,9.59000015258789,9.65999984741211,7.15420389175415,27479412
2020-12-09,9.65999984741211,9.75,9.489999771118164,9.529999732971191,7.057925224304199,19769568
2020-12-10,9.5,9.5600004196167,9.329999923706055,9.470000267028809,7.013490200042725,21425375
2020-12-11,9.569999694824219,9.699999809265137,9.329999923706055,9.40999984741211,6.969052314758301,21439684
2020-12-14,9.359999656677246,9.449999809265137,9.220000267028809,9.319999694824219,6.902398586273193,21105950
2020-12-15,9.289999961853027,9.390000343322754,9.069999694824219,9.220000267028809,6.828339099884033,27211969
2020-12-16,9.1899995803833,9.569999694824219,9.180000305175781,9.329999923706055,6.909804821014404,23114224
2020-12-17,9.359999656677246,9.779999732971191,9.329999923706055,9.619999885559082,7.124578952789307,31782997
2020-12-18,9.619999885559082,9.869999885559082,9.489999771118164,9.640000343322754,7.1393914222717285,35523658
2020-12-21,9.640000343322754,9.640000343322754,9.149999618530273,9.25,6.85055685043335,34896217
2020-12-22,9.25,9.25,8.979999542236328,9.119999885559082,6.754278659820557,29898092
2020-12-23,9.15999984741211,9.170000076293945,8.899999618530273,8.979999542236328,6.650594711303711,24271216
2020-12-24,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.635782241821289,0
2020-12-28,8.899999618530273,9.100000381469727,8.699999809265137,8.75,6.4802565574646,45801300
2020-12-29,8.819999694824219,9.010000228881836,8.760000228881836,8.979999542236328,6.650594711303711,22497531
2020-12-30,9.020000457763672,9.0600004196167,8.899999618530273,9.020000457763672,6.680218696594238,18763653
2020-12-31,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,6.924617290496826,0
2021-01-04,9.319999694824219,9.350000381469727,8.84000015258789,8.979999542236328,6.650594711303711,45315431
2021-01-05,9.0,9.050000190734863,8.819999694824219,8.989999771118164,6.658000469207764,27506047
2021-01-06,9.0,9.699999809265137,8.90999984741211,9.649999618530273,7.146797180175781,75589003
2021-01-07,9.760000228881836,9.899999618530273,9.5,9.859999656677246,7.302323818206787,57778189
2021-01-08,9.989999771118164,10.119999885559082,9.739999771118164,9.819999694824219,7.272698879241943,46544296
2021-01-11,9.920000076293945,9.979999542236328,9.449999809265137,9.59000015258789,7.10236120223999,39463761
2021-01-12,9.649999618530273,10.359999656677246,9.569999694824219,10.260000228881836,7.598564147949219,59178308
2021-01-13,10.380000114440918,10.5,10.020000457763672,10.199999809265137,7.554128170013428,45319700
2021-01-14,10.260000228881836,10.399999618530273,9.9399995803833,10.039999961853027,7.43563175201416,36432367
2021-01-15,9.960000038146973,10.0,9.630000114440918,9.789999961853027,7.250482082366943,34406631
2021-01-18,9.869999885559082,10.199999809265137,9.649999618530273,10.100000381469727,7.480068206787109,38260501
2021-01-19,10.260000228881836,10.779999732971191,10.079999923706055,10.65999984741211,7.894804000854492,88869315
2021-01-20,10.600000381469727,10.739999771118164,10.199999809265137,10.300000190734863,7.628188133239746,55624336
2021-01-21,10.380000114440918,10.5,10.079999923706055,10.420000076293945,7.71705961227417,40400047
2021-01-22,10.279999732971191,10.380000114440918,9.970000267028809,9.970000267028809,7.383790016174316,41562829
2021-01-25,9.970000267028809,10.0600004196167,9.720000267028809,9.789999961853027,7.250482082366943,33073252
2021-01-26,9.789999961853027,9.789999961853027,9.40999984741211,9.550000190734863,7.072737216949463,39740643
2021-01-27,9.5600004196167,9.819999694824219,9.350000381469727,9.800000190734863,7.25788688659668,31664727
2021-01-28,9.520000457763672,9.600000381469727,9.359999656677246,9.390000343322754,6.9542412757873535,36401977
2021-01-29,9.59000015258789,9.65999984741211,9.220000267028809,9.289999961853027,6.880180835723877,41878304
2021-02-01,9.220000267028809,9.6899995803833,9.220000267028809,9.479999542236328,7.020895004272461,20637403
2021-02-02,9.670000076293945,10.039999961853027,9.569999694824219,9.729999542236328,7.206045150756836,45830923
2021-02-03,9.65999984741211,9.920000076293945,9.65999984741211,9.770000457763672,7.23567008972168,24742501
2021-02-04,9.699999809265137,9.760000228881836,9.449999809265137,9.720000267028809,7.198639392852783,26675814
2021-02-05,9.699999809265137,9.899999618530273,9.579999923706055,9.770000457763672,7.23567008972168,22840105
2021-02-08,10.0,10.399999618530273,9.899999618530273,9.989999771118164,7.39860200881958,44680076
2021-02-09,10.0,10.300000190734863,9.859999656677246,10.140000343322754,7.5096917152404785,23224291
2021-02-10,10.279999732971191,10.4399995803833,10.039999961853027,10.039999961853027,7.43563175201416,19834690
2021-02-11,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,7.450443744659424,0
2021-02-16,10.039999961853027,10.460000038146973,10.039999961853027,10.34000015258789,7.657811641693115,21018499
2021-02-17,10.399999618530273,10.739999771118164,10.279999732971191,10.640000343322754,7.8799920082092285,28134011
2021-02-18,10.680000305175781,10.739999771118164,10.279999732971191,10.319999694824219,7.642998695373535,36937970
2021-02-19,10.359999656677246,12.100000381469727,10.199999809265137,11.84000015258789,8.768712997436523,147498429
2021-02-22,12.100000381469727,12.680000305175781,11.84000015258789,12.15999984741211,9.005705833435059,120680395
2021-02-23,11.920000076293945,12.5,11.800000190734863,11.979999542236328,8.872396469116211,59789094
2021-02-24,12.100000381469727,13.180000305175781,11.720000267028809,11.9399995803833,8.8427734375,130517132
2021-02-25,12.399999618530273,13.0,12.119999885559082,12.520000457763672,9.272321701049805,79742899
2021-02-26,11.9399995803833,12.5,11.699999809265137,11.760000228881836,8.709465026855469,74279466
2021-03-01,12.140000343322754,12.300000190734863,11.720000267028809,12.0,8.88720989227295,37002281
2021-03-02,12.180000305175781,13.100000381469727,12.140000343322754,12.579999923706055,9.316758155822754,76693756
2021-03-03,13.199999809265137,13.300000190734863,11.720000267028809,12.0600004196167,8.931645393371582,123151355
2021-03-04,11.899999618530273,12.4399995803833,11.699999809265137,11.739999771118164,8.694653511047363,74768161
2021-03-05,11.5,11.5,10.239999771118164,10.699999809265137,7.924428462982178,163868735
2021-03-08,10.899999618530273,11.260000228881836,10.5600004196167,10.600000381469727,7.850369453430176,65367613
2021-03-09,10.539999961853027,10.9399995803833,10.359999656677246,10.539999961853027,7.80593204498291,52046043
2021-03-10,10.739999771118164,10.800000190734863,10.15999984741211,10.399999618530273,7.702248573303223,51524280
2021-03-11,10.479999542236328,11.079999923706055,10.479999542236328,11.039999961853027,8.17623233795166,46741152
2021-03-12,11.180000305175781,11.300000190734863,10.880000114440918,10.979999542236328,8.131796836853027,40234002
2021-03-15,11.079999923706055,11.380000114440918,11.020000457763672,11.15999984741211,8.265104293823242,42350655
2021-03-16,11.239999771118164,11.279999732971191,10.699999809265137,11.020000457763672,8.161421775817871,29567461
2021-03-17,11.0,11.15999984741211,10.859999656677246,11.079999923706055,8.205856323242188,17509477
2021-03-18,11.15999984741211,11.399999618530273,11.020000457763672,11.079999923706055,8.205856323242188,24536635
2021-03-19,10.9399995803833,11.100000381469727,10.479999542236328,10.680000305175781,7.909616470336914,44913376
2021-03-22,10.699999809265137,11.039999961853027,10.619999885559082,10.84000015258789,8.028112411499023,27227547
2021-03-23,10.9399995803833,11.020000457763672,10.399999618530273,10.539999961853027,7.80593204498291,27227237
2021-03-24,10.420000076293945,10.520000457763672,10.15999984741211,10.260000228881836,7.598564147949219,29017268
2021-03-25,10.319999694824219,10.460000038146973,10.0600004196167,10.399999618530273,7.702248573303223,21283492
2021-03-26,10.520000457763672,10.539999961853027,10.199999809265137,10.319999694824219,7.642998695373535,26809186
2021-03-29,10.539999961853027,11.140000343322754,10.539999961853027,11.039999961853027,8.17623233795166,52786740
2021-03-30,11.020000457763672,11.460000038146973,10.9399995803833,11.319999694824219,8.383601188659668,50706281
2021-03-31,11.34000015258789,11.4399995803833,10.9399995803833,11.220000267028809,8.309541702270508,37167202
2021-04-01,11.220000267028809,11.4399995803833,11.0600004196167,11.260000228881836,8.339164733886719,31825890
2021-04-07,11.460000038146973,12.0600004196167,11.220000267028809,11.920000076293945,8.827960968017578,45918141
2021-04-08,11.979999542236328,12.180000305175781,11.720000267028809,12.0,8.88720989227295,34790186
2021-04-09,12.0,12.4399995803833,11.899999618530273,12.140000343322754,8.990894317626953,40402082
2021-04-12,12.140000343322754,12.199999809265137,11.479999542236328,11.640000343322754,8.620593070983887,42684872
2021-04-13,11.640000343322754,11.899999618530273,11.539999961853027,11.640000343322754,8.620593070983887,15979386
2021-04-14,11.739999771118164,11.9399995803833,11.5600004196167,11.9399995803833,8.8427734375,19778367
2021-04-15,11.84000015258789,11.859999656677246,11.5,11.84000015258789,8.768712997436523,21920746
2021-04-16,11.880000114440918,11.979999542236328,11.65999984741211,11.899999618530273,8.813148498535156,21249888
2021-04-19,11.800000190734863,12.34000015258789,11.600000381469727,12.100000381469727,8.96126937866211,26084250
2021-04-20,12.399999618530273,12.399999618530273,11.800000190734863,11.800000190734863,8.739089965820312,31634436
2021-04-21,11.699999809265137,11.899999618530273,11.600000381469727,11.779999732971191,8.724276542663574,17649790
2021-04-22,11.84000015258789,12.359999656677246,11.800000190734863,12.260000228881836,9.079764366149902,36915908
2021-04-23,12.279999732971191,12.359999656677246,12.039999961853027,12.239999771118164,9.064952850341797,37369574
2021-04-26,12.239999771118164,12.260000228881836,11.84000015258789,11.9399995803833,8.8427734375,22259629
2021-04-27,11.920000076293945,11.979999542236328,11.399999618530273,11.619999885559082,8.605780601501465,41894208
2021-04-28,11.640000343322754,11.640000343322754,11.239999771118164,11.319999694824219,8.383601188659668,41614019
2021-04-29,11.4399995803833,11.479999542236328,11.220000267028809,11.460000038146973,8.487284660339355,18876738
2021-04-30,11.420000076293945,11.4399995803833,11.220000267028809,11.260000228881836,8.339164733886719,14567467
2021-05-03,11.199999809265137,11.260000228881836,10.720000267028809,11.079999923706055,8.205856323242188,26266798
2021-05-04,11.079999923706055,11.239999771118164,10.979999542236328,11.140000343322754,8.25029182434082,9998464
2021-05-05,11.039999961853027,11.239999771118164,11.0,11.119999885559082,8.235481262207031,9925609
2021-05-06,11.15999984741211,11.380000114440918,10.9399995803833,11.100000381469727,8.22066879272461,29700950
2021-05-07,11.119999885559082,11.460000038146973,10.960000038146973,11.199999809265137,8.29472827911377,30304608
2021-05-10,11.399999618530273,11.5600004196167,11.15999984741211,11.460000038146973,8.487284660339355,25342814
2021-05-11,11.460000038146973,11.460000038146973,11.0,11.260000228881836,8.339164733886719,26925912
2021-05-12,11.119999885559082,11.239999771118164,10.739999771118164,10.899999618530273,8.072547912597656,47538213
2021-05-13,10.680000305175781,10.739999771118164,10.520000457763672,10.579999923706055,7.835556507110596,32495284
2021-05-14,10.680000305175781,10.800000190734863,10.4399995803833,10.539999961853027,7.80593204498291,26770732
2021-05-17,10.619999885559082,10.760000228881836,10.600000381469727,10.619999885559082,7.865179538726807,23082997
2021-05-18,10.239999771118164,10.380000114440918,10.15999984741211,10.260000228881836,8.02670669555664,24292178
2021-05-20,10.220000267028809,10.220000267028809,9.819999694824219,10.140000343322754,7.932827949523926,49215888
2021-05-21,10.020000457763672,10.220000267028809,10.020000457763672,10.079999923706055,7.885887145996094,12521549
2021-05-24,10.079999923706055,10.15999984741211,9.970000267028809,10.0600004196167,7.870240688323975,15555451
2021-05-25,10.100000381469727,10.260000228881836,10.039999961853027,10.119999885559082,7.917181015014648,18563272
2021-05-26,10.180000305175781,10.34000015258789,10.100000381469727,10.140000343322754,7.932827949523926,15552610
2021-05-27,10.140000343322754,10.539999961853027,10.079999923706055,10.34000015258789,8.089293479919434,37323182
2021-05-28,10.220000267028809,10.5,10.220000267028809,10.279999732971191,8.042353630065918,22505545
2021-05-31,10.239999771118164,10.399999618530273,10.180000305175781,10.380000114440918,8.120587348937988,18204750
2021-06-01,10.34000015258789,10.5600004196167,10.220000267028809,10.380000114440918,8.120587348937988,21700810
2021-06-02,10.399999618530273,10.579999923706055,10.220000267028809,10.300000190734863,8.058000564575195,16905661
2021-06-03,10.300000190734863,10.359999656677246,10.079999923706055,10.119999885559082,7.917181015014648,22107543
2021-06-04,10.119999885559082,10.15999984741211,9.949999809265137,10.0,7.823301792144775,23890505
2021-06-07,10.0,10.140000343322754,9.949999809265137,10.039999961853027,7.854594707489014,13665286
2021-06-08,10.140000343322754,10.15999984741211,9.84000015258789,9.970000267028809,7.799831867218018,23437730
2021-06-09,9.920000076293945,10.020000457763672,9.869999885559082,9.930000305175781,7.768537998199463,16676842
2021-06-10,9.930000305175781,10.039999961853027,9.84000015258789,9.850000381469727,7.705951690673828,17900976
2021-06-11,9.869999885559082,10.020000457763672,9.819999694824219,9.899999618530273,7.745068073272705,15286380
2021-06-15,9.930000305175781,9.930000305175781,9.600000381469727,9.739999771118164,7.6198954582214355,28421392
2021-06-16,9.680000305175781,9.770000457763672,9.600000381469727,9.649999618530273,7.549485683441162,19430024
2021-06-17,9.600000381469727,9.600000381469727,9.380000114440918,9.479999542236328,7.416489601135254,29369312
2021-06-18,9.40999984741211,9.470000267028809,9.130000114440918,9.220000267028809,7.213084697723389,36387110
2021-06-21,9.220000267028809,9.329999923706055,8.970000267028809,9.050000190734863,7.080087661743164,40410625
2021-06-22,9.119999885559082,9.270000457763672,9.0,9.079999923706055,7.103557586669922,21544631
2021-06-23,9.079999923706055,9.199999809265137,9.010000228881836,9.130000114440918,7.142674446105957,16624486
2021-06-24,9.130000114440918,9.229999542236328,9.029999732971191,9.220000267028809,7.213084697723389,17807000
2021-06-25,9.239999771118164,9.399999618530273,9.199999809265137,9.319999694824219,7.291316509246826,22977892
2021-06-28,9.3100004196167,9.479999542236328,9.199999809265137,9.300000190734863,7.275670528411865,17378371
2021-06-29,9.300000190734863,9.479999542236328,8.970000267028809,9.079999923706055,7.103557586669922,35783418
2021-06-30,9.119999885559082,9.350000381469727,9.069999694824219,9.119999885559082,7.13485050201416,37924679
2021-07-02,9.130000114440918,9.319999694824219,9.010000228881836,9.029999732971191,7.064440727233887,36555379
2021-07-05,9.0600004196167,9.149999618530273,8.890000343322754,8.920000076293945,6.978384971618652,23244082
2021-07-06,8.920000076293945,8.979999542236328,8.8100004196167,8.859999656677246,6.9314446449279785,14546159
2021-07-07,8.850000381469727,8.970000267028809,8.800000190734863,8.930000305175781,6.986208438873291,16870366
2021-07-08,8.970000267028809,9.09000015258789,8.789999961853027,8.8100004196167,6.89232873916626,23539240
2021-07-09,8.880000114440918,8.880000114440918,8.649999618530273,8.84000015258789,6.915798187255859,22168677
2021-07-12,8.920000076293945,9.079999923706055,8.800000190734863,8.84000015258789,6.915798187255859,23857731
2021-07-13,8.899999618530273,8.970000267028809,8.699999809265137,8.779999732971191,6.868858337402344,31755713
2021-07-14,8.829999923706055,8.84000015258789,8.510000228881836,8.630000114440918,6.751509189605713,35929409
2021-07-15,8.619999885559082,8.920000076293945,8.420000076293945,8.869999885559082,6.939268112182617,27164755
2021-07-16,8.899999618530273,9.020000457763672,8.800000190734863,8.930000305175781,6.986208438873291,25802669
2021-07-19,9.020000457763672,9.050000190734863,8.779999732971191,8.90999984741211,6.9705610275268555,22058586
2021-07-20,8.699999809265137,8.989999771118164,8.699999809265137,8.979999542236328,7.025323867797852,20769802
2021-07-21,9.020000457763672,9.279999732971191,9.010000228881836,9.050000190734863,7.080087661743164,26135650
2021-07-22,9.100000381469727,9.59000015258789,9.020000457763672,9.359999656677246,7.322609901428223,42157939
2021-07-23,9.390000343322754,9.789999961853027,9.369999885559082,9.399999618530273,7.353902816772461,51097525
2021-07-26,9.430000305175781,9.430000305175781,9.029999732971191,9.100000381469727,7.119204044342041,33911538
2021-07-27,9.09000015258789,9.289999961853027,8.260000228881836,8.529999732971191,6.673275947570801,69318727
2021-07-28,8.600000381469727,8.6899995803833,8.210000038146973,8.3100004196167,6.501163482666016,54361717
2021-07-29,8.489999771118164,8.579999923706055,8.279999732971191,8.369999885559082,6.548103332519531,31830385
2021-07-30,8.390000343322754,8.479999542236328,8.289999961853027,8.399999618530273,6.571572780609131,24182518
2021-08-02,8.5,9.34000015258789,8.270000457763672,9.3100004196167,7.283493518829346,56489391
2021-08-03,9.34000015258789,9.729999542236328,9.229999542236328,9.430000305175781,7.377373695373535,44216807
2021-08-04,9.449999809265137,9.930000305175781,9.300000190734863,9.770000457763672,7.643365383148193,59194469
2021-08-05,9.59000015258789,9.920000076293945,9.569999694824219,9.6899995803833,7.580779075622559,31656552
2021-08-06,9.680000305175781,9.890000343322754,9.600000381469727,9.710000038146973,7.596425533294678,27370683
2021-08-09,9.710000038146973,10.399999618530273,9.630000114440918,10.100000381469727,7.901534557342529,65460280
2021-08-10,10.399999618530273,10.399999618530273,9.90999984741211,10.199999809265137,7.979767322540283,33175941
2021-08-11,10.260000228881836,10.600000381469727,10.239999771118164,10.399999618530273,8.13623332977295,54741160
2021-08-12,10.260000228881836,10.5,10.039999961853027,10.119999885559082,7.917181015014648,38197194
2021-08-13,10.039999961853027,10.100000381469727,9.920000076293945,10.0600004196167,7.870240688323975,22020099
2021-08-16,10.220000267028809,10.579999923706055,10.199999809265137,10.260000228881836,8.02670669555664,47860465
2021-08-17,10.300000190734863,10.479999542236328,10.079999923706055,10.220000267028809,7.995413303375244,30545616
2021-08-18,10.199999809265137,10.359999656677246,10.020000457763672,10.220000267028809,7.995413303375244,22443640
2021-08-19,10.220000267028809,10.279999732971191,9.8100004196167,9.899999618530273,7.745068073272705,30451035
2021-08-20,9.859999656677246,9.859999656677246,9.220000267028809,9.84000015258789,7.6981282234191895,42786989
2021-08-23,9.869999885559082,9.960000038146973,9.630000114440918,9.779999732971191,7.65118932723999,18626759
2021-08-24,9.869999885559082,10.100000381469727,9.739999771118164,9.800000190734863,7.666835308074951,21189770
2021-08-25,9.829999923706055,10.239999771118164,9.670000076293945,10.039999961853027,7.854594707489014,39182370
2021-08-26,10.15999984741211,10.199999809265137,9.760000228881836,9.899999618530273,7.745068073272705,17628700
2021-08-27,9.90999984741211,10.0600004196167,9.779999732971191,9.800000190734863,7.666835308074951,14514090
2021-08-30,10.4399995803833,10.460000038146973,10.0,10.199999809265137,7.979767322540283,53439850
2021-08-31,10.279999732971191,10.760000228881836,10.260000228881836,10.640000343322754,8.323992729187012,76852583
2021-09-01,10.760000228881836,11.800000190734863,10.579999923706055,11.359999656677246,8.887269973754883,104447830
2021-09-02,11.5,11.680000305175781,11.260000228881836,11.600000381469727,9.075030326843262,54508093
2021-09-03,11.65999984741211,12.0600004196167,11.600000381469727,11.979999542236328,9.372314453125,66922154
2021-09-06,12.020000457763672,12.5,12.0,12.380000114440918,9.685246467590332,54446728
2021-09-07,12.380000114440918,12.4399995803833,12.039999961853027,12.319999694824219,9.638306617736816,27335728
2021-09-08,12.260000228881836,12.380000114440918,11.920000076293945,12.119999885559082,9.481841087341309,41357388
2021-09-09,11.920000076293945,12.680000305175781,11.920000076293945,12.520000457763672,9.79477310180664,67310383
2021-09-10,12.5,13.579999923706055,12.279999732971191,12.880000114440918,10.076412200927734,77469784
2021-09-13,12.899999618530273,13.140000343322754,12.479999542236328,12.619999885559082,9.873006820678711,56870926
2021-09-14,12.880000114440918,12.880000114440918,12.020000457763672,12.479999542236328,9.763479232788086,47342557
2021-09-15,12.479999542236328,12.479999542236328,11.920000076293945,12.100000381469727,9.466194152832031,40304803
2021-09-16,12.0,12.319999694824219,11.600000381469727,11.819999694824219,9.247142791748047,40006487
2021-09-17,11.680000305175781,12.100000381469727,11.619999885559082,12.100000381469727,9.466194152832031,25751075
2021-09-20,12.300000190734863,12.380000114440918,11.359999656677246,11.619999885559082,9.090676307678223,32060850
2021-09-21,11.399999618530273,11.699999809265137,11.220000267028809,11.619999885559082,9.090676307678223,21045839
2021-09-23,11.779999732971191,12.119999885559082,11.5,11.720000267028809,9.168909072875977,45110792
2021-09-24,11.720000267028809,11.779999732971191,10.819999694824219,10.9399995803833,8.558691024780273,54265619
2021-09-27,10.9399995803833,11.15999984741211,10.520000457763672,10.640000343322754,8.323992729187012,53858353
2021-09-28,10.859999656677246,11.199999809265137,10.739999771118164,10.960000038146973,8.574338912963867,34725170
2021-09-29,10.859999656677246,10.960000038146973,10.520000457763672,10.619999885559082,8.308345794677734,15526850
2021-09-30,10.5,10.539999961853027,10.279999732971191,10.539999961853027,8.245759963989258,28022337
2021-10-04,10.4399995803833,10.5600004196167,10.100000381469727,10.5600004196167,8.261406898498535,15051940
2021-10-05,10.460000038146973,10.539999961853027,10.119999885559082,10.199999809265137,7.979767322540283,15035692
2021-10-06,10.220000267028809,10.279999732971191,9.979999542236328,10.020000457763672,7.8389482498168945,15215378
2021-10-07,10.079999923706055,10.5600004196167,10.079999923706055,10.5600004196167,8.261406898498535,24875800
