Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,10.5600004196167,10.5600004196167,10.220000267028809,10.239999771118164,8.011059761047363,24227682
2021-10-11,10.319999694824219,10.479999542236328,10.100000381469727,10.15999984741211,7.948474407196045,25119350
2021-10-12,10.199999809265137,10.420000076293945,10.020000457763672,10.119999885559082,7.917181015014648,20737469
2021-10-15,10.119999885559082,10.279999732971191,9.600000381469727,9.819999694824219,7.68248176574707,62086078
2021-10-18,9.869999885559082,10.15999984741211,9.850000381469727,10.15999984741211,7.948474407196045,24091396
2021-10-19,10.279999732971191,10.399999618530273,10.180000305175781,10.399999618530273,8.13623332977295,23250676
2021-10-20,10.399999618530273,10.399999618530273,10.039999961853027,10.140000343322754,7.932827949523926,19060630
2021-10-21,10.15999984741211,10.380000114440918,10.0600004196167,10.260000228881836,8.02670669555664,22201009
2021-10-22,10.260000228881836,10.579999923706055,10.119999885559082,10.399999618530273,8.13623332977295,20563012
2021-10-25,10.239999771118164,10.279999732971191,10.020000457763672,10.180000305175781,7.9641218185424805,18790030
2021-10-26,10.260000228881836,10.279999732971191,9.9399995803833,10.0,7.823301792144775,24758453
2021-10-27,10.079999923706055,10.079999923706055,9.65999984741211,9.729999542236328,7.6120710372924805,32954100
2021-10-28,9.699999809265137,9.779999732971191,9.520000457763672,9.699999809265137,7.588602066040039,22232877
2021-10-29,9.699999809265137,9.789999961853027,9.619999885559082,9.779999732971191,7.65118932723999,21569163
2021-11-01,9.770000457763672,9.770000457763672,9.149999618530273,9.210000038146973,7.205260276794434,44279708
2021-11-02,9.279999732971191,9.399999618530273,9.0,9.0600004196167,7.087911605834961,26744197
2021-11-03,9.0600004196167,9.199999809265137,8.949999809265137,9.050000190734863,7.080087661743164,18058701
2021-11-04,9.039999961853027,9.100000381469727,8.970000267028809,9.010000228881836,7.048795223236084,17808043
2021-11-05,9.010000228881836,9.09000015258789,8.739999771118164,8.880000114440918,6.947091579437256,23401815
2021-11-08,8.949999809265137,9.069999694824219,8.819999694824219,8.949999809265137,7.001854419708252,24738000
2021-11-09,9.010000228881836,9.109999656677246,8.859999656677246,8.930000305175781,6.986208438873291,11470015
2021-11-10,8.930000305175781,8.949999809265137,8.600000381469727,8.819999694824219,6.900152206420898,36296698
2021-11-11,8.819999694824219,9.529999732971191,8.680000305175781,9.359999656677246,7.322609901428223,36851694
2021-11-12,9.510000228881836,9.510000228881836,9.119999885559082,9.140000343322754,7.150497913360596,26322044
2021-11-15,9.140000343322754,9.170000076293945,8.9399995803833,9.09000015258789,7.1113810539245605,15444682
2021-11-16,9.100000381469727,9.130000114440918,8.930000305175781,8.989999771118164,7.033147811889648,19239688
2021-11-17,9.0,9.029999732971191,8.869999885559082,8.949999809265137,7.001854419708252,13580983
2021-11-18,8.8100004196167,8.930000305175781,8.609999656677246,8.850000381469727,6.923622131347656,17637231
2021-11-19,8.850000381469727,9.119999885559082,8.850000381469727,9.050000190734863,7.080087661743164,21536653
2021-11-22,9.079999923706055,9.09000015258789,8.800000190734863,8.850000381469727,6.923622131347656,19832836
2021-11-23,8.979999542236328,9.039999961853027,8.819999694824219,8.930000305175781,6.986208438873291,18864108
2021-11-24,8.880000114440918,9.0,8.84000015258789,8.979999542236328,7.025323867797852,16818815
2021-11-25,8.920000076293945,9.050000190734863,8.850000381469727,8.979999542236328,7.025323867797852,15881909
2021-11-26,8.899999618530273,8.9399995803833,8.729999542236328,8.789999961853027,6.876681804656982,15244983
2021-11-29,8.699999809265137,8.760000228881836,8.600000381469727,8.649999618530273,6.767155170440674,15182007
2021-11-30,8.640000343322754,8.75,8.420000076293945,8.420000076293945,6.587219715118408,40817402
2021-12-01,8.4399995803833,8.670000076293945,8.399999618530273,8.489999771118164,6.641982555389404,23367802
2021-12-02,8.489999771118164,8.880000114440918,8.449999809265137,8.760000228881836,6.853211879730225,19142472
2021-12-03,8.829999923706055,8.989999771118164,8.720000267028809,8.960000038146973,7.009677886962891,19795469
2021-12-06,8.890000343322754,9.220000267028809,8.850000381469727,8.949999809265137,7.001854419708252,24207087
2021-12-07,9.149999618530273,9.289999961853027,9.010000228881836,9.210000038146973,7.205260276794434,34282900
2021-12-08,9.279999732971191,9.329999923706055,9.100000381469727,9.279999732971191,7.26002311706543,23266558
2021-12-09,9.350000381469727,9.470000267028809,9.260000228881836,9.329999923706055,7.299139976501465,19001120
2021-12-10,9.359999656677246,9.359999656677246,9.050000190734863,9.130000114440918,7.142674446105957,19090728
2021-12-13,9.25,9.859999656677246,9.25,9.619999885559082,7.526015758514404,55107006
2021-12-14,9.579999923706055,9.609999656677246,9.199999809265137,9.260000228881836,7.2443766593933105,21603076
2021-12-15,9.3100004196167,9.430000305175781,9.210000038146973,9.359999656677246,7.322609901428223,11134960
2021-12-16,9.3100004196167,9.460000038146973,9.149999618530273,9.460000038146973,7.400843143463135,21387953
2021-12-17,9.510000228881836,9.779999732971191,9.399999618530273,9.569999694824219,7.486899375915527,26857273
2021-12-20,9.5,9.579999923706055,9.15999984741211,9.239999771118164,7.228729724884033,15436511
2021-12-21,9.319999694824219,9.619999885559082,9.289999961853027,9.489999771118164,7.424313068389893,10593266
2021-12-22,9.579999923706055,9.65999984741211,9.359999656677246,9.59000015258789,7.5025458335876465,12702045
2021-12-23,9.640000343322754,9.779999732971191,9.5600004196167,9.680000305175781,7.57295560836792,16776167
2021-12-24,9.739999771118164,9.760000228881836,9.600000381469727,9.649999618530273,7.549485683441162,9614376
2021-12-28,9.65999984741211,9.75,9.5,9.609999656677246,7.518191814422607,17797050
2021-12-29,9.6899995803833,9.6899995803833,9.449999809265137,9.520000457763672,7.44778299331665,6018950
2021-12-30,9.539999961853027,9.539999961853027,9.289999961853027,9.399999618530273,7.353902816772461,13578868
2021-12-31,9.460000038146973,9.600000381469727,9.430000305175781,9.5600004196167,7.479076385498047,4947542
2022-01-03,9.479999542236328,9.760000228881836,9.479999542236328,9.609999656677246,7.518191814422607,10198136
2022-01-04,9.609999656677246,9.729999542236328,9.479999542236328,9.5600004196167,7.479076385498047,28028445
2022-01-05,9.5600004196167,9.649999618530273,9.4399995803833,9.520000457763672,7.44778299331665,20067430
2022-01-06,9.579999923706055,10.0600004196167,9.470000267028809,10.039999961853027,7.854594707489014,68296689
2022-01-07,10.140000343322754,10.819999694824219,9.960000038146973,10.739999771118164,8.402225494384766,97131398
2022-01-10,10.880000114440918,10.880000114440918,10.4399995803833,10.619999885559082,8.308345794677734,34792749
2022-01-11,10.640000343322754,11.119999885559082,10.600000381469727,10.800000190734863,8.449166297912598,42194803
2022-01-12,10.960000038146973,11.0,10.579999923706055,10.720000267028809,8.386579513549805,20997019
2022-01-13,10.720000267028809,10.739999771118164,10.279999732971191,10.399999618530273,8.13623332977295,33032302
2022-01-14,10.359999656677246,10.420000076293945,10.100000381469727,10.34000015258789,8.089293479919434,30680476
2022-01-17,10.199999809265137,10.420000076293945,10.039999961853027,10.100000381469727,7.901534557342529,27953792
2022-01-18,10.100000381469727,10.319999694824219,9.930000305175781,10.279999732971191,8.042353630065918,40227664
2022-01-19,10.399999618530273,10.880000114440918,10.399999618530273,10.800000190734863,8.449166297912598,48931726
2022-01-20,10.880000114440918,10.979999542236328,10.539999961853027,10.819999694824219,8.464812278747559,34402328
2022-01-21,10.779999732971191,10.859999656677246,10.479999542236328,10.739999771118164,8.402225494384766,24017843
2022-01-24,10.760000228881836,10.800000190734863,10.539999961853027,10.640000343322754,8.323992729187012,13073429
2022-01-25,10.600000381469727,10.640000343322754,10.180000305175781,10.359999656677246,8.104939460754395,24689480
2022-01-26,10.279999732971191,10.4399995803833,10.180000305175781,10.279999732971191,8.042353630065918,24078888
2022-01-27,10.180000305175781,10.239999771118164,9.930000305175781,10.119999885559082,7.917181015014648,20106400
2022-01-28,10.119999885559082,10.119999885559082,9.739999771118164,9.949999809265137,7.784184455871582,14781689
2022-01-31,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,7.885887145996094,0
2022-02-04,10.239999771118164,10.4399995803833,10.119999885559082,10.380000114440918,8.120587348937988,10081536
2022-02-07,10.380000114440918,10.779999732971191,10.359999656677246,10.699999809265137,8.370932579040527,28547248
2022-02-08,10.779999732971191,10.84000015258789,10.460000038146973,10.739999771118164,8.402225494384766,24900606
2022-02-09,10.779999732971191,10.899999618530273,10.640000343322754,10.760000228881836,8.417872428894043,21811906
2022-02-10,10.84000015258789,11.5,10.84000015258789,11.5,8.996796607971191,71527036
2022-02-11,11.460000038146973,11.600000381469727,11.279999732971191,11.34000015258789,8.871623992919922,30801177
2022-02-14,11.239999771118164,11.579999923706055,10.899999618530273,10.979999542236328,8.589984893798828,21614243
2022-02-15,11.020000457763672,11.0600004196167,10.739999771118164,10.859999656677246,8.496105194091797,17777297
2022-02-16,11.0,11.180000305175781,10.859999656677246,11.140000343322754,8.715158462524414,17837734
2022-02-17,11.15999984741211,11.180000305175781,10.800000190734863,11.0,8.605631828308105,16834850
2022-02-18,10.84000015258789,11.260000228881836,10.84000015258789,11.140000343322754,8.715158462524414,21448280
2022-02-21,11.039999961853027,11.079999923706055,10.880000114440918,11.039999961853027,8.636923789978027,12898706
2022-02-22,10.960000038146973,11.0,10.640000343322754,10.960000038146973,8.574338912963867,17206950
2022-02-23,10.979999542236328,10.979999542236328,10.65999984741211,10.699999809265137,8.370932579040527,15727919
2022-02-24,10.600000381469727,10.65999984741211,10.180000305175781,10.399999618530273,8.13623332977295,28543611
2022-02-25,10.380000114440918,10.539999961853027,9.979999542236328,10.119999885559082,7.917181015014648,33856061
2022-02-28,10.020000457763672,10.180000305175781,9.8100004196167,10.020000457763672,7.8389482498168945,34658159
2022-03-01,10.020000457763672,10.260000228881836,9.930000305175781,10.239999771118164,8.011059761047363,19114184
2022-03-02,10.140000343322754,10.239999771118164,9.960000038146973,10.039999961853027,7.854594707489014,14858175
2022-03-03,10.100000381469727,10.399999618530273,10.020000457763672,10.359999656677246,8.104939460754395,24307401
2022-03-04,10.0600004196167,10.239999771118164,10.0,10.079999923706055,7.885887145996094,17958833
2022-03-07,9.949999809265137,10.079999923706055,9.819999694824219,10.0,7.823301792144775,26846720
2022-03-08,9.930000305175781,9.970000267028809,9.350000381469727,9.470000267028809,7.408666610717773,38899193
2022-03-09,9.470000267028809,9.649999618530273,8.960000038146973,9.3100004196167,7.283493518829346,26543786
2022-03-10,9.5600004196167,9.600000381469727,9.239999771118164,9.380000114440918,7.338256359100342,14888001
2022-03-11,9.170000076293945,9.1899995803833,8.949999809265137,9.079999923706055,7.103557586669922,34663926
2022-03-14,8.970000267028809,8.970000267028809,8.34000015258789,8.4399995803833,6.602866172790527,53973289
2022-03-15,8.229999542236328,8.319999694824219,7.320000171661377,7.539999961853027,5.898768901824951,85283249
2022-03-16,7.800000190734863,8.34000015258789,7.519999980926514,8.329999923706055,6.516809940338135,66531995
2022-03-17,8.720000267028809,9.25,8.600000381469727,9.220000267028809,7.213084697723389,65920885
2022-03-18,9.09000015258789,9.329999923706055,8.90999984741211,9.270000457763672,7.252200603485107,31087885
2022-03-21,9.380000114440918,9.399999618530273,8.760000228881836,8.880000114440918,6.947091579437256,33111167
2022-03-22,8.75,9.119999885559082,8.75,9.100000381469727,7.119204044342041,23588548
2022-03-23,9.170000076293945,9.239999771118164,8.960000038146973,9.029999732971191,7.064440727233887,31943684
2022-03-24,8.930000305175781,9.220000267028809,8.920000076293945,9.069999694824219,7.095733642578125,24028647
2022-03-25,9.100000381469727,9.180000305175781,8.880000114440918,9.020000457763672,7.0566182136535645,19285600
2022-03-28,9.3100004196167,9.34000015258789,9.010000228881836,9.079999923706055,7.103557586669922,46879280
2022-03-29,9.09000015258789,9.130000114440918,8.930000305175781,8.979999542236328,7.025323867797852,27089700
2022-03-30,9.149999618530273,9.75,9.069999694824219,9.65999984741211,7.557308197021484,58374285
2022-03-31,9.770000457763672,9.880000114440918,9.609999656677246,9.739999771118164,7.6198954582214355,24704651
2022-04-01,9.699999809265137,10.100000381469727,9.619999885559082,10.079999923706055,7.885887145996094,33562319
2022-04-04,10.180000305175781,10.739999771118164,10.15999984741211,10.619999885559082,8.308345794677734,42077081
2022-04-06,10.619999885559082,11.0600004196167,10.380000114440918,10.680000305175781,8.35528564453125,67887793
2022-04-07,10.680000305175781,10.800000190734863,10.4399995803833,10.5,8.214466094970703,38019985
2022-04-08,10.460000038146973,10.880000114440918,10.460000038146973,10.760000228881836,8.417872428894043,54417017
2022-04-11,10.680000305175781,10.680000305175781,10.279999732971191,10.399999618530273,8.13623332977295,39565620
2022-04-12,10.399999618530273,10.5600004196167,10.15999984741211,10.420000076293945,8.15187931060791,31148766
2022-04-13,10.359999656677246,10.460000038146973,10.199999809265137,10.359999656677246,8.104939460754395,21798113
2022-04-14,10.460000038146973,10.680000305175781,10.399999618530273,10.619999885559082,8.308345794677734,28372061
2022-04-19,10.399999618530273,10.5600004196167,10.199999809265137,10.319999694824219,8.073647499084473,27631860
2022-04-20,10.319999694824219,10.34000015258789,9.75,9.8100004196167,7.674659252166748,40150836
2022-04-21,9.770000457763672,9.960000038146973,9.569999694824219,9.670000076293945,7.565133094787598,21528373
2022-04-22,9.600000381469727,9.899999618530273,9.40999984741211,9.8100004196167,7.674659252166748,26636604
2022-04-25,9.569999694824219,9.6899995803833,9.380000114440918,9.420000076293945,7.36954927444458,28426094
2022-04-26,9.449999809265137,9.6899995803833,9.399999618530273,9.470000267028809,7.408666610717773,16613405
2022-04-27,9.649999618530273,10.279999732971191,9.630000114440918,10.180000305175781,7.9641218185424805,65941957
2022-04-28,10.34000015258789,10.600000381469727,10.180000305175781,10.579999923706055,8.277052879333496,39754837
2022-04-29,10.65999984741211,10.65999984741211,10.140000343322754,10.5600004196167,8.261406898498535,28051695
2022-05-03,10.4399995803833,10.539999961853027,10.0600004196167,10.460000038146973,8.183173179626465,17917426
2022-05-04,10.399999618530273,10.579999923706055,10.300000190734863,10.4399995803833,8.167526245117188,7848792
2022-05-05,10.5600004196167,10.5600004196167,10.260000228881836,10.420000076293945,8.15187931060791,16194051
2022-05-06,10.180000305175781,10.279999732971191,10.039999961853027,10.180000305175781,7.9641218185424805,29483300
2022-05-10,9.859999656677246,9.949999809265137,9.600000381469727,9.899999618530273,7.745068073272705,23787150
2022-05-11,9.899999618530273,9.989999771118164,9.779999732971191,9.800000190734863,7.666835308074951,21123452
2022-05-12,9.779999732971191,9.779999732971191,9.5,9.569999694824219,7.486899375915527,19550586
2022-05-13,9.600000381469727,9.739999771118164,9.5,9.649999618530273,7.549485683441162,16792239
2022-05-16,9.720000267028809,9.970000267028809,9.510000228881836,9.609999656677246,7.518191814422607,13052888
2022-05-17,9.680000305175781,9.760000228881836,9.550000190734863,9.619999885559082,7.526015758514404,18019444
2022-05-18,9.720000267028809,9.729999542236328,9.510000228881836,9.630000114440918,7.533839225769043,18346722
2022-05-19,9.489999771118164,9.619999885559082,9.420000076293945,9.550000190734863,7.471252918243408,16733190
2022-05-20,9.649999618530273,9.880000114440918,9.59000015258789,9.739999771118164,7.6198954582214355,21887962
2022-05-23,9.789999961853027,9.9399995803833,9.680000305175781,9.8100004196167,7.674659252166748,14208061
2022-05-24,9.8100004196167,9.850000381469727,9.479999542236328,9.5,7.432136535644531,26736178
2022-05-25,9.5,9.770000457763672,9.5,9.6899995803833,7.580779075622559,16994352
2022-05-26,9.789999961853027,9.829999923706055,9.640000343322754,9.770000457763672,7.643365383148193,19836541
2022-05-27,9.899999618530273,9.920000076293945,9.609999656677246,9.75,7.627718448638916,22013003
2022-05-30,9.829999923706055,9.829999923706055,9.699999809265137,9.720000267028809,7.604249000549316,19046834
2022-05-31,9.699999809265137,9.90999984741211,9.65999984741211,9.90999984741211,7.752892017364502,72934506
2022-06-01,9.300000190734863,9.300000190734863,9.09000015258789,9.239999771118164,7.8758015632629395,33507246
2022-06-02,9.270000457763672,9.270000457763672,8.300000190734863,8.319999694824219,7.091630935668945,147751185
2022-06-06,8.300000190734863,8.3100004196167,7.849999904632568,7.940000057220459,6.767735004425049,107295264
2022-06-07,7.940000057220459,8.279999732971191,7.929999828338623,8.25,7.031965732574463,43523134
2022-06-08,8.300000190734863,8.4399995803833,8.1899995803833,8.380000114440918,7.142772674560547,46087948
2022-06-09,8.390000343322754,8.680000305175781,8.390000343322754,8.649999618530273,7.3729095458984375,55192500
2022-06-10,8.460000038146973,8.75,8.420000076293945,8.550000190734863,7.2876739501953125,48176873
2022-06-13,8.40999984741211,8.5,8.300000190734863,8.34000015258789,7.108678817749023,27785723
2022-06-14,8.25,8.3100004196167,8.100000381469727,8.239999771118164,7.02344274520874,22414625
2022-06-15,8.319999694824219,8.460000038146973,8.229999542236328,8.229999542236328,7.014918804168701,23649796
2022-06-16,8.270000457763672,8.289999961853027,8.029999732971191,8.079999923706055,6.8870649337768555,23700043
2022-06-17,8.0,8.020000457763672,7.929999828338623,7.980000019073486,6.801828861236572,58862567
2022-06-20,8.0,8.140000343322754,7.900000095367432,8.0600004196167,6.870018005371094,30954808
2022-06-21,8.109999656677246,8.1899995803833,8.0600004196167,8.100000381469727,6.904112339019775,21278641
2022-06-22,8.109999656677246,8.149999618530273,7.989999771118164,8.010000228881836,6.827400207519531,25116552
2022-06-23,8.0,8.140000343322754,7.980000019073486,8.069999694824219,6.878540992736816,14933719
2022-06-24,8.079999923706055,8.109999656677246,7.96999979019165,8.0,6.818876266479492,23275907
2022-06-27,8.0600004196167,8.279999732971191,8.010000228881836,8.199999809265137,6.9893479347229,35501250
2022-06-28,8.140000343322754,8.25,8.109999656677246,8.25,7.031965732574463,20619924
2022-06-29,8.1899995803833,8.420000076293945,8.140000343322754,8.319999694824219,7.091630935668945,25049800
2022-06-30,8.319999694824219,8.449999809265137,8.300000190734863,8.380000114440918,7.142772674560547,31892881
2022-07-04,8.449999809265137,8.800000190734863,8.390000343322754,8.739999771118164,7.44962215423584,53872625
2022-07-05,8.819999694824219,8.930000305175781,8.640000343322754,8.670000076293945,7.389956951141357,24138993
2022-07-06,8.710000038146973,8.729999542236328,8.300000190734863,8.420000076293945,7.176867485046387,28094966
2022-07-07,8.359999656677246,8.5600004196167,8.34000015258789,8.5600004196167,7.296197891235352,14502439
2022-07-08,8.739999771118164,8.84000015258789,8.619999885559082,8.779999732971191,7.4837164878845215,33281662
2022-07-11,8.649999618530273,8.739999771118164,8.529999732971191,8.649999618530273,7.3729095458984375,17101289
2022-07-12,8.539999961853027,8.8100004196167,8.5,8.640000343322754,7.364387035369873,18739685
2022-07-13,8.5600004196167,8.649999618530273,8.420000076293945,8.460000038146973,7.21096134185791,16700054
2022-07-14,8.420000076293945,8.420000076293945,7.940000057220459,8.180000305175781,6.972301006317139,53536791
2022-07-15,8.100000381469727,8.130000114440918,7.960000038146973,7.980000019073486,6.801828861236572,27824996
2022-07-18,7.980000019073486,8.199999809265137,7.929999828338623,8.15999984741211,6.955253601074219,21803915
2022-07-19,8.149999618530273,8.279999732971191,8.100000381469727,8.239999771118164,7.02344274520874,20243725
2022-07-20,8.319999694824219,8.4399995803833,8.279999732971191,8.289999961853027,7.066060543060303,26504206
2022-07-21,8.34000015258789,8.449999809265137,8.050000190734863,8.380000114440918,7.142772674560547,42552616
2022-07-22,8.390000343322754,8.40999984741211,7.710000038146973,7.760000228881836,6.614309787750244,76158900
2022-07-25,7.800000190734863,7.940000057220459,7.730000019073486,7.789999961853027,6.639880657196045,19706450
2022-07-26,7.800000190734863,8.09000015258789,7.78000020980835,8.039999961853027,6.852970600128174,17293296
2022-07-27,8.300000190734863,8.300000190734863,7.949999809265137,8.010000228881836,6.827400207519531,11758948
2022-07-28,8.039999961853027,8.069999694824219,7.909999847412109,8.010000228881836,6.827400207519531,11281532
2022-07-29,7.920000076293945,8.0,7.809999942779541,7.880000114440918,6.716593265533447,23773150
2022-08-01,7.880000114440918,7.880000114440918,7.71999979019165,7.760000228881836,6.614309787750244,14845454
2022-08-02,7.650000095367432,7.710000038146973,7.400000095367432,7.489999771118164,6.384172439575195,27662163
2022-08-03,7.480000019073486,7.559999942779541,7.320000171661377,7.380000114440918,6.2904133796691895,17092262
2022-08-04,7.400000095367432,7.5,7.400000095367432,7.46999979019165,6.367125511169434,10967255
2022-08-05,7.489999771118164,7.769999980926514,7.449999809265137,7.769999980926514,6.622833251953125,9278798
2022-08-08,7.699999809265137,7.849999904632568,7.679999828338623,7.730000019073486,6.588739395141602,7961200
2022-08-09,7.78000020980835,7.840000152587891,7.699999809265137,7.78000020980835,6.631357192993164,7271817
2022-08-10,7.820000171661377,7.820000171661377,7.480000019073486,7.559999942779541,6.443837642669678,10619850
2022-08-11,7.699999809265137,7.769999980926514,7.610000133514404,7.75,6.605786323547363,9360031
2022-08-12,7.75,7.809999942779541,7.690000057220459,7.75,6.605786323547363,9721532
2022-08-15,7.690000057220459,7.769999980926514,7.559999942779541,7.610000133514404,6.486456394195557,11145663
2022-08-16,7.670000076293945,7.980000019073486,7.670000076293945,7.889999866485596,6.725116729736328,20171264
2022-08-17,7.940000057220459,8.0,7.809999942779541,7.980000019073486,6.801828861236572,14494492
2022-08-18,8.0,8.0,7.760000228881836,7.849999904632568,6.691021919250488,12000000
2022-08-19,7.849999904632568,8.029999732971191,7.789999961853027,7.960000038146973,6.7847819328308105,15138297
2022-08-22,7.860000133514404,8.0600004196167,7.860000133514404,7.989999771118164,6.810352325439453,16257830
2022-08-23,7.949999809265137,8.0,7.809999942779541,7.909999847412109,6.74216365814209,17950848
2022-08-24,7.909999847412109,7.909999847412109,7.289999961853027,7.510000228881836,6.401220321655273,38224736
2022-08-25,7.539999961853027,7.670000076293945,7.429999828338623,7.590000152587891,6.469408988952637,22761933
2022-08-26,7.650000095367432,7.75,7.550000190734863,7.71999979019165,6.5802154541015625,18787080
2022-08-29,7.579999923706055,7.579999923706055,7.400000095367432,7.46999979019165,6.367125511169434,20878661
2022-08-30,7.489999771118164,7.519999980926514,7.360000133514404,7.409999847412109,6.31598424911499,16694990
2022-08-31,7.349999904632568,7.519999980926514,7.320000171661377,7.440000057220459,6.341554641723633,15898478
2022-09-01,7.389999866485596,7.840000152587891,7.380000114440918,7.690000057220459,6.55464506149292,27464535
2022-09-02,7.659999847412109,7.789999961853027,7.46999979019165,7.539999961853027,6.426790714263916,18403205
2022-09-05,7.510000228881836,7.539999961853027,7.369999885559082,7.5,6.392696380615234,17786325
2022-09-06,7.5,7.579999923706055,7.440000057220459,7.46999979019165,6.367125511169434,14326160
2022-09-07,7.53000020980835,7.53000020980835,7.380000114440918,7.420000076293945,6.324507713317871,16392314
2022-09-08,7.539999961853027,7.539999961853027,7.179999828338623,7.210000038146973,6.145512580871582,24669090
2022-09-09,7.269999980926514,7.599999904632568,7.239999771118164,7.559999942779541,6.443837642669678,37253725
2022-09-13,7.559999942779541,7.699999809265137,7.449999809265137,7.599999904632568,6.477932453155518,12883342
2022-09-14,7.5,7.53000020980835,7.380000114440918,7.400000095367432,6.307460784912109,16329935
2022-09-15,7.400000095367432,7.800000190734863,7.400000095367432,7.570000171661377,6.452361583709717,32887745
2022-09-16,7.449999809265137,7.53000020980835,7.199999809265137,7.210000038146973,6.145512580871582,35626749
2022-09-19,7.28000020980835,7.28000020980835,6.849999904632568,6.980000019073486,5.949469566345215,27955864
2022-09-20,7.0,7.03000020980835,6.760000228881836,6.809999942779541,5.804568290710449,27514552
2022-09-21,6.800000190734863,6.800000190734863,6.46999979019165,6.510000228881836,5.548861026763916,29452875
2022-09-22,6.349999904632568,6.559999942779541,6.21999979019165,6.449999809265137,5.497718811035156,39189506
2022-09-23,6.449999809265137,6.650000095367432,6.380000114440918,6.400000095367432,5.455101013183594,35332847
2022-09-26,6.349999904632568,6.449999809265137,6.260000228881836,6.329999923706055,5.395435333251953,15708352
2022-09-27,6.329999923706055,6.460000038146973,6.28000020980835,6.400000095367432,5.455101013183594,17087836
2022-09-28,6.309999942779541,6.360000133514404,5.900000095367432,5.940000057220459,5.063015460968018,43848894
2022-09-29,6.050000190734863,6.099999904632568,5.800000190734863,5.900000095367432,5.028921604156494,19005635
2022-09-30,5.769999980926514,6.070000171661377,5.769999980926514,6.010000228881836,5.122681140899658,12490866
2022-10-03,5.809999942779541,6.309999942779541,5.809999942779541,6.239999771118164,5.318723201751709,14955006
2022-10-05,6.449999809265137,6.579999923706055,6.340000152587891,6.519999980926514,5.557384490966797,14017098
2022-10-06,6.599999904632568,6.599999904632568,6.480000019073486,6.5,5.540337085723877,4703030
2022-10-07,6.449999809265137,6.449999809265137,6.210000038146973,6.28000020980835,5.352818012237549,7003900
2022-10-10,6.150000095367432,6.269999980926514,6.079999923706055,6.079999923706055,5.182345867156982,12703558
2022-10-11,5.940000057220459,5.940000057220459,5.480000019073486,5.670000076293945,4.832878589630127,37758885
2022-10-12,5.630000114440918,5.739999771118164,5.53000020980835,5.599999904632568,4.7732133865356445,17420901
2022-10-13,5.610000133514404,5.710000038146973,5.519999980926514,5.539999961853027,4.722071647644043,16163453
2022-10-14,5.650000095367432,5.829999923706055,5.630000114440918,5.639999866485596,4.807307720184326,18872204
2022-10-17,5.650000095367432,5.769999980926514,5.590000152587891,5.670000076293945,4.832878589630127,11687859
2022-10-18,5.800000190734863,5.820000171661377,5.679999828338623,5.769999980926514,4.91811466217041,9642859
2022-10-19,5.769999980926514,5.849999904632568,5.610000133514404,5.619999885559082,4.790260314941406,8084528
2022-10-20,5.599999904632568,5.670000076293945,5.480000019073486,5.579999923706055,4.756165981292725,17997468
