Date,Open,High,Low,Close,Adj Close,Volume
2022-10-21,5.519999980926514,5.730000019073486,5.519999980926514,5.639999866485596,4.807307720184326,9456316
2022-10-24,5.639999866485596,5.650000095367432,5.210000038146973,5.230000019073486,4.457840442657471,25700194
2022-10-25,5.130000114440918,5.320000171661377,5.079999923706055,5.190000057220459,4.423746109008789,25418264
2022-10-26,5.260000228881836,5.289999961853027,5.139999866485596,5.21999979019165,4.449316501617432,20357263
2022-10-27,5.309999942779541,5.460000038146973,5.199999809265137,5.239999771118164,4.466363430023193,14003400
2022-10-28,5.21999979019165,5.21999979019165,4.760000228881836,4.880000114440918,4.159514904022217,33708890
2022-10-31,4.900000095367432,4.900000095367432,4.489999771118164,4.559999942779541,3.8867592811584473,38788140
2022-11-01,4.510000228881836,5.0,4.510000228881836,5.0,4.261797904968262,37673458
2022-11-02,4.989999771118164,5.099999904632568,4.860000133514404,5.059999942779541,4.312939167022705,17657357
2022-11-03,4.909999847412109,5.010000228881836,4.869999885559082,4.929999828338623,4.202132225036621,12730588
2022-11-04,4.949999809265137,5.460000038146973,4.929999828338623,5.409999847412109,4.611265182495117,32611665
2022-11-07,5.409999847412109,5.610000133514404,5.389999866485596,5.510000228881836,4.6965012550354,17525125
2022-11-08,5.559999942779541,5.590000152587891,5.369999885559082,5.480000019073486,4.6709303855896,9340047
2022-11-09,5.389999866485596,5.590000152587891,5.349999904632568,5.389999866485596,4.594217777252197,18226130
2022-11-10,5.21999979019165,5.28000020980835,5.110000133514404,5.210000038146973,4.440793037414551,14866616
2022-11-11,5.480000019073486,5.900000095367432,5.460000038146973,5.849999904632568,4.986302852630615,47147278
2022-11-14,6.260000228881836,6.400000095367432,6.050000190734863,6.119999885559082,5.216440200805664,91984090
2022-11-15,6.179999828338623,6.550000190734863,6.079999923706055,6.53000020980835,5.5659074783325195,54713508
2022-11-16,6.400000095367432,6.53000020980835,6.21999979019165,6.28000020980835,5.352818012237549,37074245
2022-11-17,6.179999828338623,6.300000190734863,5.849999904632568,6.090000152587891,5.1908698081970215,34843796
2022-11-18,6.159999847412109,6.199999809265137,5.980000019073486,6.019999980926514,5.131204128265381,16622449
2022-11-21,6.019999980926514,6.019999980926514,5.75,5.949999809265137,5.071538925170898,18586078
2022-11-22,5.949999809265137,6.199999809265137,5.789999961853027,6.110000133514404,5.207917213439941,35878651
2022-11-23,6.059999942779541,6.349999904632568,6.059999942779541,6.260000228881836,5.335770606994629,24459850
2022-11-24,6.360000133514404,6.460000038146973,6.300000190734863,6.420000076293945,5.472148418426514,22438048
2022-11-25,6.360000133514404,6.480000019073486,6.340000152587891,6.449999809265137,5.497718811035156,23777634
2022-11-28,6.300000190734863,6.449999809265137,6.099999904632568,6.360000133514404,5.421006679534912,25302442
2022-11-29,6.5,6.829999923706055,6.480000019073486,6.789999961853027,5.7875213623046875,33862962
2022-11-30,6.829999923706055,6.909999847412109,6.690000057220459,6.860000133514404,5.84718656539917,29284945
2022-12-01,7.0,7.019999980926514,6.78000020980835,6.800000190734863,5.796045303344727,22924816
2022-12-02,6.840000152587891,6.860000133514404,6.599999904632568,6.699999809265137,5.710808753967285,22347392
2022-12-05,6.760000228881836,6.949999809265137,6.71999979019165,6.880000114440918,5.864233493804932,31733576
2022-12-06,6.869999885559082,6.929999828338623,6.699999809265137,6.800000190734863,5.796045303344727,20947692
2022-12-07,6.760000228881836,6.760000228881836,6.449999809265137,6.449999809265137,5.497718811035156,25173076
2022-12-08,6.46999979019165,6.599999904632568,6.460000038146973,6.579999923706055,5.60852575302124,23223301
2022-12-09,6.639999866485596,7.150000095367432,6.599999904632568,7.079999923706055,6.03470516204834,41735150
2022-12-12,7.0,7.050000190734863,6.820000171661377,6.860000133514404,5.84718656539917,20362658
2022-12-13,6.920000076293945,6.920000076293945,6.75,6.78000020980835,5.778997898101807,15540391
2022-12-14,6.880000114440918,6.889999866485596,6.619999885559082,6.869999885559082,5.855710029602051,21528891
2022-12-15,6.809999942779541,6.840000152587891,6.420000076293945,6.639999866485596,5.659667015075684,31546997
2022-12-16,6.510000228881836,6.829999923706055,6.510000228881836,6.800000190734863,5.796045303344727,21463277
2022-12-19,6.800000190734863,6.840000152587891,6.550000190734863,6.590000152587891,5.617049694061279,22850599
2022-12-20,6.519999980926514,6.570000171661377,6.369999885559082,6.489999771118164,5.531813144683838,16094414
2022-12-21,6.46999979019165,6.579999923706055,6.420000076293945,6.489999771118164,5.531813144683838,12393706
2022-12-22,6.489999771118164,6.639999866485596,6.440000057220459,6.550000190734863,5.5829548835754395,17973082
2022-12-23,6.5,6.559999942779541,6.429999828338623,6.510000228881836,5.548861026763916,9127892
2022-12-28,6.599999904632568,6.599999904632568,6.389999866485596,6.460000038146973,5.506242752075195,30764100
2022-12-29,6.409999847412109,6.579999923706055,6.28000020980835,6.510000228881836,5.548861026763916,26777070
2022-12-30,6.579999923706055,6.610000133514404,6.400000095367432,6.409999847412109,5.463624477386475,12887013
2023-01-03,6.420000076293945,6.610000133514404,6.230000019073486,6.53000020980835,5.5659074783325195,24459160
2023-01-04,6.539999961853027,6.820000171661377,6.519999980926514,6.809999942779541,5.804568290710449,27749992
2023-01-05,6.900000095367432,6.900000095367432,6.699999809265137,6.789999961853027,5.7875213623046875,16761210
2023-01-06,6.860000133514404,6.980000019073486,6.760000228881836,6.920000076293945,5.8983283042907715,20836567
2023-01-09,6.96999979019165,7.110000133514404,6.940000057220459,7.090000152587891,6.043229103088379,25388178
2023-01-10,7.159999847412109,7.179999828338623,6.989999771118164,7.010000228881836,5.975040435791016,10495718
2023-01-11,7.079999923706055,7.079999923706055,6.889999866485596,6.929999828338623,5.906851768493652,19404182
2023-01-12,6.949999809265137,7.019999980926514,6.849999904632568,6.900000095367432,5.881280899047852,23234387
2023-01-13,6.929999828338623,7.130000114440918,6.929999828338623,7.079999923706055,6.03470516204834,15652579
2023-01-16,7.119999885559082,7.119999885559082,6.880000114440918,7.079999923706055,6.03470516204834,20671250
2023-01-17,7.079999923706055,7.079999923706055,6.909999847412109,7.019999980926514,5.9835638999938965,14860404
2023-01-18,7.0,7.110000133514404,6.889999866485596,6.940000057220459,5.915374755859375,16353921
2023-01-19,6.920000076293945,7.039999961853027,6.880000114440918,7.039999961853027,6.000610828399658,13496952
2023-01-20,7.039999961853027,7.25,7.010000228881836,7.230000019073486,6.162559509277344,16909598
2023-01-26,7.119999885559082,7.199999809265137,6.960000038146973,7.119999885559082,6.06879997253418,23557834
2023-01-27,7.119999885559082,7.440000057220459,7.119999885559082,7.420000076293945,6.324507713317871,26771348
2023-01-30,7.400000095367432,7.400000095367432,7.050000190734863,7.059999942779541,6.017658233642578,26699054
2023-01-31,7.099999904632568,7.199999809265137,7.03000020980835,7.179999828338623,6.119941234588623,28858670
2023-02-01,7.199999809265137,7.349999904632568,7.159999847412109,7.320000171661377,6.239272117614746,23366264
2023-02-02,7.360000133514404,7.360000133514404,7.25,7.309999942779541,6.230748176574707,18276487
2023-02-03,7.269999980926514,7.309999942779541,7.070000171661377,7.119999885559082,6.06879997253418,20427980
2023-02-06,7.039999961853027,7.039999961853027,6.860000133514404,6.989999771118164,5.957993030548096,16549166
2023-02-07,6.989999771118164,7.170000076293945,6.96999979019165,6.980000019073486,5.949469566345215,17956213
2023-02-08,6.96999979019165,7.090000152587891,6.96999979019165,7.050000190734863,6.009134769439697,14121397
2023-02-09,7.0,7.21999979019165,7.0,7.139999866485596,6.085846900939941,13820285
2023-02-10,7.159999847412109,7.170000076293945,7.019999980926514,7.070000171661377,6.026182174682617,7605102
2023-02-13,7.019999980926514,7.179999828338623,6.909999847412109,7.119999885559082,6.06879997253418,10729445
2023-02-14,7.099999904632568,7.190000057220459,7.059999942779541,7.070000171661377,6.026182174682617,7574039
2023-02-15,7.070000171661377,7.179999828338623,7.019999980926514,7.059999942779541,6.017658233642578,13736989
2023-02-16,7.059999942779541,7.199999809265137,7.019999980926514,7.070000171661377,6.026182174682617,15034761
2023-02-17,7.03000020980835,7.150000095367432,7.03000020980835,7.130000114440918,6.0773234367370605,10727149
2023-02-20,7.130000114440918,7.570000171661377,7.079999923706055,7.519999980926514,6.409743785858154,68194370
2023-02-21,7.53000020980835,7.710000038146973,7.53000020980835,7.579999923706055,6.460885047912598,44420434
2023-02-22,7.550000190734863,7.579999923706055,7.480000019073486,7.550000190734863,6.435314655303955,28461930
2023-02-23,7.550000190734863,7.739999771118164,7.519999980926514,7.630000114440918,6.503503322601318,25342104
2023-02-24,7.570000171661377,7.610000133514404,7.320000171661377,7.349999904632568,6.264842510223389,21122474
2023-02-27,7.300000190734863,7.329999923706055,7.03000020980835,7.070000171661377,6.026182174682617,21698930
2023-02-28,7.059999942779541,7.170000076293945,6.909999847412109,6.949999809265137,5.923898220062256,27421049
2023-03-01,6.980000019073486,7.260000228881836,6.949999809265137,7.25,6.1796064376831055,15213489
2023-03-02,7.230000019073486,7.440000057220459,7.179999828338623,7.429999828338623,6.333031177520752,16007676
2023-03-03,7.489999771118164,7.570000171661377,7.400000095367432,7.550000190734863,6.435314655303955,24734219
2023-03-06,7.550000190734863,7.639999866485596,7.400000095367432,7.590000152587891,6.469408988952637,29824338
2023-03-07,7.610000133514404,7.769999980926514,7.5,7.579999923706055,6.460885047912598,32504436
2023-03-08,7.5,7.5,7.300000190734863,7.480000019073486,6.375649452209473,23944015
2023-03-09,7.480000019073486,7.539999961853027,7.300000190734863,7.340000152587891,6.256319046020508,15414372
2023-03-10,7.239999771118164,7.300000190734863,7.139999866485596,7.179999828338623,6.119941234588623,18020028
2023-03-13,7.230000019073486,7.480000019073486,7.21999979019165,7.460000038146973,6.358602046966553,20402492
2023-03-14,7.460000038146973,7.519999980926514,7.190000057220459,7.28000020980835,6.205177307128906,20567681
2023-03-15,7.340000152587891,7.340000152587891,7.179999828338623,7.21999979019165,6.154035568237305,21397358
2023-03-16,7.170000076293945,7.28000020980835,7.070000171661377,7.099999904632568,6.05175256729126,10681310
2023-03-17,7.150000095367432,7.380000114440918,7.139999866485596,7.239999771118164,6.171082496643066,30624702
2023-03-20,7.230000019073486,7.309999942779541,7.079999923706055,7.139999866485596,6.085846900939941,12188000
2023-03-21,7.25,7.25,7.010000228881836,7.090000152587891,6.043229103088379,15549094
2023-03-22,7.159999847412109,7.199999809265137,6.960000038146973,6.989999771118164,5.957993030548096,19279945
2023-03-23,6.980000019073486,7.050000190734863,6.860000133514404,7.050000190734863,6.009134769439697,24827073
2023-03-24,7.050000190734863,7.050000190734863,6.909999847412109,6.929999828338623,5.906851768493652,9585352
2023-03-27,6.869999885559082,6.869999885559082,6.199999809265137,6.340000152587891,5.403959274291992,65033369
2023-03-28,6.380000114440918,6.46999979019165,6.300000190734863,6.440000057220459,5.489195346832275,21666609
2023-03-29,6.5,6.510000228881836,6.260000228881836,6.380000114440918,5.438054084777832,28948632
2023-03-30,6.380000114440918,6.5,6.28000020980835,6.46999979019165,5.514765739440918,20339270
2023-03-31,6.46999979019165,6.570000171661377,6.440000057220459,6.440000057220459,5.489195346832275,24092042
2023-04-03,6.440000057220459,6.539999961853027,6.369999885559082,6.5,5.540337085723877,21296163
2023-04-04,6.550000190734863,6.550000190734863,6.380000114440918,6.5,5.540337085723877,19607198
2023-04-06,6.489999771118164,6.489999771118164,6.260000228881836,6.340000152587891,5.403959274291992,28460427
2023-04-11,6.349999904632568,6.570000171661377,6.340000152587891,6.559999942779541,5.59147834777832,22898760
2023-04-12,6.559999942779541,6.599999904632568,6.460000038146973,6.510000228881836,5.548861026763916,15268175
2023-04-13,6.489999771118164,6.489999771118164,6.360000133514404,6.440000057220459,5.489195346832275,20064005
2023-04-14,6.449999809265137,6.590000152587891,6.389999866485596,6.550000190734863,5.5829548835754395,26224255
2023-04-17,6.150000095367432,6.150000095367432,5.789999961853027,6.039999961853027,5.148251533508301,95913269
2023-04-18,6.039999961853027,6.119999885559082,5.960000038146973,6.050000190734863,5.156774997711182,25016407
2023-04-19,6.039999961853027,6.070000171661377,5.980000019073486,6.0,5.114157199859619,20020138
2023-04-20,6.0,6.059999942779541,5.949999809265137,6.0,5.114157199859619,27997270
2023-04-21,6.0,6.079999923706055,5.980000019073486,5.989999771118164,5.10563325881958,22420372
2023-04-24,5.989999771118164,6.03000020980835,5.949999809265137,5.989999771118164,5.10563325881958,20089771
2023-04-25,6.0,6.010000228881836,5.800000190734863,5.840000152587891,4.977779865264893,28543266
2023-04-26,5.840000152587891,5.840000152587891,5.599999904632568,5.760000228881836,4.909591197967529,39744224
2023-04-27,5.760000228881836,5.829999923706055,5.659999847412109,5.769999980926514,4.91811466217041,16529226
2023-04-28,5.760000228881836,5.929999828338623,5.71999979019165,5.860000133514404,4.994826793670654,24474058
2023-05-02,5.929999828338623,5.960000038146973,5.710000038146973,5.800000190734863,4.943685531616211,29044945
2023-05-03,5.369999885559082,5.400000095367432,5.179999828338623,5.269999980926514,4.851714134216309,21006022
2023-05-04,5.269999980926514,5.409999847412109,5.25,5.320000171661377,4.8977460861206055,16773291
2023-05-05,5.389999866485596,5.440000057220459,5.320000171661377,5.400000095367432,4.971395969390869,25695700
2023-05-08,5.409999847412109,5.699999809265137,5.409999847412109,5.659999847412109,5.21075963973999,29336222
2023-05-09,5.71999979019165,6.0,5.710000038146973,5.869999885559082,5.4040913581848145,55730300
2023-05-10,5.929999828338623,6.059999942779541,5.829999923706055,5.880000114440918,5.4132981300354,33343600
2023-05-11,5.900000095367432,5.960000038146973,5.809999942779541,5.889999866485596,5.42250394821167,19019963
2023-05-12,5.829999923706055,5.849999904632568,5.539999961853027,5.599999904632568,5.155521869659424,27250317
2023-05-15,5.619999885559082,5.78000020980835,5.590000152587891,5.630000114440918,5.183140754699707,49105853
2023-05-16,5.679999828338623,5.679999828338623,5.480000019073486,5.53000020980835,5.09107780456543,14412973
2023-05-17,5.53000020980835,5.53000020980835,5.329999923706055,5.360000133514404,4.934571266174316,23967000
2023-05-18,5.429999828338623,5.440000057220459,5.329999923706055,5.360000133514404,4.934571266174316,20450564
2023-05-19,5.369999885559082,5.369999885559082,5.010000228881836,5.050000190734863,4.649176120758057,41738020
2023-05-22,5.050000190734863,5.099999904632568,4.949999809265137,5.039999961853027,4.639969825744629,17724627
2023-05-23,5.039999961853027,5.079999923706055,4.880000114440918,4.889999866485596,4.501875400543213,22694618
2023-05-24,4.880000114440918,4.889999866485596,4.769999980926514,4.860000133514404,4.47425651550293,19662797
2023-05-25,4.849999904632568,4.849999904632568,4.650000095367432,4.699999809265137,4.326955795288086,26780022
2023-05-29,4.760000228881836,4.769999980926514,4.599999904632568,4.630000114440918,4.262511730194092,23922016
2023-05-30,4.630000114440918,4.639999866485596,4.46999979019165,4.550000190734863,4.188861846923828,23945869
2023-05-31,4.550000190734863,4.550000190734863,4.360000133514404,4.429999828338623,4.078385829925537,38985455
2023-06-01,4.429999828338623,4.480000019073486,4.349999904632568,4.420000076293945,4.069180011749268,22053886
2023-06-02,4.460000038146973,4.789999961853027,4.460000038146973,4.739999771118164,4.363780975341797,35722500
2023-06-05,4.75,4.820000171661377,4.630000114440918,4.650000095367432,4.280924320220947,13797927
2023-06-06,4.690000057220459,4.820000171661377,4.619999885559082,4.639999866485596,4.2717180252075195,29335339
2023-06-07,4.699999809265137,4.809999942779541,4.570000171661377,4.579999923706055,4.216480255126953,17716550
2023-06-08,4.599999904632568,4.849999904632568,4.590000152587891,4.829999923706055,4.4466376304626465,22247287
2023-06-09,4.889999866485596,4.889999866485596,4.739999771118164,4.760000228881836,4.382193565368652,10860000
2023-06-12,4.760000228881836,4.809999942779541,4.679999828338623,4.769999980926514,4.39139986038208,14340850
2023-06-13,4.78000020980835,4.880000114440918,4.679999828338623,4.840000152587891,4.455843925476074,14809165
2023-06-14,4.840000152587891,4.909999847412109,4.809999942779541,4.860000133514404,4.47425651550293,9884488
2023-06-15,4.860000133514404,4.940000057220459,4.789999961853027,4.920000076293945,4.529494285583496,12163873
2023-06-16,4.929999828338623,5.170000076293945,4.929999828338623,5.099999904632568,4.695207118988037,28648583
2023-06-19,5.0,5.079999923706055,4.949999809265137,5.0,4.603144645690918,9365887
2023-06-20,5.010000228881836,5.010000228881836,4.800000190734863,4.820000171661377,4.437431335449219,16354614
2023-06-21,4.800000190734863,4.820000171661377,4.639999866485596,4.78000020980835,4.400606155395508,11978115
2023-06-23,4.900000095367432,4.900000095367432,4.650000095367432,4.730000019073486,4.354574680328369,8536000
2023-06-26,4.730000019073486,4.820000171661377,4.639999866485596,4.690000057220459,4.317749500274658,16512000
2023-06-27,4.710000038146973,4.940000057220459,4.690000057220459,4.900000095367432,4.511081695556641,14560088
2023-06-28,4.909999847412109,4.920000076293945,4.820000171661377,4.889999866485596,4.501875400543213,6058020
2023-06-29,4.929999828338623,4.929999828338623,4.809999942779541,4.820000171661377,4.437431335449219,11255014
2023-06-30,4.849999904632568,4.909999847412109,4.800000190734863,4.820000171661377,4.437431335449219,8399000
2023-07-03,4.820000171661377,4.929999828338623,4.820000171661377,4.920000076293945,4.529494285583496,9375806
2023-07-04,4.920000076293945,4.920000076293945,4.829999923706055,4.880000114440918,4.492669105529785,7295835
2023-07-05,4.849999904632568,4.860000133514404,4.739999771118164,4.760000228881836,4.382193565368652,12370000
2023-07-06,4.760000228881836,4.760000228881836,4.650000095367432,4.699999809265137,4.326955795288086,14199832
2023-07-07,4.659999847412109,4.739999771118164,4.53000020980835,4.590000152587891,4.225687026977539,18123313
2023-07-10,4.630000114440918,4.630000114440918,4.46999979019165,4.46999979019165,4.115211009979248,15604875
2023-07-11,4.519999980926514,4.590000152587891,4.360000133514404,4.360000133514404,4.013942241668701,32016107
2023-07-12,4.360000133514404,4.420000076293945,4.289999961853027,4.400000095367432,4.050767421722412,15905961
2023-07-13,4.449999809265137,4.519999980926514,4.369999885559082,4.480000019073486,4.124417304992676,21324565
2023-07-14,4.480000019073486,4.5,4.420000076293945,4.46999979019165,4.115211009979248,6286075
2023-07-18,4.46999979019165,4.46999979019165,4.349999904632568,4.369999885559082,4.023148059844971,11615322
2023-07-19,4.349999904632568,4.449999809265137,4.300000190734863,4.440000057220459,4.087592601776123,15202892
2023-07-20,4.46999979019165,4.5,4.389999866485596,4.440000057220459,4.087592601776123,14887474
2023-07-21,4.409999847412109,4.480000019073486,4.380000114440918,4.400000095367432,4.050767421722412,9272888
2023-07-24,4.420000076293945,4.429999828338623,4.230000019073486,4.269999980926514,3.9310853481292725,22268179
2023-07-25,4.400000095367432,4.610000133514404,4.400000095367432,4.590000152587891,4.225687026977539,40417522
2023-07-26,4.599999904632568,4.599999904632568,4.489999771118164,4.519999980926514,4.161242485046387,15731392
2023-07-27,4.5,4.670000076293945,4.5,4.659999847412109,4.290130615234375,20087200
2023-07-28,4.610000133514404,4.75,4.579999923706055,4.739999771118164,4.363780975341797,14779160
2023-07-31,4.840000152587891,5.0,4.840000152587891,4.900000095367432,4.511081695556641,47944794
2023-08-01,4.909999847412109,4.920000076293945,4.769999980926514,4.800000190734863,4.419018745422363,14630519
2023-08-02,4.849999904632568,4.989999771118164,4.769999980926514,4.800000190734863,4.419018745422363,19373794
2023-08-03,4.840000152587891,4.920000076293945,4.75,4.820000171661377,4.437431335449219,12211848
2023-08-04,4.920000076293945,4.980000019073486,4.829999923706055,4.860000133514404,4.47425651550293,19182484
2023-08-07,4.860000133514404,4.940000057220459,4.650000095367432,4.679999828338623,4.3085432052612305,17870434
2023-08-08,4.679999828338623,4.699999809265137,4.559999942779541,4.570000171661377,4.207274436950684,14660850
2023-08-09,4.519999980926514,4.559999942779541,4.5,4.559999942779541,4.198067665100098,14096022
2023-08-10,4.559999942779541,4.559999942779541,4.460000038146973,4.46999979019165,4.115211009979248,10446023
2023-08-11,4.460000038146973,4.46999979019165,4.320000171661377,4.369999885559082,4.023148059844971,16392963
2023-08-14,4.349999904632568,4.349999904632568,4.239999771118164,4.309999942779541,3.9679105281829834,13792615
2023-08-15,4.309999942779541,4.340000152587891,4.260000228881836,4.309999942779541,3.9679105281829834,8042309
2023-08-16,4.300000190734863,4.320000171661377,4.190000057220459,4.269999980926514,3.9310853481292725,16063910
2023-08-17,4.289999961853027,4.289999961853027,4.139999866485596,4.21999979019165,3.885053873062134,13400069
2023-08-18,4.210000038146973,4.289999961853027,4.159999847412109,4.179999828338623,3.848228693008423,9000450
2023-08-21,4.230000019073486,4.230000019073486,4.050000190734863,4.050000190734863,3.7285473346710205,22075481
2023-08-22,4.099999904632568,4.170000076293945,4.039999961853027,4.139999866485596,3.811403512954712,15990581
2023-08-23,4.110000133514404,4.119999885559082,4.03000020980835,4.039999961853027,3.7193408012390137,13299750
2023-08-24,4.079999923706055,4.110000133514404,4.010000228881836,4.03000020980835,3.710134744644165,16512267
2023-08-25,4.019999980926514,4.150000095367432,4.010000228881836,4.119999885559082,3.7929909229278564,15286100
2023-08-28,4.289999961853027,4.289999961853027,4.039999961853027,4.059999942779541,3.737753391265869,15285437
2023-08-29,4.059999942779541,4.159999847412109,3.990000009536743,4.159999847412109,3.8298161029815674,15496500
2023-08-30,4.159999847412109,4.190000057220459,4.110000133514404,4.130000114440918,3.8021974563598633,13605450
2023-08-31,4.110000133514404,4.139999866485596,3.990000009536743,3.990000009536743,3.673309326171875,31178000
2023-09-04,4.110000133514404,4.420000076293945,4.050000190734863,4.389999866485596,4.041560649871826,44882466
2023-09-05,4.389999866485596,4.389999866485596,4.28000020980835,4.320000171661377,3.9771170616149902,10565950
2023-09-06,4.28000020980835,4.389999866485596,4.21999979019165,4.329999923706055,3.986323118209839,17400850
2023-09-07,4.349999904632568,4.369999885559082,4.190000057220459,4.199999809265137,3.8666412830352783,11038664
2023-09-11,4.199999809265137,4.199999809265137,4.070000171661377,4.170000076293945,3.839022636413574,17400702
2023-09-12,4.210000038146973,4.210000038146973,4.079999923706055,4.119999885559082,3.7929909229278564,9280926
2023-09-13,4.190000057220459,4.199999809265137,4.070000171661377,4.079999923706055,3.7561659812927246,16265450
2023-09-14,4.079999923706055,4.130000114440918,4.050000190734863,4.059999942779541,3.737753391265869,11262407
2023-09-15,4.070000171661377,4.210000038146973,4.070000171661377,4.190000057220459,3.8574352264404297,20241436
2023-09-18,4.210000038146973,4.210000038146973,4.070000171661377,4.099999904632568,3.774578332901001,7825746
2023-09-19,4.099999904632568,4.230000019073486,4.059999942779541,4.199999809265137,3.8666412830352783,13600000
2023-09-20,4.199999809265137,4.21999979019165,4.130000114440918,4.139999866485596,3.811403512954712,9536000
2023-09-21,4.139999866485596,4.159999847412109,4.050000190734863,4.050000190734863,3.7285473346710205,12752120
2023-09-22,4.050000190734863,4.170000076293945,4.0,4.170000076293945,3.839022636413574,15589612
2023-09-25,4.119999885559082,4.159999847412109,4.059999942779541,4.070000171661377,3.746959686279297,13862610
2023-09-26,4.059999942779541,4.119999885559082,3.9700000286102295,3.990000009536743,3.673309326171875,15012490
2023-09-27,3.990000009536743,4.099999904632568,3.990000009536743,4.050000190734863,3.7285473346710205,12682746
2023-09-28,4.010000228881836,4.110000133514404,4.010000228881836,4.059999942779541,3.737753391265869,11012850
2023-09-29,4.099999904632568,4.119999885559082,4.010000228881836,4.110000133514404,3.783784866333008,3627937
2023-10-03,4.119999885559082,4.119999885559082,3.9100000858306885,3.930000066757202,3.6180715560913086,8237000
2023-10-04,3.930000066757202,3.930000066757202,3.7799999713897705,3.859999895095825,3.5536274909973145,7185100
2023-10-05,3.869999885559082,3.9000000953674316,3.809999942779541,3.859999895095825,3.5536274909973145,3577549
2023-10-06,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.930000066757202,3.6180715560913086,4523669
2023-10-09,3.940000057220459,3.950000047683716,3.890000104904175,3.9100000858306885,3.5996592044830322,4509971
2023-10-10,3.9200000762939453,4.03000020980835,3.809999942779541,3.819999933242798,3.5168023109436035,12910321
2023-10-11,3.9000000953674316,3.940000057220459,3.8499999046325684,3.890000104904175,3.5812466144561768,16161967
2023-10-12,3.890000104904175,4.039999961853027,3.869999885559082,3.940000057220459,3.6272778511047363,22645685
2023-10-13,3.9100000858306885,3.9100000858306885,3.819999933242798,3.8299999237060547,3.5260086059570312,11811448
2023-10-16,3.880000114440918,3.880000114440918,3.7799999713897705,3.7799999713897705,3.4799771308898926,7117158
2023-10-17,3.7799999713897705,3.809999942779541,3.759999990463257,3.7699999809265137,3.470771074295044,8343000
2023-10-18,3.7699999809265137,3.7699999809265137,3.5799999237060547,3.609999895095825,3.3234703540802,23522646
2023-10-19,3.5899999141693115,3.5899999141693115,3.450000047683716,3.450000047683716,3.1761698722839355,24753530
2023-10-20,3.4200000762939453,3.5299999713897705,3.390000104904175,3.440000057220459,3.166963577270508,15795162
2023-10-24,3.4000000953674316,3.4200000762939453,3.3399999141693115,3.380000114440918,3.1117258071899414,13847400
2023-10-25,3.549999952316284,3.690000057220459,3.549999952316284,3.630000114440918,3.3418829441070557,37234170
2023-10-26,3.5999999046325684,3.640000104904175,3.440000057220459,3.5399999618530273,3.259026288986206,21837420
2023-10-27,3.5,3.740000009536743,3.5,3.6600000858306885,3.369501829147339,19451685
2023-10-30,3.6600000858306885,3.809999942779541,3.630000114440918,3.799999952316284,3.498389720916748,22768376
2023-10-31,3.7899999618530273,3.880000114440918,3.7100000381469727,3.7200000286102295,3.4247395992279053,22028678
2023-11-01,3.7200000286102295,3.799999952316284,3.690000057220459,3.7300000190734863,3.433945894241333,13666000
2023-11-02,3.759999990463257,3.7899999618530273,3.690000057220459,3.690000057220459,3.397120714187622,12035100
2023-11-03,3.690000057220459,3.819999933242798,3.690000057220459,3.799999952316284,3.498389720916748,13882085
