Date,Open,High,Low,Close,Adj Close,Volume
2023-11-06,3.799999952316284,3.9000000953674316,3.7799999713897705,3.880000114440918,3.572040319442749,18255239
2023-11-07,3.890000104904175,3.890000104904175,3.75,3.7699999809265137,3.470771074295044,14299099
2023-11-08,3.7100000381469727,3.7899999618530273,3.700000047683716,3.75,3.4523584842681885,9201078
2023-11-09,3.759999990463257,3.7699999809265137,3.680000066757202,3.690000057220459,3.397120714187622,9495988
2023-11-10,3.690000057220459,3.700000047683716,3.5999999046325684,3.619999885559082,3.332676649093628,6335045
2023-11-13,3.630000114440918,3.630000114440918,3.509999990463257,3.569999933242798,3.2866451740264893,15338835
2023-11-14,3.5899999141693115,3.630000114440918,3.549999952316284,3.5999999046325684,3.3142640590667725,5957900
2023-11-15,3.680000066757202,3.869999885559082,3.680000066757202,3.869999885559082,3.562833786010742,24729714
2023-11-16,3.869999885559082,3.869999885559082,3.759999990463257,3.7899999618530273,3.4891834259033203,8204656
2023-11-17,3.759999990463257,3.799999952316284,3.680000066757202,3.700000047683716,3.40632700920105,6318000
2023-11-20,3.7100000381469727,3.819999933242798,3.690000057220459,3.7899999618530273,3.4891834259033203,13190000
2023-11-21,3.799999952316284,3.890000104904175,3.7100000381469727,3.7200000286102295,3.4247395992279053,16378349
2023-11-22,3.700000047683716,3.740000009536743,3.680000066757202,3.7200000286102295,3.4247395992279053,8206850
2023-11-23,3.7200000286102295,3.8299999237060547,3.6600000858306885,3.819999933242798,3.5168023109436035,16321650
2023-11-24,3.819999933242798,3.819999933242798,3.680000066757202,3.7100000381469727,3.4155333042144775,10219700
2023-11-27,3.690000057220459,3.690000057220459,3.5899999141693115,3.619999885559082,3.332676649093628,12016000
2023-11-28,3.619999885559082,3.640000104904175,3.5399999618530273,3.549999952316284,3.268232583999634,11615800
2023-11-29,3.569999933242798,3.5999999046325684,3.4700000286102295,3.490000009536743,3.2129948139190674,11867200
2023-11-30,3.4800000190734863,3.5299999713897705,3.4100000858306885,3.4800000190734863,3.2037885189056396,18257448
2023-12-01,3.509999990463257,3.559999942779541,3.440000057220459,3.5,3.222201108932495,8711164
2023-12-04,3.4700000286102295,3.5199999809265137,3.430000066757202,3.440000057220459,3.166963577270508,15558996
2023-12-05,3.430000066757202,3.450000047683716,3.380000114440918,3.4000000953674316,3.130138397216797,10024850
2023-12-06,3.4100000858306885,3.5,3.4000000953674316,3.490000009536743,3.2129948139190674,10601484
2023-12-07,3.4700000286102295,3.4700000286102295,3.3399999141693115,3.3499999046325684,3.084106683731079,18491488
2023-12-08,3.3499999046325684,3.390000104904175,3.319999933242798,3.3399999141693115,3.0749003887176514,11234758
2023-12-11,3.3399999141693115,3.3399999141693115,3.180000066757202,3.259999990463257,3.0012502670288086,27922221
2023-12-12,3.2899999618530273,3.319999933242798,3.200000047683716,3.309999942779541,3.0472817420959473,12519647
2023-12-13,3.299999952316284,3.299999952316284,3.1700000762939453,3.190000057220459,2.9368062019348145,21512750
2023-12-14,3.2200000286102295,3.2799999713897705,3.1700000762939453,3.190000057220459,2.9368062019348145,16468382
2023-12-15,3.25,3.380000114440918,3.240000009536743,3.299999952316284,3.0380754470825195,37640794
2023-12-18,3.2899999618530273,3.2899999618530273,3.190000057220459,3.2200000286102295,2.9644250869750977,13478819
2023-12-19,3.2200000286102295,3.2200000286102295,3.0899999141693115,3.130000114440918,2.881568670272827,16494400
2023-12-20,3.180000066757202,3.200000047683716,3.130000114440918,3.140000104904175,2.890774965286255,5672690
2023-12-21,3.109999895095825,3.190000057220459,3.109999895095825,3.180000066757202,2.9275999069213867,8109044
2023-12-22,3.180000066757202,3.2100000381469727,3.119999885559082,3.140000104904175,2.890774965286255,10317353
2023-12-27,3.1500000953674316,3.1700000762939453,3.0799999237060547,3.1600000858306885,2.9091873168945312,9477540
2023-12-28,3.1500000953674316,3.319999933242798,3.1500000953674316,3.2899999618530273,3.028869152069092,13834439
2023-12-29,3.259999990463257,3.3499999046325684,3.25,3.3399999141693115,3.0749003887176514,12369172
2024-01-02,3.369999885559082,3.390000104904175,3.259999990463257,3.299999952316284,3.0380754470825195,6981821
2024-01-03,3.2799999713897705,3.309999942779541,3.2300000190734863,3.25,2.992043972015381,5797000
2024-01-04,3.25,3.309999942779541,3.2100000381469727,3.240000009536743,2.982837677001953,5331618
2024-01-05,3.2100000381469727,3.2899999618530273,3.180000066757202,3.2100000381469727,2.95521879196167,9922440
2024-01-08,3.200000047683716,3.2200000286102295,3.0799999237060547,3.109999895095825,2.8631558418273926,17243571
2024-01-09,3.109999895095825,3.109999895095825,3.0399999618530273,3.049999952316284,2.807918071746826,14503311
2024-01-10,3.0399999618530273,3.049999952316284,2.9800000190734863,3.0,2.7618865966796875,21351372
2024-01-11,3.0,3.0899999141693115,2.9700000286102295,3.059999942779541,2.817124366760254,14952474
2024-01-12,3.059999942779541,3.140000104904175,3.049999952316284,3.0799999237060547,2.8355369567871094,11406886
2024-01-15,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2.8355369567871094,0
2024-01-16,3.069999933242798,3.0999999046325684,2.9700000286102295,3.0299999713897705,2.7895054817199707,14979150
2024-01-17,3.0399999618530273,3.0399999618530273,2.859999895095825,2.869999885559082,2.642204761505127,26230394
2024-01-18,2.880000114440918,2.890000104904175,2.809999942779541,2.869999885559082,2.642204761505127,23964308
2024-01-19,2.869999885559082,2.880000114440918,2.740000009536743,2.759999990463257,2.540935754776001,25312176
2024-01-22,2.759999990463257,2.7699999809265137,2.5899999141693115,2.609999895095825,2.402841329574585,32496130
2024-01-23,2.609999895095825,2.75,2.569999933242798,2.7200000286102295,2.50411057472229,35958910
2024-01-24,2.7699999809265137,2.8299999237060547,2.690000057220459,2.809999942779541,2.5869672298431396,29664484
2024-01-25,2.8399999141693115,2.950000047683716,2.7899999618530273,2.950000047683716,2.715855360031128,29299717
2024-01-26,2.950000047683716,3.0199999809265137,2.890000104904175,2.9100000858306885,2.679030179977417,20197582
2024-01-29,2.930000066757202,3.0299999713897705,2.930000066757202,2.950000047683716,2.715855360031128,16842000
2024-01-30,2.930000066757202,2.950000047683716,2.809999942779541,2.819999933242798,2.5961735248565674,12168405
2024-01-31,2.819999933242798,2.890000104904175,2.740000009536743,2.75,2.5317294597625732,14381080
2024-02-01,2.7799999713897705,2.8299999237060547,2.680000066757202,2.759999990463257,2.540935754776001,16121650
2024-02-02,2.809999942779541,2.880000114440918,2.7300000190734863,2.7899999618530273,2.568554639816284,20939582
2024-02-05,2.799999952316284,2.8299999237060547,2.680000066757202,2.7699999809265137,2.5501420497894287,16719632
2024-02-06,2.7899999618530273,2.890000104904175,2.7699999809265137,2.890000104904175,2.6606175899505615,22514018
2024-02-07,2.9200000762939453,2.940000057220459,2.799999952316284,2.819999933242798,2.5961735248565674,17686896
2024-02-08,2.819999933242798,2.9000000953674316,2.7899999618530273,2.880000114440918,2.651411294937134,18638512
2024-02-09,2.75,2.75,2.75,2.75,2.5317294597625732,0
2024-02-14,2.740000009536743,2.740000009536743,2.619999885559082,2.7100000381469727,2.4949042797088623,10410250
2024-02-15,2.700000047683716,2.7100000381469727,2.640000104904175,2.7100000381469727,2.4949042797088623,7826294
2024-02-16,2.7200000286102295,2.930000066757202,2.7200000286102295,2.930000066757202,2.6974427700042725,18719982
2024-02-19,2.9100000858306885,2.9200000762939453,2.819999933242798,2.859999895095825,2.632998466491699,13152184
2024-02-20,2.8299999237060547,2.930000066757202,2.8299999237060547,2.930000066757202,2.6974427700042725,14478400
2024-02-21,2.9100000858306885,3.119999885559082,2.869999885559082,3.049999952316284,2.807918071746826,30872481
2024-02-22,3.0999999046325684,3.1600000858306885,3.0199999809265137,3.1500000953674316,2.8999810218811035,21451450
2024-02-23,3.130000114440918,3.180000066757202,3.0799999237060547,3.0999999046325684,2.853949546813965,19055587
2024-02-26,3.069999933242798,3.119999885559082,3.0299999713897705,3.049999952316284,2.807918071746826,18489123
2024-02-27,3.049999952316284,3.0899999141693115,2.9800000190734863,3.0799999237060547,2.8355369567871094,14259572
2024-02-28,3.0799999237060547,3.0899999141693115,2.940000057220459,2.9600000381469727,2.7250616550445557,18318585
2024-02-29,2.9600000381469727,3.0299999713897705,2.940000057220459,2.950000047683716,2.715855360031128,26386506
2024-03-01,2.950000047683716,3.0,2.890000104904175,2.9600000381469727,2.7250616550445557,17711230
2024-03-04,2.9800000190734863,2.9800000190734863,2.8499999046325684,2.880000114440918,2.651411294937134,32553174
2024-03-05,2.8399999141693115,2.880000114440918,2.7799999713897705,2.7899999618530273,2.568554639816284,20480517
2024-03-06,2.7899999618530273,2.880000114440918,2.759999990463257,2.869999885559082,2.642204761505127,18493868
2024-03-07,2.869999885559082,2.940000057220459,2.819999933242798,2.8399999141693115,2.614586114883423,18858363
2024-03-08,2.8399999141693115,2.9000000953674316,2.8399999141693115,2.880000114440918,2.651411294937134,16804208
2024-03-11,2.859999895095825,2.9200000762939453,2.8299999237060547,2.9100000858306885,2.679030179977417,21757347
2024-03-12,2.9200000762939453,3.0199999809265137,2.869999885559082,3.009999990463257,2.7710928916931152,34905830
2024-03-13,3.009999990463257,3.009999990463257,2.880000114440918,2.880000114440918,2.651411294937134,35954410
2024-03-14,2.890000104904175,2.9100000858306885,2.809999942779541,2.8299999237060547,2.605379819869995,39247497
2024-03-15,2.819999933242798,2.8299999237060547,2.740000009536743,2.799999952316284,2.577760934829712,64657597
2024-03-18,2.809999942779541,2.869999885559082,2.7899999618530273,2.8499999046325684,2.6237924098968506,29970731
2024-03-19,2.8299999237060547,2.8399999141693115,2.75,2.75,2.5317294597625732,28226142
2024-03-20,2.75,2.759999990463257,2.700000047683716,2.7200000286102295,2.50411057472229,26310025
2024-03-21,2.75,2.819999933242798,2.7300000190734863,2.7699999809265137,2.5501420497894287,27993754
2024-03-22,2.7699999809265137,2.7899999618530273,2.690000057220459,2.7300000190734863,2.5133168697357178,25024393
2024-03-25,2.7200000286102295,2.759999990463257,2.6700000762939453,2.7300000190734863,2.5133168697357178,20509723
2024-03-26,2.7300000190734863,2.75,2.680000066757202,2.7100000381469727,2.4949042797088623,26532289
2024-03-27,2.7100000381469727,2.7300000190734863,2.680000066757202,2.680000066757202,2.467285633087158,14462560
2024-03-28,2.680000066757202,2.7100000381469727,2.6600000858306885,2.690000057220459,2.476491689682007,21660758
2024-04-02,2.7799999713897705,3.0999999046325684,2.7799999713897705,3.0799999237060547,2.8355369567871094,99299921
2024-04-03,3.0899999141693115,3.109999895095825,3.0,3.069999933242798,2.8263306617736816,32690088
2024-04-05,3.059999942779541,3.0899999141693115,2.9800000190734863,3.0399999618530273,2.7987117767333984,20264131
2024-04-08,3.009999990463257,3.0899999141693115,3.0,3.009999990463257,2.7710928916931152,24014033
2024-04-09,3.0,3.130000114440918,3.0,3.0999999046325684,2.853949546813965,27594521
2024-04-10,3.0899999141693115,3.140000104904175,3.069999933242798,3.119999885559082,2.8723621368408203,27570883
2024-04-11,3.0999999046325684,3.140000104904175,3.069999933242798,3.130000114440918,2.881568670272827,15477333
2024-04-12,3.119999885559082,3.130000114440918,3.0,3.0,2.7618865966796875,18144433
2024-04-15,3.0,3.0999999046325684,2.950000047683716,3.0299999713897705,2.7895054817199707,22651055
2024-04-16,3.0199999809265137,3.059999942779541,2.9800000190734863,2.9800000190734863,2.743474245071411,19357850
2024-04-17,2.9800000190734863,3.0299999713897705,2.9700000286102295,3.0199999809265137,2.780299186706543,16010616
2024-04-18,2.9100000858306885,2.9100000858306885,2.7300000190734863,2.7699999809265137,2.5501420497894287,63150994
2024-04-19,2.7699999809265137,2.809999942779541,2.7200000286102295,2.7300000190734863,2.5133168697357178,28186923
2024-04-22,2.75,2.8399999141693115,2.75,2.809999942779541,2.5869672298431396,19121341
2024-04-23,2.8399999141693115,2.8499999046325684,2.799999952316284,2.819999933242798,2.5961735248565674,15817951
2024-04-24,2.859999895095825,2.890000104904175,2.819999933242798,2.890000104904175,2.6606175899505615,14831412
2024-04-25,2.890000104904175,2.950000047683716,2.859999895095825,2.9200000762939453,2.6882364749908447,25676850
2024-04-26,2.9200000762939453,3.0199999809265137,2.9200000762939453,3.0199999809265137,2.780299186706543,36526318
2024-04-29,3.0799999237060547,3.190000057220459,3.0399999618530273,3.1500000953674316,2.8999810218811035,51006100
2024-04-30,3.1600000858306885,3.1700000762939453,3.0,3.049999952316284,2.807918071746826,45561581
2024-05-02,3.0399999618530273,3.180000066757202,2.9800000190734863,3.180000066757202,2.9275999069213867,36306721
2024-05-03,3.0,3.0199999809265137,2.859999895095825,2.890000104904175,2.890000104904175,41783250
2024-05-06,2.890000104904175,2.950000047683716,2.869999885559082,2.9200000762939453,2.9200000762939453,36806831
2024-05-07,2.9100000858306885,2.990000009536743,2.9000000953674316,2.9700000286102295,2.9700000286102295,29375155
2024-05-08,2.990000009536743,3.049999952316284,2.9000000953674316,2.9100000858306885,2.9100000858306885,34773468
2024-05-09,2.9100000858306885,3.119999885559082,2.9100000858306885,3.109999895095825,3.109999895095825,45653575
2024-05-10,3.180000066757202,3.4100000858306885,3.1600000858306885,3.390000104904175,3.390000104904175,90796420
2024-05-13,3.4000000953674316,3.4000000953674316,3.2200000286102295,3.2899999618530273,3.2899999618530273,60930713
2024-05-14,3.2899999618530273,3.3299999237060547,3.190000057220459,3.2300000190734863,3.2300000190734863,37895530
2024-05-16,3.299999952316284,3.5999999046325684,3.2699999809265137,3.549999952316284,3.549999952316284,103059162
2024-05-17,3.609999895095825,3.609999895095825,3.390000104904175,3.5799999237060547,3.5799999237060547,66874330
2024-05-20,3.5999999046325684,3.680000066757202,3.5199999809265137,3.5799999237060547,3.5799999237060547,49307414
2024-05-21,3.5799999237060547,3.609999895095825,3.450000047683716,3.4800000190734863,3.4800000190734863,38050746
2024-05-22,3.4800000190734863,3.630000114440918,3.450000047683716,3.5199999809265137,3.5199999809265137,38741989
2024-05-23,3.490000009536743,3.509999990463257,3.3499999046325684,3.369999885559082,3.369999885559082,32225025
2024-05-24,3.319999933242798,3.4000000953674316,3.2899999618530273,3.309999942779541,3.309999942779541,21556944
2024-05-27,3.299999952316284,3.380000114440918,3.2799999713897705,3.369999885559082,3.369999885559082,26454332
2024-05-28,3.380000114440918,3.430000066757202,3.309999942779541,3.3399999141693115,3.3399999141693115,17728850
2024-05-29,3.309999942779541,3.359999895095825,3.25,3.25,3.25,24387700
2024-05-30,3.25,3.309999942779541,3.180000066757202,3.2300000190734863,3.2300000190734863,28042588
2024-05-31,3.25,3.259999990463257,3.0999999046325684,3.130000114440918,3.130000114440918,77133748
2024-06-03,3.1600000858306885,3.2200000286102295,3.0999999046325684,3.140000104904175,3.140000104904175,31230673
2024-06-04,3.140000104904175,3.2300000190734863,3.0999999046325684,3.190000057220459,3.190000057220459,39321733
2024-06-05,3.190000057220459,3.200000047683716,3.059999942779541,3.0899999141693115,3.0899999141693115,49080000
2024-06-06,3.0999999046325684,3.140000104904175,3.009999990463257,3.0399999618530273,3.0399999618530273,42548500
2024-06-07,3.0399999618530273,3.0999999046325684,3.0199999809265137,3.0799999237060547,3.0799999237060547,63586620
2024-06-11,3.059999942779541,3.0799999237060547,2.950000047683716,2.990000009536743,2.990000009536743,30978705
2024-06-12,2.9700000286102295,2.9800000190734863,2.9000000953674316,2.9100000858306885,2.9100000858306885,33544021
2024-06-13,2.9200000762939453,2.9700000286102295,2.880000114440918,2.9100000858306885,2.9100000858306885,30308000
2024-06-14,2.9100000858306885,2.930000066757202,2.869999885559082,2.880000114440918,2.880000114440918,29911141
2024-06-17,2.880000114440918,2.880000114440918,2.8299999237060547,2.8299999237060547,2.8299999237060547,19282700
2024-06-18,2.8299999237060547,2.890000104904175,2.819999933242798,2.8499999046325684,2.8499999046325684,14038552
2024-06-19,2.8499999046325684,2.9600000381469727,2.8499999046325684,2.940000057220459,2.940000057220459,18068776
2024-06-20,2.950000047683716,2.9600000381469727,2.890000104904175,2.9100000858306885,2.9100000858306885,21693633
2024-06-21,2.9100000858306885,2.9100000858306885,2.8499999046325684,2.869999885559082,2.869999885559082,25774088
2024-06-24,2.869999885559082,2.869999885559082,2.7799999713897705,2.819999933242798,2.819999933242798,21901577
2024-06-25,2.799999952316284,2.890000104904175,2.799999952316284,2.8399999141693115,2.8399999141693115,27453550
2024-06-26,2.8399999141693115,2.8399999141693115,2.799999952316284,2.809999942779541,2.809999942779541,18524300
2024-06-27,2.809999942779541,2.8299999237060547,2.740000009536743,2.759999990463257,2.759999990463257,27713300
2024-06-28,2.759999990463257,2.8399999141693115,2.7300000190734863,2.799999952316284,2.799999952316284,16378050
2024-07-02,2.809999942779541,2.9100000858306885,2.809999942779541,2.880000114440918,2.880000114440918,19415150
2024-07-03,2.869999885559082,3.0199999809265137,2.869999885559082,3.0,3.0,28531500
2024-07-04,3.0199999809265137,3.049999952316284,2.990000009536743,3.0199999809265137,3.0199999809265137,20306823
2024-07-08,3.069999933242798,3.069999933242798,2.9800000190734863,3.049999952316284,3.049999952316284,15046000
2024-07-09,2.9000000953674316,2.930000066757202,2.619999885559082,2.630000114440918,2.630000114440918,140211366
2024-07-10,2.630000114440918,2.6700000762939453,2.559999942779541,2.569999933242798,2.569999933242798,41697117
2024-07-11,2.619999885559082,2.7200000286102295,2.609999895095825,2.700000047683716,2.700000047683716,23666408
2024-07-12,2.7100000381469727,2.740000009536743,2.6700000762939453,2.7100000381469727,2.7100000381469727,24601252
2024-07-15,2.7100000381469727,2.7300000190734863,2.680000066757202,2.690000057220459,2.690000057220459,13395937
2024-07-16,2.690000057220459,2.690000057220459,2.619999885559082,2.640000104904175,2.640000104904175,19267614
2024-07-17,2.6500000953674316,2.7300000190734863,2.6500000953674316,2.680000066757202,2.680000066757202,15690981
2024-07-18,2.680000066757202,2.7100000381469727,2.640000104904175,2.690000057220459,2.690000057220459,18441033
2024-07-19,2.680000066757202,2.680000066757202,2.5799999237060547,2.5999999046325684,2.5999999046325684,25856239
2024-07-22,2.5999999046325684,2.619999885559082,2.5799999237060547,2.5899999141693115,2.5899999141693115,12202562
2024-07-23,2.609999895095825,2.619999885559082,2.5299999713897705,2.549999952316284,2.549999952316284,26524000
2024-07-24,2.569999933242798,2.5999999046325684,2.5399999618530273,2.549999952316284,2.549999952316284,12623569
2024-07-25,2.549999952316284,2.559999942779541,2.509999990463257,2.509999990463257,2.509999990463257,13922720
2024-07-26,2.5399999618530273,2.569999933242798,2.509999990463257,2.5199999809265137,2.5199999809265137,10116945
2024-07-29,2.5299999713897705,2.569999933242798,2.5299999713897705,2.5299999713897705,2.5299999713897705,12988008
2024-07-30,2.5299999713897705,2.5399999618530273,2.490000009536743,2.509999990463257,2.509999990463257,20614265
2024-07-31,2.509999990463257,2.609999895095825,2.509999990463257,2.5899999141693115,2.5899999141693115,20760659
2024-08-01,2.609999895095825,2.6500000953674316,2.509999990463257,2.509999990463257,2.509999990463257,21661081
2024-08-02,2.5,2.509999990463257,2.4700000286102295,2.4800000190734863,2.4800000190734863,20832460
2024-08-05,2.4800000190734863,2.509999990463257,2.4100000858306885,2.440000057220459,2.440000057220459,23404381
2024-08-06,2.450000047683716,2.549999952316284,2.450000047683716,2.5299999713897705,2.5299999713897705,26487550
2024-08-07,2.5299999713897705,2.549999952316284,2.4800000190734863,2.5,2.5,14950153
2024-08-08,2.5199999809265137,2.5399999618530273,2.4800000190734863,2.490000009536743,2.490000009536743,11426609
2024-08-09,2.5,2.5299999713897705,2.490000009536743,2.5,2.5,12889940
2024-08-12,2.490000009536743,2.5,2.450000047683716,2.4700000286102295,2.4700000286102295,9357504
2024-08-13,2.450000047683716,2.4700000286102295,2.4100000858306885,2.4600000381469727,2.4600000381469727,19511488
2024-08-14,2.450000047683716,2.4600000381469727,2.369999885559082,2.380000114440918,2.380000114440918,29759666
2024-08-15,2.380000114440918,2.4100000858306885,2.3499999046325684,2.380000114440918,2.380000114440918,16500821
2024-08-16,2.380000114440918,2.4000000953674316,2.3499999046325684,2.369999885559082,2.369999885559082,19940000
2024-08-19,2.380000114440918,2.4100000858306885,2.369999885559082,2.380000114440918,2.380000114440918,15697846
2024-08-20,2.380000114440918,2.4000000953674316,2.319999933242798,2.319999933242798,2.319999933242798,20703492
2024-08-21,2.319999933242798,2.319999933242798,2.259999990463257,2.259999990463257,2.259999990463257,31596912
2024-08-22,2.259999990463257,2.299999952316284,2.259999990463257,2.299999952316284,2.299999952316284,30541300
2024-08-23,2.2899999618530273,2.3399999141693115,2.25,2.319999933242798,2.319999933242798,15472190
2024-08-26,2.3299999237060547,2.430000066757202,2.3299999237060547,2.4100000858306885,2.4100000858306885,23037970
2024-08-27,2.4000000953674316,2.4000000953674316,2.3299999237060547,2.4000000953674316,2.4000000953674316,15259073
2024-08-28,2.380000114440918,2.380000114440918,2.2300000190734863,2.240000009536743,2.240000009536743,46951650
2024-08-29,2.240000009536743,2.259999990463257,2.2100000381469727,2.240000009536743,2.240000009536743,27275681
2024-08-30,2.2200000286102295,2.3299999237060547,2.2100000381469727,2.25,2.25,52821807
2024-09-02,2.25,2.25,2.2100000381469727,2.2200000286102295,2.2200000286102295,20386161
2024-09-03,2.2200000286102295,2.2799999713897705,2.2200000286102295,2.2699999809265137,2.2699999809265137,27863526
2024-09-04,2.259999990463257,2.259999990463257,2.200000047683716,2.2200000286102295,2.2200000286102295,32052000
2024-09-05,2.2200000286102295,2.240000009536743,2.2100000381469727,2.2100000381469727,2.2100000381469727,31087494
2024-09-09,2.2100000381469727,2.2100000381469727,2.119999885559082,2.130000114440918,2.130000114440918,34303372
2024-09-10,2.130000114440918,2.130000114440918,2.069999933242798,2.069999933242798,2.069999933242798,26993900
2024-09-11,2.0899999141693115,2.0899999141693115,2.0399999618530273,2.059999942779541,2.059999942779541,28567271
2024-09-12,2.049999952316284,2.119999885559082,2.049999952316284,2.0899999141693115,2.0899999141693115,30164500
2024-09-13,2.0799999237060547,2.130000114440918,2.059999942779541,2.069999933242798,2.069999933242798,16102082
2024-09-16,2.069999933242798,2.0899999141693115,2.009999990463257,2.0899999141693115,2.0899999141693115,18118002
2024-09-17,2.0999999046325684,2.130000114440918,2.069999933242798,2.109999895095825,2.109999895095825,15561629
2024-09-19,2.109999895095825,2.1700000762939453,2.0999999046325684,2.1600000858306885,2.1600000858306885,24436784
2024-09-20,2.1700000762939453,2.200000047683716,2.140000104904175,2.190000057220459,2.190000057220459,33076073
2024-09-23,2.200000047683716,2.240000009536743,2.1700000762939453,2.200000047683716,2.200000047683716,26418234
2024-09-24,2.2200000286102295,2.3399999141693115,2.2200000286102295,2.3299999237060547,2.3299999237060547,60969566
2024-09-25,2.390000104904175,2.569999933242798,2.390000104904175,2.430000066757202,2.430000066757202,77006393
2024-09-26,2.430000066757202,2.700000047683716,2.430000066757202,2.690000057220459,2.690000057220459,103494639
2024-09-27,2.799999952316284,2.950000047683716,2.759999990463257,2.930000066757202,2.930000066757202,192552750
2024-09-30,3.109999895095825,3.5199999809265137,3.109999895095825,3.4200000762939453,3.4200000762939453,257537697
2024-10-02,3.4800000190734863,3.8399999141693115,3.369999885559082,3.759999990463257,3.759999990463257,130054091
2024-10-03,3.8499999046325684,3.8499999046325684,3.319999933242798,3.490000009536743,3.490000009536743,96671196
2024-10-04,3.490000009536743,3.8299999237060547,3.4200000762939453,3.819999933242798,3.819999933242798,95576820
2024-10-07,3.990000009536743,4.070000171661377,3.8499999046325684,4.059999942779541,4.059999942779541,118572269
2024-10-08,4.059999942779541,4.059999942779541,3.180000066757202,3.2799999713897705,3.2799999713897705,195921350
2024-10-09,3.299999952316284,3.380000114440918,2.799999952316284,2.9800000190734863,2.9800000190734863,197628141
2024-10-10,3.109999895095825,3.299999952316284,3.009999990463257,3.1600000858306885,3.1600000858306885,99518613
2024-10-14,3.190000057220459,3.25,3.049999952316284,3.0899999141693115,3.0899999141693115,57227335
2024-10-15,3.0999999046325684,3.109999895095825,2.880000114440918,2.9000000953674316,2.9000000953674316,67452945
2024-10-16,2.950000047683716,3.2200000286102295,2.930000066757202,3.130000114440918,3.130000114440918,102058892
2024-10-17,3.190000057220459,3.190000057220459,2.9000000953674316,2.940000057220459,2.940000057220459,79894681
2024-10-18,2.950000047683716,3.1700000762939453,2.9200000762939453,3.109999895095825,3.109999895095825,60842422
2024-10-21,3.1500000953674316,3.1600000858306885,3.059999942779541,3.0999999046325684,3.0999999046325684,30078716
2024-10-22,3.059999942779541,3.1700000762939453,3.049999952316284,3.119999885559082,3.119999885559082,29069100
2024-10-23,3.130000114440918,3.25,3.0999999046325684,3.1600000858306885,3.1600000858306885,40174148
2024-10-24,3.140000104904175,3.1600000858306885,3.069999933242798,3.069999933242798,3.069999933242798,18480524
2024-10-25,3.0799999237060547,3.2100000381469727,3.0799999237060547,3.200000047683716,3.200000047683716,36477206
2024-10-28,3.2200000286102295,3.440000057220459,3.180000066757202,3.390000104904175,3.390000104904175,62492624
2024-10-29,3.4000000953674316,3.4100000858306885,3.299999952316284,3.3299999237060547,3.3299999237060547,28126877
2024-10-30,3.319999933242798,3.369999885559082,3.2300000190734863,3.259999990463257,3.259999990463257,23044168
2024-10-31,3.25,3.390000104904175,3.2200000286102295,3.309999942779541,3.309999942779541,31438201
2024-11-01,3.319999933242798,3.369999885559082,3.2699999809265137,3.309999942779541,3.309999942779541,17192598
2024-11-04,3.319999933242798,3.3399999141693115,3.200000047683716,3.3399999141693115,3.3399999141693115,22184523
2024-11-05,3.2899999618530273,3.4700000286102295,3.2899999618530273,3.4200000762939453,3.4200000762939453,36300574
2024-11-06,3.440000057220459,3.549999952316284,3.390000104904175,3.4700000286102295,3.4700000286102295,42058722
2024-11-07,3.4600000381469727,3.7200000286102295,3.4600000381469727,3.7100000381469727,3.7100000381469727,72347162
2024-11-08,3.740000009536743,3.7899999618530273,3.5999999046325684,3.6500000953674316,3.6500000953674316,55094909
2024-11-11,3.549999952316284,3.609999895095825,3.450000047683716,3.4600000381469727,3.4600000381469727,29608008
2024-11-12,3.4600000381469727,3.5199999809265137,3.319999933242798,3.3399999141693115,3.3399999141693115,30681002
2024-11-13,3.319999933242798,3.3499999046325684,3.25,3.359999895095825,3.359999895095825,19834500
