Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,25.100000381469727,25.84000015258789,25.100000381469727,25.600000381469727,19.78615951538086,1187482
2021-05-27,25.649999618530273,26.0,25.56999969482422,25.639999389648438,19.81707191467285,197189
2021-05-28,25.690000534057617,25.75,25.600000381469727,25.639999389648438,19.81707191467285,139863
2021-06-01,25.6200008392334,25.649999618530273,25.59000015258789,25.610000610351562,19.793886184692383,49532
2021-06-02,25.649999618530273,25.649999618530273,25.559999465942383,25.579999923706055,19.770700454711914,75889
2021-06-03,25.600000381469727,25.600000381469727,25.5,25.549999237060547,19.747512817382812,45218
2021-06-04,25.549999237060547,25.600000381469727,25.5,25.600000381469727,19.78615951538086,115123
2021-06-07,25.600000381469727,25.770999908447266,25.530000686645508,25.540000915527344,19.739784240722656,75128
2021-06-08,25.59000015258789,25.59000015258789,25.510000228881836,25.520000457763672,19.72432518005371,108066
2021-06-09,25.549999237060547,25.579999923706055,25.5,25.520000457763672,19.72432518005371,118026
2021-06-10,25.520000457763672,25.56999969482422,25.5,25.56999969482422,19.762968063354492,142157
2021-06-11,25.600000381469727,25.709999084472656,25.559999465942383,25.670000076293945,19.84026336669922,88288
2021-06-14,25.68000030517578,25.700000762939453,25.610000610351562,25.68000030517578,19.84798812866211,90324
2021-06-15,25.68000030517578,25.68000030517578,25.520000457763672,25.549999237060547,19.747512817382812,85568
2021-06-16,25.649999618530273,25.649999618530273,25.520000457763672,25.59000015258789,19.778432846069336,80164
2021-06-17,25.6200008392334,25.715999603271484,25.6200008392334,25.6299991607666,19.809343338012695,201321
2021-06-18,25.59000015258789,25.639999389648438,25.520000457763672,25.530000686645508,19.732051849365234,273641
2021-06-21,25.540000915527344,25.540000915527344,25.3799991607666,25.40999984741211,19.63930892944336,194337
2021-06-22,25.329999923706055,25.43000030517578,25.239999771118164,25.399999618530273,19.63157844543457,337825
2021-06-23,25.440000534057617,25.510000228881836,25.40999984741211,25.479999542236328,19.693408966064453,109858
2021-06-24,25.510000228881836,25.56999969482422,25.43000030517578,25.489999771118164,19.701139450073242,181729
2021-06-25,25.518199920654297,25.559999465942383,25.399999618530273,25.440000534057617,19.662494659423828,131705
2021-06-28,25.489999771118164,25.489999771118164,25.399999618530273,25.420000076293945,19.647035598754883,79200
2021-06-29,25.399999618530273,25.449899673461914,25.399999618530273,25.420000076293945,19.647035598754883,65833
2021-06-30,25.43000030517578,25.479999542236328,25.280000686645508,25.389999389648438,19.62384796142578,1214250
2021-07-01,25.3799991607666,25.440000534057617,25.3799991607666,25.43000030517578,19.654766082763672,94702
2021-07-02,25.459999084472656,25.459999084472656,25.40999984741211,25.420000076293945,19.647035598754883,37708
2021-07-06,25.420000076293945,25.530000686645508,25.399999618530273,25.420000076293945,19.647035598754883,89776
2021-07-07,25.479999542236328,25.520000457763672,25.43000030517578,25.450000762939453,19.670228958129883,134748
2021-07-08,25.3799991607666,25.499399185180664,25.3799991607666,25.459999084472656,19.67795181274414,273324
2021-07-09,25.5,25.610000610351562,25.479999542236328,25.600000381469727,19.78615951538086,66452
2021-07-12,25.639999389648438,25.700000762939453,25.600000381469727,25.639999389648438,19.81707191467285,44685
2021-07-13,25.649999618530273,25.649999618530273,25.5,25.549999237060547,19.747512817382812,50189
2021-07-14,25.3799991607666,25.450000762939453,25.329999923706055,25.43000030517578,19.85429573059082,31527
2021-07-15,25.43000030517578,25.51959991455078,25.40999984741211,25.5,19.908946990966797,26613
2021-07-16,25.520000457763672,25.549999237060547,25.440000534057617,25.440000534057617,19.862102508544922,47371
2021-07-19,25.389999389648438,25.518699645996094,25.37660026550293,25.479999542236328,19.893329620361328,18321
2021-07-20,25.510000228881836,25.520000457763672,25.469999313354492,25.489999771118164,19.901142120361328,19404
2021-07-21,25.4950008392334,25.569900512695312,25.472000122070312,25.520000457763672,19.924562454223633,17490
2021-07-22,25.5,25.530000686645508,25.450000762939453,25.5,19.908946990966797,36461
2021-07-23,25.5,25.549999237060547,25.43000030517578,25.520000457763672,19.924562454223633,34887
2021-07-26,25.520000457763672,25.579999923706055,25.459999084472656,25.540000915527344,19.94017791748047,12607
2021-07-27,25.549999237060547,25.56999969482422,25.5,25.540000915527344,19.94017791748047,14719
2021-07-28,25.510000228881836,25.579999923706055,25.510000228881836,25.579999923706055,19.97140884399414,14373
2021-07-29,25.599899291992188,25.616199493408203,25.549999237060547,25.56999969482422,19.96359634399414,8143
2021-07-30,25.600000381469727,25.610000610351562,25.550100326538086,25.600000381469727,19.987022399902344,13368
2021-08-02,25.612600326538086,25.6299991607666,25.579999923706055,25.600000381469727,19.987022399902344,35675
2021-08-03,25.6299991607666,25.649999618530273,25.600000381469727,25.639999389648438,20.01824951171875,15715
2021-08-04,25.600000381469727,25.6299991607666,25.549999237060547,25.600000381469727,19.987022399902344,20123
2021-08-05,25.590299606323242,25.700000762939453,25.590299606323242,25.670000076293945,20.041677474975586,19402
2021-08-06,25.65999984741211,25.68000030517578,25.56999969482422,25.68000030517578,20.049480438232422,25432
2021-08-09,25.68000030517578,25.68000030517578,25.639999389648438,25.68000030517578,20.049480438232422,6504
2021-08-10,25.68000030517578,25.68000030517578,25.600000381469727,25.649999618530273,20.026058197021484,17006
2021-08-11,25.649999618530273,25.65999984741211,25.544599533081055,25.610000610351562,19.994829177856445,23623
2021-08-12,25.597999572753906,25.639999389648438,25.520099639892578,25.600000381469727,19.987022399902344,16748
2021-08-13,25.600000381469727,25.6200008392334,25.530000686645508,25.610000610351562,19.994829177856445,8572
2021-08-16,25.579999923706055,25.610000610351562,25.510000228881836,25.610000610351562,19.994829177856445,12162
2021-08-17,25.489999771118164,25.6299991607666,25.40999984741211,25.520000457763672,19.924562454223633,27311
2021-08-18,25.520000457763672,25.520000457763672,25.43000030517578,25.5,19.908946990966797,17332
2021-08-19,25.579999923706055,25.579999923706055,25.489999771118164,25.549999237060547,19.94798469543457,3690
2021-08-20,25.507999420166016,25.579999923706055,25.489999771118164,25.56999969482422,19.96359634399414,12188
2021-08-23,25.490100860595703,25.59000015258789,25.490100860595703,25.549999237060547,19.94798469543457,10176
2021-08-24,25.577299118041992,25.579999923706055,25.510000228881836,25.549999237060547,19.94798469543457,12552
2021-08-25,25.533700942993164,25.559999465942383,25.5,25.549999237060547,19.94798469543457,14102
2021-08-26,25.479000091552734,25.549999237060547,25.469999313354492,25.54949951171875,19.947593688964844,4531
2021-08-27,25.524999618530273,25.540000915527344,25.511999130249023,25.540000915527344,19.94017791748047,13978
2021-08-30,25.530000686645508,25.530000686645508,25.520000457763672,25.530000686645508,19.9323673248291,7723
2021-08-31,25.510000228881836,25.540000915527344,25.509000778198242,25.530000686645508,19.9323673248291,12748
2021-09-01,25.530000686645508,25.549999237060547,25.520000457763672,25.530000686645508,19.9323673248291,31187
2021-09-02,25.600000381469727,25.600000381469727,25.516000747680664,25.530000686645508,19.9323673248291,25284
2021-09-03,25.520000457763672,25.549999237060547,25.5,25.530000686645508,19.9323673248291,28982
2021-09-07,25.530000686645508,25.6299991607666,25.510000228881836,25.600000381469727,19.987022399902344,35751
2021-09-08,25.610000610351562,25.6200008392334,25.469999313354492,25.530000686645508,19.9323673248291,10340
2021-09-09,25.52899932861328,25.530000686645508,25.489999771118164,25.530000686645508,19.9323673248291,22712
2021-09-10,25.600000381469727,25.799999237060547,25.521499633789062,25.649999618530273,20.026058197021484,101641
2021-09-13,25.600000381469727,25.6200008392334,25.520000457763672,25.549999237060547,19.94798469543457,24559
2021-09-14,25.510000228881836,25.579999923706055,25.508399963378906,25.540000915527344,19.94017791748047,13629
2021-09-15,25.5,25.559999465942383,25.5,25.540000915527344,19.94017791748047,9069
2021-09-16,25.540000915527344,25.549999237060547,25.489999771118164,25.5,19.908946990966797,34297
2021-09-17,25.56999969482422,25.57979965209961,25.489999771118164,25.540000915527344,19.94017791748047,22201
2021-09-20,25.489999771118164,25.5,25.43000030517578,25.450000762939453,19.86991310119629,11820
2021-09-21,25.530000686645508,25.530000686645508,25.459999084472656,25.530000686645508,19.9323673248291,19289
2021-09-22,25.5,25.549999237060547,25.469999313354492,25.549999237060547,19.94798469543457,13790
2021-09-23,25.549999237060547,25.549999237060547,25.510000228881836,25.530000686645508,19.9323673248291,8537
2021-09-24,25.5,25.530000686645508,25.479999542236328,25.520000457763672,19.924562454223633,12826
2021-09-27,25.520000457763672,25.59000015258789,25.479999542236328,25.530000686645508,19.9323673248291,20112
2021-09-28,25.510000228881836,25.549999237060547,25.400100708007812,25.459999084472656,19.877716064453125,8869
2021-09-29,25.549999237060547,25.565000534057617,25.5,25.540000915527344,19.94017791748047,14454
2021-09-30,25.549999237060547,25.549999237060547,25.479999542236328,25.5,19.908946990966797,35818
2021-10-01,25.530000686645508,25.530000686645508,25.40999984741211,25.420000076293945,19.846487045288086,53114
2021-10-04,25.43000030517578,25.43000030517578,25.360000610351562,25.399999618530273,19.83087158203125,24464
2021-10-05,25.420000076293945,25.489999771118164,25.350000381469727,25.399999618530273,19.83087158203125,48005
2021-10-06,25.479999542236328,25.479999542236328,25.350000381469727,25.420000076293945,19.846487045288086,54642
2021-10-07,25.5,25.5,25.3700008392334,25.40999984741211,19.838680267333984,32829
2021-10-08,25.420000076293945,25.43000030517578,25.40999984741211,25.420000076293945,19.846487045288086,17171
2021-10-11,25.489999771118164,25.489999771118164,25.420000076293945,25.450000762939453,19.86991310119629,12673
2021-10-12,25.440000534057617,25.459999084472656,25.3700008392334,25.40999984741211,19.838680267333984,69315
2021-10-13,25.399999618530273,25.56999969482422,25.399999618530273,25.530000686645508,19.9323673248291,67447
2021-10-14,25.139999389648438,25.280000686645508,25.139999389648438,25.200000762939453,19.986648559570312,33400
2021-10-15,25.190000534057617,25.25,24.979999542236328,25.049999237060547,19.8676815032959,50892
2021-10-18,25.059999465942383,25.170000076293945,25.020000457763672,25.1299991607666,19.93113136291504,21787
2021-10-19,25.100000381469727,25.145000457763672,25.049999237060547,25.079999923706055,19.891475677490234,35596
2021-10-20,25.09000015258789,25.1200008392334,25.040000915527344,25.079999923706055,19.891475677490234,30453
2021-10-21,25.100000381469727,25.1299991607666,25.086000442504883,25.1200008392334,19.923200607299805,24095
2021-10-22,25.1299991607666,25.15999984741211,25.060100555419922,25.1200008392334,19.923200607299805,30975
2021-10-25,25.1200008392334,25.1200008392334,25.040000915527344,25.110000610351562,19.91526985168457,28524
2021-10-26,25.139999389648438,25.139999389648438,25.07069969177246,25.100000381469727,19.90733528137207,14870
2021-10-27,25.139999389648438,25.239999771118164,25.1200008392334,25.139999389648438,19.939062118530273,21852
2021-10-28,25.149999618530273,25.189699172973633,25.139999389648438,25.170000076293945,19.962858200073242,21015
2021-10-29,25.18000030517578,25.18000030517578,25.139999389648438,25.18000030517578,19.97079086303711,24795
2021-11-01,25.170000076293945,25.219999313354492,25.149999618530273,25.209999084472656,19.994577407836914,34484
2021-11-02,25.219999313354492,25.25,25.195999145507812,25.25,20.026308059692383,20358
2021-11-03,25.25,25.280000686645508,25.25,25.270000457763672,20.04216957092285,20806
2021-11-04,25.25189971923828,25.299999237060547,25.239999771118164,25.270000457763672,20.04216957092285,27528
2021-11-05,25.299999237060547,25.299999237060547,25.219999313354492,25.299999237060547,20.065959930419922,32922
2021-11-08,25.299999237060547,25.379899978637695,25.239999771118164,25.270000457763672,20.04216957092285,13003
2021-11-09,25.299999237060547,25.520000457763672,25.239999771118164,25.3700008392334,20.12148094177246,74912
2021-11-10,25.3700008392334,25.43000030517578,25.25,25.350000381469727,20.10561752319336,30703
2021-11-11,25.31999969482422,25.354999542236328,25.299999237060547,25.31999969482422,20.081825256347656,17575
2021-11-12,25.334999084472656,25.3700008392334,25.270000457763672,25.31999969482422,20.081825256347656,7091
2021-11-15,25.350000381469727,25.350000381469727,25.209999084472656,25.280000686645508,20.050100326538086,13840
2021-11-16,25.34000015258789,25.34000015258789,25.271099090576172,25.299999237060547,20.065959930419922,6348
2021-11-17,25.267499923706055,25.350000381469727,25.267499923706055,25.350000381469727,20.10561752319336,14393
2021-11-18,25.290000915527344,25.350000381469727,25.280000686645508,25.350000381469727,20.10561752319336,9512
2021-11-19,25.348400115966797,25.350000381469727,25.34000015258789,25.350000381469727,20.10561752319336,6763
2021-11-22,25.350000381469727,25.358999252319336,25.172000885009766,25.229999542236328,20.01044273376465,31887
2021-11-23,25.200000762939453,25.299999237060547,24.950000762939453,25.100000381469727,19.90733528137207,46095
2021-11-24,25.15999984741211,25.15999984741211,25.1200008392334,25.15999984741211,19.954925537109375,4903
2021-11-26,25.100000381469727,25.149999618530273,25.049999237060547,25.100000381469727,19.90733528137207,7123
2021-11-29,25.110000610351562,25.200000762939453,25.110000610351562,25.165000915527344,19.958890914916992,4409
2021-11-30,25.18000030517578,25.18000030517578,24.989999771118164,24.989999771118164,19.820093154907227,23397
2021-12-01,25.199899673461914,25.199899673461914,25.030099868774414,25.139299392700195,19.938507080078125,14332
2021-12-02,25.15999984741211,25.200000762939453,25.100000381469727,25.149999618530273,19.94699478149414,14530
2021-12-03,25.200000762939453,25.200000762939453,25.165000915527344,25.189899444580078,19.978639602661133,4777
2021-12-06,25.049999237060547,25.209999084472656,25.049999237060547,25.200000762939453,19.986648559570312,17509
2021-12-07,25.200000762939453,25.219999313354492,25.06999969482422,25.190000534057617,19.978717803955078,27502
2021-12-08,25.18779945373535,25.26889991760254,25.150999069213867,25.200000762939453,19.986648559570312,6959
2021-12-09,25.191299438476562,25.200000762939453,25.189300537109375,25.200000762939453,19.986648559570312,11982
2021-12-10,25.163700103759766,25.200000762939453,25.1200008392334,25.200000762939453,19.986648559570312,11622
2021-12-13,25.15999984741211,25.200000762939453,25.15999984741211,25.200000762939453,19.986648559570312,14536
2021-12-14,25.199899673461914,25.204999923706055,25.06999969482422,25.18000030517578,19.97079086303711,9992
2021-12-15,25.079999923706055,25.1737003326416,25.079999923706055,25.1200008392334,19.923200607299805,6241
2021-12-16,25.1299991607666,25.200000762939453,25.104999542236328,25.200000762939453,19.986648559570312,4069
2021-12-17,25.15999984741211,25.25,25.15999984741211,25.200000762939453,19.986648559570312,27901
2021-12-20,25.200000762939453,25.219999313354492,25.18000030517578,25.200000762939453,19.986648559570312,5224
2021-12-21,25.209999084472656,25.209999084472656,25.15999984741211,25.200000762939453,19.986648559570312,9578
2021-12-22,25.190000534057617,25.273799896240234,25.190000534057617,25.190000534057617,19.978717803955078,8147
2021-12-23,25.299999237060547,25.299999237060547,25.219999313354492,25.239999771118164,20.01837730407715,18616
2021-12-27,25.299999237060547,25.299999237060547,25.18000030517578,25.25,20.026308059692383,14708
2021-12-28,25.290000915527344,25.309999465942383,25.21430015563965,25.309999465942383,20.073894500732422,5836
2021-12-29,25.264999389648438,25.309999465942383,25.219999313354492,25.299999237060547,20.065959930419922,9430
2021-12-30,25.299999237060547,25.309999465942383,25.290000915527344,25.299999237060547,20.065959930419922,14198
2021-12-31,25.299999237060547,25.350000381469727,25.299999237060547,25.350000381469727,20.10561752319336,9135
2022-01-03,25.30299949645996,25.3700008392334,25.30299949645996,25.350000381469727,20.10561752319336,11834
2022-01-04,25.317699432373047,25.350000381469727,25.239999771118164,25.299999237060547,20.065959930419922,10333
2022-01-05,25.200000762939453,25.3700008392334,25.200000762939453,25.290000915527344,20.05803108215332,26002
2022-01-06,25.280000686645508,25.3700008392334,25.25,25.341699600219727,20.099035263061523,9105
2022-01-07,25.3700008392334,25.489999771118164,25.280000686645508,25.405000686645508,20.149240493774414,12459
2022-01-10,25.3700008392334,25.43000030517578,25.3700008392334,25.43000030517578,20.169069290161133,9278
2022-01-11,25.350000381469727,25.440000534057617,25.31999969482422,25.440000534057617,20.176998138427734,22602
2022-01-12,25.385000228881836,25.479999542236328,25.3700008392334,25.479999542236328,20.208723068237305,11758
2022-01-13,25.15999984741211,25.170000076293945,25.1200008392334,25.15999984741211,19.954925537109375,25312
2022-01-14,25.149999618530273,25.170000076293945,25.11319923400879,25.149999618530273,19.94699478149414,34783
2022-01-18,25.11210060119629,25.112499237060547,25.060300827026367,25.110000610351562,19.91526985168457,15674
2022-01-19,25.139999389648438,25.139999389648438,25.059999465942383,25.1200008392334,19.923200607299805,9435
2022-01-20,25.15999984741211,25.15999984741211,25.059999465942383,25.09000015258789,19.899402618408203,6407
2022-01-21,25.049999237060547,25.149999618530273,25.049999237060547,25.149999618530273,19.94699478149414,15525
2022-01-24,25.079999923706055,25.15999984741211,25.045000076293945,25.100000381469727,19.90733528137207,23115
2022-01-25,25.049999237060547,25.209999084472656,25.040000915527344,25.209999084472656,19.994577407836914,14831
2022-01-26,25.139999389648438,25.139999389648438,25.059999465942383,25.079999923706055,19.891475677490234,7108
2022-01-27,25.099899291992188,25.10260009765625,24.854999542236328,24.940000534057617,19.780441284179688,18518
2022-01-28,24.999900817871094,25.079999923706055,24.8700008392334,25.0,19.828022003173828,20054
2022-01-31,24.950000762939453,25.001800537109375,24.649999618530273,24.75,19.629743576049805,91089
2022-02-01,24.8700008392334,24.8700008392334,24.530000686645508,24.610000610351562,19.518709182739258,26843
2022-02-02,24.75,24.75,24.420000076293945,24.510000228881836,19.439393997192383,16330
2022-02-03,24.399999618530273,24.56999969482422,24.355100631713867,24.440000534057617,19.383880615234375,12571
2022-02-04,24.559999465942383,24.559999465942383,24.399999618530273,24.43000030517578,19.375947952270508,6881
2022-02-07,24.450000762939453,24.450000762939453,23.89109992980957,23.979999542236328,19.019039154052734,44459
2022-02-08,23.760000228881836,23.969999313354492,23.450000762939453,23.479999542236328,18.622478485107422,35718
2022-02-09,23.600000381469727,23.600000381469727,23.280000686645508,23.389999389648438,18.55109977722168,31540
2022-02-10,23.25,23.25,22.8700008392334,22.899999618530273,18.1624698638916,23290
2022-02-11,22.850000381469727,22.895000457763672,22.799999237060547,22.84000015258789,18.114885330200195,21140
2022-02-14,22.81999969482422,22.899999618530273,22.81999969482422,22.8700008392334,18.138675689697266,13958
2022-02-15,22.8700008392334,23.170000076293945,22.8700008392334,23.170000076293945,18.376615524291992,23632
2022-02-16,23.149999618530273,23.31999969482422,22.829999923706055,23.309999465942383,18.487651824951172,23496
2022-02-17,23.06999969482422,23.31999969482422,22.75,22.969999313354492,18.217987060546875,35288
2022-02-18,22.829999923706055,23.5,22.829999923706055,23.5,18.638341903686523,17661
2022-02-22,23.200000762939453,23.510000228881836,23.190000534057617,23.260000228881836,18.447994232177734,21951
2022-02-23,23.54990005493164,23.54990005493164,23.110000610351562,23.219999313354492,18.41626739501953,9434
2022-02-24,23.110000610351562,23.420000076293945,22.864999771118164,23.309999465942383,18.487651824951172,54379
2022-02-25,23.229999542236328,23.445100784301758,23.1200008392334,23.31999969482422,18.49557876586914,80956
2022-02-28,23.299999237060547,23.469999313354492,23.079999923706055,23.1200008392334,18.336957931518555,36534
2022-03-01,23.149999618530273,23.25,22.799999237060547,23.030000686645508,18.265575408935547,17182
2022-03-02,23.030000686645508,23.06999969482422,22.889999389648438,22.950000762939453,18.202123641967773,14838
2022-03-03,23.0,23.0,22.75,22.899999618530273,18.1624698638916,16927
2022-03-04,22.790000915527344,22.96579933166504,22.5,22.610000610351562,17.932470321655273,29886
2022-03-07,22.610000610351562,22.61479949951172,22.030000686645508,22.030000686645508,17.472454071044922,17960
2022-03-08,21.90999984741211,21.954999923706055,21.307600021362305,21.3700008392334,16.948997497558594,50949
2022-03-09,21.530000686645508,22.299999237060547,21.450000762939453,22.100000381469727,17.527976989746094,63826
2022-03-10,22.0,22.58989906311035,21.860000610351562,22.450000762939453,17.805566787719727,38785
2022-03-11,22.350000381469727,22.350000381469727,21.899999618530273,21.899999618530273,17.369348526000977,28335
2022-03-14,21.90999984741211,22.0049991607666,20.889999389648438,20.969999313354492,16.631746292114258,55932
2022-03-15,21.139999389648438,21.964799880981445,21.100000381469727,21.5,17.05210304260254,36480
2022-03-16,21.75,21.760000228881836,21.420000076293945,21.649999618530273,17.17106819152832,13653
2022-03-17,21.81999969482422,22.100000381469727,21.790000915527344,21.790000915527344,17.282108306884766,29441
2022-03-18,21.90999984741211,22.1299991607666,21.790000915527344,21.950000762939453,17.409008026123047,16403
2022-03-21,21.969999313354492,22.059999465942383,21.600000381469727,21.790000915527344,17.282108306884766,38001
2022-03-22,21.854999542236328,21.950000762939453,21.700000762939453,21.889999389648438,17.361419677734375,26940
2022-03-23,21.889999389648438,22.070199966430664,21.795000076293945,22.0,17.44866371154785,18306
2022-03-24,22.040000915527344,22.29990005493164,22.020000457763672,22.020000457763672,17.464523315429688,29645
2022-03-25,22.0,22.159900665283203,22.0,22.049999237060547,17.488319396972656,14719
2022-03-28,22.170000076293945,22.299999237060547,22.15999984741211,22.225000381469727,17.62711524963379,18726
2022-03-29,22.239999771118164,22.399999618530273,22.049999237060547,22.235000610351562,17.635046005249023,32286
2022-03-30,22.3799991607666,22.489999771118164,22.27869987487793,22.3700008392334,17.74211883544922,10856
2022-03-31,22.3700008392334,22.510000228881836,22.34000015258789,22.5,17.8452205657959,32169
2022-04-01,22.3700008392334,22.510000228881836,22.315000534057617,22.40999984741211,17.773839950561523,8573
