Date,Open,High,Low,Close,Adj Close,Volume
2022-04-04,22.520000457763672,23.21780014038086,22.520000457763672,23.040000915527344,18.273509979248047,19257
2022-04-05,23.2091007232666,23.329999923706055,23.059499740600586,23.140100479125977,18.3528995513916,14432
2022-04-06,23.0,23.170000076293945,23.0,23.049999237060547,18.28143882751465,8701
2022-04-07,23.088499069213867,23.48979949951172,22.97209930419922,23.149999618530273,18.360748291015625,12441
2022-04-08,23.1299991607666,23.350000381469727,23.110000610351562,23.299999237060547,18.479721069335938,12251
2022-04-11,23.25,23.25,22.8700008392334,22.925199508666992,18.182458877563477,5587
2022-04-12,23.1299991607666,23.360000610351562,22.901399612426758,23.225000381469727,18.420236587524414,23452
2022-04-13,22.899999618530273,23.049999237060547,22.75,22.790000915527344,18.39073371887207,5348
2022-04-14,22.809999465942383,23.0,22.809999465942383,22.959999084472656,18.527910232543945,34148
2022-04-18,22.850000381469727,23.0,22.76300048828125,22.76300048828125,18.36894416809082,19346
2022-04-19,22.739999771118164,22.827499389648438,22.64900016784668,22.681299209594727,18.303014755249023,6742
2022-04-20,22.68000030517578,22.700000762939453,22.399999618530273,22.399999618530273,18.07601547241211,12713
2022-04-21,22.544200897216797,22.6466007232666,22.5,22.530000686645508,18.180923461914062,13541
2022-04-22,22.819900512695312,22.989999771118164,22.3700008392334,22.719999313354492,18.334245681762695,21494
2022-04-25,22.950000762939453,22.950000762939453,22.40999984741211,22.649999618530273,18.27775764465332,5526
2022-04-26,22.700000762939453,23.0,22.5,22.700000762939453,18.31810760498047,5842
2022-04-27,22.541799545288086,22.829999923706055,22.53219985961914,22.540000915527344,18.188993453979492,2833
2022-04-28,22.719999313354492,22.940000534057617,22.5,22.700000762939453,18.31810760498047,30997
2022-04-29,22.549999237060547,22.55500030517578,21.790000915527344,22.239999771118164,17.946901321411133,65670
2022-05-02,22.239999771118164,22.57990074157715,21.899999618530273,21.93000030517578,17.696741104125977,45733
2022-05-03,21.93000030517578,22.239999771118164,21.600000381469727,21.799999237060547,17.59183692932129,19051
2022-05-04,21.899999618530273,22.199899673461914,21.75,22.199899673461914,17.914541244506836,5309
2022-05-05,22.18000030517578,22.199899673461914,21.049999237060547,21.3799991607666,17.252910614013672,23774
2022-05-06,21.3799991607666,21.999900817871094,21.260000228881836,21.504100799560547,17.353057861328125,10412
2022-05-09,21.309999465942383,21.34000015258789,21.18000030517578,21.219999313354492,17.123796463012695,10623
2022-05-10,21.25,21.414100646972656,21.020000457763672,21.200000762939453,17.10765838623047,22311
2022-05-11,21.149999618530273,21.329999923706055,21.037099838256836,21.149999618530273,17.06730842590332,13129
2022-05-12,21.225000381469727,21.327899932861328,21.0,21.13409996032715,17.054475784301758,17029
2022-05-13,21.049999237060547,21.139999389648438,20.8700008392334,21.049999237060547,16.98661231994629,18467
2022-05-16,21.100099563598633,21.170000076293945,20.900100708007812,21.170000076293945,17.08344841003418,17136
2022-05-17,21.229999542236328,21.270000457763672,21.09000015258789,21.09000015258789,17.018890380859375,14072
2022-05-18,21.149999618530273,21.149999618530273,20.850799560546875,20.8799991607666,16.849424362182617,17312
2022-05-19,20.75,20.899999618530273,20.75,20.770000457763672,16.760663986206055,7767
2022-05-20,20.790800094604492,20.790800094604492,20.649999618530273,20.770000457763672,16.760663986206055,10866
2022-05-23,20.697599411010742,20.850000381469727,20.697599411010742,20.70009994506836,16.704254150390625,10516
2022-05-24,20.709999084472656,20.770000457763672,20.582399368286133,20.649999618530273,16.66382598876953,15213
2022-05-25,20.865999221801758,21.01729965209961,20.559999465942383,21.01729965209961,16.960224151611328,19029
2022-05-26,21.25,21.290000915527344,21.100000381469727,21.239999771118164,17.139936447143555,12046
2022-05-27,21.610000610351562,21.700000762939453,21.309999465942383,21.68000030517578,17.4950008392334,10958
2022-05-31,22.889999389648438,22.889999389648438,21.5,22.010000228881836,17.76129913330078,34268
2022-06-01,21.950000762939453,22.14859962463379,21.893999099731445,22.0,17.75322914123535,7880
2022-06-02,21.93000030517578,21.93000030517578,21.80929946899414,21.885000228881836,17.660425186157227,3239
2022-06-03,22.059999465942383,22.25,21.829999923706055,22.239999771118164,17.946901321411133,9992
2022-06-06,22.200000762939453,22.330400466918945,21.89940071105957,22.100000381469727,17.83392906188965,3541
2022-06-07,22.309999465942383,22.309999465942383,22.145000457763672,22.225000381469727,17.934797286987305,4017
2022-06-08,22.121599197387695,22.459999084472656,22.120100021362305,22.18000030517578,17.898483276367188,11866
2022-06-09,22.39590072631836,22.489900588989258,21.825000762939453,22.040000915527344,17.78550910949707,17211
2022-06-10,22.0,22.1299991607666,21.549999237060547,21.700000762939453,17.511140823364258,6137
2022-06-13,21.549999237060547,21.559999465942383,20.700000762939453,20.780000686645508,16.768733978271484,21708
2022-06-14,21.45800018310547,21.45800018310547,20.15999984741211,20.200000762939453,16.300695419311523,21576
2022-06-15,20.90999984741211,21.0,20.200000762939453,20.600000381469727,16.62347412109375,5473
2022-06-16,20.5,20.5,20.100000381469727,20.219999313354492,16.316829681396484,14298
2022-06-17,20.351600646972656,20.990999221801758,19.770000457763672,19.850000381469727,16.01825523376465,38521
2022-06-21,19.850000381469727,20.429899215698242,19.75,19.799999237060547,15.977903366088867,21255
2022-06-22,20.100000381469727,20.1033992767334,19.70039939880371,19.756099700927734,15.942480087280273,10601
2022-06-23,20.279600143432617,20.279600143432617,19.760000228881836,20.0,16.139297485351562,11130
2022-06-24,20.42289924621582,20.600000381469727,20.097299575805664,20.600000381469727,16.62347412109375,12271
2022-06-27,20.25,20.3799991607666,20.25,20.3799991607666,16.445945739746094,953
2022-06-28,20.652000427246094,20.71660041809082,20.325000762939453,20.492000579833984,16.536327362060547,16772
2022-06-29,20.579999923706055,20.789899826049805,20.200000762939453,20.549999237060547,16.583133697509766,6606
2022-06-30,20.549999237060547,20.649999618530273,20.263900756835938,20.510000228881836,16.55084991455078,9686
2022-07-01,20.510000228881836,20.649900436401367,20.35300064086914,20.59000015258789,16.61540985107422,3019
2022-07-05,20.649999618530273,21.0,20.649900436401367,20.799999237060547,16.784870147705078,8924
2022-07-06,20.799999237060547,21.489900588989258,20.5,20.5,16.542781829833984,15398
2022-07-07,21.15999984741211,21.15999984741211,20.399999618530273,20.739999771118164,16.736454010009766,15505
2022-07-08,20.858299255371094,20.929899215698242,20.581499099731445,20.75,16.744524002075195,2163
2022-07-11,20.78499984741211,21.290199279785156,20.78499984741211,20.965900421142578,16.918750762939453,6285
2022-07-12,21.0,21.323999404907227,20.820100784301758,21.11989974975586,17.043018341064453,7225
2022-07-13,21.09000015258789,21.1200008392334,20.850099563598633,20.934999465942383,16.893814086914062,9325
2022-07-14,20.5,20.5,19.760099411010742,20.06999969482422,16.510007858276367,30551
2022-07-15,20.0,20.18000030517578,20.0,20.013999938964844,16.463937759399414,14705
2022-07-18,20.125,20.125,19.719999313354492,20.079999923706055,16.518234252929688,13242
2022-07-19,20.010000228881836,20.100000381469727,19.80430030822754,19.950000762939453,16.411293029785156,22019
2022-07-20,20.0,20.0,19.729999542236328,19.809999465942383,16.296125411987305,19032
2022-07-21,19.84000015258789,19.850000381469727,19.729999542236328,19.809999465942383,16.296125411987305,28405
2022-07-22,19.889999389648438,19.999900817871094,19.799999237060547,19.81999969482422,16.304353713989258,12071
2022-07-25,19.81999969482422,20.049999237060547,19.81999969482422,19.977699279785156,16.434080123901367,11324
2022-07-26,19.959999084472656,20.21339988708496,19.799999237060547,19.8799991607666,16.353708267211914,18934
2022-07-27,20.049999237060547,20.100000381469727,20.010000228881836,20.09000015258789,16.526456832885742,12443
2022-07-28,20.1299991607666,20.510000228881836,20.1299991607666,20.399999618530273,16.781471252441406,36295
2022-07-29,20.510000228881836,21.350000381469727,20.510000228881836,21.290000915527344,17.51360511779785,34705
2022-08-01,21.290000915527344,21.59000015258789,21.202800750732422,21.5,17.686359405517578,29481
2022-08-02,21.499900817871094,21.709999084472656,21.200000762939453,21.469999313354492,17.66167640686035,32558
2022-08-03,21.510000228881836,21.600000381469727,21.5,21.540000915527344,17.71925926208496,17284
2022-08-04,21.515399932861328,21.530000686645508,21.350000381469727,21.350000381469727,17.562963485717773,36470
2022-08-05,21.25,21.25,20.71500015258789,21.00830078125,17.28187370300293,12907
2022-08-08,21.209999084472656,21.450000762939453,20.899999618530273,21.350000381469727,17.562963485717773,21431
2022-08-09,21.32939910888672,21.420000076293945,21.110000610351562,21.219999313354492,17.45602035522461,4176
2022-08-10,21.325000762939453,21.5,21.11389923095703,21.11389923095703,17.36874008178711,8474
2022-08-11,21.452899932861328,21.499900817871094,20.93000030517578,21.219999313354492,17.45602035522461,16445
2022-08-12,21.100000381469727,21.209999084472656,21.0,21.190000534057617,17.431344985961914,26760
2022-08-15,21.190000534057617,21.790000915527344,21.190000534057617,21.75,17.892011642456055,22564
2022-08-16,21.75,21.989999771118164,21.639999389648438,21.989999771118164,18.089439392089844,10755
2022-08-17,21.719999313354492,22.0,21.549999237060547,21.56999969482422,17.74393653869629,21839
2022-08-18,21.5049991607666,21.559999465942383,21.302000045776367,21.389999389648438,17.59586524963379,4795
2022-08-19,21.25,21.25,21.09000015258789,21.09000015258789,17.34908103942871,4483
2022-08-22,21.09000015258789,21.139999389648438,21.010000228881836,21.079999923706055,17.34085464477539,11179
2022-08-23,21.110000610351562,21.360000610351562,20.6200008392334,20.700000762939453,17.028257369995117,10074
2022-08-24,20.700000762939453,21.364900588989258,20.700000762939453,21.079999923706055,17.34085464477539,12601
2022-08-25,21.0,21.280000686645508,21.0,21.190000534057617,17.431344985961914,11709
2022-08-26,21.200000762939453,21.34000015258789,21.200000762939453,21.2450008392334,17.476585388183594,9321
2022-08-29,21.125,21.125,20.760000228881836,20.760000228881836,17.077617645263672,2950
2022-08-30,20.799999237060547,20.889999389648438,20.660200119018555,20.700000762939453,17.028257369995117,7999
2022-08-31,20.647499084472656,20.67530059814453,20.5,20.5,16.863733291625977,4095
2022-09-01,20.799999237060547,20.799999237060547,20.61949920654297,20.780000686645508,17.094066619873047,6472
2022-09-02,20.52239990234375,20.72570037841797,20.520000457763672,20.614500045776367,16.95792579650879,5857
2022-09-06,20.737899780273438,20.737899780273438,20.260000228881836,20.350000381469727,16.740341186523438,5584
2022-09-07,20.309999465942383,20.704999923706055,20.309999465942383,20.329999923706055,16.723888397216797,2805
2022-09-08,20.329999923706055,20.61359977722168,20.329999923706055,20.524999618530273,16.88429832458496,1895
2022-09-09,20.600000381469727,20.649999618530273,20.550600051879883,20.595600128173828,16.94237518310547,2086
2022-09-12,20.97559928894043,20.97559928894043,20.700000762939453,20.700000762939453,17.028257369995117,4493
2022-09-13,20.645000457763672,20.700000762939453,20.579999923706055,20.579999923706055,16.929546356201172,3923
2022-09-14,20.579999923706055,20.600000381469727,20.40999984741211,20.40999984741211,16.789697647094727,4081
2022-09-15,20.369400024414062,20.450000762939453,20.250200271606445,20.3700008392334,16.75679588317871,9131
2022-09-16,20.329999923706055,20.430599212646484,20.049999237060547,20.25,16.658079147338867,4807
2022-09-19,20.239999771118164,20.239999771118164,19.770000457763672,19.790000915527344,16.27967071533203,13059
2022-09-20,19.700000762939453,20.239999771118164,19.700000762939453,19.829999923706055,16.312580108642578,3386
2022-09-21,19.93000030517578,20.170000076293945,19.80500030517578,19.80500030517578,16.292011260986328,3161
2022-09-22,19.760000228881836,19.8700008392334,19.559999465942383,19.799999237060547,16.28789710998535,7717
2022-09-23,19.706499099731445,19.706499099731445,18.850400924682617,19.1299991607666,15.73674201965332,21176
2022-09-26,19.280000686645508,19.280000686645508,18.826400756835938,18.969999313354492,15.605125427246094,12931
2022-09-27,18.959999084472656,19.416799545288086,18.927400588989258,19.260000228881836,15.8436861038208,5356
2022-09-28,19.3700008392334,19.597700119018555,19.049999237060547,19.280000686645508,15.860135078430176,9933
2022-09-29,19.15559959411621,19.59000015258789,19.038999557495117,19.59000015258789,16.115148544311523,18632
2022-09-30,20.0,20.0,19.1299991607666,19.440000534057617,15.991755485534668,38978
2022-10-03,19.600000381469727,19.860000610351562,19.586599349975586,19.860000610351562,16.33725929260254,8909
2022-10-04,19.799999237060547,19.799999237060547,19.450000762939453,19.5,16.041112899780273,53754
2022-10-05,19.3700008392334,19.639999389648438,19.299999237060547,19.299999237060547,15.876587867736816,16052
2022-10-06,19.290000915527344,19.290000915527344,19.106700897216797,19.290000915527344,15.868364334106445,7814
2022-10-07,19.049999237060547,19.219999313354492,18.729999542236328,18.999900817871094,15.629719734191895,15857
2022-10-10,19.229999542236328,19.229999542236328,18.600000381469727,18.769800186157227,15.440435409545898,6038
2022-10-11,18.88640022277832,19.204700469970703,18.730100631713867,18.730100631713867,15.407776832580566,5788
2022-10-12,18.920000076293945,18.949899673461914,18.65999984741211,18.670000076293945,15.35833740234375,22575
2022-10-13,18.559999465942383,18.60059928894043,17.899999618530273,17.93000030517578,15.071233749389648,33889
2022-10-14,18.049999237060547,18.049999237060547,17.81999969482422,17.899999618530273,15.046018600463867,6600
2022-10-17,17.969999313354492,17.969999313354492,17.100000381469727,17.579999923706055,14.77703857421875,54825
2022-10-18,17.650100708007812,17.935199737548828,17.299999237060547,17.329999923706055,14.566898345947266,24944
2022-10-19,17.299999237060547,17.299999237060547,17.0,17.0,14.28951358795166,20271
2022-10-20,17.075000762939453,17.075000762939453,16.510000228881836,16.510000228881836,13.877639770507812,14134
2022-10-21,16.5,16.717500686645508,16.110000610351562,16.188400268554688,13.607316017150879,26505
2022-10-24,16.11280059814453,16.200000762939453,16.0,16.139999389648438,13.566632270812988,39394
2022-10-25,16.270000457763672,16.645000457763672,16.139999389648438,16.5,13.869234085083008,57649
2022-10-26,16.600000381469727,17.09000015258789,16.399999618530273,16.56999969482422,13.928074836730957,39230
2022-10-27,16.600000381469727,16.989900588989258,16.549999237060547,16.75,14.079375267028809,20259
2022-10-28,16.922800064086914,17.896699905395508,16.922800064086914,17.799999237060547,14.961959838867188,11904
2022-10-31,17.6299991607666,18.705799102783203,17.354999542236328,17.479999542236328,14.692981719970703,50511
2022-11-01,17.700000762939453,18.675800323486328,17.290000915527344,17.290000915527344,14.533278465270996,11628
2022-11-02,17.790000915527344,17.790000915527344,17.174999237060547,17.219999313354492,14.474437713623047,23058
2022-11-03,17.450000762939453,17.450000762939453,17.0585994720459,17.270000457763672,14.516465187072754,4457
2022-11-04,17.899999618530273,18.139999389648438,17.510099411010742,17.850000381469727,15.00399112701416,25326
2022-11-07,17.934999465942383,18.020000457763672,17.649999618530273,17.790000915527344,14.953558921813965,11755
2022-11-08,17.799999237060547,18.549999237060547,17.799999237060547,18.31999969482422,15.399053573608398,8636
2022-11-09,18.399999618530273,19.1200008392334,17.610000610351562,17.65410041809082,14.839324951171875,19732
2022-11-10,18.299999237060547,18.610000610351562,17.985000610351562,18.165000915527344,15.268768310546875,13061
2022-11-11,18.989999771118164,19.200000762939453,18.209999084472656,18.924999237060547,15.907591819763184,3599
2022-11-14,19.102500915527344,19.102500915527344,18.29170036315918,18.600000381469727,15.634411811828613,6082
2022-11-15,19.110000610351562,19.3700008392334,18.479999542236328,18.709999084472656,15.726869583129883,25253
2022-11-16,19.516000747680664,19.516000747680664,18.60140037536621,19.045000076293945,16.008459091186523,5620
2022-11-17,18.900999069213867,19.025699615478516,18.200000762939453,18.5,15.55035400390625,5101
2022-11-18,18.75,18.839399337768555,18.0,18.264999389648438,15.352819442749023,15817
2022-11-21,18.399999618530273,18.700000762939453,18.030000686645508,18.280000686645508,15.36543083190918,56506
2022-11-22,18.466899871826172,18.700000762939453,18.149999618530273,18.31999969482422,15.399053573608398,20931
2022-11-23,18.420000076293945,18.5,18.25,18.475000381469727,15.529343605041504,16059
2022-11-25,18.475000381469727,18.475000381469727,18.475000381469727,18.475000381469727,15.529343605041504,0
2022-11-28,18.260099411010742,19.20210075378418,18.260099411010742,18.5,15.55035400390625,10530
2022-11-29,18.700000762939453,18.989999771118164,18.030000686645508,18.030000686645508,15.155290603637695,14879
2022-11-30,18.39940071105957,18.399999618530273,18.12019920349121,18.239999771118164,15.331808090209961,9433
2022-12-01,18.600000381469727,18.950000762939453,18.174999237060547,18.200000762939453,15.298184394836426,27779
2022-12-02,18.200000762939453,18.290000915527344,17.806299209594727,17.850000381469727,15.00399112701416,39598
2022-12-05,17.799999237060547,17.899999618530273,17.350000381469727,17.37969970703125,14.608671188354492,23155
2022-12-06,18.143600463867188,18.143600463867188,17.149999618530273,17.260000228881836,14.508058547973633,9916
2022-12-07,17.099599838256836,17.399999618530273,17.04010009765625,17.149999618530273,14.415597915649414,19894
2022-12-08,17.280000686645508,17.569900512695312,17.24530029296875,17.344999313354492,14.579505920410156,18101
2022-12-09,17.399999618530273,17.44659996032715,17.200000762939453,17.360000610351562,14.59211540222168,22674
2022-12-12,17.350000381469727,17.5,16.829999923706055,17.09000015258789,14.36516284942627,39151
2022-12-13,17.260000228881836,17.759899139404297,17.0,17.079999923706055,14.356760025024414,18840
2022-12-14,17.110000610351562,17.25,16.799999237060547,16.8799991607666,14.18864631652832,47840
2022-12-15,16.989999771118164,17.139999389648438,16.75,16.79560089111328,14.117704391479492,48552
2022-12-16,16.90999984741211,17.100000381469727,16.610000610351562,16.711000442504883,14.046591758728027,20143
2022-12-19,16.950000762939453,17.06999969482422,16.499900817871094,16.549999237060547,13.911261558532715,30161
2022-12-20,16.599899291992188,16.600000381469727,16.479999542236328,16.501100540161133,13.870158195495605,24900
2022-12-21,16.500099182128906,16.790000915527344,16.5,16.610000610351562,13.96169662475586,38074
2022-12-22,16.610000610351562,16.756200790405273,16.200000762939453,16.2549991607666,13.663296699523926,21712
2022-12-23,16.010000228881836,16.350000381469727,16.010000228881836,16.317699432373047,13.715999603271484,36498
2022-12-27,16.299999237060547,16.770000457763672,16.25,16.710500717163086,14.046173095703125,27122
2022-12-28,16.809999465942383,17.1200008392334,16.610000610351562,16.969999313354492,14.264297485351562,30655
2022-12-29,16.917499542236328,17.33989906311035,16.91010093688965,17.1200008392334,14.390381813049316,15967
2022-12-30,17.200000762939453,17.479999542236328,17.200000762939453,17.260000228881836,14.508058547973633,38544
2023-01-03,17.200000762939453,17.399999618530273,17.200000762939453,17.399999618530273,14.625737190246582,11892
2023-01-04,17.773099899291992,18.206100463867188,17.600000381469727,18.206100463867188,15.303314208984375,5584
2023-01-05,18.200000762939453,18.56170082092285,17.990999221801758,18.399499893188477,15.465877532958984,8503
2023-01-06,18.790000915527344,19.100000381469727,18.42009925842285,18.690000534057617,15.710058212280273,12915
2023-01-09,18.829999923706055,19.43000030517578,18.829999923706055,19.191999435424805,16.132017135620117,20681
2023-01-10,19.31999969482422,19.6200008392334,19.1200008392334,19.47640037536621,16.371076583862305,20559
2023-01-11,19.520000457763672,19.950000762939453,19.5,19.950000762939453,16.769166946411133,22254
2023-01-12,19.899999618530273,20.235000610351562,19.656099319458008,19.8799991607666,17.05086326599121,38326
2023-01-13,19.885000228881836,20.1299991607666,19.850000381469727,20.089500427246094,17.23055076599121,11395
2023-01-17,19.979999542236328,20.059999465942383,19.81439971923828,19.96500015258789,17.12376594543457,33703
2023-01-18,20.059999465942383,20.8700008392334,20.059999465942383,20.3799991607666,17.479707717895508,16761
2023-01-19,20.122400283813477,20.295000076293945,20.0,20.0,17.15378761291504,58850
2023-01-20,20.0,20.25,19.674999237060547,19.825000762939453,17.003692626953125,11468
2023-01-23,20.04990005493164,20.299999237060547,19.760099411010742,20.010000228881836,17.162363052368164,14535
2023-01-24,20.059999465942383,20.280000686645508,19.6200008392334,19.825000762939453,17.003692626953125,19220
2023-01-25,19.729999542236328,20.208099365234375,19.729999542236328,20.020000457763672,17.170940399169922,6700
2023-01-26,20.010000228881836,20.309900283813477,19.75,19.850000381469727,17.02513313293457,20415
2023-01-27,19.850000381469727,19.999900817871094,19.829999923706055,19.8799991607666,17.05086326599121,16818
2023-01-30,19.90999984741211,20.100000381469727,19.789400100708008,19.937999725341797,17.10060691833496,16746
2023-01-31,19.979999542236328,20.549999237060547,19.932899475097656,20.40999984741211,17.505435943603516,29337
2023-02-01,20.5,20.850000381469727,20.3799991607666,20.709999084472656,17.762744903564453,48084
2023-02-02,20.860000610351562,21.049999237060547,20.700000762939453,20.871000289916992,17.900833129882812,31073
2023-02-03,20.799999237060547,20.969900131225586,20.555700302124023,20.75,17.797054290771484,15173
2023-02-06,20.954099655151367,20.954099655151367,20.735000610351562,20.735000610351562,17.78418731689453,6978
2023-02-07,20.579999923706055,20.979999542236328,20.550100326538086,20.799999237060547,17.839935302734375,11632
2023-02-08,20.700000762939453,20.75,20.610000610351562,20.75,17.797054290771484,7678
2023-02-09,20.700000762939453,20.700000762939453,20.5,20.5049991607666,17.586915969848633,6439
2023-02-10,20.139999389648438,20.440000534057617,20.139999389648438,20.3799991607666,17.479707717895508,6056
2023-02-13,20.625,20.729999542236328,20.500099182128906,20.639999389648438,17.702707290649414,5861
2023-02-14,20.709999084472656,20.709999084472656,20.1200008392334,20.1200008392334,17.256710052490234,15866
2023-02-15,20.309999465942383,20.467300415039062,20.1205997467041,20.3656005859375,17.467357635498047,7344
2023-02-16,20.540000915527344,20.540000915527344,20.21419906616211,20.300100326538086,17.411176681518555,2957
2023-02-17,20.25,20.5,20.25,20.5,17.58262825012207,4437
