Date,Open,High,Low,Close,Adj Close,Volume
2023-02-21,20.5,20.65999984741211,20.200000762939453,20.229999542236328,17.35105323791504,32413
2023-02-22,20.06999969482422,20.06999969482422,19.959999084472656,20.0,17.15378761291504,9530
2023-02-23,20.0,20.5,20.0,20.469999313354492,17.55689811706543,7988
2023-02-24,20.190000534057617,20.219999313354492,20.149999618530273,20.170000076293945,17.299592971801758,6235
2023-02-27,20.239999771118164,20.239999771118164,19.899999618530273,19.899999618530273,17.068017959594727,7572
2023-02-28,19.957300186157227,19.989999771118164,19.5,19.760000228881836,16.947940826416016,21601
2023-03-01,19.639999389648438,19.64080047607422,19.010000228881836,19.15999984741211,16.433326721191406,17986
2023-03-02,19.0,19.0,18.0,18.670000076293945,16.013059616088867,41567
2023-03-03,18.780500411987305,19.197399139404297,18.610000610351562,18.8700008392334,16.184595108032227,9870
2023-03-06,19.290000915527344,19.290000915527344,18.990400314331055,19.100000381469727,16.381868362426758,17544
2023-03-07,19.099899291992188,19.200000762939453,19.030000686645508,19.049999237060547,16.338979721069336,25657
2023-03-08,19.229900360107422,19.229999542236328,18.719999313354492,18.899799346923828,16.210155487060547,17201
2023-03-09,18.983999252319336,18.983999252319336,18.174999237060547,18.239999771118164,15.644251823425293,11142
2023-03-10,18.100000381469727,18.290000915527344,17.610000610351562,17.758699417114258,15.2314453125,27734
2023-03-13,17.6299991607666,18.0,17.299999237060547,17.40999984741211,14.932371139526367,38260
2023-03-14,17.739999771118164,18.020000457763672,16.375,16.600000381469727,14.237643241882324,125722
2023-03-15,16.489999771118164,16.959999084472656,16.299999237060547,16.649999618530273,14.280526161193848,35083
2023-03-16,16.5,17.0,16.47010040283203,16.514999389648438,14.164738655090332,55183
2023-03-17,16.639999389648438,16.639999389648438,16.200000762939453,16.25,13.93745231628418,38887
2023-03-20,16.510000228881836,17.481700897216797,16.510000228881836,16.920000076293945,14.512102127075195,27346
2023-03-21,17.15999984741211,17.15999984741211,16.838699340820312,16.969999313354492,14.554986000061035,39312
2023-03-22,17.100000381469727,17.200000762939453,16.80500030517578,16.80500030517578,14.413467407226562,28692
2023-03-23,17.239999771118164,17.239999771118164,16.649999618530273,16.690000534057617,14.314834594726562,20474
2023-03-24,16.71500015258789,16.71500015258789,16.5,16.54990005493164,14.194672584533691,26207
2023-03-27,16.649999618530273,17.0,16.610000610351562,17.0,14.580717086791992,32758
2023-03-28,16.989999771118164,17.0,16.920000076293945,16.991500854492188,14.573429107666016,3355
2023-03-29,17.040000915527344,17.3799991607666,17.0,17.139999389648438,14.70079231262207,24827
2023-03-30,17.239999771118164,17.34000015258789,16.915000915527344,17.229999542236328,14.777985572814941,19442
2023-03-31,17.290000915527344,17.450000762939453,16.610000610351562,17.450000762939453,14.966676712036133,20101
2023-04-03,17.450000762939453,18.100000381469727,17.362499237060547,18.049999237060547,15.481289863586426,32423
2023-04-04,18.170000076293945,18.33989906311035,17.750099182128906,18.010000228881836,15.446983337402344,25249
2023-04-05,18.1299991607666,18.1299991607666,17.89929962158203,18.0,15.438405990600586,25185
2023-04-06,17.965099334716797,18.16160011291504,17.747499465942383,18.15999984741211,15.57563591003418,10800
2023-04-10,18.1299991607666,18.1299991607666,17.799999237060547,17.928699493408203,15.377253532409668,17880
2023-04-11,18.049699783325195,18.850000381469727,17.8799991607666,18.399999618530273,15.781484603881836,76167
2023-04-12,18.290000915527344,18.799999237060547,18.280000686645508,18.520000457763672,15.884405136108398,27139
2023-04-13,18.110000610351562,18.260000228881836,17.399999618530273,17.809999465942383,15.611308097839355,28229
2023-04-14,17.670000076293945,17.780000686645508,17.350099563598633,17.476499557495117,15.318977355957031,11395
2023-04-17,17.670000076293945,17.700000762939453,17.010000228881836,17.489999771118164,15.33081340789795,23823
2023-04-18,17.459999084472656,18.06920051574707,17.31999969482422,17.6200008392334,15.44476318359375,12552
2023-04-19,17.799999237060547,17.799999237060547,17.155000686645508,17.350000381469727,15.208096504211426,15008
2023-04-20,17.635400772094727,17.63990020751953,17.33009910583496,17.489999771118164,15.33081340789795,3053
2023-04-21,17.600000381469727,17.600000381469727,17.090099334716797,17.25,15.120439529418945,17816
2023-04-24,17.260000228881836,17.531600952148438,17.25,17.520000457763672,15.357108116149902,13245
2023-04-25,17.59480094909668,17.659400939941406,17.299999237060547,17.541000366210938,15.375515937805176,9483
2023-04-26,17.719999313354492,17.790000915527344,17.68000030517578,17.68000030517578,15.497358322143555,4182
2023-04-27,17.75,17.75,17.540000915527344,17.540000915527344,15.374640464782715,7688
2023-04-28,17.674999237060547,18.100000381469727,17.672300338745117,17.920000076293945,15.70772647857666,33775
2023-05-01,17.920000076293945,18.08370018005371,17.470399856567383,17.470399856567383,15.313632011413574,8639
2023-05-02,17.709999084472656,18.049999237060547,17.520000457763672,17.700000762939453,15.514886856079102,18347
2023-05-03,17.989999771118164,17.989999771118164,17.670000076293945,17.700000762939453,15.514886856079102,24070
2023-05-04,17.31999969482422,17.3799991607666,17.128700256347656,17.34000015258789,15.199328422546387,9474
2023-05-05,17.56999969482422,17.715700149536133,17.350000381469727,17.540000915527344,15.374640464782715,14842
2023-05-08,17.649999618530273,17.736400604248047,17.53499984741211,17.700000762939453,15.514886856079102,21203
2023-05-09,17.670000076293945,17.72100067138672,17.420000076293945,17.450000762939453,15.295748710632324,6811
2023-05-10,18.049999237060547,18.049999237060547,17.3700008392334,17.451400756835938,15.296976089477539,8623
2023-05-11,17.530000686645508,17.760000228881836,17.49799919128418,17.5,15.339577674865723,20181
2023-05-12,17.38319969177246,17.739900588989258,17.309999465942383,17.520000457763672,15.357108116149902,14086
2023-05-15,17.5,17.739900588989258,17.310100555419922,17.34000015258789,15.199328422546387,18831
2023-05-16,17.31999969482422,17.40999984741211,16.79010009765625,16.809999465942383,14.734758377075195,17084
2023-05-17,16.889999389648438,17.190000534057617,16.889999389648438,17.149999618530273,15.032784461975098,11369
2023-05-18,17.350000381469727,17.350000381469727,17.040000915527344,17.18000030517578,15.059083938598633,6613
2023-05-19,17.27989959716797,17.27989959716797,17.016700744628906,17.100000381469727,14.988959312438965,7667
2023-05-22,17.149999618530273,17.270000457763672,17.020000457763672,17.020099639892578,14.918923377990723,11719
2023-05-23,16.860000610351562,17.450000762939453,16.860000610351562,17.399999618530273,15.251920700073242,15749
2023-05-24,17.020000457763672,17.521400451660156,17.020000457763672,17.520000457763672,15.357108116149902,16491
2023-05-25,17.239999771118164,17.451400756835938,17.239999771118164,17.25,15.120439529418945,2812
2023-05-26,17.110000610351562,17.260000228881836,17.110000610351562,17.149999618530273,15.032784461975098,9848
2023-05-30,17.399999618530273,17.56999969482422,17.31999969482422,17.440000534057617,15.286985397338867,12770
2023-05-31,17.40999984741211,18.3700008392334,17.404800415039062,18.25,15.996986389160156,71427
2023-06-01,18.049999237060547,18.31170082092285,17.90999984741211,17.90999984741211,15.69896125793457,21876
2023-06-02,17.93000030517578,18.360000610351562,17.905000686645508,18.290000915527344,16.032052993774414,15673
2023-06-05,18.290000915527344,18.489999771118164,18.200000762939453,18.280000686645508,16.023283004760742,23469
2023-06-06,18.270000457763672,18.489999771118164,18.270000457763672,18.399999618530273,16.12847137451172,6751
2023-06-07,18.440000534057617,18.489999771118164,18.159299850463867,18.469999313354492,16.18982696533203,5346
2023-06-08,18.44499969482422,18.449899673461914,18.399999618530273,18.399999618530273,16.12847137451172,4613
2023-06-09,18.250099182128906,18.450000762939453,18.250099182128906,18.389999389648438,16.11970329284668,3615
2023-06-12,18.299100875854492,18.43000030517578,18.299100875854492,18.43000030517578,16.154767990112305,1535
2023-06-13,18.530000686645508,18.530000686645508,18.170000076293945,18.420000076293945,16.145999908447266,6066
2023-06-14,18.549999237060547,18.549999237060547,17.90999984741211,18.239999771118164,15.988221168518066,12506
2023-06-15,18.380199432373047,18.380199432373047,17.899999618530273,17.899999618530273,15.69019603729248,12666
2023-06-16,18.06999969482422,18.249900817871094,18.030000686645508,18.084999084472656,15.85235595703125,9966
2023-06-20,18.147199630737305,18.200000762939453,17.780000686645508,17.93000030517578,15.716493606567383,16958
2023-06-21,18.139999389648438,18.25,18.097400665283203,18.209999084472656,15.961926460266113,9052
2023-06-22,18.24220085144043,18.25,18.200000762939453,18.200000762939453,15.953161239624023,9565
2023-06-23,18.219999313354492,18.25,18.18000030517578,18.219999313354492,15.97068977355957,4524
2023-06-26,18.200000762939453,18.260000228881836,18.18000030517578,18.18000030517578,15.935632705688477,11586
2023-06-27,18.139999389648438,18.25,18.079999923706055,18.190000534057617,15.9443941116333,7824
2023-06-28,18.34000015258789,18.34000015258789,18.100000381469727,18.1299991607666,15.891799926757812,9500
2023-06-29,18.149999618530273,18.270000457763672,18.139999389648438,18.25,15.996986389160156,12040
2023-06-30,18.260000228881836,18.444299697875977,18.260000228881836,18.299999237060547,16.040815353393555,20581
2023-07-03,18.389999389648438,18.549999237060547,18.309999465942383,18.549999237060547,16.259950637817383,15464
2023-07-05,18.549999237060547,18.600000381469727,18.280000686645508,18.420000076293945,16.145999908447266,16934
2023-07-06,18.280000686645508,18.51059913635254,18.100000381469727,18.3799991607666,16.110937118530273,18315
2023-07-07,18.5,18.600000381469727,18.25,18.559999465942383,16.26871681213379,9669
2023-07-10,18.600000381469727,18.649999618530273,18.5,18.559999465942383,16.26871681213379,21181
2023-07-11,18.649999618530273,18.739999771118164,18.559999465942383,18.739999771118164,16.426496505737305,35073
2023-07-12,18.829999923706055,18.899999618530273,18.600000381469727,18.790000915527344,16.470327377319336,38041
2023-07-13,18.530000686645508,18.649999618530273,18.479999542236328,18.59000015258789,16.64803123474121,37790
2023-07-14,18.729999542236328,18.75,18.360000610351562,18.579999923706055,16.639076232910156,25456
2023-07-17,18.6299991607666,18.6299991607666,17.610000610351562,18.299999237060547,16.38832664489746,28116
2023-07-18,18.399999618530273,18.700000762939453,18.399999618530273,18.690000534057617,16.737585067749023,11656
2023-07-19,18.799999237060547,18.799999237060547,18.489999771118164,18.770000457763672,16.809228897094727,10350
2023-07-20,18.670000076293945,18.850000381469727,18.5939998626709,18.780000686645508,16.81818389892578,20184
2023-07-21,18.84000015258789,18.850000381469727,18.520000457763672,18.559999465942383,16.621164321899414,9088
2023-07-24,18.559999465942383,18.850000381469727,18.5,18.850000381469727,16.880870819091797,9707
2023-07-25,18.75,18.8799991607666,18.654300689697266,18.8799991607666,16.90773582458496,4044
2023-07-26,18.889999389648438,19.450000762939453,18.709999084472656,18.790000915527344,16.8271427154541,36460
2023-07-27,18.920000076293945,19.424999237060547,18.850099563598633,19.0,17.015201568603516,21127
2023-07-28,19.0,19.200000762939453,18.899999618530273,19.18000030517578,17.1763973236084,36594
2023-07-31,19.170000076293945,19.170000076293945,18.979999542236328,19.049999237060547,17.05997657775879,14824
2023-08-01,18.989999771118164,19.100000381469727,18.799999237060547,18.959999084472656,16.979379653930664,13650
2023-08-02,18.8799991607666,18.959999084472656,18.75,18.959999084472656,16.979379653930664,11658
2023-08-03,18.75,19.0,18.75,19.0,17.015201568603516,4967
2023-08-04,19.049999237060547,19.049999237060547,18.780000686645508,19.049999237060547,17.05997657775879,23230
2023-08-07,19.06999969482422,19.100000381469727,18.75,18.760000228881836,16.800273895263672,19459
2023-08-08,18.719999313354492,18.790000915527344,18.600000381469727,18.780000686645508,16.81818389892578,9140
2023-08-09,18.760000228881836,19.049999237060547,18.760000228881836,19.049999237060547,17.05997657775879,2954
2023-08-10,18.700000762939453,19.149999618530273,18.700000762939453,18.799999237060547,16.83609390258789,6147
2023-08-11,18.718000411987305,18.799999237060547,18.540000915527344,18.700000762939453,16.74654197692871,11363
2023-08-14,18.559999465942383,18.75,18.530000686645508,18.739999771118164,16.78236198425293,10372
2023-08-15,18.71540069580078,18.71540069580078,18.510000228881836,18.65999984741211,16.710718154907227,7128
2023-08-16,18.65999984741211,18.65999984741211,18.450000762939453,18.479999542236328,16.549522399902344,10505
2023-08-17,18.56999969482422,18.56999969482422,18.280000686645508,18.479999542236328,16.549522399902344,7439
2023-08-18,18.299999237060547,18.350000381469727,17.979999542236328,18.170000076293945,16.27190589904785,23939
2023-08-21,18.079999923706055,18.860000610351562,17.940000534057617,18.59000015258789,16.64803123474121,11644
2023-08-22,18.43269920349121,18.43269920349121,18.170000076293945,18.239999771118164,16.334592819213867,7782
2023-08-23,18.09000015258789,18.82550048828125,18.09000015258789,18.44529914855957,16.518447875976562,4016
2023-08-24,18.75,18.75,18.450000762939453,18.68000030517578,16.72863006591797,4392
2023-08-25,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,16.72863006591797,0
2023-08-28,18.8799991607666,18.908199310302734,18.655000686645508,18.679899215698242,16.728540420532227,5471
2023-08-29,18.58099937438965,18.670000076293945,18.489999771118164,18.53499984741211,16.598777770996094,6137
2023-08-30,18.670000076293945,18.889999389648438,18.56999969482422,18.700000762939453,16.74654197692871,15303
2023-08-31,19.049999237060547,19.149999618530273,18.69529914855957,19.0,17.015201568603516,9883
2023-09-01,19.06999969482422,19.139999389648438,18.899999618530273,19.139999389648438,17.140575408935547,3610
2023-09-05,19.1299991607666,19.139999389648438,18.9950008392334,19.020000457763672,17.033111572265625,2559
2023-09-06,19.020000457763672,19.020000457763672,18.940000534057617,18.950000762939453,16.97042465209961,7998
2023-09-07,18.750099182128906,19.0,18.709999084472656,18.709999084472656,16.755495071411133,6949
2023-09-08,18.700000762939453,19.0,18.700000762939453,19.0,17.015201568603516,7428
2023-09-11,19.0,19.0,18.700700759887695,18.969999313354492,16.98833465576172,3707
2023-09-12,18.93000030517578,18.93000030517578,18.86199951171875,18.8700008392334,16.898780822753906,1651
2023-09-13,18.860000610351562,18.860000610351562,18.700000762939453,18.700000762939453,16.74654197692871,1037
2023-09-14,18.799999237060547,18.93160057067871,18.748699188232422,18.860000610351562,16.889827728271484,6312
2023-09-15,18.860000610351562,18.93000030517578,18.71500015258789,18.86989974975586,16.898693084716797,5328
2023-09-18,18.8700008392334,18.8700008392334,18.5,18.739999771118164,16.78236198425293,11700
2023-09-19,18.579999923706055,18.6299991607666,18.549999237060547,18.549999237060547,16.61220932006836,9771
2023-09-20,18.559999465942383,18.799999237060547,18.559999465942383,18.600000381469727,16.6569881439209,7715
2023-09-21,18.549999237060547,18.627700805664062,18.399999618530273,18.600000381469727,16.6569881439209,9692
2023-09-22,18.40999984741211,18.780000686645508,18.40999984741211,18.5,16.567432403564453,5263
2023-09-25,18.389999389648438,18.5,18.25,18.25,16.343547821044922,6238
2023-09-26,18.110000610351562,18.329999923706055,18.0,18.0,16.11966323852539,15233
2023-09-27,18.010000228881836,18.093000411987305,17.399999618530273,17.549999237060547,15.71667194366455,18431
2023-09-28,17.299999237060547,18.229999542236328,17.299999237060547,18.229999542236328,16.325637817382812,19270
2023-09-29,17.940000534057617,18.5,17.790000915527344,17.790000915527344,15.931604385375977,17644
2023-10-02,17.815000534057617,17.985000610351562,17.5,17.61669921875,15.776407241821289,14528
2023-10-03,17.450000762939453,17.674999237060547,17.06999969482422,17.399999618530273,15.582340240478516,25566
2023-10-04,17.1299991607666,17.459999084472656,17.1299991607666,17.3799991607666,15.564433097839355,10158
2023-10-05,17.700000762939453,17.700000762939453,17.209999084472656,17.25,15.44801139831543,19775
2023-10-06,17.347299575805664,17.549999237060547,17.18000030517578,17.200000762939453,15.403233528137207,21263
2023-10-09,17.450000762939453,17.504199981689453,17.11009979248047,17.1299991607666,15.340548515319824,23074
2023-10-10,17.299999237060547,17.389999389648438,17.184999465942383,17.239999771118164,15.439058303833008,37874
2023-10-11,17.399999618530273,17.690000534057617,17.34000015258789,17.34000015258789,15.528609275817871,22144
2023-10-12,17.18000030517578,17.3799991607666,17.0,17.0,15.582173347473145,21277
2023-10-13,17.219999313354492,17.260000228881836,16.95009994506836,16.969999313354492,15.55467414855957,12217
2023-10-16,17.18000030517578,17.18000030517578,16.91900062561035,16.979999542236328,15.563840866088867,17285
2023-10-17,16.950000762939453,17.25,16.690000534057617,16.690000534057617,15.298028945922852,18997
2023-10-18,16.899999618530273,16.950000762939453,16.43000030517578,16.700000762939453,15.307195663452148,20064
2023-10-19,16.709999084472656,16.799999237060547,16.410499572753906,16.600000381469727,15.215536117553711,18142
2023-10-20,16.700000762939453,16.75,16.540000915527344,16.700000762939453,15.307195663452148,6850
2023-10-23,16.760000228881836,16.780000686645508,16.5,16.5,15.123875617980957,9187
2023-10-24,16.459999084472656,16.59950065612793,16.299999237060547,16.510000228881836,15.133039474487305,14031
2023-10-25,16.559999465942383,16.670000076293945,16.329999923706055,16.450000762939453,15.078045845031738,12183
2023-10-26,16.420000076293945,16.5,16.229999542236328,16.229999542236328,14.87639331817627,23953
2023-10-27,16.549999237060547,16.549999237060547,16.0,16.030000686645508,14.693074226379395,62926
2023-10-30,16.030000686645508,16.31999969482422,16.030000686645508,16.100000381469727,14.75723648071289,26752
2023-10-31,16.229999542236328,16.34000015258789,16.049999237060547,16.049999237060547,14.711405754089355,34802
2023-11-01,16.06999969482422,16.399900436401367,15.899999618530273,15.920000076293945,14.592247009277344,68267
2023-11-02,16.290000915527344,16.299999237060547,16.010000228881836,16.170000076293945,14.821396827697754,108360
2023-11-03,16.31999969482422,16.489999771118164,16.11009979248047,16.229999542236328,14.87639331817627,39835
2023-11-06,16.229999542236328,16.309900283813477,16.079999923706055,16.09000015258789,14.748069763183594,45811
2023-11-07,16.280000686645508,16.5,16.239999771118164,16.34000015258789,14.97722053527832,16921
2023-11-08,16.514999389648438,16.84000015258789,16.3799991607666,16.559999465942383,15.17887020111084,21515
2023-11-09,16.690000534057617,16.75,16.5,16.5,15.123875617980957,19644
2023-11-10,16.674999237060547,16.780000686645508,16.59000015258789,16.6200008392334,15.233866691589355,17394
2023-11-13,16.700000762939453,16.799999237060547,16.459999084472656,16.56999969482422,15.188036918640137,21272
2023-11-14,16.799999237060547,16.9950008392334,16.673099517822266,16.790000915527344,15.389688491821289,30620
2023-11-15,16.75,17.149999618530273,16.75,17.0,15.582173347473145,38738
2023-11-16,17.149999618530273,17.149999618530273,16.280000686645508,16.459999084472656,15.087210655212402,157373
2023-11-17,16.5,16.549999237060547,16.149999618530273,16.170000076293945,14.821396827697754,56749
2023-11-20,16.149999618530273,16.399999618530273,16.06999969482422,16.209999084472656,14.858059883117676,66559
2023-11-21,16.179800033569336,16.469999313354492,16.179800033569336,16.299999237060547,14.94055461883545,216920
2023-11-22,16.34000015258789,16.49449920654297,16.223800659179688,16.459999084472656,15.087210655212402,18586
2023-11-24,16.510000228881836,16.639999389648438,16.459999084472656,16.639999389648438,15.252198219299316,6982
2023-11-27,16.600000381469727,16.773099899291992,16.530000686645508,16.6200008392334,15.233866691589355,19701
2023-11-28,16.700000762939453,16.809900283813477,16.614999771118164,16.760000228881836,15.362189292907715,13369
2023-11-29,16.889999389648438,16.934999465942383,16.74959945678711,16.799999237060547,15.398855209350586,12734
2023-11-30,17.0,17.000099182128906,16.559999465942383,16.559999465942383,15.17887020111084,50030
2023-12-01,16.65999984741211,17.299999237060547,16.65999984741211,17.299999237060547,15.85715389251709,26442
2023-12-04,17.280000686645508,17.450000762939453,17.1299991607666,17.290000915527344,15.847990036010742,41129
2023-12-05,17.290000915527344,17.399999618530273,17.110000610351562,17.110000610351562,15.682999610900879,11832
2023-12-06,17.18000030517578,17.295000076293945,17.100000381469727,17.100000381469727,15.673834800720215,35142
2023-12-07,17.149999618530273,17.389999389648438,17.079999923706055,17.079999923706055,15.655501365661621,34322
2023-12-08,16.969999313354492,17.360000610351562,16.969999313354492,17.098100662231445,15.672093391418457,12159
2023-12-11,17.06999969482422,17.389999389648438,17.06999969482422,17.15999984741211,15.728830337524414,14387
2023-12-12,17.420000076293945,17.459999084472656,17.100099563598633,17.260000228881836,15.820487976074219,22939
2023-12-13,17.350000381469727,17.649900436401367,17.149999618530273,17.360000610351562,15.912149429321289,57791
2023-12-14,17.59000015258789,17.749900817871094,17.224300384521484,17.6299991607666,16.159629821777344,85027
2023-12-15,17.729799270629883,17.899999618530273,17.510000228881836,17.600000381469727,16.13213539123535,33931
2023-12-18,17.84000015258789,17.989999771118164,17.579999923706055,17.860000610351562,16.37044906616211,20207
2023-12-19,17.857999801635742,18.149999618530273,17.857999801635742,18.110000610351562,16.599599838256836,39972
2023-12-20,18.200000762939453,18.389999389648438,17.920000076293945,17.920000076293945,16.425443649291992,28533
2023-12-21,18.100000381469727,18.399900436401367,17.799999237060547,18.299999237060547,16.773752212524414,16243
2023-12-22,18.197900772094727,18.299999237060547,18.0,18.059999465942383,16.553768157958984,34261
2023-12-26,18.059999465942383,18.099899291992188,17.809999465942383,17.81999969482422,16.333784103393555,24665
2023-12-27,17.899999618530273,18.024999618530273,17.649999618530273,17.729999542236328,16.25128936767578,59057
2023-12-28,17.739999771118164,18.0,17.729999542236328,17.850000381469727,16.361284255981445,29453
2023-12-29,17.770000457763672,17.920000076293945,17.649999618530273,17.649999618530273,16.177963256835938,33326
2024-01-02,17.729999542236328,18.75,17.700000762939453,18.389999389648438,16.856245040893555,73472
2024-01-03,18.290000915527344,18.315000534057617,17.90999984741211,17.90999984741211,16.416278839111328,67447
