Date,Open,High,Low,Close,Adj Close,Volume
2024-01-04,17.93000030517578,18.350000381469727,17.8700008392334,17.989999771118164,16.489608764648438,46450
2024-01-05,18.020000457763672,18.239999771118164,17.65999984741211,17.780000686645508,16.297121047973633,72617
2024-01-08,17.850000381469727,18.149999618530273,17.829999923706055,18.149999618530273,16.636262893676758,44714
2024-01-09,18.190000534057617,18.389999389648438,18.030000686645508,18.290000915527344,16.764589309692383,22292
2024-01-10,18.280000686645508,18.450000762939453,18.15999984741211,18.15999984741211,16.645427703857422,77154
2024-01-11,17.950000762939453,17.950000762939453,17.70009994506836,17.84000015258789,16.718936920166016,23893
2024-01-12,17.899999618530273,17.979999542236328,17.6299991607666,17.81999969482422,16.700193405151367,30437
2024-01-16,17.809999465942383,17.940000534057617,17.690000534057617,17.81999969482422,16.700193405151367,42551
2024-01-17,17.81999969482422,17.850000381469727,17.68000030517578,17.788999557495117,16.671142578125,13825
2024-01-18,17.81999969482422,17.860000610351562,17.399999618530273,17.549999237060547,16.447158813476562,23471
2024-01-19,17.760000228881836,17.760000228881836,17.59000015258789,17.700000762939453,16.58773422241211,10949
2024-01-22,17.78499984741211,17.920000076293945,17.579999923706055,17.739999771118164,16.625221252441406,21621
2024-01-23,17.739999771118164,17.879899978637695,17.600000381469727,17.790000915527344,16.672080993652344,24347
2024-01-24,17.88990020751953,17.88990020751953,17.600000381469727,17.6299991607666,16.522132873535156,19793
2024-01-25,17.784799575805664,17.81999969482422,17.639999389648438,17.709999084472656,16.59710693359375,44847
2024-01-26,17.790000915527344,17.899999618530273,17.719999313354492,17.8799991607666,16.756423950195312,8094
2024-01-29,17.8700008392334,18.030000686645508,17.75,18.010000228881836,16.878253936767578,23954
2024-01-30,18.100000381469727,18.40999984741211,18.0,18.299999237060547,17.1500301361084,28231
2024-01-31,18.280000686645508,18.379499435424805,18.010000228881836,18.100000381469727,16.96259880065918,28943
2024-02-01,18.139400482177734,18.139400482177734,17.770000457763672,17.770000457763672,16.653335571289062,43287
2024-02-02,17.75,17.934999465942383,17.56999969482422,17.56999969482422,16.465904235839844,38695
2024-02-05,17.65999984741211,17.850000381469727,17.010000228881836,17.16990089416504,16.090946197509766,60989
2024-02-06,17.200000762939453,17.479999542236328,17.149999618530273,17.299999237060547,16.212871551513672,22753
2024-02-07,17.683300018310547,17.683300018310547,17.200199127197266,17.399999618530273,16.30658531188965,9390
2024-02-08,17.299999237060547,17.489999771118164,17.299999237060547,17.399999618530273,16.30658531188965,12637
2024-02-09,17.575000762939453,17.75,17.436899185180664,17.5,16.40030288696289,8484
2024-02-12,17.690000534057617,17.979999542236328,17.510000228881836,17.530000686645508,16.428417205810547,17664
2024-02-13,17.5,17.7450008392334,17.47249984741211,17.5,16.40030288696289,15474
2024-02-14,17.56999969482422,17.709999084472656,17.399999618530273,17.549999237060547,16.447158813476562,11361
2024-02-15,17.469999313354492,17.940000534057617,17.469999313354492,17.530000686645508,16.428417205810547,21816
2024-02-16,17.600000381469727,17.989999771118164,17.5,17.75,16.634592056274414,20242
2024-02-20,17.760000228881836,17.97249984741211,17.759300231933594,17.953899383544922,16.825679779052734,33686
2024-02-21,18.1200008392334,18.190000534057617,17.899999618530273,17.950000762939453,16.822025299072266,15306
2024-02-22,18.110000610351562,18.159900665283203,17.90999984741211,17.950000762939453,16.822025299072266,16397
2024-02-23,18.09819984436035,18.219900131225586,18.049999237060547,18.049999237060547,16.915740966796875,19596
2024-02-26,18.219999313354492,18.219999313354492,18.049999237060547,18.100000381469727,16.96259880065918,9585
2024-02-27,18.100000381469727,18.219999313354492,18.049999237060547,18.06999969482422,16.934484481811523,17588
2024-02-28,18.06999969482422,18.141300201416016,18.037900924682617,18.06999969482422,16.934484481811523,7142
2024-02-29,18.049999237060547,18.190000534057617,18.049999237060547,18.059999465942383,16.925111770629883,24350
2024-03-01,18.079999923706055,18.209999084472656,17.910200119018555,18.199600219726562,17.055940628051758,11601
2024-03-04,18.09000015258789,18.489999771118164,17.979999542236328,18.200000762939453,17.05631446838379,22118
2024-03-05,18.020000457763672,18.200000762939453,17.950000762939453,18.200000762939453,17.05631446838379,15021
2024-03-06,18.190000534057617,18.190000534057617,17.959999084472656,17.959999084472656,16.831396102905273,10511
2024-03-07,18.049999237060547,18.450000762939453,17.97719955444336,18.049999237060547,16.915740966796875,14626
2024-03-08,18.190000534057617,18.540000915527344,18.190000534057617,18.5,17.33746337890625,30667
2024-03-11,18.559999465942383,18.649999618530273,18.139999389648438,18.139999389648438,17.000083923339844,16618
2024-03-12,18.18000030517578,18.489999771118164,18.139999389648438,18.2549991607666,17.107858657836914,17188
2024-03-13,18.185199737548828,18.350000381469727,18.020000457763672,18.079999923706055,16.94385528564453,46270
2024-03-14,18.09000015258789,18.350000381469727,17.96299934387207,18.13450050354004,16.994932174682617,31963
2024-03-15,18.09000015258789,18.280000686645508,18.079999923706055,18.280000686645508,17.131288528442383,8368
2024-03-18,18.41699981689453,18.450000762939453,18.299999237060547,18.399999618530273,17.24374771118164,16782
2024-03-19,18.35379981994629,18.90999984741211,18.334999084472656,18.709999084472656,17.534265518188477,42856
2024-03-20,18.649999618530273,18.8799991607666,18.475000381469727,18.770000457763672,17.590497970581055,17083
2024-03-21,18.770000457763672,19.049999237060547,18.770000457763672,18.829999923706055,17.646724700927734,30559
2024-03-22,18.899999618530273,19.049999237060547,18.899999618530273,18.950000762939453,17.759183883666992,19063
2024-03-25,19.0,19.100000381469727,18.93000030517578,19.100000381469727,17.89975929260254,18045
2024-03-26,19.020000457763672,19.100000381469727,18.920000076293945,19.09000015258789,17.89038848876953,11684
2024-03-27,19.049999237060547,19.184999465942383,18.979999542236328,19.1299991607666,17.927873611450195,11263
2024-03-28,19.199899673461914,19.649999618530273,19.049999237060547,19.559999465942383,18.33085060119629,110184
2024-04-01,19.59000015258789,19.700000762939453,19.385000228881836,19.700000762939453,18.462055206298828,46179
2024-04-02,19.600000381469727,19.6200008392334,19.399999618530273,19.600000381469727,18.36833953857422,21490
2024-04-03,19.5,19.692899703979492,19.2549991607666,19.68000030517578,18.44331169128418,26101
2024-04-04,19.700000762939453,19.799999237060547,19.623699188232422,19.639999389648438,18.405824661254883,20779
2024-04-05,19.65999984741211,19.700000762939453,19.579999923706055,19.639999389648438,18.405824661254883,5952
2024-04-08,19.690000534057617,19.700000762939453,19.40999984741211,19.45009994506836,18.227859497070312,12636
2024-04-09,19.639999389648438,19.700000762939453,19.5,19.56999969482422,18.340225219726562,7403
2024-04-10,19.492399215698242,19.5,19.25,19.5,18.27462387084961,14391
2024-04-11,19.5,19.530000686645508,18.950000762939453,18.969999313354492,17.77792739868164,35934
2024-04-12,18.479999542236328,18.855499267578125,18.479999542236328,18.549999237060547,17.757287979125977,14535
2024-04-15,18.479999542236328,18.68000030517578,18.0,18.100000381469727,17.326519012451172,33895
2024-04-16,18.100099563598633,18.350000381469727,17.900100708007812,18.030000686645508,17.259510040283203,14035
2024-04-17,18.059999465942383,18.350000381469727,17.899999618530273,17.93000030517578,17.16378402709961,11863
2024-04-18,18.0,18.239999771118164,17.900100708007812,17.99519920349121,17.2261962890625,9479
2024-04-19,18.0,18.100000381469727,17.899999618530273,17.899999618530273,17.13506507873535,12030
2024-04-22,17.899999618530273,18.180700302124023,17.770000457763672,17.920000076293945,17.15420913696289,15581
2024-04-23,18.229999542236328,18.280000686645508,17.770000457763672,17.889999389648438,17.125492095947266,15434
2024-04-24,17.899999618530273,18.039600372314453,17.860000610351562,17.940000534057617,17.173357009887695,6162
2024-04-25,17.899999618530273,18.049999237060547,17.6200008392334,17.818700790405273,17.057239532470703,12242
2024-04-26,17.90089988708496,18.266799926757812,17.800100326538086,17.940000534057617,17.173357009887695,6050
2024-04-29,18.139999389648438,18.200000762939453,18.030000686645508,18.030000686645508,17.259510040283203,6254
2024-04-30,18.049999237060547,18.239999771118164,17.950000762939453,17.950000762939453,17.18292808532715,15012
2024-05-01,18.127500534057617,18.25,17.920000076293945,18.200000762939453,17.422245025634766,10891
2024-05-02,18.149999618530273,18.270000457763672,18.149999618530273,18.260000228881836,17.479679107666016,9452
2024-05-03,18.43000030517578,18.540000915527344,18.300100326538086,18.399999618530273,17.613698959350586,9253
2024-05-06,18.469999313354492,18.799999237060547,18.450000762939453,18.65999984741211,17.862586975097656,6703
2024-05-07,18.780000686645508,18.780000686645508,18.275100708007812,18.54360008239746,17.751161575317383,12692
2024-05-08,18.520000457763672,18.59000015258789,18.479999542236328,18.59000015258789,17.795578002929688,3689
2024-05-09,18.5,18.53190040588379,18.0,18.079999923706055,17.307373046875,18731
2024-05-10,18.079999923706055,18.225000381469727,17.899999618530273,18.11009979248047,17.3361873626709,20912
2024-05-13,18.049999237060547,18.350000381469727,18.049999237060547,18.350000381469727,17.56583595275879,7596
2024-05-14,18.489999771118164,18.639999389648438,18.350000381469727,18.420000076293945,17.632843017578125,13359
2024-05-15,18.600000381469727,18.639999389648438,18.500099182128906,18.600000381469727,17.805152893066406,7089
2024-05-16,18.459999084472656,18.600000381469727,18.459999084472656,18.600000381469727,17.805152893066406,10155
2024-05-17,18.649999618530273,18.649999618530273,18.399999618530273,18.489999771118164,17.699851989746094,12074
2024-05-20,18.564899444580078,18.73419952392578,18.450000762939453,18.5,17.70942497253418,8409
2024-05-21,18.649999618530273,18.799999237060547,18.3700008392334,18.5,17.70942497253418,16406
2024-05-22,18.394100189208984,18.5,18.299999237060547,18.299999237060547,17.51797103881836,10228
2024-05-23,18.299999237060547,18.742300033569336,18.0,18.040000915527344,17.26908302307129,22483
2024-05-24,18.020000457763672,18.25,18.0,18.15999984741211,17.383955001831055,12957
2024-05-28,18.200000762939453,18.489999771118164,18.100000381469727,18.350000381469727,17.56583595275879,13333
2024-05-29,18.256099700927734,18.350000381469727,18.100000381469727,18.100000381469727,17.326519012451172,3149
2024-05-30,18.100000381469727,18.395000457763672,18.07659912109375,18.1299991607666,17.355236053466797,22895
2024-05-31,18.229999542236328,18.299999237060547,18.100000381469727,18.100000381469727,17.326519012451172,11605
2024-06-03,18.18000030517578,18.687999725341797,18.18000030517578,18.5,17.70942497253418,12869
2024-06-04,18.700000762939453,18.83370018005371,18.5,18.83370018005371,18.02886390686035,30915
2024-06-05,18.93000030517578,18.93000030517578,18.5,18.649999618530273,17.853015899658203,10408
2024-06-06,18.649999618530273,18.799999237060547,18.649999618530273,18.725000381469727,17.924808502197266,8322
2024-06-07,18.68000030517578,18.68000030517578,18.5,18.53529930114746,17.743215560913086,4315
2024-06-10,18.709999084472656,18.709999084472656,18.399999618530273,18.489999771118164,17.699851989746094,6357
2024-06-11,18.56999969482422,18.600000381469727,18.5,18.56800079345703,17.774518966674805,3485
2024-06-12,18.649999618530273,18.860000610351562,18.620100021362305,18.84000015258789,18.034894943237305,16594
2024-06-13,18.899999618530273,18.899999618530273,18.549999237060547,18.700000762939453,17.900876998901367,4184
2024-06-14,18.559999465942383,18.600000381469727,18.530000686645508,18.599899291992188,17.805055618286133,6008
2024-06-17,18.700000762939453,18.790000915527344,18.58370018005371,18.58370018005371,17.789546966552734,8046
2024-06-18,18.600000381469727,18.600000381469727,18.57309913635254,18.574600219726562,17.780838012695312,2985
2024-06-20,18.5,18.530000686645508,18.441999435424805,18.498899459838867,17.708372116088867,10291
2024-06-21,18.479999542236328,18.825700759887695,18.40999984741211,18.450000762939453,17.661561965942383,12693
2024-06-24,18.345300674438477,18.645000457763672,18.345300674438477,18.575000762939453,17.781221389770508,6275
2024-06-25,18.520000457763672,18.600000381469727,18.421100616455078,18.600000381469727,17.805152893066406,9718
2024-06-26,18.478500366210938,18.899999618530273,18.478500366210938,18.69219970703125,17.893409729003906,6167
2024-06-27,18.8799991607666,18.894399642944336,18.701499938964844,18.729999542236328,17.929594039916992,7885
2024-06-28,18.709999084472656,18.809999465942383,18.479999542236328,18.489999771118164,17.699851989746094,13813
2024-07-01,18.56999969482422,18.889999389648438,18.540000915527344,18.549999237060547,17.757287979125977,4570
2024-07-02,18.600000381469727,18.824199676513672,18.600000381469727,18.76140022277832,17.95965576171875,9412
2024-07-03,18.939899444580078,18.940000534057617,18.829999923706055,18.899999618530273,18.092330932617188,8197
2024-07-05,18.950000762939453,19.18000030517578,18.899999618530273,19.15999984741211,18.34122085571289,13495
2024-07-08,19.290000915527344,19.43000030517578,19.169599533081055,19.25,18.4273738861084,14711
2024-07-09,19.344999313354492,19.40999984741211,19.200000762939453,19.3700008392334,18.542247772216797,10497
2024-07-10,19.3799991607666,19.5,19.3799991607666,19.469999313354492,18.637971878051758,8402
2024-07-11,19.459999084472656,19.474599838256836,19.341999053955078,19.420000076293945,18.59010887145996,25247
2024-07-12,19.470199584960938,19.6200008392334,16.5,17.17340087890625,16.439516067504883,294056
2024-07-15,17.059999465942383,17.540000915527344,16.760000228881836,17.510000228881836,17.159854888916016,104149
2024-07-16,17.69849967956543,18.0,17.520099639892578,17.889999389648438,17.532255172729492,61074
2024-07-17,17.989999771118164,18.109899520874023,17.80500030517578,17.940000534057617,17.581256866455078,37786
2024-07-18,17.899999618530273,18.013399124145508,17.350000381469727,17.760000228881836,17.404855728149414,45824
2024-07-19,17.844999313354492,17.850000381469727,17.729900360107422,17.75,17.395055770874023,5858
2024-07-22,17.739999771118164,18.0,17.739999771118164,17.84000015258789,17.48325538635254,11802
2024-07-23,17.799999237060547,17.8799991607666,17.5,17.5,17.150054931640625,75146
2024-07-24,17.700000762939453,17.7450008392334,17.200000762939453,17.280000686645508,16.9344539642334,31974
2024-07-25,17.55940055847168,17.559900283813477,17.200000762939453,17.270000457763672,16.924654006958008,55011
2024-07-26,17.25,17.818700790405273,17.25,17.469999313354492,17.12065315246582,34493
2024-07-29,17.309999465942383,17.55229949951172,17.250499725341797,17.270000457763672,16.924654006958008,48244
2024-07-30,17.270000457763672,17.440000534057617,17.06999969482422,17.209999084472656,16.86585235595703,45720
2024-07-31,17.209999084472656,17.850000381469727,17.200000762939453,17.81999969482422,17.463655471801758,87370
2024-08-01,17.850000381469727,17.850000381469727,17.399999618530273,17.440000534057617,17.09125518798828,58061
2024-08-02,17.56999969482422,17.84000015258789,17.329999923706055,17.399999618530273,17.052053451538086,57324
2024-08-05,17.25,17.5,16.989999771118164,17.030000686645508,16.689453125,54438
2024-08-06,17.309999465942383,17.482999801635742,17.1028995513916,17.389999389648438,17.042253494262695,45902
2024-08-07,17.469999313354492,17.809900283813477,17.350000381469727,17.739999771118164,17.385255813598633,27567
2024-08-08,17.604999542236328,17.829999923706055,17.479999542236328,17.520000457763672,17.169654846191406,43133
2024-08-09,17.600000381469727,17.769899368286133,17.3700008392334,17.690000534057617,17.33625602722168,27963
2024-08-12,17.700000762939453,17.749900817871094,17.399999618530273,17.399999618530273,17.052053451538086,28495
2024-08-13,17.5,17.614999771118164,17.400100708007812,17.489999771118164,17.140254974365234,34489
2024-08-14,17.6299991607666,17.699899673461914,17.5,17.5,17.150054931640625,9956
2024-08-15,17.5,17.75,17.463199615478516,17.729999542236328,17.37545394897461,33594
2024-08-16,17.790000915527344,17.799999237060547,17.5,17.639999389648438,17.287254333496094,37008
2024-08-19,17.670000076293945,17.790000915527344,17.549999237060547,17.549999237060547,17.199054718017578,36373
2024-08-20,17.530000686645508,17.670000076293945,17.5,17.510000228881836,17.159854888916016,15859
2024-08-21,17.5,17.799999237060547,17.5,17.64550018310547,17.292644500732422,28570
2024-08-22,17.600000381469727,17.770000457763672,17.600000381469727,17.65999984741211,17.306854248046875,17269
2024-08-23,17.75,17.889999389648438,17.700000762939453,17.739999771118164,17.385255813598633,13493
2024-08-26,17.737199783325195,17.940000534057617,17.649999618530273,17.759899139404297,17.404756546020508,22452
2024-08-27,17.700000762939453,17.920000076293945,17.700000762939453,17.829999923706055,17.47345542907715,14970
2024-08-28,17.8799991607666,17.8799991607666,17.649999618530273,17.68000030517578,17.32645606994629,37363
2024-08-29,17.75,17.7893009185791,17.690000534057617,17.690000534057617,17.33625602722168,9231
2024-08-30,17.75,17.889999389648438,17.690000534057617,17.889999389648438,17.532255172729492,18187
2024-09-03,17.75,17.866199493408203,17.649999618530273,17.75,17.395055770874023,10989
2024-09-04,17.809999465942383,18.110000610351562,17.809999465942383,18.030000686645508,17.669456481933594,17489
2024-09-05,18.11989974975586,18.11989974975586,17.860000610351562,17.889999389648438,17.532255172729492,18494
2024-09-06,17.889999389648438,18.16830062866211,17.780000686645508,17.93000030517578,17.571456909179688,27335
2024-09-09,17.93000030517578,18.170000076293945,17.8799991607666,18.12019920349121,17.75785255432129,12638
2024-09-10,18.1200008392334,18.270000457763672,18.110000610351562,18.270000457763672,17.9046573638916,17438
2024-09-11,18.290000915527344,18.479999542236328,18.22439956665039,18.3799991607666,18.0124568939209,23573
2024-09-12,18.530000686645508,18.799999237060547,18.459999084472656,18.690000534057617,18.316259384155273,48025
2024-09-13,18.850000381469727,19.0,18.73310089111328,18.940000534057617,18.561260223388672,43724
2024-09-16,19.100000381469727,19.100000381469727,18.81999969482422,18.899999618530273,18.522058486938477,29540
2024-09-17,19.100000381469727,19.170000076293945,19.0,19.149900436401367,18.7669620513916,25552
2024-09-18,19.149999618530273,19.260000228881836,19.100000381469727,19.100000381469727,18.718059539794922,22793
2024-09-19,19.270000457763672,19.719100952148438,19.239999771118164,19.479999542236328,19.0904598236084,36670
2024-09-20,19.399999618530273,19.440000534057617,19.25,19.309999465942383,18.923860549926758,27486
2024-09-23,19.309999465942383,19.309999465942383,19.0,19.0,18.620059967041016,23980
2024-09-24,19.021699905395508,19.199899673461914,19.000200271606445,19.149999618530273,18.767059326171875,15387
2024-09-25,19.110000610351562,19.25,19.110000610351562,19.209800720214844,18.825664520263672,9514
2024-09-26,19.25,19.417800903320312,19.149999618530273,19.343399047851562,18.95659065246582,20363
2024-09-27,19.377500534057617,19.399999618530273,19.18000030517578,19.399999618530273,19.012060165405273,7919
2024-09-30,19.37980079650879,19.549999237060547,19.28260040283203,19.549999237060547,19.159059524536133,26655
2024-10-01,19.540000915527344,19.575000762939453,19.210100173950195,19.549999237060547,19.159059524536133,30395
2024-10-02,19.549999237060547,19.639999389648438,19.390100479125977,19.510000228881836,19.119861602783203,27963
2024-10-03,19.600000381469727,19.700000762939453,19.549999237060547,19.559999465942383,19.168861389160156,17253
2024-10-04,19.600000381469727,19.770000457763672,19.559999465942383,19.770000457763672,19.374662399291992,16783
2024-10-07,19.75480079650879,19.765199661254883,19.5,19.559999465942383,19.168861389160156,31366
2024-10-08,19.530099868774414,19.774999618530273,19.530099868774414,19.680099487304688,19.286558151245117,7006
2024-10-09,19.639999389648438,19.979900360107422,19.639999389648438,19.82379913330078,19.427385330200195,7956
2024-10-10,19.950000762939453,19.950000762939453,19.550100326538086,19.799999237060547,19.40406036376953,16391
2024-10-11,19.700000762939453,19.899999618530273,19.700000762939453,19.8799991607666,19.48246192932129,30763
2024-10-14,19.760000228881836,19.924999237060547,19.72209930419922,19.924999237060547,19.526561737060547,25967
2024-10-15,19.489999771118164,19.678199768066406,19.300100326538086,19.6299991607666,19.6299991607666,27640
2024-10-16,19.40999984741211,19.75,19.299999237060547,19.520000457763672,19.520000457763672,23471
2024-10-17,19.549999237060547,19.75,19.5,19.537500381469727,19.537500381469727,12321
2024-10-18,19.719999313354492,19.899999618530273,19.700000762939453,19.799999237060547,19.799999237060547,12785
2024-10-21,19.850000381469727,19.850000381469727,19.540000915527344,19.653499603271484,19.653499603271484,13989
2024-10-22,19.700000762939453,19.899999618530273,19.649999618530273,19.899999618530273,19.899999618530273,12358
2024-10-23,19.799999237060547,19.920000076293945,19.649999618530273,19.889999389648438,19.889999389648438,7245
2024-10-24,19.79400062561035,19.850000381469727,19.75,19.83989906311035,19.83989906311035,6419
2024-10-25,19.889999389648438,19.94659996032715,19.670000076293945,19.670000076293945,19.670000076293945,18693
2024-10-28,19.670000076293945,19.817899703979492,19.600099563598633,19.729999542236328,19.729999542236328,22953
2024-10-29,19.66230010986328,19.809999465942383,19.65169906616211,19.809999465942383,19.809999465942383,7862
2024-10-30,19.760000228881836,19.920000076293945,19.723600387573242,19.860000610351562,19.860000610351562,8578
2024-10-31,19.920000076293945,19.93000030517578,19.345600128173828,19.790000915527344,19.790000915527344,17935
2024-11-01,19.93000030517578,19.93000030517578,19.0,19.0,19.0,14644
2024-11-04,19.0,19.299999237060547,18.81999969482422,19.100000381469727,19.100000381469727,30166
2024-11-05,19.030000686645508,19.399999618530273,19.030000686645508,19.329999923706055,19.329999923706055,14670
2024-11-06,19.16900062561035,19.39299964904785,18.65999984741211,19.25,19.25,26580
2024-11-07,19.13409996032715,19.459999084472656,19.014999389648438,19.450000762939453,19.450000762939453,15364
2024-11-08,19.499900817871094,19.545000076293945,19.399999618530273,19.540000915527344,19.540000915527344,7563
2024-11-11,19.5,19.5,19.059999465942383,19.190000534057617,19.190000534057617,18672
2024-11-12,19.079999923706055,19.229999542236328,18.799999237060547,18.989999771118164,18.989999771118164,15142
2024-11-13,19.154399871826172,19.154399871826172,18.809999465942383,19.020000457763672,19.020000457763672,14064
2024-11-14,18.979999542236328,19.003799438476562,18.600000381469727,18.639999389648438,18.639999389648438,19636
2024-11-15,18.729999542236328,18.90999984741211,18.600000381469727,18.799999237060547,18.799999237060547,12277
