Date,Open,High,Low,Close,Adj Close,Volume
2003-11-13,6.552515983581543,8.250351905822754,6.513434886932373,8.03323745727539,4.100343227386475,17955746
2003-11-14,7.924680233001709,8.46312427520752,7.629404067993164,7.903402805328369,4.034071445465088,3588728
2003-11-17,7.599008083343506,7.7944111824035645,7.425315856933594,7.694538116455078,3.927461862564087,1257170
2003-11-18,7.668485164642334,7.698881149291992,7.403604984283447,7.512162208557129,3.8343751430511475,923296
2003-11-19,7.594666004180908,7.933363914489746,7.486108779907227,7.77269983291626,3.9673593044281006,332050
2003-11-20,7.685853958129883,7.707564830780029,7.512162208557129,7.599008083343506,3.8787033557891846,436833
2003-11-21,7.724934101104736,7.724934101104736,7.468739032745361,7.529531002044678,3.8432400226593018,685366
2003-11-24,7.599008083343506,7.816123008728027,7.555584907531738,7.620719909667969,3.889784574508667,497493
2003-11-25,7.642430782318115,7.8465189933776855,7.473082065582275,7.486108779907227,3.821075677871704,692392
2003-11-26,7.555584907531738,7.707564830780029,7.512162208557129,7.620719909667969,3.889784574508667,481651
2003-11-28,7.599008083343506,7.924680233001709,7.512162208557129,7.924680233001709,4.044933319091797,182921
2003-12-01,7.93770694732666,9.262104988098145,7.93770694732666,8.984198570251465,4.585733890533447,889311
2003-12-02,8.932090759277344,9.804891586303711,8.901695251464844,9.661596298217773,4.931492328643799,733704
2003-12-03,9.835288047790527,9.856999397277832,8.879983901977539,8.879983901977539,4.532541751861572,747897
2003-12-04,8.879983901977539,8.879983901977539,8.167847633361816,8.597735404968262,4.388474464416504,447238
2003-12-05,8.523916244506836,8.523916244506836,8.133110046386719,8.285090446472168,4.2288947105407715,291442
2003-12-08,8.272063255310059,8.293774604797363,7.764015197753906,8.12008285522461,4.144669532775879,713406
2003-12-09,8.12008285522461,8.241666793823242,7.750988006591797,7.798752784729004,3.980656623840332,617397
2003-12-10,8.028895378112793,8.028895378112793,7.764015197753906,7.9463911056518555,4.056013107299805,388631
2003-12-11,7.9463911056518555,8.172189712524414,7.811779975891113,7.924680233001709,4.044933319091797,211699
2003-12-12,7.989813804626465,8.12008285522461,7.512162208557129,7.77269983291626,3.9673593044281006,603170
2003-12-15,7.889942169189453,7.955076217651367,7.451804161071777,7.599008083343506,3.8787033557891846,1035223
2003-12-16,7.66414213180542,7.66414213180542,7.112671852111816,7.381894111633301,3.767883062362671,1039835
2003-12-17,7.381894111633301,7.468739032745361,7.229913234710693,7.36018180847168,3.7567992210388184,384762
2003-12-18,7.4340009689331055,7.542558193206787,7.273335933685303,7.381894111633301,3.767883062362671,124312
2003-12-19,7.403604984283447,7.698881149291992,7.381894111633301,7.694538116455078,3.927461862564087,399987
2003-12-22,7.6033501625061035,8.085345268249512,7.6033501625061035,7.968102931976318,4.067097187042236,733536
2003-12-23,8.03323745727539,8.12008285522461,7.837833881378174,8.081002235412598,4.124722480773926,370428
2003-12-24,8.163505554199219,8.250351905822754,7.972445011138916,8.07666015625,4.122507572174072,184978
2003-12-26,8.07666015625,8.07666015625,7.894283771514893,7.942049026489258,4.053797245025635,24436
2003-12-29,8.098370552062988,8.124424934387207,7.924680233001709,8.124424934387207,4.146886348724365,168685
2003-12-30,8.098370552062988,8.206929206848145,8.046263694763184,8.163505554199219,4.166834354400635,83582
2003-12-31,8.159164428710938,8.228639602661133,8.07666015625,8.167847633361816,4.169051647186279,143995
2004-01-02,8.211271286010742,8.358908653259277,8.163505554199219,8.358908653259277,4.26657247543335,104205
2004-01-05,8.24600887298584,8.445755004882812,8.185216903686523,8.397990226745605,4.286520481109619,121481
2004-01-06,8.402332305908203,8.402332305908203,7.955076217651367,8.172189712524414,4.171267032623291,201720
2004-01-07,8.302458763122559,8.445755004882812,8.141794204711914,8.154821395874023,4.1624016761779785,359215
2004-01-08,8.28074836730957,8.424042701721191,7.885599136352539,7.942049026489258,4.053797245025635,325931
2004-01-09,7.9463911056518555,8.154821395874023,7.255967140197754,7.412290096282959,3.7833969593048096,284589
2004-01-12,7.416632175445557,7.7944111824035645,7.386236190795898,7.724934101104736,3.942976474761963,305939
2004-01-13,7.6901960372924805,7.7944111824035645,7.31675910949707,7.381894111633301,3.767883062362671,875273
2004-01-14,7.381894111633301,7.837833881378174,7.3302202224731445,7.837833881378174,4.000604629516602,1109695
2004-01-15,7.8421759605407715,8.424042701721191,7.8421759605407715,8.319828033447266,4.2466254234313965,496627
2004-01-16,8.424042701721191,8.510889053344727,8.293774604797363,8.467466354370117,4.321981906890869,649083
2004-01-20,8.506546974182129,8.888668060302734,8.45009708404541,8.814848899841309,4.499295234680176,577780
2004-01-21,8.814848899841309,8.814848899841309,8.424042701721191,8.597735404968262,4.388474464416504,438519
2004-01-22,8.57602310180664,8.780111312866211,8.380620002746582,8.4066743850708,4.290954113006592,216682
2004-01-23,8.411016464233398,8.771427154541016,8.402332305908203,8.571681022644043,4.375175476074219,107321
2004-01-26,8.658527374267578,8.68458080291748,8.445755004882812,8.445755004882812,4.310901641845703,187661
2004-01-27,8.554311752319336,8.610761642456055,8.05625057220459,8.337197303771973,4.255490779876709,312500
2004-01-28,8.389305114746094,8.4066743850708,7.447028160095215,7.494792938232422,3.825510025024414,406204
2004-01-29,7.594666004180908,7.7379608154296875,7.295482158660889,7.442686080932617,3.7989115715026855,310112
2004-01-30,7.533874034881592,7.924680233001709,7.533874034881592,7.816123008728027,3.9895224571228027,564301
2004-02-02,7.850861072540283,7.889942169189453,7.77269983291626,7.811779975891113,3.9873056411743164,343988
2004-02-03,7.7944111824035645,7.837833881378174,7.755331039428711,7.816123008728027,3.9895224571228027,371320
2004-02-04,7.816123008728027,7.816123008728027,7.612034797668457,7.70322322845459,3.9318959712982178,61907
2004-02-05,7.72927713394165,8.193902015686035,7.638089179992676,8.141794204711914,4.155752182006836,603377
2004-02-06,8.219956398010254,8.675895690917969,8.12008285522461,8.649842262268066,4.415071487426758,724813
2004-02-09,8.61944580078125,8.901695251464844,8.510889053344727,8.879983901977539,4.532541751861572,270117
2004-02-10,8.827876091003418,9.118809700012207,8.827876091003418,9.118809700012207,4.65444278717041,337338
2004-02-11,9.018937110900879,9.33592414855957,8.923406600952148,9.33592414855957,4.765262126922607,337206
2004-02-12,9.314212799072266,9.383689880371094,9.153548240661621,9.19697093963623,4.694338321685791,194839
2004-02-13,9.131836891174316,9.531327247619629,9.118809700012207,9.405835151672363,4.800946235656738,217141
2004-02-17,9.531327247619629,9.770153045654297,9.444915771484375,9.683307647705078,4.9425740242004395,130732
2004-02-18,9.665938377380371,9.683307647705078,9.509615898132324,9.531327247619629,4.865002155303955,413751
2004-02-19,9.531327247619629,9.661596298217773,9.357636451721191,9.409743309020996,4.802940368652344,64799
2004-02-20,9.36631965637207,9.37934684753418,8.57602310180664,8.610761642456055,4.395123481750488,93591
2004-02-23,8.61944580078125,8.665474891662598,7.694972991943359,7.859546184539795,4.011686325073242,452843
2004-02-24,7.989813804626465,8.098370552062988,7.816123008728027,7.929021835327148,4.047148704528809,201481
2004-02-25,7.933363914489746,8.424042701721191,7.8465189933776855,8.358908653259277,4.26657247543335,126829
2004-02-26,8.285090446472168,8.484834671020508,8.206929206848145,8.432727813720703,4.304251670837402,74023
2004-02-27,8.484834671020508,8.554311752319336,8.094029426574707,8.424042701721191,4.2998175621032715,72692
2004-03-01,8.458782196044922,8.671553611755371,8.384963035583496,8.610761642456055,4.395123481750488,48119
2004-03-02,8.675895690917969,8.68458080291748,8.172189712524414,8.597735404968262,4.388474464416504,69518
2004-03-03,8.641158103942871,8.641158103942871,8.272063255310059,8.376277923583984,4.275436878204346,91926
2004-03-04,8.380620002746582,8.58905029296875,8.12008285522461,8.250351905822754,4.21116304397583,71658
2004-03-05,8.098370552062988,8.185216903686523,7.9507341384887695,8.180874824523926,4.175699710845947,87960
2004-03-08,8.189559936523438,8.189559936523438,8.002840995788574,8.03323745727539,4.100343227386475,287097
2004-03-09,8.03323745727539,8.315485954284668,7.885599136352539,7.93770694732666,4.051581859588623,429450
2004-03-10,7.939877986907959,8.337197303771973,7.798752784729004,8.150479316711426,4.160184860229492,227801
2004-03-11,8.150479316711426,8.189559936523438,8.03323745727539,8.03323745727539,4.100343227386475,63910
2004-03-12,8.24600887298584,8.250351905822754,8.03323745727539,8.085345268249512,4.1269402503967285,36950
2004-03-15,8.159164428710938,8.285090446472168,8.12008285522461,8.206929206848145,4.188998699188232,185310
2004-03-16,8.293774604797363,8.337197303771973,8.054948806762695,8.154821395874023,4.1624016761779785,219550
2004-03-17,8.141794204711914,8.31114387512207,8.085345268249512,8.137452125549316,4.15353536605835,131260
2004-03-18,8.219956398010254,8.228639602661133,8.03323745727539,8.041921615600586,4.1047749519348145,55730
2004-03-19,8.037578582763672,8.111397743225098,7.929021835327148,8.067975044250488,4.118073463439941,141653
2004-03-22,7.915995121002197,8.002840995788574,7.881257057189941,7.929021835327148,4.047148704528809,93729
2004-03-23,7.902967929840088,8.315485954284668,7.902967929840088,7.989813804626465,4.078179359436035,128236
2004-03-24,8.154821395874023,8.206929206848145,7.77269983291626,7.929021835327148,4.047148704528809,180635
2004-03-25,7.929021835327148,8.03323745727539,7.811779975891113,8.002840995788574,4.084827899932861,130882
2004-03-26,8.1070556640625,8.206929206848145,7.711907863616943,8.002840995788574,4.084827899932861,2789601
2004-03-29,8.037578582763672,8.250351905822754,8.002840995788574,8.028895378112793,4.0981268882751465,341172
2004-03-30,8.098370552062988,8.12008285522461,7.894283771514893,7.963759899139404,4.064878463745117,214246
2004-03-31,7.889942169189453,8.015868186950684,7.829148769378662,7.929021835327148,4.047148704528809,118785
2004-04-01,7.902967929840088,8.059290885925293,7.902967929840088,7.998498916625977,4.082611083984375,128920
2004-04-02,8.050605773925781,8.050605773925781,7.924680233001709,8.03323745727539,4.100343227386475,375730
2004-04-05,8.03323745727539,8.137452125549316,7.968102931976318,8.102713584899902,4.135804653167725,239762
2004-04-06,8.054948806762695,8.054948806762695,7.994156837463379,8.054948806762695,4.111425399780273,120694
2004-04-07,7.955076217651367,8.011526107788086,7.9116530418396,7.9507341384887695,4.058231830596924,81917
2004-04-08,8.206929206848145,8.263379096984863,7.994156837463379,7.994156837463379,4.080394744873047,181056
2004-04-12,8.03323745727539,8.03323745727539,7.924680233001709,8.03323745727539,4.100343227386475,75084
2004-04-13,8.011526107788086,8.054948806762695,7.516504764556885,7.56427001953125,3.860971689224243,350655
2004-04-14,7.594666004180908,7.694538116455078,7.555584907531738,7.638089179992676,3.8986499309539795,141922
2004-04-15,7.642430782318115,7.6901960372924805,7.486108779907227,7.512162208557129,3.8343751430511475,228777
2004-04-16,7.516504764556885,7.581638813018799,7.125698089599609,7.125698089599609,3.6371142864227295,289137
2004-04-19,7.1387248039245605,7.229913234710693,6.999772071838379,7.156094074249268,3.6526296138763428,351263
2004-04-20,7.229913234710693,7.447028160095215,7.082274913787842,7.303731918334961,3.7279868125915527,437593
2004-04-21,7.4340009689331055,7.781383991241455,7.425315856933594,7.637653827667236,3.898428440093994,325254
2004-04-22,7.633746147155762,7.9116530418396,7.529531002044678,7.87257194519043,4.018334865570068,118082
2004-04-23,7.8421759605407715,8.21561336517334,7.77269983291626,8.133110046386719,4.151320457458496,436410
2004-04-26,8.12008285522461,8.224297523498535,7.968102931976318,8.185216903686523,4.177916049957275,449937
2004-04-27,8.1070556640625,8.298116683959961,8.081002235412598,8.189559936523438,4.180132865905762,691107
2004-04-28,8.193902015686035,8.250351905822754,8.07666015625,8.224297523498535,4.197864055633545,443424
2004-04-29,8.133110046386719,8.328513145446777,8.115740776062012,8.163505554199219,4.166834354400635,205244
2004-04-30,8.206929206848145,8.206929206848145,7.555584907531738,7.694538116455078,3.927461862564087,206508
2004-05-03,7.720158100128174,8.141794204711914,7.720158100128174,8.141794204711914,4.155752182006836,144456
2004-05-04,8.128767967224121,8.832219123840332,8.011526107788086,8.641158103942871,4.410638809204102,854224
2004-05-05,8.641158103942871,8.767084121704102,8.4370698928833,8.554311752319336,4.366310119628906,332255
2004-05-06,8.471808433532715,8.680237770080566,8.302458763122559,8.597735404968262,4.388474464416504,307188
2004-05-07,8.467466354370117,8.597735404968262,8.115740776062012,8.12008285522461,4.144669532775879,267199
2004-05-10,8.141794204711914,8.293774604797363,7.668485164642334,7.93770694732666,4.051581859588623,629517
2004-05-11,7.89862585067749,8.31114387512207,7.590322971343994,8.219956398010254,4.195648193359375,575120
2004-05-12,8.206929206848145,8.358908653259277,8.094029426574707,8.328513145446777,4.2510576248168945,311833
2004-05-13,8.206929206848145,8.32417106628418,8.085345268249512,8.20258617401123,4.186779975891113,177825
2004-05-14,8.206929206848145,8.250351905822754,7.855203151702881,7.924680233001709,4.044933319091797,206614
2004-05-17,7.837833881378174,7.837833881378174,7.646772861480713,7.651115894317627,3.905298948287964,196741
2004-05-18,7.651115894317627,8.067975044250488,7.447028160095215,7.468739032745361,3.8122103214263916,459255
2004-05-19,7.512162208557129,7.989813804626465,7.451369762420654,7.746645927429199,3.9540605545043945,480304
2004-05-20,7.7944111824035645,7.7944111824035645,7.481766223907471,7.568612098693848,3.863187313079834,216650
2004-05-21,7.70322322845459,7.70322322845459,7.551242828369141,7.642430782318115,3.9008655548095703,183495
2004-05-24,7.6901960372924805,7.820465087890625,7.607693195343018,7.724934101104736,3.942976474761963,722386
2004-05-25,7.70322322845459,7.77269983291626,7.473082065582275,7.711907863616943,3.936328649520874,671739
2004-05-26,7.646772861480713,7.8421759605407715,7.577297210693359,7.777041912078857,3.9695749282836914,236911
2004-05-27,7.803095817565918,7.824807167053223,7.599008083343506,7.816123008728027,3.9895224571228027,589951
2004-05-28,7.707564830780029,7.777041912078857,7.416632175445557,7.642430782318115,3.9008655548095703,209516
2004-06-01,7.655457973480225,7.742303848266602,7.599008083343506,7.638089179992676,3.8986499309539795,147804
2004-06-02,7.677168846130371,7.681511878967285,7.468739032745361,7.503478050231934,3.8299427032470703,100225
2004-06-03,7.455711841583252,7.486108779907227,7.212543964385986,7.31675910949707,3.734635829925537,373305
2004-06-04,7.321101188659668,7.546901226043701,7.182147979736328,7.212543964385986,3.681443214416504,251104
2004-06-07,7.820465087890625,8.12008285522461,7.66414213180542,8.054948806762695,4.111425399780273,2088365
2004-06-08,8.072318077087402,8.272063255310059,7.889942169189453,8.24600887298584,4.208946704864502,1041687
2004-06-09,8.25903606414795,8.367593765258789,8.12008285522461,8.25903606414795,4.215594291687012,692049
2004-06-10,8.26120662689209,8.276405334472656,8.219956398010254,8.276405334472656,4.224460124969482,511812
2004-06-14,8.12008285522461,8.24600887298584,8.03323745727539,8.098370552062988,4.133587837219238,231281
2004-06-15,8.159164428710938,8.163505554199219,7.924680233001709,8.085345268249512,4.1269402503967285,386452
2004-06-16,8.163505554199219,8.185216903686523,8.059290885925293,8.111397743225098,4.140237331390381,646725
2004-06-17,8.163505554199219,8.224297523498535,8.067975044250488,8.219956398010254,4.195648193359375,604100
2004-06-18,8.189559936523438,8.228639602661133,7.963759899139404,8.228639602661133,4.2000813484191895,467050
2004-06-21,8.228639602661133,8.250351905822754,8.08968734741211,8.211271286010742,4.191215991973877,659796
2004-06-22,8.224297523498535,8.250351905822754,8.12008285522461,8.206929206848145,4.188998699188232,391687
2004-06-23,8.206929206848145,8.272063255310059,8.172189712524414,8.250351905822754,4.21116304397583,440686
2004-06-24,8.250351905822754,8.250351905822754,8.1070556640625,8.211271286010742,4.191215991973877,296783
2004-06-25,8.224297523498535,8.224297523498535,6.383166790008545,8.020210266113281,4.093693733215332,2823403
2004-06-28,8.03323745727539,8.03323745727539,7.7379608154296875,7.811779975891113,3.9873056411743164,408726
2004-06-29,7.811779975891113,7.902967929840088,7.7379608154296875,7.89862585067749,4.03163480758667,309712
2004-06-30,7.920338153839111,7.955076217651367,7.768356800079346,7.824807167053223,3.993955373764038,797608
2004-07-01,7.790069103240967,7.790069103240967,7.460054874420166,7.460054874420166,3.807777166366577,719652
2004-07-02,7.407947063446045,7.407947063446045,7.0258259773254395,7.134383201599121,3.6415467262268066,1005667
2004-07-06,7.064906120300293,7.064906120300293,6.8347649574279785,6.847792148590088,3.4952661991119385,846440
2004-07-07,6.917267799377441,7.338470935821533,6.891214847564697,7.308074951171875,3.7302026748657227,1278790
2004-07-08,7.186490058898926,7.203859806060791,6.982402801513672,6.999772071838379,3.572840452194214,419766
2004-07-09,7.01279878616333,7.1951751708984375,6.995429992675781,7.073591232299805,3.6105189323425293,560683
2004-07-12,7.01279878616333,7.056221961975098,6.81739616394043,6.873846054077148,3.508563756942749,513984
2004-07-13,6.8521342277526855,7.117013931274414,6.795683860778809,7.043194770812988,3.5950028896331787,886023
2004-07-14,7.043194770812988,7.064906120300293,6.791341781616211,6.9216108322143555,3.5329434871673584,674779
2004-07-15,6.904242038726807,7.01279878616333,6.882530212402344,6.912926197052002,3.528510808944702,1883038
2004-07-16,7.607693195343018,7.972445011138916,7.490450859069824,7.781383991241455,3.9717907905578613,2492845
2004-07-19,7.711907863616943,7.720592021942139,7.581638813018799,7.633746147155762,3.8964335918426514,1325671
2004-07-20,7.72927713394165,7.72927713394165,7.490450859069824,7.642430782318115,3.9008655548095703,2879332
2004-07-21,7.651115894317627,7.816123008728027,7.577297210693359,7.599008083343506,3.8787033557891846,892132
2004-07-22,7.581638813018799,7.677168846130371,7.490450859069824,7.568612098693848,3.863187313079834,1022720
2004-07-23,7.599008083343506,7.694538116455078,7.507820129394531,7.685853958129883,3.923030376434326,874478
2004-07-26,7.707564830780029,7.742303848266602,7.66414213180542,7.716249942779541,3.9385459423065186,1282168
2004-07-27,7.711907863616943,7.72927713394165,7.555584907531738,7.607693195343018,3.8831357955932617,415257
2004-07-28,7.594666004180908,7.629404067993164,7.338470935821533,7.407947063446045,3.7811806201934814,686324
2004-07-29,7.464396953582764,7.542558193206787,7.338470935821533,7.447028160095215,3.8011279106140137,527723
2004-07-30,7.381894111633301,7.555584907531738,7.381894111633301,7.555584907531738,3.8565378189086914,389149
2004-08-02,7.490450859069824,7.490450859069824,7.381894111633301,7.447028160095215,3.8011279106140137,548355
2004-08-03,7.464396953582764,7.56427001953125,7.342813014984131,7.412290096282959,3.7833969593048096,565749
2004-08-04,7.373208999633789,7.468739032745361,7.286363124847412,7.420973777770996,3.787830352783203,186569
2004-08-05,7.403604984283447,7.416632175445557,7.255967140197754,7.321101188659668,3.7368524074554443,204590
2004-08-06,7.29070520401001,7.29070520401001,6.891214847564697,6.9476637840271,3.546241283416748,321279
2004-08-09,7.030168056488037,7.164779186248779,6.869503021240234,6.878188133239746,3.510779857635498,246528
2004-08-10,6.908584117889404,7.221229076385498,6.873846054077148,7.156094074249268,3.6526296138763428,360487
2004-08-11,7.099645137786865,7.277678966522217,6.856475830078125,7.186490058898926,3.6681439876556396,579198
2004-08-12,7.164779186248779,7.247282981872559,7.099645137786865,7.1778059005737305,3.6637117862701416,309567
2004-08-13,7.19083309173584,7.208201885223389,7.056221961975098,7.086617946624756,3.6171679496765137,192865
2004-08-16,7.112671852111816,7.338470935821533,7.086617946624756,7.264651775360107,3.7080395221710205,292062
2004-08-17,7.29070520401001,7.755331039428711,7.234255790710449,7.707564830780029,3.934112310409546,778303
2004-08-18,7.599008083343506,7.902967929840088,7.486108779907227,7.868229866027832,4.016119956970215,861211
2004-08-19,7.868229866027832,7.924680233001709,7.77269983291626,7.859546184539795,4.011686325073242,985675
2004-08-20,7.894283771514893,7.968102931976318,7.807437896728516,7.933363914489746,4.049365043640137,921891
2004-08-23,7.915995121002197,8.046263694763184,7.915995121002197,8.046263694763184,4.106990814208984,554417
2004-08-24,8.041921615600586,8.046263694763184,7.685853958129883,7.816123008728027,3.9895224571228027,579302
2004-08-25,7.859546184539795,7.9507341384887695,7.7944111824035645,7.9463911056518555,4.056013107299805,1321905
2004-08-26,7.959417819976807,7.959417819976807,7.8421759605407715,7.9116530418396,4.038283348083496,395415
2004-08-27,7.93770694732666,8.206929206848145,7.855203151702881,8.193902015686035,4.182349681854248,869621
2004-08-30,8.358908653259277,8.68458080291748,8.206929206848145,8.49351978302002,4.335280895233154,2489826
2004-08-31,8.415358543395996,8.49351978302002,8.219956398010254,8.46312427520752,4.319766521453857,1259922
2004-09-01,8.502204895019531,9.249078750610352,8.467466354370117,9.244735717773438,4.718718528747559,2958443
2004-09-02,9.118809700012207,9.600804328918457,9.088414192199707,9.553038597106934,4.8760833740234375,2130175
2004-09-03,9.522643089294434,9.544354438781738,9.053674697875977,9.088414192199707,4.638927459716797,1276123
2004-09-07,9.101441383361816,9.227367401123047,8.997225761413574,9.140521049499512,4.665524482727051,226161
2004-09-08,9.123151779174805,9.461851119995117,9.118809700012207,9.357636451721191,4.7763447761535645,997487
2004-09-09,9.33592414855957,9.605146408081055,9.097098350524902,9.500930786132812,4.849486351013184,1117684
2004-09-10,9.522643089294434,9.70936107635498,9.327239990234375,9.59646224975586,4.898248672485352,896906
2004-09-13,9.553038597106934,9.978583335876465,9.505273818969727,9.744099617004395,4.973603248596191,1197441
2004-09-14,9.696333885192871,9.830945014953613,9.657254219055176,9.748441696166992,4.975820541381836,653272
2004-09-15,9.683307647705078,9.70936107635498,9.440138816833496,9.511787414550781,4.855029106140137,886564
2004-09-16,9.518301010131836,9.878710746765137,9.518301010131836,9.822260856628418,5.01350212097168,701169
2004-09-17,9.843972206115723,10.035033226013184,9.774496078491211,9.987268447875977,5.097724914550781,1608915
2004-09-20,9.900422096252441,10.312939643859863,9.856999397277832,10.304254531860352,5.259520053863525,819813
2004-09-21,10.352020263671875,10.443207740783691,10.273859024047852,10.421497344970703,5.319362163543701,903308
2004-09-22,10.386758804321289,10.443207740783691,9.987268447875977,10.091483116149902,5.150915622711182,924525
2004-09-23,10.10885238647461,10.46926212310791,9.874367713928223,10.347678184509277,5.281683444976807,560630
2004-09-24,10.226094245910645,10.27820110321045,9.309870719909668,9.59646224975586,4.898248672485352,2531597
2004-09-27,9.535670280456543,9.635541915893555,9.292501449584961,9.513957977294922,4.856135368347168,1039145
2004-09-28,9.518301010131836,9.574749946594238,9.344609260559082,9.44448184967041,4.820674419403076,1084934
2004-09-29,9.392374038696289,9.548697471618652,9.361977577209473,9.492246627807617,4.845052719116211,1222499
2004-09-30,9.509615898132324,9.618172645568848,9.496588706970215,9.59646224975586,4.898248672485352,1413834
2004-10-01,9.678964614868164,10.894806861877441,9.652912139892578,10.816644668579102,5.521056175231934,4070745
2004-10-04,10.84269905090332,11.333377838134766,10.812302589416504,11.107579231262207,5.6695556640625,2009245
2004-10-05,11.137974739074707,11.289955139160156,10.925203323364258,10.999021530151367,5.6141438484191895,1506234
2004-10-06,11.372459411621094,11.372459411621094,11.072840690612793,11.164029121398926,5.698367595672607,1682929
2004-10-07,11.207451820373535,11.246532440185547,10.71677303314209,10.773222923278809,5.498891830444336,1381040
2004-10-08,10.773222923278809,10.920860290527344,10.291228294372559,10.399785995483398,5.308281898498535,928878
2004-10-11,10.404128074645996,10.53439712524414,10.269516944885254,10.490974426269531,5.354825019836426,553081
2004-10-12,10.378073692321777,10.378073692321777,9.94384479522705,10.0958251953125,5.153133392333984,1159224
2004-10-13,10.265174865722656,10.37373161315918,10.039375305175781,10.239121437072754,5.226275444030762,1398450
2004-10-14,10.260831832885742,10.260831832885742,9.987268447875977,9.987268447875977,5.097724914550781,596019
2004-10-15,10.113194465637207,10.113194465637207,9.770153045654297,9.843972206115723,5.024582386016846,580728
2004-10-18,10.017663955688477,10.121878623962402,9.678964614868164,9.891737937927246,5.0489630699157715,608616
2004-10-19,9.965556144714355,10.117536544799805,9.770153045654297,9.809233665466309,5.006852149963379,919332
2004-10-20,9.804891586303711,10.182670593261719,9.804891586303711,10.043718338012695,5.12653923034668,1795609
2004-10-21,10.964282989501953,11.333377838134766,10.551766395568848,11.016390800476074,5.623012065887451,4210123
2004-10-22,11.020732879638672,12.783702850341797,10.68203353881836,12.458030700683594,6.358856201171875,9306210
2004-10-25,12.527507781982422,13.395965576171875,11.832740783691406,12.084593772888184,6.168245315551758,7618426
2004-10-26,12.245259284973145,12.258286476135254,11.776291847229004,11.832740783691406,6.0396928787231445,2809579
2004-10-27,11.928272247314453,12.266535758972168,11.46364688873291,11.880507469177246,6.064073085784912,3187987
2004-10-28,11.915245056152344,12.219204902648926,11.789319038391113,12.071566581726074,6.16159725189209,965255
2004-10-29,12.266969680786133,12.375528335571289,11.936956405639648,12.12801742553711,6.1904096603393555,1987024
2004-11-01,12.12801742553711,12.462373733520508,12.049856185913086,12.410265922546387,6.334473609924316,1751980
2004-11-02,12.505796432495117,13.200563430786133,12.505796432495117,12.831467628479004,6.549465656280518,3330005
2004-11-03,13.092005729675293,13.200563430786133,12.59698486328125,12.87489128112793,6.571630477905273,1887047
2004-11-04,12.727252960205078,13.109375,12.636064529418945,13.026870727539062,6.649206161499023,1369620
2004-11-05,13.09634780883789,13.62176513671875,13.026870727539062,13.461099624633789,6.870843410491943,1563416
2004-11-08,13.721637725830078,13.851906776428223,13.070294380187988,13.243986129760742,6.760026454925537,1311360
2004-11-09,13.287408828735352,13.287408828735352,12.86186408996582,12.97042179107666,6.620389938354492,810846
2004-11-10,13.070294380187988,13.62176513671875,12.983448028564453,13.157139778137207,6.715700149536133,952188
2004-11-11,13.187536239624023,13.773744583129883,13.09634780883789,13.747692108154297,7.017127513885498,976583
2004-11-12,13.851906776428223,14.459827423095703,13.531010627746582,14.433773040771484,7.3673200607299805,3265354
2004-11-15,14.372981071472168,14.472853660583496,13.99520206451416,14.19929027557373,7.24763298034668,1609028
