Date,Open,High,Low,Close,Adj Close,Volume
2004-11-16,15.892783164978027,17.304027557373047,15.636588096618652,16.778610229492188,8.564172744750977,11408863
2004-11-17,16.930591583251953,17.139020919799805,15.936205863952637,16.235824584960938,8.287123680114746,3445071
2004-11-18,16.044763565063477,16.63531494140625,16.044763565063477,16.500703811645508,8.42232608795166,869174
2004-11-19,16.46162223815918,16.596233367919922,15.914495468139648,16.06647491455078,8.20068645477295,576651
2004-11-22,16.06647491455078,16.06647491455078,15.645273208618164,15.988313674926758,8.160789489746094,1428591
2004-11-23,15.88844108581543,15.988313674926758,15.50197696685791,15.701722145080566,8.014505386352539,1051260
2004-11-24,15.871071815490723,16.500703811645508,15.792909622192383,16.33135414123535,8.335886001586914,1219711
2004-11-26,16.496362686157227,16.500703811645508,16.340038299560547,16.392147064208984,8.366915702819824,199613
2004-11-29,16.422542572021484,16.544126510620117,15.84501838684082,15.892783164978027,8.11202621459961,1647915
2004-11-30,15.84501838684082,15.897125244140625,15.31091594696045,15.436842918395996,7.879308223724365,1215621
2004-12-01,15.762514114379883,16.283588409423828,15.745144844055176,16.057790756225586,8.196253776550293,1474007
2004-12-02,16.296615600585938,16.500703811645508,15.975287437438965,16.03607940673828,8.185171127319336,847522
2004-12-03,16.361751556396484,16.361751556396484,15.897125244140625,15.936205863952637,8.134194374084473,963797
2004-12-06,15.723434448242188,15.910152435302734,15.436842918395996,15.445527076721191,7.883742809295654,1175462
2004-12-07,15.519346237182617,15.723434448242188,14.889714241027832,15.011298179626465,7.6620988845825195,1055721
2004-12-08,14.963533401489258,15.70606517791748,14.95919132232666,15.389077186584473,7.85492467880249,1273806
2004-12-09,15.215386390686035,16.392147064208984,15.198017120361328,16.283588409423828,8.311504364013672,2128747
2004-12-10,16.35740852355957,17.039148330688477,16.175031661987305,16.60926055908203,8.477736473083496,2947075
2004-12-13,16.643999099731445,16.874141693115234,16.322669982910156,16.56149673461914,8.453356742858887,621939
2004-12-14,16.687421798706055,17.20415496826172,16.492019653320312,16.891510009765625,8.621803283691406,993107
2004-12-15,17.043489456176758,17.799049377441406,16.934932708740234,17.13033676147461,8.743703842163086,4422030
2004-12-16,17.147705078125,17.15204620361328,15.33262825012207,15.710407257080078,8.018942832946777,3249110
2004-12-17,15.4585542678833,16.27056121826172,14.446800231933594,16.170690536499023,8.253880500793457,3764310
2004-12-20,16.379119873046875,16.44859504699707,15.493291854858398,15.697380065917969,8.012292861938477,1142466
2004-12-21,15.571454048156738,16.34438133239746,15.571454048156738,16.27056121826172,8.304855346679688,1091119
2004-12-22,16.322669982910156,16.348724365234375,15.979628562927246,16.062131881713867,8.198469161987305,750702
2004-12-23,15.962260246276855,16.37043571472168,15.962260246276855,16.07950210571289,8.20733642578125,464436
2004-12-27,16.175031661987305,16.287931442260742,15.805936813354492,15.927520751953125,8.12975788116455,489009
2004-12-28,16.001340866088867,16.07950210571289,15.701722145080566,16.07950210571289,8.20733642578125,475760
2004-12-29,16.235824584960938,16.279247283935547,15.675668716430664,15.831991195678711,8.080998420715332,401861
2004-12-30,16.00568389892578,16.248851776123047,15.884099006652832,16.1229248046875,8.229498863220215,450877
2004-12-31,16.1533203125,16.91322135925293,15.371707916259766,16.157663345336914,8.247228622436523,1390185
2005-01-03,16.188058853149414,16.327011108398438,15.198017120361328,15.36302375793457,7.84162712097168,1576163
2005-01-04,15.558426856994629,15.588823318481445,14.611806869506836,15.150251388549805,7.733025550842285,1158268
2005-01-05,15.072090148925781,15.449869155883789,14.472853660583496,14.78549861907959,7.546848773956299,1373272
2005-01-06,14.872344970703125,15.106828689575195,14.485880851745605,14.759445190429688,7.533551216125488,1183327
2005-01-07,14.868002891540527,15.180646896362305,14.663914680480957,14.720364570617676,7.513599395751953,967252
2005-01-10,14.763788223266602,15.184989929199219,14.221000671386719,14.60312271118164,7.453756809234619,1212242
2005-01-11,15.180646896362305,16.513731002807617,14.559700012207031,15.67132568359375,7.998992919921875,5140475
2005-01-12,15.680010795593262,16.66571044921875,15.67132568359375,16.539783477783203,8.442272186279297,2571417
2005-01-13,16.69176483154297,17.139020919799805,16.183717727661133,16.852428436279297,8.60185432434082,2059297
2005-01-14,16.94361686706543,17.243236541748047,16.435569763183594,16.63531494140625,8.491036415100098,1502515
2005-01-18,16.60926055908203,17.09125518798828,16.500703811645508,16.865455627441406,8.608503341674805,1510744
2005-01-19,16.822032928466797,17.416927337646484,16.613603591918945,16.8437442779541,8.597421646118164,2466564
2005-01-20,16.717817306518555,17.247577667236328,16.283588409423828,16.565837860107422,8.455571174621582,1058346
2005-01-21,16.56149673461914,16.687421798706055,16.248851776123047,16.366092681884766,8.353614807128906,785306
2005-01-24,16.135950088500977,16.465965270996094,15.610533714294434,15.70606517791748,8.0167236328125,1081279
2005-01-25,15.636588096618652,16.170690536499023,15.636588096618652,15.762514114379883,8.045536041259766,575297
2005-01-26,15.71909236907959,16.10989761352539,15.632246017456055,16.03607940673828,8.185171127319336,731448
2005-01-27,16.088186264038086,16.934932708740234,15.957917213439941,16.713476181030273,8.530926704406738,2431546
2005-01-28,16.891510009765625,17.043489456176758,16.19674301147461,16.4572811126709,8.400163650512695,1371115
2005-01-31,16.544126510620117,16.930591583251953,16.478992462158203,16.891510009765625,8.621803283691406,1259936
2005-02-01,16.934932708740234,17.15204620361328,16.261877059936523,16.348724365234375,8.34475326538086,1359199
2005-02-02,16.287931442260742,16.4572811126709,15.805936813354492,15.97094440460205,8.151923179626465,2088819
2005-02-03,15.510662078857422,16.60926055908203,15.228412628173828,15.905810356140137,8.118678092956543,6950550
2005-02-04,15.901468276977539,16.557153701782227,15.897125244140625,16.500703811645508,8.42232608795166,1346148
2005-02-07,16.44425392150879,16.848087310791016,16.309642791748047,16.513731002807617,8.428976058959961,2022948
2005-02-08,16.96967124938965,17.139020919799805,16.739530563354492,16.839401245117188,8.595205307006836,3742591
2005-02-09,16.991382598876953,18.046558380126953,16.06647491455078,16.8133487701416,8.581908226013184,8845363
2005-02-10,17.06085968017578,17.16507339477539,16.531099319458008,16.748214721679688,8.548661231994629,1968813
2005-02-11,16.982698440551758,17.738256454467773,16.214113235473633,17.647069931030273,9.007457733154297,3827908
2005-02-14,18.324466705322266,18.784748077392578,17.71654510498047,18.571975708007812,9.479546546936035,6176355
2005-02-15,18.62842559814453,18.810802459716797,17.859840393066406,18.020505905151367,9.198062896728516,4379863
2005-02-16,18.011821746826172,18.194196701049805,17.36916160583496,18.02484893798828,9.20028018951416,1971563
2005-02-17,18.194196701049805,18.441707611083984,17.54285430908203,17.942344665527344,9.158172607421875,1533211
2005-02-18,17.91194725036621,18.33315086364746,17.68614959716797,17.803390502929688,9.087244987487793,1451049
2005-02-22,17.69049072265625,18.194196701049805,17.421268463134766,17.564565658569336,8.965344429016113,2128457
2005-02-23,17.490745544433594,17.8685245513916,16.769926071166992,17.099939346313477,8.728188514709473,2545746
2005-02-24,16.995725631713867,17.360477447509766,16.726503372192383,17.330081939697266,8.845662117004395,1530599
2005-02-25,17.473377227783203,17.96839714050293,17.40824317932129,17.946687698364258,9.160388946533203,1402554
2005-02-28,17.946687698364258,18.12906265258789,17.416927337646484,17.69049072265625,9.029618263244629,1516043
2005-03-01,17.90760612487793,17.972740173339844,17.486404418945312,17.625356674194336,8.996373176574707,1294240
2005-03-02,17.477718353271484,17.91194725036621,17.052175521850586,17.781679153442383,9.076164245605469,1895087
2005-03-03,17.790363311767578,18.011821746826172,17.373504638671875,17.634042739868164,9.00080680847168,1472080
2005-03-04,17.803390502929688,17.90760612487793,17.599302291870117,17.86418342590332,9.118274688720703,1446107
2005-03-07,18.12906265258789,19.496883392333984,18.05524444580078,19.45780372619629,9.931694984436035,6377746
2005-03-08,19.35793113708496,20.096120834350586,19.040943145751953,19.553333282470703,9.980453491210938,6340701
2005-03-09,19.535964965820312,19.535964965820312,18.66880989074707,18.789091110229492,9.590367317199707,2074649
2005-03-10,18.8021183013916,19.38832664489746,17.8989200592041,19.297138214111328,9.849688529968262,3806011
2005-03-11,19.570703506469727,19.64886474609375,18.585002899169922,18.750009536743164,9.570420265197754,2624801
2005-03-14,18.88896369934082,18.997520446777344,18.359203338623047,18.519868850708008,9.452953338623047,1225228
2005-03-15,18.62408447265625,18.645795822143555,17.22152328491211,17.4516658782959,8.90771770477295,4350867
2005-03-16,17.260604858398438,17.842472076416016,16.995725631713867,17.15204620361328,8.754786491394043,2241740
2005-03-17,17.1173095703125,17.43863868713379,17.1173095703125,17.43863868713379,8.901068687438965,990564
2005-03-18,17.169416427612305,17.32573890686035,15.64093017578125,16.522415161132812,8.433408737182617,6100264
2005-03-21,18.563291549682617,18.823829650878906,17.764310836791992,18.233278274536133,9.306673049926758,5837128
2005-03-22,18.411312103271484,18.66750717163086,18.072612762451172,18.302753448486328,9.342130661010742,1624633
2005-03-23,18.341835021972656,18.736982345581055,18.246305465698242,18.62408447265625,9.506144523620605,2099792
2005-03-24,18.676191329956055,18.88896369934082,18.294069290161133,18.550264358520508,9.468467712402344,976832
2005-03-28,18.602371215820312,19.106077194213867,18.454734802246094,18.98883628845215,9.692323684692383,2554635
2005-03-29,19.4100399017334,19.4100399017334,18.241962432861328,18.459077835083008,9.421923637390137,2182147
2005-03-30,18.454734802246094,18.963651657104492,18.424339294433594,18.88896369934082,9.641348838806152,1493140
2005-03-31,18.88896369934082,18.97580909729004,18.67184829711914,18.7717227935791,9.581504821777344,1581630
2005-04-01,18.849882125854492,19.062654495239258,18.40262794494629,18.619741439819336,9.503931045532227,2053052
2005-04-04,18.736982345581055,18.736982345581055,17.977083206176758,18.56763458251953,9.47733211517334,1446153
2005-04-05,18.93238639831543,19.566360473632812,18.810802459716797,19.518596649169922,9.962721824645996,3401294
2005-04-06,19.566360473632812,19.965852737426758,19.214635848999023,19.323192596435547,9.862984657287598,2249163
2005-04-07,19.44477653503418,19.738750457763672,19.245031356811523,19.553333282470703,9.980453491210938,1378733
2005-04-08,19.62281036376953,19.822555541992188,19.323192596435547,19.362272262573242,9.882935523986816,683473
2005-04-11,19.844268798828125,19.844268798828125,19.09305191040039,19.258058547973633,9.82973861694336,1855898
2005-04-12,19.37529945373535,19.41438102722168,18.88896369934082,19.37529945373535,9.889579772949219,935160
2005-04-13,19.4100399017334,19.462146759033203,18.558950424194336,18.72829818725586,9.55933952331543,1051652
2005-04-14,18.81514549255371,18.88896369934082,17.26494789123535,17.903263092041016,9.138224601745605,2566145
2005-04-15,17.707860946655273,17.772994995117188,16.088186264038086,16.804664611816406,8.577475547790527,5965756
2005-04-18,16.596233367919922,17.35613441467285,16.37043571472168,17.09125518798828,8.723756790161133,1484214
2005-04-19,17.35179328918457,17.586275100708008,16.995725631713867,17.186786651611328,8.772516250610352,1904837
2005-04-20,17.4516658782959,17.67312240600586,16.878482818603516,16.91322135925293,8.632883071899414,1785000
2005-04-21,16.934932708740234,17.725229263305664,16.934932708740234,17.694833755493164,9.031834602355957,2026672
2005-04-22,14.763788223266602,15.011298179626465,13.026870727539062,13.912698745727539,7.1013503074646,24229893
2005-04-25,13.89967155456543,14.012571334838867,12.227890014648438,12.657776832580566,6.460812091827393,10570506
2005-04-26,12.332104682922363,12.948275566101074,12.19315242767334,12.618696212768555,6.440863609313965,4106231
2005-04-27,12.410265922546387,12.4753999710083,11.467988967895508,11.715499877929688,5.9798502922058105,8378921
2005-04-28,11.563518524169922,11.61562728881836,11.01204776763916,11.116263389587402,5.673985958099365,6777740
2005-04-29,11.337719917297363,11.637337684631348,11.033760070800781,11.537466049194336,5.888976573944092,4006403
2005-05-02,11.537466049194336,11.55917739868164,10.959940910339355,11.224821090698242,5.729397773742676,3208203
2005-05-03,11.072840690612793,11.55917739868164,10.725457191467285,11.281270980834961,5.758210182189941,5983146
2005-05-04,11.35508918762207,12.301709175109863,11.342062950134277,12.19315242767334,6.223655700683594,5204121
2005-05-05,12.414608001708984,12.76633358001709,12.323419570922852,12.397238731384277,6.327824592590332,4126960
2005-05-06,12.701199531555176,12.72291088104248,12.088936805725098,12.431978225708008,6.345558166503906,1655068
2005-05-09,12.440662384033203,12.94002628326416,12.332104682922363,12.94002628326416,6.604877948760986,1936339
2005-05-10,12.853179931640625,12.918313980102539,12.21008586883545,12.293024063110352,6.274630069732666,1663948
2005-05-11,12.293024063110352,12.466715812683105,11.910902976989746,12.184467315673828,6.219222068786621,1187147
2005-05-12,12.266969680786133,12.670804023742676,12.15841293334961,12.649091720581055,6.4563775062561035,2320620
2005-05-13,12.627381324768066,12.69251537322998,12.249601364135742,12.549219131469727,6.405397891998291,1267460
2005-05-16,12.549219131469727,12.58395767211914,12.197493553161621,12.436320304870605,6.347774505615234,1020753
2005-05-17,12.288681983947754,12.397238731384277,12.084593772888184,12.15841293334961,6.205920696258545,1725932
2005-05-18,12.227890014648438,12.657776832580566,12.054198265075684,12.649091720581055,6.4563775062561035,2076335
2005-05-19,12.653433799743652,13.230958938598633,12.592641830444336,13.022528648376465,6.646986484527588,2196780
2005-05-20,12.983448028564453,13.005160331726074,12.662118911743164,12.753307342529297,6.5095720291137695,1171803
2005-05-23,12.809757232666016,12.822784423828125,12.327762603759766,12.640406608581543,6.451944828033447,1283087
2005-05-24,12.544877052307129,12.640406608581543,12.4753999710083,12.544877052307129,6.403183937072754,1529941
2005-05-25,12.575272560119629,12.575272560119629,12.071566581726074,12.236574172973633,6.24582052230835,732647
2005-05-26,12.167098045349121,12.679488182067871,12.167098045349121,12.670804023742676,6.467459678649902,778939
2005-05-27,12.679488182067871,13.06595230102539,12.679488182067871,12.992133140563965,6.631474018096924,1202904
2005-05-31,13.048583030700684,13.135429382324219,12.761992454528809,12.783702850341797,6.525084972381592,1548631
2005-06-01,12.853179931640625,13.217931747436523,12.76633358001709,13.174509048461914,6.724562644958496,1864958
2005-06-02,13.161481857299805,13.873618125915527,13.031213760375977,13.734664916992188,7.0104780197143555,1618113
2005-06-03,13.68690013885498,14.16455078125,13.60873794555664,14.042966842651367,7.167842388153076,2174294
2005-06-06,14.121129035949707,14.494565963745117,14.086389541625977,14.299161911010742,7.298609256744385,1816637
2005-06-07,14.407719612121582,14.65957260131836,14.268766403198242,14.624834060668945,7.464838981628418,1785661
2005-06-08,14.7985258102417,14.7985258102417,13.613080978393555,13.877960205078125,7.083617687225342,2769070
2005-06-09,14.047309875488281,14.529303550720215,13.395965576171875,14.355611801147461,7.327423572540283,4299730
2005-06-10,14.355611801147461,14.399035453796387,13.973490715026855,14.17757797241211,7.236550807952881,824569
2005-06-13,14.14718246459961,14.281792640686035,14.112443923950195,14.203632354736328,7.249849319458008,1110662
2005-06-14,14.221000671386719,14.28613567352295,14.047309875488281,14.1341552734375,7.214386463165283,779752
2005-06-15,14.203632354736328,14.307847023010254,13.747692108154297,14.21231746673584,7.2542805671691895,1516172
2005-06-16,14.238369941711426,14.416403770446777,13.960463523864746,14.264424324035645,7.28087854385376,1021380
2005-06-17,14.194948196411133,14.442458152770996,14.055994033813477,14.355611801147461,7.327423572540283,1512726
2005-06-20,14.329559326171875,14.481538772583008,14.069021224975586,14.329559326171875,7.314123630523682,627684
2005-06-21,14.316532135009766,14.624834060668945,14.316532135009766,14.52061939239502,7.411646366119385,662231
2005-06-22,14.62917709350586,15.024325370788574,14.459827423095703,14.98958683013916,7.651020050048828,728912
2005-06-23,15.054720878601074,15.315258026123047,14.91142463684082,15.137225151062012,7.726375579833984,1376487
2005-06-24,15.184989929199219,15.184989929199219,14.464170455932617,15.119854927062988,7.7175092697143555,2583912
2005-06-27,15.1285400390625,15.145909309387207,14.694311141967773,14.724706649780273,7.515815734863281,986813
2005-06-28,14.7985258102417,14.94616413116455,14.74207592010498,14.88102912902832,7.595606327056885,1168258
2005-06-29,14.89405632019043,14.967874526977539,14.490222930908203,14.546672821044922,7.42494535446167,911772
2005-06-30,14.58575439453125,14.763788223266602,14.451143264770508,14.50759220123291,7.404998302459717,992347
2005-07-01,14.533645629882812,14.542330741882324,14.221000671386719,14.468511581420898,7.385049343109131,1150342
2005-07-05,14.420746803283691,14.763788223266602,14.320874214172363,14.698653221130371,7.502518653869629,957407
2005-07-06,14.763788223266602,15.111170768737793,14.559700012207031,14.668256759643555,7.487005233764648,1021276
2005-07-07,14.52061939239502,14.915767669677734,14.333901405334473,14.887542724609375,7.598931789398193,616527
2005-07-08,14.811553001403809,14.88102912902832,14.364296913146973,14.590096473693848,7.447110176086426,1688944
2005-07-11,14.61614990234375,14.61614990234375,13.938752174377441,14.234027862548828,7.2653656005859375,2556998
2005-07-12,14.160208702087402,14.642203330993652,14.047309875488281,14.386008262634277,7.34293794631958,1549461
2005-07-13,14.394693374633789,14.481538772583008,13.930068016052246,13.99520206451416,7.143463134765625,1114121
2005-07-14,14.00822925567627,14.24271297454834,13.382939338684082,13.613080978393555,6.94842004776001,1809973
2005-07-15,13.656502723693848,13.66518783569336,13.300436019897461,13.569658279418945,6.926252365112305,973672
2005-07-18,13.552288055419922,13.739006996154785,13.27872371673584,13.682557106018066,6.983880043029785,755396
2005-07-19,13.721637725830078,13.947437286376953,13.699926376342773,13.908355712890625,7.099132537841797,827507
2005-07-20,13.838879585266113,14.247055053710938,13.743349075317383,14.19929027557373,7.24763298034668,1476529
2005-07-21,14.221000671386719,14.268766403198242,13.786771774291992,13.843221664428711,7.065886974334717,1050084
2005-07-22,13.877960205078125,14.142840385437012,13.660845756530762,13.908355712890625,7.099132537841797,1075296
2005-07-25,13.912698745727539,14.581411361694336,13.908355712890625,14.238369941711426,7.267578601837158,1415711
2005-07-26,14.251397132873535,14.533645629882812,14.121129035949707,14.485880851745605,7.393914699554443,1503881
2005-07-27,14.181921005249023,14.186263084411621,13.074637413024902,13.725979804992676,7.006044387817383,5828285
2005-07-28,13.673872947692871,13.765061378479004,12.72291088104248,13.330831527709961,6.804349422454834,5826995
2005-07-29,13.374255180358887,15.29788875579834,13.374255180358887,15.250123977661133,7.784000396728516,5056363
2005-08-01,15.198017120361328,15.732117652893066,15.198017120361328,15.4585542678833,7.890390872955322,2922671
2005-08-02,15.523688316345215,15.936205863952637,15.306573867797852,15.632246017456055,7.9790449142456055,1741889
2005-08-03,15.632246017456055,15.632246017456055,15.397762298583984,15.462896347045898,7.892605304718018,712826
2005-08-04,15.415130615234375,15.419472694396973,15.167620658874512,15.271836280822754,7.795083999633789,682448
2005-08-05,15.198017120361328,15.293546676635742,14.850632667541504,15.015640258789062,7.664316177368164,907304
2005-08-08,15.076432228088379,15.076432228088379,14.481538772583008,14.594437599182129,7.449324607849121,913978
2005-08-09,14.559700012207031,15.046035766601562,14.559700012207031,14.737733840942383,7.522467136383057,1001793
2005-08-10,14.868002891540527,15.193674087524414,14.546672821044922,14.642203330993652,7.473704814910889,728299
2005-08-11,14.611806869506836,14.807209968566895,14.41206169128418,14.642203330993652,7.473704814910889,982748
2005-08-12,14.546672821044922,14.642203330993652,14.264424324035645,14.433773040771484,7.3673200607299805,625849
2005-08-15,14.459827423095703,15.067748069763184,14.459827423095703,15.067748069763184,7.690914154052734,786253
2005-08-16,14.781156539916992,14.807209968566895,14.351269721984863,14.485880851745605,7.393914699554443,851545
2005-08-17,14.577069282531738,14.716021537780762,14.077706336975098,14.234027862548828,7.2653656005859375,1545755
2005-08-18,14.155866622924805,14.325216293334961,13.895329475402832,14.194948196411133,7.245418071746826,1037012
2005-08-19,14.1341552734375,14.399035453796387,14.034282684326172,14.22968578338623,7.263145923614502,739791
2005-08-22,14.329559326171875,14.333901405334473,13.938752174377441,14.277450561523438,7.287528038024902,767150
2005-08-23,14.290477752685547,14.290477752685547,13.89967155456543,14.073363304138184,7.183356285095215,465698
2005-08-24,14.060336112976074,14.559700012207031,13.890987396240234,13.943095207214355,7.116866588592529,628882
2005-08-25,14.047309875488281,14.25574016571045,13.930068016052246,14.103758811950684,7.198871612548828,418737
2005-08-26,14.02559757232666,14.03862476348877,13.752034187316895,13.817168235778809,7.052590847015381,516683
2005-08-29,13.817168235778809,14.234027862548828,13.817168235778809,14.17757797241211,7.236550807952881,588300
2005-08-30,14.1341552734375,14.390351295471191,14.051651954650879,14.19929027557373,7.24763298034668,704183
2005-08-31,14.21231746673584,14.58575439453125,13.95177936553955,14.403376579284668,7.351803302764893,1016599
2005-09-01,14.41206169128418,14.941821098327637,14.41206169128418,14.655229568481445,7.480354309082031,1048020
2005-09-02,14.590096473693848,14.841949462890625,14.323044776916504,14.403376579284668,7.351803302764893,560697
2005-09-06,14.468511581420898,14.668256759643555,14.221000671386719,14.590096473693848,7.447110176086426,696590
2005-09-07,14.568384170532227,14.89405632019043,14.568384170532227,14.794183731079102,7.551278591156006,803886
2005-09-08,14.716021537780762,14.941821098327637,14.672598838806152,14.820237159729004,7.56458044052124,442358
2005-09-09,14.815895080566406,14.872344970703125,14.815895080566406,14.872344970703125,7.591174602508545,467647
2005-09-12,14.776814460754395,14.885372161865234,14.655229568481445,14.7985258102417,7.55349588394165,471414
2005-09-13,14.720364570617676,14.794183731079102,14.355611801147461,14.38166618347168,7.340721607208252,871307
2005-09-14,14.377324104309082,14.425088882446289,13.895329475402832,13.89967155456543,7.094699382781982,718517
2005-09-15,13.977832794189453,14.060336112976074,13.786771774291992,13.85624885559082,7.072535514831543,1146954
2005-09-16,13.921382904052734,13.921382904052734,13.639134407043457,13.79111385345459,7.039290904998779,1480833
2005-09-19,13.747692108154297,13.838879585266113,13.471088409423828,13.613080978393555,6.94842004776001,382779
2005-09-20,13.613080978393555,13.752034187316895,13.24832820892334,13.322147369384766,6.799919128417969,621278
2005-09-21,13.239644050598145,13.352542877197266,13.026870727539062,13.048583030700684,6.660287857055664,562910
2005-09-22,13.013843536376953,13.23530101776123,12.709883689880371,12.953051567077637,6.61152458190918,755649
2005-09-23,12.887918472290039,12.931341171264648,12.510139465332031,12.670804023742676,6.467459678649902,1555047
2005-09-26,12.883576393127441,13.057267189025879,12.744622230529785,12.866207122802734,6.567197799682617,1296483
2005-09-27,12.896602630615234,12.896602630615234,12.271312713623047,12.575272560119629,6.418697834014893,1165900
2005-09-28,12.666460990905762,13.113717079162598,12.540534973144531,12.805415153503418,6.536169052124023,1474795
2005-09-29,12.7489652633667,12.900944709777832,12.484085083007812,12.866207122802734,6.567197799682617,881585
2005-09-30,12.853179931640625,13.200563430786133,12.775017738342285,12.987791061401367,6.629256248474121,588396
2005-10-03,12.94002628326416,13.34385871887207,12.94002628326416,13.139771461486816,6.706831455230713,820484
2005-10-04,13.209247589111328,13.257013320922852,13.183194160461426,13.257013320922852,6.766674518585205,935529
2005-10-05,13.243986129760742,13.243986129760742,12.822784423828125,12.97042179107666,6.620389938354492,1653986
2005-10-06,13.092005729675293,13.157139778137207,12.701199531555176,12.87489128112793,6.571630477905273,1121108
2005-10-07,12.948710441589355,13.009502410888672,12.705541610717773,12.727252960205078,6.496272087097168,421841
2005-10-10,12.768505096435547,12.768505096435547,12.336012840270996,12.34947395324707,6.303443908691406,720103
2005-10-11,12.34947395324707,12.397238731384277,11.702472686767578,11.737211227416992,5.990932941436768,1213799
2005-10-12,11.711156845092773,11.993406295776367,11.511411666870117,11.719841957092285,5.982067108154297,1603596
2005-10-13,11.61562728881836,12.071566581726074,11.467988967895508,11.83708381652832,6.041910648345947,1349958
2005-10-14,11.897875785827637,12.332104682922363,11.897875785827637,12.275654792785645,6.265768051147461,1534678
2005-10-17,12.240917205810547,12.479743003845215,12.114990234375,12.201835632324219,6.228086471557617,975346
2005-10-18,12.19315242767334,12.384211540222168,12.00643253326416,12.054198265075684,6.152730941772461,857109
2005-10-19,11.993406295776367,12.171440124511719,11.485358238220215,12.13235855102539,6.192626476287842,2138454
2005-10-20,12.106306076049805,12.106306076049805,11.724184036254883,11.83708381652832,6.041910648345947,804186
2005-10-21,11.750238418579102,11.919587135314941,11.39851188659668,11.58957290649414,5.915576457977295,1728758
2005-10-24,11.619969367980957,12.154070854187012,11.550493240356445,12.119333267211914,6.185975074768066,1086136
2005-10-25,12.045514106750488,12.175782203674316,11.832740783691406,12.12801742553711,6.1904096603393555,1142450
2005-10-26,12.110648155212402,12.48842716217041,11.98906421661377,12.088936805725098,6.170461654663086,640194
2005-10-27,12.041171073913574,12.041171073913574,11.572203636169434,11.63299560546875,5.937737941741943,961094
2005-10-28,11.689446449279785,11.906559944152832,11.394169807434082,11.871822357177734,6.059642314910889,1079683
2005-10-31,11.897875785827637,12.232232093811035,11.897875785827637,12.114990234375,6.183760166168213,1125157
2005-11-01,12.114990234375,12.809757232666016,12.114990234375,12.253944396972656,6.254685878753662,3028597
2005-11-02,12.431978225708008,12.983448028564453,12.423293113708496,12.701199531555176,6.48297643661499,2769704
2005-11-03,12.792387962341309,12.896602630615234,12.379870414733887,12.492770195007324,6.376586437225342,1218400
2005-11-04,12.484085083007812,12.527507781982422,12.110648155212402,12.340788841247559,6.299012660980225,696579
