Date,Open,High,Low,Close,Adj Close,Volume
2005-11-07,12.384211540222168,12.479743003845215,12.206612586975098,12.36250114440918,6.310092449188232,630994
2005-11-08,12.293024063110352,12.371185302734375,12.293024063110352,12.371185302734375,6.314526081085205,414972
2005-11-09,12.340788841247559,12.58395767211914,12.093278884887695,12.405923843383789,6.332256317138672,689691
2005-11-10,12.414608001708984,12.657776832580566,12.18012523651123,12.55356216430664,6.407618522644043,540463
2005-11-11,12.536191940307617,12.992133140563965,12.536191940307617,12.992133140563965,6.631474018096924,1386933
2005-11-14,12.95739459991455,12.979105949401855,12.783702850341797,12.90528678894043,6.587146759033203,798124
2005-11-15,12.90528678894043,13.026870727539062,12.418951034545898,12.458030700683594,6.358856201171875,529176
2005-11-16,12.453688621520996,12.481913566589355,11.971694946289062,12.106306076049805,6.179327964782715,974031
2005-11-17,12.149728775024414,12.466715812683105,12.106306076049805,12.39289665222168,6.32560920715332,804047
2005-11-18,12.492770195007324,12.505796432495117,12.136701583862305,12.236574172973633,6.24582052230835,841804
2005-11-21,12.201835632324219,12.206177711486816,11.98906421661377,12.18012523651123,6.217004776000977,1993265
2005-11-22,12.097620964050293,12.34947395324707,12.097620964050293,12.188809394836426,6.221441268920898,1075227
2005-11-23,12.18012523651123,12.258286476135254,11.98906421661377,12.123675346374512,6.188193321228027,668759
2005-11-25,12.15841293334961,12.201835632324219,12.032486915588379,12.114990234375,6.183760166168213,90809
2005-11-28,12.075909614562988,12.106306076049805,11.74155330657959,11.997748374938965,6.123919486999512,773211
2005-11-29,11.997748374938965,12.240917205810547,11.919587135314941,11.98906421661377,6.119484901428223,462873
2005-11-30,11.993406295776367,12.13235855102539,11.27258586883545,11.971694946289062,6.110619068145752,2258388
2005-12-01,12.062883377075195,12.249601364135742,11.919587135314941,12.028143882751465,6.139431476593018,1281201
2005-12-02,12.00643253326416,12.071566581726074,11.689446449279785,11.75892162322998,6.002015590667725,1211116
2005-12-05,11.702472686767578,11.77194881439209,10.968626022338867,11.324692726135254,5.7803754806518555,2751038
2005-12-06,11.647847175598145,11.811030387878418,11.333377838134766,11.637337684631348,5.939955711364746,1429779
2005-12-07,11.554835319519043,11.763264656066895,11.50706958770752,11.654706954956055,5.948821544647217,942431
2005-12-08,11.61562728881836,12.028143882751465,11.611285209655762,11.685104370117188,5.96433687210083,1292631
2005-12-09,11.732869148254395,12.12801742553711,11.702472686767578,12.10196304321289,6.177110195159912,951479
2005-12-12,12.049856185913086,12.088936805725098,11.906559944152832,11.941299438476562,6.0951032638549805,1298399
2005-12-13,11.915245056152344,12.015117645263672,11.441934585571289,11.572203636169434,5.906710147857666,2424063
2005-12-14,11.641680717468262,11.77194881439209,11.220478057861328,11.511411666870117,5.875680923461914,1448509
2005-12-15,11.459303855895996,11.554835319519043,11.246532440185547,11.324692726135254,5.7803754806518555,1134304
2005-12-16,11.337719917297363,11.459303855895996,11.268243789672852,11.381142616271973,5.809188365936279,1508245
2005-12-19,11.38548469543457,11.520095825195312,11.237848281860352,11.246532440185547,5.740478992462158,907007
2005-12-20,11.224821090698242,11.411539077758789,11.098894119262695,11.181398391723633,5.7072343826293945,769402
2005-12-21,11.181398391723633,11.428908348083496,11.146658897399902,11.233505249023438,5.733828544616699,865202
2005-12-22,11.289955139160156,11.494043350219727,11.289955139160156,11.454961776733398,5.846866607666016,688090
2005-12-23,11.407196998596191,11.698129653930664,11.407196998596191,11.611285209655762,5.926659107208252,424250
2005-12-27,11.611285209655762,11.724184036254883,11.43325138092041,11.441934585571289,5.8402180671691895,648834
2005-12-28,11.50706958770752,11.619969367980957,11.50706958770752,11.619969367980957,5.931090831756592,485195
2005-12-29,11.46364688873291,11.61562728881836,11.46364688873291,11.572203636169434,5.906710147857666,545702
2005-12-30,11.494043350219727,11.494043350219727,11.194424629211426,11.224821090698242,5.729397773742676,767564
2006-01-03,11.35508918762207,11.667734146118164,11.007705688476562,11.567861557006836,5.90449333190918,1215100
2006-01-04,11.528780937194824,11.719841957092285,11.394169807434082,11.61562728881836,5.928873538970947,1611009
2006-01-05,11.61562728881836,12.175782203674316,11.541808128356934,12.084593772888184,6.168245315551758,1485787
2006-01-06,12.15841293334961,12.705541610717773,11.941299438476562,12.462373733520508,6.361072540283203,2514322
2006-01-09,12.332104682922363,12.705541610717773,12.332104682922363,12.705541610717773,6.485189437866211,1107279
2006-01-10,12.484085083007812,12.527507781982422,12.054198265075684,12.414608001708984,6.3366899490356445,1316761
2006-01-11,12.423293113708496,13.157139778137207,12.304313659667969,13.126744270324707,6.700182914733887,1933573
2006-01-12,13.126744270324707,13.85624885559082,13.126744270324707,13.569658279418945,6.926252365112305,2398231
2006-01-13,13.530576705932617,13.543603897094727,13.048583030700684,13.300436019897461,6.788837432861328,2099203
2006-01-17,13.174509048461914,13.243986129760742,12.809757232666016,13.06595230102539,6.669151306152344,1298701
2006-01-18,12.814099311828613,13.426362037658691,12.788044929504395,13.005160331726074,6.638124942779541,2143124
2006-01-19,13.005160331726074,13.973490715026855,12.918313980102539,13.938752174377441,7.11464786529541,1683493
2006-01-20,13.938752174377441,13.938752174377441,13.274381637573242,13.4393892288208,6.859762668609619,1458267
2006-01-23,13.552288055419922,13.587026596069336,13.166258811950684,13.461099624633789,6.870843410491943,587243
2006-01-24,13.461099624633789,13.82585334777832,13.461099624633789,13.808484077453613,7.048156261444092,754125
2006-01-25,13.873618125915527,13.895329475402832,13.552288055419922,13.882303237915039,7.085836410522461,718231
2006-01-26,13.895329475402832,14.36863899230957,13.821511268615723,14.299161911010742,7.298609256744385,776772
2006-01-27,14.329559326171875,14.65957260131836,13.977832794189453,14.633519172668457,7.469271659851074,1100308
2006-01-30,14.477195739746094,14.980901718139648,14.477195739746094,14.980901718139648,7.646584510803223,1066029
2006-01-31,14.763788223266602,14.833264350891113,13.730321884155273,14.016914367675781,7.154545307159424,1527028
2006-02-01,13.912698745727539,14.047309875488281,13.252670288085938,13.287408828735352,6.782187461853027,3262718
2006-02-02,12.896602630615234,14.694311141967773,12.896602630615234,14.299161911010742,7.298609256744385,3702663
2006-02-03,14.155866622924805,14.807209968566895,13.98217487335205,14.763788223266602,7.535766124725342,1707515
2006-02-06,14.689969062805176,14.794183731079102,14.420746803283691,14.716021537780762,7.511383056640625,1337959
2006-02-07,14.633519172668457,15.1285400390625,14.529303550720215,14.807209968566895,7.557929515838623,1206195
2006-02-08,14.824580192565918,15.198017120361328,14.620491981506348,15.124197959899902,7.719724178314209,881852
2006-02-09,14.907082557678223,15.132882118225098,14.268766403198242,14.338242530822754,7.3185553550720215,1375679
2006-02-10,14.221000671386719,14.386008262634277,14.016914367675781,14.351269721984863,7.325206279754639,669586
2006-02-13,14.264424324035645,14.312189102172852,13.838879585266113,14.042966842651367,7.167842388153076,784205
2006-02-14,14.095074653625488,14.225343704223633,13.895329475402832,14.099416732788086,7.196654796600342,952978
2006-02-15,14.029939651489258,14.425088882446289,13.917040824890137,14.329559326171875,7.314123630523682,605929
2006-02-16,14.325216293334961,14.438116073608398,13.917040824890137,14.155866622924805,7.225467681884766,520513
2006-02-17,14.247055053710938,14.403376579284668,13.921382904052734,14.234027862548828,7.2653656005859375,608289
2006-02-21,14.294819831848145,14.294819831848145,13.808484077453613,13.943095207214355,7.116866588592529,894983
2006-02-22,14.012571334838867,14.359954833984375,14.012571334838867,14.359954833984375,7.329641819000244,500148
2006-02-23,14.17757797241211,14.329559326171875,13.851906776428223,13.904013633728027,7.09691858291626,620027
2006-02-24,13.851906776428223,13.990859985351562,13.708610534667969,13.830195426940918,7.059239387512207,548855
2006-02-27,13.795456886291504,14.012571334838867,13.795456886291504,14.012571334838867,7.152327537536621,1202383
2006-02-28,13.76071834564209,13.86927604675293,13.461099624633789,13.560973167419434,6.921823978424072,818869
2006-03-01,13.643477439880371,14.173235893249512,13.534918785095215,13.99520206451416,7.143463134765625,737983
2006-03-02,13.921382904052734,14.016914367675781,13.582685470581055,13.808484077453613,7.048156261444092,817860
2006-03-03,13.699926376342773,14.060336112976074,13.60873794555664,13.678215026855469,6.98166561126709,591754
2006-03-06,13.786771774291992,13.786771774291992,13.365570068359375,13.647818565368652,6.966148853302002,580960
2006-03-07,13.543603897094727,13.63479232788086,13.508866310119629,13.63479232788086,6.959503173828125,721547
2006-03-08,13.456757545471191,13.725979804992676,13.196221351623535,13.630450248718262,6.957284927368164,632951
2006-03-09,13.613080978393555,13.678215026855469,13.144112586975098,13.274381637573242,6.775539875030518,458495
2006-03-10,13.243986129760742,13.591368675231934,13.026870727539062,13.356884956359863,6.8176493644714355,530457
2006-03-13,13.395965576171875,13.821511268615723,13.395965576171875,13.730321884155273,7.0082621574401855,632866
2006-03-14,13.765061378479004,13.99520206451416,13.62176513671875,13.930068016052246,7.110217571258545,773144
2006-03-15,14.051651954650879,14.1341552734375,13.908355712890625,14.03862476348877,7.1656270027160645,746255
2006-03-16,14.121129035949707,14.121129035949707,13.534918785095215,13.704269409179688,6.994962215423584,594278
2006-03-17,13.778087615966797,13.799798965454102,13.118059158325195,13.461099624633789,6.870843410491943,1372091
2006-03-20,13.413334846496582,13.4697847366333,13.23530101776123,13.356884956359863,6.8176493644714355,690329
2006-03-21,13.27872371673584,13.721637725830078,13.057267189025879,13.061610221862793,6.666934013366699,1023556
2006-03-22,13.026870727539062,13.135429382324219,12.827125549316406,13.035555839538574,6.653636455535889,971514
2006-03-23,13.070294380187988,13.335173606872559,12.974763870239258,13.070294380187988,6.6713690757751465,884473
2006-03-24,13.118059158325195,14.329559326171875,13.118059158325195,14.329559326171875,7.314123630523682,1940508
2006-03-27,14.28613567352295,14.28613567352295,13.730321884155273,13.830195426940918,7.059239387512207,1305665
2006-03-28,13.812826156616211,13.847563743591309,13.660845756530762,13.695584297180176,6.990532398223877,969405
2006-03-29,13.739006996154785,14.125471115112305,13.695584297180176,14.051651954650879,7.172276496887207,726450
2006-03-30,14.095074653625488,14.173235893249512,13.86927604675293,14.03862476348877,7.1656270027160645,933574
2006-03-31,14.003887176513672,14.069021224975586,13.729020118713379,13.930068016052246,7.110217571258545,577446
2006-04-03,13.864933013916016,14.155866622924805,13.76071834564209,13.851906776428223,7.070320129394531,844206
2006-04-04,14.390351295471191,14.650888442993164,14.221000671386719,14.611806869506836,7.458189487457275,3570083
2006-04-05,14.689969062805176,14.89405632019043,14.689969062805176,14.89405632019043,7.602255821228027,1036786
2006-04-06,14.724706649780273,15.089459419250488,14.663914680480957,14.985243797302246,7.648799896240234,812757
2006-04-07,14.980901718139648,15.089459419250488,14.485880851745605,14.594437599182129,7.449324607849121,692249
2006-04-10,14.55101490020752,14.694311141967773,14.333901405334473,14.60312271118164,7.453756809234619,476925
2006-04-11,14.611806869506836,14.815895080566406,14.312189102172852,14.546672821044922,7.42494535446167,1007813
2006-04-12,14.498908042907715,14.876687049865723,14.372981071472168,14.763788223266602,7.535766124725342,775850
2006-04-13,14.789840698242188,15.250123977661133,14.650888442993164,15.176304817199707,7.746323108673096,774038
2006-04-17,15.393420219421387,15.47158145904541,14.524962425231934,14.61614990234375,7.460405349731445,1135693
2006-04-18,14.568384170532227,15.193674087524414,14.568384170532227,15.14156723022461,7.7285919189453125,1029961
2006-04-19,15.17196273803711,15.306573867797852,14.95919132232666,15.154594421386719,7.735241889953613,517708
2006-04-20,15.198017120361328,15.26749324798584,14.876687049865723,15.176304817199707,7.746323108673096,434917
2006-04-21,15.319601058959961,15.34565544128418,14.624834060668945,14.71168041229248,7.509169101715088,661646
2006-04-24,14.676941871643066,14.681283950805664,14.28613567352295,14.372981071472168,7.3362884521484375,805121
2006-04-25,14.446800231933594,14.546672821044922,14.095074653625488,14.516277313232422,7.409430503845215,746935
2006-04-26,14.568384170532227,14.729048728942871,14.19929027557373,14.294819831848145,7.296391487121582,558755
2006-04-27,14.16455078125,14.511935234069824,13.89967155456543,14.077706336975098,7.185573101043701,790971
2006-04-28,13.960463523864746,14.14718246459961,13.925724983215332,14.14718246459961,7.221037864685059,743303
2006-05-01,13.752034187316895,13.917040824890137,13.52623462677002,13.843221664428711,7.065886974334717,1789212
2006-05-02,13.656502723693848,14.672598838806152,13.569658279418945,14.390351295471191,7.345155239105225,1925548
2006-05-03,14.329559326171875,14.329559326171875,14.003887176513672,14.16455078125,7.229903221130371,723097
2006-05-04,14.251397132873535,14.694311141967773,14.203632354736328,14.681283950805664,7.493651866912842,646451
2006-05-05,14.655229568481445,14.763788223266602,14.351269721984863,14.511935234069824,7.407212734222412,517273
2006-05-08,14.455485343933105,14.65957260131836,14.047309875488281,14.060336112976074,7.1767072677612305,931179
2006-05-09,14.003887176513672,14.108101844787598,13.860590934753418,13.930068016052246,7.110217571258545,618995
2006-05-10,13.873618125915527,13.999544143676758,13.769403457641602,13.864933013916016,7.076968669891357,707566
2006-05-11,13.812826156616211,13.812826156616211,12.883576393127441,12.95739459991455,6.61374044418335,1977117
2006-05-12,13.026870727539062,13.34385871887207,12.740280151367188,13.092005729675293,6.682451248168945,1642575
2006-05-15,12.983448028564453,13.174509048461914,12.796730041503906,13.026870727539062,6.649206161499023,1004396
2006-05-16,13.022528648376465,13.118059158325195,12.89225959777832,12.974763870239258,6.622607707977295,848469
2006-05-17,12.89225959777832,12.89225959777832,12.436320304870605,12.588299751281738,6.42534875869751,910482
2006-05-18,12.605669021606445,12.675146102905273,12.18012523651123,12.245259284973145,6.250253200531006,745007
2006-05-19,12.175782203674316,12.761992454528809,12.049856185913086,12.73593807220459,6.500704765319824,1241052
2006-05-22,12.679488182067871,12.679488182067871,12.067225456237793,12.397238731384277,6.327824592590332,821257
2006-05-23,12.479743003845215,12.588299751281738,11.958667755126953,12.010774612426758,6.1305670738220215,702801
2006-05-24,12.010774612426758,12.18012523651123,11.637337684631348,12.015117645263672,6.13278341293335,1293662
2006-05-25,12.15841293334961,12.249601364135742,11.902217864990234,12.171440124511719,6.212571144104004,804614
2006-05-26,12.249601364135742,12.55356216430664,12.21052074432373,12.453688621520996,6.35664176940918,951546
2006-05-30,12.379870414733887,12.514480590820312,12.227890014648438,12.249601364135742,6.252469062805176,769057
2006-05-31,12.332104682922363,12.440662384033203,12.141043663024902,12.262627601623535,6.2591166496276855,766940
2006-06-01,12.323419570922852,12.792387962341309,12.184467315673828,12.792387962341309,6.529518127441406,771408
2006-06-02,12.809757232666016,12.827125549316406,12.484085083007812,12.675146102905273,6.469676494598389,806790
2006-06-05,12.58395767211914,12.662118911743164,11.936956405639648,11.941299438476562,6.0951032638549805,1104983
2006-06-06,11.984722137451172,12.275654792785645,11.793661117553711,11.949982643127441,6.099535942077637,1020592
2006-06-07,11.941299438476562,12.301709175109863,11.541808128356934,11.550493240356445,5.895626544952393,1037309
2006-06-08,11.50706958770752,11.711156845092773,11.033760070800781,11.64602279663086,5.9443888664245605,1320358
2006-06-09,11.715499877929688,11.967351913452148,11.659049987792969,11.689446449279785,5.966554164886475,1135428
2006-06-12,11.702472686767578,11.745896339416504,11.281270980834961,11.311667442321777,5.773725509643555,1186459
2006-06-13,11.298640251159668,11.789319038391113,11.072840690612793,11.21613597869873,5.724964618682861,1056552
2006-06-14,11.190081596374512,11.60260009765625,11.137974739074707,11.333377838134766,5.78480863571167,941171
2006-06-15,11.428908348083496,12.106306076049805,11.428908348083496,12.041171073913574,6.14608097076416,966780
2006-06-16,11.98906421661377,12.01945972442627,11.515753746032715,11.85011100769043,6.048559188842773,2003479
2006-06-19,11.93261432647705,11.93261432647705,11.376800537109375,11.511411666870117,5.875680923461914,647446
2006-06-20,11.541808128356934,11.541808128356934,11.27258586883545,11.316008567810059,5.775941848754883,515631
2006-06-21,11.311667442321777,11.845767974853516,11.311667442321777,11.698129653930664,5.970983505249023,668557
2006-06-22,11.667734146118164,11.802345275878906,11.402854919433594,11.672077178955078,5.9576873779296875,803260
2006-06-23,11.637337684631348,11.802345275878906,11.281270980834961,11.50706958770752,5.8734636306762695,490151
2006-06-26,11.554835319519043,11.780633926391602,11.333377838134766,11.546150207519531,5.893413066864014,515488
2006-06-27,11.593914985656738,11.637337684631348,11.094552040100098,11.250873565673828,5.7426981925964355,539173
2006-06-28,11.311667442321777,11.441934585571289,10.881779670715332,11.415882110595703,5.826920986175537,671525
2006-06-29,11.43325138092041,11.754579544067383,11.190081596374512,11.628653526306152,5.93552303314209,893657
2006-06-30,11.737211227416992,11.984722137451172,11.55917739868164,11.941299438476562,6.0951032638549805,1176687
2006-07-03,11.93261432647705,12.01945972442627,11.745896339416504,11.936956405639648,6.092886924743652,401868
2006-07-05,11.789319038391113,11.841425895690918,11.38548469543457,11.685104370117188,5.96433687210083,728101
2006-07-06,11.702472686767578,11.83708381652832,11.411539077758789,11.550493240356445,5.895626544952393,1137802
2006-07-07,11.498385429382324,11.554835319519043,11.203108787536621,11.281270980834961,5.758210182189941,512079
2006-07-10,11.237848281860352,11.424566268920898,10.690718650817871,10.838356971740723,5.532138347625732,1024376
2006-07-11,10.755852699279785,11.928272247314453,10.67335033416748,11.745896339416504,5.995368480682373,2981025
2006-07-12,11.793661117553711,12.093278884887695,11.724184036254883,11.789319038391113,6.017529010772705,1403544
2006-07-13,11.767606735229492,12.240917205810547,11.511411666870117,11.75892162322998,6.002015590667725,1221774
2006-07-14,11.750238418579102,12.90528678894043,11.628653526306152,12.440662384033203,6.349990367889404,3200693
2006-07-17,12.379870414733887,12.570931434631348,11.819714546203613,12.071566581726074,6.16159725189209,1155254
2006-07-18,12.15841293334961,12.22354793548584,11.763264656066895,12.12801742553711,6.1904096603393555,1175223
2006-07-19,12.114990234375,12.72291088104248,12.114990234375,12.549219131469727,6.405397891998291,840963
2006-07-20,12.631723403930664,12.701199531555176,11.889190673828125,12.00643253326416,6.128351211547852,862365
2006-07-21,13.547945976257324,13.63479232788086,12.53184986114502,12.575272560119629,6.418697834014893,6675340
2006-07-24,12.631723403930664,13.040331840515137,12.55356216430664,13.022528648376465,6.646986484527588,1953609
2006-07-25,13.070294380187988,13.938752174377441,13.061610221862793,13.8041410446167,7.045938014984131,2349204
2006-07-26,13.765061378479004,14.02559757232666,13.491496086120605,13.851906776428223,7.070320129394531,1784120
2006-07-27,13.986517906188965,13.986517906188965,13.556631088256836,13.617423057556152,6.950634002685547,1257840
2006-07-28,13.725979804992676,14.042966842651367,13.695584297180176,13.860590934753418,7.07475471496582,1257658
2006-07-31,13.917040824890137,13.917040824890137,13.395965576171875,13.66518783569336,6.975016117095947,1992611
2006-08-01,13.513208389282227,13.773744583129883,13.139771461486816,13.382939338684082,6.830948352813721,2560031
2006-08-02,14.980901718139648,15.397762298583984,14.490222930908203,14.624834060668945,7.464838981628418,8974450
2006-08-03,14.524962425231934,14.763788223266602,14.21231746673584,14.564042091369629,7.43380880355835,2011164
2006-08-04,14.763788223266602,15.050378799438477,14.00822925567627,14.372981071472168,7.3362884521484375,1521940
2006-08-07,14.22968578338623,14.416403770446777,13.990859985351562,14.086389541625977,7.190005779266357,1368828
2006-08-08,14.112443923950195,14.329559326171875,13.79111385345459,13.956122398376465,7.123514175415039,1123158
2006-08-09,14.16455078125,14.433773040771484,13.765061378479004,13.843221664428711,7.065886974334717,1160744
2006-08-10,13.830195426940918,14.160208702087402,13.769403457641602,14.064679145812988,7.178924560546875,622751
2006-08-11,13.98217487335205,13.99520206451416,13.569658279418945,13.725979804992676,7.006044387817383,602750
2006-08-14,13.895329475402832,14.19929027557373,13.786771774291992,13.851906776428223,7.070320129394531,1029951
2006-08-15,14.02559757232666,14.355611801147461,13.890987396240234,14.316532135009766,7.307475566864014,1286620
2006-08-16,14.329559326171875,14.885372161865234,14.264424324035645,14.850632667541504,7.580094814300537,2271496
2006-08-17,14.7985258102417,14.980901718139648,14.724706649780273,14.980901718139648,7.646584510803223,2151090
2006-08-18,14.763788223266602,14.7985258102417,14.095074653625488,14.52061939239502,7.411646366119385,1139522
2006-08-21,14.446800231933594,14.472853660583496,14.221000671386719,14.472853660583496,7.387266635894775,579576
2006-08-22,14.155866622924805,14.260082244873047,13.851906776428223,14.151524543762207,7.22325325012207,813395
2006-08-23,14.22968578338623,14.28613567352295,13.487154006958008,13.786771774291992,7.037075996398926,1756390
2006-08-24,13.882303237915039,14.064679145812988,13.838879585266113,13.934410095214844,7.112432956695557,1099362
2006-08-25,13.851906776428223,14.116786003112793,13.682557106018066,13.912698745727539,7.1013503074646,550112
2006-08-28,13.882303237915039,14.103758811950684,13.821511268615723,13.990859985351562,7.141244411468506,533607
2006-08-29,14.047309875488281,14.21231746673584,13.660845756530762,14.073363304138184,7.183356285095215,1080307
2006-08-30,14.16455078125,14.555357933044434,14.02559757232666,14.442458152770996,7.37175178527832,1623534
2006-08-31,14.516277313232422,14.516277313232422,14.207974433898926,14.28613567352295,7.291960716247559,951513
2006-09-01,14.260082244873047,14.477195739746094,13.908355712890625,13.969147682189941,7.13016414642334,989813
2006-09-05,13.938752174377441,14.216658592224121,13.904013633728027,14.216658592224121,7.256496906280518,815242
2006-09-06,14.108101844787598,14.264424324035645,13.843221664428711,13.85624885559082,7.072535514831543,1385676
2006-09-07,13.8345365524292,14.082048416137695,13.617423057556152,13.756376266479492,7.021559715270996,875936
2006-09-08,13.843221664428711,14.073363304138184,13.699926376342773,13.956122398376465,7.123514175415039,808025
2006-09-11,13.82585334777832,14.281792640686035,13.57834243774414,13.691242218017578,6.988315582275391,1356353
2006-09-12,13.752034187316895,14.22968578338623,13.678215026855469,14.160208702087402,7.227682113647461,2532105
2006-09-13,14.19929027557373,14.273109436035156,13.89967155456543,14.034282684326172,7.163407802581787,1127243
2006-09-14,13.934410095214844,13.956990242004395,13.773744583129883,13.956990242004395,7.123955249786377,1224293
2006-09-15,13.877960205078125,13.977832794189453,13.587026596069336,13.660845756530762,6.972798824310303,1255878
2006-09-18,13.660845756530762,13.917040824890137,13.565315246582031,13.669529914855957,6.97723388671875,1061283
2006-09-19,13.743349075317383,13.843221664428711,13.27872371673584,13.569658279418945,6.926252365112305,780714
2006-09-20,13.890987396240234,14.121129035949707,13.773744583129883,14.034282684326172,7.163407802581787,1598244
2006-09-21,14.042966842651367,14.238369941711426,13.669529914855957,13.695584297180176,6.990532398223877,1006418
2006-09-22,13.63479232788086,13.895329475402832,13.52623462677002,13.851906776428223,7.070320129394531,1572108
2006-09-25,14.160208702087402,14.61614990234375,14.160208702087402,14.61614990234375,7.460405349731445,2776603
2006-09-26,14.763788223266602,15.293546676635742,14.763788223266602,15.150251388549805,7.733025550842285,3850306
2006-09-27,15.145909309387207,15.532373428344727,15.041693687438965,15.28052043914795,7.799516677856445,2110662
2006-09-28,15.263151168823242,15.454212188720703,15.067748069763184,15.232754707336426,7.775134086608887,1395809
2006-09-29,15.289204597473145,15.449869155883789,15.072090148925781,15.102485656738281,7.7086405754089355,1539827
2006-10-02,15.184989929199219,15.198017120361328,14.633519172668457,14.733391761779785,7.520251750946045,882262
2006-10-03,14.668256759643555,14.97655963897705,14.555357933044434,14.91142463684082,7.6111226081848145,1213175
2006-10-04,14.824580192565918,15.389077186584473,14.824580192565918,15.389077186584473,7.85492467880249,1706875
2006-10-05,15.384735107421875,15.493291854858398,15.11551284790039,15.28486156463623,7.801731109619141,891271
2006-10-06,15.176304817199707,15.250123977661133,15.106828689575195,15.250123977661133,7.784000396728516,939953
2006-10-09,15.102485656738281,15.202359199523926,14.963533401489258,15.102485656738281,7.7086405754089355,933452
2006-10-10,15.184989929199219,15.28486156463623,14.898399353027344,14.993928909301758,7.653234958648682,980312
2006-10-11,14.972217559814453,15.323943138122559,14.841949462890625,15.03300952911377,7.673183441162109,811191
2006-10-12,15.29788875579834,15.319601058959961,14.863659858703613,14.97655963897705,7.644369125366211,1595427
2006-10-13,14.967874526977539,15.766857147216797,14.89405632019043,15.766857147216797,8.047754287719727,2729722
2006-10-16,15.762514114379883,16.183717727661133,15.762514114379883,16.062131881713867,8.198469161987305,2442056
2006-10-17,15.940547943115234,16.10989761352539,15.732117652893066,16.018709182739258,8.176305770874023,1556703
2006-10-18,16.183717727661133,16.183717727661133,15.306573867797852,15.528031349182129,7.925850868225098,1906120
2006-10-19,15.445527076721191,15.810279846191406,15.354338645935059,15.528031349182129,7.925850868225098,2009579
2006-10-20,15.606191635131836,15.64093017578125,15.076432228088379,15.219728469848633,7.768487453460693,1157930
2006-10-23,15.198017120361328,15.349996566772461,15.067748069763184,15.349996566772461,7.834979057312012,1321083
2006-10-24,15.067748069763184,15.080775260925293,14.7681303024292,14.781156539916992,7.544630527496338,1716234
2006-10-25,14.750761032104492,15.03300952911377,14.707338333129883,14.776814460754395,7.542414665222168,1483558
2006-10-26,14.915767669677734,14.963533401489258,14.61614990234375,14.915767669677734,7.613338470458984,1469537
2006-10-27,14.898399353027344,15.067748069763184,14.416403770446777,14.533645629882812,7.418294429779053,1278200
