Date,Open,High,Low,Close,Adj Close,Volume
2006-10-30,14.52061939239502,15.046035766601562,14.481538772583008,14.998270988464355,7.6554484367370605,2398752
2006-10-31,15.145909309387207,15.258809089660645,14.837607383728027,15.158935546875,7.737456798553467,1229597
2006-11-01,15.198017120361328,15.28486156463623,14.420746803283691,14.498908042907715,7.400563716888428,2370304
2006-11-02,15.54539966583252,15.979628562927246,15.54539966583252,15.979628562927246,8.156359672546387,6589429
2006-11-03,15.8233060836792,16.06647491455078,15.710407257080078,15.923178672790527,8.127547264099121,1705846
2006-11-06,15.849360466003418,16.396488189697266,15.849360466003418,16.335697174072266,8.338104248046875,2317373
2006-11-07,16.305301666259766,16.544126510620117,16.183717727661133,16.318328857421875,8.32923698425293,1764266
2006-11-08,16.175031661987305,16.214113235473633,15.87541389465332,16.088186264038086,8.211769104003906,2099923
2006-11-09,16.114240646362305,16.266220092773438,15.67132568359375,15.858044624328613,8.094297409057617,1475702
2006-11-10,15.8233060836792,16.361751556396484,15.740802764892578,16.31398582458496,8.327021598815918,1335173
2006-11-13,16.261877059936523,16.696107864379883,16.231481552124023,16.422542572021484,8.382431983947754,1026223
2006-11-14,15.87541389465332,16.392147064208984,15.87541389465332,16.392147064208984,8.366915702819824,1619504
2006-11-15,16.353065490722656,16.717817306518555,16.24016571044922,16.353065490722656,8.346967697143555,1380361
2006-11-16,16.452938079833984,16.600576400756836,16.30095863342285,16.435569763183594,8.389081954956055,2129389
2006-11-17,16.470308303833008,16.4876766204834,16.1229248046875,16.318328857421875,8.32923698425293,884367
2006-11-20,16.188058853149414,16.274904251098633,15.923178672790527,16.083843231201172,8.209549903869629,2031929
2006-11-21,16.157663345336914,16.283588409423828,16.07950210571289,16.283588409423828,8.311504364013672,1360830
2006-11-22,16.101213455200195,16.392147064208984,15.853702545166016,16.340038299560547,8.34031867980957,1439958
2006-11-24,16.205427169799805,16.526758193969727,16.205427169799805,16.513731002807617,8.428976058959961,375465
2006-11-27,16.409515380859375,16.557153701782227,15.884099006652832,15.953575134277344,8.143057823181152,1530998
2006-11-28,15.879755973815918,16.33135414123535,15.879755973815918,16.274904251098633,8.3070707321167,1137747
2006-11-29,16.41819953918457,16.544126510620117,16.192401885986328,16.478992462158203,8.411243438720703,1514880
2006-11-30,16.422542572021484,16.587549209594727,16.287931442260742,16.44425392150879,8.393512725830078,1339042
2006-12-01,16.513731002807617,16.57452392578125,16.010025024414062,16.287931442260742,8.313721656799316,1163554
2006-12-04,16.43122673034668,17.12165069580078,16.38346290588379,16.748214721679688,8.548661231994629,1905915
2006-12-05,16.90019416809082,17.086912155151367,16.7525577545166,16.8437442779541,8.597421646118164,1384481
2006-12-06,16.748214721679688,17.099939346313477,16.643999099731445,16.887168884277344,8.619584083557129,1015567
2006-12-07,16.991382598876953,17.043489456176758,16.72216033935547,17.043489456176758,8.699377059936523,1424837
2006-12-08,16.748214721679688,17.416927337646484,16.717817306518555,17.251920700073242,8.805766105651855,2688608
2006-12-11,17.260604858398438,17.794706344604492,17.251920700073242,17.41258430480957,8.887771606445312,2352527
2006-12-12,17.299684524536133,17.360477447509766,16.804664611816406,17.008752822875977,8.68164348602295,1416492
2006-12-13,17.1173095703125,17.15204620361328,16.756898880004883,17.008752822875977,8.68164348602295,1000932
2006-12-14,17.013093948364258,17.14336395263672,16.95664405822754,17.10428237915039,8.730406761169434,1261129
2006-12-15,17.147705078125,17.725229263305664,17.108625411987305,17.312711715698242,8.836793899536133,1825495
2006-12-18,17.30837059020996,17.66009521484375,17.286657333374023,17.429954528808594,8.896637916564941,1788199
2006-12-19,17.434295654296875,17.495088577270508,16.96967124938965,17.416927337646484,8.88998794555664,2036565
2006-12-20,17.36916160583496,17.634042739868164,17.343107223510742,17.538511276245117,8.952043533325195,1345610
2006-12-21,17.607988357543945,17.699176788330078,17.182443618774414,17.317054748535156,8.83901309967041,1028427
2006-12-22,17.38218879699707,17.434295654296875,17.056516647338867,17.23455047607422,8.796896934509277,586469
2006-12-26,17.23455047607422,17.71654510498047,17.23455047607422,17.651411056518555,9.009669303894043,609254
2006-12-27,17.651411056518555,17.955371856689453,17.60364532470703,17.92063331604004,9.147090911865234,1088103
2006-12-28,17.89023780822754,17.977083206176758,17.651411056518555,17.742599487304688,9.056214332580566,639549
2006-12-29,17.772994995117188,17.803390502929688,17.4516658782959,17.516799926757812,8.940964698791504,815012
2007-01-03,17.625356674194336,17.885894775390625,17.260604858398438,17.495088577270508,8.92988109588623,1983920
2007-01-04,17.499431610107422,17.803390502929688,17.23455047607422,17.759967803955078,9.065083503723145,979959
2007-01-05,17.72088623046875,17.786022186279297,17.1781005859375,17.456008911132812,8.909934043884277,1285809
2007-01-08,17.460350036621094,17.568906784057617,17.347450256347656,17.568906784057617,8.967560768127441,777290
2007-01-09,17.43863868713379,17.54285430908203,17.182443618774414,17.456008911132812,8.909934043884277,1346393
2007-01-10,17.32139778137207,17.581933975219727,17.269289016723633,17.456008911132812,8.909934043884277,1012159
2007-01-11,17.495088577270508,18.15945816040039,17.495088577270508,18.103008270263672,9.240174293518066,3362582
2007-01-12,18.133405685424805,18.150774002075195,17.755626678466797,18.12472152709961,9.251261711120605,2449057
2007-01-16,18.163801193237305,18.263673782348633,18.020505905151367,18.263673782348633,9.322185516357422,1136918
2007-01-17,18.1724853515625,18.411312103271484,17.946687698364258,18.063928604125977,9.220229148864746,1914132
2007-01-18,17.112966537475586,18.063928604125977,17.086912155151367,17.1781005859375,8.768085479736328,2878045
2007-01-19,17.13033676147461,17.638383865356445,17.082571029663086,17.186786651611328,8.772516250610352,1625082
2007-01-22,17.217182159423828,17.282316207885742,16.717817306518555,16.895851135253906,8.624014854431152,1943131
2007-01-23,16.91322135925293,17.03046226501465,16.34438133239746,16.409515380859375,8.375778198242188,2847289
2007-01-24,16.587549209594727,16.713476181030273,16.244508743286133,16.66571044921875,8.506549835205078,1690884
2007-01-25,16.713476181030273,16.995725631713867,16.522415161132812,16.570180892944336,8.457789421081543,1253225
2007-01-26,16.531099319458008,16.97401237487793,16.38780403137207,16.891510009765625,8.621803283691406,1172415
2007-01-29,16.717817306518555,16.991382598876953,16.657026290893555,16.7829532623291,8.566390991210938,627765
2007-01-30,16.88282585144043,17.00006675720215,16.748214721679688,16.965328216552734,8.659479141235352,990500
2007-01-31,17.004409790039062,17.004409790039062,16.34438133239746,16.60491943359375,8.475521087646484,2106130
2007-02-01,17.586275100708008,18.58066177368164,17.564565658569336,18.524211883544922,9.455171585083008,6026475
2007-02-02,18.541580200195312,18.758695602416992,18.194196701049805,18.272357940673828,9.326617240905762,2769952
2007-02-05,18.181169509887695,18.385257720947266,18.146432876586914,18.385257720947266,9.384242057800293,1566792
2007-02-06,18.163801193237305,18.367889404296875,17.977083206176758,18.311439514160156,9.346563339233398,1354322
2007-02-07,18.346176147460938,18.502500534057617,18.103008270263672,18.276700973510742,9.328835487365723,815334
2007-02-08,18.285385131835938,18.285385131835938,17.990108489990234,18.220251083374023,9.300020217895508,700056
2007-02-09,18.176828384399414,18.324466705322266,17.456008911132812,17.590618133544922,8.978641510009766,1424927
2007-02-12,17.538511276245117,17.647069931030273,17.13033676147461,17.30837059020996,8.834575653076172,1116466
2007-02-13,17.36916160583496,17.677465438842773,17.343107223510742,17.60364532470703,8.985289573669434,1257981
2007-02-14,17.62969970703125,18.1116943359375,17.62969970703125,17.803390502929688,9.087244987487793,886294
2007-02-15,17.803390502929688,17.95102882385254,17.577592849731445,17.855497360229492,9.11384391784668,720085
2007-02-16,17.855497360229492,18.1116943359375,17.69049072265625,18.037874221801758,9.206929206848145,899773
2007-02-20,18.029190063476562,18.294069290161133,17.759967803955078,18.120378494262695,9.249042510986328,879215
2007-02-21,18.020505905151367,18.554607391357422,18.020505905151367,18.554607391357422,9.470683097839355,1522097
2007-02-22,18.515527725219727,18.941070556640625,18.341835021972656,18.62842559814453,9.508362770080566,1365779
2007-02-23,18.589345932006836,18.84554100036621,18.511184692382812,18.836856842041016,9.614751815795898,762807
2007-02-26,18.910675048828125,18.936729431152344,18.693561553955078,18.823829650878906,9.608101844787598,1475357
2007-02-27,18.515527725219727,18.593687057495117,17.460350036621094,17.664438247680664,9.016324043273926,2064610
2007-02-28,17.755626678466797,17.846813201904297,17.525484085083008,17.846813201904297,9.109408378601074,1643747
2007-03-01,17.15204620361328,17.607988357543945,16.743871688842773,17.373504638671875,8.86782169342041,1650230
2007-03-02,17.156389236450195,17.41258430480957,16.47464942932129,16.70913314819336,8.528709411621094,2439357
2007-03-05,16.435569763183594,17.13033676147461,16.309642791748047,16.643999099731445,8.495467185974121,2072286
2007-03-06,16.978355407714844,17.32573890686035,16.978355407714844,17.32573890686035,8.843442916870117,1410135
2007-03-07,17.013093948364258,17.16507339477539,16.674394607543945,16.769926071166992,8.559741020202637,1022660
2007-03-08,16.93927574157715,17.334423065185547,16.86979866027832,17.26494789123535,8.812414169311523,1240131
2007-03-09,17.36916160583496,17.521141052246094,17.312711715698242,17.521141052246094,8.943180084228516,974669
2007-03-12,17.299684524536133,17.516799926757812,17.299684524536133,17.516799926757812,8.940964698791504,675376
2007-03-13,17.230209350585938,17.347450256347656,16.85677146911621,16.887168884277344,8.619584083557129,783565
2007-03-14,16.865455627441406,17.01743507385254,16.509387969970703,16.891510009765625,8.621803283691406,649498
2007-03-15,16.92624855041504,17.668779373168945,16.908878326416016,17.560222625732422,8.963129043579102,1466152
2007-03-16,17.555879592895508,17.594961166381836,17.00006675720215,17.09125518798828,8.723756790161133,1437301
2007-03-19,17.269289016723633,17.269289016723633,16.934932708740234,17.026121139526367,8.690508842468262,945279
2007-03-20,17.10428237915039,17.612329483032227,17.052175521850586,17.60364532470703,8.985289573669434,907562
2007-03-21,17.647069931030273,18.146432876586914,17.473377227783203,18.12472152709961,9.251261711120605,766673
2007-03-22,18.176828384399414,18.176828384399414,17.86418342590332,17.8685245513916,9.120491027832031,923475
2007-03-23,17.8989200592041,17.93800163269043,17.516799926757812,17.725229263305664,9.04734992980957,651474
2007-03-26,17.694833755493164,18.042217254638672,17.4820613861084,17.96839714050293,9.171467781066895,1525264
2007-03-27,18.046558380126953,18.15945816040039,17.768653869628906,17.83378791809082,9.102763175964355,541078
2007-03-28,17.764310836791992,17.86418342590332,17.00006675720215,17.495088577270508,8.92988109588623,1290696
2007-03-29,17.64272689819336,17.781679153442383,17.277973175048828,17.4516658782959,8.90771770477295,874142
2007-03-30,17.30837059020996,17.520708084106445,17.256261825561523,17.520708084106445,8.942959785461426,1318417
2007-04-02,17.256261825561523,17.586275100708008,17.1781005859375,17.586275100708008,8.97642707824707,1375773
2007-04-03,17.694833755493164,17.825101852416992,17.490745544433594,17.77733612060547,9.07394790649414,1065596
2007-04-04,17.742599487304688,18.211566925048828,17.742599487304688,18.168142318725586,9.273420333862305,816440
2007-04-05,18.094324111938477,18.337493896484375,18.050901412963867,18.211566925048828,9.295592308044434,967945
2007-04-09,18.272357940673828,18.28972816467285,17.95102882385254,18.12472152709961,9.251261711120605,835381
2007-04-10,18.09866714477539,18.106483459472656,17.799049377441406,18.106483459472656,9.241952896118164,720981
2007-04-11,17.859840393066406,18.059585571289062,17.764310836791992,17.946687698364258,9.160388946533203,794599
2007-04-12,17.89023780822754,18.328807830810547,17.803390502929688,18.302753448486328,9.342130661010742,883669
2007-04-13,18.276700973510742,18.281042098999023,17.990108489990234,18.150774002075195,9.264558792114258,658974
2007-04-16,18.194196701049805,18.276700973510742,17.990108489990234,18.233278274536133,9.306673049926758,573036
2007-04-17,18.189855575561523,18.302753448486328,17.955371856689453,18.254989624023438,9.317752838134766,731121
2007-04-18,18.237619400024414,18.324466705322266,18.037874221801758,18.224592208862305,9.302237510681152,610689
2007-04-19,18.133405685424805,18.246305465698242,17.846813201904297,17.91194725036621,9.142656326293945,951329
2007-04-20,18.19853973388672,18.441707611083984,17.977083206176758,18.372230529785156,9.377593040466309,930214
2007-04-23,18.315780639648438,18.359203338623047,18.094324111938477,18.35051918029785,9.366512298583984,711348
2007-04-24,18.4460506439209,18.745668411254883,18.35051918029785,18.524211883544922,9.455171585083008,1033887
2007-04-25,18.676191329956055,18.729167938232422,18.32012367248535,18.602371215820312,9.495063781738281,927019
2007-04-26,18.62842559814453,18.62842559814453,18.297327041625977,18.545923233032227,9.466252326965332,476939
2007-04-27,18.454734802246094,18.88896369934082,18.40696907043457,18.767379760742188,9.579288482666016,818091
2007-04-30,18.82817268371582,18.915016174316406,18.465763092041016,18.576318740844727,9.481764793395996,1049648
2007-05-01,18.58066177368164,18.585002899169922,17.73391342163086,18.029190063476562,9.202496528625488,2220136
2007-05-02,18.003135681152344,18.346176147460938,17.89457893371582,18.163801193237305,9.271203994750977,1036416
2007-05-03,17.77733612060547,18.758695602416992,17.77733612060547,18.40696907043457,9.395326614379883,2186078
2007-05-04,19.162527084350586,20.039670944213867,18.806459426879883,19.683603286743164,10.046948432922363,5396343
2007-05-07,19.683603286743164,19.974536895751953,19.596757888793945,19.8572940826416,10.135602951049805,1189510
2007-05-08,19.774791717529297,19.800844192504883,19.43174934387207,19.618467330932617,10.013704299926758,1026810
2007-05-09,19.453460693359375,19.95282554626465,19.331876754760742,19.922428131103516,10.168848037719727,944218
2007-05-10,19.831241607666016,20.14822769165039,19.262401580810547,19.262401580810547,9.83195686340332,1226269
2007-05-11,19.518596649169922,19.892032623291016,19.518596649169922,19.892032623291016,10.153332710266113,988558
2007-05-14,19.596757888793945,20.109146118164062,19.596757888793945,20.109146118164062,10.264156341552734,1566152
2007-05-15,19.800844192504883,20.14388656616211,19.544649124145508,19.59241485595703,10.000399589538574,1355438
2007-05-16,19.757421493530273,19.76610565185547,19.288454055786133,19.522937774658203,9.964937210083008,1073580
2007-05-17,19.4100399017334,19.509910583496094,19.22332000732422,19.509910583496094,9.958292007446289,1045618
2007-05-18,19.305824279785156,19.331876754760742,19.22332000732422,19.331876754760742,9.86741828918457,926414
2007-05-21,19.236347198486328,19.731367111206055,19.175554275512695,19.39701271057129,9.900663375854492,657998
2007-05-22,19.336219787597656,19.609783172607422,19.336219787597656,19.609783172607422,10.009268760681152,759612
2007-05-23,19.596757888793945,19.92677116394043,19.084367752075195,19.188581466674805,9.794279098510742,1403250
2007-05-24,19.119104385375977,19.31450843811035,18.346176147460938,18.38960075378418,9.386458396911621,1876458
2007-05-25,18.46341896057129,18.606714248657227,18.25933265686035,18.5372371673584,9.46181869506836,913358
2007-05-29,18.619741439819336,18.841197967529297,18.15511703491211,18.754352569580078,9.57263469696045,1765022
2007-05-30,18.593687057495117,18.767379760742188,18.485130310058594,18.68053436279297,9.534961700439453,1048400
2007-05-31,18.776063919067383,19.761764526367188,18.745668411254883,19.72268295288086,10.066896438598633,2350763
2007-06-01,19.76610565185547,20.1612548828125,19.76610565185547,20.1612548828125,10.290753364562988,1810033
2007-06-04,19.8268985748291,19.83992576599121,19.353588104248047,19.405696868896484,9.905097007751465,1306727
2007-06-05,19.353588104248047,19.492542266845703,19.006206512451172,19.205951690673828,9.803145408630371,1993408
2007-06-06,19.058313369750977,19.132131576538086,18.84554100036621,18.871593475341797,9.632477760314941,783561
2007-06-07,18.993179321289062,19.058313369750977,18.454734802246094,18.502500534057617,9.44408893585205,1201957
2007-06-08,18.424339294433594,18.758695602416992,18.246305465698242,18.719614028930664,9.554909706115723,1343820
2007-06-11,18.95844078063965,19.288454055786133,18.81514549255371,18.993179321289062,9.694541931152344,994703
2007-06-12,18.867252349853516,18.954097747802734,18.46776008605957,18.563291549682617,9.475115776062012,1144234
2007-06-13,18.65882110595703,19.336219787597656,18.62842559814453,19.140817642211914,9.769895553588867,1977631
2007-06-14,19.56201934814453,19.60544204711914,18.85856819152832,18.936729431152344,9.665724754333496,2053980
2007-06-15,19.18423843383789,19.18423843383789,18.519868850708008,18.88896369934082,9.641348838806152,3003412
2007-06-18,18.8629093170166,19.132131576538086,18.758695602416992,19.001863479614258,9.698974609375,1050848
2007-06-19,18.993179321289062,19.114763259887695,18.841197967529297,19.036602020263672,9.716704368591309,963793
2007-06-20,19.04962730407715,19.145158767700195,18.56763458251953,18.585002899169922,9.486199378967285,954139
2007-06-21,18.554607391357422,19.04962730407715,18.43302345275879,18.980152130126953,9.68789005279541,1080685
2007-06-22,18.980152130126953,19.106077194213867,18.489473342895508,18.558950424194336,9.472899436950684,1098788
2007-06-25,18.254989624023438,18.4764461517334,17.955371856689453,17.99445152282715,9.18476676940918,2120800
2007-06-26,18.016162872314453,18.411312103271484,18.003135681152344,18.385257720947266,9.384242057800293,1754553
2007-06-27,18.168142318725586,18.54852867126465,18.107351303100586,18.515527725219727,9.450735092163086,989830
2007-06-28,18.441707611083984,18.472103118896484,17.77733612060547,17.846813201904297,9.109408378601074,1967841
2007-06-29,17.872867584228516,17.90760612487793,17.594961166381836,17.607988357543945,8.987506866455078,1626602
2007-07-02,17.68614959716797,18.237619400024414,17.68614959716797,18.22893524169922,9.30445384979248,1303694
2007-07-03,18.207223892211914,18.43302345275879,18.133405685424805,18.294069290161133,9.337699890136719,776173
2007-07-05,18.272357940673828,18.367889404296875,18.003135681152344,18.1116943359375,9.244610786437988,1169313
2007-07-06,18.081298828125,18.563291549682617,18.081298828125,18.415653228759766,9.399758338928223,931075
2007-07-09,18.472103118896484,18.472103118896484,18.207223892211914,18.35051918029785,9.366512298583984,844607
2007-07-10,18.324466705322266,18.5372371673584,18.19853973388672,18.35051918029785,9.366512298583984,1076070
2007-07-11,18.307096481323242,18.589345932006836,18.307096481323242,18.589345932006836,9.488414764404297,870423
2007-07-12,18.602371215820312,19.066997528076172,18.411312103271484,19.023574829101562,9.710058212280273,1395655
2007-07-13,19.01923179626465,19.22332000732422,18.971466064453125,19.22332000732422,9.812005996704102,1085986
2007-07-16,18.941070556640625,19.310165405273438,18.91935920715332,19.119104385375977,9.758814811706543,1510458
2007-07-17,19.158185958862305,19.43174934387207,19.014890670776367,19.040943145751953,9.718923568725586,2068885
2007-07-18,18.880279541015625,18.880279541015625,18.367889404296875,18.541580200195312,9.464034080505371,1466606
2007-07-19,18.645795822143555,19.01923179626465,18.606714248657227,18.732641220092773,9.561556816101074,1642013
2007-07-20,18.693561553955078,18.806459426879883,18.168142318725586,18.346176147460938,9.364294052124023,1365733
2007-07-23,18.98883628845215,19.322757720947266,18.880279541015625,19.136474609375,9.767683029174805,2184704
2007-07-24,19.09305191040039,19.10169219970703,18.550264358520508,18.65013885498047,9.51944351196289,1460468
2007-07-25,18.68487548828125,19.062654495239258,18.46776008605957,18.68053436279297,9.534961700439453,1613447
2007-07-26,18.59803009033203,18.64145278930664,17.69049072265625,18.11603546142578,9.246822357177734,1523857
2007-07-27,17.977083206176758,18.19853973388672,17.54285430908203,17.599302291870117,8.983074188232422,1410069
2007-07-30,17.594961166381836,18.072612762451172,17.429954528808594,17.872867584228516,9.12270736694336,1331939
2007-07-31,17.98142433166504,18.28972816467285,17.829444885253906,17.859840393066406,9.116059303283691,1508611
2007-08-01,17.786022186279297,17.998794555664062,17.17375946044922,17.946687698364258,9.160388946533203,1804409
2007-08-02,17.842472076416016,18.133405685424805,17.842472076416016,18.133405685424805,9.255692481994629,2606981
2007-08-03,16.82637596130371,17.004409790039062,15.072090148925781,15.367365837097168,7.843845367431641,10820973
2007-08-06,15.436842918395996,15.632246017456055,14.003887176513672,14.299161911010742,7.298609256744385,7451518
2007-08-07,14.14718246459961,14.394693374633789,13.917040824890137,14.364296913146973,7.331857681274414,5578118
2007-08-08,14.555357933044434,15.11551284790039,14.225343704223633,14.750761032104492,7.52911376953125,4609716
2007-08-09,14.055994033813477,14.967874526977539,14.055994033813477,14.329559326171875,7.314123630523682,2695750
2007-08-10,14.320874214172363,14.763788223266602,13.930068016052246,14.729048728942871,7.518033027648926,5350740
2007-08-13,14.89405632019043,15.119854927062988,14.763788223266602,14.95919132232666,7.635502815246582,4731864
2007-08-14,14.950506210327148,15.163277626037598,14.442458152770996,14.464170455932617,7.3828349113464355,2426343
2007-08-15,14.611806869506836,14.772472381591797,14.173235893249512,14.390351295471191,7.345155239105225,1430781
2007-08-16,14.329559326171875,14.546672821044922,13.613080978393555,14.294819831848145,7.296391487121582,2368072
2007-08-17,14.511935234069824,14.868002891540527,14.203632354736328,14.238369941711426,7.267578601837158,3022681
2007-08-20,14.438116073608398,14.681283950805664,14.338242530822754,14.590096473693848,7.447110176086426,1316600
2007-08-21,14.676941871643066,15.019983291625977,14.546672821044922,14.885372161865234,7.597823143005371,1371092
2007-08-22,15.089459419250488,15.410788536071777,14.876687049865723,15.380393028259277,7.850496768951416,1346600
2007-08-23,15.436842918395996,15.436842918395996,15.163277626037598,15.258809089660645,7.7884368896484375,1498711
2007-08-24,16.062131881713867,16.062131881713867,15.47158145904541,15.910152435302734,8.120896339416504,1864069
2007-08-27,16.24016571044922,16.817691802978516,16.06647491455078,16.157663345336914,8.247228622436523,2015123
2007-08-28,16.114240646362305,16.170690536499023,15.245781898498535,15.28052043914795,7.799516677856445,1146284
2007-08-29,15.428157806396484,15.805936813354492,15.319601058959961,15.740802764892578,8.034451484680176,1202404
2007-08-30,15.523688316345215,16.00568389892578,15.436842918395996,15.662641525268555,7.9945573806762695,1163650
2007-08-31,15.931863784790039,16.031736373901367,15.801594734191895,15.905810356140137,8.118678092956543,651761
2007-09-04,15.871071815490723,16.205427169799805,15.8233060836792,16.070817947387695,8.202902793884277,996372
2007-09-05,15.936205863952637,16.17937469482422,15.532373428344727,15.666983604431152,7.996776580810547,1178732
2007-09-06,15.65395736694336,15.784226417541504,15.506319046020508,15.70606517791748,8.0167236328125,530823
2007-09-07,15.419472694396973,15.506319046020508,15.111170768737793,15.180646896362305,7.748539924621582,1316682
2007-09-10,15.241439819335938,15.714749336242676,15.241439819335938,15.562768936157227,7.943582534790039,1629985
2007-09-11,15.567111015319824,15.949233055114746,15.549741744995117,15.871071815490723,8.100946426391602,671249
2007-09-12,16.131608963012695,16.205427169799805,15.740802764892578,16.04910659790039,8.191821098327637,1089431
2007-09-13,16.144636154174805,16.20977020263672,15.814621925354004,15.836333274841309,8.08321475982666,702398
2007-09-14,15.65395736694336,15.88844108581543,15.593165397644043,15.805936813354492,8.067700386047363,546117
2007-09-17,15.792909622192383,15.792909622192383,15.47158145904541,15.64093017578125,7.983475208282471,818234
2007-09-18,15.662641525268555,16.340038299560547,15.47158145904541,16.31398582458496,8.327021598815918,1182143
2007-09-19,16.470308303833008,16.696107864379883,15.818964004516602,15.914495468139648,8.123112678527832,1268901
2007-09-20,15.91883659362793,16.053447723388672,15.371707916259766,15.4585542678833,7.890390872955322,1953798
2007-09-21,15.580138206481934,16.170690536499023,15.567111015319824,16.06647491455078,8.20068645477295,1549136
2007-09-24,15.632246017456055,16.17937469482422,15.632246017456055,15.975287437438965,8.154142379760742,715804
2007-09-25,15.814621925354004,16.1229248046875,15.701722145080566,15.983970642089844,8.158575057983398,825557
2007-09-26,16.057790756225586,16.127267837524414,15.64093017578125,15.901468276977539,8.116463661193848,973078
2007-09-27,15.940547943115234,16.40517234802246,15.940547943115234,16.38780403137207,8.364699363708496,757344
2007-09-28,16.40517234802246,16.65268325805664,16.274904251098633,16.283588409423828,8.311504364013672,1185132
2007-10-01,16.283588409423828,16.791637420654297,16.283588409423828,16.756942749023438,8.553117752075195,791135
2007-10-02,16.800321578979492,16.839401245117188,16.539783477783203,16.596233367919922,8.471084594726562,798166
2007-10-03,16.565837860107422,16.895851135253906,16.513731002807617,16.8437442779541,8.597421646118164,1118762
2007-10-04,16.908878326416016,17.10858154296875,16.778610229492188,17.043489456176758,8.699377059936523,1657012
2007-10-05,17.108625411987305,17.57324981689453,17.06085968017578,17.4516658782959,8.90771770477295,1148218
2007-10-08,17.360477447509766,17.36916160583496,17.10428237915039,17.23455047607422,8.796896934509277,593359
2007-10-09,17.36916160583496,17.41258430480957,16.978355407714844,17.30837059020996,8.834575653076172,1073894
2007-10-10,17.212839126586914,17.386531829833984,16.852428436279297,16.91322135925293,8.632883071899414,1254153
2007-10-11,16.934932708740234,17.039148330688477,16.37477684020996,16.44859504699707,8.39572811126709,924366
2007-10-12,16.452938079833984,16.96967124938965,16.305301666259766,16.861114501953125,8.606289863586426,1119416
2007-10-15,16.852428436279297,17.065202713012695,16.544126510620117,16.66136932373047,8.504331588745117,907910
2007-10-16,16.64834213256836,16.839401245117188,16.4572811126709,16.761241912841797,8.55531120300293,1093538
2007-10-17,16.95664405822754,17.052175521850586,16.43122673034668,16.735187530517578,8.542007446289062,973633
2007-10-18,16.600576400756836,16.86979866027832,16.46162223815918,16.848087310791016,8.59963607788086,418654
2007-10-19,16.82637596130371,16.82637596130371,16.157663345336914,16.201086044311523,8.26939582824707,1028236
2007-10-22,16.06647491455078,16.06647491455078,15.584481239318848,15.862386703491211,8.096514701843262,2214386
2007-10-23,16.04910659790039,16.60491943359375,15.892783164978027,16.37477684020996,8.358051300048828,1810288
