Date,Open,High,Low,Close,Adj Close,Volume
2007-10-24,16.309642791748047,16.46162223815918,16.279247283935547,16.46162223815918,8.40237808227539,1612061
2007-10-25,16.266220092773438,16.283588409423828,15.710407257080078,15.953575134277344,8.143057823181152,1186072
2007-10-26,16.175031661987305,16.657026290893555,15.758172035217285,15.91883659362793,8.125329971313477,1266338
2007-10-29,15.940547943115234,16.092529296875,15.88844108581543,16.06647491455078,8.20068645477295,833603
2007-10-30,16.496362686157227,16.56149673461914,15.936205863952637,15.957917213439941,8.145276069641113,910798
2007-10-31,16.053447723388672,16.60491943359375,15.966602325439453,16.583206176757812,8.464436531066895,1275032
2007-11-01,16.978355407714844,16.978355407714844,16.070817947387695,16.296615600585938,8.318154335021973,1350275
2007-11-02,16.82637596130371,18.308177947998047,16.82637596130371,17.581933975219727,8.974212646484375,3665450
2007-11-05,17.41258430480957,17.8077335357666,17.30837059020996,17.62969970703125,8.998592376708984,1734494
2007-11-06,17.759967803955078,17.916290283203125,17.282316207885742,17.916290283203125,9.144869804382324,1423799
2007-11-07,17.638383865356445,17.92063331604004,17.269289016723633,17.30837059020996,8.834575653076172,1475341
2007-11-08,17.456008911132812,18.250646591186523,17.238893508911133,18.241962432861328,9.311103820800781,2987077
2007-11-09,17.594961166381836,17.972740173339844,17.195470809936523,17.503772735595703,8.934314727783203,2636695
2007-11-12,17.421268463134766,18.063928604125977,17.30837059020996,17.36482048034668,8.863390922546387,1984093
2007-11-13,17.495088577270508,17.534168243408203,17.291000366210938,17.42561149597168,8.894417762756348,1802419
2007-11-14,17.473377227783203,17.57324981689453,17.217182159423828,17.347450256347656,8.854523658752441,962540
2007-11-15,17.299684524536133,17.36482048034668,16.570180892944336,16.8133487701416,8.581908226013184,1824898
2007-11-16,16.848087310791016,17.039148330688477,16.544126510620117,16.809005737304688,8.579690933227539,2301916
2007-11-19,16.63097381591797,16.93927574157715,16.266220092773438,16.396488189697266,8.369133949279785,929898
2007-11-20,16.396488189697266,16.522415161132812,15.871071815490723,16.214113235473633,8.276042938232422,1041627
2007-11-21,16.14029312133789,16.392147064208984,15.805936813354492,16.162004470825195,8.249444961547852,871915
2007-11-23,16.162004470825195,16.46162223815918,15.884099006652832,16.340038299560547,8.34031867980957,323092
2007-11-26,16.30095863342285,16.59406280517578,15.91883659362793,15.949233055114746,8.140844345092773,1086458
2007-11-27,15.983970642089844,16.361751556396484,15.827692031860352,16.335697174072266,8.338104248046875,997468
2007-11-28,16.483335494995117,17.06085968017578,16.37477684020996,16.66571044921875,8.506549835205078,1148138
2007-11-29,16.535442352294922,17.13033676147461,16.535442352294922,17.043489456176758,8.699377059936523,973527
2007-11-30,17.299684524536133,17.39208984375,16.67873764038086,16.769926071166992,8.559741020202637,1013414
2007-12-03,16.848087310791016,17.186786651611328,16.717817306518555,16.891510009765625,8.621803283691406,1022232
2007-12-04,16.696107864379883,17.01743507385254,16.4876766204834,16.735187530517578,8.542007446289062,1052186
2007-12-05,17.282316207885742,18.28972816467285,17.13467788696289,18.25933265686035,9.319967269897461,2847642
2007-12-06,18.18551254272461,18.571975708007812,18.076955795288086,18.49381446838379,9.439652442932129,1346957
2007-12-07,18.511184692382812,18.565462112426758,18.146474838256836,18.32012367248535,9.350994110107422,665372
2007-12-10,18.324466705322266,18.67184829711914,18.25933265686035,18.411312103271484,9.397540092468262,851937
2007-12-11,18.46776008605957,18.5372371673584,17.990108489990234,18.020505905151367,9.198062896728516,1499084
2007-12-12,18.150774002075195,18.4460506439209,17.699176788330078,17.87721061706543,9.124926567077637,1564669
2007-12-13,17.70351791381836,18.037874221801758,17.51245880126953,17.872867584228516,9.12270736694336,903133
2007-12-14,17.607988357543945,17.829444885253906,17.429954528808594,17.57324981689453,8.969779968261719,904644
2007-12-17,17.499431610107422,17.594961166381836,16.90019416809082,16.92624855041504,8.639533042907715,847310
2007-12-18,17.099939346313477,17.416927337646484,16.774267196655273,17.230209350585938,8.794683456420898,1098747
2007-12-19,17.251920700073242,17.69049072265625,17.13467788696289,17.599302291870117,8.983074188232422,1108378
2007-12-20,17.751283645629883,17.885894775390625,17.282316207885742,17.8685245513916,9.120491027832031,1103337
2007-12-21,18.011821746826172,18.40696907043457,17.959712982177734,18.307096481323242,9.344347953796387,1642061
2007-12-24,18.276700973510742,18.541580200195312,18.029233932495117,18.511184692382812,9.448521614074707,331675
2007-12-26,18.359203338623047,18.758695602416992,18.359203338623047,18.63711166381836,9.512794494628906,538632
2007-12-27,18.736982345581055,18.871593475341797,17.87721061706543,17.93366050720215,9.153736114501953,690416
2007-12-28,18.089981079101562,18.515527725219727,18.020505905151367,18.202882766723633,9.291155815124512,465662
2007-12-31,18.14208984375,18.302753448486328,17.74694061279297,18.063928604125977,9.220229148864746,869722
2008-01-02,17.946687698364258,18.120378494262695,17.225866317749023,17.590618133544922,8.978641510009766,1022842
2008-01-03,17.66009521484375,17.70351791381836,16.874141693115234,16.982698440551758,8.668344497680664,1267888
2008-01-04,16.852428436279297,17.043489456176758,16.379119873046875,16.5180721282959,8.431188583374023,992890
2008-01-07,16.522415161132812,16.60491943359375,16.06647491455078,16.31398582458496,8.327021598815918,907018
2008-01-08,16.392147064208984,16.470308303833008,15.4585542678833,15.462940216064453,7.892627716064453,1483940
2008-01-09,15.415130615234375,15.593165397644043,14.993928909301758,15.449869155883789,7.885953903198242,2019901
2008-01-10,15.302231788635254,16.409515380859375,15.219728469848633,16.07950210571289,8.20733642578125,1754725
2008-01-11,15.923178672790527,16.10989761352539,15.406447410583496,15.528031349182129,7.925850868225098,1251784
2008-01-14,15.710407257080078,16.023052215576172,15.558426856994629,15.923178672790527,8.127547264099121,882647
2008-01-15,15.67132568359375,15.71909236907959,15.367365837097168,15.562768936157227,7.943582534790039,808787
2008-01-16,15.554083824157715,16.852428436279297,15.271879196166992,16.266220092773438,8.302640914916992,1920251
2008-01-17,16.496362686157227,17.013093948364258,16.218454360961914,16.37477684020996,8.358051300048828,1853652
2008-01-18,16.37043571472168,16.791637420654297,15.853702545166016,16.023052215576172,8.178524017333984,1165447
2008-01-22,15.697380065917969,16.218454360961914,15.475922584533691,15.831991195678711,8.080998420715332,1168477
2008-01-23,15.47158145904541,16.06647491455078,15.28486156463623,15.88844108581543,8.109811782836914,1736235
2008-01-24,15.949233055114746,16.904537200927734,15.745144844055176,16.769926071166992,8.559741020202637,1566104
2008-01-25,16.908878326416016,17.403900146484375,16.552810668945312,17.217182159423828,8.788031578063965,1755419
2008-01-28,17.147705078125,17.282316207885742,16.769926071166992,17.139020919799805,8.748139381408691,1189943
2008-01-29,17.22152328491211,17.282316207885742,16.809005737304688,17.13033676147461,8.743703842163086,609102
2008-01-30,17.013093948364258,17.273632049560547,16.57452392578125,16.735187530517578,8.542007446289062,977999
2008-01-31,16.626630783081055,17.1781005859375,16.41385841369629,17.008752822875977,8.68164348602295,1059215
2008-02-01,17.60364532470703,19.527280807495117,17.447322845458984,18.906333923339844,9.650211334228516,5541556
2008-02-04,18.780406951904297,18.87593650817871,17.39955711364746,17.859840393066406,9.116059303283691,2526226
2008-02-05,17.590618133544922,17.621015548706055,16.761241912841797,16.830717086791992,8.59077262878418,1740763
2008-02-06,17.00006675720215,17.043489456176758,16.522415161132812,16.743871688842773,8.5464448928833,1605855
2008-02-07,16.670053482055664,17.034805297851562,16.38346290588379,16.861114501953125,8.606289863586426,1103456
2008-02-08,16.787294387817383,17.273632049560547,16.531099319458008,17.065202713012695,8.710458755493164,1160148
2008-02-11,17.039148330688477,17.182443618774414,16.60926055908203,17.00006675720215,8.677210807800293,1539155
2008-02-12,17.043489456176758,17.260604858398438,16.88282585144043,17.07388687133789,8.714890480041504,879029
2008-02-13,17.277973175048828,17.955371856689453,17.043489456176758,17.90760612487793,9.140436172485352,1421422
2008-02-14,17.929317474365234,17.929317474365234,17.277973175048828,17.534168243408203,8.949827194213867,897079
2008-02-15,17.36482048034668,17.91194725036621,17.312711715698242,17.82076072692871,9.096115112304688,1897638
2008-02-19,17.96405601501465,17.96405601501465,16.848087310791016,16.98703956604004,8.670561790466309,1480750
2008-02-20,16.982698440551758,17.612329483032227,16.809005737304688,17.43863868713379,8.901068687438965,1101008
2008-02-21,17.599302291870117,17.74694061279297,16.848087310791016,16.960987091064453,8.65726089477539,1095578
2008-02-22,16.978355407714844,17.1173095703125,16.478992462158203,17.065202713012695,8.710458755493164,830637
2008-02-25,16.95664405822754,17.499431610107422,15.879755973815918,15.940547943115234,8.136409759521484,3747469
2008-02-26,15.740802764892578,15.84501838684082,9.618172645568848,10.503999710083008,5.361473560333252,39230570
2008-02-27,10.664665222167969,11.58957290649414,10.252147674560547,11.36811637878418,5.80253791809082,10059524
2008-02-28,11.289955139160156,11.36811637878418,10.616900444030762,10.838356971740723,5.532138347625732,3341853
2008-02-29,10.686376571655273,10.807961463928223,10.213067054748535,10.230436325073242,5.221843242645264,3484032
2008-03-03,10.16096019744873,10.312939643859863,9.843972206115723,10.013321876525879,5.111021995544434,3777909
2008-03-04,10.004636764526367,10.043718338012695,4.824284076690674,6.109601974487305,3.1184771060943604,68886091
2008-03-05,5.844723224639893,6.218160152435303,5.627607822418213,6.001045227050781,3.063066244125366,15293349
2008-03-06,6.608965873718262,7.208201885223389,6.43093204498291,6.5959391593933105,3.3667140007019043,21221727
2008-03-07,6.487381935119629,6.656731128692627,6.261582851409912,6.569884777069092,3.3534152507781982,5996374
2008-03-10,6.899899005889893,6.9216108322143555,6.435274124145508,6.539488792419434,3.3379006385803223,4804376
2008-03-11,6.747919082641602,6.869503021240234,6.556858062744141,6.847792148590088,3.4952661991119385,3979466
2008-03-12,6.895556926727295,7.056221961975098,6.6827850341796875,6.956348896026611,3.5506751537323,4636767
2008-03-13,6.80436897277832,6.965034008026123,6.691469192504883,6.869503021240234,3.506347894668579,3491060
2008-03-14,6.952006816864014,7.038853168487549,6.548173904418945,6.582911968231201,3.3600635528564453,3539226
2008-03-17,6.309348106384277,6.717523097991943,6.244213104248047,6.569884777069092,3.3534152507781982,2370152
2008-03-18,6.756604194641113,7.01279878616333,6.5785698890686035,7.01279878616333,3.579488754272461,3320190
2008-03-19,7.0258259773254395,7.0258259773254395,5.953279972076416,5.953279972076416,3.0386860370635986,4850872
2008-03-20,6.040125846862793,6.556858062744141,5.770904064178467,6.348427772521973,3.240377902984619,5491942
2008-03-24,6.196447849273682,6.652389049530029,6.196447849273682,6.522119998931885,3.3290352821350098,5394378
2008-03-25,6.509092807769775,7.216886043548584,6.417904853820801,6.904242038726807,3.524078130722046,6194196
2008-03-26,6.860818862915039,7.520846843719482,6.800026893615723,7.334127902984619,3.743502616882324,5421562
2008-03-27,7.373208999633789,7.66414213180542,6.925952911376953,7.160437107086182,3.654846429824829,6942061
2008-03-28,10.664665222167969,10.734142303466797,9.249078750610352,9.522643089294434,4.860566139221191,25091135
2008-03-31,9.600804328918457,9.987268447875977,7.894283771514893,9.031964302062988,4.610114574432373,18376706
2008-04-01,9.170916557312012,9.705018997192383,9.144864082336426,9.496588706970215,4.8472700119018555,4226819
2008-04-02,9.59646224975586,9.678964614868164,9.279475212097168,9.553038597106934,4.8760833740234375,2660436
2008-04-03,9.388031959533691,9.883052825927734,9.214340209960938,9.726730346679688,4.964739799499512,2943563
2008-04-04,9.700676918029785,9.81791877746582,9.422769546508789,9.548697471618652,4.873866081237793,2272123
2008-04-07,9.678964614868164,9.967292785644531,9.4314546585083,9.553038597106934,4.8760833740234375,2179239
2008-04-08,9.427111625671387,9.652912139892578,9.331582069396973,9.496588706970215,4.8472700119018555,2887522
2008-04-09,9.466193199157715,9.466193199157715,9.244735717773438,9.405401229858398,4.800725936889648,2897445
2008-04-10,9.340267181396484,9.531327247619629,9.0406494140625,9.257762908935547,4.725367069244385,2109971
2008-04-11,9.110124588012695,9.153548240661621,8.775769233703613,8.810506820678711,4.4970784187316895,2044711
2008-04-14,8.832219123840332,9.088414192199707,8.610761642456055,8.63247299194336,4.406206130981445,1694660
2008-04-15,8.771427154541016,8.85306167602539,8.419700622558594,8.558653831481934,4.368529319763184,1854848
2008-04-16,8.63247299194336,8.910380363464355,8.628130912780762,8.888668060302734,4.53697395324707,1649002
2008-04-17,8.83656120300293,8.871298789978027,8.597735404968262,8.745372772216797,4.463831901550293,1542416
2008-04-18,8.827876091003418,9.162233352661133,8.771427154541016,8.958145141601562,4.572434902191162,1844706
2008-04-21,8.862614631652832,9.105783462524414,8.662869453430176,8.923406600952148,4.554704189300537,968601
2008-04-22,8.862614631652832,8.901695251464844,8.24600887298584,8.441411972045898,4.308683395385742,3476264
2008-04-23,8.419700622558594,8.997225761413574,8.419700622558594,8.810506820678711,4.4970784187316895,1928998
2008-04-24,8.602076530456543,9.357636451721191,8.602076530456543,9.192628860473633,4.6921210289001465,1506294
2008-04-25,9.131836891174316,9.401015281677246,8.971172332763672,9.192628860473633,4.6921210289001465,917188
2008-04-28,9.140521049499512,9.157890319824219,8.254693984985352,8.732345581054688,4.45718240737915,3170939
2008-04-29,8.801822662353516,9.826602935791016,8.793137550354004,8.919063568115234,4.552487373352051,2493087
2008-04-30,9.127493858337402,9.16657543182373,8.641158103942871,8.788796424865723,4.485997200012207,1356295
2008-05-01,8.69760799407959,9.383689880371094,8.69760799407959,9.075387001037598,4.632279396057129,1712190
2008-05-02,9.249078750610352,9.678964614868164,8.645500183105469,8.732345581054688,4.45718240737915,3628087
2008-05-05,8.658527374267578,8.919063568115234,8.172189712524414,8.411016464233398,4.293169975280762,2617395
2008-05-06,8.358908653259277,8.411016464233398,8.03323745727539,8.250351905822754,4.21116304397583,2150519
2008-05-07,8.28943157196045,8.467466354370117,8.085345268249512,8.137452125549316,4.15353536605835,1433936
2008-05-08,8.141794204711914,8.432727813720703,7.768356800079346,7.816123008728027,3.9895224571228027,2294454
2008-05-09,7.707564830780029,7.8465189933776855,7.494792938232422,7.77269983291626,3.9673593044281006,1663976
2008-05-12,7.755331039428711,7.976787090301514,7.612034797668457,7.855203151702881,4.0094709396362305,2141233
2008-05-13,7.859546184539795,7.976787090301514,7.6901960372924805,7.816123008728027,3.9895224571228027,1802472
2008-05-14,7.7379608154296875,8.65418529510498,7.7379608154296875,8.432727813720703,4.304251670837402,5199944
2008-05-15,8.411016464233398,8.658527374267578,8.363250732421875,8.57602310180664,4.3773932456970215,2668356
2008-05-16,8.667211532592773,8.667211532592773,8.219956398010254,8.432727813720703,4.304251670837402,970043
2008-05-19,8.415358543395996,8.476151466369629,8.206929206848145,8.263379096984863,4.217811584472656,1371119
2008-05-20,8.250351905822754,8.319828033447266,8.081002235412598,8.141794204711914,4.155752182006836,1993065
2008-05-21,8.115740776062012,8.680237770080566,7.959417819976807,8.172189712524414,4.171267032623291,3607045
2008-05-22,8.180874824523926,8.35456657409668,7.998498916625977,8.12008285522461,4.144669532775879,2207989
2008-05-23,8.250351905822754,8.86695671081543,8.250351905822754,8.714977264404297,4.448318958282471,3455832
2008-05-27,8.728004455566406,8.86695671081543,8.658527374267578,8.840903282165527,4.512593746185303,1747073
2008-05-28,8.853930473327637,9.183943748474121,8.732345581054688,8.780111312866211,4.481564521789551,1433188
2008-05-29,8.845245361328125,9.097098350524902,8.771427154541016,8.97551441192627,4.581300735473633,1548696
2008-05-30,8.94946002960205,9.322896957397461,8.853930473327637,9.149206161499023,4.669957160949707,2041784
2008-06-02,9.010252952575684,9.118809700012207,8.567338943481445,8.714977264404297,4.448318958282471,1699517
2008-06-03,8.688922882080078,8.97551441192627,8.519574165344238,8.593393325805664,4.386258125305176,1382749
2008-06-04,8.593393325805664,8.923406600952148,8.515231132507324,8.749714851379395,4.466047286987305,1317951
2008-06-05,8.728004455566406,8.797479629516602,8.567338943481445,8.628130912780762,4.403989791870117,1965423
2008-06-06,8.545626640319824,8.580366134643555,8.041921615600586,8.31114387512207,4.24219274520874,3883058
2008-06-09,8.337197303771973,8.476151466369629,8.03323745727539,8.172189712524414,4.171267032623291,1772071
2008-06-10,8.020210266113281,8.167847633361816,7.667395114898682,7.863887786865234,4.013903617858887,3799259
2008-06-11,7.833491802215576,8.028895378112793,7.820465087890625,7.8465189933776855,4.005038738250732,2005676
2008-06-12,7.8465189933776855,8.07666015625,7.8421759605407715,7.924680233001709,4.044933319091797,1558988
2008-06-13,8.020210266113281,8.159164428710938,7.212543964385986,7.529531002044678,3.8432400226593018,4394038
2008-06-16,7.625061988830566,8.532601356506348,7.625061988830566,8.163505554199219,4.166834354400635,5889813
2008-06-17,8.219956398010254,8.376277923583984,8.08968734741211,8.1070556640625,4.138021469116211,1315794
2008-06-18,8.041921615600586,8.081002235412598,7.716249942779541,7.850861072540283,4.0072526931762695,2370232
2008-06-19,7.850861072540283,7.981130123138428,7.755331039428711,7.855203151702881,4.0094709396362305,2158897
2008-06-20,7.816123008728027,7.833491802215576,7.4340009689331055,7.577297210693359,3.8676209449768066,2208263
2008-06-23,7.555584907531738,7.724934101104736,7.381894111633301,7.438343048095703,3.796696662902832,1045938
2008-06-24,7.3471550941467285,7.659800052642822,7.334127902984619,7.3471550941467285,3.750149726867676,1929189
2008-06-25,7.3471550941467285,7.590322971343994,7.334127902984619,7.412290096282959,3.7833969593048096,1119160
2008-06-26,7.334127902984619,7.381894111633301,7.169120788574219,7.295048236846924,3.723555088043213,2029159
2008-06-27,7.260309219360352,7.390577793121338,6.9389801025390625,7.103987216949463,3.626033067703247,2199661
2008-06-30,7.060564041137695,7.273335933685303,6.952006816864014,7.108328819274902,3.628248453140259,1355708
2008-07-01,6.952006816864014,7.112671852111816,6.773972988128662,7.073591232299805,3.6105189323425293,3428172
2008-07-02,7.164779186248779,7.229913234710693,6.930294990539551,7.134383201599121,3.6415467262268066,3171503
2008-07-03,7.2429399490356445,7.2429399490356445,6.886871814727783,6.978061199188232,3.5617570877075195,923855
2008-07-07,7.064906120300293,7.286363124847412,6.826079845428467,6.982402801513672,3.5639736652374268,1150309
2008-07-08,7.047536849975586,7.156094074249268,6.6827850341796875,7.125698089599609,3.6371142864227295,1533939
2008-07-09,7.164779186248779,7.164779186248779,6.6654157638549805,6.678442001342773,3.4088244438171387,1304032
2008-07-10,6.648046016693115,6.77831506729126,6.478696823120117,6.6827850341796875,3.4110426902770996,1545465
2008-07-11,6.5785698890686035,6.587254047393799,6.359283924102783,6.548173904418945,3.3423335552215576,2353186
2008-07-14,6.5959391593933105,6.617650032043457,6.344086170196533,6.569884777069092,3.3534152507781982,1811281
2008-07-15,6.513434886932373,6.80436897277832,6.448300838470459,6.5785698890686035,3.3578500747680664,2234587
2008-07-16,6.60028076171875,7.308074951171875,6.5785698890686035,7.225571155548096,3.688091516494751,1703649
2008-07-17,7.182147979736328,7.572954177856445,7.047536849975586,7.4991350173950195,3.827723741531372,2219826
2008-07-18,7.477424144744873,7.807437896728516,7.477424144744873,7.777041912078857,3.9695749282836914,2718754
2008-07-21,7.811779975891113,7.8421759605407715,7.420973777770996,7.442686080932617,3.7989115715026855,1824203
2008-07-22,7.321101188659668,7.572954177856445,7.303731918334961,7.5382161140441895,3.847672939300537,1323121
2008-07-23,7.590322971343994,7.7379608154296875,7.390577793121338,7.559926986694336,3.8587541580200195,1410437
2008-07-24,7.599008083343506,7.599008083343506,7.221229076385498,7.268993854522705,3.7102558612823486,1153817
2008-07-25,7.338470935821533,7.599008083343506,7.264651775360107,7.473082065582275,3.8144261837005615,961563
2008-07-28,7.368866920471191,7.368866920471191,7.0909600257873535,7.238597869873047,3.6947410106658936,1494685
2008-07-29,7.1951751708984375,7.711907863616943,7.169120788574219,7.616376876831055,3.887566566467285,1309214
2008-07-30,7.66414213180542,8.072318077087402,7.614205837249756,7.742303848266602,3.9518439769744873,1586432
2008-07-31,7.529531002044678,7.77269983291626,7.39926290512085,7.56427001953125,3.860971689224243,1814026
2008-08-01,8.21561336517334,8.549969673156738,7.7379608154296875,8.424042701721191,4.2998175621032715,3413267
2008-08-04,8.250351905822754,8.337197303771973,7.876914978027344,8.20258617401123,4.186779975891113,2423034
2008-08-05,8.146137237548828,8.515231132507324,7.9463911056518555,8.167847633361816,4.169051647186279,1851693
2008-08-06,8.011526107788086,8.328513145446777,7.942049026489258,8.28074836730957,4.226678371429443,1016456
2008-08-07,8.137452125549316,8.610761642456055,8.133110046386719,8.397990226745605,4.286520481109619,1082117
2008-08-08,8.341540336608887,9.097098350524902,8.267721176147461,9.00590991973877,4.596815586090088,2328879
2008-08-11,9.062359809875488,9.7658109664917,8.936433792114258,9.461851119995117,4.829539775848389,2451040
2008-08-12,9.487903594970703,10.230436325073242,9.318554878234863,10.043718338012695,5.12653923034668,3405101
2008-08-13,9.926475524902344,10.243462562561035,9.618172645568848,9.952529907226562,5.079991817474365,1601940
2008-08-14,9.683307647705078,10.104510307312012,9.587777137756348,9.835288047790527,5.020149230957031,1962040
2008-08-15,9.961214065551758,10.195697784423828,9.778838157653809,10.100167274475098,5.155350208282471,2015376
2008-08-18,10.182670593261719,10.204381942749023,9.479220390319824,9.670281410217285,4.93592643737793,1816179
2008-08-19,9.778838157653809,10.056744575500488,9.678964614868164,9.900422096252441,5.0533952713012695,1648067
2008-08-20,10.412812232971191,10.786249160766602,10.143589973449707,10.352020263671875,5.283900260925293,2851626
2008-08-21,10.195697784423828,10.334650993347168,9.96989917755127,10.226094245910645,5.219625949859619,920161
2008-08-22,10.165302276611328,10.317281723022461,10.008978843688965,10.173986434936523,5.193028926849365,1384665
2008-08-25,10.165302276611328,10.187012672424316,9.7658109664917,9.843972206115723,5.024582386016846,1083271
2008-08-26,9.822260856628418,10.039375305175781,9.761468887329102,10.004636764526367,5.106588363647461,1836413
2008-08-27,9.991609573364258,10.23477840423584,9.852657318115234,10.113194465637207,5.161999225616455,1220397
2008-08-28,10.043718338012695,10.304254531860352,9.991609573364258,10.200039863586426,5.206325531005859,899446
2008-08-29,10.19135570526123,10.34333610534668,9.935159683227539,10.104510307312012,5.157567024230957,861524
2008-09-02,10.334650993347168,10.451892852783203,9.978583335876465,10.121878623962402,5.1664323806762695,849581
2008-09-03,10.130562782287598,10.204381942749023,9.856999397277832,9.891737937927246,5.0489630699157715,1440196
2008-09-04,9.800548553466797,9.904764175415039,9.470535278320312,9.496588706970215,4.8472700119018555,1084570
2008-09-05,9.19697093963623,9.231708526611328,8.163505554199219,8.693264961242676,4.437233924865723,7668051
2008-09-08,8.923406600952148,9.16657543182373,8.706292152404785,8.888668060302734,4.53697395324707,1567103
2008-09-09,8.96248722076416,8.96248722076416,8.445755004882812,8.523916244506836,4.350796222686768,1470028
2008-09-10,8.65418529510498,8.714977264404297,8.4066743850708,8.645500183105469,4.4128570556640625,989807
2008-09-11,8.497861862182617,8.671553611755371,8.189559936523438,8.402332305908203,4.288737773895264,1584502
2008-09-12,8.358908653259277,8.402332305908203,8.128767967224121,8.350223541259766,4.262138843536377,1226608
2008-09-15,8.098370552062988,8.28943157196045,7.716249942779541,7.77269983291626,3.9673593044281006,1866236
2008-09-16,7.572954177856445,7.859546184539795,7.35584020614624,7.742303848266602,3.9518439769744873,3148973
2008-09-17,7.6901960372924805,7.859546184539795,7.130041122436523,7.368866920471191,3.7612335681915283,3029343
2008-09-18,7.512162208557129,8.649842262268066,7.3471550941467285,8.397990226745605,4.286520481109619,2874231
2008-09-19,8.667211532592773,9.205656051635742,7.212543964385986,7.750988006591797,3.9562766551971436,5059276
2008-09-22,7.733619213104248,8.111397743225098,7.672826766967773,7.750988006591797,3.9562766551971436,1664685
2008-09-23,7.638089179992676,7.6901960372924805,7.351498126983643,7.35584020614624,3.754584550857544,1611016
2008-09-24,7.377551078796387,7.629404067993164,7.1387248039245605,7.221229076385498,3.68587589263916,1786973
2008-09-25,7.225571155548096,7.594666004180908,7.147409915924072,7.442686080932617,3.7989115715026855,1242461
2008-09-26,7.377551078796387,7.677168846130371,7.2820210456848145,7.6033501625061035,3.880918264389038,853199
2008-09-29,7.473082065582275,7.473082065582275,6.205132961273193,6.474355220794678,3.3046534061431885,2828896
2008-09-30,6.656731128692627,7.112671852111816,6.522119998931885,7.095302104949951,3.6215994358062744,1109511
2008-10-01,6.999772071838379,7.229913234710693,6.904242038726807,7.103987216949463,3.626033067703247,802737
2008-10-02,6.999772071838379,7.103987216949463,6.461328029632568,6.565543174743652,3.3512001037597656,1913789
2008-10-03,6.652389049530029,7.034510135650635,6.374482154846191,6.374482154846191,3.2536773681640625,1391636
2008-10-06,6.2225022315979,6.344086170196533,5.762218952178955,6.0835490226745605,3.1051793098449707,2506683
2008-10-07,6.235528945922852,6.235528945922852,5.723138809204102,5.7361650466918945,2.927866220474243,1951267
2008-10-08,5.666688919067383,6.105259895324707,5.549447059631348,5.783930778503418,2.95224666595459,2124744
2008-10-09,5.9272260665893555,6.26592493057251,5.601553916931152,5.714454174041748,2.916783571243286,1641470
2008-10-10,5.601553916931152,6.587254047393799,5.601553916931152,6.166051864624023,3.147289514541626,3096107
2008-10-13,6.461328029632568,7.286363124847412,6.461328029632568,7.264651775360107,3.7080395221710205,1833658
2008-10-14,7.403604984283447,7.440948963165283,6.84345006942749,6.969376087188721,3.557323932647705,1434666
2008-10-15,6.969376087188721,7.095302104949951,6.0835490226745605,6.153025150299072,3.1406402587890625,1962033
2008-10-16,6.252898216247559,6.704495906829834,6.0314412117004395,6.604623794555664,3.371145725250244,2534664
2008-10-17,6.383166790008545,6.6654157638549805,6.092233180999756,6.435274124145508,3.2847061157226562,3155714
