Date,Open,High,Low,Close,Adj Close,Volume
2008-10-20,6.5959391593933105,6.795683860778809,6.3397440910339355,6.556858062744141,3.3467655181884766,1197598
2008-10-21,6.461328029632568,6.674099922180176,6.174736976623535,6.352770805358887,3.2425947189331055,862841
2008-10-22,6.218160152435303,6.396193981170654,5.68405818939209,5.762218952178955,2.941164255142212,943495
2008-10-23,5.788272857666016,5.996703147888184,5.219432830810547,5.575500965118408,2.8458590507507324,1567488
2008-10-24,5.210748195648193,5.909856796264648,5.210748195648193,5.71011209487915,2.9145684242248535,1435016
2008-10-27,5.64497709274292,5.805642127990723,5.514708995819092,5.575500965118408,2.8458590507507324,743386
2008-10-28,5.640635013580322,5.688399791717529,5.284566879272461,5.605896949768066,2.861374616622925,1319451
2008-10-29,7.051878929138184,7.460054874420166,6.782657146453857,7.277678966522217,3.714689016342163,6811554
2008-10-30,7.373208999633789,7.694538116455078,7.247282981872559,7.66414213180542,3.9119482040405273,1570030
2008-10-31,7.212543964385986,7.850861072540283,6.995429992675781,7.503478050231934,3.8299427032470703,2284497
2008-11-03,7.512162208557129,7.6033501625061035,7.286363124847412,7.429658889770508,3.792261838912964,713966
2008-11-04,7.551242828369141,7.6033501625061035,7.238597869873047,7.464396953582764,3.8099942207336426,888201
2008-11-05,7.308074951171875,7.6901960372924805,7.173463821411133,7.225571155548096,3.688091516494751,1150169
2008-11-06,7.225571155548096,7.36018180847168,6.808711051940918,6.847792148590088,3.4952661991119385,1067326
2008-11-07,6.973718166351318,7.3471550941467285,6.826079845428467,7.31675910949707,3.734635829925537,848506
2008-11-10,8.07666015625,8.081002235412598,7.490450859069824,7.655457973480225,3.907515525817871,2014961
2008-11-11,7.494792938232422,8.250351905822754,7.494792938232422,8.141794204711914,4.155752182006836,2365101
2008-11-12,7.93770694732666,8.276405334472656,7.790069103240967,7.859546184539795,4.011686325073242,2100052
2008-11-13,7.816123008728027,8.471808433532715,7.555584907531738,8.454439163208008,4.315331935882568,2014091
2008-11-14,8.306800842285156,8.467466354370117,7.89862585067749,8.03323745727539,4.100343227386475,1516480
2008-11-17,7.9463911056518555,8.154821395874023,7.716249942779541,7.733619213104248,3.947410821914673,951334
2008-11-18,7.655457973480225,8.015868186950684,7.425315856933594,7.759673118591309,3.960710048675537,940938
2008-11-19,7.764015197753906,7.855203151702881,7.2429399490356445,7.277678966522217,3.714689016342163,944492
2008-11-20,7.225571155548096,7.26139497756958,6.509092807769775,6.652389049530029,3.395526647567749,2435191
2008-11-21,6.752261161804199,7.004114151000977,6.309348106384277,6.982402801513672,3.5639736652374268,2783224
2008-11-24,7.004114151000977,7.651115894317627,6.648046016693115,7.625061988830566,3.892000198364258,2017481
2008-11-25,7.694538116455078,7.70322322845459,7.125698089599609,7.5382161140441895,3.847672939300537,1379433
2008-11-26,7.438343048095703,7.87257194519043,7.4340009689331055,7.8465189933776855,4.005038738250732,1852623
2008-11-28,7.816123008728027,7.985472202301025,7.733619213104248,7.981130123138428,4.073747158050537,961144
2008-12-01,7.746645927429199,7.942049026489258,7.182147979736328,7.216886043548584,3.683659553527832,2529570
2008-12-02,3.99924898147583,4.198995113372803,3.62581205368042,3.88634991645813,1.9836796522140503,18697428
2008-12-03,3.799504041671753,4.2120208740234375,3.6866040229797363,4.13820219039917,2.112229824066162,5226713
2008-12-04,4.116490840911865,4.159914016723633,3.7691080570220947,3.834242105484009,1.9570822715759277,2253932
2008-12-05,3.760422945022583,3.990565061569214,3.6171278953552246,3.981879949569702,2.0324392318725586,1960357
2008-12-08,4.051356792449951,4.1642560958862305,3.8993759155273438,4.016617774963379,2.050171375274658,2156569
2008-12-09,3.9080610275268555,4.255444049835205,3.882006883621216,4.225048065185547,2.156558036804199,3036869
2008-12-10,4.259787082672119,4.5594048500061035,4.238074779510498,4.398739814758301,2.24521541595459,2110390
2008-12-11,4.403081893920898,4.507297039031982,4.055698871612549,4.125175952911377,2.105581521987915,2517097
2008-12-12,4.0122761726379395,4.615853786468506,3.9558260440826416,4.607170104980469,2.3516011238098145,1368466
2008-12-15,4.7113847732543945,4.950211048126221,4.7113847732543945,4.893761157989502,2.4978835582733154,2888894
2008-12-16,4.945868968963623,5.145614147186279,4.776518821716309,5.015345096588135,2.559943437576294,2667228
2008-12-17,4.92415714263916,5.349701881408691,4.92415714263916,5.241144180297852,2.675196647644043,1619504
2008-12-18,5.189036846160889,5.284566879272461,4.850337982177734,4.941525936126709,2.522264242172241,1190889
2008-12-19,5.058767795562744,5.33667516708374,5.058767795562744,5.197721004486084,2.6530327796936035,2268710
2008-12-22,5.197721004486084,5.232460021972656,4.854680061340332,5.015345096588135,2.559943437576294,938723
2008-12-23,4.950211048126221,5.054426193237305,4.780860900878906,4.819941997528076,2.460205554962158,647075
2008-12-24,4.8112568855285645,5.011003017425537,4.776518821716309,4.9024457931518555,2.502317190170288,328619
2008-12-26,4.928499221801758,4.989291191101074,4.880733966827393,4.976264953613281,2.5399959087371826,225648
2008-12-29,4.984949111938477,5.089163780212402,4.793888092041016,4.872049808502197,2.4868016242980957,701834
2008-12-30,4.906787872314453,4.906787872314453,4.694015979766846,4.863365173339844,2.482369899749756,927952
2008-12-31,4.880733966827393,5.210748195648193,4.737439155578613,5.1586408615112305,2.633084774017334,1457336
2009-01-02,5.136929035186768,5.228116989135742,5.063109874725342,5.110876083374023,2.608703851699829,1032655
2009-01-05,5.089163780212402,5.3279900550842285,5.011003017425537,5.128244876861572,2.617570400238037,1212979
2009-01-06,5.1586408615112305,5.5190510749816895,5.145614147186279,5.46694278717041,2.7904491424560547,1718077
2009-01-07,5.471285820007324,5.471285820007324,5.2237749099731445,5.34101676940918,2.7261738777160645,743821
2009-01-08,5.3106207847595215,5.579843044281006,5.202064037322998,5.536419868469238,2.825910806655884,1292985
2009-01-09,5.5190510749816895,5.553789138793945,5.314962863922119,5.3757548332214355,2.743903875350952,991002
2009-01-12,5.314962863922119,5.406150817871094,4.9198150634765625,4.980607032775879,2.5422120094299316,1333151
2009-01-13,4.984949111938477,5.123729228973389,4.906787872314453,5.063109874725342,2.5843238830566406,668313
2009-01-14,4.976264953613281,5.011003017425537,4.780860900878906,4.824284076690674,2.4624218940734863,672960
2009-01-15,4.9024457931518555,4.993634223937988,4.485586166381836,4.772177219390869,2.4358253479003906,2648277
2009-01-16,4.79823112487793,4.950211048126221,4.598484992980957,4.915472030639648,2.5089662075042725,861950
2009-01-20,4.845995903015137,4.876391887664795,4.581116199493408,4.594142913818359,2.3449525833129883,1035534
2009-01-21,4.615853786468506,4.78520393371582,4.463873863220215,4.741781234741211,2.4203107357025146,873188
2009-01-22,4.72006893157959,4.737439155578613,4.476901054382324,4.624538898468018,2.3604676723480225,726098
2009-01-23,4.507297039031982,4.880733966827393,4.403081893920898,4.841653823852539,2.4712870121002197,978168
2009-01-26,4.824284076690674,5.162982940673828,4.824284076690674,5.1195597648620605,2.6131372451782227,1035870
2009-01-27,5.149956226348877,5.29759407043457,5.106533050537109,5.189036846160889,2.64859938621521,1172100
2009-01-28,5.249828815460205,5.284566879272461,5.115218162536621,5.167325019836426,2.6375186443328857,983586
2009-01-29,5.13258695602417,5.13258695602417,4.455190181732178,4.55072021484375,2.3227884769439697,4358473
2009-01-30,4.689672946929932,5.34101676940918,4.563746929168701,5.106533050537109,2.6064884662628174,6343767
2009-02-02,4.92415714263916,5.063109874725342,4.542035102844238,4.602828025817871,2.3493850231170654,2961202
2009-02-03,5.019687175750732,5.388782024383545,4.9198150634765625,5.097848892211914,2.602055311203003,3642803
2009-02-04,5.063109874725342,5.254170894622803,4.958895206451416,5.089163780212402,2.5976226329803467,2491590
2009-02-05,5.032713890075684,5.189036846160889,4.915472030639648,5.136929035186768,2.6220033168792725,2000978
2009-02-06,5.106533050537109,5.3106207847595215,5.058767795562744,5.267198085784912,2.6884944438934326,1188398
2009-02-09,5.210748195648193,5.275883197784424,5.054426193237305,5.1760101318359375,2.6419501304626465,990111
2009-02-10,5.197721004486084,5.27154016494751,4.824284076690674,4.867706775665283,2.484585762023926,1047898
2009-02-11,4.9024457931518555,5.006617069244385,4.78520393371582,4.893761157989502,2.4978835582733154,778674
2009-02-12,4.837310791015625,4.958895206451416,4.741781234741211,4.906787872314453,2.5045337677001953,795089
2009-02-13,4.772177219390869,5.102190971374512,4.715726852416992,5.045741081237793,2.5754573345184326,912658
2009-02-17,4.9198150634765625,4.9198150634765625,4.702700138092041,4.78520393371582,2.442473888397217,1316940
2009-02-18,4.780860900878906,4.8981032371521,4.74612283706665,4.776518821716309,2.4380412101745605,1078605
2009-02-19,4.837310791015625,4.88507604598999,4.524665832519531,4.55072021484375,2.3227884769439697,635203
2009-02-20,4.494269847869873,4.828627109527588,4.4204511642456055,4.724411964416504,2.4114441871643066,1492371
2009-02-23,4.715726852416992,4.850337982177734,4.515982151031494,4.515982151031494,2.3050572872161865,1892786
2009-02-24,4.5550618171691895,4.945868968963623,4.51163911819458,4.92415714263916,2.513399362564087,1571877
2009-02-25,4.906787872314453,4.963237762451172,4.713555812835693,4.780860900878906,2.440258264541626,846048
2009-02-26,4.802573204040527,4.941525936126709,4.628880977630615,4.654934883117676,2.3759827613830566,798758
2009-02-27,4.602828025817871,4.932841777801514,4.589800834655762,4.689672946929932,2.3937127590179443,1013004
2009-03-02,4.568089008331299,4.79823112487793,4.472558975219727,4.494269847869873,2.2939743995666504,778925
2009-03-03,4.533350944519043,4.680988788604736,4.398739814758301,4.4204511642456055,2.2562966346740723,1023775
2009-03-04,4.498612880706787,4.728754043579102,4.446505069732666,4.659276962280273,2.3781983852386475,1127144
2009-03-05,4.5594048500061035,4.7113847732543945,4.5594048500061035,4.594142913818359,2.3449525833129883,771650
2009-03-06,4.624538898468018,4.724411964416504,4.533350944519043,4.646249771118164,2.371548891067505,1001701
2009-03-09,4.594142913818359,4.659276962280273,4.407423973083496,4.437820911407471,2.2651631832122803,983886
2009-03-10,4.537693023681641,4.79823112487793,4.485586166381836,4.763492107391357,2.431392192840576,1032360
2009-03-11,4.772177219390869,4.932841777801514,4.7113847732543945,4.8329691886901855,2.4668545722961426,690858
2009-03-12,4.837310791015625,5.210748195648193,4.789546012878418,5.162982940673828,2.635300874710083,1282426
2009-03-13,5.197721004486084,5.245487213134766,5.050083160400391,5.162982940673828,2.635300874710083,742845
2009-03-16,5.189036846160889,5.410493850708008,5.1760101318359375,5.245487213134766,2.677412509918213,1358978
2009-03-17,5.2585129737854,5.4799699783325195,5.228116989135742,5.4799699783325195,2.797098159790039,1178939
2009-03-18,5.475627899169922,5.666688919067383,5.397640228271484,5.523393154144287,2.8192625045776367,1515437
2009-03-19,5.601553916931152,5.649320125579834,5.345358848571777,5.471285820007324,2.792665958404541,1639072
2009-03-20,5.5190510749816895,5.5841851234436035,5.393124103546143,5.419178009033203,2.766068696975708,1555347
2009-03-23,5.536419868469238,5.783930778503418,5.4799699783325195,5.783930778503418,2.95224666595459,1194047
2009-03-24,5.805642127990723,5.80998420715332,5.427863121032715,5.436546802520752,2.7749345302581787,954268
2009-03-25,5.536419868469238,5.7752461433410645,5.332332134246826,5.5190510749816895,2.8170461654663086,889546
2009-03-26,5.5841851234436035,5.679716110229492,5.358386039733887,5.558131217956543,2.8369929790496826,2506653
2009-03-27,5.501681804656982,5.757876873016357,5.453917026519775,5.7187957763671875,2.919001340866089,2384161
2009-03-30,5.579843044281006,5.757876873016357,5.536419868469238,5.7361650466918945,2.927866220474243,1106469
2009-03-31,5.7752461433410645,6.005386829376221,5.723138809204102,5.805642127990723,2.963329315185547,1040252
2009-04-01,5.7361650466918945,6.01841402053833,5.666688919067383,5.957622051239014,3.040902853012085,794189
2009-04-02,6.061837196350098,6.196447849273682,5.996703147888184,6.135655879974365,3.131774663925171,1613567
2009-04-03,6.092233180999756,6.387508869171143,5.909856796264648,6.153025150299072,3.1406402587890625,2466949
2009-04-06,6.070521831512451,6.070521831512451,5.788272857666016,5.849064826965332,2.9854917526245117,967703
2009-04-07,5.801300048828125,5.805642127990723,5.423520088195801,5.423520088195801,2.7682857513427734,1232858
2009-04-08,5.471285820007324,5.562473773956299,5.436546802520752,5.562473773956299,2.8392093181610107,687040
2009-04-09,5.679716110229492,5.749192237854004,5.5668158531188965,5.727480888366699,2.923433303833008,1250224
2009-04-13,5.7187957763671875,5.870776176452637,5.575500965118408,5.866434097290039,2.9943578243255615,1490105
2009-04-14,5.80998420715332,5.948937892913818,5.714454174041748,5.875119209289551,2.998790979385376,522634
2009-04-15,5.8230109214782715,5.909856796264648,5.757876873016357,5.883802890777588,3.0032241344451904,874978
2009-04-16,5.909856796264648,6.122629165649414,5.901172161102295,6.074863910675049,3.100745439529419,757894
2009-04-17,6.092233180999756,6.205132961273193,5.953279972076416,6.135655879974365,3.131774663925171,991819
2009-04-20,6.009729862213135,6.044467926025391,5.740508079528809,5.792614936828613,2.956679582595825,720311
2009-04-21,5.788272857666016,6.105259895324707,5.785233020782471,5.948937892913818,3.0364699363708496,944717
2009-04-22,5.8924880027771,6.153025150299072,5.883802890777588,5.988018035888672,3.05641770362854,699907
2009-04-23,6.009729862213135,6.0314412117004395,5.649320125579834,5.697084903717041,2.9079179763793945,977011
2009-04-24,5.757876873016357,5.779588222503662,5.562473773956299,5.7187957763671875,2.919001340866089,836751
2009-04-27,5.64497709274292,5.85340690612793,5.64497709274292,5.766561031341553,2.9433810710906982,973856
2009-04-28,5.731822967529297,5.979333877563477,5.7187957763671875,5.914198875427246,3.018738269805908,769239
2009-04-29,5.935911178588867,6.296320915222168,5.866434097290039,6.296320915222168,3.21378231048584,1119480
2009-04-30,6.248556137084961,6.47001314163208,6.092233180999756,6.09657621383667,3.111827850341797,1576453
2009-05-01,6.396193981170654,6.556858062744141,6.205132961273193,6.305005073547363,3.218214511871338,3013787
2009-05-04,6.400536060333252,7.0909600257873535,6.400536060333252,7.017140865325928,3.5817039012908936,3729918
2009-05-05,7.038853168487549,7.15175199508667,6.860818862915039,7.073591232299805,3.6105189323425293,2073331
2009-05-06,6.9867448806762695,7.19083309173584,6.821737766265869,7.19083309173584,3.670360803604126,2037222
2009-05-07,7.251625061035156,7.273335933685303,6.80436897277832,6.912926197052002,3.528510808944702,1782017
2009-05-08,7.021482944488525,7.2429399490356445,6.925952911376953,7.2429399490356445,3.6969573497772217,1567009
2009-05-11,7.130041122436523,7.412290096282959,7.051878929138184,7.247282981872559,3.699173927307129,1783759
2009-05-12,7.303731918334961,7.473082065582275,6.791341781616211,7.073591232299805,3.6105189323425293,2259203
2009-05-13,6.969376087188721,7.117013931274414,6.908584117889404,6.982402801513672,3.5639736652374268,1099940
2009-05-14,7.030168056488037,7.35584020614624,6.885091781616211,7.286363124847412,3.719120502471924,2402833
2009-05-15,7.216886043548584,7.3297858238220215,6.691469192504883,6.721865177154541,3.4309895038604736,3242051
2009-05-18,6.826079845428467,7.034510135650635,6.808711051940918,6.978061199188232,3.5617570877075195,3073214
2009-05-19,6.908584117889404,7.069249153137207,6.621993064880371,6.77831506729126,3.4598028659820557,3180535
2009-05-20,6.9476637840271,7.3797221183776855,6.9476637840271,7.212543964385986,3.681443214416504,3567690
2009-05-21,8.793137550354004,9.227367401123047,8.345882415771484,8.754056930541992,4.468266010284424,13388599
2009-05-22,8.69760799407959,8.749714851379395,8.358908653259277,8.667211532592773,4.423936367034912,2619278
2009-05-26,8.623788833618164,8.86695671081543,8.519574165344238,8.758399963378906,4.470482349395752,3225136
2009-05-27,9.249078750610352,9.86134147644043,9.16657543182373,9.783180236816406,4.993551731109619,7509299
2009-05-28,9.987268447875977,10.338993072509766,9.813575744628906,10.221752166748047,5.217407703399658,6312559
2009-05-29,10.399785995483398,10.460577964782715,10.035033226013184,10.195697784423828,5.204110622406006,3204170
2009-06-01,10.473604202270508,10.807961463928223,10.386758804321289,10.725457191467285,5.474511623382568,3262344
2009-06-02,10.70374584197998,10.70374584197998,10.434523582458496,10.616900444030762,5.419100761413574,2404072
2009-06-03,11.724184036254883,11.845767974853516,11.068497657775879,11.737211227416992,5.990932941436768,8251545
2009-06-04,11.50706958770752,11.724184036254883,11.376800537109375,11.576545715332031,5.9089250564575195,3235062
2009-06-05,11.628653526306152,11.871822357177734,11.424566268920898,11.737211227416992,5.990932941436768,3344743
2009-06-08,11.689446449279785,11.689446449279785,11.18574047088623,11.402854919433594,5.820268630981445,2402222
2009-06-09,11.55917739868164,11.724184036254883,11.467988967895508,11.663392066955566,5.953254222869873,2663534
2009-06-10,11.871822357177734,11.984722137451172,11.39851188659668,11.641680717468262,5.942171573638916,2389123
2009-06-11,11.498385429382324,11.672077178955078,11.289955139160156,11.43325138092041,5.8357834815979,1872182
2009-06-12,11.307324409484863,11.324692726135254,10.866581916809082,11.198766708374023,5.716100215911865,2391696
2009-06-15,10.881779670715332,10.972968101501465,10.573476791381836,10.87309455871582,5.549869537353516,1999113
2009-06-16,10.912176132202148,11.107579231262207,10.695060729980469,10.786249160766602,5.505541801452637,1445052
2009-06-17,10.781907081604004,10.799276351928711,10.221752166748047,10.773222923278809,5.498891830444336,2939572
2009-06-18,10.7298002243042,10.773222923278809,10.49965763092041,10.677692413330078,5.450130939483643,1375932
2009-06-19,10.712430000305176,10.877436637878418,10.588674545288086,10.655981063842773,5.439049243927002,2401430
2009-06-22,10.53439712524414,10.595189094543457,10.165302276611328,10.291228294372559,5.252871513366699,1879761
2009-06-23,10.399785995483398,10.406732559204102,9.826602935791016,10.039375305175781,5.1243181228637695,2464892
2009-06-24,10.13924789428711,10.530054092407227,10.039375305175781,10.382415771484375,5.299414157867432,1502027
2009-06-25,10.391100883483887,10.721115112304688,10.0958251953125,10.721115112304688,5.472296237945557,1765936
2009-06-26,10.725457191467285,11.051129341125488,10.590846061706543,10.942571640014648,5.585331916809082,2429715
2009-06-29,11.029417991638184,11.051129341125488,10.751510620117188,11.01204776763916,5.620792865753174,1382083
2009-06-30,11.111921310424805,11.24219036102295,10.790592193603516,10.98165225982666,5.605278015136719,1831765
2009-07-01,11.01204776763916,11.324692726135254,11.003363609313965,11.194424629211426,5.713884353637695,1601737
2009-07-02,11.081524848937988,11.081524848937988,10.74716854095459,10.903491020202637,5.565385818481445,923646
2009-07-06,10.93822956085205,10.946913719177246,10.421497344970703,10.794934272766113,5.50997257232666,1968417
2009-07-07,10.764537811279297,10.999021530151367,10.647295951843262,10.838356971740723,5.532138347625732,2007378
2009-07-08,10.84269905090332,10.951255798339844,10.23477840423584,10.438865661621094,5.32822847366333,1302250
2009-07-09,10.51268482208252,11.006837844848633,10.51268482208252,10.777565002441406,5.501108169555664,1049770
2009-07-10,10.7601957321167,10.985995292663574,10.642953872680664,10.864411354064941,5.545435428619385,952842
2009-07-13,10.925203323364258,11.342062950134277,10.586503982543945,11.294297218322754,5.764861106872559,1721918
2009-07-14,11.350747108459473,11.546150207519531,11.168371200561523,11.467988967895508,5.853515625,1436619
2009-07-15,11.63299560546875,11.958667755126953,11.624311447143555,11.754579544067383,5.9997968673706055,2118973
2009-07-16,11.72852611541748,12.527507781982422,11.72852611541748,12.458030700683594,6.358856201171875,4385137
2009-07-17,12.540534973144531,12.761992454528809,12.21052074432373,12.50145435333252,6.38101863861084,2337289
2009-07-20,12.670804023742676,12.788044929504395,11.63299560546875,12.049856185913086,6.150515556335449,4137804
2009-07-21,12.162755012512207,12.227890014648438,11.550493240356445,11.945640563964844,6.097320556640625,1969108
2009-07-22,11.858795166015625,12.19306468963623,11.680761337280273,11.967351913452148,6.108402729034424,1630501
2009-07-23,12.01945972442627,12.427635192871094,11.936956405639648,12.206177711486816,6.23030424118042,2132132
2009-07-24,12.093278884887695,12.12732219696045,11.411539077758789,11.871822357177734,6.059642314910889,2102084
2009-07-27,11.854453086853027,11.97603702545166,11.4506196975708,11.884848594665527,6.066290378570557,1799996
2009-07-28,11.776291847229004,12.271312713623047,11.61562728881836,12.15841293334961,6.205920696258545,1711870
2009-07-29,12.032486915588379,12.50145435333252,11.910859107971191,12.371185302734375,6.314526081085205,1807601
2009-07-30,12.562246322631836,12.979105949401855,12.266969680786133,12.371185302734375,6.314526081085205,2495744
2009-07-31,12.375528335571289,12.679488182067871,12.197493553161621,12.197493553161621,6.225870609283447,2443010
2009-08-03,12.31907844543457,12.63120174407959,12.232232093811035,12.557904243469238,6.409834384918213,2089503
2009-08-04,12.58395767211914,12.857522010803223,12.353816032409668,12.397238731384277,6.327824592590332,3052962
2009-08-05,13.092005729675293,13.243986129760742,11.945640563964844,12.15841293334961,6.205920696258545,3975738
2009-08-06,12.110648155212402,12.240917205810547,11.359432220458984,11.454961776733398,5.846866607666016,3063083
2009-08-07,11.61562728881836,11.72852611541748,10.721115112304688,11.376800537109375,5.806971549987793,3027729
2009-08-10,11.311667442321777,11.50706958770752,11.198809623718262,11.24219036102295,5.738264083862305,1307807
2009-08-11,11.181398391723633,11.39851188659668,11.01204776763916,11.07718276977539,5.65403938293457,1912905
2009-08-12,11.072840690612793,11.58957290649414,11.072840690612793,11.446277618408203,5.842434883117676,1361198
2009-08-13,11.554835319519043,11.754579544067383,11.329035758972168,11.598258018493652,5.920008182525635,1476071
2009-08-14,11.619969367980957,11.628653526306152,11.289955139160156,11.454961776733398,5.846866607666016,1322361
2009-08-17,11.237848281860352,11.237848281860352,10.977310180664062,11.155344009399414,5.693933486938477,1257589
2009-08-18,11.172713279724121,11.43325138092041,11.051129341125488,11.224821090698242,5.729397773742676,1471902
2009-08-19,11.081524848937988,11.407196998596191,11.02507495880127,11.359432220458984,5.7981061935424805,1446959
2009-08-20,11.394169807434082,11.47992992401123,11.220478057861328,11.411539077758789,5.824703216552734,1245577
2009-08-21,11.528780937194824,11.537466049194336,11.263900756835938,11.372459411621094,5.804755687713623,1638985
2009-08-24,11.289955139160156,11.524438858032227,11.120606422424316,11.151001930236816,5.691718101501465,1247765
2009-08-25,11.120606422424316,11.240018844604492,10.933886528015137,10.99467945098877,5.611928462982178,1284462
2009-08-26,10.959940910339355,11.159686088562012,10.942571640014648,11.07718276977539,5.65403938293457,1098629
2009-08-27,11.02507495880127,11.177056312561035,10.699403762817383,10.990337371826172,5.609710693359375,1132927
2009-08-28,11.007705688476562,11.320134162902832,10.699403762817383,10.881779670715332,5.554301738739014,3156714
2009-08-31,10.291228294372559,10.964282989501953,10.13924789428711,10.912176132202148,5.569817066192627,3067351
2009-09-01,10.816644668579102,11.268243789672852,10.551766395568848,10.612558364868164,5.416886806488037,1847158
2009-09-02,10.586503982543945,10.74716854095459,10.412899017333984,10.647295951843262,5.4346160888671875,2210004
2009-09-03,10.634268760681152,10.964282989501953,10.634268760681152,10.933886528015137,5.580899238586426,1270771
2009-09-04,10.972968101501465,11.003363609313965,10.777565002441406,10.968626022338867,5.598630905151367,901392
2009-09-08,10.977310180664062,11.072840690612793,10.860068321228027,11.016390800476074,5.623012065887451,969633
2009-09-09,11.39851188659668,11.680761337280273,11.324692726135254,11.520095825195312,5.8801140785217285,1986283
2009-09-10,11.641680717468262,11.789319038391113,11.576545715332031,11.77194881439209,6.008662700653076,1245685
2009-09-11,11.789319038391113,11.828398704528809,11.4202241897583,11.472331047058105,5.855732440948486,1092262
2009-09-14,11.515753746032715,11.563518524169922,11.320350646972656,11.428908348083496,5.833567142486572,681057
2009-09-15,11.437593460083008,11.928272247314453,11.35508918762207,11.637337684631348,5.939955711364746,1181277
2009-09-16,11.828398704528809,12.154070854187012,11.789319038391113,12.136701583862305,6.19484281539917,2165679
2009-09-17,12.279996871948242,12.701199531555176,11.98906421661377,12.045514106750488,6.1482977867126465,2267250
2009-09-18,12.045514106750488,12.471057891845703,12.045514106750488,12.397238731384277,6.327824592590332,1870961
2009-09-21,12.340788841247559,12.588299751281738,12.253944396972656,12.4450044631958,6.352206707000732,1015249
2009-09-22,12.53184986114502,12.592641830444336,12.284339904785156,12.388554573059082,6.323392391204834,997542
2009-09-23,12.423293113708496,12.510139465332031,12.197493553161621,12.21052074432373,6.232522487640381,962114
2009-09-24,12.22354793548584,12.22354793548584,11.702472686767578,11.763264656066895,6.004232406616211,835204
2009-09-25,11.676419258117676,11.680805206298828,11.450662612915039,11.619969367980957,5.931090831756592,846394
2009-09-28,11.706814765930176,12.306051254272461,11.706814765930176,12.219204902648926,6.236954212188721,1154139
2009-09-29,12.288681983947754,12.405750274658203,12.054198265075684,12.080251693725586,6.166029930114746,803589
2009-09-30,12.1453857421875,12.34947395324707,11.941299438476562,12.110648155212402,6.181545257568359,975174
2009-10-01,12.054198265075684,12.314736366271973,11.411539077758789,11.411539077758789,5.824703216552734,1151606
2009-10-02,11.255216598510742,11.502726554870605,11.029417991638184,11.224821090698242,5.729397773742676,1361147
2009-10-05,11.294297218322754,11.554835319519043,11.289955139160156,11.533123016357422,5.886763095855713,890237
2009-10-06,11.819714546203613,12.154070854187012,11.74155330657959,12.136701583862305,6.19484281539917,1715069
2009-10-07,12.4450044631958,12.983448028564453,12.375528335571289,12.73593807220459,6.500704765319824,4741179
2009-10-08,13.035555839538574,13.131086349487305,12.809757232666016,13.048583030700684,6.660287857055664,3331591
2009-10-09,13.174509048461914,13.734664916992188,13.070294380187988,13.543603897094727,6.912957191467285,2858320
2009-10-12,13.943095207214355,13.969147682189941,13.304778099060059,13.48281192779541,6.881927490234375,2991170
2009-10-13,13.539261817932129,13.608304023742676,13.157139778137207,13.304778099060059,6.791053295135498,1864511
2009-10-14,13.699926376342773,13.721637725830078,13.178894996643066,13.478469848632812,6.879712104797363,2182334
