Date,Open,High,Low,Close,Adj Close,Volume
2009-10-15,13.461099624633789,13.49583911895752,13.218365669250488,13.29175090789795,6.784405708312988,1323750
2009-10-16,13.200563430786133,13.217931747436523,12.793169021606445,13.052925109863281,6.66250467300415,2285402
2009-10-19,13.12240219116211,13.461099624633789,13.06595230102539,13.12240219116211,6.697964191436768,5468597
2009-10-20,13.52623462677002,13.569658279418945,13.048583030700684,13.222273826599121,6.7489423751831055,2293036
2009-10-21,13.243986129760742,13.482682228088379,12.983448028564453,13.018186569213867,6.644773483276367,2205941
2009-10-22,13.005160331726074,13.07025146484375,12.227890014648438,12.87489128112793,6.571630477905273,2963935
2009-10-23,12.966078758239746,13.015451431274414,12.418951034545898,12.514480590820312,6.387669563293457,2176494
2009-10-26,12.58395767211914,12.983448028564453,12.375528335571289,12.557904243469238,6.409834384918213,2525616
2009-10-27,12.55356216430664,12.670804023742676,11.511411666870117,11.711156845092773,5.977632999420166,3867253
2009-10-28,11.576545715332031,11.732000350952148,10.968626022338867,10.977310180664062,5.603063106536865,3671009
2009-10-29,11.27258586883545,11.663392066955566,11.164029121398926,11.663392066955566,5.953254222869873,2895285
2009-10-30,10.365047454833984,10.378073692321777,9.4314546585083,9.600804328918457,4.900462627410889,12130012
2009-11-02,9.774496078491211,9.865683555603027,9.162449836730957,9.327239990234375,4.760830402374268,5396796
2009-11-03,9.05801773071289,9.244735717773438,8.645500183105469,9.205656051635742,4.698770046234131,7497310
2009-11-04,9.266448020935059,9.327239990234375,8.927748680114746,9.062359809875488,4.6256303787231445,3510253
2009-11-05,9.292501449584961,9.756258010864258,9.283817291259766,9.687649726867676,4.944789886474609,4604691
2009-11-06,9.566065788269043,9.81791877746582,9.4010591506958,9.592119216918945,4.896030426025391,2061144
2009-11-09,9.700676918029785,9.865683555603027,9.531327247619629,9.856999397277832,5.03123140335083,3905682
2009-11-10,9.822260856628418,10.143589973449707,9.726730346679688,9.883052825927734,5.044529438018799,2821216
2009-11-11,9.974241256713867,10.399785995483398,9.94384479522705,10.295571327209473,5.255087852478027,3228275
2009-11-12,10.252147674560547,10.634268760681152,10.165302276611328,10.517026901245117,5.368122100830078,4569450
2009-11-13,10.551766395568848,10.63861083984375,10.447550773620605,10.530054092407227,5.3747735023498535,2637861
2009-11-16,10.621241569519043,10.794934272766113,10.569134712219238,10.764537811279297,5.494458198547363,2436845
2009-11-17,10.677692413330078,10.790592193603516,10.603873252868652,10.70374584197998,5.463430404663086,1691128
2009-11-18,10.642953872680664,10.74716854095459,10.586503982543945,10.63861083984375,5.430182933807373,2295380
2009-11-19,10.53439712524414,10.538739204406738,10.289056777954102,10.347678184509277,5.281683444976807,1715336
2009-11-20,10.273859024047852,10.29991340637207,10.147933006286621,10.273859024047852,5.244007110595703,1187023
2009-11-23,10.525712013244629,10.690718650817871,10.434523582458496,10.595189094543457,5.408020973205566,1813570
2009-11-24,10.46926212310791,10.590846061706543,10.460577964782715,10.560449600219727,5.390287399291992,1565825
2009-11-25,10.538739204406738,10.597793579101562,10.478381156921387,10.503999710083008,5.361473560333252,1629803
2009-11-27,10.204381942749023,10.386758804321289,10.104510307312012,10.269516944885254,5.241788864135742,926345
2009-11-30,10.269516944885254,10.34333610534668,10.117536544799805,10.27820110321045,5.246223449707031,1399867
2009-12-01,10.317281723022461,10.49965763092041,10.269516944885254,10.412812232971191,5.314929962158203,2464982
2009-12-02,10.421497344970703,10.851384162902832,10.421497344970703,10.74716854095459,5.485595226287842,1722098
2009-12-03,10.825329780578613,11.220521926879883,10.809698104858398,11.094552040100098,5.662904262542725,2430403
2009-12-04,11.250873565673828,11.498385429382324,11.168371200561523,11.372459411621094,5.804755687713623,2145040
2009-12-07,11.372459411621094,11.754579544067383,11.307324409484863,11.641680717468262,5.942171573638916,2147237
2009-12-08,11.494043350219727,11.715499877929688,11.481016159057617,11.528780937194824,5.884545803070068,2725637
2009-12-09,11.459303855895996,11.502726554870605,11.268243789672852,11.363774299621582,5.80032205581665,2051170
2009-12-10,11.394169807434082,11.478584289550781,11.0902099609375,11.137974739074707,5.6850690841674805,1992225
2009-12-11,11.22916316986084,11.268243789672852,10.985995292663574,11.129289627075195,5.680635929107666,722261
2009-12-14,11.181398391723633,11.324692726135254,11.129289627075195,11.211793899536133,5.72274923324585,1619638
2009-12-15,11.164029121398926,11.202458381652832,10.955598831176758,10.955598831176758,5.591980457305908,1902313
2009-12-16,10.964282989501953,11.159686088562012,10.959940910339355,11.016390800476074,5.623012065887451,1335926
2009-12-17,10.990337371826172,11.068497657775879,10.734142303466797,10.816644668579102,5.521056175231934,1398641
2009-12-18,10.951255798339844,11.029417991638184,10.7298002243042,10.794934272766113,5.50997257232666,2378935
2009-12-21,10.87309455871582,11.020732879638672,10.860068321228027,10.955598831176758,5.591980457305908,1188665
2009-12-22,10.942571640014648,11.051129341125488,10.860068321228027,10.903491020202637,5.565385818481445,805339
2009-12-23,10.892635345458984,10.903491020202637,10.56479263305664,10.616900444030762,5.419100761413574,1885477
2009-12-24,10.63861083984375,10.71677303314209,10.52788257598877,10.616900444030762,5.419100761413574,610562
2009-12-28,10.655981063842773,10.699403762817383,10.406298637390137,10.4562349319458,5.337094783782959,1297312
2009-12-29,10.460577964782715,10.473604202270508,10.27820110321045,10.37373161315918,5.294984817504883,983860
2009-12-30,9.592119216918945,9.748441696166992,9.127493858337402,9.748441696166992,4.975820541381836,7646749
2009-12-31,9.78752326965332,10.156617164611816,9.75278377532959,10.104510307312012,5.157567024230957,3077670
2010-01-04,10.213067054748535,10.547423362731934,10.173986434936523,10.338993072509766,5.277252674102783,2352910
2010-01-05,10.382415771484375,10.51268482208252,10.281675338745117,10.447550773620605,5.332662105560303,1479115
2010-01-06,10.404128074645996,10.4258394241333,10.117536544799805,10.156617164611816,5.184162616729736,1495540
2010-01-07,8.775769233703613,8.840903282165527,8.371935844421387,8.693264961242676,4.437233924865723,11957096
2010-01-08,8.723661422729492,8.83656120300293,8.57602310180664,8.810506820678711,4.4970784187316895,4138357
2010-01-11,8.832219123840332,8.932090759277344,8.723705291748047,8.797479629516602,4.49043083190918,2580287
2010-01-12,8.69760799407959,8.893011093139648,8.57602310180664,8.597735404968262,4.388474464416504,3020942
2010-01-13,8.60641860961914,8.888668060302734,8.517836570739746,8.82353401184082,4.503727912902832,2195776
2010-01-14,8.741029739379883,8.879983901977539,8.706292152404785,8.745372772216797,4.463831901550293,2442641
2010-01-15,8.793137550354004,8.801822662353516,8.167847633361816,8.211271286010742,4.191215991973877,4766592
2010-01-19,8.224297523498535,8.597735404968262,8.189559936523438,8.4066743850708,4.290954113006592,2423992
2010-01-20,8.28943157196045,8.5279541015625,8.167847633361816,8.345882415771484,4.259923458099365,2632129
2010-01-21,8.367593765258789,8.502204895019531,8.176532745361328,8.198244094848633,4.184566974639893,1655481
2010-01-22,8.241666793823242,8.241666793823242,7.855203151702881,7.87257194519043,4.018334865570068,1568989
2010-01-25,7.9116530418396,8.041921615600586,7.850861072540283,7.989813804626465,4.078179359436035,1618756
2010-01-26,7.942049026489258,8.085345268249512,7.87257194519043,7.902967929840088,4.033850193023682,2868474
2010-01-27,7.820465087890625,8.150479316711426,7.750988006591797,8.124424934387207,4.146886348724365,2377671
2010-01-28,8.189559936523438,8.237324714660645,7.942049026489258,8.219956398010254,4.195648193359375,4314338
2010-01-29,7.994156837463379,7.994156837463379,7.416632175445557,7.455711841583252,3.805560827255249,8093387
2010-02-01,7.169120788574219,7.555584907531738,7.064906120300293,7.490450859069824,3.8232922554016113,3197450
2010-02-02,7.442686080932617,7.599008083343506,7.325444221496582,7.5382161140441895,3.847672939300537,2144635
2010-02-03,7.4991350173950195,7.816123008728027,7.447028160095215,7.716249942779541,3.9385459423065186,1990053
2010-02-04,7.625061988830566,7.694538116455078,7.381894111633301,7.442686080932617,3.7989115715026855,2208322
2010-02-05,7.4340009689331055,7.4340009689331055,7.199516773223877,7.390577793121338,3.77231502532959,1616826
2010-02-08,7.39926290512085,7.5294880867004395,7.31675910949707,7.373208999633789,3.763448476791382,919979
2010-02-09,7.460054874420166,7.620719909667969,7.407947063446045,7.442686080932617,3.7989115715026855,1710161
2010-02-10,7.759673118591309,7.933363914489746,7.681511878967285,7.924680233001709,4.044933319091797,3391083
2010-02-11,7.87257194519043,8.03323745727539,7.770528793334961,8.002840995788574,4.084827899932861,1274976
2010-02-12,7.9463911056518555,8.219956398010254,7.868229866027832,8.124424934387207,4.146886348724365,1573183
2010-02-16,8.115740776062012,8.32417106628418,8.059290885925293,8.319828033447266,4.2466254234313965,1290330
2010-02-17,8.337197303771973,8.358908653259277,8.172189712524414,8.24600887298584,4.208946704864502,1892950
2010-02-18,8.25903606414795,8.49351978302002,8.085345268249512,8.45009708404541,4.313116550445557,17601277
2010-02-19,8.432727813720703,8.510889053344727,8.315485954284668,8.454439163208008,4.315331935882568,3403434
2010-02-22,8.454439163208008,8.48049259185791,8.315485954284668,8.341540336608887,4.257707118988037,2552935
2010-02-23,8.345882415771484,8.432727813720703,8.020210266113281,8.024553298950195,4.095910549163818,2362884
2010-02-24,8.067975044250488,8.115740776062012,7.885599136352539,7.907310962677002,4.036065578460693,2470421
2010-02-25,7.829148769378662,7.907310962677002,7.685853958129883,7.89862585067749,4.03163480758667,1412706
2010-02-26,7.929021835327148,7.929021835327148,7.711907863616943,7.798752784729004,3.980656623840332,1346874
2010-03-01,8.085345268249512,8.21561336517334,7.929021835327148,8.12008285522461,4.144669532775879,3868663
2010-03-02,8.185216903686523,8.554311752319336,8.180874824523926,8.48049259185791,4.328629970550537,3318856
2010-03-03,8.602076530456543,8.86695671081543,8.585880279541016,8.69760799407959,4.439451694488525,2649583
2010-03-04,8.68458080291748,8.68458080291748,8.49351978302002,8.628130912780762,4.403989791870117,1238431
2010-03-05,8.65418529510498,8.771427154541016,8.580366134643555,8.671553611755371,4.426154136657715,1287000
2010-03-08,8.69760799407959,8.762742042541504,8.61944580078125,8.758399963378906,4.470482349395752,1220772
2010-03-09,8.68458080291748,8.788796424865723,8.584708213806152,8.636816024780273,4.408421516418457,1427085
2010-03-10,8.636816024780273,8.927748680114746,8.636816024780273,8.793137550354004,4.488213539123535,1064286
2010-03-11,8.775769233703613,8.83656120300293,8.662869453430176,8.819191932678223,4.501511573791504,846159
2010-03-12,8.897353172302246,8.919063568115234,8.732345581054688,8.784453392028809,4.483780384063721,1034935
2010-03-15,8.827876091003418,8.919063568115234,8.610761642456055,8.741029739379883,4.461615085601807,820836
2010-03-16,8.736687660217285,8.83656120300293,8.658527374267578,8.83656120300293,4.510376930236816,805252
2010-03-17,8.83656120300293,9.101441383361816,8.758399963378906,8.927748680114746,4.55692195892334,1412975
2010-03-18,8.910380363464355,8.945117950439453,8.728004455566406,8.806164741516113,4.494862079620361,1348737
2010-03-19,8.788796424865723,8.86695671081543,8.636816024780273,8.680237770080566,4.430586338043213,1588184
2010-03-22,8.636816024780273,8.923406600952148,8.60641860961914,8.893011093139648,4.539190769195557,1371147
2010-03-23,8.879983901977539,9.010252952575684,8.83656120300293,8.988540649414062,4.587949752807617,1065589
2010-03-24,8.988540649414062,9.00590991973877,8.793137550354004,8.797479629516602,4.49043083190918,654843
2010-03-25,8.862614631652832,9.153548240661621,8.82353401184082,8.97985553741455,4.583517551422119,1294162
2010-03-26,8.997225761413574,9.097098350524902,8.736687660217285,8.814848899841309,4.499295234680176,784300
2010-03-29,8.858271598815918,8.923406600952148,8.688922882080078,8.701950073242188,4.441668510437012,1498531
2010-03-30,8.714977264404297,8.832219123840332,8.68458080291748,8.784453392028809,4.483780384063721,1114052
2010-03-31,8.784453392028809,8.97985553741455,8.745372772216797,8.806164741516113,4.494862079620361,953842
2010-04-01,8.82353401184082,9.023279190063477,8.701950073242188,8.82353401184082,4.503727912902832,723928
2010-04-05,8.871298789978027,9.053674697875977,8.849588394165039,9.044990539550781,4.616761684417725,740832
2010-04-06,9.010252952575684,9.05801773071289,8.94946002960205,8.99288272857666,4.590167045593262,769941
2010-04-07,8.97551441192627,9.075387001037598,8.914722442626953,9.05801773071289,4.623411178588867,1047136
2010-04-08,9.053674697875977,9.062359809875488,8.906038284301758,8.945117950439453,4.5657877922058105,944637
2010-04-09,8.936433792114258,8.958145141601562,8.83656120300293,8.927748680114746,4.55692195892334,973967
2010-04-12,8.932090759277344,8.966830253601074,8.788796424865723,8.827876091003418,4.505945205688477,1987536
2010-04-13,8.780111312866211,8.875641822814941,8.701950073242188,8.814848899841309,4.499295234680176,2075319
2010-04-14,8.897353172302246,9.375004768371582,8.875641822814941,9.318554878234863,4.756397247314453,1881126
2010-04-15,9.361977577209473,9.453166007995605,9.249078750610352,9.392374038696289,4.794076442718506,955000
2010-04-16,9.375004768371582,9.4314546585083,9.244735717773438,9.357636451721191,4.7763447761535645,850691
2010-04-19,9.34895133972168,9.466193199157715,9.140521049499512,9.461851119995117,4.829539775848389,970934
2010-04-20,9.518301010131836,9.592119216918945,9.41625690460205,9.574749946594238,4.88716459274292,1039112
2010-04-21,9.548697471618652,9.687649726867676,9.54001235961914,9.652912139892578,4.927059173583984,1385220
2010-04-22,9.574749946594238,9.748441696166992,9.411913871765137,9.748441696166992,4.975820541381836,1178193
2010-04-23,9.72238826751709,9.72238826751709,9.531327247619629,9.622514724731445,4.911544322967529,1096276
2010-04-26,9.618172645568848,9.726730346679688,9.526985168457031,9.548697471618652,4.873866081237793,1154763
2010-04-27,9.470535278320312,9.648569107055664,9.25342082977295,9.270790100097656,4.7320170402526855,1201543
2010-04-28,9.279475212097168,9.435796737670898,9.16657543182373,9.435796737670898,4.816238880157471,1722977
2010-04-29,9.987268447875977,10.048060417175293,9.435796737670898,9.474878311157227,4.8361897468566895,3084286
2010-04-30,9.448823928833008,9.483562469482422,8.806164741516113,8.806164741516113,4.494862079620361,1866844
2010-05-03,8.814848899841309,8.914722442626953,8.693264961242676,8.884325981140137,4.534757614135742,1951672
2010-05-04,8.749714851379395,8.749714851379395,8.411016464233398,8.554311752319336,4.366310119628906,1505099
2010-05-05,8.384963035583496,8.50871753692627,8.211271286010742,8.393647193908691,4.284306049346924,1811799
2010-05-06,8.358908653259277,8.532601356506348,7.837833881378174,8.380620002746582,4.277655124664307,2415416
2010-05-07,8.350223541259766,8.445755004882812,8.015868186950684,8.03323745727539,4.100343227386475,2246243
2010-05-10,8.345882415771484,8.445755004882812,8.098370552062988,8.28943157196045,4.231109619140625,1315655
2010-05-11,8.176532745361328,8.371935844421387,8.10488510131836,8.224297523498535,4.197864055633545,804071
2010-05-12,8.272063255310059,8.276405334472656,8.159164428710938,8.250351905822754,4.21116304397583,1307065
2010-05-13,8.20258617401123,8.32417106628418,8.098370552062988,8.176532745361328,4.173483848571777,834582
2010-05-14,8.098370552062988,8.133110046386719,7.781383991241455,7.9463911056518555,4.056013107299805,1096465
2010-05-17,7.972445011138916,8.06363296508789,7.724934101104736,8.015868186950684,4.091477394104004,1045685
2010-05-18,8.081002235412598,8.137452125549316,7.6901960372924805,7.70322322845459,3.9318959712982178,1306930
2010-05-19,7.66414213180542,7.963716983795166,7.612034797668457,7.915995121002197,4.040499210357666,1395284
2010-05-20,7.724934101104736,7.798752784729004,7.5382161140441895,7.5859808921813965,3.8720529079437256,1642983
2010-05-21,7.4991350173950195,7.777041912078857,7.455711841583252,7.572954177856445,3.865403413772583,1384476
2010-05-24,7.546901226043701,7.696710109710693,7.473082065582275,7.473082065582275,3.8144261837005615,818519
2010-05-25,7.403604984283447,7.416632175445557,7.108328819274902,7.377551078796387,3.7656657695770264,1750131
2010-05-26,7.381894111633301,7.594666004180908,7.260309219360352,7.286363124847412,3.719120502471924,1513123
2010-05-27,7.416632175445557,7.642430782318115,7.416632175445557,7.620719909667969,3.889784574508667,1525010
2010-05-28,7.620719909667969,7.668485164642334,7.452455997467041,7.546901226043701,3.8521060943603516,764559
2010-06-01,7.464396953582764,7.6033501625061035,7.325444221496582,7.325444221496582,3.7390689849853516,1386167
2010-06-02,7.599008083343506,8.369765281677246,7.599008083343506,8.267721176147461,4.220028400421143,4229371
2010-06-03,8.341540336608887,8.39907455444336,8.067975044250488,8.180874824523926,4.175699710845947,1934741
2010-06-04,8.03323745727539,8.46312427520752,7.955076217651367,8.036494255065918,4.102004528045654,2082988
2010-06-07,8.041921615600586,8.081002235412598,7.711907863616943,7.755331039428711,3.958493947982788,1842087
2010-06-08,7.768356800079346,7.868229866027832,7.494792938232422,7.546901226043701,3.8521060943603516,1388633
2010-06-09,7.638089179992676,7.764015197753906,7.447028160095215,7.464396953582764,3.8099942207336426,1035596
2010-06-10,7.599008083343506,7.746645927429199,7.516504764556885,7.746645927429199,3.9540605545043945,812331
2010-06-11,7.66414213180542,7.868229866027832,7.644601821899414,7.755331039428711,3.958493947982788,1019042
2010-06-14,7.855203151702881,7.93770694732666,7.633746147155762,7.651115894317627,3.905298948287964,1117255
2010-06-15,7.677168846130371,8.067975044250488,7.655457973480225,8.024553298950195,4.095910549163818,1037712
2010-06-16,7.9507341384887695,8.206929206848145,7.940311908721924,8.081002235412598,4.124722480773926,684426
2010-06-17,8.094029426574707,8.176532745361328,7.8269782066345215,7.894283771514893,4.029416561126709,1149761
2010-06-18,7.915995121002197,7.963759899139404,7.781383991241455,7.855203151702881,4.0094709396362305,836692
2010-06-21,7.933363914489746,8.002840995788574,7.796582221984863,7.816123008728027,3.9895224571228027,1184796
2010-06-22,7.855203151702881,8.007183074951172,7.655457973480225,7.685853958129883,3.923030376434326,635553
2010-06-23,7.694538116455078,7.755331039428711,7.390577793121338,7.455711841583252,3.805560827255249,1492233
2010-06-24,7.420973777770996,7.4340009689331055,7.247282981872559,7.268993854522705,3.7102558612823486,1368003
2010-06-25,7.2820210456848145,7.325444221496582,7.121356010437012,7.321101188659668,3.7368524074554443,3769904
2010-06-28,7.299389839172363,7.557755947113037,7.195218086242676,7.468739032745361,3.8122103214263916,1219485
2010-06-29,7.31675910949707,7.377551078796387,7.164779186248779,7.225571155548096,3.688091516494751,1224121
2010-06-30,7.234255790710449,7.295048236846924,6.9476637840271,6.969376087188721,3.557323932647705,1398298
2010-07-01,6.965034008026123,6.995429992675781,6.6827850341796875,6.869503021240234,3.506347894668579,1376331
2010-07-02,6.9389801025390625,6.9389801025390625,6.687127113342285,6.773972988128662,3.4575865268707275,847421
2010-07-06,6.891214847564697,6.891214847564697,6.587254047393799,6.674099922180176,3.4066085815429688,1783998
2010-07-07,6.713181018829346,6.8521342277526855,6.6827850341796875,6.830422878265381,3.4863994121551514,1481821
2010-07-08,6.882530212402344,7.047536849975586,6.8347649574279785,7.043194770812988,3.5950028896331787,1175676
2010-07-09,7.047536849975586,7.216886043548584,7.01279878616333,7.208201885223389,3.6792266368865967,770252
2010-07-12,7.225571155548096,7.377551078796387,7.112671852111816,7.134383201599121,3.6415467262268066,767657
2010-07-13,7.273335933685303,7.312417030334473,7.229913234710693,7.295048236846924,3.723555088043213,1225565
2010-07-14,7.286363124847412,7.295048236846924,7.186490058898926,7.255967140197754,3.703605890274048,881557
2010-07-15,7.2429399490356445,7.2429399490356445,7.041024208068848,7.095302104949951,3.6215994358062744,583652
2010-07-16,7.034510135650635,7.077932834625244,6.826079845428467,6.830422878265381,3.4863994121551514,766894
2010-07-19,6.81739616394043,7.030168056488037,6.795683860778809,7.0258259773254395,3.5861382484436035,534867
2010-07-20,6.912926197052002,7.312417030334473,6.813053131103516,7.29070520401001,3.7213380336761475,1564432
2010-07-21,7.31675910949707,7.31675910949707,7.108328819274902,7.238597869873047,3.6947410106658936,1530194
2010-07-22,7.31675910949707,7.442686080932617,7.247282981872559,7.377551078796387,3.7656657695770264,2149192
2010-07-23,7.342813014984131,7.429658889770508,7.303731918334961,7.416632175445557,3.7856123447418213,1489939
2010-07-26,7.438343048095703,7.581638813018799,7.416632175445557,7.572954177856445,3.865403413772583,1532205
2010-07-27,7.590322971343994,7.733619213104248,7.577297210693359,7.698881149291992,3.9296791553497314,1040314
2010-07-28,7.694538116455078,7.716249942779541,7.451369762420654,7.490450859069824,3.8232922554016113,1046023
2010-07-29,7.581638813018799,7.6033501625061035,7.364523887634277,7.477424144744873,3.816643476486206,1451977
2010-07-30,7.581638813018799,7.677168846130371,7.373208999633789,7.373208999633789,3.763448476791382,2520823
2010-08-02,7.425315856933594,7.464396953582764,7.238597869873047,7.308074951171875,3.7302026748657227,1395447
2010-08-03,7.260309219360352,7.3949198722839355,7.249454021453857,7.303731918334961,3.7279868125915527,868633
2010-08-04,7.35584020614624,7.412290096282959,7.31675910949707,7.403604984283447,3.7789647579193115,1287850
2010-08-05,7.338470935821533,7.455711841583252,7.31675910949707,7.368866920471191,3.7612335681915283,694833
2010-08-06,7.286363124847412,7.403604984283447,7.186490058898926,7.325444221496582,3.7390689849853516,741461
2010-08-09,7.381894111633301,7.381894111633301,7.268993854522705,7.299389839172363,3.7257704734802246,1027227
2010-08-10,7.19083309173584,7.273335933685303,7.047536849975586,7.060564041137695,3.6038684844970703,1059247
2010-08-11,6.9476637840271,6.9476637840271,6.791341781616211,6.856475830078125,3.4996979236602783,1246003
2010-08-12,6.7305498123168945,6.886916160583496,6.630677223205566,6.865160942077637,3.5041310787200928,955949
2010-08-13,6.81739616394043,6.969376087188721,6.80436897277832,6.808711051940918,3.4753170013427734,862068
2010-08-16,6.7696309089660645,6.9476637840271,6.717523097991943,6.847792148590088,3.4952661991119385,472828
2010-08-17,6.908584117889404,6.973718166351318,6.865160942077637,6.873846054077148,3.508563756942749,733037
2010-08-18,6.878188133239746,7.021482944488525,6.821737766265869,6.956348896026611,3.5506751537323,411165
2010-08-19,6.9476637840271,7.008457183837891,6.800026893615723,6.813053131103516,3.477534294128418,871692
2010-08-20,6.7696309089660645,6.94332218170166,6.7696309089660645,6.912926197052002,3.528510808944702,593428
2010-08-23,6.94332218170166,6.999772071838379,6.758775234222412,6.7696309089660645,3.455368995666504,603639
2010-08-24,6.669757843017578,6.734891891479492,6.613307952880859,6.687127113342285,3.4132583141326904,981774
2010-08-25,6.643703937530518,6.671928882598877,6.556858062744141,6.6654157638549805,3.402174711227417,1326726
2010-08-26,6.678442001342773,6.76528787612915,6.565543174743652,6.582911968231201,3.3600635528564453,511752
2010-08-27,6.652389049530029,6.795683860778809,6.496500015258789,6.795683860778809,3.468667984008789,864338
2010-08-30,6.752261161804199,6.795683860778809,6.656731128692627,6.656731128692627,3.3977437019348145,932498
2010-08-31,6.630677223205566,6.752261161804199,6.561201095581055,6.60028076171875,3.368929147720337,1261783
2010-09-01,6.726208209991455,6.873846054077148,6.6827850341796875,6.782657146453857,3.462017774581909,1203622
2010-09-02,6.76528787612915,6.982402801513672,6.695812225341797,6.982402801513672,3.5639736652374268,855665
2010-09-03,7.051878929138184,7.247282981872559,7.017140865325928,7.1778059005737305,3.6637117862701416,1093572
2010-09-07,7.169120788574219,7.208201885223389,6.978061199188232,7.008457183837891,3.577272653579712,803596
2010-09-08,7.034510135650635,7.043194770812988,6.860818862915039,6.94332218170166,3.5440261363983154,559697
2010-09-09,7.030168056488037,7.067771911621094,6.865160942077637,6.908584117889404,3.5262954235076904,375645
2010-09-10,6.912926197052002,6.965034008026123,6.756604194641113,6.930294990539551,3.53737735748291,741290
2010-09-13,6.999772071838379,7.201687812805176,6.982402801513672,7.182147979736328,3.665928363800049,919358
2010-09-14,7.182147979736328,7.321101188659668,7.086617946624756,7.260309219360352,3.705822706222534,715106
2010-09-15,7.225571155548096,7.295048236846924,7.160437107086182,7.264651775360107,3.7080395221710205,637389
2010-09-16,7.260309219360352,7.308074951171875,7.214715003967285,7.299389839172363,3.7257704734802246,442777
2010-09-17,7.381894111633301,7.381894111633301,7.1951751708984375,7.273335933685303,3.7124722003936768,1312434
2010-09-20,7.273335933685303,7.381894111633301,7.1778059005737305,7.36018180847168,3.7567992210388184,1291253
2010-09-21,7.342813014984131,7.490450859069824,7.321101188659668,7.368866920471191,3.7612335681915283,617374
2010-09-22,7.35584020614624,7.494792938232422,7.268993854522705,7.486108779907227,3.821075677871704,836487
2010-09-23,7.425315856933594,7.685853958129883,7.407947063446045,7.625061988830566,3.892000198364258,1003587
2010-09-24,7.7379608154296875,7.944220066070557,7.720592021942139,7.929021835327148,4.047148704528809,1215402
2010-09-27,7.920338153839111,7.994156837463379,7.831320762634277,7.955076217651367,4.060448169708252,789472
2010-09-28,7.981130123138428,8.141794204711914,7.907310962677002,8.133110046386719,4.151320457458496,1221030
2010-09-29,8.085345268249512,8.198244094848633,8.020210266113281,8.085345268249512,4.1269402503967285,1015224
2010-09-30,8.141794204711914,8.185216903686523,7.942049026489258,8.03323745727539,4.100343227386475,857519
2010-10-01,8.094029426574707,8.20258617401123,8.03323745727539,8.12008285522461,4.144669532775879,1608545
2010-10-04,8.072318077087402,8.0905122756958,7.78142786026001,7.920338153839111,4.042717456817627,1246906
2010-10-05,7.981130123138428,8.12008285522461,7.942049026489258,8.111397743225098,4.140237331390381,914934
2010-10-06,8.12008285522461,8.141794204711914,7.985472202301025,8.041921615600586,4.1047749519348145,749355
2010-10-07,8.07666015625,8.08968734741211,7.863887786865234,7.9463911056518555,4.056013107299805,708117
2010-10-08,7.9463911056518555,8.115740776062012,7.907310962677002,8.08968734741211,4.129156112670898,799601
2010-10-11,8.072318077087402,8.198244094848633,7.976787090301514,8.015868186950684,4.091477394104004,745178
2010-10-12,7.981130123138428,8.102713584899902,7.933363914489746,8.067975044250488,4.118073463439941,742216
2010-10-13,8.085345268249512,8.250351905822754,8.002840995788574,8.159164428710938,4.164618492126465,779224
