Date,Open,High,Low,Close,Adj Close,Volume
2010-10-14,8.172189712524414,8.250351905822754,8.094029426574707,8.12008285522461,4.144669532775879,817381
2010-10-15,8.228639602661133,8.276405334472656,8.102713584899902,8.23298168182373,4.202296257019043,784152
2010-10-18,8.263379096984863,8.302458763122559,8.150479316711426,8.302458763122559,4.237760066986084,532237
2010-10-19,8.172189712524414,8.345882415771484,8.072318077087402,8.137452125549316,4.15353536605835,731927
2010-10-20,8.176532745361328,8.272063255310059,8.085345268249512,8.180874824523926,4.175699710845947,651375
2010-10-21,8.228639602661133,8.267721176147461,8.03323745727539,8.163505554199219,4.166834354400635,522682
2010-10-22,8.167847633361816,8.337197303771973,8.137452125549316,8.28943157196045,4.231109619140625,410859
2010-10-25,8.337197303771973,8.458782196044922,8.282918930053711,8.298116683959961,4.235542297363281,617176
2010-10-26,8.224297523498535,8.411016464233398,8.159164428710938,8.341540336608887,4.257707118988037,572858
2010-10-27,8.332855224609375,8.454439163208008,8.25903606414795,8.441411972045898,4.308683395385742,656998
2010-10-28,8.46312427520752,8.46312427520752,8.285090446472168,8.424042701721191,4.2998175621032715,739641
2010-10-29,8.61944580078125,8.728004455566406,8.541284561157227,8.558653831481934,4.368529319763184,966552
2010-11-01,8.623788833618164,8.68458080291748,8.471808433532715,8.536943435668945,4.357445240020752,858523
2010-11-02,8.593393325805664,8.69760799407959,8.519574165344238,8.687836647033691,4.4344658851623535,914070
2010-11-03,8.723661422729492,8.732301712036133,8.532601356506348,8.65418529510498,4.417287826538086,678121
2010-11-04,8.771427154541016,9.0406494140625,8.767084121704102,9.018937110900879,4.603464603424072,1071524
2010-11-05,9.014595031738281,9.296843528747559,8.923406600952148,9.205656051635742,4.698770046234131,1480614
2010-11-08,9.175259590148926,9.314212799072266,9.079729080200195,9.236051559448242,4.714287757873535,999458
2010-11-09,9.22302532196045,9.264277458190918,9.162233352661133,9.236051559448242,4.714287757873535,797661
2010-11-10,9.183943748474121,9.205656051635742,9.05801773071289,9.179601669311523,4.68547248840332,701415
2010-11-11,9.0406494140625,9.127493858337402,8.906038284301758,9.114466667175293,4.65222692489624,485207
2010-11-12,9.053674697875977,9.170916557312012,8.945117950439453,9.010252952575684,4.599031448364258,562265
2010-11-15,9.092756271362305,9.144864082336426,9.0406494140625,9.049332618713379,4.618980407714844,426192
2010-11-16,8.96248722076416,9.036306381225586,8.758399963378906,8.810506820678711,4.4970784187316895,724709
2010-11-17,8.801822662353516,8.879983901977539,8.710634231567383,8.762742042541504,4.472699165344238,735310
2010-11-18,8.840903282165527,8.984198570251465,8.762742042541504,8.86695671081543,4.525893211364746,730607
2010-11-19,8.879983901977539,9.097098350524902,8.741029739379883,8.99288272857666,4.590167045593262,642743
2010-11-22,8.988540649414062,9.073216438293457,8.927748680114746,9.036306381225586,4.612329006195068,549065
2010-11-23,8.966830253601074,8.97985553741455,8.853930473327637,8.919063568115234,4.552487373352051,664181
2010-11-24,9.02762222290039,9.20999813079834,9.02762222290039,9.179601669311523,4.68547248840332,635056
2010-11-26,9.036306381225586,9.118809700012207,8.966830253601074,8.966830253601074,4.576868057250977,301004
2010-11-29,8.906038284301758,8.997225761413574,8.767084121704102,8.96248722076416,4.574653148651123,531970
2010-11-30,8.893011093139648,8.897353172302246,8.580366134643555,8.645500183105469,4.4128570556640625,1388939
2010-12-01,8.784453392028809,8.858271598815918,8.701950073242188,8.719319343566895,4.450534343719482,1183879
2010-12-02,8.719319343566895,8.780111312866211,8.65418529510498,8.65418529510498,4.417287826538086,866365
2010-12-03,8.57602310180664,8.897353172302246,8.549969673156738,8.793137550354004,4.488213539123535,1131243
2010-12-06,8.793137550354004,8.858271598815918,8.780111312866211,8.840903282165527,4.512593746185303,682338
2010-12-07,8.919063568115234,8.945117950439453,8.771427154541016,8.819191932678223,4.501511573791504,849282
2010-12-08,8.849588394165039,8.910380363464355,8.801822662353516,8.82353401184082,4.503727912902832,596943
2010-12-09,8.906038284301758,8.906038284301758,8.671553611755371,8.810506820678711,4.4970784187316895,716854
2010-12-10,8.840903282165527,8.966830253601074,8.806164741516113,8.901695251464844,4.5436224937438965,621232
2010-12-13,8.945117950439453,9.010252952575684,8.910380363464355,8.910380363464355,4.548057556152344,594423
2010-12-14,8.914722442626953,8.966830253601074,8.845245361328125,8.927748680114746,4.55692195892334,881576
2010-12-15,8.901695251464844,8.997225761413574,8.86695671081543,8.893011093139648,4.539190769195557,864942
2010-12-16,8.927748680114746,9.00590991973877,8.910380363464355,8.958145141601562,4.572434902191162,784162
2010-12-17,8.97985553741455,9.010252952575684,8.910380363464355,8.945117950439453,4.5657877922058105,1655688
2010-12-20,8.988540649414062,9.088370323181152,8.906038284301758,8.96248722076416,4.574653148651123,734983
2010-12-21,9.023279190063477,9.683307647705078,8.97985553741455,9.592119216918945,4.896030426025391,3806454
2010-12-22,9.639884948730469,9.678964614868164,9.466193199157715,9.574749946594238,4.88716459274292,669593
2010-12-23,9.600804328918457,9.639884948730469,9.54001235961914,9.61383056640625,4.907113552093506,365074
2010-12-27,9.605146408081055,9.75278377532959,9.496588706970215,9.687649726867676,4.944789886474609,396723
2010-12-28,9.674622535705566,9.683307647705078,9.531327247619629,9.665938377380371,4.933709144592285,373378
2010-12-29,9.705018997192383,9.770153045654297,9.622514724731445,9.700676918029785,4.951441287994385,404051
2010-12-30,9.72238826751709,9.72238826751709,9.466193199157715,9.59646224975586,4.898248672485352,267271
2010-12-31,9.59646224975586,9.683307647705078,9.509615898132324,9.618172645568848,4.909327983856201,504482
2011-01-03,9.700676918029785,9.713704109191895,9.509615898132324,9.531327247619629,4.865002155303955,802629
2011-01-04,9.600804328918457,9.626337051391602,9.301185607910156,9.422769546508789,4.809592247009277,565683
2011-01-05,9.322896957397461,9.396716117858887,9.206089973449707,9.37934684753418,4.787426471710205,609065
2011-01-06,9.409743309020996,9.54001235961914,9.33592414855957,9.505273818969727,4.8517022132873535,725745
2011-01-07,9.509615898132324,9.622514724731445,9.314212799072266,9.427111625671387,4.811807632446289,743554
2011-01-10,9.353293418884277,9.531327247619629,9.288159370422363,9.509615898132324,4.853919982910156,456696
2011-01-11,9.553038597106934,9.639884948730469,9.505273818969727,9.618172645568848,4.909327983856201,510279
2011-01-12,9.683307647705078,9.852657318115234,9.63150405883789,9.73975658416748,4.9713873863220215,886615
2011-01-13,9.700676918029785,9.783180236816406,9.683307647705078,9.7658109664917,4.984687328338623,440866
2011-01-14,9.78752326965332,10.048060417175293,9.7658109664917,10.039375305175781,5.1243181228637695,1240154
2011-01-18,10.039375305175781,10.065385818481445,9.952529907226562,10.035033226013184,5.122103214263916,456786
2011-01-19,10.017663955688477,10.030691146850586,9.479220390319824,9.526985168457031,4.862785339355469,765478
2011-01-20,9.474878311157227,9.526985168457031,9.262104988098145,9.4010591506958,4.798509120941162,629036
2011-01-21,9.440138816833496,9.470535278320312,9.22302532196045,9.231708526611328,4.712069034576416,886598
2011-01-24,9.22302532196045,9.375004768371582,9.20999813079834,9.318554878234863,4.756397247314453,825612
2011-01-25,9.292501449584961,9.331582069396973,9.044990539550781,9.101441383361816,4.645577907562256,1202791
2011-01-26,9.140521049499512,9.140521049499512,8.936433792114258,9.018937110900879,4.603464603424072,2362128
2011-01-27,9.031964302062988,9.272960662841797,9.010252952575684,9.20999813079834,4.70098876953125,1630936
2011-01-28,8.536943435668945,8.536943435668945,7.425315856933594,7.429658889770508,3.792261838912964,6456603
2011-01-31,7.460054874420166,7.612034797668457,7.460054874420166,7.520846843719482,3.8388068675994873,2024392
2011-02-01,7.503478050231934,7.829148769378662,7.503478050231934,7.764015197753906,3.962925434112549,1700404
2011-02-02,7.716249942779541,7.981130123138428,7.716249942779541,7.894283771514893,4.029416561126709,1205062
2011-02-03,7.915995121002197,7.915995121002197,7.659800052642822,7.733619213104248,3.947410821914673,757996
2011-02-04,7.750988006591797,7.794281005859375,7.66414213180542,7.742303848266602,3.9518439769744873,738391
2011-02-07,7.768356800079346,7.885599136352539,7.750988006591797,7.820465087890625,3.9917376041412354,1065122
2011-02-08,7.8465189933776855,7.915995121002197,7.7944111824035645,7.9116530418396,4.038283348083496,811725
2011-02-09,7.859546184539795,7.920338153839111,7.816123008728027,7.8421759605407715,4.002821922302246,578365
2011-02-10,7.768356800079346,7.870879173278809,7.72927713394165,7.837833881378174,4.000604629516602,380002
2011-02-11,7.7944111824035645,7.885599136352539,7.733619213104248,7.881257057189941,4.022768020629883,581941
2011-02-14,7.876914978027344,7.981130123138428,7.820465087890625,7.859546184539795,4.011686325073242,622038
2011-02-15,7.816123008728027,7.876914978027344,7.646772861480713,7.66414213180542,3.9119482040405273,1079218
2011-02-16,7.655457973480225,7.803095817565918,7.600571155548096,7.720592021942139,3.9407613277435303,852142
2011-02-17,7.668485164642334,7.816123008728027,7.668485164642334,7.724934101104736,3.942976474761963,597728
2011-02-18,7.781383991241455,7.816123008728027,7.590322971343994,7.659800052642822,3.909731149673462,959330
2011-02-22,7.568612098693848,7.70322322845459,7.464396953582764,7.529531002044678,3.8432400226593018,1130127
2011-02-23,7.516504764556885,7.516504764556885,7.29070520401001,7.386236190795898,3.770099639892578,1394314
2011-02-24,7.403604984283447,7.494792938232422,7.264651775360107,7.451369762420654,3.8033435344696045,1360256
2011-02-25,7.503478050231934,7.633746147155762,7.438343048095703,7.620719909667969,3.889784574508667,1096746
2011-02-28,7.620719909667969,7.640606880187988,7.4991350173950195,7.559926986694336,3.8587541580200195,1003587
2011-03-01,7.572954177856445,7.638089179992676,7.338470935821533,7.364523887634277,3.7590160369873047,2805701
2011-03-02,7.338470935821533,7.438343048095703,7.238597869873047,7.364523887634277,3.7590160369873047,1429215
2011-03-03,7.442686080932617,7.594666004180908,7.438343048095703,7.512162208557129,3.8343751430511475,1176215
2011-03-04,7.494792938232422,7.512162208557129,7.338470935821533,7.412290096282959,3.7833969593048096,1029350
2011-03-07,7.4340009689331055,7.484415054321289,7.117013931274414,7.1951751708984375,3.672577142715454,1013094
2011-03-08,7.19083309173584,7.325444221496582,7.077932834625244,7.203859806060791,3.677009105682373,1091338
2011-03-09,7.160437107086182,7.160437107086182,7.017140865325928,7.064906120300293,3.6060853004455566,1153669
2011-03-10,6.960690975189209,7.034510135650635,6.878188133239746,6.982402801513672,3.5639736652374268,1217299
2011-03-11,6.952006816864014,7.199516773223877,6.934638023376465,7.164779186248779,3.6570613384246826,1333250
2011-03-14,7.073591232299805,7.1778059005737305,7.051878929138184,7.0909600257873535,3.6193835735321045,916857
2011-03-15,6.969376087188721,7.060564041137695,6.908584117889404,6.978061199188232,3.5617570877075195,1133470
2011-03-16,6.982402801513672,7.5859808921813965,6.94332218170166,7.260309219360352,3.705822706222534,2540684
2011-03-17,7.438343048095703,7.438343048095703,7.069249153137207,7.0909600257873535,3.6193835735321045,1254331
2011-03-18,7.199516773223877,7.268993854522705,7.103987216949463,7.264651775360107,3.7080395221710205,1959048
2011-03-21,7.368866920471191,7.490450859069824,7.321101188659668,7.468739032745361,3.8122103214263916,743639
2011-03-22,7.486108779907227,7.486108779907227,7.377551078796387,7.403604984283447,3.7789647579193115,423414
2011-03-23,7.368866920471191,7.599008083343506,7.29070520401001,7.516504764556885,3.8365917205810547,940199
2011-03-24,7.594666004180908,7.742303848266602,7.529531002044678,7.720592021942139,3.9407613277435303,742108
2011-03-25,7.72927713394165,7.942049026489258,7.711907863616943,7.924680233001709,4.044933319091797,1410879
2011-03-28,7.9463911056518555,8.020210266113281,7.868229866027832,7.881257057189941,4.022768020629883,631675
2011-03-29,7.9116530418396,7.933363914489746,7.77269983291626,7.87257194519043,4.018334865570068,619571
2011-03-30,7.929021835327148,7.93770694732666,7.7944111824035645,7.820465087890625,3.9917376041412354,745654
2011-03-31,7.790069103240967,7.93770694732666,7.785727024078369,7.929021835327148,4.047148704528809,817771
2011-04-01,7.93770694732666,8.067975044250488,7.798752784729004,7.833491802215576,3.9983882904052734,707983
2011-04-04,7.8421759605407715,7.855203151702881,7.711907863616943,7.770528793334961,3.9662511348724365,413829
2011-04-05,7.777041912078857,7.833491802215576,7.651115894317627,7.685853958129883,3.923030376434326,541902
2011-04-06,7.746645927429199,7.929021835327148,7.716249942779541,7.902967929840088,4.033850193023682,445778
2011-04-07,7.9507341384887695,8.319828033447266,7.942049026489258,8.24600887298584,4.208946704864502,1606500
2011-04-08,8.250351905822754,8.332855224609375,8.018038749694824,8.037578582763672,4.102559566497803,1108847
2011-04-11,8.028895378112793,8.028895378112793,7.720592021942139,7.750988006591797,3.9562766551971436,585667
2011-04-12,7.72927713394165,7.755331039428711,7.599008083343506,7.638089179992676,3.8986499309539795,479504
2011-04-13,7.711907863616943,7.716249942779541,7.438343048095703,7.56427001953125,3.860971689224243,467776
2011-04-14,7.516504764556885,7.581638813018799,7.4426422119140625,7.56427001953125,3.860971689224243,330150
2011-04-15,7.533874034881592,7.811779975891113,7.512162208557129,7.807437896728516,3.9850900173187256,565749
2011-04-18,7.646772861480713,7.685853958129883,7.425315856933594,7.477424144744873,3.816643476486206,637046
2011-04-19,7.464396953582764,7.746645927429199,7.464396953582764,7.746645927429199,3.9540605545043945,555669
2011-04-20,7.807437896728516,7.981130123138428,7.807437896728516,7.9789581298828125,4.072638034820557,641177
2011-04-21,8.028895378112793,8.028895378112793,7.924680233001709,7.989813804626465,4.078179359436035,314271
2011-04-25,7.9463911056518555,8.011526107788086,7.885599136352539,7.989813804626465,4.078179359436035,331638
2011-04-26,8.024553298950195,8.328513145446777,7.998498916625977,8.319828033447266,4.2466254234313965,671044
2011-04-27,8.276405334472656,8.402332305908203,8.25903606414795,8.337197303771973,4.255490779876709,480361
2011-04-28,8.28943157196045,8.384963035583496,8.085779190063477,8.228639602661133,4.2000813484191895,569715
2011-04-29,8.367593765258789,9.018937110900879,8.363250732421875,8.580366134643555,4.37960958480835,1857422
2011-05-02,8.671553611755371,8.675895690917969,8.319828033447266,8.393647193908691,4.284306049346924,918724
2011-05-03,8.32417106628418,8.458782196044922,8.028895378112793,8.098370552062988,4.133587837219238,847292
2011-05-04,8.150479316711426,8.189559936523438,7.968102931976318,8.081002235412598,4.124722480773926,719518
2011-05-05,8.028895378112793,8.263379096984863,7.924680233001709,8.07666015625,4.122507572174072,658491
2011-05-06,8.20258617401123,8.24600887298584,8.050605773925781,8.172189712524414,4.171267032623291,673658
2011-05-09,8.133110046386719,8.272063255310059,8.051040649414062,8.241666793823242,4.206729412078857,435208
2011-05-10,8.306800842285156,8.389305114746094,8.219956398010254,8.363250732421875,4.2687883377075195,686209
2011-05-11,8.32417106628418,8.350223541259766,8.133110046386719,8.211271286010742,4.191215991973877,474942
2011-05-12,8.185216903686523,8.441411972045898,8.103104591369629,8.363250732421875,4.2687883377075195,384119
2011-05-13,8.389305114746094,8.45009708404541,8.141794204711914,8.241666793823242,4.206729412078857,704234
2011-05-16,8.224297523498535,8.276405334472656,7.929021835327148,7.929021835327148,4.047148704528809,766183
2011-05-17,7.902967929840088,8.03323745727539,7.790069103240967,7.89862585067749,4.03163480758667,545709
2011-05-18,7.93770694732666,8.363250732421875,7.93770694732666,8.319828033447266,4.2466254234313965,770927
2011-05-19,8.28074836730957,8.28943157196045,7.859546184539795,7.944220066070557,4.054905891418457,918625
2011-05-20,7.868229866027832,7.9463911056518555,7.672826766967773,7.850861072540283,4.0072526931762695,804593
2011-05-23,7.685853958129883,7.785727024078369,7.19083309173584,7.494792938232422,3.825510025024414,2679341
2011-05-24,7.512162208557129,7.5859808921813965,7.208201885223389,7.308074951171875,3.7302026748657227,1053372
2011-05-25,7.277678966522217,7.581638813018799,7.2429399490356445,7.581638813018799,3.8698360919952393,836406
2011-05-26,7.555584907531738,7.590322971343994,7.464396953582764,7.555584907531738,3.8565378189086914,716801
2011-05-27,7.612034797668457,7.612034797668457,7.460054874420166,7.464396953582764,3.8099942207336426,513378
2011-05-31,7.568612098693848,7.568612098693848,7.39926290512085,7.512162208557129,3.8343751430511475,1004168
2011-06-01,7.529531002044678,7.5382161140441895,7.134383201599121,7.134383201599121,3.6415467262268066,1648544
2011-06-02,7.160437107086182,7.342813014984131,7.160437107086182,7.273335933685303,3.7124722003936768,601894
2011-06-03,7.169120788574219,7.225571155548096,7.0258259773254395,7.069249153137207,3.608302116394043,921978
2011-06-06,7.077932834625244,7.103987216949463,6.965034008026123,7.004114151000977,3.5750553607940674,562424
2011-06-07,7.0909600257873535,7.1778059005737305,7.0258259773254395,7.0258259773254395,3.5861382484436035,644791
2011-06-08,6.982402801513672,7.038853168487549,6.860818862915039,6.873846054077148,3.508563756942749,622001
2011-06-09,6.895556926727295,7.064906120300293,6.878188133239746,7.034510135650635,3.5905709266662598,474910
2011-06-10,6.982402801513672,7.004114151000977,6.756604194641113,6.891214847564697,3.5174293518066406,802306
2011-06-13,6.9389801025390625,6.973718166351318,6.839107036590576,6.886871814727783,3.515211820602417,666012
2011-06-14,7.004114151000977,7.056221961975098,6.9216108322143555,7.017140865325928,3.5817039012908936,551632
2011-06-15,6.912926197052002,7.017140865325928,6.865160942077637,6.908584117889404,3.5262954235076904,360581
2011-06-16,6.899899005889893,6.9861369132995605,6.80436897277832,6.886871814727783,3.515211820602417,1226064
2011-06-17,6.9389801025390625,6.960690975189209,6.756604194641113,6.81739616394043,3.4797515869140625,927703
2011-06-20,6.800026893615723,6.995429992675781,6.752261161804199,6.934638023376465,3.53959321975708,821660
2011-06-21,7.004114151000977,7.169120788574219,6.978061199188232,7.1387248039245605,3.643764019012451,870961
2011-06-22,7.064906120300293,7.077932834625244,6.973718166351318,7.038853168487549,3.5927865505218506,674671
2011-06-23,6.930294990539551,7.073591232299805,6.839107036590576,7.047536849975586,3.5972185134887695,671822
2011-06-24,7.051878929138184,7.051878929138184,6.904242038726807,7.017140865325928,3.5817039012908936,2727436
2011-06-27,6.982402801513672,7.060564041137695,6.899899005889893,6.9216108322143555,3.5329434871673584,759126
2011-06-28,6.94332218170166,7.112671852111816,6.869503021240234,7.021482944488525,3.58392071723938,876069
2011-06-29,7.021482944488525,7.31675910949707,6.9476637840271,7.264651775360107,3.7080395221710205,1174218
2011-06-30,7.264651775360107,7.455711841583252,7.238597869873047,7.442686080932617,3.7989115715026855,708057
2011-07-01,7.464396953582764,7.594666004180908,7.3471550941467285,7.503478050231934,3.8299427032470703,1065350
2011-07-05,7.477424144744873,7.559926986694336,7.468739032745361,7.516504764556885,3.8365917205810547,771717
2011-07-06,7.5382161140441895,7.5382161140441895,7.381894111633301,7.451369762420654,3.8033435344696045,851232
2011-07-07,6.965034008026123,7.247282981872559,6.839107036590576,7.051878929138184,3.599435329437256,3963327
2011-07-08,6.899899005889893,7.021482944488525,6.891214847564697,6.978061199188232,3.5617570877075195,1120026
2011-07-11,6.878188133239746,7.082274913787842,6.869503021240234,7.043194770812988,3.5950028896331787,2112993
2011-07-12,6.991086959838867,7.034510135650635,6.8521342277526855,6.869503021240234,3.506347894668579,1194574
2011-07-13,6.895556926727295,6.978061199188232,6.7870001792907715,6.899899005889893,3.521862506866455,1395931
2011-07-14,6.9389801025390625,6.9867448806762695,6.7696309089660645,6.791341781616211,3.4664523601531982,662560
2011-07-15,6.821737766265869,6.895556926727295,6.7305498123168945,6.84345006942749,3.4930479526519775,778404
2011-07-18,6.795683860778809,6.830422878265381,6.643703937530518,6.691469192504883,3.4154741764068604,512980
2011-07-19,6.76528787612915,7.030168056488037,6.76528787612915,7.017140865325928,3.5817039012908936,1097215
2011-07-20,7.034510135650635,7.086617946624756,6.934638023376465,7.077932834625244,3.6127333641052246,926702
2011-07-21,7.073591232299805,7.5859808921813965,7.0210490226745605,7.555584907531738,3.8565378189086914,2038456
2011-07-22,7.529531002044678,7.685853958129883,7.512162208557129,7.681511878967285,3.92081356048584,1163413
2011-07-25,7.551242828369141,7.694538116455078,7.490450859069824,7.5859808921813965,3.8720529079437256,850785
2011-07-26,7.572954177856445,7.616376876831055,7.447028160095215,7.455711841583252,3.805560827255249,498727
2011-07-27,7.425315856933594,7.477424144744873,7.121356010437012,7.156094074249268,3.6526296138763428,989201
2011-07-28,7.173463821411133,7.327614784240723,7.0909600257873535,7.164779186248779,3.6570613384246826,975860
2011-07-29,7.047536849975586,7.073591232299805,6.739234924316406,6.821737766265869,3.481966495513916,1883439
2011-08-01,6.956348896026611,6.995429992675781,6.608965873718262,6.756604194641113,3.4487199783325195,1733605
2011-08-02,6.7305498123168945,6.882530212402344,6.648611068725586,6.6654157638549805,3.402174711227417,943269
2011-08-03,6.691469192504883,6.839107036590576,6.556858062744141,6.7305498123168945,3.4354217052459717,1108822
2011-08-04,6.608965873718262,6.648046016693115,6.43093204498291,6.452642917633057,3.2935733795166016,1651269
2011-08-05,6.552515983581543,6.608965873718262,6.105259895324707,6.39185094833374,3.2625420093536377,1261746
2011-08-08,6.174736976623535,6.487381935119629,5.905515193939209,5.905515193939209,3.014305591583252,2386641
2011-08-09,6.092233180999756,6.131313800811768,5.640635013580322,5.8230109214782715,2.9721944332122803,3961162
2011-08-10,5.636292934417725,5.80998420715332,5.562473773956299,5.579843044281006,2.8480758666992188,3870500
2011-08-11,5.623266220092773,5.80998420715332,5.571157932281494,5.64497709274292,2.881321907043457,2929534
2011-08-12,5.757876873016357,5.770904064178467,5.592870235443115,5.649320125579834,2.8835387229919434,4010056
2011-08-15,5.697084903717041,5.801300048828125,5.680150032043457,5.7187957763671875,2.919001340866089,1938124
2011-08-16,5.6710309982299805,5.901172161102295,5.618924140930176,5.831696033477783,2.9766271114349365,2936901
2011-08-17,5.849064826965332,6.0574951171875,5.849064826965332,5.914198875427246,3.018738269805908,1270762
2011-08-18,5.701426982879639,5.818668842315674,5.614581108093262,5.7752461433410645,2.947812795639038,2646927
2011-08-19,5.610239028930664,5.901172161102295,5.601553916931152,5.649320125579834,2.8835387229919434,2174515
2011-08-22,5.783930778503418,5.818668842315674,5.6710309982299805,5.727480888366699,2.923433303833008,1285717
2011-08-23,5.749192237854004,6.087891101837158,5.7187957763671875,6.0792059898376465,3.1029603481292725,1106883
2011-08-24,6.053153038024902,6.161709785461426,5.9272260665893555,6.0835490226745605,3.1051793098449707,668336
2011-08-25,6.100917816162109,6.118287086486816,5.827353000640869,5.849064826965332,2.9854917526245117,781283
2011-08-26,5.75353479385376,6.001045227050781,5.731822967529297,5.979333877563477,3.051985025405884,1174025
2011-08-29,6.035782814025879,6.29197883605957,5.961965084075928,6.278952121734619,3.2049171924591064,968935
2011-08-30,6.209475040435791,6.270267009735107,6.048810005187988,6.196447849273682,3.162804126739502,1803727
2011-08-31,6.209475040435791,6.3223748207092285,6.040125846862793,6.109601974487305,3.1184771060943604,999497
2011-09-01,6.109601974487305,6.218160152435303,5.91854190826416,5.940252780914307,3.032036304473877,944218
2011-09-02,5.796957015991211,5.935911178588867,5.714454174041748,5.762218952178955,2.941164255142212,1628221
2011-09-06,5.5668158531188965,5.820839881896973,5.54510498046875,5.779588222503662,2.9500300884246826,1481888
2011-09-07,5.888145923614502,6.192105770111084,5.801300048828125,6.153025150299072,3.1406402587890625,1688742
2011-09-08,6.113945007324219,6.1877641677856445,5.862092018127441,5.8924880027771,3.007657289505005,1096174
2011-09-09,5.688399791717529,5.688399791717529,5.362728118896484,5.436546802520752,2.7749345302581787,2849539
2011-09-12,5.332332134246826,5.562473773956299,5.323647975921631,5.5190510749816895,2.8170461654663086,1292264
2011-09-13,5.553789138793945,5.688399791717529,5.46694278717041,5.662345886230469,2.8901875019073486,1288564
2011-09-14,5.7187957763671875,5.836038112640381,5.555091857910156,5.762218952178955,2.941164255142212,1187336
2011-09-15,5.783930778503418,5.844723224639893,5.605896949768066,5.80998420715332,2.965545415878296,965787
2011-09-16,5.818668842315674,5.979333877563477,5.805642127990723,5.9749908447265625,3.0497677326202393,1186424
2011-09-19,5.8924880027771,5.948937892913818,5.71011209487915,5.779588222503662,2.9500300884246826,1607745
2011-09-20,5.814326763153076,5.875119209289551,5.5668158531188965,5.5841851234436035,2.850292444229126,1016237
2011-09-21,5.597211837768555,5.662345886230469,5.523393154144287,5.523393154144287,2.8192625045776367,964831
2011-09-22,5.362728118896484,5.532077789306641,5.280224800109863,5.358386039733887,2.735039472579956,1574353
2011-09-23,5.362728118896484,5.579843044281006,5.358386039733887,5.462601184844971,2.788233518600464,731123
2011-09-26,5.510365962982178,5.54510498046875,5.2628560066223145,5.410493850708008,2.7616355419158936,935639
2011-09-27,5.536419868469238,5.68405818939209,5.423520088195801,5.540761947631836,2.8281280994415283,865130
2011-09-28,5.558131217956543,5.614581108093262,5.2237749099731445,5.2237749099731445,2.666330575942993,1078513
2011-09-29,5.349701881408691,5.387609958648682,5.141272068023682,5.3279900550842285,2.719524621963501,1639567
2011-09-30,5.232460021972656,5.301936149597168,5.136929035186768,5.184693813323975,2.646383047103882,1303226
2011-10-03,5.123901844024658,5.210748195648193,4.845995903015137,4.893761157989502,2.4978835582733154,1761114
2011-10-04,4.845995903015137,5.371413230895996,4.8329691886901855,5.358386039733887,2.735039472579956,1677059
2011-10-05,5.371413230895996,5.588528156280518,5.241144180297852,5.553789138793945,2.834777355194092,786559
2011-10-06,5.553789138793945,5.762218952178955,5.532077789306641,5.740508079528809,2.9300830364227295,895732
2011-10-07,5.740508079528809,5.909856796264648,5.6710309982299805,5.705769062042236,2.912351131439209,1337238
2011-10-10,5.8230109214782715,5.922883987426758,5.744850158691406,5.914198875427246,3.018738269805908,1469708
2011-10-11,5.8403801918029785,5.940252780914307,5.783930778503418,5.922883987426758,3.023171901702881,1029875
2011-10-12,5.983675956726074,6.0314412117004395,5.866434097290039,5.922883987426758,3.023171901702881,1304297
2011-10-13,5.888145923614502,6.235528945922852,5.844723224639893,6.213817119598389,3.171670436859131,1111332
