Date,Open,High,Low,Close,Adj Close,Volume
2011-10-14,6.296320915222168,6.300662994384766,6.001045227050781,6.157368183135986,3.142857551574707,553857
2011-10-17,6.0835490226745605,6.09657621383667,5.836038112640381,5.8924880027771,3.007657289505005,829587
2011-10-18,5.896830081939697,6.100917816162109,5.788272857666016,6.061837196350098,3.0940961837768555,721471
2011-10-19,6.035782814025879,6.066178798675537,5.875119209289551,5.901172161102295,3.012089729309082,802313
2011-10-20,5.888145923614502,6.035782814025879,5.727480888366699,6.01841402053833,3.071932792663574,735270
2011-10-21,6.122629165649414,6.179079055786133,5.9272260665893555,6.070521831512451,3.0985283851623535,664027
2011-10-24,6.0792059898376465,6.352770805358887,6.048810005187988,6.252898216247559,3.191617488861084,676834
2011-10-25,6.205132961273193,6.244213104248047,5.992361068725586,6.027099132537842,3.0763654708862305,536474
2011-10-26,6.109601974487305,6.161709785461426,5.9272260665893555,6.113945007324219,3.120692253112793,728039
2011-10-27,6.344086170196533,6.465670108795166,6.014071941375732,6.461328029632568,3.2980053424835205,1289181
2011-10-28,6.413562774658203,6.435274124145508,6.283294200897217,6.374482154846191,3.2536773681640625,698348
2011-10-31,6.252898216247559,6.333230018615723,5.970648765563965,5.979333877563477,3.051985025405884,787922
2011-11-01,5.731822967529297,5.957622051239014,5.731822967529297,5.909856796264648,3.01652193069458,1176775
2011-11-02,6.035782814025879,6.066178798675537,5.896830081939697,6.005386829376221,3.0652832984924316,549329
2011-11-03,6.144340991973877,6.396193981170654,6.061837196350098,6.361454963684082,3.247027635574341,2190318
2011-11-04,6.383166790008545,6.5308051109313965,6.196447849273682,6.491724014282227,3.3135194778442383,1100202
2011-11-07,6.448300838470459,6.548173904418945,6.100917816162109,6.305005073547363,3.218214511871338,965630
2011-11-08,6.361454963684082,6.387508869171143,6.131313800811768,6.218160152435303,3.173887252807617,1240536
2011-11-09,6.0314412117004395,6.20448112487793,6.022757053375244,6.035782814025879,3.0807981491088867,1493336
2011-11-10,6.135655879974365,6.504751205444336,6.0314412117004395,6.118287086486816,3.122910261154175,575491
2011-11-11,6.192105770111084,6.4396162033081055,6.1877641677856445,6.40487813949585,3.2691922187805176,872403
2011-11-14,6.387508869171143,6.491724014282227,6.305005073547363,6.374482154846191,3.2536773681640625,1118207
2011-11-15,6.344086170196533,6.378215789794922,6.148683071136475,6.283294200897217,3.2071335315704346,775767
2011-11-16,7.277678966522217,7.994156837463379,7.099645137786865,7.56427001953125,3.860971689224243,9383388
2011-11-17,7.520846843719482,7.577297210693359,6.9476637840271,7.1778059005737305,3.6637117862701416,2583290
2011-11-18,7.19083309173584,7.268993854522705,6.925952911376953,7.056221961975098,3.601652145385742,1766286
2011-11-21,6.886871814727783,7.008457183837891,6.821737766265869,6.9476637840271,3.546241283416748,1252792
2011-11-22,6.904242038726807,6.934638023376465,6.752261161804199,6.7696309089660645,3.455368995666504,831211
2011-11-23,6.9389801025390625,7.182147979736328,6.886871814727783,6.930294990539551,3.53737735748291,1848727
2011-11-25,6.891214847564697,6.912926197052002,6.652389049530029,6.7696309089660645,3.455368995666504,626245
2011-11-28,7.0258259773254395,7.260309219360352,6.865160942077637,7.108328819274902,3.628248453140259,1549801
2011-11-29,7.134383201599121,7.308074951171875,6.904242038726807,7.004114151000977,3.5750553607940674,1597373
2011-11-30,7.2429399490356445,7.5382161140441895,7.099645137786865,7.533874034881592,3.845457077026367,1847686
2011-12-01,7.486108779907227,7.486108779907227,7.299389839172363,7.407947063446045,3.7811806201934814,1564987
2011-12-02,7.494792938232422,7.516504764556885,7.3302202224731445,7.342813014984131,3.7479350566864014,806827
2011-12-05,7.295048236846924,7.503478050231934,7.169120788574219,7.447028160095215,3.8011279106140137,1079259
2011-12-06,7.447028160095215,7.533874034881592,7.377551078796387,7.429658889770508,3.792261838912964,2660501
2011-12-07,7.3297858238220215,7.386236190795898,6.956348896026611,7.112671852111816,3.630465030670166,3487276
2011-12-08,7.004114151000977,7.268993854522705,6.81739616394043,6.847792148590088,3.4952661991119385,1532085
2011-12-09,6.895556926727295,7.251625061035156,6.882530212402344,7.182147979736328,3.665928363800049,972912
2011-12-12,7.056221961975098,7.236166000366211,6.878188133239746,7.030168056488037,3.5883536338806152,717653
2011-12-13,7.086617946624756,7.103987216949463,6.830422878265381,6.882530212402344,3.512995719909668,877083
2011-12-14,6.81739616394043,6.9476637840271,6.743577003479004,6.878188133239746,3.510779857635498,2016157
2011-12-15,6.999772071838379,7.073591232299805,6.813053131103516,6.878188133239746,3.510779857635498,1183978
2011-12-16,6.891214847564697,7.073591232299805,6.886871814727783,6.9476637840271,3.546241283416748,1541658
2011-12-19,6.995429992675781,7.034510135650635,6.869503021240234,6.873846054077148,3.508563756942749,909310
2011-12-20,6.999772071838379,7.325444221496582,6.999772071838379,7.29070520401001,3.7213380336761475,789007
2011-12-21,7.260309219360352,7.2820210456848145,7.064906120300293,7.221229076385498,3.68587589263916,799071
2011-12-22,7.260309219360352,7.377551078796387,7.221229076385498,7.277678966522217,3.714689016342163,783386
2011-12-23,7.321101188659668,7.321101188659668,7.229913234710693,7.29070520401001,3.7213380336761475,357564
2011-12-27,7.2429399490356445,7.36018180847168,7.197780132293701,7.255967140197754,3.703605890274048,542962
2011-12-28,7.264651775360107,7.277678966522217,7.121356010437012,7.164779186248779,3.6570613384246826,774540
2011-12-29,7.164779186248779,7.390577793121338,7.160437107086182,7.325444221496582,3.7390689849853516,651877
2011-12-30,7.299389839172363,7.377551078796387,7.264651775360107,7.273335933685303,3.7124722003936768,731597
2012-01-03,7.429658889770508,7.429658889770508,7.2820210456848145,7.342813014984131,3.7479350566864014,901197
2012-01-04,7.325444221496582,7.572954177856445,7.295048236846924,7.555584907531738,3.8565378189086914,921948
2012-01-05,7.486108779907227,7.77269983291626,7.420973777770996,7.750988006591797,3.9562766551971436,1222092
2012-01-06,7.724934101104736,7.811779975891113,7.612034797668457,7.750988006591797,3.9562766551971436,869333
2012-01-09,7.750988006591797,8.020210266113281,7.716249942779541,7.824807167053223,3.993955373764038,1436271
2012-01-10,7.9116530418396,7.933363914489746,7.764015197753906,7.803095817565918,3.9828736782073975,1272881
2012-01-11,7.733619213104248,7.885599136352539,7.72927713394165,7.8465189933776855,4.005038738250732,931006
2012-01-12,7.87257194519043,7.87257194519043,7.707564830780029,7.829148769378662,3.9961721897125244,580670
2012-01-13,7.785727024078369,7.8421759605407715,7.720592021942139,7.764015197753906,3.962925434112549,636067
2012-01-17,7.816123008728027,7.955076217651367,7.7944111824035645,7.837833881378174,4.000604629516602,730941
2012-01-18,7.829148769378662,8.219956398010254,7.829148769378662,8.180874824523926,4.175699710845947,819949
2012-01-19,8.185216903686523,8.332855224609375,8.150479316711426,8.163505554199219,4.166834354400635,772223
2012-01-20,8.133110046386719,8.193902015686035,8.015868186950684,8.098370552062988,4.133587837219238,737946
2012-01-23,8.081002235412598,8.211271286010742,8.067975044250488,8.124424934387207,4.146886348724365,526008
2012-01-24,8.094029426574707,8.250351905822754,8.011526107788086,8.102713584899902,4.135804653167725,817183
2012-01-25,8.098370552062988,8.163071632385254,8.020210266113281,8.059290885925293,4.113641262054443,465744
2012-01-26,8.072318077087402,8.189559936523438,7.87257194519043,7.933363914489746,4.049365043640137,1592892
2012-01-27,7.599008083343506,8.68458080291748,7.599008083343506,8.641158103942871,4.410638809204102,3486777
2012-01-30,8.558653831481934,8.64767074584961,8.428385734558105,8.615103721618652,4.397341251373291,938500
2012-01-31,8.615103721618652,8.68458080291748,8.585012435913086,8.597735404968262,4.388474464416504,1030638
2012-02-01,8.523916244506836,8.584708213806152,8.384963035583496,8.562996864318848,4.370744228363037,1295212
2012-02-02,8.536943435668945,8.57602310180664,8.419700622558594,8.510889053344727,4.344145774841309,919001
2012-02-03,8.615103721618652,8.910380363464355,8.593393325805664,8.832219123840332,4.508162021636963,1345296
2012-02-06,8.771427154541016,8.771427154541016,8.445755004882812,8.545626640319824,4.361877918243408,727537
2012-02-07,8.541284561157227,8.570595741271973,8.397990226745605,8.484834671020508,4.330846309661865,622132
2012-02-08,8.49351978302002,8.528258323669434,8.35586929321289,8.384963035583496,4.279870510101318,530307
2012-02-09,8.45009708404541,8.466771125793457,8.315485954284668,8.319828033447266,4.2466254234313965,664718
2012-02-10,8.24600887298584,8.332855224609375,8.141794204711914,8.224297523498535,4.197864055633545,706055
2012-02-13,8.272063255310059,8.328513145446777,8.263379096984863,8.31114387512207,4.24219274520874,620002
2012-02-14,8.272063255310059,8.341540336608887,8.24600887298584,8.315485954284668,4.244409561157227,510983
2012-02-15,8.35456657409668,8.741029739379883,8.32417106628418,8.454439163208008,4.315331935882568,1244458
2012-02-16,8.4370698928833,8.719319343566895,8.298116683959961,8.671553611755371,4.426154136657715,728940
2012-02-17,8.741029739379883,8.819191932678223,8.476151466369629,8.667211532592773,4.423936367034912,833260
2012-02-21,8.65418529510498,8.65418529510498,7.1778059005737305,7.381894111633301,3.767883062362671,4531757
2012-02-22,7.368866920471191,7.507820129394531,7.31675910949707,7.377551078796387,3.7656657695770264,1388089
2012-02-23,7.373208999633789,7.429093837738037,7.1951751708984375,7.36018180847168,3.7567992210388184,1308086
2012-02-24,7.364523887634277,7.380156993865967,7.103987216949463,7.108328819274902,3.628248453140259,901514
2012-02-27,7.030168056488037,7.420973777770996,6.999772071838379,7.334127902984619,3.743502616882324,1384826
2012-02-28,7.3471550941467285,7.416632175445557,7.251625061035156,7.35584020614624,3.754584550857544,1145377
2012-02-29,7.36018180847168,7.412290096282959,7.264651775360107,7.295048236846924,3.723555088043213,1267001
2012-03-01,7.29070520401001,7.342813014984131,7.247282981872559,7.264651775360107,3.7080395221710205,1052285
2012-03-02,7.264651775360107,7.277678966522217,6.930294990539551,6.969376087188721,3.557323932647705,1910180
2012-03-05,6.9216108322143555,6.934638023376465,6.747919082641602,6.81739616394043,3.4797515869140625,968583
2012-03-06,6.726208209991455,6.747919082641602,6.383166790008545,6.582911968231201,3.3600635528564453,2467971
2012-03-07,6.608965873718262,6.7305498123168945,6.569884777069092,6.5959391593933105,3.3667140007019043,1342556
2012-03-08,6.656731128692627,6.7305498123168945,6.569884777069092,6.708837985992432,3.424339771270752,1316077
2012-03-09,6.648046016693115,6.9216108322143555,6.648046016693115,6.8347649574279785,3.488616943359375,914881
2012-03-12,6.84345006942749,6.978061199188232,6.800026893615723,6.973718166351318,3.5595414638519287,972159
2012-03-13,7.021482944488525,7.203859806060791,6.9476637840271,7.186490058898926,3.6681439876556396,1367227
2012-03-14,7.186490058898926,7.334127902984619,7.051878929138184,7.073591232299805,3.6105189323425293,1056278
2012-03-15,7.103987216949463,7.277678966522217,7.086617946624756,7.225571155548096,3.688091516494751,589958
2012-03-16,7.260309219360352,7.29070520401001,7.1778059005737305,7.251625061035156,3.701390266418457,675300
2012-03-19,7.212543964385986,7.381894111633301,7.203859806060791,7.308074951171875,3.7302026748657227,641716
2012-03-20,7.238597869873047,7.295048236846924,7.147409915924072,7.212543964385986,3.681443214416504,568743
2012-03-21,7.2429399490356445,7.386236190795898,7.156094074249268,7.31675910949707,3.734635829925537,1016534
2012-03-22,7.264651775360107,7.321101188659668,7.147409915924072,7.19083309173584,3.670360803604126,503206
2012-03-23,7.19083309173584,7.425315856933594,7.130041122436523,7.412290096282959,3.7833969593048096,1075020
2012-03-26,7.468739032745361,7.633746147155762,7.403604984283447,7.568612098693848,3.863187313079834,839847
2012-03-27,7.555584907531738,7.572954177856445,7.420973777770996,7.468739032745361,3.8122103214263916,710905
2012-03-28,7.460054874420166,7.533874034881592,7.364523887634277,7.3949198722839355,3.774531126022339,824009
2012-03-29,7.490450859069824,7.533874034881592,7.412290096282959,7.516504764556885,3.8365917205810547,1498833
2012-03-30,7.572954177856445,7.612034797668457,7.420973777770996,7.490450859069824,3.8232922554016113,1362080
2012-04-02,7.438343048095703,7.529531002044678,7.277678966522217,7.494792938232422,3.825510025024414,1420506
2012-04-03,7.464396953582764,7.494792938232422,7.390577793121338,7.490450859069824,3.8232922554016113,1376741
2012-04-04,7.377551078796387,7.473082065582275,7.251625061035156,7.460054874420166,3.807777166366577,1639466
2012-04-05,7.412290096282959,7.447028160095215,7.286363124847412,7.39926290512085,3.776747941970825,973341
2012-04-09,7.255967140197754,7.338470935821533,7.203859806060791,7.273335933685303,3.7124722003936768,778423
2012-04-10,7.251625061035156,7.2820210456848145,7.169120788574219,7.255967140197754,3.703605890274048,2308336
2012-04-11,7.29070520401001,7.364523887634277,7.1951751708984375,7.364523887634277,3.7590160369873047,1294814
2012-04-12,7.390577793121338,7.4665679931640625,7.321101188659668,7.447028160095215,3.8011279106140137,1009725
2012-04-13,7.386236190795898,7.425315856933594,7.208201885223389,7.223400115966797,3.6869828701019287,908872
2012-04-16,7.273335933685303,7.273335933685303,7.103987216949463,7.121356010437012,3.6348977088928223,925207
2012-04-17,7.1387248039245605,7.4340009689331055,7.1387248039245605,7.338470935821533,3.745718240737915,557033
2012-04-18,7.277678966522217,7.299389839172363,7.147409915924072,7.251625061035156,3.701390266418457,519384
2012-04-19,7.225571155548096,7.437821865081787,7.1387248039245605,7.169120788574219,3.6592776775360107,592719
2012-04-20,7.273335933685303,7.286363124847412,7.086617946624756,7.125698089599609,3.6371142864227295,804877
2012-04-23,6.999772071838379,7.134383201599121,6.904242038726807,7.069249153137207,3.608302116394043,1258041
2012-04-24,7.086617946624756,7.112671852111816,7.008457183837891,7.077932834625244,3.6127333641052246,694089
2012-04-25,7.156094074249268,7.255967140197754,7.064906120300293,7.216886043548584,3.683659553527832,730384
2012-04-26,7.225571155548096,7.3949198722839355,7.212543964385986,7.264651775360107,3.7080395221710205,1072238
2012-04-27,7.251625061035156,7.286363124847412,6.912926197052002,6.930294990539551,3.53737735748291,1690842
2012-04-30,6.904242038726807,6.928123950958252,6.77831506729126,6.791341781616211,3.4664523601531982,1582646
2012-05-01,6.821737766265869,7.086617946624756,6.752261161804199,7.034510135650635,3.5905709266662598,1093006
2012-05-02,6.965034008026123,7.0909600257873535,6.8347649574279785,7.051878929138184,3.599435329437256,891897
2012-05-03,7.034510135650635,7.099645137786865,6.800026893615723,6.808711051940918,3.4753170013427734,1202941
2012-05-04,6.76528787612915,6.84345006942749,6.6654157638549805,6.700153827667236,3.419907569885254,740298
2012-05-07,6.656731128692627,6.739234924316406,6.613307952880859,6.687127113342285,3.4132583141326904,601175
2012-05-08,6.621993064880371,6.648046016693115,6.487381935119629,6.626335144042969,3.3822290897369385,776656
2012-05-09,6.535147190093994,6.756604194641113,6.531195163726807,6.717523097991943,3.4287726879119873,708927
2012-05-10,6.756604194641113,6.830422878265381,6.674099922180176,6.743577003479004,3.4420695304870605,690644
2012-05-11,6.678442001342773,6.7696309089660645,6.60028076171875,6.635019779205322,3.3866615295410156,506458
2012-05-14,6.548173904418945,6.6654157638549805,6.4830827713012695,6.517777919769287,3.3268182277679443,542672
2012-05-15,6.491724014282227,6.604623794555664,6.4200758934021,6.43093204498291,3.282489776611328,596305
2012-05-16,6.4396162033081055,6.535147190093994,6.349600791931152,6.461328029632568,3.2980053424835205,710742
2012-05-17,6.456985950469971,6.500409126281738,6.274609088897705,6.274609088897705,3.2026989459991455,635927
2012-05-18,6.270267009735107,6.287115097045898,6.118287086486816,6.170393943786621,3.149506092071533,761710
2012-05-21,6.139997959136963,6.1834211349487305,5.983675956726074,6.148683071136475,3.138424873352051,1185745
2012-05-22,6.092233180999756,6.118287086486816,6.035782814025879,6.061837196350098,3.145249366760254,959203
2012-05-23,5.966307163238525,6.092233180999756,5.87946081161499,6.0574951171875,3.1429972648620605,953729
2012-05-24,6.066178798675537,6.066178798675537,5.901172161102295,6.0314412117004395,3.1294777393341064,1553815
2012-05-25,6.01841402053833,6.0792059898376465,6.014071941375732,6.048810005187988,3.138489246368408,838852
2012-05-29,6.074863910675049,6.144340991973877,5.983675956726074,6.061837196350098,3.145249366760254,646393
2012-05-30,5.992361068725586,6.0314412117004395,5.901172161102295,5.944594860076904,3.084416389465332,1056592
2012-05-31,5.9272260665893555,5.957622051239014,5.844723224639893,5.901172161102295,3.061887264251709,1003960
2012-06-01,5.770904064178467,5.796175956726074,5.54510498046875,5.54510498046875,2.8771374225616455,1532981
2012-06-04,5.562473773956299,5.6710309982299805,5.562473773956299,5.605896949768066,2.9086802005767822,960847
2012-06-05,5.614581108093262,5.757876873016357,5.579843044281006,5.71011209487915,2.9627537727355957,531256
2012-06-06,5.766561031341553,5.996703147888184,5.740508079528809,5.988018035888672,3.106947660446167,804467
2012-06-07,6.040125846862793,6.066178798675537,5.688399791717529,5.692741870880127,2.953740358352661,926372
2012-06-08,5.623266220092773,5.831696033477783,5.579843044281006,5.818668842315674,3.0190799236297607,998894
2012-06-11,5.896830081939697,5.909856796264648,5.75353479385376,5.788272857666016,3.003307819366455,1664110
2012-06-12,5.8230109214782715,5.914198875427246,5.7361650466918945,5.883802890777588,3.05287504196167,1041715
2012-06-13,5.883802890777588,5.961965084075928,5.796957015991211,5.888145923614502,3.0551273822784424,925854
2012-06-14,5.888145923614502,6.0574951171875,5.866434097290039,6.01841402053833,3.1227190494537354,751812
2012-06-15,6.001045227050781,6.252898216247559,5.988018035888672,6.192105770111084,3.2128407955169678,1159602
2012-06-18,6.153025150299072,6.313690185546875,6.122629165649414,6.235528945922852,3.235370635986328,640247
2012-06-19,6.278952121734619,6.4396162033081055,6.261582851409912,6.396193981170654,3.3187336921691895,875920
2012-06-20,6.409220218658447,6.496066093444824,6.365797996520996,6.387508869171143,3.314228057861328,941010
2012-06-21,6.370140075683594,6.370140075683594,6.09657621383667,6.148683071136475,3.1903111934661865,1624992
2012-06-22,6.174736976623535,6.374482154846191,6.144340991973877,6.331058979034424,3.284937858581543,1650414
2012-06-25,6.270267009735107,6.331058979034424,6.26592493057251,6.285464763641357,3.2612807750701904,954348
2012-06-26,6.287635803222656,6.396193981170654,6.26592493057251,6.309348106384277,3.2736737728118896,928883
2012-06-27,6.309348106384277,6.491724014282227,6.270267009735107,6.491724014282227,3.3683009147644043,822033
2012-06-28,6.422246932983398,6.483038902282715,6.348427772521973,6.448300838470459,3.3457705974578857,731512
2012-06-29,6.587254047393799,6.734891891479492,6.335011005401611,6.674099922180176,3.462928295135498,843506
2012-07-02,6.652389049530029,6.674099922180176,6.378824234008789,6.500409126281738,3.3728063106536865,984931
2012-07-03,6.483038902282715,6.691469192504883,6.483038902282715,6.691469192504883,3.471940755844116,267761
2012-07-05,6.6827850341796875,6.782657146453857,6.561201095581055,6.726208209991455,3.4899654388427734,617634
2012-07-06,6.648046016693115,6.726208209991455,6.452642917633057,6.513434886932373,3.3795666694641113,681013
2012-07-09,6.504751205444336,6.717523097991943,6.489552974700928,6.648046016693115,3.449410915374756,1520374
2012-07-10,6.656731128692627,6.904242038726807,6.556858062744141,6.5742268562316895,3.4111082553863525,804764
2012-07-11,6.604623794555664,6.643703937530518,6.483038902282715,6.504751205444336,3.3750593662261963,893512
2012-07-12,6.461328029632568,6.487381935119629,6.29197883605957,6.357112884521484,3.2984561920166016,916942
2012-07-13,6.374482154846191,6.4265899658203125,6.326716899871826,6.40487813949585,3.323240041732788,551020
2012-07-16,6.378824234008789,6.378824234008789,6.239871025085449,6.270267009735107,3.2533955574035645,637803
2012-07-17,6.309348106384277,6.331058979034424,6.126972198486328,6.1877641677856445,3.210587501525879,910489
2012-07-18,6.192105770111084,6.313690185546875,6.127015113830566,6.1877641677856445,3.210587501525879,1053114
2012-07-19,6.244213104248047,6.244213104248047,6.100961208343506,6.166051864624023,3.19932222366333,975340
2012-07-20,6.148683071136475,6.348427772521973,6.0792059898376465,6.3223748207092285,3.2804322242736816,724785
2012-07-23,6.200789928436279,6.348427772521973,6.144340991973877,6.305005073547363,3.2714200019836426,477411
2012-07-24,6.326716899871826,6.3397440910339355,6.239871025085449,6.278952121734619,3.2579026222229004,715735
2012-07-25,6.335402011871338,6.526462078094482,6.305005073547363,6.4439592361450195,3.343517541885376,738842
2012-07-26,6.552515983581543,6.617650032043457,6.417904853820801,6.474355220794678,3.359288215637207,855292
2012-07-27,6.526462078094482,6.602451801300049,6.26592493057251,6.535147190093994,3.390831708908081,721771
2012-07-30,6.535147190093994,6.617650032043457,6.513434886932373,6.548173904418945,3.3975911140441895,352507
2012-07-31,6.153025150299072,6.4265899658203125,6.153025150299072,6.274609088897705,3.255647659301758,1215835
2012-08-01,6.239871025085449,6.261582851409912,5.979333877563477,6.044467926025391,3.136237382888794,1391841
2012-08-02,6.035782814025879,6.126972198486328,5.935041904449463,6.070521831512451,3.1497552394866943,892692
2012-08-03,6.100917816162109,6.274609088897705,6.070521831512451,6.218160152435303,3.2263600826263428,532292
2012-08-06,6.239871025085449,6.4265899658203125,6.239871025085449,6.361454963684082,3.3007094860076904,471242
2012-08-07,6.40487813949585,6.452642917633057,6.3223748207092285,6.400536060333252,3.32098650932312,564112
2012-08-08,6.378824234008789,6.500409126281738,6.365797996520996,6.400536060333252,3.32098650932312,439321
2012-08-09,6.409220218658447,6.483038902282715,6.370140075683594,6.456985950469971,3.350275993347168,299266
2012-08-10,6.274609088897705,6.4265899658203125,6.252898216247559,6.357112884521484,3.2984561920166016,558735
2012-08-13,6.365797996520996,6.400536060333252,6.213817119598389,6.365797996520996,3.302962303161621,432080
2012-08-14,6.413562774658203,6.43093204498291,6.1877641677856445,6.252898216247559,3.2443830966949463,482432
2012-08-15,6.22684383392334,6.348427772521973,6.22684383392334,6.270267009735107,3.2533955574035645,369671
2012-08-16,6.231186866760254,6.3180317878723145,6.131313800811768,6.296320915222168,3.2669143676757812,719463
2012-08-17,6.26592493057251,6.4265899658203125,6.261582851409912,6.4265899658203125,3.3345048427581787,373408
2012-08-20,6.387508869171143,6.422246932983398,6.287635803222656,6.409220218658447,3.3254928588867188,515350
2012-08-21,6.170393943786621,6.513434886932373,6.170393943786621,6.36423397064209,3.354489326477051,631401
2012-08-22,6.326716899871826,6.400536060333252,6.261582851409912,6.261582851409912,3.300384283065796,334947
2012-08-23,6.244213104248047,6.270267009735107,6.070521831512451,6.174736976623535,3.254608154296875,1209529
2012-08-24,6.144340991973877,6.300662994384766,6.035782814025879,6.287635803222656,3.314115524291992,612156
2012-08-27,6.300662994384766,6.47001314163208,6.1834211349487305,6.435274124145508,3.3919332027435303,652462
2012-08-28,6.43093204498291,6.5785698890686035,6.278952121734619,6.565543174743652,3.4605977535247803,693173
2012-08-29,6.569884777069092,6.569884777069092,6.435274124145508,6.517777919769287,3.435420274734497,435263
2012-08-30,6.456985950469971,6.565543174743652,6.40487813949585,6.552515983581543,3.453730583190918,411504
2012-08-31,6.617650032043457,6.7305498123168945,6.556858062744141,6.630677223205566,3.4949278831481934,766003
2012-09-04,6.626335144042969,6.76528787612915,6.235528945922852,6.678442001342773,3.520103693008423,752565
2012-09-05,6.721865177154541,6.726208209991455,6.4396162033081055,6.504751205444336,3.428553581237793,1326339
2012-09-06,6.569884777069092,6.635019779205322,6.543830871582031,6.582911968231201,3.4697511196136475,921718
2012-09-07,6.613307952880859,6.613307952880859,6.5308051109313965,6.561201095581055,3.4583072662353516,380575
2012-09-10,6.587254047393799,6.6111369132995605,6.526462078094482,6.539488792419434,3.446863889694214,296325
2012-09-11,6.569884777069092,6.618953227996826,6.480867862701416,6.526462078094482,3.4399986267089844,406280
2012-09-12,6.561201095581055,6.573836803436279,6.4265899658203125,6.474355220794678,3.412532329559326,275914
2012-09-13,6.40487813949585,6.5742268562316895,6.309348106384277,6.47001314163208,3.410245656967163,807693
2012-09-14,6.539488792419434,6.551648139953613,6.361454963684082,6.474355220794678,3.412532329559326,1049238
2012-09-17,6.43093204498291,6.50266695022583,6.39185094833374,6.4265899658203125,3.3873565196990967,397499
2012-09-18,6.40487813949585,6.487381935119629,6.361586093902588,6.478696823120117,3.414821147918701,324713
2012-09-19,6.478696823120117,6.478696823120117,6.29197883605957,6.300662994384766,3.3209829330444336,497626
2012-09-20,6.278952121734619,6.3223748207092285,6.205132961273193,6.252898216247559,3.2958061695098877,446038
2012-09-21,6.344086170196533,6.448300838470459,6.122629165649414,6.157368183135986,3.2454540729522705,1753546
2012-09-24,6.122629165649414,6.213817119598389,6.0792059898376465,6.157368183135986,3.2454540729522705,743881
2012-09-25,6.1834211349487305,6.209475040435791,6.01841402053833,6.0314412117004395,3.17907977104187,858982
2012-09-26,6.061837196350098,6.135655879974365,5.989581108093262,6.09657621383667,3.213412284851074,417698
2012-09-27,6.113945007324219,6.166051864624023,6.035782814025879,6.074863910675049,3.201967239379883,493465
2012-09-28,6.040125846862793,6.0835490226745605,5.940252780914307,5.940252780914307,3.1310150623321533,423529
2012-10-01,5.970648765563965,6.0574951171875,5.909856796264648,5.966307163238525,3.1447486877441406,376520
2012-10-02,5.979333877563477,6.022757053375244,5.87946081161499,5.953279972076416,3.1378824710845947,446890
2012-10-03,5.966307163238525,5.979333877563477,5.8924880027771,5.922883987426758,3.121861457824707,467667
2012-10-04,5.931568145751953,5.940252780914307,5.875119209289551,5.922883987426758,3.121861457824707,481780
2012-10-05,5.935911178588867,6.192105770111084,5.935911178588867,6.040125846862793,3.183657646179199,874036
2012-10-08,5.996703147888184,6.027099132537842,5.931568145751953,6.009729862213135,3.167635679244995,194528
2012-10-09,6.001045227050781,6.009729862213135,5.849064826965332,5.888145923614502,3.103550672531128,506981
2012-10-10,5.87946081161499,5.961965084075928,5.766561031341553,5.857749938964844,3.0875296592712402,589592
2012-10-11,5.905515193939209,5.916369915008545,5.818668842315674,5.8403801918029785,3.0783746242523193,395922
2012-10-12,5.8403801918029785,5.905515193939209,5.749192237854004,5.788272857666016,3.0509095191955566,780037
2012-10-15,5.796957015991211,5.901172161102295,5.68405818939209,5.87946081161499,3.0989742279052734,599759
