Date,Open,High,Low,Close,Adj Close,Volume
2012-10-16,5.905515193939209,6.153025150299072,5.87946081161499,6.139997959136963,3.2362985610961914,603676
2012-10-17,6.126972198486328,6.296320915222168,6.061837196350098,6.29197883605957,3.3164050579071045,648540
2012-10-18,6.29197883605957,6.313690185546875,6.161709785461426,6.161709785461426,3.24774169921875,422740
2012-10-19,6.092233180999756,6.172565937042236,5.914198875427246,6.014071941375732,3.1699249744415283,731696
2012-10-22,5.979333877563477,6.057104110717773,5.953279972076416,5.988018035888672,3.1561920642852783,344974
2012-10-23,5.901172161102295,6.087891101837158,5.87946081161499,6.074863910675049,3.201967239379883,372856
2012-10-24,6.118287086486816,6.126972198486328,6.0314412117004395,6.092233180999756,3.211122512817383,407830
2012-10-25,6.161709785461426,6.213817119598389,6.100917816162109,6.1834211349487305,3.259186267852783,522781
2012-10-26,6.170393943786621,6.257239818572998,6.087891101837158,6.109601974487305,3.220277786254883,277627
2012-10-31,6.122629165649414,6.22684383392334,6.059232234954834,6.153025150299072,3.2431647777557373,384373
2012-11-01,6.170393943786621,6.283294200897217,6.040125846862793,6.205132961273193,3.2706289291381836,655027
2012-11-02,6.331058979034424,6.43093204498291,6.26592493057251,6.409220218658447,3.3782007694244385,1069576
2012-11-05,6.39185094833374,6.5308051109313965,6.361454963684082,6.513434886932373,3.4331324100494385,864753
2012-11-06,6.522119998931885,6.5742268562316895,6.461328029632568,6.526462078094482,3.4399986267089844,503390
2012-11-07,6.435274124145508,6.495458126068115,6.287635803222656,6.348427772521973,3.3461577892303467,539464
2012-11-08,6.3223748207092285,6.40487813949585,6.1877641677856445,6.1877641677856445,3.261475086212158,541932
2012-11-09,6.139997959136963,6.235528945922852,6.092233180999756,6.09657621383667,3.213412284851074,757063
2012-11-12,6.135655879974365,6.157368183135986,6.087891101837158,6.118287086486816,3.224855899810791,381360
2012-11-13,6.0792059898376465,6.164967060089111,6.0792059898376465,6.113945007324219,3.2225654125213623,360770
2012-11-14,6.148683071136475,6.230144023895264,6.061837196350098,6.131313800811768,3.2317211627960205,548549
2012-11-15,6.122629165649414,6.147815227508545,5.936779022216797,6.074863910675049,3.201967239379883,982142
2012-11-16,6.0792059898376465,6.235528945922852,5.996703147888184,6.235528945922852,3.2866506576538086,978983
2012-11-19,6.261582851409912,6.309348106384277,6.174736976623535,6.309348106384277,3.379762649536133,505307
2012-11-20,6.274609088897705,6.331058979034424,6.227322101593018,6.296320915222168,3.372783899307251,381480
2012-11-21,6.283294200897217,6.361454963684082,6.2705278396606445,6.361454963684082,3.4076743125915527,279598
2012-11-23,6.365797996520996,6.487381935119629,6.352814197540283,6.487381935119629,3.475130558013916,221196
2012-11-26,6.478696823120117,6.522119998931885,6.43093204498291,6.513434886932373,3.4890871047973633,373199
2012-11-27,6.60028076171875,6.865160942077637,6.5959391593933105,6.847792148590088,3.668193817138672,1211519
2012-11-28,6.791341781616211,6.969376087188721,6.635019779205322,6.956348896026611,3.726344347000122,671217
2012-11-29,7.038853168487549,7.121356010437012,6.991086959838867,7.082274913787842,3.7938005924224854,600017
2012-11-30,7.086617946624756,7.164779186248779,6.952006816864014,7.056221961975098,3.77984356880188,778220
2012-12-03,7.060564041137695,7.117013931274414,7.01279878616333,7.064906120300293,3.7844960689544678,528126
2012-12-04,7.077932834625244,7.077932834625244,6.895556926727295,7.034510135650635,3.768213987350464,368109
2012-12-05,7.056221961975098,7.056221961975098,6.9064130783081055,6.999772071838379,3.7496063709259033,289704
2012-12-06,6.978061199188232,7.043194770812988,6.925995826721191,6.999772071838379,3.7496063709259033,650308
2012-12-07,7.047536849975586,7.07233190536499,6.969376087188721,7.034510135650635,3.768213987350464,375456
2012-12-10,7.060564041137695,7.164779186248779,7.034510135650635,7.143067836761475,3.8263652324676514,652717
2012-12-11,7.164779186248779,7.208201885223389,7.112671852111816,7.182147979736328,3.847299098968506,486984
2012-12-12,7.182147979736328,7.221229076385498,6.999772071838379,7.004114151000977,3.7519311904907227,997747
2012-12-13,6.978061199188232,7.205770015716553,6.930294990539551,6.995429992675781,3.7472786903381348,308986
2012-12-14,6.873846054077148,6.878188133239746,6.47001314163208,6.878188133239746,3.6844756603240967,1122900
2012-12-17,6.904242038726807,7.077932834625244,6.891214847564697,7.060564041137695,3.7821695804595947,617169
2012-12-18,7.051878929138184,7.056221961975098,6.956348896026611,7.004114151000977,3.7519311904907227,586331
2012-12-19,7.004114151000977,7.130041122436523,7.004114151000977,7.056221961975098,3.77984356880188,658891
2012-12-20,7.043194770812988,7.1778059005737305,7.01279878616333,7.169120788574219,3.840320348739624,599351
2012-12-21,7.077932834625244,7.19083309173584,6.960690975189209,7.15175199508667,3.831016778945923,2044798
2012-12-24,7.1387248039245605,7.143067836761475,7.01279878616333,7.117013931274414,3.8124091625213623,201911
2012-12-26,7.121356010437012,7.164779186248779,7.01279878616333,7.043194770812988,3.7728657722473145,268319
2012-12-27,7.064906120300293,7.0909600257873535,6.967205047607422,7.056221961975098,3.77984356880188,277906
2012-12-28,7.01279878616333,7.043194770812988,6.934638023376465,6.956348896026611,3.726344347000122,254057
2012-12-31,6.912926197052002,7.143067836761475,6.795683860778809,7.143067836761475,3.8263652324676514,539915
2013-01-02,7.234255790710449,7.5382161140441895,7.143067836761475,7.464396953582764,3.9984934329986572,1084987
2013-01-03,7.468739032745361,7.599008083343506,7.425315856933594,7.447028160095215,3.9891886711120605,537677
2013-01-04,7.490450859069824,7.490450859069824,7.338470935821533,7.364523887634277,3.944993495941162,438001
2013-01-07,7.295048236846924,7.407947063446045,7.29070520401001,7.386236190795898,3.9566256999969482,324068
2013-01-08,7.36018180847168,7.429658889770508,7.277678966522217,7.303731918334961,3.912428379058838,352912
2013-01-09,7.338470935821533,7.423752784729004,7.225571155548096,7.273335933685303,3.896146297454834,309214
2013-01-10,7.321101188659668,7.420973777770996,7.221229076385498,7.273335933685303,3.896146297454834,220015
2013-01-11,7.286363124847412,7.351498126983643,7.1778059005737305,7.2820210456848145,3.9007978439331055,345469
2013-01-14,7.238597869873047,7.334127902984619,7.208201885223389,7.312417030334473,3.917081356048584,282076
2013-01-15,7.247282981872559,7.286363124847412,7.147409915924072,7.216886043548584,3.865908622741699,339779
2013-01-16,7.212543964385986,7.325444221496582,7.160437107086182,7.277678966522217,3.898472547531128,579175
2013-01-17,7.286363124847412,7.4991350173950195,7.286363124847412,7.4340009689331055,3.982210636138916,795497
2013-01-18,7.407947063446045,7.52518892288208,7.36018180847168,7.481766223907471,4.007797718048096,426569
2013-01-22,7.460054874420166,7.56427001953125,7.407947063446045,7.555584907531738,4.047340393066406,357138
2013-01-23,7.568612098693848,7.672826766967773,7.56427001953125,7.672826766967773,4.110144138336182,614217
2013-01-24,7.659800052642822,7.806570053100586,7.590322971343994,7.6901960372924805,4.119450092315674,485552
2013-01-25,7.746645927429199,7.816123008728027,7.668485164642334,7.716249942779541,4.133406162261963,396493
2013-01-28,7.742303848266602,7.789981842041016,7.66414213180542,7.70322322845459,4.1264262199401855,517993
2013-01-29,7.707564830780029,7.855203151702881,7.625061988830566,7.855203151702881,4.207839012145996,852358
2013-01-30,7.820465087890625,7.87257194519043,7.707564830780029,7.7379608154296875,4.145035266876221,419760
2013-01-31,7.70322322845459,7.731448173522949,7.596837043762207,7.620719909667969,4.082231044769287,541117
2013-02-01,7.599008083343506,7.72927713394165,7.555584907531738,7.629404067993164,4.086883544921875,843262
2013-02-04,7.555584907531738,7.72927713394165,7.533874034881592,7.555584907531738,4.047340393066406,510530
2013-02-05,7.616376876831055,7.707564830780029,7.546901226043701,7.66414213180542,4.105491638183594,293227
2013-02-06,7.599008083343506,7.746645927429199,7.599008083343506,7.746645927429199,4.149687767028809,296721
2013-02-07,7.720592021942139,7.740132808685303,7.549071788787842,7.620719909667969,4.082231044769287,479274
2013-02-08,7.199516773223877,7.438343048095703,6.878188133239746,6.991086959838867,3.7449522018432617,1676198
2013-02-11,7.051878929138184,7.143067836761475,6.925952911376953,7.143067836761475,3.8263652324676514,1068472
2013-02-12,7.160437107086182,7.490450859069824,7.130041122436523,7.447028160095215,3.9891886711120605,1006547
2013-02-13,7.464396953582764,7.555584907531738,7.4340009689331055,7.555584907531738,4.047340393066406,630931
2013-02-14,7.512162208557129,7.5859808921813965,7.481766223907471,7.533874034881592,4.035711288452148,663836
2013-02-15,7.577297210693359,7.577297210693359,7.416632175445557,7.512162208557129,4.0240797996521,603911
2013-02-19,7.503478050231934,7.599008083343506,7.438343048095703,7.520846843719482,4.028731822967529,1232519
2013-02-20,7.507820129394531,7.590322971343994,7.403604984283447,7.407947063446045,3.968254804611206,518286
2013-02-21,7.438343048095703,7.7379608154296875,7.299389839172363,7.612034797668457,4.077579021453857,1224772
2013-02-22,7.716249942779541,7.728929042816162,7.612034797668457,7.677168846130371,4.112470626831055,576504
2013-02-25,7.633746147155762,7.750988006591797,7.455711841583252,7.516504764556885,4.0264058113098145,1724096
2013-02-26,7.572954177856445,7.590322971343994,7.4340009689331055,7.494792938232422,4.014776229858398,500212
2013-02-27,7.481766223907471,7.66414213180542,7.481766223907471,7.646772861480713,4.096186637878418,431997
2013-02-28,7.633746147155762,7.755331039428711,7.612034797668457,7.746645927429199,4.149687767028809,481510
2013-03-01,7.642430782318115,7.7944111824035645,7.551242828369141,7.72927713394165,4.140384197235107,1617134
2013-03-04,7.694538116455078,7.720592021942139,7.568612098693848,7.633746147155762,4.089208602905273,633419
2013-03-05,7.677168846130371,7.816123008728027,7.677168846130371,7.746645927429199,4.204769134521484,406122
2013-03-06,7.742303848266602,7.777041912078857,7.66414213180542,7.707564830780029,4.183554649353027,303584
2013-03-07,7.707564830780029,7.759673118591309,7.66414213180542,7.742303848266602,4.202411651611328,376013
2013-03-08,7.768356800079346,7.768356800079346,7.633746147155762,7.681511878967285,4.169414520263672,633048
2013-03-11,7.629404067993164,7.759673118591309,7.607693195343018,7.733619213104248,4.197697162628174,680666
2013-03-12,7.6901960372924805,7.914432048797607,7.6901960372924805,7.889942169189453,4.282547950744629,1187394
2013-03-13,7.868229866027832,7.972445011138916,7.868229866027832,7.9116530418396,4.294332504272461,709959
2013-03-14,7.9116530418396,8.07666015625,7.894283771514893,8.059290885925293,4.3744683265686035,737571
2013-03-15,8.081002235412598,8.159164428710938,7.907310962677002,7.9507341384887695,4.315545082092285,2041659
2013-03-18,7.837833881378174,7.933363914489746,7.707564830780029,7.833491802215576,4.251906394958496,612996
2013-03-19,7.837833881378174,7.885556221008301,7.777041912078857,7.837833881378174,4.254264831542969,864124
2013-03-20,7.876914978027344,7.963759899139404,7.850861072540283,7.9116530418396,4.294332504272461,350292
2013-03-21,7.837833881378174,8.211271286010742,7.837833881378174,7.9463911056518555,4.313186168670654,1685529
2013-03-22,7.994156837463379,7.994156837463379,7.863887786865234,7.894283771514893,4.2849040031433105,563826
2013-03-25,7.955076217651367,8.115740776062012,7.955076217651367,8.067975044250488,4.379180431365967,780921
2013-03-26,8.081002235412598,8.137452125549316,8.041921615600586,8.137452125549316,4.416890621185303,272261
2013-03-27,8.081002235412598,8.163505554199219,8.007183074951172,8.150479316711426,4.423962116241455,435691
2013-03-28,8.154821395874023,8.163505554199219,8.12008285522461,8.141794204711914,4.419248104095459,373339
2013-04-01,8.141794204711914,8.219956398010254,7.959417819976807,7.985472202301025,4.334400653839111,718521
2013-04-02,8.046263694763184,8.046263694763184,7.9376630783081055,7.983301162719727,4.333221435546875,729396
2013-04-03,8.011526107788086,8.011526107788086,7.863887786865234,7.885599136352539,4.280189037322998,735049
2013-04-04,7.9116530418396,8.065803527832031,7.87257194519043,8.050605773925781,4.369753837585449,682100
2013-04-05,7.915995121002197,8.037578582763672,7.907310962677002,8.020210266113281,4.3532562255859375,423921
2013-04-08,8.067975044250488,8.32417106628418,8.03323745727539,8.31114387512207,4.511170387268066,716651
2013-04-09,8.306800842285156,8.454439163208008,8.23298168182373,8.402332305908203,4.560664176940918,835506
2013-04-10,8.402332305908203,8.636816024780273,8.319828033447266,8.623788833618164,4.680868148803711,886133
2013-04-11,8.571681022644043,8.667211532592773,8.471808433532715,8.523916244506836,4.626659870147705,621098
2013-04-12,8.46312427520752,8.597735404968262,8.424042701721191,8.528258323669434,4.629016876220703,635857
2013-04-15,8.506546974182129,8.506546974182129,8.272063255310059,8.285090446472168,4.49702787399292,590167
2013-04-16,8.341540336608887,8.471808433532715,8.254693984985352,8.467466354370117,4.5960187911987305,435355
2013-04-17,8.428385734558105,8.459866523742676,8.23298168182373,8.272063255310059,4.489957332611084,760743
2013-04-18,8.332855224609375,8.332855224609375,8.172189712524414,8.237324714660645,4.4711012840271,818666
2013-04-19,7.93770694732666,8.254693984985352,7.93770694732666,8.241666793823242,4.473458766937256,879254
2013-04-22,8.250351905822754,8.332855224609375,8.07666015625,8.306800842285156,4.508811950683594,564662
2013-04-23,8.68458080291748,8.688922882080078,8.376277923583984,8.545626640319824,4.6384429931640625,541453
2013-04-24,8.554311752319336,8.5977783203125,8.467466354370117,8.593393325805664,4.664370536804199,635588
2013-04-25,8.510889053344727,8.510889053344727,8.111397743225098,8.163505554199219,4.431034088134766,891605
2013-04-26,8.61944580078125,8.680194854736328,8.302458763122559,8.471808433532715,4.598377227783203,1905155
2013-04-29,8.528258323669434,8.762742042541504,8.528258323669434,8.758399963378906,4.753934383392334,1026195
2013-04-30,8.771427154541016,8.853930473327637,8.710634231567383,8.845245361328125,4.801074028015137,743729
2013-05-01,8.840903282165527,8.932090759277344,8.523873329162598,8.541284561157227,4.636086463928223,1102662
2013-05-02,8.554311752319336,8.762742042541504,8.536943435668945,8.754056930541992,4.751575469970703,659889
2013-05-03,8.788796424865723,8.936433792114258,8.671553611755371,8.884325981140137,4.822284698486328,1147661
2013-05-06,8.901695251464844,8.988540649414062,8.840903282165527,8.893011093139648,4.826998710632324,616451
2013-05-07,8.879983901977539,8.96248722076416,8.806164741516113,8.83656120300293,4.79635763168335,629614
2013-05-08,8.83656120300293,8.96248722076416,8.82353401184082,8.96248722076416,4.86470890045166,716092
2013-05-09,8.936433792114258,9.010252952575684,8.897353172302246,8.945117950439453,4.85528039932251,942210
2013-05-10,8.971172332763672,9.00590991973877,8.945117950439453,8.96248722076416,4.86470890045166,736675
2013-05-13,8.96248722076416,8.96248722076416,8.728004455566406,8.793137550354004,4.772789478302002,1051062
2013-05-14,8.775769233703613,8.966830253601074,8.610761642456055,8.879983901977539,4.8199286460876465,2054418
2013-05-15,8.858271598815918,9.053674697875977,8.840903282165527,8.97985553741455,4.874136924743652,1325606
2013-05-16,8.914722442626953,9.00590991973877,8.875641822814941,8.919063568115234,4.841139793395996,1058648
2013-05-17,8.945117950439453,8.97985553741455,8.797479629516602,8.879983901977539,4.8199286460876465,1151132
2013-05-20,8.879983901977539,9.00590991973877,8.832219123840332,8.871298789978027,4.815212726593018,821243
2013-05-21,8.532601356506348,8.706292152404785,8.523916244506836,8.63247299194336,4.849581718444824,819348
2013-05-22,8.615103721618652,8.762742042541504,8.402332305908203,8.467466354370117,4.756882667541504,860674
2013-05-23,8.415358543395996,8.845245361328125,8.320262908935547,8.706292152404785,4.891050815582275,1235159
2013-05-24,8.675895690917969,9.118809700012207,8.528258323669434,9.088414192199707,5.105720043182373,1670238
2013-05-28,9.123151779174805,9.123151779174805,8.849588394165039,8.932090759277344,5.0179009437561035,1049508
2013-05-29,8.879983901977539,9.031964302062988,8.879983901977539,8.99288272857666,5.052051544189453,726298
2013-05-30,9.0406494140625,9.179601669311523,8.927748680114746,9.097098350524902,5.110599994659424,732569
2013-05-31,9.02762222290039,9.092756271362305,8.96248722076416,9.010252952575684,5.06181001663208,633211
2013-06-03,8.945117950439453,9.149206161499023,8.923406600952148,9.092756271362305,5.108158588409424,1401730
2013-06-04,9.131836891174316,9.262104988098145,9.066701889038086,9.092756271362305,5.108158588409424,1018860
2013-06-05,9.05801773071289,9.084071159362793,8.94946002960205,8.984198570251465,5.047173976898193,423555
2013-06-06,8.97551441192627,9.079729080200195,8.754056930541992,8.862614631652832,4.978870391845703,728981
2013-06-07,8.940775871276855,9.127493858337402,8.853930473327637,9.088414192199707,5.105720043182373,543003
2013-06-10,9.097098350524902,9.20999813079834,9.049332618713379,9.201313018798828,5.169145584106445,378929
2013-06-11,9.084071159362793,9.118809700012207,8.971172332763672,9.018937110900879,5.0666890144348145,525826
2013-06-12,9.105783462524414,9.136178970336914,8.875641822814941,8.919063568115234,5.010583877563477,354909
2013-06-13,8.897353172302246,9.071044921875,8.775769233703613,9.053674697875977,5.086204528808594,485101
2013-06-14,9.053674697875977,9.097098350524902,8.923406600952148,9.031964302062988,5.074008464813232,560070
2013-06-17,9.105783462524414,9.188720703125,8.958145141601562,9.071044921875,5.095963001251221,468351
2013-06-18,9.075387001037598,9.214340209960938,8.97985553741455,9.20999813079834,5.1740241050720215,517590
2013-06-19,9.192628860473633,9.25342082977295,9.118809700012207,9.123151779174805,5.1252360343933105,399397
2013-06-20,8.988540649414062,9.071044921875,8.936433792114258,9.010252952575684,5.06181001663208,434968
2013-06-21,9.0406494140625,9.0406494140625,8.840903282165527,9.018937110900879,5.0666890144348145,1044158
2013-06-24,8.958145141601562,9.044990539550781,8.862614631652832,8.945117950439453,5.025216579437256,532721
2013-06-25,9.010252952575684,9.044990539550781,8.888668060302734,9.00590991973877,5.059370994567871,552091
2013-06-26,9.049332618713379,9.16657543182373,8.958145141601562,8.96248722076416,5.034976959228516,379969
2013-06-27,9.02762222290039,9.101441383361816,8.940775871276855,9.066701889038086,5.093522548675537,423810
2013-06-28,9.02762222290039,9.084071159362793,8.97985553741455,9.031964302062988,5.074008464813232,668937
2013-07-01,9.02762222290039,9.131836891174316,9.00590991973877,9.114466667175293,5.120357036590576,568639
2013-07-02,9.084071159362793,9.322854042053223,9.00590991973877,9.188285827636719,5.1618266105651855,1405428
2013-07-03,9.175259590148926,9.25450611114502,9.162233352661133,9.214340209960938,5.176463603973389,200023
2013-07-05,9.33592414855957,9.33592414855957,9.088414192199707,9.314212799072266,5.232570648193359,701079
2013-07-08,9.309870719909668,9.487903594970703,9.262104988098145,9.388031959533691,5.274041175842285,1510799
2013-07-09,9.457508087158203,9.479220390319824,9.36631965637207,9.461851119995117,5.315511226654053,530484
2013-07-10,9.435796737670898,9.592119216918945,9.41408634185791,9.592119216918945,5.388693332672119,363831
2013-07-11,9.700676918029785,9.73975658416748,9.62685775756836,9.661596298217773,5.427724838256836,525284
2013-07-12,9.678964614868164,9.718046188354492,9.592119216918945,9.700676918029785,5.449679374694824,478715
2013-07-15,9.70936107635498,9.726730346679688,9.648569107055664,9.713704109191895,5.456998825073242,631473
2013-07-16,9.713704109191895,9.7658109664917,9.628595352172852,9.748441696166992,5.476512908935547,556342
2013-07-17,9.770153045654297,9.809233665466309,9.548697471618652,9.58343505859375,5.383815288543701,701491
2013-07-18,9.557380676269531,9.635541915893555,9.396716117858887,9.487903594970703,5.3301472663879395,348965
2013-07-19,9.440138816833496,9.505273818969727,9.270790100097656,9.318554878234863,5.235008716583252,687791
2013-07-22,9.270790100097656,9.288159370422363,9.170916557312012,9.22302532196045,5.1813435554504395,486137
2013-07-23,9.231708526611328,9.259934425354004,9.036306381225586,9.066701889038086,5.093522548675537,627728
2013-07-24,9.092756271362305,9.131836891174316,8.971172332763672,9.066701889038086,5.093522548675537,541209
2013-07-25,9.031964302062988,9.125323295593262,8.96248722076416,9.036306381225586,5.076446533203125,676979
2013-07-26,8.945117950439453,8.99071216583252,8.797479629516602,8.862614631652832,4.978870391845703,591482
2013-07-29,8.875641822814941,8.888668060302734,8.719319343566895,8.82353401184082,4.956915855407715,553951
2013-07-30,8.879983901977539,8.910380363464355,8.767084121704102,8.871298789978027,4.983747959136963,599851
2013-07-31,8.862614631652832,9.110124588012695,8.701950073242188,8.714977264404297,4.895930290222168,1004018
2013-08-01,8.714977264404297,8.714977264404297,8.536943435668945,8.667211532592773,4.869095325469971,1286093
2013-08-02,8.615103721618652,8.732345581054688,8.519617080688477,8.671553611755371,4.871535778045654,1012723
2013-08-05,8.636816024780273,8.662869453430176,8.502204895019531,8.571681022644043,4.815426826477051,757187
2013-08-06,8.541284561157227,8.615103721618652,8.445755004882812,8.510889053344727,4.781276226043701,788807
2013-08-07,8.502204895019531,8.502204895019531,8.302458763122559,8.31114387512207,4.66906213760376,2045332
2013-08-08,8.332855224609375,8.419700622558594,8.115740776062012,8.20258617401123,4.608076095581055,1118803
2013-08-09,8.163505554199219,8.241666793823242,8.085345268249512,8.23298168182373,4.625153541564941,1196285
2013-08-12,8.211271286010742,8.35456657409668,8.159164428710938,8.35456657409668,4.69345760345459,997687
2013-08-13,8.35456657409668,8.35456657409668,8.25903606414795,8.293774604797363,4.659306049346924,886612
2013-08-14,8.424042701721191,8.628130912780762,8.350223541259766,8.489177703857422,4.769080638885498,1288960
2013-08-15,8.389305114746094,8.432727813720703,8.285090446472168,8.293774604797363,4.659306049346924,616469
2013-08-16,8.263379096984863,8.428385734558105,8.263379096984863,8.31114387512207,4.66906213760376,696379
2013-08-19,8.31114387512207,8.337154388427734,8.241666793823242,8.241666793823242,4.630033016204834,973173
2013-08-20,8.219956398010254,8.328513145446777,8.219956398010254,8.31114387512207,4.66906213760376,671380
2013-08-21,8.31114387512207,8.35456657409668,8.180874824523926,8.185216903686523,4.598320007324219,684175
2013-08-22,8.185216903686523,8.285090446472168,8.185216903686523,8.250351905822754,4.634911060333252,349983
2013-08-23,8.272063255310059,8.272063255310059,8.133110046386719,8.141794204711914,4.573924541473389,877315
2013-08-26,8.219956398010254,8.28074836730957,8.128767967224121,8.159164428710938,4.583683013916016,1101358
2013-08-27,8.050605773925781,8.098370552062988,7.89862585067749,7.924680233001709,4.507195949554443,816737
2013-08-28,7.924680233001709,8.06363296508789,7.915995121002197,7.976787090301514,4.536830425262451,857980
2013-08-29,7.994156837463379,8.111397743225098,7.985472202301025,8.06363296508789,4.5862250328063965,622705
2013-08-30,8.08968734741211,8.193902015686035,7.942049026489258,7.963759899139404,4.529421329498291,922630
2013-09-03,8.050605773925781,8.18738842010498,7.9507341384887695,8.015868186950684,4.55905818939209,1107579
2013-09-04,8.011526107788086,8.154821395874023,8.007183074951172,8.041921615600586,4.573876857757568,1142258
2013-09-05,8.054948806762695,8.424042701721191,8.054948806762695,8.4066743850708,4.7813310623168945,1095589
2013-09-06,8.454439163208008,8.454439163208008,8.293774604797363,8.31114387512207,4.726996898651123,960522
2013-09-09,8.31114387512207,8.458782196044922,8.31114387512207,8.419700622558594,4.788739204406738,748724
2013-09-10,8.48049259185791,8.673725128173828,8.432727813720703,8.593393325805664,4.887528419494629,1192711
2013-09-11,8.554311752319336,8.615103721618652,8.536943435668945,8.602076530456543,4.892467975616455,1068737
2013-09-12,8.602076530456543,8.63247299194336,8.510889053344727,8.554311752319336,4.865299701690674,655296
2013-09-13,8.584708213806152,8.602076530456543,8.536943435668945,8.584708213806152,4.8825883865356445,1032397
2013-09-16,8.658527374267578,8.68458080291748,8.471808433532715,8.536943435668945,4.855422496795654,806304
2013-09-17,8.523916244506836,8.593393325805664,8.471808433532715,8.554311752319336,4.865299701690674,1031685
2013-09-18,8.57602310180664,8.607288360595703,8.424042701721191,8.541284561157227,4.8578901290893555,772292
2013-09-19,8.554311752319336,8.554311752319336,8.445755004882812,8.489177703857422,4.828255653381348,746822
2013-09-20,8.497861862182617,8.602076530456543,8.48049259185791,8.549969673156738,4.862831115722656,2776170
2013-09-23,8.515231132507324,8.562996864318848,8.428385734558105,8.497861862182617,4.833193778991699,994855
2013-09-24,8.515231132507324,8.69760799407959,8.419700622558594,8.61944580078125,4.902345180511475,899988
2013-09-25,8.597735404968262,8.628130912780762,8.484834671020508,8.49351978302002,4.830723762512207,695496
2013-09-26,8.49351978302002,8.57602310180664,8.358908653259277,8.419700622558594,4.788739204406738,714427
2013-09-27,8.380620002746582,8.432727813720703,8.32417106628418,8.380620002746582,4.766512393951416,610551
2013-09-30,8.315485954284668,8.432727813720703,8.254693984985352,8.397990226745605,4.776391506195068,832843
2013-10-01,8.419700622558594,8.497861862182617,8.341540336608887,8.389305114746094,4.771452903747559,711527
2013-10-02,8.319828033447266,8.397990226745605,8.293774604797363,8.319828033447266,4.731936454772949,764013
2013-10-03,8.328513145446777,8.4066743850708,8.180874824523926,8.189559936523438,4.657846450805664,783913
2013-10-04,8.180874824523926,8.32417106628418,8.154821395874023,8.24600887298584,4.689952373504639,763560
2013-10-07,8.20258617401123,8.24600887298584,8.141794204711914,8.163505554199219,4.643028259277344,684898
2013-10-08,8.185216903686523,8.256864547729492,7.920338153839111,7.985472202301025,4.541771411895752,1196442
2013-10-09,8.007183074951172,8.380620002746582,7.989813804626465,8.337197303771973,4.741816520690918,1299042
2013-10-10,8.445755004882812,8.710634231567383,8.337197303771973,8.706292152404785,4.951740264892578,1427474
2013-10-11,8.68458080291748,8.745372772216797,8.61944580078125,8.645500183105469,4.917164325714111,760361
2013-10-14,8.584708213806152,8.927748680114746,8.567338943481445,8.871298789978027,5.045587539672852,1019881
2013-10-15,8.879983901977539,8.971172332763672,8.719319343566895,8.771427154541016,4.988785266876221,765678
2013-10-16,8.814848899841309,8.879983901977539,8.636816024780273,8.678067207336426,4.9356865882873535,526871
2013-10-17,8.61944580078125,8.710634231567383,8.545626640319824,8.710634231567383,4.954208850860596,614019
2013-10-18,8.784453392028809,8.784453392028809,8.432727813720703,8.515231132507324,4.843073844909668,1796351
2013-10-21,8.497861862182617,8.549969673156738,8.419700622558594,8.458782196044922,4.810967922210693,1144649
2013-10-22,8.46312427520752,8.541284561157227,8.389305114746094,8.402332305908203,4.778860569000244,693343
