Date,Open,High,Low,Close,Adj Close,Volume
2013-10-23,8.337197303771973,8.39104175567627,8.21561336517334,8.224297523498535,4.6776041984558105,859857
2013-10-24,8.241666793823242,8.293774604797363,8.189559936523438,8.198244094848633,4.662785530090332,891052
2013-10-25,8.228639602661133,8.25903606414795,8.062894821166992,8.133110046386719,4.6257405281066895,667951
2013-10-28,8.12008285522461,8.263379096984863,8.08968734741211,8.137452125549316,4.628209590911865,610106
2013-10-29,8.146137237548828,8.411016464233398,8.146137237548828,8.35456657409668,4.751694679260254,875378
2013-10-30,8.376277923583984,8.432727813720703,8.25903606414795,8.28943157196045,4.714648723602295,2360482
2013-10-31,8.319828033447266,8.467466354370117,8.250351905822754,8.25903606414795,4.697361469268799,631434
2013-11-01,8.241666793823242,8.332855224609375,8.094029426574707,8.224297523498535,4.6776041984558105,1290544
2013-11-04,8.267721176147461,8.341540336608887,8.167847633361816,8.189559936523438,4.657846450805664,806440
2013-11-05,8.146137237548828,8.237324714660645,8.07666015625,8.180874824523926,4.652905464172363,728951
2013-11-06,7.915995121002197,8.21561336517334,7.915995121002197,8.172189712524414,4.647964954376221,1946523
2013-11-07,8.141794204711914,8.176532745361328,7.855203151702881,7.859546184539795,4.470149993896484,2148907
2013-11-08,7.850861072540283,7.929021835327148,7.829148769378662,7.868229866027832,4.475089073181152,1363644
2013-11-11,7.8421759605407715,8.176532745361328,7.7944111824035645,8.128767967224121,4.623271465301514,1400518
2013-11-12,8.098370552062988,8.137452125549316,7.8421759605407715,7.902967929840088,4.494845867156982,1108166
2013-11-13,7.855203151702881,8.237324714660645,7.8421759605407715,8.163505554199219,4.643028259277344,1565065
2013-11-14,8.128767967224121,8.21778392791748,8.046263694763184,8.185216903686523,4.655375957489014,898767
2013-11-15,8.176532745361328,8.24600887298584,8.067975044250488,8.23298168182373,4.682544231414795,1303284
2013-11-18,8.250351905822754,8.476151466369629,8.250351905822754,8.371935844421387,4.76157283782959,1351240
2013-11-19,8.345882415771484,8.389305114746094,8.1070556640625,8.176532745361328,4.706655979156494,1040414
2013-11-20,8.185216903686523,8.237324714660645,8.085345268249512,8.102713584899902,4.664163112640381,668686
2013-11-21,8.12008285522461,8.384963035583496,8.102713584899902,8.358908653259277,4.811638355255127,965520
2013-11-22,8.32417106628418,8.402332305908203,8.276405334472656,8.306800842285156,4.781642913818359,825276
2013-11-25,8.306800842285156,8.445755004882812,8.28074836730957,8.4370698928833,4.856628894805908,786147
2013-11-26,8.46312427520752,8.593393325805664,8.432727813720703,8.536943435668945,4.914121627807617,1002655
2013-11-27,8.515231132507324,8.754056930541992,8.48049259185791,8.736687660217285,5.0290985107421875,924620
2013-11-29,8.784453392028809,8.82353401184082,8.671553611755371,8.68458080291748,4.999104022979736,338123
2013-12-02,8.706292152404785,8.784453392028809,8.432727813720703,8.46312427520752,4.871626853942871,1012099
2013-12-03,8.454439163208008,8.584708213806152,8.424042701721191,8.445755004882812,4.861629486083984,873511
2013-12-04,8.415358543395996,8.515231132507324,8.241666793823242,8.28943157196045,4.771644592285156,763684
2013-12-05,8.263379096984863,8.345882415771484,8.193902015686035,8.20258617401123,4.721653461456299,1003134
2013-12-06,8.285090446472168,8.285090446472168,8.193902015686035,8.228639602661133,4.73665189743042,918252
2013-12-09,8.24600887298584,8.285090446472168,8.172189712524414,8.180874824523926,4.709155082702637,669179
2013-12-10,8.163505554199219,8.23298168182373,8.128767967224121,8.189559936523438,4.714155197143555,1177707
2013-12-11,8.219956398010254,8.345882415771484,8.159164428710938,8.328513145446777,4.794140815734863,1408715
2013-12-12,8.358908653259277,8.432727813720703,8.302458763122559,8.358908653259277,4.811638355255127,1073813
2013-12-13,8.350223541259766,8.445755004882812,8.276405334472656,8.411016464233398,4.841631889343262,876670
2013-12-16,8.4370698928833,8.597735404968262,8.371935844421387,8.4066743850708,4.839132308959961,772000
2013-12-17,8.411016464233398,8.471808433532715,8.31114387512207,8.46312427520752,4.871626853942871,900745
2013-12-18,8.454439163208008,8.515231132507324,8.397990226745605,8.49351978302002,4.889122486114502,743621
2013-12-19,8.458782196044922,8.61944580078125,8.35456657409668,8.549969673156738,4.921618461608887,867374
2013-12-20,8.545626640319824,8.602076530456543,8.49351978302002,8.593393325805664,4.946613788604736,1638013
2013-12-23,8.510889053344727,8.634600639343262,8.337197303771973,8.549969673156738,4.921618461608887,1270262
2013-12-24,8.532601356506348,8.623788833618164,8.471808433532715,8.562996864318848,4.929116249084473,199058
2013-12-26,8.571681022644043,8.649842262268066,8.541284561157227,8.623788833618164,4.964108943939209,637792
2013-12-27,8.658527374267578,8.662869453430176,8.519574165344238,8.562996864318848,4.929116249084473,663106
2013-12-30,8.532601356506348,8.58905029296875,8.523916244506836,8.545626640319824,4.919118881225586,418550
2013-12-31,8.57602310180664,8.602076530456543,8.497861862182617,8.558653831481934,4.92661714553833,525215
2014-01-02,8.489177703857422,8.593393325805664,8.358908653259277,8.567338943481445,4.931617259979248,771608
2014-01-03,8.519574165344238,8.597735404968262,8.454439163208008,8.57602310180664,4.936615467071533,858673
2014-01-06,8.584708213806152,8.584708213806152,8.467466354370117,8.57602310180664,4.936615467071533,971399
2014-01-07,8.580366134643555,8.728004455566406,8.506546974182129,8.623788833618164,4.964108943939209,1035034
2014-01-08,8.628130912780762,8.69760799407959,8.497861862182617,8.532601356506348,4.911620140075684,405903
2014-01-09,8.545626640319824,8.645500183105469,8.4066743850708,8.46312427520752,4.871626853942871,592274
2014-01-10,8.484834671020508,8.554311752319336,8.315485954284668,8.402332305908203,4.836632251739502,760181
2014-01-13,8.358908653259277,8.367593765258789,8.172189712524414,8.219956398010254,4.731652736663818,733875
2014-01-14,8.276405334472656,8.4066743850708,8.23298168182373,8.241666793823242,4.7441487312316895,817446
2014-01-15,8.293774604797363,8.528258323669434,8.172189712524414,8.49351978302002,4.889122486114502,1490639
2014-01-16,7.777041912078857,7.998455047607422,7.642430782318115,7.781383991241455,4.4791975021362305,4140837
2014-01-17,7.742303848266602,7.850861072540283,7.671090126037598,7.820465087890625,4.501694679260254,1059129
2014-01-21,7.837833881378174,7.902967929840088,7.764015197753906,7.777041912078857,4.4766974449157715,938253
2014-01-22,7.920338153839111,8.358908653259277,7.894283771514893,8.358908653259277,4.811638355255127,1744116
2014-01-23,8.306800842285156,8.4066743850708,8.24600887298584,8.376277923583984,4.821636199951172,841157
2014-01-24,8.337197303771973,8.35456657409668,8.219956398010254,8.228639602661133,4.73665189743042,1099696
2014-01-27,8.248181343078613,8.328513145446777,8.085345268249512,8.133110046386719,4.681661605834961,861100
2014-01-28,8.146137237548828,8.21561336517334,8.072318077087402,8.133110046386719,4.681661605834961,865153
2014-01-29,8.467466354370117,8.745372772216797,8.276405334472656,8.506546974182129,4.896622657775879,2105646
2014-01-30,8.610761642456055,8.65418529510498,8.458782196044922,8.567338943481445,4.931617259979248,962657
2014-01-31,8.424042701721191,8.688922882080078,8.4066743850708,8.61944580078125,4.961610794067383,1059975
2014-02-03,8.567338943481445,8.65418529510498,8.332855224609375,8.35456657409668,4.809138774871826,1228390
2014-02-04,8.389305114746094,8.49351978302002,8.28074836730957,8.411016464233398,4.841631889343262,995182
2014-02-05,8.293774604797363,8.571681022644043,8.233025550842285,8.28074836730957,4.766645908355713,1313318
2014-02-06,8.263379096984863,8.397990226745605,8.256864547729492,8.272063255310059,4.761646270751953,822434
2014-02-07,8.31114387512207,8.376277923583984,8.23298168182373,8.25903606414795,4.754148006439209,731857
2014-02-10,8.237324714660645,8.319828033447266,8.219956398010254,8.25903606414795,4.754148006439209,585536
2014-02-11,8.224297523498535,8.304630279541016,8.189559936523438,8.263379096984863,4.756647109985352,1121709
2014-02-12,8.24600887298584,8.397990226745605,8.24600887298584,8.28074836730957,4.766645908355713,516775
2014-02-13,8.206929206848145,8.469636917114258,8.206929206848145,8.441411972045898,4.859128475189209,490255
2014-02-14,8.441411972045898,8.580366134643555,8.2981595993042,8.419700622558594,4.846630096435547,560409
2014-02-18,8.445755004882812,8.467466354370117,8.315485954284668,8.35456657409668,4.809138774871826,479461
2014-02-19,8.363250732421875,8.415358543395996,8.241666793823242,8.25903606414795,4.754148006439209,436877
2014-02-20,8.293774604797363,8.389305114746094,8.272063255310059,8.384963035583496,4.826634883880615,338535
2014-02-21,8.441411972045898,8.441411972045898,8.28074836730957,8.306800842285156,4.781642913818359,593352
2014-02-24,8.31114387512207,8.515231132507324,8.31114387512207,8.484834671020508,4.8841233253479,889659
2014-02-25,8.484834671020508,8.63247299194336,8.46312427520752,8.528258323669434,4.909121036529541,850958
2014-02-26,8.528258323669434,8.819191932678223,8.528258323669434,8.749714851379395,5.036596298217773,1134299
2014-02-27,8.745372772216797,9.678964614868164,8.745372772216797,9.661596298217773,5.5615034103393555,4443560
2014-02-28,9.661596298217773,9.671365737915039,9.331582069396973,9.4314546585083,5.429027080535889,2179646
2014-03-03,9.353293418884277,9.479220390319824,9.266448020935059,9.44448184967041,5.494786739349365,1734651
2014-03-04,9.57040786743164,9.731073379516602,9.522643089294434,9.544354438781738,5.552891254425049,1911412
2014-03-05,9.553038597106934,9.804891586303711,9.553038597106934,9.635541915893555,5.605945110321045,2355104
2014-03-06,9.661596298217773,9.778838157653809,9.635541915893555,9.691991806030273,5.638787746429443,1593850
2014-03-07,9.770153045654297,9.813575744628906,9.696333885192871,9.757126808166504,5.676684856414795,1399286
2014-03-10,9.72238826751709,9.948186874389648,9.72238826751709,9.948186874389648,5.787839889526367,1049515
2014-03-11,9.930817604064941,10.182670593261719,9.813575744628906,9.878710746765137,5.747419834136963,1377505
2014-03-12,9.852657318115234,10.022006034851074,9.765854835510254,10.017663955688477,5.828261852264404,1165228
2014-03-13,10.061086654663086,10.165302276611328,9.7658109664917,9.826602935791016,5.717103004455566,775360
2014-03-14,9.822260856628418,10.00029468536377,9.822260856628418,9.95687198638916,5.7928948402404785,583440
2014-03-17,9.917791366577148,10.078455924987793,9.856999397277832,10.069770812988281,5.858578205108643,845328
2014-03-18,10.104510307312012,10.1510591506958,10.048060417175293,10.117536544799805,5.886367321014404,1257152
2014-03-19,10.13924789428711,10.221752166748047,10.069770812988281,10.130562782287598,5.893947601318359,908840
2014-03-20,10.152275085449219,10.213067054748535,10.052401542663574,10.208724975585938,5.939421653747559,1163105
2014-03-21,10.221752166748047,10.291228294372559,10.08279800415039,10.104510307312012,5.878790378570557,2312843
2014-03-24,10.0958251953125,10.213067054748535,9.914752006530762,10.104510307312012,5.878790378570557,885249
2014-03-25,10.16096019744873,10.265174865722656,10.043718338012695,10.117536544799805,5.886367321014404,544601
2014-03-26,9.852657318115234,10.152275085449219,9.852657318115234,9.904764175415039,5.762576580047607,1299270
2014-03-27,9.830945014953613,10.0958251953125,9.830945014953613,10.052401542663574,5.8484721183776855,1329927
2014-03-28,10.087141036987305,10.23477840423584,10.035033226013184,10.113194465637207,5.883841037750244,977419
2014-03-31,10.178329467773438,10.378073692321777,10.178329467773438,10.260831832885742,5.969738006591797,1056143
2014-04-01,10.304254531860352,10.382415771484375,10.165302276611328,10.317281723022461,6.002579689025879,805261
2014-04-02,10.282544136047363,10.352020263671875,10.226094245910645,10.334650993347168,6.0126848220825195,507377
2014-04-03,10.334650993347168,10.360705375671387,10.182670593261719,10.221752166748047,5.947002410888672,498227
2014-04-04,10.30859661102295,10.356363296508789,10.017663955688477,10.026349067687988,5.833315372467041,1206839
2014-04-07,9.995951652526855,10.078455924987793,9.830945014953613,9.917791366577148,5.770156383514404,938350
2014-04-08,9.961214065551758,10.074113845825195,9.896080017089844,9.95687198638916,5.7928948402404785,816840
2014-04-09,9.978583335876465,10.061086654663086,9.800548553466797,10.039375305175781,5.84089469909668,688000
2014-04-10,10.039375305175781,10.087141036987305,9.652912139892578,9.713704109191895,5.651419639587402,1005973
2014-04-11,9.618172645568848,9.763640403747559,9.457508087158203,9.513957977294922,5.535207748413086,978432
2014-04-14,9.574749946594238,9.635541915893555,9.123194694519043,9.440138816833496,5.492259979248047,558152
2014-04-15,9.461851119995117,9.587777137756348,9.292501449584961,9.422769546508789,5.482153415679932,1198420
2014-04-16,9.457508087158203,9.58343505859375,9.344609260559082,9.566065788269043,5.565523624420166,565489
2014-04-17,9.58343505859375,9.726730346679688,9.518301010131836,9.635541915893555,5.605945110321045,405170
2014-04-21,9.639884948730469,9.75278377532959,9.605146408081055,9.700676918029785,5.643840789794922,379355
2014-04-22,9.696333885192871,9.96989917755127,9.696333885192871,9.904764175415039,5.762576580047607,626498
2014-04-23,9.935159683227539,9.935159683227539,9.822260856628418,9.830945014953613,5.719629764556885,461010
2014-04-24,9.86134147644043,9.935159683227539,9.696333885192871,9.848315238952637,5.729736804962158,266672
2014-04-25,9.726730346679688,9.922134399414062,9.505273818969727,9.505273818969727,5.530155181884766,656395
2014-04-28,9.557380676269531,9.670281410217285,9.353293418884277,9.518301010131836,5.537733554840088,608478
2014-04-29,9.518301010131836,9.705018997192383,9.474878311157227,9.492246627807617,5.522574424743652,539788
2014-04-30,9.435796737670898,9.561722755432129,9.283817291259766,9.522643089294434,5.540258884429932,711308
2014-05-01,9.496588706970215,9.59646224975586,9.318554878234863,9.396716117858887,5.466994285583496,605774
2014-05-02,9.44448184967041,9.492246627807617,9.322896957397461,9.34895133972168,5.439206123352051,523193
2014-05-05,9.296843528747559,9.665938377380371,9.275132179260254,9.370662689208984,5.451837062835693,363559
2014-05-06,9.301185607910156,9.435796737670898,9.131836891174316,9.227367401123047,5.368468761444092,779814
2014-05-07,9.214340209960938,9.535670280456543,8.849588394165039,8.958145141601562,5.211836814880371,2164958
2014-05-08,8.914722442626953,9.292501449584961,8.879983901977539,9.149206161499023,5.322995185852051,1249190
2014-05-09,9.097098350524902,9.470535278320312,9.049332618713379,9.396716117858887,5.466994285583496,1160493
2014-05-12,9.405401229858398,9.687649726867676,9.405401229858398,9.522643089294434,5.540258884429932,1042703
2014-05-13,9.622514724731445,9.683307647705078,9.44448184967041,9.492246627807617,5.522574424743652,1139626
2014-05-14,9.479220390319824,9.55521011352539,9.285987854003906,9.288159370422363,5.403838634490967,850940
2014-05-15,9.236051559448242,9.357636451721191,9.16657543182373,9.270790100097656,5.393733024597168,697311
2014-05-16,9.309870719909668,9.533498764038086,9.301185607910156,9.520471572875977,5.53899621963501,619716
2014-05-19,9.513957977294922,9.70936107635498,9.513957977294922,9.605146408081055,5.588261604309082,1251744
2014-05-20,9.487903594970703,9.548697471618652,9.357636451721191,9.42928409576416,5.48594331741333,886410
2014-05-21,9.500930786132812,9.605146408081055,9.44448184967041,9.57040786743164,5.568049907684326,788176
2014-05-22,9.59646224975586,9.687649726867676,9.566065788269043,9.609489440917969,5.590786933898926,866798
2014-05-23,9.587777137756348,9.796207427978516,9.576921463012695,9.744099617004395,5.66910457611084,800768
2014-05-27,9.822260856628418,9.987268447875977,9.744099617004395,9.974241256713867,5.802999973297119,1031575
2014-05-28,9.974241256713867,10.100167274475098,9.898250579833984,9.904764175415039,5.762576580047607,1022953
2014-05-29,9.94384479522705,10.061086654663086,9.791865348815918,9.891737937927246,5.754997730255127,953220
2014-05-30,9.91344928741455,9.965556144714355,9.705018997192383,9.7658109664917,5.681734561920166,2942555
2014-06-02,9.557380676269531,9.631199836730957,9.331582069396973,9.557380676269531,5.6179986000061035,824921
2014-06-03,9.544354438781738,9.618172645568848,9.4314546585083,9.566065788269043,5.623104095458984,485858
2014-06-04,9.553038597106934,9.652912139892578,9.474878311157227,9.62685775756836,5.658838272094727,588125
2014-06-05,9.618172645568848,9.800548553466797,9.496588706970215,9.774496078491211,5.7456207275390625,682658
2014-06-06,9.778838157653809,9.917791366577148,9.670281410217285,9.839630126953125,5.783908843994141,1162745
2014-06-09,9.796207427978516,9.939502716064453,9.761468887329102,9.822260856628418,5.77370023727417,606410
2014-06-10,9.813575744628906,9.848271369934082,9.718914031982422,9.804891586303711,5.763489246368408,471327
2014-06-11,9.778838157653809,9.865683555603027,9.719782829284668,9.78752326965332,5.753282070159912,1152746
2014-06-12,9.770153045654297,9.835288047790527,9.609489440917969,9.683307647705078,5.692018985748291,1162727
2014-06-13,9.757126808166504,9.891737937927246,9.678964614868164,9.843972206115723,5.786462306976318,648268
2014-06-16,9.865683555603027,9.965556144714355,9.770153045654297,9.848315238952637,5.789013385772705,239329
2014-06-17,9.826602935791016,9.94384479522705,9.805760383605957,9.900422096252441,5.819643974304199,594068
2014-06-18,9.917791366577148,9.95687198638916,9.72681713104248,9.822260856628418,5.77370023727417,399171
2014-06-19,9.874367713928223,9.874367713928223,9.674622535705566,9.754955291748047,5.734135627746582,348597
2014-06-20,9.813575744628906,9.813575744628906,9.665938377380371,9.757126808166504,5.735413074493408,815751
2014-06-23,9.748441696166992,9.761468887329102,9.642056465148926,9.670281410217285,5.684362888336182,765091
2014-06-24,9.687649726867676,9.744099617004395,9.544354438781738,9.553038597106934,5.615446090698242,658205
2014-06-25,9.505273818969727,9.644227027893066,9.448823928833008,9.639884948730469,5.666494369506836,424934
2014-06-26,9.622514724731445,9.639884948730469,9.409743309020996,9.509615898132324,5.589920997619629,408927
2014-06-27,9.4314546585083,9.574749946594238,9.383689880371094,9.418428421020508,5.536319255828857,2544433
2014-06-30,9.409743309020996,9.600804328918457,9.409743309020996,9.587777137756348,5.635866165161133,498280
2014-07-01,9.631199836730957,9.78752326965332,9.618172645568848,9.683307647705078,5.692018985748291,1080696
2014-07-02,9.665938377380371,9.7658109664917,9.605146408081055,9.683307647705078,5.692018985748291,462956
2014-07-03,9.731073379516602,9.870025634765625,9.61383056640625,9.865683555603027,5.799223899841309,279209
2014-07-07,9.86134147644043,9.878710746765137,9.665938377380371,9.70936107635498,5.707335472106934,621738
2014-07-08,9.683307647705078,9.757126808166504,9.58343505859375,9.657254219055176,5.676704406738281,710152
2014-07-09,9.691991806030273,9.731073379516602,9.587777137756348,9.631199836730957,5.661388874053955,421197
2014-07-10,9.457508087158203,9.726730346679688,9.422769546508789,9.57040786743164,5.625654697418213,706597
2014-07-11,9.54001235961914,9.62685775756836,9.474878311157227,9.479220390319824,5.5720534324646,935326
2014-07-14,9.57040786743164,9.62685775756836,9.474878311157227,9.58343505859375,5.633313179016113,374638
2014-07-15,9.592119216918945,9.622514724731445,9.344609260559082,9.453166007995605,5.556738376617432,631666
2014-07-16,9.531327247619629,9.622514724731445,9.283817291259766,9.553038597106934,5.615446090698242,1959670
2014-07-17,9.474878311157227,9.548697471618652,9.4314546585083,9.466193199157715,5.564396858215332,798723
2014-07-18,9.4314546585083,9.748441696166992,9.4314546585083,9.678964614868164,5.6894683837890625,875139
2014-07-21,9.81791877746582,10.247804641723633,9.81791877746582,10.239121437072754,6.018735885620117,2249692
2014-07-22,10.269516944885254,10.45297908782959,10.230436325073242,10.443207740783691,6.138702392578125,1567453
2014-07-23,10.486631393432617,10.486631393432617,10.182670593261719,10.230436325073242,6.0136308670043945,962772
2014-07-24,10.29991340637207,10.421497344970703,10.043718338012695,10.048060417175293,5.906427383422852,783756
2014-07-25,9.935159683227539,10.03494644165039,9.809233665466309,9.822260856628418,5.77370023727417,532350
2014-07-28,9.848315238952637,10.026349067687988,9.687649726867676,10.017663955688477,5.888559818267822,805738
2014-07-29,10.013321876525879,10.0958251953125,9.909107208251953,9.917791366577148,5.829853534698486,565966
2014-07-30,10.004636764526367,10.0958251953125,9.852873802185059,10.08279800415039,5.926847457885742,474650
2014-07-31,10.63861083984375,11.554835319519043,10.63861083984375,11.033760070800781,6.485838413238525,6807683
2014-08-01,10.977310180664062,11.129289627075195,10.738484382629395,11.111921310424805,6.531783103942871,1772803
2014-08-04,11.194424629211426,11.276927947998047,10.98773193359375,11.137974739074707,6.547099590301514,1891223
2014-08-05,11.342062950134277,11.767606735229492,11.342062950134277,11.50706958770752,6.7640604972839355,2873865
2014-08-06,11.428908348083496,11.663392066955566,11.307324409484863,11.533123016357422,6.7793731689453125,1297796
2014-08-07,11.598258018493652,11.698129653930664,11.46364688873291,11.576545715332031,6.804898262023926,1481372
2014-08-08,11.611285209655762,11.897875785827637,11.541808128356934,11.845767974853516,6.963150978088379,1826920
2014-08-11,11.83708381652832,11.941299438476562,11.745896339416504,11.83708381652832,6.958047866821289,1503600
2014-08-12,11.828398704528809,12.034658432006836,11.724184036254883,12.002091407775879,7.0550384521484375,1189289
2014-08-13,12.002091407775879,12.114990234375,11.958667755126953,12.106306076049805,7.116302490234375,910671
2014-08-14,12.141043663024902,12.497112274169922,12.018590927124023,12.449346542358398,7.317948818206787,2848980
2014-08-15,12.562246322631836,12.588299751281738,12.249601364135742,12.471057891845703,7.330709457397461,1595782
2014-08-18,12.527507781982422,12.683830261230469,12.466715812683105,12.627381324768066,7.422598361968994,2139644
2014-08-19,12.679488182067871,12.814099311828613,12.663204193115234,12.788044929504395,7.517039775848389,1436345
2014-08-20,12.72291088104248,12.866207122802734,12.688173294067383,12.753307342529297,7.496621608734131,562194
2014-08-21,12.688173294067383,12.831467628479004,12.657776832580566,12.675146102905273,7.450675010681152,1172332
2014-08-22,12.649091720581055,12.755477905273438,12.55356216430664,12.714225769042969,7.473646640777588,2117159
2014-08-25,12.822784423828125,12.857522010803223,12.631723403930664,12.701199531555176,7.465993881225586,1318617
2014-08-26,12.731595993041992,12.853179931640625,12.701199531555176,12.809757232666016,7.5298004150390625,713247
2014-08-27,12.896602630615234,12.935683250427246,12.757649421691895,12.770675659179688,7.506829738616943,555960
2014-08-28,12.670804023742676,12.870549201965332,12.644749641418457,12.7489652633667,7.553212642669678,803110
2014-08-29,12.7489652633667,12.953051567077637,12.740280151367188,12.840152740478516,7.607237815856934,565537
2014-09-02,12.896602630615234,13.005160331726074,12.757649421691895,12.961736679077148,7.679271221160889,1074801
2014-09-03,13.026870727539062,13.026870727539062,12.818441390991211,12.929169654846191,7.65997314453125,1338998
2014-09-04,12.992133140563965,13.018186569213867,12.883576393127441,12.935683250427246,7.663834571838379,1762760
2014-09-05,12.948710441589355,13.005160331726074,12.822784423828125,12.887918472290039,7.635536193847656,584624
2014-09-08,12.857522010803223,13.000818252563477,12.818441390991211,12.87489128112793,7.627819061279297,832026
2014-09-09,12.879233360290527,12.95739459991455,12.644749641418457,12.649091720581055,7.494043827056885,837366
2014-09-10,12.618696212768555,12.805415153503418,12.505796432495117,12.588299751281738,7.458026885986328,922879
2014-09-11,12.562246322631836,12.770675659179688,12.492770195007324,12.649091720581055,7.494043827056885,1199304
2014-09-12,12.640406608581543,12.69251537322998,12.462373733520508,12.510139465332031,7.411718845367432,686386
2014-09-15,12.459334373474121,12.605669021606445,12.171440124511719,12.21052074432373,7.2342071533203125,703481
2014-09-16,12.206177711486816,12.388554573059082,12.084593772888184,12.31907844543457,7.29852294921875,1006114
2014-09-17,12.212430953979492,12.462373733520508,12.204484939575195,12.31907844543457,7.29852294921875,629213
2014-09-18,12.306051254272461,12.379870414733887,12.240917205810547,12.288681983947754,7.280513286590576,724046
2014-09-19,12.15841293334961,12.375484466552734,11.971694946289062,12.00643253326416,7.1132965087890625,1753915
2014-09-22,12.071566581726074,12.071566581726074,11.819714546203613,11.871822357177734,7.03354549407959,742559
2014-09-23,11.737211227416992,12.062883377075195,11.737211227416992,11.750238418579102,6.96151065826416,719235
2014-09-24,11.737211227416992,11.919587135314941,11.676419258117676,11.763264656066895,6.969228744506836,527092
2014-09-25,11.677504539489746,11.81098747253418,11.536423683166504,11.719841957092285,6.943503379821777,925071
2014-09-26,11.83708381652832,11.93261432647705,11.789319038391113,11.897875785827637,7.048977375030518,778881
2014-09-29,11.897875785827637,11.93261432647705,11.750238418579102,11.889190673828125,7.043834686279297,600378
2014-09-30,11.897875785827637,11.97603702545166,11.537466049194336,11.541808128356934,6.838024139404297,1033899
2014-10-01,11.450185775756836,11.567861557006836,11.289955139160156,11.35508918762207,6.727399826049805,882013
2014-10-02,11.407196998596191,11.563518524169922,11.21613597869873,11.437593460083008,6.776280879974365,623751
2014-10-03,11.55917739868164,11.585230827331543,11.402854919433594,11.4202241897583,6.765990734100342,422159
2014-10-06,11.424566268920898,11.472331047058105,11.207451820373535,11.211793899536133,6.642505168914795,920765
2014-10-07,11.116263389587402,11.533123016357422,11.098894119262695,11.337719917297363,6.717110633850098,1492951
2014-10-08,11.337719917297363,11.767606735229492,11.237848281860352,11.750238418579102,6.96151065826416,1342183
2014-10-09,11.745896339416504,11.745896339416504,11.190081596374512,11.190081596374512,6.629642486572266,981551
2014-10-10,11.078486442565918,11.294297218322754,10.799276351928711,11.13363265991211,6.596198558807373,1606242
2014-10-13,11.016390800476074,11.446277618408203,11.016390800476074,11.0902099609375,6.570474147796631,1081104
2014-10-14,11.220478057861328,11.489700317382812,11.107579231262207,11.250873565673828,6.6656575202941895,1322698
2014-10-15,10.799276351928711,11.46364688873291,10.786249160766602,11.39851188659668,6.753126621246338,1146802
2014-10-16,11.203108787536621,11.472331047058105,11.172713279724121,11.337719917297363,6.717110633850098,1141006
2014-10-17,11.452357292175293,11.489700317382812,11.146658897399902,11.177056312561035,6.621923923492432,913851
2014-10-20,11.289521217346191,11.424566268920898,11.042445182800293,11.324692726135254,6.709393501281738,603418
2014-10-21,11.563518524169922,11.580888748168945,11.263900756835938,11.528780937194824,6.8303070068359375,427025
2014-10-22,11.628609657287598,11.628609657287598,11.285613059997559,11.307324409484863,6.699103832244873,477729
