Date,Open,High,Low,Close,Adj Close,Volume
2014-10-23,11.511411666870117,11.634081840515137,11.376800537109375,11.537466049194336,6.835453033447266,729186
2014-10-24,11.411539077758789,11.748066902160645,11.411539077758789,11.60260009765625,6.874040126800537,510979
2014-10-27,11.602557182312012,11.602557182312012,11.376800537109375,11.389827728271484,6.747982501983643,900713
2014-10-28,11.515753746032715,11.75892162322998,11.4202241897583,11.745896339416504,6.958937168121338,785859
2014-10-29,11.767606735229492,11.902217864990234,11.702472686767578,11.854453086853027,7.023251533508301,564738
2014-10-30,11.902217864990234,11.902217864990234,11.524438858032227,11.776291847229004,6.976945400238037,835347
2014-10-31,12.527507781982422,13.38728141784668,12.332104682922363,13.196221351623535,7.818192958831787,3279011
2014-11-03,13.078978538513184,13.157139778137207,12.887918472290039,12.953051567077637,7.674124717712402,1758095
2014-11-04,12.836679458618164,13.09634780883789,12.775017738342285,13.052925109863281,7.73329496383667,1339767
2014-11-05,13.094264030456543,13.352542877197266,13.048583030700684,13.296092987060547,7.877362251281738,2075100
2014-11-06,13.34385871887207,13.682557106018066,13.293922424316406,13.639134407043457,8.080601692199707,1631459
2014-11-07,13.678215026855469,13.71729564666748,13.326489448547363,13.704269409179688,8.119190216064453,1177113
2014-11-10,13.673872947692871,13.830195426940918,13.568615913391113,13.76071834564209,8.152630805969238,1379239
2014-11-11,13.79810619354248,13.938752174377441,13.747692108154297,13.873618125915527,8.219520568847656,1040015
2014-11-12,13.895329475402832,13.934410095214844,13.660845756530762,13.765061378479004,8.155204772949219,1007528
2014-11-13,13.828023910522461,13.98217487335205,13.708610534667969,13.808484077453613,8.180933952331543,924401
2014-11-14,13.838879585266113,14.00822925567627,13.795456886291504,13.860590934753418,8.211800575256348,783482
2014-11-17,13.934410095214844,14.00822925567627,13.765061378479004,13.890987396240234,8.229814529418945,980167
2014-11-18,14.003887176513672,14.299161911010742,13.943095207214355,14.186263084411621,8.404749870300293,1331983
2014-11-19,14.188433647155762,14.329559326171875,14.029939651489258,14.194948196411133,8.409893989562988,1110123
2014-11-20,14.173235893249512,14.529303550720215,14.160208702087402,14.494565963745117,8.58740520477295,1119213
2014-11-21,14.61614990234375,14.75510311126709,14.464170455932617,14.524962425231934,8.605415344238281,1021603
2014-11-24,14.546672821044922,14.752931594848633,14.464170455932617,14.707338333129883,8.773870468139648,1026356
2014-11-25,14.78549861907959,15.024325370788574,14.74207592010498,14.907082557678223,8.893033027648926,1724225
2014-11-26,14.928794860839844,15.080775260925293,14.907082557678223,15.015640258789062,8.957792282104492,920214
2014-11-28,15.041693687438965,15.171528816223145,14.794183731079102,14.841949462890625,8.854175567626953,903541
2014-12-01,14.967874526977539,15.263151168823242,14.815937995910645,14.941821098327637,8.9137544631958,1407280
2014-12-02,14.89405632019043,15.211044311523438,14.872344970703125,15.015640258789062,8.957792282104492,2426007
2014-12-03,15.080775260925293,15.25446605682373,14.97655963897705,15.072090148925781,8.991470336914062,2033788
2014-12-04,15.198017120361328,15.31091594696045,15.054720878601074,15.163277626037598,9.045865058898926,1934879
2014-12-05,15.154594421386719,15.245781898498535,14.837607383728027,15.137225151062012,9.030324935913086,1679981
2014-12-08,15.11707592010498,15.371707916259766,15.098143577575684,15.306573867797852,9.131352424621582,1324052
2014-12-09,15.180646896362305,15.619218826293945,15.089459419250488,15.610533714294434,9.31268310546875,2315533
2014-12-10,15.68435287475586,15.996997833251953,15.510662078857422,15.606191635131836,9.310091972351074,1734651
2014-12-11,15.771199226379395,15.879755973815918,15.47158145904541,15.519346237182617,9.258282661437988,1405097
2014-12-12,15.302231788635254,15.610533714294434,15.145909309387207,15.154594421386719,9.040687561035156,1842430
2014-12-15,15.36302375793457,15.519346237182617,14.954848289489746,15.063405990600586,8.986285209655762,1770008
2014-12-16,14.950506210327148,15.215386390686035,14.889714241027832,15.028667449951172,8.965564727783203,1087200
2014-12-17,15.054720878601074,15.124197959899902,14.763788223266602,15.124197959899902,9.022552490234375,1136648
2014-12-18,15.575796127319336,15.588823318481445,14.985243797302246,15.202359199523926,9.069181442260742,1124754
2014-12-19,15.237140655517578,15.276178359985352,14.807209968566895,15.03300952911377,8.968152046203613,2663092
2014-12-22,15.132882118225098,15.132882118225098,14.800697326660156,15.089459419250488,9.001829147338867,2755421
2014-12-23,15.193674087524414,15.51500415802002,15.189332008361816,15.445527076721191,9.214249610900879,1373627
2014-12-24,15.54539966583252,15.910152435302734,15.4889497756958,15.814621925354004,9.434433937072754,534862
2014-12-26,15.940547943115234,16.062131881713867,15.87541389465332,15.996997833251953,9.543234825134277,720695
2014-12-29,15.979628562927246,16.018709182739258,15.853702545166016,15.88844108581543,9.478471755981445,874077
2014-12-30,15.91883659362793,15.996997833251953,15.753829956054688,15.762514114379883,9.403347969055176,462044
2014-12-31,15.739891052246094,15.910152435302734,15.506319046020508,15.528031349182129,9.26346492767334,627998
2015-01-02,15.74948787689209,15.766857147216797,15.241439819335938,15.402104377746582,9.188342094421387,973131
2015-01-05,15.28052043914795,15.293546676635742,14.963533401489258,14.980901718139648,8.937067985534668,914888
2015-01-06,14.959234237670898,15.006956100463867,14.277450561523438,14.372981071472168,8.574403762817383,1695031
2015-01-07,14.416403770446777,14.53798770904541,14.24271297454834,14.329559326171875,8.548501014709473,1264968
2015-01-08,14.53798770904541,14.7985258102417,14.477195739746094,14.750761032104492,8.799774169921875,1498094
2015-01-09,14.850632667541504,14.876687049865723,14.490222930908203,14.633519172668457,8.72983169555664,1116235
2015-01-12,14.637861251831055,14.672598838806152,14.503250122070312,14.57272720336914,8.693565368652344,943868
2015-01-13,14.674771308898926,15.093802452087402,14.504118919372559,14.65957260131836,8.745375633239746,855587
2015-01-14,14.50759220123291,14.885372161865234,14.50759220123291,14.681283950805664,8.75832748413086,931538
2015-01-15,14.854975700378418,14.859317779541016,14.50759220123291,14.568384170532227,8.690973281860352,705100
2015-01-16,14.65957260131836,16.201086044311523,14.590096473693848,16.162004470825195,9.641671180725098,2975277
2015-01-20,16.227140426635742,16.439912796020508,15.801594734191895,16.17937469482422,9.652034759521484,1484750
2015-01-21,16.148977279663086,16.27056121826172,15.801594734191895,15.97094440460205,9.527692794799805,1126718
2015-01-22,15.979628562927246,16.322669982910156,15.73646068572998,16.296615600585938,9.721977233886719,1233307
2015-01-23,16.296615600585938,16.327011108398438,16.010025024414062,16.17937469482422,9.652034759521484,936484
2015-01-26,16.17937469482422,16.327011108398438,16.001340866088867,16.279247283935547,9.711614608764648,1016399
2015-01-27,16.19674301147461,16.327011108398438,16.03607940673828,16.205427169799805,9.667576789855957,1143712
2015-01-28,16.22627067565918,16.4572811126709,16.075159072875977,16.148977279663086,9.633899688720703,1198807
2015-01-29,16.11862564086914,16.774267196655273,16.11862564086914,16.65268325805664,9.934391021728516,1608390
2015-01-30,16.505046844482422,16.804664611816406,16.03607940673828,16.101213455200195,9.605406761169434,965191
2015-02-02,16.10989761352539,16.27056121826172,15.693037986755371,16.218454360961914,9.675345420837402,821062
2015-02-03,16.35740852355957,16.704790115356445,16.287931442260742,16.683080673217773,9.95252513885498,1165530
2015-02-04,16.600576400756836,16.887168884277344,16.565837860107422,16.800321578979492,10.022468566894531,1034700
2015-02-05,16.91322135925293,17.115137100219727,16.743871688842773,17.021778106689453,10.154581069946289,926524
2015-02-06,17.082571029663086,17.108625411987305,16.821165084838867,16.91322135925293,10.089818000793457,838004
2015-02-09,16.839401245117188,16.98703956604004,16.54846954345703,16.717817306518555,9.973251342773438,918105
2015-02-10,16.790769577026367,17.256261825561523,16.7829532623291,17.23455047607422,10.281515121459961,1524195
2015-02-11,17.89023780822754,18.524211883544922,17.36916160583496,18.189855575561523,10.851409912109375,2635935
2015-02-12,18.208961486816406,18.35051918029785,16.835060119628906,17.07388687133789,10.185667991638184,2949470
2015-02-13,17.07388687133789,17.19890022277832,16.79598045349121,17.052175521850586,10.172714233398438,1271377
2015-02-17,17.039148330688477,17.38218879699707,16.917564392089844,17.334423065185547,10.341095924377441,1505956
2015-02-18,17.247577667236328,17.545024871826172,17.082571029663086,17.269289016723633,10.302238464355469,1296209
2015-02-19,17.312711715698242,17.36916160583496,17.10428237915039,17.139020919799805,10.224523544311523,879890
2015-02-20,17.13467788696289,17.42474365234375,17.086912155151367,17.334423065185547,10.341095924377441,1137616
2015-02-23,17.35179328918457,17.416927337646484,17.095598220825195,17.41258430480957,10.38772201538086,876065
2015-02-24,17.560222625732422,17.581933975219727,17.317054748535156,17.403900146484375,10.382542610168457,1116795
2015-02-25,17.36916160583496,17.486404418945312,17.199813842773438,17.456008911132812,10.413626670837402,1004803
2015-02-26,17.536773681640625,17.54285430908203,17.26494789123535,17.37784767150879,10.3670015335083,1030598
2015-02-27,17.36916160583496,17.669300079345703,17.35396385192871,17.39521598815918,10.498183250427246,1290613
2015-03-02,17.429954528808594,18.228891372680664,17.421268463134766,18.207223892211914,10.988239288330078,2982391
2015-03-03,18.168142318725586,18.250646591186523,17.764354705810547,18.120378494262695,10.93582820892334,2155776
2015-03-04,18.103008270263672,18.120378494262695,17.20415496826172,17.20415496826172,10.382877349853516,1807435
2015-03-05,17.20415496826172,17.32139778137207,16.917564392089844,17.22152328491211,10.39335823059082,1750981
2015-03-06,17.112966537475586,17.421268463134766,17.056516647338867,17.334423065185547,10.461495399475098,1709026
2015-03-09,17.360477447509766,17.456008911132812,17.14336395263672,17.317054748535156,10.451011657714844,1260127
2015-03-10,17.135112762451172,17.382144927978516,17.013093948364258,17.10428237915039,10.322602272033691,798629
2015-03-11,17.080400466918945,17.36482048034668,17.080400466918945,17.256261825561523,10.414321899414062,795865
2015-03-12,17.20632553100586,17.260604858398438,16.86979866027832,17.026121139526367,10.275431632995605,1010114
2015-03-13,17.082571029663086,17.217182159423828,16.92841911315918,17.1173095703125,10.330464363098145,937871
2015-03-16,17.230209350585938,17.376977920532227,17.082571029663086,17.230209350585938,10.398600578308105,1369102
2015-03-17,17.048267364501953,17.52939224243164,17.048267364501953,17.490745544433594,10.555838584899902,1848459
2015-03-18,17.304027557373047,18.437061309814453,17.260604858398438,18.32012367248535,11.056371688842773,2626378
2015-03-19,18.411312103271484,18.93238639831543,18.35051918029785,18.532896041870117,11.184784889221191,2180003
2015-03-20,18.67184829711914,18.93238639831543,18.089981079101562,18.906333923339844,11.410158157348633,2420199
2015-03-23,18.95844078063965,18.980152130126953,18.780406951904297,18.810802459716797,11.352502822875977,1421864
2015-03-24,18.75921630859375,18.88896369934082,18.550264358520508,18.619741439819336,11.23719596862793,1175582
2015-03-25,18.619741439819336,18.719614028930664,17.1781005859375,17.473377227783203,10.545354843139648,2079966
2015-03-26,17.36916160583496,17.564565658569336,17.073930740356445,17.360477447509766,10.477215766906738,947866
2015-03-27,17.36482048034668,17.590618133544922,16.908878326416016,17.32573890686035,10.456253051757812,1590623
2015-03-30,17.36482048034668,17.68614959716797,17.35613441467285,17.51245880126953,10.568941116333008,1136897
2015-03-31,17.41258430480957,17.54285430908203,16.96967124938965,17.490745544433594,10.555838584899902,1483076
2015-04-01,17.434295654296875,17.68614959716797,17.07388687133789,17.67312240600586,10.665902137756348,1131644
2015-04-02,17.803390502929688,18.06827163696289,17.566736221313477,17.655752182006836,10.65541934967041,813439
2015-04-06,17.577592849731445,17.946687698364258,17.403900146484375,17.651411056518555,10.652798652648926,789997
2015-04-07,17.7056884765625,17.73391342163086,17.360477447509766,17.36482048034668,10.479839324951172,893302
2015-04-08,17.247577667236328,17.70351791381836,17.247577667236328,17.694833755493164,10.679003715515137,892641
2015-04-09,17.699176788330078,17.872867584228516,17.317054748535156,17.560222625732422,10.597764015197754,804174
2015-04-10,17.647069931030273,17.781679153442383,17.40824317932129,17.54285430908203,10.587286949157715,804819
2015-04-13,17.54285430908203,17.555879592895508,17.195470809936523,17.35613441467285,10.474596977233887,1122587
2015-04-14,17.35613441467285,17.4516658782959,16.804664611816406,16.835060119628906,10.160125732421875,1402552
2015-04-15,16.852428436279297,17.06085968017578,16.8133487701416,16.817691802978516,10.149640083312988,1255832
2015-04-16,16.726503372192383,16.878482818603516,16.348724365234375,16.422542572021484,9.911165237426758,1619412
2015-04-17,16.287931442260742,16.63531494140625,16.170690536499023,16.557153701782227,9.992403030395508,1302448
2015-04-20,16.65268325805664,16.82550621032715,16.544126510620117,16.76558494567871,10.118194580078125,926771
2015-04-21,16.83262825012207,17.260604858398438,16.817691802978516,17.125993728637695,10.335700988769531,823427
2015-04-22,17.183746337890625,17.390872955322266,17.071714401245117,17.299684524536133,10.440532684326172,968806
2015-04-23,17.33876609802246,17.34306526184082,16.895851135253906,17.182443618774414,10.369770050048828,685405
2015-04-24,17.21279525756836,17.21279525756836,16.557153701782227,16.674394607543945,10.06316089630127,732005
2015-04-27,16.674394607543945,17.056516647338867,16.515901565551758,16.583206176757812,10.00813102722168,963357
2015-04-28,16.60274887084961,16.735187530517578,16.188058853149414,16.287931442260742,9.829924583435059,1595950
2015-04-29,16.188058853149414,16.37477684020996,16.092529296875,16.222797393798828,9.790617942810059,1107286
2015-04-30,16.11493492126465,16.19674301147461,15.454212188720703,15.680010795593262,9.463038444519043,1724313
2015-05-01,15.929258346557617,16.170690536499023,15.758172035217285,16.101213455200195,9.717241287231445,1860126
2015-05-04,16.20977020263672,16.40083122253418,16.105554580688477,16.257535934448242,9.811582565307617,1181051
2015-05-05,16.1533203125,16.188058853149414,15.623560905456543,15.827649116516113,9.552138328552246,1840572
2015-05-06,16.500703811645508,17.447322845458984,16.292274475097656,16.60491943359375,10.021231651306152,2521991
2015-05-07,16.552810668945312,16.8437442779541,16.201086044311523,16.67873764038086,10.065784454345703,1228199
2015-05-08,16.800321578979492,17.026121139526367,16.713476181030273,16.7829532623291,10.128678321838379,1002710
2015-05-11,16.7829532623291,16.98703956604004,16.713476181030273,16.830717086791992,10.157502174377441,574749
2015-05-12,16.960987091064453,17.256261825561523,16.830717086791992,17.06085968017578,10.296394348144531,1925232
2015-05-13,17.238849639892578,17.260604858398438,17.026121139526367,17.078227996826172,10.306879997253418,1446490
2015-05-14,17.17375946044922,17.256261825561523,16.947959899902344,17.108625411987305,10.325223922729492,1242056
2015-05-15,17.065202713012695,17.107799530029297,16.763412475585938,16.787294387817383,10.131298065185547,1108859
2015-05-18,16.761241912841797,16.945789337158203,16.70913314819336,16.895851135253906,10.196812629699707,1430661
2015-05-19,16.92624855041504,17.039148330688477,16.8133487701416,16.895851135253906,10.196812629699707,928390
2015-05-20,16.86632537841797,17.147705078125,16.800321578979492,16.947959899902344,10.228260040283203,788431
2015-05-21,16.93927574157715,16.947959899902344,16.748214721679688,16.848087310791016,10.167985916137695,824366
2015-05-22,16.774267196655273,16.93927574157715,16.67873764038086,16.822032928466797,10.274227142333984,532691
2015-05-26,16.696107864379883,16.743871688842773,16.37477684020996,16.539783477783203,10.101840019226074,698136
2015-05-27,16.54846954345703,17.09125518798828,16.5180721282959,16.995725631713867,10.38031005859375,567942
2015-05-28,17.108625411987305,17.108625411987305,16.63965606689453,16.88282585144043,10.31135368347168,883462
2015-05-29,16.86979866027832,17.00006675720215,16.683080673217773,16.739530563354492,10.223834991455078,562247
2015-06-01,16.91322135925293,17.11948013305664,16.505090713500977,17.004409790039062,10.385613441467285,830540
2015-06-02,16.887168884277344,16.934932708740234,16.583206176757812,16.761241912841797,10.237096786499023,975052
2015-06-03,16.874141693115234,16.91322135925293,16.691808700561523,16.7829532623291,10.250357627868652,820276
2015-06-04,16.6318416595459,16.978355407714844,16.6318416595459,16.830717086791992,10.279528617858887,612123
2015-06-05,16.696107864379883,16.848087310791016,16.544126510620117,16.743871688842773,10.226486206054688,614601
2015-06-08,16.62228775024414,16.86107063293457,16.46162223815918,16.465965270996094,10.056755065917969,1051755
2015-06-09,16.500703811645508,16.683080673217773,16.366092681884766,16.600576400756836,10.138969421386719,623099
2015-06-10,16.713476181030273,17.043489456176758,16.62862777709961,16.952302932739258,10.353789329528809,911081
2015-06-11,16.97401237487793,17.026121139526367,16.730844497680664,16.787294387817383,10.253008842468262,697859
2015-06-12,16.69176483154297,16.778610229492188,16.587549209594727,16.596233367919922,10.13631534576416,503370
2015-06-15,16.40083122253418,16.822032928466797,16.361751556396484,16.7829532623291,10.250357627868652,811719
2015-06-16,16.59189224243164,16.804664611816406,16.505046844482422,16.565837860107422,10.117751121520996,966261
2015-06-17,16.63097381591797,16.66571044921875,16.4876766204834,16.505046844482422,10.080623626708984,485391
2015-06-18,16.4268856048584,16.687421798706055,16.33135414123535,16.535442352294922,10.099187850952148,669204
2015-06-19,16.46162223815918,16.887168884277344,16.4268856048584,16.839401245117188,10.284832954406738,1768043
2015-06-22,16.839401245117188,17.230209350585938,16.839401245117188,17.147705078125,10.473132133483887,1304072
2015-06-23,17.171588897705078,17.273632049560547,16.934932708740234,17.199813842773438,10.504960060119629,789834
2015-06-24,17.06085968017578,17.171588897705078,17.013137817382812,17.095598220825195,10.441307067871094,583427
2015-06-25,17.065202713012695,17.21527099609375,17.00006675720215,17.112966537475586,10.45191764831543,619203
2015-06-26,17.039148330688477,17.108625411987305,16.509387969970703,16.613603591918945,10.146925926208496,2356684
2015-06-29,16.44425392150879,16.743871688842773,16.392147064208984,16.435569763183594,10.038189888000488,1343880
2015-06-30,16.61881446838379,16.626630783081055,16.41385841369629,16.492019653320312,10.072667121887207,1535942
2015-07-01,16.513731002807617,16.60926055908203,16.40517234802246,16.452938079833984,10.048798561096191,1253769
2015-07-02,16.42905616760254,16.613603591918945,16.41385841369629,16.539783477783203,10.101840019226074,672232
2015-07-06,16.43122673034668,16.586463928222656,16.384634017944336,16.392147064208984,10.011669158935547,1119540
2015-07-07,16.392147064208984,16.435569763183594,15.84501838684082,16.348724365234375,9.985147476196289,1096573
2015-07-08,16.201086044311523,16.292274475097656,15.810279846191406,15.866728782653809,9.69076156616211,1282251
2015-07-09,16.040420532226562,16.118581771850586,15.528031349182129,15.588823318481445,9.521031379699707,943227
2015-07-10,15.831991195678711,15.831991195678711,15.467239379882812,15.601849555969238,9.528985023498535,1094576
2015-07-13,15.67132568359375,15.853702545166016,15.567111015319824,15.74948787689209,9.619156837463379,708971
2015-07-14,15.788567543029785,15.792909622192383,15.558426856994629,15.67132568359375,9.571418762207031,709197
2015-07-15,15.632246017456055,15.71909236907959,15.410788536071777,15.484607696533203,9.457379341125488,544981
2015-07-16,15.575796127319336,15.575796127319336,15.263151168823242,15.423815727233887,9.420249938964844,860815
2015-07-17,15.423815727233887,15.47158145904541,15.158935546875,15.410788536071777,9.412291526794434,1226695
2015-07-20,15.567111015319824,15.593121528625488,15.237096786499023,15.263151168823242,9.322121620178223,779855
2015-07-21,15.228412628173828,15.402104377746582,15.202618598937988,15.349996566772461,9.375164985656738,1225512
2015-07-22,15.150251388549805,15.291376113891602,14.963533401489258,15.211044311523438,9.290298461914062,761724
2015-07-23,15.211044311523438,15.554083824157715,15.158935546875,15.198017120361328,9.282339096069336,534291
2015-07-24,15.167620658874512,15.250123977661133,15.006956100463867,15.041693687438965,9.186866760253906,746101
2015-07-27,14.907082557678223,15.124197959899902,14.729048728942871,14.937479019165039,9.123214721679688,646108
2015-07-28,14.95919132232666,15.193674087524414,14.75597095489502,15.015640258789062,9.170953750610352,761598
2015-07-29,14.998270988464355,15.011298179626465,14.75510311126709,14.872344970703125,9.083434104919434,997945
2015-07-30,14.772472381591797,15.423381805419922,14.772472381591797,15.271836280822754,9.32742691040039,1155926
2015-07-31,15.224069595336914,15.224069595336914,14.876687049865723,15.050378799438477,9.192171096801758,1395915
2015-08-03,15.037351608276367,15.17196273803711,14.885372161865234,15.041693687438965,9.186866760253906,1714044
2015-08-04,16.062131881713867,17.347450256347656,15.927520751953125,16.47464942932129,10.062055587768555,3054226
2015-08-05,16.570180892944336,16.756898880004883,15.879755973815918,15.914495468139648,9.71993637084961,1719827
2015-08-06,15.996997833251953,16.201086044311523,15.745144844055176,15.892783164978027,9.706677436828613,921347
2015-08-07,15.836333274841309,16.070817947387695,15.667027473449707,16.03607940673828,9.794196128845215,748717
2015-08-10,16.06647491455078,16.274904251098633,15.74948787689209,15.853702545166016,9.682806968688965,1509178
2015-08-11,15.784226417541504,15.87541389465332,15.575796127319336,15.666983604431152,9.568766593933105,1523972
2015-08-12,15.65395736694336,15.65395736694336,15.276178359985352,15.449869155883789,9.436162948608398,1224095
2015-08-13,15.4585542678833,15.593165397644043,15.098143577575684,15.111170768737793,9.22929859161377,769398
2015-08-14,15.03300952911377,15.102485656738281,14.789840698242188,15.015640258789062,9.170953750610352,827125
2015-08-17,14.998270988464355,15.441184997558594,14.941821098327637,15.380393028259277,9.393728256225586,873912
2015-08-18,15.380393028259277,15.389077186584473,14.998270988464355,15.019983291625977,9.173604965209961,657933
2015-08-19,14.972217559814453,15.176304817199707,14.811553001403809,14.980901718139648,9.149736404418945,530689
2015-08-20,14.859317779541016,14.868002891540527,14.438116073608398,14.442458152770996,8.820878028869629,1084936
2015-08-21,14.22968578338623,14.685626029968262,14.168893814086914,14.310017585754395,8.739989280700684,987041
2015-08-24,13.765061378479004,14.238369941711426,13.296092987060547,13.708610534667969,8.372671127319336,1384667
2015-08-25,14.116786003112793,14.325173377990723,13.808484077453613,13.877960205078125,8.476103782653809,1346991
2015-08-26,14.116786003112793,14.377324104309082,13.947437286376953,14.333901405334473,8.882582664489746,1354176
2015-08-27,14.407719612121582,14.555357933044434,14.14718246459961,14.503250122070312,8.987527847290039,1316687
2015-08-28,14.364296913146973,14.542330741882324,14.155866622924805,14.316532135009766,8.871819496154785,1191064
2015-08-31,14.264424324035645,14.407719612121582,14.168893814086914,14.216658592224121,8.809928894042969,1203357
2015-09-01,13.973490715026855,14.275279998779297,13.917040824890137,13.999544143676758,8.675387382507324,1305108
2015-09-02,14.155866622924805,14.377324104309082,13.999544143676758,14.303504943847656,8.863747596740723,1333664
2015-09-03,14.36863899230957,14.655229568481445,14.364296913146973,14.529303550720215,9.00367259979248,1268425
2015-09-04,14.359954833984375,14.590096473693848,14.25574016571045,14.416403770446777,8.933709144592285,1022444
2015-09-08,14.681283950805664,15.072090148925781,14.472853660583496,15.019983291625977,9.30774211883545,1145648
2015-09-09,15.059062957763672,15.178476333618164,14.642203330993652,14.872344970703125,9.216254234313965,1308737
2015-09-10,14.88102912902832,15.150251388549805,14.707338333129883,15.098143577575684,9.35617446899414,1321118
2015-09-11,14.937479019165039,15.206701278686523,14.850632667541504,15.193674087524414,9.415374755859375,1354043
2015-09-14,15.26749324798584,15.462896347045898,14.950506210327148,14.972217559814453,9.278143882751465,832247
2015-09-15,14.980901718139648,15.1285400390625,14.963533401489258,14.97655963897705,9.280832290649414,1048299
2015-09-16,15.050378799438477,15.089415550231934,14.859317779541016,14.902741432189941,9.235085487365723,573372
2015-09-17,14.915767669677734,15.011298179626465,14.802867889404297,14.94616413116455,9.261999130249023,1232639
2015-09-18,14.7681303024292,15.354338645935059,14.7681303024292,15.215386390686035,9.428832054138184,1764462
2015-09-21,15.37605094909668,15.37605094909668,14.668256759643555,14.78549861907959,9.162432670593262,1270218
2015-09-22,14.620491981506348,14.668256759643555,14.294819831848145,14.355611801147461,8.896038055419922,882078
2015-09-23,14.320874214172363,14.403376579284668,14.171065330505371,14.207974433898926,8.804548263549805,716531
2015-09-24,14.160208702087402,14.340414047241211,14.02559757232666,14.307847023010254,8.866437911987305,843379
2015-09-25,14.468511581420898,14.475025177001953,14.216658592224121,14.312189102172852,8.869128227233887,723456
2015-09-28,14.238369941711426,14.28613567352295,14.00736141204834,14.042966842651367,8.702296257019043,656068
2015-09-29,14.03862476348877,14.114615440368652,13.904013633728027,14.003887176513672,8.678075790405273,1055095
2015-09-30,14.155866622924805,14.238369941711426,13.98217487335205,14.073363304138184,8.72113037109375,2106864
2015-10-01,14.021256446838379,14.082048416137695,13.678215026855469,13.89967155456543,8.613496780395508,1381045
2015-10-02,13.786771774291992,14.260082244873047,13.547945976257324,14.21231746673584,8.807238578796387,893813
2015-10-05,13.864933013916016,14.234027862548828,13.643477439880371,14.108101844787598,8.742657661437988,2330399
2015-10-06,14.17757797241211,14.418575286865234,13.999544143676758,14.160208702087402,8.774946212768555,949975
2015-10-07,14.277450561523438,14.772472381591797,14.19929027557373,14.763788223266602,9.148982048034668,1171227
2015-10-08,14.772472381591797,14.772472381591797,14.364296913146973,14.655229568481445,9.081706047058105,1017276
2015-10-09,14.65957260131836,14.759445190429688,14.372981071472168,14.425088882446289,8.939091682434082,726089
2015-10-12,14.442458152770996,14.607464790344238,14.329559326171875,14.485880851745605,8.976764678955078,954542
2015-10-13,14.36863899230957,14.650888442993164,14.329559326171875,14.333901405334473,8.882582664489746,580458
2015-10-14,14.359954833984375,14.685626029968262,14.303504943847656,14.442458152770996,8.949857711791992,983510
