Date,Open,High,Low,Close,Adj Close,Volume
2015-10-15,14.416403770446777,14.546672821044922,14.168893814086914,14.438116073608398,8.947163581848145,1612667
2015-10-16,14.468511581420898,14.579239845275879,14.355611801147461,14.38166618347168,8.912182807922363,1150390
2015-10-19,14.38166618347168,14.477195739746094,14.173235893249512,14.472853660583496,8.968689918518066,1423497
2015-10-20,14.472853660583496,14.833264350891113,14.399035453796387,14.802867889404297,9.173200607299805,647036
2015-10-21,14.95919132232666,15.047989845275879,14.55101490020752,14.555357933044434,9.019816398620605,658901
2015-10-22,14.633519172668457,14.889714241027832,14.633519172668457,14.846290588378906,9.200106620788574,726519
2015-10-23,14.980901718139648,15.067748069763184,14.781156539916992,15.067748069763184,9.337339401245117,601896
2015-10-26,14.993928909301758,15.080731391906738,14.863659858703613,14.980901718139648,9.283524513244629,443880
2015-10-27,14.954848289489746,15.046035766601562,14.863659858703613,14.97655963897705,9.280832290649414,653714
2015-10-28,15.024325370788574,15.536714553833008,14.98741626739502,15.519346237182617,9.617191314697266,933154
2015-10-29,15.380393028259277,15.447697639465332,14.88641357421875,15.132882118225098,9.377705574035645,512991
2015-10-30,15.154594421386719,15.312522888183594,15.102485656738281,15.184989929199219,9.409995079040527,654564
2015-11-02,15.224069595336914,15.584481239318848,15.080775260925293,15.541057586669922,9.630648612976074,813457
2015-11-03,15.449869155883789,15.714749336242676,15.371707916259766,15.623560905456543,9.68177318572998,921909
2015-11-04,15.849360466003418,16.44425392150879,15.723434448242188,15.962260246276855,9.891658782958984,1803504
2015-11-05,16.00568389892578,16.04910659790039,14.926623344421387,14.94616413116455,9.261999130249023,1310094
2015-11-06,14.94616413116455,15.159370422363281,14.637861251831055,14.702996253967285,9.111309051513672,1788733
2015-11-09,14.633519172668457,14.75510311126709,14.546672821044922,14.61614990234375,9.057488441467285,873981
2015-11-10,14.55101490020752,14.71168041229248,14.338242530822754,14.524962425231934,9.000981330871582,1129256
2015-11-11,14.577069282531738,14.58575439453125,14.294819831848145,14.333901405334473,8.882582664489746,985466
2015-11-12,14.342584609985352,14.503250122070312,14.17757797241211,14.190605163574219,8.793785095214844,791830
2015-11-13,14.121129035949707,14.312189102172852,14.095074653625488,14.155866622924805,8.772255897521973,702619
2015-11-16,14.190605163574219,14.307847023010254,13.990859985351562,14.203632354736328,8.801854133605957,1376826
2015-11-17,14.260082244873047,14.260082244873047,13.917040824890137,13.930068016052246,8.632329940795898,1170803
2015-11-18,13.860590934753418,14.168893814086914,13.68690013885498,14.138498306274414,8.761493682861328,1158704
2015-11-19,14.168893814086914,14.181921005249023,13.886645317077637,13.89967155456543,8.613496780395508,821064
2015-11-20,13.943095207214355,14.338242530822754,13.868189811706543,13.98217487335205,8.79111385345459,1084330
2015-11-23,14.00822925567627,14.246925354003906,13.95177936553955,13.973490715026855,8.785653114318848,779758
2015-11-24,13.882303237915039,14.003887176513672,13.721637725830078,13.912698745727539,8.747435569763184,818211
2015-11-25,13.908355712890625,14.121129035949707,13.860590934753418,14.055994033813477,8.83752727508545,564637
2015-11-27,14.03862476348877,14.22968578338623,14.00822925567627,14.216658592224121,8.938544273376465,282588
2015-11-30,14.186263084411621,14.186263084411621,13.808484077453613,13.830195426940918,8.695557594299316,1756890
2015-12-01,13.930068016052246,14.655229568481445,13.921382904052734,14.62917709350586,9.197906494140625,2269306
2015-12-02,14.668256759643555,14.802867889404297,14.546672821044922,14.65957260131836,9.217021942138672,841079
2015-12-03,14.65957260131836,14.720364570617676,14.21231746673584,14.21231746673584,8.935812950134277,902560
2015-12-04,14.194948196411133,14.720364570617676,14.194948196411133,14.61614990234375,9.189719200134277,653698
2015-12-07,14.559700012207031,14.763788223266602,14.25574016571045,14.36863899230957,9.034100532531738,724762
2015-12-08,14.207974433898926,14.386008262634277,14.108101844787598,14.264424324035645,8.968575477600098,710355
2015-12-09,14.173235893249512,14.36646842956543,14.073363304138184,14.086389541625977,8.85663890838623,678885
2015-12-10,14.082048416137695,14.329559326171875,13.990859985351562,14.021256446838379,8.815688133239746,989252
2015-12-11,13.786771774291992,14.086389541625977,13.786771774291992,13.921382904052734,8.75289535522461,1038230
2015-12-14,13.943095207214355,14.086389541625977,13.858420372009277,14.012571334838867,8.81022834777832,939230
2015-12-15,14.155866622924805,14.320874214172363,13.971320152282715,14.260082244873047,8.965845108032227,794870
2015-12-16,14.281792640686035,14.281792640686035,14.003887176513672,14.14718246459961,8.89486026763916,563810
2015-12-17,14.194948196411133,14.268766403198242,13.747692108154297,13.747692108154297,8.64369010925293,670770
2015-12-18,13.68690013885498,13.808484077453613,13.517550468444824,13.669529914855957,8.59454345703125,2054019
2015-12-21,13.68690013885498,13.838879585266113,13.552288055419922,13.743349075317383,8.640958786010742,574263
2015-12-22,13.747692108154297,13.795456886291504,13.560712814331055,13.76071834564209,8.65187931060791,432716
2015-12-23,13.79111385345459,13.86927604675293,13.683643341064453,13.708610534667969,8.619115829467773,440479
2015-12-24,13.68690013885498,13.969147682189941,13.643477439880371,13.843221664428711,8.703750610351562,251975
2015-12-28,13.765061378479004,13.799798965454102,13.56270980834961,13.673872947692871,8.597275733947754,532124
2015-12-29,13.769403457641602,13.890987396240234,13.65216064453125,13.725979804992676,8.630036354064941,533628
2015-12-30,13.613080978393555,13.68690013885498,13.382939338684082,13.391624450683594,8.419815063476562,582826
2015-12-31,13.287408828735352,13.375687599182129,13.026870727539062,13.031213760375977,8.19321060180664,794868
2016-01-04,12.753307342529297,12.775017738342285,12.458030700683594,12.718568801879883,7.996637344360352,1069739
2016-01-05,12.775017738342285,12.775017738342285,12.462373733520508,12.562246322631836,7.898352146148682,546564
2016-01-06,12.4450044631958,12.662118911743164,12.310393333435059,12.414608001708984,7.80552864074707,773762
2016-01-07,12.206177711486816,12.423293113708496,12.01945972442627,12.188809394836426,7.663558483123779,886962
2016-01-08,12.19315242767334,12.36250114440918,11.832740783691406,11.85011100769043,7.450608253479004,833999
2016-01-11,11.897875785827637,11.997748374938965,11.698129653930664,11.811030387878418,7.426033973693848,893602
2016-01-12,11.928272247314453,12.427635192871094,11.763264656066895,12.036828994750977,7.568004131317139,692788
2016-01-13,12.049856185913086,12.13235855102539,11.58957290649414,11.637337684631348,7.316829204559326,584620
2016-01-14,11.719841957092285,12.01945972442627,11.611285209655762,11.915245056152344,7.4915595054626465,864470
2016-01-15,11.550493240356445,11.776291847229004,11.424566268920898,11.732869148254395,7.376893997192383,993450
2016-01-19,11.828398704528809,11.871822357177734,11.481016159057617,11.74155330657959,7.38235330581665,970556
2016-01-20,11.593914985656738,12.045514106750488,11.39851188659668,11.893532752990723,7.477908134460449,1108891
2016-01-21,11.893532752990723,12.015117645263672,11.60260009765625,11.802345275878906,7.420574188232422,981325
2016-01-22,11.958667755126953,12.1453857421875,11.906559944152832,11.941299438476562,7.507938385009766,1341660
2016-01-25,11.910902976989746,12.266969680786133,11.76977825164795,11.98906421661377,7.537976264953613,1307052
2016-01-26,12.010774612426758,12.245259284973145,11.85011100769043,12.240917205810547,7.696322441101074,680783
2016-01-27,12.22354793548584,12.332104682922363,11.962141990661621,12.19315242767334,7.666290760040283,867523
2016-01-28,12.288681983947754,12.353816032409668,12.049856185913086,12.188809394836426,7.663558483123779,653157
2016-01-29,12.084593772888184,12.51882266998291,12.084593772888184,12.514480590820312,7.868320465087891,1301119
2016-02-01,12.405923843383789,12.644749641418457,12.345131874084473,12.405923843383789,7.8000664710998535,768691
2016-02-02,12.297367095947266,12.397238731384277,12.071566581726074,12.110648155212402,7.614419937133789,681262
2016-02-03,12.844494819641113,12.909628868103027,11.802345275878906,12.4753999710083,7.843749046325684,1767214
2016-02-04,12.540534973144531,12.996475219726562,12.540534973144531,12.840152740478516,8.07308292388916,1232414
2016-02-05,12.705541610717773,12.727252960205078,11.984722137451172,11.98906421661377,7.537976264953613,1214727
2016-02-08,11.884848594665527,12.106306076049805,11.702472686767578,12.045514106750488,7.5734663009643555,1101409
2016-02-09,11.884848594665527,12.13235855102539,11.667734146118164,11.884848594665527,7.47244930267334,1083338
2016-02-10,11.958667755126953,12.093278884887695,11.550493240356445,11.572203636169434,7.275876522064209,1037622
2016-02-11,11.50706958770752,11.685104370117188,11.381142616271973,11.546150207519531,7.259496212005615,1544905
2016-02-12,11.663392066955566,11.74155330657959,11.482623100280762,11.537466049194336,7.254036903381348,3543182
2016-02-16,11.650364875793457,12.188809394836426,11.598258018493652,12.036828994750977,7.568004131317139,1804190
2016-02-17,12.1453857421875,12.31907844543457,12.067225456237793,12.12801742553711,7.625337600708008,1253729
2016-02-18,12.201835632324219,12.486255645751953,11.61936092376709,12.21052074432373,7.677210807800293,1218200
2016-02-19,12.18012523651123,12.479743003845215,12.18012523651123,12.206177711486816,7.674479961395264,1090560
2016-02-22,12.184467315673828,12.384211540222168,11.98906421661377,12.249601364135742,7.830078601837158,1349693
2016-02-23,12.13235855102539,12.56658935546875,12.01516056060791,12.405923843383789,7.930002212524414,1385563
2016-02-24,12.258286476135254,12.744622230529785,12.258286476135254,12.679488182067871,8.104866981506348,1182470
2016-02-25,12.653433799743652,12.744622230529785,12.579614639282227,12.744622230529785,8.146503448486328,804895
2016-02-26,12.805415153503418,12.857522010803223,12.575272560119629,12.58395767211914,8.043806076049805,695685
2016-02-29,12.618696212768555,12.909628868103027,12.618696212768555,12.801072120666504,8.182583808898926,1424681
2016-03-01,12.870549201965332,13.200563430786133,12.809757232666016,13.170166969299316,8.4185152053833,966982
2016-03-02,13.144112586975098,13.226616859436035,13.002988815307617,13.06595230102539,8.351901054382324,838073
2016-03-03,13.113717079162598,13.195005416870117,12.909628868103027,13.013843536376953,8.318589210510254,805689
2016-03-04,12.909628868103027,13.118059158325195,12.853179931640625,13.026870727539062,8.326916694641113,713100
2016-03-07,12.935683250427246,13.126744270324707,12.92699909210205,13.118059158325195,8.385208129882812,597352
2016-03-08,13.087662696838379,13.087662696838379,12.688173294067383,12.718568801879883,8.12984848022461,1006563
2016-03-09,12.705541610717773,13.005160331726074,12.701199531555176,12.89225959777832,8.240869522094727,591367
2016-03-10,12.966078758239746,13.009502410888672,12.666460990905762,12.7793607711792,8.168708801269531,489375
2016-03-11,12.866207122802734,13.083320617675781,12.76633358001709,13.070294380187988,8.35467529296875,581430
2016-03-14,13.009502410888672,13.057267189025879,12.89225959777832,12.996475219726562,8.307487487792969,502773
2016-03-15,12.987791061401367,13.257013320922852,12.913537979125977,13.052925109863281,8.343571662902832,766077
2016-03-16,13.031213760375977,13.165824890136719,12.900944709777832,12.974763870239258,8.293612480163574,777105
2016-03-17,12.961736679077148,13.595710754394531,12.89225959777832,13.491496086120605,8.62391185760498,1101543
2016-03-18,13.543603897094727,13.699926376342773,13.456757545471191,13.500181198120117,8.629461288452148,1638692
2016-03-21,13.45241641998291,13.747692108154297,13.326489448547363,13.465442657470703,8.607255935668945,638434
2016-03-22,13.430704116821289,13.65216064453125,13.335173606872559,13.539261817932129,8.65444564819336,657627
2016-03-23,13.552288055419922,13.760675430297852,13.335173606872559,13.335173606872559,8.523988723754883,785509
2016-03-24,13.061610221862793,13.222273826599121,12.913971900939941,13.196221351623535,8.43517017364502,560515
2016-03-28,13.209247589111328,13.227875709533691,13.009502410888672,13.139771461486816,8.39908504486084,615318
2016-03-29,13.083320617675781,13.478469848632812,13.039897918701172,13.461099624633789,8.604484558105469,790119
2016-03-30,13.500181198120117,13.587895393371582,13.369912147521973,13.474126815795898,8.612811088562012,444721
2016-03-31,13.435047149658203,13.534918785095215,13.374255180358887,13.461099624633789,8.604484558105469,571527
2016-04-01,13.309120178222656,13.500181198120117,13.230958938598633,13.422019958496094,8.579501152038574,729278
2016-04-04,13.430704116821289,13.4697847366333,13.222273826599121,13.456757545471191,8.601704597473145,762042
2016-04-05,13.374255180358887,13.461099624633789,13.187536239624023,13.191878318786621,8.432394027709961,642803
2016-04-06,13.196221351623535,13.287408828735352,13.052925109863281,13.23530101776123,8.460148811340332,428700
2016-04-07,13.139771461486816,13.148454666137695,12.872719764709473,12.94002628326416,8.271407127380371,585872
2016-04-08,13.048583030700684,13.178852081298828,13.018186569213867,13.161481857299805,8.412962913513184,506891
2016-04-11,13.139771461486816,13.500181198120117,13.078978538513184,13.105032920837402,8.376879692077637,556118
2016-04-12,13.135429382324219,13.217931747436523,12.95739459991455,12.987791061401367,8.3019380569458,752206
2016-04-13,13.078978538513184,13.274381637573242,13.022528648376465,13.274381637573242,8.485133171081543,857353
2016-04-14,13.26135540008545,13.26135540008545,12.835810661315918,13.026870727539062,8.326916694641113,1325466
2016-04-15,12.966078758239746,13.035555839538574,12.879233360290527,12.948710441589355,8.276956558227539,874794
2016-04-18,12.948710441589355,13.026870727539062,12.857522010803223,12.95739459991455,8.282506942749023,902668
2016-04-19,13.031213760375977,13.04423999786377,12.793255805969238,12.870549201965332,8.226994514465332,771079
2016-04-20,12.887918472290039,12.918313980102539,12.69251537322998,12.69251537322998,8.113194465637207,663272
2016-04-21,12.696857452392578,12.709883689880371,12.570931434631348,12.631723403930664,8.074336051940918,655766
2016-04-22,12.653433799743652,12.887918472290039,12.492770195007324,12.848836898803711,8.213117599487305,1250547
2016-04-25,12.809757232666016,12.822784423828125,12.570931434631348,12.657776832580566,8.090989112854004,936871
2016-04-26,12.740280151367188,12.92699909210205,12.727296829223633,12.90528678894043,8.249199867248535,748577
2016-04-27,12.922656059265137,13.087662696838379,12.857522010803223,13.031213760375977,8.329693794250488,1184642
2016-04-28,13.183194160461426,13.547945976257324,12.744622230529785,12.775017738342285,8.16593074798584,1319515
2016-04-29,12.709883689880371,12.709883689880371,12.405923843383789,12.471057891845703,7.971635818481445,1213822
2016-05-02,12.536191940307617,12.896602630615234,12.48842716217041,12.87489128112793,8.229772567749023,1530088
2016-05-03,13.491496086120605,14.203632354736328,13.367740631103516,13.461099624633789,8.604484558105469,2413627
2016-05-04,13.335173606872559,13.673872947692871,13.252670288085938,13.309120178222656,8.507333755493164,1780603
2016-05-05,13.38728141784668,13.521891593933105,13.191878318786621,13.204904556274414,8.440717697143555,958874
2016-05-06,13.204904556274414,13.317805290222168,13.013843536376953,13.226616859436035,8.454599380493164,859228
2016-05-09,13.170166969299316,13.296092987060547,13.04423999786377,13.12240219116211,8.387981414794922,1117829
2016-05-10,13.131086349487305,13.348200798034668,13.078413963317871,13.322147369384766,8.51566219329834,692005
2016-05-11,13.27872371673584,13.461099624633789,13.078978538513184,13.087662696838379,8.365775108337402,767753
2016-05-12,13.144112586975098,13.161481857299805,12.866207122802734,12.909628868103027,8.25197696685791,614818
2016-05-13,12.922656059265137,13.105032920837402,12.744622230529785,12.805415153503418,8.1853609085083,1015636
2016-05-16,12.775017738342285,13.215761184692383,12.666460990905762,13.15279769897461,8.40740966796875,1133079
2016-05-17,13.148454666137695,13.191878318786621,12.527507781982422,12.588299751281738,8.046579360961914,1728117
2016-05-18,12.562246322631836,12.935683250427246,12.562246322631836,12.783702850341797,8.171483993530273,725048
2016-05-19,12.753307342529297,13.157139778137207,12.688173294067383,12.883576393127441,8.235323905944824,924629
2016-05-20,12.896602630615234,13.339515686035156,12.896602630615234,13.252670288085938,8.604829788208008,773948
2016-05-23,13.31346321105957,13.461099624633789,13.230958938598633,13.274381637573242,8.618928909301758,834101
2016-05-24,13.430704116821289,13.8345365524292,13.384024620056152,13.8041410446167,8.96289348602295,929030
2016-05-25,13.873618125915527,13.873618125915527,13.487154006958008,13.639134407043457,8.855756759643555,931833
2016-05-26,13.66518783569336,13.734664916992188,13.60873794555664,13.699926376342773,8.89522933959961,487521
2016-05-27,13.68690013885498,13.890987396240234,13.682557106018066,13.843221664428711,8.988268852233887,665835
2016-05-31,13.873618125915527,14.086389541625977,13.730321884155273,14.012571334838867,9.098225593566895,1745937
2016-06-01,14.003887176513672,14.503250122070312,13.925724983215332,14.425088882446289,9.366069793701172,1293202
2016-06-02,14.342584609985352,14.342584609985352,13.943095207214355,14.160208702087402,9.194086074829102,1411704
2016-06-03,14.17757797241211,14.201460838317871,13.823637962341309,14.051651954650879,9.1235990524292,617107
2016-06-06,14.03862476348877,14.277450561523438,13.943095207214355,14.216658592224121,9.23073959350586,615209
2016-06-07,14.281792640686035,14.425088882446289,14.218830108642578,14.251397132873535,9.253294944763184,750808
2016-06-08,14.234027862548828,14.344757080078125,14.112443923950195,14.260082244873047,9.258931159973145,857434
2016-06-09,14.160208702087402,14.294169425964355,14.077706336975098,14.234027862548828,9.242015838623047,1032487
2016-06-10,14.060336112976074,14.324348449707031,13.960463523864746,13.98217487335205,9.078489303588867,508307
2016-06-13,13.934410095214844,14.168893814086914,13.882303237915039,13.977832794189453,9.075669288635254,550637
2016-06-14,13.908355712890625,14.00822925567627,13.786771774291992,13.917040824890137,9.036198616027832,545555
2016-06-15,13.969147682189941,13.98217487335205,13.743349075317383,13.752034187316895,8.929061889648438,525126
2016-06-16,13.63479232788086,13.778087615966797,13.461099624633789,13.691242218017578,8.889589309692383,541518
2016-06-17,13.712952613830566,13.778087615966797,13.296092987060547,13.426362037658691,8.717605590820312,1745696
2016-06-20,13.626107215881348,13.8041410446167,13.626107215881348,13.691242218017578,8.889589309692383,560340
2016-06-21,13.730321884155273,13.838879585266113,13.513208389282227,13.647818565368652,8.861392974853516,636611
2016-06-22,13.643477439880371,13.890987396240234,13.585419654846191,13.730321884155273,8.914963722229004,743409
2016-06-23,13.830195426940918,14.108101844787598,13.732494354248047,14.108101844787598,9.160253524780273,636203
2016-06-24,13.487154006958008,13.765061378479004,13.283065795898438,13.287408828735352,8.627386093139648,969380
2016-06-27,13.157139778137207,13.27872371673584,12.76633358001709,12.796730041503906,8.308791160583496,945632
2016-06-28,12.896602630615234,13.06595230102539,12.614354133605957,12.922656059265137,8.390556335449219,606463
2016-06-29,13.06595230102539,13.183194160461426,12.900944709777832,12.935683250427246,8.399012565612793,819380
2016-06-30,12.961736679077148,13.304778099060059,12.92048454284668,13.304778099060059,8.63866138458252,1180634
2016-07-01,13.26569652557373,13.45241641998291,13.105032920837402,13.31346321105957,8.644299507141113,700349
2016-07-05,13.213589668273926,13.215761184692383,12.827125549316406,12.948710441589355,8.407470703125,546955
2016-07-06,12.827125549316406,13.035555839538574,12.731595993041992,12.835810661315918,8.33416748046875,832618
2016-07-07,12.900944709777832,13.057267189025879,12.857522010803223,12.918313980102539,8.387735366821289,610240
2016-07-08,13.070294380187988,13.365570068359375,13.052925109863281,13.339515686035156,8.66121768951416,530924
2016-07-11,13.365570068359375,13.534918785095215,13.330831527709961,13.521891593933105,8.779633522033691,537753
2016-07-12,13.613080978393555,13.808484077453613,13.504523277282715,13.756376266479492,8.931879997253418,587388
2016-07-13,13.830195426940918,13.882303237915039,13.730321884155273,13.843221664428711,8.988268852233887,652326
2016-07-14,13.938752174377441,13.988992691040039,13.734664916992188,13.79111385345459,8.954435348510742,518611
2016-07-15,13.817168235778809,13.904013633728027,13.556631088256836,13.873618125915527,9.008007049560547,529298
2016-07-18,13.99520206451416,14.046875,13.917040824890137,13.921382904052734,9.039020538330078,454838
2016-07-19,13.912698745727539,14.012571334838867,13.838879585266113,13.990859985351562,9.084129333496094,671650
2016-07-20,14.03862476348877,14.221000671386719,13.925724983215332,14.194948196411133,9.216638565063477,593440
2016-07-21,14.221000671386719,14.221000671386719,13.921382904052734,14.099416732788086,9.154613494873047,926890
2016-07-22,14.047309875488281,14.047309875488281,13.712952613830566,13.808484077453613,8.965715408325195,862699
2016-07-25,13.843221664428711,13.925724983215332,13.773744583129883,13.904013633728027,9.027740478515625,676216
2016-07-26,13.890987396240234,14.069021224975586,13.82585334777832,14.064679145812988,9.132059097290039,856043
2016-07-27,14.029939651489258,14.16455078125,13.990859985351562,14.121129035949707,9.168710708618164,713851
2016-07-28,14.116786003112793,14.129813194274902,13.925724983215332,13.934410095214844,9.047473907470703,570070
2016-07-29,13.95177936553955,14.00822925567627,13.821511268615723,13.956122398376465,9.06157398223877,803762
2016-08-01,13.99520206451416,14.168893814086914,13.917040824890137,14.168893814086914,9.199723243713379,802919
2016-08-02,14.112443923950195,14.1341552734375,13.851906776428223,13.925724983215332,9.041837692260742,990230
2016-08-03,13.070294380187988,13.500181198120117,12.55356216430664,13.4697847366333,8.745800971984863,2722047
2016-08-04,13.500181198120117,13.678215026855469,13.448074340820312,13.600053787231445,8.830381393432617,1160378
2016-08-05,13.678215026855469,13.904013633728027,13.65216064453125,13.864933013916016,9.002366065979004,883372
2016-08-08,13.86927604675293,13.960463523864746,13.838879585266113,13.917040824890137,9.036198616027832,694658
2016-08-09,13.89967155456543,13.986517906188965,13.782429695129395,13.947437286376953,9.05593490600586,1287212
2016-08-10,13.95177936553955,13.999544143676758,13.8345365524292,13.95177936553955,9.058751106262207,976415
2016-08-11,13.973490715026855,14.082048416137695,13.945265769958496,13.947437286376953,9.05593490600586,658265
2016-08-12,13.921382904052734,14.034282684326172,13.917040824890137,14.016914367675781,9.101045608520508,626957
2016-08-15,13.938752174377441,14.28613567352295,13.938752174377441,14.216658592224121,9.23073959350586,844427
2016-08-16,14.155866622924805,14.25574016571045,14.114615440368652,14.125471115112305,9.171529769897461,752793
2016-08-17,14.069021224975586,14.260082244873047,13.908790588378906,14.17757797241211,9.205362319946289,1135331
2016-08-18,14.108101844787598,14.346927642822266,14.069021224975586,14.333901405334473,9.440031051635742,736604
2016-08-19,14.342584609985352,14.459827423095703,14.247055053710938,14.260082244873047,9.3914155960083,895071
2016-08-22,14.17757797241211,14.307847023010254,13.877960205078125,14.307847023010254,9.422872543334961,984535
2016-08-23,14.407719612121582,14.490222930908203,14.377324104309082,14.446800231933594,9.514383316040039,630457
2016-08-24,14.477195739746094,14.516277313232422,14.41206169128418,14.455485343933105,9.520102500915527,957338
2016-08-25,14.399035453796387,14.607464790344238,14.342584609985352,14.568384170532227,9.594454765319824,571914
2016-08-26,14.581411361694336,14.676941871643066,14.464170455932617,14.642203330993652,9.643071174621582,681423
2016-08-29,14.646546363830566,14.833264350891113,14.633519172668457,14.689969062805176,9.674529075622559,947852
2016-08-30,14.702996253967285,14.889714241027832,14.598780632019043,14.624834060668945,9.631634712219238,573920
2016-08-31,14.650888442993164,14.724706649780273,14.494565963745117,14.564042091369629,9.591597557067871,696782
2016-09-01,14.559700012207031,14.689969062805176,14.066415786743164,14.637861251831055,9.640213966369629,618887
2016-09-02,14.681283950805664,14.694311141967773,14.529303550720215,14.672598838806152,9.663091659545898,518634
2016-09-06,14.676941871643066,14.724706649780273,14.485880851745605,14.668256759643555,9.660231590270996,634285
2016-09-07,14.716021537780762,14.746417999267578,14.598780632019043,14.737733840942383,9.7059907913208,632212
2016-09-08,14.707338333129883,14.737733840942383,14.516277313232422,14.642203330993652,9.643071174621582,389008
2016-09-09,14.498908042907715,14.53798770904541,14.420746803283691,14.481538772583008,9.537261962890625,982060
2016-09-12,14.425088882446289,14.58575439453125,14.305676460266113,14.581411361694336,9.603034973144531,856167
2016-09-13,14.511935234069824,14.697394371032715,14.342584609985352,14.359954833984375,9.45719051361084,1044289
2016-09-14,14.394693374633789,14.394693374633789,13.99520206451416,14.129813194274902,9.305624008178711,713888
2016-09-15,14.16455078125,14.425088882446289,13.990859985351562,14.420746803283691,9.497224807739258,513113
2016-09-16,14.468511581420898,14.55101490020752,14.190605163574219,14.52061939239502,9.562997817993164,1537389
2016-09-19,14.564042091369629,14.7681303024292,14.516277313232422,14.53798770904541,9.574438095092773,474652
2016-09-20,14.637861251831055,15.410788536071777,14.594437599182129,15.319601058959961,10.089192390441895,2402397
2016-09-21,15.371707916259766,16.127267837524414,15.371707916259766,16.118581771850586,10.615386009216309,2410453
2016-09-22,16.717817306518555,16.88282585144043,16.46162223815918,16.674394607543945,10.981436729431152,2153174
2016-09-23,16.69176483154297,16.69176483154297,16.244508743286133,16.40083122253418,10.801271438598633,1285448
2016-09-26,16.335697174072266,16.56453514099121,16.322669982910156,16.38780403137207,10.792691230773926,804098
2016-09-27,16.483335494995117,16.500703811645508,16.353065490722656,16.41819953918457,10.812710762023926,683998
2016-09-28,16.44859504699707,16.700448989868164,16.318328857421875,16.557153701782227,10.90422248840332,798334
2016-09-29,16.570180892944336,16.613603591918945,16.353065490722656,16.557153701782227,10.90422248840332,656996
2016-09-30,16.66571044921875,16.743871688842773,16.392147064208984,16.69176483154297,10.992876052856445,1077668
2016-10-03,16.67873764038086,16.88282585144043,16.583206176757812,16.830717086791992,11.084386825561523,1104672
2016-10-04,16.817691802978516,17.043489456176758,16.70913314819336,16.908878326416016,11.135858535766602,1450338
2016-10-05,16.934932708740234,17.147705078125,16.839401245117188,16.874141693115234,11.112982749938965,1384225
2016-10-06,16.82637596130371,17.013093948364258,16.82637596130371,16.978355407714844,11.18161678314209,668004
