Date,Open,High,Low,Close,Adj Close,Volume
2016-10-07,16.96967124938965,17.021778106689453,16.717817306518555,16.94361686706543,11.15873908996582,1039375
2016-10-10,16.88282585144043,17.13033676147461,16.861114501953125,17.069543838500977,11.241669654846191,626367
2016-10-11,17.052175521850586,17.052175521850586,16.587549209594727,16.735187530517578,11.021469116210938,1428681
2016-10-12,16.791637420654297,16.791637420654297,16.583206176757812,16.63097381591797,10.952837944030762,730605
2016-10-13,16.483335494995117,16.492019653320312,16.287931442260742,16.409515380859375,10.806989669799805,703214
2016-10-14,16.44425392150879,16.61794662475586,16.35740852355957,16.422542572021484,10.815572738647461,492353
2016-10-17,16.392147064208984,16.522415161132812,16.261877059936523,16.283588409423828,10.724059104919434,424490
2016-10-18,16.522415161132812,16.522415161132812,16.261877059936523,16.392147064208984,10.795549392700195,912053
2016-10-19,16.348724365234375,16.60926055908203,16.24016571044922,16.478992462158203,10.852745056152344,871883
2016-10-20,16.41385841369629,16.500703811645508,16.218454360961914,16.24016571044922,10.695459365844727,626888
2016-10-21,16.19674301147461,16.348724365234375,16.131608963012695,16.19674301147461,10.666865348815918,801514
2016-10-24,16.305301666259766,16.565837860107422,16.283588409423828,16.500703811645508,10.867043495178223,552277
2016-10-25,16.41385841369629,16.544126510620117,16.218454360961914,16.283588409423828,10.724059104919434,707304
2016-10-26,16.218454360961914,16.283588409423828,16.10989761352539,16.131608963012695,10.623967170715332,728318
2016-10-27,16.283588409423828,16.41385841369629,16.088186264038086,16.10989761352539,10.60966968536377,645451
2016-10-28,16.1533203125,16.305301666259766,16.03390884399414,16.10989761352539,10.60966968536377,522410
2016-10-31,16.088186264038086,16.131608963012695,15.892783164978027,16.10989761352539,10.60966968536377,748579
2016-11-01,16.10989761352539,16.327011108398438,15.751659393310547,15.892783164978027,10.466680526733398,778605
2016-11-02,16.500703811645508,16.91322135925293,16.327011108398438,16.327011108398438,10.752653121948242,1271948
2016-11-03,16.37043571472168,16.435569763183594,15.871071815490723,16.175031661987305,10.652565002441406,1115098
2016-11-04,16.19674301147461,16.392147064208984,15.914495468139648,16.218454360961914,10.681159973144531,1018119
2016-11-07,16.37043571472168,16.565837860107422,16.272733688354492,16.544126510620117,11.031682968139648,934096
2016-11-08,16.435569763183594,16.739530563354492,16.41385841369629,16.60926055908203,11.075111389160156,706753
2016-11-09,16.435569763183594,16.91322135925293,16.135950088500977,16.848087310791016,11.234362602233887,872995
2016-11-10,17.00006675720215,17.195470809936523,16.392147064208984,16.65268325805664,11.1040678024292,1428400
2016-11-11,16.65268325805664,17.15204620361328,16.587549209594727,17.13033676147461,11.422565460205078,1140897
2016-11-14,17.238893508911133,17.54285430908203,16.717817306518555,16.891510009765625,11.263318061828613,1164875
2016-11-15,16.934932708740234,17.586275100708008,16.934932708740234,17.13033676147461,11.422565460205078,902251
2016-11-16,17.00006675720215,17.4593505859375,17.00006675720215,17.434295654296875,11.625251770019531,749777
2016-11-17,17.434295654296875,17.62969970703125,17.390872955322266,17.477718353271484,11.654205322265625,594633
2016-11-18,17.477718353271484,17.586275100708008,17.238893508911133,17.456008911132812,11.639729499816895,1162911
2016-11-21,17.586275100708008,17.62969970703125,17.15204620361328,17.347450256347656,11.567337989807129,769342
2016-11-22,17.456008911132812,17.575420379638672,17.260604858398438,17.54285430908203,11.697637557983398,750106
2016-11-23,17.390872955322266,17.54285430908203,17.32573890686035,17.499431610107422,11.668679237365723,634575
2016-11-25,17.586275100708008,17.62969970703125,17.477718353271484,17.607988357543945,11.741067886352539,238249
2016-11-28,17.607988357543945,17.683977127075195,17.390872955322266,17.434295654296875,11.625251770019531,741700
2016-11-29,17.456008911132812,17.651411056518555,17.41258430480957,17.521141052246094,11.68315601348877,1040506
2016-11-30,17.62969970703125,17.62969970703125,16.924076080322266,17.195470809936523,11.4660005569458,928129
2016-12-01,17.304027557373047,17.499431610107422,16.891510009765625,16.978355407714844,11.321226119995117,1485750
2016-12-02,17.00006675720215,17.260604858398438,16.848087310791016,17.065202713012695,11.379137992858887,592219
2016-12-05,17.195470809936523,17.36916160583496,17.043489456176758,17.282316207885742,11.523906707763672,740010
2016-12-06,17.304027557373047,17.564565658569336,17.108625411987305,17.521141052246094,11.68315601348877,647158
2016-12-07,17.456008911132812,17.694833755493164,17.293258666992188,17.62969970703125,11.755548477172852,888455
2016-12-08,17.62969970703125,18.237619400024414,17.390872955322266,18.194196701049805,12.131956100463867,791490
2016-12-09,18.302753448486328,18.65013885498047,18.020505905151367,18.62842559814453,12.421501159667969,998549
2016-12-12,18.585002899169922,18.606714248657227,18.150774002075195,18.487302780151367,12.327398300170898,958293
2016-12-13,18.541580200195312,18.780406951904297,18.281042098999023,18.67184829711914,12.450456619262695,727823
2016-12-14,18.67184829711914,18.954097747802734,18.4764461517334,18.84554100036621,12.566268920898438,784233
2016-12-15,18.88896369934082,19.30769157409668,18.84554100036621,19.214635848999023,12.812387466430664,929451
2016-12-16,19.323192596435547,19.583730697631836,19.14950180053711,19.43174934387207,12.957158088684082,1773738
2016-12-19,19.540306091308594,19.670576095581055,19.496883392333984,19.583730697631836,13.058499336242676,785624
2016-12-20,19.713998794555664,19.713998794555664,19.258058547973633,19.475173950195312,12.986114501953125,1038046
2016-12-21,19.496883392333984,19.73571014404297,19.34490394592285,19.366615295410156,12.913726806640625,753576
2016-12-22,19.38832664489746,19.518596649169922,19.323192596435547,19.323192596435547,12.884772300720215,1001579
2016-12-23,19.323192596435547,19.475173950195312,19.301481246948242,19.43174934387207,12.957158088684082,460063
2016-12-27,19.518596649169922,19.789989471435547,19.323192596435547,19.713998794555664,13.14536190032959,638476
2016-12-28,19.127790451049805,19.59575843811035,19.127790451049805,19.323192596435547,12.884772300720215,932643
2016-12-29,19.366615295410156,19.518596649169922,19.279769897460938,19.453460693359375,12.971637725830078,562868
2016-12-30,19.38832664489746,19.43174934387207,19.127790451049805,19.19292449951172,12.797904014587402,733373
2017-01-03,19.19292449951172,19.518596649169922,19.160356521606445,19.475173950195312,12.986114501953125,1362435
2017-01-04,19.540306091308594,19.93111228942871,19.35576057434082,19.670576095581055,13.116409301757812,2235585
2017-01-05,19.670576095581055,19.865978240966797,19.38832664489746,19.779132843017578,13.188794136047363,966595
2017-01-06,19.822555541992188,19.95282554626465,19.507740020751953,19.518596649169922,13.01506519317627,1175310
2017-01-09,19.475173950195312,19.60544204711914,18.910675048828125,18.954097747802734,12.638655662536621,1184174
2017-01-10,19.01923179626465,19.540306091308594,18.954097747802734,19.496883392333984,13.000589370727539,1486519
2017-01-11,19.453460693359375,19.475173950195312,18.954097747802734,19.171213150024414,12.783432960510254,955454
2017-01-12,19.14950180053711,19.14950180053711,18.674020767211914,18.910675048828125,12.609704971313477,591220
2017-01-13,18.997520446777344,19.236347198486328,18.97580909729004,19.127790451049805,12.754477500915527,476831
2017-01-17,19.14950180053711,19.19292449951172,18.84554100036621,19.062654495239258,12.711047172546387,857264
2017-01-18,19.084367752075195,19.127790451049805,18.736982345581055,18.97580909729004,12.653135299682617,908474
2017-01-19,18.97580909729004,19.18250274658203,18.758695602416992,18.84554100036621,12.566268920898438,522480
2017-01-20,18.88896369934082,19.171213150024414,18.8021183013916,18.8021183013916,12.537313461303711,438775
2017-01-23,18.780406951904297,19.214635848999023,18.780406951904297,19.214635848999023,12.812387466430664,610316
2017-01-24,19.236347198486328,19.518596649169922,19.214635848999023,19.453460693359375,12.971637725830078,971116
2017-01-25,19.540306091308594,19.865978240966797,19.34490394592285,19.779132843017578,13.188794136047363,719021
2017-01-26,19.757421493530273,19.800844192504883,19.475173950195312,19.670576095581055,13.116409301757812,507013
2017-01-27,19.800844192504883,19.93111228942871,19.25814437866211,19.8876895904541,13.26117992401123,409014
2017-01-30,19.73571014404297,19.73571014404297,19.214635848999023,19.496883392333984,13.000589370727539,618118
2017-01-31,19.38832664489746,19.683124542236328,19.127790451049805,19.627153396606445,13.087457656860352,860741
2017-02-01,19.822555541992188,19.93111228942871,19.475173950195312,19.64886474609375,13.101934432983398,568778
2017-02-02,19.56201934814453,19.73571014404297,19.453460693359375,19.540306091308594,13.029541969299316,579880
2017-02-03,19.69228744506836,19.865978240966797,19.60544204711914,19.865978240966797,13.246703147888184,506967
2017-02-06,19.757421493530273,19.844268798828125,19.56201934814453,19.60544204711914,13.072978019714355,477301
2017-02-07,19.670576095581055,19.73571014404297,19.43174934387207,19.69228744506836,13.130885124206543,743006
2017-02-08,19.670576095581055,19.670576095581055,19.040943145751953,19.14950180053711,12.76895523071289,653896
2017-02-09,19.19292449951172,19.387067794799805,18.997520446777344,19.084367752075195,12.725521087646484,575843
2017-02-10,19.106077194213867,19.236347198486328,18.88896369934082,19.040943145751953,12.696564674377441,643927
2017-02-13,19.106077194213867,19.236347198486328,18.910675048828125,19.01923179626465,12.682089805603027,645028
2017-02-14,19.040943145751953,19.062654495239258,18.758695602416992,18.997520446777344,12.667612075805664,619428
2017-02-15,18.88896369934082,19.171213150024414,18.88896369934082,19.106077194213867,12.74000072479248,723217
2017-02-16,19.062654495239258,19.279769897460938,18.954097747802734,19.279769897460938,12.855818748474121,675618
2017-02-17,18.8021183013916,19.171213150024414,18.38960075378418,19.084367752075195,12.725521087646484,1122400
2017-02-21,19.19292449951172,19.583730697631836,19.19292449951172,19.475173950195312,12.986114501953125,877942
2017-02-22,19.453460693359375,19.583730697631836,19.106077194213867,19.38832664489746,12.928203582763672,992423
2017-02-23,19.34490394592285,19.34490394592285,17.390872955322266,17.803390502929688,11.871359825134277,1316144
2017-02-24,16.891510009765625,17.796226501464844,16.381290435791016,16.478992462158203,10.988249778747559,3226209
2017-02-27,16.283588409423828,16.522415161132812,15.981800079345703,16.023052215576172,10.81549072265625,2121546
2017-02-28,16.001340866088867,16.131608963012695,15.393420219421387,15.567111015319824,10.507732391357422,1692758
2017-03-01,15.632246017456055,15.775541305541992,15.154594421386719,15.523688316345215,10.478422164916992,2210324
2017-03-02,15.241439819335938,15.567111015319824,15.241439819335938,15.371707916259766,10.375835418701172,1431491
2017-03-03,15.28486156463623,15.415130615234375,15.176304817199707,15.371707916259766,10.375835418701172,1036563
2017-03-06,15.28486156463623,15.415130615234375,15.046035766601562,15.111170768737793,10.199974060058594,1280068
2017-03-07,14.980901718139648,15.198017120361328,14.89405632019043,15.00261402130127,10.126697540283203,975920
2017-03-08,15.067748069763184,15.089459419250488,14.698653221130371,14.720364570617676,9.936182975769043,1017679
2017-03-09,14.676941871643066,14.980901718139648,14.676941871643066,14.676941871643066,9.906871795654297,781221
2017-03-10,14.676941871643066,14.915767669677734,14.503250122070312,14.633519172668457,9.877561569213867,1160525
2017-03-13,14.720364570617676,15.00261402130127,14.655229568481445,15.00261402130127,10.126697540283203,1042035
2017-03-14,14.915767669677734,15.00261402130127,14.633519172668457,14.872344970703125,10.038769721984863,685976
2017-03-15,14.937479019165039,15.024325370788574,14.872344970703125,14.937479019165039,10.082734107971191,975266
2017-03-16,15.00261402130127,15.415130615234375,15.00261402130127,15.393420219421387,10.390493392944336,773729
2017-03-17,15.241439819335938,15.588823318481445,15.241439819335938,15.54539966583252,10.493075370788574,1917211
2017-03-20,15.588823318481445,16.761241912841797,15.568717956542969,16.327011108398438,11.020662307739258,2138131
2017-03-21,16.435569763183594,16.4572811126709,15.849360466003418,15.979628562927246,10.786179542541504,1839289
2017-03-22,15.936205863952637,16.131608963012695,15.675668716430664,15.805936813354492,10.668937683105469,1476061
2017-03-23,15.849360466003418,15.936205863952637,15.632246017456055,15.849360466003418,10.698246002197266,1372100
2017-03-24,15.936205863952637,16.283588409423828,15.936205863952637,16.175031661987305,10.918075561523438,1118729
2017-03-27,16.088186264038086,16.1533203125,15.65395736694336,15.936205863952637,10.756868362426758,936422
2017-03-28,15.871071815490723,15.936205863952637,15.339140892028809,15.50197696685791,10.463767051696777,1395724
2017-03-29,15.436842918395996,15.523688316345215,14.78549861907959,14.807209968566895,9.99480152130127,1972944
2017-03-30,14.828922271728516,15.415130615234375,14.828922271728516,14.872344970703125,10.038769721984863,1121336
2017-03-31,14.850632667541504,15.046035766601562,14.633519172668457,14.74207592010498,9.950836181640625,1564492
2017-04-03,14.807209968566895,14.850632667541504,14.09073257446289,14.19929027557373,9.584458351135254,1586284
2017-04-04,14.17757797241211,14.372981071472168,14.155866622924805,14.28613567352295,9.643080711364746,1182500
2017-04-05,14.329559326171875,14.416403770446777,14.047309875488281,14.17757797241211,9.569803237915039,2546955
2017-04-06,14.1341552734375,14.372981071472168,13.98217487335205,14.329559326171875,9.672392845153809,1552800
2017-04-07,14.329559326171875,14.329559326171875,13.960463523864746,14.17757797241211,9.569803237915039,1483951
2017-04-10,14.1341552734375,14.28613567352295,14.003887176513672,14.047309875488281,9.481873512268066,994758
2017-04-11,14.003887176513672,14.112443923950195,13.873618125915527,14.069021224975586,9.496526718139648,763778
2017-04-12,14.003887176513672,14.02559757232666,13.873618125915527,13.895329475402832,9.379287719726562,1333901
2017-04-13,13.830195426940918,14.003887176513672,13.63479232788086,13.808484077453613,9.320667266845703,1202542
2017-04-17,13.830195426940918,13.960463523864746,13.699926376342773,13.808484077453613,9.320667266845703,950869
2017-04-18,13.699926376342773,13.917040824890137,13.68038558959961,13.873618125915527,9.364629745483398,840593
2017-04-19,13.873618125915527,14.047309875488281,13.765061378479004,13.808484077453613,9.320667266845703,710827
2017-04-20,13.830195426940918,14.02559757232666,13.743349075317383,13.98217487335205,9.437907218933105,1218089
2017-04-21,13.98217487335205,14.02559757232666,13.81933879852295,13.917040824890137,9.393942832946777,1084542
2017-04-24,14.155866622924805,14.24271297454834,13.98217487335205,14.09073257446289,9.51118278503418,840309
2017-04-25,14.19929027557373,14.329559326171875,14.112443923950195,14.28613567352295,9.643080711364746,578162
2017-04-26,14.19929027557373,14.524962425231934,14.003887176513672,14.524962425231934,9.80428409576416,1138677
2017-04-27,14.524962425231934,14.78549861907959,14.459827423095703,14.568384170532227,9.833599090576172,949351
2017-04-28,14.590096473693848,14.655229568481445,14.416403770446777,14.590096473693848,9.848252296447754,1200232
2017-05-01,14.590096473693848,14.980901718139648,14.372981071472168,14.872344970703125,10.038769721984863,1169990
2017-05-02,14.807209968566895,14.828922271728516,14.1341552734375,14.17757797241211,9.569803237915039,1435408
2017-05-03,14.069021224975586,14.28613567352295,13.938752174377441,14.17757797241211,9.569803237915039,1194014
2017-05-04,14.003887176513672,15.024325370788574,13.960463523864746,14.720364570617676,9.936182975769043,1212606
2017-05-05,14.74207592010498,14.95919132232666,13.613080978393555,13.851906776428223,9.3499755859375,1516538
2017-05-08,13.808484077453613,14.003887176513672,13.699926376342773,13.851906776428223,9.3499755859375,786329
2017-05-09,13.895329475402832,13.938752174377441,13.678215026855469,13.895329475402832,9.379287719726562,982018
2017-05-10,13.873618125915527,14.28613567352295,13.873618125915527,14.24271297454834,9.61376953125,910081
2017-05-11,14.24271297454834,14.48952865600586,14.155866622924805,14.438116073608398,9.745662689208984,808669
2017-05-12,14.372981071472168,14.394693374633789,14.17757797241211,14.329559326171875,9.672392845153809,761786
2017-05-15,14.351269721984863,14.524962425231934,14.307847023010254,14.459827423095703,9.760322570800781,647646
2017-05-16,14.438116073608398,14.481538772583008,14.17757797241211,14.28613567352295,9.643080711364746,847202
2017-05-17,14.112443923950195,14.19929027557373,13.873618125915527,13.917040824890137,9.393942832946777,1025092
2017-05-18,13.851906776428223,13.98217487335205,13.678215026855469,13.938752174377441,9.408596992492676,1009761
2017-05-19,13.938752174377441,14.112443923950195,13.63479232788086,13.830195426940918,9.335321426391602,1495335
2017-05-22,13.743349075317383,13.917040824890137,13.62393569946289,13.721637725830078,9.39794921875,838679
2017-05-23,13.721637725830078,13.895329475402832,13.48281192779541,13.808484077453613,9.457432746887207,585730
2017-05-24,13.851906776428223,14.09073257446289,13.786771774291992,13.830195426940918,9.47230052947998,383523
2017-05-25,13.851906776428223,14.003887176513672,13.656502723693848,13.743349075317383,9.412818908691406,513482
2017-05-26,13.699926376342773,13.786771774291992,13.48281192779541,13.547945976257324,9.278987884521484,537999
2017-05-30,13.504523277282715,13.63479232788086,13.4393892288208,13.547945976257324,9.278987884521484,471757
2017-05-31,13.591368675231934,13.613080978393555,13.222273826599121,13.309120178222656,9.11541748046875,719746
2017-06-01,13.309120178222656,13.52623462677002,13.243986129760742,13.504523277282715,9.249247550964355,813538
2017-06-02,13.786771774291992,14.590096473693848,13.786771774291992,14.329559326171875,9.81431770324707,1078863
2017-06-05,14.28613567352295,14.329559326171875,13.938752174377441,13.960463523864746,9.561524391174316,735266
2017-06-06,13.895329475402832,14.112443923950195,13.851906776428223,13.960463523864746,9.561524391174316,632481
2017-06-07,13.960463523864746,14.17757797241211,13.873618125915527,14.1341552734375,9.6804838180542,964414
2017-06-08,14.09073257446289,14.155866622924805,13.613080978393555,13.873618125915527,9.502041816711426,971560
2017-06-09,13.851906776428223,14.003887176513672,13.243986129760742,13.678215026855469,9.368209838867188,1372411
2017-06-12,13.63479232788086,13.63479232788086,13.26569652557373,13.48281192779541,9.234378814697266,859203
2017-06-13,13.504523277282715,13.808484077453613,13.352542877197266,13.4393892288208,9.204642295837402,640613
2017-06-14,13.4393892288208,13.52623462677002,13.157139778137207,13.330831527709961,9.130287170410156,752450
2017-06-15,13.243986129760742,13.309120178222656,12.87489128112793,13.26569652557373,9.085675239562988,701763
2017-06-16,12.918313980102539,13.178852081298828,12.853179931640625,13.092005729675293,8.966714859008789,1071876
2017-06-19,13.157139778137207,13.309120178222656,13.048583030700684,13.135429382324219,8.996454238891602,725506
2017-06-20,13.070294380187988,13.135429382324219,13.005160331726074,13.026870727539062,8.922104835510254,1213843
2017-06-21,13.092005729675293,13.222273826599121,13.005160331726074,13.135429382324219,8.996454238891602,849436
2017-06-22,13.178852081298828,13.222273826599121,12.983448028564453,13.092005729675293,8.966714859008789,1020129
2017-06-23,13.113717079162598,13.730321884155273,13.070294380187988,13.569658279418945,9.29386043548584,2685280
2017-06-26,13.591368675231934,13.797628402709961,13.287408828735352,13.4393892288208,9.204642295837402,770491
2017-06-27,13.395965576171875,13.395965576171875,13.016016006469727,13.070294380187988,8.951848030090332,840770
2017-06-28,13.178852081298828,13.330831527709961,13.026870727539062,13.189706802368164,9.033628463745117,803156
2017-06-29,13.200563430786133,13.200563430786133,12.701199531555176,13.005160331726074,8.907235145568848,1084639
2017-06-30,13.048583030700684,13.41767692565918,12.87489128112793,12.94002628326416,8.862625122070312,853729
2017-07-03,14.329559326171875,15.371707916259766,14.02559757232666,14.112443923950195,9.665614128112793,2747690
2017-07-05,14.264424324035645,14.655229568481445,13.786771774291992,14.633519172668457,10.022500038146973,2901565
2017-07-06,14.481538772583008,14.633519172668457,14.1341552734375,14.1341552734375,9.6804838180542,1766843
2017-07-07,14.19929027557373,14.546672821044922,14.02559757232666,14.524962425231934,9.948144912719727,1234422
2017-07-10,14.503250122070312,14.524962425231934,14.09073257446289,14.1341552734375,9.6804838180542,1012875
2017-07-11,14.155866622924805,14.394693374633789,13.960463523864746,14.329559326171875,9.81431770324707,827471
2017-07-12,14.481538772583008,14.622662544250488,14.264424324035645,14.590096473693848,9.992757797241211,840174
2017-07-13,14.633519172668457,14.720364570617676,14.003887176513672,14.112443923950195,9.665614128112793,2161925
2017-07-14,14.155866622924805,14.24271297454834,13.656502723693848,13.678215026855469,9.368209838867188,1277510
2017-07-17,13.678215026855469,14.02559757232666,13.330831527709961,13.450244903564453,9.21207332611084,1060108
2017-07-18,13.374255180358887,13.4393892288208,13.157139778137207,13.287408828735352,9.100547790527344,924240
2017-07-19,13.287408828735352,13.48281192779541,13.157139778137207,13.26569652557373,9.085675239562988,1031964
2017-07-20,13.287408828735352,13.4393892288208,13.157139778137207,13.374255180358887,9.160027503967285,1050408
2017-07-21,13.504523277282715,14.069021224975586,13.026870727539062,13.135429382324219,8.996454238891602,1048681
2017-07-24,13.200563430786133,13.765061378479004,12.961736679077148,13.026870727539062,8.922104835510254,1037104
2017-07-25,13.005160331726074,13.200563430786133,12.918313980102539,13.113717079162598,8.981585502624512,1072885
2017-07-26,13.178852081298828,13.254841804504395,13.005160331726074,13.222273826599121,9.055937767028809,786932
2017-07-27,13.222273826599121,13.243986129760742,12.755477905273438,12.788044929504395,8.75853157043457,1567969
2017-07-28,12.788044929504395,13.678215026855469,12.76633358001709,12.853179931640625,8.803140640258789,1564651
2017-07-31,12.853179931640625,12.918313980102539,12.592641830444336,12.701199531555176,8.69904899597168,3606607
2017-08-01,12.701199531555176,12.76633358001709,12.484085083007812,12.505796432495117,8.565221786499023,1019630
2017-08-02,12.505796432495117,12.592641830444336,12.136701583862305,12.201835632324219,8.357038497924805,1230454
2017-08-03,12.15841293334961,12.288681983947754,11.596087455749512,12.00643253326416,8.22320556640625,826448
2017-08-04,12.00643253326416,12.136701583862305,11.702472686767578,11.724184036254883,8.02989387512207,905964
2017-08-07,11.789319038391113,11.941299438476562,11.724184036254883,11.767606735229492,8.059635162353516,954337
2017-08-08,11.724184036254883,11.897875785827637,11.4202241897583,11.441934585571289,7.836581707000732,996259
2017-08-09,11.39851188659668,11.593914985656738,11.376800537109375,11.50706958770752,7.881192207336426,984491
2017-08-10,11.39851188659668,11.441934585571289,11.007705688476562,11.029417991638184,7.554049015045166,869974
2017-08-11,11.094552040100098,11.159686088562012,10.834014892578125,11.137974739074707,7.628399848937988,1069960
2017-08-14,11.181398391723633,11.485358238220215,11.094552040100098,11.246532440185547,7.702750205993652,1076035
2017-08-15,11.224821090698242,11.268243789672852,11.094552040100098,11.094552040100098,7.598660469055176,1168691
2017-08-16,11.051129341125488,11.35508918762207,10.942571640014648,11.246532440185547,7.702750205993652,675129
2017-08-17,11.159686088562012,11.246532440185547,10.85572624206543,10.942571640014648,7.494568347930908,1019498
2017-08-18,10.85572624206543,11.094552040100098,10.812302589416504,11.051129341125488,7.568918228149414,750159
2017-08-21,11.029417991638184,11.127119064331055,11.007705688476562,11.051129341125488,7.568918228149414,762979
2017-08-22,11.094552040100098,11.311667442321777,11.072840690612793,11.289955139160156,7.732492923736572,935047
2017-08-23,11.137974739074707,11.311667442321777,11.007705688476562,11.029417991638184,7.554049015045166,1556116
2017-08-24,11.007705688476562,11.094552040100098,10.899148941040039,11.007705688476562,7.539178848266602,965292
2017-08-25,11.007705688476562,11.181398391723633,10.964282989501953,11.137974739074707,7.628399848937988,987868
2017-08-28,11.203108787536621,11.46364688873291,11.137974739074707,11.441934585571289,7.836581707000732,642197
2017-08-29,11.289955139160156,11.745896339416504,11.246532440185547,11.680761337280273,8.000154495239258,1068332
2017-08-30,11.637337684631348,11.745896339416504,11.572203636169434,11.659049987792969,7.985283374786377,628465
2017-08-31,11.680761337280273,12.049856185913086,11.680761337280273,11.832740783691406,8.104244232177734,905598
2017-09-01,11.897875785827637,12.114990234375,11.86530876159668,12.00643253326416,8.22320556640625,804163
2017-09-05,11.984722137451172,12.049856185913086,11.4202241897583,11.485358238220215,7.866320610046387,637746
2017-09-06,11.50706958770752,11.50706958770752,11.289955139160156,11.4202241897583,7.821712017059326,487774
2017-09-07,11.50706958770752,11.50706958770752,11.246532440185547,11.289955139160156,7.732492923736572,458866
2017-09-08,11.268243789672852,11.376800537109375,11.007705688476562,11.203108787536621,7.67301082611084,476437
2017-09-11,11.268243789672852,11.4202241897583,11.224821090698242,11.35508918762207,7.777100086212158,584177
2017-09-12,11.39851188659668,11.811030387878418,11.333377838134766,11.724184036254883,8.02989387512207,504434
2017-09-13,11.659049987792969,11.919587135314941,11.572203636169434,11.876164436340332,8.13398551940918,536520
2017-09-14,11.811030387878418,11.919587135314941,11.724184036254883,11.767606735229492,8.059635162353516,491401
2017-09-15,11.767606735229492,11.811030387878418,11.50706958770752,11.528780937194824,7.89606237411499,1404240
2017-09-18,11.528780937194824,11.789319038391113,11.528780937194824,11.528780937194824,7.89606237411499,701196
2017-09-19,11.593914985656738,11.593914985656738,11.116263389587402,11.181398391723633,7.658140182495117,1466458
2017-09-20,11.224821090698242,11.224821090698242,10.68203353881836,10.768879890441895,7.37560510635376,1875411
2017-09-21,10.790592193603516,10.85572624206543,10.660323143005371,10.74716854095459,7.360736846923828,752591
2017-09-22,10.725457191467285,10.920860290527344,10.68203353881836,10.877436637878418,7.449960231781006,726565
2017-09-25,10.812302589416504,10.85572624206543,10.63861083984375,10.725457191467285,7.34586763381958,754585
2017-09-26,10.725457191467285,10.985995292663574,10.573476791381836,10.877436637878418,7.449960231781006,688698
2017-09-27,10.942571640014648,11.235675811767578,10.85572624206543,11.159686088562012,7.643271446228027,1241770
2017-09-28,11.159686088562012,11.203108787536621,11.007705688476562,11.094552040100098,7.598660469055176,910841
