Date,Open,High,Low,Close,Adj Close,Volume
2017-09-29,11.072840690612793,11.072840690612793,10.768879890441895,10.985995292663574,7.524308204650879,1320835
2017-10-02,10.964282989501953,11.46364688873291,10.920860290527344,11.441934585571289,7.836581707000732,1056329
2017-10-03,11.50706958770752,11.50706958770752,11.181398391723633,11.35508918762207,7.777100086212158,980786
2017-10-04,11.311667442321777,11.376800537109375,11.181398391723633,11.224821090698242,7.687880992889404,490446
2017-10-05,11.246532440185547,11.289955139160156,11.137974739074707,11.224821090698242,7.687880992889404,550550
2017-10-06,11.137974739074707,11.333377838134766,11.137974739074707,11.268243789672852,7.7176194190979,446743
2017-10-09,11.333377838134766,11.359432220458984,11.137974739074707,11.333377838134766,7.762230396270752,601735
2017-10-10,11.376800537109375,11.50706958770752,11.311667442321777,11.441934585571289,7.836581707000732,399176
2017-10-11,10.790592193603516,11.029417991638184,9.607316970825195,9.846142768859863,6.743626117706299,4725356
2017-10-12,9.856999397277832,9.878710746765137,9.639884948730469,9.867855072021484,6.758493900299072,680380
2017-10-13,9.922134399414062,9.922134399414062,9.791865348815918,9.856999397277832,6.7510600090026855,930064
2017-10-16,9.922134399414062,9.922134399414062,9.639884948730469,9.748441696166992,6.676708221435547,739768
2017-10-17,9.705018997192383,9.856999397277832,9.639884948730469,9.726730346679688,6.661839008331299,653952
2017-10-18,9.813575744628906,9.835288047790527,9.422769546508789,9.44448184967041,6.468526840209961,1147210
2017-10-19,9.422769546508789,9.542182922363281,9.249078750610352,9.422769546508789,6.453655242919922,761291
2017-10-20,9.531327247619629,9.531327247619629,9.33592414855957,9.44448184967041,6.468526840209961,828166
2017-10-23,9.531327247619629,9.683307647705078,9.44448184967041,9.553038597106934,6.542876243591309,650067
2017-10-24,9.683307647705078,9.726730346679688,9.553038597106934,9.553038597106934,6.542876243591309,436557
2017-10-25,9.59646224975586,9.639884948730469,9.487903594970703,9.618172645568848,6.58748722076416,801040
2017-10-26,9.661596298217773,9.661596298217773,9.574749946594238,9.59646224975586,6.572617530822754,456068
2017-10-27,9.639884948730469,9.705018997192383,9.487903594970703,9.661596298217773,6.617228031158447,769752
2017-10-30,9.683307647705078,9.705018997192383,9.59646224975586,9.661596298217773,6.617228031158447,753798
2017-10-31,9.661596298217773,10.052401542663574,9.661596298217773,9.987268447875977,6.840281963348389,1365208
2017-11-01,10.008978843688965,10.008978843688965,9.618172645568848,9.726730346679688,6.661839008331299,1014395
2017-11-02,9.683307647705078,9.856999397277832,9.574749946594238,9.748441696166992,6.676708221435547,1281968
2017-11-03,8.662869453430176,8.749714851379395,7.251625061035156,7.707564830780029,5.27891206741333,3586715
2017-11-06,7.707564830780029,8.749714851379395,7.644601821899414,8.532601356506348,5.8439788818359375,2237236
2017-11-07,8.61944580078125,9.053674697875977,8.532601356506348,8.966830253601074,6.141382217407227,1063487
2017-11-08,8.966830253601074,9.227367401123047,8.879983901977539,9.031964302062988,6.1859917640686035,1141139
2017-11-09,9.010252952575684,9.162233352661133,8.83656120300293,8.966830253601074,6.141382217407227,1015162
2017-11-10,8.988540649414062,9.140521049499512,8.814848899841309,8.858271598815918,6.0670294761657715,1197777
2017-11-13,8.728004455566406,8.825704574584961,8.57602310180664,8.597735404968262,5.8885908126831055,1183992
2017-11-14,8.597735404968262,8.721489906311035,8.163505554199219,8.315485954284668,5.695278644561768,1015125
2017-11-15,8.250351905822754,8.315485954284668,7.968102931976318,8.12008285522461,5.561446189880371,1519819
2017-11-16,8.12008285522461,8.771427154541016,8.12008285522461,8.728004455566406,5.977810382843018,1470958
2017-11-17,8.728004455566406,8.879983901977539,8.597735404968262,8.83656120300293,6.052161693572998,918609
2017-11-20,8.901695251464844,8.966830253601074,8.771427154541016,8.879983901977539,6.0819010734558105,1000066
2017-11-21,8.858271598815918,9.04281997680664,8.597735404968262,8.706292152404785,6.100334167480469,1138670
2017-11-22,8.68458080291748,8.68458080291748,8.424042701721191,8.445755004882812,5.917781829833984,619870
2017-11-24,8.554311752319336,8.61944580078125,8.462645530700684,8.597735404968262,6.024272918701172,389559
2017-11-27,8.61944580078125,8.749714851379395,8.402332305908203,8.445755004882812,5.917781829833984,774457
2017-11-28,8.510889053344727,8.68458080291748,8.369765281677246,8.554311752319336,5.993846416473389,836563
2017-11-29,8.532601356506348,8.597735404968262,8.272063255310059,8.380620002746582,5.872143745422363,876749
2017-11-30,8.402332305908203,8.546496391296387,8.293774604797363,8.380620002746582,5.872143745422363,816981
2017-12-01,8.380620002746582,8.445755004882812,8.03323745727539,8.272063255310059,5.796079635620117,1144621
2017-12-04,8.380620002746582,8.489177703857422,7.989813804626465,8.185216903686523,5.735226154327393,1139034
2017-12-05,8.228639602661133,8.489177703857422,8.185216903686523,8.424042701721191,5.902568340301514,927280
2017-12-06,8.337197303771973,8.771427154541016,8.292776107788086,8.749714851379395,6.130761623382568,981956
2017-12-07,8.728004455566406,8.988540649414062,8.728004455566406,8.858271598815918,6.20682430267334,1455577
2017-12-08,8.879983901977539,8.966830253601074,8.83656120300293,8.858271598815918,6.20682430267334,960278
2017-12-11,8.83656120300293,9.075387001037598,8.810724258422852,9.010252952575684,6.313314914703369,1093510
2017-12-12,9.053674697875977,9.097098350524902,8.68458080291748,8.771427154541016,6.145973205566406,1857455
2017-12-13,8.771427154541016,10.226094245910645,8.738859176635742,10.0958251953125,7.073955059051514,3612065
2017-12-14,10.052401542663574,10.899148941040039,10.052401542663574,10.595189094543457,7.423849582672119,3096524
2017-12-15,10.616900444030762,10.70374584197998,10.204381942749023,10.247804641723633,7.180442810058594,5389190
2017-12-18,11.159686088562012,11.680761337280273,10.899148941040039,11.485358238220215,8.047574043273926,4459254
2017-12-19,11.572203636169434,12.299537658691406,11.528780937194824,11.984722137451172,8.397470474243164,3198070
2017-12-20,11.984722137451172,12.18012523651123,11.637337684631348,11.659049987792969,8.169275283813477,2233427
2017-12-21,11.659049987792969,11.659049987792969,11.116263389587402,11.203108787536621,7.8498077392578125,1309827
2017-12-22,11.39851188659668,11.39851188659668,11.094552040100098,11.159686088562012,7.81938362121582,686702
2017-12-26,11.137974739074707,11.289955139160156,10.877436637878418,10.899148941040039,7.636826038360596,793030
2017-12-27,10.899148941040039,11.007705688476562,10.74716854095459,10.74716854095459,7.530341148376465,928429
2017-12-28,10.768879890441895,10.924812316894531,10.660323143005371,10.74716854095459,7.530341148376465,882283
2017-12-29,10.768879890441895,10.768879890441895,10.551766395568848,10.595189094543457,7.423849582672119,867321
2018-01-02,10.660323143005371,10.877436637878418,10.573476791381836,10.70374584197998,7.499911785125732,1241351
2018-01-03,10.70374584197998,10.790592193603516,10.443207740783691,10.725457191467285,7.515127658843994,1557958
2018-01-04,10.660323143005371,10.899148941040039,10.443207740783691,10.616900444030762,7.439062118530273,1419448
2018-01-05,10.70374584197998,11.007705688476562,10.660323143005371,10.812302589416504,7.575978755950928,1201179
2018-01-08,10.834014892578125,10.877436637878418,10.247804641723633,10.334650993347168,7.241296291351318,2378716
2018-01-09,10.378073692321777,10.399785995483398,9.987268447875977,10.052401542663574,7.043529510498047,1755525
2018-01-10,10.052401542663574,10.13924789428711,9.813575744628906,9.94384479522705,6.967463970184326,909020
2018-01-11,9.94384479522705,10.030691146850586,9.813575744628906,9.94384479522705,6.967463970184326,729181
2018-01-12,9.900422096252441,10.0958251953125,9.791865348815918,9.835288047790527,6.891401767730713,945296
2018-01-16,9.900422096252441,10.139074325561523,9.661596298217773,9.835288047790527,6.891401767730713,1022193
2018-01-17,9.94384479522705,9.965556144714355,9.813575744628906,9.94384479522705,6.967463970184326,1006648
2018-01-18,9.987268447875977,10.052401542663574,9.726730346679688,9.748441696166992,6.830549240112305,1008025
2018-01-19,9.748441696166992,9.922134399414062,9.639884948730469,9.878710746765137,6.921826362609863,965402
2018-01-22,9.878710746765137,10.041546821594238,9.661596298217773,9.770153045654297,6.845762252807617,544611
2018-01-23,9.770153045654297,9.922134399414062,9.672538757324219,9.922134399414062,6.952252388000488,606857
2018-01-24,10.356363296508789,10.74716854095459,10.019400596618652,10.63861083984375,7.454276084899902,3581179
2018-01-25,10.68203353881836,10.85572624206543,10.334650993347168,10.378073692321777,7.271719932556152,1100329
2018-01-26,10.486631393432617,10.6611909866333,10.204381942749023,10.247804641723633,7.180442810058594,941005
2018-01-29,10.269516944885254,10.287406921386719,10.052401542663574,10.13924789428711,7.104379177093506,730665
2018-01-30,10.008978843688965,10.117536544799805,9.878710746765137,9.94384479522705,6.967463970184326,587335
2018-01-31,9.987268447875977,10.13924789428711,9.726730346679688,9.748441696166992,6.830549240112305,656139
2018-02-01,9.639884948730469,9.878710746765137,9.381518363952637,9.487903594970703,6.647995471954346,1222866
2018-02-02,9.466193199157715,9.509615898132324,9.205656051635742,9.357636451721191,6.556720733642578,1345865
2018-02-05,9.270790100097656,9.44448184967041,9.010252952575684,9.075387001037598,6.358953475952148,1085613
2018-02-06,8.923406600952148,9.357636451721191,8.751886367797852,9.314212799072266,6.526294708251953,1293927
2018-02-07,9.227367401123047,9.270790100097656,9.053674697875977,9.162233352661133,6.419804573059082,1073850
2018-02-08,9.227367401123047,9.227367401123047,8.630302429199219,8.706292152404785,6.100334167480469,1084273
2018-02-09,8.793137550354004,8.97768497467041,8.597735404968262,8.858271598815918,6.20682430267334,1432808
2018-02-12,8.858271598815918,9.183943748474121,8.728004455566406,9.010252952575684,6.313314914703369,1016491
2018-02-13,9.010252952575684,9.140521049499512,8.814848899841309,9.075387001037598,6.358953475952148,782969
2018-02-14,9.357636451721191,9.509615898132324,8.988540649414062,9.33592414855957,6.541506767272949,1499068
2018-02-15,9.422769546508789,9.531327247619629,8.988540649414062,9.270790100097656,6.495869159698486,1965796
2018-02-16,9.205656051635742,9.672451972961426,9.205656051635742,9.44448184967041,6.617570877075195,1178751
2018-02-20,9.4010591506958,9.856999397277832,9.292501449584961,9.618172645568848,6.739272594451904,1481314
2018-02-21,9.639884948730469,9.639884948730469,9.097098350524902,9.118809700012207,6.389378070831299,1097761
2018-02-22,9.183943748474121,9.227367401123047,8.988540649414062,9.097098350524902,6.374166011810303,1293257
2018-02-23,9.118809700012207,9.183943748474121,8.923406600952148,9.075387001037598,6.358953475952148,892236
2018-02-26,9.118809700012207,9.553038597106934,9.053674697875977,9.531327247619629,6.678421974182129,2220797
2018-02-27,9.553038597106934,9.965556144714355,9.4010591506958,9.466193199157715,6.63278341293335,1353566
2018-02-28,9.466193199157715,9.770153045654297,9.33592414855957,9.574749946594238,6.853651523590088,1208046
2018-03-01,9.59646224975586,9.683307647705078,9.292501449584961,9.487903594970703,6.791484355926514,1442998
2018-03-02,9.357636451721191,9.69416332244873,9.270790100097656,9.639884948730469,6.900271892547607,1127186
2018-03-05,9.487903594970703,10.030691146850586,9.487903594970703,9.791865348815918,7.00906229019165,1073500
2018-03-06,9.791865348815918,9.900422096252441,9.639884948730469,9.748441696166992,6.977978706359863,1033399
2018-03-07,9.705018997192383,9.94384479522705,9.683307647705078,9.813575744628906,7.02460241317749,2923134
2018-03-08,9.878710746765137,10.0958251953125,9.856999397277832,10.052401542663574,7.195556163787842,1175842
2018-03-09,10.182670593261719,10.410640716552734,10.13924789428711,10.378073692321777,7.428670883178711,950878
2018-03-12,10.421497344970703,10.530054092407227,10.254623413085938,10.356363296508789,7.413132667541504,1094026
2018-03-13,10.464920043945312,10.464920043945312,10.204381942749023,10.291228294372559,7.366507530212402,928503
2018-03-14,10.378073692321777,10.464920043945312,10.236949920654297,10.356363296508789,7.413132667541504,1087444
2018-03-15,10.378073692321777,10.399785995483398,10.226094245910645,10.334650993347168,7.3975911140441895,789382
2018-03-16,10.334650993347168,10.378073692321777,10.269516944885254,10.269516944885254,7.350966930389404,1951677
2018-03-19,10.291228294372559,10.312939643859863,9.94384479522705,10.16096019744873,7.273262023925781,974805
2018-03-20,10.182670593261719,10.421497344970703,10.117536544799805,10.226094245910645,7.31988525390625,1311241
2018-03-21,10.226094245910645,10.334650993347168,10.084968566894531,10.16096019744873,7.273262023925781,1092863
2018-03-22,9.965556144714355,10.13924789428711,9.683307647705078,9.705018997192383,6.946897506713867,1308735
2018-03-23,9.791865348815918,9.922134399414062,9.487903594970703,9.531327247619629,6.822567939758301,984390
2018-03-26,9.639884948730469,9.835288047790527,9.509615898132324,9.813575744628906,7.02460241317749,790087
2018-03-27,9.835288047790527,9.856999397277832,9.37934684753418,9.422769546508789,6.744861602783203,740917
2018-03-28,9.422769546508789,9.553038597106934,9.270790100097656,9.314212799072266,6.66715669631958,984586
2018-03-29,9.357636451721191,9.4010591506958,9.140521049499512,9.183943748474121,6.573909282684326,874349
2018-04-02,9.162233352661133,9.249078750610352,8.793137550354004,8.814848899841309,6.309708595275879,904589
2018-04-03,8.901695251464844,9.031964302062988,8.771427154541016,8.988540649414062,6.4340386390686035,2327412
2018-04-04,8.814848899841309,9.162233352661133,8.793137550354004,9.010252952575684,6.449580669403076,925605
2018-04-05,9.118809700012207,9.531327247619629,9.097098350524902,9.44448184967041,6.760403633117676,869644
2018-04-06,9.37934684753418,9.748441696166992,9.357636451721191,9.487903594970703,6.791484355926514,2209683
2018-04-09,9.553038597106934,9.661596298217773,9.140521049499512,9.162233352661133,6.558368682861328,866063
2018-04-10,9.33592414855957,9.618172645568848,9.249078750610352,9.531327247619629,6.822567939758301,518721
2018-04-11,9.509615898132324,9.770153045654297,9.44448184967041,9.726730346679688,6.962438583374023,445370
2018-04-12,9.726730346679688,9.922134399414062,9.683307647705078,9.856999397277832,7.055685043334961,588838
2018-04-13,9.922134399414062,10.019835472106934,9.791865348815918,9.856999397277832,7.055685043334961,603006
2018-04-16,9.94384479522705,10.008978843688965,9.726730346679688,9.900422096252441,7.08676815032959,482577
2018-04-17,9.922134399414062,10.16096019744873,9.791865348815918,10.16096019744873,7.273262023925781,497269
2018-04-18,10.16096019744873,10.16096019744873,9.835288047790527,10.074113845825195,7.211097717285156,577929
2018-04-19,10.008978843688965,10.0958251953125,9.37934684753418,9.856999397277832,7.055685043334961,474367
2018-04-20,9.813575744628906,9.965556144714355,9.791865348815918,9.813575744628906,7.02460241317749,477727
2018-04-23,9.878710746765137,9.922134399414062,9.607316970825195,9.618172645568848,6.884731769561768,441034
2018-04-24,9.726730346679688,9.835288047790527,9.487903594970703,9.531327247619629,6.822567939758301,581494
2018-04-25,9.553038597106934,9.639884948730469,9.37934684753418,9.59646224975586,6.869192600250244,392560
2018-04-26,9.683307647705078,9.753652572631836,9.553038597106934,9.726730346679688,6.962438583374023,334330
2018-04-27,9.856999397277832,9.900422096252441,9.531327247619629,9.639884948730469,6.900271892547607,315932
2018-04-30,9.618172645568848,9.726730346679688,9.531327247619629,9.553038597106934,6.838109016418457,683722
2018-05-01,9.574749946594238,10.117536544799805,9.553038597106934,10.052401542663574,7.195556163787842,767776
2018-05-02,9.987268447875977,10.378073692321777,9.987268447875977,10.204381942749023,7.30434513092041,773002
2018-05-03,10.13924789428711,10.291228294372559,9.94384479522705,10.008978843688965,7.164470672607422,715661
2018-05-04,9.813575744628906,9.94384479522705,8.358908653259277,8.749714851379395,6.263087272644043,3535362
2018-05-07,8.771427154541016,8.771427154541016,8.445755004882812,8.641158103942871,6.185380458831787,2505716
2018-05-08,8.641158103942871,8.662869453430176,8.500033378601074,8.61944580078125,6.1698384284973145,931464
2018-05-09,8.68458080291748,8.923406600952148,8.641158103942871,8.923406600952148,6.387414455413818,983013
2018-05-10,8.945117950439453,9.205656051635742,8.923406600952148,9.140521049499512,6.542827606201172,862915
2018-05-11,9.162233352661133,9.162233352661133,8.945117950439453,8.966830253601074,6.418497085571289,701247
2018-05-14,8.988540649414062,9.466193199157715,8.988540649414062,9.249078750610352,6.620533466339111,933677
2018-05-15,9.205656051635742,9.422769546508789,9.053674697875977,9.270790100097656,6.636074542999268,719431
2018-05-16,9.249078750610352,9.466193199157715,9.249078750610352,9.44448184967041,6.760403633117676,764624
2018-05-17,9.422769546508789,9.770153045654297,9.33592414855957,9.44448184967041,6.760403633117676,1131610
2018-05-18,9.422769546508789,9.422769546508789,9.140521049499512,9.162233352661133,6.558368682861328,778321
2018-05-21,9.162233352661133,9.37934684753418,8.969000816345215,9.097098350524902,6.511744976043701,834131
2018-05-22,9.140521049499512,9.33592414855957,9.118809700012207,9.140521049499512,6.542827606201172,665312
2018-05-23,9.053674697875977,9.205656051635742,8.901695251464844,8.923406600952148,6.530301094055176,695600
2018-05-24,8.945117950439453,8.945117950439453,8.68458080291748,8.728004455566406,6.387302398681641,692825
2018-05-25,8.771427154541016,8.858271598815918,8.662869453430176,8.793137550354004,6.434967517852783,637638
2018-05-29,8.793137550354004,8.83656120300293,8.57602310180664,8.83656120300293,6.466747283935547,763578
2018-05-30,8.879983901977539,9.010252952575684,8.68458080291748,8.706292152404785,6.371413707733154,1056299
2018-05-31,8.68458080291748,8.728004455566406,8.510889053344727,8.57602310180664,6.27608060836792,615695
2018-06-01,8.61944580078125,8.652013778686523,8.380620002746582,8.402332305908203,6.148972034454346,1035209
2018-06-04,8.445755004882812,8.554311752319336,8.380620002746582,8.532601356506348,6.244304656982422,877824
2018-06-05,8.57602310180664,8.652013778686523,8.424042701721191,8.467466354370117,6.19663667678833,685221
2018-06-06,8.445755004882812,8.510889053344727,8.315485954284668,8.380620002746582,6.133081912994385,597474
2018-06-07,8.380620002746582,8.424042701721191,8.272063255310059,8.315485954284668,6.085415363311768,901970
2018-06-08,8.293774604797363,8.415358543395996,8.228639602661133,8.315485954284668,6.085415363311768,992805
2018-06-11,8.315485954284668,8.445755004882812,8.239496231079102,8.293774604797363,6.069527626037598,755456
2018-06-12,8.337197303771973,8.424042701721191,8.272063255310059,8.337197303771973,6.101304054260254,747038
2018-06-13,8.337197303771973,8.380620002746582,8.07666015625,8.163505554199219,5.974192142486572,729412
2018-06-14,8.228639602661133,8.250351905822754,8.011526107788086,8.03323745727539,5.8788604736328125,668361
2018-06-15,7.989813804626465,8.044093132019043,7.9463911056518555,8.011526107788086,5.862972259521484,1425213
2018-06-18,7.968102931976318,8.011526107788086,7.837833881378174,7.9463911056518555,5.815306186676025,593292
2018-06-19,7.859546184539795,7.9463911056518555,7.707564830780029,7.881257057189941,5.767640113830566,737811
2018-06-20,7.924680233001709,7.924680233001709,7.750988006591797,7.816123008728027,5.719972133636475,618850
2018-06-21,7.837833881378174,7.859546184539795,7.533874034881592,7.555584907531738,5.529306411743164,745558
2018-06-22,7.555584907531738,7.577297210693359,7.338470935821533,7.381894111633301,5.402197360992432,2756614
2018-06-25,7.381894111633301,7.381894111633301,7.01279878616333,7.143067836761475,5.227420330047607,1213608
2018-06-26,7.121356010437012,7.229913234710693,7.034510135650635,7.099645137786865,5.195641994476318,671652
2018-06-27,7.099645137786865,7.099645137786865,6.81739616394043,6.860818862915039,5.020865440368652,811447
2018-06-28,6.839107036590576,6.939544200897217,6.773972988128662,6.839107036590576,5.004976272583008,979669
2018-06-29,6.839107036590576,7.01279878616333,6.773972988128662,6.991086959838867,5.116196632385254,764423
2018-07-02,6.969376087188721,7.338470935821533,6.9476637840271,7.31675910949707,5.354530334472656,948907
2018-07-03,7.381894111633301,7.403604984283447,7.251625061035156,7.381894111633301,5.402197360992432,455964
2018-07-05,7.403604984283447,7.452239036560059,6.991086959838867,6.991086959838867,5.116196632385254,677112
2018-07-06,7.034510135650635,7.229913234710693,6.969376087188721,7.229913234710693,5.290975093841553,526800
2018-07-09,7.229913234710693,7.490450859069824,7.208201885223389,7.447028160095215,5.449862480163574,717911
2018-07-10,7.447028160095215,7.620719909667969,7.403604984283447,7.577297210693359,5.545195579528809,689085
2018-07-11,7.512162208557129,7.599008083343506,7.273335933685303,7.425315856933594,5.433974266052246,801897
2018-07-12,7.468739032745361,7.599008083343506,7.338470935821533,7.512162208557129,5.497529029846191,498868
2018-07-13,7.490450859069824,7.533874034881592,7.31675910949707,7.31675910949707,5.354530334472656,413850
2018-07-16,7.251625061035156,7.273335933685303,6.991086959838867,7.01279878616333,5.13208532333374,727215
2018-07-17,7.01279878616333,7.099645137786865,6.991086959838867,7.077932834625244,5.179752349853516,307763
2018-07-18,7.077932834625244,7.186490058898926,7.01279878616333,7.099645137786865,5.195641994476318,730715
2018-07-19,7.186490058898926,7.533874034881592,7.186490058898926,7.229913234710693,5.290975093841553,855647
2018-07-20,7.273335933685303,7.273335933685303,7.121356010437012,7.143067836761475,5.227420330047607,626448
2018-07-23,7.077932834625244,7.164779186248779,6.925952911376953,7.121356010437012,5.211531162261963,832558
2018-07-24,7.164779186248779,7.273335933685303,6.904242038726807,6.904242038726807,5.052642822265625,597645
2018-07-25,6.904242038726807,6.991086959838867,6.795683860778809,6.991086959838867,5.116196632385254,993045
2018-07-26,7.034510135650635,7.186490058898926,6.9476637840271,7.056221961975098,5.163865089416504,662880
2018-07-27,7.099645137786865,7.164779186248779,6.860818862915039,6.925952911376953,5.068531036376953,724272
2018-07-30,6.9476637840271,7.01279878616333,6.882530212402344,6.925952911376953,5.068531036376953,299362
2018-07-31,7.034510135650635,7.273335933685303,6.9476637840271,7.229913234710693,5.290975093841553,665409
2018-08-01,7.229913234710693,7.229913234710693,6.969376087188721,6.991086959838867,5.116196632385254,588353
2018-08-02,6.969376087188721,7.164779186248779,6.904242038726807,7.056221961975098,5.163865089416504,463506
2018-08-03,7.056221961975098,7.143067836761475,6.95851993560791,7.099645137786865,5.195641994476318,409532
2018-08-06,7.099645137786865,7.251625061035156,7.034510135650635,7.056221961975098,5.163865089416504,412388
2018-08-07,7.056221961975098,7.208201885223389,7.01279878616333,7.099645137786865,5.195641994476318,355512
2018-08-08,7.121356010437012,7.208201885223389,7.034510135650635,7.077932834625244,5.179752349853516,632306
2018-08-09,7.468739032745361,7.750988006591797,7.077932834625244,7.251625061035156,5.306863784790039,2118179
2018-08-10,7.273335933685303,7.381894111633301,7.056221961975098,7.273335933685303,5.322751998901367,1150434
2018-08-13,7.295048236846924,7.338470935821533,7.077932834625244,7.186490058898926,5.2591962814331055,708764
2018-08-14,7.208201885223389,7.229913234710693,7.121356010437012,7.186490058898926,5.2591962814331055,906595
2018-08-15,7.077932834625244,7.153923034667969,6.925952911376953,7.121356010437012,5.360719680786133,899407
2018-08-16,7.121356010437012,7.229913234710693,7.034510135650635,7.143067836761475,5.377064228057861,972039
2018-08-17,7.121356010437012,7.186490058898926,6.925952911376953,7.056221961975098,5.311689376831055,1085019
2018-08-20,7.077932834625244,7.186490058898926,6.904242038726807,6.925952911376953,5.213625431060791,912274
2018-08-21,6.969376087188721,7.229913234710693,6.9476637840271,7.143067836761475,5.377064228057861,1023715
2018-08-22,7.164779186248779,7.208201885223389,6.9476637840271,7.056221961975098,5.311689376831055,615760
2018-08-23,7.034510135650635,7.099645137786865,6.969376087188721,7.034510135650635,5.295344829559326,644178
2018-08-24,7.077932834625244,7.0920891761779785,6.904242038726807,6.925952911376953,5.213625431060791,703373
2018-08-27,6.991086959838867,7.338470935821533,6.9476637840271,7.186490058898926,5.409749984741211,1253354
2018-08-28,7.164779186248779,7.273335933685303,7.01279878616333,7.121356010437012,5.360719680786133,431058
2018-08-29,7.099645137786865,7.164779186248779,7.034510135650635,7.099645137786865,5.344376087188721,592595
2018-08-30,7.099645137786865,7.164779186248779,6.81739616394043,6.839107036590576,5.148251533508301,821428
2018-08-31,6.839107036590576,6.9715471267700195,6.643703937530518,6.81739616394043,5.131908416748047,1211881
2018-09-04,6.795683860778809,7.01279878616333,6.6654157638549805,7.01279878616333,5.279000759124756,1135308
2018-09-05,6.991086959838867,7.229913234710693,6.980231761932373,7.077932834625244,5.32803201675415,736390
2018-09-06,7.31675910949707,7.36018180847168,6.860818862915039,6.882530212402344,5.180939197540283,706557
2018-09-07,6.882530212402344,7.01279878616333,6.752261161804199,6.839107036590576,5.148251533508301,569174
2018-09-10,6.860818862915039,6.904415130615234,6.687127113342285,6.860818862915039,5.164595603942871,466371
2018-09-11,6.839107036590576,6.936809062957764,6.687127113342285,6.7305498123168945,5.066533088684082,557309
2018-09-12,6.7305498123168945,6.882530212402344,6.6654157638549805,6.687127113342285,5.033846378326416,772302
2018-09-13,6.752261161804199,6.849963188171387,6.5785698890686035,6.6654157638549805,5.017502784729004,707439
2018-09-14,6.708837985992432,6.773972988128662,6.491724014282227,6.708837985992432,5.05018949508667,609374
2018-09-17,6.708837985992432,6.752261161804199,6.40487813949585,6.448300838470459,4.854065895080566,904775
2018-09-18,6.448300838470459,6.491724014282227,6.296320915222168,6.4265899658203125,4.837722301483154,923438
2018-09-19,6.4265899658203125,6.513434886932373,6.3397440910339355,6.3397440910339355,4.7723493576049805,910908
2018-09-20,6.40487813949585,7.077932834625244,6.361454963684082,7.077932834625244,5.32803201675415,944784
2018-09-21,7.034510135650635,7.056221961975098,6.795683860778809,6.795683860778809,5.115562915802002,2701309
2018-09-24,6.795683860778809,6.81739616394043,6.40487813949585,6.47001314163208,4.870410442352295,761079
2018-09-25,6.491724014282227,6.535147190093994,6.383166790008545,6.40487813949585,4.821380138397217,723634
2018-09-26,6.4265899658203125,6.467841148376465,6.166051864624023,6.166051864624023,4.641598701477051,838562
2018-09-27,6.1877641677856445,6.296320915222168,6.166051864624023,6.209475040435791,4.674286365509033,551906
2018-09-28,6.209475040435791,6.47001314163208,6.166051864624023,6.448300838470459,4.854065895080566,728346
2018-10-01,6.483038902282715,6.548173904418945,6.40487813949585,6.456985950469971,4.860604286193848,874317
