Date,Open,High,Low,Close,Adj Close,Volume
2018-10-02,6.461328029632568,6.569884777069092,6.352770805358887,6.378824234008789,4.8017659187316895,612034
2018-10-03,6.409220218658447,6.604623794555664,6.326716899871826,6.504751205444336,4.89655876159668,564229
2018-10-04,6.496066093444824,6.556858062744141,6.387508869171143,6.456985950469971,4.860604286193848,575677
2018-10-05,6.448300838470459,6.448300838470459,6.126972198486328,6.213817119598389,4.677555084228516,710330
2018-10-08,6.170393943786621,6.367969036102295,6.135655879974365,6.213817119598389,4.677555084228516,446220
2018-10-09,6.1877641677856445,6.309348106384277,6.157368183135986,6.179079055786133,4.651403903961182,743722
2018-10-10,6.166051864624023,6.270267009735107,6.053153038024902,6.074863910675049,4.57295560836792,839543
2018-10-11,6.061837196350098,6.144340991973877,5.862092018127441,5.875119209289551,4.42259407043457,995428
2018-10-12,5.996703147888184,5.996703147888184,5.766561031341553,5.849064826965332,4.402980804443359,901742
2018-10-15,5.849064826965332,5.940252780914307,5.766561031341553,5.849064826965332,4.402980804443359,806258
2018-10-16,5.901172161102295,6.26592493057251,5.844723224639893,6.1877641677856445,4.6579413414001465,1260972
2018-10-17,6.209475040435791,6.43093204498291,6.092233180999756,6.300662994384766,4.742929458618164,1740657
2018-10-18,6.313690185546875,6.335402011871338,5.953279972076416,6.022757053375244,4.533731460571289,681566
2018-10-19,6.005386829376221,6.077034950256348,5.701426982879639,5.7187957763671875,4.3049187660217285,835250
2018-10-22,5.7361650466918945,5.831696033477783,5.68405818939209,5.770904064178467,4.344143867492676,522655
2018-10-23,5.64497709274292,5.80998420715332,5.592870235443115,5.727480888366699,4.311456680297852,819590
2018-10-24,5.701426982879639,5.729651927947998,5.34101676940918,5.354043960571289,4.0303449630737305,969251
2018-10-25,5.3757548332214355,5.510365962982178,5.354043960571289,5.458259105682373,4.108795166015625,853934
2018-10-26,5.345358848571777,5.623266220092773,5.245487213134766,5.436546802520752,4.092451572418213,1218559
2018-10-29,5.440889835357666,5.75353479385376,5.371413230895996,5.436546802520752,4.092451572418213,828746
2018-10-30,5.4322052001953125,5.679716110229492,5.349701881408691,5.597211837768555,4.213394641876221,530648
2018-10-31,5.675373077392578,5.7187957763671875,5.553789138793945,5.64497709274292,4.249350547790527,618459
2018-11-01,5.640635013580322,6.205132961273193,5.636292934417725,6.174736976623535,4.648135662078857,1283324
2018-11-02,6.1834211349487305,6.287635803222656,6.0574951171875,6.231186866760254,4.690630912780762,951698
2018-11-05,6.205132961273193,6.23066520690918,5.875119209289551,6.087891101837158,4.582761764526367,1097667
2018-11-06,6.061837196350098,6.179079055786133,5.953279972076416,5.983675956726074,4.504311561584473,619995
2018-11-07,6.022757053375244,6.066178798675537,5.636292934417725,5.875119209289551,4.42259407043457,914125
2018-11-08,5.8403801918029785,6.652389049530029,5.71011209487915,6.296320915222168,4.739660739898682,1283679
2018-11-09,6.235528945922852,6.424417972564697,6.053153038024902,6.148683071136475,4.6285223960876465,928118
2018-11-12,6.0792059898376465,6.153328895568848,5.836038112640381,5.909856796264648,4.44874382019043,1104299
2018-11-13,5.935911178588867,6.0792059898376465,5.801300048828125,5.844723224639893,4.399713039398193,893643
2018-11-14,5.922883987426758,6.058059215545654,5.875119209289551,5.9272260665893555,4.461817741394043,461132
2018-11-15,5.914198875427246,6.235528945922852,5.914198875427246,6.205132961273193,4.671017169952393,604680
2018-11-16,6.066178798675537,6.144340991973877,5.926313877105713,6.126972198486328,4.612179756164551,551621
2018-11-19,6.105259895324707,6.122629165649414,5.844723224639893,5.866434097290039,4.416056156158447,601472
2018-11-20,5.7752461433410645,5.857749938964844,5.653662204742432,5.701426982879639,4.291844367980957,714880
2018-11-21,5.740508079528809,6.005386829376221,5.7361650466918945,5.805642127990723,4.370294570922852,676603
2018-11-23,5.779588222503662,5.988018035888672,5.762218952178955,5.9272260665893555,4.461817741394043,265574
2018-11-26,5.988018035888672,6.139997959136963,5.9272260665893555,6.040125846862793,4.546804904937744,669160
2018-11-27,5.905515193939209,5.966307163238525,5.805642127990723,5.857749938964844,4.560525894165039,456694
2018-11-28,5.91854190826416,5.992361068725586,5.757876873016357,5.970648765563965,4.648423194885254,699923
2018-11-29,5.922883987426758,6.040125846862793,5.85340690612793,5.922883987426758,4.611235618591309,839082
2018-11-30,5.905515193939209,6.122629165649414,5.779588222503662,6.122629165649414,4.766746520996094,974718
2018-12-03,6.235528945922852,6.396193981170654,6.139997959136963,6.29197883605957,4.898592948913574,571071
2018-12-04,6.22684383392334,6.248556137084961,6.001045227050781,6.092233180999756,4.743081569671631,715350
2018-12-06,5.970648765563965,6.044467926025391,5.688399791717529,5.796957015991211,4.5131964683532715,929532
2018-12-07,5.792614936828613,5.888145923614502,5.475627899169922,5.549447059631348,4.320498943328857,797157
2018-12-10,7.750988006591797,8.24600887298584,7.429658889770508,7.976787090301514,6.210294246673584,9125340
2018-12-11,8.141794204711914,8.358908653259277,7.824807167053223,7.9463911056518555,6.186629772186279,2723042
2018-12-12,8.028895378112793,8.193902015686035,7.93770694732666,7.942049026489258,6.183249473571777,1205016
2018-12-13,7.9463911056518555,8.06363296508789,7.685853958129883,7.694538116455078,5.9905500411987305,1131481
2018-12-14,7.6033501625061035,7.759673118591309,7.412290096282959,7.546901226043701,5.875607490539551,1069417
2018-12-17,7.468739032745361,7.633746147155762,7.403604984283447,7.507820129394531,5.845180988311768,1387721
2018-12-18,7.5859808921813965,7.811779975891113,7.523017883300781,7.681511878967285,5.98040771484375,1808692
2018-12-19,7.659800052642822,7.672826766967773,7.1707282066345215,7.3297858238220215,5.706573963165283,1556229
2018-12-20,7.29070520401001,7.668485164642334,7.29070520401001,7.572954177856445,5.895890712738037,1695787
2018-12-21,7.685853958129883,7.698881149291992,7.238597869873047,7.342813014984131,5.716716289520264,3271250
2018-12-24,7.260309219360352,7.559926986694336,7.260309219360352,7.351498126983643,5.723477840423584,913580
2018-12-26,7.425315856933594,7.976787090301514,7.381894111633301,7.976787090301514,6.210294246673584,1252465
2018-12-27,7.833491802215576,8.067975044250488,7.7431721687316895,8.054948806762695,6.27114725112915,1351116
2018-12-28,8.046263694763184,8.304630279541016,7.998498916625977,8.137452125549316,6.335379123687744,1135838
2018-12-31,8.206929206848145,8.328513145446777,7.925548076629639,7.985472202301025,6.217055797576904,927388
2019-01-02,7.824807167053223,8.350223541259766,7.824807167053223,8.298116683959961,6.460464000701904,1711043
2019-01-03,8.154821395874023,8.154821395874023,7.8421759605407715,8.037578582763672,6.257623195648193,1462552
2019-01-04,8.163505554199219,8.528258323669434,8.163505554199219,8.489177703857422,6.609213352203369,1700213
2019-01-07,8.549969673156738,8.871298789978027,8.510889053344727,8.745372772216797,6.8086724281311035,1776391
2019-01-08,8.806164741516113,8.971172332763672,8.638248443603516,8.932090759277344,6.954041957855225,1391436
2019-01-09,9.010252952575684,9.071044921875,8.797479629516602,9.014595031738281,7.018275260925293,793012
2019-01-10,8.94946002960205,9.118809700012207,8.845245361328125,9.044990539550781,7.0419392585754395,1639726
2019-01-11,8.971172332763672,9.118809700012207,8.940125465393066,8.99288272857666,7.001370906829834,981060
2019-01-14,8.906038284301758,8.988540649414062,8.749714851379395,8.875641822814941,6.910091876983643,746373
2019-01-15,8.893011093139648,9.036306381225586,8.662869453430176,8.771427154541016,6.8289570808410645,859279
2019-01-16,8.767084121704102,9.023279190063477,8.762742042541504,8.879983901977539,6.913473129272461,1038007
2019-01-17,8.893011093139648,9.031964302062988,8.775769233703613,9.00590991973877,7.011512279510498,893199
2019-01-18,9.00590991973877,9.214340209960938,8.932090759277344,9.136178970336914,7.112933158874512,695001
2019-01-22,9.127493858337402,9.131836891174316,8.806164741516113,8.901695251464844,6.93037748336792,598981
2019-01-23,8.893011093139648,8.997225761413574,8.814848899841309,8.97985553741455,6.99122953414917,636555
2019-01-24,9.066701889038086,9.290329933166504,9.010252952575684,9.05801773071289,7.052080154418945,692111
2019-01-25,9.075387001037598,9.19697093963623,8.96248722076416,9.131836891174316,7.109554767608643,956753
2019-01-28,8.945117950439453,9.153548240661621,8.83656120300293,9.053674697875977,7.048700332641602,575592
2019-01-29,9.05801773071289,9.118809700012207,8.9646577835083,9.066701889038086,7.058841705322266,578779
2019-01-30,9.053674697875977,9.262104988098145,9.036306381225586,9.201313018798828,7.163643836975098,642985
2019-01-31,9.157890319824219,9.4010591506958,9.110124588012695,9.305527687072754,7.244779109954834,773529
2019-02-01,9.279475212097168,9.4010591506958,9.175259590148926,9.305527687072754,7.244779109954834,792065
2019-02-04,9.288159370422363,9.409743309020996,9.118809700012207,9.383689880371094,7.305632591247559,875254
2019-02-05,9.392374038696289,9.54001235961914,9.296843528747559,9.496588706970215,7.393528938293457,752121
2019-02-06,9.531327247619629,9.72238826751709,9.484256744384766,9.631199836730957,7.4983296394348145,862309
2019-02-07,9.544354438781738,9.652912139892578,9.383689880371094,9.440138816833496,7.349580764770508,882870
2019-02-08,9.383689880371094,9.496588706970215,9.262104988098145,9.33592414855957,7.268442630767822,632488
2019-02-11,9.33592414855957,9.44448184967041,9.270790100097656,9.340267181396484,7.271826267242432,660824
2019-02-12,9.396716117858887,9.57040786743164,9.331582069396973,9.561722755432129,7.444238185882568,983851
2019-02-13,9.59646224975586,9.891737937927246,9.453166007995605,9.796207427978516,7.626794815063477,1776477
2019-02-14,9.761468887329102,9.94167423248291,9.700676918029785,9.922134399414062,7.7248358726501465,1057706
2019-02-15,9.96989917755127,9.995951652526855,9.791865348815918,9.896080017089844,7.704550743103027,1132469
2019-02-19,9.830945014953613,9.95687198638916,9.809233665466309,9.909107208251953,7.714693069458008,1385096
2019-02-20,9.900422096252441,10.204381942749023,9.874367713928223,10.061086654663086,7.8330159187316895,1580935
2019-02-21,9.917791366577148,10.204381942749023,9.557380676269531,10.178329467773438,7.924296855926514,2312648
2019-02-22,10.200039863586426,10.360705375671387,10.13924789428711,10.325966835021973,8.039237976074219,1323732
2019-02-25,10.438865661621094,10.632098197937012,10.408470153808594,10.447550773620605,8.133896827697754,1278668
2019-02-26,10.4258394241333,10.517026901245117,10.00029468536377,10.412812232971191,8.106849670410156,1503457
2019-02-27,10.33030891418457,10.51268482208252,10.291228294372559,10.382415771484375,8.0831880569458,904218
2019-02-28,10.37373161315918,10.495315551757812,10.356363296508789,10.421497344970703,8.113614082336426,763601
2019-03-01,10.508342742919922,10.525712013244629,9.670281410217285,9.870025634765625,7.684266567230225,1869156
2019-03-04,9.600804328918457,10.134905815124512,9.600804328918457,10.013321876525879,7.795827865600586,1666295
2019-03-05,9.995951652526855,10.152275085449219,9.805976867675781,10.104510307312012,7.866824150085449,1212634
2019-03-06,10.10885238647461,10.221752166748047,10.039375305175781,10.113194465637207,7.873586177825928,1533110
2019-03-07,10.10885238647461,10.143633842468262,9.918225288391113,9.978583335876465,7.768784046173096,1580131
2019-03-08,9.883052825927734,10.10885238647461,9.797162055969238,10.10885238647461,7.870205402374268,870952
2019-03-11,10.143589973449707,10.412812232971191,10.13924789428711,10.378073692321777,8.079803466796875,1583751
2019-03-12,10.317281723022461,10.430182456970215,10.213067054748535,10.33030891418457,8.20065689086914,1870137
2019-03-13,10.369388580322266,10.464920043945312,10.269516944885254,10.434523582458496,8.283388137817383,2971431
2019-03-14,10.430182456970215,10.595189094543457,10.399828910827637,10.490974426269531,8.328198432922363,2151728
2019-03-15,10.56479263305664,10.773222923278809,10.530054092407227,10.621241569519043,8.431612968444824,2204345
2019-03-18,10.612558364868164,10.71008586883545,10.093653678894043,10.16096019744873,8.066217422485352,1156608
2019-03-19,10.217409133911133,10.404128074645996,10.195697784423828,10.260831832885742,8.145502090454102,1249888
2019-03-20,10.252147674560547,10.647295951843262,10.056744575500488,10.382415771484375,8.242020606994629,1426631
2019-03-21,10.37373161315918,10.67335033416748,10.334650993347168,10.556108474731445,8.37990665435791,1262179
2019-03-22,10.486631393432617,10.525712013244629,10.026349067687988,10.026349067687988,7.959359645843506,897751
2019-03-25,10.017663955688477,10.210895538330078,9.870025634765625,9.96989917755127,7.914547443389893,640857
2019-03-26,10.026349067687988,10.126220703125,9.911277770996094,9.987268447875977,7.9283342361450195,596853
2019-03-27,9.982926368713379,10.156617164611816,9.874367713928223,10.13924789428711,8.04898452758789,846074
2019-03-28,10.156617164611816,10.27820110321045,9.961214065551758,10.091483116149902,8.011066436767578,645002
2019-03-29,10.169644355773926,10.226094245910645,10.078455924987793,10.16096019744873,8.066217422485352,994601
2019-04-01,10.226094245910645,10.391100883483887,10.204381942749023,10.386758804321289,8.245468139648438,970533
2019-04-02,10.378073692321777,10.4562349319458,10.295571327209473,10.408470153808594,8.262701034545898,857572
2019-04-03,10.525712013244629,10.764537811279297,10.48228931427002,10.65163803100586,8.455741882324219,1872543
2019-04-04,10.660323143005371,10.790592193603516,10.625628471374512,10.695060729980469,8.490211486816406,950429
2019-04-05,10.708087921142578,10.708087921142578,10.573476791381836,10.60821533203125,8.421272277832031,2055855
2019-04-08,10.551766395568848,10.614728927612305,10.477947235107422,10.56479263305664,8.386797904968262,977025
2019-04-09,10.49965763092041,10.616900444030762,10.417155265808105,10.438865661621094,8.286832809448242,939032
2019-04-10,10.447550773620605,10.647295951843262,10.421497344970703,10.634268760681152,8.441954612731934,829902
2019-04-11,10.655981063842773,10.669008255004883,10.551766395568848,10.599531173706055,8.414377212524414,379820
2019-04-12,10.664665222167969,10.790592193603516,10.538739204406738,10.7601957321167,8.54192066192627,693228
2019-04-15,10.7298002243042,10.790592193603516,10.553936958312988,10.634268760681152,8.441954612731934,424117
2019-04-16,10.67335033416748,10.851384162902832,10.67335033416748,10.847041130065918,8.61086368560791,647236
2019-04-17,10.868753433227539,11.220478057861328,10.803619384765625,11.159686088562012,8.859053611755371,2068131
2019-04-18,11.151001930236816,11.159686088562012,10.866581916809082,10.946913719177246,8.690145492553711,614926
2019-04-22,10.933886528015137,11.020732879638672,10.71677303314209,10.738484382629395,8.524682998657227,470514
2019-04-23,10.738484382629395,10.85572624206543,10.712430000305176,10.820987701416016,8.590177536010742,482899
2019-04-24,10.794934272766113,10.999021530151367,10.794934272766113,10.85572624206543,8.617755889892578,684991
2019-04-25,10.964282989501953,10.977310180664062,10.642953872680664,10.686376571655273,8.483316421508789,528866
2019-04-26,10.612558364868164,10.847041130065918,10.556108474731445,10.825329780578613,8.59362506866455,357134
2019-04-29,10.807961463928223,10.929545402526855,10.755852699279785,10.777565002441406,8.555708885192871,1060967
2019-04-30,10.764537811279297,10.85572624206543,10.74716854095459,10.790592193603516,8.566046714782715,688152
2019-05-01,10.834014892578125,10.85572624206543,10.677692413330078,10.690718650817871,8.48676586151123,1098991
2019-05-02,10.634268760681152,10.881779670715332,10.634268760681152,10.803619384765625,8.576391220092773,675284
2019-05-03,10.88612174987793,11.064155578613281,10.791330337524414,11.059814453125,8.779767036437988,788024
2019-05-06,10.825329780578613,11.020732879638672,10.762367248535156,10.890463829040527,8.645330429077148,664494
2019-05-07,10.725457191467285,10.864411354064941,10.625584602355957,10.738484382629395,8.524682998657227,557532
2019-05-08,10.708087921142578,10.834014892578125,10.590846061706543,10.664665222167969,8.466081619262695,1112781
2019-05-09,10.794934272766113,10.890463829040527,10.490974426269531,10.664665222167969,8.466081619262695,965960
2019-05-10,10.582161903381348,10.629926681518555,10.365047454833984,10.521369934082031,8.352331161499023,1015044
2019-05-13,10.265174865722656,10.273859024047852,9.678964614868164,10.013321876525879,7.949018478393555,1490602
2019-05-14,10.0958251953125,10.360705375671387,10.004636764526367,10.34333610534668,8.210996627807617,1101842
2019-05-15,10.243462562561035,10.49965763092041,10.239121437072754,10.325966835021973,8.197210311889648,1393453
2019-05-16,10.27820110321045,10.391100883483887,10.039375305175781,10.226094245910645,8.117925643920898,812937
2019-05-17,10.10885238647461,10.169644355773926,9.783180236816406,9.796207427978516,7.776662349700928,901337
2019-05-20,9.652912139892578,9.822260856628418,9.518301010131836,9.639884948730469,7.6525654792785645,738980
2019-05-21,9.713704109191895,9.843972206115723,9.622514724731445,9.639884948730469,7.6525654792785645,693306
2019-05-22,9.57040786743164,9.644227027893066,9.509615898132324,9.513957977294922,7.5526018142700195,538144
2019-05-23,9.396716117858887,9.500930786132812,9.262104988098145,9.492246627807617,7.535366058349609,767703
2019-05-24,9.526985168457031,9.648569107055664,9.461851119995117,9.470535278320312,7.518128871917725,470203
2019-05-28,9.435796737670898,9.500930786132812,9.20999813079834,9.24039363861084,7.493686676025391,753745
2019-05-29,9.179601669311523,9.24039363861084,9.066701889038086,9.101441383361816,7.381000995635986,1429450
2019-05-30,9.062359809875488,9.192628860473633,9.02762222290039,9.110124588012695,7.38804292678833,1180169
2019-05-31,9.110124588012695,9.266448020935059,9.088414192199707,9.123151779174805,7.3986077308654785,1696394
2019-06-03,9.16657543182373,9.375004768371582,9.037609100341797,9.19697093963623,7.458470821380615,1236059
2019-06-04,9.262104988098145,9.331582069396973,9.20999813079834,9.257762908935547,7.5077714920043945,3249566
2019-06-05,9.314212799072266,9.322896957397461,8.897353172302246,8.988540649414062,7.289440155029297,1104338
2019-06-06,8.97551441192627,9.071044921875,8.94946002960205,8.984198570251465,7.285918235778809,1185855
2019-06-07,9.018937110900879,9.24039363861084,8.978466987609863,9.088414192199707,7.3704352378845215,1147829
2019-06-10,9.088414192199707,9.205656051635742,8.893011093139648,8.932090759277344,7.2436628341674805,733308
2019-06-11,9.062359809875488,9.192628860473633,8.919063568115234,8.984198570251465,7.285918235778809,762431
2019-06-12,8.966830253601074,9.014595031738281,8.686752319335938,8.832219123840332,7.1626691818237305,629096
2019-06-13,8.875641822814941,8.984198570251465,8.728004455566406,8.906038284301758,7.222533702850342,516312
2019-06-14,8.814848899841309,8.814848899841309,8.532601356506348,8.554311752319336,6.937294960021973,580044
2019-06-17,8.541284561157227,8.645500183105469,8.424042701721191,8.45009708404541,6.852778434753418,767263
2019-06-18,8.532601356506348,8.793137550354004,8.506546974182129,8.636816024780273,7.004201889038086,1218322
2019-06-19,8.641158103942871,8.767084121704102,8.59122085571289,8.649842262268066,7.014766693115234,1050102
2019-06-20,8.706292152404785,8.736687660217285,8.476151466369629,8.502204895019531,6.895036220550537,901798
2019-06-21,8.471808433532715,8.49351978302002,8.376277923583984,8.441411972045898,6.845736503601074,1243742
2019-06-24,8.454439163208008,8.489177703857422,8.211271286010742,8.250351905822754,6.690792083740234,1082359
2019-06-25,8.293774604797363,8.615103721618652,8.276405334472656,8.424042701721191,6.831649303436279,1530102
2019-06-26,8.467466354370117,8.749714851379395,8.467466354370117,8.723661422729492,7.074631690979004,2121456
2019-06-27,8.793137550354004,8.884325981140137,8.775769233703613,8.814848899841309,7.148582458496094,1886313
2019-06-28,8.893011093139648,8.984198570251465,8.814848899841309,8.940775871276855,7.250704765319824,2205976
2019-07-01,9.088414192199707,9.270790100097656,8.884325981140137,8.936433792114258,7.247182846069336,1648339
2019-07-02,8.958145141601562,9.116639137268066,8.788796424865723,9.105783462524414,7.384522438049316,949494
2019-07-03,9.101441383361816,9.124367713928223,8.986370086669922,9.066701889038086,7.352827548980713,352330
2019-07-05,9.010252952575684,9.049332618713379,8.888668060302734,9.001567840576172,7.30000638961792,456319
2019-07-08,8.936433792114258,8.988540649414062,8.767084121704102,8.788796424865723,7.127453327178955,636749
2019-07-09,8.723661422729492,8.875641822814941,8.648192405700684,8.767084121704102,7.109846115112305,949164
2019-07-10,8.86695671081543,9.131836891174316,8.814848899841309,9.118809700012207,7.395083427429199,879957
2019-07-11,9.140521049499512,9.140521049499512,8.767084121704102,8.862614631652832,7.187318801879883,534904
2019-07-12,8.858271598815918,9.123151779174805,8.82353401184082,9.088414192199707,7.3704352378845215,560819
2019-07-15,9.123151779174805,9.140521049499512,8.914722442626953,9.062359809875488,7.349305152893066,303381
2019-07-16,9.018937110900879,9.079729080200195,8.910380363464355,9.02762222290039,7.321134567260742,416621
2019-07-17,9.044990539550781,9.162233352661133,8.966830253601074,9.136178970336914,7.409171104431152,505730
2019-07-18,9.118809700012207,9.288159370422363,9.118809700012207,9.22302532196045,7.479601860046387,733946
2019-07-19,9.218682289123535,9.292501449584961,9.049332618713379,9.05801773071289,7.345782279968262,567027
2019-07-22,9.084071159362793,9.257762908935547,9.008081436157227,9.05801773071289,7.345782279968262,545500
2019-07-23,9.097098350524902,9.22302532196045,8.97551441192627,9.123151779174805,7.3986077308654785,532375
2019-07-24,9.101441383361816,9.661596298217773,9.02762222290039,9.631199836730957,7.810615539550781,893129
2019-07-25,9.553038597106934,9.553038597106934,9.20999813079834,9.479220390319824,7.687366485595703,873039
2019-07-26,9.509615898132324,9.59646224975586,9.474878311157227,9.58343505859375,7.771880149841309,504091
2019-07-29,9.618172645568848,9.718046188354492,9.322896957397461,9.44448184967041,7.659193992614746,621123
2019-07-30,9.340267181396484,9.492246627807617,9.340267181396484,9.457508087158203,7.669758319854736,1136671
2019-07-31,9.470535278320312,9.479220390319824,9.188285827636719,9.270790100097656,7.518336772918701,707644
2019-08-01,9.205656051635742,9.480088233947754,8.97551441192627,9.05801773071289,7.345782279968262,1207219
2019-08-02,9.036306381225586,9.088414192199707,8.801822662353516,8.879983901977539,7.201404094696045,725356
2019-08-05,8.771427154541016,8.845245361328125,8.428385734558105,8.510889053344727,6.902080059051514,807939
2019-08-06,8.584708213806152,8.65418529510498,8.25903606414795,8.4066743850708,6.817563533782959,809913
2019-08-07,8.68458080291748,8.69977855682373,8.337197303771973,8.46312427520752,6.863342761993408,1649355
2019-08-08,8.549969673156738,9.02110767364502,8.45743465423584,8.988540649414062,7.289440155029297,2341130
2019-08-09,8.906038284301758,8.953803062438965,8.706292152404785,8.884325981140137,7.204925060272217,800556
2019-08-12,8.810506820678711,8.86695671081543,8.471808433532715,8.723661422729492,7.074631690979004,790036
2019-08-13,8.701950073242188,8.871298789978027,8.432727813720703,8.532601356506348,6.9196882247924805,1142477
2019-08-14,8.315485954284668,8.350223541259766,7.9116530418396,8.224297523498535,6.669662952423096,1448265
2019-08-15,8.137452125549316,8.28074836730957,8.094029426574707,8.224297523498535,6.669662952423096,1111848
2019-08-16,8.306800842285156,8.428385734558105,8.235154151916504,8.380620002746582,6.7964348793029785,1394245
2019-08-19,8.567338943481445,8.741029739379883,8.517099380493164,8.65418529510498,7.0182881355285645,612395
2019-08-20,8.61944580078125,8.688922882080078,8.541284561157227,8.57602310180664,6.954900741577148,608639
2019-08-21,8.69760799407959,8.780111312866211,8.598213195800781,8.754056930541992,7.099280834197998,465390
2019-08-22,8.793137550354004,8.827876091003418,8.645500183105469,8.745372772216797,7.092238426208496,410030
2019-08-23,8.706292152404785,8.745372772216797,8.211271286010742,8.241666793823242,6.6837477684021,619235
2019-08-26,8.254693984985352,8.293774604797363,8.067975044250488,8.085345268249512,6.72005033493042,437280
2019-08-27,8.167847633361816,8.167847633361816,7.742303848266602,7.746645927429199,6.438543796539307,590745
2019-08-28,7.7379608154296875,7.824807167053223,7.6901960372924805,7.733619213104248,6.427717685699463,928371
2019-08-29,7.850861072540283,8.020210266113281,7.837833881378174,7.89862585067749,6.564861297607422,457873
2019-08-30,7.942049026489258,8.08968734741211,7.915995121002197,7.955076217651367,6.611779689788818,567179
2019-09-03,7.9463911056518555,8.085345268249512,7.894283771514893,7.998498916625977,6.64786958694458,672126
2019-09-04,8.081002235412598,8.241666793823242,7.994156837463379,8.163505554199219,6.785013675689697,1345059
2019-09-05,8.276405334472656,8.57602310180664,8.276405334472656,8.306800842285156,6.904111862182617,895283
2019-09-06,8.293774604797363,8.411016464233398,7.989813804626465,8.341540336608887,6.932985782623291,596919
2019-09-09,8.341540336608887,8.549969673156738,8.293774604797363,8.411016464233398,6.990728378295898,704489
2019-09-10,8.393647193908691,8.68458080291748,8.315485954284668,8.61944580078125,7.163961887359619,916378
2019-09-11,8.68458080291748,8.879983901977539,8.636816024780273,8.875641822814941,7.37689733505249,612787
2019-09-12,8.888668060302734,9.07369327545166,8.68458080291748,8.910380363464355,7.405770778656006,1446688
2019-09-13,8.940775871276855,9.079729080200195,8.920106887817383,9.02762222290039,7.503215312957764,940736
2019-09-16,9.00590991973877,9.101441383361816,8.906038284301758,9.062359809875488,7.53208589553833,653579
2019-09-17,9.014595031738281,9.036306381225586,8.845245361328125,8.945117950439453,7.434643268585205,493315
2019-09-18,8.945117950439453,8.971172332763672,8.780111312866211,8.86695671081543,7.369678974151611,588634
2019-09-19,8.871298789978027,8.99227523803711,8.819191932678223,8.832219123840332,7.340808391571045,510875
2019-09-20,8.832219123840332,9.170916557312012,8.623788833618164,8.840903282165527,7.348023414611816,1409062
2019-09-23,8.814848899841309,9.031964302062988,8.732345581054688,8.953803062438965,7.441859722137451,515064
2019-09-24,8.997225761413574,9.114466667175293,8.797479629516602,8.806164741516113,7.319152355194092,656669
2019-09-25,8.793137550354004,8.888668060302734,8.675895690917969,8.814848899841309,7.3263702392578125,1473828
2019-09-26,8.827876091003418,9.153548240661621,8.82509708404541,9.142691612243652,7.598852634429932,784005
2019-09-27,9.097098350524902,9.136178970336914,8.912941932678223,9.071044921875,7.539304733276367,620863
2019-09-30,9.044990539550781,9.140521049499512,8.958145141601562,8.97985553741455,7.4635138511657715,767562
2019-10-01,9.049332618713379,9.16657543182373,8.719319343566895,8.762742042541504,7.283062934875488,568946
2019-10-02,8.710634231567383,8.819191932678223,8.70585823059082,8.741029739379883,7.265016078948975,602361
2019-10-03,8.728004455566406,8.83656120300293,8.580625534057617,8.760570526123047,7.281257629394531,563992
