Date,Open,High,Low,Close,Adj Close,Volume
2019-10-04,8.788796424865723,8.901695251464844,8.762742042541504,8.895181655883789,7.393138408660889,534275
2019-10-07,8.879983901977539,8.97551441192627,8.801822662353516,8.83656120300293,7.34441614151001,810063
2019-10-08,8.719319343566895,8.769254684448242,8.554311752319336,8.567338943481445,7.120654106140137,598536
2019-10-09,8.63247299194336,8.728004455566406,8.571681022644043,8.61944580078125,7.163961887359619,420050
2019-10-10,8.641158103942871,8.771427154541016,8.580366134643555,8.597735404968262,7.145918369293213,540659
2019-10-11,8.814848899841309,8.988540649414062,8.780111312866211,8.83656120300293,7.34441614151001,532716
2019-10-14,8.806164741516113,8.806164741516113,8.515231132507324,8.680237770080566,7.214489459991455,511520
2019-10-15,8.693264961242676,8.984198570251465,8.649842262268066,8.97768497467041,7.461709499359131,593249
2019-10-16,8.945117950439453,9.031964302062988,8.780111312866211,8.83656120300293,7.34441614151001,510870
2019-10-17,8.871298789978027,9.031964302062988,8.871298789978027,8.927748680114746,7.4202046394348145,409901
2019-10-18,8.893011093139648,8.908208847045898,8.66938304901123,8.736687660217285,7.261407375335693,355264
2019-10-21,8.810506820678711,9.02110767364502,8.810506820678711,8.936433792114258,7.427423477172852,463336
2019-10-22,8.958145141601562,9.101441383361816,8.932090759277344,9.049332618713379,7.521260738372803,366412
2019-10-23,8.99288272857666,9.049332618713379,8.882155418395996,8.919063568115234,7.412985324859619,314541
2019-10-24,8.958145141601562,9.044990539550781,8.827876091003418,9.014595031738281,7.492387771606445,477181
2019-10-25,8.99288272857666,9.136178970336914,8.897353172302246,9.110124588012695,7.571786403656006,487503
2019-10-28,9.16657543182373,9.289505004882812,9.144864082336426,9.192628860473633,7.640357971191406,377646
2019-10-29,9.149206161499023,9.266448020935059,9.039563179016113,9.075387001037598,7.542914390563965,517858
2019-10-30,9.075387001037598,9.201313018798828,8.873470306396484,8.94946002960205,7.43825101852417,466749
2019-10-31,8.923406600952148,8.950546264648438,8.719319343566895,8.817021369934082,7.328176021575928,613632
2019-11-01,8.871298789978027,9.05801773071289,8.860443115234375,9.018937110900879,7.495996475219727,509355
2019-11-04,9.097098350524902,9.388031959533691,9.097098350524902,9.22302532196045,7.665620803833008,482733
2019-11-05,9.24039363861084,9.357636451721191,9.188285827636719,9.25342082977295,7.690884590148926,372552
2019-11-06,9.201313018798828,9.201313018798828,8.96248722076416,9.053674697875977,7.524868488311768,550317
2019-11-07,8.732345581054688,9.309870719909668,8.593393325805664,9.266448020935059,7.701711177825928,1124924
2019-11-08,9.16657543182373,9.427111625671387,9.062359809875488,9.318554878234863,7.745019435882568,671046
2019-11-11,9.25342082977295,9.292501449584961,9.068873405456543,9.16657543182373,7.618704319000244,471391
2019-11-12,9.227367401123047,9.301185607910156,9.164403915405273,9.201313018798828,7.647576332092285,668536
2019-11-13,9.118809700012207,9.162233352661133,8.99288272857666,9.101441383361816,7.564567565917969,505797
2019-11-14,9.097098350524902,9.144864082336426,8.97551441192627,9.014595031738281,7.492387771606445,567854
2019-11-15,9.092756271362305,9.162233352661133,8.953803062438965,9.053674697875977,7.524868488311768,545804
2019-11-18,8.97551441192627,9.018937110900879,8.803994178771973,8.858271598815918,7.362462520599365,611290
2019-11-19,8.945117950439453,8.971172332763672,8.832219123840332,8.83656120300293,7.34441614151001,396838
2019-11-20,8.788796424865723,8.879983901977539,8.623788833618164,8.671553611755371,7.207272052764893,783807
2019-11-21,8.671553611755371,8.688922882080078,8.49351978302002,8.497861862182617,7.062908172607422,451455
2019-11-22,8.558653831481934,8.558653831481934,8.267721176147461,8.272063255310059,6.875239372253418,512506
2019-11-25,8.328513145446777,8.63247299194336,8.311534881591797,8.586878776550293,7.136894226074219,682803
2019-11-26,8.49351978302002,8.57602310180664,8.402332305908203,8.49351978302002,7.227642059326172,540244
2019-11-27,8.532601356506348,8.680237770080566,8.484834671020508,8.65418529510498,7.3643622398376465,506366
2019-11-29,8.60641860961914,8.658527374267578,8.536943435668945,8.593393325805664,7.312631607055664,270900
2019-12-02,8.57602310180664,8.580366134643555,8.228639602661133,8.267721176147461,7.035496234893799,613784
2019-12-03,8.137452125549316,8.163505554199219,8.011526107788086,8.117912292480469,6.908015727996826,1756729
2019-12-04,8.250351905822754,8.371935844421387,8.167847633361816,8.239496231079102,7.011478900909424,684067
2019-12-05,8.250351905822754,8.30024528503418,8.141794204711914,8.154821395874023,6.939425468444824,639399
2019-12-06,8.254693984985352,8.384963035583496,8.193902015686035,8.315485954284668,7.07614278793335,804469
2019-12-09,8.250351905822754,8.35456657409668,8.206929206848145,8.23298168182373,7.005935192108154,906256
2019-12-10,8.28074836730957,8.384963035583496,8.189559936523438,8.350223541259766,7.105701923370361,890555
2019-12-11,8.393647193908691,8.515231132507324,8.393647193908691,8.458782196044922,7.198084354400635,538388
2019-12-12,8.45009708404541,8.649842262268066,8.445755004882812,8.636816024780273,7.349582672119141,431615
2019-12-13,8.706292152404785,9.092756271362305,8.68458080291748,9.05801773071289,7.708008289337158,915800
2019-12-16,9.118809700012207,9.251250267028809,9.05801773071289,9.157890319824219,7.792994976043701,970315
2019-12-17,9.175259590148926,9.244735717773438,9.097098350524902,9.236051559448242,7.859505653381348,751904
2019-12-18,9.257762908935547,9.257762908935547,9.00590991973877,9.092756271362305,7.73756742477417,732719
2019-12-19,8.163505554199219,8.332855224609375,8.009354591369629,8.08968734741211,6.883997917175293,5109669
2019-12-20,8.046263694763184,8.07666015625,7.861717224121094,7.920338153839111,6.739887714385986,9232247
2019-12-23,7.994156837463379,8.21561336517334,7.859546184539795,8.163505554199219,6.946814060211182,2629298
2019-12-24,8.172189712524414,8.183046340942383,7.89862585067749,8.154821395874023,6.939425468444824,1448304
2019-12-26,8.20258617401123,8.20258617401123,7.989813804626465,8.124424934387207,6.913557529449463,1397423
2019-12-27,8.180874824523926,8.180874824523926,7.902967929840088,7.976787090301514,6.787923336029053,1747796
2019-12-30,8.020210266113281,8.12008285522461,7.9116530418396,7.989813804626465,6.799009323120117,1453937
2019-12-31,7.959417819976807,8.072318077087402,7.902967929840088,8.03323745727539,6.835960388183594,1710981
2020-01-02,8.098370552062988,8.198244094848633,7.89862585067749,8.037578582763672,6.839654922485352,2612611
2020-01-03,7.929021835327148,7.9463911056518555,7.855203151702881,7.863887786865234,6.6918511390686035,1299675
2020-01-06,7.816123008728027,7.929021835327148,7.742303848266602,7.829148769378662,6.662290096282959,2776877
2020-01-07,7.816123008728027,7.93770694732666,7.803095817565918,7.859546184539795,6.688155651092529,1792924
2020-01-08,7.850861072540283,7.915995121002197,7.787898063659668,7.811779975891113,6.647510051727295,2865176
2020-01-09,7.850861072540283,7.894283771514893,7.755331039428711,7.777041912078857,6.617948532104492,1881258
2020-01-10,7.781383991241455,7.989813804626465,7.764015197753906,7.902967929840088,6.725106239318848,2120401
2020-01-13,7.902967929840088,8.163505554199219,7.876914978027344,8.115740776062012,6.9061689376831055,2030398
2020-01-14,8.098370552062988,8.156991958618164,7.93770694732666,8.03323745727539,6.835960388183594,1311190
2020-01-15,8.011526107788086,8.07666015625,7.902967929840088,7.994156837463379,6.802704334259033,1289674
2020-01-16,8.041921615600586,8.180874824523926,7.998498916625977,8.098370552062988,6.891385555267334,846923
2020-01-17,8.128767967224121,8.180874824523926,8.037578582763672,8.124424934387207,6.913557529449463,1983326
2020-01-21,8.059290885925293,8.150479316711426,7.998498916625977,8.094029426574707,6.887691974639893,1581080
2020-01-22,8.163505554199219,8.180874824523926,8.03323745727539,8.041921615600586,6.843350410461426,1392306
2020-01-23,8.024553298950195,8.024553298950195,7.87257194519043,7.976787090301514,6.787923336029053,1281664
2020-01-24,8.067975044250488,8.067975044250488,7.733619213104248,7.768356800079346,6.610559463500977,964184
2020-01-27,7.590322971343994,7.694538116455078,7.4340009689331055,7.447028160095215,6.337120532989502,888104
2020-01-28,7.481766223907471,7.625061988830566,7.481766223907471,7.590322971343994,6.4590582847595215,670565
2020-01-29,7.572954177856445,7.620719909667969,7.386236190795898,7.3949198722839355,6.292778491973877,948655
2020-01-30,7.351498126983643,7.4340009689331055,7.251972198486328,7.342813014984131,6.24843692779541,1107790
2020-01-31,7.29070520401001,7.31450080871582,6.978061199188232,6.9867448806762695,5.945437431335449,1125511
2020-02-03,6.973718166351318,7.038853168487549,6.621993064880371,6.652389049530029,5.660913467407227,2068330
2020-02-04,6.7696309089660645,6.895556926727295,6.661073207855225,6.856475830078125,5.8345842361450195,2377890
2020-02-05,6.960690975189209,7.112671852111816,6.830422878265381,7.051878929138184,6.000864505767822,1290079
2020-02-06,7.064906120300293,7.069249153137207,6.7870001792907715,6.826079845428467,5.808718204498291,1004163
2020-02-07,6.76528787612915,6.978061199188232,6.7305498123168945,6.860818862915039,5.838280200958252,1238618
2020-02-10,6.860818862915039,6.873846054077148,6.500409126281738,6.569884777069092,5.5907063484191895,1231909
2020-02-11,6.626335144042969,6.797854900360107,6.626335144042969,6.7870001792907715,5.775463581085205,996195
2020-02-12,6.869503021240234,6.9216108322143555,6.691469192504883,6.84345006942749,5.8234992027282715,1506801
2020-02-13,6.81739616394043,6.860818862915039,6.717523097991943,6.717523097991943,5.716341495513916,731012
2020-02-14,6.713181018829346,6.752261161804199,6.591597080230713,6.613307952880859,5.627658367156982,859590
2020-02-18,6.517777919769287,6.604623794555664,6.4265899658203125,6.522119998931885,5.550060749053955,1491500
2020-02-19,6.734891891479492,8.163505554199219,6.734891891479492,8.12008285522461,6.909862995147705,4712436
2020-02-20,8.072318077087402,8.645500183105469,8.050605773925781,8.597735404968262,7.316325664520264,3222262
2020-02-21,8.350223541259766,8.528258323669434,8.32417106628418,8.430557250976562,7.1740641593933105,1913409
2020-02-24,8.454439163208008,8.675895690917969,8.241666793823242,8.291603088378906,7.055820941925049,4668662
2020-02-25,8.315485954284668,8.367593765258789,7.7227630615234375,7.777041912078857,6.617948532104492,2687540
2020-02-26,7.820465087890625,7.920338153839111,7.733619213104248,7.89862585067749,6.721411228179932,2595676
2020-02-27,7.694538116455078,7.768356800079346,7.542558193206787,7.549071788787842,6.423956394195557,2618136
2020-02-28,7.273335933685303,7.468739032745361,6.999772071838379,7.464396953582764,6.351900577545166,4110381
2020-03-02,7.464396953582764,7.572954177856445,7.117013931274414,7.520846843719482,6.399937152862549,2734826
2020-03-03,7.051878929138184,7.490450859069824,7.030168056488037,7.251625061035156,6.339424133300781,4980640
2020-03-04,7.35584020614624,7.590280055999756,6.952006816864014,7.31675910949707,6.396363735198975,1399844
2020-03-05,7.164779186248779,7.225571155548096,6.6250319480896,6.756604194641113,5.906672477722168,1925034
2020-03-06,6.565543174743652,6.7870001792907715,6.556858062744141,6.739234924316406,5.891488552093506,1645424
2020-03-09,6.456985950469971,6.456985950469971,6.001045227050781,6.092233180999756,5.3258748054504395,1869105
2020-03-10,6.326716899871826,6.461328029632568,6.22684383392334,6.452642917633057,5.640946388244629,1545960
2020-03-11,6.331058979034424,6.721865177154541,6.22684383392334,6.539488792419434,5.716868877410889,2195389
2020-03-12,6.278952121734619,6.370140075683594,5.6406779289245605,5.85340690612793,5.117090225219727,1764665
2020-03-13,6.0835490226745605,6.192105770111084,5.482141017913818,5.875119209289551,5.13607120513916,2091776
2020-03-16,5.423520088195801,5.514708995819092,4.670133113861084,4.74612283706665,4.1490936279296875,1652464
2020-03-17,4.837310791015625,4.958895206451416,4.090436935424805,4.654934883117676,4.069377422332764,2293506
2020-03-18,4.398739814758301,4.763492107391357,3.912403106689453,4.624538898468018,4.042804718017578,2631546
2020-03-19,4.563746929168701,4.976264953613281,4.405252933502197,4.75915002822876,4.160482883453369,1944066
2020-03-20,4.837310791015625,5.267198085784912,4.737439155578613,4.92415714263916,4.304733753204346,2251947
2020-03-23,5.054426193237305,5.184693813323975,4.772177219390869,4.976264953613281,4.350286483764648,2246335
2020-03-24,5.202064037322998,5.836038112640381,5.141272068023682,5.770904064178467,5.044965744018555,1311158
2020-03-25,5.792614936828613,6.652389049530029,5.649320125579834,6.348427772521973,5.549841403961182,1940390
2020-03-26,6.4265899658203125,6.815225124359131,6.01841402053833,6.148683071136475,5.375222682952881,1536085
2020-03-27,5.940252780914307,6.1877641677856445,5.623526096343994,5.8924880027771,5.1512556076049805,1060203
2020-03-30,5.909856796264648,6.105259895324707,5.605896949768066,5.966307163238525,5.2157883644104,734151
2020-03-31,5.896830081939697,6.257239818572998,5.814326763153076,6.040125846862793,5.280320167541504,2249474
2020-04-01,5.883802890777588,5.935911178588867,5.501681804656982,5.636292934417725,4.92728853225708,1006169
2020-04-02,5.553789138793945,5.9749908447265625,5.540761947631836,5.679716110229492,4.9652485847473145,993901
2020-04-03,5.640635013580322,5.836038112640381,5.284566879272461,5.618924140930176,4.912104606628418,1621710
2020-04-06,5.818668842315674,6.370140075683594,5.818668842315674,6.331058979034424,5.534657001495361,1804128
2020-04-07,6.491724014282227,6.81739616394043,6.300662994384766,6.409220218658447,5.602985382080078,2106003
2020-04-08,6.491724014282227,6.587254047393799,6.244213104248047,6.413562774658203,5.606781959533691,810127
2020-04-09,6.548173904418945,6.77831506729126,6.261582851409912,6.348427772521973,5.549841403961182,1250713
2020-04-13,6.331058979034424,6.522119998931885,6.218160152435303,6.278952121734619,5.489104747772217,694469
2020-04-14,6.40487813949585,6.478696823120117,6.278952121734619,6.448300838470459,5.637150764465332,540297
2020-04-15,6.235528945922852,6.409220218658447,5.9749908447265625,6.239871025085449,5.454940319061279,1031672
2020-04-16,6.326716899871826,6.357112884521484,6.048810005187988,6.161709785461426,5.386610507965088,750815
2020-04-17,6.3180317878723145,6.483038902282715,6.313690185546875,6.372311115264893,5.570720672607422,693051
2020-04-20,6.209475040435791,6.331058979034424,6.135655879974365,6.231186866760254,5.447347640991211,1283002
2020-04-21,6.118287086486816,6.144340991973877,5.957622051239014,6.014071941375732,5.25754451751709,666908
2020-04-22,6.1877641677856445,6.246385097503662,5.996703147888184,6.192105770111084,5.413183212280273,674485
2020-04-23,6.218160152435303,6.478696823120117,6.118287086486816,6.144340991973877,5.371427059173584,974598
2020-04-24,6.161709785461426,6.413562774658203,6.0574951171875,6.378824234008789,5.576414585113525,626164
2020-04-27,6.4265899658203125,6.700153827667236,6.4265899658203125,6.648046016693115,5.811770439147949,772804
2020-04-28,6.795683860778809,6.860818862915039,6.517777919769287,6.656731128692627,5.819362163543701,597007
2020-04-29,6.839107036590576,7.047536849975586,6.726208209991455,6.999772071838379,6.119251728057861,904430
2020-04-30,6.8521342277526855,6.8521342277526855,6.606794834136963,6.635019779205322,5.800382137298584,707168
2020-05-01,6.452642917633057,6.491724014282227,5.925055027008057,6.252898216247559,5.4663286209106445,858823
2020-05-04,6.09657621383667,6.448300838470459,6.070521831512451,6.43093204498291,5.6219658851623535,1259540
2020-05-05,6.491724014282227,6.978061199188232,6.383166790008545,6.396193981170654,5.5915985107421875,1099083
2020-05-06,6.526462078094482,6.5785698890686035,6.357112884521484,6.461328029632568,5.6485395431518555,769527
2020-05-07,6.878188133239746,6.878188133239746,6.296320915222168,6.326716899871826,5.5308613777160645,1304997
2020-05-08,6.456985950469971,6.865160942077637,6.348427772521973,6.839107036590576,5.978796482086182,1274479
2020-05-11,6.721865177154541,6.8347649574279785,6.4396162033081055,6.630677223205566,5.796585559844971,1440460
2020-05-12,6.661073207855225,6.687127113342285,6.348427772521973,6.348427772521973,5.549841403961182,1227888
2020-05-13,6.422246932983398,6.422246932983398,5.988018035888672,6.1877641677856445,5.409388065338135,1477554
2020-05-14,6.0792059898376465,6.283294200897217,5.875119209289551,6.278952121734619,5.489104747772217,1441144
2020-05-15,6.213817119598389,6.300662994384766,6.070521831512451,6.239871025085449,5.454940319061279,1479592
2020-05-18,6.456985950469971,6.830422878265381,6.387508869171143,6.708837985992432,5.864912986755371,1808674
2020-05-19,6.643703937530518,6.704495906829834,6.496066093444824,6.539488792419434,5.892533779144287,1194959
2020-05-20,6.652389049530029,6.756604194641113,6.617650032043457,6.6654157638549805,6.006001949310303,670823
2020-05-21,6.621993064880371,6.695812225341797,6.535147190093994,6.569884777069092,5.919922351837158,984878
2020-05-22,6.626335144042969,6.626335144042969,6.483038902282715,6.587254047393799,5.935573101043701,378537
2020-05-26,6.617650032043457,6.8521342277526855,6.598110198974609,6.669757843017578,6.009913444519043,654322
2020-05-27,6.687127113342285,6.752261161804199,6.4265899658203125,6.630677223205566,5.974700450897217,1199620
2020-05-28,6.496066093444824,6.635019779205322,6.0314412117004395,6.122629165649414,5.516912937164307,3146500
2020-05-29,6.0792059898376465,6.0792059898376465,5.788272857666016,5.970648765563965,5.379969120025635,9439872
2020-06-01,6.113945007324219,6.196447849273682,5.957622051239014,6.077034950256348,5.475830078125,2220376
2020-06-02,6.26592493057251,6.26592493057251,5.818668842315674,5.866434097290039,5.286062717437744,1899207
2020-06-03,5.662345886230469,6.0792059898376465,5.662345886230469,5.961965084075928,5.37214469909668,2903783
2020-06-04,5.9272260665893555,6.0792059898376465,5.788272857666016,5.992361068725586,5.399533271789551,1655534
2020-06-05,6.148683071136475,6.309348106384277,5.9272260665893555,5.9597930908203125,5.370187282562256,2441819
2020-06-08,6.0314412117004395,6.061837196350098,5.896830081939697,5.9749908447265625,5.383881568908691,1793286
2020-06-09,5.844723224639893,6.070521831512451,5.7752461433410645,6.009729862213135,5.4151835441589355,1178456
2020-06-10,6.001045227050781,6.001045227050781,5.64497709274292,5.653662204742432,5.09434175491333,2847577
2020-06-11,5.462601184844971,5.4799699783325195,5.186430931091309,5.256341934204102,4.736328125,2931970
2020-06-12,5.445231914520264,5.4712419509887695,5.245487213134766,5.393124103546143,4.859579563140869,2068663
2020-06-15,5.090683937072754,6.040125846862793,5.089163780212402,5.909856796264648,5.325190544128418,3493690
2020-06-16,6.022757053375244,6.022757053375244,5.723138809204102,5.827353000640869,5.250850200653076,4208527
2020-06-17,5.831696033477783,6.148683071136475,5.822576999664307,5.862092018127441,5.2821526527404785,3756800
2020-06-18,5.849064826965332,5.9272260665893555,5.762218952178955,5.870776176452637,5.289977073669434,3749168
2020-06-19,5.870776176452637,6.009729862213135,5.749192237854004,5.766561031341553,5.196071147918701,6474230
2020-06-22,5.7187957763671875,5.985846996307373,5.64497709274292,5.875119209289551,5.293889045715332,2433664
2020-06-23,5.935911178588867,6.235528945922852,5.8924880027771,6.113945007324219,5.509088039398193,2232314
2020-06-24,6.070521831512451,6.144340991973877,5.897915840148926,5.996703147888184,5.403444766998291,1604033
2020-06-25,5.992361068725586,6.39185094833374,5.888145923614502,6.383166790008545,5.751675128936768,2541782
2020-06-26,6.3180317878723145,6.43093204498291,6.139997959136963,6.205132961273193,5.591256141662598,2527401
2020-06-29,6.261582851409912,6.456985950469971,6.209475040435791,6.331058979034424,5.704723358154297,1282198
2020-06-30,6.300662994384766,6.487381935119629,6.300662994384766,6.409220218658447,5.775151252746582,1615794
2020-07-01,6.352770805358887,6.500409126281738,6.309348106384277,6.441788196563721,5.804497241973877,1570848
2020-07-02,6.478696823120117,6.5308051109313965,6.2225022315979,6.244213104248047,5.626469135284424,1270677
2020-07-06,6.335402011871338,6.491724014282227,6.313690185546875,6.487381935119629,5.8455810546875,1125230
2020-07-07,6.435274124145508,6.500409126281738,6.26592493057251,6.374482154846191,5.743850231170654,1984302
2020-07-08,6.40487813949585,6.5308051109313965,6.233357906341553,6.365797996520996,5.736025810241699,1385962
2020-07-09,6.344086170196533,6.43093204498291,6.122629165649414,6.252898216247559,5.6342949867248535,1340955
2020-07-10,6.244213104248047,6.3180317878723145,6.126972198486328,6.133484840393066,5.526695728302002,1575184
2020-07-13,6.192105770111084,6.244213104248047,6.092233180999756,6.100917816162109,5.497349739074707,2047866
2020-07-14,6.0835490226745605,6.122629165649414,5.931568145751953,5.979333877563477,5.3877949714660645,1853804
2020-07-15,6.109601974487305,6.231186866760254,5.996703147888184,6.009729862213135,5.4151835441589355,1432412
2020-07-16,5.948937892913818,6.001045227050781,5.8403801918029785,5.870776176452637,5.289977073669434,1347965
2020-07-17,5.883802890777588,5.966307163238525,5.801300048828125,5.87946081161499,5.297801971435547,1419034
2020-07-20,5.849064826965332,6.1834211349487305,5.849064826965332,6.161709785461426,5.552128314971924,1219446
2020-07-21,6.239871025085449,6.452642917633057,6.231186866760254,6.396193981170654,5.7634148597717285,1862913
2020-07-22,6.326716899871826,6.487381935119629,6.278690814971924,6.456985950469971,5.8181915283203125,1300645
2020-07-23,6.435274124145508,6.721865177154541,6.413562774658203,6.517777919769287,5.872970104217529,2264627
2020-07-24,6.47001314163208,6.604623794555664,6.387508869171143,6.47001314163208,5.829930782318115,1566122
2020-07-27,7.199516773223877,7.507820129394531,6.904242038726807,7.342813014984131,6.616383075714111,8447320
2020-07-28,7.377551078796387,8.180874824523926,7.3530168533325195,7.750988006591797,6.984178066253662,7082054
2020-07-29,7.8465189933776855,8.094029426574707,7.7944111824035645,8.054948806762695,7.2580671310424805,2969803
2020-07-30,7.955076217651367,8.028895378112793,7.6901960372924805,7.929021835327148,7.144598007202148,2028949
2020-07-31,7.9463911056518555,8.011526107788086,7.764015197753906,8.007183074951172,7.215027809143066,2243543
2020-08-03,8.03323745727539,8.460952758789062,8.03323745727539,8.241666793823242,7.426314353942871,2531334
2020-08-04,8.224297523498535,8.267721176147461,7.881257057189941,7.93770694732666,7.1524248123168945,1743308
2020-08-05,8.028895378112793,8.03323745727539,7.694538116455078,7.724934101104736,6.960701942443848,2342899
2020-08-06,7.672826766967773,7.724934101104736,7.164779186248779,7.381894111633301,6.6515984535217285,2477404
2020-08-07,7.381894111633301,7.488279819488525,7.223400115966797,7.3949198722839355,6.663335800170898,1260783
2020-08-10,7.429658889770508,7.577297210693359,7.260309219360352,7.303731918334961,6.5811686515808105,2352737
2020-08-11,7.3297858238220215,7.381894111633301,6.535147190093994,6.587254047393799,5.935573101043701,4930462
2020-08-12,6.630677223205566,6.784829139709473,6.296320915222168,6.348427772521973,5.72037410736084,3629991
2020-08-13,6.352770805358887,6.464237213134766,6.278952121734619,6.3223748207092285,5.696897983551025,1714565
2020-08-14,6.300662994384766,6.374482154846191,6.113945007324219,6.3028340339660645,5.679289817810059,2259206
2020-08-17,6.378824234008789,6.422246932983398,6.0835490226745605,6.09657621383667,5.493438243865967,2171395
2020-08-18,6.087891101837158,6.135655879974365,5.996703147888184,6.005386829376221,5.411271572113037,2448306
2020-08-19,5.992361068725586,6.023667812347412,5.796957015991211,5.801300048828125,5.227374076843262,2200377
2020-08-20,5.7752461433410645,5.814326763153076,5.692698955535889,5.731822967529297,5.164769172668457,1674397
2020-08-21,5.705769062042236,5.749192237854004,5.558131217956543,5.597211837768555,5.043476104736328,2027015
2020-08-24,5.679716110229492,5.827353000640869,5.5668158531188965,5.783930778503418,5.211723327636719,2536983
2020-08-25,5.883802890777588,5.883802890777588,5.679716110229492,5.757876873016357,5.188246726989746,1400332
2020-08-26,5.762218952178955,5.805642127990723,5.723138809204102,5.740508079528809,5.172596454620361,1574668
2020-08-27,5.857749938964844,5.938082218170166,5.562473773956299,5.592870235443115,5.03956413269043,1905696
2020-08-28,5.640635013580322,5.640635013580322,5.514708995819092,5.540761947631836,5.037646293640137,1454759
2020-08-31,5.605896949768066,5.64497709274292,5.427863121032715,5.440889835357666,4.94684362411499,3243672
2020-09-01,5.427863121032715,5.444797992706299,5.210748195648193,5.228116989135742,4.753391742706299,3043133
2020-09-02,5.35187292098999,5.484313011169434,5.228116989135742,5.4148359298706055,4.923155307769775,3177986
2020-09-03,5.358386039733887,5.3757548332214355,5.210748195648193,5.228116989135742,4.753391742706299,2926139
2020-09-04,5.241144180297852,5.265027046203613,4.950211048126221,5.154297828674316,4.686275005340576,3118441
2020-09-08,5.080480098724365,5.128244876861572,4.997975826263428,5.015345096588135,4.559939384460449,2953881
2020-09-09,5.050083160400391,5.086993217468262,4.969750881195068,5.037056922912598,4.5796799659729,2737870
2020-09-10,5.097848892211914,5.193378925323486,4.928499221801758,4.941525936126709,4.492823600769043,3055758
2020-09-11,4.945868968963623,5.060938835144043,4.906787872314453,4.937183856964111,4.488874912261963,2530132
2020-09-14,4.963237762451172,5.037056922912598,4.91330099105835,4.997975826263428,4.544147968292236,2043826
2020-09-15,5.0066609382629395,5.136929035186768,4.980607032775879,5.076137065887451,4.615211009979248,2548086
2020-09-16,5.084822177886963,5.471285820007324,5.0717949867248535,5.397467136383057,4.9073638916015625,3131255
2020-09-17,5.275883197784424,5.54510498046875,5.210748195648193,5.453917026519775,4.958688259124756,3215798
2020-09-18,5.484313011169434,5.71011209487915,5.393124103546143,5.64497709274292,5.132400035858154,7476330
2020-09-21,5.540761947631836,5.627607822418213,5.475627899169922,5.5190510749816895,5.017908573150635,2708208
2020-09-22,5.497338771820068,5.514708995819092,5.205146789550781,5.249828815460205,4.773131370544434,1975464
2020-09-23,5.232460021972656,5.2628560066223145,4.950211048126221,4.950211048126221,4.5007195472717285,2165730
2020-09-24,4.941525936126709,5.067452907562256,4.906787872314453,4.941525936126709,4.492823600769043,1379023
2020-09-25,4.906787872314453,4.982778072357178,4.863365173339844,4.941525936126709,4.492823600769043,1489315
2020-09-28,5.011003017425537,5.076137065887451,4.958895206451416,4.997975826263428,4.544147968292236,1223126
2020-09-29,4.989291191101074,5.0717949867248535,4.950211048126221,5.0240302085876465,4.567836761474609,1220183
2020-09-30,5.028371810913086,5.097848892211914,4.889419078826904,4.989291191101074,4.536250591278076,1842421
2020-10-01,5.002317905426025,5.063109874725342,4.88507604598999,4.928499221801758,4.480979919433594,1710733
2020-10-02,4.845995903015137,4.9198150634765625,4.789546012878418,4.845995903015137,4.4059672355651855,1329570
2020-10-05,4.893761157989502,5.032713890075684,4.893761157989502,5.0240302085876465,4.567836761474609,1220970
2020-10-06,5.063109874725342,5.371413230895996,5.063109874725342,5.093505859375,4.631002902984619,3093648
