Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,5.167325019836426,5.345358848571777,5.115218162536621,5.306279182434082,4.824455261230469,2801512
2020-10-08,5.371413230895996,5.4322052001953125,5.27154016494751,5.406150817871094,4.915259838104248,1721496
2020-10-09,5.384439945220947,5.523393154144287,5.33667516708374,5.371413230895996,4.883676528930664,1866620
2020-10-12,5.349701881408691,5.75353479385376,5.33667516708374,5.705769062042236,5.187671661376953,2861971
2020-10-13,5.636292934417725,5.75353479385376,5.423520088195801,5.597211837768555,5.088971138000488,2946537
2020-10-14,5.588528156280518,5.734254837036133,5.453917026519775,5.475627899169922,4.978426933288574,1654235
2020-10-15,5.397467136383057,5.4322052001953125,5.284566879272461,5.345358848571777,4.859987735748291,1700922
2020-10-16,5.362728118896484,5.436546802520752,5.284566879272461,5.410493850708008,4.91920804977417,1172604
2020-10-19,5.501681804656982,5.571157932281494,5.3996381759643555,5.419178009033203,4.927103042602539,1162333
2020-10-20,5.449573993682861,5.588528156280518,5.397467136383057,5.4647722244262695,4.968558311462402,1164348
2020-10-21,5.471285820007324,5.471285820007324,5.38009786605835,5.412664890289307,4.921182155609131,719838
2020-10-22,5.449573993682861,5.523393154144287,5.345358848571777,5.443060874938965,4.948817253112793,1166960
2020-10-23,5.4799699783325195,5.540761947631836,5.410493850708008,5.536419868469238,5.0336995124816895,873115
2020-10-26,5.527735233306885,5.618924140930176,5.46694278717041,5.605896949768066,5.096869468688965,1434047
2020-10-27,5.623266220092773,5.623266220092773,5.492997169494629,5.5668158531188965,5.06133508682251,1147970
2020-10-28,5.4148359298706055,5.505241870880127,5.323647975921631,5.4322052001953125,4.938947677612305,1246526
2020-10-29,5.410493850708008,5.590699195861816,5.38009786605835,5.558131217956543,5.053438186645508,1143560
2020-10-30,5.54510498046875,5.54510498046875,5.306279182434082,5.384439945220947,4.895519733428955,1316291
2020-11-02,5.458259105682373,5.475627899169922,5.314962863922119,5.4148359298706055,4.923155307769775,1205225
2020-11-03,5.492997169494629,5.610239028930664,5.4322052001953125,5.562473773956299,5.057387828826904,1380421
2020-11-04,5.536419868469238,5.605896949768066,5.427863121032715,5.453917026519775,4.958688259124756,1137560
2020-11-05,5.50602388381958,5.862092018127441,5.50602388381958,5.8403801918029785,5.310059547424316,3014855
2020-11-06,5.905515193939209,5.905515193939209,5.701426982879639,5.844723224639893,5.314008712768555,1042440
2020-11-09,6.066178798675537,6.239871025085449,5.988018035888672,6.048810005187988,5.499563694000244,3793702
2020-11-10,7.46565580368042,7.707564830780029,7.092566967010498,7.520846843719482,6.837935447692871,14942208
2020-11-11,7.520846843719482,7.750988006591797,7.425315856933594,7.607693195343018,6.916895389556885,5960344
2020-11-12,7.52518892288208,7.894283771514893,7.52518892288208,7.768356800079346,7.0629706382751465,4352465
2020-11-13,7.7944111824035645,7.920338153839111,7.709735870361328,7.89862585067749,7.181410312652588,1940977
2020-11-16,7.989813804626465,8.141794204711914,7.93770694732666,8.137452125549316,7.398552417755127,3007949
2020-11-17,8.085345268249512,8.176532745361328,7.976787090301514,8.085345268249512,7.351175308227539,1464197
2020-11-18,8.081002235412598,8.115740776062012,7.833491802215576,7.933363914489746,7.212995529174805,1869144
2020-11-19,7.881257057189941,8.065803527832031,7.868229866027832,8.059290885925293,7.327487468719482,943690
2020-11-20,7.998498916625977,8.139622688293457,7.989813804626465,8.117912292480469,7.380786895751953,1055042
2020-11-23,8.189559936523438,8.306800842285156,8.081002235412598,8.254693984985352,7.5051493644714355,1663055
2020-11-24,8.276405334472656,8.35456657409668,8.178704261779785,8.263379096984863,7.513044357299805,1891524
2020-11-25,8.20258617401123,8.298116683959961,8.041921615600586,8.263379096984863,7.513044357299805,1015277
2020-11-27,8.24600887298584,8.445755004882812,8.1070556640625,8.397990226745605,7.681913375854492,658376
2020-11-30,8.411016464233398,8.45009708404541,8.23298168182373,8.285090446472168,7.578640460968018,1494400
2020-12-01,8.376277923583984,8.424042701721191,8.176532745361328,8.206929206848145,7.507143497467041,1566410
2020-12-02,8.213441848754883,8.35456657409668,8.06363296508789,8.319828033447266,7.610416412353516,1247168
2020-12-03,8.35456657409668,8.411016464233398,8.21778392791748,8.237324714660645,7.534948825836182,1129998
2020-12-04,8.293774604797363,8.60641860961914,8.293774604797363,8.602076530456543,7.868600368499756,1503098
2020-12-07,8.57602310180664,8.57602310180664,8.384963035583496,8.467466354370117,7.74546480178833,1232135
2020-12-08,8.419700622558594,8.615103721618652,8.397990226745605,8.604248046875,7.870584487915039,1640178
2020-12-09,8.641158103942871,8.645500183105469,8.332855224609375,8.441411972045898,7.721632957458496,1246973
2020-12-10,8.32417106628418,8.571681022644043,8.267721176147461,8.541284561157227,7.812989234924316,939971
2020-12-11,8.467466354370117,8.584708213806152,8.339020729064941,8.48049259185791,7.757382392883301,979024
2020-12-14,8.532601356506348,8.554311752319336,8.261076927185059,8.363250732421875,7.650136947631836,978937
2020-12-15,8.467466354370117,8.610761642456055,8.367593765258789,8.60641860961914,7.8725690841674805,970450
2020-12-16,8.636816024780273,8.68458080291748,8.35456657409668,8.515231132507324,7.789158344268799,1161529
2020-12-17,8.541284561157227,8.68458080291748,8.502204895019531,8.675895690917969,7.936123371124268,1130997
2020-12-18,8.68458080291748,8.958145141601562,8.68458080291748,8.875641822814941,8.1188383102417,7066431
2020-12-21,8.847416877746582,8.958145141601562,8.636816024780273,8.701950073242188,7.959956169128418,1464800
2020-12-22,8.68458080291748,8.741029739379883,8.552141189575195,8.719319343566895,7.975844860076904,1153861
2020-12-23,8.732345581054688,9.049332618713379,8.732345581054688,8.984198570251465,8.218135833740234,1205782
2020-12-24,9.02762222290039,9.066701889038086,8.937432289123535,9.031964302062988,8.26183032989502,539968
2020-12-28,9.075387001037598,9.236051559448242,8.932090759277344,8.997225761413574,8.230052947998047,1647775
2020-12-29,9.031964302062988,9.08624267578125,8.82353401184082,8.919063568115234,8.158555030822754,1172061
2020-12-30,8.958145141601562,9.131836891174316,8.958145141601562,9.071044921875,8.297578811645508,3540124
2020-12-31,9.071044921875,9.179601669311523,8.96248722076416,9.075387001037598,8.301551818847656,963493
2021-01-04,9.153548240661621,9.153548240661621,8.60641860961914,8.827876091003418,8.075145721435547,1279182
2021-01-05,8.83656120300293,9.162233352661133,8.819191932678223,9.110124588012695,8.333327293395996,1067501
2021-01-06,9.170916557312012,9.440138816833496,8.801822662353516,9.34895133972168,8.551787376403809,2070708
2021-01-07,9.34895133972168,9.544354438781738,9.227367401123047,9.492246627807617,8.682863235473633,946201
2021-01-08,9.548697471618652,9.587777137756348,9.160017967224121,9.361977577209473,8.563704490661621,1400332
2021-01-11,9.227367401123047,9.500930786132812,9.22302532196045,9.357636451721191,8.559733390808105,865752
2021-01-12,9.383689880371094,9.505273818969727,9.314255714416504,9.383689880371094,8.583565711975098,877638
2021-01-13,9.37934684753418,9.435796737670898,9.218682289123535,9.275132179260254,8.48426342010498,650228
2021-01-14,9.301185607910156,9.592119216918945,9.283817291259766,9.509615898132324,8.698753356933594,910360
2021-01-15,9.409743309020996,9.518301010131836,9.279475212097168,9.325069427490234,8.529943466186523,1409479
2021-01-19,9.461851119995117,9.567628860473633,9.375004768371582,9.496588706970215,8.686837196350098,1402791
2021-01-20,9.553038597106934,9.574749946594238,9.296843528747559,9.479220390319824,8.670950889587402,983538
2021-01-21,9.448823928833008,9.461851119995117,9.24039363861084,9.383689880371094,8.583565711975098,995628
2021-01-22,9.327239990234375,9.496588706970215,9.214340209960938,9.479220390319824,8.670950889587402,818473
2021-01-25,9.381518363952637,9.526985168457031,9.22302532196045,9.231708526611328,8.444544792175293,1228349
2021-01-26,9.327239990234375,9.474878311157227,9.131836891174316,9.205656051635742,8.420710563659668,647321
2021-01-27,9.19697093963623,9.19697093963623,8.693264961242676,8.797479629516602,8.047338485717773,1093360
2021-01-28,8.777939796447754,8.897353172302246,8.545626640319824,8.584708213806152,7.8527092933654785,1669227
2021-01-29,8.545626640319824,8.615103721618652,8.332855224609375,8.363250732421875,7.650136947631836,1418090
2021-02-01,8.419700622558594,8.549969673156738,8.219956398010254,8.519574165344238,7.793131351470947,803654
2021-02-02,8.68458080291748,8.819191932678223,8.519574165344238,8.675895690917969,7.936123371124268,723979
2021-02-03,8.701950073242188,8.827876091003418,8.625960350036621,8.714977264404297,7.9718708992004395,1839918
2021-02-04,8.784453392028809,9.149206161499023,8.784453392028809,9.105783462524414,8.329354286193848,1808031
2021-02-05,9.205656051635742,9.25342082977295,8.997225761413574,9.244735717773438,8.45645809173584,1503651
2021-02-08,9.327239990234375,9.535670280456543,9.180035591125488,9.19697093963623,8.412766456604004,969700
2021-02-09,9.140521049499512,9.370662689208984,9.00590991973877,9.301185607910156,8.508094787597656,826004
2021-02-10,9.33592414855957,9.392374038696289,9.127493858337402,9.205656051635742,8.420710563659668,830890
2021-02-11,9.236051559448242,9.37934684753418,9.062359809875488,9.201313018798828,8.416738510131836,1221772
2021-02-12,9.114466667175293,9.160061836242676,8.997225761413574,9.127493858337402,8.349215507507324,780997
2021-02-16,9.19697093963623,9.344609260559082,9.114466667175293,9.288159370422363,8.496180534362793,1759548
2021-02-17,9.16657543182373,9.340267181396484,9.097098350524902,9.288159370422363,8.496180534362793,801316
2021-02-18,9.227367401123047,9.279475212097168,9.010252952575684,9.149206161499023,8.369073867797852,645643
2021-02-19,9.192628860473633,9.44448184967041,9.170916557312012,9.422769546508789,8.619314193725586,912585
2021-02-22,9.396716117858887,9.470535278320312,9.292501449584961,9.435796737670898,8.631227493286133,1878913
2021-02-23,9.340267181396484,9.609489440917969,9.170916557312012,9.566065788269043,8.750388145446777,2087513
2021-02-24,8.775769233703613,9.37934684753418,8.775769233703613,9.207826614379883,8.422698020935059,4436395
2021-02-25,9.279475212097168,9.37934684753418,8.806164741516113,8.840903282165527,8.087060928344727,1794025
2021-02-26,8.879983901977539,9.270790100097656,8.714977264404297,9.162233352661133,8.38099193572998,1973366
2021-03-01,8.675895690917969,9.20999813079834,8.671553611755371,9.162233352661133,8.38099193572998,2098523
2021-03-02,8.797479629516602,9.496588706970215,8.797479629516602,9.344609260559082,8.547819137573242,2433816
2021-03-03,9.296843528747559,9.813575744628906,9.296843528747559,9.557380676269531,8.742444038391113,3038265
2021-03-04,9.58343505859375,9.72238826751709,9.296843528747559,9.544354438781738,8.730530738830566,1882969
2021-03-05,9.674622535705566,9.804847717285156,9.36631965637207,9.748441696166992,8.917215347290039,2138290
2021-03-08,9.748441696166992,10.074113845825195,9.600804328918457,10.035033226013184,9.17937183380127,2260196
2021-03-09,10.121878623962402,10.312939643859863,10.035033226013184,10.29991340637207,9.42166519165039,2486996
2021-03-10,10.386758804321289,10.458406448364258,9.904764175415039,9.952529907226562,9.103902816772461,1967532
2021-03-11,10.195697784423828,10.412812232971191,9.991609573364258,10.391100883483887,9.50507640838623,1603697
2021-03-12,10.317281723022461,10.530054092407227,10.239121437072754,10.451892852783203,9.560686111450195,1548689
2021-03-15,10.421497344970703,10.699403762817383,10.380245208740234,10.521369934082031,9.670501708984375,1837871
2021-03-16,10.612558364868164,10.629926681518555,10.451892852783203,10.590846061706543,9.734355926513672,1629983
2021-03-17,10.582161903381348,10.764537811279297,10.486631393432617,10.734142303466797,9.866065979003906,1350381
2021-03-18,10.612558364868164,10.868753433227539,10.380245208740234,10.438865661621094,9.5946683883667,1642787
2021-03-19,10.378073692321777,10.786249160766602,10.34333610534668,10.621241569519043,9.762293815612793,5117084
2021-03-22,10.742826461791992,10.786249160766602,10.60821533203125,10.699403762817383,9.834135055541992,1235140
2021-03-23,10.721115112304688,10.790592193603516,9.874367713928223,9.922134399414062,9.119726181030273,1479603
2021-03-24,10.052401542663574,10.195697784423828,9.396716117858887,9.409743309020996,8.648773193359375,1135870
2021-03-25,9.305527687072754,9.531327247619629,9.149206161499023,9.45967960357666,8.69466781616211,1421583
2021-03-26,9.557380676269531,9.657254219055176,9.37934684753418,9.62685775756836,8.848326683044434,880026
2021-03-29,9.622514724731445,9.718046188354492,9.231708526611328,9.34895133972168,8.592894554138184,1148753
2021-03-30,9.344609260559082,9.479220390319824,9.170916557312012,9.448823928833008,8.684691429138184,911721
2021-03-31,9.535670280456543,9.57040786743164,9.344609260559082,9.453166007995605,8.688681602478027,1765462
2021-04-01,9.496588706970215,9.696333885192871,9.496588706970215,9.696333885192871,8.912184715270996,571263
2021-04-05,9.774496078491211,9.891737937927246,9.674622535705566,9.839630126953125,9.043892860412598,1175736
2021-04-06,9.874367713928223,9.96989917755127,9.678964614868164,9.689821243286133,8.906200408935547,924240
2021-04-07,9.783180236816406,9.883052825927734,9.59646224975586,9.657254219055176,8.876264572143555,831570
2021-04-08,9.713704109191895,9.813575744628906,9.58343505859375,9.809233665466309,9.015954971313477,978552
2021-04-09,9.770153045654297,9.800548553466797,9.574749946594238,9.696333885192871,8.912184715270996,1147318
2021-04-12,9.73975658416748,9.770153045654297,9.455902099609375,9.526985168457031,8.75653076171875,821101
2021-04-13,9.618172645568848,9.770153045654297,9.54001235961914,9.661596298217773,8.880255699157715,845664
2021-04-14,9.631199836730957,9.804891586303711,9.500930786132812,9.600804328918457,8.824380874633789,1011760
2021-04-15,9.691991806030273,9.7354154586792,9.600804328918457,9.661596298217773,8.880255699157715,736327
2021-04-16,9.731073379516602,9.731073379516602,9.574749946594238,9.72238826751709,8.936134338378906,896084
2021-04-19,9.718046188354492,9.770153045654297,9.056324005126953,9.127493858337402,8.389348030090332,1594557
2021-04-20,9.110124588012695,9.205656051635742,8.806164741516113,8.845245361328125,8.129922866821289,1374120
2021-04-21,8.879983901977539,9.257762908935547,8.879983901977539,9.188285827636719,8.445221900939941,1177772
2021-04-22,9.20999813079834,9.302923202514648,9.075387001037598,9.097098350524902,8.361411094665527,777684
2021-04-23,9.16657543182373,9.296843528747559,9.118809700012207,9.199142456054688,8.4552001953125,856262
2021-04-26,9.231708526611328,9.427111625671387,9.22302532196045,9.422769546508789,8.660745620727539,748867
2021-04-27,9.44448184967041,9.526985168457031,9.41408634185791,9.496588706970215,8.728593826293945,891815
2021-04-28,9.522643089294434,9.557380676269531,9.461851119995117,9.531327247619629,8.76052188873291,903930
2021-04-29,9.58343505859375,9.609489440917969,9.283817291259766,9.37934684753418,8.620833396911621,1122746
2021-04-30,9.262104988098145,9.327239990234375,8.906038284301758,8.923406600952148,8.201764106750488,1290726
2021-05-03,9.036306381225586,9.092756271362305,8.888668060302734,8.910380363464355,8.189790725708008,1422171
2021-05-04,8.901695251464844,8.923406600952148,8.58796501159668,8.710634231567383,8.00619888305664,1312033
2021-05-05,8.832219123840332,8.832219123840332,8.593393325805664,8.636816024780273,7.938352108001709,1574546
2021-05-06,8.741029739379883,8.767084121704102,8.298116683959961,8.758399963378906,8.050102233886719,1829009
2021-05-07,8.840903282165527,9.118809700012207,8.758442878723145,9.071044921875,8.337464332580566,1134138
2021-05-10,9.071044921875,9.071044921875,8.832219123840332,8.832219123840332,8.117953300476074,1366746
2021-05-11,8.649842262268066,8.832219123840332,8.636816024780273,8.762742042541504,8.054094314575195,1158720
2021-05-12,8.645500183105469,8.767084121704102,8.547799110412598,8.671553611755371,7.970280647277832,1549193
2021-05-13,8.771427154541016,9.023279190063477,8.71280574798584,8.923406600952148,8.201764106750488,1528156
2021-05-14,9.023279190063477,9.118809700012207,8.953803062438965,9.092756271362305,8.35741901397705,998426
2021-05-17,9.066701889038086,9.214340209960938,9.010252952575684,9.062359809875488,8.329479217529297,1858231
2021-05-18,9.097098350524902,9.188285827636719,8.806164741516113,8.806164741516113,8.094003677368164,979416
2021-05-19,8.649842262268066,9.071044921875,8.602076530456543,9.018937110900879,8.289567947387695,1183988
2021-05-20,9.066701889038086,9.136178970336914,8.940775871276855,9.075387001037598,8.341455459594727,871692
2021-05-21,9.19697093963623,9.19697093963623,9.049766540527344,9.071044921875,8.337464332580566,639227
2021-05-24,9.071044921875,9.138349533081055,8.871298789978027,8.94946002960205,8.271303176879883,592235
2021-05-25,8.988540649414062,9.105783462524414,8.780111312866211,8.793137550354004,8.126826286315918,896457
2021-05-26,8.793137550354004,9.105783462524414,8.780111312866211,9.097098350524902,8.407754898071289,1048428
2021-05-27,9.114466667175293,9.33592414855957,9.101441383361816,9.305527687072754,8.60038948059082,918059
2021-05-28,9.353293418884277,9.427111625671387,9.264277458190918,9.301185607910156,8.596375465393066,748941
2021-06-01,9.322896957397461,9.4314546585083,9.249078750610352,9.4010591506958,8.68868350982666,1180554
2021-06-02,9.440138816833496,9.442310333251953,9.262104988098145,9.435796737670898,8.720787048339844,898666
2021-06-03,9.36631965637207,9.574749946594238,9.340267181396484,9.522643089294434,8.801053047180176,1271165
2021-06-04,9.505273818969727,9.670281410217285,9.505273818969727,9.592119216918945,8.865262985229492,677135
2021-06-07,9.574749946594238,9.744099617004395,9.531327247619629,9.700676918029785,8.965597152709961,778655
2021-06-08,9.748441696166992,9.813575744628906,9.678964614868164,9.7354154586792,8.997702598571777,915636
2021-06-09,9.770153045654297,9.826602935791016,9.718046188354492,9.783180236816406,9.041848182678223,696567
2021-06-10,9.783180236816406,9.904764175415039,9.75278377532959,9.7658109664917,9.025794982910156,906194
2021-06-11,9.813575744628906,9.883052825927734,9.674622535705566,9.726730346679688,8.989675521850586,603232
2021-06-14,9.635541915893555,9.737715721130371,9.370662689208984,9.466193199157715,8.748881340026855,1833050
2021-06-15,9.479220390319824,9.58343505859375,9.257762908935547,9.327239990234375,8.620455741882324,1039658
2021-06-16,9.4314546585083,9.457508087158203,9.288159370422363,9.418428421020508,8.704733848571777,1068205
2021-06-17,9.4010591506958,9.826602935791016,9.392374038696289,9.726730346679688,8.989675521850586,2452585
2021-06-18,9.631199836730957,9.691991806030273,9.044990539550781,9.33592414855957,8.628482818603516,5029472
2021-06-21,9.34895133972168,9.392374038696289,9.22302532196045,9.262104988098145,8.560256958007812,1282682
2021-06-22,9.22302532196045,9.327239990234375,9.053674697875977,9.296843528747559,8.592364311218262,846958
2021-06-23,9.331582069396973,9.553038597106934,9.266448020935059,9.487903594970703,8.768945693969727,1104718
2021-06-24,9.557380676269531,9.650739669799805,9.457508087158203,9.587777137756348,8.861249923706055,930718
2021-06-25,9.618172645568848,9.761468887329102,9.59646224975586,9.622514724731445,8.893356323242188,3349497
2021-06-28,9.674622535705566,9.7658109664917,9.574749946594238,9.7354154586792,8.997702598571777,1034143
2021-06-29,9.841800689697266,9.841800689697266,9.700676918029785,9.70936107635498,8.973620414733887,659184
2021-06-30,9.665938377380371,9.7354154586792,9.570450782775879,9.657254219055176,8.92546272277832,1145471
2021-07-01,9.674622535705566,9.718046188354492,9.487903594970703,9.509615898132324,8.789012908935547,570275
2021-07-02,9.513957977294922,9.513957977294922,9.215556144714355,9.227367401123047,8.528152465820312,825803
2021-07-06,9.183943748474121,9.183943748474121,8.888668060302734,9.05801773071289,8.371634483337402,900780
2021-07-07,9.088414192199707,9.114466667175293,8.83873176574707,8.86695671081543,8.195053100585938,972166
2021-07-08,8.645500183105469,8.853930473327637,8.45009708404541,8.780111312866211,8.114786148071289,1085397
2021-07-09,8.862614631652832,9.014595031738281,8.853930473327637,8.919063568115234,8.243207931518555,789571
2021-07-12,8.919063568115234,8.945117950439453,8.797479629516602,8.910380363464355,8.235183715820312,891879
2021-07-13,8.845245361328125,8.901695251464844,8.714977264404297,8.745372772216797,8.082680702209473,867198
2021-07-14,8.810506820678711,9.118809700012207,8.432727813720703,8.615103721618652,7.962283134460449,1692995
2021-07-15,8.610761642456055,8.710634231567383,8.497861862182617,8.65418529510498,7.998403072357178,858443
2021-07-16,8.743202209472656,8.801822662353516,8.545626640319824,8.584708213806152,7.934190273284912,1280149
2021-07-19,8.393647193908691,8.558653831481934,8.363250732421875,8.489177703857422,7.845898151397705,892899
2021-07-20,8.476151466369629,8.797479629516602,8.460952758789062,8.688922882080078,8.030509948730469,1254519
2021-07-21,8.771427154541016,9.044990539550781,8.728004455566406,9.044990539550781,8.359594345092773,694140
2021-07-22,9.044990539550781,9.053674697875977,8.845245361328125,8.858271598815918,8.187024116516113,469542
2021-07-23,8.914722442626953,8.966830253601074,8.767084121704102,8.94946002960205,8.271303176879883,490849
2021-07-26,8.884325981140137,9.051504135131836,8.862614631652832,8.875641822814941,8.203078269958496,563838
2021-07-27,8.784453392028809,8.806164741516113,8.515231132507324,8.719319343566895,8.058601379394531,569102
2021-07-28,8.879983901977539,8.988540649414062,8.680237770080566,8.906038284301758,8.231172561645508,685896
2021-07-29,8.936433792114258,9.151376724243164,8.932090759277344,9.084071159362793,8.395713806152344,608139
2021-07-30,9.014595031738281,9.170916557312012,8.984198570251465,9.018937110900879,8.335514068603516,965690
2021-08-02,9.079729080200195,9.231708526611328,8.984198570251465,9.018937110900879,8.335514068603516,684076
2021-08-03,9.018937110900879,9.227367401123047,8.971172332763672,9.205656051635742,8.508085250854492,850809
2021-08-04,9.123151779174805,9.405401229858398,8.884325981140137,9.066701889038086,8.379660606384277,1115471
2021-08-05,9.05801773071289,9.162233352661133,8.96248722076416,9.044990539550781,8.359594345092773,738315
2021-08-06,9.097098350524902,9.22302532196045,9.053674697875977,9.123151779174805,8.431833267211914,1093639
2021-08-09,9.101441383361816,9.131836891174316,8.945117950439453,9.001567840576172,8.319462776184082,485375
2021-08-10,9.031964302062988,9.075387001037598,8.762742042541504,8.845245361328125,8.174983978271484,679751
2021-08-11,8.901695251464844,8.988540649414062,8.723661422729492,8.988540649414062,8.30742359161377,755785
2021-08-12,8.953803062438965,8.953803062438965,8.754056930541992,8.775769233703613,8.110774993896484,639558
2021-08-13,8.745372772216797,8.767084121704102,8.645500183105469,8.736687660217285,8.074653625488281,410198
2021-08-16,8.714977264404297,8.814848899841309,8.675895690917969,8.780111312866211,8.114786148071289,568566
2021-08-17,8.68458080291748,8.869128227233887,8.623788833618164,8.771427154541016,8.106761932373047,600945
2021-08-18,8.775769233703613,9.062359809875488,8.769254684448242,8.853930473327637,8.183012962341309,658286
2021-08-19,8.858271598815918,8.97985553741455,8.780111312866211,8.853930473327637,8.183012962341309,814215
2021-08-20,8.797479629516602,9.053674697875977,8.797479629516602,9.0406494140625,8.355583190917969,695782
2021-08-23,9.088414192199707,9.255331039428711,9.079729080200195,9.218682289123535,8.56750774383545,680912
2021-08-24,9.214340209960938,9.331582069396973,9.20999813079834,9.262104988098145,8.607863426208496,638835
2021-08-25,9.257762908935547,9.375004768371582,9.153548240661621,9.157890319824219,8.51101016998291,817428
2021-08-26,9.183943748474121,9.249078750610352,9.05801773071289,9.105783462524414,8.462583541870117,729746
2021-08-27,9.114466667175293,9.474878311157227,9.114466667175293,9.457508087158203,8.789463996887207,1230433
2021-08-30,9.483562469482422,9.518301010131836,9.279475212097168,9.322896957397461,8.664363861083984,841954
2021-08-31,9.296843528747559,9.435796737670898,9.231708526611328,9.279475212097168,8.624005317687988,838230
2021-09-01,9.20999813079834,9.275132179260254,8.96248722076416,9.170916557312012,8.523118019104004,1205027
2021-09-02,9.144864082336426,9.290329933166504,9.092756271362305,9.101441383361816,8.458547592163086,977352
2021-09-03,9.105783462524414,9.179601669311523,8.988540649414062,9.036306381225586,8.398014068603516,1088870
2021-09-07,8.997225761413574,9.218682289123535,8.914722442626953,9.023279190063477,8.385906219482422,891603
2021-09-08,8.97551441192627,8.97551441192627,8.680237770080566,8.732345581054688,8.11552619934082,910526
2021-09-09,8.693264961242676,8.901695251464844,8.645500183105469,8.667211532592773,8.054990768432617,902719
2021-09-10,8.69760799407959,8.767084121704102,8.57602310180664,8.602076530456543,7.994458198547363,828037
2021-09-13,8.688922882080078,8.906038284301758,8.652013778686523,8.888668060302734,8.260805130004883,744026
2021-09-14,8.901695251464844,8.923406600952148,8.558653831481934,8.602076530456543,7.994458198547363,846345
2021-09-15,8.593393325805664,8.806164741516113,8.532601356506348,8.767084121704102,8.147809028625488,904354
2021-09-16,8.749714851379395,8.853930473327637,8.549969673156738,8.736687660217285,8.119559288024902,848236
2021-09-17,8.749714851379395,8.82353401184082,8.443584442138672,8.519574165344238,7.917782783508301,4194184
2021-09-20,8.263379096984863,8.4066743850708,8.141794204711914,8.25903606414795,7.675647735595703,1259181
2021-09-21,8.315485954284668,8.363250732421875,8.150479316711426,8.163505554199219,7.5868659019470215,1003677
2021-09-22,8.23298168182373,8.3497896194458,8.148307800292969,8.254693984985352,7.671614646911621,904695
2021-09-23,8.285090446472168,8.484834671020508,8.25903606414795,8.402332305908203,7.808822154998779,995608
2021-09-24,8.332855224609375,8.49351978302002,8.302458763122559,8.402332305908203,7.808822154998779,743368
2021-09-27,8.419700622558594,8.63247299194336,8.402332305908203,8.502204895019531,7.901639461517334,831618
2021-09-28,8.428385734558105,8.489177703857422,8.28074836730957,8.302458763122559,7.71600341796875,762579
2021-09-29,8.315485954284668,8.402332305908203,8.21561336517334,8.250351905822754,7.667576789855957,1003408
2021-09-30,8.293774604797363,8.411016464233398,8.159164428710938,8.180874824523926,7.6030073165893555,673771
2021-10-01,8.154821395874023,8.319828033447266,8.124424934387207,8.21561336517334,7.635293483734131,922485
2021-10-04,8.167847633361816,8.167847633361816,7.859546184539795,7.894283771514893,7.336659908294678,1068866
2021-10-05,7.894283771514893,8.050605773925781,7.885599136352539,8.024553298950195,7.457727909088135,702728
2021-10-06,7.929021835327148,8.007183074951172,7.768356800079346,7.87257194519043,7.316483020782471,476637
2021-10-07,7.963759899139404,8.100543022155762,7.93770694732666,7.994156837463379,7.429478645324707,809167
2021-10-08,8.024553298950195,8.037578582763672,7.859546184539795,7.89862585067749,7.340694904327393,389605
2021-10-11,7.868229866027832,7.948562145233154,7.824807167053223,7.894283771514893,7.336659908294678,611541
