Date,Open,High,Low,Close,Adj Close,Volume
2021-10-12,7.93770694732666,8.031065940856934,7.902967929840088,8.015868186950684,7.4496564865112305,610175
2021-10-13,8.024553298950195,8.07666015625,7.939877986907959,8.054948806762695,7.485976219177246,511930
2021-10-14,8.154821395874023,8.306800842285156,8.081002235412598,8.176532745361328,7.598972797393799,777274
2021-10-15,8.293774604797363,8.306800842285156,8.067975044250488,8.085345268249512,7.514225482940674,1075483
2021-10-18,8.054948806762695,8.070146560668945,7.881257057189941,7.920338153839111,7.360874652862549,641787
2021-10-19,7.972445011138916,8.067975044250488,7.881257057189941,7.885599136352539,7.32858943939209,765830
2021-10-20,7.881257057189941,7.963759899139404,7.881257057189941,7.955076217651367,7.393158912658691,640265
2021-10-21,7.863887786865234,7.939009189605713,7.790069103240967,7.885599136352539,7.32858943939209,1015415
2021-10-22,7.868229866027832,8.1070556640625,7.824807167053223,7.885599136352539,7.32858943939209,761462
2021-10-25,7.9116530418396,7.9507341384887695,7.837833881378174,7.859546184539795,7.304376125335693,597426
2021-10-26,7.894283771514893,7.9463911056518555,7.768356800079346,7.7944111824035645,7.243842601776123,805508
2021-10-27,7.746645927429199,7.861717224121094,7.568612098693848,7.668485164642334,7.1268110275268555,989118
2021-10-28,7.733619213104248,7.863887786865234,7.685853958129883,7.694538116455078,7.151024341583252,571002
2021-10-29,7.646772861480713,7.785727024078369,7.646772861480713,7.781383991241455,7.231736660003662,927374
2021-11-01,7.7944111824035645,7.989813804626465,7.750988006591797,7.955076217651367,7.393158912658691,713376
2021-11-02,7.968102931976318,8.007183074951172,7.87257194519043,7.93770694732666,7.377016544342041,749742
2021-11-03,7.855203151702881,8.185216903686523,7.829843997955322,8.154821395874023,7.578795909881592,707661
2021-11-04,8.154821395874023,8.189559936523438,8.015868186950684,8.028895378112793,7.461763858795166,686745
2021-11-05,8.094029426574707,8.458782196044922,8.000670433044434,8.237324714660645,7.655471324920654,1905270
2021-11-08,8.263379096984863,8.337197303771973,8.206929206848145,8.276405334472656,7.69179105758667,722625
2021-11-09,8.185216903686523,8.185216903686523,7.733619213104248,7.989813804626465,7.425443172454834,1872781
2021-11-10,7.93770694732666,8.25903606414795,7.93770694732666,8.111397743225098,7.538437843322754,819323
2021-11-11,8.124424934387207,8.32417106628418,8.124424934387207,8.298116683959961,7.71196985244751,689311
2021-11-12,8.298116683959961,8.502204895019531,8.276405334472656,8.384963035583496,7.792679309844971,1059903
2021-11-15,8.415358543395996,8.489177703857422,8.345882415771484,8.476151466369629,7.877427577972412,864760
2021-11-16,8.45009708404541,8.584708213806152,8.4370698928833,8.545626640319824,7.941996097564697,1028095
2021-11-17,8.571681022644043,8.571681022644043,8.393647193908691,8.489177703857422,7.889532089233398,732592
2021-11-18,8.489177703857422,8.510889053344727,8.211271286010742,8.389305114746094,7.796715259552002,832926
2021-11-19,8.3782320022583,8.502204895019531,8.263379096984863,8.285090446472168,7.699862480163574,504844
2021-11-22,8.298116683959961,8.445755004882812,8.250785827636719,8.263379096984863,7.679684162139893,579862
2021-11-23,8.228639602661133,8.315485954284668,8.133110046386719,8.180874824523926,7.6030073165893555,649518
2021-11-24,8.111397743225098,8.189559936523438,8.059290885925293,8.137452125549316,7.562653064727783,412128
2021-11-26,7.9116530418396,7.972445011138916,7.629404067993164,7.889942169189453,7.37795877456665,892148
2021-11-29,7.9116530418396,7.963759899139404,7.724934101104736,7.777041912078857,7.272385120391846,904038
2021-11-30,7.711907863616943,7.820465087890625,7.464396953582764,7.781383991241455,7.276444911956787,1315579
2021-12-01,7.968102931976318,8.167847633361816,7.850861072540283,7.87257194519043,7.361714839935303,1604406
2021-12-02,7.876914978027344,8.226469039916992,7.859546184539795,8.159164428710938,7.629710674285889,1155873
2021-12-03,8.206929206848145,8.228639602661133,7.93770694732666,7.998498916625977,7.479471683502197,1229097
2021-12-06,8.124424934387207,8.506546974182129,8.12008285522461,8.458782196044922,7.909885883331299,1371131
2021-12-07,8.558653831481934,8.723661422729492,8.510889053344727,8.549969673156738,7.995156764984131,1300269
2021-12-08,8.541284561157227,8.710634231567383,8.532601356506348,8.68458080291748,8.121033668518066,905326
2021-12-09,8.584708213806152,8.817021369934082,8.562996864318848,8.628130912780762,8.068244934082031,1001195
2021-12-10,8.680237770080566,8.919063568115234,8.602076530456543,8.688922882080078,8.125093460083008,1088087
2021-12-13,8.65418529510498,8.919063568115234,8.65418529510498,8.86695671081543,8.291573524475098,1062010
2021-12-14,8.806164741516113,8.997225761413574,8.543456077575684,8.562996864318848,8.007339477539062,1909902
2021-12-15,8.58905029296875,8.762742042541504,8.476151466369629,8.688922882080078,8.125093460083008,1838248
2021-12-16,8.723661422729492,8.806164741516113,8.28074836730957,8.358908653259277,7.816493034362793,1209393
2021-12-17,8.358908653259277,8.358908653259277,8.358908653259277,8.358908653259277,7.816493034362793,0
2021-12-20,8.424042701721191,8.510889053344727,8.119648933410645,8.285090446472168,7.747466087341309,1511785
2021-12-21,8.371935844421387,8.489177703857422,8.371935844421387,8.419700622558594,7.873340606689453,792632
2021-12-22,8.402332305908203,8.445755004882812,8.315485954284668,8.441411972045898,7.893643856048584,973806
2021-12-23,8.45009708404541,8.467466354370117,8.341540336608887,8.415358543395996,7.869281768798828,858913
2021-12-27,8.402332305908203,8.528258323669434,8.341540336608887,8.467466354370117,7.918006420135498,1297494
2021-12-28,8.48049259185791,8.549969673156738,8.285090446472168,8.293774604797363,7.755584716796875,772764
2021-12-29,8.298116683959961,8.337197303771973,8.163505554199219,8.185216903686523,7.654073715209961,782510
2021-12-30,8.189559936523438,8.382792472839355,8.163505554199219,8.23298168182373,7.698737621307373,886520
2021-12-31,8.21561336517334,8.32634162902832,8.20258617401123,8.211271286010742,7.678436756134033,910567
2022-01-03,8.315485954284668,8.63247299194336,8.315485954284668,8.484834671020508,7.934247970581055,1082267
2022-01-04,8.454439163208008,8.558653831481934,8.263379096984863,8.528258323669434,7.974853992462158,1751269
2022-01-05,8.519574165344238,8.641158103942871,8.298116683959961,8.306800842285156,7.767766952514648,695683
2022-01-06,8.28074836730957,8.400160789489746,8.198244094848633,8.228639602661133,7.694676876068115,1146588
2022-01-07,8.237324714660645,8.345882415771484,8.072318077087402,8.111397743225098,7.5850443840026855,772062
2022-01-10,8.041921615600586,8.07666015625,7.868229866027832,8.059290885925293,7.536318302154541,750693
2022-01-11,8.050605773925781,8.298116683959961,7.996327877044678,8.163505554199219,7.63377046585083,1279260
2022-01-12,8.211271286010742,8.285090446472168,8.041921615600586,8.115740776062012,7.589104652404785,856494
2022-01-13,8.167847633361816,8.28943157196045,7.981130123138428,7.994156837463379,7.475410461425781,803389
2022-01-14,7.915995121002197,8.041921615600586,7.863887786865234,7.968102931976318,7.451046943664551,563004
2022-01-18,7.868229866027832,8.237324714660645,7.633746147155762,7.651115894317627,7.154629707336426,992639
2022-01-19,7.66414213180542,7.816123008728027,7.507820129394531,7.56427001953125,7.073419094085693,944199
2022-01-20,7.599008083343506,7.742303848266602,7.473082065582275,7.494792938232422,7.008450984954834,1294296
2022-01-21,7.420973777770996,7.733619213104248,7.412290096282959,7.473082065582275,6.988148212432861,1669061
2022-01-24,7.364523887634277,7.572954177856445,7.199516773223877,7.533874034881592,7.0449957847595215,1586252
2022-01-25,7.3949198722839355,7.559926986694336,7.2820210456848145,7.407947063446045,6.927240371704102,1185556
2022-01-26,7.52518892288208,7.659800052642822,7.260309219360352,7.325444221496582,6.850090980529785,818339
2022-01-27,7.3297858238220215,7.429658889770508,7.056221961975098,7.095302104949951,6.634883880615234,793816
2022-01-28,7.125698089599609,7.373208999633789,7.047536849975586,7.308074951171875,6.8338494300842285,951836
2022-01-31,7.203859806060791,7.36018180847168,7.173463821411133,7.325444221496582,6.850090980529785,1836486
2022-02-01,7.334127902984619,7.486108779907227,7.229913234710693,7.403604984283447,6.92318058013916,1169046
2022-02-02,7.39926290512085,7.447028160095215,7.273335933685303,7.321101188659668,6.846029281616211,1185828
2022-02-03,7.229913234710693,7.390577793121338,7.0583930015563965,7.0909600257873535,6.630823135375977,800132
2022-02-04,7.038853168487549,7.182147979736328,6.876017093658447,7.077932834625244,6.618640899658203,1349888
2022-02-07,7.0909600257873535,7.273335933685303,7.0909600257873535,7.169120788574219,6.703911781311035,838585
2022-02-08,7.169120788574219,7.273335933685303,7.156094074249268,7.229913234710693,6.760759353637695,660934
2022-02-09,7.29070520401001,7.364523887634277,7.238597869873047,7.29070520401001,6.817605972290039,625004
2022-02-10,7.134383201599121,7.301560878753662,7.134383201599121,7.186490058898926,6.720154285430908,1589785
2022-02-11,7.208201885223389,7.325444221496582,7.117013931274414,7.182147979736328,6.716094017028809,1263183
2022-02-14,7.186490058898926,7.2820210456848145,7.099645137786865,7.134383201599121,6.671428680419922,1089666
2022-02-15,7.158266067504883,7.460054874420166,7.158266067504883,7.447028160095215,6.963785648345947,1060730
2022-02-16,7.455711841583252,7.594666004180908,7.3949198722839355,7.56427001953125,7.073419094085693,705763
2022-02-17,7.4340009689331055,7.542558193206787,7.349326133728027,7.403604984283447,6.92318058013916,717008
2022-02-18,7.36018180847168,7.390577793121338,7.121356010437012,7.125698089599609,6.663307189941406,1128977
2022-02-22,7.082274913787842,7.325444221496582,7.043194770812988,7.19083309173584,6.724215507507324,990555
2022-02-23,7.264651775360107,7.486108779907227,7.017140865325928,7.095302104949951,6.634883880615234,1605839
2022-02-24,6.9476637840271,7.134383201599121,6.826079845428467,7.038853168487549,6.582098007202148,3555132
2022-02-25,7.056221961975098,7.429658889770508,7.051878929138184,7.425315856933594,6.943482875823975,2398038
2022-02-28,7.334127902984619,7.599008083343506,7.334127902984619,7.520846843719482,7.032814025878906,1611785
2022-03-01,7.412290096282959,7.551242828369141,7.255967140197754,7.295048236846924,6.821667194366455,2346070
2022-03-02,7.208201885223389,7.4991350173950195,7.1626081466674805,7.468739032745361,6.9840874671936035,1602481
2022-03-03,7.477424144744873,7.481766223907471,7.2429399490356445,7.321101188659668,6.846029281616211,1005059
2022-03-04,7.255967140197754,7.334127902984619,7.160437107086182,7.1951751708984375,6.728275775909424,862758
2022-03-07,7.199516773223877,7.264651775360107,6.9867448806762695,7.008457183837891,6.553674221038818,939794
2022-03-08,7.01279878616333,7.117013931274414,6.873846054077148,6.878188133239746,6.431858062744141,1654359
2022-03-09,7.017140865325928,7.229913234710693,6.991086959838867,7.156094074249268,6.691730976104736,1844938
2022-03-10,7.038853168487549,7.156094074249268,6.982402801513672,7.077932834625244,6.618640899658203,1641741
2022-03-11,7.1387248039245605,7.268993854522705,7.0258259773254395,7.247282981872559,6.777002334594727,1265880
2022-03-14,7.325444221496582,7.37103796005249,7.073591232299805,7.125698089599609,6.663307189941406,1174833
2022-03-15,7.15175199508667,7.31675910949707,7.004114151000977,7.264651775360107,6.841247081756592,1283552
2022-03-16,7.325444221496582,7.494792938232422,7.238597869873047,7.416632175445557,6.984370231628418,1073534
2022-03-17,7.342813014984131,7.527359962463379,7.342813014984131,7.481766223907471,7.0457072257995605,979812
2022-03-18,7.481766223907471,7.742303848266602,7.412290096282959,7.70322322845459,7.254257678985596,3007880
2022-03-21,7.668485164642334,7.768356800079346,7.536045074462891,7.577297210693359,7.135671615600586,822192
2022-03-22,7.590322971343994,7.698881149291992,7.546901226043701,7.56427001953125,7.123403072357178,1539104
2022-03-23,7.520846843719482,7.52518892288208,7.299389839172363,7.338470935821533,6.910764217376709,1051200
2022-03-24,7.386236190795898,7.463702201843262,7.2820210456848145,7.455711841583252,7.021171569824219,790999
2022-03-25,7.486108779907227,7.559926986694336,7.39926290512085,7.438343048095703,7.004815578460693,858671
2022-03-28,7.412290096282959,7.501307010650635,7.390577793121338,7.464396953582764,7.029351234436035,1105884
2022-03-29,7.572954177856445,7.724934101104736,7.512162208557129,7.659800052642822,7.21336555480957,1469001
2022-03-30,7.6033501625061035,7.707564830780029,7.462225914001465,7.546901226043701,7.107047080993652,782985
2022-03-31,7.529531002044678,7.590322971343994,7.451369762420654,7.520846843719482,7.082510948181152,962176
2022-04-01,7.555584907531738,7.612034797668457,7.490450859069824,7.594666004180908,7.1520280838012695,958296
2022-04-04,7.5859808921813965,7.616376876831055,7.460054874420166,7.52518892288208,7.086599349975586,834425
2022-04-05,7.4991350173950195,7.551242828369141,7.134383201599121,7.203859806060791,6.783998966217041,1049515
2022-04-06,7.108328819274902,7.1387248039245605,6.930294990539551,6.999772071838379,6.591805934906006,1144237
2022-04-07,6.969376087188721,7.060564041137695,6.84345006942749,6.9867448806762695,6.579537391662598,1173394
2022-04-08,6.960690975189209,7.038853168487549,6.882530212402344,6.904242038726807,6.5018439292907715,776060
2022-04-11,6.839107036590576,7.006285190582275,6.80436897277832,6.9476637840271,6.542734622955322,934870
2022-04-12,7.0258259773254395,7.134383201599121,6.9867448806762695,6.9867448806762695,6.579537391662598,855601
2022-04-13,6.991086959838867,7.108328819274902,6.973718166351318,7.056221961975098,6.644965171813965,910496
2022-04-14,7.077932834625244,7.15175199508667,6.9867448806762695,7.034510135650635,6.6245198249816895,659225
2022-04-18,6.999772071838379,7.143067836761475,6.960690975189209,7.082274913787842,6.66949987411499,624479
2022-04-19,7.117013931274414,7.255967140197754,7.095302104949951,7.182147979736328,6.763552665710449,970128
2022-04-20,7.264651775360107,7.364523887634277,7.169120788574219,7.1778059005737305,6.759463310241699,546071
2022-04-21,7.255967140197754,7.35584020614624,7.008457183837891,7.051878929138184,6.640876770019531,880608
2022-04-22,7.0258259773254395,7.0909600257873535,6.930294990539551,6.952006816864014,6.546823978424072,663555
2022-04-25,6.908584117889404,7.043194770812988,6.878188133239746,7.008457183837891,6.599984645843506,671076
2022-04-26,6.9389801025390625,6.94332218170166,6.674099922180176,6.678442001342773,6.2892045974731445,1468418
2022-04-27,6.656731128692627,6.745748043060303,6.591597080230713,6.626335144042969,6.240133762359619,797788
2022-04-28,6.726208209991455,6.878188133239746,6.621993064880371,6.865160942077637,6.46504020690918,600056
2022-04-29,6.84345006942749,6.9389801025390625,6.713181018829346,6.773972988128662,6.379166603088379,805337
2022-05-02,6.7696309089660645,6.912926197052002,6.700153827667236,6.899899005889893,6.497753620147705,845270
2022-05-03,6.882530212402344,7.004114151000977,6.80436897277832,6.965034008026123,6.5590925216674805,638556
2022-05-04,6.960690975189209,7.295048236846924,6.9389801025390625,7.286363124847412,6.861693382263184,740754
2022-05-05,7.229913234710693,7.268993854522705,6.899899005889893,6.9867448806762695,6.579537391662598,808600
2022-05-06,6.969376087188721,6.993258953094482,6.773972988128662,6.878188133239746,6.477308750152588,1116516
2022-05-09,6.773972988128662,6.895556926727295,6.704495906829834,6.756604194641113,6.362809658050537,880744
2022-05-10,6.847792148590088,7.034510135650635,6.487381935119629,6.63936185836792,6.252402305603027,1519598
2022-05-11,6.656731128692627,6.791341781616211,6.517777919769287,6.608965873718262,6.223776340484619,1298165
2022-05-12,6.561201095581055,6.752261161804199,6.5460028648376465,6.743577003479004,6.35054349899292,1030859
2022-05-13,6.81739616394043,7.103987216949463,6.747919082641602,7.073591232299805,6.661323547363281,1225129
2022-05-16,7.043194770812988,7.121356010437012,6.982402801513672,6.999772071838379,6.591805934906006,932316
2022-05-17,7.15175199508667,7.368866920471191,7.15175199508667,7.338470935821533,6.910764217376709,856013
2022-05-18,7.229913234710693,7.4426422119140625,7.077932834625244,7.29070520401001,6.865781784057617,1804888
2022-05-19,7.273335933685303,7.425315856933594,7.253796100616455,7.286363124847412,6.861693382263184,1155123
2022-05-20,7.386236190795898,7.386236190795898,6.999772071838379,7.225571155548096,6.804444789886475,869255
2022-05-23,7.299389839172363,7.342813014984131,7.132212162017822,7.173463821411133,6.755373954772949,993528
2022-05-24,7.134383201599121,7.154183864593506,6.860818862915039,7.021482944488525,6.612251281738281,705192
2022-05-25,6.978061199188232,7.199516773223877,6.965034008026123,7.134383201599121,6.71857213973999,779648
2022-05-26,7.143067836761475,7.236426830291748,7.108328819274902,7.136553764343262,6.720615863800049,745788
2022-05-27,7.143067836761475,7.2820210456848145,7.143067836761475,7.251625061035156,6.877162933349609,594214
2022-05-31,7.229913234710693,7.334127902984619,7.01279878616333,7.147409915924072,6.825390815734863,1737062
2022-06-01,7.19083309173584,7.225571155548096,7.017140865325928,7.164779186248779,6.841977119445801,799274
2022-06-02,7.15175199508667,7.36018180847168,7.15175199508667,7.35584020614624,7.024429798126221,720854
2022-06-03,7.308074951171875,7.312417030334473,7.15175199508667,7.164779186248779,6.841977119445801,893189
2022-06-06,7.221229076385498,7.255967140197754,7.134383201599121,7.199516773223877,6.875149726867676,493387
2022-06-07,7.125698089599609,7.247282981872559,7.095302104949951,7.234255790710449,6.908323287963867,1277984
2022-06-08,7.203859806060791,7.208201885223389,7.064906120300293,7.099645137786865,6.779777526855469,739100
2022-06-09,7.038853168487549,7.212543964385986,6.930294990539551,6.94332218170166,6.630496978759766,688383
2022-06-10,6.865160942077637,7.004114151000977,6.752261161804199,6.782657146453857,6.477071762084961,836712
2022-06-13,6.582911968231201,6.691469192504883,6.309348106384277,6.348427772521973,6.062404632568359,1236706
2022-06-14,6.335402011871338,6.39185094833374,5.912027835845947,6.040125846862793,5.767994403839111,3835459
2022-06-15,6.135655879974365,6.252898216247559,6.074863910675049,6.1877641677856445,5.908979892730713,2173917
2022-06-16,6.035782814025879,6.09657621383667,5.814326763153076,5.875119209289551,5.610421180725098,2170448
2022-06-17,5.9272260665893555,6.092233180999756,5.9272260665893555,6.074863910675049,5.801166534423828,5413324
2022-06-21,6.205132961273193,6.404270172119141,6.0792059898376465,6.139997959136963,5.863365650177002,1528771
2022-06-22,6.048810005187988,6.209475040435791,6.048810005187988,6.170393943786621,5.892392158508301,927019
2022-06-23,6.2225022315979,6.359283924102783,6.2225022315979,6.287635803222656,6.004352569580078,838794
2022-06-24,6.326716899871826,6.452642917633057,6.3223748207092285,6.4396162033081055,6.149485111236572,1963700
2022-06-27,6.474355220794678,6.613307952880859,6.413562774658203,6.565543174743652,6.269738674163818,891398
2022-06-28,6.617650032043457,6.63936185836792,6.3397440910339355,6.348427772521973,6.062404632568359,735581
2022-06-29,6.326716899871826,6.370140075683594,6.220331192016602,6.361454963684082,6.074844837188721,785341
2022-06-30,6.252898216247559,6.389679908752441,6.1877641677856445,6.26592493057251,5.983619689941406,1095921
2022-07-01,6.231186866760254,6.29197883605957,6.09657621383667,6.2225022315979,5.942152976989746,983050
2022-07-05,6.0792059898376465,6.513434886932373,6.074863910675049,6.504751205444336,6.2116851806640625,1718224
2022-07-06,6.504751205444336,6.504751205444336,6.22684383392334,6.309348106384277,6.025085926055908,980646
2022-07-07,6.378824234008789,6.543830871582031,6.378824234008789,6.47001314163208,6.178513050079346,744167
2022-07-08,6.4265899658203125,6.556858062744141,6.396193981170654,6.509092807769775,6.215831279754639,772919
2022-07-11,6.478696823120117,6.517777919769287,6.43093204498291,6.509092807769775,6.215831279754639,924447
2022-07-12,6.522119998931885,6.621993064880371,6.422246932983398,6.465670108795166,6.174365520477295,795370
2022-07-13,6.39185094833374,6.5742268562316895,6.352770805358887,6.465670108795166,6.174365520477295,747289
2022-07-14,6.396193981170654,6.504751205444336,6.239871025085449,6.3180317878723145,6.033378601074219,649636
2022-07-15,6.491724014282227,6.491724014282227,6.296320915222168,6.4265899658203125,6.1370463371276855,931812
2022-07-18,6.500409126281738,6.565543174743652,6.409220218658447,6.4396162033081055,6.149485111236572,1126235
2022-07-19,6.5742268562316895,6.737062931060791,6.5742268562316895,6.708837985992432,6.406578063964844,906249
2022-07-20,6.695812225341797,6.9867448806762695,6.695812225341797,6.956348896026611,6.642937660217285,932208
2022-07-21,6.9476637840271,7.043194770812988,6.899899005889893,7.034510135650635,6.7175774574279785,886145
2022-07-22,7.017140865325928,7.051878929138184,6.902070045471191,6.925952911376953,6.613910675048828,820612
2022-07-25,6.9216108322143555,6.978061199188232,6.7696309089660645,6.8347649574279785,6.526831150054932,867551
2022-07-26,6.882530212402344,6.904242038726807,6.752261161804199,6.895556926727295,6.5848846435546875,560618
2022-07-27,6.908584117889404,7.236426830291748,6.908584117889404,7.199516773223877,6.875149726867676,856045
2022-07-28,7.186490058898926,7.264651775360107,7.108328819274902,7.225571155548096,6.900030136108398,800519
2022-07-29,7.203859806060791,7.295048236846924,7.1387248039245605,7.277678966522217,6.9497904777526855,829751
2022-08-01,7.212543964385986,7.377551078796387,7.208201885223389,7.3297858238220215,6.999549388885498,853201
2022-08-02,7.251625061035156,7.264651775360107,7.103987216949463,7.103987216949463,6.783923625946045,858673
2022-08-03,7.147409915924072,7.451369762420654,7.147409915924072,7.36018180847168,7.028575420379639,1018179
2022-08-04,7.334127902984619,7.386236190795898,7.221229076385498,7.229913234710693,6.904175758361816,952649
2022-08-05,7.143067836761475,7.303731918334961,6.952006816864014,7.221229076385498,6.895883560180664,1091152
2022-08-08,7.212543964385986,7.334127902984619,7.069249153137207,7.125698089599609,6.804656982421875,854629
2022-08-09,6.847792148590088,7.099645137786865,6.826079845428467,6.934638023376465,6.622204303741455,2486344
2022-08-10,7.038853168487549,7.127870082855225,6.9867448806762695,7.021482944488525,6.705136775970459,951566
2022-08-11,7.043194770812988,7.130041122436523,6.982402801513672,7.030168056488037,6.713430881500244,779899
2022-08-12,7.086617946624756,7.15175199508667,7.030168056488037,7.095302104949951,6.775629997253418,645129
2022-08-15,7.060564041137695,7.247282981872559,7.051878929138184,7.164779186248779,6.841977119445801,820490
2022-08-16,7.103987216949463,7.255967140197754,7.103987216949463,7.229913234710693,6.904175758361816,894905
2022-08-17,7.125698089599609,7.169120788574219,7.004114151000977,7.073591232299805,6.754896640777588,910332
2022-08-18,7.0909600257873535,7.238597869873047,7.060564041137695,7.225571155548096,6.900030136108398,674121
2022-08-19,7.164779186248779,7.221229076385498,7.073591232299805,7.121356010437012,6.800510406494141,731756
2022-08-22,7.0258259773254395,7.112671852111816,7.008457183837891,7.038853168487549,6.721723556518555,893143
2022-08-23,7.0258259773254395,7.056221961975098,6.973718166351318,6.999772071838379,6.684403419494629,731881
2022-08-24,6.999772071838379,7.030168056488037,6.94332218170166,6.960690975189209,6.647083282470703,735832
2022-08-25,6.969376087188721,7.099645137786865,6.960690975189209,7.082274913787842,6.763190269470215,662608
2022-08-26,7.060564041137695,7.060564041137695,6.77831506729126,6.8521342277526855,6.589941501617432,712999
2022-08-29,6.773972988128662,6.886871814727783,6.752261161804199,6.808711051940918,6.548180103302002,693808
2022-08-30,6.860818862915039,7.119184970855713,6.856475830078125,7.117013931274414,6.844685077667236,1310828
2022-08-31,7.103987216949463,7.143067836761475,6.882530212402344,6.908584117889404,6.64423131942749,2180521
2022-09-01,6.7696309089660645,6.856475830078125,6.587254047393799,6.800026893615723,6.539828300476074,1942806
2022-09-02,6.830422878265381,6.94332218170166,6.7305498123168945,6.7870001792907715,6.527300834655762,1128908
2022-09-06,6.756604194641113,6.813053131103516,6.591597080230713,6.661073207855225,6.406191349029541,1284133
2022-09-07,6.617650032043457,6.695812225341797,6.535147190093994,6.621993064880371,6.368607044219971,1114678
2022-09-08,6.543830871582031,6.630677223205566,6.461328029632568,6.626335144042969,6.372782230377197,1223358
2022-09-09,6.648046016693115,6.721865177154541,6.522119998931885,6.539488792419434,6.289259910583496,903274
2022-09-12,6.604623794555664,6.6654157638549805,6.537318229675293,6.613307952880859,6.360254764556885,1010065
2022-09-13,6.417904853820801,6.47001314163208,6.3223748207092285,6.352770805358887,6.109686851501465,1095021
2022-09-14,6.335402011871338,6.407049179077148,6.244170188903809,6.39185094833374,6.147270679473877,1085364
2022-09-15,6.344086170196533,6.448300838470459,6.313690185546875,6.417904853820801,6.172328472137451,1000418
2022-09-16,6.383166790008545,6.456985950469971,6.270267009735107,6.4265899658203125,6.1806817054748535,2428407
2022-09-19,6.357112884521484,6.4265899658203125,6.278952121734619,6.309348106384277,6.067924499511719,1150531
2022-09-20,6.257239818572998,6.517777919769287,6.213817119598389,6.483038902282715,6.2349700927734375,1706896
2022-09-21,6.513434886932373,6.561201095581055,6.387508869171143,6.400536060333252,6.155623912811279,1511939
2022-09-22,6.383166790008545,6.40487813949585,6.233357906341553,6.326716899871826,6.084630012512207,1067754
2022-09-23,6.287635803222656,6.309348106384277,6.144340991973877,6.235528945922852,5.9969305992126465,1674662
2022-09-26,6.261582851409912,6.348427772521973,6.192105770111084,6.196447849273682,5.959344863891602,2013828
2022-09-27,6.179079055786133,6.248556137084961,6.144340991973877,6.157368183135986,5.921760559082031,1082774
2022-09-28,6.139997959136963,6.374482154846191,6.118287086486816,6.300662994384766,6.059572696685791,1339974
2022-09-29,6.235528945922852,6.287635803222656,6.135655879974365,6.174736976623535,5.938465118408203,1356666
2022-09-30,6.153025150299072,6.272438049316406,6.124800205230713,6.139997959136963,5.905055046081543,1680539
2022-10-03,6.650000095367432,7.760000228881836,6.519999980926514,7.190000057220459,6.914880275726318,3691995
2022-10-04,7.400000095367432,8.630000114440918,7.400000095367432,8.420000076293945,8.097814559936523,2121569
2022-10-05,8.390000343322754,8.907999992370605,8.170000076293945,8.600000381469727,8.270927429199219,1684818
2022-10-06,8.399999618530273,8.949999809265137,8.1899995803833,8.819999694824219,8.48250675201416,1706083
2022-10-07,8.630000114440918,9.574999809265137,8.515000343322754,9.359999656677246,9.001845359802246,1300051
2022-10-10,9.34000015258789,9.850000381469727,9.130000114440918,9.6899995803833,9.319217681884766,1171850
2022-10-11,9.470000267028809,9.699999809265137,8.869999885559082,9.010000228881836,8.665238380432129,1298178
2022-10-12,9.069999694824219,9.699999809265137,8.835000038146973,9.609999656677246,9.242280006408691,937220
2022-10-13,9.449999809265137,10.890000343322754,9.274999618530273,10.670000076293945,10.261719703674316,1352253
