Date,Open,High,Low,Close,Adj Close,Volume
2022-10-14,11.020000457763672,11.239999771118164,10.399999618530273,10.420000076293945,10.021286010742188,783722
2022-10-17,10.40999984741211,10.670000076293945,10.104999542236328,10.3100004196167,9.915495872497559,750197
2022-10-18,10.579999923706055,10.65999984741211,10.420000076293945,10.510000228881836,10.107842445373535,609604
2022-10-19,10.390000343322754,10.649999618530273,10.25,10.420000076293945,10.021286010742188,728983
2022-10-20,10.40999984741211,10.640000343322754,10.329999923706055,10.510000228881836,10.107842445373535,607754
2022-10-21,10.640000343322754,10.850000381469727,10.470000267028809,10.630000114440918,10.223249435424805,520161
2022-10-24,10.640000343322754,10.859999656677246,10.34000015258789,10.800000190734863,10.386746406555176,431781
2022-10-25,10.800000190734863,11.130000114440918,10.65999984741211,10.710000038146973,10.300189018249512,607422
2022-10-26,10.699999809265137,10.979999542236328,10.5,10.65999984741211,10.252102851867676,818082
2022-10-27,10.770000457763672,11.100000381469727,10.65999984741211,10.739999771118164,10.329042434692383,583260
2022-10-28,10.670000076293945,10.8100004196167,10.329999923706055,10.460000038146973,10.0597562789917,898328
2022-10-31,10.460000038146973,11.359999656677246,10.404999732971191,11.180000305175781,10.752204895019531,947248
2022-11-01,11.289999961853027,11.649999618530273,11.020000457763672,11.529999732971191,11.088812828063965,574291
2022-11-02,11.329999923706055,11.850000381469727,11.289999961853027,11.600000381469727,11.156132698059082,630112
2022-11-03,11.399999618530273,11.430000305175781,10.819999694824219,11.369999885559082,10.934934616088867,509613
2022-11-04,11.470000267028809,11.59000015258789,10.960000038146973,11.140000343322754,10.713735580444336,940157
2022-11-07,11.130000114440918,11.390000343322754,11.029999732971191,11.229999542236328,10.800291061401367,710651
2022-11-08,11.130000114440918,11.4399995803833,10.84000015258789,11.119999885559082,10.694500923156738,544061
2022-11-09,11.140000343322754,11.430000305175781,10.989999771118164,11.170000076293945,10.742588996887207,541401
2022-11-10,10.770000457763672,10.770000457763672,9.569999694824219,10.229999542236328,9.838555335998535,1032726
2022-11-11,10.319999694824219,10.654999732971191,10.149999618530273,10.199999809265137,9.809701919555664,833159
2022-11-14,10.010000228881836,11.024999618530273,9.819999694824219,10.5,10.098223686218262,751156
2022-11-15,10.520000457763672,10.65999984741211,10.220000267028809,10.279999732971191,9.886642456054688,463485
2022-11-16,10.15999984741211,10.170000076293945,9.84000015258789,10.039999961853027,9.6558256149292,488965
2022-11-17,9.899999618530273,10.305000305175781,9.789999961853027,9.829999923706055,9.453861236572266,402950
2022-11-18,10.010000228881836,10.319999694824219,9.824999809265137,9.880000114440918,9.501948356628418,408728
2022-11-21,9.880000114440918,9.970000267028809,9.529999732971191,9.710000038146973,9.338454246520996,318738
2022-11-22,9.710000038146973,10.140000343322754,9.675000190734863,10.100000381469727,9.713530540466309,381882
2022-11-23,10.029999732971191,10.399999618530273,10.010000228881836,10.270000457763672,9.877025604248047,298143
2022-11-25,10.220000267028809,10.342499732971191,10.149999618530273,10.260000228881836,9.867408752441406,157177
2022-11-28,10.119999885559082,10.460000038146973,10.109999656677246,10.350000381469727,9.953964233398438,401474
2022-11-29,10.260000228881836,10.645000457763672,10.260000228881836,10.479999542236328,10.127917289733887,438857
2022-11-30,10.5600004196167,11.079999923706055,10.479999542236328,11.050000190734863,10.678767204284668,863917
2022-12-01,10.949999809265137,11.505000114440918,10.119999885559082,10.579999923706055,10.224556922912598,678417
2022-12-02,10.369999885559082,10.9350004196167,10.34000015258789,10.819999694824219,10.456493377685547,591548
2022-12-05,10.949999809265137,11.03499984741211,10.729999542236328,10.869999885559082,10.504814147949219,753131
2022-12-06,10.859999656677246,11.260000228881836,10.859999656677246,10.90999984741211,10.54347038269043,452249
2022-12-07,10.880000114440918,11.145000457763672,10.670000076293945,10.729999542236328,10.369516372680664,374498
2022-12-08,10.779999732971191,11.0600004196167,10.510000228881836,10.539999961853027,10.185901641845703,352167
2022-12-09,10.350000381469727,10.649999618530273,10.220000267028809,10.229999542236328,9.88631534576416,320073
2022-12-12,10.140000343322754,10.5649995803833,10.100000381469727,10.449999809265137,10.098923683166504,347027
2022-12-13,10.680000305175781,10.869999885559082,10.420000076293945,10.460000038146973,10.108590126037598,431664
2022-12-14,10.579999923706055,10.579999923706055,9.9399995803833,10.109999656677246,9.77034854888916,464461
2022-12-15,10.0,10.210000038146973,9.619999885559082,9.729999542236328,9.40311336517334,522173
2022-12-16,9.739999771118164,9.989999771118164,9.640000343322754,9.680000305175781,9.3547945022583,3409194
2022-12-19,9.680000305175781,9.680000305175781,9.079999923706055,9.369999885559082,9.055209159851074,632527
2022-12-20,9.319999694824219,9.670000076293945,9.229999542236328,9.350000381469727,9.035879135131836,563081
2022-12-21,9.449999809265137,9.545000076293945,9.1899995803833,9.34000015258789,9.026215553283691,674023
2022-12-22,9.25,9.510000228881836,9.010000228881836,9.470000267028809,9.151848793029785,393958
2022-12-23,9.399999618530273,9.630000114440918,9.34000015258789,9.479999542236328,9.16151237487793,247133
2022-12-27,9.470000267028809,9.600000381469727,9.319999694824219,9.489999771118164,9.171177864074707,306563
2022-12-28,9.489999771118164,9.625,9.270000457763672,9.289999961853027,8.97789478302002,273462
2022-12-29,9.369999885559082,9.5649995803833,9.300000190734863,9.510000228881836,9.190505981445312,295557
2022-12-30,9.430000305175781,9.529999732971191,9.25,9.479999542236328,9.16151237487793,286845
2023-01-03,9.609999656677246,10.119999885559082,9.470000267028809,9.979999542236328,9.64471435546875,607026
2023-01-04,10.079999923706055,10.289999961853027,9.869999885559082,10.149999618530273,9.809001922607422,424254
2023-01-05,10.140000343322754,10.449999809265137,10.039999961853027,10.4399995803833,10.08926010131836,445012
2023-01-06,10.4399995803833,10.75,10.4399995803833,10.65999984741211,10.30186939239502,456065
2023-01-09,10.739999771118164,10.894499778747559,10.515000343322754,10.630000114440918,10.27287769317627,857478
2023-01-10,10.600000381469727,10.734999656677246,10.529999732971191,10.720000267028809,10.35985279083252,425307
2023-01-11,10.75,10.890000343322754,10.640000343322754,10.84000015258789,10.475822448730469,400907
2023-01-12,10.90999984741211,11.050000190734863,10.800000190734863,10.90999984741211,10.54347038269043,505110
2023-01-13,10.819999694824219,10.960000038146973,10.574999809265137,10.920000076293945,10.553135871887207,297577
2023-01-17,10.9399995803833,11.03499984741211,10.694999694824219,11.020000457763672,10.649775505065918,267647
2023-01-18,11.039999961853027,11.100000381469727,10.694999694824219,10.8100004196167,10.446830749511719,354867
2023-01-19,10.729999542236328,11.0,10.449999809265137,10.539999961853027,10.185901641845703,441831
2023-01-20,10.65999984741211,10.795000076293945,10.390000343322754,10.479999542236328,10.127917289733887,1229658
2023-01-23,10.479999542236328,11.005000114440918,10.479999542236328,10.859999656677246,10.495150566101074,740798
2023-01-24,10.779999732971191,10.904999732971191,10.630000114440918,10.789999961853027,10.427502632141113,306595
2023-01-25,10.699999809265137,10.960000038146973,10.609999656677246,10.949999809265137,10.58212661743164,404541
2023-01-26,11.0,11.350000381469727,10.899999618530273,11.329999923706055,10.949359893798828,733601
2023-01-27,11.3100004196167,11.609999656677246,11.109999656677246,11.140000343322754,10.765745162963867,401537
2023-01-30,10.979999542236328,11.15999984741211,10.850000381469727,10.960000038146973,10.591791152954102,356854
2023-01-31,10.960000038146973,11.119999885559082,10.859999656677246,10.949999809265137,10.58212661743164,721560
2023-02-01,11.010000228881836,11.390000343322754,10.920000076293945,11.220000267028809,10.843056678771973,705084
2023-02-02,11.260000228881836,11.65999984741211,10.880000114440918,11.029999732971191,10.659438133239746,592976
2023-02-03,10.880000114440918,11.335000038146973,10.880000114440918,11.180000305175781,10.804398536682129,612308
2023-02-06,11.15999984741211,11.204999923706055,10.569999694824219,10.699999809265137,10.340524673461914,521398
2023-02-07,10.6899995803833,11.109999656677246,10.569999694824219,11.069999694824219,10.698094367980957,452286
2023-02-08,11.020000457763672,11.109999656677246,10.930000305175781,11.100000381469727,10.72708797454834,340973
2023-02-09,11.109999656677246,11.350000381469727,10.680000305175781,10.770000457763672,10.40817642211914,315400
2023-02-10,10.760000228881836,11.09000015258789,10.739999771118164,11.069999694824219,10.698094367980957,261251
2023-02-13,11.079999923706055,11.210000038146973,10.979999542236328,11.020000457763672,10.649775505065918,259545
2023-02-14,10.989999771118164,11.119999885559082,10.770000457763672,10.789999961853027,10.427502632141113,256429
2023-02-15,10.729999542236328,11.130000114440918,10.675000190734863,11.119999885559082,10.746416091918945,326356
2023-02-16,11.0,11.210000038146973,10.765000343322754,10.8100004196167,10.446830749511719,321860
2023-02-17,10.869999885559082,10.869999885559082,10.539999961853027,10.600000381469727,10.24388599395752,411334
2023-02-21,10.390000343322754,10.529999732971191,10.01200008392334,10.180000305175781,9.837996482849121,406112
2023-02-22,10.210000038146973,10.550000190734863,10.199999809265137,10.40999984741211,10.060269355773926,706335
2023-02-23,10.420000076293945,11.050000190734863,10.210000038146973,10.649999618530273,10.292205810546875,731548
2023-02-24,10.510000228881836,10.579999923706055,10.114999771118164,10.199999809265137,9.857322692871094,432547
2023-02-27,10.199999809265137,10.329999923706055,9.75,9.760000228881836,9.432106018066406,503787
2023-02-28,9.829999923706055,9.9399995803833,9.669899940490723,9.859999656677246,9.528746604919434,830106
2023-03-01,9.739999771118164,10.270000457763672,9.739999771118164,9.850000381469727,9.519081115722656,396011
2023-03-02,9.869999885559082,10.218199729919434,9.699999809265137,9.859999656677246,9.528746604919434,339787
2023-03-03,9.9399995803833,10.0,9.729999542236328,9.829999923706055,9.499754905700684,402989
2023-03-06,9.619999885559082,9.694999694824219,9.329999923706055,9.420000076293945,9.103527069091797,801125
2023-03-07,9.399999618530273,9.399999618530273,8.960000038146973,9.220000267028809,8.910246849060059,1000548
2023-03-08,9.239999771118164,9.289999961853027,9.010000228881836,9.140000343322754,8.83293628692627,682826
2023-03-09,9.149999618530273,9.295000076293945,8.970000267028809,9.079999923706055,8.774951934814453,593245
2023-03-10,9.050000190734863,9.300000190734863,8.970000267028809,9.079999923706055,8.774951934814453,542374
2023-03-13,8.960000038146973,8.994999885559082,8.520000457763672,8.5600004196167,8.272420883178711,551722
2023-03-14,8.699999809265137,8.829999923706055,8.40999984741211,8.479999542236328,8.243258476257324,544334
2023-03-15,8.3100004196167,8.645000457763672,8.154999732971191,8.319999694824219,8.087724685668945,621204
2023-03-16,8.210000038146973,8.880000114440918,8.170000076293945,8.520000457763672,8.28214168548584,576832
2023-03-17,8.619999885559082,8.619999885559082,8.180000305175781,8.229999542236328,8.000237464904785,2938815
2023-03-20,8.329999923706055,8.510000228881836,8.270000457763672,8.319999694824219,8.087724685668945,585386
2023-03-21,8.460000038146973,8.630000114440918,8.130000114440918,8.359999656677246,8.126608848571777,496382
2023-03-22,8.369999885559082,8.40999984741211,8.100000381469727,8.100000381469727,7.873868465423584,431960
2023-03-23,8.119999885559082,8.380000114440918,8.029999732971191,8.039999961853027,7.815542221069336,344142
2023-03-24,7.960000038146973,8.100000381469727,7.889999866485596,8.050000190734863,7.825263023376465,354210
2023-03-27,8.130000114440918,8.4399995803833,8.09000015258789,8.399999618530273,8.165491104125977,512218
2023-03-28,8.350000381469727,8.380000114440918,8.164999961853027,8.369999885559082,8.13632869720459,505249
2023-03-29,8.369999885559082,8.5600004196167,8.300000190734863,8.489999771118164,8.252978324890137,512610
2023-03-30,8.460000038146973,8.600000381469727,8.430000305175781,8.585000038146973,8.34532642364502,309765
2023-03-31,8.649999618530273,8.869999885559082,8.640000343322754,8.859999656677246,8.612648963928223,570420
2023-04-03,8.869999885559082,8.920000076293945,8.529999732971191,8.739999771118164,8.495999336242676,451105
2023-04-04,8.729999542236328,8.800000190734863,8.100000381469727,8.359999656677246,8.126608848571777,430944
2023-04-05,8.319999694824219,8.430000305175781,8.239999771118164,8.300000190734863,8.068284034729004,425161
2023-04-06,8.329999923706055,8.329999923706055,8.015000343322754,8.0600004196167,7.834984302520752,409763
2023-04-10,8.029999732971191,8.279999732971191,7.939199924468994,8.199999809265137,7.97107458114624,1179983
2023-04-11,8.229999542236328,8.256500244140625,8.0600004196167,8.119999885559082,7.893308162689209,339387
2023-04-12,8.15999984741211,8.210000038146973,7.909999847412109,7.909999847412109,7.689170837402344,346124
2023-04-13,7.920000076293945,8.15999984741211,7.889999866485596,7.989999771118164,7.766937732696533,368722
2023-04-14,8.010000228881836,8.09000015258789,7.889999866485596,7.960000038146973,7.7377753257751465,316248
2023-04-17,7.909999847412109,8.050000190734863,7.829999923706055,8.039999961853027,7.815542221069336,333235
2023-04-18,8.050000190734863,8.210000038146973,7.989999771118164,8.180000305175781,7.951633453369141,490827
2023-04-19,8.119999885559082,8.135000228881836,8.010000228881836,8.100000381469727,7.873868465423584,528755
2023-04-20,8.09000015258789,8.1850004196167,8.03499984741211,8.109999656677246,7.88358736038208,366540
2023-04-21,8.100000381469727,8.1850004196167,8.010000228881836,8.0600004196167,7.834984302520752,353276
2023-04-24,8.0600004196167,8.180000305175781,7.980000019073486,8.0600004196167,7.834984302520752,280878
2023-04-25,7.96999979019165,7.96999979019165,7.829999923706055,7.900000095367432,7.679450511932373,357574
2023-04-26,7.880000114440918,8.175000190734863,7.769999980926514,7.940000057220459,7.718333721160889,700669
2023-04-27,7.940000057220459,7.986299991607666,7.599999904632568,7.789999961853027,7.572521209716797,360229
2023-04-28,7.769999980926514,7.829999923706055,7.559999942779541,7.639999866485596,7.426709175109863,523943
2023-05-01,7.639999866485596,7.789999961853027,7.539999961853027,7.639999866485596,7.426709175109863,385344
2023-05-02,7.599999904632568,7.599999904632568,7.28000020980835,7.300000190734863,7.096201419830322,413649
2023-05-03,7.329999923706055,7.449999809265137,7.25,7.269999980926514,7.067038059234619,454957
2023-05-04,7.239999771118164,7.315000057220459,7.119999885559082,7.159999847412109,6.960109233856201,335627
2023-05-05,7.28000020980835,7.380000114440918,7.195000171661377,7.239999771118164,7.037875652313232,370269
2023-05-08,7.289999961853027,7.474999904632568,7.179999828338623,7.260000228881836,7.057318687438965,387984
2023-05-09,7.400000095367432,8.169699668884277,7.400000095367432,8.029999732971191,7.805821418762207,1036079
2023-05-10,8.119999885559082,8.720000267028809,8.079999923706055,8.710000038146973,8.466836929321289,668415
2023-05-11,8.720000267028809,8.880000114440918,8.619999885559082,8.84000015258789,8.593208312988281,565501
2023-05-12,8.859999656677246,9.010000228881836,8.470000267028809,8.989999771118164,8.739019393920898,419727
2023-05-15,9.010000228881836,9.364999771118164,8.960000038146973,9.270000457763672,9.011202812194824,604214
2023-05-16,9.229999542236328,9.323399543762207,9.100000381469727,9.119999885559082,8.86539077758789,450902
2023-05-17,9.140000343322754,9.380000114440918,9.020000457763672,9.289999961853027,9.030645370483398,553692
2023-05-18,9.270000457763672,9.345000267028809,8.989999771118164,9.199999809265137,8.943158149719238,543264
2023-05-19,9.300000190734863,9.300000190734863,9.02180004119873,9.279999732971191,9.020922660827637,488010
2023-05-22,9.300000190734863,9.5600004196167,9.170000076293945,9.420000076293945,9.157015800476074,655565
2023-05-23,9.359999656677246,9.569999694824219,9.130000114440918,9.210000038146973,8.95287799835205,510047
2023-05-24,9.170000076293945,9.270000457763672,9.130000114440918,9.25,8.991762161254883,362608
2023-05-25,9.239999771118164,9.489999771118164,9.170000076293945,9.350000381469727,9.088969230651855,446916
2023-05-26,9.34000015258789,9.789999961853027,9.34000015258789,9.779999732971191,9.558076858520508,334899
2023-05-30,9.789999961853027,10.149999618530273,9.479999542236328,9.770000457763672,9.548306465148926,760771
2023-05-31,9.65999984741211,9.880000114440918,9.4399995803833,9.8100004196167,9.587397575378418,2329352
2023-06-01,9.729999542236328,9.904999732971191,9.229999542236328,9.850000381469727,9.626490592956543,784770
2023-06-02,9.979999542236328,10.595000267028809,9.970000267028809,10.569999694824219,10.330151557922363,719888
2023-06-05,10.630000114440918,10.630000114440918,9.953200340270996,10.050000190734863,9.821951866149902,630677
2023-06-06,10.0,10.529999732971191,9.949999809265137,10.380000114440918,10.144463539123535,527685
2023-06-07,10.449999809265137,10.739999771118164,10.449999809265137,10.59000015258789,10.349699020385742,610924
2023-06-08,10.539999961853027,10.680000305175781,10.460000038146973,10.539999961853027,10.30083179473877,419906
2023-06-09,10.529999732971191,10.630000114440918,10.359999656677246,10.390000343322754,10.154236793518066,391901
2023-06-12,10.359999656677246,10.6899995803833,10.25,10.579999923706055,10.339925765991211,458007
2023-06-13,10.579999923706055,10.829999923706055,10.490699768066406,10.640000343322754,10.398564338684082,514100
2023-06-14,10.6899995803833,10.800000190734863,10.609999656677246,10.770000457763672,10.525613784790039,663701
2023-06-15,10.84000015258789,10.920000076293945,10.539999961853027,10.649999618530273,10.40833568572998,586972
2023-06-16,10.819999694824219,10.84000015258789,10.555000305175781,10.649999618530273,10.40833568572998,1910600
2023-06-20,10.649999618530273,10.8100004196167,10.529999732971191,10.779999732971191,10.535386085510254,567328
2023-06-21,10.75,10.899999618530273,10.6899995803833,10.710000038146973,10.466976165771484,425284
2023-06-22,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.466976165771484,0
2023-06-23,10.430000305175781,10.5,10.15999984741211,10.369999885559082,10.134689331054688,3861253
2023-06-26,10.510000228881836,10.550000190734863,10.289999961853027,10.329999923706055,10.095598220825195,424861
2023-06-27,10.329999923706055,10.539999961853027,10.307499885559082,10.460000038146973,10.222648620605469,373501
2023-06-28,10.399999618530273,10.569999694824219,10.399999618530273,10.550000190734863,10.3106050491333,340765
2023-06-29,10.550000190734863,10.949999809265137,10.550000190734863,10.9399995803833,10.691756248474121,631837
2023-06-30,11.0,11.225000381469727,10.930000305175781,11.010000228881836,10.760167121887207,645596
2023-07-03,10.970000267028809,11.140000343322754,10.84000015258789,10.949999809265137,10.701528549194336,159660
2023-07-05,10.869999885559082,10.869999885559082,10.59000015258789,10.770000457763672,10.525613784790039,508845
2023-07-06,10.649999618530273,10.819999694824219,10.470000267028809,10.789999961853027,10.545160293579102,403758
2023-07-07,10.819999694824219,11.029999732971191,10.760000228881836,10.899999618530273,10.652663230895996,364541
2023-07-10,10.819999694824219,11.229999542236328,10.819999694824219,11.199999809265137,10.945856094360352,479504
2023-07-11,11.229999542236328,11.329999923706055,11.09000015258789,11.3100004196167,11.053359985351562,330254
2023-07-12,11.470000267028809,11.529999732971191,11.380000114440918,11.399999618530273,11.141317367553711,464004
2023-07-13,11.430000305175781,11.8100004196167,11.399999618530273,11.770000457763672,11.502922058105469,490746
2023-07-14,11.710000038146973,11.779999732971191,11.369999885559082,11.470000267028809,11.20973014831543,396133
2023-07-17,11.470000267028809,11.914999961853027,11.470000267028809,11.789999961853027,11.522468566894531,471854
2023-07-18,11.760000228881836,12.0600004196167,11.670000076293945,11.989999771118164,11.71792984008789,431462
2023-07-19,12.020000457763672,12.109999656677246,11.630000114440918,11.779999732971191,11.5126953125,412225
2023-07-20,11.84000015258789,11.949999809265137,11.460000038146973,11.539999961853027,11.278141021728516,438704
2023-07-21,11.649999618530273,11.720000267028809,11.46500015258789,11.59000015258789,11.327006340026855,482525
2023-07-24,11.520000457763672,11.75,11.520000457763672,11.680000305175781,11.414965629577637,282536
2023-07-25,11.680000305175781,11.8100004196167,11.585000038146973,11.710000038146973,11.444284439086914,341325
2023-07-26,11.699999809265137,11.819999694824219,11.670000076293945,11.739999771118164,11.473602294921875,269994
2023-07-27,11.789999961853027,11.899999618530273,11.664999961853027,11.6899995803833,11.424736976623535,400211
2023-07-28,11.789999961853027,12.09000015258789,11.789999961853027,12.0600004196167,11.786341667175293,401146
2023-07-31,12.09000015258789,12.095000267028809,11.960000038146973,12.020000457763672,11.7472505569458,469960
2023-08-01,12.100000381469727,12.369999885559082,11.97249984741211,12.220000267028809,11.94271183013916,591387
2023-08-02,12.149999618530273,12.234999656677246,12.020000457763672,12.09000015258789,11.815661430358887,708061
2023-08-03,12.050000190734863,12.126700401306152,11.949999809265137,12.09000015258789,11.815661430358887,407304
2023-08-04,12.100000381469727,12.140000343322754,11.529999732971191,11.539999961853027,11.278141021728516,525764
2023-08-07,11.609999656677246,11.729999542236328,11.510000228881836,11.680000305175781,11.414965629577637,476994
2023-08-08,11.0600004196167,11.069999694824219,9.59000015258789,10.03499984741211,9.807291984558105,1901130
2023-08-09,10.0,10.324299812316895,10.0,10.204999923706055,9.973434448242188,677576
2023-08-10,10.34000015258789,10.420000076293945,10.114999771118164,10.125,9.895249366760254,733203
2023-08-11,10.039999961853027,10.180000305175781,9.90999984741211,10.15999984741211,9.929454803466797,523250
2023-08-14,10.050000190734863,10.079999923706055,9.850000381469727,10.050000190734863,9.821951866149902,477470
2023-08-15,9.960000038146973,10.149999618530273,9.8100004196167,10.109999656677246,9.880589485168457,436111
2023-08-16,10.100000381469727,10.220000267028809,10.085000038146973,10.149999618530273,9.919681549072266,457340
2023-08-17,10.140000343322754,10.210000038146973,9.979999542236328,10.069999694824219,9.841497421264648,457646
2023-08-18,10.050000190734863,10.149999618530273,9.75,9.899999618530273,9.675354957580566,621286
2023-08-21,9.880000114440918,9.949999809265137,9.819999694824219,9.90999984741211,9.685127258300781,538176
2023-08-22,10.020000457763672,10.0600004196167,9.920000076293945,10.0,9.773086547851562,409910
2023-08-23,10.0,10.039999961853027,9.885000228881836,9.899999618530273,9.675354957580566,322299
2023-08-24,9.859999656677246,9.880000114440918,9.739999771118164,9.8100004196167,9.587397575378418,436198
2023-08-25,9.670000076293945,9.850000381469727,9.630000114440918,9.789999961853027,9.616867065429688,403051
2023-08-28,9.8100004196167,9.9399995803833,9.779999732971191,9.84000015258789,9.665983200073242,228176
2023-08-29,9.819999694824219,10.0,9.75,9.989999771118164,9.813329696655273,241008
2023-08-30,9.949999809265137,10.149999618530273,9.899999618530273,10.09000015258789,9.911561965942383,336418
2023-08-31,10.09000015258789,10.229999542236328,10.039999961853027,10.0600004196167,9.88209342956543,628418
2023-09-01,10.100000381469727,10.220000267028809,9.930000305175781,10.010000228881836,9.832977294921875,519436
2023-09-05,9.880000114440918,9.890000343322754,9.460000038146973,9.6899995803833,9.518633842468262,480235
2023-09-06,9.739999771118164,9.829999923706055,9.539999961853027,9.619999885559082,9.449873924255371,355554
2023-09-07,9.510000228881836,9.510000228881836,9.239999771118164,9.34000015258789,9.174825668334961,521791
2023-09-08,9.34000015258789,9.470000267028809,9.180000305175781,9.350000381469727,9.184648513793945,395333
2023-09-11,9.390000343322754,9.448399543762207,9.289999961853027,9.3100004196167,9.145356178283691,342977
2023-09-12,9.604999542236328,9.789999961853027,9.210000038146973,9.670000076293945,9.498990058898926,602755
2023-09-13,9.670000076293945,9.6899995803833,9.425000190734863,9.510000228881836,9.341817855834961,470547
2023-09-14,9.600000381469727,9.880000114440918,9.569999694824219,9.789999961853027,9.616867065429688,434139
2023-09-15,9.760000228881836,10.130000114440918,9.760000228881836,9.949999809265137,9.774038314819336,2338201
2023-09-18,9.930000305175781,9.976400375366211,9.800000190734863,9.920000076293945,9.74456787109375,538529
2023-09-19,9.899999618530273,10.024999618530273,9.800000190734863,10.0,9.82315444946289,412514
2023-09-20,9.989999771118164,10.100000381469727,9.859999656677246,9.899999618530273,9.724922180175781,356459
2023-09-21,9.890000343322754,10.329999923706055,9.84000015258789,10.300000190734863,10.11784839630127,547880
2023-09-22,10.25,10.420000076293945,10.170000076293945,10.390000343322754,10.206256866455078,779942
2023-09-25,10.390000343322754,10.53499984741211,10.300000190734863,10.510000228881836,10.32413387298584,435896
2023-09-26,10.489999771118164,10.529999732971191,10.1899995803833,10.239999771118164,10.05890941619873,472759
2023-09-27,10.279999732971191,10.670000076293945,10.279999732971191,10.569999694824219,10.383072853088379,431038
2023-09-28,10.550000190734863,10.744999885559082,10.479000091552734,10.600000381469727,10.412542343139648,678557
2023-09-29,10.600000381469727,10.770000457763672,10.550000190734863,10.680000305175781,10.491127967834473,573325
2023-10-02,10.760000228881836,10.845000267028809,10.640000343322754,10.729999542236328,10.540242195129395,589010
2023-10-03,10.609999656677246,10.609999656677246,8.835000038146973,8.954999923706055,8.79663372039795,1185823
2023-10-04,8.920000076293945,9.300000190734863,8.635000228881836,9.204999923706055,9.04221248626709,1005674
2023-10-05,9.220000267028809,9.260000228881836,8.569999694824219,8.579999923706055,8.428265571594238,928145
2023-10-06,8.4399995803833,9.2677001953125,8.4399995803833,9.029999732971191,8.870307922363281,827932
2023-10-09,8.9399995803833,9.170000076293945,8.710000038146973,9.09000015258789,8.92924690246582,455332
2023-10-10,9.15999984741211,9.279999732971191,8.850000381469727,8.859999656677246,8.703313827514648,600349
2023-10-11,8.869999885559082,8.970000267028809,8.720000267028809,8.770000457763672,8.61490535736084,609739
2023-10-12,8.829999923706055,8.829999923706055,8.364999771118164,8.529999732971191,8.379148483276367,507630
2023-10-13,8.489999771118164,8.604999542236328,8.220000267028809,8.449999809265137,8.300564765930176,470832
2023-10-16,8.5,8.65999984741211,8.5,8.510000228881836,8.359503746032715,402332
2023-10-17,8.5,8.6850004196167,8.400099754333496,8.649999618530273,8.497027397155762,598962
2023-10-18,8.550000190734863,8.640000343322754,8.4350004196167,8.539999961853027,8.388972282409668,271579
2023-10-19,8.550000190734863,8.550000190734863,8.359999656677246,8.359999656677246,8.21215534210205,462660
2023-10-20,8.390000343322754,8.479999542236328,8.3100004196167,8.430000305175781,8.280919075012207,491828
