Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,8.390000343322754,8.630000114440918,8.390000343322754,8.520000457763672,8.369327545166016,371340
2023-10-24,8.539999961853027,8.649999618530273,8.40999984741211,8.600000381469727,8.447912216186523,355296
2023-10-25,8.5600004196167,8.602499961853027,8.380000114440918,8.40999984741211,8.261270523071289,453134
2023-10-26,8.449999809265137,8.520000457763672,8.220000267028809,8.359999656677246,8.21215534210205,458710
2023-10-27,8.210000038146973,8.279999732971191,8.109999656677246,8.270000457763672,8.123748779296875,490689
2023-10-30,8.359999656677246,8.45989990234375,8.140000343322754,8.369999885559082,8.221979141235352,358009
2023-10-31,8.380000114440918,8.524999618530273,8.289999961853027,8.430000305175781,8.280919075012207,340083
2023-11-01,8.470000267028809,8.484999656677246,8.279999732971191,8.470000267028809,8.320210456848145,424524
2023-11-02,8.680000305175781,8.835000038146973,8.60789966583252,8.800000190734863,8.644375801086426,387550
2023-11-03,8.970000267028809,9.119999885559082,8.914999961853027,9.079999923706055,8.919424057006836,438623
2023-11-06,9.079999923706055,9.09000015258789,8.84000015258789,8.90999984741211,8.752429962158203,417584
2023-11-07,8.960000038146973,9.704899787902832,8.960000038146973,9.350000381469727,9.184648513793945,631635
2023-11-08,9.359999656677246,9.550000190734863,9.0600004196167,9.239999771118164,9.076593399047852,423247
2023-11-09,9.289999961853027,9.399999618530273,8.9399995803833,8.970000267028809,8.811368942260742,402677
2023-11-10,9.039999961853027,9.390000343322754,8.979999542236328,9.270000457763672,9.106063842773438,438934
2023-11-13,9.239999771118164,9.239999771118164,9.0,9.119999885559082,8.95871639251709,327699
2023-11-14,9.40999984741211,9.90999984741211,9.40999984741211,9.899999618530273,9.724922180175781,811291
2023-11-15,9.930000305175781,10.050000190734863,9.680000305175781,9.75,9.577573776245117,482668
2023-11-16,9.699999809265137,9.760000228881836,9.550000190734863,9.75,9.577573776245117,364943
2023-11-17,9.8100004196167,9.9350004196167,9.739999771118164,9.880000114440918,9.705275535583496,488151
2023-11-20,9.880000114440918,10.069999694824219,9.770000457763672,9.90999984741211,9.73474407196045,551370
2023-11-21,9.90999984741211,9.954999923706055,9.710000038146973,9.800000190734863,9.626690864562988,299722
2023-11-22,9.90999984741211,10.050000190734863,9.760000228881836,9.859999656677246,9.685628890991211,294733
2023-11-24,9.850000381469727,9.899999618530273,9.720000267028809,9.739999771118164,9.616517066955566,121783
2023-11-27,9.720000267028809,9.859999656677246,9.600000381469727,9.75,9.626389503479004,345827
2023-11-28,9.859999656677246,9.859999656677246,9.600000381469727,9.630000114440918,9.507911682128906,398006
2023-11-29,9.75,9.84000015258789,9.5,9.569999694824219,9.448671340942383,468617
2023-11-30,9.59000015258789,9.595000267028809,9.109999656677246,9.1899995803833,9.07348918914795,857825
2023-12-01,9.1899995803833,9.569999694824219,9.050000190734863,9.539999961853027,9.419052124023438,599537
2023-12-04,9.479999542236328,9.65999984741211,9.444999694824219,9.619999885559082,9.498037338256836,421210
2023-12-05,9.619999885559082,9.729999542236328,9.399999618530273,9.574999809265137,9.453607559204102,621853
2023-12-06,9.680000305175781,9.824999809265137,9.470000267028809,9.470000267028809,9.349939346313477,469489
2023-12-07,9.510000228881836,9.729999542236328,9.460000038146973,9.670000076293945,9.547405242919922,328316
2023-12-08,9.640000343322754,9.90999984741211,9.621000289916992,9.890000343322754,9.764615058898926,270339
2023-12-11,9.90999984741211,10.149999618530273,9.869999885559082,10.130000114440918,10.001572608947754,519509
2023-12-12,10.100000381469727,10.359999656677246,10.050000190734863,10.319999694824219,10.189163208007812,594226
2023-12-13,10.350000381469727,10.680000305175781,10.069999694824219,10.680000305175781,10.544599533081055,727440
2023-12-14,10.789999961853027,11.0,10.680000305175781,10.979999542236328,10.840794563293457,919723
2023-12-15,11.069999694824219,11.170000076293945,10.850000381469727,11.109999656677246,10.969147682189941,3849754
2023-12-18,11.130000114440918,11.420000076293945,10.989999771118164,11.329999923706055,11.186357498168945,520711
2023-12-19,11.399999618530273,11.600000381469727,11.350000381469727,11.510000228881836,11.364076614379883,590688
2023-12-20,11.489999771118164,11.949999809265137,11.420000076293945,11.460000038146973,11.31471061706543,620475
2023-12-21,11.539999961853027,11.789999961853027,11.510000228881836,11.789999961853027,11.640525817871094,354250
2023-12-22,11.890000343322754,11.920000076293945,11.680000305175781,11.869999885559082,11.719512939453125,476880
2023-12-26,11.899999618530273,12.229999542236328,11.859999656677246,12.1899995803833,12.035454750061035,387363
2023-12-27,12.25,12.71500015258789,12.229999542236328,12.539999961853027,12.381017684936523,564681
2023-12-28,12.5,12.670000076293945,12.369999885559082,12.550000190734863,12.390892028808594,305871
2023-12-29,12.550000190734863,12.569999694824219,12.239999771118164,12.390000343322754,12.23292064666748,416378
2024-01-02,12.239999771118164,12.539999961853027,12.100000381469727,12.529999732971191,12.37114429473877,706607
2024-01-03,12.399999618530273,12.569999694824219,12.229999542236328,12.4399995803833,12.282285690307617,555095
2024-01-04,12.279999732971191,12.425000190734863,11.970000267028809,12.270000457763672,12.114441871643066,574546
2024-01-05,12.149999618530273,12.449999809265137,12.029999732971191,12.109999656677246,11.956469535827637,486686
2024-01-08,12.079999923706055,12.170000076293945,12.0,12.069999694824219,11.916975975036621,642120
2024-01-09,11.920000076293945,11.960000038146973,11.765000343322754,11.800000190734863,11.65040111541748,373570
2024-01-10,11.720000267028809,11.845000267028809,11.670100212097168,11.800000190734863,11.65040111541748,456497
2024-01-11,11.84000015258789,11.869999885559082,11.140000343322754,11.369999885559082,11.225851058959961,532557
2024-01-12,11.399999618530273,11.531200408935547,11.225000381469727,11.289999961853027,11.146865844726562,276021
2024-01-16,11.149999618530273,11.279000282287598,11.109999656677246,11.170000076293945,11.028388023376465,340869
2024-01-17,11.0,11.010000228881836,10.739999771118164,10.920000076293945,10.781557083129883,377421
2024-01-18,11.029999732971191,11.25,10.979999542236328,11.25,11.107373237609863,356485
2024-01-19,11.350000381469727,11.479999542236328,11.109999656677246,11.40999984741211,11.265344619750977,405015
2024-01-22,11.5,11.944999694824219,11.470000267028809,11.890000343322754,11.739259719848633,478135
2024-01-23,12.0,12.130000114440918,11.800000190734863,12.079999923706055,11.926849365234375,436483
2024-01-24,12.319999694824219,12.453499794006348,12.100000381469727,12.180000305175781,12.025582313537598,433582
2024-01-25,12.399999618530273,12.399999618530273,12.029999732971191,12.130000114440918,11.976216316223145,420297
2024-01-26,12.220000267028809,12.359999656677246,12.0,12.130000114440918,11.976216316223145,270836
2024-01-29,12.0600004196167,12.350000381469727,12.0,12.3100004196167,12.153934478759766,306410
2024-01-30,12.319999694824219,12.640000343322754,12.255000114440918,12.470000267028809,12.311905860900879,484718
2024-01-31,12.470000267028809,12.579999923706055,12.130000114440918,12.140000343322754,11.986089706420898,547246
2024-02-01,12.199999809265137,12.529999732971191,12.180000305175781,12.529999732971191,12.37114429473877,505735
2024-02-02,12.380000114440918,12.609999656677246,12.27649974822998,12.529999732971191,12.37114429473877,295481
2024-02-05,12.380000114440918,12.619999885559082,12.140000343322754,12.5,12.34152603149414,401787
2024-02-06,12.449999809265137,12.6899995803833,12.400099754333496,12.670000076293945,12.509369850158691,415599
2024-02-07,12.720000267028809,12.869999885559082,12.59000015258789,12.84000015258789,12.677215576171875,417186
2024-02-08,12.859999656677246,13.100000381469727,12.680000305175781,12.949999809265137,12.785820007324219,500571
2024-02-09,13.020000457763672,13.125,12.801400184631348,13.079999923706055,12.914172172546387,647454
2024-02-12,13.199999809265137,13.390000343322754,12.890000343322754,12.899999618530273,12.736454010009766,738360
2024-02-13,12.449999809265137,12.470000267028809,11.619999885559082,11.6899995803833,11.541794776916504,840858
2024-02-14,11.90999984741211,12.050000190734863,11.789999961853027,11.880000114440918,11.729385375976562,522694
2024-02-15,11.899999618530273,12.520000457763672,11.899999618530273,12.369999885559082,12.213172912597656,606007
2024-02-16,12.350000381469727,12.380000114440918,12.079999923706055,12.119999885559082,11.96634292602539,724554
2024-02-20,11.960000038146973,12.045000076293945,11.720000267028809,11.859999656677246,11.709638595581055,633066
2024-02-21,11.520000457763672,12.130000114440918,10.829999923706055,11.859999656677246,11.709638595581055,1124090
2024-02-22,11.9399995803833,11.970000267028809,11.0,11.039999961853027,10.90003490447998,785063
2024-02-23,11.170000076293945,11.625,11.069999694824219,11.359999656677246,11.215978622436523,546041
2024-02-26,11.289999961853027,11.289999961853027,11.069999694824219,11.25,11.107373237609863,559555
2024-02-27,11.329999923706055,11.640000343322754,11.300000190734863,11.5600004196167,11.413442611694336,509970
2024-02-28,11.399999618530273,11.539999961853027,11.25,11.390000343322754,11.245597839355469,392242
2024-02-29,11.470000267028809,11.520000457763672,11.234999656677246,11.34000015258789,11.196232795715332,852124
2024-03-01,11.390000343322754,11.539999961853027,11.180000305175781,11.529999732971191,11.383822441101074,548719
2024-03-04,11.529999732971191,12.039999961853027,11.489999771118164,11.59000015258789,11.443062782287598,691406
2024-03-05,11.380000114440918,11.529999732971191,11.149999618530273,11.289999961853027,11.146865844726562,705476
2024-03-06,11.3100004196167,11.40999984741211,10.895000457763672,11.039999961853027,10.90003490447998,607318
2024-03-07,11.09000015258789,11.40999984741211,11.039999961853027,11.3100004196167,11.16661262512207,564240
2024-03-08,11.369999885559082,11.484700202941895,11.15999984741211,11.40999984741211,11.265344619750977,528705
2024-03-11,11.329999923706055,11.369999885559082,11.0,11.020000457763672,10.928177833557129,467702
2024-03-12,11.029999732971191,11.140000343322754,10.90999984741211,11.039999961853027,10.948010444641113,393928
2024-03-13,11.010000228881836,11.15999984741211,10.90999984741211,11.020000457763672,10.928177833557129,475763
2024-03-14,10.970000267028809,11.0,10.739999771118164,10.869999885559082,10.779426574707031,482170
2024-03-15,10.760000228881836,11.244999885559082,10.760000228881836,11.149999618530273,11.057093620300293,2100101
2024-03-18,11.100000381469727,11.419899940490723,10.90999984741211,10.9399995803833,10.848843574523926,422179
2024-03-19,10.9399995803833,11.010000228881836,10.819999694824219,10.90999984741211,10.819093704223633,318522
2024-03-20,10.869999885559082,10.9399995803833,10.744999885559082,10.789999961853027,10.700094223022461,667306
2024-03-21,10.880000114440918,11.119999885559082,10.859999656677246,11.020000457763672,10.928177833557129,897212
2024-03-22,11.09000015258789,11.09000015258789,10.569999694824219,10.579999923706055,10.491843223571777,390093
2024-03-25,10.609999656677246,10.680000305175781,10.510000228881836,10.59000015258789,10.501761436462402,353441
2024-03-26,10.670000076293945,10.720000267028809,10.494999885559082,10.569999694824219,10.481926918029785,341993
2024-03-27,10.720000267028809,10.930000305175781,10.6850004196167,10.8100004196167,10.719927787780762,462966
2024-03-28,10.84000015258789,10.960000038146973,10.789999961853027,10.920000076293945,10.829010963439941,670716
2024-04-01,10.880000114440918,10.899999618530273,10.670000076293945,10.800000190734863,10.710010528564453,368194
2024-04-02,10.670000076293945,10.670000076293945,10.489999771118164,10.649999618530273,10.561260223388672,594344
2024-04-03,10.539999961853027,10.757499694824219,10.539999961853027,10.699999809265137,10.610843658447266,400774
2024-04-04,10.829999923706055,11.039999961853027,10.75,10.779999732971191,10.690176963806152,647567
2024-04-05,10.770000457763672,10.850000381469727,10.65999984741211,10.6899995803833,10.600926399230957,390654
2024-04-08,10.729999542236328,10.789999961853027,10.65999984741211,10.744999885559082,10.655468940734863,308952
2024-04-09,10.789999961853027,10.800000190734863,10.569999694824219,10.760000228881836,10.670344352722168,349473
2024-04-10,10.520000457763672,10.59000015258789,10.329999923706055,10.420000076293945,10.33317756652832,449144
2024-04-11,10.449999809265137,10.470000267028809,10.210000038146973,10.40999984741211,10.323259353637695,347755
2024-04-12,10.329999923706055,10.364999771118164,10.164999961853027,10.199999809265137,10.115010261535645,381703
2024-04-15,10.25,10.300000190734863,10.079999923706055,10.1899995803833,10.105093002319336,469222
2024-04-16,10.149999618530273,10.180000305175781,9.859999656677246,10.069999694824219,9.986093521118164,459993
2024-04-17,10.170000076293945,10.239999771118164,9.880000114440918,9.890000343322754,9.80759334564209,412975
2024-04-18,9.930000305175781,10.050000190734863,9.699999809265137,9.729999542236328,9.64892578125,409056
2024-04-19,9.699999809265137,9.994999885559082,9.699999809265137,9.9399995803833,9.857175827026367,483114
2024-04-22,10.029999732971191,10.109999656677246,9.9399995803833,9.970000267028809,9.886926651000977,473651
2024-04-23,10.020000457763672,10.489899635314941,10.020000457763672,10.380000114440918,10.293510437011719,450112
2024-04-24,10.359999656677246,10.369999885559082,10.199999809265137,10.260000228881836,10.17451000213623,325004
2024-04-25,10.130000114440918,10.199999809265137,10.010000228881836,10.149999618530273,10.065425872802734,373130
2024-04-26,10.1899995803833,10.270000457763672,10.085000038146973,10.135000228881836,10.050551414489746,271026
2024-04-29,10.180000305175781,10.369999885559082,10.180000305175781,10.260000228881836,10.17451000213623,259506
2024-04-30,10.359999656677246,10.359999656677246,9.819999694824219,9.84000015258789,9.758009910583496,484230
2024-05-01,9.90999984741211,10.119999885559082,9.770000457763672,9.800000190734863,9.718343734741211,356711
2024-05-02,9.920000076293945,10.039999961853027,9.850000381469727,10.010000228881836,9.926593780517578,275905
2024-05-03,10.25,10.25,9.899999618530273,9.930000305175781,9.847259521484375,453713
2024-05-06,10.020000457763672,10.085000038146973,9.920000076293945,9.989999771118164,9.906759262084961,469794
2024-05-07,10.5,11.175000190734863,10.3100004196167,11.029999732971191,10.938094139099121,981848
2024-05-08,10.890000343322754,11.210000038146973,10.640000343322754,11.1899995803833,11.096760749816895,724201
2024-05-09,11.119999885559082,11.274999618530273,11.020000457763672,11.229999542236328,11.136427879333496,528359
2024-05-10,11.229999542236328,11.28499984741211,11.039999961853027,11.25,11.156261444091797,465964
2024-05-13,11.380000114440918,11.3818998336792,11.109999656677246,11.130000114440918,11.037261009216309,367381
2024-05-14,11.369999885559082,11.369999885559082,11.1899995803833,11.3100004196167,11.215761184692383,346090
2024-05-15,11.420000076293945,11.640000343322754,11.350000381469727,11.609999656677246,11.513260841369629,418133
2024-05-16,11.569999694824219,11.640000343322754,11.475000381469727,11.579999923706055,11.483511924743652,316201
2024-05-17,11.630000114440918,11.710000038146973,11.479999542236328,11.630000114440918,11.533095359802246,392298
2024-05-20,11.579999923706055,11.635000228881836,11.4399995803833,11.470000267028809,11.374428749084473,239657
2024-05-21,11.4399995803833,11.8149995803833,11.395000457763672,11.779999732971191,11.681844711303711,302163
2024-05-22,11.760000228881836,11.760000228881836,11.595000267028809,11.729999542236328,11.6322603225708,436770
2024-05-23,11.739999771118164,11.8100004196167,11.609999656677246,11.770000457763672,11.671928405761719,368372
2024-05-24,11.800000190734863,11.949999809265137,11.6899995803833,11.800000190734863,11.75160026550293,436102
2024-05-28,11.829999923706055,11.859999656677246,11.470000267028809,11.600000381469727,11.552420616149902,277747
2024-05-29,11.420000076293945,11.520000457763672,11.279999732971191,11.449999809265137,11.403035163879395,374235
2024-05-30,11.5600004196167,11.84000015258789,11.4399995803833,11.819999694824219,11.771517753601074,451865
2024-05-31,11.84000015258789,12.0,11.494999885559082,11.829999923706055,11.781476974487305,607275
2024-06-03,11.84000015258789,11.899999618530273,11.425000190734863,11.770000457763672,11.721723556518555,500852
2024-06-04,11.649999618530273,11.710000038146973,11.510000228881836,11.6899995803833,11.642050743103027,546479
2024-06-05,11.710000038146973,11.96679973602295,11.65999984741211,11.890000343322754,11.841231346130371,353077
2024-06-06,11.779999732971191,11.979999542236328,11.779999732971191,11.869999885559082,11.82131290435791,277899
2024-06-07,11.75,11.800000190734863,11.539999961853027,11.609999656677246,11.562378883361816,313270
2024-06-10,11.420000076293945,11.529999732971191,11.360099792480469,11.510000228881836,11.462789535522461,332008
2024-06-11,11.390000343322754,11.390000343322754,11.199999809265137,11.270000457763672,11.223773956298828,382381
2024-06-12,11.760000228881836,11.760000228881836,11.319999694824219,11.510000228881836,11.462789535522461,593350
2024-06-13,11.4399995803833,11.4399995803833,11.010100364685059,11.09000015258789,11.044512748718262,345112
2024-06-14,10.960000038146973,11.069999694824219,10.84000015258789,10.9399995803833,10.895127296447754,313374
2024-06-17,10.829999923706055,10.994999885559082,10.699999809265137,10.960000038146973,10.915045738220215,412316
2024-06-18,10.970000267028809,10.970000267028809,10.720000267028809,10.739999771118164,10.695947647094727,508861
2024-06-20,10.710000038146973,11.220000267028809,10.699999809265137,11.020000457763672,10.974800109863281,681462
2024-06-21,11.0,11.270000457763672,10.850000381469727,11.069999694824219,11.0245943069458,2701976
2024-06-24,11.34000015258789,11.34000015258789,10.770000457763672,10.779999732971191,10.735783576965332,618009
2024-06-25,10.729999542236328,11.055000305175781,10.670000076293945,11.029999732971191,10.984758377075195,666690
2024-06-26,10.979999542236328,11.0,10.760899543762207,10.829999923706055,10.785578727722168,350000
2024-06-27,10.970000267028809,11.015000343322754,10.859999656677246,10.90999984741211,10.865250587463379,352096
2024-06-28,11.010000228881836,11.279999732971191,10.994999885559082,11.1850004196167,11.13912296295166,1225964
2024-07-01,11.180000305175781,11.234999656677246,11.039999961853027,11.199999809265137,11.154061317443848,467352
2024-07-02,11.220000267028809,11.319999694824219,11.069999694824219,11.170000076293945,11.124184608459473,332967
2024-07-03,11.25,11.300000190734863,11.119999885559082,11.15999984741211,11.114225387573242,180293
2024-07-05,11.119999885559082,11.289999961853027,11.039999961853027,11.270000457763672,11.223773956298828,332744
2024-07-08,11.279999732971191,11.40999984741211,11.164999961853027,11.199999809265137,11.154061317443848,334202
2024-07-09,11.15999984741211,11.210000038146973,11.045000076293945,11.069999694824219,11.0245943069458,219216
2024-07-10,11.09000015258789,11.180000305175781,11.010100364685059,11.149999618530273,11.104266166687012,340473
2024-07-11,11.430000305175781,11.430000305175781,11.199999809265137,11.329999923706055,11.283527374267578,471668
2024-07-12,11.460000038146973,11.479999542236328,11.239999771118164,11.319999694824219,11.273568153381348,386158
2024-07-15,11.529999732971191,11.550000190734863,11.34000015258789,11.430000305175781,11.38311767578125,476575
2024-07-16,11.609999656677246,11.970000267028809,11.574999809265137,11.930000305175781,11.881067276000977,627646
2024-07-17,11.880000114440918,11.90999984741211,11.6899995803833,11.850000381469727,11.801395416259766,476468
2024-07-18,11.800000190734863,12.100000381469727,11.675000190734863,11.710000038146973,11.661969184875488,416352
2024-07-19,11.760000228881836,11.789999961853027,11.359999656677246,11.369999885559082,11.323363304138184,382996
2024-07-22,11.359999656677246,11.59000015258789,11.270000457763672,11.5600004196167,11.512584686279297,334595
2024-07-23,11.579999923706055,11.890000343322754,11.479999542236328,11.8100004196167,11.76155948638916,352679
2024-07-24,11.699999809265137,11.84000015258789,11.369999885559082,11.380000114440918,11.333322525024414,417191
2024-07-25,11.460000038146973,11.668800354003906,11.3100004196167,11.449999809265137,11.403035163879395,483401
2024-07-26,11.479999542236328,11.619999885559082,11.356499671936035,11.5600004196167,11.512584686279297,733496
2024-07-29,11.569999694824219,11.850000381469727,11.479999542236328,11.579999923706055,11.532502174377441,1009635
2024-07-30,11.579999923706055,11.720000267028809,11.3100004196167,11.550000190734863,11.502625465393066,419219
2024-07-31,11.6899995803833,12.100899696350098,11.579999923706055,11.75,11.701805114746094,525539
2024-08-01,11.770000457763672,11.78499984741211,11.039999961853027,11.100000381469727,11.054471969604492,554588
2024-08-02,10.670000076293945,10.729999542236328,10.390000343322754,10.510000228881836,10.466891288757324,605686
2024-08-05,9.880000114440918,10.039999961853027,9.680100440979004,9.930000305175781,9.889270782470703,602360
2024-08-06,10.0,10.024999618530273,9.770000457763672,9.800000190734863,9.759803771972656,569280
2024-08-07,10.770000457763672,11.149999618530273,10.3100004196167,10.470000267028809,10.427055358886719,639410
2024-08-08,10.59000015258789,11.029999732971191,10.520000457763672,11.029999732971191,10.984758377075195,633610
2024-08-09,11.0,11.149999618530273,10.904999732971191,11.09000015258789,11.044512748718262,694695
2024-08-12,11.119999885559082,11.125,10.592100143432617,10.789999961853027,10.745742797851562,474909
2024-08-13,10.979999542236328,11.369999885559082,10.961899757385254,11.279999732971191,11.233732223510742,460504
2024-08-14,11.300000190734863,11.319999694824219,11.020000457763672,11.170000076293945,11.124184608459473,238442
2024-08-15,11.489999771118164,11.869999885559082,11.375,11.800000190734863,11.75160026550293,445627
2024-08-16,11.779999732971191,11.890000343322754,11.65999984741211,11.8100004196167,11.76155948638916,392529
2024-08-19,11.880000114440918,12.085000038146973,11.769000053405762,11.829999923706055,11.781476974487305,315685
2024-08-20,11.8100004196167,11.949999809265137,11.729999542236328,11.920000076293945,11.871108055114746,482094
2024-08-21,11.989999771118164,11.989999771118164,11.774999618530273,11.970000267028809,11.920903205871582,369469
2024-08-22,11.920000076293945,11.970000267028809,11.779999732971191,11.800000190734863,11.75160026550293,297795
2024-08-23,11.949999809265137,12.239999771118164,11.819999694824219,12.069999694824219,12.020492553710938,435460
2024-08-26,11.960000038146973,12.229999542236328,11.960000038146973,12.1899995803833,12.140000343322754,399628
2024-08-27,12.130000114440918,12.220000267028809,12.036600112915039,12.180000305175781,12.180000305175781,239045
2024-08-28,12.149999618530273,12.279999732971191,12.0600004196167,12.260000228881836,12.260000228881836,307132
2024-08-29,12.380000114440918,12.569999694824219,12.279999732971191,12.420000076293945,12.420000076293945,551719
2024-08-30,12.460000038146973,12.619999885559082,12.40999984741211,12.600000381469727,12.600000381469727,498864
2024-09-03,12.4399995803833,12.479999542236328,12.082500457763672,12.170000076293945,12.170000076293945,482217
2024-09-04,12.0600004196167,12.109999656677246,11.609999656677246,11.899999618530273,11.899999618530273,338379
2024-09-05,11.960000038146973,12.0600004196167,11.850000381469727,11.899999618530273,11.899999618530273,292725
2024-09-06,11.880000114440918,11.906900405883789,11.420000076293945,11.510000228881836,11.510000228881836,292590
2024-09-09,11.550000190734863,11.720000267028809,11.039999961853027,11.350000381469727,11.350000381469727,465370
2024-09-10,11.420000076293945,11.420000076293945,11.119999885559082,11.350000381469727,11.350000381469727,351237
2024-09-11,11.220000267028809,11.5,11.09000015258789,11.470000267028809,11.470000267028809,242544
2024-09-12,11.550000190734863,11.680000305175781,11.444999694824219,11.529999732971191,11.529999732971191,253029
2024-09-13,11.75,11.989999771118164,11.680000305175781,11.960000038146973,11.960000038146973,290363
2024-09-16,11.960000038146973,12.119999885559082,11.880000114440918,12.09000015258789,12.09000015258789,307648
2024-09-17,12.25,12.4399995803833,12.100000381469727,12.260000228881836,12.260000228881836,326793
2024-09-18,12.210000038146973,12.699999809265137,12.164999961853027,12.25,12.25,442511
2024-09-19,12.720000267028809,12.720000267028809,12.449999809265137,12.65999984741211,12.65999984741211,342398
2024-09-20,12.630000114440918,12.789999961853027,12.479999542236328,12.520000457763672,12.520000457763672,1932688
2024-09-23,12.529999732971191,12.609999656677246,12.300000190734863,12.300000190734863,12.300000190734863,350150
2024-09-24,12.359999656677246,12.359999656677246,11.640000343322754,11.760000228881836,11.760000228881836,535296
2024-09-25,11.760000228881836,11.90999984741211,11.5,11.630000114440918,11.630000114440918,441558
2024-09-26,11.84000015258789,12.050000190734863,11.824999809265137,11.960000038146973,11.960000038146973,585710
2024-09-27,12.050000190734863,12.109999656677246,11.890000343322754,11.930000305175781,11.930000305175781,865605
2024-09-30,11.899999618530273,12.020000457763672,11.670000076293945,11.90999984741211,11.90999984741211,458969
2024-10-01,11.859999656677246,11.859999656677246,11.592000007629395,11.739999771118164,11.739999771118164,372844
2024-10-02,11.65999984741211,11.949899673461914,11.649999618530273,11.729999542236328,11.729999542236328,288307
2024-10-03,11.649999618530273,11.729999542236328,11.510000228881836,11.550000190734863,11.550000190734863,232571
2024-10-04,11.670000076293945,11.850000381469727,11.59000015258789,11.84000015258789,11.84000015258789,308396
2024-10-07,11.75,11.770000457763672,11.489999771118164,11.609999656677246,11.609999656677246,249375
2024-10-08,11.640000343322754,11.729999542236328,11.420000076293945,11.670000076293945,11.670000076293945,273337
2024-10-09,11.65999984741211,11.829999923706055,11.545000076293945,11.640000343322754,11.640000343322754,286483
2024-10-10,11.489999771118164,11.520000457763672,11.390000343322754,11.470000267028809,11.470000267028809,298210
2024-10-11,11.489999771118164,11.920000076293945,11.479999542236328,11.880000114440918,11.880000114440918,242322
2024-10-14,11.859999656677246,11.909899711608887,11.774999618530273,11.880000114440918,11.880000114440918,159430
2024-10-15,11.930000305175781,12.140000343322754,11.840700149536133,11.989999771118164,11.989999771118164,341292
2024-10-16,12.069999694824219,12.369999885559082,12.050000190734863,12.369999885559082,12.369999885559082,306837
2024-10-17,12.4399995803833,12.5,12.300000190734863,12.470000267028809,12.470000267028809,477433
2024-10-18,12.489999771118164,12.609999656677246,12.420000076293945,12.4399995803833,12.4399995803833,278601
2024-10-21,12.449999809265137,12.449999809265137,12.1850004196167,12.220000267028809,12.220000267028809,233714
2024-10-22,12.210000038146973,12.34000015258789,12.095000267028809,12.34000015258789,12.34000015258789,208396
2024-10-23,12.239999771118164,12.34000015258789,12.039999961853027,12.180000305175781,12.180000305175781,208158
2024-10-24,12.220000267028809,12.234999656677246,12.0,12.1899995803833,12.1899995803833,232223
2024-10-25,12.300000190734863,12.300000190734863,12.140000343322754,12.140000343322754,12.140000343322754,201891
