Date,Open,High,Low,Close,Adj Close,Volume
2007-12-17,2160.0,2160.0,2160.0,2160.0,1932.798828125,314
2007-12-18,2160.0,2160.0,2148.0,2148.0,1922.0609130859375,1
2007-12-19,2160.0,2160.0,2157.60009765625,2157.60009765625,1930.6512451171875,314
2007-12-20,2157.60009765625,2157.60009765625,2157.60009765625,2157.60009765625,1930.6512451171875,0
2007-12-21,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,4
2007-12-24,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,0
2007-12-26,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,0
2007-12-27,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,0
2007-12-28,2136.0,2136.0,2104.800048828125,2124.0,1900.585205078125,7
2007-12-31,2124.0,2128.800048828125,2124.0,2128.800048828125,1904.880615234375,19
2008-01-02,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,63
2008-01-03,2136.0,2136.0,2128.800048828125,2128.800048828125,1904.880615234375,5587
2008-01-04,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-07,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-08,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,10
2008-01-09,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-10,2133.60009765625,2136.0,2133.60009765625,2133.60009765625,1909.1756591796875,571
2008-01-11,2133.60009765625,2133.60009765625,2133.60009765625,2133.60009765625,1909.1756591796875,0
2008-01-14,2136.0,2140.800048828125,2133.60009765625,2136.0,1911.3232421875,21
2008-01-15,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,0
2008-01-16,2150.39990234375,2160.0,2150.39990234375,2160.0,1932.798828125,1272
2008-01-17,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-01-18,2172.0,2172.0,2172.0,2172.0,1943.53662109375,0
2008-01-22,2172.0,2172.0,2172.0,2172.0,1943.53662109375,0
2008-01-23,2148.0,2150.39990234375,2148.0,2150.39990234375,1924.2083740234375,15
2008-01-24,2150.39990234375,2150.39990234375,2128.800048828125,2128.800048828125,1904.880615234375,5
2008-01-25,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-28,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-29,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-30,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-01-31,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-02-01,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,1904.880615234375,0
2008-02-04,2184.0,2184.0,2136.0,2136.0,1911.3232421875,24
2008-02-05,2131.199951171875,2131.199951171875,2131.199951171875,2131.199951171875,1907.0281982421875,0
2008-02-06,2140.800048828125,2140.800048828125,2138.39990234375,2138.39990234375,1913.470703125,4
2008-02-07,2148.0,2176.800048828125,2136.0,2176.800048828125,1947.831787109375,95
2008-02-08,2136.0,2164.800048828125,2136.0,2164.800048828125,1937.0938720703125,1
2008-02-11,2157.60009765625,2160.0,2157.60009765625,2160.0,1932.798828125,13
2008-02-12,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-13,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-14,2184.0,2184.0,2160.0,2160.0,1932.798828125,9
2008-02-15,2160.0,2160.0,2157.60009765625,2160.0,1932.798828125,398
2008-02-19,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-20,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-21,2152.800048828125,2160.0,2152.800048828125,2160.0,1932.798828125,35
2008-02-22,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-25,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-26,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-27,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-28,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-02-29,2155.199951171875,2155.199951171875,2152.800048828125,2152.800048828125,1926.356201171875,28
2008-03-03,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,42
2008-03-04,2152.800048828125,2155.199951171875,2152.800048828125,2155.199951171875,1928.503662109375,418
2008-03-05,2155.199951171875,2155.199951171875,2152.800048828125,2152.800048828125,1926.356201171875,1000
2008-03-06,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,0
2008-03-07,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,545
2008-03-10,2124.0,2124.0,2124.0,2124.0,1900.585205078125,2898
2008-03-11,2124.0,2124.0,2124.0,2124.0,1900.585205078125,0
2008-03-12,2124.0,2124.0,2124.0,2124.0,1900.585205078125,0
2008-03-13,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,1
2008-03-14,2155.199951171875,2155.199951171875,2152.800048828125,2152.800048828125,1926.356201171875,842
2008-03-17,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,0
2008-03-18,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,0
2008-03-19,2160.0,2160.0,2160.0,2160.0,1932.798828125,229
2008-03-20,2136.0,2136.0,2136.0,2136.0,1911.3232421875,1
2008-03-24,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,15
2008-03-25,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,0
2008-03-26,2150.39990234375,2150.39990234375,2150.39990234375,2150.39990234375,1924.2083740234375,104
2008-03-27,2136.0,2136.0,2124.0,2124.0,1900.585205078125,13
2008-03-28,2124.0,2124.0,2124.0,2124.0,1900.585205078125,0
2008-03-31,2124.0,2160.0,2124.0,2160.0,1932.798828125,9
2008-04-01,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-04-02,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-04-03,2157.60009765625,2157.60009765625,2157.60009765625,2157.60009765625,1930.6512451171875,0
2008-04-04,2157.60009765625,2157.60009765625,2157.60009765625,2157.60009765625,1930.6512451171875,0
2008-04-07,2157.60009765625,2157.60009765625,2157.60009765625,2157.60009765625,1930.6512451171875,1
2008-04-08,2152.800048828125,2152.800048828125,2152.800048828125,2152.800048828125,1926.356201171875,21
2008-04-09,2136.0,2181.60009765625,2126.39990234375,2181.60009765625,1952.1268310546875,2
2008-04-10,2181.60009765625,2181.60009765625,2181.60009765625,2181.60009765625,1952.1268310546875,0
2008-04-11,2181.60009765625,2181.60009765625,2181.60009765625,2181.60009765625,1952.1268310546875,0
2008-04-14,2181.60009765625,2181.60009765625,2181.60009765625,2181.60009765625,1952.1268310546875,0
2008-04-15,2157.60009765625,2162.39990234375,2148.0,2157.60009765625,1930.6512451171875,449
2008-04-16,2169.60009765625,2169.60009765625,2169.60009765625,2169.60009765625,1941.38916015625,0
2008-04-17,2169.60009765625,2169.60009765625,2169.60009765625,2169.60009765625,1941.38916015625,0
2008-04-18,2188.800048828125,2188.800048828125,2188.800048828125,2188.800048828125,1958.5694580078125,4
2008-04-21,2188.800048828125,2188.800048828125,2188.800048828125,2188.800048828125,1958.5694580078125,0
2008-04-22,2188.800048828125,2188.800048828125,2188.800048828125,2188.800048828125,1958.5694580078125,0
2008-04-23,2172.0,2186.39990234375,2172.0,2186.39990234375,1956.421875,6
2008-04-24,2160.0,2160.0,2160.0,2160.0,1932.798828125,2
2008-04-25,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-04-28,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-04-29,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-04-30,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,0
2008-05-01,2136.0,2148.0,2136.0,2136.0,1911.3232421875,899
2008-05-02,2136.0,2136.0,2136.0,2136.0,1911.3232421875,1500
2008-05-05,2136.0,2148.0,2136.0,2148.0,1922.0609130859375,47
2008-05-06,2148.0,2160.0,2136.0,2136.0,1911.3232421875,18
2008-05-07,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2008-05-08,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2008-05-09,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2008-05-12,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2008-05-13,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2008-05-14,2160.0,2160.0,2160.0,2160.0,1932.798828125,417
2008-05-15,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-05-16,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-05-19,2148.0,2160.0,2148.0,2160.0,1932.798828125,83
2008-05-20,2172.0,2172.0,2172.0,2172.0,1943.53662109375,0
2008-05-21,2148.0,2148.0,2148.0,2148.0,1922.0609130859375,9
2008-05-22,2184.0,2188.800048828125,2184.0,2188.800048828125,1958.5694580078125,2
2008-05-23,2176.800048828125,2186.39990234375,2160.0,2164.800048828125,1937.0938720703125,8
2008-05-27,2160.0,2160.0,2160.0,2160.0,1932.798828125,1
2008-05-28,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-05-29,2160.0,2160.0,2160.0,2160.0,1932.798828125,625
2008-05-30,2167.199951171875,2167.199951171875,2167.199951171875,2167.199951171875,1939.2413330078125,3245
2008-06-02,2188.800048828125,2188.800048828125,2188.800048828125,2188.800048828125,1958.5694580078125,0
2008-06-03,2188.800048828125,2188.800048828125,2176.800048828125,2176.800048828125,1947.831787109375,2
2008-06-04,2188.800048828125,2188.800048828125,2179.199951171875,2179.199951171875,1949.979248046875,1
2008-06-05,2184.0,2196.0,2184.0,2196.0,1965.0120849609375,126
2008-06-06,2184.0,2184.0,2179.199951171875,2179.199951171875,1949.979248046875,11
2008-06-09,2179.199951171875,2179.199951171875,2179.199951171875,2179.199951171875,1949.979248046875,0
2008-06-10,2179.199951171875,2179.199951171875,2179.199951171875,2179.199951171875,1949.979248046875,0
2008-06-11,2179.199951171875,2179.199951171875,2179.199951171875,2179.199951171875,1949.979248046875,0
2008-06-12,2179.199951171875,2179.199951171875,2179.199951171875,2179.199951171875,1949.979248046875,0
2008-06-13,2176.800048828125,2176.800048828125,2176.800048828125,2176.800048828125,1947.831787109375,0
2008-06-16,2174.39990234375,2174.39990234375,2174.39990234375,2174.39990234375,1945.6839599609375,0
2008-06-17,2174.39990234375,2174.39990234375,2174.39990234375,2174.39990234375,1945.6839599609375,0
2008-06-18,2176.800048828125,2176.800048828125,2176.800048828125,2176.800048828125,1947.831787109375,0
2008-06-19,2176.800048828125,2176.800048828125,2176.800048828125,2176.800048828125,1947.831787109375,0
2008-06-20,2179.199951171875,2179.199951171875,2174.39990234375,2174.39990234375,1945.6839599609375,3
2008-06-23,2174.39990234375,2174.39990234375,2174.39990234375,2174.39990234375,1945.6839599609375,0
2008-06-24,2179.199951171875,2181.60009765625,2176.800048828125,2181.60009765625,1952.1268310546875,198
2008-06-25,2184.0,2196.0,2184.0,2196.0,1965.0120849609375,10
2008-06-26,2205.60009765625,2205.60009765625,2205.60009765625,2205.60009765625,1973.6021728515625,1
2008-06-27,2208.0,2208.0,2208.0,2208.0,1975.749755859375,1
2008-06-30,2196.0,2196.0,2179.199951171875,2179.199951171875,1949.979248046875,42
2008-07-01,2184.0,2184.0,2184.0,2184.0,1954.2742919921875,222
2008-07-02,2196.0,2196.0,2184.0,2188.800048828125,1958.5694580078125,69
2008-07-03,2196.0,2196.0,2196.0,2196.0,1965.0120849609375,21
2008-07-07,2208.0,2210.39990234375,2205.60009765625,2205.60009765625,1973.6021728515625,3258
2008-07-08,2200.800048828125,2200.800048828125,2188.800048828125,2193.60009765625,1962.8646240234375,92
2008-07-09,2196.0,2208.0,2193.60009765625,2208.0,1975.749755859375,46
2008-07-10,2208.0,2208.0,2208.0,2208.0,1975.749755859375,1
2008-07-11,2205.60009765625,2205.60009765625,2205.60009765625,2205.60009765625,1973.6021728515625,0
2008-07-14,2193.60009765625,2200.800048828125,2193.60009765625,2200.800048828125,1969.3072509765625,2
2008-07-15,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,28
2008-07-16,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,0
2008-07-17,2191.199951171875,2191.199951171875,2186.39990234375,2191.199951171875,1960.7169189453125,81
2008-07-18,2191.199951171875,2191.199951171875,2191.199951171875,2191.199951171875,1960.7169189453125,0
2008-07-21,2188.800048828125,2196.0,2184.0,2191.199951171875,1960.7169189453125,821
2008-07-22,2208.0,2208.0,2191.199951171875,2208.0,1975.749755859375,19
2008-07-23,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-07-24,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-07-25,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-07-28,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-07-29,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-07-30,2208.0,2208.0,2208.0,2208.0,1975.749755859375,1
2008-07-31,2184.0,2184.0,2184.0,2184.0,1954.2742919921875,8
2008-08-01,2184.0,2184.0,2184.0,2184.0,1954.2742919921875,0
2008-08-04,2184.0,2184.0,2184.0,2184.0,1954.2742919921875,0
2008-08-05,2208.0,2208.0,2196.0,2196.0,1965.0120849609375,126
2008-08-06,2196.0,2196.0,2196.0,2196.0,1965.0120849609375,0
2008-08-07,2208.0,2208.0,2208.0,2208.0,1975.749755859375,235
2008-08-08,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-08-11,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-08-12,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-08-13,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,1
2008-08-14,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-08-15,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-08-18,2196.0,2232.0,2196.0,2232.0,1997.225341796875,1
2008-08-19,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-20,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-21,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-22,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-25,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-26,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-08-27,2256.0,2256.0,2256.0,2256.0,2018.700927734375,1
2008-08-28,2232.0,2232.0,2232.0,2232.0,1997.225341796875,2
2008-08-29,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2008-09-02,2208.0,2227.199951171875,2208.0,2208.0,1975.749755859375,1664
2008-09-03,2208.0,2208.0,2208.0,2208.0,1975.749755859375,4
2008-09-04,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-09-05,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-09-08,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-09-09,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2008-09-10,2220.0,2220.0,2208.0,2208.0,1975.749755859375,32
2008-09-11,2208.0,2244.0,2208.0,2244.0,2007.9632568359375,181
2008-09-12,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,12
2008-09-15,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2008-09-16,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2008-09-17,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2008-09-18,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2008-09-19,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2008-09-22,2220.0,2220.0,2208.0,2208.0,1975.749755859375,4
2008-09-23,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,2
2008-09-24,2220.0,2220.0,2220.0,2220.0,1986.4876708984375,0
2008-09-25,2160.0,2160.0,2160.0,2160.0,1932.798828125,21
2008-09-26,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-09-29,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2008-09-30,2148.0,2167.199951171875,2088.0,2167.199951171875,1939.2413330078125,3
2008-10-01,2160.0,2160.0,2124.0,2136.0,1911.3232421875,11
2008-10-02,2104.800048828125,2112.0,2076.0,2112.0,1889.8475341796875,78
2008-10-03,2068.800048828125,2068.800048828125,2052.0,2052.0,1836.1588134765625,9
2008-10-06,2054.39990234375,2054.39990234375,1992.0,1992.0,1782.4697265625,218
2008-10-07,1992.0,1992.0,1968.0,1992.0,1782.4697265625,700
2008-10-08,1972.800048828125,2016.0,1972.800048828125,2016.0,1803.9454345703125,1
2008-10-09,1987.199951171875,2016.0,1987.199951171875,2016.0,1803.9454345703125,2
2008-10-10,2016.0,2016.0,2016.0,2016.0,1803.9454345703125,42
2008-10-13,2040.0,2040.0,2040.0,2040.0,1825.421142578125,2
2008-10-14,2040.0,2040.0,2040.0,2040.0,1825.421142578125,0
2008-10-15,2040.0,2040.0,2040.0,2040.0,1825.421142578125,0
2008-10-16,2040.0,2040.0,2040.0,2040.0,1825.421142578125,0
2008-10-17,2040.0,2040.0,2040.0,2040.0,1825.421142578125,1
2008-10-20,2028.0,2028.0,2028.0,2028.0,1814.683349609375,138
2008-10-21,2028.0,2028.0,2028.0,2028.0,1814.683349609375,0
2008-10-22,2064.0,2064.0,2064.0,2064.0,1846.8966064453125,267
2008-10-23,2064.0,2064.0,2064.0,2064.0,1846.8966064453125,0
2008-10-24,2064.0,2064.0,2064.0,2064.0,1846.8966064453125,0
2008-10-27,2064.0,2064.0,2064.0,2064.0,1846.8966064453125,0
2008-10-28,2076.0,2100.0,2064.0,2100.0,1879.109619140625,221
2008-10-29,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-10-30,2083.199951171875,2083.199951171875,2076.0,2076.0,1857.63427734375,46
2008-10-31,2100.0,2100.0,2100.0,2100.0,1879.109619140625,2
2008-11-03,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,2
2008-11-04,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,0
2008-11-05,2088.0,2088.0,2088.0,2088.0,1868.3719482421875,2
2008-11-06,2088.0,2088.0,2088.0,2088.0,1868.3719482421875,5
2008-11-07,2064.0,2112.0,2064.0,2088.0,1868.3719482421875,316
2008-11-10,2088.0,2100.0,2088.0,2100.0,1879.109619140625,1870
2008-11-11,2102.39990234375,2102.39990234375,2088.0,2088.0,1868.3719482421875,87
2008-11-12,2088.0,2088.0,2088.0,2088.0,1868.3719482421875,0
2008-11-13,2088.0,2088.0,2088.0,2088.0,1868.3719482421875,0
2008-11-14,2088.0,2088.0,2088.0,2088.0,1868.3719482421875,0
2008-11-17,2100.0,2100.0,2100.0,2100.0,1879.109619140625,80
2008-11-18,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-11-19,2107.199951171875,2107.199951171875,2107.199951171875,2107.199951171875,1885.552490234375,849
2008-11-20,2100.0,2100.0,2100.0,2100.0,1879.109619140625,6
2008-11-21,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,3
2008-11-24,2100.0,2100.0,2100.0,2100.0,1879.109619140625,1
2008-11-25,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-11-26,2100.0,2100.0,2088.0,2088.0,1868.3719482421875,107
2008-11-28,2078.39990234375,2078.39990234375,2076.0,2076.0,1857.63427734375,109
2008-12-01,2076.0,2076.0,2076.0,2076.0,1857.63427734375,52
2008-12-02,2100.0,2100.0,2097.60009765625,2100.0,1879.109619140625,78
2008-12-03,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-12-04,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-12-05,2100.0,2102.39990234375,2100.0,2102.39990234375,1881.2572021484375,852
2008-12-08,2100.0,2100.0,2100.0,2100.0,1879.109619140625,2
2008-12-09,2100.0,2100.0,2100.0,2100.0,1879.109619140625,0
2008-12-10,2090.39990234375,2121.60009765625,2088.0,2121.60009765625,1898.4378662109375,48
2008-12-11,2121.60009765625,2121.60009765625,2121.60009765625,2121.60009765625,1898.4378662109375,0
2008-12-12,2100.0,2100.0,2100.0,2100.0,1879.109619140625,728
2008-12-15,2100.0,2112.0,2088.0,2100.0,1879.109619140625,779
2008-12-16,2100.0,2100.0,2088.0,2100.0,1879.109619140625,45
2008-12-17,2090.39990234375,2090.39990234375,2090.39990234375,2090.39990234375,1870.5194091796875,23
2008-12-18,2090.39990234375,2090.39990234375,2090.39990234375,2090.39990234375,1870.5194091796875,0
2008-12-19,2100.0,2112.0,2100.0,2112.0,1889.8475341796875,210
2008-12-22,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,0
2008-12-23,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,0
2008-12-24,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,0
2008-12-26,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,15
2008-12-29,2112.0,2112.0,2112.0,2112.0,1889.8475341796875,4
2008-12-30,2136.0,2136.0,2136.0,2136.0,1911.3232421875,49
2008-12-31,2136.0,2136.0,2136.0,2136.0,1911.3232421875,0
2009-01-02,2119.199951171875,2119.199951171875,2119.199951171875,2119.199951171875,1896.2901611328125,433
2009-01-05,2160.0,2160.0,2160.0,2160.0,1932.798828125,53
2009-01-06,2160.0,2160.0,2160.0,2160.0,1932.798828125,417
2009-01-07,2160.0,2169.60009765625,2160.0,2160.0,1932.798828125,792
2009-01-08,2160.0,2181.60009765625,2160.0,2160.0,1932.798828125,2963
2009-01-09,2176.800048828125,2184.0,2176.800048828125,2184.0,1954.2742919921875,876
2009-01-12,2184.0,2184.0,2162.39990234375,2184.0,1954.2742919921875,604
2009-01-13,2184.0,2184.0,2162.39990234375,2167.199951171875,1939.2413330078125,1320
2009-01-14,2181.60009765625,2181.60009765625,2162.39990234375,2181.60009765625,1952.1268310546875,2212
2009-01-15,2181.60009765625,2181.60009765625,2181.60009765625,2181.60009765625,1952.1268310546875,0
2009-01-16,2184.0,2193.60009765625,2184.0,2184.0,1954.2742919921875,24
2009-01-20,2184.0,2188.800048828125,2179.199951171875,2179.199951171875,1949.979248046875,53
2009-01-21,2188.800048828125,2191.199951171875,2184.0,2191.199951171875,1960.7169189453125,22
2009-01-22,2191.199951171875,2191.199951171875,2191.199951171875,2191.199951171875,1960.7169189453125,0
2009-01-23,2196.0,2196.0,2184.0,2191.199951171875,1960.7169189453125,94
2009-01-26,2191.199951171875,2193.60009765625,2188.800048828125,2193.60009765625,1962.8646240234375,150
2009-01-27,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,0
2009-01-28,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,0
2009-01-29,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,0
2009-01-30,2193.60009765625,2193.60009765625,2193.60009765625,2193.60009765625,1962.8646240234375,0
2009-02-02,2188.800048828125,2196.0,2188.800048828125,2196.0,1965.0120849609375,25
2009-02-03,2196.0,2196.0,2196.0,2196.0,1965.0120849609375,419
2009-02-04,2200.800048828125,2205.60009765625,2200.800048828125,2205.60009765625,1973.6021728515625,1044
2009-02-05,2205.60009765625,2205.60009765625,2205.60009765625,2205.60009765625,1973.6021728515625,0
2009-02-06,2205.60009765625,2205.60009765625,2205.60009765625,2205.60009765625,1973.6021728515625,28
2009-02-09,2205.60009765625,2205.60009765625,2205.60009765625,2205.60009765625,1973.6021728515625,426
2009-02-10,2198.39990234375,2203.199951171875,2198.39990234375,2203.199951171875,1971.45458984375,523
2009-02-11,2200.800048828125,2208.0,2200.800048828125,2208.0,1975.749755859375,2179
2009-02-12,2198.39990234375,2210.39990234375,2198.39990234375,2210.39990234375,1977.8973388671875,845
2009-02-13,2210.39990234375,2210.39990234375,2210.39990234375,2210.39990234375,1977.8973388671875,0
2009-02-17,2198.39990234375,2215.199951171875,2196.0,2215.199951171875,1982.1922607421875,4
2009-02-18,2232.0,2232.0,2215.199951171875,2215.199951171875,1982.1922607421875,95
2009-02-19,2215.199951171875,2222.39990234375,2215.199951171875,2222.39990234375,1988.635009765625,924
2009-02-20,2222.39990234375,2222.39990234375,2222.39990234375,2222.39990234375,1988.635009765625,23
2009-02-23,2229.60009765625,2232.0,2229.60009765625,2232.0,1997.225341796875,7
2009-02-24,2232.0,2232.0,2232.0,2232.0,1997.225341796875,14
2009-02-25,2232.0,2232.0,2232.0,2232.0,1997.225341796875,0
2009-02-26,2234.39990234375,2234.39990234375,2234.39990234375,2234.39990234375,1999.3729248046875,1
2009-02-27,2234.39990234375,2234.39990234375,2234.39990234375,2234.39990234375,1999.3729248046875,0
2009-03-02,2234.39990234375,2234.39990234375,2234.39990234375,2234.39990234375,1999.3729248046875,0
2009-03-03,2234.39990234375,2234.39990234375,2234.39990234375,2234.39990234375,1999.3729248046875,0
2009-03-04,2234.39990234375,2234.39990234375,2234.39990234375,2234.39990234375,1999.3729248046875,1
2009-03-05,2227.199951171875,2234.39990234375,2227.199951171875,2234.39990234375,1999.3729248046875,292
2009-03-06,2227.199951171875,2234.39990234375,2205.60009765625,2229.60009765625,1995.0777587890625,1151
2009-03-09,2234.39990234375,2234.39990234375,2232.0,2232.0,1997.225341796875,502
2009-03-10,2234.39990234375,2234.39990234375,2232.0,2234.39990234375,1999.3729248046875,859
2009-03-11,2232.0,2232.0,2227.199951171875,2232.0,1997.225341796875,861
2009-03-12,2234.39990234375,2241.60009765625,2234.39990234375,2241.60009765625,2005.815673828125,22
2009-03-13,2236.800048828125,2236.800048828125,2236.800048828125,2236.800048828125,2001.5205078125,36
2009-03-16,2229.60009765625,2232.0,2229.60009765625,2232.0,1997.225341796875,8
2009-03-17,2232.0,2241.60009765625,2232.0,2239.199951171875,2003.6678466796875,1260
2009-03-18,2239.199951171875,2239.199951171875,2239.199951171875,2239.199951171875,2003.6678466796875,0
2009-03-19,2229.60009765625,2229.60009765625,2229.60009765625,2229.60009765625,1995.0777587890625,3
2009-03-20,2224.800048828125,2224.800048828125,2224.800048828125,2224.800048828125,1990.7828369140625,4
2009-03-23,2229.60009765625,2229.60009765625,2227.199951171875,2227.199951171875,1992.93017578125,2
2009-03-24,2188.800048828125,2188.800048828125,2188.800048828125,2188.800048828125,1958.5694580078125,93
2009-03-25,2196.0,2224.800048828125,2196.0,2224.800048828125,1990.7828369140625,22
2009-03-26,2236.800048828125,2241.60009765625,2236.800048828125,2241.60009765625,2005.815673828125,5
2009-03-27,2234.39990234375,2241.60009765625,2234.39990234375,2241.60009765625,2005.815673828125,19
2009-03-30,2241.60009765625,2241.60009765625,2241.60009765625,2241.60009765625,2005.815673828125,0
2009-03-31,2236.800048828125,2239.199951171875,2236.800048828125,2239.199951171875,2003.6678466796875,43
2009-04-01,2232.0,2232.0,2229.60009765625,2229.60009765625,1995.0777587890625,1
2009-04-02,2229.60009765625,2229.60009765625,2229.60009765625,2229.60009765625,1995.0777587890625,0
2009-04-03,2236.800048828125,2246.39990234375,2236.800048828125,2244.0,2007.9632568359375,18
