Date,Open,High,Low,Close,Adj Close,Volume
2009-04-06,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2009-04-07,2236.800048828125,2239.199951171875,2236.800048828125,2236.800048828125,2001.5205078125,126
2009-04-08,2236.800048828125,2236.800048828125,2236.800048828125,2236.800048828125,2001.5205078125,35
2009-04-09,2241.60009765625,2241.60009765625,2241.60009765625,2241.60009765625,2005.815673828125,2
2009-04-13,2239.199951171875,2241.60009765625,2239.199951171875,2241.60009765625,2005.815673828125,2
2009-04-14,2244.0,2246.39990234375,2244.0,2246.39990234375,2010.110595703125,21
2009-04-15,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,2
2009-04-16,2239.199951171875,2239.199951171875,2239.199951171875,2239.199951171875,2003.6678466796875,0
2009-04-17,2239.199951171875,2239.199951171875,2239.199951171875,2239.199951171875,2003.6678466796875,0
2009-04-20,2236.800048828125,2239.199951171875,2236.800048828125,2239.199951171875,2003.6678466796875,2
2009-04-21,2239.199951171875,2239.199951171875,2239.199951171875,2239.199951171875,2003.6678466796875,0
2009-04-22,2239.199951171875,2239.199951171875,2239.199951171875,2239.199951171875,2003.6678466796875,0
2009-04-23,2239.199951171875,2244.0,2239.199951171875,2244.0,2007.9632568359375,4
2009-04-24,2244.0,2244.0,2244.0,2244.0,2007.9632568359375,0
2009-04-27,2246.39990234375,2246.39990234375,2246.39990234375,2246.39990234375,2010.110595703125,40
2009-04-28,2246.39990234375,2246.39990234375,2246.39990234375,2246.39990234375,2010.110595703125,0
2009-04-29,2246.39990234375,2246.39990234375,2246.39990234375,2246.39990234375,2010.110595703125,0
2009-04-30,2246.39990234375,2246.39990234375,2246.39990234375,2246.39990234375,2010.110595703125,0
2009-05-01,2248.800048828125,2248.800048828125,2248.800048828125,2248.800048828125,2012.2581787109375,18
2009-05-04,2248.800048828125,2248.800048828125,2248.800048828125,2248.800048828125,2012.2581787109375,0
2009-05-05,2248.800048828125,2253.60009765625,2248.800048828125,2253.60009765625,2016.5533447265625,18
2009-05-06,2253.60009765625,2253.60009765625,2253.60009765625,2253.60009765625,2016.5533447265625,50
2009-05-07,2253.60009765625,2256.0,2251.199951171875,2253.60009765625,2016.5533447265625,98
2009-05-08,2256.0,2256.0,2253.60009765625,2253.60009765625,2016.5533447265625,5
2009-05-11,2253.60009765625,2256.0,2246.39990234375,2256.0,2018.700927734375,21
2009-05-12,2256.0,2258.39990234375,2256.0,2258.39990234375,2020.8485107421875,116
2009-05-13,2258.39990234375,2258.39990234375,2258.39990234375,2258.39990234375,2020.8485107421875,0
2009-05-14,2258.39990234375,2258.39990234375,2258.39990234375,2258.39990234375,2020.8485107421875,0
2009-05-15,2258.39990234375,2258.39990234375,2258.39990234375,2258.39990234375,2020.8485107421875,6
2009-05-18,2258.39990234375,2258.39990234375,2258.39990234375,2258.39990234375,2020.8485107421875,0
2009-05-19,2272.800048828125,2272.800048828125,2272.800048828125,2272.800048828125,2033.7337646484375,17
2009-05-20,2296.800048828125,2296.800048828125,2280.0,2280.0,2040.1763916015625,16
2009-05-21,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-05-22,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-05-26,2272.800048828125,2280.0,2272.800048828125,2280.0,2040.1763916015625,6
2009-05-27,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-05-28,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,4
2009-05-29,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-06-01,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-06-02,2280.0,2280.0,2280.0,2280.0,2040.1763916015625,0
2009-06-03,2268.0,2268.0,2268.0,2268.0,2029.4388427734375,4
2009-06-04,2268.0,2268.0,2268.0,2268.0,2029.4388427734375,0
2009-06-05,2268.0,2268.0,2268.0,2268.0,2029.4388427734375,0
2009-06-08,2268.0,2268.0,2268.0,2268.0,2029.4388427734375,0
2009-06-09,2268.0,2268.0,2268.0,2268.0,2029.4388427734375,0
2009-06-10,2275.199951171875,2280.0,2275.199951171875,2280.0,2040.1763916015625,110
2009-06-11,2275.199951171875,2299.199951171875,2275.199951171875,2299.199951171875,2057.35693359375,1
2009-06-12,2299.199951171875,2299.199951171875,2299.199951171875,2299.199951171875,2057.35693359375,0
2009-06-15,2277.60009765625,2277.60009765625,2277.60009765625,2277.60009765625,2038.029052734375,0
2009-06-16,2268.0,2268.0,2260.800048828125,2260.800048828125,2022.99609375,3
2009-06-17,2260.800048828125,2260.800048828125,2260.800048828125,2260.800048828125,2022.99609375,0
2009-06-18,2260.800048828125,2260.800048828125,2260.800048828125,2260.800048828125,2022.99609375,0
2009-06-19,2260.800048828125,2260.800048828125,2260.800048828125,2260.800048828125,2022.99609375,0
2009-06-22,2260.800048828125,2260.800048828125,2260.800048828125,2260.800048828125,2022.99609375,0
2009-06-23,2272.800048828125,2272.800048828125,2272.800048828125,2272.800048828125,2033.7337646484375,833
2009-06-24,2282.39990234375,2292.0,2282.39990234375,2292.0,2050.914306640625,9
2009-06-25,2292.0,2292.0,2292.0,2292.0,2050.914306640625,0
2009-06-26,2292.0,2292.0,2292.0,2292.0,2050.914306640625,68
2009-06-29,2292.0,2292.0,2292.0,2292.0,2050.914306640625,0
2009-06-30,2292.0,2292.0,2292.0,2292.0,2050.914306640625,0
2009-07-01,2292.0,2292.0,2292.0,2292.0,2050.914306640625,0
2009-07-02,2292.0,2292.0,2292.0,2292.0,2050.914306640625,0
2009-07-06,2284.800048828125,2323.199951171875,2284.800048828125,2306.39990234375,2063.79931640625,12
2009-07-07,2289.60009765625,2289.60009765625,2289.60009765625,2289.60009765625,2048.766845703125,0
2009-07-08,2289.60009765625,2289.60009765625,2289.60009765625,2289.60009765625,2048.766845703125,0
2009-07-09,2316.0,2316.0,2316.0,2316.0,2072.389892578125,0
2009-07-10,2316.0,2316.0,2311.199951171875,2311.199951171875,2068.094482421875,1
2009-07-13,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,0
2009-07-14,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,0
2009-07-15,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,0
2009-07-16,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,0
2009-07-17,2299.199951171875,2316.0,2299.199951171875,2316.0,2072.389892578125,2
2009-07-20,2306.39990234375,2316.0,2306.39990234375,2316.0,2072.389892578125,16
2009-07-21,2308.800048828125,2313.60009765625,2301.60009765625,2304.0,2061.652099609375,427
2009-07-22,2301.60009765625,2301.60009765625,2301.60009765625,2301.60009765625,2059.504638671875,0
2009-07-23,2287.199951171875,2299.199951171875,2287.199951171875,2299.199951171875,2057.35693359375,3
2009-07-24,2299.199951171875,2299.199951171875,2299.199951171875,2299.199951171875,2057.35693359375,0
2009-07-27,2299.199951171875,2299.199951171875,2299.199951171875,2299.199951171875,2057.35693359375,0
2009-07-28,2296.800048828125,2299.199951171875,2294.39990234375,2299.199951171875,2057.35693359375,502
2009-07-29,2294.39990234375,2299.199951171875,2294.39990234375,2299.199951171875,2057.35693359375,36
2009-07-30,2299.199951171875,2299.199951171875,2299.199951171875,2299.199951171875,2057.35693359375,141
2009-07-31,2316.0,2316.0,2304.0,2304.0,2061.652099609375,1700
2009-08-03,2304.0,2304.0,2304.0,2304.0,2061.652099609375,306
2009-08-04,2304.0,2304.0,2304.0,2304.0,2061.652099609375,0
2009-08-05,2304.0,2304.0,2304.0,2304.0,2061.652099609375,20
2009-08-06,2296.800048828125,2304.0,2292.0,2304.0,2061.652099609375,5
2009-08-07,2308.800048828125,2320.800048828125,2308.800048828125,2316.0,2072.389892578125,140
2009-08-10,2306.39990234375,2316.0,2306.39990234375,2316.0,2072.389892578125,418
2009-08-11,2316.0,2340.0,2316.0,2323.199951171875,2078.832275390625,2848
2009-08-12,2323.199951171875,2323.199951171875,2323.199951171875,2323.199951171875,2078.832275390625,1
2009-08-13,2313.60009765625,2313.60009765625,2304.0,2304.0,2061.652099609375,33
2009-08-14,2304.0,2304.0,2304.0,2304.0,2061.652099609375,55
2009-08-17,2304.0,2304.0,2304.0,2304.0,2061.652099609375,0
2009-08-18,2308.800048828125,2308.800048828125,2306.39990234375,2306.39990234375,2063.79931640625,2
2009-08-19,2311.199951171875,2311.199951171875,2308.800048828125,2308.800048828125,2065.947021484375,6
2009-08-20,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,2070.2421875,0
2009-08-21,2316.0,2316.0,2311.199951171875,2311.199951171875,2068.094482421875,17
2009-08-24,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,2070.2421875,0
2009-08-25,2308.800048828125,2311.199951171875,2308.800048828125,2308.800048828125,2065.947021484375,6
2009-08-26,2304.0,2311.199951171875,2304.0,2311.199951171875,2068.094482421875,45
2009-08-27,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,0
2009-08-28,2316.0,2323.199951171875,2316.0,2320.800048828125,2076.684814453125,4
2009-08-31,2320.800048828125,2335.199951171875,2320.800048828125,2330.39990234375,2085.27490234375,13
2009-09-01,2316.0,2330.39990234375,2316.0,2330.39990234375,2085.27490234375,3
2009-09-02,2320.800048828125,2330.39990234375,2320.800048828125,2325.60009765625,2080.980224609375,3
2009-09-03,2340.0,2340.0,2316.0,2318.39990234375,2074.537109375,2
2009-09-04,2318.39990234375,2318.39990234375,2318.39990234375,2318.39990234375,2074.537109375,0
2009-09-08,2335.199951171875,2335.199951171875,2335.199951171875,2335.199951171875,2089.570068359375,0
2009-09-09,2323.199951171875,2330.39990234375,2323.199951171875,2328.0,2083.127197265625,1
2009-09-10,2330.39990234375,2330.39990234375,2316.0,2316.0,2072.389892578125,5
2009-09-11,2316.0,2316.0,2316.0,2316.0,2072.389892578125,0
2009-09-14,2323.199951171875,2330.39990234375,2316.0,2318.39990234375,2074.537109375,29
2009-09-15,2318.39990234375,2318.39990234375,2318.39990234375,2318.39990234375,2074.537109375,0
2009-09-16,2318.39990234375,2318.39990234375,2318.39990234375,2318.39990234375,2074.537109375,0
2009-09-17,2323.199951171875,2328.0,2323.199951171875,2328.0,2083.127197265625,9
2009-09-18,2328.0,2328.0,2328.0,2328.0,2083.127197265625,0
2009-09-21,2320.800048828125,2325.60009765625,2320.800048828125,2325.60009765625,2080.980224609375,2
2009-09-22,2320.800048828125,2323.199951171875,2320.800048828125,2323.199951171875,2078.832275390625,2
2009-09-23,2323.199951171875,2325.60009765625,2323.199951171875,2325.60009765625,2080.980224609375,213
2009-09-24,2318.39990234375,2320.800048828125,2318.39990234375,2318.39990234375,2074.537109375,182
2009-09-25,2318.39990234375,2318.39990234375,2318.39990234375,2318.39990234375,2074.537109375,0
2009-09-28,2328.0,2328.0,2323.199951171875,2323.199951171875,2078.832275390625,3
2009-09-29,2328.0,2328.0,2328.0,2328.0,2083.127197265625,0
2009-09-30,2328.0,2328.0,2328.0,2328.0,2083.127197265625,7
2009-10-01,2328.0,2328.0,2328.0,2328.0,2083.127197265625,0
2009-10-02,2332.800048828125,2332.800048828125,2332.800048828125,2332.800048828125,2087.422607421875,3
2009-10-05,2332.800048828125,2332.800048828125,2332.800048828125,2332.800048828125,2087.422607421875,0
2009-10-06,2318.39990234375,2318.39990234375,2308.800048828125,2308.800048828125,2065.947021484375,1
2009-10-07,2311.199951171875,2311.199951171875,2311.199951171875,2311.199951171875,2068.094482421875,1
2009-10-08,2320.800048828125,2325.60009765625,2313.60009765625,2323.199951171875,2078.832275390625,38
2009-10-09,2325.60009765625,2332.800048828125,2323.199951171875,2328.0,2083.127197265625,8
2009-10-12,2330.39990234375,2330.39990234375,2330.39990234375,2330.39990234375,2085.27490234375,1
2009-10-13,2330.39990234375,2332.800048828125,2330.39990234375,2330.39990234375,2085.27490234375,2
2009-10-14,2318.39990234375,2332.800048828125,2318.39990234375,2323.199951171875,2078.832275390625,6
2009-10-15,2325.60009765625,2325.60009765625,2325.60009765625,2325.60009765625,2080.980224609375,85
2009-10-16,2318.39990234375,2318.39990234375,2318.39990234375,2318.39990234375,2074.537109375,0
2009-10-19,2323.199951171875,2323.199951171875,2323.199951171875,2323.199951171875,2078.832275390625,1
2009-10-20,2328.0,2328.0,2328.0,2328.0,2083.127197265625,1
2009-10-21,2328.0,2337.60009765625,2328.0,2337.60009765625,2091.7177734375,85
2009-10-22,2330.39990234375,2337.60009765625,2328.0,2328.0,2083.127197265625,47
2009-10-23,2330.39990234375,2330.39990234375,2330.39990234375,2330.39990234375,2085.27490234375,1
2009-10-26,2330.39990234375,2332.800048828125,2330.39990234375,2332.800048828125,2087.422607421875,189
2009-10-27,2332.800048828125,2340.0,2330.39990234375,2330.39990234375,2085.27490234375,33
2009-10-28,2335.199951171875,2335.199951171875,2335.199951171875,2335.199951171875,2089.570068359375,0
2009-10-29,2335.199951171875,2342.39990234375,2316.0,2316.0,2072.389892578125,270
2009-10-30,2316.0,2318.39990234375,2316.0,2318.39990234375,2074.537109375,3
2009-11-02,2342.39990234375,2342.39990234375,2320.800048828125,2320.800048828125,2076.684814453125,4
2009-11-03,2299.199951171875,2340.0,2299.199951171875,2337.60009765625,2091.7177734375,65
2009-11-04,2344.800048828125,2344.800048828125,2323.199951171875,2337.60009765625,2091.7177734375,17
2009-11-05,2323.199951171875,2337.60009765625,2320.800048828125,2320.800048828125,2076.684814453125,2
2009-11-06,2335.199951171875,2335.199951171875,2335.199951171875,2335.199951171875,2089.570068359375,0
2009-11-09,2335.199951171875,2335.199951171875,2328.0,2328.0,2083.127197265625,4
2009-11-10,2328.0,2328.0,2328.0,2328.0,2083.127197265625,8
2009-11-11,2306.39990234375,2323.199951171875,2215.199951171875,2234.39990234375,1999.3729248046875,19
2009-11-12,2181.60009765625,2181.60009765625,2016.0,2114.39990234375,1891.9951171875,44
2009-11-13,2076.0,2328.0,2073.60009765625,2304.0,2061.652099609375,129
2009-11-16,2352.0,2352.0,2244.0,2256.0,2018.700927734375,155
2009-11-17,2400.0,2402.39990234375,2299.199951171875,2349.60009765625,2102.455810546875,7061
2009-11-18,2397.60009765625,2400.0,2340.0,2352.0,2104.602783203125,11852
2009-11-19,2349.60009765625,2383.199951171875,2340.0,2340.0,2093.865234375,94
2009-11-20,2352.0,2376.0,2340.0,2340.0,2093.865234375,589
2009-11-23,2340.0,2344.800048828125,2136.0,2138.39990234375,1913.470703125,823
2009-11-24,2128.800048828125,2148.0,2114.39990234375,2148.0,1922.0609130859375,60
2009-11-25,2140.800048828125,2376.0,2119.199951171875,2280.0,2040.1763916015625,206
2009-11-27,2160.0,2220.0,2138.39990234375,2176.800048828125,1947.831787109375,69
2009-11-30,2188.800048828125,2196.0,2136.0,2136.0,1911.3232421875,18
2009-12-01,2145.60009765625,2157.60009765625,2011.199951171875,2121.60009765625,1898.4378662109375,115
2009-12-02,2157.60009765625,2280.0,2152.800048828125,2184.0,1954.2742919921875,119
2009-12-03,2208.0,2388.0,2138.39990234375,2198.39990234375,1967.1595458984375,85
2009-12-04,2220.0,2280.0,2140.800048828125,2140.800048828125,1915.6182861328125,50
2009-12-07,2112.0,2181.60009765625,2068.800048828125,2152.800048828125,1926.356201171875,69
2009-12-08,2145.60009765625,2196.0,2143.199951171875,2148.0,1922.0609130859375,135
2009-12-09,2155.199951171875,2174.39990234375,2136.0,2174.39990234375,1945.6839599609375,24
2009-12-10,2181.60009765625,2208.0,2136.0,2172.0,1943.53662109375,23
2009-12-11,2205.60009765625,2205.60009765625,2155.199951171875,2174.39990234375,1945.6839599609375,29
2009-12-14,2150.39990234375,2150.39990234375,2121.60009765625,2121.60009765625,1898.4378662109375,28
2009-12-15,2157.60009765625,2157.60009765625,1857.5999755859375,1920.0,1718.043212890625,309
2009-12-16,1994.4000244140625,1994.4000244140625,1872.0,1908.0,1707.305419921875,37
2009-12-17,1896.0,1936.800048828125,1884.0,1884.0,1685.8299560546875,18
2009-12-18,1896.0,1896.0,1879.199951171875,1881.5999755859375,1683.6824951171875,19
2009-12-21,1874.4000244140625,1884.0,1860.0,1869.5999755859375,1672.9447021484375,139
2009-12-22,1867.199951171875,1872.0,1864.800048828125,1872.0,1675.0921630859375,3
2009-12-23,1862.4000244140625,1869.5999755859375,1848.0,1848.0,1653.61669921875,18
2009-12-24,1855.199951171875,1864.800048828125,1838.4000244140625,1848.0,1653.61669921875,33
2009-12-28,1864.800048828125,1864.800048828125,1800.0,1800.0,1610.6656494140625,30
2009-12-29,1776.0,1776.0,1776.0,1776.0,1589.1900634765625,4
2009-12-30,1776.0,1980.0,1776.0,1980.0,1771.73193359375,40
2009-12-31,2040.0,2040.0,1680.0,1992.0,1782.4697265625,47
2010-01-04,1953.5999755859375,1956.0,1944.0,1944.0,1739.518798828125,22
2010-01-05,1800.0,1920.0,1800.0,1920.0,1718.043212890625,6
2010-01-06,1728.0,1896.0,1728.0,1896.0,1696.5677490234375,1
2010-01-07,1896.0,1896.0,1896.0,1896.0,1696.5677490234375,0
2010-01-08,1682.4000244140625,1869.5999755859375,1682.4000244140625,1869.5999755859375,1672.9447021484375,4
2010-01-11,1800.0,1896.0,1800.0,1896.0,1696.5677490234375,23
2010-01-12,1860.0,1893.5999755859375,1860.0,1893.5999755859375,1694.4202880859375,2
2010-01-13,1848.0,1869.5999755859375,1848.0,1869.5999755859375,1672.9447021484375,1
2010-01-14,1800.0,1800.0,1728.0,1740.0,1556.9766845703125,79
2010-01-15,1728.0,1728.0,1680.0,1680.0,1503.2877197265625,2
2010-01-19,1740.0,1740.0,1680.0,1680.0,1503.2877197265625,42
2010-01-20,1716.0,1740.0,1701.5999755859375,1740.0,1556.9766845703125,20
2010-01-21,1740.0,1740.0,1740.0,1740.0,1556.9766845703125,0
2010-01-22,1740.0,1740.0,1740.0,1740.0,1556.9766845703125,0
2010-01-25,1740.0,1740.0,1740.0,1740.0,1556.9766845703125,8
2010-01-26,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,8
2010-01-27,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-01-28,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-01-29,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-01,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-02,1656.0,1656.0,1656.0,1656.0,1481.8123779296875,2
2010-02-03,1740.0,1776.0,1740.0,1776.0,1589.1900634765625,4
2010-02-04,1776.0,1776.0,1776.0,1776.0,1589.1900634765625,0
2010-02-05,1776.0,1776.0,1776.0,1776.0,1589.1900634765625,0
2010-02-08,1504.800048828125,1728.0,1504.800048828125,1680.0,1503.2877197265625,6
2010-02-09,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-10,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-11,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-12,1680.0,1680.0,1680.0,1680.0,1503.2877197265625,0
2010-02-16,1504.800048828125,1653.5999755859375,1502.4000244140625,1653.5999755859375,1479.664794921875,5
2010-02-17,1680.0,1680.0,1440.0,1440.0,1288.532470703125,86
2010-02-18,1464.0,1497.5999755859375,1399.199951171875,1399.199951171875,1252.02392578125,63
2010-02-19,1440.0,1440.0,1308.0,1320.0,1181.15478515625,70
2010-02-22,1317.5999755859375,1320.0,1317.5999755859375,1320.0,1181.15478515625,5
2010-02-23,1502.4000244140625,1560.0,1440.0,1440.0,1288.532470703125,2
2010-02-24,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-02-25,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-02-26,1440.0,1440.0,1380.0,1440.0,1288.532470703125,2
2010-03-01,1320.0,1440.0,1320.0,1440.0,1288.532470703125,5
2010-03-02,1440.0,1680.0,1440.0,1677.5999755859375,1501.1402587890625,10
2010-03-03,1680.0,1680.0,1632.0,1632.0,1460.3367919921875,9
2010-03-04,1644.0,1656.0,1634.4000244140625,1648.800048828125,1475.3697509765625,108
2010-03-05,1656.0,1728.0,1632.0,1728.0,1546.2388916015625,103
2010-03-08,1682.4000244140625,1716.0,1680.0,1680.0,1503.2877197265625,215
2010-03-09,1680.0,1728.0,1680.0,1692.0,1514.0255126953125,318
2010-03-10,1692.0,1704.0,1680.0,1704.0,1524.7633056640625,111
2010-03-11,1704.0,1728.0,1696.800048828125,1728.0,1546.2388916015625,72
2010-03-12,1740.0,1968.0,1720.800048828125,1968.0,1760.994384765625,39
2010-03-15,1980.0,1992.0,1956.0,1956.0,1750.256591796875,70
2010-03-16,1980.0,1980.0,1956.0,1956.0,1750.256591796875,7
2010-03-17,1968.0,1968.0,1965.5999755859375,1965.5999755859375,1758.8468017578125,7
2010-03-18,1980.0,2275.199951171875,1968.0,2256.0,2018.700927734375,70
2010-03-19,1903.199951171875,2388.0,1903.199951171875,2208.0,1975.749755859375,57
2010-03-22,2208.0,2208.0,2208.0,2208.0,1975.749755859375,0
2010-03-23,2040.0,2136.0,2040.0,2136.0,1911.3232421875,20
2010-03-24,2160.0,2160.0,2136.0,2136.0,1911.3232421875,3
2010-03-25,2136.0,2160.0,2136.0,2136.0,1911.3232421875,6
2010-03-26,2078.39990234375,2136.0,2078.39990234375,2136.0,1911.3232421875,3
2010-03-29,2112.0,2184.0,2112.0,2160.0,1932.798828125,5
2010-03-30,2160.0,2160.0,2160.0,2160.0,1932.798828125,1
2010-03-31,2160.0,2160.0,2160.0,2160.0,1932.798828125,9
2010-04-01,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2010-04-05,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2010-04-06,2040.0,2100.0,2040.0,2100.0,1879.109619140625,5
2010-04-07,2100.0,2100.0,2040.0,2040.0,1825.421142578125,15
2010-04-08,2145.60009765625,2148.0,2040.0,2148.0,1922.0609130859375,22
2010-04-09,2160.0,2160.0,2160.0,2160.0,1932.798828125,47
2010-04-12,2196.0,2196.0,2160.0,2160.0,1932.798828125,8
2010-04-13,2160.0,2160.0,1932.0,1932.0,1728.781005859375,54
2010-04-14,1944.0,2124.0,1924.800048828125,2124.0,1900.585205078125,15
2010-04-15,2121.60009765625,2208.0,2121.60009765625,2160.0,1932.798828125,33
2010-04-16,2088.0,2160.0,2040.0,2040.0,1825.421142578125,8
2010-04-19,2148.0,2160.0,2148.0,2160.0,1932.798828125,2
2010-04-20,2160.0,2160.0,2160.0,2160.0,1932.798828125,0
2010-04-21,2042.4000244140625,2143.199951171875,2040.0,2136.0,1911.3232421875,3
2010-04-22,2040.0,2128.800048828125,2040.0,2128.800048828125,1904.880615234375,3
2010-04-23,2128.800048828125,2131.199951171875,2040.0,2131.199951171875,1907.0281982421875,7
2010-04-26,2040.0,2040.0,2040.0,2040.0,1825.421142578125,2
2010-04-27,2064.0,2131.199951171875,2040.0,2131.199951171875,1907.0281982421875,12
2010-04-28,2131.199951171875,2131.199951171875,2131.199951171875,2131.199951171875,1907.0281982421875,0
2010-04-29,2131.199951171875,2131.199951171875,2131.199951171875,2131.199951171875,1907.0281982421875,0
2010-04-30,2112.0,2160.0,2040.0,2160.0,1932.798828125,5
2010-05-03,2040.0,2160.0,2040.0,2040.0,1825.421142578125,5
2010-05-04,2160.0,2160.0,1872.0,1872.0,1675.0921630859375,33
2010-05-05,1867.199951171875,1920.0,1586.4000244140625,1920.0,1718.043212890625,30
2010-05-06,1704.0,1920.0,1680.0,1920.0,1718.043212890625,5
2010-05-07,1920.0,1920.0,1920.0,1920.0,1718.043212890625,0
2010-05-10,1848.0,1920.0,1848.0,1920.0,1718.043212890625,3
2010-05-11,1920.0,1920.0,1920.0,1920.0,1718.043212890625,0
2010-05-12,1920.0,1920.0,1920.0,1920.0,1718.043212890625,0
2010-05-13,1920.0,1920.0,1920.0,1920.0,1718.043212890625,0
2010-05-14,1752.0,1836.0,1752.0,1836.0,1642.87890625,6
2010-05-17,1836.0,1836.0,1836.0,1836.0,1642.87890625,0
2010-05-18,1800.0,1800.0,1800.0,1800.0,1610.6656494140625,0
2010-05-19,1740.0,1740.0,1680.0,1680.0,1503.2877197265625,4
2010-05-20,1488.0,1560.0,1488.0,1560.0,1395.9102783203125,4
2010-05-21,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,2
2010-05-24,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,0
2010-05-25,1500.0,1677.5999755859375,1428.0,1440.0,1288.532470703125,24
2010-05-26,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-05-27,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-05-28,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-06-01,1680.0,1680.0,1478.4000244140625,1478.4000244140625,1322.893310546875,5
2010-06-02,1478.4000244140625,1478.4000244140625,1478.4000244140625,1478.4000244140625,1322.893310546875,0
2010-06-03,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,1
2010-06-04,1560.0,1560.0,1483.199951171875,1483.199951171875,1327.1883544921875,2
2010-06-07,1483.199951171875,1483.199951171875,1483.199951171875,1483.199951171875,1327.1883544921875,0
2010-06-08,1483.199951171875,1483.199951171875,1483.199951171875,1483.199951171875,1327.1883544921875,0
2010-06-09,1483.199951171875,1560.0,1483.199951171875,1560.0,1395.9102783203125,9
2010-06-10,1560.0,1560.0,1488.0,1488.0,1331.4835205078125,3
2010-06-11,1488.0,1488.0,1488.0,1488.0,1331.4835205078125,6
2010-06-14,1526.4000244140625,1526.4000244140625,1524.0,1524.0,1363.6968994140625,8
2010-06-15,1524.0,1524.0,1524.0,1524.0,1363.6968994140625,0
2010-06-16,1524.0,1524.0,1524.0,1524.0,1363.6968994140625,0
2010-06-17,1524.0,1524.0,1524.0,1524.0,1363.6968994140625,0
2010-06-18,1536.0,1536.0,1488.0,1533.5999755859375,1372.286865234375,14
2010-06-21,1488.0,1488.0,1476.0,1488.0,1331.4835205078125,13
2010-06-22,1483.199951171875,1483.199951171875,1483.199951171875,1483.199951171875,1327.1883544921875,1
2010-06-23,1444.800048828125,1485.5999755859375,1444.800048828125,1461.5999755859375,1307.8603515625,11
2010-06-24,1519.199951171875,1519.199951171875,1519.199951171875,1519.199951171875,1359.4017333984375,3
2010-06-25,1519.199951171875,1519.199951171875,1519.199951171875,1519.199951171875,1359.4017333984375,0
2010-06-28,1519.199951171875,1519.199951171875,1519.199951171875,1519.199951171875,1359.4017333984375,0
2010-06-29,1442.4000244140625,1442.4000244140625,1418.4000244140625,1418.4000244140625,1269.20458984375,1
2010-06-30,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,1269.20458984375,0
2010-07-01,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,1269.20458984375,0
2010-07-02,1435.199951171875,1435.199951171875,1435.199951171875,1435.199951171875,1284.2374267578125,0
2010-07-06,1435.199951171875,1435.199951171875,1435.199951171875,1435.199951171875,1284.2374267578125,0
2010-07-07,1444.800048828125,1447.199951171875,1440.0,1447.199951171875,1294.97509765625,14
