Date,Open,High,Low,Close,Adj Close,Volume
2010-07-08,1528.800048828125,1680.0,1524.0,1680.0,1503.2877197265625,5
2010-07-09,1576.800048828125,1576.800048828125,1576.800048828125,1576.800048828125,1410.9432373046875,2
2010-07-12,1576.800048828125,1576.800048828125,1576.800048828125,1576.800048828125,1410.9432373046875,0
2010-07-13,1430.4000244140625,1584.0,1430.4000244140625,1584.0,1417.3857421875,2
2010-07-14,1500.0,1500.0,1500.0,1500.0,1342.2213134765625,2
2010-07-15,1444.800048828125,1536.0,1440.0,1536.0,1374.4345703125,3
2010-07-16,1428.0,1428.0,1416.0,1416.0,1267.056884765625,1
2010-07-19,1416.0,1416.0,1416.0,1416.0,1267.056884765625,0
2010-07-20,1416.0,1416.0,1416.0,1416.0,1267.056884765625,0
2010-07-21,1524.0,1524.0,1524.0,1524.0,1363.6968994140625,1
2010-07-22,1588.800048828125,1668.0,1560.0,1560.0,1395.9102783203125,7
2010-07-23,1548.0,1560.0,1548.0,1560.0,1395.9102783203125,21
2010-07-26,1608.0,1680.0,1406.4000244140625,1406.4000244140625,1258.466796875,28
2010-07-27,1406.4000244140625,1406.4000244140625,1406.4000244140625,1406.4000244140625,1258.466796875,0
2010-07-28,1440.0,1500.0,1296.0,1358.4000244140625,1215.515625,110
2010-07-29,1320.0,1404.0,1320.0,1392.0,1245.581298828125,14
2010-07-30,1300.800048828125,1300.800048828125,1296.0,1298.4000244140625,1161.8267822265625,2
2010-08-02,1380.0,1389.5999755859375,1380.0,1389.5999755859375,1243.433837890625,3
2010-08-03,1298.4000244140625,1389.5999755859375,1298.4000244140625,1389.5999755859375,1243.433837890625,1
2010-08-04,1322.4000244140625,1389.5999755859375,1322.4000244140625,1389.5999755859375,1243.433837890625,6
2010-08-05,1344.0,1411.199951171875,1344.0,1392.0,1245.581298828125,19
2010-08-06,1392.0,1392.0,1392.0,1392.0,1245.581298828125,0
2010-08-09,1392.0,1392.0,1368.0,1392.0,1245.581298828125,15
2010-08-10,1392.0,1392.0,1392.0,1392.0,1245.581298828125,0
2010-08-11,1248.0,1392.0,1248.0,1392.0,1245.581298828125,3
2010-08-12,1380.0,1392.0,1380.0,1392.0,1245.581298828125,23
2010-08-13,1440.0,1632.0,1392.0,1632.0,1460.3367919921875,14
2010-08-16,2040.0,2040.0,1444.800048828125,1656.0,1481.8123779296875,5
2010-08-17,1656.0,1656.0,1656.0,1656.0,1481.8123779296875,0
2010-08-18,1644.0,1644.0,1514.4000244140625,1560.0,1395.9102783203125,16
2010-08-19,1632.0,1668.0,1632.0,1668.0,1492.550048828125,1
2010-08-20,1668.0,1680.0,1668.0,1680.0,1503.2877197265625,8
2010-08-23,1668.0,1668.0,1668.0,1668.0,1492.550048828125,0
2010-08-24,1440.0,1440.0,1440.0,1440.0,1288.532470703125,2
2010-08-25,1459.199951171875,1459.199951171875,1459.199951171875,1459.199951171875,1305.7127685546875,4
2010-08-26,1668.0,1668.0,1668.0,1668.0,1492.550048828125,2
2010-08-27,1560.0,1668.0,1476.0,1476.0,1320.74560546875,10
2010-08-30,1668.0,1668.0,1500.0,1560.0,1395.9102783203125,10
2010-08-31,1668.0,1682.4000244140625,1488.0,1668.0,1492.550048828125,50
2010-09-01,1920.0,1920.0,1536.0,1668.0,1492.550048828125,1
2010-09-02,1548.0,1560.0,1488.0,1560.0,1395.9102783203125,3
2010-09-03,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,0
2010-09-07,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,0
2010-09-08,1560.0,1560.0,1560.0,1560.0,1395.9102783203125,0
2010-09-09,1464.0,1464.0,1464.0,1464.0,1310.0079345703125,0
2010-09-10,1440.0,1466.4000244140625,1437.5999755859375,1440.0,1288.532470703125,18
2010-09-13,1440.0,1440.0,1440.0,1440.0,1288.532470703125,0
2010-09-14,1252.800048828125,1392.0,1252.800048828125,1392.0,1245.581298828125,3
2010-09-15,1392.0,1392.0,1392.0,1392.0,1245.581298828125,1
2010-09-16,1392.0,1392.0,1248.0,1308.0,1170.4169921875,10
2010-09-17,1308.0,1308.0,1308.0,1308.0,1170.4169921875,33
2010-09-20,1344.0,1344.0,1344.0,1344.0,1202.63037109375,3
2010-09-21,1320.0,1320.0,1296.0,1308.0,1170.4169921875,83
2010-09-22,1308.0,1308.0,1308.0,1308.0,1170.4169921875,25
2010-09-23,1272.0,1272.0,1212.0,1224.0,1095.252685546875,52
2010-09-24,1272.0,1272.0,1248.0,1248.0,1116.7281494140625,4
2010-09-27,1248.0,1248.0,1248.0,1248.0,1116.7281494140625,0
2010-09-28,1252.800048828125,1320.0,1252.800048828125,1260.0,1127.4659423828125,14
2010-09-29,1320.0,1320.0,1272.0,1272.0,1138.20361328125,3
2010-09-30,1296.0,1344.0,1272.0,1296.0,1159.67919921875,33
2010-10-01,1320.0,1392.0,1284.0,1308.0,1170.4169921875,3
2010-10-04,1320.0,1320.0,1320.0,1320.0,1181.15478515625,5
2010-10-05,1320.0,1320.0,1320.0,1320.0,1181.15478515625,0
2010-10-06,1380.0,1380.0,1332.0,1380.0,1234.843505859375,47
2010-10-07,1437.5999755859375,1437.5999755859375,1298.4000244140625,1428.0,1277.794677734375,7
2010-10-08,1322.4000244140625,1435.199951171875,1322.4000244140625,1428.0,1277.794677734375,4
2010-10-11,1332.0,1428.0,1332.0,1428.0,1277.794677734375,12
2010-10-12,1416.0,1416.0,1332.0,1344.0,1202.63037109375,66
2010-10-13,1344.0,1428.0,1344.0,1428.0,1277.794677734375,70
2010-10-14,1428.0,1507.199951171875,1416.0,1468.800048828125,1314.3031005859375,73
2010-10-15,1478.4000244140625,1620.0,1478.4000244140625,1620.0,1449.5989990234375,118
2010-10-18,1680.0,1735.199951171875,1656.0,1728.0,1546.2388916015625,100
2010-10-19,1680.0,1740.0,1668.0,1680.0,1503.2877197265625,102
2010-10-20,1658.4000244140625,1821.5999755859375,1656.0,1821.5999755859375,1629.9935302734375,35
2010-10-21,1869.5999755859375,1869.5999755859375,1800.0,1812.0,1621.4034423828125,34
2010-10-22,1740.0,1821.5999755859375,1740.0,1776.0,1589.1900634765625,26
2010-10-25,1744.800048828125,1800.0,1744.800048828125,1776.0,1589.1900634765625,3
2010-10-26,1776.0,1783.199951171875,1749.5999755859375,1749.5999755859375,1565.56689453125,80
2010-10-27,1754.4000244140625,1754.4000244140625,1740.0,1740.0,1556.9766845703125,39
2010-10-28,1752.0,1752.0,1716.0,1752.0,1567.7144775390625,23
2010-10-29,1720.800048828125,1752.0,1716.0,1752.0,1567.7144775390625,7
2010-11-01,1752.0,1752.0,1596.0,1716.0,1535.5010986328125,129
2010-11-02,1752.0,1848.0,1728.0,1824.0,1632.1412353515625,228
2010-11-03,1848.0,2145.60009765625,1848.0,2133.60009765625,1909.1756591796875,265
2010-11-04,2203.199951171875,2424.0,2092.800048828125,2376.0,2126.078369140625,445
2010-11-05,2256.0,2256.0,2128.800048828125,2172.0,1943.53662109375,290
2010-11-08,2220.0,2280.0,2040.0,2136.0,1911.3232421875,248
2010-11-09,2054.39990234375,2126.39990234375,2054.39990234375,2102.39990234375,1881.2572021484375,42
2010-11-10,2112.0,2148.0,1992.0,2143.199951171875,1917.765869140625,61
2010-11-11,2196.0,2280.0,2143.199951171875,2152.800048828125,1926.356201171875,220
2010-11-12,2090.39990234375,2090.39990234375,1994.4000244140625,2028.0,1814.683349609375,28
2010-11-15,2088.0,2124.0,2080.800048828125,2100.0,1879.109619140625,40
2010-11-16,1951.199951171875,2076.0,1951.199951171875,2047.199951171875,1831.86376953125,23
2010-11-17,2131.199951171875,2131.199951171875,1956.0,1980.0,1771.73193359375,112
2010-11-18,2112.0,2112.0,2004.0,2028.0,1814.683349609375,24
2010-11-19,1860.0,1898.4000244140625,1860.0,1862.4000244140625,1666.501953125,2234
2010-11-22,1893.5999755859375,1944.0,1860.0,1862.4000244140625,1666.501953125,2412
2010-11-23,1905.5999755859375,1905.5999755859375,1857.5999755859375,1857.5999755859375,1662.2069091796875,330
2010-11-24,1864.800048828125,1867.199951171875,1802.4000244140625,1833.5999755859375,1640.731201171875,175
2010-11-26,1860.0,1864.800048828125,1814.4000244140625,1840.800048828125,1647.174072265625,113
2010-11-29,1828.800048828125,1833.5999755859375,1764.0,1814.4000244140625,1623.551025390625,109
2010-11-30,1778.4000244140625,1819.199951171875,1706.4000244140625,1764.0,1578.4522705078125,179
2010-12-01,1821.5999755859375,1821.5999755859375,1756.800048828125,1780.800048828125,1593.4852294921875,73
2010-12-02,1800.0,1800.0,1742.4000244140625,1776.0,1589.1900634765625,220
2010-12-03,1778.4000244140625,1807.199951171875,1756.800048828125,1783.199951171875,1595.6326904296875,77
2010-12-06,1812.0,1828.800048828125,1766.4000244140625,1795.199951171875,1606.3704833984375,146
2010-12-07,1845.5999755859375,1845.5999755859375,1653.5999755859375,1761.5999755859375,1576.3045654296875,165
2010-12-08,1728.0,1761.5999755859375,1646.4000244140625,1735.199951171875,1552.681640625,76
2010-12-09,1704.0,1756.800048828125,1704.0,1728.0,1546.2388916015625,29
2010-12-10,1728.0,1766.4000244140625,1660.800048828125,1737.5999755859375,1554.8291015625,42
2010-12-13,1752.0,1766.4000244140625,1704.0,1742.4000244140625,1559.124267578125,162
2010-12-14,1752.0,1761.5999755859375,1713.5999755859375,1718.4000244140625,1537.6488037109375,126
2010-12-15,1752.0,1752.0,1718.4000244140625,1735.199951171875,1552.681640625,8
2010-12-16,1749.5999755859375,1749.5999755859375,1723.199951171875,1725.5999755859375,1544.09130859375,26
2010-12-17,1797.5999755859375,1831.199951171875,1728.0,1826.4000244140625,1634.2886962890625,132
2010-12-20,1838.4000244140625,1862.4000244140625,1788.0,1788.0,1599.9278564453125,200
2010-12-21,1824.0,1824.0,1740.0,1764.0,1578.4522705078125,94
2010-12-22,1776.0,1776.0,1730.4000244140625,1742.4000244140625,1559.124267578125,31
2010-12-23,1792.800048828125,1840.800048828125,1764.0,1783.199951171875,1595.6326904296875,40
2010-12-27,1821.5999755859375,1824.0,1768.800048828125,1788.0,1599.9278564453125,23
2010-12-28,1790.4000244140625,1872.0,1790.4000244140625,1848.0,1653.61669921875,89
2010-12-29,1848.0,1869.5999755859375,1788.0,1848.0,1653.61669921875,96
2010-12-30,1872.0,1872.0,1802.4000244140625,1872.0,1675.0921630859375,211
2010-12-31,1872.0,1898.4000244140625,1831.199951171875,1879.199951171875,1681.5347900390625,117
2011-01-03,1896.0,2032.800048828125,1896.0,1936.800048828125,1733.076171875,142
2011-01-04,1951.199951171875,1968.0,1884.0,1941.5999755859375,1737.3712158203125,58
2011-01-05,1968.0,2028.0,1956.0,2016.0,1803.9454345703125,89
2011-01-06,2032.800048828125,2032.800048828125,1992.0,2011.199951171875,1799.650390625,114
2011-01-07,2032.800048828125,2032.800048828125,1992.0,2011.199951171875,1799.650390625,35
2011-01-10,2032.800048828125,2035.199951171875,1989.5999755859375,1992.0,1782.4697265625,55
2011-01-11,2016.0,2016.0,1884.0,1920.0,1718.043212890625,182
2011-01-12,1946.4000244140625,2006.4000244140625,1939.199951171875,1977.5999755859375,1769.58447265625,187
2011-01-13,1980.0,1980.0,1958.4000244140625,1963.199951171875,1756.69921875,47
2011-01-14,1984.800048828125,1984.800048828125,1910.4000244140625,1910.4000244140625,1709.453125,70
2011-01-18,1968.0,1968.0,1879.199951171875,1886.4000244140625,1687.9775390625,96
2011-01-19,1908.0,1908.0,1852.800048828125,1884.0,1685.8299560546875,169
2011-01-20,1850.4000244140625,1860.0,1749.5999755859375,1819.199951171875,1627.8460693359375,128
2011-01-21,1824.0,1840.800048828125,1783.199951171875,1807.199951171875,1617.1082763671875,113
2011-01-24,1807.199951171875,1848.0,1807.199951171875,1812.0,1621.4034423828125,13
2011-01-25,1807.199951171875,1809.5999755859375,1768.800048828125,1795.199951171875,1606.3704833984375,29
2011-01-26,1800.0,1800.0,1761.5999755859375,1790.4000244140625,1602.075439453125,35
2011-01-27,1800.0,1848.0,1792.800048828125,1836.0,1642.87890625,269
2011-01-28,1826.4000244140625,1900.800048828125,1826.4000244140625,1898.4000244140625,1698.71533203125,96
2011-01-31,1852.800048828125,1884.0,1824.0,1836.0,1642.87890625,57
2011-02-01,1824.0,1884.0,1816.800048828125,1824.0,1632.1412353515625,133
2011-02-02,1824.0,1845.5999755859375,1816.800048828125,1843.199951171875,1649.321533203125,119
2011-02-03,1848.0,1848.0,1788.0,1831.199951171875,1638.583740234375,236
2011-02-04,1797.5999755859375,1807.199951171875,1788.0,1802.4000244140625,1612.813232421875,45
2011-02-07,1802.4000244140625,1816.800048828125,1790.4000244140625,1814.4000244140625,1623.551025390625,248
2011-02-08,1814.4000244140625,1819.199951171875,1804.800048828125,1819.199951171875,1627.8460693359375,93
2011-02-09,1804.800048828125,1812.0,1802.4000244140625,1812.0,1621.4034423828125,123
2011-02-10,1795.199951171875,1812.0,1773.5999755859375,1809.5999755859375,1619.2557373046875,171
2011-02-11,1812.0,1812.0,1764.0,1785.5999755859375,1597.7802734375,90
2011-02-14,1785.5999755859375,1804.800048828125,1785.5999755859375,1792.800048828125,1604.222900390625,52
2011-02-15,1790.4000244140625,1790.4000244140625,1744.800048828125,1752.0,1567.7144775390625,130
2011-02-16,1771.199951171875,1771.199951171875,1737.5999755859375,1752.0,1567.7144775390625,32
2011-02-17,1771.199951171875,1771.199951171875,1718.4000244140625,1728.0,1546.2388916015625,41
2011-02-18,1783.199951171875,1783.199951171875,1713.5999755859375,1742.4000244140625,1559.124267578125,44
2011-02-22,1747.199951171875,1747.199951171875,1711.199951171875,1711.199951171875,1531.2060546875,30
2011-02-23,1708.800048828125,1728.0,1608.0,1706.4000244140625,1526.9110107421875,307
2011-02-24,1708.800048828125,1708.800048828125,1665.5999755859375,1665.5999755859375,1490.402587890625,16
2011-02-25,1680.0,1708.800048828125,1663.199951171875,1708.800048828125,1529.0584716796875,170
2011-02-28,1708.800048828125,1790.4000244140625,1708.800048828125,1749.5999755859375,1565.56689453125,276
2011-03-01,1783.199951171875,1790.4000244140625,1682.4000244140625,1692.0,1514.0255126953125,146
2011-03-02,1692.0,1701.5999755859375,1653.5999755859375,1668.0,1492.550048828125,31
2011-03-03,1660.800048828125,1728.0,1596.0,1639.199951171875,1466.7794189453125,106
2011-03-04,1694.4000244140625,1699.199951171875,1632.0,1644.0,1471.0745849609375,79
2011-03-07,1680.0,1713.5999755859375,1632.0,1639.199951171875,1466.7794189453125,78
2011-03-08,1656.0,1692.0,1632.0,1656.0,1481.8123779296875,46
2011-03-09,1708.800048828125,1708.800048828125,1593.5999755859375,1663.199951171875,1488.2548828125,510
2011-03-10,1699.199951171875,1699.199951171875,1591.199951171875,1622.4000244140625,1451.74658203125,314
2011-03-11,1596.0,1605.5999755859375,1514.4000244140625,1524.0,1363.6968994140625,332
2011-03-14,1572.0,1641.5999755859375,1543.199951171875,1600.800048828125,1432.4185791015625,682
2011-03-15,1524.0,1560.0,1411.199951171875,1548.0,1385.1724853515625,340
2011-03-16,1536.0,1598.4000244140625,1533.5999755859375,1596.0,1428.12353515625,199
2011-03-17,1584.0,1596.0,1540.800048828125,1540.800048828125,1378.7298583984375,58
2011-03-18,1593.5999755859375,1593.5999755859375,1514.4000244140625,1588.800048828125,1421.680908203125,164
2011-03-21,1598.4000244140625,1598.4000244140625,1548.0,1567.199951171875,1402.352783203125,288
2011-03-22,1516.800048828125,1562.4000244140625,1435.199951171875,1504.800048828125,1346.516357421875,768
2011-03-23,1454.4000244140625,1495.199951171875,1324.800048828125,1444.800048828125,1292.82763671875,333
2011-03-24,1459.199951171875,1459.199951171875,1372.800048828125,1401.5999755859375,1254.171630859375,210
2011-03-25,1423.199951171875,1464.0,1404.0,1440.0,1288.532470703125,340
2011-03-28,1425.5999755859375,1425.5999755859375,1332.0,1396.800048828125,1249.87646484375,685
2011-03-29,1404.0,1473.5999755859375,1360.800048828125,1473.5999755859375,1318.59814453125,367
2011-03-30,1416.0,1500.0,1413.5999755859375,1500.0,1342.2213134765625,301
2011-03-31,1500.0,1500.0,1464.0,1480.800048828125,1325.0408935546875,187
2011-04-01,1488.0,1488.0,1423.199951171875,1449.5999755859375,1297.1226806640625,84
2011-04-04,1432.800048828125,1459.199951171875,1312.800048828125,1346.4000244140625,1204.77783203125,847
2011-04-05,1363.199951171875,1377.5999755859375,1308.0,1356.0,1213.3681640625,329
2011-04-06,1360.800048828125,1360.800048828125,1298.4000244140625,1303.199951171875,1166.1219482421875,264
2011-04-07,1312.800048828125,1312.800048828125,1238.4000244140625,1255.199951171875,1123.170654296875,289
2011-04-08,1248.0,1279.199951171875,1236.0,1248.0,1116.7281494140625,185
2011-04-11,1260.0,1260.0,1130.4000244140625,1168.800048828125,1045.85888671875,784
2011-04-12,1168.800048828125,1168.800048828125,998.4000244140625,1051.199951171875,940.6286010742188,1613
2011-04-13,1051.199951171875,1118.4000244140625,950.4000244140625,1056.0,944.9237670898438,973
2011-04-14,1051.199951171875,1106.4000244140625,1051.199951171875,1092.0,977.1371459960938,417
2011-04-15,1080.0,1140.0,1068.0,1132.800048828125,1013.6456298828125,402
2011-04-18,1137.5999755859375,1176.0,1128.0,1164.0,1041.5635986328125,253
2011-04-19,1200.0,1339.199951171875,1200.0,1296.0,1159.67919921875,366
2011-04-20,1399.199951171875,1399.199951171875,1312.800048828125,1389.5999755859375,1243.433837890625,610
2011-04-21,1404.0,1404.0,1288.800048828125,1320.0,1181.15478515625,668
2011-04-25,1329.5999755859375,1336.800048828125,1195.199951171875,1272.0,1138.20361328125,427
2011-04-26,1264.800048828125,1284.0,1197.5999755859375,1238.4000244140625,1108.1378173828125,214
2011-04-27,1255.199951171875,1382.4000244140625,1176.0,1300.800048828125,1163.974365234375,368
2011-04-28,1312.800048828125,1324.800048828125,1296.0,1322.4000244140625,1183.30224609375,181
2011-04-29,1358.4000244140625,1358.4000244140625,1303.199951171875,1320.0,1181.15478515625,42
2011-05-02,1320.0,1320.0,1284.0,1308.0,1170.4169921875,90
2011-05-03,1308.0,1308.0,1248.0,1279.199951171875,1144.646240234375,75
2011-05-04,1250.4000244140625,1250.4000244140625,1209.5999755859375,1233.5999755859375,1103.8426513671875,129
2011-05-05,1228.800048828125,1284.0,1226.4000244140625,1248.0,1116.7281494140625,75
2011-05-06,1358.4000244140625,1358.4000244140625,1248.0,1257.5999755859375,1125.3182373046875,138
2011-05-09,1322.4000244140625,1322.4000244140625,1207.199951171875,1224.0,1095.252685546875,261
2011-05-10,1207.199951171875,1243.199951171875,1200.0,1228.800048828125,1099.5477294921875,104
2011-05-11,1243.199951171875,1248.0,1161.5999755859375,1185.5999755859375,1060.8917236328125,1065
2011-05-12,1197.5999755859375,1197.5999755859375,1125.5999755859375,1140.0,1020.0881958007812,373
2011-05-13,1144.800048828125,1195.199951171875,1130.4000244140625,1140.0,1020.0881958007812,764
2011-05-16,1173.5999755859375,1173.5999755859375,1140.0,1142.4000244140625,1022.2357788085938,638
2011-05-17,1152.0,1228.800048828125,1149.5999755859375,1188.0,1063.0391845703125,218
2011-05-18,1152.0,1224.0,1140.0,1200.0,1073.7769775390625,210
2011-05-19,1188.0,1238.4000244140625,1176.0,1236.0,1105.9903564453125,255
2011-05-20,1240.800048828125,1240.800048828125,1202.4000244140625,1228.800048828125,1099.5477294921875,138
2011-05-23,1238.4000244140625,1243.199951171875,1190.4000244140625,1204.800048828125,1078.0721435546875,147
2011-05-24,1238.4000244140625,1240.800048828125,1192.800048828125,1209.5999755859375,1082.3671875,179
2011-05-25,1204.800048828125,1216.800048828125,1183.199951171875,1188.0,1063.0391845703125,247
2011-05-26,1188.0,1188.0,1144.800048828125,1152.0,1030.8260498046875,150
2011-05-27,1142.4000244140625,1176.0,1140.0,1154.4000244140625,1032.9735107421875,163
2011-05-31,1180.800048828125,1190.4000244140625,1164.0,1188.0,1063.0391845703125,269
2011-06-01,1200.0,1200.0,1147.199951171875,1147.199951171875,1026.53076171875,65
2011-06-02,1161.5999755859375,1161.5999755859375,1092.0,1099.199951171875,983.5797729492188,111
2011-06-03,1096.800048828125,1132.800048828125,1082.4000244140625,1092.0,977.1371459960938,205
2011-06-06,1080.0,1087.199951171875,1020.0,1058.4000244140625,947.0712890625,91
2011-06-07,1039.199951171875,1051.199951171875,996.0,1012.7999877929688,906.267822265625,270
2011-06-08,1015.2000122070312,1068.0,996.0,1041.5999755859375,932.0383911132812,131
2011-06-09,1041.5999755859375,1080.0,991.2000122070312,1020.0,912.7105712890625,355
2011-06-10,1000.7999877929688,1008.0,972.0,984.0,880.4971923828125,68
2011-06-13,1032.0,1032.0,924.0,969.5999755859375,867.61181640625,64
2011-06-14,984.0,1032.0,948.0,960.0,859.0216064453125,193
2011-06-15,969.5999755859375,991.2000122070312,969.5999755859375,986.4000244140625,882.644775390625,11
2011-06-16,976.7999877929688,1087.199951171875,924.0,938.4000244140625,839.6937255859375,73
2011-06-17,924.0,1000.7999877929688,912.0,948.0,848.2838745117188,181
2011-06-20,952.7999877929688,964.7999877929688,919.2000122070312,938.4000244140625,839.6937255859375,33
2011-06-21,926.4000244140625,948.0,926.4000244140625,945.5999755859375,846.1362915039062,31
2011-06-22,967.2000122070312,1000.7999877929688,936.0,948.0,848.2838745117188,189
2011-06-23,948.0,998.4000244140625,948.0,998.4000244140625,893.3824462890625,65
2011-06-24,998.4000244140625,1010.4000244140625,974.4000244140625,1010.4000244140625,904.1203002929688,108
2011-06-27,1022.4000244140625,1104.0,1012.7999877929688,1089.5999755859375,974.9896240234375,189
2011-06-28,1104.0,1111.199951171875,1044.0,1056.0,944.9237670898438,51
2011-06-29,1056.0,1084.800048828125,1056.0,1056.0,944.9237670898438,44
2011-06-30,1056.0,1080.0,1056.0,1077.5999755859375,964.2518310546875,50
2011-07-01,1082.4000244140625,1111.199951171875,1075.199951171875,1099.199951171875,983.5797729492188,83
2011-07-05,1149.5999755859375,1156.800048828125,1135.199951171875,1156.800048828125,1035.12109375,66
2011-07-06,1135.199951171875,1209.5999755859375,1130.4000244140625,1202.4000244140625,1075.9246826171875,195
2011-07-07,1221.5999755859375,1308.0,1221.5999755859375,1233.5999755859375,1103.8426513671875,117
2011-07-08,1238.4000244140625,1269.5999755859375,1231.199951171875,1236.0,1105.9903564453125,103
2011-07-11,1250.4000244140625,1250.4000244140625,1176.0,1204.800048828125,1078.0721435546875,65
2011-07-12,1248.0,1248.0,1159.199951171875,1204.800048828125,1078.0721435546875,24
2011-07-13,1202.4000244140625,1224.0,1176.0,1190.4000244140625,1065.1868896484375,30
2011-07-14,1178.4000244140625,1252.800048828125,1178.4000244140625,1212.0,1084.514892578125,162
2011-07-15,1221.5999755859375,1221.5999755859375,1188.0,1200.0,1073.7769775390625,88
2011-07-18,1207.199951171875,1207.199951171875,1190.4000244140625,1200.0,1073.7769775390625,15
2011-07-19,1200.0,1224.0,1152.0,1221.5999755859375,1093.10498046875,292
2011-07-20,1209.5999755859375,1209.5999755859375,1156.800048828125,1188.0,1063.0391845703125,299
2011-07-21,1221.5999755859375,1231.199951171875,1207.199951171875,1214.4000244140625,1086.6624755859375,604
2011-07-22,1233.5999755859375,1233.5999755859375,1195.199951171875,1233.5999755859375,1103.8426513671875,177
2011-07-25,1245.5999755859375,1284.0,1200.0,1216.800048828125,1088.8099365234375,118
2011-07-26,1257.5999755859375,1257.5999755859375,1200.0,1231.199951171875,1101.6951904296875,111
2011-07-27,1209.5999755859375,1209.5999755859375,1176.0,1183.199951171875,1058.744140625,88
2011-07-28,1190.4000244140625,1219.199951171875,1164.0,1183.199951171875,1058.744140625,32
2011-07-29,1188.0,1197.5999755859375,1154.4000244140625,1164.0,1041.5635986328125,26
2011-08-01,1180.800048828125,1195.199951171875,1072.800048828125,1116.0,998.6126708984375,242
2011-08-02,1087.199951171875,1137.5999755859375,1077.5999755859375,1089.5999755859375,974.9896240234375,132
2011-08-03,1065.5999755859375,1084.800048828125,988.7999877929688,1048.800048828125,938.4811401367188,209
2011-08-04,1036.800048828125,1048.800048828125,1008.0,1034.4000244140625,925.5958251953125,143
2011-08-05,1072.800048828125,1072.800048828125,960.0,1003.2000122070312,897.6776123046875,83
2011-08-08,926.4000244140625,993.5999755859375,880.7999877929688,926.4000244140625,828.9559326171875,243
2011-08-09,960.0,1080.0,921.5999755859375,1010.4000244140625,904.1203002929688,142
2011-08-10,1046.4000244140625,1046.4000244140625,948.0,972.0,869.7593994140625,219
2011-08-11,1142.4000244140625,1142.4000244140625,919.2000122070312,1017.5999755859375,910.56298828125,379
2011-08-12,1032.0,1072.800048828125,964.7999877929688,979.2000122070312,876.2020874023438,42
2011-08-15,1017.5999755859375,1017.5999755859375,974.4000244140625,1012.7999877929688,906.267822265625,52
2011-08-16,1003.2000122070312,1015.2000122070312,962.4000244140625,991.2000122070312,886.9398193359375,48
2011-08-17,986.4000244140625,1003.2000122070312,955.2000122070312,967.2000122070312,865.4642944335938,30
2011-08-18,960.0,960.0,916.7999877929688,928.7999877929688,831.1034545898438,225
2011-08-19,892.7999877929688,921.5999755859375,888.0,902.4000244140625,807.4804077148438,135
2011-08-22,921.5999755859375,952.7999877929688,904.7999877929688,924.0,826.808349609375,80
2011-08-23,938.4000244140625,960.0,924.0,952.7999877929688,852.5789794921875,7
2011-08-24,926.4000244140625,955.2000122070312,924.0,950.4000244140625,850.431396484375,460
2011-08-25,957.5999755859375,957.5999755859375,909.5999755859375,912.0,816.0706176757812,66
2011-08-26,897.5999755859375,907.2000122070312,876.0,888.0,794.5950317382812,23
2011-08-29,890.4000244140625,892.7999877929688,883.2000122070312,888.0,794.5950317382812,38
2011-08-30,876.0,912.0,873.5999755859375,909.5999755859375,813.9230346679688,65
2011-08-31,907.2000122070312,909.5999755859375,888.0,895.2000122070312,801.0377197265625,27
2011-09-01,909.5999755859375,909.5999755859375,895.2000122070312,895.2000122070312,801.0377197265625,108
2011-09-02,888.0,888.0,861.5999755859375,880.7999877929688,788.1522827148438,202
2011-09-06,880.7999877929688,880.7999877929688,864.0,876.0,783.8572387695312,24
2011-09-07,876.0,885.5999755859375,861.5999755859375,871.2000122070312,779.5621337890625,57
2011-09-08,866.4000244140625,876.0,864.0,873.5999755859375,781.709716796875,43
2011-09-09,859.2000122070312,876.0,859.2000122070312,876.0,783.8572387695312,6
2011-09-12,864.0,864.0,852.0,852.0,762.3816528320312,103
2011-09-13,864.0,864.0,840.0,856.7999877929688,766.6767578125,24
