Date,Open,High,Low,Close,Adj Close,Volume
2011-09-14,864.0,876.0,864.0,864.0,773.1194458007812,8
2011-09-15,864.0,864.0,820.7999877929688,852.0,762.3816528320312,35
2011-09-16,864.0,864.0,816.0,820.7999877929688,734.4635009765625,105
2011-09-19,823.2000122070312,823.2000122070312,751.2000122070312,756.0,676.4795532226562,419
2011-09-20,753.5999755859375,772.7999877929688,681.5999755859375,732.0,655.0039672851562,568
2011-09-21,732.0,756.0,693.5999755859375,705.5999755859375,631.380859375,277
2011-09-22,660.0,693.5999755859375,652.7999877929688,669.5999755859375,599.1676025390625,493
2011-09-23,672.0,684.0,640.7999877929688,648.0,579.839599609375,60
2011-09-26,636.0,638.4000244140625,588.0,604.7999877929688,541.18359375,386
2011-09-27,616.7999877929688,720.0,604.7999877929688,681.5999755859375,609.9053344726562,585
2011-09-28,672.0,756.0,614.4000244140625,638.4000244140625,571.2494506835938,633
2011-09-29,648.0,669.5999755859375,636.0,662.4000244140625,592.7249755859375,298
2011-09-30,667.2000122070312,679.2000122070312,645.5999755859375,667.2000122070312,597.02001953125,47
2011-10-03,696.0,708.0,648.0,669.5999755859375,599.1676025390625,116
2011-10-04,660.0,660.0,600.0,626.4000244140625,560.5115966796875,161
2011-10-05,660.0,691.2000122070312,631.2000122070312,648.0,579.839599609375,35
2011-10-06,652.7999877929688,657.5999755859375,612.0,612.0,547.6263427734375,43
2011-10-07,640.7999877929688,645.5999755859375,621.5999755859375,636.0,569.101806640625,49
2011-10-10,643.2000122070312,686.4000244140625,640.7999877929688,655.2000122070312,586.2822875976562,86
2011-10-11,672.0,688.7999877929688,597.5999755859375,643.2000122070312,575.5444946289062,90
2011-10-12,681.5999755859375,681.5999755859375,604.7999877929688,619.2000122070312,554.0689086914062,265
2011-10-13,624.0,628.7999877929688,614.4000244140625,621.5999755859375,556.2164916992188,141
2011-10-14,655.2000122070312,720.0,621.5999755859375,624.0,558.3640747070312,312
2011-10-17,621.5999755859375,648.0,604.7999877929688,636.0,569.101806640625,106
2011-10-18,636.0,636.0,600.0,619.2000122070312,554.0689086914062,112
2011-10-19,607.2000122070312,676.7999877929688,607.2000122070312,674.4000244140625,603.4627685546875,234
2011-10-20,703.2000122070312,703.2000122070312,669.5999755859375,688.7999877929688,616.3480224609375,116
2011-10-21,703.2000122070312,720.0,684.0,720.0,644.2662353515625,299
2011-10-24,720.0,801.5999755859375,720.0,748.7999877929688,670.036865234375,135
2011-10-25,758.4000244140625,758.4000244140625,720.0,739.2000122070312,661.4466552734375,75
2011-10-26,722.4000244140625,724.7999877929688,700.7999877929688,715.2000122070312,639.9711303710938,75
2011-10-27,739.2000122070312,741.5999755859375,700.7999877929688,732.0,655.0039672851562,146
2011-10-28,708.0,727.2000122070312,672.0,700.7999877929688,627.0858154296875,109
2011-10-31,715.2000122070312,739.2000122070312,705.5999755859375,724.7999877929688,648.5613403320312,94
2011-11-01,722.4000244140625,741.5999755859375,693.5999755859375,698.4000244140625,624.938232421875,65
2011-11-02,686.4000244140625,724.7999877929688,674.4000244140625,676.7999877929688,605.6102905273438,292
2011-11-03,686.4000244140625,696.0,672.0,691.2000122070312,618.49560546875,325
2011-11-04,679.2000122070312,696.0,679.2000122070312,691.2000122070312,618.49560546875,44
2011-11-07,684.0,684.0,657.5999755859375,672.0,601.315185546875,315
2011-11-08,684.0,736.7999877929688,667.2000122070312,732.0,655.0039672851562,955
2011-11-09,736.7999877929688,736.7999877929688,684.0,703.2000122070312,629.2333984375,613
2011-11-10,708.0,720.0,696.0,708.0,633.5284423828125,98
2011-11-11,708.0,729.5999755859375,698.4000244140625,698.4000244140625,624.938232421875,388
2011-11-14,684.0,717.5999755859375,672.0,691.2000122070312,618.49560546875,222
2011-11-15,691.2000122070312,691.2000122070312,660.0,686.4000244140625,614.2005615234375,224
2011-11-16,667.2000122070312,681.5999755859375,631.2000122070312,672.0,601.315185546875,312
2011-11-17,691.2000122070312,691.2000122070312,643.2000122070312,688.7999877929688,616.3480224609375,51
2011-11-18,674.4000244140625,693.5999755859375,636.0,693.5999755859375,620.64306640625,240
2011-11-21,672.0,688.7999877929688,633.5999755859375,669.5999755859375,599.1676025390625,206
2011-11-22,648.0,660.0,636.0,648.0,579.839599609375,96
2011-11-23,648.0,648.0,648.0,648.0,579.839599609375,9
2011-11-25,636.0,674.4000244140625,636.0,648.0,579.839599609375,21
2011-11-28,674.4000244140625,674.4000244140625,638.4000244140625,638.4000244140625,571.2494506835938,52
2011-11-29,645.5999755859375,652.7999877929688,626.4000244140625,626.4000244140625,560.5115966796875,40
2011-11-30,636.0,662.4000244140625,636.0,660.0,590.577392578125,49
2011-12-01,650.4000244140625,669.5999755859375,636.0,669.5999755859375,599.1676025390625,45
2011-12-02,669.5999755859375,676.7999877929688,660.0,660.0,590.577392578125,55
2011-12-05,672.0,674.4000244140625,660.0,660.0,590.577392578125,18
2011-12-06,674.4000244140625,674.4000244140625,628.7999877929688,657.5999755859375,588.4298095703125,28
2011-12-07,636.0,655.2000122070312,636.0,652.7999877929688,584.1347045898438,45
2011-12-08,636.0,667.2000122070312,636.0,664.7999877929688,594.8724975585938,71
2011-12-09,664.7999877929688,664.7999877929688,650.4000244140625,657.5999755859375,588.4298095703125,28
2011-12-12,664.7999877929688,667.2000122070312,640.7999877929688,640.7999877929688,573.3969116210938,14
2011-12-13,643.2000122070312,662.4000244140625,640.7999877929688,640.7999877929688,573.3969116210938,31
2011-12-14,640.7999877929688,640.7999877929688,624.0,624.0,558.3640747070312,65
2011-12-15,648.0,648.0,624.0,624.0,558.3640747070312,104
2011-12-16,633.5999755859375,657.5999755859375,633.5999755859375,640.7999877929688,573.3969116210938,61
2011-12-19,636.0,645.5999755859375,624.0,626.4000244140625,560.5115966796875,78
2011-12-20,628.7999877929688,643.2000122070312,624.0,636.0,569.101806640625,32
2011-12-21,638.4000244140625,660.0,638.4000244140625,640.7999877929688,573.3969116210938,49
2011-12-22,638.4000244140625,676.7999877929688,638.4000244140625,667.2000122070312,597.02001953125,59
2011-12-23,657.5999755859375,684.0,657.5999755859375,667.2000122070312,597.02001953125,98
2011-12-27,679.2000122070312,681.5999755859375,660.0,672.0,601.315185546875,166
2011-12-28,674.4000244140625,676.7999877929688,660.0,674.4000244140625,603.4627685546875,211
2011-12-29,672.0,674.4000244140625,667.2000122070312,667.2000122070312,597.02001953125,413
2011-12-30,667.2000122070312,693.5999755859375,657.5999755859375,693.5999755859375,620.64306640625,173
2012-01-03,681.5999755859375,696.0,679.2000122070312,681.5999755859375,609.9053344726562,34
2012-01-04,686.4000244140625,712.7999877929688,686.4000244140625,705.5999755859375,631.380859375,140
2012-01-05,696.0,748.7999877929688,696.0,732.0,655.0039672851562,328
2012-01-06,720.0,739.2000122070312,720.0,736.7999877929688,659.299072265625,74
2012-01-09,741.5999755859375,741.5999755859375,698.4000244140625,729.5999755859375,652.8563842773438,120
2012-01-10,720.0,739.2000122070312,717.5999755859375,722.4000244140625,646.413818359375,161
2012-01-11,729.5999755859375,732.0,698.4000244140625,732.0,655.0039672851562,96
2012-01-12,734.4000244140625,736.7999877929688,710.4000244140625,727.2000122070312,650.7088623046875,147
2012-01-13,720.0,732.0,703.2000122070312,722.4000244140625,646.413818359375,56
2012-01-17,720.0,724.7999877929688,710.4000244140625,717.5999755859375,642.1187133789062,145
2012-01-18,712.7999877929688,729.5999755859375,712.7999877929688,727.2000122070312,650.7088623046875,35
2012-01-19,717.5999755859375,751.2000122070312,717.5999755859375,746.4000244140625,667.8892822265625,130
2012-01-20,748.7999877929688,748.7999877929688,741.5999755859375,744.0,665.7417602539062,56
2012-01-23,746.4000244140625,804.0,744.0,787.2000122070312,704.3977661132812,109
2012-01-24,792.0,792.0,777.5999755859375,789.5999755859375,706.5452880859375,59
2012-01-25,789.5999755859375,792.0,760.7999877929688,770.4000244140625,689.3649291992188,38
2012-01-26,780.0,794.4000244140625,768.0,794.4000244140625,710.8404541015625,343
2012-01-27,792.0,799.2000122070312,775.2000122070312,799.2000122070312,715.1355590820312,71
2012-01-30,792.0,792.0,756.0,787.2000122070312,704.3977661132812,76
2012-01-31,787.2000122070312,787.2000122070312,756.0,768.0,687.21728515625,115
2012-02-01,772.7999877929688,784.7999877929688,765.5999755859375,765.5999755859375,685.0697021484375,89
2012-02-02,765.5999755859375,799.2000122070312,763.2000122070312,763.2000122070312,682.9221801757812,345
2012-02-03,772.7999877929688,811.2000122070312,768.0,780.0,697.9551391601562,89
2012-02-06,782.4000244140625,811.2000122070312,782.4000244140625,789.5999755859375,706.5452880859375,128
2012-02-07,801.5999755859375,806.4000244140625,796.7999877929688,799.2000122070312,715.1355590820312,31
2012-02-08,801.5999755859375,806.4000244140625,792.0,792.0,708.69287109375,109
2012-02-09,789.5999755859375,794.4000244140625,756.0,777.5999755859375,695.8074951171875,81
2012-02-10,765.5999755859375,816.0,765.5999755859375,813.5999755859375,728.0208129882812,246
2012-02-13,813.5999755859375,852.0,813.5999755859375,840.0,751.6438598632812,213
2012-02-14,832.7999877929688,847.2000122070312,830.4000244140625,847.2000122070312,758.0866088867188,275
2012-02-15,844.7999877929688,866.4000244140625,816.0,825.5999755859375,738.758544921875,100
2012-02-16,825.5999755859375,840.0,804.0,825.5999755859375,738.758544921875,83
2012-02-17,823.2000122070312,828.0,818.4000244140625,828.0,740.9061889648438,36
2012-02-21,796.7999877929688,828.0,796.7999877929688,806.4000244140625,721.5781860351562,36
2012-02-22,825.5999755859375,825.5999755859375,806.4000244140625,806.4000244140625,721.5781860351562,28
2012-02-23,818.4000244140625,818.4000244140625,806.4000244140625,813.5999755859375,728.0208129882812,25
2012-02-24,813.5999755859375,816.0,801.5999755859375,813.5999755859375,728.0208129882812,99
2012-02-27,780.0,820.7999877929688,780.0,816.0,730.1683959960938,100
2012-02-28,816.0,818.4000244140625,816.0,818.4000244140625,732.3159790039062,2
2012-02-29,813.5999755859375,820.7999877929688,799.2000122070312,820.7999877929688,734.4635009765625,27
2012-03-01,818.4000244140625,844.7999877929688,818.4000244140625,837.5999755859375,749.496337890625,298
2012-03-02,835.2000122070312,849.5999755859375,828.0,849.5999755859375,760.234130859375,160
2012-03-05,842.4000244140625,873.5999755859375,840.0,864.0,773.1194458007812,225
2012-03-06,854.4000244140625,859.2000122070312,823.2000122070312,825.5999755859375,738.758544921875,100
2012-03-07,832.7999877929688,931.2000122070312,832.7999877929688,900.0,805.3328247070312,415
2012-03-08,909.5999755859375,1029.5999755859375,907.2000122070312,979.2000122070312,876.2020874023438,460
2012-03-09,1099.199951171875,1099.199951171875,1003.2000122070312,1058.4000244140625,947.0712890625,596
2012-03-12,1101.5999755859375,1140.0,1068.0,1089.5999755859375,974.9896240234375,467
2012-03-13,1092.0,1092.0,1003.2000122070312,1020.0,912.7105712890625,343
2012-03-14,1000.7999877929688,1020.0,950.4000244140625,955.2000122070312,854.7265625,335
2012-03-15,976.7999877929688,976.7999877929688,900.0,938.4000244140625,839.6937255859375,367
2012-03-16,950.4000244140625,960.0,902.4000244140625,940.7999877929688,841.8412475585938,235
2012-03-19,940.7999877929688,1046.4000244140625,940.7999877929688,979.2000122070312,876.2020874023438,370
2012-03-20,979.2000122070312,1008.0,948.0,967.2000122070312,865.4642944335938,96
2012-03-21,972.0,996.0,960.0,981.5999755859375,878.349609375,159
2012-03-22,981.5999755859375,1008.0,960.0,979.2000122070312,876.2020874023438,70
2012-03-23,984.0,991.2000122070312,936.0,964.7999877929688,863.3167114257812,82
2012-03-26,972.0,979.2000122070312,924.0,928.7999877929688,831.1034545898438,156
2012-03-27,921.5999755859375,972.0,921.5999755859375,972.0,869.7593994140625,123
2012-03-28,969.5999755859375,969.5999755859375,921.5999755859375,936.0,837.5460815429688,145
2012-03-29,945.5999755859375,950.4000244140625,928.7999877929688,938.4000244140625,839.6937255859375,138
2012-03-30,938.4000244140625,967.2000122070312,928.7999877929688,957.5999755859375,856.8740234375,835
2012-04-02,972.0,972.0,957.5999755859375,957.5999755859375,856.8740234375,260
2012-04-03,960.0,960.0,876.0,880.7999877929688,788.1522827148438,228
2012-04-04,880.7999877929688,880.7999877929688,840.0,844.7999877929688,755.9390258789062,106
2012-04-05,859.2000122070312,885.5999755859375,849.5999755859375,849.5999755859375,760.234130859375,129
2012-04-09,844.7999877929688,864.0,840.0,840.0,751.6438598632812,48
2012-04-10,842.4000244140625,842.4000244140625,811.2000122070312,811.2000122070312,725.873291015625,261
2012-04-11,828.0,847.2000122070312,806.4000244140625,806.4000244140625,721.5781860351562,170
2012-04-12,808.7999877929688,835.2000122070312,720.0,835.2000122070312,747.348876953125,898
2012-04-13,804.0,849.5999755859375,804.0,847.2000122070312,758.0866088867188,124
2012-04-16,852.0,854.4000244140625,768.0,775.2000122070312,693.6599731445312,531
2012-04-17,777.5999755859375,792.0,758.4000244140625,789.5999755859375,706.5452880859375,138
2012-04-18,789.5999755859375,813.5999755859375,789.5999755859375,804.0,719.4306030273438,543
2012-04-19,811.2000122070312,816.0,784.7999877929688,792.0,708.69287109375,160
2012-04-20,792.0,792.0,753.5999755859375,775.2000122070312,693.6599731445312,270
2012-04-23,768.0,792.0,744.0,758.4000244140625,678.6270751953125,525
2012-04-24,768.0,780.0,748.7999877929688,777.5999755859375,695.8074951171875,914
2012-04-25,770.4000244140625,832.7999877929688,768.0,828.0,740.9061889648438,292
2012-04-26,813.5999755859375,825.5999755859375,804.0,808.7999877929688,723.7257080078125,58
2012-04-27,813.5999755859375,828.0,792.0,816.0,730.1683959960938,12
2012-04-30,806.4000244140625,842.4000244140625,799.2000122070312,828.0,740.9061889648438,78
2012-05-01,847.2000122070312,847.2000122070312,818.4000244140625,818.4000244140625,732.3159790039062,54
2012-05-02,837.5999755859375,844.7999877929688,818.4000244140625,818.4000244140625,732.3159790039062,31
2012-05-03,818.4000244140625,830.4000244140625,799.2000122070312,799.2000122070312,715.1355590820312,23
2012-05-04,811.2000122070312,818.4000244140625,804.0,804.0,719.4306030273438,16
2012-05-07,792.0,806.4000244140625,748.7999877929688,792.0,708.69287109375,58
2012-05-08,823.2000122070312,823.2000122070312,772.7999877929688,789.5999755859375,706.5452880859375,21
2012-05-09,780.0,787.2000122070312,768.0,787.2000122070312,704.3977661132812,19
2012-05-10,789.5999755859375,847.2000122070312,789.5999755859375,832.7999877929688,745.2012939453125,46
2012-05-11,832.7999877929688,871.2000122070312,832.7999877929688,832.7999877929688,745.2012939453125,45
2012-05-14,835.2000122070312,835.2000122070312,744.0,770.4000244140625,689.3649291992188,154
2012-05-15,772.7999877929688,789.5999755859375,756.0,777.5999755859375,695.8074951171875,161
2012-05-16,789.5999755859375,789.5999755859375,681.5999755859375,732.0,655.0039672851562,200
2012-05-17,732.0,753.5999755859375,720.0,720.0,644.2662353515625,42
2012-05-18,715.2000122070312,734.4000244140625,698.4000244140625,698.4000244140625,624.938232421875,83
2012-05-21,717.5999755859375,756.0,717.5999755859375,739.2000122070312,661.4466552734375,29
2012-05-22,753.5999755859375,758.4000244140625,732.0,758.4000244140625,678.6270751953125,93
2012-05-23,744.0,744.0,722.4000244140625,741.5999755859375,663.5941772460938,15
2012-05-24,739.2000122070312,753.5999755859375,732.0,744.0,665.7417602539062,69
2012-05-25,739.2000122070312,753.5999755859375,717.5999755859375,717.5999755859375,642.1187133789062,93
2012-05-29,758.4000244140625,758.4000244140625,720.0,720.0,644.2662353515625,14
2012-05-30,717.5999755859375,724.7999877929688,700.7999877929688,722.4000244140625,646.413818359375,38
2012-05-31,691.2000122070312,715.2000122070312,686.4000244140625,696.0,622.7906494140625,42
2012-06-01,686.4000244140625,708.0,624.0,645.5999755859375,577.6920166015625,157
2012-06-04,645.5999755859375,684.0,636.0,657.5999755859375,588.4298095703125,5
2012-06-05,645.5999755859375,693.5999755859375,636.0,662.4000244140625,592.7249755859375,85
2012-06-06,669.5999755859375,691.2000122070312,655.2000122070312,672.0,601.315185546875,43
2012-06-07,672.0,684.0,660.0,667.2000122070312,597.02001953125,100
2012-06-08,664.7999877929688,676.7999877929688,660.0,662.4000244140625,592.7249755859375,71
2012-06-11,662.4000244140625,691.2000122070312,648.0,648.0,579.839599609375,29
2012-06-12,648.0,691.2000122070312,648.0,684.0,612.0529174804688,63
2012-06-13,691.2000122070312,693.5999755859375,660.0,660.0,590.577392578125,63
2012-06-14,672.0,681.5999755859375,624.0,628.7999877929688,562.6591186523438,66
2012-06-15,669.5999755859375,669.5999755859375,604.7999877929688,612.0,547.6263427734375,151
2012-06-18,614.4000244140625,664.7999877929688,614.4000244140625,616.7999877929688,551.9213256835938,111
2012-06-19,633.5999755859375,660.0,633.5999755859375,645.5999755859375,577.6920166015625,56
2012-06-20,648.0,660.0,619.2000122070312,643.2000122070312,575.5444946289062,289
2012-06-21,648.0,732.0,645.5999755859375,715.2000122070312,639.9711303710938,140
2012-06-22,712.7999877929688,760.7999877929688,698.4000244140625,744.0,665.7417602539062,16
2012-06-25,758.4000244140625,758.4000244140625,655.2000122070312,717.5999755859375,642.1187133789062,28
2012-06-26,700.7999877929688,784.7999877929688,693.5999755859375,756.0,676.4795532226562,102
2012-06-27,756.0,756.0,727.2000122070312,744.0,665.7417602539062,18
2012-06-28,727.2000122070312,744.0,727.2000122070312,741.5999755859375,663.5941772460938,5
2012-06-29,741.5999755859375,744.0,722.4000244140625,736.7999877929688,659.299072265625,177
2012-07-02,729.5999755859375,744.0,703.2000122070312,703.2000122070312,629.2333984375,4
2012-07-03,712.7999877929688,744.0,712.7999877929688,739.2000122070312,661.4466552734375,4
2012-07-05,717.5999755859375,741.5999755859375,717.5999755859375,741.5999755859375,663.5941772460938,3
2012-07-06,720.0,734.4000244140625,717.5999755859375,720.0,644.2662353515625,7
2012-07-09,712.7999877929688,712.7999877929688,672.0,679.2000122070312,607.7578125,38
2012-07-10,674.4000244140625,686.4000244140625,672.0,686.4000244140625,614.2005615234375,5
2012-07-11,684.0,722.4000244140625,674.4000244140625,722.4000244140625,646.413818359375,21
2012-07-12,708.0,708.0,708.0,708.0,633.5284423828125,3
2012-07-13,696.0,720.0,684.0,710.4000244140625,635.676025390625,16
2012-07-16,705.5999755859375,705.5999755859375,696.0,703.2000122070312,629.2333984375,8
2012-07-17,715.2000122070312,720.0,688.7999877929688,717.5999755859375,642.1187133789062,6
2012-07-18,696.0,720.0,660.0,705.5999755859375,631.380859375,60
2012-07-19,691.2000122070312,715.2000122070312,674.4000244140625,705.5999755859375,631.380859375,13
2012-07-20,686.4000244140625,700.7999877929688,660.0,681.5999755859375,609.9053344726562,323
2012-07-23,672.0,674.4000244140625,636.0,674.4000244140625,603.4627685546875,58
2012-07-24,657.5999755859375,688.7999877929688,638.4000244140625,681.5999755859375,609.9053344726562,20
2012-07-25,679.2000122070312,700.7999877929688,636.0,679.2000122070312,607.7578125,10
2012-07-26,691.2000122070312,696.0,679.2000122070312,693.5999755859375,620.64306640625,9
2012-07-27,696.0,696.0,696.0,696.0,622.7906494140625,3
2012-07-30,686.4000244140625,686.4000244140625,660.0,660.0,590.577392578125,3
2012-07-31,655.2000122070312,672.0,619.2000122070312,664.7999877929688,594.8724975585938,188
2012-08-01,681.5999755859375,681.5999755859375,643.2000122070312,645.5999755859375,577.6920166015625,8
2012-08-02,643.2000122070312,669.5999755859375,607.2000122070312,652.7999877929688,584.1347045898438,19
2012-08-03,667.2000122070312,667.2000122070312,602.4000244140625,640.7999877929688,573.3969116210938,300
2012-08-06,662.4000244140625,664.7999877929688,640.7999877929688,660.0,590.577392578125,5
2012-08-07,660.0,664.7999877929688,624.0,664.7999877929688,594.8724975585938,75
2012-08-08,664.7999877929688,664.7999877929688,626.4000244140625,626.4000244140625,560.5115966796875,12
2012-08-09,631.2000122070312,648.0,631.2000122070312,636.0,569.101806640625,31
2012-08-10,667.2000122070312,667.2000122070312,648.0,648.0,579.839599609375,12
2012-08-13,650.4000244140625,652.7999877929688,640.7999877929688,648.0,579.839599609375,50
2012-08-14,657.5999755859375,667.2000122070312,648.0,667.2000122070312,597.02001953125,81
2012-08-15,648.0,648.0,628.7999877929688,645.5999755859375,577.6920166015625,136
2012-08-16,648.0,648.0,628.7999877929688,643.2000122070312,575.5444946289062,11
2012-08-17,628.7999877929688,645.5999755859375,559.2000122070312,645.5999755859375,577.6920166015625,45
2012-08-20,643.2000122070312,643.2000122070312,619.2000122070312,619.2000122070312,554.0689086914062,11
2012-08-21,609.5999755859375,643.2000122070312,609.5999755859375,624.0,558.3640747070312,35
2012-08-22,636.0,638.4000244140625,612.0,638.4000244140625,571.2494506835938,11
2012-08-23,624.0,624.0,612.0,621.5999755859375,556.2164916992188,35
2012-08-24,621.5999755859375,624.0,612.0,621.5999755859375,556.2164916992188,28
2012-08-27,624.0,638.4000244140625,619.2000122070312,619.2000122070312,554.0689086914062,40
2012-08-28,619.2000122070312,619.2000122070312,532.7999877929688,590.4000244140625,528.2982788085938,123
2012-08-29,559.2000122070312,588.0,532.7999877929688,537.5999755859375,481.0520935058594,185
2012-08-30,552.0,564.0,532.7999877929688,552.0,493.93743896484375,16
2012-08-31,544.7999877929688,588.0,540.0,588.0,526.1506958007812,28
2012-09-04,592.7999877929688,612.0,566.4000244140625,600.0,536.8884887695312,6
2012-09-05,597.5999755859375,600.0,585.5999755859375,600.0,536.8884887695312,5
2012-09-06,600.0,600.0,566.4000244140625,600.0,536.8884887695312,14
2012-09-07,578.4000244140625,600.0,578.4000244140625,588.0,526.1506958007812,30
2012-09-10,600.0,600.0,576.0,590.4000244140625,528.2982788085938,27
2012-09-11,595.2000122070312,600.0,595.2000122070312,597.5999755859375,534.740966796875,10
2012-09-12,480.0,532.7999877929688,456.0,465.6000061035156,416.62548828125,934
2012-09-13,458.3999938964844,458.3999938964844,444.0,456.0,408.0353088378906,555
2012-09-14,456.0,456.0,444.0,448.79998779296875,401.5926208496094,306
2012-09-17,458.3999938964844,458.3999938964844,420.0,444.0,397.2975158691406,86
2012-09-18,453.6000061035156,456.0,424.79998779296875,451.20001220703125,403.7402038574219,101
2012-09-19,456.0,456.0,434.3999938964844,448.79998779296875,401.5926208496094,13
2012-09-20,444.0,444.0,432.0,436.79998779296875,390.8548583984375,20
2012-09-21,432.0,432.0,424.79998779296875,424.79998779296875,380.1170654296875,116
2012-09-24,429.6000061035156,444.0,424.79998779296875,444.0,397.2975158691406,68
2012-09-25,444.0,444.0,422.3999938964844,439.20001220703125,393.00238037109375,21
2012-09-26,444.0,444.0,424.79998779296875,427.20001220703125,382.2646179199219,33
2012-09-27,436.79998779296875,444.0,422.3999938964844,424.79998779296875,380.1170654296875,111
2012-09-28,429.6000061035156,444.0,429.6000061035156,444.0,397.2975158691406,18
2012-10-01,432.0,432.0,412.79998779296875,415.20001220703125,371.5268859863281,283
2012-10-02,415.20001220703125,415.20001220703125,384.0,384.0,343.608642578125,907
2012-10-03,384.0,384.0,319.20001220703125,369.6000061035156,330.72332763671875,90
2012-10-04,367.20001220703125,369.6000061035156,360.0,369.6000061035156,330.72332763671875,231
2012-10-05,364.79998779296875,388.79998779296875,357.6000061035156,372.0,332.8708801269531,656
2012-10-08,376.79998779296875,396.0,376.79998779296875,386.3999938964844,345.7561950683594,21
2012-10-09,388.79998779296875,391.20001220703125,374.3999938964844,381.6000061035156,341.4610900878906,9
2012-10-10,372.0,391.20001220703125,372.0,381.6000061035156,341.4610900878906,25
2012-10-11,381.6000061035156,381.6000061035156,362.3999938964844,379.20001220703125,339.31353759765625,89
2012-10-12,384.0,384.0,343.20001220703125,355.20001220703125,317.8380126953125,147
2012-10-15,381.6000061035156,384.0,362.3999938964844,369.6000061035156,330.72332763671875,186
2012-10-16,369.6000061035156,372.0,350.3999938964844,360.0,322.13311767578125,92
2012-10-17,350.3999938964844,372.0,350.3999938964844,367.20001220703125,328.5757751464844,29
2012-10-18,360.0,364.79998779296875,350.3999938964844,360.0,322.13311767578125,62
2012-10-19,360.0,369.6000061035156,350.3999938964844,360.0,322.13311767578125,334
2012-10-22,372.0,372.0,350.3999938964844,367.20001220703125,328.5757751464844,818
2012-10-23,367.20001220703125,367.20001220703125,352.79998779296875,357.6000061035156,319.9855651855469,182
2012-10-24,379.20001220703125,379.20001220703125,360.0,369.6000061035156,330.72332763671875,85
2012-10-25,372.0,372.0,369.6000061035156,372.0,332.8708801269531,53
2012-10-26,372.0,384.0,350.3999938964844,352.79998779296875,315.6904296875,137
2012-10-31,355.20001220703125,372.0,352.79998779296875,367.20001220703125,328.5757751464844,68
2012-11-01,372.0,372.0,369.6000061035156,372.0,332.8708801269531,12
2012-11-02,372.0,408.0,338.3999938964844,362.3999938964844,324.2806701660156,458
2012-11-05,364.79998779296875,372.0,348.0,372.0,332.8708801269531,138
2012-11-06,360.0,372.0,357.6000061035156,372.0,332.8708801269531,71
