Date,Open,High,Low,Close,Adj Close,Volume
2012-11-07,360.0,369.6000061035156,352.79998779296875,369.6000061035156,330.72332763671875,251
2012-11-08,372.0,372.0,360.0,372.0,332.8708801269531,430
2012-11-09,355.20001220703125,372.0,348.0,372.0,332.8708801269531,688
2012-11-12,360.0,362.3999938964844,348.0,360.0,322.13311767578125,38
2012-11-13,357.6000061035156,360.0,348.0,360.0,322.13311767578125,472
2012-11-14,355.20001220703125,362.3999938964844,348.0,357.6000061035156,319.9855651855469,572
2012-11-15,355.20001220703125,360.0,348.0,355.20001220703125,317.8380126953125,337
2012-11-16,360.0,367.20001220703125,350.3999938964844,367.20001220703125,328.5757751464844,290
2012-11-19,367.20001220703125,410.3999938964844,350.3999938964844,405.6000061035156,362.9366455078125,1228
2012-11-20,391.20001220703125,412.79998779296875,374.3999938964844,396.0,354.346435546875,127
2012-11-21,393.6000061035156,408.0,372.0,408.0,365.0841979980469,729
2012-11-23,410.3999938964844,648.0,410.3999938964844,600.0,536.8884887695312,3595
2012-11-26,590.4000244140625,595.2000122070312,508.79998779296875,537.5999755859375,481.0520935058594,1329
2012-11-27,660.0,681.5999755859375,506.3999938964844,528.0,472.4618835449219,3066
2012-11-28,544.7999877929688,544.7999877929688,484.79998779296875,499.20001220703125,446.69122314453125,1041
2012-11-29,504.0,511.20001220703125,482.3999938964844,494.3999938964844,442.3961181640625,570
2012-11-30,499.20001220703125,523.2000122070312,448.79998779296875,472.79998779296875,423.0681457519531,1199
2012-12-03,484.79998779296875,499.20001220703125,465.6000061035156,472.79998779296875,423.0681457519531,439
2012-12-04,472.79998779296875,484.79998779296875,460.79998779296875,468.0,418.7730407714844,655
2012-12-05,468.0,528.0,460.79998779296875,463.20001220703125,414.47796630859375,2795
2012-12-06,460.79998779296875,468.0,451.20001220703125,453.6000061035156,405.88775634765625,495
2012-12-07,458.3999938964844,475.20001220703125,456.0,460.79998779296875,412.33038330078125,199
2012-12-10,468.0,492.0,463.20001220703125,470.3999938964844,420.9206237792969,2461
2012-12-11,480.0,504.0,472.79998779296875,492.0,440.24859619140625,628
2012-12-12,499.20001220703125,516.0,487.20001220703125,496.79998779296875,444.5436706542969,879
2012-12-13,513.5999755859375,528.0,494.3999938964844,506.3999938964844,453.1339111328125,429
2012-12-14,513.5999755859375,547.2000122070312,513.5999755859375,540.0,483.19970703125,532
2012-12-17,552.0,571.2000122070312,544.7999877929688,571.2000122070312,511.1178894042969,380
2012-12-18,588.0,657.5999755859375,578.4000244140625,609.5999755859375,545.478759765625,1170
2012-12-19,600.0,626.4000244140625,564.0,576.0,515.4130249023438,481
2012-12-20,573.5999755859375,597.5999755859375,549.5999755859375,564.0,504.67523193359375,635
2012-12-21,595.2000122070312,595.2000122070312,542.4000244140625,554.4000244140625,496.08502197265625,268
2012-12-24,554.4000244140625,556.7999877929688,544.7999877929688,552.0,493.93743896484375,38
2012-12-26,564.0,564.0,516.0,552.0,493.93743896484375,347
2012-12-27,552.0,571.2000122070312,530.4000244140625,544.7999877929688,487.49481201171875,294
2012-12-28,552.0,552.0,523.2000122070312,525.5999755859375,470.3143005371094,278
2012-12-31,532.7999877929688,532.7999877929688,494.3999938964844,516.0,461.7241516113281,820
2013-01-02,540.0,597.5999755859375,537.5999755859375,590.4000244140625,528.2982788085938,633
2013-01-03,595.2000122070312,609.5999755859375,576.0,600.0,536.8884887695312,499
2013-01-04,607.2000122070312,619.2000122070312,576.0,592.7999877929688,530.4458618164062,113
2013-01-07,585.5999755859375,609.5999755859375,578.4000244140625,607.2000122070312,543.3312377929688,256
2013-01-08,612.0,616.7999877929688,585.5999755859375,604.7999877929688,541.18359375,137
2013-01-09,607.2000122070312,624.0,604.7999877929688,612.0,547.6263427734375,216
2013-01-10,609.5999755859375,636.0,609.5999755859375,624.0,558.3640747070312,165
2013-01-11,633.5999755859375,638.4000244140625,621.5999755859375,636.0,569.101806640625,377
2013-01-14,636.0,681.5999755859375,633.5999755859375,648.0,579.839599609375,593
2013-01-15,648.0,715.2000122070312,648.0,698.4000244140625,624.938232421875,390
2013-01-16,698.4000244140625,720.0,696.0,710.4000244140625,635.676025390625,410
2013-01-17,729.5999755859375,818.4000244140625,720.0,811.2000122070312,725.873291015625,1508
2013-01-18,816.0,816.0,780.0,792.0,708.69287109375,538
2013-01-22,804.0,861.5999755859375,801.5999755859375,825.5999755859375,738.758544921875,838
2013-01-23,840.0,849.5999755859375,772.7999877929688,792.0,708.69287109375,437
2013-01-24,784.7999877929688,784.7999877929688,676.7999877929688,727.2000122070312,650.7088623046875,1159
2013-01-25,756.0,780.0,732.0,756.0,676.4795532226562,273
2013-01-28,765.5999755859375,789.5999755859375,720.0,746.4000244140625,667.8892822265625,312
2013-01-29,739.2000122070312,760.7999877929688,724.7999877929688,744.0,665.7417602539062,82
2013-01-30,760.7999877929688,760.7999877929688,734.4000244140625,734.4000244140625,657.1515502929688,182
2013-01-31,744.0,744.0,703.2000122070312,732.0,655.0039672851562,213
2013-02-01,724.7999877929688,741.5999755859375,724.7999877929688,741.5999755859375,663.5941772460938,104
2013-02-04,748.7999877929688,768.0,720.0,739.2000122070312,661.4466552734375,309
2013-02-05,736.7999877929688,736.7999877929688,722.4000244140625,736.7999877929688,659.299072265625,165
2013-02-06,744.0,751.2000122070312,667.2000122070312,703.2000122070312,629.2333984375,433
2013-02-07,703.2000122070312,703.2000122070312,672.0,684.0,612.0529174804688,311
2013-02-08,679.2000122070312,693.5999755859375,672.0,684.0,612.0529174804688,150
2013-02-11,674.4000244140625,722.4000244140625,674.4000244140625,703.2000122070312,629.2333984375,141
2013-02-12,727.2000122070312,756.0,710.4000244140625,720.0,644.2662353515625,181
2013-02-13,715.2000122070312,765.5999755859375,715.2000122070312,748.7999877929688,670.036865234375,299
2013-02-14,753.5999755859375,789.5999755859375,753.5999755859375,772.7999877929688,691.5123901367188,410
2013-02-15,775.2000122070312,804.0,770.4000244140625,792.0,708.69287109375,366
2013-02-19,792.0,801.5999755859375,753.5999755859375,780.0,697.9551391601562,309
2013-02-20,772.7999877929688,787.2000122070312,753.5999755859375,760.7999877929688,680.7745971679688,155
2013-02-21,756.0,763.2000122070312,684.0,696.0,622.7906494140625,365
2013-02-22,703.2000122070312,780.0,703.2000122070312,741.5999755859375,663.5941772460938,201
2013-02-25,734.4000244140625,741.5999755859375,672.0,698.4000244140625,624.938232421875,323
2013-02-26,700.7999877929688,729.5999755859375,688.7999877929688,703.2000122070312,629.2333984375,110
2013-02-27,700.7999877929688,715.2000122070312,672.0,708.0,633.5284423828125,218
2013-02-28,698.4000244140625,756.0,696.0,734.4000244140625,657.1515502929688,333
2013-03-01,744.0,744.0,676.7999877929688,715.2000122070312,639.9711303710938,253
2013-03-04,715.2000122070312,717.5999755859375,672.0,672.0,601.315185546875,511
2013-03-05,676.7999877929688,710.4000244140625,626.4000244140625,643.2000122070312,575.5444946289062,312
2013-03-06,643.2000122070312,676.7999877929688,624.0,669.5999755859375,599.1676025390625,207
2013-03-07,660.0,676.7999877929688,612.0,614.4000244140625,549.7738647460938,409
2013-03-08,619.2000122070312,650.4000244140625,600.0,640.7999877929688,573.3969116210938,504
2013-03-11,648.0,715.2000122070312,648.0,698.4000244140625,624.938232421875,565
2013-03-12,705.5999755859375,705.5999755859375,650.4000244140625,679.2000122070312,607.7578125,230
2013-03-13,686.4000244140625,693.5999755859375,624.0,645.5999755859375,577.6920166015625,206
2013-03-14,628.7999877929688,648.0,588.0,600.0,536.8884887695312,927
2013-03-15,600.0,660.0,564.0,619.2000122070312,554.0689086914062,1297
2013-03-18,633.5999755859375,638.4000244140625,576.0,583.2000122070312,521.8556518554688,300
2013-03-19,583.2000122070312,590.4000244140625,530.4000244140625,547.2000122070312,489.6423645019531,703
2013-03-20,556.7999877929688,568.7999877929688,525.5999755859375,542.4000244140625,485.3472900390625,498
2013-03-21,542.4000244140625,571.2000122070312,516.0,523.2000122070312,468.1667785644531,580
2013-03-22,528.0,530.4000244140625,504.0,511.20001220703125,457.4290466308594,255
2013-03-25,496.79998779296875,523.2000122070312,496.79998779296875,513.5999755859375,459.5765380859375,288
2013-03-26,525.5999755859375,525.5999755859375,492.0,499.20001220703125,446.69122314453125,378
2013-03-27,492.0,511.20001220703125,492.0,499.20001220703125,446.69122314453125,146
2013-03-28,508.79998779296875,537.5999755859375,492.0,516.0,461.7241516113281,481
2013-04-01,504.0,530.4000244140625,496.79998779296875,499.20001220703125,446.69122314453125,330
2013-04-02,499.20001220703125,542.4000244140625,499.20001220703125,535.2000122070312,478.9045715332031,621
2013-04-03,532.7999877929688,552.0,528.0,528.0,472.4618835449219,820
2013-04-04,552.0,552.0,537.5999755859375,547.2000122070312,489.6423645019531,150
2013-04-05,540.0,552.0,530.4000244140625,537.5999755859375,481.0520935058594,74
2013-04-08,537.5999755859375,571.2000122070312,537.5999755859375,566.4000244140625,506.82281494140625,289
2013-04-09,578.4000244140625,588.0,568.7999877929688,576.0,515.4130249023438,310
2013-04-10,583.2000122070312,609.5999755859375,573.5999755859375,607.2000122070312,543.3312377929688,276
2013-04-11,576.0,612.0,566.4000244140625,571.2000122070312,511.1178894042969,232
2013-04-12,588.0,595.2000122070312,571.2000122070312,578.4000244140625,517.560546875,98
2013-04-15,573.5999755859375,573.5999755859375,540.0,540.0,483.19970703125,740
2013-04-16,561.5999755859375,561.5999755859375,532.7999877929688,547.2000122070312,489.6423645019531,230
2013-04-17,540.0,540.0,504.0,511.20001220703125,457.4290466308594,414
2013-04-18,508.79998779296875,547.2000122070312,508.79998779296875,528.0,472.4618835449219,142
2013-04-19,537.5999755859375,540.0,520.7999877929688,523.2000122070312,468.1667785644531,309
2013-04-22,544.7999877929688,571.2000122070312,532.7999877929688,564.0,504.67523193359375,364
2013-04-23,580.7999877929688,580.7999877929688,559.2000122070312,566.4000244140625,506.82281494140625,327
2013-04-24,549.5999755859375,549.5999755859375,456.0,494.3999938964844,442.3961181640625,2020
2013-04-25,480.0,494.3999938964844,468.0,482.3999938964844,431.6583557128906,418
2013-04-26,482.3999938964844,537.5999755859375,475.20001220703125,504.0,450.9863586425781,308
2013-04-29,525.5999755859375,525.5999755859375,511.20001220703125,513.5999755859375,459.5765380859375,35
2013-04-30,513.5999755859375,523.2000122070312,508.79998779296875,513.5999755859375,459.5765380859375,128
2013-05-01,511.20001220703125,513.5999755859375,504.0,506.3999938964844,453.1339111328125,98
2013-05-02,513.5999755859375,513.5999755859375,494.3999938964844,504.0,450.9863586425781,48
2013-05-03,506.3999938964844,523.2000122070312,504.0,520.7999877929688,466.0191955566406,160
2013-05-06,523.2000122070312,523.2000122070312,511.20001220703125,518.4000244140625,463.8717041015625,101
2013-05-07,523.2000122070312,549.5999755859375,518.4000244140625,542.4000244140625,485.3472900390625,182
2013-05-08,540.0,554.4000244140625,523.2000122070312,532.7999877929688,476.7570495605469,161
2013-05-09,540.0,554.4000244140625,528.0,528.0,472.4618835449219,161
2013-05-10,530.4000244140625,537.5999755859375,523.2000122070312,535.2000122070312,478.9045715332031,156
2013-05-13,547.2000122070312,554.4000244140625,508.79998779296875,552.0,493.93743896484375,274
2013-05-14,480.0,518.4000244140625,475.20001220703125,501.6000061035156,448.83880615234375,1530
2013-05-15,482.3999938964844,501.6000061035156,482.3999938964844,499.20001220703125,446.69122314453125,288
2013-05-16,489.6000061035156,501.6000061035156,489.6000061035156,501.6000061035156,448.83880615234375,92
2013-05-17,504.0,508.79998779296875,504.0,508.79998779296875,455.281494140625,76
2013-05-20,516.0,542.4000244140625,506.3999938964844,525.5999755859375,470.3143005371094,389
2013-05-21,537.5999755859375,537.5999755859375,518.4000244140625,528.0,472.4618835449219,80
2013-05-22,528.0,528.0,513.5999755859375,513.5999755859375,459.5765380859375,143
2013-05-23,518.4000244140625,525.5999755859375,506.3999938964844,508.79998779296875,455.281494140625,86
2013-05-24,508.79998779296875,525.5999755859375,508.79998779296875,520.7999877929688,466.0191955566406,176
2013-05-28,528.0,535.2000122070312,513.5999755859375,516.0,461.7241516113281,225
2013-05-29,511.20001220703125,528.0,511.20001220703125,523.2000122070312,468.1667785644531,73
2013-05-30,530.4000244140625,535.2000122070312,525.5999755859375,532.7999877929688,476.7570495605469,271
2013-05-31,535.2000122070312,540.0,511.20001220703125,540.0,483.19970703125,193
2013-06-03,537.5999755859375,542.4000244140625,525.5999755859375,540.0,483.19970703125,272
2013-06-04,540.0,542.4000244140625,525.5999755859375,532.7999877929688,476.7570495605469,198
2013-06-05,540.0,540.0,496.79998779296875,504.0,450.9863586425781,318
2013-06-06,508.79998779296875,530.4000244140625,508.79998779296875,530.4000244140625,474.6094665527344,274
2013-06-07,530.4000244140625,537.5999755859375,523.2000122070312,537.5999755859375,481.0520935058594,150
2013-06-10,532.7999877929688,542.4000244140625,528.0,532.7999877929688,476.7570495605469,220
2013-06-11,528.0,528.0,492.0,523.2000122070312,490.2501220703125,115
2013-06-12,523.2000122070312,528.0,484.79998779296875,511.20001220703125,479.005859375,119
2013-06-13,504.0,528.0,504.0,504.0,472.25927734375,152
2013-06-14,508.79998779296875,508.79998779296875,492.0,508.79998779296875,476.7569885253906,161
2013-06-17,504.0,508.79998779296875,480.0,487.20001220703125,456.5173034667969,351
2013-06-18,492.0,501.6000061035156,456.0,501.6000061035156,470.01043701171875,721
2013-06-19,504.0,504.0,480.0,499.20001220703125,467.7615661621094,60
2013-06-20,501.6000061035156,501.6000061035156,470.3999938964844,475.20001220703125,445.2730712890625,106
2013-06-21,465.6000061035156,499.20001220703125,463.20001220703125,484.79998779296875,454.2684326171875,103
2013-06-24,463.20001220703125,489.6000061035156,456.0,477.6000061035156,447.52191162109375,363
2013-06-25,489.6000061035156,489.6000061035156,465.6000061035156,477.6000061035156,447.52191162109375,37
2013-06-26,487.20001220703125,487.20001220703125,477.6000061035156,482.3999938964844,452.01959228515625,25
2013-06-27,482.3999938964844,504.0,482.3999938964844,499.20001220703125,467.7615661621094,25
2013-06-28,504.0,504.0,484.79998779296875,499.20001220703125,467.7615661621094,80
2013-07-01,508.79998779296875,508.79998779296875,492.0,499.20001220703125,467.7615661621094,86
2013-07-02,492.0,501.6000061035156,487.20001220703125,492.0,461.0150146484375,34
2013-07-03,487.20001220703125,504.0,484.79998779296875,487.20001220703125,456.5173034667969,32
2013-07-05,484.79998779296875,492.0,480.0,492.0,461.0150146484375,101
2013-07-08,492.0,492.0,472.79998779296875,480.0,449.770751953125,91
2013-07-09,496.79998779296875,496.79998779296875,482.3999938964844,492.0,461.0150146484375,5
2013-07-10,480.0,492.0,463.20001220703125,475.20001220703125,445.2730712890625,111
2013-07-11,477.6000061035156,484.79998779296875,477.6000061035156,484.79998779296875,454.2684326171875,36
2013-07-12,484.79998779296875,484.79998779296875,468.0,482.3999938964844,452.01959228515625,55
2013-07-15,484.79998779296875,489.6000061035156,477.6000061035156,489.6000061035156,458.76617431640625,87
2013-07-16,492.0,492.0,487.20001220703125,492.0,461.0150146484375,163
2013-07-17,489.6000061035156,504.0,484.79998779296875,494.3999938964844,463.26385498046875,73
2013-07-18,501.6000061035156,504.0,494.3999938964844,504.0,472.25927734375,46
2013-07-19,496.79998779296875,504.0,482.3999938964844,494.3999938964844,463.26385498046875,73
2013-07-22,494.3999938964844,501.6000061035156,492.0,492.0,461.0150146484375,26
2013-07-23,504.0,504.0,496.79998779296875,504.0,472.25927734375,102
2013-07-24,501.6000061035156,508.79998779296875,494.3999938964844,494.3999938964844,463.26385498046875,183
2013-07-25,494.3999938964844,516.0,492.0,508.79998779296875,476.7569885253906,121
2013-07-26,513.5999755859375,525.5999755859375,513.5999755859375,518.4000244140625,485.75244140625,60
2013-07-29,523.2000122070312,523.2000122070312,496.79998779296875,518.4000244140625,485.75244140625,66
2013-07-30,520.7999877929688,528.0,508.79998779296875,523.2000122070312,490.2501220703125,96
2013-07-31,528.0,528.0,516.0,516.0,483.5035705566406,38
2013-08-01,525.5999755859375,525.5999755859375,511.20001220703125,518.4000244140625,485.75244140625,73
2013-08-02,523.2000122070312,528.0,516.0,518.4000244140625,485.75244140625,135
2013-08-05,528.0,528.0,518.4000244140625,528.0,494.747802734375,87
2013-08-06,528.0,542.4000244140625,528.0,540.0,505.99212646484375,317
2013-08-07,549.5999755859375,564.0,540.0,564.0,528.4806518554688,94
2013-08-08,573.5999755859375,573.5999755859375,525.5999755859375,556.7999877929688,521.7340698242188,88
2013-08-09,561.5999755859375,597.5999755859375,559.2000122070312,597.5999755859375,559.964599609375,455
2013-08-12,616.7999877929688,621.5999755859375,576.0,600.0,562.21337890625,512
2013-08-13,592.7999877929688,612.0,573.5999755859375,612.0,573.4577026367188,399
2013-08-14,612.0,619.2000122070312,595.2000122070312,602.4000244140625,564.4622802734375,68
2013-08-15,604.7999877929688,604.7999877929688,578.4000244140625,590.4000244140625,553.218017578125,208
2013-08-16,597.5999755859375,619.2000122070312,590.4000244140625,609.5999755859375,571.2088623046875,232
2013-08-19,609.5999755859375,609.5999755859375,588.0,600.0,562.21337890625,33
2013-08-20,595.2000122070312,604.7999877929688,595.2000122070312,604.7999877929688,566.7111206054688,35
2013-08-21,607.2000122070312,614.4000244140625,590.4000244140625,607.2000122070312,568.9600219726562,42
2013-08-22,609.5999755859375,645.5999755859375,595.2000122070312,621.5999755859375,582.4530639648438,199
2013-08-23,633.5999755859375,636.0,624.0,631.2000122070312,591.4485473632812,144
2013-08-26,626.4000244140625,631.2000122070312,624.0,628.7999877929688,589.1996459960938,96
2013-08-27,631.2000122070312,631.2000122070312,607.2000122070312,619.2000122070312,580.2042846679688,138
2013-08-28,614.4000244140625,616.7999877929688,595.2000122070312,612.0,573.4577026367188,155
2013-08-29,604.7999877929688,609.5999755859375,595.2000122070312,595.2000122070312,557.7157592773438,70
2013-08-30,597.5999755859375,624.0,597.5999755859375,609.5999755859375,571.2088623046875,23
2013-09-03,621.5999755859375,636.0,612.0,631.2000122070312,591.4485473632812,159
2013-09-04,624.0,636.0,624.0,633.5999755859375,593.6973266601562,36
2013-09-05,636.0,638.4000244140625,624.0,631.2000122070312,591.4485473632812,93
2013-09-06,636.0,643.2000122070312,636.0,643.2000122070312,602.6927490234375,35
2013-09-09,636.0,648.0,628.7999877929688,643.2000122070312,602.6927490234375,80
2013-09-10,643.2000122070312,648.0,643.2000122070312,648.0,607.1904907226562,61
2013-09-11,648.0,655.2000122070312,648.0,655.2000122070312,613.9370727539062,58
2013-09-12,657.5999755859375,657.5999755859375,650.4000244140625,657.5999755859375,616.1859130859375,142
2013-09-13,657.5999755859375,672.0,612.0,657.5999755859375,616.1859130859375,330
2013-09-16,672.0,696.0,672.0,681.5999755859375,638.6744384765625,112
2013-09-17,676.7999877929688,708.0,676.7999877929688,696.0,652.1676025390625,181
2013-09-18,696.0,720.0,693.5999755859375,717.5999755859375,672.4072875976562,250
2013-09-19,720.0,729.5999755859375,708.0,717.5999755859375,672.4072875976562,142
2013-09-20,720.0,722.4000244140625,688.7999877929688,691.2000122070312,647.669921875,333
2013-09-23,696.0,732.0,691.2000122070312,732.0,685.9003295898438,208
2013-09-24,732.0,734.4000244140625,720.0,732.0,685.9003295898438,151
2013-09-25,724.7999877929688,744.0,722.4000244140625,741.5999755859375,694.8958129882812,160
2013-09-26,732.0,756.0,732.0,753.5999755859375,706.1400146484375,278
2013-09-27,756.0,763.2000122070312,748.7999877929688,758.4000244140625,710.6377563476562,129
2013-09-30,760.7999877929688,804.0,751.2000122070312,801.5999755859375,751.1171264648438,538
2013-10-01,804.0,847.2000122070312,801.5999755859375,832.7999877929688,780.3522338867188,508
2013-10-02,837.5999755859375,888.0,832.7999877929688,878.4000244140625,823.0804443359375,295
2013-10-03,888.0,938.4000244140625,832.7999877929688,861.5999755859375,807.3385009765625,986
2013-10-04,861.5999755859375,900.0,856.7999877929688,895.2000122070312,838.822509765625,157
2013-10-07,907.2000122070312,907.2000122070312,888.0,900.0,843.3201904296875,390
2013-10-08,907.2000122070312,907.2000122070312,816.0,856.7999877929688,802.8407592773438,578
2013-10-09,849.5999755859375,883.2000122070312,789.5999755859375,820.7999877929688,769.1079711914062,620
2013-10-10,818.4000244140625,866.4000244140625,724.7999877929688,866.4000244140625,811.836181640625,332
2013-10-11,878.4000244140625,895.2000122070312,840.0,871.2000122070312,816.3339233398438,110
2013-10-14,871.2000122070312,871.2000122070312,825.5999755859375,868.7999877929688,814.0850219726562,133
2013-10-15,864.0,871.2000122070312,835.2000122070312,840.0,787.0988159179688,275
2013-10-16,840.0,931.2000122070312,840.0,914.4000244140625,856.8133544921875,398
2013-10-17,924.0,926.4000244140625,888.0,904.7999877929688,847.81787109375,205
2013-10-18,928.7999877929688,1020.0,909.5999755859375,948.0,888.2972412109375,532
2013-10-21,948.0,1005.5999755859375,948.0,974.4000244140625,913.0346069335938,524
2013-10-22,957.5999755859375,993.5999755859375,952.7999877929688,969.5999755859375,908.536865234375,244
2013-10-23,950.4000244140625,950.4000244140625,890.4000244140625,904.7999877929688,847.81787109375,379
2013-10-24,916.7999877929688,926.4000244140625,844.7999877929688,909.5999755859375,852.3155517578125,346
2013-10-25,909.5999755859375,912.0,816.0,847.2000122070312,793.8453979492188,383
2013-10-28,835.2000122070312,864.0,782.4000244140625,864.0,809.5872802734375,319
2013-10-29,854.4000244140625,864.0,804.0,859.2000122070312,805.0896606445312,238
2013-10-30,864.0,864.0,820.7999877929688,842.4000244140625,789.34765625,133
2013-10-31,832.7999877929688,859.2000122070312,832.7999877929688,840.0,787.0988159179688,83
2013-11-01,842.4000244140625,849.5999755859375,823.2000122070312,830.4000244140625,778.1033935546875,53
2013-11-04,825.5999755859375,840.0,818.4000244140625,830.4000244140625,778.1033935546875,53
2013-11-05,818.4000244140625,842.4000244140625,818.4000244140625,830.4000244140625,778.1033935546875,115
2013-11-06,828.0,849.5999755859375,828.0,842.4000244140625,789.34765625,69
2013-11-07,852.0,852.0,816.0,816.0,764.6102905273438,64
2013-11-08,820.7999877929688,840.0,816.0,830.4000244140625,778.1033935546875,107
2013-11-11,820.7999877929688,852.0,820.7999877929688,840.0,787.0988159179688,142
2013-11-12,847.2000122070312,849.5999755859375,837.5999755859375,844.7999877929688,791.5964965820312,128
2013-11-13,789.5999755859375,789.5999755859375,595.2000122070312,756.0,708.388916015625,808
2013-11-14,732.0,770.4000244140625,722.4000244140625,732.0,685.9003295898438,310
2013-11-15,732.0,756.0,732.0,744.0,697.1446533203125,91
2013-11-18,744.0,744.0,700.7999877929688,736.7999877929688,690.3980712890625,214
2013-11-19,727.2000122070312,741.5999755859375,710.4000244140625,729.5999755859375,683.6515502929688,92
2013-11-20,720.0,727.2000122070312,684.0,717.5999755859375,672.4072875976562,174
2013-11-21,708.0,744.0,708.0,739.2000122070312,692.64697265625,50
2013-11-22,736.7999877929688,736.7999877929688,703.2000122070312,722.4000244140625,676.9049682617188,76
2013-11-25,724.7999877929688,739.2000122070312,672.0,686.4000244140625,643.1722412109375,242
2013-11-26,679.2000122070312,700.7999877929688,679.2000122070312,693.5999755859375,649.918701171875,77
2013-11-27,703.2000122070312,712.7999877929688,674.4000244140625,674.4000244140625,631.927978515625,106
2013-11-29,669.5999755859375,705.5999755859375,669.5999755859375,691.2000122070312,647.669921875,54
2013-12-02,684.0,705.5999755859375,643.2000122070312,648.0,607.1904907226562,468
2013-12-03,468.0,619.2000122070312,463.20001220703125,602.4000244140625,564.4622802734375,723
2013-12-04,600.0,607.2000122070312,588.0,590.4000244140625,553.218017578125,171
2013-12-05,604.7999877929688,619.2000122070312,580.7999877929688,602.4000244140625,564.4622802734375,358
2013-12-06,602.4000244140625,614.4000244140625,595.2000122070312,597.5999755859375,559.964599609375,149
2013-12-09,607.2000122070312,609.5999755859375,597.5999755859375,600.0,562.21337890625,183
2013-12-10,604.7999877929688,604.7999877929688,580.7999877929688,600.0,562.21337890625,615
2013-12-11,568.7999877929688,597.5999755859375,568.7999877929688,578.4000244140625,564.5560302734375,141
2013-12-12,583.2000122070312,583.2000122070312,554.4000244140625,561.5999755859375,548.1580810546875,178
2013-12-13,559.2000122070312,559.2000122070312,540.0,544.7999877929688,531.76025390625,235
2013-12-16,540.0,559.2000122070312,532.7999877929688,544.7999877929688,531.76025390625,434
2013-12-17,549.5999755859375,549.5999755859375,532.7999877929688,537.5999755859375,524.7325439453125,217
2013-12-18,528.0,544.7999877929688,516.0,520.7999877929688,508.3346252441406,418
