Date,Open,High,Low,Close,Adj Close,Volume
2013-12-19,516.0,530.4000244140625,504.0,513.5999755859375,501.3069763183594,643
2013-12-20,528.0,528.0,499.20001220703125,499.20001220703125,487.25164794921875,388
2013-12-23,504.0,542.4000244140625,494.3999938964844,525.5999755859375,513.0197143554688,456
2013-12-24,530.4000244140625,530.4000244140625,518.4000244140625,523.2000122070312,510.6772155761719,51
2013-12-26,518.4000244140625,532.7999877929688,508.79998779296875,516.0,503.6495666503906,154
2013-12-27,530.4000244140625,547.2000122070312,520.7999877929688,540.0,527.0751342773438,389
2013-12-30,535.2000122070312,607.2000122070312,535.2000122070312,576.0,562.2134399414062,708
2013-12-31,585.5999755859375,624.0,568.7999877929688,585.5999755859375,571.5836791992188,321
2014-01-02,588.0,588.0,568.7999877929688,573.5999755859375,559.870849609375,190
2014-01-03,573.5999755859375,583.2000122070312,568.7999877929688,578.4000244140625,564.5560302734375,98
2014-01-06,588.0,588.0,573.5999755859375,576.0,562.2134399414062,202
2014-01-07,578.4000244140625,578.4000244140625,564.0,564.0,550.5006713867188,210
2014-01-08,573.5999755859375,595.2000122070312,568.7999877929688,588.0,573.9262084960938,269
2014-01-09,583.2000122070312,597.5999755859375,580.7999877929688,588.0,573.9262084960938,171
2014-01-10,592.7999877929688,600.0,580.7999877929688,588.0,573.9262084960938,339
2014-01-13,590.4000244140625,592.7999877929688,576.0,578.4000244140625,564.5560302734375,195
2014-01-14,588.0,592.7999877929688,580.7999877929688,590.4000244140625,576.268798828125,120
2014-01-15,583.2000122070312,592.7999877929688,583.2000122070312,585.5999755859375,571.5836791992188,145
2014-01-16,590.4000244140625,590.4000244140625,576.0,580.7999877929688,566.8985595703125,118
2014-01-17,585.5999755859375,631.2000122070312,578.4000244140625,607.2000122070312,592.6666870117188,1101
2014-01-21,614.4000244140625,621.5999755859375,592.7999877929688,612.0,597.351806640625,189
2014-01-22,621.5999755859375,633.5999755859375,597.5999755859375,614.4000244140625,599.6943359375,238
2014-01-23,602.4000244140625,607.2000122070312,573.5999755859375,576.0,562.2134399414062,451
2014-01-24,564.0,564.0,535.2000122070312,540.0,527.0751342773438,403
2014-01-27,540.0,540.0,511.20001220703125,513.5999755859375,501.3069763183594,408
2014-01-28,518.4000244140625,540.0,518.4000244140625,532.7999877929688,520.0474853515625,365
2014-01-29,528.0,540.0,520.7999877929688,523.2000122070312,510.6772155761719,135
2014-01-30,525.5999755859375,542.4000244140625,525.5999755859375,542.4000244140625,529.417724609375,137
2014-01-31,552.0,566.4000244140625,535.2000122070312,549.5999755859375,536.4453125,105
2014-02-03,552.0,552.0,520.7999877929688,530.4000244140625,517.7048950195312,113
2014-02-04,561.5999755859375,561.5999755859375,516.0,518.4000244140625,505.99212646484375,61
2014-02-05,518.4000244140625,530.4000244140625,513.5999755859375,516.0,503.6495666503906,60
2014-02-06,516.0,528.0,513.5999755859375,516.0,503.6495666503906,47
2014-02-07,528.0,528.0,508.79998779296875,518.4000244140625,505.99212646484375,167
2014-02-10,523.2000122070312,525.5999755859375,511.20001220703125,525.5999755859375,513.0197143554688,83
2014-02-11,523.2000122070312,525.5999755859375,508.79998779296875,520.7999877929688,508.3346252441406,200
2014-02-12,518.4000244140625,535.2000122070312,518.4000244140625,528.0,515.3623046875,89
2014-02-13,532.7999877929688,535.2000122070312,518.4000244140625,535.2000122070312,522.3900146484375,318
2014-02-14,540.0,561.5999755859375,530.4000244140625,540.0,527.0751342773438,198
2014-02-18,540.0,542.4000244140625,518.4000244140625,530.4000244140625,517.7048950195312,49
2014-02-19,542.4000244140625,542.4000244140625,523.2000122070312,537.5999755859375,524.7325439453125,51
2014-02-20,530.4000244140625,537.5999755859375,511.20001220703125,518.4000244140625,505.99212646484375,214
2014-02-21,525.5999755859375,525.5999755859375,516.0,520.7999877929688,508.3346252441406,95
2014-02-24,540.0,540.0,506.3999938964844,513.5999755859375,501.3069763183594,282
2014-02-25,501.6000061035156,520.7999877929688,420.0,424.79998779296875,414.6324157714844,3735
2014-02-26,456.0,456.0,412.79998779296875,415.20001220703125,405.26220703125,1790
2014-02-27,434.3999938964844,439.20001220703125,415.20001220703125,427.20001220703125,416.9749755859375,529
2014-02-28,427.20001220703125,439.20001220703125,422.3999938964844,439.20001220703125,428.687744140625,564
2014-03-03,441.6000061035156,446.3999938964844,429.6000061035156,436.79998779296875,426.3451843261719,495
2014-03-04,439.20001220703125,448.79998779296875,422.3999938964844,429.6000061035156,419.3175354003906,551
2014-03-05,429.6000061035156,441.6000061035156,429.6000061035156,436.79998779296875,426.3451843261719,319
2014-03-06,444.0,480.0,436.79998779296875,453.6000061035156,442.74310302734375,1190
2014-03-07,460.79998779296875,468.0,441.6000061035156,451.20001220703125,440.40057373046875,448
2014-03-10,444.0,451.20001220703125,432.0,432.0,421.6600646972656,410
2014-03-11,439.20001220703125,446.3999938964844,424.79998779296875,427.20001220703125,416.9749755859375,308
2014-03-12,429.6000061035156,429.6000061035156,412.79998779296875,417.6000061035156,407.6047668457031,446
2014-03-13,415.20001220703125,429.6000061035156,396.0,400.79998779296875,391.20684814453125,696
2014-03-14,391.20001220703125,417.6000061035156,388.79998779296875,398.3999938964844,388.86431884765625,398
2014-03-17,398.3999938964844,420.0,396.0,396.0,386.5217590332031,244
2014-03-18,398.3999938964844,412.79998779296875,398.3999938964844,398.3999938964844,388.86431884765625,256
2014-03-19,396.0,410.3999938964844,396.0,396.0,386.5217590332031,173
2014-03-20,408.0,408.0,396.0,398.3999938964844,388.86431884765625,135
2014-03-21,405.6000061035156,415.20001220703125,388.79998779296875,388.79998779296875,379.49407958984375,1809
2014-03-24,398.3999938964844,403.20001220703125,393.6000061035156,396.0,386.5217590332031,257
2014-03-25,396.0,415.20001220703125,396.0,398.3999938964844,388.86431884765625,451
2014-03-26,405.6000061035156,439.20001220703125,405.6000061035156,427.20001220703125,416.9749755859375,643
2014-03-27,400.79998779296875,432.0,398.3999938964844,400.79998779296875,391.20684814453125,228
2014-03-28,396.0,405.6000061035156,384.0,388.79998779296875,379.49407958984375,858
2014-03-31,396.0,424.79998779296875,384.0,396.0,386.5217590332031,325
2014-04-01,403.20001220703125,412.79998779296875,388.79998779296875,405.6000061035156,395.8919677734375,243
2014-04-02,405.6000061035156,408.0,388.79998779296875,393.6000061035156,384.17919921875,260
2014-04-03,388.79998779296875,398.3999938964844,388.79998779296875,388.79998779296875,379.49407958984375,123
2014-04-04,388.79998779296875,393.6000061035156,384.0,388.79998779296875,379.49407958984375,230
2014-04-07,384.0,393.6000061035156,384.0,388.79998779296875,379.49407958984375,172
2014-04-08,384.0,400.79998779296875,384.0,393.6000061035156,384.17919921875,210
2014-04-09,391.20001220703125,398.3999938964844,384.0,391.20001220703125,381.836669921875,341
2014-04-10,393.6000061035156,396.0,391.20001220703125,391.20001220703125,381.836669921875,174
2014-04-11,393.6000061035156,396.0,384.0,386.3999938964844,377.1515197753906,323
2014-04-14,391.20001220703125,393.6000061035156,384.0,388.79998779296875,379.49407958984375,296
2014-04-15,388.79998779296875,388.79998779296875,338.3999938964844,352.79998779296875,344.355712890625,962
2014-04-16,348.0,360.0,348.0,357.6000061035156,349.0408630371094,350
2014-04-17,362.3999938964844,386.3999938964844,362.3999938964844,384.0,374.8089599609375,193
2014-04-21,388.79998779296875,388.79998779296875,372.0,374.3999938964844,365.438720703125,214
2014-04-22,381.6000061035156,391.20001220703125,379.20001220703125,388.79998779296875,379.49407958984375,357
2014-04-23,384.0,388.79998779296875,374.3999938964844,374.3999938964844,365.438720703125,184
2014-04-24,379.20001220703125,379.20001220703125,364.79998779296875,374.3999938964844,365.438720703125,224
2014-04-25,369.6000061035156,372.0,343.20001220703125,355.20001220703125,346.69830322265625,233
2014-04-28,360.0,362.3999938964844,350.3999938964844,350.3999938964844,342.01318359375,122
2014-04-29,348.0,352.79998779296875,326.3999938964844,328.79998779296875,320.93017578125,393
2014-04-30,336.0,338.3999938964844,312.0,324.0,316.24505615234375,498
2014-05-01,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-02,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-05,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-06,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-07,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-08,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-09,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-12,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-13,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-14,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-15,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-16,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-19,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-20,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-21,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-22,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-23,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-27,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-28,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-29,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-05-30,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-02,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-03,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-04,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-05,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-06,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-09,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-10,324.0,324.0,324.0,324.0,316.24505615234375,0
2014-06-11,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-12,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-13,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-16,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-17,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-18,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-19,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-20,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-23,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-24,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-25,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-26,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-27,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-06-30,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-01,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-02,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-03,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-07,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-08,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-09,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-10,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-11,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-14,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-15,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-16,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-17,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-18,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-21,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-22,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-23,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-24,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-25,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-28,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-29,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-30,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-07-31,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-08-01,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-08-04,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-08-05,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-08-06,324.0,324.0,324.0,324.0,319.3199768066406,0
2014-08-07,194.39999389648438,288.0,182.39999389648438,249.60000610351562,245.99465942382812,3960
2014-08-08,228.0,252.0,228.0,237.60000610351562,234.16799926757812,713
2014-08-11,240.0,252.0,216.0,242.39999389648438,238.89865112304688,742
2014-08-12,240.0,240.0,230.39999389648438,235.1999969482422,231.8026580810547,630
2014-08-13,235.1999969482422,331.20001220703125,235.1999969482422,276.0,272.0133361816406,2070
2014-08-14,271.20001220703125,297.6000061035156,266.3999938964844,276.0,272.0133361816406,626
2014-08-15,271.20001220703125,276.0,259.20001220703125,276.0,272.0133361816406,613
2014-08-18,271.20001220703125,276.0,259.20001220703125,264.0,260.1866455078125,695
2014-08-19,259.20001220703125,266.3999938964844,247.1999969482422,256.79998779296875,253.0906524658203,845
2014-08-20,259.20001220703125,259.20001220703125,242.39999389648438,249.60000610351562,245.99465942382812,438
2014-08-21,244.8000030517578,261.6000061035156,235.1999969482422,242.39999389648438,238.89865112304688,729
2014-08-22,235.1999969482422,261.6000061035156,235.1999969482422,244.8000030517578,241.2639923095703,1557
2014-08-25,247.1999969482422,283.20001220703125,247.1999969482422,264.0,260.1866455078125,1480
2014-08-26,268.79998779296875,292.79998779296875,254.39999389648438,276.0,272.0133361816406,965
2014-08-27,276.0,285.6000061035156,266.3999938964844,271.20001220703125,267.2826843261719,470
2014-08-28,264.0,297.6000061035156,259.20001220703125,271.20001220703125,267.2826843261719,390
2014-08-29,276.0,295.20001220703125,268.79998779296875,276.0,272.0133361816406,132
2014-09-02,276.0,283.20001220703125,242.39999389648438,268.79998779296875,264.9173278808594,290
2014-09-03,259.20001220703125,266.3999938964844,256.79998779296875,261.6000061035156,257.8213195800781,198
2014-09-04,254.39999389648438,261.6000061035156,252.0,259.20001220703125,255.4560089111328,125
2014-09-05,252.0,261.6000061035156,252.0,256.79998779296875,253.0906524658203,165
2014-09-08,252.0,261.6000061035156,237.60000610351562,254.39999389648438,250.72532653808594,163
2014-09-09,244.8000030517578,254.39999389648438,244.8000030517578,254.39999389648438,250.72532653808594,75
2014-09-10,256.79998779296875,261.6000061035156,249.60000610351562,261.6000061035156,257.8213195800781,85
2014-09-11,259.20001220703125,271.20001220703125,249.60000610351562,268.79998779296875,264.9173278808594,440
2014-09-12,271.20001220703125,290.3999938964844,264.0,278.3999938964844,274.378662109375,360
2014-09-15,268.79998779296875,276.0,264.0,276.0,272.0133361816406,48
2014-09-16,276.0,276.0,266.3999938964844,276.0,272.0133361816406,15
2014-09-17,276.0,276.0,256.79998779296875,273.6000061035156,269.64801025390625,141
2014-09-18,273.6000061035156,273.6000061035156,259.20001220703125,264.0,260.1866455078125,86
2014-09-19,271.20001220703125,271.20001220703125,254.39999389648438,264.0,260.1866455078125,65
2014-09-22,266.3999938964844,271.20001220703125,244.8000030517578,252.0,248.36000061035156,288
2014-09-23,252.0,261.6000061035156,247.1999969482422,256.79998779296875,253.0906524658203,98
2014-09-24,247.1999969482422,259.20001220703125,247.1999969482422,259.20001220703125,255.4560089111328,51
2014-09-25,252.0,259.20001220703125,242.39999389648438,242.39999389648438,238.89865112304688,205
2014-09-26,252.0,254.39999389648438,240.0,244.8000030517578,241.2639923095703,135
2014-09-29,240.0,247.1999969482422,235.1999969482422,235.1999969482422,231.8026580810547,138
2014-09-30,240.0,244.8000030517578,232.8000030517578,240.0,236.5333251953125,307
2014-10-01,240.0,242.39999389648438,194.39999389648438,235.1999969482422,231.8026580810547,524
2014-10-02,223.1999969482422,232.8000030517578,218.39999389648438,223.1999969482422,219.9759979248047,251
2014-10-03,218.39999389648438,228.0,218.39999389648438,218.39999389648438,215.2453155517578,169
2014-10-06,218.39999389648438,225.60000610351562,208.8000030517578,211.1999969482422,208.14932250976562,280
2014-10-07,206.39999389648438,216.0,206.39999389648438,208.8000030517578,205.78399658203125,121
2014-10-08,206.39999389648438,208.8000030517578,196.8000030517578,196.8000030517578,193.95733642578125,257
2014-10-09,199.1999969482422,201.60000610351562,182.39999389648438,199.1999969482422,196.32266235351562,388
2014-10-10,199.1999969482422,201.60000610351562,187.1999969482422,187.1999969482422,184.49598693847656,208
2014-10-13,187.1999969482422,192.0,182.39999389648438,189.60000610351562,186.861328125,98
2014-10-14,192.0,192.0,170.39999389648438,177.60000610351562,175.03466796875,429
2014-10-15,180.0,180.0,177.60000610351562,177.60000610351562,175.03466796875,30
2014-10-16,175.1999969482422,180.0,175.1999969482422,177.60000610351562,175.03466796875,218
2014-10-17,175.1999969482422,180.0,175.1999969482422,177.60000610351562,175.03466796875,80
2014-10-20,180.0,182.39999389648438,175.1999969482422,177.60000610351562,175.03466796875,86
2014-10-21,177.60000610351562,213.60000610351562,177.60000610351562,194.39999389648438,191.5919952392578,264
2014-10-22,201.60000610351562,201.60000610351562,189.60000610351562,192.0,189.22665405273438,58
2014-10-23,194.39999389648438,196.8000030517578,192.0,192.0,189.22665405273438,55
2014-10-24,192.0,220.8000030517578,187.1999969482422,206.39999389648438,203.4186553955078,383
2014-10-27,196.8000030517578,216.0,189.60000610351562,196.8000030517578,193.95733642578125,78
2014-10-28,213.60000610351562,225.60000610351562,180.0,206.39999389648438,203.4186553955078,586
2014-10-29,220.8000030517578,223.1999969482422,208.8000030517578,218.39999389648438,215.2453155517578,413
2014-10-30,218.39999389648438,244.8000030517578,216.0,240.0,236.5333251953125,415
2014-10-31,223.1999969482422,240.0,223.1999969482422,240.0,236.5333251953125,115
2014-11-03,240.0,240.0,223.1999969482422,228.0,224.7066650390625,46
2014-11-04,237.60000610351562,237.60000610351562,220.8000030517578,220.8000030517578,217.61065673828125,37
2014-11-05,218.39999389648438,218.39999389648438,192.0,192.0,189.22665405273438,111
2014-11-06,201.60000610351562,213.60000610351562,192.0,192.0,189.22665405273438,57
2014-11-07,194.39999389648438,213.60000610351562,194.39999389648438,201.60000610351562,198.68800354003906,600
2014-11-10,208.8000030517578,213.60000610351562,199.1999969482422,206.39999389648438,203.4186553955078,126
2014-11-11,211.1999969482422,230.39999389648438,194.39999389648438,196.8000030517578,193.95733642578125,374
2014-11-12,225.60000610351562,228.0,199.1999969482422,199.1999969482422,196.32266235351562,75
2014-11-13,228.0,237.60000610351562,196.8000030517578,211.1999969482422,208.14932250976562,618
2014-11-14,206.39999389648438,216.0,204.0,216.0,212.87998962402344,435
2014-11-17,206.39999389648438,220.8000030517578,196.8000030517578,204.0,201.05332946777344,61
2014-11-18,208.8000030517578,213.60000610351562,201.60000610351562,204.0,201.05332946777344,180
2014-11-19,201.60000610351562,208.8000030517578,196.8000030517578,204.0,201.05332946777344,312
2014-11-20,199.1999969482422,211.1999969482422,196.8000030517578,211.1999969482422,208.14932250976562,73
2014-11-21,208.8000030517578,211.1999969482422,199.1999969482422,199.1999969482422,196.32266235351562,157
2014-11-24,204.0,211.1999969482422,199.1999969482422,206.39999389648438,203.4186553955078,43
2014-11-25,206.39999389648438,206.39999389648438,201.60000610351562,201.60000610351562,198.68800354003906,76
2014-11-26,196.8000030517578,204.0,192.0,199.1999969482422,196.32266235351562,129
2014-11-28,192.0,199.1999969482422,192.0,194.39999389648438,191.5919952392578,123
2014-12-01,192.0,201.60000610351562,192.0,201.60000610351562,198.68800354003906,234
2014-12-02,201.60000610351562,213.60000610351562,196.8000030517578,208.8000030517578,205.78399658203125,157
2014-12-03,216.0,220.8000030517578,201.60000610351562,216.0,212.87998962402344,83
2014-12-04,206.39999389648438,228.0,201.60000610351562,228.0,224.7066650390625,253
2014-12-05,228.0,228.0,220.8000030517578,228.0,224.7066650390625,29
2014-12-08,220.8000030517578,228.0,211.1999969482422,216.0,212.87998962402344,86
2014-12-09,216.0,216.0,204.0,216.0,212.87998962402344,185
2014-12-10,216.0,216.0,204.0,208.8000030517578,208.8000030517578,133
2014-12-11,213.60000610351562,213.60000610351562,208.8000030517578,208.8000030517578,208.8000030517578,92
2014-12-12,211.1999969482422,216.0,192.0,211.1999969482422,211.1999969482422,272
2014-12-15,204.0,211.1999969482422,199.1999969482422,211.1999969482422,211.1999969482422,162
2014-12-16,201.60000610351562,213.60000610351562,201.60000610351562,201.60000610351562,201.60000610351562,45
2014-12-17,206.39999389648438,211.1999969482422,196.8000030517578,208.8000030517578,208.8000030517578,60
2014-12-18,204.0,213.60000610351562,189.60000610351562,211.1999969482422,211.1999969482422,263
2014-12-19,204.0,213.60000610351562,196.8000030517578,213.60000610351562,213.60000610351562,236
2014-12-22,199.1999969482422,204.0,192.0,204.0,204.0,134
2014-12-23,192.0,201.60000610351562,192.0,192.0,192.0,543
2014-12-24,204.0,204.0,192.0,192.0,192.0,48
2014-12-26,192.0,204.0,184.8000030517578,201.60000610351562,201.60000610351562,341
2014-12-29,201.60000610351562,208.8000030517578,192.0,196.8000030517578,196.8000030517578,199
2014-12-30,196.8000030517578,199.1999969482422,184.8000030517578,196.8000030517578,196.8000030517578,170
2014-12-31,187.1999969482422,196.8000030517578,187.1999969482422,194.39999389648438,194.39999389648438,219
2015-01-02,187.1999969482422,208.8000030517578,180.0,204.0,204.0,78
2015-01-05,194.39999389648438,206.39999389648438,189.60000610351562,204.0,204.0,149
2015-01-06,199.1999969482422,204.0,199.1999969482422,204.0,204.0,73
2015-01-07,206.39999389648438,206.39999389648438,199.1999969482422,204.0,204.0,74
2015-01-08,204.0,208.8000030517578,204.0,204.0,204.0,63
2015-01-09,208.8000030517578,216.0,204.0,216.0,216.0,18
2015-01-12,206.39999389648438,216.0,206.39999389648438,216.0,216.0,87
2015-01-13,206.39999389648438,218.39999389648438,206.39999389648438,216.0,216.0,48
2015-01-14,216.0,216.0,216.0,216.0,216.0,4
2015-01-15,194.39999389648438,225.60000610351562,192.0,216.0,216.0,83
2015-01-16,228.0,228.0,216.0,216.0,216.0,176
2015-01-20,206.39999389648438,206.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,94
2015-01-21,206.39999389648438,218.39999389648438,201.60000610351562,211.1999969482422,211.1999969482422,70
2015-01-22,208.8000030517578,216.0,208.8000030517578,216.0,216.0,6
2015-01-23,216.0,216.0,204.0,211.1999969482422,211.1999969482422,8
2015-01-26,213.60000610351562,235.1999969482422,213.60000610351562,216.0,216.0,32
2015-01-27,216.0,216.0,192.0,216.0,216.0,278
2015-01-28,216.0,216.0,192.0,213.60000610351562,213.60000610351562,10
2015-01-29,216.0,216.0,216.0,216.0,216.0,4
2015-01-30,204.0,213.60000610351562,204.0,204.0,204.0,140
2015-02-02,204.0,213.60000610351562,204.0,204.0,204.0,89
2015-02-03,204.0,213.60000610351562,204.0,206.39999389648438,206.39999389648438,70
2015-02-04,206.39999389648438,211.1999969482422,204.0,204.0,204.0,39
2015-02-05,204.0,213.60000610351562,204.0,213.60000610351562,213.60000610351562,51
2015-02-06,208.8000030517578,216.0,208.8000030517578,208.8000030517578,208.8000030517578,35
2015-02-09,204.0,213.60000610351562,204.0,206.39999389648438,206.39999389648438,12
2015-02-10,204.0,211.1999969482422,204.0,211.1999969482422,211.1999969482422,7
2015-02-11,206.39999389648438,211.1999969482422,204.0,204.0,204.0,54
2015-02-12,204.0,208.8000030517578,194.39999389648438,204.0,204.0,53
2015-02-13,204.0,213.60000610351562,204.0,204.0,204.0,40
2015-02-17,201.60000610351562,211.1999969482422,199.1999969482422,208.8000030517578,208.8000030517578,8
2015-02-18,204.0,223.1999969482422,204.0,223.1999969482422,223.1999969482422,124
2015-02-19,216.0,218.39999389648438,206.39999389648438,213.60000610351562,213.60000610351562,9
2015-02-20,206.39999389648438,220.8000030517578,206.39999389648438,211.1999969482422,211.1999969482422,39
2015-02-23,213.60000610351562,228.0,213.60000610351562,218.39999389648438,218.39999389648438,84
2015-02-24,223.1999969482422,228.0,216.0,225.60000610351562,225.60000610351562,31
2015-02-25,235.1999969482422,235.1999969482422,220.8000030517578,220.8000030517578,220.8000030517578,202
2015-02-26,220.8000030517578,261.6000061035156,220.8000030517578,240.0,240.0,539
2015-02-27,249.60000610351562,259.20001220703125,244.8000030517578,249.60000610351562,249.60000610351562,106
2015-03-02,259.20001220703125,300.0,249.60000610351562,285.6000061035156,285.6000061035156,658
2015-03-03,271.20001220703125,288.0,242.39999389648438,288.0,288.0,405
2015-03-04,285.6000061035156,297.6000061035156,264.0,271.20001220703125,271.20001220703125,42
2015-03-05,285.6000061035156,285.6000061035156,264.0,266.3999938964844,266.3999938964844,68
2015-03-06,285.6000061035156,300.0,264.0,271.20001220703125,271.20001220703125,417
2015-03-09,271.20001220703125,300.0,271.20001220703125,288.0,288.0,55
2015-03-10,278.3999938964844,297.6000061035156,256.79998779296875,264.0,264.0,324
2015-03-11,264.0,276.0,240.0,252.0,252.0,321
2015-03-12,247.1999969482422,264.0,240.0,264.0,264.0,257
2015-03-13,252.0,273.6000061035156,247.1999969482422,264.0,264.0,27
