Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,264.0,283.20001220703125,264.0,271.20001220703125,271.20001220703125,93
2015-03-17,278.3999938964844,290.3999938964844,278.3999938964844,283.20001220703125,283.20001220703125,35
2015-03-18,283.20001220703125,300.0,273.6000061035156,278.3999938964844,278.3999938964844,534
2015-03-19,278.3999938964844,295.20001220703125,278.3999938964844,285.6000061035156,285.6000061035156,68
2015-03-20,280.79998779296875,295.20001220703125,276.0,295.20001220703125,295.20001220703125,134
2015-03-23,295.20001220703125,307.20001220703125,292.79998779296875,297.6000061035156,297.6000061035156,135
2015-03-24,307.20001220703125,309.6000061035156,280.79998779296875,292.79998779296875,292.79998779296875,242
2015-03-25,297.6000061035156,297.6000061035156,276.0,280.79998779296875,280.79998779296875,127
2015-03-26,280.79998779296875,283.20001220703125,280.79998779296875,280.79998779296875,280.79998779296875,151
2015-03-27,285.6000061035156,285.6000061035156,268.79998779296875,268.79998779296875,268.79998779296875,104
2015-03-30,268.79998779296875,283.20001220703125,268.79998779296875,271.20001220703125,271.20001220703125,133
2015-03-31,264.0,278.3999938964844,249.60000610351562,278.3999938964844,278.3999938964844,95
2015-04-01,264.0,283.20001220703125,264.0,280.79998779296875,280.79998779296875,41
2015-04-02,280.79998779296875,288.0,271.20001220703125,280.79998779296875,280.79998779296875,190
2015-04-06,285.6000061035156,285.6000061035156,276.0,283.20001220703125,283.20001220703125,52
2015-04-07,280.79998779296875,283.20001220703125,273.6000061035156,280.79998779296875,280.79998779296875,262
2015-04-08,288.0,300.0,280.79998779296875,280.79998779296875,280.79998779296875,201
2015-04-09,288.0,300.0,283.20001220703125,290.3999938964844,290.3999938964844,178
2015-04-10,283.20001220703125,367.20001220703125,283.20001220703125,302.3999938964844,302.3999938964844,3320
2015-04-13,314.3999938964844,328.79998779296875,300.0,314.3999938964844,314.3999938964844,717
2015-04-14,350.3999938964844,465.6000061035156,328.79998779296875,338.3999938964844,338.3999938964844,21265
2015-04-15,326.3999938964844,340.79998779296875,316.79998779296875,324.0,324.0,1816
2015-04-16,338.3999938964844,355.20001220703125,324.0,333.6000061035156,333.6000061035156,482
2015-04-17,336.0,348.0,324.0,340.79998779296875,340.79998779296875,330
2015-04-20,336.0,336.0,300.0,307.20001220703125,307.20001220703125,459
2015-04-21,290.3999938964844,312.0,288.0,312.0,312.0,398
2015-04-22,297.6000061035156,324.0,295.20001220703125,304.79998779296875,304.79998779296875,279
2015-04-23,312.0,324.0,295.20001220703125,319.20001220703125,319.20001220703125,393
2015-04-24,314.3999938964844,326.3999938964844,307.20001220703125,314.3999938964844,314.3999938964844,157
2015-04-27,312.0,333.6000061035156,312.0,324.0,324.0,340
2015-04-28,326.3999938964844,333.6000061035156,316.79998779296875,326.3999938964844,326.3999938964844,455
2015-04-29,333.6000061035156,343.20001220703125,326.3999938964844,331.20001220703125,331.20001220703125,385
2015-04-30,333.6000061035156,352.79998779296875,324.0,338.3999938964844,338.3999938964844,234
2015-05-01,340.79998779296875,348.0,324.0,336.0,336.0,271
2015-05-04,333.6000061035156,336.0,324.0,331.20001220703125,331.20001220703125,145
2015-05-05,333.6000061035156,333.6000061035156,324.0,326.3999938964844,326.3999938964844,46
2015-05-06,326.3999938964844,328.79998779296875,316.79998779296875,316.79998779296875,316.79998779296875,80
2015-05-07,312.0,312.0,290.3999938964844,309.6000061035156,309.6000061035156,320
2015-05-08,312.0,312.0,256.79998779296875,295.20001220703125,295.20001220703125,105
2015-05-11,295.20001220703125,300.0,280.79998779296875,288.0,288.0,274
2015-05-12,278.3999938964844,302.3999938964844,278.3999938964844,290.3999938964844,290.3999938964844,203
2015-05-13,295.20001220703125,295.20001220703125,271.20001220703125,278.3999938964844,278.3999938964844,75
2015-05-14,283.20001220703125,285.6000061035156,264.0,283.20001220703125,283.20001220703125,111
2015-05-15,280.79998779296875,280.79998779296875,266.3999938964844,268.79998779296875,268.79998779296875,112
2015-05-18,266.3999938964844,285.6000061035156,266.3999938964844,283.20001220703125,283.20001220703125,267
2015-05-19,266.3999938964844,285.6000061035156,237.60000610351562,278.3999938964844,278.3999938964844,219
2015-05-20,276.0,278.3999938964844,259.20001220703125,278.3999938964844,278.3999938964844,99
2015-05-21,276.0,283.20001220703125,261.6000061035156,273.6000061035156,273.6000061035156,252
2015-05-22,261.6000061035156,271.20001220703125,261.6000061035156,268.79998779296875,268.79998779296875,100
2015-05-26,261.6000061035156,276.0,256.79998779296875,268.79998779296875,268.79998779296875,208
2015-05-27,276.0,276.0,268.79998779296875,273.6000061035156,273.6000061035156,67
2015-05-28,268.79998779296875,276.0,261.6000061035156,266.3999938964844,266.3999938964844,61
2015-05-29,256.79998779296875,276.0,256.79998779296875,268.79998779296875,268.79998779296875,148
2015-06-01,276.0,314.3999938964844,276.0,314.3999938964844,314.3999938964844,332
2015-06-02,316.79998779296875,331.20001220703125,314.3999938964844,321.6000061035156,321.6000061035156,279
2015-06-03,336.0,336.0,312.0,314.3999938964844,314.3999938964844,91
2015-06-04,336.0,350.3999938964844,285.6000061035156,285.6000061035156,285.6000061035156,356
2015-06-05,285.6000061035156,309.6000061035156,273.6000061035156,276.0,276.0,145
2015-06-08,278.3999938964844,312.0,276.0,283.20001220703125,283.20001220703125,98
2015-06-09,276.0,290.3999938964844,276.0,288.0,288.0,160
2015-06-10,285.6000061035156,285.6000061035156,276.0,276.0,276.0,99
2015-06-11,283.20001220703125,290.3999938964844,283.20001220703125,290.3999938964844,290.3999938964844,23
2015-06-12,280.79998779296875,290.3999938964844,280.79998779296875,283.20001220703125,283.20001220703125,60
2015-06-15,297.6000061035156,297.6000061035156,280.79998779296875,283.20001220703125,283.20001220703125,99
2015-06-16,280.79998779296875,285.6000061035156,276.0,280.79998779296875,280.79998779296875,126
2015-06-17,288.0,288.0,266.3999938964844,266.3999938964844,266.3999938964844,214
2015-06-18,276.0,285.6000061035156,276.0,278.3999938964844,278.3999938964844,291
2015-06-19,276.0,283.20001220703125,276.0,276.0,276.0,191
2015-06-22,280.79998779296875,280.79998779296875,276.0,276.0,276.0,102
2015-06-23,278.3999938964844,297.6000061035156,276.0,283.20001220703125,283.20001220703125,53
2015-06-24,280.79998779296875,283.20001220703125,276.0,276.0,276.0,123
2015-06-25,278.3999938964844,283.20001220703125,276.0,278.3999938964844,278.3999938964844,138
2015-06-26,280.79998779296875,280.79998779296875,276.0,276.0,276.0,187
2015-06-29,278.3999938964844,278.3999938964844,276.0,276.0,276.0,334
2015-06-30,278.3999938964844,283.20001220703125,276.0,276.0,276.0,41
2015-07-01,280.79998779296875,283.20001220703125,278.3999938964844,278.3999938964844,278.3999938964844,65
2015-07-02,278.3999938964844,283.20001220703125,276.0,276.0,276.0,68
2015-07-06,276.0,278.3999938964844,276.0,276.0,276.0,367
2015-07-07,276.0,276.0,240.0,244.8000030517578,244.8000030517578,898
2015-07-08,247.1999969482422,249.60000610351562,220.8000030517578,230.39999389648438,230.39999389648438,117
2015-07-09,235.1999969482422,259.20001220703125,225.60000610351562,244.8000030517578,244.8000030517578,180
2015-07-10,247.1999969482422,256.79998779296875,247.1999969482422,254.39999389648438,254.39999389648438,43
2015-07-13,247.1999969482422,254.39999389648438,247.1999969482422,254.39999389648438,254.39999389648438,14
2015-07-14,244.8000030517578,249.60000610351562,228.0,235.1999969482422,235.1999969482422,178
2015-07-15,228.0,237.60000610351562,228.0,237.60000610351562,237.60000610351562,151
2015-07-16,232.8000030517578,232.8000030517578,228.0,232.8000030517578,232.8000030517578,100
2015-07-17,230.39999389648438,242.39999389648438,230.39999389648438,240.0,240.0,21
2015-07-20,230.39999389648438,242.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,35
2015-07-21,232.8000030517578,240.0,230.39999389648438,230.39999389648438,230.39999389648438,14
2015-07-22,230.39999389648438,235.1999969482422,230.39999389648438,230.39999389648438,230.39999389648438,16
2015-07-23,230.39999389648438,235.1999969482422,230.39999389648438,230.39999389648438,230.39999389648438,49
2015-07-24,230.39999389648438,237.60000610351562,230.39999389648438,235.1999969482422,235.1999969482422,43
2015-07-27,237.60000610351562,237.60000610351562,230.39999389648438,237.60000610351562,237.60000610351562,56
2015-07-28,230.39999389648438,268.79998779296875,230.39999389648438,259.20001220703125,259.20001220703125,763
2015-07-29,249.60000610351562,249.60000610351562,235.1999969482422,249.60000610351562,249.60000610351562,13
2015-07-30,244.8000030517578,247.1999969482422,232.8000030517578,242.39999389648438,242.39999389648438,358
2015-07-31,232.8000030517578,249.60000610351562,232.8000030517578,249.60000610351562,249.60000610351562,150
2015-08-03,247.1999969482422,247.1999969482422,232.8000030517578,232.8000030517578,232.8000030517578,65
2015-08-04,237.60000610351562,264.0,235.1999969482422,259.20001220703125,259.20001220703125,306
2015-08-05,259.20001220703125,268.79998779296875,242.39999389648438,247.1999969482422,247.1999969482422,433
2015-08-06,240.0,259.20001220703125,228.0,242.39999389648438,242.39999389648438,220
2015-08-07,235.1999969482422,244.8000030517578,225.60000610351562,228.0,228.0,24
2015-08-10,237.60000610351562,240.0,230.39999389648438,237.60000610351562,237.60000610351562,51
2015-08-11,237.60000610351562,237.60000610351562,225.60000610351562,235.1999969482422,235.1999969482422,28
2015-08-12,228.0,235.1999969482422,220.8000030517578,235.1999969482422,235.1999969482422,30
2015-08-13,223.1999969482422,235.1999969482422,216.0,216.0,216.0,17
2015-08-14,218.39999389648438,235.1999969482422,216.0,223.1999969482422,223.1999969482422,26
2015-08-17,235.1999969482422,237.60000610351562,235.1999969482422,237.60000610351562,237.60000610351562,8
2015-08-18,240.0,240.0,216.0,237.60000610351562,237.60000610351562,209
2015-08-19,228.0,232.8000030517578,225.60000610351562,225.60000610351562,225.60000610351562,54
2015-08-20,225.60000610351562,225.60000610351562,206.39999389648438,213.60000610351562,213.60000610351562,69
2015-08-21,206.39999389648438,213.60000610351562,204.0,204.0,204.0,28
2015-08-24,170.39999389648438,182.39999389648438,170.39999389648438,182.39999389648438,182.39999389648438,51
2015-08-25,196.8000030517578,196.8000030517578,180.0,182.39999389648438,182.39999389648438,55
2015-08-26,189.60000610351562,189.60000610351562,172.8000030517578,184.8000030517578,184.8000030517578,195
2015-08-27,184.8000030517578,189.60000610351562,182.39999389648438,189.60000610351562,189.60000610351562,150
2015-08-28,189.60000610351562,189.60000610351562,180.0,187.1999969482422,187.1999969482422,45
2015-08-31,187.1999969482422,189.60000610351562,177.60000610351562,180.0,180.0,50
2015-09-01,189.60000610351562,189.60000610351562,187.1999969482422,187.1999969482422,187.1999969482422,5
2015-09-02,187.1999969482422,187.1999969482422,187.1999969482422,187.1999969482422,187.1999969482422,0
2015-09-03,187.1999969482422,192.0,180.0,192.0,192.0,102
2015-09-04,192.0,192.0,192.0,192.0,192.0,0
2015-09-08,180.0,216.0,180.0,211.1999969482422,211.1999969482422,87
2015-09-09,218.39999389648438,218.39999389648438,199.1999969482422,211.1999969482422,211.1999969482422,23
2015-09-10,211.1999969482422,211.1999969482422,196.8000030517578,208.8000030517578,208.8000030517578,33
2015-09-11,216.0,216.0,184.8000030517578,184.8000030517578,184.8000030517578,11
2015-09-14,184.8000030517578,187.1999969482422,184.8000030517578,187.1999969482422,187.1999969482422,4
2015-09-15,201.60000610351562,201.60000610351562,201.60000610351562,201.60000610351562,201.60000610351562,8
2015-09-16,213.60000610351562,213.60000610351562,211.1999969482422,213.60000610351562,213.60000610351562,30
2015-09-17,206.39999389648438,213.60000610351562,206.39999389648438,213.60000610351562,213.60000610351562,1
2015-09-18,204.0,204.0,204.0,204.0,204.0,1
2015-09-21,180.0,199.1999969482422,180.0,189.60000610351562,189.60000610351562,65
2015-09-22,184.8000030517578,204.0,184.8000030517578,201.60000610351562,201.60000610351562,83
2015-09-23,189.60000610351562,189.60000610351562,184.8000030517578,184.8000030517578,184.8000030517578,28
2015-09-24,184.8000030517578,184.8000030517578,184.8000030517578,184.8000030517578,184.8000030517578,0
2015-09-25,182.39999389648438,201.60000610351562,182.39999389648438,187.1999969482422,187.1999969482422,74
2015-09-28,182.39999389648438,189.60000610351562,180.0,180.0,180.0,164
2015-09-29,199.1999969482422,199.1999969482422,182.39999389648438,182.39999389648438,182.39999389648438,10
2015-09-30,182.39999389648438,187.1999969482422,180.0,187.1999969482422,187.1999969482422,91
2015-10-01,180.0,187.1999969482422,180.0,180.0,180.0,15
2015-10-02,180.0,187.1999969482422,180.0,180.0,180.0,18
2015-10-05,187.1999969482422,199.1999969482422,187.1999969482422,199.1999969482422,199.1999969482422,88
2015-10-06,199.1999969482422,201.60000610351562,189.60000610351562,201.60000610351562,201.60000610351562,84
2015-10-07,192.0,237.60000610351562,192.0,237.60000610351562,237.60000610351562,39
2015-10-08,235.1999969482422,235.1999969482422,211.1999969482422,216.0,216.0,62
2015-10-09,201.60000610351562,228.0,201.60000610351562,218.39999389648438,218.39999389648438,58
2015-10-12,218.39999389648438,240.0,216.0,237.60000610351562,237.60000610351562,70
2015-10-13,237.60000610351562,237.60000610351562,232.8000030517578,237.60000610351562,237.60000610351562,46
2015-10-14,220.8000030517578,256.79998779296875,218.39999389648438,249.60000610351562,249.60000610351562,95
2015-10-15,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,5
2015-10-16,216.0,240.0,216.0,225.60000610351562,225.60000610351562,10
2015-10-19,218.39999389648438,232.8000030517578,218.39999389648438,218.39999389648438,218.39999389648438,35
2015-10-20,237.60000610351562,237.60000610351562,218.39999389648438,237.60000610351562,237.60000610351562,10
2015-10-21,235.1999969482422,276.0,235.1999969482422,237.60000610351562,237.60000610351562,194
2015-10-22,273.6000061035156,273.6000061035156,237.60000610351562,256.79998779296875,256.79998779296875,86
2015-10-23,254.39999389648438,254.39999389648438,249.60000610351562,252.0,252.0,11
2015-10-26,247.1999969482422,254.39999389648438,232.8000030517578,232.8000030517578,232.8000030517578,11
2015-10-27,249.60000610351562,249.60000610351562,249.60000610351562,249.60000610351562,249.60000610351562,2
2015-10-28,247.1999969482422,249.60000610351562,230.39999389648438,249.60000610351562,249.60000610351562,33
2015-10-29,218.39999389648438,249.60000610351562,218.39999389648438,225.60000610351562,225.60000610351562,115
2015-10-30,235.1999969482422,249.60000610351562,223.1999969482422,240.0,240.0,23
2015-11-02,240.0,240.0,240.0,240.0,240.0,43
2015-11-03,249.60000610351562,249.60000610351562,240.0,242.39999389648438,242.39999389648438,39
2015-11-04,235.1999969482422,242.39999389648438,235.1999969482422,242.39999389648438,242.39999389648438,2
2015-11-05,244.8000030517578,244.8000030517578,244.8000030517578,244.8000030517578,244.8000030517578,4
2015-11-06,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,13
2015-11-09,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,230.39999389648438,0
2015-11-10,235.1999969482422,237.60000610351562,223.1999969482422,225.60000610351562,225.60000610351562,38
2015-11-11,237.60000610351562,237.60000610351562,228.0,230.39999389648438,230.39999389648438,14
2015-11-12,228.0,230.39999389648438,223.1999969482422,223.1999969482422,223.1999969482422,24
2015-11-13,223.1999969482422,230.39999389648438,223.1999969482422,230.39999389648438,230.39999389648438,11
2015-11-16,230.39999389648438,235.1999969482422,230.39999389648438,230.39999389648438,230.39999389648438,5
2015-11-17,225.60000610351562,230.39999389648438,216.0,216.0,216.0,4
2015-11-18,230.39999389648438,230.39999389648438,204.0,211.1999969482422,211.1999969482422,91
2015-11-19,225.60000610351562,240.0,218.39999389648438,220.8000030517578,220.8000030517578,160
2015-11-20,225.60000610351562,235.1999969482422,225.60000610351562,230.39999389648438,230.39999389648438,82
2015-11-23,247.1999969482422,247.1999969482422,240.0,240.0,240.0,54
2015-11-24,230.39999389648438,230.39999389648438,211.1999969482422,216.0,216.0,91
2015-11-25,220.8000030517578,223.1999969482422,220.8000030517578,220.8000030517578,220.8000030517578,10
2015-11-27,235.1999969482422,240.0,235.1999969482422,237.60000610351562,237.60000610351562,21
2015-11-30,232.8000030517578,232.8000030517578,225.60000610351562,230.39999389648438,230.39999389648438,141
2015-12-01,235.1999969482422,273.6000061035156,230.39999389648438,261.6000061035156,261.6000061035156,222
2015-12-02,264.0,302.3999938964844,254.39999389648438,288.0,288.0,612
2015-12-03,244.8000030517578,292.79998779296875,244.8000030517578,276.0,276.0,108
2015-12-04,285.6000061035156,285.6000061035156,254.39999389648438,256.79998779296875,256.79998779296875,14
2015-12-07,252.0,266.3999938964844,244.8000030517578,256.79998779296875,256.79998779296875,193
2015-12-08,254.39999389648438,254.39999389648438,223.1999969482422,240.0,240.0,57
2015-12-09,235.1999969482422,247.1999969482422,230.39999389648438,237.60000610351562,237.60000610351562,15
2015-12-10,223.1999969482422,232.8000030517578,223.1999969482422,232.8000030517578,232.8000030517578,40
2015-12-11,223.1999969482422,230.39999389648438,220.8000030517578,220.8000030517578,220.8000030517578,83
2015-12-14,220.8000030517578,223.1999969482422,206.39999389648438,218.39999389648438,218.39999389648438,40
2015-12-15,220.8000030517578,220.8000030517578,218.39999389648438,220.8000030517578,220.8000030517578,93
2015-12-16,213.60000610351562,223.1999969482422,213.60000610351562,223.1999969482422,223.1999969482422,24
2015-12-17,232.8000030517578,232.8000030517578,228.0,228.0,228.0,8
2015-12-18,220.8000030517578,235.1999969482422,220.8000030517578,235.1999969482422,235.1999969482422,36
2015-12-21,220.8000030517578,240.0,220.8000030517578,240.0,240.0,11
2015-12-22,230.39999389648438,240.0,228.0,240.0,240.0,39
2015-12-23,240.0,240.0,216.0,232.8000030517578,232.8000030517578,89
2015-12-24,225.60000610351562,225.60000610351562,225.60000610351562,225.60000610351562,225.60000610351562,1
2015-12-28,237.60000610351562,237.60000610351562,223.1999969482422,232.8000030517578,232.8000030517578,5
2015-12-29,232.8000030517578,232.8000030517578,223.1999969482422,228.0,228.0,30
2015-12-30,223.1999969482422,240.0,223.1999969482422,237.60000610351562,237.60000610351562,57
2015-12-31,228.0,235.1999969482422,223.1999969482422,235.1999969482422,235.1999969482422,77
2016-01-04,240.0,240.0,225.60000610351562,237.60000610351562,237.60000610351562,41
2016-01-05,230.39999389648438,240.0,228.0,228.0,228.0,110
2016-01-06,240.0,285.6000061035156,232.8000030517578,259.20001220703125,259.20001220703125,882
2016-01-07,271.20001220703125,271.20001220703125,223.1999969482422,230.39999389648438,230.39999389648438,280
2016-01-08,225.60000610351562,240.0,225.60000610351562,240.0,240.0,60
2016-01-11,237.60000610351562,240.0,225.60000610351562,232.8000030517578,232.8000030517578,58
2016-01-12,240.0,240.0,204.0,223.1999969482422,223.1999969482422,84
2016-01-13,218.39999389648438,232.8000030517578,199.1999969482422,213.60000610351562,213.60000610351562,164
2016-01-14,216.0,228.0,216.0,228.0,228.0,7
2016-01-15,199.1999969482422,216.0,196.8000030517578,213.60000610351562,213.60000610351562,83
2016-01-19,213.60000610351562,223.1999969482422,201.60000610351562,213.60000610351562,213.60000610351562,24
2016-01-20,196.8000030517578,196.8000030517578,180.0,189.60000610351562,189.60000610351562,59
2016-01-21,194.39999389648438,204.0,194.39999389648438,204.0,204.0,4
2016-01-22,199.1999969482422,208.8000030517578,194.39999389648438,196.8000030517578,196.8000030517578,75
2016-01-25,199.1999969482422,208.8000030517578,199.1999969482422,208.8000030517578,208.8000030517578,18
2016-01-26,208.8000030517578,208.8000030517578,192.0,204.0,204.0,24
2016-01-27,204.0,206.39999389648438,201.60000610351562,206.39999389648438,206.39999389648438,8
2016-01-28,206.39999389648438,206.39999389648438,206.39999389648438,206.39999389648438,206.39999389648438,4
2016-01-29,208.8000030517578,216.0,206.39999389648438,216.0,216.0,53
2016-02-01,216.0,225.60000610351562,213.60000610351562,216.0,216.0,60
2016-02-02,216.0,216.0,204.0,204.0,204.0,41
2016-02-03,206.39999389648438,206.39999389648438,204.0,204.0,204.0,65
2016-02-04,192.0,192.0,127.19999694824219,132.0,132.0,1360
2016-02-05,134.39999389648438,148.8000030517578,127.19999694824219,132.0,132.0,429
2016-02-08,139.1999969482422,139.1999969482422,115.19999694824219,120.0,120.0,368
2016-02-09,115.19999694824219,115.19999694824219,88.80000305175781,105.5999984741211,105.5999984741211,505
2016-02-10,98.4000015258789,103.19999694824219,91.19999694824219,93.5999984741211,93.5999984741211,194
2016-02-11,91.19999694824219,93.5999984741211,76.80000305175781,91.19999694824219,91.19999694824219,608
2016-02-12,120.0,120.0,74.4000015258789,86.4000015258789,86.4000015258789,469
2016-02-16,93.5999984741211,93.5999984741211,79.19999694824219,84.0,84.0,359
2016-02-17,96.0,96.0,84.0,96.0,96.0,553
2016-02-18,96.0,117.5999984741211,96.0,115.19999694824219,115.19999694824219,890
2016-02-19,120.0,120.0,110.4000015258789,115.19999694824219,115.19999694824219,375
2016-02-22,120.0,132.0,112.80000305175781,120.0,120.0,245
2016-02-23,100.80000305175781,122.4000015258789,96.0,115.19999694824219,115.19999694824219,2217
2016-02-24,120.0,120.0,100.80000305175781,110.4000015258789,110.4000015258789,270
2016-02-25,108.0,112.80000305175781,105.5999984741211,108.0,108.0,483
2016-02-26,110.4000015258789,110.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789,187
2016-02-29,98.4000015258789,105.5999984741211,98.4000015258789,98.4000015258789,98.4000015258789,142
2016-03-01,103.19999694824219,108.0,93.5999984741211,108.0,108.0,363
2016-03-02,108.0,108.0,100.80000305175781,108.0,108.0,249
2016-03-03,108.0,108.0,100.80000305175781,105.5999984741211,105.5999984741211,58
2016-03-04,100.80000305175781,105.5999984741211,93.5999984741211,96.0,96.0,643
2016-03-07,93.5999984741211,105.5999984741211,91.19999694824219,100.80000305175781,100.80000305175781,873
2016-03-08,103.19999694824219,105.5999984741211,96.0,96.0,96.0,595
2016-03-09,96.0,100.80000305175781,93.5999984741211,96.0,96.0,335
2016-03-10,93.5999984741211,98.4000015258789,93.5999984741211,96.0,96.0,302
2016-03-11,93.5999984741211,98.4000015258789,88.80000305175781,96.0,96.0,275
2016-03-14,98.4000015258789,98.4000015258789,93.5999984741211,93.5999984741211,93.5999984741211,198
2016-03-15,98.4000015258789,98.4000015258789,88.80000305175781,96.0,96.0,180
2016-03-16,96.0,96.0,84.0,84.0,84.0,280
2016-03-17,84.0,93.5999984741211,84.0,93.5999984741211,93.5999984741211,14
2016-03-18,93.5999984741211,93.5999984741211,88.80000305175781,88.80000305175781,88.80000305175781,92
2016-03-21,86.4000015258789,98.4000015258789,86.4000015258789,91.19999694824219,91.19999694824219,1138
2016-03-22,91.19999694824219,96.0,84.0,91.19999694824219,91.19999694824219,458
2016-03-23,93.5999984741211,93.5999984741211,84.0,86.4000015258789,86.4000015258789,425
2016-03-24,86.4000015258789,91.19999694824219,86.4000015258789,91.19999694824219,91.19999694824219,40
2016-03-28,86.4000015258789,91.19999694824219,84.0,91.19999694824219,91.19999694824219,140
2016-03-29,93.5999984741211,98.4000015258789,81.5999984741211,96.0,96.0,424
2016-03-30,96.0,96.0,84.0,96.0,96.0,328
2016-03-31,96.0,96.0,91.19999694824219,91.19999694824219,91.19999694824219,148
2016-04-01,91.19999694824219,93.5999984741211,86.4000015258789,91.19999694824219,91.19999694824219,450
2016-04-04,91.19999694824219,91.19999694824219,86.4000015258789,86.4000015258789,86.4000015258789,396
2016-04-05,86.4000015258789,91.19999694824219,84.0,86.4000015258789,86.4000015258789,293
2016-04-06,91.19999694824219,93.5999984741211,88.80000305175781,93.5999984741211,93.5999984741211,285
2016-04-07,91.19999694824219,91.19999694824219,84.0,91.19999694824219,91.19999694824219,148
2016-04-08,84.0,96.0,81.5999984741211,96.0,96.0,586
2016-04-11,86.4000015258789,96.0,86.4000015258789,93.5999984741211,93.5999984741211,278
2016-04-12,91.19999694824219,93.5999984741211,86.4000015258789,93.5999984741211,93.5999984741211,210
2016-04-13,93.5999984741211,108.0,91.19999694824219,98.4000015258789,98.4000015258789,1754
2016-04-14,100.80000305175781,117.5999984741211,91.19999694824219,103.19999694824219,103.19999694824219,1959
2016-04-15,108.0,117.5999984741211,103.19999694824219,112.80000305175781,112.80000305175781,812
2016-04-18,115.19999694824219,148.8000030517578,108.0,122.4000015258789,122.4000015258789,9410
2016-04-19,120.0,132.0,100.80000305175781,105.5999984741211,105.5999984741211,1506
2016-04-20,108.0,110.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,3037
2016-04-21,98.4000015258789,100.80000305175781,79.19999694824219,93.5999984741211,93.5999984741211,1320
