Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,93.5999984741211,93.5999984741211,86.4000015258789,88.80000305175781,88.80000305175781,159
2016-04-25,88.80000305175781,91.19999694824219,81.5999984741211,84.0,84.0,388
2016-04-26,86.4000015258789,93.5999984741211,84.0,86.4000015258789,86.4000015258789,542
2016-04-27,91.19999694824219,91.19999694824219,86.4000015258789,91.19999694824219,91.19999694824219,84
2016-04-28,93.5999984741211,96.0,86.4000015258789,93.5999984741211,93.5999984741211,225
2016-04-29,98.4000015258789,98.4000015258789,86.4000015258789,91.19999694824219,91.19999694824219,135
2016-05-02,91.19999694824219,91.19999694824219,86.4000015258789,91.19999694824219,91.19999694824219,65
2016-05-03,86.4000015258789,91.19999694824219,84.0,86.4000015258789,86.4000015258789,623
2016-05-04,86.4000015258789,91.19999694824219,84.0,91.19999694824219,91.19999694824219,359
2016-05-05,86.4000015258789,86.4000015258789,79.19999694824219,84.0,84.0,623
2016-05-06,84.0,84.0,79.19999694824219,84.0,84.0,131
2016-05-09,81.5999984741211,81.5999984741211,79.19999694824219,79.19999694824219,79.19999694824219,218
2016-05-10,84.0,84.0,79.19999694824219,79.19999694824219,79.19999694824219,144
2016-05-11,84.0,84.0,74.4000015258789,79.19999694824219,79.19999694824219,594
2016-05-12,76.80000305175781,81.5999984741211,72.0,81.5999984741211,81.5999984741211,729
2016-05-13,79.19999694824219,79.19999694824219,72.0,76.80000305175781,76.80000305175781,162
2016-05-16,74.4000015258789,76.80000305175781,64.80000305175781,67.19999694824219,67.19999694824219,420
2016-05-17,69.5999984741211,69.5999984741211,64.80000305175781,69.5999984741211,69.5999984741211,111
2016-05-18,69.5999984741211,72.0,69.5999984741211,72.0,72.0,300
2016-05-19,72.0,72.0,69.5999984741211,72.0,72.0,88
2016-05-20,69.5999984741211,74.4000015258789,69.5999984741211,72.0,72.0,206
2016-05-23,74.4000015258789,74.4000015258789,72.0,74.4000015258789,74.4000015258789,63
2016-05-24,72.0,79.19999694824219,72.0,79.19999694824219,79.19999694824219,58
2016-05-25,76.80000305175781,84.0,76.80000305175781,79.19999694824219,79.19999694824219,519
2016-05-26,79.19999694824219,84.0,79.19999694824219,79.19999694824219,79.19999694824219,212
2016-05-27,79.19999694824219,84.0,79.19999694824219,84.0,84.0,136
2016-05-31,84.0,86.4000015258789,79.19999694824219,84.0,84.0,244
2016-06-01,81.5999984741211,84.0,79.19999694824219,81.5999984741211,81.5999984741211,163
2016-06-02,84.0,91.19999694824219,84.0,84.0,84.0,223
2016-06-03,84.0,93.5999984741211,84.0,91.19999694824219,91.19999694824219,172
2016-06-06,91.19999694824219,91.19999694824219,86.4000015258789,91.19999694824219,91.19999694824219,644
2016-06-07,91.19999694824219,98.4000015258789,88.80000305175781,91.19999694824219,91.19999694824219,794
2016-06-08,91.19999694824219,91.19999694824219,88.80000305175781,88.80000305175781,88.80000305175781,366
2016-06-09,88.80000305175781,96.0,86.4000015258789,86.4000015258789,86.4000015258789,98
2016-06-10,88.80000305175781,93.5999984741211,79.19999694824219,86.4000015258789,86.4000015258789,111
2016-06-13,79.19999694824219,91.19999694824219,76.80000305175781,81.5999984741211,81.5999984741211,229
2016-06-14,81.5999984741211,96.0,76.80000305175781,86.4000015258789,86.4000015258789,373
2016-06-15,86.4000015258789,86.4000015258789,81.5999984741211,81.5999984741211,81.5999984741211,182
2016-06-16,81.5999984741211,86.4000015258789,79.19999694824219,84.0,84.0,444
2016-06-17,79.19999694824219,91.19999694824219,79.19999694824219,81.5999984741211,81.5999984741211,19
2016-06-20,84.0,91.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,193
2016-06-21,79.19999694824219,88.80000305175781,79.19999694824219,79.19999694824219,79.19999694824219,129
2016-06-22,86.4000015258789,86.4000015258789,79.19999694824219,81.5999984741211,81.5999984741211,93
2016-06-23,86.4000015258789,86.4000015258789,79.19999694824219,79.19999694824219,79.19999694824219,402
2016-06-24,84.0,86.4000015258789,84.0,86.4000015258789,86.4000015258789,589
2016-06-27,86.4000015258789,88.80000305175781,79.19999694824219,86.4000015258789,86.4000015258789,114
2016-06-28,76.5,110.0999984741211,76.5,85.19999694824219,85.19999694824219,753
2016-06-29,82.5,105.0,60.29999923706055,65.69999694824219,65.69999694824219,6450
2016-06-30,66.0,76.5,62.400001525878906,62.70000076293945,62.70000076293945,5030
2016-07-01,61.79999923706055,71.0999984741211,61.5,66.0,66.0,1220
2016-07-05,67.19999694824219,67.19999694824219,62.70000076293945,65.69999694824219,65.69999694824219,1033
2016-07-06,63.900001525878906,69.5999984741211,63.900001525878906,68.0999984741211,68.0999984741211,243
2016-07-07,65.69999694824219,69.0,64.5,68.0999984741211,68.0999984741211,753
2016-07-08,66.0,67.80000305175781,66.0,67.80000305175781,67.80000305175781,73
2016-07-11,68.0999984741211,72.0,67.19999694824219,68.4000015258789,68.4000015258789,353
2016-07-12,68.0999984741211,81.9000015258789,64.80000305175781,68.0999984741211,68.0999984741211,5987
2016-07-13,69.5999984741211,72.5999984741211,67.5,68.69999694824219,68.69999694824219,1180
2016-07-14,71.69999694824219,93.5999984741211,71.4000015258789,83.4000015258789,83.4000015258789,5537
2016-07-15,84.0,92.0999984741211,81.0,82.5,82.5,3610
2016-07-18,82.5,104.0999984741211,80.69999694824219,85.80000305175781,85.80000305175781,10427
2016-07-19,89.0999984741211,96.0,83.4000015258789,88.19999694824219,88.19999694824219,817
2016-07-20,92.4000015258789,99.0,80.0999984741211,94.19999694824219,94.19999694824219,6353
2016-07-21,92.0999984741211,93.5999984741211,81.30000305175781,81.30000305175781,81.30000305175781,1463
2016-07-22,83.69999694824219,117.5999984741211,83.4000015258789,90.5999984741211,90.5999984741211,21857
2016-07-25,96.5999984741211,182.10000610351562,96.5999984741211,159.0,159.0,589077
2016-07-26,141.3000030517578,164.6999969482422,131.10000610351562,150.0,150.0,120213
2016-07-27,146.39999389648438,154.8000030517578,118.80000305175781,127.80000305175781,127.80000305175781,24810
2016-07-28,121.80000305175781,127.5,114.30000305175781,125.0999984741211,125.0999984741211,12213
2016-07-29,120.0,122.4000015258789,112.5,120.0,120.0,4147
2016-08-01,120.9000015258789,121.5,116.4000015258789,118.80000305175781,118.80000305175781,3703
2016-08-02,117.9000015258789,119.4000015258789,108.9000015258789,112.19999694824219,112.19999694824219,3743
2016-08-03,111.30000305175781,120.0,105.5999984741211,116.69999694824219,116.69999694824219,2680
2016-08-04,115.80000305175781,120.0,112.80000305175781,119.4000015258789,119.4000015258789,1750
2016-08-05,117.9000015258789,122.4000015258789,116.0999984741211,116.0999984741211,116.0999984741211,927
2016-08-08,114.9000015258789,115.80000305175781,106.19999694824219,114.5999984741211,114.5999984741211,830
2016-08-09,114.9000015258789,115.80000305175781,111.30000305175781,112.5,112.5,330
2016-08-10,113.0999984741211,113.4000015258789,108.0,108.30000305175781,108.30000305175781,500
2016-08-11,107.69999694824219,109.19999694824219,106.5,108.9000015258789,108.9000015258789,673
2016-08-12,110.0999984741211,113.69999694824219,108.9000015258789,111.5999984741211,111.5999984741211,577
2016-08-15,112.80000305175781,114.0,106.80000305175781,108.0,108.0,1103
2016-08-16,108.9000015258789,111.0,100.19999694824219,105.0,105.0,1390
2016-08-17,101.0999984741211,111.0,95.0999984741211,95.0999984741211,95.0999984741211,4743
2016-08-18,96.0,104.0999984741211,96.0,99.0,99.0,913
2016-08-19,104.0999984741211,104.0999984741211,89.69999694824219,93.5999984741211,93.5999984741211,907
2016-08-22,97.80000305175781,97.80000305175781,84.0,86.0999984741211,86.0999984741211,1110
2016-08-23,86.4000015258789,91.19999694824219,85.19999694824219,88.19999694824219,88.19999694824219,460
2016-08-24,86.69999694824219,90.0,81.30000305175781,82.80000305175781,82.80000305175781,860
2016-08-25,86.4000015258789,86.4000015258789,82.80000305175781,82.80000305175781,82.80000305175781,150
2016-08-26,84.5999984741211,84.5999984741211,81.30000305175781,81.30000305175781,81.30000305175781,640
2016-08-29,81.5999984741211,98.4000015258789,81.5999984741211,94.19999694824219,94.19999694824219,8270
2016-08-30,95.69999694824219,97.80000305175781,84.5999984741211,87.9000015258789,87.9000015258789,1223
2016-08-31,89.4000015258789,90.0,84.30000305175781,84.5999984741211,84.5999984741211,860
2016-09-01,87.5999984741211,87.9000015258789,82.5,84.5999984741211,84.5999984741211,470
2016-09-02,82.80000305175781,83.4000015258789,72.30000305175781,81.9000015258789,81.9000015258789,3590
2016-09-06,81.0,85.5,80.69999694824219,82.5,82.5,637
2016-09-07,83.4000015258789,85.19999694824219,81.5999984741211,83.0999984741211,83.0999984741211,680
2016-09-08,84.5999984741211,85.5,78.30000305175781,82.19999694824219,82.19999694824219,4530
2016-09-09,84.5999984741211,84.9000015258789,76.19999694824219,77.0999984741211,77.0999984741211,1077
2016-09-12,80.0999984741211,80.0999984741211,72.5999984741211,77.4000015258789,77.4000015258789,777
2016-09-13,77.0999984741211,81.9000015258789,76.19999694824219,79.80000305175781,79.80000305175781,697
2016-09-14,74.0999984741211,82.80000305175781,74.0999984741211,79.5,79.5,523
2016-09-15,77.4000015258789,81.9000015258789,75.5999984741211,78.9000015258789,78.9000015258789,2477
2016-09-16,80.0999984741211,81.0,75.9000015258789,79.80000305175781,79.80000305175781,1657
2016-09-19,77.0999984741211,87.9000015258789,76.80000305175781,81.5999984741211,81.5999984741211,8613
2016-09-20,82.5,84.9000015258789,79.5,82.19999694824219,82.19999694824219,1443
2016-09-21,81.0,83.69999694824219,79.5,79.80000305175781,79.80000305175781,650
2016-09-22,81.5999984741211,86.0999984741211,81.5999984741211,84.30000305175781,84.30000305175781,857
2016-09-23,82.19999694824219,84.0,81.0,81.5999984741211,81.5999984741211,387
2016-09-26,82.5,86.4000015258789,82.5,84.0,84.0,1647
2016-09-27,84.30000305175781,92.4000015258789,84.30000305175781,89.4000015258789,89.4000015258789,2043
2016-09-28,96.30000305175781,117.9000015258789,95.0999984741211,106.5,106.5,34163
2016-09-29,106.80000305175781,106.80000305175781,90.0,95.0999984741211,95.0999984741211,2953
2016-09-30,96.0,96.0,90.9000015258789,93.30000305175781,93.30000305175781,913
2016-10-03,93.0,93.5999984741211,88.19999694824219,90.30000305175781,90.30000305175781,1297
2016-10-04,90.0,90.0,84.0,86.69999694824219,86.69999694824219,407
2016-10-05,89.0999984741211,89.0999984741211,84.30000305175781,86.69999694824219,86.69999694824219,363
2016-10-06,85.19999694824219,87.30000305175781,81.9000015258789,87.0,87.0,1947
2016-10-07,84.5999984741211,93.9000015258789,81.5999984741211,88.80000305175781,88.80000305175781,4237
2016-10-10,87.9000015258789,93.30000305175781,84.30000305175781,90.5999984741211,90.5999984741211,4260
2016-10-11,90.9000015258789,92.69999694824219,87.30000305175781,87.5999984741211,87.5999984741211,4417
2016-10-12,89.0999984741211,94.5,87.0,87.0,87.0,3987
2016-10-13,87.0,87.0,80.0999984741211,84.0,84.0,1733
2016-10-14,84.30000305175781,84.30000305175781,78.30000305175781,78.9000015258789,78.9000015258789,1467
2016-10-17,78.9000015258789,78.9000015258789,72.5999984741211,73.19999694824219,73.19999694824219,1717
2016-10-18,73.80000305175781,74.0999984741211,66.0,72.0,72.0,2263
2016-10-19,73.19999694824219,74.0999984741211,70.80000305175781,71.69999694824219,71.69999694824219,1240
2016-10-20,70.5,72.0,68.0999984741211,70.5,70.5,263
2016-10-21,69.5999984741211,71.0999984741211,69.5999984741211,71.0999984741211,71.0999984741211,137
2016-10-24,69.9000015258789,70.80000305175781,66.5999984741211,69.0,69.0,2980
2016-10-25,68.69999694824219,74.0999984741211,68.69999694824219,71.4000015258789,71.4000015258789,3970
2016-10-26,71.0999984741211,71.4000015258789,68.4000015258789,70.80000305175781,70.80000305175781,333
2016-10-27,68.69999694824219,68.69999694824219,65.69999694824219,67.5,67.5,183
2016-10-28,69.30000305175781,71.4000015258789,66.0,69.0,69.0,650
2016-10-31,69.0,71.4000015258789,68.0999984741211,68.4000015258789,68.4000015258789,447
2016-11-01,69.0,70.19999694824219,66.0,69.0,69.0,497
2016-11-02,67.5,67.5,64.5,66.0,66.0,747
2016-11-03,66.9000015258789,67.80000305175781,60.29999923706055,63.0,63.0,450
2016-11-04,62.70000076293945,67.5,60.0,66.9000015258789,66.9000015258789,3747
2016-11-07,67.5,73.80000305175781,65.69999694824219,67.5,67.5,4407
2016-11-08,67.5,69.0,62.099998474121094,65.4000015258789,65.4000015258789,1020
2016-11-09,65.0999984741211,67.5,62.70000076293945,65.4000015258789,65.4000015258789,1327
2016-11-10,65.69999694824219,72.0,65.69999694824219,71.0999984741211,71.0999984741211,587
2016-11-11,72.0,74.0999984741211,69.0,72.30000305175781,72.30000305175781,3250
2016-11-14,71.69999694824219,73.5,68.4000015258789,72.9000015258789,72.9000015258789,1790
2016-11-15,65.0999984741211,76.80000305175781,65.0999984741211,74.0999984741211,74.0999984741211,2027
2016-11-16,75.0,96.9000015258789,73.19999694824219,90.0,90.0,11183
2016-11-17,92.69999694824219,95.4000015258789,80.4000015258789,86.69999694824219,86.69999694824219,6677
2016-11-18,90.5999984741211,90.5999984741211,76.80000305175781,79.5,79.5,1550
2016-11-21,80.69999694824219,82.80000305175781,71.69999694824219,75.5999984741211,75.5999984741211,1500
2016-11-22,74.69999694824219,74.69999694824219,69.0,71.69999694824219,71.69999694824219,1697
2016-11-23,69.0,74.4000015258789,69.0,71.4000015258789,71.4000015258789,1273
2016-11-25,72.9000015258789,75.0,69.30000305175781,72.5999984741211,72.5999984741211,1247
2016-11-28,69.9000015258789,76.80000305175781,69.9000015258789,72.0,72.0,1927
2016-11-29,72.30000305175781,73.80000305175781,70.5,71.69999694824219,71.69999694824219,1077
2016-11-30,72.0,72.30000305175781,70.80000305175781,70.80000305175781,70.80000305175781,547
2016-12-01,71.4000015258789,75.0,71.0999984741211,73.19999694824219,73.19999694824219,883
2016-12-02,75.0,80.0999984741211,74.69999694824219,75.30000305175781,75.30000305175781,1643
2016-12-05,75.5999984741211,81.0,72.5999984741211,72.5999984741211,72.5999984741211,897
2016-12-06,72.9000015258789,75.30000305175781,72.9000015258789,73.5,73.5,283
2016-12-07,74.69999694824219,81.9000015258789,72.30000305175781,72.5999984741211,72.5999984741211,347
2016-12-08,72.0,75.5999984741211,72.0,72.5999984741211,72.5999984741211,330
2016-12-09,74.69999694824219,74.69999694824219,72.5999984741211,72.5999984741211,72.5999984741211,637
2016-12-12,72.5999984741211,72.5999984741211,67.80000305175781,68.4000015258789,68.4000015258789,790
2016-12-13,68.4000015258789,72.0,63.29999923706055,68.0999984741211,68.0999984741211,1007
2016-12-14,67.80000305175781,72.0,67.80000305175781,72.0,72.0,303
2016-12-15,69.9000015258789,72.5999984741211,66.5999984741211,70.80000305175781,70.80000305175781,1563
2016-12-16,70.19999694824219,71.69999694824219,68.0999984741211,71.0999984741211,71.0999984741211,3097
2016-12-19,69.5999984741211,72.0,67.19999694824219,71.0999984741211,71.0999984741211,1293
2016-12-20,69.0,71.69999694824219,67.80000305175781,68.69999694824219,68.69999694824219,1973
2016-12-21,68.69999694824219,69.0,68.0999984741211,68.69999694824219,68.69999694824219,400
2016-12-22,69.9000015258789,70.5,68.0999984741211,69.30000305175781,69.30000305175781,430
2016-12-23,69.9000015258789,69.9000015258789,66.9000015258789,67.80000305175781,67.80000305175781,823
2016-12-27,68.4000015258789,71.0999984741211,66.9000015258789,70.19999694824219,70.19999694824219,2777
2016-12-28,70.19999694824219,70.80000305175781,67.5,67.5,67.5,313
2016-12-29,68.4000015258789,70.5,68.0999984741211,69.30000305175781,69.30000305175781,220
2016-12-30,67.80000305175781,69.0,66.9000015258789,68.4000015258789,68.4000015258789,683
2017-01-03,68.69999694824219,72.0,68.4000015258789,68.69999694824219,68.69999694824219,1900
2017-01-04,71.69999694824219,71.69999694824219,61.20000076293945,65.0999984741211,65.0999984741211,4187
2017-01-05,65.69999694824219,68.69999694824219,61.79999923706055,65.4000015258789,65.4000015258789,1047
2017-01-06,63.29999923706055,67.19999694824219,63.29999923706055,64.5,64.5,1013
2017-01-09,65.0999984741211,65.0999984741211,61.79999923706055,62.400001525878906,62.400001525878906,403
2017-01-10,63.29999923706055,65.4000015258789,61.79999923706055,64.5,64.5,1617
2017-01-11,64.19999694824219,80.0999984741211,62.400001525878906,75.9000015258789,75.9000015258789,11140
2017-01-12,79.5,80.0999984741211,65.4000015258789,68.0999984741211,68.0999984741211,5967
2017-01-13,68.4000015258789,70.19999694824219,62.70000076293945,66.30000305175781,66.30000305175781,2760
2017-01-17,66.30000305175781,72.0,66.0,66.30000305175781,66.30000305175781,1373
2017-01-18,70.5,71.0999984741211,64.19999694824219,64.80000305175781,64.80000305175781,1580
2017-01-19,65.4000015258789,67.5,63.29999923706055,65.0999984741211,65.0999984741211,423
2017-01-20,65.0999984741211,65.4000015258789,62.70000076293945,64.19999694824219,64.19999694824219,747
2017-01-23,64.19999694824219,69.30000305175781,64.19999694824219,65.69999694824219,65.69999694824219,1850
2017-01-24,66.9000015258789,67.80000305175781,63.0,64.80000305175781,64.80000305175781,857
2017-01-25,63.599998474121094,65.0999984741211,63.29999923706055,64.19999694824219,64.19999694824219,693
2017-01-26,65.69999694824219,67.5,64.19999694824219,64.19999694824219,64.19999694824219,1050
2017-01-27,65.0999984741211,66.0,61.79999923706055,63.0,63.0,957
2017-01-30,62.70000076293945,72.0,62.099998474121094,70.5,70.5,4823
2017-01-31,67.19999694824219,69.0,64.5,66.5999984741211,66.5999984741211,2103
2017-02-01,66.5999984741211,68.0999984741211,63.900001525878906,64.5,64.5,830
2017-02-02,64.5,67.19999694824219,64.5,65.0999984741211,65.0999984741211,373
2017-02-03,65.4000015258789,67.80000305175781,63.900001525878906,65.0999984741211,65.0999984741211,1150
2017-02-06,65.0999984741211,67.5,64.5,65.0999984741211,65.0999984741211,173
2017-02-07,63.29999923706055,69.0,63.29999923706055,66.0,66.0,400
2017-02-08,66.0,68.69999694824219,63.599998474121094,66.9000015258789,66.9000015258789,503
2017-02-09,66.5999984741211,68.69999694824219,63.900001525878906,65.4000015258789,65.4000015258789,907
2017-02-10,64.80000305175781,70.5,64.80000305175781,66.5999984741211,66.5999984741211,1893
2017-02-13,67.5,71.69999694824219,65.4000015258789,66.30000305175781,66.30000305175781,2157
2017-02-14,67.80000305175781,69.9000015258789,66.30000305175781,66.5999984741211,66.5999984741211,583
2017-02-15,66.30000305175781,70.19999694824219,66.30000305175781,68.69999694824219,68.69999694824219,1577
2017-02-16,68.4000015258789,69.9000015258789,68.4000015258789,69.30000305175781,69.30000305175781,230
2017-02-17,72.0,78.0,69.9000015258789,74.0999984741211,74.0999984741211,3423
2017-02-21,75.9000015258789,78.0,70.19999694824219,71.4000015258789,71.4000015258789,1390
2017-02-22,69.9000015258789,72.9000015258789,66.9000015258789,67.19999694824219,67.19999694824219,1813
2017-02-23,67.5,68.69999694824219,65.4000015258789,66.5999984741211,66.5999984741211,817
2017-02-24,66.0,66.9000015258789,66.0,66.30000305175781,66.30000305175781,490
2017-02-27,66.30000305175781,70.5,66.0,69.5999984741211,69.5999984741211,1027
2017-02-28,69.30000305175781,69.5999984741211,64.80000305175781,65.0999984741211,65.0999984741211,490
2017-03-01,67.5,67.5,63.0,65.69999694824219,65.69999694824219,760
2017-03-02,63.29999923706055,66.9000015258789,63.29999923706055,65.4000015258789,65.4000015258789,583
2017-03-03,64.19999694824219,66.9000015258789,64.19999694824219,65.4000015258789,65.4000015258789,367
2017-03-06,64.5,67.19999694824219,63.599998474121094,63.599998474121094,63.599998474121094,1427
2017-03-07,63.900001525878906,65.4000015258789,63.599998474121094,64.5,64.5,823
2017-03-08,65.0999984741211,65.0999984741211,63.900001525878906,64.80000305175781,64.80000305175781,33
2017-03-09,64.5,66.0,64.5,64.5,64.5,117
2017-03-10,63.29999923706055,65.4000015258789,63.29999923706055,65.4000015258789,65.4000015258789,53
2017-03-13,65.4000015258789,67.5,63.900001525878906,67.5,67.5,510
2017-03-14,67.5,67.5,66.0,66.0,66.0,117
2017-03-15,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,100
2017-03-16,64.80000305175781,67.19999694824219,64.5,65.69999694824219,65.69999694824219,90
2017-03-17,66.0,66.0,64.5,65.4000015258789,65.4000015258789,213
2017-03-20,64.80000305175781,66.0,64.5,65.0999984741211,65.0999984741211,370
2017-03-21,64.80000305175781,65.0999984741211,63.599998474121094,65.0999984741211,65.0999984741211,583
2017-03-22,63.900001525878906,65.69999694824219,62.70000076293945,65.69999694824219,65.69999694824219,1350
2017-03-23,67.19999694824219,68.4000015258789,63.0,67.19999694824219,67.19999694824219,1370
2017-03-24,68.4000015258789,68.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,567
2017-03-27,66.0,67.19999694824219,65.69999694824219,66.0,66.0,97
2017-03-28,66.30000305175781,70.19999694824219,65.0999984741211,69.0,69.0,957
2017-03-29,70.19999694824219,70.19999694824219,66.5999984741211,67.80000305175781,67.80000305175781,1257
2017-03-30,66.30000305175781,68.69999694824219,66.30000305175781,68.0999984741211,68.0999984741211,907
2017-03-31,69.9000015258789,69.9000015258789,66.5999984741211,68.0999984741211,68.0999984741211,973
2017-04-03,70.19999694824219,70.19999694824219,67.80000305175781,67.80000305175781,67.80000305175781,390
2017-04-04,68.4000015258789,69.5999984741211,64.19999694824219,66.0,66.0,2910
2017-04-05,67.5,67.5,61.79999923706055,62.400001525878906,62.400001525878906,2597
2017-04-06,62.099998474121094,66.9000015258789,60.900001525878906,63.0,63.0,2893
2017-04-07,63.599998474121094,85.19999694824219,60.900001525878906,61.5,61.5,42237
2017-04-10,61.20000076293945,70.5,61.20000076293945,63.599998474121094,63.599998474121094,13167
2017-04-11,63.599998474121094,64.19999694824219,54.900001525878906,59.70000076293945,59.70000076293945,5067
2017-04-12,58.5,58.5,54.0,54.599998474121094,54.599998474121094,4527
2017-04-13,54.599998474121094,58.5,49.79999923706055,51.900001525878906,51.900001525878906,2990
2017-04-17,51.599998474121094,57.900001525878906,51.29999923706055,57.599998474121094,57.599998474121094,1243
2017-04-18,57.0,57.0,54.29999923706055,54.29999923706055,54.29999923706055,847
2017-04-19,57.29999923706055,57.29999923706055,52.79999923706055,53.400001525878906,53.400001525878906,1837
2017-04-20,54.29999923706055,54.599998474121094,51.0,53.400001525878906,53.400001525878906,1997
2017-04-21,52.5,54.0,48.900001525878906,51.0,51.0,2683
2017-04-24,51.599998474121094,55.79999923706055,48.29999923706055,49.20000076293945,49.20000076293945,3210
2017-04-25,48.29999923706055,58.20000076293945,48.29999923706055,50.70000076293945,50.70000076293945,11713
2017-04-26,49.79999923706055,53.400001525878906,49.79999923706055,52.20000076293945,52.20000076293945,4047
2017-04-27,52.20000076293945,56.099998474121094,49.5,51.0,51.0,5577
2017-04-28,50.400001525878906,51.599998474121094,47.70000076293945,50.400001525878906,50.400001525878906,3157
2017-05-01,50.099998474121094,54.599998474121094,48.0,49.79999923706055,49.79999923706055,3900
2017-05-02,48.900001525878906,50.099998474121094,47.400001525878906,49.20000076293945,49.20000076293945,593
2017-05-03,48.599998474121094,49.20000076293945,46.5,48.29999923706055,48.29999923706055,1390
2017-05-04,48.0,48.0,46.79999923706055,48.0,48.0,457
2017-05-05,48.29999923706055,51.900001525878906,48.29999923706055,50.099998474121094,50.099998474121094,1007
2017-05-08,50.70000076293945,50.70000076293945,48.900001525878906,49.20000076293945,49.20000076293945,1297
2017-05-09,49.20000076293945,52.5,48.900001525878906,48.900001525878906,48.900001525878906,1150
2017-05-10,48.900001525878906,51.29999923706055,48.900001525878906,50.099998474121094,50.099998474121094,527
2017-05-11,49.5,49.5,48.29999923706055,49.20000076293945,49.20000076293945,703
2017-05-12,48.29999923706055,52.20000076293945,48.0,49.79999923706055,49.79999923706055,1117
2017-05-15,45.0,46.79999923706055,40.5,43.79999923706055,43.79999923706055,4243
2017-05-16,45.0,45.0,40.5,42.29999923706055,42.29999923706055,997
2017-05-17,40.79999923706055,43.5,39.599998474121094,40.20000076293945,40.20000076293945,1970
2017-05-18,40.79999923706055,43.20000076293945,39.900001525878906,40.79999923706055,40.79999923706055,1403
2017-05-19,41.70000076293945,42.900001525878906,41.099998474121094,41.400001525878906,41.400001525878906,303
2017-05-22,41.099998474121094,43.5,41.099998474121094,42.900001525878906,42.900001525878906,637
2017-05-23,42.599998474121094,43.79999923706055,42.0,42.0,42.0,637
2017-05-24,42.599998474121094,42.599998474121094,39.900001525878906,41.400001525878906,41.400001525878906,1393
2017-05-25,40.5,40.79999923706055,39.900001525878906,39.900001525878906,39.900001525878906,660
2017-05-26,41.099998474121094,48.29999923706055,40.20000076293945,41.099998474121094,41.099998474121094,4473
2017-05-30,42.900001525878906,42.900001525878906,39.900001525878906,40.5,40.5,903
2017-05-31,40.20000076293945,45.599998474121094,39.29999923706055,42.599998474121094,42.599998474121094,2727
2017-06-01,43.20000076293945,43.79999923706055,41.400001525878906,42.900001525878906,42.900001525878906,503
2017-06-02,42.0,44.099998474121094,42.0,43.20000076293945,43.20000076293945,600
2017-06-05,42.0,44.400001525878906,42.0,43.20000076293945,43.20000076293945,670
