Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,43.5,43.5,42.29999923706055,42.599998474121094,42.599998474121094,123
2017-06-07,44.400001525878906,44.400001525878906,42.599998474121094,42.599998474121094,42.599998474121094,147
2017-06-08,42.0,43.5,42.0,42.29999923706055,42.29999923706055,237
2017-06-09,43.79999923706055,47.099998474121094,43.79999923706055,45.900001525878906,45.900001525878906,1677
2017-06-12,44.400001525878906,47.400001525878906,43.20000076293945,45.900001525878906,45.900001525878906,533
2017-06-13,45.0,47.099998474121094,40.5,40.79999923706055,40.79999923706055,1370
2017-06-14,44.70000076293945,46.79999923706055,40.79999923706055,42.0,42.0,1180
2017-06-15,45.29999923706055,45.599998474121094,40.79999923706055,41.70000076293945,41.70000076293945,210
2017-06-16,42.0,44.70000076293945,40.79999923706055,42.599998474121094,42.599998474121094,873
2017-06-19,42.599998474121094,46.5,40.79999923706055,41.099998474121094,41.099998474121094,1997
2017-06-20,44.400001525878906,44.400001525878906,41.099998474121094,42.599998474121094,42.599998474121094,567
2017-06-21,41.70000076293945,42.599998474121094,41.099998474121094,41.400001525878906,41.400001525878906,990
2017-06-22,41.099998474121094,42.29999923706055,41.099998474121094,42.29999923706055,42.29999923706055,880
2017-06-23,42.29999923706055,42.900001525878906,41.70000076293945,42.0,42.0,483
2017-06-26,43.20000076293945,43.20000076293945,40.79999923706055,41.70000076293945,41.70000076293945,437
2017-06-27,41.099998474121094,41.099998474121094,38.099998474121094,41.099998474121094,41.099998474121094,570
2017-06-28,39.900001525878906,40.5,39.29999923706055,39.599998474121094,39.599998474121094,243
2017-06-29,39.29999923706055,40.79999923706055,39.29999923706055,39.900001525878906,39.900001525878906,207
2017-06-30,39.599998474121094,41.400001525878906,39.29999923706055,41.400001525878906,41.400001525878906,277
2017-07-03,40.79999923706055,41.400001525878906,39.900001525878906,41.400001525878906,41.400001525878906,100
2017-07-05,41.70000076293945,41.70000076293945,39.900001525878906,40.79999923706055,40.79999923706055,100
2017-07-06,39.599998474121094,41.400001525878906,39.599998474121094,40.79999923706055,40.79999923706055,197
2017-07-07,40.5,40.79999923706055,40.5,40.5,40.5,133
2017-07-10,39.599998474121094,41.400001525878906,38.099998474121094,40.5,40.5,370
2017-07-11,40.20000076293945,41.70000076293945,39.900001525878906,39.900001525878906,39.900001525878906,63
2017-07-12,39.900001525878906,41.400001525878906,39.29999923706055,39.29999923706055,39.29999923706055,833
2017-07-13,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,40
2017-07-14,38.70000076293945,40.79999923706055,38.70000076293945,40.79999923706055,40.79999923706055,223
2017-07-17,39.599998474121094,43.79999923706055,39.29999923706055,40.79999923706055,40.79999923706055,477
2017-07-18,42.0,42.599998474121094,40.79999923706055,41.70000076293945,41.70000076293945,113
2017-07-19,43.5,46.5,42.599998474121094,45.29999923706055,45.29999923706055,3153
2017-07-20,45.599998474121094,46.5,44.099998474121094,44.400001525878906,44.400001525878906,650
2017-07-21,44.400001525878906,45.29999923706055,44.099998474121094,44.70000076293945,44.70000076293945,523
2017-07-24,43.79999923706055,45.29999923706055,41.099998474121094,41.099998474121094,41.099998474121094,443
2017-07-25,41.400001525878906,43.79999923706055,41.400001525878906,42.29999923706055,42.29999923706055,1000
2017-07-26,42.900001525878906,42.900001525878906,41.70000076293945,41.70000076293945,41.70000076293945,170
2017-07-27,41.70000076293945,41.70000076293945,39.29999923706055,41.70000076293945,41.70000076293945,607
2017-07-28,43.5,43.79999923706055,40.20000076293945,42.29999923706055,42.29999923706055,147
2017-07-31,42.0,43.5,41.70000076293945,43.5,43.5,63
2017-08-01,43.20000076293945,43.79999923706055,42.900001525878906,43.79999923706055,43.79999923706055,403
2017-08-02,43.79999923706055,45.599998474121094,43.20000076293945,45.29999923706055,45.29999923706055,287
2017-08-03,45.29999923706055,46.20000076293945,43.79999923706055,43.79999923706055,43.79999923706055,223
2017-08-04,45.599998474121094,45.599998474121094,43.79999923706055,43.79999923706055,43.79999923706055,110
2017-08-07,45.29999923706055,45.29999923706055,40.20000076293945,44.099998474121094,44.099998474121094,250
2017-08-08,44.099998474121094,45.29999923706055,42.29999923706055,44.70000076293945,44.70000076293945,250
2017-08-09,45.29999923706055,45.900001525878906,42.29999923706055,42.599998474121094,42.599998474121094,230
2017-08-10,44.400001525878906,46.5,40.79999923706055,44.099998474121094,44.099998474121094,370
2017-08-11,45.29999923706055,45.900001525878906,41.099998474121094,44.099998474121094,44.099998474121094,443
2017-08-14,45.29999923706055,46.5,42.599998474121094,43.79999923706055,43.79999923706055,227
2017-08-15,47.400001525878906,48.0,41.400001525878906,45.0,45.0,257
2017-08-16,44.099998474121094,46.5,43.5,43.5,43.5,113
2017-08-17,42.900001525878906,47.70000076293945,42.900001525878906,43.79999923706055,43.79999923706055,240
2017-08-18,51.0,51.0,42.900001525878906,46.79999923706055,46.79999923706055,317
2017-08-21,48.29999923706055,49.5,44.70000076293945,45.0,45.0,397
2017-08-22,49.5,49.5,42.900001525878906,46.79999923706055,46.79999923706055,423
2017-08-23,46.79999923706055,47.400001525878906,45.0,47.099998474121094,47.099998474121094,140
2017-08-24,46.79999923706055,49.20000076293945,44.400001525878906,46.79999923706055,46.79999923706055,277
2017-08-25,48.0,49.5,44.70000076293945,48.0,48.0,230
2017-08-28,48.0,49.20000076293945,48.0,49.20000076293945,49.20000076293945,93
2017-08-29,47.400001525878906,49.5,45.29999923706055,46.20000076293945,46.20000076293945,343
2017-08-30,49.5,49.5,46.20000076293945,48.0,48.0,83
2017-08-31,49.5,50.70000076293945,45.900001525878906,50.400001525878906,50.400001525878906,407
2017-09-01,48.29999923706055,49.20000076293945,46.5,48.900001525878906,48.900001525878906,490
2017-09-05,47.400001525878906,48.0,45.0,48.0,48.0,360
2017-09-06,47.099998474121094,48.29999923706055,44.400001525878906,44.400001525878906,44.400001525878906,280
2017-09-07,45.29999923706055,46.79999923706055,44.70000076293945,45.29999923706055,45.29999923706055,117
2017-09-08,45.0,46.20000076293945,45.0,46.20000076293945,46.20000076293945,17
2017-09-11,46.20000076293945,46.20000076293945,44.400001525878906,44.70000076293945,44.70000076293945,213
2017-09-12,45.0,45.0,43.5,44.099998474121094,44.099998474121094,80
2017-09-13,44.099998474121094,45.0,41.099998474121094,42.0,42.0,160
2017-09-14,42.29999923706055,42.29999923706055,40.79999923706055,40.79999923706055,40.79999923706055,167
2017-09-15,39.900001525878906,44.70000076293945,39.0,44.70000076293945,44.70000076293945,1587
2017-09-18,43.5,43.5,39.599998474121094,41.099998474121094,41.099998474121094,320
2017-09-19,41.099998474121094,42.599998474121094,40.5,40.5,40.5,267
2017-09-20,40.5,41.400001525878906,40.20000076293945,40.79999923706055,40.79999923706055,673
2017-09-21,41.099998474121094,41.400001525878906,41.099998474121094,41.400001525878906,41.400001525878906,63
2017-09-22,41.400001525878906,41.400001525878906,40.20000076293945,40.20000076293945,40.20000076293945,120
2017-09-25,41.400001525878906,41.400001525878906,40.5,41.400001525878906,41.400001525878906,67
2017-09-26,40.5,40.5,39.599998474121094,40.20000076293945,40.20000076293945,283
2017-09-27,39.29999923706055,42.29999923706055,39.29999923706055,40.79999923706055,40.79999923706055,223
2017-09-28,40.79999923706055,44.400001525878906,40.79999923706055,42.0,42.0,307
2017-09-29,42.29999923706055,43.20000076293945,41.70000076293945,41.70000076293945,41.70000076293945,317
2017-10-02,40.79999923706055,41.099998474121094,37.79999923706055,40.20000076293945,40.20000076293945,430
2017-10-03,41.099998474121094,41.099998474121094,39.0,39.0,39.0,187
2017-10-04,39.29999923706055,41.400001525878906,39.29999923706055,39.599998474121094,39.599998474121094,170
2017-10-05,41.400001525878906,41.400001525878906,39.599998474121094,39.599998474121094,39.599998474121094,70
2017-10-06,39.0,54.599998474121094,39.0,51.900001525878906,51.900001525878906,11830
2017-10-09,51.599998474121094,58.5,45.0,48.29999923706055,48.29999923706055,4160
2017-10-10,48.29999923706055,50.099998474121094,43.79999923706055,47.099998474121094,47.099998474121094,487
2017-10-11,47.70000076293945,47.70000076293945,43.5,44.099998474121094,44.099998474121094,1333
2017-10-12,46.20000076293945,57.29999923706055,46.20000076293945,49.79999923706055,49.79999923706055,5170
2017-10-13,49.5,55.5,45.599998474121094,46.5,46.5,1480
2017-10-16,48.0,50.70000076293945,45.0,50.70000076293945,50.70000076293945,310
2017-10-17,47.70000076293945,50.70000076293945,47.70000076293945,48.29999923706055,48.29999923706055,500
2017-10-18,48.900001525878906,49.79999923706055,46.79999923706055,48.29999923706055,48.29999923706055,557
2017-10-19,46.79999923706055,47.70000076293945,46.79999923706055,47.099998474121094,47.099998474121094,107
2017-10-20,46.79999923706055,48.599998474121094,45.599998474121094,46.5,46.5,910
2017-10-23,45.900001525878906,47.70000076293945,45.29999923706055,45.29999923706055,45.29999923706055,340
2017-10-24,45.0,47.70000076293945,45.0,45.29999923706055,45.29999923706055,910
2017-10-25,45.29999923706055,45.900001525878906,45.0,45.599998474121094,45.599998474121094,47
2017-10-26,45.29999923706055,45.599998474121094,42.599998474121094,43.20000076293945,43.20000076293945,377
2017-10-27,42.599998474121094,45.0,41.70000076293945,42.900001525878906,42.900001525878906,410
2017-10-30,42.29999923706055,44.70000076293945,39.900001525878906,40.79999923706055,40.79999923706055,953
2017-10-31,40.79999923706055,44.70000076293945,37.5,40.79999923706055,40.79999923706055,790
2017-11-01,41.099998474121094,43.20000076293945,39.900001525878906,41.099998474121094,41.099998474121094,673
2017-11-02,40.79999923706055,44.099998474121094,40.20000076293945,40.20000076293945,40.20000076293945,893
2017-11-03,40.5,44.099998474121094,40.5,41.70000076293945,41.70000076293945,1100
2017-11-06,43.79999923706055,43.79999923706055,40.20000076293945,41.400001525878906,41.400001525878906,417
2017-11-07,41.70000076293945,45.599998474121094,41.70000076293945,44.099998474121094,44.099998474121094,790
2017-11-08,45.0,54.0,41.099998474121094,48.900001525878906,48.900001525878906,5270
2017-11-09,48.599998474121094,66.0,48.599998474121094,49.5,49.5,10857
2017-11-10,48.29999923706055,55.79999923706055,48.0,49.5,49.5,2143
2017-11-13,49.20000076293945,56.099998474121094,49.20000076293945,52.79999923706055,52.79999923706055,2580
2017-11-14,52.20000076293945,108.0,51.599998474121094,63.0,63.0,248183
2017-11-15,56.099998474121094,64.5,49.79999923706055,58.20000076293945,58.20000076293945,15900
2017-11-16,66.0,69.0,57.0,59.400001525878906,59.400001525878906,8297
2017-11-17,59.099998474121094,59.099998474121094,54.0,55.20000076293945,55.20000076293945,3380
2017-11-20,54.599998474121094,57.900001525878906,49.5,53.400001525878906,53.400001525878906,1423
2017-11-21,52.20000076293945,57.0,51.29999923706055,51.29999923706055,51.29999923706055,1063
2017-11-22,57.29999923706055,59.099998474121094,51.0,52.20000076293945,52.20000076293945,1643
2017-11-24,52.20000076293945,52.5,51.599998474121094,52.20000076293945,52.20000076293945,497
2017-11-27,51.0,56.400001525878906,51.0,54.29999923706055,54.29999923706055,2427
2017-11-28,56.099998474121094,77.4000015258789,55.20000076293945,57.900001525878906,57.900001525878906,25517
2017-11-29,57.900001525878906,66.0,55.5,59.70000076293945,59.70000076293945,2733
2017-11-30,59.400001525878906,59.70000076293945,56.099998474121094,57.599998474121094,57.599998474121094,880
2017-12-01,55.5,58.20000076293945,54.29999923706055,55.5,55.5,1367
2017-12-04,54.599998474121094,56.099998474121094,52.79999923706055,55.20000076293945,55.20000076293945,1587
2017-12-05,54.29999923706055,55.79999923706055,52.5,54.29999923706055,54.29999923706055,680
2017-12-06,54.900001525878906,55.5,53.099998474121094,54.0,54.0,777
2017-12-07,53.70000076293945,53.70000076293945,51.29999923706055,52.79999923706055,52.79999923706055,727
2017-12-08,53.099998474121094,55.20000076293945,53.099998474121094,54.0,54.0,180
2017-12-11,53.400001525878906,55.20000076293945,52.20000076293945,53.400001525878906,53.400001525878906,413
2017-12-12,53.400001525878906,53.70000076293945,51.599998474121094,53.70000076293945,53.70000076293945,463
2017-12-13,52.5,61.79999923706055,52.5,56.400001525878906,56.400001525878906,8447
2017-12-14,54.29999923706055,58.5,53.400001525878906,55.79999923706055,55.79999923706055,1067
2017-12-15,54.900001525878906,58.20000076293945,53.400001525878906,55.20000076293945,55.20000076293945,1273
2017-12-18,57.599998474121094,57.900001525878906,53.70000076293945,53.70000076293945,53.70000076293945,747
2017-12-19,54.0,58.20000076293945,52.79999923706055,53.099998474121094,53.099998474121094,4440
2017-12-20,53.400001525878906,56.099998474121094,53.099998474121094,54.599998474121094,54.599998474121094,843
2017-12-21,54.599998474121094,55.79999923706055,54.29999923706055,55.79999923706055,55.79999923706055,150
2017-12-22,55.79999923706055,58.20000076293945,55.5,58.20000076293945,58.20000076293945,940
2017-12-26,57.599998474121094,72.0,57.599998474121094,60.900001525878906,60.900001525878906,25770
2017-12-27,61.79999923706055,62.099998474121094,57.29999923706055,61.20000076293945,61.20000076293945,4023
2017-12-28,61.5,69.0,61.20000076293945,68.4000015258789,68.4000015258789,5080
2017-12-29,68.4000015258789,82.19999694824219,68.4000015258789,71.69999694824219,71.69999694824219,13173
2018-01-02,72.9000015258789,72.9000015258789,66.5999984741211,70.19999694824219,70.19999694824219,2100
2018-01-03,70.19999694824219,72.0,67.19999694824219,68.4000015258789,68.4000015258789,1043
2018-01-04,67.5,74.69999694824219,67.5,71.69999694824219,71.69999694824219,2247
2018-01-05,78.0,128.39999389648438,75.9000015258789,80.69999694824219,80.69999694824219,32147
2018-01-08,84.5999984741211,92.4000015258789,72.30000305175781,73.5,73.5,6403
2018-01-09,74.0999984741211,75.0,70.5,70.5,70.5,1703
2018-01-10,69.9000015258789,74.0999984741211,69.0,69.0,69.0,1970
2018-01-11,69.5999984741211,76.19999694824219,67.80000305175781,73.19999694824219,73.19999694824219,5897
2018-01-12,77.0999984741211,77.0999984741211,72.0,72.30000305175781,72.30000305175781,810
2018-01-16,72.30000305175781,74.0999984741211,67.80000305175781,68.0999984741211,68.0999984741211,1370
2018-01-17,67.80000305175781,72.0,65.4000015258789,66.0,66.0,1793
2018-01-18,66.5999984741211,69.9000015258789,65.4000015258789,66.30000305175781,66.30000305175781,573
2018-01-19,69.0,69.9000015258789,64.80000305175781,69.0,69.0,1043
2018-01-22,70.5,73.80000305175781,65.69999694824219,68.69999694824219,68.69999694824219,1740
2018-01-23,70.19999694824219,70.19999694824219,67.5,68.69999694824219,68.69999694824219,1093
2018-01-24,68.0999984741211,73.80000305175781,67.19999694824219,72.30000305175781,72.30000305175781,1893
2018-01-25,72.9000015258789,95.0999984741211,72.9000015258789,75.0,75.0,24900
2018-01-26,75.0,76.80000305175781,69.30000305175781,74.0999984741211,74.0999984741211,1383
2018-01-29,69.30000305175781,75.0,69.30000305175781,71.4000015258789,71.4000015258789,1260
2018-01-30,73.19999694824219,73.19999694824219,69.5999984741211,71.4000015258789,71.4000015258789,753
2018-01-31,69.9000015258789,69.9000015258789,64.5,65.0999984741211,65.0999984741211,1487
2018-02-01,64.80000305175781,68.69999694824219,62.099998474121094,63.599998474121094,63.599998474121094,1137
2018-02-02,63.599998474121094,66.0,60.599998474121094,62.400001525878906,62.400001525878906,1820
2018-02-05,61.79999923706055,68.4000015258789,61.79999923706055,63.0,63.0,1207
2018-02-06,63.0,63.900001525878906,60.900001525878906,62.70000076293945,62.70000076293945,1250
2018-02-07,62.099998474121094,62.400001525878906,61.20000076293945,61.5,61.5,307
2018-02-08,61.5,61.5,57.29999923706055,57.29999923706055,57.29999923706055,503
2018-02-09,57.0,57.0,52.5,53.099998474121094,53.099998474121094,1397
2018-02-12,53.70000076293945,58.20000076293945,52.79999923706055,57.29999923706055,57.29999923706055,1317
2018-02-13,57.900001525878906,64.5,54.0,64.19999694824219,64.19999694824219,6773
2018-02-14,65.4000015258789,66.5999984741211,56.70000076293945,57.29999923706055,57.29999923706055,3707
2018-02-15,56.400001525878906,60.29999923706055,55.79999923706055,56.400001525878906,56.400001525878906,1510
2018-02-16,58.5,63.0,55.5,57.599998474121094,57.599998474121094,4130
2018-02-20,58.5,58.79999923706055,56.099998474121094,56.400001525878906,56.400001525878906,283
2018-02-21,58.20000076293945,58.20000076293945,53.400001525878906,53.400001525878906,53.400001525878906,1643
2018-02-22,53.70000076293945,56.099998474121094,52.79999923706055,54.29999923706055,54.29999923706055,333
2018-02-23,54.29999923706055,56.70000076293945,53.70000076293945,55.20000076293945,55.20000076293945,1887
2018-02-26,54.900001525878906,55.79999923706055,52.79999923706055,53.70000076293945,53.70000076293945,1183
2018-02-27,53.70000076293945,55.20000076293945,51.900001525878906,52.5,52.5,827
2018-02-28,51.900001525878906,53.70000076293945,51.900001525878906,52.20000076293945,52.20000076293945,540
2018-03-01,53.099998474121094,56.70000076293945,51.29999923706055,52.20000076293945,52.20000076293945,1360
2018-03-02,51.29999923706055,52.20000076293945,46.79999923706055,48.900001525878906,48.900001525878906,1350
2018-03-05,46.5,52.5,46.5,49.20000076293945,49.20000076293945,1233
2018-03-06,48.599998474121094,55.20000076293945,48.599998474121094,50.400001525878906,50.400001525878906,1187
2018-03-07,51.900001525878906,60.0,51.0,53.400001525878906,53.400001525878906,10447
2018-03-08,56.099998474121094,56.70000076293945,50.400001525878906,51.599998474121094,51.599998474121094,1413
2018-03-09,51.599998474121094,53.099998474121094,50.70000076293945,52.20000076293945,52.20000076293945,363
2018-03-12,51.599998474121094,51.900001525878906,48.900001525878906,50.099998474121094,50.099998474121094,903
2018-03-13,51.599998474121094,51.599998474121094,49.79999923706055,50.70000076293945,50.70000076293945,707
2018-03-14,49.79999923706055,52.20000076293945,49.79999923706055,51.0,51.0,543
2018-03-15,51.0,53.70000076293945,48.599998474121094,48.599998474121094,48.599998474121094,3167
2018-03-16,52.20000076293945,52.20000076293945,49.20000076293945,50.400001525878906,50.400001525878906,1230
2018-03-19,51.0,57.0,49.79999923706055,51.0,51.0,4940
2018-03-20,51.599998474121094,52.5,50.70000076293945,51.599998474121094,51.599998474121094,737
2018-03-21,51.0,54.0,50.70000076293945,52.5,52.5,1190
2018-03-22,53.099998474121094,53.70000076293945,49.5,51.900001525878906,51.900001525878906,1023
2018-03-23,47.70000076293945,51.599998474121094,47.099998474121094,47.400001525878906,47.400001525878906,1440
2018-03-26,47.099998474121094,47.099998474121094,44.400001525878906,46.79999923706055,46.79999923706055,773
2018-03-27,46.79999923706055,46.79999923706055,44.400001525878906,45.29999923706055,45.29999923706055,547
2018-03-28,44.70000076293945,44.70000076293945,42.29999923706055,42.900001525878906,42.900001525878906,1547
2018-03-29,40.79999923706055,46.79999923706055,40.79999923706055,43.79999923706055,43.79999923706055,1183
2018-04-02,46.5,49.20000076293945,42.29999923706055,42.599998474121094,42.599998474121094,1713
2018-04-03,42.29999923706055,42.900001525878906,41.099998474121094,41.099998474121094,41.099998474121094,127
2018-04-04,41.400001525878906,44.70000076293945,41.400001525878906,42.599998474121094,42.599998474121094,427
2018-04-05,44.400001525878906,45.0,43.20000076293945,43.5,43.5,100
2018-04-06,44.099998474121094,45.29999923706055,43.79999923706055,45.0,45.0,937
2018-04-09,45.0,49.79999923706055,45.0,48.0,48.0,897
2018-04-10,45.599998474121094,53.099998474121094,45.29999923706055,48.900001525878906,48.900001525878906,2317
2018-04-11,51.0,59.400001525878906,50.400001525878906,51.29999923706055,51.29999923706055,5263
2018-04-12,49.5,51.599998474121094,48.0,48.29999923706055,48.29999923706055,2430
2018-04-13,48.900001525878906,50.099998474121094,46.79999923706055,49.5,49.5,350
2018-04-16,46.79999923706055,48.900001525878906,45.599998474121094,45.599998474121094,45.599998474121094,543
2018-04-17,47.70000076293945,48.0,45.29999923706055,47.099998474121094,47.099998474121094,217
2018-04-18,47.70000076293945,48.900001525878906,45.599998474121094,46.79999923706055,46.79999923706055,200
2018-04-19,47.70000076293945,49.20000076293945,46.5,46.79999923706055,46.79999923706055,820
2018-04-20,47.70000076293945,49.20000076293945,47.099998474121094,48.0,48.0,363
2018-04-23,47.400001525878906,49.5,47.400001525878906,49.5,49.5,357
2018-04-24,49.5,49.5,47.70000076293945,48.0,48.0,113
2018-04-25,47.70000076293945,49.5,46.79999923706055,49.5,49.5,547
2018-04-26,48.29999923706055,48.599998474121094,47.70000076293945,48.599998474121094,48.599998474121094,133
2018-04-27,48.900001525878906,48.900001525878906,47.70000076293945,48.0,48.0,423
2018-04-30,48.0,48.0,46.79999923706055,46.79999923706055,46.79999923706055,487
2018-05-01,45.0,47.400001525878906,45.0,47.400001525878906,47.400001525878906,263
2018-05-02,46.20000076293945,47.400001525878906,45.0,46.5,46.5,473
2018-05-03,45.599998474121094,51.0,45.599998474121094,48.900001525878906,48.900001525878906,4613
2018-05-04,54.0,66.0,51.0,52.5,52.5,25120
2018-05-07,51.29999923706055,52.20000076293945,46.5,48.0,48.0,1800
2018-05-08,48.0,49.20000076293945,47.099998474121094,48.0,48.0,570
2018-05-09,48.0,52.5,48.0,51.29999923706055,51.29999923706055,1343
2018-05-10,49.79999923706055,51.599998474121094,49.5,51.29999923706055,51.29999923706055,267
2018-05-11,50.70000076293945,52.20000076293945,49.5,51.599998474121094,51.599998474121094,463
2018-05-14,53.400001525878906,55.5,51.900001525878906,51.900001525878906,51.900001525878906,1387
2018-05-15,53.70000076293945,55.5,48.900001525878906,51.900001525878906,51.900001525878906,950
2018-05-16,53.099998474121094,53.099998474121094,51.29999923706055,51.599998474121094,51.599998474121094,223
2018-05-17,52.79999923706055,53.099998474121094,49.79999923706055,52.20000076293945,52.20000076293945,113
2018-05-18,51.0,51.900001525878906,48.29999923706055,49.5,49.5,1573
2018-05-21,51.0,52.5,51.0,52.5,52.5,380
2018-05-22,53.099998474121094,53.099998474121094,51.900001525878906,52.79999923706055,52.79999923706055,570
2018-05-23,51.0,51.900001525878906,51.0,51.900001525878906,51.900001525878906,263
2018-05-24,51.0,52.20000076293945,50.099998474121094,52.20000076293945,52.20000076293945,417
2018-05-25,51.0,60.29999923706055,48.900001525878906,49.20000076293945,49.20000076293945,15353
2018-05-29,49.20000076293945,50.70000076293945,48.0,48.29999923706055,48.29999923706055,677
2018-05-30,48.0,48.29999923706055,45.0,48.0,48.0,1457
2018-05-31,47.099998474121094,47.099998474121094,46.5,46.79999923706055,46.79999923706055,43
2018-06-01,46.79999923706055,49.20000076293945,46.79999923706055,47.400001525878906,47.400001525878906,453
2018-06-04,48.29999923706055,48.29999923706055,45.599998474121094,47.099998474121094,47.099998474121094,747
2018-06-05,46.5,48.900001525878906,46.5,48.900001525878906,48.900001525878906,467
2018-06-06,47.400001525878906,49.5,47.400001525878906,48.0,48.0,173
2018-06-07,48.599998474121094,49.79999923706055,45.900001525878906,47.099998474121094,47.099998474121094,383
2018-06-08,47.099998474121094,51.900001525878906,47.099998474121094,47.70000076293945,47.70000076293945,297
2018-06-11,47.70000076293945,49.20000076293945,47.70000076293945,49.20000076293945,49.20000076293945,37
2018-06-12,48.0,48.599998474121094,46.20000076293945,47.70000076293945,47.70000076293945,373
2018-06-13,48.0,48.0,47.099998474121094,47.099998474121094,47.099998474121094,163
2018-06-14,46.79999923706055,48.599998474121094,45.900001525878906,46.20000076293945,46.20000076293945,533
2018-06-15,45.900001525878906,52.5,45.900001525878906,52.20000076293945,52.20000076293945,4453
2018-06-18,52.20000076293945,52.5,45.900001525878906,45.900001525878906,45.900001525878906,3757
2018-06-19,46.20000076293945,46.79999923706055,46.20000076293945,46.20000076293945,46.20000076293945,63
2018-06-20,46.20000076293945,46.79999923706055,46.20000076293945,46.20000076293945,46.20000076293945,27
2018-06-21,46.5,46.79999923706055,46.20000076293945,46.20000076293945,46.20000076293945,163
2018-06-22,46.5,51.900001525878906,46.20000076293945,48.599998474121094,48.599998474121094,5627
2018-06-25,47.70000076293945,48.599998474121094,46.79999923706055,47.099998474121094,47.099998474121094,977
2018-06-26,47.400001525878906,56.400001525878906,47.099998474121094,51.900001525878906,51.900001525878906,13190
2018-06-27,51.0,54.599998474121094,46.79999923706055,47.400001525878906,47.400001525878906,3047
2018-06-28,47.70000076293945,49.20000076293945,46.5,47.099998474121094,47.099998474121094,943
2018-06-29,48.0,49.79999923706055,46.79999923706055,49.20000076293945,49.20000076293945,303
2018-07-02,49.20000076293945,49.20000076293945,45.900001525878906,47.400001525878906,47.400001525878906,897
2018-07-03,47.70000076293945,47.70000076293945,45.29999923706055,46.79999923706055,46.79999923706055,563
