Date,Open,High,Low,Close,Adj Close,Volume
2018-07-05,47.70000076293945,51.900001525878906,46.5,48.599998474121094,48.599998474121094,9813
2018-07-06,49.20000076293945,52.20000076293945,46.79999923706055,48.599998474121094,48.599998474121094,6493
2018-07-09,48.900001525878906,48.900001525878906,47.70000076293945,48.599998474121094,48.599998474121094,990
2018-07-10,48.0,55.20000076293945,47.400001525878906,52.5,52.5,6267
2018-07-11,51.0,51.900001525878906,48.599998474121094,48.599998474121094,48.599998474121094,1777
2018-07-12,48.900001525878906,51.900001525878906,48.599998474121094,48.599998474121094,48.599998474121094,1360
2018-07-13,50.099998474121094,51.599998474121094,49.5,50.70000076293945,50.70000076293945,1647
2018-07-16,51.29999923706055,58.5,51.0,56.099998474121094,56.099998474121094,21790
2018-07-17,55.79999923706055,57.0,50.400001525878906,52.79999923706055,52.79999923706055,4813
2018-07-18,51.900001525878906,54.900001525878906,51.599998474121094,51.900001525878906,51.900001525878906,1740
2018-07-19,51.0,52.20000076293945,49.5,50.099998474121094,50.099998474121094,770
2018-07-20,49.5,49.79999923706055,48.0,48.29999923706055,48.29999923706055,1010
2018-07-23,48.599998474121094,48.599998474121094,46.79999923706055,47.400001525878906,47.400001525878906,1073
2018-07-24,47.400001525878906,50.70000076293945,47.400001525878906,48.900001525878906,48.900001525878906,1503
2018-07-25,48.599998474121094,51.29999923706055,48.29999923706055,48.599998474121094,48.599998474121094,243
2018-07-26,48.29999923706055,50.400001525878906,47.70000076293945,47.70000076293945,47.70000076293945,190
2018-07-27,47.400001525878906,47.70000076293945,46.5,47.099998474121094,47.099998474121094,787
2018-07-30,47.099998474121094,48.599998474121094,46.5,46.5,46.5,360
2018-07-31,48.0,49.20000076293945,46.5,47.099998474121094,47.099998474121094,1233
2018-08-01,47.099998474121094,47.70000076293945,47.099998474121094,47.400001525878906,47.400001525878906,163
2018-08-02,47.400001525878906,49.20000076293945,47.099998474121094,47.400001525878906,47.400001525878906,403
2018-08-03,46.79999923706055,47.099998474121094,46.5,47.099998474121094,47.099998474121094,130
2018-08-06,46.79999923706055,47.099998474121094,46.5,46.79999923706055,46.79999923706055,617
2018-08-07,46.5,46.79999923706055,46.5,46.79999923706055,46.79999923706055,150
2018-08-08,46.79999923706055,46.79999923706055,46.5,46.79999923706055,46.79999923706055,103
2018-08-09,47.099998474121094,48.599998474121094,46.79999923706055,47.400001525878906,47.400001525878906,287
2018-08-10,47.400001525878906,47.70000076293945,46.5,47.400001525878906,47.400001525878906,363
2018-08-13,47.400001525878906,47.70000076293945,45.0,45.0,45.0,2107
2018-08-14,45.29999923706055,46.20000076293945,39.900001525878906,41.099998474121094,41.099998474121094,907
2018-08-15,40.20000076293945,41.400001525878906,39.599998474121094,40.20000076293945,40.20000076293945,330
2018-08-16,42.0,42.599998474121094,42.0,42.599998474121094,42.599998474121094,137
2018-08-17,42.0,42.29999923706055,41.400001525878906,42.0,42.0,743
2018-08-20,43.20000076293945,44.400001525878906,43.20000076293945,44.400001525878906,44.400001525878906,1040
2018-08-21,44.70000076293945,44.70000076293945,43.5,44.70000076293945,44.70000076293945,127
2018-08-22,45.599998474121094,48.599998474121094,43.79999923706055,44.400001525878906,44.400001525878906,2253
2018-08-23,44.400001525878906,45.0,44.400001525878906,44.400001525878906,44.400001525878906,60
2018-08-24,46.5,47.099998474121094,44.400001525878906,44.400001525878906,44.400001525878906,113
2018-08-27,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,17
2018-08-28,43.5,43.5,41.400001525878906,42.0,42.0,620
2018-08-29,44.099998474121094,44.099998474121094,42.29999923706055,42.29999923706055,42.29999923706055,90
2018-08-30,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,20
2018-08-31,42.900001525878906,43.5,41.70000076293945,43.5,43.5,347
2018-09-04,42.29999923706055,42.29999923706055,42.0,42.0,42.0,43
2018-09-05,43.5,43.5,43.5,43.5,43.5,33
2018-09-06,42.599998474121094,43.5,42.599998474121094,42.599998474121094,42.599998474121094,187
2018-09-07,43.20000076293945,44.099998474121094,42.0,42.0,42.0,377
2018-09-10,42.599998474121094,42.599998474121094,42.0,42.29999923706055,42.29999923706055,63
2018-09-11,42.0,42.29999923706055,41.70000076293945,41.70000076293945,41.70000076293945,347
2018-09-12,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,0
2018-09-13,43.20000076293945,43.20000076293945,41.70000076293945,43.20000076293945,43.20000076293945,1187
2018-09-14,43.5,47.70000076293945,39.0,40.79999923706055,40.79999923706055,3133
2018-09-17,40.79999923706055,41.70000076293945,39.599998474121094,39.599998474121094,39.599998474121094,253
2018-09-18,41.099998474121094,41.099998474121094,37.5,38.400001525878906,38.400001525878906,587
2018-09-19,37.79999923706055,40.5,36.29999923706055,39.0,39.0,447
2018-09-20,39.0,40.20000076293945,39.0,39.0,39.0,310
2018-09-21,39.900001525878906,39.900001525878906,39.0,39.0,39.0,110
2018-09-24,38.400001525878906,39.599998474121094,38.400001525878906,39.29999923706055,39.29999923706055,253
2018-09-25,39.0,39.599998474121094,39.0,39.29999923706055,39.29999923706055,357
2018-09-26,39.29999923706055,40.79999923706055,39.29999923706055,40.79999923706055,40.79999923706055,817
2018-09-27,47.70000076293945,47.70000076293945,40.79999923706055,41.70000076293945,41.70000076293945,2580
2018-09-28,41.400001525878906,41.400001525878906,39.0,40.79999923706055,40.79999923706055,587
2018-10-01,40.79999923706055,43.20000076293945,40.79999923706055,42.29999923706055,42.29999923706055,217
2018-10-02,42.0,46.5,41.099998474121094,44.400001525878906,44.400001525878906,850
2018-10-03,40.20000076293945,41.70000076293945,40.20000076293945,41.70000076293945,41.70000076293945,207
2018-10-04,40.79999923706055,41.70000076293945,39.29999923706055,40.20000076293945,40.20000076293945,150
2018-10-05,40.79999923706055,42.29999923706055,40.5,40.5,40.5,420
2018-10-08,40.20000076293945,42.0,40.20000076293945,40.5,40.5,297
2018-10-09,41.099998474121094,41.099998474121094,39.599998474121094,39.599998474121094,39.599998474121094,123
2018-10-10,39.599998474121094,39.900001525878906,39.599998474121094,39.900001525878906,39.900001525878906,203
2018-10-11,39.29999923706055,39.29999923706055,39.0,39.0,39.0,490
2018-10-12,38.70000076293945,43.5,38.70000076293945,39.29999923706055,39.29999923706055,2150
2018-10-15,39.0,40.5,39.0,40.5,40.5,90
2018-10-16,40.5,40.79999923706055,39.0,39.0,39.0,120
2018-10-17,40.79999923706055,74.4000015258789,39.29999923706055,53.70000076293945,53.70000076293945,101667
2018-10-18,70.80000305175781,193.5,67.80000305175781,110.0999984741211,110.0999984741211,553113
2018-10-19,107.4000015258789,134.39999389648438,76.80000305175781,83.0999984741211,83.0999984741211,78663
2018-10-22,75.30000305175781,78.9000015258789,59.099998474121094,61.5,61.5,22923
2018-10-23,58.5,87.0,55.5,71.4000015258789,71.4000015258789,32377
2018-10-24,70.19999694824219,70.19999694824219,57.0,57.29999923706055,57.29999923706055,7920
2018-10-25,60.599998474121094,65.69999694824219,57.29999923706055,61.20000076293945,61.20000076293945,4077
2018-10-26,62.099998474121094,93.0,57.0,68.69999694824219,68.69999694824219,61700
2018-10-29,67.80000305175781,102.30000305175781,64.5,72.9000015258789,72.9000015258789,41713
2018-10-30,71.69999694824219,85.80000305175781,69.9000015258789,70.80000305175781,70.80000305175781,19993
2018-10-31,69.0,81.0,66.30000305175781,67.5,67.5,21737
2018-11-01,69.30000305175781,76.19999694824219,66.9000015258789,72.0,72.0,18250
2018-11-02,73.80000305175781,79.5,69.9000015258789,72.30000305175781,72.30000305175781,16533
2018-11-05,73.5,83.69999694824219,72.9000015258789,74.0999984741211,74.0999984741211,16807
2018-11-06,73.5,76.80000305175781,68.69999694824219,68.69999694824219,68.69999694824219,5313
2018-11-07,71.0999984741211,74.4000015258789,64.19999694824219,68.4000015258789,68.4000015258789,5950
2018-11-08,66.9000015258789,66.9000015258789,61.5,62.70000076293945,62.70000076293945,1707
2018-11-09,61.79999923706055,63.599998474121094,58.5,58.5,58.5,3077
2018-11-12,58.79999923706055,63.29999923706055,57.900001525878906,58.5,58.5,957
2018-11-13,59.099998474121094,60.599998474121094,54.599998474121094,55.20000076293945,55.20000076293945,3560
2018-11-14,56.400001525878906,58.20000076293945,52.79999923706055,53.400001525878906,53.400001525878906,1803
2018-11-15,53.099998474121094,66.0,48.900001525878906,59.400001525878906,59.400001525878906,16347
2018-11-16,55.5,64.5,52.5,57.599998474121094,57.599998474121094,8363
2018-11-19,56.70000076293945,63.900001525878906,56.70000076293945,60.0,60.0,23517
2018-11-20,57.900001525878906,61.20000076293945,54.29999923706055,56.70000076293945,56.70000076293945,7520
2018-11-21,57.29999923706055,61.20000076293945,55.5,55.79999923706055,55.79999923706055,5367
2018-11-23,55.79999923706055,58.20000076293945,54.599998474121094,56.70000076293945,56.70000076293945,517
2018-11-26,56.70000076293945,58.79999923706055,55.20000076293945,56.70000076293945,56.70000076293945,1700
2018-11-27,56.400001525878906,58.79999923706055,51.0,51.29999923706055,51.29999923706055,8463
2018-11-28,49.79999923706055,51.599998474121094,46.79999923706055,48.599998474121094,48.599998474121094,3777
2018-11-29,48.599998474121094,55.5,48.29999923706055,51.0,51.0,14163
2018-11-30,38.099998474121094,40.5,35.099998474121094,36.900001525878906,36.900001525878906,42850
2018-12-03,40.20000076293945,40.20000076293945,35.400001525878906,36.0,36.0,17873
2018-12-04,36.0,39.0,32.400001525878906,35.400001525878906,35.400001525878906,34863
2018-12-06,33.0,38.400001525878906,30.899999618530273,33.29999923706055,33.29999923706055,13270
2018-12-07,33.29999923706055,34.5,31.5,31.5,31.5,6730
2018-12-10,32.400001525878906,33.0,30.299999237060547,31.5,31.5,7987
2018-12-11,32.099998474121094,32.099998474121094,30.299999237060547,30.600000381469727,30.600000381469727,5570
2018-12-12,31.200000762939453,31.799999237060547,30.0,31.5,31.5,4307
2018-12-13,32.099998474121094,37.5,32.099998474121094,34.5,34.5,35550
2018-12-14,33.599998474121094,34.5,32.099998474121094,33.0,33.0,5057
2018-12-17,34.20000076293945,34.20000076293945,31.799999237060547,32.099998474121094,32.099998474121094,2143
2018-12-18,32.099998474121094,32.099998474121094,30.0,30.299999237060547,30.299999237060547,4840
2018-12-19,30.0,30.899999618530273,27.0,29.700000762939453,29.700000762939453,5640
2018-12-20,27.600000381469727,29.700000762939453,22.200000762939453,25.5,25.5,3947
2018-12-21,25.799999237060547,25.799999237060547,24.0,24.600000381469727,24.600000381469727,2827
2018-12-24,23.399999618530273,24.600000381469727,21.600000381469727,23.399999618530273,23.399999618530273,1317
2018-12-26,24.299999237060547,25.5,23.100000381469727,24.299999237060547,24.299999237060547,2500
2018-12-27,24.899999618530273,25.5,23.100000381469727,24.0,24.0,1630
2018-12-28,25.200000762939453,25.200000762939453,22.799999237060547,24.0,24.0,1170
2018-12-31,24.600000381469727,58.5,24.0,45.900001525878906,45.900001525878906,422573
2019-01-02,54.599998474121094,70.5,51.0,56.70000076293945,56.70000076293945,570093
2019-01-03,54.0,56.70000076293945,41.400001525878906,41.400001525878906,41.400001525878906,73253
2019-01-04,40.79999923706055,57.0,40.79999923706055,49.20000076293945,49.20000076293945,240040
2019-01-07,47.70000076293945,49.20000076293945,43.20000076293945,47.400001525878906,47.400001525878906,35953
2019-01-08,46.79999923706055,48.29999923706055,43.20000076293945,45.599998474121094,45.599998474121094,19163
2019-01-09,47.70000076293945,51.0,43.5,50.400001525878906,50.400001525878906,45020
2019-01-10,48.29999923706055,49.79999923706055,45.0,45.900001525878906,45.900001525878906,29123
2019-01-11,45.900001525878906,45.900001525878906,42.0,44.400001525878906,44.400001525878906,6907
2019-01-14,43.79999923706055,44.70000076293945,40.5,43.20000076293945,43.20000076293945,7610
2019-01-15,43.20000076293945,65.4000015258789,41.400001525878906,60.900001525878906,60.900001525878906,166713
2019-01-16,64.19999694824219,67.5,48.29999923706055,49.5,49.5,88410
2019-01-17,50.099998474121094,64.5,49.20000076293945,62.400001525878906,62.400001525878906,101717
2019-01-18,57.0,69.0,53.099998474121094,55.5,55.5,117617
2019-01-22,57.599998474121094,58.20000076293945,51.599998474121094,54.0,54.0,15813
2019-01-23,54.0,54.599998474121094,48.599998474121094,50.099998474121094,50.099998474121094,13560
2019-01-24,51.0,59.400001525878906,49.79999923706055,55.20000076293945,55.20000076293945,52153
2019-01-25,54.900001525878906,59.70000076293945,52.20000076293945,52.79999923706055,52.79999923706055,23307
2019-01-28,52.79999923706055,54.0,51.0,53.400001525878906,53.400001525878906,17620
2019-01-29,53.099998474121094,56.099998474121094,51.0,52.5,52.5,11167
2019-01-30,52.5,59.099998474121094,52.20000076293945,54.599998474121094,54.599998474121094,56517
2019-01-31,55.5,63.0,54.29999923706055,60.900001525878906,60.900001525878906,109600
2019-02-01,60.599998474121094,60.599998474121094,55.20000076293945,55.5,55.5,19023
2019-02-04,55.5,56.400001525878906,54.29999923706055,54.599998474121094,54.599998474121094,6680
2019-02-05,54.29999923706055,57.0,54.29999923706055,54.900001525878906,54.900001525878906,3287
2019-02-06,54.900001525878906,57.599998474121094,54.0,54.0,54.0,11233
2019-02-07,56.099998474121094,62.099998474121094,55.20000076293945,57.900001525878906,57.900001525878906,56450
2019-02-08,57.29999923706055,58.79999923706055,52.5,52.79999923706055,52.79999923706055,21630
2019-02-11,53.70000076293945,55.5,51.0,52.5,52.5,9333
2019-02-12,52.5,54.599998474121094,51.29999923706055,52.79999923706055,52.79999923706055,7700
2019-02-13,53.70000076293945,56.400001525878906,52.5,54.0,54.0,10983
2019-02-14,53.099998474121094,54.0,51.29999923706055,51.900001525878906,51.900001525878906,3923
2019-02-15,52.20000076293945,53.400001525878906,49.5,52.5,52.5,6013
2019-02-19,54.0,54.0,50.099998474121094,51.599998474121094,51.599998474121094,3383
2019-02-20,51.900001525878906,51.900001525878906,49.5,50.70000076293945,50.70000076293945,4127
2019-02-21,53.099998474121094,53.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,4313
2019-02-22,50.400001525878906,54.599998474121094,49.5,51.900001525878906,51.900001525878906,20227
2019-02-25,54.599998474121094,64.5,52.5,59.70000076293945,59.70000076293945,101983
2019-02-26,59.099998474121094,59.099998474121094,51.0,53.400001525878906,53.400001525878906,29537
2019-02-27,52.5,54.0,51.599998474121094,52.20000076293945,52.20000076293945,4470
2019-02-28,52.5,52.79999923706055,51.0,51.599998474121094,51.599998474121094,4360
2019-03-01,51.900001525878906,54.0,51.29999923706055,51.900001525878906,51.900001525878906,4890
2019-03-04,54.900001525878906,55.20000076293945,51.900001525878906,52.20000076293945,52.20000076293945,10207
2019-03-05,53.70000076293945,65.69999694824219,53.099998474121094,57.599998474121094,57.599998474121094,122207
2019-03-06,54.599998474121094,57.900001525878906,51.0,52.20000076293945,52.20000076293945,24320
2019-03-07,53.70000076293945,53.70000076293945,51.0,51.29999923706055,51.29999923706055,8987
2019-03-08,51.29999923706055,51.599998474121094,48.900001525878906,51.29999923706055,51.29999923706055,8290
2019-03-11,51.599998474121094,52.79999923706055,49.79999923706055,51.29999923706055,51.29999923706055,5270
2019-03-12,51.29999923706055,51.599998474121094,49.79999923706055,50.70000076293945,50.70000076293945,2820
2019-03-13,51.0,52.5,49.79999923706055,51.0,51.0,3250
2019-03-14,50.70000076293945,51.599998474121094,48.599998474121094,49.79999923706055,49.79999923706055,6167
2019-03-15,50.099998474121094,51.0,48.29999923706055,49.5,49.5,4680
2019-03-18,49.79999923706055,50.400001525878906,48.599998474121094,48.900001525878906,48.900001525878906,4097
2019-03-19,49.79999923706055,50.70000076293945,48.900001525878906,49.79999923706055,49.79999923706055,4883
2019-03-20,49.5,51.599998474121094,49.5,49.79999923706055,49.79999923706055,7073
2019-03-21,49.79999923706055,51.0,48.29999923706055,49.5,49.5,4263
2019-03-22,49.5,49.5,48.0,48.599998474121094,48.599998474121094,3357
2019-03-25,48.900001525878906,52.20000076293945,48.0,50.400001525878906,50.400001525878906,8000
2019-03-26,48.900001525878906,51.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,4700
2019-03-27,48.900001525878906,49.5,48.29999923706055,48.599998474121094,48.599998474121094,2313
2019-03-28,50.400001525878906,53.400001525878906,48.0,48.900001525878906,48.900001525878906,19177
2019-03-29,49.20000076293945,52.79999923706055,48.900001525878906,48.900001525878906,48.900001525878906,6520
2019-04-01,49.79999923706055,51.0,49.5,49.79999923706055,49.79999923706055,1253
2019-04-02,49.79999923706055,50.70000076293945,48.900001525878906,50.099998474121094,50.099998474121094,2547
2019-04-03,50.099998474121094,52.5,49.79999923706055,50.70000076293945,50.70000076293945,11657
2019-04-04,52.20000076293945,56.400001525878906,50.099998474121094,51.900001525878906,51.900001525878906,22267
2019-04-05,52.79999923706055,53.70000076293945,50.400001525878906,51.0,51.0,4793
2019-04-08,51.599998474121094,52.5,50.099998474121094,50.70000076293945,50.70000076293945,2910
2019-04-09,49.79999923706055,51.900001525878906,49.79999923706055,49.79999923706055,49.79999923706055,4327
2019-04-10,50.400001525878906,50.70000076293945,49.20000076293945,50.099998474121094,50.099998474121094,2160
2019-04-11,50.099998474121094,54.29999923706055,50.099998474121094,52.79999923706055,52.79999923706055,23900
2019-04-12,52.79999923706055,52.79999923706055,49.79999923706055,50.400001525878906,50.400001525878906,5363
2019-04-15,50.400001525878906,51.599998474121094,49.5,51.29999923706055,51.29999923706055,3440
2019-04-16,51.0,51.900001525878906,49.79999923706055,49.79999923706055,49.79999923706055,3210
2019-04-17,49.79999923706055,51.0,49.5,49.79999923706055,49.79999923706055,1940
2019-04-18,49.79999923706055,50.400001525878906,44.400001525878906,45.599998474121094,45.599998474121094,7070
2019-04-22,46.20000076293945,46.20000076293945,41.400001525878906,42.599998474121094,42.599998474121094,8217
2019-04-23,42.599998474121094,45.0,41.400001525878906,45.0,45.0,3190
2019-04-24,45.0,45.0,42.29999923706055,45.0,45.0,3110
2019-04-25,43.5,44.099998474121094,40.5,41.70000076293945,41.70000076293945,5730
2019-04-26,41.70000076293945,42.900001525878906,40.79999923706055,41.099998474121094,41.099998474121094,1273
2019-04-29,42.29999923706055,44.099998474121094,41.400001525878906,41.70000076293945,41.70000076293945,3940
2019-04-30,36.0,37.20000076293945,34.5,35.400001525878906,35.400001525878906,9520
2019-05-01,35.70000076293945,36.29999923706055,30.600000381469727,34.20000076293945,34.20000076293945,7367
2019-05-02,33.900001525878906,36.900001525878906,33.0,33.29999923706055,33.29999923706055,1157
2019-05-03,36.0,37.20000076293945,33.599998474121094,36.0,36.0,4320
2019-05-06,32.099998474121094,38.099998474121094,32.099998474121094,36.599998474121094,36.599998474121094,3850
2019-05-07,37.79999923706055,37.79999923706055,34.79999923706055,35.400001525878906,35.400001525878906,1470
2019-05-08,34.20000076293945,38.099998474121094,33.900001525878906,35.099998474121094,35.099998474121094,5323
2019-05-09,35.099998474121094,37.5,34.20000076293945,35.400001525878906,35.400001525878906,1767
2019-05-10,34.79999923706055,35.70000076293945,34.79999923706055,35.400001525878906,35.400001525878906,1100
2019-05-13,34.79999923706055,35.099998474121094,32.70000076293945,34.20000076293945,34.20000076293945,2300
2019-05-14,33.599998474121094,34.5,33.29999923706055,34.20000076293945,34.20000076293945,820
2019-05-15,33.29999923706055,34.5,32.400001525878906,32.400001525878906,32.400001525878906,1113
2019-05-16,33.0,34.5,32.70000076293945,33.0,33.0,1850
2019-05-17,32.400001525878906,34.5,31.200000762939453,32.400001525878906,32.400001525878906,2207
2019-05-20,33.29999923706055,33.900001525878906,31.5,32.400001525878906,32.400001525878906,1493
2019-05-21,32.400001525878906,32.70000076293945,31.5,32.099998474121094,32.099998474121094,1643
2019-05-22,31.799999237060547,32.099998474121094,30.899999618530273,31.200000762939453,31.200000762939453,393
2019-05-23,31.200000762939453,31.5,30.299999237060547,30.899999618530273,30.899999618530273,990
2019-05-24,30.299999237060547,31.799999237060547,30.299999237060547,31.799999237060547,31.799999237060547,1417
2019-05-28,31.200000762939453,31.5,30.299999237060547,30.600000381469727,30.600000381469727,1837
2019-05-29,30.600000381469727,31.200000762939453,27.299999237060547,27.299999237060547,27.299999237060547,1923
2019-05-30,26.700000762939453,28.5,25.799999237060547,27.299999237060547,27.299999237060547,1380
2019-05-31,27.299999237060547,27.899999618530273,25.5,26.700000762939453,26.700000762939453,1467
2019-06-03,25.799999237060547,26.700000762939453,24.899999618530273,26.399999618530273,26.399999618530273,2710
2019-06-04,26.100000381469727,27.0,24.0,26.700000762939453,26.700000762939453,3463
2019-06-05,26.700000762939453,26.700000762939453,25.200000762939453,26.399999618530273,26.399999618530273,1260
2019-06-06,25.5,26.700000762939453,24.899999618530273,25.200000762939453,25.200000762939453,2387
2019-06-07,25.5,26.399999618530273,25.5,26.399999618530273,26.399999618530273,430
2019-06-10,26.399999618530273,26.700000762939453,24.899999618530273,26.100000381469727,26.100000381469727,773
2019-06-11,25.799999237060547,28.5,25.799999237060547,27.600000381469727,27.600000381469727,4080
2019-06-12,27.299999237060547,27.299999237060547,25.799999237060547,26.100000381469727,26.100000381469727,1403
2019-06-13,26.700000762939453,27.0,25.5,25.799999237060547,25.799999237060547,1090
2019-06-14,25.5,25.5,24.0,24.899999618530273,24.899999618530273,1983
2019-06-17,24.600000381469727,26.100000381469727,24.0,24.0,24.0,4893
2019-06-18,25.200000762939453,30.0,24.899999618530273,26.700000762939453,26.700000762939453,17673
2019-06-19,26.700000762939453,27.899999618530273,25.799999237060547,26.100000381469727,26.100000381469727,1690
2019-06-20,27.299999237060547,27.600000381469727,25.799999237060547,26.399999618530273,26.399999618530273,2170
2019-06-21,27.600000381469727,27.600000381469727,25.799999237060547,26.100000381469727,26.100000381469727,1467
2019-06-24,26.399999618530273,27.299999237060547,25.5,25.5,25.5,2310
2019-06-25,27.600000381469727,27.600000381469727,24.899999618530273,26.100000381469727,26.100000381469727,597
2019-06-26,26.100000381469727,26.100000381469727,24.299999237060547,24.899999618530273,24.899999618530273,1630
2019-06-27,25.5,25.5,24.299999237060547,24.899999618530273,24.899999618530273,1033
2019-06-28,25.200000762939453,26.700000762939453,24.0,26.700000762939453,26.700000762939453,2747
2019-07-01,27.0,29.700000762939453,27.0,27.600000381469727,27.600000381469727,3083
2019-07-02,27.299999237060547,28.5,27.299999237060547,27.299999237060547,27.299999237060547,1550
2019-07-03,27.0,28.200000762939453,25.5,26.100000381469727,26.100000381469727,1103
2019-07-05,26.399999618530273,28.200000762939453,26.100000381469727,27.899999618530273,27.899999618530273,853
2019-07-08,28.5,28.5,27.899999618530273,27.899999618530273,27.899999618530273,413
2019-07-09,27.0,27.899999618530273,27.0,27.600000381469727,27.600000381469727,153
2019-07-10,26.700000762939453,27.0,26.399999618530273,26.399999618530273,26.399999618530273,413
2019-07-11,26.399999618530273,27.899999618530273,26.399999618530273,26.700000762939453,26.700000762939453,420
2019-07-12,26.700000762939453,26.700000762939453,26.100000381469727,26.399999618530273,26.399999618530273,573
2019-07-15,26.399999618530273,26.700000762939453,25.799999237060547,26.399999618530273,26.399999618530273,330
2019-07-16,26.100000381469727,26.399999618530273,25.799999237060547,26.100000381469727,26.100000381469727,183
2019-07-17,26.100000381469727,26.100000381469727,24.299999237060547,25.799999237060547,25.799999237060547,373
2019-07-18,25.5,25.799999237060547,24.299999237060547,24.899999618530273,24.899999618530273,477
2019-07-19,25.200000762939453,26.399999618530273,24.899999618530273,24.899999618530273,24.899999618530273,303
2019-07-22,26.100000381469727,26.100000381469727,24.0,24.0,24.0,437
2019-07-23,24.299999237060547,25.5,24.299999237060547,24.899999618530273,24.899999618530273,1317
2019-07-24,24.600000381469727,25.799999237060547,24.600000381469727,25.200000762939453,25.200000762939453,233
2019-07-25,25.5,28.200000762939453,24.600000381469727,25.799999237060547,25.799999237060547,4720
2019-07-26,26.100000381469727,27.0,24.899999618530273,26.700000762939453,26.700000762939453,5973
2019-07-29,25.799999237060547,29.100000381469727,24.899999618530273,27.600000381469727,27.600000381469727,10353
2019-07-30,26.399999618530273,27.600000381469727,25.799999237060547,25.799999237060547,25.799999237060547,1790
2019-07-31,25.5,26.100000381469727,24.899999618530273,25.799999237060547,25.799999237060547,1590
2019-08-01,24.899999618530273,26.399999618530273,24.0,25.5,25.5,2623
2019-08-02,24.600000381469727,26.100000381469727,24.600000381469727,25.5,25.5,1130
