Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,25.799999237060547,25.799999237060547,24.0,24.600000381469727,24.600000381469727,1257
2019-08-06,25.5,25.5,24.299999237060547,24.600000381469727,24.600000381469727,103
2019-08-07,24.0,25.5,21.899999618530273,24.0,24.0,1393
2019-08-08,23.399999618530273,26.700000762939453,23.399999618530273,24.899999618530273,24.899999618530273,993
2019-08-09,26.399999618530273,26.399999618530273,23.700000762939453,25.200000762939453,25.200000762939453,780
2019-08-12,24.0,24.899999618530273,24.0,24.899999618530273,24.899999618530273,430
2019-08-13,24.899999618530273,25.200000762939453,23.399999618530273,24.0,24.0,1710
2019-08-14,23.399999618530273,25.200000762939453,23.100000381469727,23.399999618530273,23.399999618530273,1970
2019-08-15,24.899999618530273,24.899999618530273,21.299999237060547,23.399999618530273,23.399999618530273,1570
2019-08-16,22.200000762939453,24.0,21.899999618530273,22.200000762939453,22.200000762939453,510
2019-08-19,23.100000381469727,25.5,21.600000381469727,23.399999618530273,23.399999618530273,2427
2019-08-20,23.399999618530273,23.399999618530273,23.100000381469727,23.100000381469727,23.100000381469727,263
2019-08-21,22.5,23.100000381469727,22.5,23.100000381469727,23.100000381469727,377
2019-08-22,22.799999237060547,23.100000381469727,21.600000381469727,21.899999618530273,21.899999618530273,950
2019-08-23,21.600000381469727,24.0,21.600000381469727,24.0,24.0,1080
2019-08-26,24.0,25.200000762939453,21.899999618530273,24.600000381469727,24.600000381469727,997
2019-08-27,22.5,24.600000381469727,22.5,23.100000381469727,23.100000381469727,670
2019-08-28,24.0,24.299999237060547,22.799999237060547,24.0,24.0,1443
2019-08-29,23.399999618530273,24.0,21.899999618530273,23.100000381469727,23.100000381469727,1213
2019-08-30,24.0,24.0,22.200000762939453,22.5,22.5,1120
2019-09-03,23.399999618530273,24.0,22.799999237060547,23.700000762939453,23.700000762939453,1093
2019-09-04,23.700000762939453,24.600000381469727,22.5,22.799999237060547,22.799999237060547,527
2019-09-05,23.399999618530273,26.399999618530273,22.5,24.0,24.0,8440
2019-09-06,24.0,25.5,24.0,24.899999618530273,24.899999618530273,1287
2019-09-09,24.0,26.100000381469727,22.799999237060547,24.299999237060547,24.299999237060547,1290
2019-09-10,25.5,26.700000762939453,24.299999237060547,26.399999618530273,26.399999618530273,3083
2019-09-11,24.600000381469727,27.0,24.600000381469727,27.0,27.0,2027
2019-09-12,27.0,27.299999237060547,25.5,27.0,27.0,1333
2019-09-13,26.399999618530273,27.600000381469727,25.799999237060547,27.600000381469727,27.600000381469727,803
2019-09-16,26.399999618530273,27.299999237060547,26.399999618530273,27.0,27.0,690
2019-09-17,27.0,27.899999618530273,26.399999618530273,27.0,27.0,690
2019-09-18,27.600000381469727,27.600000381469727,26.399999618530273,27.299999237060547,27.299999237060547,1127
2019-09-19,27.299999237060547,27.600000381469727,24.299999237060547,26.700000762939453,26.700000762939453,640
2019-09-20,27.600000381469727,27.600000381469727,24.899999618530273,25.5,25.5,440
2019-09-23,25.200000762939453,26.100000381469727,25.200000762939453,25.5,25.5,143
2019-09-24,25.200000762939453,25.5,24.0,25.5,25.5,1453
2019-09-25,24.299999237060547,24.299999237060547,23.399999618530273,24.0,24.0,2657
2019-09-26,24.0,24.600000381469727,23.399999618530273,23.700000762939453,23.700000762939453,367
2019-09-27,23.399999618530273,24.899999618530273,23.399999618530273,24.0,24.0,547
2019-09-30,24.0,24.299999237060547,23.399999618530273,24.299999237060547,24.299999237060547,893
2019-10-01,24.899999618530273,24.899999618530273,23.399999618530273,23.399999618530273,23.399999618530273,137
2019-10-02,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,73
2019-10-03,23.399999618530273,23.399999618530273,22.200000762939453,22.200000762939453,22.200000762939453,227
2019-10-04,22.200000762939453,24.299999237060547,22.200000762939453,23.399999618530273,23.399999618530273,607
2019-10-07,23.100000381469727,24.600000381469727,23.100000381469727,24.600000381469727,24.600000381469727,23
2019-10-08,23.100000381469727,24.299999237060547,22.200000762939453,22.200000762939453,22.200000762939453,337
2019-10-09,22.200000762939453,23.399999618530273,18.299999237060547,21.899999618530273,21.899999618530273,2437
2019-10-10,21.899999618530273,23.399999618530273,21.299999237060547,22.799999237060547,22.799999237060547,783
2019-10-11,21.899999618530273,23.399999618530273,20.700000762939453,23.399999618530273,23.399999618530273,2667
2019-10-14,22.5,24.299999237060547,21.0,22.5,22.5,3450
2019-10-15,22.5,26.399999618530273,22.5,25.200000762939453,25.200000762939453,10383
2019-10-16,24.0,25.5,22.200000762939453,22.5,22.5,2427
2019-10-17,22.5,25.200000762939453,22.5,22.799999237060547,22.799999237060547,1527
2019-10-18,24.600000381469727,24.600000381469727,22.799999237060547,22.799999237060547,22.799999237060547,497
2019-10-21,22.5,23.399999618530273,21.600000381469727,22.5,22.5,2103
2019-10-22,22.799999237060547,22.799999237060547,21.299999237060547,21.899999618530273,21.899999618530273,1600
2019-10-23,21.899999618530273,22.799999237060547,21.299999237060547,22.200000762939453,22.200000762939453,1590
2019-10-24,21.600000381469727,22.5,21.299999237060547,21.600000381469727,21.600000381469727,1123
2019-10-25,22.200000762939453,22.200000762939453,21.299999237060547,22.200000762939453,22.200000762939453,1177
2019-10-28,22.200000762939453,24.0,22.200000762939453,22.799999237060547,22.799999237060547,2703
2019-10-29,22.799999237060547,22.799999237060547,21.299999237060547,21.899999618530273,21.899999618530273,417
2019-10-30,22.5,22.5,21.600000381469727,21.899999618530273,21.899999618530273,793
2019-10-31,22.200000762939453,22.5,21.600000381469727,21.899999618530273,21.899999618530273,863
2019-11-01,21.600000381469727,21.899999618530273,21.0,21.299999237060547,21.299999237060547,1287
2019-11-04,21.299999237060547,21.899999618530273,21.0,21.299999237060547,21.299999237060547,947
2019-11-05,21.600000381469727,22.5,21.0,21.299999237060547,21.299999237060547,1883
2019-11-06,21.299999237060547,22.200000762939453,21.299999237060547,22.200000762939453,22.200000762939453,497
2019-11-07,21.899999618530273,23.700000762939453,21.600000381469727,22.5,22.5,1993
2019-11-08,21.600000381469727,23.399999618530273,21.600000381469727,22.799999237060547,22.799999237060547,723
2019-11-11,22.799999237060547,22.799999237060547,21.899999618530273,21.899999618530273,21.899999618530273,170
2019-11-12,22.200000762939453,23.700000762939453,21.600000381469727,23.700000762939453,23.700000762939453,1677
2019-11-13,23.700000762939453,23.700000762939453,21.899999618530273,23.399999618530273,23.399999618530273,320
2019-11-14,22.200000762939453,22.5,21.600000381469727,22.5,22.5,1027
2019-11-15,22.200000762939453,23.700000762939453,22.200000762939453,23.100000381469727,23.100000381469727,1580
2019-11-18,23.100000381469727,23.399999618530273,22.200000762939453,23.100000381469727,23.100000381469727,1147
2019-11-19,21.600000381469727,22.200000762939453,21.600000381469727,21.600000381469727,21.600000381469727,350
2019-11-20,21.899999618530273,22.5,21.600000381469727,21.600000381469727,21.600000381469727,247
2019-11-21,21.600000381469727,22.5,21.0,21.600000381469727,21.600000381469727,883
2019-11-22,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,127
2019-11-25,21.299999237060547,22.5,21.299999237060547,22.5,22.5,270
2019-11-26,25.5,45.29999923706055,25.200000762939453,27.899999618530273,27.899999618530273,422673
2019-11-27,27.899999618530273,27.899999618530273,24.299999237060547,25.200000762939453,25.200000762939453,22827
2019-11-29,25.200000762939453,25.200000762939453,22.799999237060547,23.399999618530273,23.399999618530273,6933
2019-12-02,23.399999618530273,25.200000762939453,23.399999618530273,24.0,24.0,5083
2019-12-03,23.399999618530273,24.0,22.799999237060547,23.399999618530273,23.399999618530273,3707
2019-12-04,22.5,23.700000762939453,22.5,22.799999237060547,22.799999237060547,3520
2019-12-05,21.899999618530273,24.0,21.899999618530273,22.799999237060547,22.799999237060547,6707
2019-12-06,23.399999618530273,23.399999618530273,21.899999618530273,22.200000762939453,22.200000762939453,1717
2019-12-09,22.200000762939453,22.799999237060547,21.899999618530273,22.5,22.5,1507
2019-12-10,21.899999618530273,22.799999237060547,21.600000381469727,22.5,22.5,2150
2019-12-11,21.899999618530273,23.399999618530273,21.899999618530273,22.200000762939453,22.200000762939453,903
2019-12-12,21.899999618530273,25.5,21.899999618530273,24.0,24.0,28597
2019-12-13,40.20000076293945,46.20000076293945,29.399999618530273,31.799999237060547,31.799999237060547,686657
2019-12-16,28.5,30.299999237060547,27.0,29.100000381469727,29.100000381469727,25797
2019-12-17,21.600000381469727,21.899999618530273,18.899999618530273,21.0,21.0,62370
2019-12-18,21.0,21.0,19.799999237060547,20.399999618530273,20.399999618530273,10517
2019-12-19,19.799999237060547,21.899999618530273,19.799999237060547,21.0,21.0,14213
2019-12-20,21.600000381469727,21.600000381469727,20.399999618530273,20.700000762939453,20.700000762939453,7100
2019-12-23,20.700000762939453,21.299999237060547,19.799999237060547,20.100000381469727,20.100000381469727,7880
2019-12-24,20.100000381469727,20.700000762939453,19.799999237060547,20.399999618530273,20.399999618530273,3470
2019-12-26,20.399999618530273,20.700000762939453,20.100000381469727,20.700000762939453,20.700000762939453,4040
2019-12-27,20.700000762939453,21.0,19.799999237060547,20.399999618530273,20.399999618530273,6693
2019-12-30,20.100000381469727,20.700000762939453,19.5,20.700000762939453,20.700000762939453,8420
2019-12-31,20.700000762939453,20.700000762939453,19.799999237060547,20.399999618530273,20.399999618530273,3940
2020-01-02,20.700000762939453,21.899999618530273,20.700000762939453,21.299999237060547,21.299999237060547,9373
2020-01-03,21.299999237060547,23.700000762939453,20.399999618530273,23.100000381469727,23.100000381469727,25433
2020-01-06,23.700000762939453,23.700000762939453,21.299999237060547,22.200000762939453,22.200000762939453,15143
2020-01-07,21.899999618530273,21.899999618530273,19.799999237060547,20.700000762939453,20.700000762939453,18150
2020-01-08,20.399999618530273,22.5,20.100000381469727,21.299999237060547,21.299999237060547,11890
2020-01-09,21.299999237060547,22.200000762939453,21.0,21.899999618530273,21.899999618530273,7183
2020-01-10,22.200000762939453,24.600000381469727,21.299999237060547,24.0,24.0,39633
2020-01-13,25.5,26.399999618530273,22.5,24.600000381469727,24.600000381469727,48067
2020-01-14,25.799999237060547,27.600000381469727,23.700000762939453,27.0,27.0,40723
2020-01-15,25.5,26.700000762939453,22.799999237060547,23.399999618530273,23.399999618530273,24970
2020-01-16,23.399999618530273,23.700000762939453,22.799999237060547,23.399999618530273,23.399999618530273,8990
2020-01-17,22.799999237060547,23.399999618530273,21.600000381469727,22.200000762939453,22.200000762939453,9723
2020-01-21,21.899999618530273,21.899999618530273,20.700000762939453,21.600000381469727,21.600000381469727,8200
2020-01-22,21.600000381469727,21.600000381469727,20.700000762939453,20.700000762939453,20.700000762939453,5893
2020-01-23,20.700000762939453,22.5,20.399999618530273,21.299999237060547,21.299999237060547,4250
2020-01-24,21.0,21.899999618530273,20.700000762939453,21.299999237060547,21.299999237060547,2960
2020-01-27,20.399999618530273,21.299999237060547,20.399999618530273,20.399999618530273,20.399999618530273,4403
2020-01-28,20.399999618530273,21.299999237060547,20.399999618530273,20.700000762939453,20.700000762939453,5467
2020-01-29,20.399999618530273,21.0,20.399999618530273,20.700000762939453,20.700000762939453,1180
2020-01-30,20.700000762939453,20.700000762939453,20.100000381469727,20.100000381469727,20.100000381469727,2603
2020-01-31,20.100000381469727,20.399999618530273,19.5,20.100000381469727,20.100000381469727,2313
2020-02-03,19.5,22.200000762939453,19.5,21.899999618530273,21.899999618530273,10583
2020-02-04,21.0,21.899999618530273,20.399999618530273,21.0,21.0,4510
2020-02-05,19.5,20.399999618530273,19.5,20.100000381469727,20.100000381469727,4897
2020-02-06,20.100000381469727,21.299999237060547,19.799999237060547,19.799999237060547,19.799999237060547,18600
2020-02-07,20.700000762939453,20.700000762939453,19.5,20.100000381469727,20.100000381469727,5253
2020-02-10,20.399999618530273,20.399999618530273,19.5,19.799999237060547,19.799999237060547,1393
2020-02-11,19.799999237060547,19.799999237060547,18.600000381469727,19.200000762939453,19.200000762939453,4867
2020-02-12,19.5,19.799999237060547,19.200000762939453,19.200000762939453,19.200000762939453,3177
2020-02-13,19.5,19.799999237060547,18.899999618530273,19.5,19.5,3653
2020-02-14,19.200000762939453,20.100000381469727,18.899999618530273,19.200000762939453,19.200000762939453,4007
2020-02-18,19.5,19.5,18.899999618530273,19.5,19.5,2727
2020-02-19,19.5,20.700000762939453,19.200000762939453,20.100000381469727,20.100000381469727,4117
2020-02-20,19.200000762939453,20.100000381469727,19.200000762939453,19.799999237060547,19.799999237060547,2287
2020-02-21,20.100000381469727,20.100000381469727,19.200000762939453,19.5,19.5,1440
2020-02-24,19.5,19.5,18.600000381469727,18.899999618530273,18.899999618530273,5490
2020-02-25,18.899999618530273,19.799999237060547,18.0,18.600000381469727,18.600000381469727,5803
2020-02-26,18.600000381469727,19.200000762939453,18.0,18.299999237060547,18.299999237060547,1210
2020-02-27,18.299999237060547,18.299999237060547,15.0,17.100000381469727,17.100000381469727,5077
2020-02-28,17.100000381469727,18.299999237060547,15.0,15.300000190734863,15.300000190734863,7037
2020-03-02,15.0,16.5,15.0,15.600000381469727,15.600000381469727,3860
2020-03-03,15.600000381469727,16.799999237060547,15.600000381469727,16.5,16.5,2597
2020-03-04,17.100000381469727,17.100000381469727,15.300000190734863,15.899999618530273,15.899999618530273,1263
2020-03-05,15.300000190734863,16.200000762939453,15.300000190734863,15.300000190734863,15.300000190734863,1437
2020-03-06,15.899999618530273,15.899999618530273,14.399999618530273,15.600000381469727,15.600000381469727,2223
2020-03-09,15.0,15.0,13.5,14.100000381469727,14.100000381469727,727
2020-03-10,13.800000190734863,14.399999618530273,9.899999618530273,12.600000381469727,12.600000381469727,8957
2020-03-11,12.0,12.899999618530273,11.699999809265137,12.600000381469727,12.600000381469727,2220
2020-03-12,11.699999809265137,12.600000381469727,10.5,11.100000381469727,11.100000381469727,1907
2020-03-13,11.100000381469727,12.0,10.800000190734863,11.399999618530273,11.399999618530273,2797
2020-03-16,11.100000381469727,11.100000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1447
2020-03-17,9.0,10.800000190734863,8.399999618530273,10.199999809265137,10.199999809265137,3613
2020-03-18,9.0,9.899999618530273,9.0,9.0,9.0,470
2020-03-19,8.699999809265137,10.199999809265137,7.800000190734863,9.0,9.0,2420
2020-03-20,9.600000381469727,10.5,8.100000381469727,8.100000381469727,8.100000381469727,6467
2020-03-23,8.399999618530273,9.600000381469727,8.100000381469727,8.699999809265137,8.699999809265137,1500
2020-03-24,9.300000190734863,9.899999618530273,8.699999809265137,9.300000190734863,9.300000190734863,2853
2020-03-25,9.0,10.199999809265137,9.0,9.300000190734863,9.300000190734863,1330
2020-03-26,10.5,10.800000190734863,9.300000190734863,10.199999809265137,10.199999809265137,2993
2020-03-27,10.800000190734863,10.800000190734863,9.300000190734863,10.5,10.5,710
2020-03-30,10.800000190734863,12.300000190734863,10.5,12.0,12.0,5117
2020-03-31,12.300000190734863,19.5,11.100000381469727,12.300000190734863,12.300000190734863,44553
2020-04-01,12.0,12.300000190734863,11.100000381469727,11.399999618530273,11.399999618530273,2337
2020-04-02,11.399999618530273,12.600000381469727,11.100000381469727,11.699999809265137,11.699999809265137,1780
2020-04-03,11.699999809265137,12.899999618530273,11.399999618530273,12.600000381469727,12.600000381469727,2103
2020-04-06,12.899999618530273,13.199999809265137,12.600000381469727,13.199999809265137,13.199999809265137,2097
2020-04-07,13.199999809265137,13.800000190734863,13.199999809265137,13.5,13.5,6977
2020-04-08,13.5,14.699999809265137,12.600000381469727,14.399999618530273,14.399999618530273,7920
2020-04-09,14.399999618530273,15.0,13.5,13.800000190734863,13.800000190734863,3910
2020-04-13,14.100000381469727,14.399999618530273,13.800000190734863,14.100000381469727,14.100000381469727,1197
2020-04-14,14.399999618530273,14.399999618530273,13.5,14.399999618530273,14.399999618530273,2950
2020-04-15,13.5,15.0,13.5,14.100000381469727,14.100000381469727,1850
2020-04-16,14.100000381469727,15.0,12.600000381469727,15.0,15.0,8073
2020-04-17,15.0,16.5,14.399999618530273,16.200000762939453,16.200000762939453,4863
2020-04-20,16.799999237060547,18.899999618530273,15.899999618530273,18.600000381469727,18.600000381469727,29890
2020-04-21,18.299999237060547,19.200000762939453,17.399999618530273,19.200000762939453,19.200000762939453,10793
2020-04-22,19.200000762939453,20.100000381469727,17.399999618530273,19.5,19.5,4537
2020-04-23,19.200000762939453,19.799999237060547,18.899999618530273,19.5,19.5,7047
2020-04-24,19.200000762939453,20.700000762939453,18.600000381469727,20.700000762939453,20.700000762939453,2660
2020-04-27,20.399999618530273,22.5,18.299999237060547,22.5,22.5,5920
2020-04-28,23.399999618530273,24.299999237060547,19.799999237060547,22.5,22.5,6310
2020-04-29,20.700000762939453,22.799999237060547,20.700000762939453,22.5,22.5,4047
2020-04-30,22.5,22.799999237060547,21.0,22.200000762939453,22.200000762939453,5943
2020-05-01,19.799999237060547,22.5,19.5,22.5,22.5,1803
2020-05-04,21.600000381469727,22.5,19.200000762939453,21.0,21.0,2830
2020-05-05,19.799999237060547,22.5,19.799999237060547,21.600000381469727,21.600000381469727,1263
2020-05-06,21.0,21.0,17.100000381469727,21.0,21.0,7267
2020-05-07,18.0,21.600000381469727,18.0,21.600000381469727,21.600000381469727,1497
2020-05-08,21.0,21.600000381469727,19.5,21.600000381469727,21.600000381469727,553
2020-05-11,21.0,21.600000381469727,19.799999237060547,21.299999237060547,21.299999237060547,670
2020-05-12,20.100000381469727,21.299999237060547,19.5,21.299999237060547,21.299999237060547,680
2020-05-13,21.0,21.0,19.5,20.700000762939453,20.700000762939453,1073
2020-05-14,19.5,20.700000762939453,19.5,20.399999618530273,20.399999618530273,243
2020-05-15,19.799999237060547,20.100000381469727,19.5,19.5,19.5,533
2020-05-18,19.799999237060547,20.700000762939453,19.200000762939453,20.399999618530273,20.399999618530273,810
2020-05-19,20.700000762939453,20.700000762939453,19.5,20.399999618530273,20.399999618530273,613
2020-05-20,33.0,53.099998474121094,26.399999618530273,28.200000762939453,28.200000762939453,1474643
2020-05-21,25.200000762939453,27.899999618530273,22.799999237060547,23.700000762939453,23.700000762939453,79870
2020-05-22,18.600000381469727,19.5,16.799999237060547,19.200000762939453,19.200000762939453,83443
2020-05-26,19.5,19.5,18.0,18.600000381469727,18.600000381469727,17887
2020-05-27,18.600000381469727,18.600000381469727,17.100000381469727,17.700000762939453,17.700000762939453,27150
2020-05-28,18.0,21.299999237060547,17.399999618530273,18.899999618530273,18.899999618530273,56500
2020-05-29,18.899999618530273,19.799999237060547,18.299999237060547,19.5,19.5,28740
2020-06-01,19.200000762939453,20.399999618530273,18.899999618530273,20.100000381469727,20.100000381469727,11227
2020-06-02,20.399999618530273,21.899999618530273,19.799999237060547,21.0,21.0,29027
2020-06-03,20.700000762939453,22.200000762939453,20.700000762939453,21.299999237060547,21.299999237060547,8507
2020-06-04,21.299999237060547,22.200000762939453,20.399999618530273,21.899999618530273,21.899999618530273,5350
2020-06-05,21.899999618530273,22.200000762939453,21.299999237060547,22.200000762939453,22.200000762939453,6127
2020-06-08,21.899999618530273,23.399999618530273,21.899999618530273,22.799999237060547,22.799999237060547,7077
2020-06-09,23.399999618530273,25.5,21.600000381469727,23.100000381469727,23.100000381469727,23887
2020-06-10,24.0,26.399999618530273,23.100000381469727,24.899999618530273,24.899999618530273,29410
2020-06-11,24.600000381469727,33.900001525878906,24.299999237060547,27.299999237060547,27.299999237060547,97077
2020-06-12,30.0,31.200000762939453,26.700000762939453,26.700000762939453,26.700000762939453,25397
2020-06-15,27.0,27.0,22.5,24.299999237060547,24.299999237060547,11943
2020-06-16,24.0,24.600000381469727,23.399999618530273,24.0,24.0,6510
2020-06-17,24.299999237060547,26.399999618530273,24.0,25.5,25.5,4913
2020-06-18,25.799999237060547,26.100000381469727,24.0,24.299999237060547,24.299999237060547,5600
2020-06-19,24.600000381469727,24.899999618530273,24.0,24.600000381469727,24.600000381469727,3370
2020-06-22,24.0,24.600000381469727,22.5,22.5,22.5,10297
2020-06-23,22.5,24.0,22.5,23.700000762939453,23.700000762939453,5820
2020-06-24,22.799999237060547,23.700000762939453,21.299999237060547,21.899999618530273,21.899999618530273,4530
2020-06-25,21.600000381469727,22.5,21.299999237060547,22.5,22.5,2193
2020-06-26,22.200000762939453,22.5,21.899999618530273,22.5,22.5,1787
2020-06-29,21.899999618530273,22.799999237060547,21.0,21.600000381469727,21.600000381469727,1323
2020-06-30,21.299999237060547,23.700000762939453,21.0,22.200000762939453,22.200000762939453,2500
2020-07-01,21.600000381469727,22.5,21.600000381469727,22.5,22.5,613
2020-07-02,22.200000762939453,22.5,21.600000381469727,21.899999618530273,21.899999618530273,2563
2020-07-06,22.5,23.700000762939453,22.200000762939453,22.799999237060547,22.799999237060547,4083
2020-07-07,23.100000381469727,23.399999618530273,22.200000762939453,22.799999237060547,22.799999237060547,4310
2020-07-08,22.200000762939453,23.100000381469727,22.200000762939453,23.100000381469727,23.100000381469727,3060
2020-07-09,23.700000762939453,23.700000762939453,22.5,23.700000762939453,23.700000762939453,6377
2020-07-10,24.299999237060547,24.899999618530273,22.799999237060547,24.899999618530273,24.899999618530273,3643
2020-07-13,24.899999618530273,24.899999618530273,23.100000381469727,23.399999618530273,23.399999618530273,3853
2020-07-14,22.799999237060547,24.0,21.600000381469727,23.700000762939453,23.700000762939453,2353
2020-07-15,23.399999618530273,24.899999618530273,22.5,24.0,24.0,2110
2020-07-16,23.700000762939453,23.700000762939453,22.799999237060547,23.700000762939453,23.700000762939453,547
2020-07-17,22.799999237060547,24.600000381469727,22.799999237060547,23.700000762939453,23.700000762939453,3180
2020-07-20,22.799999237060547,23.399999618530273,19.799999237060547,21.600000381469727,21.600000381469727,21427
2020-07-21,21.0,22.5,21.0,21.899999618530273,21.899999618530273,1697
2020-07-22,22.5,22.5,21.0,21.600000381469727,21.600000381469727,2173
2020-07-23,21.299999237060547,21.299999237060547,19.799999237060547,20.100000381469727,20.100000381469727,6017
2020-07-24,21.0,21.0,20.399999618530273,20.700000762939453,20.700000762939453,1337
2020-07-27,20.700000762939453,31.200000762939453,20.399999618530273,25.5,25.5,92240
2020-07-28,22.799999237060547,23.700000762939453,21.0,21.0,21.0,16787
2020-07-29,21.299999237060547,21.899999618530273,21.0,21.0,21.0,5307
2020-07-30,21.299999237060547,22.799999237060547,21.0,21.600000381469727,21.600000381469727,3617
2020-07-31,22.200000762939453,22.200000762939453,21.0,21.299999237060547,21.299999237060547,2253
2020-08-03,21.299999237060547,23.700000762939453,21.299999237060547,23.100000381469727,23.100000381469727,6727
2020-08-04,23.700000762939453,25.5,22.200000762939453,24.600000381469727,24.600000381469727,10423
2020-08-05,24.299999237060547,24.899999618530273,23.399999618530273,23.700000762939453,23.700000762939453,1677
2020-08-06,24.0,25.5,22.799999237060547,24.299999237060547,24.299999237060547,1867
2020-08-07,23.700000762939453,27.0,23.100000381469727,25.799999237060547,25.799999237060547,13977
2020-08-10,27.0,27.600000381469727,26.100000381469727,27.299999237060547,27.299999237060547,5843
2020-08-11,27.299999237060547,27.600000381469727,24.299999237060547,24.600000381469727,24.600000381469727,3980
2020-08-12,23.700000762939453,24.0,23.399999618530273,23.399999618530273,23.399999618530273,2110
2020-08-13,24.299999237060547,24.600000381469727,23.399999618530273,24.0,24.0,2113
2020-08-14,23.700000762939453,25.5,22.799999237060547,24.0,24.0,7087
2020-08-17,24.0,31.5,24.0,31.200000762939453,31.200000762939453,21933
2020-08-18,39.599998474121094,42.900001525878906,24.0,24.899999618530273,24.899999618530273,281100
2020-08-19,24.600000381469727,25.200000762939453,23.100000381469727,23.100000381469727,23.100000381469727,21447
2020-08-20,23.399999618530273,25.5,21.600000381469727,22.5,22.5,97763
2020-08-21,21.600000381469727,22.200000762939453,21.0,21.600000381469727,21.600000381469727,19987
2020-08-24,21.299999237060547,22.5,17.100000381469727,19.5,19.5,41190
2020-08-25,20.399999618530273,20.399999618530273,18.299999237060547,19.5,19.5,9267
2020-08-26,19.200000762939453,20.399999618530273,19.200000762939453,19.200000762939453,19.200000762939453,7097
2020-08-27,19.5,19.5,18.0,18.299999237060547,18.299999237060547,6177
