Date,Open,High,Low,Close,Adj Close,Volume
2020-08-28,18.299999237060547,19.5,18.299999237060547,18.899999618530273,18.899999618530273,7573
2020-08-31,19.799999237060547,19.799999237060547,18.299999237060547,18.600000381469727,18.600000381469727,4080
2020-09-01,19.200000762939453,19.5,18.299999237060547,18.899999618530273,18.899999618530273,3797
2020-09-02,18.299999237060547,19.200000762939453,17.700000762939453,18.299999237060547,18.299999237060547,16083
2020-09-03,15.0,22.5,14.899999618530273,18.899999618530273,18.899999618530273,168550
2020-09-04,20.399999618530273,20.700000762939453,18.600000381469727,20.399999618530273,20.399999618530273,39780
2020-09-08,19.200000762939453,21.0,19.100000381469727,20.399999618530273,20.399999618530273,23110
2020-09-09,20.399999618530273,21.200000762939453,19.600000381469727,20.700000762939453,20.700000762939453,17140
2020-09-10,20.600000381469727,21.799999237060547,20.100000381469727,21.0,21.0,18890
2020-09-11,21.100000381469727,21.799999237060547,20.600000381469727,21.799999237060547,21.799999237060547,5400
2020-09-14,21.799999237060547,21.799999237060547,20.700000762939453,21.299999237060547,21.299999237060547,5500
2020-09-15,21.200000762939453,23.0,21.200000762939453,21.899999618530273,21.899999618530273,17040
2020-09-16,21.899999618530273,22.399999618530273,21.100000381469727,22.100000381469727,22.100000381469727,8170
2020-09-17,21.700000762939453,21.899999618530273,20.0,21.200000762939453,21.200000762939453,22360
2020-09-18,20.899999618530273,21.600000381469727,20.200000762939453,21.5,21.5,13290
2020-09-21,21.600000381469727,21.700000762939453,20.0,20.299999237060547,20.299999237060547,17760
2020-09-22,20.200000762939453,21.200000762939453,19.200000762939453,21.0,21.0,26990
2020-09-23,20.5,24.399999618530273,20.0,21.899999618530273,21.899999618530273,46720
2020-09-24,22.0,22.200000762939453,20.5,22.200000762939453,22.200000762939453,13610
2020-09-25,22.100000381469727,25.0,21.5,22.399999618530273,22.399999618530273,64280
2020-09-28,22.5,23.399999618530273,20.899999618530273,21.399999618530273,21.399999618530273,31970
2020-09-29,20.899999618530273,21.399999618530273,19.200000762939453,20.600000381469727,20.600000381469727,55300
2020-09-30,20.600000381469727,22.299999237060547,20.100000381469727,21.799999237060547,21.799999237060547,34130
2020-10-01,22.100000381469727,27.399999618530273,21.100000381469727,23.899999618530273,23.899999618530273,367480
2020-10-02,21.700000762939453,24.0,21.0,23.299999237060547,23.299999237060547,32420
2020-10-05,22.5,23.0,20.799999237060547,21.299999237060547,21.299999237060547,36400
2020-10-06,21.200000762939453,23.399999618530273,20.799999237060547,21.700000762939453,21.700000762939453,34150
2020-10-07,21.700000762939453,22.399999618530273,21.200000762939453,21.700000762939453,21.700000762939453,8030
2020-10-08,21.200000762939453,22.100000381469727,20.799999237060547,21.399999618530273,21.399999618530273,39610
2020-10-09,22.100000381469727,22.600000381469727,21.200000762939453,22.0,22.0,14430
2020-10-12,24.100000381469727,24.799999237060547,23.0,24.200000762939453,24.200000762939453,108470
2020-10-13,23.799999237060547,25.799999237060547,23.399999618530273,24.200000762939453,24.200000762939453,44520
2020-10-14,22.700000762939453,24.5,22.600000381469727,24.200000762939453,24.200000762939453,48650
2020-10-15,23.700000762939453,24.899999618530273,22.200000762939453,23.5,23.5,23830
2020-10-16,23.100000381469727,27.799999237060547,22.0,23.899999618530273,23.899999618530273,99130
2020-10-19,24.200000762939453,28.200000762939453,23.299999237060547,25.600000381469727,25.600000381469727,225480
2020-10-20,24.799999237060547,25.600000381469727,22.799999237060547,24.799999237060547,24.799999237060547,75320
2020-10-21,24.5,25.799999237060547,22.799999237060547,23.399999618530273,23.399999618530273,42610
2020-10-22,23.600000381469727,24.399999618530273,22.899999618530273,24.0,24.0,25620
2020-10-23,23.899999618530273,24.0,23.0,23.5,23.5,22420
2020-10-26,23.399999618530273,23.600000381469727,21.799999237060547,22.100000381469727,22.100000381469727,21930
2020-10-27,22.100000381469727,23.899999618530273,21.100000381469727,22.700000762939453,22.700000762939453,58080
2020-10-28,22.299999237060547,22.299999237060547,21.200000762939453,21.600000381469727,21.600000381469727,10780
2020-10-29,22.0,22.100000381469727,20.5,20.700000762939453,20.700000762939453,26120
2020-10-30,20.799999237060547,20.799999237060547,17.799999237060547,19.700000762939453,19.700000762939453,39920
2020-11-02,19.200000762939453,20.200000762939453,18.600000381469727,20.200000762939453,20.200000762939453,23810
2020-11-03,20.100000381469727,20.700000762939453,19.399999618530273,20.299999237060547,20.299999237060547,11940
2020-11-04,20.399999618530273,21.0,18.799999237060547,20.899999618530273,20.899999618530273,33070
2020-11-05,21.100000381469727,21.600000381469727,20.100000381469727,21.200000762939453,21.200000762939453,17640
2020-11-06,20.799999237060547,21.200000762939453,18.100000381469727,21.200000762939453,21.200000762939453,13750
2020-11-09,21.0,21.0,19.399999618530273,20.5,20.5,9830
2020-11-10,20.200000762939453,24.600000381469727,19.899999618530273,20.700000762939453,20.700000762939453,205230
2020-11-11,20.5,22.0,19.600000381469727,20.700000762939453,20.700000762939453,94520
2020-11-12,20.899999618530273,21.0,20.0,20.899999618530273,20.899999618530273,29130
2020-11-13,20.5,20.799999237060547,20.100000381469727,20.799999237060547,20.799999237060547,15600
2020-11-16,20.899999618530273,23.100000381469727,20.399999618530273,21.700000762939453,21.700000762939453,53030
2020-11-17,21.700000762939453,24.799999237060547,21.100000381469727,22.299999237060547,22.299999237060547,236260
2020-11-18,22.399999618530273,22.399999618530273,20.799999237060547,21.100000381469727,21.100000381469727,37180
2020-11-19,21.299999237060547,21.299999237060547,20.5,20.899999618530273,20.899999618530273,17690
2020-11-20,21.0,22.0,20.5,21.100000381469727,21.100000381469727,42600
2020-11-23,21.700000762939453,23.5,21.5,23.200000762939453,23.200000762939453,68460
2020-11-24,22.700000762939453,23.200000762939453,21.799999237060547,21.899999618530273,21.899999618530273,28990
2020-11-25,22.5,25.200000762939453,22.299999237060547,23.700000762939453,23.700000762939453,122110
2020-11-27,23.5,23.799999237060547,22.200000762939453,23.600000381469727,23.600000381469727,20730
2020-11-30,23.200000762939453,25.899999618530273,22.200000762939453,24.200000762939453,24.200000762939453,92150
2020-12-01,25.0,25.399999618530273,22.799999237060547,22.899999618530273,22.899999618530273,38960
2020-12-02,23.200000762939453,23.5,22.200000762939453,23.0,23.0,14790
2020-12-03,22.100000381469727,23.5,22.0,22.899999618530273,22.899999618530273,34070
2020-12-04,23.5,24.700000762939453,22.600000381469727,23.200000762939453,23.200000762939453,38530
2020-12-07,23.600000381469727,23.700000762939453,23.0,23.299999237060547,23.299999237060547,11510
2020-12-08,24.100000381469727,25.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,76790
2020-12-09,24.299999237060547,24.399999618530273,21.299999237060547,23.0,23.0,39500
2020-12-10,22.600000381469727,23.799999237060547,22.5,23.299999237060547,23.299999237060547,16700
2020-12-11,23.200000762939453,23.200000762939453,22.399999618530273,23.0,23.0,6770
2020-12-14,22.700000762939453,23.200000762939453,21.700000762939453,22.399999618530273,22.399999618530273,11160
2020-12-15,22.100000381469727,23.600000381469727,22.0,22.899999618530273,22.899999618530273,33350
2020-12-16,24.399999618530273,24.600000381469727,23.200000762939453,23.700000762939453,23.700000762939453,44780
2020-12-17,24.399999618530273,25.399999618530273,23.799999237060547,24.5,24.5,46480
2020-12-18,24.0,24.5,23.100000381469727,24.100000381469727,24.100000381469727,22680
2020-12-21,23.5,24.200000762939453,23.100000381469727,23.899999618530273,23.899999618530273,10360
2020-12-22,24.0,25.0,23.700000762939453,24.700000762939453,24.700000762939453,25000
2020-12-23,24.299999237060547,24.799999237060547,23.299999237060547,23.5,23.5,17040
2020-12-24,23.399999618530273,24.0,23.100000381469727,23.100000381469727,23.100000381469727,13840
2020-12-28,24.0,29.399999618530273,24.0,24.700000762939453,24.700000762939453,263850
2020-12-29,26.5,28.399999618530273,23.200000762939453,24.0,24.0,82310
2020-12-30,24.200000762939453,27.299999237060547,23.600000381469727,26.399999618530273,26.399999618530273,128930
2020-12-31,26.5,26.5,24.700000762939453,24.799999237060547,24.799999237060547,24550
2021-01-04,25.399999618530273,25.799999237060547,23.899999618530273,24.299999237060547,24.299999237060547,23180
2021-01-05,24.200000762939453,25.899999618530273,24.200000762939453,25.5,25.5,21340
2021-01-06,25.799999237060547,27.399999618530273,25.200000762939453,26.0,26.0,35870
2021-01-07,26.5,33.70000076293945,26.399999618530273,33.29999923706055,33.29999923706055,283800
2021-01-08,34.099998474121094,34.599998474121094,27.600000381469727,28.899999618530273,28.899999618530273,167830
2021-01-11,28.5,31.799999237060547,27.0,30.700000762939453,30.700000762939453,56660
2021-01-12,30.5,30.600000381469727,29.0,29.100000381469727,29.100000381469727,28030
2021-01-13,30.5,30.5,29.200000762939453,29.700000762939453,29.700000762939453,12850
2021-01-14,30.399999618530273,31.5,30.0,30.200000762939453,30.200000762939453,27720
2021-01-15,30.0,30.899999618530273,27.799999237060547,27.899999618530273,27.899999618530273,28210
2021-01-19,28.0,28.5,27.100000381469727,27.200000762939453,27.200000762939453,9690
2021-01-20,27.100000381469727,27.700000762939453,26.0,27.299999237060547,27.299999237060547,15580
2021-01-21,26.799999237060547,28.399999618530273,26.0,27.600000381469727,27.600000381469727,12900
2021-01-22,28.0,28.5,27.200000762939453,28.0,28.0,25910
2021-01-25,28.5,29.799999237060547,26.899999618530273,27.200000762939453,27.200000762939453,26080
2021-01-26,27.299999237060547,27.899999618530273,26.799999237060547,27.299999237060547,27.299999237060547,21600
2021-01-27,27.0,27.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,18390
2021-01-28,24.5,26.0,24.5,25.299999237060547,25.299999237060547,14960
2021-01-29,26.299999237060547,33.900001525878906,25.899999618530273,27.899999618530273,27.899999618530273,115190
2021-02-01,28.399999618530273,28.899999618530273,27.100000381469727,28.0,28.0,16270
2021-02-02,28.100000381469727,30.399999618530273,27.399999618530273,29.399999618530273,29.399999618530273,39880
2021-02-03,29.299999237060547,29.799999237060547,26.5,27.5,27.5,55300
2021-02-04,27.600000381469727,30.799999237060547,27.399999618530273,29.200000762939453,29.200000762939453,49420
2021-02-05,29.399999618530273,50.5,29.200000762939453,33.599998474121094,33.599998474121094,1049970
2021-02-08,34.20000076293945,38.29999923706055,33.0,34.70000076293945,34.70000076293945,161730
2021-02-09,34.900001525878906,38.400001525878906,34.0,35.599998474121094,35.599998474121094,110510
2021-02-10,34.099998474121094,37.20000076293945,33.79999923706055,36.20000076293945,36.20000076293945,82780
2021-02-11,41.900001525878906,41.900001525878906,35.599998474121094,38.29999923706055,38.29999923706055,167040
2021-02-12,37.79999923706055,38.5,33.900001525878906,35.5,35.5,166140
2021-02-16,38.5,38.5,34.70000076293945,36.0,36.0,123030
2021-02-17,39.0,46.5,36.0,44.5,44.5,438700
2021-02-18,40.0,42.099998474121094,37.5,40.0,40.0,111590
2021-02-19,42.099998474121094,55.0,40.70000076293945,46.099998474121094,46.099998474121094,601790
2021-02-22,40.20000076293945,51.5,39.900001525878906,49.0,49.0,140870
2021-02-23,41.099998474121094,42.29999923706055,38.0,39.5,39.5,122160
2021-02-24,40.0,41.900001525878906,38.20000076293945,38.29999923706055,38.29999923706055,87710
2021-02-25,38.099998474121094,39.0,33.400001525878906,34.20000076293945,34.20000076293945,46150
2021-02-26,33.20000076293945,34.79999923706055,32.0,32.0,32.0,26550
2021-03-01,33.79999923706055,34.599998474121094,32.900001525878906,33.5,33.5,33090
2021-03-02,34.0,39.0,33.0,33.599998474121094,33.599998474121094,183020
2021-03-03,33.900001525878906,34.5,30.399999618530273,30.5,30.5,50330
2021-03-04,30.5,31.100000381469727,25.0,25.399999618530273,25.399999618530273,34240
2021-03-05,26.100000381469727,27.600000381469727,22.899999618530273,26.700000762939453,26.700000762939453,58930
2021-03-08,26.700000762939453,29.700000762939453,25.0,25.600000381469727,25.600000381469727,59520
2021-03-09,28.600000381469727,30.5,28.100000381469727,28.700000762939453,28.700000762939453,69180
2021-03-10,33.79999923706055,40.0,28.799999237060547,30.399999618530273,30.399999618530273,541840
2021-03-11,29.5,33.099998474121094,28.299999237060547,30.100000381469727,30.100000381469727,175770
2021-03-12,28.700000762939453,33.099998474121094,27.600000381469727,30.5,30.5,156680
2021-03-15,30.299999237060547,32.5,30.100000381469727,32.099998474121094,32.099998474121094,52180
2021-03-16,31.700000762939453,32.5,29.600000381469727,30.399999618530273,30.399999618530273,54680
2021-03-17,29.799999237060547,34.70000076293945,28.799999237060547,33.70000076293945,33.70000076293945,70290
2021-03-18,33.099998474121094,36.79999923706055,31.799999237060547,33.900001525878906,33.900001525878906,104330
2021-03-19,34.20000076293945,35.29999923706055,32.099998474121094,34.70000076293945,34.70000076293945,41950
2021-03-22,34.0,34.70000076293945,32.099998474121094,34.5,34.5,19120
2021-03-23,33.599998474121094,34.5,30.799999237060547,31.100000381469727,31.100000381469727,36750
2021-03-24,31.0,40.79999923706055,31.0,34.400001525878906,34.400001525878906,948220
2021-03-25,34.29999923706055,43.79999923706055,32.599998474121094,39.0,39.0,464810
2021-03-26,35.70000076293945,36.400001525878906,30.100000381469727,31.399999618530273,31.399999618530273,119040
2021-03-29,31.100000381469727,31.600000381469727,27.200000762939453,28.100000381469727,28.100000381469727,55300
2021-03-30,27.100000381469727,27.899999618530273,25.799999237060547,26.5,26.5,38330
2021-03-31,27.200000762939453,34.29999923706055,26.700000762939453,31.100000381469727,31.100000381469727,187160
2021-04-01,30.200000762939453,34.599998474121094,29.0,30.899999618530273,30.899999618530273,345550
2021-04-05,31.899999618530273,33.29999923706055,31.100000381469727,31.5,31.5,113230
2021-04-06,36.400001525878906,36.5,32.5,33.70000076293945,33.70000076293945,89100
2021-04-07,32.5,33.29999923706055,30.100000381469727,32.29999923706055,32.29999923706055,49060
2021-04-08,32.400001525878906,32.79999923706055,31.200000762939453,32.70000076293945,32.70000076293945,13950
2021-04-09,31.700000762939453,32.900001525878906,30.600000381469727,31.0,31.0,24010
2021-04-12,31.799999237060547,32.599998474121094,29.899999618530273,31.700000762939453,31.700000762939453,53050
2021-04-13,32.79999923706055,35.900001525878906,31.399999618530273,34.29999923706055,34.29999923706055,108530
2021-04-14,35.5,37.70000076293945,30.700000762939453,31.899999618530273,31.899999618530273,147210
2021-04-15,31.299999237060547,31.799999237060547,27.200000762939453,27.5,27.5,46460
2021-04-16,28.0,29.5,27.299999237060547,29.5,29.5,24150
2021-04-19,29.0,29.200000762939453,26.5,27.0,27.0,15300
2021-04-20,26.899999618530273,27.200000762939453,26.200000762939453,26.299999237060547,26.299999237060547,15610
2021-04-21,26.200000762939453,28.0,26.200000762939453,27.899999618530273,27.899999618530273,13260
2021-04-22,27.299999237060547,29.399999618530273,27.299999237060547,28.200000762939453,28.200000762939453,23120
2021-04-23,29.0,29.0,27.899999618530273,28.0,28.0,5950
2021-04-26,28.299999237060547,29.299999237060547,27.600000381469727,28.799999237060547,28.799999237060547,10550
2021-04-27,29.0,32.0,28.5,30.100000381469727,30.100000381469727,50570
2021-04-28,30.0,30.399999618530273,28.700000762939453,29.200000762939453,29.200000762939453,22300
2021-04-29,29.899999618530273,29.899999618530273,27.600000381469727,28.299999237060547,28.299999237060547,13730
2021-04-30,27.5,27.799999237060547,26.399999618530273,27.200000762939453,27.200000762939453,21900
2021-05-03,27.299999237060547,28.0,26.700000762939453,27.200000762939453,27.200000762939453,15880
2021-05-04,27.899999618530273,28.399999618530273,26.600000381469727,27.200000762939453,27.200000762939453,13570
2021-05-05,27.700000762939453,29.0,27.200000762939453,27.700000762939453,27.700000762939453,34130
2021-05-06,28.0,28.0,25.399999618530273,27.0,27.0,19720
2021-05-07,26.700000762939453,29.100000381469727,26.299999237060547,28.399999618530273,28.399999618530273,28370
2021-05-10,28.5,29.899999618530273,27.5,27.899999618530273,27.899999618530273,11380
2021-05-11,26.5,26.799999237060547,25.600000381469727,25.600000381469727,25.600000381469727,17860
2021-05-12,25.5,26.5,24.700000762939453,26.0,26.0,13650
2021-05-13,26.200000762939453,26.200000762939453,25.0,25.0,25.0,7590
2021-05-14,25.0,26.100000381469727,24.899999618530273,25.100000381469727,25.100000381469727,7690
2021-05-17,25.100000381469727,26.0,24.700000762939453,25.899999618530273,25.899999618530273,6710
2021-05-18,25.5,25.799999237060547,25.100000381469727,25.100000381469727,25.100000381469727,3720
2021-05-19,24.899999618530273,26.0,24.600000381469727,25.0,25.0,14940
2021-05-20,25.5,26.0,24.899999618530273,25.799999237060547,25.799999237060547,17060
2021-05-21,25.899999618530273,27.0,25.299999237060547,26.899999618530273,26.899999618530273,16000
2021-05-24,26.799999237060547,28.5,26.600000381469727,26.799999237060547,26.799999237060547,26030
2021-05-25,26.5,27.5,25.100000381469727,25.5,25.5,22820
2021-05-26,25.700000762939453,26.899999618530273,25.200000762939453,26.399999618530273,26.399999618530273,32150
2021-05-27,26.100000381469727,29.399999618530273,26.100000381469727,27.200000762939453,27.200000762939453,185900
2021-05-28,27.299999237060547,28.399999618530273,26.0,26.399999618530273,26.399999618530273,21090
2021-06-01,26.5,28.200000762939453,26.399999618530273,27.399999618530273,27.399999618530273,27210
2021-06-02,27.5,30.200000762939453,27.100000381469727,28.700000762939453,28.700000762939453,79180
2021-06-03,28.600000381469727,29.5,27.899999618530273,28.899999618530273,28.899999618530273,25910
2021-06-04,28.5,29.200000762939453,28.0,28.0,28.0,17710
2021-06-07,28.200000762939453,29.5,28.200000762939453,28.799999237060547,28.799999237060547,25660
2021-06-08,34.599998474121094,48.0,32.0,39.900001525878906,39.900001525878906,1917690
2021-06-09,62.599998474121094,77.0,42.0,45.5,45.5,2026340
2021-06-10,41.29999923706055,43.599998474121094,38.0,41.0,41.0,244480
2021-06-11,34.900001525878906,35.0,30.799999237060547,32.29999923706055,32.29999923706055,148210
2021-06-14,32.400001525878906,32.79999923706055,31.100000381469727,31.5,31.5,115540
2021-06-15,31.5,31.899999618530273,29.600000381469727,29.799999237060547,29.799999237060547,52950
2021-06-16,29.799999237060547,30.299999237060547,26.700000762939453,27.799999237060547,27.799999237060547,90200
2021-06-17,27.899999618530273,28.299999237060547,26.100000381469727,27.200000762939453,27.200000762939453,80900
2021-06-18,27.5,27.5,26.299999237060547,27.100000381469727,27.100000381469727,61050
2021-06-21,27.299999237060547,28.600000381469727,26.700000762939453,27.899999618530273,27.899999618530273,124560
2021-06-22,27.700000762939453,30.799999237060547,27.299999237060547,29.700000762939453,29.700000762939453,219740
2021-06-23,30.200000762939453,30.799999237060547,29.200000762939453,30.200000762939453,30.200000762939453,54080
2021-06-24,29.700000762939453,30.299999237060547,28.5,29.200000762939453,29.200000762939453,27030
2021-06-25,29.5,31.5,29.0,29.5,29.5,99930
2021-06-28,29.600000381469727,32.900001525878906,29.299999237060547,31.5,31.5,159090
2021-06-29,31.100000381469727,31.399999618530273,28.899999618530273,29.799999237060547,29.799999237060547,38680
2021-06-30,30.200000762939453,34.0,29.799999237060547,30.399999618530273,30.399999618530273,151160
2021-07-01,30.700000762939453,30.799999237060547,28.600000381469727,29.299999237060547,29.299999237060547,68320
2021-07-02,29.0,29.5,28.200000762939453,29.299999237060547,29.299999237060547,54410
2021-07-06,29.200000762939453,30.700000762939453,28.5,28.799999237060547,28.799999237060547,51590
2021-07-07,29.200000762939453,30.399999618530273,27.299999237060547,29.399999618530273,29.399999618530273,109470
2021-07-08,29.200000762939453,36.79999923706055,27.700000762939453,31.600000381469727,31.600000381469727,400030
2021-07-09,32.0,34.70000076293945,31.200000762939453,33.29999923706055,33.29999923706055,309800
2021-07-12,42.099998474121094,49.5,36.79999923706055,40.79999923706055,40.79999923706055,4055260
2021-07-13,33.29999923706055,40.5,33.0,40.0,40.0,309310
2021-07-14,38.099998474121094,38.29999923706055,29.399999618530273,29.700000762939453,29.700000762939453,207950
2021-07-15,29.399999618530273,30.799999237060547,27.399999618530273,27.700000762939453,27.700000762939453,78560
2021-07-16,28.5,30.899999618530273,27.0,30.100000381469727,30.100000381469727,134170
2021-07-19,28.100000381469727,29.0,27.100000381469727,27.100000381469727,27.100000381469727,66870
2021-07-20,27.5,28.100000381469727,26.5,27.100000381469727,27.100000381469727,50120
2021-07-21,27.700000762939453,29.899999618530273,27.100000381469727,29.100000381469727,29.100000381469727,66460
2021-07-22,28.600000381469727,29.5,27.799999237060547,28.0,28.0,40970
2021-07-23,29.0,31.0,28.299999237060547,29.0,29.0,89370
2021-07-26,28.399999618530273,31.899999618530273,28.200000762939453,30.799999237060547,30.799999237060547,122570
2021-07-27,30.399999618530273,30.5,27.100000381469727,28.200000762939453,28.200000762939453,54650
2021-07-28,28.799999237060547,30.200000762939453,28.299999237060547,29.600000381469727,29.600000381469727,43210
2021-07-29,29.600000381469727,31.299999237060547,29.200000762939453,30.799999237060547,30.799999237060547,73310
2021-07-30,30.899999618530273,31.5,29.799999237060547,30.799999237060547,30.799999237060547,48690
2021-08-02,31.5,34.70000076293945,31.100000381469727,33.400001525878906,33.400001525878906,138750
2021-08-03,34.0,39.0,34.0,36.70000076293945,36.70000076293945,224250
2021-08-04,36.400001525878906,36.70000076293945,33.20000076293945,34.599998474121094,34.599998474121094,130770
2021-08-05,34.400001525878906,37.79999923706055,33.79999923706055,36.0,36.0,148700
2021-08-06,35.900001525878906,39.400001525878906,35.20000076293945,37.0,37.0,232060
2021-08-09,38.599998474121094,40.0,28.799999237060547,30.899999618530273,30.899999618530273,343080
2021-08-10,31.0,33.0,29.299999237060547,29.600000381469727,29.600000381469727,64160
2021-08-11,29.299999237060547,30.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,55300
2021-08-12,28.899999618530273,29.299999237060547,27.899999618530273,28.5,28.5,41160
2021-08-13,28.399999618530273,29.200000762939453,28.100000381469727,28.700000762939453,28.700000762939453,17620
2021-08-16,28.700000762939453,28.799999237060547,26.799999237060547,26.899999618530273,26.899999618530273,47690
2021-08-17,26.899999618530273,28.200000762939453,26.399999618530273,27.600000381469727,27.600000381469727,30570
2021-08-18,27.5,27.799999237060547,27.0,27.5,27.5,18940
2021-08-19,27.100000381469727,27.399999618530273,24.5,25.299999237060547,25.299999237060547,65760
2021-08-20,26.100000381469727,27.5,25.700000762939453,25.799999237060547,25.799999237060547,66010
2021-08-23,26.299999237060547,28.5,26.200000762939453,28.299999237060547,28.299999237060547,74570
2021-08-24,29.200000762939453,31.100000381469727,28.399999618530273,30.0,30.0,100630
2021-08-25,29.399999618530273,33.70000076293945,28.700000762939453,32.0,32.0,248020
2021-08-26,31.200000762939453,31.799999237060547,29.200000762939453,29.5,29.5,52250
2021-08-27,29.700000762939453,34.70000076293945,29.700000762939453,31.200000762939453,31.200000762939453,384480
2021-08-30,33.0,34.79999923706055,31.600000381469727,34.599998474121094,34.599998474121094,133290
2021-08-31,34.20000076293945,34.20000076293945,31.100000381469727,31.700000762939453,31.700000762939453,82210
2021-09-01,32.599998474121094,33.29999923706055,31.5,32.099998474121094,32.099998474121094,41530
2021-09-02,32.0,32.5,29.5,29.799999237060547,29.799999237060547,53980
2021-09-03,30.0,30.100000381469727,29.0,29.200000762939453,29.200000762939453,42310
2021-09-07,29.299999237060547,31.100000381469727,29.200000762939453,29.799999237060547,29.799999237060547,57700
2021-09-08,29.700000762939453,30.0,27.200000762939453,28.799999237060547,28.799999237060547,76750
2021-09-09,28.5,31.5,28.200000762939453,30.299999237060547,30.299999237060547,175170
2021-09-10,31.399999618530273,32.400001525878906,30.100000381469727,31.200000762939453,31.200000762939453,111240
2021-09-13,32.79999923706055,34.70000076293945,28.299999237060547,30.100000381469727,30.100000381469727,160040
2021-09-14,29.700000762939453,30.200000762939453,28.799999237060547,29.399999618530273,29.399999618530273,49270
2021-09-15,29.0,29.100000381469727,28.100000381469727,29.0,29.0,36850
2021-09-16,28.5,29.0,28.0,28.0,28.0,27360
2021-09-17,28.0,28.700000762939453,27.799999237060547,28.5,28.5,27110
2021-09-20,27.600000381469727,28.0,26.399999618530273,26.799999237060547,26.799999237060547,39600
2021-09-21,27.200000762939453,27.899999618530273,26.700000762939453,27.5,27.5,20860
