Date,Open,High,Low,Close,Adj Close,Volume
2021-09-22,27.600000381469727,29.799999237060547,27.200000762939453,29.299999237060547,29.299999237060547,43420
2021-09-23,29.0,29.0,27.600000381469727,28.0,28.0,29250
2021-09-24,27.899999618530273,29.700000762939453,27.600000381469727,28.700000762939453,28.700000762939453,25210
2021-09-27,28.600000381469727,30.5,28.399999618530273,29.0,29.0,31090
2021-09-28,29.100000381469727,29.899999618530273,28.600000381469727,29.0,29.0,22060
2021-09-29,29.0,29.600000381469727,27.700000762939453,28.100000381469727,28.100000381469727,27110
2021-09-30,27.5,28.5,27.100000381469727,28.0,28.0,23220
2021-10-01,27.799999237060547,28.899999618530273,27.299999237060547,27.899999618530273,27.899999618530273,29650
2021-10-04,28.5,28.5,26.200000762939453,26.5,26.5,40180
2021-10-05,26.600000381469727,28.0,26.5,26.799999237060547,26.799999237060547,65890
2021-10-06,27.299999237060547,27.700000762939453,26.100000381469727,26.399999618530273,26.399999618530273,36660
2021-10-07,26.299999237060547,27.5,26.0,26.299999237060547,26.299999237060547,26730
2021-10-08,26.299999237060547,26.799999237060547,25.600000381469727,26.0,26.0,18070
2021-10-11,26.5,27.5,26.100000381469727,27.0,27.0,35340
2021-10-12,27.200000762939453,27.200000762939453,26.0,26.600000381469727,26.600000381469727,11650
2021-10-13,26.299999237060547,27.399999618530273,26.299999237060547,26.799999237060547,26.799999237060547,12030
2021-10-14,26.899999618530273,28.299999237060547,26.899999618530273,27.700000762939453,27.700000762939453,35750
2021-10-15,27.799999237060547,39.70000076293945,27.799999237060547,28.5,28.5,2673100
2021-10-18,29.0,29.399999618530273,27.5,28.299999237060547,28.299999237060547,241430
2021-10-19,28.0,28.200000762939453,26.700000762939453,28.0,28.0,119730
2021-10-20,27.399999618530273,29.5,27.200000762939453,29.399999618530273,29.399999618530273,177700
2021-10-21,28.799999237060547,30.399999618530273,27.600000381469727,28.100000381469727,28.100000381469727,143300
2021-10-22,28.200000762939453,28.899999618530273,26.700000762939453,27.299999237060547,27.299999237060547,84730
2021-10-25,28.200000762939453,28.799999237060547,27.200000762939453,28.299999237060547,28.299999237060547,92440
2021-10-26,28.799999237060547,31.600000381469727,27.899999618530273,31.0,31.0,261000
2021-10-27,30.899999618530273,32.79999923706055,29.200000762939453,31.0,31.0,194210
2021-10-28,30.600000381469727,31.0,29.399999618530273,29.5,29.5,52510
2021-10-29,29.899999618530273,31.200000762939453,29.899999618530273,30.899999618530273,30.899999618530273,75750
2021-11-01,30.700000762939453,31.899999618530273,30.299999237060547,31.399999618530273,31.399999618530273,45200
2021-11-02,31.5,31.600000381469727,30.299999237060547,30.5,30.5,27600
2021-11-03,30.299999237060547,30.700000762939453,29.600000381469727,30.0,30.0,18540
2021-11-04,29.899999618530273,30.5,28.299999237060547,28.600000381469727,28.600000381469727,30920
2021-11-05,28.600000381469727,29.299999237060547,28.299999237060547,28.700000762939453,28.700000762939453,16810
2021-11-08,28.700000762939453,29.5,28.399999618530273,28.5,28.5,36250
2021-11-09,28.299999237060547,28.899999618530273,28.0,28.700000762939453,28.700000762939453,25450
2021-11-10,28.399999618530273,28.600000381469727,27.200000762939453,27.799999237060547,27.799999237060547,35490
2021-11-11,27.700000762939453,27.899999618530273,27.100000381469727,27.100000381469727,27.100000381469727,19940
2021-11-12,27.100000381469727,28.299999237060547,27.100000381469727,28.200000762939453,28.200000762939453,12420
2021-11-15,28.299999237060547,28.299999237060547,27.200000762939453,27.5,27.5,13730
2021-11-16,27.600000381469727,27.899999618530273,27.100000381469727,27.299999237060547,27.299999237060547,16710
2021-11-17,27.5,27.700000762939453,27.0,27.0,27.0,8820
2021-11-18,27.299999237060547,27.299999237060547,26.600000381469727,27.299999237060547,27.299999237060547,12710
2021-11-19,27.0,27.299999237060547,26.600000381469727,26.700000762939453,26.700000762939453,9360
2021-11-22,27.0,27.299999237060547,26.399999618530273,26.899999618530273,26.899999618530273,14180
2021-11-23,26.600000381469727,27.799999237060547,26.600000381469727,26.799999237060547,26.799999237060547,16980
2021-11-24,26.700000762939453,27.5,26.600000381469727,27.100000381469727,27.100000381469727,8120
2021-11-26,26.700000762939453,27.299999237060547,26.100000381469727,26.700000762939453,26.700000762939453,18880
2021-11-29,26.799999237060547,27.399999618530273,26.200000762939453,26.5,26.5,12420
2021-11-30,26.200000762939453,26.299999237060547,22.799999237060547,23.899999618530273,23.899999618530273,43340
2021-12-01,23.600000381469727,24.200000762939453,19.100000381469727,20.5,20.5,45750
2021-12-02,20.299999237060547,20.799999237060547,19.200000762939453,19.5,19.5,17300
2021-12-03,17.399999618530273,18.0,16.0,16.799999237060547,16.799999237060547,41890
2021-12-06,16.5,19.200000762939453,16.299999237060547,17.100000381469727,17.100000381469727,21740
2021-12-07,17.100000381469727,19.0,16.5,18.5,18.5,41880
2021-12-08,18.5,19.100000381469727,17.700000762939453,18.600000381469727,18.600000381469727,12860
2021-12-09,18.600000381469727,19.5,18.5,18.700000762939453,18.700000762939453,7830
2021-12-10,18.5,18.5,17.100000381469727,17.100000381469727,17.100000381469727,9750
2021-12-13,17.5,17.799999237060547,16.600000381469727,17.0,17.0,7300
2021-12-14,16.899999618530273,17.100000381469727,16.200000762939453,16.5,16.5,4430
2021-12-15,16.299999237060547,16.799999237060547,15.399999618530273,16.600000381469727,16.600000381469727,9040
2021-12-16,16.899999618530273,16.899999618530273,15.699999809265137,16.100000381469727,16.100000381469727,4770
2021-12-17,15.800000190734863,16.399999618530273,15.100000381469727,15.800000190734863,15.800000190734863,7830
2021-12-20,15.300000190734863,15.800000190734863,15.199999809265137,15.399999618530273,15.399999618530273,7530
2021-12-21,15.399999618530273,16.5,15.399999618530273,16.299999237060547,16.299999237060547,10410
2021-12-22,16.200000762939453,18.399999618530273,15.899999618530273,16.299999237060547,16.299999237060547,77250
2021-12-23,16.399999618530273,16.5,16.0,16.299999237060547,16.299999237060547,13310
2021-12-27,16.200000762939453,16.600000381469727,16.100000381469727,16.5,16.5,8860
2021-12-28,16.299999237060547,17.0,16.200000762939453,16.200000762939453,16.200000762939453,7300
2021-12-29,16.200000762939453,16.799999237060547,15.0,15.0,15.0,12260
2021-12-30,15.699999809265137,17.200000762939453,15.0,16.200000762939453,16.200000762939453,50610
2021-12-31,16.5,16.600000381469727,15.800000190734863,15.899999618530273,15.899999618530273,6710
2022-01-03,15.899999618530273,16.399999618530273,15.800000190734863,16.299999237060547,16.299999237060547,8200
2022-01-04,16.399999618530273,17.399999618530273,16.399999618530273,17.200000762939453,17.200000762939453,16610
2022-01-05,17.5,18.0,16.399999618530273,16.399999618530273,16.399999618530273,9530
2022-01-06,16.399999618530273,17.200000762939453,15.699999809265137,17.200000762939453,17.200000762939453,11540
2022-01-07,17.299999237060547,18.100000381469727,16.600000381469727,17.899999618530273,17.899999618530273,9720
2022-01-10,17.200000762939453,17.5,16.100000381469727,16.200000762939453,16.200000762939453,9720
2022-01-11,16.100000381469727,16.600000381469727,15.899999618530273,15.899999618530273,15.899999618530273,6060
2022-01-12,16.399999618530273,17.600000381469727,16.100000381469727,16.399999618530273,16.399999618530273,8180
2022-01-13,16.200000762939453,16.299999237060547,15.100000381469727,15.100000381469727,15.100000381469727,9080
2022-01-14,15.0,15.199999809265137,14.100000381469727,14.699999809265137,14.699999809265137,7770
2022-01-18,14.300000190734863,14.399999618530273,13.600000381469727,13.899999618530273,13.899999618530273,14500
2022-01-19,13.800000190734863,13.800000190734863,12.5,12.5,12.5,10240
2022-01-20,12.5,13.899999618530273,12.399999618530273,13.5,13.5,16010
2022-01-21,13.0,13.100000381469727,12.100000381469727,12.300000190734863,12.300000190734863,5880
2022-01-24,11.100000381469727,11.399999618530273,10.300000190734863,11.199999809265137,11.199999809265137,14610
2022-01-25,11.199999809265137,12.100000381469727,10.600000381469727,11.800000190734863,11.800000190734863,7090
2022-01-26,11.800000190734863,12.0,11.5,11.699999809265137,11.699999809265137,2990
2022-01-27,11.899999618530273,12.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,4550
2022-01-28,11.399999618530273,11.399999618530273,10.699999809265137,10.800000190734863,10.800000190734863,3370
2022-01-31,10.600000381469727,11.5,10.600000381469727,11.300000190734863,11.300000190734863,3180
2022-02-01,11.5,14.800000190734863,11.300000190734863,12.899999618530273,12.899999618530273,23070
2022-02-02,13.300000190734863,13.300000190734863,11.800000190734863,12.300000190734863,12.300000190734863,3680
2022-02-03,11.899999618530273,14.5,11.800000190734863,13.600000381469727,13.600000381469727,34540
2022-02-04,13.199999809265137,13.5,12.300000190734863,12.300000190734863,12.300000190734863,20500
2022-02-07,12.5,14.5,12.300000190734863,14.0,14.0,65050
2022-02-08,13.800000190734863,13.899999618530273,12.600000381469727,13.0,13.0,20410
2022-02-09,13.199999809265137,13.5,13.0,13.199999809265137,13.199999809265137,5810
2022-02-10,13.199999809265137,14.100000381469727,13.199999809265137,13.699999809265137,13.699999809265137,16440
2022-02-11,13.600000381469727,13.899999618530273,13.199999809265137,13.199999809265137,13.199999809265137,4510
2022-02-14,13.0,13.199999809265137,12.5,12.5,12.5,3400
2022-02-15,12.5,13.699999809265137,12.5,13.699999809265137,13.699999809265137,6100
2022-02-16,13.300000190734863,13.5,12.699999809265137,13.0,13.0,5270
2022-02-17,12.600000381469727,13.300000190734863,12.600000381469727,12.699999809265137,12.699999809265137,5150
2022-02-18,12.699999809265137,12.899999618530273,11.800000190734863,11.800000190734863,11.800000190734863,4210
2022-02-22,11.899999618530273,12.0,11.0,11.5,11.5,2520
2022-02-23,11.399999618530273,11.800000190734863,11.100000381469727,11.300000190734863,11.300000190734863,3110
2022-02-24,10.600000381469727,11.199999809265137,10.199999809265137,10.699999809265137,10.699999809265137,5230
2022-02-25,10.600000381469727,11.399999618530273,10.600000381469727,11.100000381469727,11.100000381469727,2300
2022-02-28,11.100000381469727,12.199999809265137,10.699999809265137,11.300000190734863,11.300000190734863,11170
2022-03-01,11.800000190734863,12.300000190734863,11.100000381469727,11.699999809265137,11.699999809265137,13950
2022-03-02,12.0,12.199999809265137,11.199999809265137,11.800000190734863,11.800000190734863,5520
2022-03-03,12.0,12.0,10.800000190734863,11.300000190734863,11.300000190734863,3470
2022-03-04,11.0,11.399999618530273,10.899999618530273,10.899999618530273,10.899999618530273,3070
2022-03-07,10.899999618530273,11.0,10.199999809265137,10.199999809265137,10.199999809265137,9530
2022-03-08,10.199999809265137,11.0,10.199999809265137,10.600000381469727,10.600000381469727,3940
2022-03-09,10.5,12.800000190734863,10.5,11.5,11.5,25080
2022-03-10,11.600000381469727,12.0,11.0,11.5,11.5,7000
2022-03-11,11.5,11.5,10.5,10.899999618530273,10.899999618530273,10590
2022-03-14,10.699999809265137,10.899999618530273,10.300000190734863,10.300000190734863,10.300000190734863,4070
2022-03-15,10.699999809265137,10.699999809265137,10.199999809265137,10.399999618530273,10.399999618530273,2670
2022-03-16,10.699999809265137,12.800000190734863,10.199999809265137,11.899999618530273,11.899999618530273,56290
2022-03-17,12.199999809265137,12.5,11.199999809265137,12.300000190734863,12.300000190734863,10110
2022-03-18,11.699999809265137,12.699999809265137,11.300000190734863,12.199999809265137,12.199999809265137,11900
2022-03-21,12.0,12.899999618530273,12.0,12.0,12.0,6640
2022-03-22,12.399999618530273,17.5,12.199999809265137,14.5,14.5,378970
2022-03-23,13.800000190734863,14.199999809265137,12.199999809265137,12.800000190734863,12.800000190734863,32690
2022-03-24,12.5,13.0,11.100000381469727,12.100000381469727,12.100000381469727,42270
2022-03-25,12.0,12.5,11.699999809265137,12.100000381469727,12.100000381469727,7350
2022-03-28,12.300000190734863,14.5,12.300000190734863,14.0,14.0,61490
2022-03-29,14.800000190734863,15.0,13.199999809265137,14.800000190734863,14.800000190734863,22370
2022-03-30,14.100000381469727,14.800000190734863,13.699999809265137,13.800000190734863,13.800000190734863,9250
2022-03-31,13.600000381469727,14.5,13.199999809265137,13.699999809265137,13.699999809265137,8310
2022-04-01,13.199999809265137,13.800000190734863,13.199999809265137,13.399999618530273,13.399999618530273,1830
2022-04-04,14.0,16.200000762939453,13.5,14.399999618530273,14.399999618530273,23280
2022-04-05,14.100000381469727,16.399999618530273,13.5,15.399999618530273,15.399999618530273,67580
2022-04-06,16.0,18.100000381469727,15.800000190734863,16.799999237060547,16.799999237060547,164780
2022-04-07,16.799999237060547,17.5,12.600000381469727,13.5,13.5,209850
2022-04-08,13.600000381469727,13.899999618530273,13.0,13.600000381469727,13.600000381469727,16770
2022-04-11,13.100000381469727,13.199999809265137,12.5,13.100000381469727,13.100000381469727,15890
2022-04-12,12.699999809265137,13.100000381469727,11.800000190734863,12.699999809265137,12.699999809265137,28130
2022-04-13,12.300000190734863,12.899999618530273,12.300000190734863,12.399999618530273,12.399999618530273,7400
2022-04-14,12.0,12.399999618530273,12.0,12.199999809265137,12.199999809265137,6560
2022-04-18,12.399999618530273,12.5,11.199999809265137,11.600000381469727,11.600000381469727,10560
2022-04-19,12.300000190734863,12.800000190734863,12.0,12.699999809265137,12.699999809265137,9490
2022-04-20,13.0,13.0,12.100000381469727,12.300000190734863,12.300000190734863,2860
2022-04-21,12.300000190734863,12.5,11.0,11.199999809265137,11.199999809265137,10110
2022-04-22,11.600000381469727,11.899999618530273,10.600000381469727,10.699999809265137,10.699999809265137,6590
2022-04-25,11.0,11.5,10.800000190734863,11.100000381469727,11.100000381469727,4650
2022-04-26,11.300000190734863,11.300000190734863,10.800000190734863,11.100000381469727,11.100000381469727,2000
2022-04-27,11.100000381469727,11.199999809265137,10.899999618530273,11.0,11.0,1090
2022-04-28,11.199999809265137,11.600000381469727,10.800000190734863,11.100000381469727,11.100000381469727,6210
2022-04-29,11.399999618530273,11.399999618530273,11.100000381469727,11.300000190734863,11.300000190734863,34570
2022-05-02,12.0,12.0,10.5,11.100000381469727,11.100000381469727,12060
2022-05-03,11.899999618530273,11.899999618530273,11.199999809265137,11.300000190734863,11.300000190734863,8090
2022-05-04,11.600000381469727,11.600000381469727,10.899999618530273,10.899999618530273,10.899999618530273,2620
2022-05-05,11.0,11.5,10.800000190734863,11.199999809265137,11.199999809265137,2730
2022-05-06,11.0,11.399999618530273,10.699999809265137,10.899999618530273,10.899999618530273,3540
2022-05-09,10.600000381469727,10.600000381469727,9.300000190734863,9.399999618530273,9.399999618530273,10860
2022-05-10,9.800000190734863,9.899999618530273,8.800000190734863,9.199999809265137,9.199999809265137,2580
2022-05-11,8.800000190734863,8.800000190734863,7.300000190734863,7.900000095367432,7.900000095367432,10410
2022-05-12,7.699999809265137,7.800000190734863,6.699999809265137,7.400000095367432,7.400000095367432,5960
2022-05-13,7.5,8.100000381469727,7.400000095367432,7.5,7.5,1650
2022-05-16,7.800000190734863,7.800000190734863,7.199999809265137,7.800000190734863,7.800000190734863,860
2022-05-17,7.900000095367432,8.0,7.5,7.599999904632568,7.599999904632568,2830
2022-05-18,7.300000190734863,7.900000095367432,7.099999904632568,7.5,7.5,3600
2022-05-19,7.699999809265137,8.0,7.099999904632568,7.599999904632568,7.599999904632568,7900
2022-05-20,7.800000190734863,7.800000190734863,7.099999904632568,7.5,7.5,6420
2022-05-23,7.5,7.699999809265137,7.099999904632568,7.5,7.5,6370
2022-05-24,7.099999904632568,7.699999809265137,7.099999904632568,7.300000190734863,7.300000190734863,890
2022-05-25,7.599999904632568,7.599999904632568,7.099999904632568,7.5,7.5,2570
2022-05-26,7.599999904632568,7.900000095367432,6.800000190734863,7.900000095367432,7.900000095367432,15050
2022-05-27,7.599999904632568,8.0,7.599999904632568,7.900000095367432,7.900000095367432,1370
2022-05-31,8.100000381469727,8.300000190734863,7.699999809265137,8.100000381469727,8.100000381469727,9220
2022-06-01,8.300000190734863,8.300000190734863,8.0,8.100000381469727,8.100000381469727,590
2022-06-02,7.800000190734863,7.900000095367432,7.400000095367432,7.599999904632568,7.599999904632568,3990
2022-06-03,7.599999904632568,8.199999809265137,7.5,8.0,8.0,1720
2022-06-06,8.0,8.0,7.599999904632568,7.699999809265137,7.699999809265137,450
2022-06-07,7.599999904632568,8.0,7.5,7.900000095367432,7.900000095367432,970
2022-06-08,8.0,8.5,7.5,8.5,8.5,4570
2022-06-09,7.900000095367432,9.199999809265137,7.900000095367432,9.0,9.0,26720
2022-06-10,9.0,9.5,8.0,9.100000381469727,9.100000381469727,11760
2022-06-13,8.199999809265137,9.800000190734863,8.199999809265137,9.100000381469727,9.100000381469727,8110
2022-06-14,8.399999618530273,9.199999809265137,8.399999618530273,8.899999618530273,8.899999618530273,5170
2022-06-15,8.800000190734863,9.199999809265137,8.5,9.199999809265137,9.199999809265137,4270
2022-06-16,9.699999809265137,9.699999809265137,8.800000190734863,9.0,9.0,2890
2022-06-17,8.899999618530273,9.5,8.800000190734863,9.5,9.5,2900
2022-06-21,9.199999809265137,9.600000381469727,9.0,9.5,9.5,4540
2022-06-22,9.399999618530273,9.800000190734863,8.800000190734863,9.800000190734863,9.800000190734863,3240
2022-06-23,9.699999809265137,10.600000381469727,9.0,10.399999618530273,10.399999618530273,17280
2022-06-24,10.300000190734863,10.600000381469727,9.600000381469727,10.600000381469727,10.600000381469727,9120
2022-06-27,10.300000190734863,10.600000381469727,9.800000190734863,10.600000381469727,10.600000381469727,3300
2022-06-28,10.5,10.699999809265137,10.300000190734863,10.699999809265137,10.699999809265137,3080
2022-06-29,10.699999809265137,10.699999809265137,9.899999618530273,10.699999809265137,10.699999809265137,2630
2022-06-30,10.600000381469727,10.699999809265137,9.899999618530273,10.600000381469727,10.600000381469727,270
2022-07-01,10.5,10.800000190734863,10.0,10.800000190734863,10.800000190734863,3590
2022-07-05,10.699999809265137,10.699999809265137,9.699999809265137,10.600000381469727,10.600000381469727,1960
2022-07-06,10.600000381469727,10.800000190734863,10.0,10.800000190734863,10.800000190734863,2120
2022-07-07,10.899999618530273,10.899999618530273,10.100000381469727,10.899999618530273,10.899999618530273,2110
2022-07-08,10.199999809265137,10.899999618530273,10.0,10.899999618530273,10.899999618530273,1470
2022-07-11,10.199999809265137,10.899999618530273,10.199999809265137,10.800000190734863,10.800000190734863,840
2022-07-12,11.0,11.0,9.899999618530273,10.800000190734863,10.800000190734863,2920
2022-07-13,10.100000381469727,10.800000190734863,10.0,10.699999809265137,10.699999809265137,730
2022-07-14,10.0,11.0,10.0,11.0,11.0,3590
2022-07-15,10.5,10.899999618530273,9.899999618530273,10.699999809265137,10.699999809265137,3750
2022-07-18,11.0,11.5,10.699999809265137,10.899999618530273,10.899999618530273,8090
2022-07-19,11.100000381469727,11.199999809265137,10.699999809265137,10.699999809265137,10.699999809265137,650
2022-07-20,10.199999809265137,11.5,10.199999809265137,11.300000190734863,11.300000190734863,14610
2022-07-21,10.899999618530273,11.300000190734863,10.899999618530273,11.100000381469727,11.100000381469727,570
2022-07-22,10.699999809265137,11.5,10.300000190734863,10.600000381469727,10.600000381469727,3490
2022-07-25,10.199999809265137,10.5,10.0,10.100000381469727,10.100000381469727,1920
2022-07-26,9.800000190734863,10.399999618530273,9.800000190734863,10.199999809265137,10.199999809265137,1370
2022-07-27,10.300000190734863,10.5,10.0,10.5,10.5,2350
2022-07-28,10.300000190734863,10.5,10.100000381469727,10.199999809265137,10.199999809265137,560
2022-07-29,10.300000190734863,10.300000190734863,9.899999618530273,10.0,10.0,1600
2022-08-01,10.0,10.899999618530273,9.399999618530273,10.0,10.0,2450
2022-08-02,10.100000381469727,13.600000381469727,9.399999618530273,12.699999809265137,12.699999809265137,29430
2022-08-03,12.800000190734863,13.899999618530273,11.0,11.600000381469727,11.600000381469727,33300
2022-08-04,11.600000381469727,12.399999618530273,10.5,11.399999618530273,11.399999618530273,6010
2022-08-05,11.0,12.0,10.899999618530273,11.0,11.0,10260
2022-08-08,11.0,12.600000381469727,11.0,12.5,12.5,23960
2022-08-09,12.0,12.600000381469727,11.100000381469727,11.5,11.5,9060
2022-08-10,11.399999618530273,12.5,10.5,11.0,11.0,9210
2022-08-11,10.800000190734863,11.399999618530273,10.699999809265137,11.300000190734863,11.300000190734863,4210
2022-08-12,11.5,11.5,10.600000381469727,10.899999618530273,10.899999618530273,2550
2022-08-15,10.899999618530273,10.899999618530273,10.600000381469727,10.800000190734863,10.800000190734863,2610
2022-08-16,10.800000190734863,10.800000190734863,10.600000381469727,10.699999809265137,10.699999809265137,1430
2022-08-17,10.5,10.5,10.199999809265137,10.199999809265137,10.199999809265137,620
2022-08-18,10.300000190734863,11.100000381469727,10.300000190734863,11.100000381469727,11.100000381469727,1360
2022-08-19,10.300000190734863,10.399999618530273,9.5,10.100000381469727,10.100000381469727,4570
2022-08-22,10.100000381469727,10.399999618530273,9.800000190734863,10.399999618530273,10.399999618530273,3050
2022-08-23,10.199999809265137,10.5,9.5,9.899999618530273,9.899999618530273,2400
2022-08-24,9.899999618530273,10.399999618530273,9.699999809265137,10.300000190734863,10.300000190734863,1760
2022-08-25,10.300000190734863,10.5,10.100000381469727,10.399999618530273,10.399999618530273,1000
2022-08-26,10.199999809265137,10.199999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2580
2022-08-29,9.800000190734863,9.800000190734863,9.199999809265137,9.800000190734863,9.800000190734863,440
2022-08-30,9.5,9.5,8.100000381469727,8.5,8.5,7210
2022-08-31,8.5,8.899999618530273,8.5,8.899999618530273,8.899999618530273,660
2022-09-01,8.600000381469727,8.899999618530273,8.600000381469727,8.699999809265137,8.699999809265137,700
2022-09-02,8.699999809265137,9.0,8.699999809265137,8.699999809265137,8.699999809265137,720
2022-09-06,9.0,9.0,8.600000381469727,9.0,9.0,570
2022-09-07,9.100000381469727,9.699999809265137,8.899999618530273,9.600000381469727,9.600000381469727,2060
2022-09-08,9.199999809265137,9.5,8.199999809265137,9.0,9.0,2100
2022-09-09,9.399999618530273,9.399999618530273,8.0,8.899999618530273,8.899999618530273,2990
2022-09-12,9.199999809265137,9.199999809265137,8.699999809265137,8.800000190734863,8.800000190734863,360
2022-09-13,8.800000190734863,8.899999618530273,8.600000381469727,8.600000381469727,8.600000381469727,330
2022-09-14,8.5,9.0,8.5,8.5,8.5,830
2022-09-15,8.600000381469727,8.600000381469727,8.199999809265137,8.199999809265137,8.199999809265137,590
2022-09-16,8.600000381469727,8.600000381469727,7.5,7.900000095367432,7.900000095367432,2390
2022-09-19,7.599999904632568,7.599999904632568,6.099999904632568,6.400000095367432,6.400000095367432,8240
2022-09-20,6.400000095367432,7.199999809265137,6.400000095367432,7.0,7.0,5710
2022-09-21,6.900000095367432,7.0,6.5,7.0,7.0,360
2022-09-22,6.5,7.199999809265137,6.5,6.900000095367432,6.900000095367432,950
2022-09-23,6.400000095367432,6.400000095367432,6.099999904632568,6.300000190734863,6.300000190734863,4790
2022-09-26,6.900000095367432,6.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,2900
2022-09-27,8.100000381469727,10.0,7.400000095367432,9.300000190734863,9.300000190734863,458040
2022-09-28,9.300000190734863,10.899999618530273,8.600000381469727,9.600000381469727,9.600000381469727,65120
2022-09-29,9.300000190734863,10.199999809265137,8.100000381469727,9.199999809265137,9.199999809265137,23240
2022-09-30,6.0,6.699999809265137,5.0,6.300000190734863,6.300000190734863,66950
2022-10-03,6.400000095367432,6.400000095367432,5.5,5.900000095367432,5.900000095367432,15900
2022-10-04,6.0,6.0,5.5,5.800000190734863,5.800000190734863,24270
2022-10-05,5.800000190734863,5.800000190734863,5.5,5.800000190734863,5.800000190734863,4630
2022-10-06,5.900000095367432,5.900000095367432,5.5,5.800000190734863,5.800000190734863,4600
2022-10-07,5.699999809265137,5.699999809265137,5.400000095367432,5.599999904632568,5.599999904632568,2630
2022-10-10,5.699999809265137,5.699999809265137,5.099999904632568,5.199999809265137,5.199999809265137,2670
2022-10-11,5.400000095367432,5.400000095367432,5.199999809265137,5.300000190734863,5.300000190734863,2200
2022-10-12,5.400000095367432,5.900000095367432,5.199999809265137,5.5,5.5,10980
2022-10-13,5.800000190734863,6.199999809265137,5.300000190734863,5.800000190734863,5.800000190734863,19670
2022-10-14,5.599999904632568,5.800000190734863,5.400000095367432,5.5,5.5,6390
2022-10-17,5.599999904632568,5.800000190734863,5.5,5.800000190734863,5.800000190734863,5520
2022-10-18,5.800000190734863,5.800000190734863,5.5,5.699999809265137,5.699999809265137,3030
2022-10-19,5.5,5.699999809265137,5.400000095367432,5.699999809265137,5.699999809265137,2520
