Date,Open,High,Low,Close,Adj Close,Volume
2022-10-20,5.300000190734863,6.300000190734863,5.300000190734863,5.699999809265137,5.699999809265137,7880
2022-10-21,5.800000190734863,6.0,5.599999904632568,5.599999904632568,5.599999904632568,180
2022-10-24,5.599999904632568,5.900000095367432,5.5,5.699999809265137,5.699999809265137,1820
2022-10-25,5.599999904632568,5.900000095367432,5.400000095367432,5.599999904632568,5.599999904632568,17600
2022-10-26,5.800000190734863,5.800000190734863,5.300000190734863,5.400000095367432,5.400000095367432,8380
2022-10-27,5.300000190734863,5.5,5.0,5.300000190734863,5.300000190734863,12300
2022-10-28,5.0,5.400000095367432,5.0,5.199999809265137,5.199999809265137,1770
2022-10-31,5.5,5.699999809265137,5.300000190734863,5.599999904632568,5.599999904632568,2230
2022-11-01,5.900000095367432,5.900000095367432,5.400000095367432,5.5,5.5,1630
2022-11-02,5.599999904632568,5.900000095367432,5.5,5.599999904632568,5.599999904632568,1040
2022-11-03,5.5,5.699999809265137,5.199999809265137,5.5,5.5,10600
2022-11-04,5.800000190734863,6.300000190734863,5.699999809265137,6.099999904632568,6.099999904632568,48690
2022-11-07,6.5,6.5,6.099999904632568,6.199999809265137,6.199999809265137,28690
2022-11-08,6.099999904632568,7.599999904632568,5.699999809265137,6.900000095367432,6.900000095367432,157740
2022-11-09,7.300000190734863,7.300000190734863,5.300000190734863,6.199999809265137,6.199999809265137,128790
2022-11-10,5.699999809265137,5.800000190734863,5.099999904632568,5.5,5.5,26430
2022-11-11,5.400000095367432,5.5,4.800000190734863,5.0,5.0,17770
2022-11-14,5.300000190734863,5.400000095367432,5.0,5.099999904632568,5.099999904632568,4770
2022-11-15,5.099999904632568,5.5,5.099999904632568,5.300000190734863,5.300000190734863,4960
2022-11-16,5.099999904632568,5.5,5.099999904632568,5.300000190734863,5.300000190734863,2070
2022-11-17,5.199999809265137,5.599999904632568,5.199999809265137,5.400000095367432,5.400000095367432,3980
2022-11-18,5.199999809265137,5.400000095367432,5.0,5.300000190734863,5.300000190734863,1270
2022-11-21,5.0,5.300000190734863,5.0,5.099999904632568,5.099999904632568,4840
2022-11-22,5.099999904632568,5.300000190734863,5.099999904632568,5.199999809265137,5.199999809265137,3180
2022-11-23,5.0,5.099999904632568,4.800000190734863,5.0,5.0,5010
2022-11-25,4.900000095367432,5.0,4.800000190734863,5.0,5.0,3510
2022-11-28,5.0,5.0,4.599999904632568,4.900000095367432,4.900000095367432,5180
2022-11-29,4.900000095367432,4.900000095367432,4.599999904632568,4.900000095367432,4.900000095367432,3980
2022-11-30,4.900000095367432,5.199999809265137,4.800000190734863,5.099999904632568,5.099999904632568,4310
2022-12-01,5.199999809265137,5.199999809265137,4.900000095367432,5.0,5.0,860
2022-12-02,4.800000190734863,5.300000190734863,4.800000190734863,5.300000190734863,5.300000190734863,4040
2022-12-05,5.300000190734863,5.5,5.0,5.199999809265137,5.199999809265137,6840
2022-12-06,5.199999809265137,5.199999809265137,4.900000095367432,5.199999809265137,5.199999809265137,2800
2022-12-07,5.0,5.800000190734863,5.0,5.599999904632568,5.599999904632568,7060
2022-12-08,5.400000095367432,6.400000095367432,5.400000095367432,6.199999809265137,6.199999809265137,13700
2022-12-09,6.699999809265137,6.699999809265137,5.900000095367432,6.300000190734863,6.300000190734863,5180
2022-12-12,5.800000190734863,7.300000190734863,5.800000190734863,7.199999809265137,7.199999809265137,15950
2022-12-13,7.300000190734863,7.699999809265137,6.099999904632568,6.699999809265137,6.699999809265137,9370
2022-12-14,6.699999809265137,7.400000095367432,6.5,7.199999809265137,7.199999809265137,2160
2022-12-15,7.099999904632568,7.099999904632568,5.5,6.0,6.0,13720
2022-12-16,5.800000190734863,6.099999904632568,5.400000095367432,5.699999809265137,5.699999809265137,3620
2022-12-19,5.400000095367432,5.900000095367432,5.400000095367432,5.900000095367432,5.900000095367432,1870
2022-12-20,5.599999904632568,6.199999809265137,5.599999904632568,5.900000095367432,5.900000095367432,2900
2022-12-21,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,1170
2022-12-22,5.699999809265137,5.800000190734863,5.400000095367432,5.400000095367432,5.400000095367432,3660
2022-12-23,5.800000190734863,6.0,5.400000095367432,5.900000095367432,5.900000095367432,3620
2022-12-27,5.599999904632568,6.0,5.5,5.800000190734863,5.800000190734863,3560
2022-12-28,5.800000190734863,6.0,5.599999904632568,5.800000190734863,5.800000190734863,3090
2022-12-29,6.0,6.0,5.800000190734863,5.800000190734863,5.800000190734863,4430
2022-12-30,6.0,6.199999809265137,5.800000190734863,5.900000095367432,5.900000095367432,16610
2023-01-03,6.099999904632568,7.400000095367432,5.900000095367432,7.400000095367432,7.400000095367432,15540
2023-01-04,6.800000190734863,7.900000095367432,6.800000190734863,7.800000190734863,7.800000190734863,5570
2023-01-05,8.0,8.5,7.199999809265137,7.599999904632568,7.599999904632568,18580
2023-01-06,8.300000190734863,8.300000190734863,6.400000095367432,7.800000190734863,7.800000190734863,17880
2023-01-09,8.199999809265137,8.199999809265137,7.5,7.900000095367432,7.900000095367432,4890
2023-01-10,8.0,8.0,7.699999809265137,8.0,8.0,2710
2023-01-11,8.399999618530273,9.5,8.0,8.800000190734863,8.800000190734863,18160
2023-01-12,8.899999618530273,8.899999618530273,8.0,8.800000190734863,8.800000190734863,3430
2023-01-13,8.899999618530273,9.5,8.699999809265137,8.899999618530273,8.899999618530273,1290
2023-01-17,8.5,9.399999618530273,8.5,9.100000381469727,9.100000381469727,2360
2023-01-18,8.699999809265137,9.100000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1050
2023-01-19,8.800000190734863,8.899999618530273,8.600000381469727,8.899999618530273,8.899999618530273,1670
2023-01-20,8.600000381469727,8.800000190734863,8.600000381469727,8.699999809265137,8.699999809265137,620
2023-01-23,8.5,9.100000381469727,8.5,8.5,8.5,1630
2023-01-24,9.100000381469727,9.100000381469727,8.0,8.600000381469727,8.600000381469727,5630
2023-01-25,8.600000381469727,8.699999809265137,8.0,8.5,8.5,3160
2023-01-26,8.800000190734863,8.800000190734863,8.399999618530273,8.5,8.5,610
2023-01-27,8.399999618530273,9.0,8.399999618530273,8.800000190734863,8.800000190734863,1040
2023-01-30,8.800000190734863,9.5,8.800000190734863,9.399999618530273,9.399999618530273,6670
2023-01-31,9.399999618530273,9.5,9.399999618530273,9.399999618530273,9.399999618530273,2110
2023-02-01,9.600000381469727,10.899999618530273,9.600000381469727,10.800000190734863,10.800000190734863,20120
2023-02-02,10.800000190734863,11.199999809265137,10.800000190734863,10.899999618530273,10.899999618530273,5440
2023-02-03,10.800000190734863,11.399999618530273,10.5,10.800000190734863,10.800000190734863,7660
2023-02-06,10.699999809265137,10.800000190734863,10.199999809265137,10.699999809265137,10.699999809265137,9280
2023-02-07,10.399999618530273,10.600000381469727,10.300000190734863,10.600000381469727,10.600000381469727,8350
2023-02-08,10.5,10.5,8.300000190734863,8.300000190734863,8.300000190734863,38360
2023-02-09,8.399999618530273,9.300000190734863,8.399999618530273,8.899999618530273,8.899999618530273,9380
2023-02-10,8.699999809265137,9.100000381469727,8.5,8.5,8.5,7700
2023-02-13,8.399999618530273,8.600000381469727,7.0,8.0,8.0,16830
2023-02-14,8.199999809265137,8.300000190734863,7.800000190734863,8.199999809265137,8.199999809265137,1810
2023-02-15,7.900000095367432,8.5,7.900000095367432,8.100000381469727,8.100000381469727,1340
2023-02-16,8.5,8.800000190734863,8.100000381469727,8.300000190734863,8.300000190734863,1910
2023-02-17,8.399999618530273,8.5,8.300000190734863,8.399999618530273,8.399999618530273,2030
2023-02-21,8.300000190734863,9.0,8.300000190734863,8.600000381469727,8.600000381469727,4510
2023-02-22,8.600000381469727,9.199999809265137,8.600000381469727,9.0,9.0,1360
2023-02-23,9.0,9.5,9.0,9.399999618530273,9.399999618530273,420
2023-02-24,9.0,9.300000190734863,9.0,9.300000190734863,9.300000190734863,1320
2023-02-27,8.699999809265137,9.300000190734863,8.300000190734863,9.100000381469727,9.100000381469727,13110
2023-02-28,9.199999809265137,9.199999809265137,8.300000190734863,8.899999618530273,8.899999618530273,3350
2023-03-01,8.899999618530273,8.899999618530273,7.800000190734863,8.899999618530273,8.899999618530273,3610
2023-03-02,8.899999618530273,8.899999618530273,8.600000381469727,8.899999618530273,8.899999618530273,2320
2023-03-03,8.899999618530273,8.899999618530273,7.900000095367432,8.899999618530273,8.899999618530273,1180
2023-03-06,8.800000190734863,8.899999618530273,8.600000381469727,8.899999618530273,8.899999618530273,710
2023-03-07,8.800000190734863,9.399999618530273,8.800000190734863,9.199999809265137,9.199999809265137,4030
2023-03-08,8.899999618530273,9.600000381469727,8.899999618530273,9.199999809265137,9.199999809265137,1900
2023-03-09,9.800000190734863,9.800000190734863,7.599999904632568,8.300000190734863,8.300000190734863,8020
2023-03-10,8.300000190734863,9.0,7.800000190734863,8.0,8.0,8810
2023-03-13,8.0,10.300000190734863,8.0,10.300000190734863,10.300000190734863,40070
2023-03-14,10.0,10.5,9.899999618530273,10.5,10.5,16160
2023-03-15,10.399999618530273,11.199999809265137,9.5,11.199999809265137,11.199999809265137,19330
2023-03-16,9.399999618530273,11.100000381469727,9.399999618530273,10.800000190734863,10.800000190734863,23180
2023-03-17,10.600000381469727,10.800000190734863,10.399999618530273,10.800000190734863,10.800000190734863,2700
2023-03-20,10.699999809265137,10.699999809265137,10.5,10.600000381469727,10.600000381469727,4940
2023-03-21,10.899999618530273,11.0,10.199999809265137,10.600000381469727,10.600000381469727,10400
2023-03-22,10.0,10.699999809265137,10.0,10.300000190734863,10.300000190734863,20860
2023-03-23,10.300000190734863,11.399999618530273,10.300000190734863,11.0,11.0,33030
2023-03-24,11.0,11.100000381469727,10.800000190734863,11.0,11.0,19770
2023-03-27,11.100000381469727,11.300000190734863,10.600000381469727,10.899999618530273,10.899999618530273,3690
2023-03-28,10.600000381469727,10.800000190734863,10.399999618530273,10.5,10.5,2650
2023-03-29,10.5,11.0,10.399999618530273,10.600000381469727,10.600000381469727,2110
2023-03-30,9.800000190734863,10.699999809265137,9.800000190734863,10.199999809265137,10.199999809265137,30130
2023-03-31,10.199999809265137,10.5,10.100000381469727,10.199999809265137,10.199999809265137,17290
2023-04-03,10.600000381469727,10.600000381469727,10.199999809265137,10.300000190734863,10.300000190734863,2450
2023-04-04,10.300000190734863,10.699999809265137,10.300000190734863,10.5,10.5,1180
2023-04-05,10.399999618530273,10.5,9.699999809265137,10.300000190734863,10.300000190734863,13410
2023-04-06,10.100000381469727,10.5,10.100000381469727,10.199999809265137,10.199999809265137,3250
2023-04-10,10.100000381469727,10.399999618530273,10.100000381469727,10.300000190734863,10.300000190734863,4690
2023-04-11,10.0,10.300000190734863,10.0,10.199999809265137,10.199999809265137,8650
2023-04-12,10.0,10.5,10.0,10.199999809265137,10.199999809265137,5970
2023-04-13,10.300000190734863,10.300000190734863,10.100000381469727,10.199999809265137,10.199999809265137,1430
2023-04-14,10.399999618530273,10.399999618530273,10.100000381469727,10.199999809265137,10.199999809265137,2600
2023-04-17,10.0,10.399999618530273,10.0,10.399999618530273,10.399999618530273,1540
2023-04-18,10.399999618530273,10.699999809265137,10.399999618530273,10.600000381469727,10.600000381469727,21730
2023-04-19,10.600000381469727,10.600000381469727,10.300000190734863,10.5,10.5,4250
2023-04-20,10.5,10.699999809265137,10.199999809265137,10.699999809265137,10.699999809265137,11460
2023-04-21,10.600000381469727,10.800000190734863,10.199999809265137,10.699999809265137,10.699999809265137,14550
2023-04-24,10.5,11.0,10.300000190734863,10.5,10.5,23800
2023-04-25,10.600000381469727,10.600000381469727,10.199999809265137,10.600000381469727,10.600000381469727,9900
2023-04-26,10.300000190734863,10.800000190734863,10.199999809265137,10.699999809265137,10.699999809265137,1220
2023-04-27,10.5,10.899999618530273,10.300000190734863,10.5,10.5,1990
2023-04-28,10.899999618530273,11.0,10.600000381469727,10.899999618530273,10.899999618530273,7800
2023-05-01,10.699999809265137,11.699999809265137,10.5,11.0,11.0,36160
2023-05-02,11.600000381469727,12.399999618530273,10.300000190734863,11.399999618530273,11.399999618530273,24350
2023-05-03,11.399999618530273,11.800000190734863,11.0,11.300000190734863,11.300000190734863,3130
2023-05-04,11.100000381469727,11.300000190734863,10.699999809265137,11.300000190734863,11.300000190734863,2980
2023-05-05,10.300000190734863,11.399999618530273,9.800000190734863,11.300000190734863,11.300000190734863,8670
2023-05-08,11.399999618530273,11.600000381469727,10.300000190734863,11.399999618530273,11.399999618530273,5550
2023-05-09,11.5,11.5,10.5,11.199999809265137,11.199999809265137,7110
2023-05-10,11.300000190734863,11.300000190734863,10.600000381469727,10.899999618530273,10.899999618530273,2990
2023-05-11,10.899999618530273,11.100000381469727,10.399999618530273,11.100000381469727,11.100000381469727,4070
2023-05-12,10.699999809265137,11.399999618530273,10.600000381469727,11.300000190734863,11.300000190734863,15930
2023-05-15,11.300000190734863,11.5,10.5,11.5,11.5,28100
2023-05-16,11.399999618530273,12.0,10.800000190734863,12.0,12.0,20210
2023-05-17,12.300000190734863,13.0,12.100000381469727,13.0,13.0,29840
2023-05-18,13.199999809265137,13.800000190734863,11.699999809265137,12.5,12.5,22250
2023-05-19,13.0,14.100000381469727,12.300000190734863,14.100000381469727,14.100000381469727,7920
2023-05-22,14.699999809265137,16.0,14.399999618530273,15.300000190734863,15.300000190734863,21840
2023-05-23,15.399999618530273,16.399999618530273,12.800000190734863,14.199999809265137,14.199999809265137,173330
2023-05-24,14.0,14.199999809265137,13.0,13.899999618530273,13.899999618530273,28300
2023-05-25,13.899999618530273,15.100000381469727,12.300000190734863,13.100000381469727,13.100000381469727,50550
2023-05-26,13.0,13.399999618530273,11.100000381469727,12.199999809265137,12.199999809265137,24050
2023-05-30,11.899999618530273,12.800000190734863,11.5,12.800000190734863,12.800000190734863,12390
2023-05-31,12.699999809265137,13.0,12.0,12.5,12.5,24200
2023-06-01,12.600000381469727,13.399999618530273,11.5,12.399999618530273,12.399999618530273,22460
2023-06-02,12.100000381469727,12.800000190734863,11.300000190734863,12.0,12.0,26730
2023-06-05,11.300000190734863,12.0,10.300000190734863,10.699999809265137,10.699999809265137,49520
2023-06-06,10.899999618530273,11.600000381469727,10.800000190734863,11.600000381469727,11.600000381469727,37420
2023-06-07,11.100000381469727,11.699999809265137,10.300000190734863,10.899999618530273,10.899999618530273,33440
2023-06-08,10.5,11.0,10.0,10.399999618530273,10.399999618530273,14360
2023-06-09,10.199999809265137,10.600000381469727,9.100000381469727,9.600000381469727,9.600000381469727,48300
2023-06-12,9.300000190734863,9.899999618530273,8.600000381469727,9.0,9.0,28770
2023-06-13,8.899999618530273,9.5,7.900000095367432,8.0,8.0,28570
2023-06-14,8.0,8.800000190734863,8.0,8.699999809265137,8.699999809265137,19500
2023-06-15,8.600000381469727,8.899999618530273,8.5,8.899999618530273,8.899999618530273,11130
2023-06-16,8.800000190734863,9.0,8.5,8.800000190734863,8.800000190734863,11170
2023-06-20,8.399999618530273,9.0,8.399999618530273,8.800000190734863,8.800000190734863,17640
2023-06-21,8.899999618530273,9.0,8.199999809265137,8.5,8.5,9730
2023-06-22,8.800000190734863,8.800000190734863,8.5,8.699999809265137,8.699999809265137,6660
2023-06-23,8.399999618530273,8.899999618530273,8.399999618530273,8.899999618530273,8.899999618530273,7790
2023-06-26,8.899999618530273,9.300000190734863,8.600000381469727,8.600000381469727,8.600000381469727,6460
2023-06-27,9.399999618530273,9.399999618530273,8.800000190734863,9.0,9.0,4000
2023-06-28,9.199999809265137,9.300000190734863,8.5,9.0,9.0,8530
2023-06-29,9.199999809265137,9.199999809265137,8.300000190734863,8.300000190734863,8.300000190734863,17580
2023-06-30,8.399999618530273,8.800000190734863,8.300000190734863,8.600000381469727,8.600000381469727,5760
2023-07-03,8.600000381469727,8.600000381469727,8.0,8.600000381469727,8.600000381469727,2440
2023-07-05,8.399999618530273,8.800000190734863,7.900000095367432,8.300000190734863,8.300000190734863,8520
2023-07-06,8.300000190734863,8.300000190734863,7.900000095367432,8.199999809265137,8.199999809265137,5200
2023-07-07,8.5,8.699999809265137,7.900000095367432,8.399999618530273,8.399999618530273,6050
2023-07-10,8.699999809265137,8.699999809265137,7.800000190734863,8.0,8.0,8040
2023-07-11,8.0,8.300000190734863,7.800000190734863,8.0,8.0,7990
2023-07-12,8.300000190734863,8.300000190734863,7.699999809265137,7.900000095367432,7.900000095367432,2270
2023-07-13,7.900000095367432,8.5,7.0,7.300000190734863,7.300000190734863,8960
2023-07-14,7.199999809265137,7.199999809265137,6.099999904632568,6.699999809265137,6.699999809265137,12740
2023-07-17,6.699999809265137,7.0,6.699999809265137,6.900000095367432,6.900000095367432,3750
2023-07-18,7.0,7.300000190734863,6.300000190734863,6.699999809265137,6.699999809265137,13610
2023-07-19,7.0,7.400000095367432,6.400000095367432,6.800000190734863,6.800000190734863,31570
2023-07-20,7.300000190734863,7.300000190734863,5.5,5.800000190734863,5.800000190734863,49620
2023-07-21,5.699999809265137,6.199999809265137,5.400000095367432,6.099999904632568,6.099999904632568,17870
2023-07-24,6.099999904632568,6.199999809265137,5.5,6.199999809265137,6.199999809265137,11940
2023-07-25,6.199999809265137,6.199999809265137,5.599999904632568,6.0,6.0,13440
2023-07-26,6.199999809265137,6.199999809265137,5.599999904632568,5.900000095367432,5.900000095367432,9600
2023-07-27,6.099999904632568,6.099999904632568,5.699999809265137,5.900000095367432,5.900000095367432,6660
2023-07-28,6.199999809265137,6.199999809265137,5.599999904632568,5.900000095367432,5.900000095367432,32670
2023-07-31,5.699999809265137,6.199999809265137,5.599999904632568,6.199999809265137,6.199999809265137,43480
2023-08-01,6.199999809265137,7.199999809265137,5.900000095367432,6.800000190734863,6.800000190734863,29100
2023-08-02,6.699999809265137,7.099999904632568,6.5,7.0,7.0,22990
2023-08-03,7.0,7.099999904632568,6.400000095367432,6.599999904632568,6.599999904632568,13220
2023-08-04,7.099999904632568,7.099999904632568,6.5,6.900000095367432,6.900000095367432,19240
2023-08-07,7.0,7.0,6.300000190734863,7.0,7.0,22990
2023-08-08,6.800000190734863,7.0,6.400000095367432,6.800000190734863,6.800000190734863,16450
2023-08-09,6.800000190734863,6.800000190734863,6.199999809265137,6.599999904632568,6.599999904632568,7170
2023-08-10,6.5,7.800000190734863,6.099999904632568,7.800000190734863,7.800000190734863,25630
2023-08-11,7.5,8.699999809265137,7.5,8.300000190734863,8.300000190734863,73050
2023-08-14,8.300000190734863,8.600000381469727,7.800000190734863,8.0,8.0,36320
2023-08-15,8.399999618530273,8.399999618530273,7.800000190734863,8.100000381469727,8.100000381469727,6990
2023-08-16,8.199999809265137,8.399999618530273,7.699999809265137,8.100000381469727,8.100000381469727,14820
2023-08-17,8.100000381469727,8.5,6.5,6.699999809265137,6.699999809265137,20000
2023-08-18,6.800000190734863,7.300000190734863,6.5,7.199999809265137,7.199999809265137,16080
2023-08-21,7.099999904632568,7.199999809265137,6.400000095367432,6.900000095367432,6.900000095367432,4940
2023-08-22,6.5,6.699999809265137,6.0,6.5,6.5,34020
2023-08-23,6.5,6.5,5.699999809265137,6.199999809265137,6.199999809265137,9150
2023-08-24,5.599999904632568,6.199999809265137,5.199999809265137,5.5,5.5,9180
2023-08-25,5.5,7.099999904632568,4.699999809265137,5.0,5.0,169370
2023-08-28,4.800000190734863,4.800000190734863,4.199999809265137,4.5,4.5,60600
2023-08-29,4.599999904632568,4.699999809265137,3.4000000953674316,4.099999904632568,4.099999904632568,99710
2023-08-30,4.0,4.099999904632568,3.5,3.700000047683716,3.700000047683716,58770
2023-08-31,3.5999999046325684,3.9000000953674316,3.5999999046325684,3.799999952316284,3.799999952316284,13650
2023-09-01,3.799999952316284,4.199999809265137,3.799999952316284,4.199999809265137,4.199999809265137,11070
2023-09-05,4.099999904632568,4.099999904632568,3.700000047683716,3.799999952316284,3.799999952316284,3780
2023-09-06,3.799999952316284,3.9000000953674316,3.5,3.700000047683716,3.700000047683716,7840
2023-09-07,3.700000047683716,3.9000000953674316,3.5,3.700000047683716,3.700000047683716,5760
2023-09-08,3.700000047683716,3.799999952316284,3.5999999046325684,3.700000047683716,3.700000047683716,4360
2023-09-11,3.700000047683716,3.700000047683716,3.5,3.5999999046325684,3.5999999046325684,23760
2023-09-12,3.700000047683716,3.799999952316284,3.0999999046325684,3.299999952316284,3.299999952316284,183890
2023-09-13,3.4000000953674316,3.5,3.200000047683716,3.299999952316284,3.299999952316284,24140
2023-09-14,3.4000000953674316,3.5999999046325684,3.299999952316284,3.5,3.5,16550
2023-09-15,3.4000000953674316,3.5999999046325684,3.0,3.299999952316284,3.299999952316284,51520
2023-09-18,3.009999990463257,3.2899999618530273,2.819999933242798,2.930000066757202,2.930000066757202,109900
2023-09-19,2.940000057220459,3.190000057220459,2.859999895095825,3.0999999046325684,3.0999999046325684,62700
2023-09-20,3.049999952316284,3.0999999046325684,2.890000104904175,2.930000066757202,2.930000066757202,28900
2023-09-21,2.8499999046325684,3.059999942779541,2.680000066757202,2.950000047683716,2.950000047683716,58000
2023-09-22,2.9000000953674316,3.2200000286102295,2.859999895095825,3.1700000762939453,3.1700000762939453,26800
2023-09-25,3.200000047683716,3.440000057220459,3.009999990463257,3.25,3.25,8000
2023-09-26,3.3499999046325684,3.3499999046325684,3.049999952316284,3.259999990463257,3.259999990463257,16200
2023-09-27,3.309999942779541,3.359999895095825,3.140000104904175,3.2799999713897705,3.2799999713897705,12400
2023-09-28,3.2899999618530273,3.5399999618530273,3.2200000286102295,3.299999952316284,3.299999952316284,13700
2023-09-29,3.5,3.5,3.0999999046325684,3.0999999046325684,3.0999999046325684,7000
2023-10-02,2.859999895095825,3.0999999046325684,2.509999990463257,2.6600000858306885,2.6600000858306885,58700
2023-10-03,2.549999952316284,2.680000066757202,2.4200000762939453,2.549999952316284,2.549999952316284,26500
2023-10-04,2.5,2.5299999713897705,2.3499999046325684,2.440000057220459,2.440000057220459,21500
2023-10-05,2.440000057220459,2.490000009536743,2.430000066757202,2.4800000190734863,2.4800000190734863,19400
2023-10-06,2.430000066757202,2.569999933242798,2.369999885559082,2.4600000381469727,2.4600000381469727,6800
2023-10-09,2.4100000858306885,2.490000009536743,2.380000114440918,2.390000104904175,2.390000104904175,7500
2023-10-10,2.450000047683716,2.4700000286102295,2.390000104904175,2.450000047683716,2.450000047683716,3600
2023-10-11,2.4800000190734863,2.5999999046325684,2.4100000858306885,2.5199999809265137,2.5199999809265137,10400
2023-10-12,2.5999999046325684,2.6600000858306885,2.490000009536743,2.619999885559082,2.619999885559082,7500
2023-10-13,2.5399999618530273,2.6600000858306885,2.5,2.6500000953674316,2.6500000953674316,12000
2023-10-16,2.6700000762939453,2.6700000762939453,2.5999999046325684,2.640000104904175,2.640000104904175,4400
2023-10-17,2.6500000953674316,2.799999952316284,2.609999895095825,2.700000047683716,2.700000047683716,7300
2023-10-18,2.7300000190734863,2.890000104904175,2.7300000190734863,2.8399999141693115,2.8399999141693115,9600
2023-10-19,2.859999895095825,2.859999895095825,2.759999990463257,2.8499999046325684,2.8499999046325684,2800
2023-10-20,2.809999942779541,2.8399999141693115,2.700000047683716,2.799999952316284,2.799999952316284,2400
2023-10-23,2.7300000190734863,2.75,2.609999895095825,2.75,2.75,14800
2023-10-24,2.75,3.2799999713897705,2.75,2.799999952316284,2.799999952316284,12100
2023-10-25,2.8299999237060547,2.869999885559082,2.8299999237060547,2.869999885559082,2.869999885559082,800
2023-10-26,2.9100000858306885,2.9700000286102295,2.9000000953674316,2.940000057220459,2.940000057220459,1600
2023-10-27,2.799999952316284,2.940000057220459,2.490000009536743,2.5799999237060547,2.5799999237060547,20000
2023-10-30,2.5299999713897705,2.5299999713897705,2.1500000953674316,2.319999933242798,2.319999933242798,10200
2023-10-31,2.5,2.5,2.1500000953674316,2.359999895095825,2.359999895095825,6900
2023-11-01,2.109999895095825,2.2200000286102295,2.109999895095825,2.2200000286102295,2.2200000286102295,2800
2023-11-02,2.0299999713897705,2.2100000381469727,2.0299999713897705,2.109999895095825,2.109999895095825,4100
2023-11-03,2.4000000953674316,2.4000000953674316,2.059999942779541,2.130000114440918,2.130000114440918,3800
2023-11-06,2.059999942779541,2.140000104904175,1.850000023841858,1.909999966621399,1.909999966621399,11500
2023-11-07,1.9199999570846558,1.9199999570846558,1.8300000429153442,1.8300000429153442,1.8300000429153442,1700
2023-11-08,1.8899999856948853,1.8899999856948853,1.7200000286102295,1.7599999904632568,1.7599999904632568,8800
2023-11-09,1.75,1.7599999904632568,1.600000023841858,1.600000023841858,1.600000023841858,15100
2023-11-10,1.690000057220459,1.7000000476837158,1.559999942779541,1.6100000143051147,1.6100000143051147,12500
2023-11-13,1.6100000143051147,1.690000057220459,1.6100000143051147,1.6799999475479126,1.6799999475479126,3600
