Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,1.7899999618530273,1.8300000429153442,1.7100000381469727,1.7899999618530273,1.7899999618530273,16600
2023-11-15,1.6200000047683716,2.0399999618530273,1.6200000047683716,2.0399999618530273,2.0399999618530273,14600
2023-11-16,1.9900000095367432,2.0,1.8799999952316284,1.9199999570846558,1.9199999570846558,4000
2023-11-17,1.899999976158142,1.909999966621399,1.7899999618530273,1.909999966621399,1.909999966621399,2800
2023-11-20,1.8600000143051147,2.119999885559082,1.7200000286102295,1.9199999570846558,1.9199999570846558,5200
2023-11-21,1.8899999856948853,2.0,1.840000033378601,1.9800000190734863,1.9800000190734863,7000
2023-11-22,1.8300000429153442,2.3399999141693115,1.8200000524520874,2.3399999141693115,2.3399999141693115,18700
2023-11-24,2.3499999046325684,2.3499999046325684,2.059999942779541,2.299999952316284,2.299999952316284,2400
2023-11-27,2.140000104904175,2.3299999237060547,2.140000104904175,2.309999942779541,2.309999942779541,4500
2023-11-28,2.25,2.569999933242798,2.25,2.5199999809265137,2.5199999809265137,27100
2023-11-29,2.4800000190734863,3.0,2.4800000190734863,2.630000114440918,2.630000114440918,45200
2023-11-30,2.4600000381469727,2.890000104904175,2.440000057220459,2.7200000286102295,2.7200000286102295,13000
2023-12-01,2.819999933242798,3.0199999809265137,2.75,2.869999885559082,2.869999885559082,28900
2023-12-04,2.7100000381469727,2.9200000762939453,2.7100000381469727,2.740000009536743,2.740000009536743,18300
2023-12-05,2.690000057220459,2.75,2.619999885559082,2.7200000286102295,2.7200000286102295,12300
2023-12-06,2.630000114440918,2.690000057220459,2.509999990463257,2.6500000953674316,2.6500000953674316,3000
2023-12-07,2.549999952316284,2.569999933242798,2.5,2.569999933242798,2.569999933242798,2900
2023-12-08,2.5,2.5,2.5,2.5,2.5,1600
2023-12-11,2.490000009536743,2.490000009536743,2.299999952316284,2.3499999046325684,2.3499999046325684,3500
2023-12-12,2.309999942779541,2.309999942779541,2.069999933242798,2.240000009536743,2.240000009536743,6800
2023-12-13,2.180000066757202,2.259999990463257,2.0299999713897705,2.240000009536743,2.240000009536743,9300
2023-12-14,2.140000104904175,2.140000104904175,1.9900000095367432,2.140000104904175,2.140000104904175,7600
2023-12-15,2.0999999046325684,2.3499999046325684,2.0899999141693115,2.1600000858306885,2.1600000858306885,6000
2023-12-18,2.240000009536743,2.240000009536743,2.069999933242798,2.140000104904175,2.140000104904175,9000
2023-12-19,2.240000009536743,2.3499999046325684,2.180000066757202,2.2200000286102295,2.2200000286102295,3400
2023-12-20,2.319999933242798,2.619999885559082,2.259999990463257,2.4200000762939453,2.4200000762939453,19400
2023-12-21,2.5399999618530273,2.559999942779541,2.180000066757202,2.4000000953674316,2.4000000953674316,18700
2023-12-22,2.509999990463257,2.509999990463257,2.4200000762939453,2.4200000762939453,2.4200000762939453,1700
2023-12-26,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,600
2023-12-27,2.2799999713897705,2.4200000762939453,2.2799999713897705,2.3499999046325684,2.3499999046325684,5000
2023-12-28,2.4200000762939453,2.450000047683716,2.319999933242798,2.4000000953674316,2.4000000953674316,10200
2023-12-29,2.380000114440918,2.9700000286102295,2.380000114440918,2.5899999141693115,2.5899999141693115,43200
2024-01-02,2.5999999046325684,2.5999999046325684,2.119999885559082,2.200000047683716,2.200000047683716,22100
2024-01-03,2.559999942779541,2.559999942779541,2.0,2.069999933242798,2.069999933242798,38700
2024-01-04,2.200000047683716,2.200000047683716,2.0299999713897705,2.0899999141693115,2.0899999141693115,26200
2024-01-05,2.140000104904175,2.200000047683716,1.840000033378601,1.909999966621399,1.909999966621399,31400
2024-01-08,1.8600000143051147,1.940000057220459,1.6699999570846558,1.940000057220459,1.940000057220459,11500
2024-01-09,1.899999976158142,1.940000057220459,1.850000023841858,1.899999976158142,1.899999976158142,3900
2024-01-10,1.7999999523162842,1.8899999856948853,1.7999999523162842,1.8899999856948853,1.8899999856948853,2900
2024-01-11,1.940000057220459,2.0,1.850000023841858,1.850000023841858,1.850000023841858,7400
2024-01-12,1.8700000047683716,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,4300
2024-01-16,1.8799999952316284,2.109999895095825,1.8799999952316284,2.109999895095825,2.109999895095825,25700
2024-01-17,2.1500000953674316,2.3299999237060547,1.9900000095367432,2.069999933242798,2.069999933242798,54700
2024-01-18,2.0999999046325684,2.180000066757202,1.8700000047683716,1.8899999856948853,1.8899999856948853,210300
2024-01-19,1.7000000476837158,1.8200000524520874,1.6100000143051147,1.7000000476837158,1.7000000476837158,195300
2024-01-22,1.7400000095367432,2.0199999809265137,1.6699999570846558,1.940000057220459,1.940000057220459,84400
2024-01-23,1.909999966621399,1.9700000286102295,1.7999999523162842,1.9299999475479126,1.9299999475479126,17200
2024-01-24,1.8799999952316284,2.0899999141693115,1.7100000381469727,1.850000023841858,1.850000023841858,15800
2024-01-25,1.8600000143051147,1.8600000143051147,1.809999942779541,1.809999942779541,1.809999942779541,4900
2024-01-26,1.8600000143051147,1.9500000476837158,1.7699999809265137,1.7799999713897705,1.7799999713897705,16500
2024-01-29,1.7599999904632568,2.0,1.600000023841858,1.600000023841858,1.600000023841858,35200
2024-01-30,1.6299999952316284,1.7699999809265137,1.590000033378601,1.7599999904632568,1.7599999904632568,8800
2024-01-31,1.7699999809265137,1.8300000429153442,1.600000023841858,1.6100000143051147,1.6100000143051147,17900
2024-02-01,1.6100000143051147,1.7200000286102295,1.5499999523162842,1.5499999523162842,1.5499999523162842,10600
2024-02-02,1.5700000524520874,1.75,1.5700000524520874,1.5700000524520874,1.5700000524520874,11300
2024-02-05,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5299999713897705,1.5299999713897705,6100
2024-02-06,1.590000033378601,1.6799999475479126,1.4500000476837158,1.4500000476837158,1.4500000476837158,21900
2024-02-07,1.4500000476837158,1.5099999904632568,1.399999976158142,1.4600000381469727,1.4600000381469727,27200
2024-02-08,1.5199999809265137,1.7999999523162842,1.440000057220459,1.440000057220459,1.440000057220459,91800
2024-02-09,1.4700000286102295,1.6100000143051147,1.440000057220459,1.5800000429153442,1.5800000429153442,20000
2024-02-12,1.590000033378601,1.600000023841858,1.440000057220459,1.5800000429153442,1.5800000429153442,33100
2024-02-13,1.559999942779541,2.4000000953674316,1.5399999618530273,2.299999952316284,2.299999952316284,739000
2024-02-14,1.7100000381469727,2.640000104904175,1.6399999856948853,1.9900000095367432,1.9900000095367432,346600
2024-02-15,1.9500000476837158,1.9600000381469727,1.6799999475479126,1.690000057220459,1.690000057220459,84600
2024-02-16,1.7000000476837158,2.180000066757202,1.7000000476837158,1.9299999475479126,1.9299999475479126,135200
2024-02-20,1.909999966621399,2.0999999046325684,1.8600000143051147,2.0999999046325684,2.0999999046325684,46100
2024-02-21,2.049999952316284,2.240000009536743,1.9199999570846558,2.049999952316284,2.049999952316284,97000
2024-02-22,2.0,2.180000066757202,1.9800000190734863,1.9800000190734863,1.9800000190734863,25700
2024-02-23,2.059999942779541,2.0999999046325684,1.909999966621399,1.9500000476837158,1.9500000476837158,31700
2024-02-26,1.7000000476837158,1.7000000476837158,1.409999966621399,1.559999942779541,1.559999942779541,150100
2024-02-27,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5199999809265137,1.5199999809265137,19800
2024-02-28,1.5199999809265137,1.5399999618530273,1.4199999570846558,1.4800000190734863,1.4800000190734863,16700
2024-02-29,1.5700000524520874,1.5800000429153442,1.4800000190734863,1.5399999618530273,1.5399999618530273,16100
2024-03-01,1.5299999713897705,1.5700000524520874,1.4700000286102295,1.5299999713897705,1.5299999713897705,23000
2024-03-04,1.5399999618530273,1.5700000524520874,1.5099999904632568,1.5299999713897705,1.5299999713897705,28400
2024-03-05,1.5,1.600000023841858,1.409999966621399,1.5199999809265137,1.5199999809265137,10000
2024-03-06,1.5499999523162842,1.5499999523162842,1.4199999570846558,1.4900000095367432,1.4900000095367432,9500
2024-03-07,1.5800000429153442,1.6399999856948853,1.4800000190734863,1.5499999523162842,1.5499999523162842,29100
2024-03-08,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.5700000524520874,1.5700000524520874,28600
2024-03-11,1.600000023841858,1.7100000381469727,1.5,1.5,1.5,95700
2024-03-12,1.559999942779541,1.559999942779541,1.4199999570846558,1.4700000286102295,1.4700000286102295,21500
2024-03-13,1.4900000095367432,1.5499999523162842,1.440000057220459,1.5099999904632568,1.5099999904632568,20400
2024-03-14,1.4900000095367432,1.5099999904632568,1.4199999570846558,1.4700000286102295,1.4700000286102295,26300
2024-03-15,1.4900000095367432,1.5,1.4600000381469727,1.4600000381469727,1.4600000381469727,4400
2024-03-18,1.559999942779541,1.559999942779541,1.4500000476837158,1.5099999904632568,1.5099999904632568,24900
2024-03-19,1.5299999713897705,1.5800000429153442,1.5,1.5700000524520874,1.5700000524520874,14400
2024-03-20,1.590000033378601,1.7100000381469727,1.5299999713897705,1.6200000047683716,1.6200000047683716,33800
2024-03-21,1.590000033378601,1.6699999570846558,1.559999942779541,1.6299999952316284,1.6299999952316284,13800
2024-03-22,1.649999976158142,1.75,1.600000023841858,1.6799999475479126,1.6799999475479126,55700
2024-03-25,1.7100000381469727,1.8899999856948853,1.7000000476837158,1.850000023841858,1.850000023841858,64300
2024-03-26,1.9299999475479126,1.9299999475479126,1.75,1.8300000429153442,1.8300000429153442,20100
2024-03-27,1.7699999809265137,1.8700000047683716,1.649999976158142,1.7000000476837158,1.7000000476837158,96100
2024-03-28,1.6100000143051147,1.7000000476837158,1.4700000286102295,1.5499999523162842,1.5499999523162842,71600
2024-04-01,1.6399999856948853,1.649999976158142,1.5299999713897705,1.6399999856948853,1.6399999856948853,12600
2024-04-02,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.600000023841858,1.600000023841858,2600
2024-04-03,1.5299999713897705,1.6100000143051147,1.5299999713897705,1.6100000143051147,1.6100000143051147,5800
2024-04-04,1.649999976158142,1.649999976158142,1.5399999618530273,1.5399999618530273,1.5399999618530273,7200
2024-04-05,1.6299999952316284,1.6299999952316284,1.4600000381469727,1.4700000286102295,1.4700000286102295,19200
2024-04-08,1.8799999952316284,1.8899999856948853,1.2200000286102295,1.5199999809265137,1.5199999809265137,7956800
2024-04-09,1.5,1.600000023841858,1.3899999856948853,1.5399999618530273,1.5399999618530273,836500
2024-04-10,1.3700000047683716,1.7200000286102295,1.3200000524520874,1.600000023841858,1.600000023841858,526500
2024-04-11,1.600000023841858,1.7999999523162842,1.4700000286102295,1.649999976158142,1.649999976158142,291400
2024-04-12,1.6200000047683716,1.7300000190734863,1.590000033378601,1.6200000047683716,1.6200000047683716,63100
2024-04-15,1.6299999952316284,1.6299999952316284,1.4700000286102295,1.590000033378601,1.590000033378601,100000
2024-04-16,1.5099999904632568,1.840000033378601,1.4800000190734863,1.7400000095367432,1.7400000095367432,420500
2024-04-17,1.6699999570846558,1.840000033378601,1.6399999856948853,1.8300000429153442,1.8300000429153442,89000
2024-04-18,1.809999942779541,1.9500000476837158,1.7699999809265137,1.8300000429153442,1.8300000429153442,155800
2024-04-19,1.7799999713897705,2.0799999237060547,1.659999966621399,2.069999933242798,2.069999933242798,147200
2024-04-22,1.9700000286102295,2.200000047683716,1.899999976158142,1.909999966621399,1.909999966621399,173900
2024-04-23,1.899999976158142,2.0,1.850000023841858,1.9500000476837158,1.9500000476837158,26200
2024-04-24,1.909999966621399,2.0,1.8600000143051147,1.8700000047683716,1.8700000047683716,26600
2024-04-25,1.899999976158142,2.0299999713897705,1.8799999952316284,1.9800000190734863,1.9800000190734863,33500
2024-04-26,2.0899999141693115,2.0899999141693115,1.899999976158142,2.069999933242798,2.069999933242798,36900
2024-04-29,1.8600000143051147,2.0399999618530273,1.8600000143051147,2.0299999713897705,2.0299999713897705,47400
2024-04-30,2.009999990463257,2.0299999713897705,1.7999999523162842,1.899999976158142,1.899999976158142,42000
2024-05-01,1.9299999475479126,1.9600000381469727,1.7999999523162842,1.8899999856948853,1.8899999856948853,43400
2024-05-02,1.9700000286102295,1.9700000286102295,1.75,1.8200000524520874,1.8200000524520874,30400
2024-05-03,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.8700000047683716,1.8700000047683716,12200
2024-05-06,1.9199999570846558,1.9199999570846558,1.7799999713897705,1.899999976158142,1.899999976158142,16500
2024-05-07,1.7999999523162842,1.9800000190734863,1.7999999523162842,1.9600000381469727,1.9600000381469727,35500
2024-05-08,1.9500000476837158,1.9800000190734863,1.7899999618530273,1.8600000143051147,1.8600000143051147,47700
2024-05-09,1.909999966621399,1.909999966621399,1.7799999713897705,1.840000033378601,1.840000033378601,33200
2024-05-10,1.399999976158142,1.909999966621399,1.25,1.909999966621399,1.909999966621399,2266500
2024-05-13,1.6299999952316284,1.7599999904632568,1.3799999952316284,1.5399999618530273,1.5399999618530273,248100
2024-05-14,1.5099999904632568,1.6699999570846558,1.3899999856948853,1.5,1.5,236200
2024-05-15,1.4500000476837158,1.4800000190734863,1.3700000047683716,1.399999976158142,1.399999976158142,101800
2024-05-16,1.3600000143051147,1.440000057220459,1.3200000524520874,1.399999976158142,1.399999976158142,59400
2024-05-17,1.3700000047683716,1.5,1.350000023841858,1.399999976158142,1.399999976158142,114600
2024-05-20,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.409999966621399,1.409999966621399,71100
2024-05-21,1.399999976158142,1.5,1.3799999952316284,1.4199999570846558,1.4199999570846558,290500
2024-05-22,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.4199999570846558,1.4199999570846558,69200
2024-05-23,1.399999976158142,1.4500000476837158,1.3899999856948853,1.409999966621399,1.409999966621399,22000
2024-05-24,1.3799999952316284,1.4500000476837158,1.3799999952316284,1.440000057220459,1.440000057220459,8600
2024-05-28,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4500000476837158,1.4500000476837158,13000
2024-05-29,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.4600000381469727,1.4600000381469727,10300
2024-05-30,1.4800000190734863,1.4900000095367432,1.4199999570846558,1.4600000381469727,1.4600000381469727,30100
2024-05-31,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4800000190734863,1.4800000190734863,8400
2024-06-03,1.4800000190734863,1.5,1.399999976158142,1.4800000190734863,1.4800000190734863,16700
2024-06-04,1.4299999475479126,1.649999976158142,1.409999966621399,1.649999976158142,1.649999976158142,159400
2024-06-05,1.600000023841858,1.7999999523162842,1.5499999523162842,1.7200000286102295,1.7200000286102295,190600
2024-06-06,1.7200000286102295,1.7899999618530273,1.7000000476837158,1.7799999713897705,1.7799999713897705,30200
2024-06-07,1.7100000381469727,1.850000023841858,1.6399999856948853,1.7799999713897705,1.7799999713897705,143500
2024-06-10,1.7699999809265137,1.7999999523162842,1.6799999475479126,1.7899999618530273,1.7899999618530273,20300
2024-06-11,1.7400000095367432,1.7799999713897705,1.649999976158142,1.7200000286102295,1.7200000286102295,142800
2024-06-12,1.6699999570846558,1.899999976158142,1.6699999570846558,1.8300000429153442,1.8300000429153442,172300
2024-06-13,1.7999999523162842,2.009999990463257,1.7699999809265137,1.9900000095367432,1.9900000095367432,134200
2024-06-14,1.9299999475479126,1.9900000095367432,1.8600000143051147,1.9700000286102295,1.9700000286102295,95200
2024-06-17,1.9299999475479126,2.0999999046325684,1.8700000047683716,2.0399999618530273,2.0399999618530273,45100
2024-06-18,2.0,2.0399999618530273,1.9500000476837158,2.009999990463257,2.009999990463257,11600
2024-06-20,2.0399999618530273,2.059999942779541,1.899999976158142,1.9800000190734863,1.9800000190734863,173800
2024-06-21,1.9900000095367432,2.440000057220459,1.909999966621399,2.2799999713897705,2.2799999713897705,454400
2024-06-24,2.200000047683716,2.5999999046325684,2.200000047683716,2.559999942779541,2.559999942779541,194900
2024-06-25,2.640000104904175,2.6600000858306885,2.049999952316284,2.2200000286102295,2.2200000286102295,180200
2024-06-26,2.2200000286102295,2.440000057220459,2.0399999618530273,2.319999933242798,2.319999933242798,344800
2024-06-27,2.359999895095825,2.609999895095825,2.2899999618530273,2.569999933242798,2.569999933242798,136300
2024-06-28,2.549999952316284,2.7899999618530273,2.4000000953674316,2.7899999618530273,2.7899999618530273,121200
2024-07-01,2.619999885559082,2.740000009536743,2.4000000953674316,2.430000066757202,2.430000066757202,29200
2024-07-02,2.4100000858306885,2.7899999618530273,2.369999885559082,2.6500000953674316,2.6500000953674316,268400
2024-07-03,2.5999999046325684,3.200000047683716,2.440000057220459,2.880000114440918,2.880000114440918,582200
2024-07-05,2.880000114440918,3.299999952316284,2.700000047683716,3.119999885559082,3.119999885559082,418800
2024-07-08,3.1500000953674316,4.0,3.119999885559082,3.759999990463257,3.759999990463257,1067800
2024-07-09,3.950000047683716,4.75,2.4100000858306885,3.619999885559082,3.619999885559082,2597300
2024-07-10,3.549999952316284,5.739999771118164,3.549999952316284,5.460000038146973,5.460000038146973,1893100
2024-07-11,5.690000057220459,6.409999847412109,5.309999942779541,5.960000038146973,5.960000038146973,1815500
2024-07-12,5.559999942779541,6.389999866485596,4.5,5.050000190734863,5.050000190734863,977100
2024-07-15,5.110000133514404,5.590000152587891,4.900000095367432,5.170000076293945,5.170000076293945,160000
2024-07-16,5.150000095367432,5.78000020980835,4.039999961853027,4.059999942779541,4.059999942779541,488900
2024-07-17,4.090000152587891,4.300000190734863,3.359999895095825,3.640000104904175,3.640000104904175,560100
2024-07-18,3.6600000858306885,3.8399999141693115,3.3299999237060547,3.609999895095825,3.609999895095825,133600
2024-07-19,3.6500000953674316,4.199999809265137,3.4700000286102295,3.7300000190734863,3.7300000190734863,582400
2024-07-22,4.179999828338623,4.460000038146973,3.5,3.8299999237060547,3.8299999237060547,611500
2024-07-23,3.7100000381469727,3.890000104904175,3.5199999809265137,3.7200000286102295,3.7200000286102295,553700
2024-07-24,3.869999885559082,4.380000114440918,3.6500000953674316,3.990000009536743,3.990000009536743,641800
2024-07-25,4.0,4.46999979019165,3.740000009536743,4.150000095367432,4.150000095367432,937000
2024-07-26,4.070000171661377,4.400000095367432,3.5299999713897705,4.159999847412109,4.159999847412109,843500
2024-07-29,4.079999923706055,4.829999923706055,3.799999952316284,3.930000066757202,3.930000066757202,1184300
2024-07-30,3.940000057220459,4.099999904632568,3.25,3.930000066757202,3.930000066757202,689100
2024-07-31,3.9000000953674316,4.480000019073486,2.890000104904175,4.139999866485596,4.139999866485596,1548800
2024-08-01,4.090000152587891,4.349999904632568,3.809999942779541,4.159999847412109,4.159999847412109,532300
2024-08-02,4.139999866485596,4.320000171661377,4.010000228881836,4.25,4.25,268700
2024-08-05,4.099999904632568,4.190000057220459,3.7799999713897705,3.809999942779541,3.809999942779541,560900
2024-08-06,3.799999952316284,3.880000114440918,3.5,3.5199999809265137,3.5199999809265137,500000
2024-08-07,3.549999952316284,3.7100000381469727,2.450000047683716,2.559999942779541,2.559999942779541,362000
2024-08-08,2.5399999618530273,3.1500000953674316,2.4800000190734863,3.0,3.0,77800
2024-08-09,2.740000009536743,3.009999990463257,2.700000047683716,2.9600000381469727,2.9600000381469727,56500
2024-08-12,2.990000009536743,2.990000009536743,2.7200000286102295,2.8299999237060547,2.8299999237060547,31800
2024-08-13,2.819999933242798,2.990000009536743,2.7200000286102295,2.759999990463257,2.759999990463257,15600
2024-08-14,2.759999990463257,2.8299999237060547,2.630000114440918,2.6600000858306885,2.6600000858306885,27300
2024-08-15,2.7300000190734863,2.7799999713897705,2.549999952316284,2.6700000762939453,2.6700000762939453,42400
2024-08-16,2.7699999809265137,2.890000104904175,2.5899999141693115,2.6600000858306885,2.6600000858306885,31500
2024-08-19,2.7200000286102295,2.819999933242798,2.630000114440918,2.7699999809265137,2.7699999809265137,55400
2024-08-20,2.819999933242798,4.190000057220459,2.680000066757202,3.180000066757202,3.180000066757202,4345000
2024-08-21,3.180000066757202,3.640000104904175,3.130000114440918,3.190000057220459,3.190000057220459,2142500
2024-08-22,3.450000047683716,3.5799999237060547,1.9500000476837158,2.380000114440918,2.380000114440918,4248100
2024-08-23,2.380000114440918,2.9800000190734863,2.0999999046325684,2.180000066757202,2.180000066757202,3945200
2024-08-26,2.2100000381469727,2.440000057220459,1.909999966621399,2.190000057220459,2.190000057220459,317200
2024-08-27,2.180000066757202,2.4200000762939453,2.1600000858306885,2.2899999618530273,2.2899999618530273,221100
2024-08-28,2.319999933242798,2.319999933242798,1.9199999570846558,1.9700000286102295,1.9700000286102295,213100
2024-08-29,2.059999942779541,2.1700000762939453,1.9199999570846558,2.069999933242798,2.069999933242798,142300
2024-08-30,2.0899999141693115,2.3399999141693115,1.9600000381469727,2.3399999141693115,2.3399999141693115,159000
2024-09-03,2.240000009536743,2.240000009536743,1.9500000476837158,1.9700000286102295,1.9700000286102295,199400
2024-09-04,1.9700000286102295,2.0999999046325684,1.8700000047683716,1.9500000476837158,1.9500000476837158,50800
2024-09-05,1.9199999570846558,2.049999952316284,1.6699999570846558,1.850000023841858,1.850000023841858,131200
2024-09-06,1.8700000047683716,1.940000057220459,1.7699999809265137,1.850000023841858,1.850000023841858,68000
2024-09-09,1.850000023841858,1.9199999570846558,1.7100000381469727,1.809999942779541,1.809999942779541,142600
2024-09-10,1.7999999523162842,1.8799999952316284,1.6200000047683716,1.649999976158142,1.649999976158142,139700
2024-09-11,1.649999976158142,1.7300000190734863,1.5,1.5099999904632568,1.5099999904632568,148300
2024-09-12,1.4900000095367432,1.5099999904632568,0.6600000262260437,0.7900000214576721,0.7900000214576721,1265900
2024-09-13,0.800000011920929,1.1799999475479126,0.800000011920929,1.0700000524520874,1.0700000524520874,1182400
2024-09-16,1.0,1.1100000143051147,0.9800000190734863,1.0199999809265137,1.0199999809265137,117300
2024-09-17,1.0399999618530273,1.0800000429153442,0.9900000095367432,1.059999942779541,1.059999942779541,52600
2024-09-18,1.0499999523162842,1.1200000047683716,1.0099999904632568,1.100000023841858,1.100000023841858,95700
2024-09-19,1.1100000143051147,1.1200000047683716,0.949999988079071,1.0199999809265137,1.0199999809265137,195300
2024-09-20,1.0199999809265137,1.0399999618530273,0.9300000071525574,0.9800000190734863,0.9800000190734863,135400
2024-09-23,0.949999988079071,1.0299999713897705,0.7200000286102295,0.7900000214576721,0.7900000214576721,395400
2024-09-24,0.8199999928474426,0.8500000238418579,0.6899999976158142,0.75,0.75,238600
2024-09-25,0.75,0.800000011920929,0.7200000286102295,0.7799999713897705,0.7799999713897705,50600
2024-09-26,0.800000011920929,0.8399999737739563,0.75,0.8299999833106995,0.8299999833106995,64700
2024-09-27,0.8700000047683716,0.8799999952316284,0.8100000023841858,0.8100000023841858,0.8100000023841858,140300
2024-09-30,0.8500000238418579,0.8600000143051147,0.7300000190734863,0.7599999904632568,0.7599999904632568,171900
2024-10-01,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.75,0.75,27900
2024-10-02,0.7599999904632568,0.7599999904632568,0.699999988079071,0.7300000190734863,0.7300000190734863,171100
2024-10-03,0.7900000214576721,0.7900000214576721,0.7099999785423279,0.7200000286102295,0.7200000286102295,129400
2024-10-04,0.7200000286102295,0.7699999809265137,0.6700000166893005,0.699999988079071,0.699999988079071,84400
2024-10-07,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,77900
2024-10-08,0.7099999785423279,0.8199999928474426,0.6600000262260437,0.699999988079071,0.699999988079071,462600
2024-10-09,0.699999988079071,0.7099999785423279,0.6499999761581421,0.6499999761581421,0.6499999761581421,100600
2024-10-10,0.6800000071525574,0.7300000190734863,0.6399999856948853,0.7099999785423279,0.7099999785423279,339300
2024-10-11,0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,0.699999988079071,279700
2024-10-14,0.7099999785423279,0.75,0.6700000166893005,0.6800000071525574,0.6800000071525574,178400
2024-10-15,0.699999988079071,0.699999988079071,0.6499999761581421,0.6899999976158142,0.6899999976158142,191400
2024-10-16,0.6800000071525574,0.7200000286102295,0.6399999856948853,0.6499999761581421,0.6499999761581421,258600
2024-10-17,0.75,0.7699999809265137,0.550000011920929,0.5799999833106995,0.5799999833106995,7098000
2024-10-18,0.6499999761581421,0.6600000262260437,0.46000000834465027,0.5400000214576721,0.5400000214576721,3585800
2024-10-21,0.49000000953674316,0.5600000023841858,0.49000000953674316,0.5299999713897705,0.5299999713897705,1027700
2024-10-22,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,0.5,680000
2024-10-23,0.5,0.5099999904632568,0.4399999976158142,0.4699999988079071,0.4699999988079071,794200
